kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
50518805,54,32,22,51,30,21,3,2,1,4,2,2,1,0,1,3,2,1,50,22,28,20,9,11,1,1,0,2,0,2,10,3,7,17,9,8,0,0,0
50518806,496,268,228,487,262,225,22,13,9,59,31,28,4,0,4,9,6,3,479,183,296,236,78,158,2,2,0,23,0,23,71,36,35,147,67,80,3,1,2
50518807,640,351,289,614,335,279,25,15,10,75,34,41,6,0,6,26,16,10,660,252,408,402,136,266,0,0,0,28,2,26,84,37,47,146,77,69,5,3,2
50518808,705,360,345,674,343,331,24,8,16,78,32,46,7,0,7,31,17,14,730,274,456,464,154,310,0,0,0,29,0,29,89,48,41,148,72,76,13,6,7
50518809,603,346,257,536,303,233,15,4,11,46,27,19,3,0,3,67,43,24,437,174,263,162,65,97,1,1,0,20,0,20,119,42,77,135,66,69,54,42,12
50518810,74,38,36,71,38,33,1,0,1,7,4,3,0,0,0,3,0,3,65,28,37,33,14,19,0,0,0,3,0,3,6,1,5,23,13,10,0,0,0
50518811,22,13,9,22,13,9,2,2,0,1,1,0,0,0,0,0,0,0,25,13,12,12,6,6,0,0,0,1,0,1,5,3,2,7,4,3,0,0,0
50518812,45,20,25,41,17,24,2,1,1,7,3,4,0,0,0,4,3,1,63,29,34,49,22,27,0,0,0,2,1,1,8,4,4,4,2,2,0,0,0
50518813,954,509,445,885,477,408,28,12,16,101,50,51,3,0,3,69,32,37,770,336,434,325,136,189,2,1,1,42,0,42,149,69,80,252,130,122,22,11,11
50518815,450,238,212,435,226,209,20,9,11,64,30,34,3,0,3,15,12,3,405,171,234,229,97,132,0,0,0,12,1,11,56,28,28,108,45,63,2,0,2
50518816,425,215,210,409,208,201,24,13,11,37,20,17,2,0,2,16,7,9,328,137,191,135,53,82,2,1,1,19,0,19,58,29,29,114,54,60,4,1,3
50518817,153,86,67,151,85,66,9,5,4,13,9,4,1,0,1,2,1,1,145,62,83,58,22,36,1,1,0,9,0,9,29,16,13,48,23,25,1,0,1
50518818,338,176,162,320,166,154,28,11,17,47,22,25,2,0,2,18,10,8,424,196,228,281,125,156,0,0,0,14,0,14,36,19,17,93,52,41,2,1,1
50518819,547,296,251,532,286,246,18,7,11,74,38,36,3,0,3,15,10,5,546,243,303,267,108,159,1,1,0,20,0,20,79,40,39,179,94,85,2,0,2
50518820,767,403,364,734,383,351,29,15,14,83,39,44,3,0,3,33,20,13,767,340,427,368,151,217,3,1,2,35,0,35,137,74,63,224,114,110,6,3,3
50518821,21,13,8,20,13,7,0,0,0,3,1,2,0,0,0,1,0,1,23,10,13,11,5,6,0,0,0,1,0,1,4,1,3,7,4,3,0,0,0
50518822,15,11,4,13,10,3,0,0,0,1,1,0,0,0,0,2,1,1,25,15,10,9,3,6,0,0,0,0,0,0,4,2,2,12,10,2,1,0,1
50518823,131,71,60,126,67,59,6,2,4,15,8,7,1,0,1,5,4,1,110,53,57,43,18,25,0,0,0,7,0,7,18,12,6,42,23,19,0,0,0
50521801,170,93,77,162,89,73,9,3,6,10,6,4,1,0,1,8,4,4,140,63,77,67,31,36,0,0,0,10,0,10,29,13,16,34,19,15,2,1,1
50521802,647,368,279,623,354,269,18,10,8,51,24,27,4,0,4,24,14,10,611,274,337,323,137,186,1,1,0,26,0,26,80,43,37,181,93,88,7,4,3
50526901,133,68,65,130,68,62,2,1,1,8,4,4,3,0,3,3,0,3,123,48,75,50,21,29,0,0,0,4,0,4,27,10,17,42,17,25,1,0,1
50526902,352,200,152,328,185,143,11,6,5,27,16,11,1,0,1,24,15,9,313,150,163,143,57,86,1,1,0,17,1,16,61,38,23,91,53,38,7,4,3
50526903,192,108,84,185,102,83,7,3,4,26,12,14,1,0,1,7,6,1,156,71,85,81,35,46,0,0,0,5,0,5,22,14,8,48,22,26,1,0,1
50529301,104,60,44,103,60,43,0,0,0,8,3,5,1,0,1,1,0,1,93,38,55,39,16,23,0,0,0,5,0,5,22,10,12,27,12,15,1,0,1
50529302,33,20,13,32,20,12,0,0,0,8,4,4,0,0,0,1,0,1,23,6,17,10,3,7,0,0,0,2,0,2,6,3,3,5,0,5,0,0,0
50529303,114,61,53,110,60,50,0,0,0,6,2,4,1,0,1,4,1,3,120,41,79,45,14,31,0,0,0,3,0,3,17,2,15,55,25,30,2,2,0
50529304,559,312,247,541,300,241,18,8,10,52,26,26,5,0,5,18,12,6,530,217,313,273,106,167,0,0,0,24,0,24,76,40,36,157,71,86,12,5,7
50529305,86,42,44,85,42,43,4,1,3,7,5,2,0,0,0,1,0,1,69,35,34,34,14,20,1,1,0,2,0,2,6,3,3,26,17,9,0,0,0
50536601,59,34,25,57,33,24,4,3,1,6,2,4,0,0,0,2,1,1,58,27,31,30,13,17,0,0,0,3,0,3,8,5,3,17,9,8,1,1,0
50536602,136,74,62,130,74,56,3,1,2,10,5,5,0,0,0,6,0,6,97,49,48,16,8,8,0,0,0,10,0,10,39,23,16,32,18,14,2,1,1
50536603,66,38,28,64,37,27,2,2,0,4,2,2,1,0,1,2,1,1,46,22,24,25,11,14,0,0,0,1,0,1,5,4,1,15,7,8,0,0,0
50536604,538,302,236,521,294,227,16,11,5,51,27,24,5,0,5,17,8,9,522,220,302,214,87,127,3,2,1,29,0,29,87,36,51,189,95,94,1,0,1
50536605,74,44,30,70,43,27,2,2,0,8,6,2,1,0,1,4,1,3,77,34,43,28,12,16,0,0,0,8,0,8,19,9,10,22,13,9,2,0,2
50536606,33,19,14,32,19,13,2,2,0,4,1,3,0,0,0,1,0,1,49,21,28,28,13,15,0,0,0,2,0,2,8,4,4,11,4,7,0,0,0
50550101,67,39,28,65,38,27,0,0,0,8,3,5,1,0,1,2,1,1,60,26,34,25,12,13,0,0,0,5,0,5,15,7,8,15,7,8,1,1,0
50550102,120,68,52,110,61,49,1,0,1,8,5,3,0,0,0,10,7,3,101,47,54,49,20,29,0,0,0,4,0,4,16,9,7,32,18,14,2,1,1
50550103,531,294,237,498,272,226,22,7,15,55,30,25,6,0,6,33,22,11,504,233,271,263,109,154,1,1,0,21,0,21,85,48,37,134,75,59,18,12,6
1745480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3405700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50558701,132,73,59,126,71,55,3,2,1,5,4,1,1,0,1,6,2,4,162,66,96,92,30,62,3,0,3,6,0,6,25,14,11,36,22,14,1,1,0
50558702,68,38,30,63,36,27,1,0,1,3,0,3,1,0,1,5,2,3,51,25,26,29,16,13,0,0,0,3,0,3,9,4,5,10,5,5,0,0,0
50558703,70,38,32,69,37,32,4,1,3,8,4,4,1,0,1,1,1,0,42,19,23,24,10,14,0,0,0,2,0,2,8,4,4,8,5,3,0,0,0
50558704,55,32,23,51,30,21,1,0,1,4,2,2,0,0,0,4,2,2,67,29,38,36,16,20,1,0,1,5,0,5,11,7,4,14,6,8,0,0,0
50558705,98,53,45,96,51,45,6,4,2,7,5,2,1,0,1,2,2,0,94,39,55,47,22,25,0,0,0,5,0,5,16,6,10,26,11,15,0,0,0
50558706,115,66,49,112,64,48,5,2,3,8,5,3,1,0,1,3,2,1,89,38,51,40,16,24,0,0,0,5,0,5,13,6,7,31,16,15,0,0,0
50558707,231,118,113,222,114,108,13,3,10,13,8,5,0,0,0,9,4,5,161,76,85,81,36,45,0,0,0,5,0,5,19,14,5,56,26,30,4,4,0
50558709,53,26,27,52,25,27,1,0,1,5,2,3,1,0,1,1,1,0,51,25,26,28,12,16,0,0,0,1,0,1,4,3,1,18,10,8,0,0,0
50558710,105,59,46,98,54,44,3,2,1,10,2,8,1,0,1,7,5,2,109,54,55,53,27,26,1,1,0,4,0,4,13,4,9,38,22,16,1,0,1
50558711,1468,767,701,1381,722,659,51,21,30,117,54,63,13,0,13,87,45,42,1275,521,754,716,254,462,2,1,1,58,0,58,177,97,80,322,169,153,20,12,8
50558712,801,438,363,766,417,349,25,10,15,76,43,33,4,0,4,35,21,14,722,308,414,406,162,244,0,0,0,34,0,34,99,50,49,183,96,87,6,4,2
50558713,228,129,99,200,115,85,9,5,4,36,19,17,0,0,0,28,14,14,204,85,119,113,47,66,0,0,0,9,0,9,22,14,8,60,24,36,2,0,2
50558714,16,9,7,15,8,7,0,0,0,0,0,0,1,0,1,1,1,0,20,8,12,8,3,5,0,0,0,0,0,0,4,1,3,8,4,4,0,0,0
50558715,626,352,274,611,345,266,26,12,14,48,28,20,3,0,3,15,7,8,599,257,342,327,132,195,1,0,1,28,0,28,78,32,46,165,93,72,11,9,2
50558716,235,119,116,223,115,108,7,2,5,26,19,7,2,0,2,12,4,8,211,96,115,89,35,54,0,0,0,10,0,10,35,18,17,77,43,34,2,1,1
50558717,748,403,345,716,385,331,30,14,16,66,36,30,6,0,6,32,18,14,770,292,478,454,159,295,1,1,0,39,0,39,111,53,58,165,79,86,5,2,3
50558718,629,383,246,565,344,221,22,10,12,47,23,24,3,0,3,64,39,25,537,228,309,193,81,112,1,1,0,42,0,42,129,66,63,172,80,92,43,30,13
50558719,15,9,6,15,9,6,0,0,0,0,0,0,0,0,0,0,0,0,12,5,7,7,4,3,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0
50560901,1834,1025,809,1770,988,782,64,37,27,156,99,57,12,0,12,64,37,27,1607,696,911,674,259,415,1,1,0,84,0,84,312,159,153,536,277,259,29,16,13
50565001,188,109,79,184,105,79,7,4,3,14,2,12,1,0,1,4,4,0,156,73,83,67,33,34,0,0,0,6,0,6,26,14,12,57,26,31,1,0,1
50565002,1230,632,598,1195,616,579,44,10,34,101,52,49,9,0,9,35,16,19,1094,495,599,390,166,224,3,3,0,42,0,42,187,93,94,472,233,239,17,12,5
50565003,191,108,83,185,106,79,9,3,6,13,5,8,5,0,5,6,2,4,156,69,87,57,23,34,0,0,0,7,0,7,35,16,19,57,30,27,2,1,1
50566801,705,397,308,675,381,294,23,12,11,45,27,18,5,0,5,30,16,14,651,280,371,262,93,169,3,1,2,28,0,28,123,64,59,235,122,113,3,2,1
50586201,218,128,90,214,125,89,6,2,4,25,13,12,3,0,3,4,3,1,202,86,116,97,41,56,0,0,0,11,0,11,34,18,16,60,27,33,2,2,0
54000501,83,48,35,73,40,33,2,1,1,4,4,0,0,0,0,10,8,2,100,44,56,54,26,28,1,0,1,7,0,7,20,9,11,18,9,9,1,1,0
54527901,217,123,94,200,113,87,5,3,2,31,13,18,1,0,1,17,10,7,229,100,129,105,45,60,1,0,1,18,1,17,38,20,18,67,34,33,4,2,2
54697601,62,37,25,59,37,22,1,0,1,11,9,2,0,0,0,3,0,3,69,35,34,39,16,23,0,0,0,3,0,3,12,10,2,15,9,6,2,1,1
54701801,289,163,126,280,156,124,11,4,7,22,10,12,3,0,3,9,7,2,292,145,147,133,62,71,0,0,0,14,0,14,40,20,20,105,63,42,1,1,0
54702601,517,288,229,497,274,223,30,16,14,38,21,17,0,0,0,20,14,6,455,200,255,178,73,105,1,1,0,20,0,20,67,30,37,189,96,93,7,6,1
54707701,709,374,335,685,358,327,31,13,18,88,43,45,6,0,6,24,16,8,624,279,345,258,100,158,2,2,0,14,0,14,104,49,55,246,128,118,10,3,7
54709301,24,14,10,24,14,10,0,0,0,2,1,1,0,0,0,0,0,0,24,12,12,14,7,7,0,0,0,1,0,1,3,1,2,6,4,2,0,0,0
54712301,87,49,38,80,45,35,1,0,1,10,4,6,1,0,1,7,4,3,170,65,105,117,40,77,2,2,0,4,0,4,17,8,9,30,15,15,0,0,0
55201101,424,235,189,414,232,182,6,4,2,31,19,12,4,0,4,10,3,7,396,184,212,158,72,86,0,0,0,27,0,27,89,42,47,122,70,52,4,2,2
55202001,542,296,246,529,291,238,29,19,10,31,16,15,4,0,4,13,5,8,469,216,253,120,49,71,0,0,0,30,0,30,124,63,61,195,104,91,7,3,4
55203801,101,62,39,96,61,35,1,0,1,10,7,3,1,0,1,5,1,4,92,36,56,48,16,32,0,0,0,4,0,4,18,10,8,22,10,12,3,2,1
55206201,100,53,47,98,52,46,3,0,3,10,5,5,0,0,0,2,1,1,137,71,66,68,35,33,1,0,1,6,0,6,26,12,14,36,24,12,0,0,0
55207101,123,72,51,113,67,46,4,2,2,8,4,4,2,0,2,10,5,5,141,56,85,49,18,31,0,0,0,11,0,11,40,20,20,41,18,23,4,1,3
55208901,334,173,161,321,168,153,15,5,10,41,24,17,5,0,5,13,5,8,278,126,152,110,49,61,0,0,0,11,0,11,54,26,28,103,51,52,6,3,3
55211901,182,100,82,177,96,81,5,1,4,16,8,8,3,0,3,5,4,1,192,83,109,86,38,48,0,0,0,7,0,7,29,15,14,70,30,40,1,1,0
55211902,233,124,109,225,120,105,10,2,8,23,13,10,3,0,3,8,4,4,179,86,93,87,36,51,1,1,0,10,0,10,22,14,8,59,35,24,3,2,1
55211903,284,166,118,270,159,111,10,4,6,17,12,5,2,0,2,14,7,7,284,126,158,138,59,79,0,0,0,11,0,11,43,23,20,92,44,48,2,0,2
55215101,579,313,266,559,306,253,25,14,11,42,21,21,2,0,2,20,7,13,522,220,302,230,95,135,1,0,1,18,1,17,74,33,41,199,91,108,15,10,5
55216001,517,287,230,489,273,216,13,4,9,44,24,20,5,0,5,28,14,14,472,206,266,169,71,98,1,1,0,34,0,34,127,57,70,141,77,64,5,5,0
55217801,182,98,84,177,97,80,1,1,0,12,3,9,1,0,1,5,1,4,152,66,86,85,34,51,0,0,0,6,0,6,22,13,9,39,19,20,1,1,0
55217802,54,30,24,53,30,23,2,1,1,5,2,3,1,0,1,1,0,1,37,21,16,10,4,6,0,0,0,2,0,2,11,9,2,14,8,6,0,0,0
55218601,741,405,336,721,397,324,23,10,13,65,37,28,5,0,5,20,8,12,743,317,426,370,142,228,0,0,0,21,1,20,106,59,47,246,115,131,6,2,4
55219401,93,53,40,88,50,38,1,0,1,8,2,6,0,0,0,5,3,2,92,40,52,46,18,28,0,0,0,1,0,1,16,12,4,29,10,19,3,2,1
55221601,252,137,115,243,131,112,7,5,2,18,5,13,0,0,0,9,6,3,211,88,123,106,50,56,2,1,1,10,0,10,29,14,15,64,23,41,3,2,1
55223201,333,194,139,322,187,135,12,7,5,28,14,14,0,0,0,11,7,4,279,122,157,143,55,88,0,0,0,16,0,16,44,21,23,76,46,30,5,3,2
55225901,120,69,51,114,65,49,2,1,1,10,5,5,1,0,1,6,4,2,97,33,64,48,20,28,0,0,0,8,0,8,15,4,11,26,9,17,3,3,0
55226701,161,86,75,158,84,74,7,3,4,17,11,6,0,0,0,3,2,1,168,71,97,82,34,48,0,0,0,9,0,9,25,11,14,52,26,26,2,0,2
55230501,29,16,13,28,16,12,1,0,1,2,0,2,1,0,1,1,0,1,18,9,9,9,6,3,0,0,0,2,0,2,6,3,3,1,0,1,2,1,1
55230502,56,32,24,53,29,24,2,0,2,3,1,2,1,0,1,3,3,0,52,29,23,23,11,12,0,0,0,0,0,0,4,2,2,25,16,9,1,1,0
55231301,168,94,74,160,90,70,5,4,1,21,9,12,0,0,0,8,4,4,143,67,76,68,32,36,0,0,0,8,0,8,20,11,9,47,24,23,7,6,1
55233001,118,63,55,115,62,53,4,2,2,8,5,3,1,0,1,3,1,2,113,54,59,37,18,19,0,0,0,3,0,3,12,3,9,61,33,28,3,2,1
55234801,294,169,125,284,162,122,5,2,3,22,13,9,3,0,3,10,7,3,272,123,149,111,48,63,1,0,1,16,0,16,47,23,24,97,52,45,7,6,1
55234802,50,26,24,44,24,20,2,0,2,6,3,3,1,0,1,6,2,4,50,24,26,21,11,10,0,0,0,1,0,1,13,8,5,15,5,10,1,1,0
55235601,249,136,113,241,134,107,6,4,2,22,11,11,2,0,2,8,2,6,204,89,115,99,40,59,1,1,0,8,0,8,33,15,18,63,33,30,4,1,3
55236401,238,134,104,226,125,101,15,11,4,18,7,11,2,0,2,12,9,3,209,97,112,103,45,58,1,1,0,7,0,7,33,17,16,65,34,31,4,2,2
55237201,100,50,50,97,50,47,5,1,4,12,2,10,0,0,0,3,0,3,81,35,46,34,15,19,0,0,0,4,0,4,16,7,9,27,13,14,0,0,0
55237202,115,66,49,107,62,45,4,3,1,6,3,3,3,0,3,8,4,4,137,67,70,63,29,34,0,0,0,5,0,5,24,10,14,45,28,17,0,0,0
55237203,507,282,225,490,273,217,17,8,9,51,27,24,5,0,5,17,9,8,480,213,267,212,87,125,1,0,1,27,2,25,94,44,50,146,80,66,12,8,4
55237204,68,41,27,67,40,27,3,0,3,4,2,2,2,0,2,1,1,0,73,24,49,22,7,15,0,0,0,6,0,6,13,3,10,32,14,18,0,0,0
55238101,198,105,93,192,101,91,10,4,6,19,14,5,0,0,0,6,4,2,192,88,104,90,39,51,1,0,1,8,0,8,26,13,13,67,36,31,3,2,1
55238102,168,92,76,160,88,72,2,1,1,15,8,7,3,0,3,8,4,4,148,69,79,81,29,52,1,1,0,6,0,6,13,10,3,47,29,18,2,1,1
55239901,132,71,61,131,71,60,2,0,2,16,5,11,1,0,1,1,0,1,87,31,56,37,12,25,0,0,0,2,0,2,8,2,6,40,17,23,0,0,0
55240201,382,210,172,363,204,159,19,10,9,26,16,10,0,0,0,19,6,13,254,118,136,97,42,55,4,3,1,9,0,9,47,19,28,97,54,43,4,2,2
55241101,31,15,16,29,15,14,0,0,0,4,2,2,0,0,0,2,0,2,18,8,10,9,2,7,0,0,0,0,0,0,3,3,0,6,3,3,0,0,0
55241102,784,444,340,741,422,319,22,11,11,55,31,24,3,0,3,43,22,21,598,273,325,295,125,170,3,2,1,28,0,28,98,51,47,174,95,79,6,4,2
55242901,130,76,54,127,74,53,5,3,2,10,4,6,2,0,2,3,2,1,94,43,51,33,14,19,0,0,0,4,0,4,28,13,15,29,16,13,1,0,1
55243701,254,138,116,238,131,107,12,1,11,18,10,8,1,0,1,16,7,9,230,91,139,105,44,61,0,0,0,11,0,11,35,11,24,79,36,43,4,3,1
55244501,300,171,129,282,161,121,10,7,3,14,6,8,2,0,2,18,10,8,299,123,176,151,59,92,0,0,0,18,0,18,54,25,29,76,39,37,1,1,0
55410301,104,63,41,101,60,41,5,4,1,6,3,3,0,0,0,3,3,0,78,39,39,42,20,22,0,0,0,3,0,3,9,6,3,24,13,11,2,1,1
55490101,128,72,56,124,71,53,6,2,4,8,7,1,2,0,2,4,1,3,112,48,64,40,17,23,0,0,0,6,0,6,21,9,12,45,22,23,0,0,0
55490102,806,431,375,785,416,369,27,14,13,78,39,39,2,0,2,21,15,6,699,308,391,287,125,162,4,3,1,28,0,28,109,53,56,271,127,144,11,7,4
55494401,92,47,45,87,45,42,3,1,2,4,3,1,0,0,0,5,2,3,71,40,31,39,20,19,0,0,0,2,0,2,10,8,2,20,12,8,1,0,1
55494402,234,124,110,222,119,103,7,1,6,17,8,9,4,0,4,12,5,7,245,113,132,105,41,64,0,0,0,13,0,13,49,29,20,78,43,35,10,7,3
56839201,683,366,317,653,354,299,25,8,17,53,28,25,2,0,2,30,12,18,604,269,335,256,107,149,2,1,1,28,0,28,89,40,49,229,121,108,6,4,2
56887201,83,46,37,83,46,37,4,2,2,5,2,3,1,0,1,0,0,0,94,34,60,40,16,24,0,0,0,5,0,5,15,5,10,34,13,21,1,1,0
56887202,159,89,70,153,87,66,5,2,3,15,7,8,2,0,2,6,2,4,130,52,78,47,19,28,1,1,0,8,0,8,30,11,19,44,21,23,1,0,1
56887203,216,120,96,207,118,89,10,5,5,13,5,8,2,0,2,9,2,7,184,82,102,57,25,32,1,1,0,8,0,8,42,18,24,76,38,38,3,1,2
56891101,133,73,60,130,72,58,6,1,5,11,8,3,0,0,0,3,1,2,116,46,70,57,21,36,0,0,0,4,0,4,20,7,13,35,18,17,3,0,3
56896101,228,130,98,223,127,96,13,6,7,25,10,15,3,0,3,5,3,2,188,88,100,89,36,53,0,0,0,11,0,11,25,14,11,63,38,25,2,2,0
56900301,41,24,17,39,23,16,2,2,0,1,1,0,0,0,0,2,1,1,40,16,24,18,5,13,1,1,0,0,0,0,3,1,2,18,9,9,0,0,0
56900302,281,150,131,270,147,123,12,6,6,27,11,16,1,0,1,11,3,8,229,106,123,99,43,56,0,0,0,7,0,7,42,20,22,81,43,38,11,5,6
56905401,71,45,26,67,43,24,1,0,1,10,7,3,2,0,2,4,2,2,85,39,46,41,21,20,0,0,0,6,0,6,23,12,11,15,6,9,2,0,2
56977101,74,43,31,68,40,28,0,0,0,3,1,2,1,0,1,6,3,3,89,35,54,38,15,23,0,0,0,4,0,4,15,5,10,32,15,17,0,0,0
56979802,164,88,76,150,80,70,8,1,7,19,9,10,0,0,0,14,8,6,134,60,74,53,21,32,0,0,0,5,0,5,19,10,9,57,29,28,2,1,1
56984401,197,112,85,191,108,83,7,3,4,11,4,7,1,0,1,6,4,2,186,77,109,86,37,49,0,0,0,11,0,11,43,18,25,46,22,24,3,2,1
59741401,60,35,25,52,31,21,0,0,0,4,1,3,0,0,0,8,4,4,61,24,37,21,10,11,0,0,0,6,0,6,18,10,8,16,4,12,1,0,1
59741402,228,132,96,206,121,85,2,1,1,17,12,5,0,0,0,22,11,11,180,72,108,86,34,52,1,1,0,9,0,9,31,12,19,53,25,28,7,7,0
59767801,13,9,4,13,9,4,1,1,0,0,0,0,0,0,0,0,0,0,15,6,9,6,3,3,0,0,0,1,0,1,3,1,2,5,2,3,1,1,0
59767802,1242,678,564,1129,621,508,19,9,10,149,63,86,5,0,5,113,57,56,1256,567,689,637,274,363,1,1,0,55,0,55,237,122,115,326,170,156,51,33,18
59767803,14,10,4,14,10,4,0,0,0,4,3,1,0,0,0,0,0,0,16,8,8,13,7,6,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0
59767804,43,24,19,41,22,19,2,1,1,4,2,2,0,0,0,2,2,0,38,15,23,20,6,14,0,0,0,1,0,1,5,3,2,12,6,6,1,1,0
59767805,45,25,20,42,24,18,0,0,0,5,1,4,0,0,0,3,1,2,49,24,25,28,16,12,0,0,0,3,0,3,10,5,5,8,3,5,1,0,1
59768601,51,32,19,49,31,18,2,0,2,9,6,3,0,0,0,2,1,1,50,22,28,35,15,20,0,0,0,1,0,1,6,3,3,8,4,4,1,1,0
59768602,13,9,4,13,9,4,0,0,0,4,3,1,0,0,0,0,0,0,8,1,7,6,1,5,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
59768604,69,46,23,61,44,17,0,0,0,8,6,2,2,0,2,8,2,6,51,19,32,32,13,19,0,0,0,2,0,2,9,2,7,8,4,4,0,0,0
50676101,139,76,63,135,75,60,5,4,1,20,15,5,2,0,2,4,1,3,119,42,77,52,16,36,1,1,0,3,0,3,30,8,22,33,17,16,3,3,0
50677001,240,136,104,233,135,98,6,2,4,31,16,15,1,0,1,7,1,6,261,111,150,110,42,68,0,0,0,15,0,15,53,32,21,83,37,46,7,6,1
54354301,98,59,39,94,58,36,2,1,1,6,3,3,1,0,1,4,1,3,133,60,73,55,25,30,0,0,0,7,1,6,32,16,16,39,18,21,5,3,2
54471001,61,34,27,58,32,26,1,1,0,6,1,5,0,0,0,3,2,1,52,18,34,31,12,19,0,0,0,2,0,2,4,3,1,15,3,12,0,0,0
54996701,58,34,24,57,33,24,2,0,2,3,2,1,0,0,0,1,1,0,52,23,29,29,10,19,0,0,0,2,0,2,8,5,3,13,8,5,1,0,1
54998301,62,35,27,60,35,25,1,1,0,5,2,3,0,0,0,2,0,2,76,34,42,40,15,25,0,0,0,4,0,4,13,6,7,19,13,6,0,0,0
55719601,104,62,42,92,55,37,3,1,2,6,1,5,2,0,2,12,7,5,88,37,51,47,20,27,0,0,0,4,0,4,13,4,9,24,13,11,2,2,0
55719602,34,17,17,31,15,16,2,0,2,3,2,1,1,0,1,3,2,1,30,11,19,18,6,12,0,0,0,1,0,1,3,3,0,8,2,6,0,0,0
55841901,12,6,6,12,6,6,1,0,1,3,1,2,0,0,0,0,0,0,14,8,6,5,3,2,0,0,0,2,0,2,5,4,1,2,1,1,0,0,0
55841902,729,396,333,703,382,321,35,13,22,56,30,26,9,0,9,26,14,12,644,291,353,305,132,173,0,0,0,29,0,29,127,67,60,183,92,91,6,2,4
1335400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3043790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3204120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3204390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3204550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3407070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58925002,808,417,391,788,409,379,33,13,20,75,36,39,10,0,10,20,8,12,704,326,378,282,119,163,6,3,3,15,0,15,94,49,45,307,155,152,3,2,1
