kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
58925004,39,20,19,38,20,18,3,1,2,4,0,4,2,0,2,1,0,1,21,7,14,16,6,10,0,0,0,1,0,1,2,0,2,2,1,1,0,0,0
58925005,567,307,260,550,301,249,30,10,20,50,28,22,2,0,2,17,6,11,529,218,311,282,115,167,0,0,0,19,0,19,74,33,41,154,70,84,2,0,2
58925007,1262,661,601,1224,645,579,46,22,24,122,69,53,6,0,6,38,16,22,1040,436,604,415,162,253,1,1,0,44,0,44,181,81,100,399,192,207,16,9,7
58925010,211,116,95,204,114,90,11,6,5,20,8,12,1,0,1,7,2,5,162,59,103,103,39,64,2,2,0,7,0,7,22,6,16,28,12,16,3,1,2
58925011,76,42,34,74,42,32,1,0,1,8,3,5,0,0,0,2,0,2,67,32,35,40,18,22,0,0,0,2,0,2,10,8,2,15,6,9,0,0,0
58925012,1756,976,780,1650,915,735,74,38,36,175,97,78,17,0,17,106,61,45,1591,654,937,814,328,486,1,1,0,64,0,64,256,113,143,456,212,244,25,17,8
58925013,158,86,72,156,85,71,5,2,3,11,6,5,2,0,2,2,1,1,174,73,101,82,30,52,0,0,0,9,0,9,31,11,20,52,32,20,5,1,4
58925014,10,7,3,10,7,3,0,0,0,7,5,2,0,0,0,0,0,0,16,6,10,8,3,5,0,0,0,2,0,2,4,1,3,2,2,0,0,0,0
58925015,2416,1267,1149,2309,1220,1089,96,49,47,251,132,119,12,0,12,107,47,60,2423,977,1446,1389,516,873,6,3,3,98,1,97,336,168,168,594,289,305,21,13,8
58925017,43,28,15,42,27,15,3,2,1,4,3,1,0,0,0,1,1,0,24,12,12,6,3,3,0,0,0,0,0,0,6,1,5,12,8,4,2,1,1
58925018,1143,587,556,1085,562,523,36,16,20,116,60,56,13,0,13,58,25,33,1183,445,738,695,235,460,2,2,0,37,0,37,158,77,81,291,131,160,9,3,6
58925019,1522,793,729,1425,752,673,49,27,22,137,67,70,12,0,12,97,41,56,1476,576,900,752,257,495,3,2,1,64,0,64,236,103,133,421,214,207,38,19,19
58925020,1996,1054,942,1881,995,886,77,29,48,200,94,106,13,0,13,115,59,56,1906,823,1083,919,360,559,7,5,2,93,0,93,332,173,159,555,285,270,25,10,15
58925022,119,67,52,116,67,49,5,3,2,15,8,7,0,0,0,3,0,3,230,70,160,152,39,113,1,1,0,7,0,7,20,9,11,50,21,29,0,0,0
58925024,2449,1285,1164,2354,1228,1126,92,47,45,294,138,156,16,0,16,95,57,38,1981,852,1129,1049,411,638,2,2,0,83,0,83,284,140,144,563,299,264,30,19,11
58925025,1138,597,541,1094,578,516,59,26,33,112,54,58,8,0,8,44,19,25,991,446,545,464,188,276,8,7,1,59,1,58,162,86,76,298,164,134,11,7,4
58925026,2034,1031,1003,1940,992,948,67,37,30,181,77,104,11,0,11,94,39,55,1856,708,1148,1000,346,654,10,6,4,90,0,90,300,154,146,456,202,254,26,15,11
58925027,1208,702,506,1087,626,461,47,25,22,88,50,38,10,0,10,121,76,45,879,409,470,324,147,177,5,4,1,32,0,32,204,105,99,314,153,161,165,119,46
58925029,52,33,19,48,31,17,1,0,1,3,1,2,1,0,1,4,2,2,47,21,26,16,7,9,0,0,0,3,0,3,16,7,9,12,7,5,7,6,1
58925030,23,15,8,23,15,8,0,0,0,3,2,1,0,0,0,0,0,0,5,1,4,1,0,1,0,0,0,0,0,0,3,1,2,1,0,1,2,1,1
58925031,1032,541,491,979,518,461,30,12,18,99,44,55,9,0,9,53,23,30,1115,412,703,669,216,453,1,1,0,34,0,34,154,75,79,257,120,137,14,6,8
58925032,1140,591,549,1087,570,517,50,23,27,116,51,65,8,0,8,53,21,32,1008,425,583,496,184,312,3,3,0,45,0,45,152,71,81,312,167,145,18,9,9
58925033,21,11,10,21,11,10,2,1,1,2,0,2,0,0,0,0,0,0,255,68,187,214,46,168,0,0,0,0,0,0,2,1,1,39,21,18,0,0,0
58925034,38,31,7,15,14,1,0,0,0,1,1,0,0,0,0,23,17,6,20,13,7,15,9,6,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0
58925035,1216,648,568,1130,604,526,57,29,28,122,56,66,8,0,8,86,44,42,1036,436,600,462,178,284,5,5,0,50,1,49,202,87,115,317,165,152,28,16,12
58926801,571,340,231,553,330,223,28,14,14,54,29,25,8,0,8,18,10,8,520,219,301,213,85,128,3,3,0,33,0,33,107,48,59,164,83,81,8,2,6
58927601,27,15,12,26,15,11,1,0,1,2,1,1,1,0,1,1,0,1,12,5,7,8,3,5,0,0,0,0,0,0,1,0,1,3,2,1,0,0,0
58927602,155,92,63,152,89,63,8,2,6,12,5,7,0,0,0,3,3,0,134,63,71,69,32,37,0,0,0,9,0,9,19,13,6,37,18,19,3,2,1
58927603,74,40,34,71,39,32,6,2,4,9,6,3,0,0,0,3,1,2,95,41,54,48,18,30,0,0,0,5,1,4,14,6,8,28,16,12,2,1,1
58928401,156,87,69,150,84,66,9,5,4,12,5,7,1,0,1,6,3,3,131,54,77,54,24,30,1,0,1,8,0,8,27,14,13,41,16,25,5,3,2
58929201,213,111,102,207,108,99,5,2,3,16,9,7,0,0,0,6,3,3,232,83,149,120,33,87,0,0,0,12,1,11,40,16,24,60,33,27,3,2,1
58930601,47,25,22,46,25,21,0,0,0,6,4,2,1,0,1,1,0,1,52,20,32,26,10,16,0,0,0,2,0,2,5,4,1,19,6,13,0,0,0
58930602,16,11,5,16,11,5,0,0,0,3,3,0,0,0,0,0,0,0,10,6,4,8,5,3,0,0,0,0,0,0,2,1,1,0,0,0,1,0,1
58931401,56,28,28,54,28,26,1,0,1,5,3,2,1,0,1,2,0,2,69,36,33,36,17,19,0,0,0,4,1,3,9,6,3,20,12,8,0,0,0
58931402,274,152,122,260,144,116,6,3,3,18,12,6,1,0,1,14,8,6,297,126,171,162,65,97,2,1,1,18,1,17,40,18,22,75,41,34,4,2,2
58931403,38,22,16,38,22,16,0,0,0,3,2,1,0,0,0,0,0,0,42,19,23,19,8,11,0,0,0,3,0,3,9,3,6,11,8,3,0,0,0
58932202,684,374,310,660,365,295,27,10,17,58,29,29,7,0,7,24,9,15,590,248,342,270,112,158,1,1,0,32,0,32,118,65,53,169,70,99,18,14,4
58932203,69,36,33,66,35,31,1,0,1,3,1,2,2,0,2,3,1,2,55,23,32,30,13,17,1,0,1,1,0,1,12,5,7,11,5,6,2,1,1
58933101,89,53,36,87,52,35,1,0,1,9,6,3,0,0,0,2,1,1,95,47,48,58,25,33,0,0,0,2,0,2,8,6,2,27,16,11,0,0,0
58934901,143,85,58,141,83,58,3,2,1,9,4,5,0,0,0,2,2,0,156,81,75,82,37,45,0,0,0,3,0,3,25,16,9,46,28,18,4,3,1
58934902,30,16,14,27,15,12,0,0,0,4,0,4,0,0,0,3,1,2,34,17,17,16,8,8,0,0,0,2,0,2,5,3,2,11,6,5,1,0,1
58934903,19,12,7,18,11,7,1,0,1,1,1,0,0,0,0,1,1,0,23,7,16,14,4,10,0,0,0,0,0,0,3,0,3,6,3,3,0,0,0
58935701,144,83,61,141,81,60,3,1,2,13,7,6,1,0,1,3,2,1,140,55,85,93,33,60,1,1,0,5,0,5,10,7,3,31,14,17,1,1,0
58936501,251,145,106,239,139,100,3,2,1,17,10,7,5,0,5,12,6,6,224,99,125,105,45,60,0,0,0,8,0,8,45,18,27,66,36,30,6,4,2
58938101,476,273,203,464,267,197,15,7,8,45,22,23,7,0,7,12,6,6,514,216,298,251,103,148,0,0,0,22,0,22,70,33,37,171,80,91,13,8,5
58939001,268,156,112,255,151,104,10,7,3,21,10,11,1,0,1,13,5,8,218,97,121,111,46,65,0,0,0,13,0,13,34,18,16,60,33,27,3,1,2
58940301,477,278,199,457,267,190,15,7,8,39,19,20,2,0,2,20,11,9,517,221,296,257,104,153,1,1,0,28,0,28,91,47,44,140,69,71,10,3,7
58940302,62,34,28,58,32,26,1,1,0,10,4,6,1,0,1,4,2,2,58,28,30,28,14,14,0,0,0,2,0,2,7,3,4,21,11,10,1,0,1
58940303,84,44,40,75,40,35,5,3,2,10,6,4,0,0,0,9,4,5,78,31,47,31,14,17,0,0,0,5,0,5,11,5,6,31,12,19,0,0,0
58942001,266,149,117,253,143,110,17,10,7,15,10,5,1,0,1,13,6,7,267,112,155,132,56,76,1,1,0,10,0,10,42,18,24,82,37,45,2,1,1
58943801,187,104,83,181,100,81,5,2,3,18,10,8,0,0,0,6,4,2,139,68,71,55,21,34,0,0,0,8,0,8,24,16,8,52,31,21,4,4,0
58944601,360,214,146,327,203,124,3,2,1,27,14,13,2,0,2,33,11,22,395,164,231,166,59,107,0,0,0,22,0,22,86,44,42,121,61,60,27,14,13
58945401,209,114,95,202,110,92,4,2,2,25,12,13,0,0,0,7,4,3,163,73,90,84,38,46,1,1,0,7,0,7,31,19,12,40,15,25,14,9,5
58945402,69,35,34,66,33,33,5,1,4,9,4,5,0,0,0,3,2,1,44,19,25,21,11,10,0,0,0,0,0,0,3,0,3,20,8,12,1,1,0
58946201,252,151,101,243,146,97,10,6,4,18,9,9,2,0,2,9,5,4,233,100,133,123,43,80,0,0,0,9,0,9,38,22,16,63,35,28,2,1,1
58948901,243,137,106,233,133,100,5,2,3,16,6,10,2,0,2,10,4,6,207,88,119,90,35,55,0,0,0,15,0,15,41,22,19,61,31,30,4,2,2
58949701,120,68,52,117,66,51,6,2,4,12,6,6,1,0,1,3,2,1,99,40,59,60,24,36,0,0,0,4,0,4,9,4,5,26,12,14,0,0,0
58950102,164,97,67,160,96,64,7,2,5,12,8,4,3,0,3,4,1,3,147,60,87,62,23,39,0,0,0,11,0,11,31,20,11,43,17,26,9,7,2
58951901,353,202,151,332,189,143,8,3,5,28,17,11,3,0,3,21,13,8,308,135,173,177,71,106,1,1,0,8,0,8,32,21,11,90,42,48,6,5,1
58951902,40,24,16,37,22,15,2,0,2,2,2,0,0,0,0,3,2,1,47,19,28,23,9,14,1,1,0,3,0,3,8,4,4,12,5,7,1,0,1
58951903,43,24,19,42,24,18,1,0,1,6,4,2,0,0,0,1,0,1,43,19,24,24,10,14,0,0,0,1,0,1,2,0,2,16,9,7,1,1,0
58952701,95,52,43,85,47,38,4,1,3,4,1,3,0,0,0,10,5,5,117,51,66,49,18,31,0,0,0,8,0,8,27,13,14,33,20,13,9,7,2
58952702,102,51,51,97,49,48,2,0,2,7,3,4,0,0,0,5,2,3,69,29,40,26,13,13,0,0,0,3,0,3,9,2,7,31,14,17,0,0,0
58953501,101,60,41,100,60,40,1,0,1,10,4,6,2,0,2,1,0,1,104,53,51,59,30,29,0,0,0,5,0,5,16,10,6,24,13,11,1,1,0
58954301,342,193,149,327,186,141,13,6,7,30,15,15,0,0,0,15,7,8,338,145,193,134,53,81,0,0,0,20,0,20,73,37,36,111,55,56,11,9,2
58954302,43,23,20,42,23,19,0,0,0,4,3,1,2,0,2,1,0,1,47,25,22,31,13,18,1,1,0,1,0,1,7,6,1,7,5,2,0,0,0
58956001,201,121,80,191,114,77,6,4,2,11,6,5,1,0,1,10,7,3,183,85,98,87,35,52,0,0,0,10,0,10,35,19,16,51,31,20,4,4,0
58956002,42,23,19,41,22,19,1,1,0,9,4,5,0,0,0,1,1,0,57,24,33,25,9,16,0,0,0,3,0,3,13,8,5,16,7,9,0,0,0
58956003,7,3,4,7,3,4,0,0,0,2,1,1,0,0,0,0,0,0,13,6,7,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58956004,53,37,16,49,33,16,1,1,0,10,5,5,0,0,0,4,4,0,60,24,36,43,17,26,0,0,0,2,0,2,3,1,2,12,6,6,0,0,0
58957801,193,120,73,180,115,65,4,3,1,14,9,5,1,0,1,13,5,8,229,96,133,113,45,68,0,0,0,15,0,15,32,20,12,69,31,38,5,5,0
58958601,118,71,47,115,69,46,4,1,3,6,5,1,2,0,2,3,2,1,192,91,101,131,62,69,0,0,0,5,0,5,15,7,8,41,22,19,1,1,0
58959402,160,90,70,152,89,63,1,1,0,15,9,6,1,0,1,8,1,7,172,70,102,90,39,51,0,0,0,6,0,6,18,8,10,58,23,35,4,3,1
58960801,401,227,174,380,219,161,15,7,8,37,24,13,2,0,2,21,8,13,402,161,241,181,70,111,1,1,0,22,0,22,64,25,39,134,65,69,11,6,5
58961601,154,90,64,148,86,62,4,3,1,11,7,4,2,0,2,6,4,2,125,63,62,60,29,31,0,0,0,9,0,9,26,19,7,30,15,15,1,0,1
58962401,51,26,25,51,26,25,0,0,0,4,1,3,3,0,3,0,0,0,38,23,15,16,10,6,0,0,0,1,0,1,12,9,3,9,4,5,1,0,1
58962402,82,45,37,79,43,36,4,2,2,7,2,5,1,0,1,3,2,1,82,41,41,51,24,27,0,0,0,1,0,1,9,5,4,21,12,9,1,1,0
58962404,59,34,25,56,33,23,3,2,1,9,4,5,0,0,0,3,1,2,51,24,27,38,20,18,0,0,0,2,0,2,7,3,4,4,1,3,0,0,0
58962405,23,12,11,22,12,10,2,2,0,1,0,1,0,0,0,1,0,1,17,10,7,5,3,2,0,0,0,0,0,0,7,4,3,5,3,2,0,0,0
58962406,905,489,416,866,470,396,29,14,15,90,44,46,5,0,5,39,19,20,1013,424,589,549,225,324,4,4,0,39,0,39,134,67,67,287,128,159,22,17,5
58962407,65,38,27,63,38,25,4,2,2,1,1,0,1,0,1,2,0,2,80,35,45,47,19,28,1,1,0,1,0,1,8,4,4,23,11,12,0,0,0
58962408,60,35,25,53,30,23,1,1,0,8,2,6,0,0,0,7,5,2,52,22,30,32,11,21,0,0,0,1,0,1,7,4,3,12,7,5,3,2,1
58963201,1395,760,635,1336,731,605,48,19,29,133,77,56,15,0,15,59,29,30,1427,581,846,674,247,427,6,4,2,55,0,55,232,98,134,460,232,228,16,9,7
58964101,75,47,28,72,44,28,1,1,0,6,4,2,0,0,0,3,3,0,78,37,41,38,16,22,0,0,0,4,0,4,9,5,4,27,16,11,1,1,0
58964102,45,27,18,44,27,17,2,1,1,5,3,2,0,0,0,1,0,1,58,28,30,40,19,21,0,0,0,1,0,1,4,2,2,13,7,6,0,0,0
58965901,153,89,64,148,88,60,11,6,5,11,7,4,0,0,0,5,1,4,125,52,73,52,20,32,0,0,0,7,0,7,20,9,11,46,23,23,0,0,0
58965902,626,345,281,609,336,273,28,13,15,40,18,22,3,0,3,17,9,8,620,290,330,230,98,132,1,1,0,36,1,35,129,74,55,224,116,108,12,7,5
58965903,17,8,9,17,8,9,0,0,0,1,0,1,0,0,0,0,0,0,11,7,4,9,6,3,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
58965904,50,27,23,49,27,22,1,1,0,6,6,0,0,0,0,1,0,1,43,16,27,24,11,13,0,0,0,1,0,1,4,1,3,14,4,10,0,0,0
58966701,284,154,130,273,150,123,14,6,8,17,4,13,1,0,1,11,4,7,256,117,139,134,55,79,2,2,0,12,0,12,42,25,17,66,35,31,5,3,2
58967501,45,28,17,45,28,17,4,2,2,8,4,4,0,0,0,0,0,0,30,13,17,21,9,12,0,0,0,2,0,2,3,2,1,4,2,2,0,0,0
58967502,47,28,19,46,28,18,1,0,1,3,1,2,0,0,0,1,0,1,53,22,31,22,10,12,0,0,0,5,1,4,12,6,6,14,5,9,1,0,1
58967503,38,19,19,37,18,19,0,0,0,9,3,6,0,0,0,1,1,0,51,21,30,32,13,19,1,1,0,1,0,1,2,0,2,15,7,8,0,0,0
58967504,138,82,56,133,79,54,6,3,3,14,8,6,1,0,1,5,3,2,142,57,85,79,30,49,0,0,0,5,0,5,25,9,16,33,18,15,2,0,2
58968301,177,106,71,169,99,70,4,1,3,21,13,8,2,0,2,8,7,1,174,72,102,84,35,49,0,0,0,14,0,14,37,19,18,39,18,21,2,1,1
58969101,85,47,38,79,45,34,4,2,2,14,4,10,1,0,1,6,2,4,112,57,55,68,32,36,0,0,0,4,0,4,15,11,4,25,14,11,0,0,0
58969102,199,113,86,195,111,84,4,2,2,28,13,15,1,0,1,4,2,2,168,74,94,103,44,59,0,0,0,3,0,3,17,9,8,45,21,24,1,1,0
58969103,36,24,12,34,23,11,0,0,0,2,2,0,0,0,0,2,1,1,46,19,27,28,14,14,0,0,0,2,0,2,8,3,5,8,2,6,0,0,0
58969104,8,5,3,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,15,7,8,9,4,5,0,0,0,2,0,2,3,2,1,1,1,0,0,0,0
58970501,26,14,12,26,14,12,1,0,1,0,0,0,0,0,0,0,0,0,23,7,16,11,6,5,0,0,0,2,0,2,5,1,4,5,0,5,0,0,0
58970502,79,45,34,76,44,32,3,2,1,8,3,5,0,0,0,3,1,2,93,31,62,68,22,46,0,0,0,4,0,4,5,2,3,16,7,9,3,3,0
58970503,26,19,7,23,17,6,0,0,0,5,3,2,0,0,0,3,2,1,42,21,21,29,14,15,0,0,0,2,0,2,6,4,2,5,3,2,0,0,0
58970504,33,21,12,33,21,12,1,0,1,5,3,2,0,0,0,0,0,0,34,14,20,20,9,11,0,0,0,1,0,1,5,3,2,8,2,6,0,0,0
58970505,69,36,33,65,34,31,2,0,2,9,1,8,0,0,0,4,2,2,63,26,37,33,11,22,0,0,0,2,0,2,9,6,3,19,9,10,2,1,1
58971301,179,106,73,169,100,69,4,3,1,20,9,11,1,0,1,10,6,4,183,76,107,101,40,61,2,1,1,7,0,7,29,15,14,44,20,24,5,3,2
58972101,244,145,99,231,138,93,8,3,5,25,16,9,2,0,2,13,7,6,242,116,126,113,53,60,0,0,0,11,0,11,40,21,19,78,42,36,8,3,5
58973001,424,232,192,406,222,184,16,7,9,46,27,19,5,0,5,18,10,8,411,183,228,221,93,128,2,2,0,13,0,13,50,26,24,125,62,63,7,6,1
58973002,295,158,137,289,155,134,17,8,9,32,13,19,2,0,2,6,3,3,269,129,140,122,51,71,2,2,0,8,0,8,33,16,17,104,60,44,6,3,3
58973003,62,32,30,62,32,30,2,0,2,5,2,3,1,0,1,0,0,0,64,27,37,32,16,16,2,2,0,3,0,3,13,4,9,14,5,9,3,2,1
58973004,18,9,9,17,9,8,0,0,0,0,0,0,0,0,0,1,0,1,12,4,8,5,2,3,0,0,0,1,0,1,3,2,1,3,0,3,0,0,0
58974801,63,35,28,57,31,26,3,1,2,6,4,2,0,0,0,6,4,2,40,17,23,25,13,12,0,0,0,1,0,1,4,1,3,10,3,7,0,0,0
58974802,88,50,38,87,50,37,1,0,1,9,6,3,0,0,0,1,0,1,79,39,40,39,17,22,0,0,0,4,0,4,12,10,2,24,12,12,0,0,0
58974803,170,99,71,163,97,66,7,3,4,17,10,7,1,0,1,7,2,5,185,80,105,89,39,50,0,0,0,15,1,14,35,17,18,46,23,23,0,0,0
58975601,940,515,425,896,498,398,36,13,23,99,46,53,5,0,5,44,17,27,899,385,514,493,199,294,3,1,2,28,0,28,129,65,64,246,120,126,15,8,7
58976401,628,344,284,611,336,275,23,7,16,43,19,24,6,0,6,17,8,9,770,392,378,361,208,153,0,0,0,35,0,35,122,61,61,252,123,129,16,13,3
58976402,38,24,14,34,21,13,1,1,0,4,2,2,1,0,1,4,3,1,25,14,11,12,4,8,0,0,0,1,0,1,3,3,0,9,7,2,2,1,1
58977201,162,91,71,153,88,65,8,0,8,17,9,8,2,0,2,9,3,6,159,64,95,71,26,45,0,0,0,5,0,5,31,14,17,52,24,28,5,3,2
58979901,123,70,53,106,59,47,2,0,2,10,5,5,1,0,1,17,11,6,144,62,82,63,24,39,0,0,0,9,0,9,26,14,12,46,24,22,3,2,1
58980201,15,9,6,13,7,6,1,1,0,3,1,2,0,0,0,2,2,0,13,6,7,7,3,4,0,0,0,1,0,1,2,0,2,3,3,0,0,0,0
58980202,215,124,91,207,120,87,3,3,0,25,17,8,3,0,3,8,4,4,198,84,114,93,33,60,0,0,0,8,0,8,34,20,14,63,31,32,1,1,0
58981101,86,51,35,83,51,32,0,0,0,7,4,3,0,0,0,3,0,3,98,42,56,42,16,26,0,0,0,6,0,6,19,13,6,31,13,18,0,0,0
58982901,93,52,41,90,50,40,2,1,1,5,1,4,0,0,0,3,2,1,78,28,50,35,16,19,0,0,0,4,0,4,8,3,5,31,9,22,0,0,0
58982902,852,457,395,829,447,382,21,9,12,65,36,29,6,0,6,23,10,13,742,326,416,283,115,168,4,3,1,38,1,37,143,73,70,274,134,140,12,9,3
58983701,170,104,66,165,102,63,3,2,1,8,3,5,0,0,0,5,2,3,150,67,83,81,37,44,0,0,0,10,0,10,23,12,11,36,18,18,2,1,1
58984502,481,269,212,462,262,200,19,13,6,34,17,17,3,0,3,19,7,12,454,192,262,223,93,130,0,0,0,27,0,27,73,34,39,131,65,66,10,7,3
58984503,165,91,74,159,88,71,5,1,4,14,10,4,0,0,0,6,3,3,173,75,98,81,36,45,1,1,0,11,0,11,27,16,11,53,22,31,2,1,1
58985301,122,71,51,120,70,50,1,1,0,11,5,6,1,0,1,2,1,1,132,61,71,73,29,44,0,0,0,5,0,5,22,11,11,32,21,11,4,3,1
58987001,352,197,155,326,181,145,13,3,10,27,15,12,1,0,1,26,16,10,373,169,204,148,69,79,0,0,0,26,0,26,80,36,44,119,64,55,8,2,6
58988801,351,198,153,341,193,148,10,4,6,30,17,13,3,0,3,10,5,5,338,145,193,143,58,85,2,1,1,20,0,20,66,36,30,107,50,57,6,4,2
58989601,827,456,371,800,443,357,40,26,14,87,47,40,7,0,7,27,13,14,780,331,449,362,138,224,3,2,1,38,0,38,135,66,69,242,125,117,12,6,6
58989602,134,71,63,124,67,57,9,6,3,12,5,7,1,0,1,10,4,6,167,60,107,107,27,80,0,0,0,2,0,2,19,11,8,39,22,17,0,0,0
58989603,64,38,26,61,37,24,2,1,1,4,3,1,1,0,1,3,1,2,79,42,37,48,18,30,0,0,0,0,0,0,12,10,2,19,14,5,0,0,0
58989604,115,64,51,108,61,47,1,1,0,15,6,9,1,0,1,7,3,4,79,34,45,41,19,22,0,0,0,2,0,2,15,5,10,21,10,11,0,0,0
58991801,157,91,66,154,90,64,9,3,6,10,7,3,1,0,1,3,1,2,145,69,76,66,26,40,0,0,0,5,0,5,26,11,15,48,32,16,4,3,1
58992601,516,294,222,505,287,218,9,4,5,39,20,19,7,0,7,11,7,4,494,202,292,213,84,129,1,0,1,29,0,29,94,46,48,157,72,85,2,0,2
58993401,538,320,218,506,304,202,17,11,6,40,25,15,1,0,1,32,16,16,523,223,300,267,105,162,0,0,0,24,0,24,85,37,48,147,81,66,12,8,4
58993402,61,35,26,58,34,24,1,1,0,7,3,4,1,0,1,3,1,2,66,29,37,36,17,19,0,0,0,2,0,2,7,5,2,21,7,14,1,1,0
58994201,11,6,5,10,6,4,0,0,0,0,0,0,0,0,0,1,0,1,22,11,11,8,3,5,0,0,0,0,0,0,5,3,2,9,5,4,1,1,0
58994202,372,220,152,357,213,144,8,5,3,35,16,19,2,0,2,15,7,8,335,148,187,158,61,97,0,0,0,15,0,15,62,34,28,100,53,47,7,6,1
58994203,49,34,15,48,34,14,3,3,0,3,3,0,0,0,0,1,0,1,52,21,31,25,8,17,1,0,1,3,0,3,6,2,4,17,11,6,0,0,0
58994204,114,66,48,112,66,46,4,2,2,12,6,6,1,0,1,2,0,2,82,35,47,44,19,25,0,0,0,5,0,5,13,6,7,20,10,10,1,1,0
58995101,99,50,49,95,50,45,1,0,1,4,2,2,0,0,0,4,0,4,91,33,58,45,15,30,0,0,0,2,0,2,19,6,13,25,12,13,4,3,1
58996901,54,31,23,54,31,23,1,0,1,4,3,1,1,0,1,0,0,0,40,17,23,20,9,11,0,0,0,2,0,2,6,3,3,12,5,7,0,0,0
58997701,41,25,16,38,23,15,2,1,1,3,3,0,0,0,0,3,2,1,63,27,36,35,14,21,0,0,0,3,0,3,9,6,3,16,7,9,0,0,0
58997702,267,155,112,254,151,103,4,1,3,28,15,13,0,0,0,13,4,9,263,123,140,132,61,71,0,0,0,13,0,13,40,23,17,78,39,39,4,2,2
58999301,123,71,52,116,68,48,4,0,4,11,7,4,1,0,1,7,3,4,139,59,80,71,29,42,0,0,0,10,0,10,22,13,9,36,17,19,1,1,0
59000201,173,105,68,162,97,65,4,2,2,15,10,5,1,0,1,11,8,3,127,49,78,72,29,43,0,0,0,2,0,2,14,6,8,39,14,25,5,3,2
59001101,305,168,137,295,163,132,14,5,9,25,12,13,3,0,3,10,5,5,269,123,146,98,42,56,0,0,0,13,0,13,47,22,25,111,59,52,3,2,1
59002901,808,462,346,761,439,322,31,18,13,84,51,33,3,0,3,47,23,24,719,321,398,329,144,185,0,0,0,37,0,37,108,49,59,245,128,117,12,9,3
59004501,37,24,13,34,21,13,3,2,1,4,1,3,0,0,0,3,3,0,46,25,21,20,12,8,0,0,0,4,0,4,9,7,2,13,6,7,0,0,0
59005301,86,46,40,83,44,39,4,2,2,10,4,6,0,0,0,3,2,1,89,30,59,33,9,24,0,0,0,5,0,5,17,6,11,34,15,19,1,1,0
59005302,176,104,72,168,99,69,7,2,5,11,7,4,1,0,1,8,5,3,188,82,106,98,40,58,1,1,0,9,0,9,32,20,12,48,21,27,2,2,0
3242720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59006101,71,42,29,67,40,27,1,0,1,8,4,4,0,0,0,4,2,2,85,38,47,40,17,23,0,0,0,7,0,7,14,9,5,24,12,12,2,1,1
59007002,53,28,25,53,28,25,1,1,0,2,0,2,2,0,2,0,0,0,64,29,35,39,17,22,0,0,0,1,0,1,9,4,5,15,8,7,0,0,0
59007003,47,22,25,46,21,25,1,0,1,1,1,0,1,0,1,1,1,0,53,23,30,33,14,19,0,0,0,0,0,0,7,1,6,13,8,5,0,0,0
