kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
59007004,18,12,6,18,12,6,1,1,0,4,2,2,0,0,0,0,0,0,25,13,12,13,5,8,0,0,0,1,0,1,3,1,2,8,7,1,0,0,0
59007005,74,40,34,66,34,32,5,5,0,7,3,4,1,0,1,8,6,2,81,36,45,51,26,25,0,0,0,1,0,1,6,2,4,23,8,15,2,2,0
59008801,93,58,35,90,56,34,5,2,3,12,7,5,0,0,0,3,2,1,82,40,42,49,21,28,0,0,0,1,0,1,5,3,2,27,16,11,1,1,0
59008802,31,18,13,28,16,12,1,1,0,2,1,1,0,0,0,3,2,1,22,11,11,14,6,8,0,0,0,2,0,2,1,1,0,5,4,1,0,0,0
59008803,144,90,54,143,90,53,5,2,3,14,8,6,0,0,0,1,0,1,163,76,87,84,39,45,2,2,0,6,0,6,18,8,10,53,27,26,1,0,1
59009601,30,17,13,27,15,12,0,0,0,4,3,1,0,0,0,3,2,1,33,15,18,14,7,7,0,0,0,2,0,2,6,5,1,11,3,8,1,0,1
59009602,85,48,37,79,44,35,1,1,0,5,2,3,1,0,1,6,4,2,90,38,52,58,23,35,0,0,0,4,0,4,14,7,7,14,8,6,5,4,1
59010001,210,125,85,196,118,78,4,0,4,24,20,4,1,0,1,14,7,7,216,96,120,109,45,64,0,0,0,10,0,10,39,22,17,58,29,29,8,4,4
59011801,147,75,72,136,71,65,6,1,5,8,4,4,1,0,1,11,4,7,120,52,68,63,22,41,1,1,0,2,0,2,16,8,8,38,21,17,5,3,2
59012601,676,359,317,652,347,305,11,5,6,47,20,27,4,0,4,24,12,12,630,282,348,278,110,168,0,0,0,28,0,28,114,60,54,210,112,98,8,3,5
59013401,220,122,98,210,114,96,3,1,2,22,14,8,1,0,1,10,8,2,381,221,160,243,151,92,0,0,0,10,0,10,43,26,17,85,44,41,7,4,3
59014201,268,151,117,261,149,112,9,5,4,26,14,12,0,0,0,7,2,5,262,110,152,96,44,52,2,2,0,19,0,19,54,20,34,91,44,47,2,1,1
59015101,72,45,27,68,44,24,1,1,0,3,2,1,1,0,1,4,1,3,99,38,61,53,22,31,0,0,0,7,0,7,22,6,16,17,10,7,7,2,5
59017701,192,109,83,187,106,81,10,5,5,14,8,6,3,0,3,5,3,2,130,58,72,73,32,41,1,0,1,5,0,5,13,5,8,38,21,17,5,2,3
59017702,129,75,54,125,74,51,3,3,0,16,7,9,1,0,1,4,1,3,113,48,65,49,20,29,0,0,0,5,0,5,15,8,7,44,20,24,4,0,4
59018501,283,155,128,273,148,125,14,9,5,22,15,7,1,0,1,10,7,3,286,129,157,104,46,58,0,0,0,14,0,14,47,18,29,121,65,56,2,1,1
59018502,161,88,73,156,85,71,5,2,3,9,5,4,3,0,3,5,3,2,155,62,93,63,23,40,1,0,1,7,0,7,30,17,13,54,22,32,6,3,3
59018503,396,226,170,388,223,165,10,1,9,38,18,20,2,0,2,8,3,5,410,176,234,171,70,101,0,0,0,27,0,27,94,48,46,118,58,60,15,7,8
59019301,45,25,20,41,23,18,0,0,0,7,2,5,0,0,0,4,2,2,70,24,46,31,10,21,0,0,0,2,0,2,11,5,6,26,9,17,2,1,1
59019302,248,130,118,239,124,115,13,6,7,20,12,8,1,0,1,9,6,3,216,101,115,87,38,49,0,0,0,11,0,11,37,19,18,81,44,37,2,0,2
59020701,271,157,114,261,151,110,4,2,2,15,9,6,3,0,3,10,6,4,267,104,163,103,42,61,1,1,0,13,0,13,47,17,30,103,44,59,2,2,0
59021501,264,143,121,252,138,114,6,2,4,33,19,14,4,0,4,12,5,7,238,105,133,98,39,59,0,0,0,14,0,14,46,23,23,80,43,37,1,1,0
59022301,18,12,6,17,11,6,0,0,0,4,2,2,0,0,0,1,1,0,12,8,4,7,5,2,1,1,0,1,0,1,2,1,1,1,1,0,0,0,0
59022302,168,95,73,159,90,69,2,0,2,13,7,6,0,0,0,9,5,4,160,66,94,69,30,39,0,0,0,8,0,8,30,15,15,53,21,32,2,1,1
59024001,240,139,101,224,129,95,9,3,6,17,3,14,3,0,3,16,10,6,308,139,169,142,62,80,2,1,1,27,1,26,63,34,29,74,41,33,3,2,1
50015101,64,38,26,63,38,25,2,1,1,15,9,6,2,0,2,1,0,1,41,19,22,21,6,15,0,0,0,2,0,2,7,6,1,11,7,4,0,0,0
1349370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1349960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3055960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3408980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51138201,306,168,138,294,162,132,10,5,5,29,12,17,3,0,3,12,6,6,282,132,150,142,60,82,0,0,0,7,0,7,34,21,13,99,51,48,1,0,1
51138202,270,135,135,259,129,130,8,3,5,16,6,10,1,0,1,11,6,5,211,102,109,99,42,57,0,0,0,6,0,6,27,14,13,79,46,33,0,0,0
51138205,15,7,8,15,7,8,1,0,1,3,1,2,0,0,0,0,0,0,13,6,7,10,5,5,0,0,0,0,0,0,0,0,0,3,1,2,1,1,0
51138206,1299,680,619,1209,638,571,43,23,20,119,56,63,13,0,13,90,42,48,961,405,556,470,188,282,0,0,0,54,0,54,185,95,90,252,122,130,16,9,7
51138207,689,354,335,643,330,313,20,8,12,76,40,36,5,0,5,46,24,22,705,311,394,366,152,214,0,0,0,29,1,28,103,53,50,207,105,102,8,4,4
51138209,148,83,65,140,81,59,6,1,5,16,12,4,1,0,1,8,2,6,137,59,78,75,31,44,0,0,0,6,0,6,16,10,6,40,18,22,0,0,0
51138210,424,217,207,394,207,187,12,4,8,57,29,28,2,0,2,30,10,20,442,187,255,242,101,141,2,0,2,15,0,15,65,37,28,118,49,69,6,3,3
51138211,2422,1225,1197,2297,1173,1124,96,31,65,232,109,123,17,0,17,125,52,73,2209,936,1273,1197,451,746,3,0,3,85,0,85,305,150,155,619,335,284,29,18,11
51138213,761,409,352,691,378,313,34,17,17,69,31,38,5,0,5,70,31,39,608,252,356,286,108,178,0,0,0,30,0,30,122,63,59,170,81,89,14,5,9
51138214,151,94,57,100,65,35,1,0,1,5,3,2,1,0,1,51,29,22,170,91,79,40,25,15,0,0,0,10,0,10,74,43,31,46,23,23,16,6,10
51138216,1332,698,634,1261,669,592,50,27,23,185,93,92,6,0,6,71,29,42,1369,587,782,822,335,487,2,1,1,44,0,44,149,68,81,352,183,169,78,45,33
51138217,1162,606,556,994,525,469,30,14,16,114,50,64,6,0,6,168,81,87,1141,488,653,472,186,286,1,1,0,68,1,67,293,156,137,307,144,163,19,6,13
51138218,1091,576,515,1039,553,486,31,13,18,106,57,49,7,0,7,52,23,29,1132,490,642,687,269,418,3,3,0,36,0,36,123,70,53,283,148,135,8,1,7
51138219,621,328,293,575,305,270,22,8,14,63,35,28,1,0,1,46,23,23,606,260,346,345,142,203,2,1,1,22,0,22,91,45,46,146,72,74,15,8,7
51138220,26,19,7,14,10,4,0,0,0,2,2,0,0,0,0,12,9,3,25,7,18,6,4,2,0,0,0,1,0,1,7,1,6,11,2,9,2,2,0
51138221,1930,1007,923,1804,947,857,71,33,38,145,59,86,15,0,15,126,60,66,2030,842,1188,1191,460,731,4,2,2,75,2,73,277,155,122,483,223,260,12,10,2
51138222,1423,847,576,1258,742,516,51,22,29,112,60,52,10,0,10,165,105,60,1099,523,576,517,225,292,4,2,2,41,1,40,231,144,87,306,151,155,191,132,59
51138223,78,40,38,75,38,37,4,3,1,16,9,7,0,0,0,3,2,1,150,43,107,129,31,98,0,0,0,2,0,2,5,4,1,14,8,6,1,0,1
51138225,758,398,360,715,377,338,32,19,13,55,26,29,1,0,1,43,21,22,729,306,423,451,167,284,2,1,1,22,0,22,82,43,39,172,95,77,4,3,1
51138227,960,494,466,898,467,431,25,9,16,94,41,53,6,0,6,62,27,35,934,384,550,559,211,348,2,1,1,40,0,40,112,54,58,221,118,103,18,12,6
51138228,1176,621,555,1101,582,519,36,17,19,126,63,63,4,0,4,75,39,36,1160,489,671,685,261,424,1,1,0,41,2,39,139,67,72,294,158,136,12,9,3
51138229,46,26,20,16,10,6,0,0,0,1,1,0,0,0,0,30,16,14,57,24,33,8,4,4,0,0,0,4,0,4,24,10,14,21,10,11,5,4,1
51138230,1410,744,666,1313,695,618,58,32,26,116,53,63,12,0,12,97,49,48,1349,532,817,824,280,544,5,4,1,46,0,46,171,93,78,303,155,148,12,6,6
51138232,25,16,9,25,16,9,1,0,1,3,3,0,0,0,0,0,0,0,13,1,12,7,1,6,0,0,0,1,0,1,2,0,2,3,0,3,0,0,0
51138233,34,19,15,34,19,15,0,0,0,1,1,0,0,0,0,0,0,0,31,17,14,1,1,0,0,0,0,5,0,5,17,13,4,8,3,5,1,0,1
51138234,28,15,13,28,15,13,0,0,0,2,0,2,0,0,0,0,0,0,27,11,16,2,2,0,0,0,0,3,0,3,8,2,6,14,7,7,0,0,0
51138235,322,177,145,302,167,135,12,5,7,25,14,11,4,0,4,20,10,10,326,141,185,184,79,105,2,0,2,9,0,9,43,21,22,88,41,47,1,1,0
51138236,177,99,78,166,94,72,3,3,0,21,11,10,0,0,0,11,5,6,172,77,95,82,36,46,1,0,1,2,0,2,20,11,9,67,30,37,0,0,0
51138237,215,120,95,211,120,91,8,3,5,19,13,6,1,0,1,4,0,4,221,108,113,106,46,60,0,0,0,9,0,9,29,17,12,77,45,32,0,0,0
51138238,38,19,19,35,18,17,1,1,0,2,0,2,0,0,0,3,1,2,39,15,24,15,4,11,0,0,0,4,1,3,9,7,2,11,3,8,0,0,0
51138239,463,256,207,446,248,198,26,12,14,32,17,15,0,0,0,17,8,9,405,175,230,171,66,105,1,1,0,12,0,12,57,26,31,164,82,82,0,0,0
51138241,82,48,34,78,46,32,2,1,1,7,4,3,0,0,0,4,2,2,105,47,58,53,27,26,0,0,0,7,0,7,16,5,11,29,15,14,0,0,0
51138242,132,75,57,125,71,54,6,4,2,13,6,7,2,0,2,7,4,3,109,45,64,48,19,29,0,0,0,6,0,6,17,12,5,38,14,24,1,1,0
51138243,24,12,12,24,12,12,1,1,0,1,1,0,0,0,0,0,0,0,15,7,8,5,2,3,0,0,0,0,0,0,1,0,1,9,5,4,0,0,0
51138244,343,187,156,331,181,150,15,6,9,33,18,15,0,0,0,12,6,6,328,132,196,191,79,112,0,0,0,11,0,11,40,22,18,86,31,55,1,0,1
51138245,20,10,10,19,9,10,1,1,0,1,0,1,0,0,0,1,1,0,24,12,12,11,5,6,0,0,0,1,0,1,5,2,3,7,5,2,0,0,0
51138246,279,162,117,267,156,111,6,2,4,23,14,9,1,0,1,12,6,6,239,119,120,121,55,66,0,0,0,8,0,8,33,21,12,77,43,34,0,0,0
51138247,70,43,27,64,40,24,1,0,1,9,6,3,0,0,0,6,3,3,82,39,43,48,24,24,0,0,0,5,0,5,14,7,7,15,8,7,0,0,0
51138249,75,42,33,74,42,32,0,0,0,6,3,3,1,0,1,1,0,1,66,32,34,38,17,21,0,0,0,3,0,3,11,7,4,14,8,6,1,0,1
51223101,665,383,282,629,363,266,26,11,15,55,22,33,5,0,5,36,20,16,554,250,304,256,111,145,2,2,0,28,0,28,98,55,43,170,82,88,13,9,4
51223102,141,83,58,135,79,56,3,1,2,11,3,8,1,0,1,6,4,2,118,48,70,56,25,31,0,0,0,4,0,4,19,7,12,39,16,23,0,0,0
51223103,50,24,26,47,22,25,2,0,2,3,1,2,1,0,1,3,2,1,57,28,29,23,11,12,0,0,0,4,0,4,14,6,8,16,11,5,0,0,0
51223104,84,46,38,79,45,34,0,0,0,7,4,3,0,0,0,5,1,4,66,28,38,31,14,17,0,0,0,3,0,3,7,2,5,25,12,13,0,0,0
51228101,275,157,118,263,153,110,3,0,3,32,18,14,1,0,1,12,4,8,264,111,153,138,57,81,0,0,0,16,0,16,37,16,21,73,38,35,9,7,2
51228102,50,28,22,46,27,19,0,0,0,5,2,3,0,0,0,4,1,3,31,15,16,13,7,6,0,0,0,2,0,2,5,3,2,11,5,6,0,0,0
51240101,97,49,48,93,46,47,3,1,2,8,3,5,0,0,0,4,3,1,71,33,38,31,11,20,0,0,0,4,0,4,9,4,5,27,18,9,1,0,1
51253202,479,272,207,457,263,194,27,13,14,38,20,18,1,0,1,22,9,13,443,185,258,227,88,139,0,0,0,25,0,25,75,33,42,116,64,52,5,4,1
51280001,875,477,398,832,456,376,28,15,13,79,37,42,5,0,5,43,21,22,734,308,426,359,128,231,1,1,0,36,1,35,114,60,54,224,118,106,17,10,7
51280002,97,53,44,92,50,42,0,0,0,10,7,3,1,0,1,5,3,2,85,36,49,42,17,25,0,0,0,2,0,2,15,8,7,26,11,15,4,3,1
51282601,198,111,87,188,108,80,11,6,5,16,7,9,0,0,0,10,3,7,165,89,76,79,39,40,0,0,0,6,0,6,25,19,6,55,31,24,1,1,0
51287701,186,99,87,180,96,84,8,3,5,23,11,12,0,0,0,6,3,3,181,86,95,87,38,49,0,0,0,7,0,7,24,16,8,63,32,31,1,0,1
51298201,257,141,116,246,137,109,11,3,8,18,10,8,1,0,1,11,4,7,239,106,133,104,43,61,0,0,0,10,0,10,48,26,22,77,37,40,4,2,2
51305901,71,39,32,69,39,30,5,3,2,9,5,4,0,0,0,2,0,2,58,25,33,19,6,13,0,0,0,2,0,2,11,6,5,26,13,13,1,0,1
51306701,276,150,126,259,140,119,9,4,5,29,17,12,2,0,2,17,10,7,206,91,115,109,43,66,1,1,0,7,0,7,29,17,12,60,30,30,6,4,2
51306703,125,70,55,117,67,50,2,0,2,15,9,6,0,0,0,8,3,5,95,38,57,45,14,31,0,0,0,4,0,4,12,5,7,34,19,15,0,0,0
51310501,111,63,48,104,59,45,5,2,3,12,6,6,0,0,0,7,4,3,99,42,57,49,21,28,0,0,0,3,0,3,13,7,6,34,14,20,4,3,1
51319901,258,147,111,239,136,103,9,5,4,15,8,7,2,0,2,19,11,8,262,119,143,122,53,69,0,0,0,13,0,13,48,29,19,79,37,42,4,2,2
51319902,187,106,81,181,100,81,3,2,1,18,10,8,1,0,1,6,6,0,149,70,79,81,34,47,2,1,1,3,0,3,13,6,7,50,29,21,1,0,1
51319903,162,80,82,156,75,81,8,2,6,17,8,9,3,0,3,6,5,1,127,63,64,61,30,31,0,0,0,3,0,3,13,7,6,50,26,24,2,2,0
51321101,275,154,121,265,148,117,6,2,4,21,9,12,1,0,1,10,6,4,218,93,125,93,41,52,0,0,0,14,0,14,35,18,17,76,34,42,9,7,2
51322901,683,368,315,637,344,293,18,8,10,61,34,27,6,0,6,46,24,22,755,377,378,433,221,212,1,1,0,26,0,26,97,52,45,198,103,95,13,11,2
51349101,867,474,393,820,449,371,25,11,14,60,30,30,6,0,6,47,25,22,746,328,418,334,135,199,3,2,1,34,1,33,118,52,66,257,138,119,10,8,2
51363601,156,90,66,148,84,64,7,4,3,16,10,6,1,0,1,8,6,2,138,58,80,71,31,40,0,0,0,6,0,6,15,7,8,46,20,26,1,1,0
51373301,136,70,66,134,69,65,5,1,4,6,2,4,0,0,0,2,1,1,160,74,86,75,33,42,0,0,0,7,0,7,32,12,20,46,29,17,0,0,0
0477910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0478300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3055610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3408550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51375001,958,512,446,924,498,426,26,9,17,107,52,55,15,0,15,34,14,20,808,355,453,439,176,263,3,1,2,35,0,35,136,66,70,195,112,83,14,8,6
51375002,8,5,3,8,5,3,0,0,0,1,1,0,0,0,0,0,0,0,13,9,4,8,5,3,0,0,0,0,0,0,2,2,0,3,2,1,0,0,0
51375003,401,216,185,388,213,175,11,8,3,44,15,29,1,0,1,13,3,10,445,192,253,233,89,144,0,0,0,18,0,18,65,29,36,129,74,55,4,0,4
51375004,305,172,133,295,167,128,11,7,4,28,16,12,7,0,7,10,5,5,474,184,290,320,108,212,2,1,1,7,0,7,41,20,21,104,55,49,6,1,5
51375005,35,26,9,33,25,8,0,0,0,2,1,1,0,0,0,2,1,1,6,4,2,4,2,2,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
51375008,12,8,4,12,8,4,0,0,0,1,1,0,0,0,0,0,0,0,14,6,8,10,5,5,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0
51375009,664,329,335,617,306,311,23,10,13,46,25,21,5,0,5,47,23,24,544,237,307,243,95,148,4,3,1,14,1,13,74,29,45,209,109,100,19,10,9
51375010,31,18,13,30,18,12,0,0,0,6,4,2,0,0,0,1,0,1,23,11,12,12,5,7,0,0,0,0,0,0,2,1,1,9,5,4,0,0,0
51375012,245,135,110,235,129,106,10,5,5,23,16,7,3,0,3,10,6,4,227,91,136,104,39,65,1,1,0,12,0,12,42,22,20,68,29,39,2,1,1
51375013,699,359,340,669,343,326,32,12,20,85,36,49,6,0,6,30,16,14,714,296,418,386,152,234,3,2,1,29,0,29,112,59,53,184,83,101,8,4,4
51375014,713,373,340,673,358,315,29,9,20,48,26,22,7,0,7,40,15,25,537,227,310,210,77,133,1,1,0,43,0,43,122,69,53,161,80,81,13,8,5
51375015,396,221,175,388,214,174,14,7,7,39,16,23,1,0,1,8,7,1,388,154,234,205,76,129,0,0,0,18,0,18,47,18,29,118,60,58,4,3,1
51375016,939,483,456,893,465,428,29,13,16,121,45,76,6,0,6,46,18,28,922,393,529,513,204,309,1,1,0,24,0,24,107,54,53,277,134,143,6,3,3
51375017,313,168,145,306,164,142,12,7,5,34,19,15,3,0,3,7,4,3,279,125,154,135,59,76,2,2,0,10,0,10,33,13,20,99,51,48,1,1,0
51375018,1320,686,634,1270,660,610,40,13,27,94,47,47,13,0,13,50,26,24,1131,461,670,546,206,340,4,4,0,61,1,60,195,87,108,325,163,162,14,10,4
51375019,527,334,193,480,302,178,13,7,6,53,29,24,5,0,5,47,32,15,394,166,228,153,62,91,0,0,0,18,0,18,102,43,59,121,61,60,70,59,11
51375020,41,22,19,40,21,19,0,0,0,3,1,2,0,0,0,1,1,0,32,14,18,0,0,0,0,0,0,5,0,5,12,8,4,15,6,9,0,0,0
51375021,10,5,5,8,4,4,2,0,2,0,0,0,0,0,0,2,1,1,15,7,8,14,7,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
51375022,35,28,7,17,15,2,0,0,0,0,0,0,0,0,0,18,13,5,56,27,29,21,10,11,0,0,0,3,0,3,22,14,8,10,3,7,1,0,1
51375024,775,435,340,737,415,322,20,7,13,67,39,28,5,0,5,38,20,18,736,329,407,376,162,214,2,2,0,30,0,30,102,54,48,226,111,115,3,3,0
51375025,11,8,3,9,7,2,0,0,0,1,1,0,0,0,0,2,1,1,14,8,6,11,6,5,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
51375026,112,62,50,106,61,45,6,1,5,9,7,2,1,0,1,6,1,5,141,56,85,59,23,36,0,0,0,9,0,9,21,9,12,52,24,28,1,0,1
51375027,25,16,9,25,16,9,1,0,1,4,3,1,0,0,0,0,0,0,19,9,10,7,2,5,0,0,0,1,0,1,2,1,1,9,6,3,0,0,0
51375028,32,18,14,29,17,12,3,2,1,4,3,1,0,0,0,3,1,2,39,14,25,17,7,10,0,0,0,0,0,0,9,3,6,13,4,9,0,0,0
51375029,29,18,11,29,18,11,0,0,0,3,1,2,0,0,0,0,0,0,27,13,14,17,10,7,0,0,0,1,0,1,4,2,2,5,1,4,0,0,0
51375030,72,42,30,72,42,30,0,0,0,5,0,5,0,0,0,0,0,0,63,26,37,35,13,22,0,0,0,3,0,3,13,7,6,12,6,6,0,0,0
51375031,47,26,21,46,26,20,1,0,1,5,2,3,0,0,0,1,0,1,44,18,26,20,5,15,0,0,0,2,0,2,8,6,2,14,7,7,0,0,0
51375032,233,133,100,230,131,99,11,6,5,34,21,13,0,0,0,3,2,1,210,87,123,108,39,69,0,0,0,12,0,12,31,22,9,59,26,33,0,0,0
51376801,584,316,268,571,310,261,27,14,13,50,22,28,5,0,5,13,6,7,635,273,362,316,129,187,0,0,0,25,1,24,88,42,46,206,101,105,8,5,3
51376802,116,63,53,112,61,51,5,1,4,11,6,5,0,0,0,4,2,2,109,45,64,42,17,25,0,0,0,8,0,8,24,10,14,35,18,17,0,0,0
51376803,30,22,8,27,19,8,2,2,0,3,1,2,0,0,0,3,3,0,28,11,17,14,5,9,0,0,0,3,0,3,5,3,2,6,3,3,0,0,0
51376804,100,57,43,95,54,41,4,1,3,10,6,4,1,0,1,5,3,2,85,43,42,48,18,30,0,0,0,2,0,2,15,10,5,20,15,5,0,0,0
51387301,215,125,90,209,122,87,8,3,5,13,8,5,3,0,3,6,3,3,243,100,143,127,47,80,0,0,0,15,0,15,40,21,19,61,32,29,0,0,0
51404701,126,69,57,123,67,56,6,1,5,6,4,2,1,0,1,3,2,1,114,48,66,48,16,32,0,0,0,5,0,5,20,10,10,41,22,19,2,1,1
51405501,2611,1434,1177,2436,1351,1085,99,43,56,264,134,130,17,0,17,175,83,92,2678,1164,1514,1354,553,801,6,4,2,108,1,107,448,208,240,762,398,364,89,52,37
51405502,73,45,28,65,40,25,2,0,2,10,7,3,1,0,1,8,5,3,73,35,38,47,17,30,0,0,0,0,0,0,9,7,2,17,11,6,1,0,1
51405503,79,43,36,75,41,34,1,1,0,7,5,2,0,0,0,4,2,2,87,35,52,32,14,18,0,0,0,6,0,6,18,4,14,31,17,14,0,0,0
51415201,555,309,246,522,295,227,16,7,9,43,19,24,8,1,7,33,14,19,551,216,335,284,92,192,0,0,0,22,0,22,82,46,36,163,78,85,8,5,3
51444601,69,39,30,64,37,27,0,0,0,6,3,3,1,0,1,5,2,3,82,30,52,44,16,28,0,0,0,4,0,4,12,6,6,22,8,14,2,2,0
51444602,24,17,7,22,17,5,1,0,1,5,5,0,0,0,0,2,0,2,8,4,4,5,2,3,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
51447102,286,160,126,269,152,117,12,5,7,30,15,15,1,0,1,17,8,9,242,114,128,109,47,62,1,1,0,9,0,9,43,23,20,80,43,37,2,2,0
51449701,141,75,66,136,73,63,4,1,3,9,5,4,3,0,3,5,2,3,156,66,90,88,35,53,0,0,0,6,0,6,24,13,11,38,18,20,1,1,0
51452701,41,22,19,39,22,17,5,3,2,0,0,0,0,0,0,2,0,2,34,20,14,9,4,5,0,0,0,3,0,3,10,10,0,12,6,6,0,0,0
3409280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51470501,29,16,13,29,16,13,0,0,0,3,1,2,0,0,0,0,0,0,21,10,11,11,4,7,0,0,0,1,0,1,1,1,0,8,5,3,0,0,0
51470502,1262,672,590,1187,634,553,42,13,29,123,64,59,7,0,7,75,38,37,1128,458,670,604,216,388,4,3,1,52,1,51,177,88,89,291,150,141,17,6,11
51470503,34,22,12,34,22,12,0,0,0,3,1,2,0,0,0,0,0,0,19,11,8,9,5,4,0,0,0,1,0,1,4,2,2,5,4,1,0,0,0
51470504,29,18,11,27,17,10,1,1,0,3,2,1,0,0,0,2,1,1,20,9,11,11,4,7,0,0,0,0,0,0,1,0,1,8,5,3,0,0,0
51470505,456,248,208,434,235,199,18,6,12,41,21,20,4,0,4,22,13,9,448,175,273,215,81,134,0,0,0,14,0,14,65,24,41,154,70,84,7,1,6
51470506,22,13,9,21,12,9,2,1,1,2,2,0,0,0,0,1,1,0,20,10,10,11,5,6,0,0,0,2,0,2,4,3,1,3,2,1,0,0,0
51470507,893,473,420,851,450,401,31,11,20,90,49,41,8,0,8,42,23,19,839,369,470,431,167,264,1,1,0,32,0,32,127,77,50,248,124,124,8,2,6
51470508,23,15,8,2,2,0,0,0,0,0,0,0,0,0,0,21,13,8,38,18,20,8,5,3,0,0,0,4,0,4,15,9,6,11,4,7,0,0,0
51470510,639,382,257,569,341,228,22,17,5,57,30,27,7,0,7,70,41,29,582,252,330,199,86,113,1,1,0,33,1,32,148,65,83,201,99,102,44,28,16
51470511,15,9,6,15,9,6,0,0,0,2,2,0,0,0,0,0,0,0,14,8,6,5,3,2,0,0,0,1,0,1,2,0,2,6,5,1,0,0,0
51470512,240,139,101,228,131,97,5,2,3,24,13,11,1,0,1,12,8,4,217,100,117,115,42,73,2,1,1,4,0,4,35,25,10,61,32,29,3,3,0
51470513,117,62,55,115,62,53,5,2,3,11,7,4,1,0,1,2,0,2,103,47,56,51,22,29,0,0,0,4,0,4,12,10,2,36,15,21,0,0,0
51470514,145,82,63,135,79,56,2,1,1,17,9,8,0,0,0,10,3,7,163,69,94,79,34,45,0,0,0,9,0,9,29,11,18,46,24,22,0,0,0
51470515,60,34,26,58,33,25,4,1,3,7,4,3,0,0,0,2,1,1,55,18,37,18,4,14,0,0,0,2,0,2,9,4,5,26,10,16,0,0,0
