kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
51477201,133,76,57,127,73,54,2,1,1,7,5,2,2,0,2,6,3,3,127,53,74,69,25,44,0,0,0,6,0,6,17,11,6,35,17,18,1,0,1
51480201,130,73,57,122,69,53,0,0,0,6,4,2,1,0,1,8,4,4,112,53,59,53,23,30,0,0,0,5,0,5,24,10,14,30,20,10,2,1,1
51519101,313,180,133,300,171,129,7,3,4,19,6,13,2,0,2,13,9,4,288,138,150,141,67,74,1,1,0,13,0,13,58,31,27,75,39,36,11,9,2
51519102,19,9,10,17,9,8,0,0,0,3,3,0,0,0,0,2,0,2,17,5,12,2,0,2,0,0,0,1,0,1,9,2,7,5,3,2,3,1,2
51519103,19,10,9,17,9,8,1,0,1,2,1,1,0,0,0,2,1,1,18,7,11,12,6,6,0,0,0,1,0,1,4,1,3,1,0,1,0,0,0
51532901,205,115,90,200,114,86,11,4,7,12,7,5,2,0,2,5,1,4,146,70,76,69,32,37,0,0,0,8,0,8,23,13,10,46,25,21,1,1,0
51541801,206,106,100,202,103,99,5,1,4,23,9,14,1,0,1,4,3,1,203,86,117,99,43,56,0,0,0,7,0,7,27,11,16,70,32,38,4,2,2
51547702,159,93,66,155,91,64,4,2,2,15,10,5,3,0,3,4,2,2,122,59,63,53,23,30,0,0,0,9,0,9,22,13,9,38,23,15,1,1,0
51578701,98,49,49,91,48,43,1,0,1,9,4,5,0,0,0,7,1,6,96,38,58,47,21,26,0,0,0,4,0,4,16,6,10,29,11,18,4,3,1
51582501,60,36,24,58,34,24,1,0,1,5,3,2,0,0,0,2,2,0,51,19,32,22,6,16,0,0,0,2,0,2,9,3,6,18,10,8,2,1,1
51620101,429,243,186,417,234,183,14,3,11,42,24,18,5,0,5,12,9,3,342,152,190,150,63,87,0,0,0,16,0,16,54,32,22,122,57,65,3,2,1
51635001,44,26,18,44,26,18,0,0,0,3,0,3,0,0,0,0,0,0,40,16,24,22,8,14,0,0,0,3,0,3,6,2,4,9,6,3,1,0,1
51661901,683,370,313,658,358,300,25,8,17,59,29,30,6,0,6,25,12,13,561,245,316,226,94,132,2,2,0,25,0,25,109,54,55,199,95,104,6,3,3
51663501,216,117,99,209,114,95,2,0,2,16,7,9,2,0,2,7,3,4,176,82,94,77,32,45,0,0,0,4,0,4,31,19,12,64,31,33,2,1,1
51668601,242,138,104,236,134,102,6,1,5,25,18,7,3,0,3,6,4,2,237,109,128,112,48,64,0,0,0,10,0,10,45,24,21,70,37,33,1,0,1
51669401,277,160,117,262,152,110,11,3,8,19,9,10,3,1,2,15,8,7,337,141,196,178,68,110,1,1,0,17,0,17,57,28,29,84,44,40,7,5,2
51669402,53,30,23,53,30,23,3,2,1,7,4,3,0,0,0,0,0,0,37,16,21,16,7,9,0,0,0,1,0,1,3,2,1,17,7,10,0,0,0
51686401,98,54,44,91,50,41,7,3,4,6,5,1,1,0,1,7,4,3,89,34,55,46,18,28,0,0,0,3,0,3,12,6,6,28,10,18,2,1,1
51689901,244,134,110,225,126,99,9,4,5,15,11,4,1,0,1,19,8,11,237,103,134,102,41,61,0,0,0,13,0,13,41,19,22,81,43,38,4,3,1
51691101,157,92,65,139,83,56,4,2,2,18,11,7,1,0,1,18,9,9,117,47,70,52,14,38,0,0,0,6,0,6,19,11,8,40,22,18,0,0,0
51710101,52,28,24,50,28,22,0,0,0,6,4,2,0,0,0,2,0,2,44,19,25,27,12,15,0,0,0,2,0,2,3,2,1,12,5,7,0,0,0
51710102,54,33,21,53,33,20,2,2,0,7,3,4,0,0,0,1,0,1,51,25,26,30,15,15,0,0,0,2,0,2,6,3,3,13,7,6,0,0,0
51710103,81,45,36,80,44,36,1,0,1,5,3,2,2,0,2,1,1,0,71,29,42,38,15,23,0,0,0,3,0,3,13,8,5,17,6,11,1,1,0
51710104,52,32,20,50,30,20,3,2,1,6,5,1,0,0,0,2,2,0,40,15,25,25,9,16,0,0,0,1,0,1,7,3,4,7,3,4,1,0,1
51710105,319,177,142,303,169,134,8,4,4,41,23,18,1,0,1,16,8,8,289,136,153,160,67,93,0,0,0,12,0,12,39,23,16,78,46,32,9,9,0
51710106,35,21,14,33,21,12,1,1,0,3,2,1,0,0,0,2,0,2,32,13,19,21,9,12,0,0,0,1,0,1,2,1,1,8,3,5,0,0,0
51715101,207,116,91,196,110,86,4,2,2,18,11,7,1,0,1,11,6,5,166,63,103,103,40,63,0,0,0,6,0,6,19,5,14,38,18,20,2,0,2
51715102,161,92,69,152,87,65,6,2,4,14,8,6,2,0,2,9,5,4,153,68,85,83,41,42,0,0,0,5,0,5,17,5,12,48,22,26,5,3,2
51715103,23,13,10,22,13,9,0,0,0,3,2,1,0,0,0,1,0,1,34,13,21,13,7,6,0,0,0,3,0,3,8,3,5,10,3,7,1,1,0
51720801,68,42,26,64,40,24,1,0,1,8,5,3,0,0,0,4,2,2,81,39,42,37,20,17,0,0,0,6,0,6,23,13,10,15,6,9,1,0,1
51722401,128,71,57,123,68,55,5,2,3,7,2,5,0,0,0,5,3,2,124,62,62,66,29,37,1,1,0,5,0,5,17,11,6,35,21,14,3,3,0
51727501,86,49,37,81,48,33,5,1,4,15,10,5,0,0,0,5,1,4,71,32,39,34,16,18,0,0,0,1,0,1,6,1,5,30,15,15,1,0,1
51732101,51,30,21,51,30,21,3,1,2,6,3,3,0,0,0,0,0,0,229,67,162,207,61,146,0,0,0,3,0,3,11,5,6,8,1,7,1,0,1
51743701,73,42,31,69,41,28,4,0,4,4,3,1,0,0,0,4,1,3,68,34,34,30,16,14,0,0,0,6,0,6,14,7,7,18,11,7,0,0,0
51744501,97,53,44,95,52,43,5,1,4,6,2,4,0,0,0,2,1,1,73,32,41,35,15,20,0,0,0,2,0,2,10,4,6,26,13,13,1,1,0
51753401,545,302,243,529,291,238,19,8,11,40,27,13,6,0,6,16,11,5,530,238,292,253,110,143,2,1,1,18,0,18,80,39,41,177,88,89,6,4,2
51756901,144,78,66,134,75,59,6,2,4,14,8,6,1,0,1,10,3,7,117,53,64,46,20,26,0,0,0,9,0,9,26,16,10,36,17,19,1,0,1
51758501,215,126,89,207,123,84,8,2,6,14,8,6,1,0,1,8,3,5,164,68,96,72,25,47,0,0,0,6,0,6,27,14,13,59,29,30,2,1,1
51760701,682,388,294,659,373,286,22,11,11,55,29,26,2,0,2,23,15,8,839,323,516,447,148,299,2,1,1,38,0,38,143,77,66,209,97,112,8,4,4
51761501,137,79,58,131,77,54,8,4,4,13,7,6,0,0,0,6,2,4,126,48,78,58,21,37,0,0,0,7,0,7,31,11,20,30,16,14,0,0,0
51766601,222,130,92,209,124,85,14,7,7,15,10,5,2,0,2,13,6,7,205,80,125,111,41,70,1,0,1,11,0,11,31,12,19,51,27,24,9,6,3
51774701,290,160,130,280,158,122,15,8,7,26,14,12,3,0,3,10,2,8,342,123,219,164,41,123,0,0,0,15,0,15,57,27,30,106,55,51,2,0,2
51783601,79,43,36,69,38,31,3,2,1,8,2,6,1,0,1,10,5,5,75,35,40,40,18,22,0,0,0,6,1,5,17,9,8,12,7,5,1,1,0
51784401,309,173,136,298,167,131,16,6,10,21,10,11,4,0,4,11,6,5,257,122,135,117,47,70,1,1,0,11,0,11,47,28,19,81,46,35,6,3,3
51788701,309,166,143,295,157,138,7,1,6,23,15,8,0,0,0,14,9,5,272,123,149,118,49,69,0,0,0,9,0,9,37,16,21,108,58,50,3,1,2
51790901,417,243,174,398,233,165,6,3,3,38,23,15,4,0,4,19,10,9,396,148,248,189,70,119,1,1,0,30,0,30,74,35,39,102,42,60,1,1,0
51802601,160,84,76,152,81,71,5,1,4,20,11,9,0,0,0,8,3,5,129,53,76,74,25,49,1,1,0,2,0,2,16,10,6,36,17,19,1,0,1
51903101,225,114,111,216,111,105,5,3,2,30,16,14,2,0,2,9,3,6,186,89,97,77,30,47,2,2,0,9,0,9,36,17,19,62,40,22,1,1,0
51914601,59,33,26,56,32,24,1,0,1,5,3,2,1,0,1,3,1,2,57,26,31,26,12,14,0,0,0,4,0,4,12,6,6,15,8,7,0,0,0
51914602,1150,624,526,1107,605,502,52,21,31,92,50,42,3,0,3,43,19,24,1141,482,659,632,247,385,3,2,1,44,0,44,151,78,73,311,155,156,14,8,6
51965101,950,522,428,905,499,406,26,7,19,73,39,34,3,0,3,45,23,22,973,428,545,516,217,299,1,0,1,39,0,39,126,59,67,291,152,139,12,7,5
52004701,198,106,92,189,102,87,5,1,4,18,12,6,1,0,1,9,4,5,225,93,132,119,43,76,2,1,1,6,0,6,28,12,16,70,37,33,1,0,1
52030601,265,155,110,262,152,110,17,12,5,29,18,11,1,0,1,3,3,0,258,119,139,121,55,66,0,0,0,10,0,10,49,23,26,78,41,37,3,0,3
52042001,75,43,32,72,41,31,2,0,2,6,3,3,0,0,0,3,2,1,73,30,43,38,14,24,0,0,0,4,0,4,8,6,2,23,10,13,0,0,0
52042002,359,199,160,343,190,153,12,8,4,32,16,16,2,0,2,16,9,7,328,158,170,136,57,79,3,2,1,15,0,15,52,26,26,122,73,49,3,0,3
52042003,10,5,5,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,11,6,5,6,3,3,0,0,0,0,0,0,1,1,0,4,2,2,1,0,1
52153101,454,250,204,441,244,197,12,7,5,37,14,23,6,0,6,13,6,7,368,155,213,175,72,103,1,1,0,20,0,20,66,32,34,106,50,56,5,3,2
52277502,108,61,47,104,59,45,2,2,0,10,5,5,0,0,0,4,2,2,119,53,66,60,30,30,1,1,0,1,0,1,10,4,6,47,18,29,3,2,1
52345301,114,61,53,108,59,49,1,1,0,9,3,6,3,0,3,6,2,4,124,62,62,52,25,27,1,0,1,8,0,8,31,20,11,32,17,15,1,0,1
52364001,266,152,114,255,146,109,11,5,6,16,10,6,2,0,2,11,6,5,254,108,146,142,61,81,0,0,0,13,0,13,30,11,19,69,36,33,2,1,1
54743301,64,33,31,61,31,30,2,0,2,3,1,2,0,0,0,3,2,1,61,28,33,35,13,22,0,0,0,0,0,0,6,3,3,20,12,8,0,0,0
54743302,253,146,107,241,138,103,10,4,6,22,14,8,1,0,1,12,8,4,264,124,140,145,60,85,0,0,0,9,0,9,31,17,14,79,47,32,1,1,0
54745001,141,73,68,135,69,66,3,1,2,9,5,4,0,0,0,6,4,2,121,56,65,61,32,29,0,0,0,4,0,4,19,9,10,37,15,22,2,2,0
54751401,97,51,46,96,50,46,5,2,3,9,5,4,0,0,0,1,1,0,72,28,44,38,15,23,0,0,0,3,0,3,12,5,7,19,8,11,1,0,1
55275501,114,66,48,110,64,46,4,2,2,10,5,5,2,0,2,4,2,2,87,38,49,51,18,33,1,1,0,3,0,3,16,9,7,16,10,6,1,0,1
55277101,141,77,64,131,72,59,1,0,1,14,4,10,1,0,1,10,5,5,137,60,77,78,31,47,0,0,0,6,0,6,22,10,12,31,19,12,8,5,3
55278001,207,110,97,194,105,89,7,0,7,14,7,7,2,0,2,13,5,8,204,91,113,90,34,56,0,0,0,8,0,8,33,21,12,73,36,37,1,0,1
55281001,74,42,32,73,41,32,4,3,1,5,1,4,0,0,0,1,1,0,76,31,45,43,17,26,0,0,0,3,0,3,11,5,6,19,9,10,1,1,0
55283601,136,75,61,133,74,59,3,2,1,10,6,4,3,0,3,3,1,2,71,33,38,29,13,16,0,0,0,3,0,3,16,11,5,23,9,14,1,1,0
55284401,17,9,8,16,8,8,0,0,0,10,5,5,0,0,0,1,1,0,16,9,7,10,5,5,0,0,0,0,0,0,1,0,1,5,4,1,0,0,0
55284402,255,146,109,247,142,105,10,6,4,32,16,16,1,0,1,8,4,4,213,88,125,93,37,56,1,0,1,10,1,9,32,16,16,77,34,43,4,2,2
55287901,243,139,104,227,134,93,7,4,3,24,13,11,1,0,1,16,5,11,258,121,137,165,73,92,0,0,0,7,0,7,24,16,8,62,32,30,7,5,2
55288701,98,60,38,90,55,35,2,1,1,7,3,4,1,0,1,8,5,3,132,55,77,66,31,35,1,0,1,5,0,5,18,7,11,42,17,25,6,0,6
55290901,280,168,112,217,135,82,6,3,3,24,17,7,4,0,4,63,33,30,362,153,209,160,59,101,1,1,0,15,0,15,75,34,41,111,59,52,15,6,9
55295001,104,64,40,99,60,39,1,0,1,9,4,5,1,0,1,5,4,1,101,36,65,51,17,34,0,0,0,4,0,4,18,7,11,28,12,16,2,1,1
55296801,81,48,33,81,48,33,10,5,5,17,11,6,0,0,0,0,0,0,58,21,37,38,16,22,0,0,0,2,0,2,7,1,6,11,4,7,0,0,0
55298401,32,18,14,31,17,14,1,0,1,2,2,0,0,0,0,1,1,0,38,7,31,17,5,12,0,0,0,2,0,2,9,0,9,10,2,8,0,0,0
55300001,147,92,55,143,90,53,4,3,1,16,10,6,0,0,0,4,2,2,151,63,88,85,37,48,1,0,1,9,0,9,28,12,16,28,14,14,0,0,0
55699801,47,29,18,46,29,17,1,0,1,1,1,0,0,0,0,1,0,1,39,15,24,14,4,10,0,0,0,2,0,2,7,4,3,16,7,9,0,0,0
55699802,301,162,139,284,156,128,8,4,4,18,8,10,0,0,0,17,6,11,260,118,142,133,54,79,0,0,0,10,0,10,40,18,22,77,46,31,4,3,1
56913501,172,96,76,166,93,73,6,4,2,16,11,5,0,0,0,6,3,3,115,46,69,53,16,37,0,0,0,4,0,4,20,10,10,38,20,18,3,3,0
56914301,229,128,101,218,120,98,6,2,4,20,10,10,3,1,2,11,8,3,189,84,105,98,44,54,1,1,0,5,1,4,36,14,22,49,24,25,3,1,2
56917801,162,92,70,150,86,64,4,3,1,16,7,9,0,0,0,12,6,6,143,53,90,80,31,49,0,0,0,6,0,6,23,6,17,34,16,18,2,1,1
56919401,79,37,42,78,37,41,4,2,2,9,4,5,1,0,1,1,0,1,66,32,34,37,16,21,0,0,0,2,0,2,8,6,2,19,10,9,0,0,0
56925901,119,65,54,115,63,52,2,1,1,12,9,3,2,0,2,4,2,2,126,55,71,69,29,40,0,0,0,3,0,3,20,9,11,34,17,17,1,1,0
56926701,102,52,50,99,51,48,2,0,2,10,3,7,1,0,1,3,1,2,121,56,65,58,25,33,0,0,0,4,1,3,20,12,8,39,18,21,2,0,2
56927501,110,68,42,107,68,39,2,2,0,7,5,2,2,0,2,3,0,3,103,45,58,58,25,33,0,0,0,8,0,8,16,9,7,21,11,10,3,3,0
56928301,70,31,39,64,28,36,4,2,2,8,4,4,1,0,1,6,3,3,65,27,38,30,13,17,0,0,0,2,0,2,8,3,5,25,11,14,0,0,0
56954201,200,119,81,198,118,80,9,5,4,23,17,6,1,0,1,2,1,1,201,86,115,106,42,64,0,0,0,15,0,15,35,17,18,45,27,18,2,1,1
57006101,134,77,57,126,72,54,2,0,2,14,9,5,0,0,0,8,5,3,140,58,82,58,20,38,0,0,0,8,0,8,20,9,11,54,29,25,1,0,1
57007901,392,217,175,375,209,166,14,7,7,34,21,13,2,0,2,17,8,9,348,158,190,187,78,109,1,1,0,10,0,10,41,23,18,109,56,53,11,8,3
50002001,535,308,227,520,300,220,16,7,9,53,29,24,4,0,4,15,8,7,535,224,311,300,122,178,1,1,0,19,0,19,84,31,53,131,70,61,4,3,1
50002002,53,24,29,49,23,26,3,0,3,4,3,1,0,0,0,4,1,3,68,33,35,36,17,19,0,0,0,1,0,1,4,1,3,27,15,12,0,0,0
1644370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1644700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1644880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3156480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52370401,107,75,32,48,32,16,0,0,0,4,2,2,1,0,1,59,43,16,62,40,22,41,27,14,0,0,0,3,0,3,12,9,3,6,4,2,1,1,0
52370405,681,343,338,647,322,325,29,13,16,86,25,61,5,0,5,34,21,13,801,320,481,481,176,305,0,0,0,31,0,31,105,56,49,184,88,96,15,10,5
52370406,933,478,455,892,456,436,35,11,24,117,57,60,14,0,14,41,22,19,841,348,493,407,147,260,2,0,2,35,3,32,137,68,69,260,130,130,11,6,5
52370407,91,52,39,90,51,39,3,1,2,4,2,2,1,0,1,1,1,0,50,24,26,16,6,10,1,1,0,4,0,4,17,10,7,12,7,5,1,0,1
52370408,290,155,135,283,150,133,9,5,4,28,11,17,3,0,3,7,5,2,497,166,331,374,115,259,1,0,1,13,0,13,40,19,21,69,32,37,9,2,7
52370409,20,11,9,18,10,8,0,0,0,2,0,2,2,0,2,2,1,1,16,8,8,9,5,4,0,0,0,0,0,0,2,1,1,5,2,3,0,0,0
52370410,304,168,136,292,162,130,15,8,7,27,11,16,2,0,2,12,6,6,342,156,186,174,79,95,0,0,0,12,0,12,49,26,23,107,51,56,2,0,2
52370411,157,82,75,143,74,69,9,4,5,19,10,9,0,0,0,14,8,6,140,58,82,62,27,35,0,0,0,7,0,7,18,8,10,53,23,30,1,0,1
52370412,500,252,248,471,235,236,20,9,11,53,20,33,0,0,0,29,17,12,468,196,272,218,76,142,1,1,0,26,0,26,86,50,36,137,69,68,8,4,4
52370413,1640,831,809,1554,795,759,64,32,32,159,70,89,11,0,11,86,36,50,1289,537,752,563,232,331,4,2,2,63,2,61,223,109,114,436,192,244,17,9,8
52370414,645,392,253,576,351,225,20,9,11,63,37,26,3,0,3,69,41,28,432,227,205,157,85,72,3,1,2,16,0,16,108,60,48,148,81,67,107,79,28
52370415,1291,669,622,1214,628,586,38,15,23,141,68,73,11,2,9,77,41,36,1389,553,836,761,274,487,2,1,1,55,1,54,198,86,112,373,191,182,16,7,9
52370416,1142,571,571,1081,543,538,44,13,31,98,42,56,15,0,15,61,28,33,1253,529,724,737,291,446,1,0,1,36,0,36,173,84,89,306,154,152,22,14,8
52370417,760,395,365,723,381,342,25,14,11,95,46,49,9,0,9,37,14,23,869,356,513,514,202,312,1,1,0,25,0,25,122,49,73,207,104,103,10,5,5
52370418,660,356,304,627,337,290,16,7,9,90,48,42,2,0,2,33,19,14,614,248,366,353,137,216,2,1,1,18,0,18,78,35,43,163,75,88,7,4,3
52370419,602,305,297,584,295,289,30,10,20,55,19,36,7,0,7,18,10,8,555,237,318,314,129,185,1,1,0,24,0,24,72,36,36,144,71,73,4,1,3
52370420,44,28,16,36,22,14,3,2,1,4,2,2,0,0,0,8,6,2,58,22,36,23,8,15,1,1,0,7,1,6,12,5,7,15,7,8,1,0,1
52370421,588,313,275,557,300,257,18,5,13,67,32,35,4,0,4,31,13,18,605,243,362,390,153,237,3,2,1,21,0,21,76,32,44,115,56,59,14,11,3
52370422,483,254,229,448,236,212,18,5,13,49,22,27,6,0,6,35,18,17,584,229,355,374,129,245,1,0,1,18,0,18,74,38,36,117,62,55,6,3,3
52370423,30,15,15,25,12,13,1,0,1,6,3,3,1,0,1,5,3,2,24,7,17,11,3,8,0,0,0,0,0,0,3,2,1,10,2,8,0,0,0
52370424,549,295,254,510,271,239,17,8,9,66,38,28,3,0,3,39,24,15,494,229,265,247,101,146,3,1,2,20,0,20,95,53,42,129,74,55,14,6,8
52370425,938,496,442,897,476,421,35,23,12,125,62,63,6,0,6,41,20,21,1069,439,630,602,224,378,3,2,1,40,0,40,159,83,76,265,130,135,9,1,8
52558801,1397,785,612,1330,749,581,39,19,20,131,84,47,5,0,5,67,36,31,1509,650,859,791,322,469,4,2,2,56,0,56,220,103,117,438,223,215,17,14,3
52558802,11,5,6,11,5,6,0,0,0,3,0,3,0,0,0,0,0,0,11,6,5,7,3,4,0,0,0,0,0,0,3,3,0,1,0,1,1,1,0
52580401,345,183,162,328,177,151,5,2,3,25,13,12,6,0,6,17,6,11,309,145,164,156,64,92,0,0,0,5,0,5,43,26,17,105,55,50,9,4,5
52580402,12,11,1,8,8,0,0,0,0,0,0,0,0,0,0,4,3,1,16,6,10,11,3,8,0,0,0,1,0,1,3,2,1,1,1,0,0,0,0
52580403,77,47,30,74,44,30,4,2,2,6,4,2,0,0,0,3,3,0,59,26,33,32,12,20,0,0,0,2,0,2,9,4,5,16,10,6,0,0,0
52580404,47,29,18,45,28,17,0,0,0,3,3,0,0,0,0,2,1,1,54,23,31,34,13,21,0,0,0,2,0,2,6,5,1,12,5,7,1,1,0
52580405,143,83,60,135,79,56,1,1,0,12,8,4,1,0,1,8,4,4,148,65,83,84,34,50,0,0,0,4,0,4,22,12,10,38,19,19,2,0,2
52588001,247,132,115,236,125,111,13,4,9,19,7,12,4,0,4,11,7,4,243,115,128,112,46,66,0,0,0,11,0,11,46,25,21,74,44,30,1,1,0
52597901,327,182,145,310,172,138,5,3,2,23,10,13,2,0,2,17,10,7,377,164,213,198,82,116,0,0,0,14,0,14,51,20,31,114,62,52,5,3,2
52616901,143,79,64,124,69,55,6,4,2,20,8,12,0,0,0,19,10,9,125,60,65,53,28,25,1,1,0,8,0,8,22,11,11,41,20,21,4,1,3
53072701,79,45,34,73,41,32,2,2,0,9,3,6,0,0,0,6,4,2,88,40,48,46,21,25,0,0,0,5,0,5,14,7,7,23,12,11,0,0,0
53072702,88,51,37,88,51,37,3,2,1,7,4,3,2,0,2,0,0,0,92,42,50,41,18,23,0,0,0,5,0,5,14,7,7,32,17,15,2,0,2
53072703,108,67,41,101,61,40,3,1,2,15,10,5,1,0,1,7,6,1,102,40,62,40,14,26,3,3,0,8,0,8,19,9,10,32,14,18,2,1,1
53072704,39,23,16,32,20,12,1,0,1,4,1,3,0,0,0,7,3,4,41,23,18,23,13,10,0,0,0,0,0,0,5,2,3,13,8,5,0,0,0
53289401,11,8,3,10,7,3,0,0,0,1,1,0,0,0,0,1,1,0,14,6,8,11,5,6,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
53289402,173,101,72,167,99,68,3,1,2,19,10,9,1,0,1,6,2,4,161,76,85,88,41,47,0,0,0,6,0,6,17,9,8,50,26,24,1,1,0
53368801,21,10,11,21,10,11,1,0,1,2,1,1,0,0,0,0,0,0,30,13,17,18,7,11,1,1,0,1,0,1,3,3,0,7,2,5,0,0,0
53368802,179,98,81,165,92,73,5,1,4,20,10,10,0,0,0,14,6,8,225,105,120,118,52,66,0,0,0,12,0,12,33,14,19,62,39,23,3,1,2
53492701,541,296,245,518,291,227,24,13,11,46,26,20,4,1,3,23,5,18,529,209,320,227,87,140,1,1,0,29,0,29,95,46,49,177,75,102,6,2,4
53553201,1227,686,541,1115,640,475,29,9,20,103,57,46,7,0,7,112,46,66,1262,537,725,724,284,440,6,1,5,37,1,36,177,87,90,318,164,154,33,25,8
53553203,43,24,19,41,23,18,0,0,0,6,2,4,0,0,0,2,1,1,46,19,27,22,7,15,0,0,0,3,0,3,9,6,3,12,6,6,0,0,0
53553204,26,14,12,18,10,8,0,0,0,4,3,1,0,0,0,8,4,4,42,14,28,10,4,6,0,0,0,1,0,1,11,2,9,20,8,12,5,1,4
53553205,15,8,7,13,8,5,0,0,0,2,0,2,0,0,0,2,0,2,13,9,4,6,4,2,0,0,0,0,0,0,3,2,1,4,3,1,1,0,1
53553206,29,17,12,26,16,10,0,0,0,2,2,0,0,0,0,3,1,2,40,18,22,21,11,10,0,0,0,1,0,1,3,1,2,15,6,9,0,0,0
53553207,15,8,7,12,7,5,0,0,0,1,1,0,0,0,0,3,1,2,22,8,14,9,4,5,0,0,0,3,0,3,9,3,6,1,1,0,0,0,0
53577001,161,97,64,157,96,61,3,2,1,13,5,8,0,0,0,4,1,3,181,81,100,93,44,49,0,0,0,8,0,8,24,11,13,56,26,30,0,0,0
53588501,197,111,86,188,108,80,10,2,8,18,13,5,1,0,1,9,3,6,211,87,124,92,40,52,1,1,0,12,0,12,40,13,27,66,33,33,5,1,4
53609101,395,221,174,370,204,166,13,5,8,36,19,17,3,0,3,25,17,8,367,175,192,184,83,101,1,1,0,8,0,8,56,33,23,118,58,60,3,3,0
53611301,43,30,13,42,30,12,2,1,1,6,3,3,0,0,0,1,0,1,42,22,20,27,15,12,0,0,0,0,0,0,2,0,2,13,7,6,4,3,1
53611303,19,11,8,16,9,7,0,0,0,2,1,1,0,0,0,3,2,1,22,11,11,17,8,9,0,0,0,1,0,1,2,2,0,2,1,1,0,0,0
53611304,26,16,10,25,16,9,1,1,0,3,2,1,0,0,0,1,0,1,22,8,14,13,5,8,0,0,0,0,0,0,4,0,4,5,3,2,1,0,1
53628801,320,187,133,312,183,129,7,2,5,26,19,7,3,0,3,8,4,4,343,136,207,200,64,136,0,0,0,9,0,9,50,29,21,84,43,41,2,0,2
53639301,94,53,41,94,53,41,5,4,1,10,3,7,2,0,2,0,0,0,73,28,45,29,11,18,0,0,0,4,0,4,14,8,6,26,9,17,1,0,1
53639302,172,101,71,167,100,67,6,3,3,16,8,8,3,0,3,5,1,4,183,76,107,90,41,49,0,0,0,12,0,12,43,20,23,38,15,23,3,3,0
53639303,75,40,35,74,39,35,5,2,3,2,0,2,0,0,0,1,1,0,67,36,31,28,14,14,0,0,0,2,0,2,14,9,5,23,13,10,1,0,1
1983580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53652101,34,21,13,31,20,11,0,0,0,8,4,4,0,0,0,3,1,2,34,18,16,17,8,9,0,0,0,0,0,0,4,3,1,13,7,6,0,0,0
53652102,24,13,11,20,12,8,0,0,0,4,1,3,0,0,0,4,1,3,19,6,13,7,2,5,0,0,0,2,0,2,6,2,4,4,2,2,0,0,0
