kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
53652103,38,20,18,37,20,17,0,0,0,2,1,1,0,0,0,1,0,1,46,23,23,28,15,13,0,0,0,3,0,3,9,6,3,6,2,4,0,0,0
53652104,90,53,37,83,50,33,5,4,1,12,6,6,1,0,1,7,3,4,71,29,42,41,19,22,0,0,0,3,0,3,13,3,10,14,7,7,0,0,0
53652105,188,106,82,156,89,67,5,1,4,26,11,15,0,0,0,32,17,15,212,102,110,110,53,57,0,0,0,10,0,10,37,18,19,55,31,24,9,9,0
53652106,75,43,32,61,35,26,4,1,3,5,3,2,0,0,0,14,8,6,74,30,44,33,11,22,0,0,0,3,0,3,14,9,5,24,10,14,6,2,4
53652109,59,40,19,57,38,19,0,0,0,12,10,2,0,0,0,2,2,0,64,23,41,41,15,26,0,0,0,3,0,3,7,2,5,13,6,7,1,1,0
53657101,215,127,88,196,113,83,2,0,2,23,15,8,0,0,0,19,14,5,260,114,146,157,67,90,1,0,1,10,0,10,34,16,18,58,31,27,5,3,2
53668701,252,138,114,241,132,109,9,4,5,15,9,6,0,0,0,11,6,5,204,82,122,101,41,60,0,0,0,12,0,12,39,20,19,52,21,31,3,1,2
53668702,60,37,23,59,37,22,2,1,1,2,1,1,2,0,2,1,0,1,61,24,37,37,15,22,0,0,0,3,0,3,12,5,7,9,4,5,2,1,1
53673301,328,183,145,317,178,139,15,8,7,36,18,18,1,0,1,11,5,6,330,160,170,168,74,94,0,0,0,14,1,13,44,26,18,104,59,45,8,5,3
53681401,14,8,6,14,8,6,0,0,0,1,1,0,0,0,0,0,0,0,9,6,3,4,2,2,0,0,0,0,0,0,1,1,0,4,3,1,0,0,0
53681402,144,71,73,140,70,70,9,1,8,12,7,5,0,0,0,4,1,3,131,64,67,50,22,28,0,0,0,9,0,9,22,10,12,50,32,18,1,1,0
53728401,306,169,137,301,164,137,7,3,4,30,17,13,4,0,4,5,5,0,307,147,160,150,68,82,1,1,0,12,0,12,36,16,20,108,62,46,2,1,1
53771301,612,342,270,592,333,259,12,4,8,42,23,19,6,0,6,20,9,11,602,266,336,286,112,174,0,0,0,29,0,29,117,69,48,170,85,85,7,1,6
53996101,249,145,104,241,138,103,3,1,2,10,5,5,1,0,1,8,7,1,267,130,137,133,58,75,0,0,0,12,0,12,43,29,14,79,43,36,1,0,1
53996102,82,43,39,80,43,37,2,1,1,4,3,1,0,0,0,2,0,2,77,31,46,43,17,26,1,0,1,4,0,4,13,6,7,16,8,8,2,1,1
53996103,13,7,6,11,6,5,0,0,0,4,2,2,0,0,0,2,1,1,10,4,6,8,4,4,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0
53996104,1199,681,518,1130,645,485,30,12,18,96,52,44,8,1,7,69,36,33,1220,543,677,662,267,395,0,0,0,47,0,47,165,90,75,346,186,160,30,24,6
54016101,91,54,37,87,52,35,2,1,1,7,6,1,1,0,1,4,2,2,118,48,70,63,23,40,0,0,0,7,0,7,18,8,10,30,17,13,3,2,1
54016102,90,49,41,88,48,40,4,2,2,4,0,4,1,0,1,2,1,1,78,41,37,23,11,12,0,0,0,8,0,8,22,11,11,25,19,6,0,0,0
54019601,69,43,26,64,40,24,2,1,1,3,2,1,0,0,0,5,3,2,85,35,50,49,22,27,0,0,0,5,0,5,13,7,6,18,6,12,1,0,1
54019602,1273,705,568,1223,677,546,55,27,28,100,48,52,5,0,5,50,28,22,1231,532,699,701,274,427,0,0,0,45,0,45,141,81,60,344,177,167,12,6,6
54019603,99,55,44,95,53,42,6,2,4,5,2,3,0,0,0,4,2,2,88,40,48,41,17,24,0,0,0,6,0,6,16,8,8,25,15,10,0,0,0
54022601,71,38,33,71,38,33,1,0,1,7,5,2,2,0,2,0,0,0,103,41,62,67,27,40,0,0,0,3,0,3,11,7,4,22,7,15,0,0,0
54022603,50,29,21,47,27,20,2,0,2,9,6,3,0,0,0,3,2,1,67,32,35,43,22,21,0,0,0,3,0,3,7,3,4,14,7,7,0,0,0
54022604,229,126,103,211,118,93,7,3,4,19,5,14,0,0,0,18,8,10,241,100,141,150,61,89,0,0,0,10,0,10,32,18,14,49,21,28,12,11,1
54022606,177,104,73,166,95,71,10,3,7,19,12,7,0,0,0,11,9,2,180,82,98,129,52,77,0,0,0,2,0,2,15,6,9,34,24,10,2,1,1
54022607,137,81,56,129,76,53,3,1,2,14,9,5,0,0,0,8,5,3,130,56,74,81,33,48,0,0,0,2,0,2,10,5,5,37,18,19,1,0,1
54023401,270,163,107,257,156,101,8,5,3,21,11,10,1,0,1,13,7,6,257,115,142,147,60,87,2,2,0,12,0,12,44,28,16,52,25,27,6,4,2
54023402,100,56,44,98,55,43,6,3,3,3,2,1,2,0,2,2,1,1,102,40,62,47,20,27,0,0,0,6,0,6,17,8,9,32,12,20,0,0,0
54023403,45,23,22,44,22,22,4,1,3,2,1,1,1,0,1,1,1,0,30,16,14,19,8,11,0,0,0,0,0,0,4,3,1,7,5,2,0,0,0
54033101,71,42,29,60,39,21,0,0,0,6,4,2,0,0,0,11,3,8,89,38,51,39,17,22,0,0,0,2,0,2,15,8,7,33,13,20,2,0,2
54033102,17,11,6,17,11,6,2,1,1,4,4,0,0,0,0,0,0,0,22,11,11,16,8,8,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0
54033104,50,27,23,42,25,17,1,1,0,8,5,3,0,0,0,8,2,6,56,27,29,33,15,18,0,0,0,2,0,2,9,6,3,12,6,6,1,1,0
54033106,41,25,16,37,22,15,2,0,2,6,3,3,0,0,0,4,3,1,34,14,20,19,7,12,0,0,0,1,0,1,5,3,2,9,4,5,3,1,2
54033108,17,10,7,14,8,6,1,0,1,1,0,1,0,0,0,3,2,1,15,8,7,9,5,4,0,0,0,0,0,0,1,0,1,5,3,2,2,1,1
54033109,43,22,21,37,19,18,2,1,1,1,1,0,0,0,0,6,3,3,50,25,25,23,11,12,0,0,0,1,0,1,7,3,4,19,11,8,2,0,2
54036601,13,8,5,11,8,3,0,0,0,1,1,0,0,0,0,2,0,2,12,6,6,7,2,5,0,0,0,1,0,1,3,3,0,1,1,0,1,1,0
54036603,193,115,78,180,109,71,8,4,4,16,12,4,1,0,1,13,6,7,170,81,89,64,32,32,0,0,0,13,0,13,37,21,16,56,28,28,3,3,0
54047101,72,41,31,70,40,30,2,1,1,12,6,6,0,0,0,2,1,1,83,41,42,39,16,23,0,0,0,1,0,1,9,6,3,34,19,15,2,1,1
54047102,69,44,25,67,44,23,2,1,1,6,2,4,0,0,0,2,0,2,64,26,38,32,14,18,0,0,0,4,0,4,5,1,4,23,11,12,1,0,1
54047103,112,62,50,110,62,48,7,3,4,7,3,4,1,0,1,2,0,2,100,39,61,48,21,27,0,0,0,9,0,9,23,9,14,20,9,11,0,0,0
54047104,24,13,11,21,12,9,0,0,0,0,0,0,2,0,2,3,1,2,20,9,11,2,1,1,0,0,0,2,0,2,6,5,1,10,3,7,0,0,0
54047105,184,100,84,170,95,75,6,1,5,14,5,9,2,0,2,14,5,9,162,71,91,86,37,49,0,0,0,7,0,7,26,13,13,43,21,22,0,0,0
54047106,74,42,32,70,40,30,6,3,3,1,1,0,0,0,0,4,2,2,79,40,39,42,19,23,0,0,0,2,0,2,7,4,3,28,17,11,1,1,0
54047107,76,43,33,69,41,28,4,3,1,8,2,6,1,0,1,7,2,5,75,37,38,35,18,17,0,0,0,5,1,4,18,7,11,17,11,6,0,0,0
54047109,12,8,4,12,8,4,0,0,0,1,1,0,0,0,0,0,0,0,13,5,8,3,2,1,0,0,0,1,0,1,1,0,1,8,3,5,0,0,0
54047110,109,62,47,103,59,44,6,3,3,10,5,5,1,0,1,6,3,3,91,41,50,36,16,20,0,0,0,4,0,4,16,6,10,35,19,16,1,0,1
54047111,65,35,30,60,34,26,2,1,1,5,3,2,1,0,1,5,1,4,60,28,32,19,8,11,0,0,0,6,0,6,14,8,6,21,12,9,0,0,0
54047112,25,13,12,24,12,12,2,2,0,0,0,0,0,0,0,1,1,0,11,6,5,0,0,0,0,0,0,0,0,0,2,1,1,9,5,4,0,0,0
54047113,264,146,118,255,144,111,15,10,5,27,16,11,2,0,2,9,2,7,288,133,155,161,72,89,1,1,0,13,0,13,40,20,20,73,40,33,0,0,0
54047114,1038,572,466,1001,554,447,51,33,18,66,29,37,8,0,8,37,18,19,880,368,512,428,158,270,5,4,1,46,0,46,153,83,70,248,123,125,5,2,3
54047116,2031,1083,948,1929,1030,899,73,42,31,152,60,92,26,0,26,102,53,49,1873,771,1102,1028,395,633,3,1,2,88,0,88,295,155,140,459,220,239,24,14,10
54047117,178,88,90,165,83,82,6,2,4,21,6,15,1,1,0,13,5,8,135,61,74,73,31,42,0,0,0,7,0,7,24,12,12,31,18,13,0,0,0
54047118,24,16,8,23,16,7,0,0,0,2,0,2,0,0,0,1,0,1,11,6,5,4,2,2,0,0,0,1,0,1,5,4,1,1,0,1,0,0,0
54047120,412,247,165,383,226,157,13,5,8,20,9,11,0,0,0,29,21,8,328,154,174,143,61,82,2,1,1,17,0,17,64,40,24,102,52,50,21,11,10
54047121,25,16,9,25,16,9,0,0,0,2,2,0,0,0,0,0,0,0,18,10,8,4,3,1,0,0,0,2,0,2,6,4,2,6,3,3,1,0,1
54048001,75,43,32,68,39,29,1,1,0,6,2,4,0,0,0,7,4,3,60,24,36,34,12,22,0,0,0,3,0,3,8,4,4,15,8,7,3,0,3
54048002,27,16,11,27,16,11,0,0,0,2,1,1,0,0,0,0,0,0,30,13,17,23,10,13,0,0,0,0,0,0,1,0,1,6,3,3,0,0,0
54048003,529,294,235,508,285,223,15,6,9,44,21,23,3,0,3,21,9,12,511,226,285,248,105,143,2,1,1,27,0,27,79,41,38,155,79,76,5,3,2
54050101,122,71,51,120,69,51,7,2,5,8,5,3,0,0,0,2,2,0,103,44,59,47,14,33,0,0,0,3,0,3,10,2,8,43,28,15,0,0,0
54050102,99,61,38,96,60,36,1,1,0,10,3,7,1,0,1,3,1,2,113,49,64,57,24,33,0,0,0,6,0,6,22,11,11,28,14,14,2,1,1
54050103,1550,861,689,1494,824,670,66,37,29,109,58,51,11,0,11,56,37,19,1403,655,748,494,208,286,3,2,1,59,1,58,265,135,130,582,309,273,22,16,6
54050104,32,19,13,30,18,12,0,0,0,5,2,3,0,0,0,2,1,1,20,10,10,13,6,7,0,0,0,1,0,1,3,2,1,3,2,1,1,1,0
54051001,101,56,45,95,52,43,4,1,3,8,5,3,0,0,0,6,4,2,114,47,67,61,21,40,0,0,0,5,0,5,12,7,5,36,19,17,0,0,0
54051002,372,196,176,361,190,171,15,4,11,32,13,19,5,0,5,11,6,5,430,219,211,240,132,108,0,0,0,15,0,15,60,35,25,115,52,63,6,5,1
54054401,54,31,23,50,29,21,2,1,1,4,1,3,0,0,0,4,2,2,56,27,29,43,19,24,0,0,0,0,0,0,4,3,1,9,5,4,0,0,0
54054402,122,72,50,115,68,47,4,3,1,7,4,3,1,0,1,7,4,3,120,53,67,59,22,37,1,1,0,5,0,5,15,7,8,40,23,17,0,0,0
54054403,39,24,15,36,23,13,2,1,1,8,5,3,1,0,1,3,1,2,47,20,27,30,15,15,1,1,0,1,0,1,6,3,3,9,1,8,0,0,0
54054404,295,160,135,274,147,127,7,3,4,22,10,12,1,0,1,21,13,8,294,131,163,174,73,101,0,0,0,10,0,10,38,19,19,72,39,33,3,3,0
54054405,66,34,32,61,32,29,0,0,0,4,2,2,1,1,0,5,2,3,64,25,39,31,11,20,0,0,0,3,0,3,6,4,2,24,10,14,0,0,0
54054406,52,31,21,52,31,21,0,0,0,4,2,2,0,0,0,0,0,0,59,27,32,38,18,20,0,0,0,2,0,2,4,0,4,15,9,6,0,0,0
54059501,170,99,71,164,96,68,5,3,2,19,13,6,3,0,3,6,3,3,160,71,89,79,27,52,1,1,0,10,0,10,26,17,9,44,26,18,1,1,0
54060901,45,27,18,39,25,14,1,1,0,1,1,0,0,0,0,6,2,4,45,18,27,20,8,12,0,0,0,3,0,3,8,3,5,14,7,7,0,0,0
54060902,42,20,22,41,20,21,2,0,2,3,1,2,0,0,0,1,0,1,34,14,20,17,7,10,1,0,1,0,0,0,1,1,0,15,6,9,0,0,0
54060903,114,69,45,111,68,43,3,1,2,7,3,4,0,0,0,3,1,2,119,50,69,46,20,26,0,0,0,14,0,14,32,17,15,27,13,14,2,0,2
54060904,35,19,16,34,18,16,0,0,0,1,1,0,0,0,0,1,1,0,43,18,25,21,10,11,0,0,0,1,0,1,8,3,5,13,5,8,0,0,0
54060905,43,23,20,38,21,17,0,0,0,2,1,1,0,0,0,5,2,3,49,26,23,25,14,11,2,1,1,3,0,3,8,6,2,11,5,6,0,0,0
54060907,50,30,20,47,29,18,1,0,1,3,1,2,1,0,1,3,1,2,31,16,15,11,4,7,0,0,0,1,0,1,7,4,3,12,8,4,0,0,0
54065001,46,27,19,44,26,18,0,0,0,2,2,0,0,0,0,2,1,1,56,24,32,26,11,15,0,0,0,3,0,3,14,5,9,13,8,5,1,0,1
54065002,268,146,122,253,142,111,6,2,4,21,8,13,2,0,2,15,4,11,300,124,176,144,57,87,0,0,0,11,0,11,47,19,28,98,48,50,6,5,1
54073101,108,63,45,101,59,42,1,0,1,9,6,3,0,0,0,7,4,3,97,46,51,51,25,26,0,0,0,4,0,4,10,5,5,32,16,16,0,0,0
54077301,1387,744,643,1333,717,616,53,17,36,141,83,58,4,0,4,54,27,27,1419,602,817,743,307,436,3,1,2,67,0,67,212,101,111,394,193,201,26,15,11
54085401,250,134,116,238,128,110,12,5,7,23,11,12,3,1,2,12,6,6,234,100,134,112,53,59,1,0,1,12,0,12,41,19,22,68,28,40,5,4,1
54086201,1467,794,673,1403,761,642,55,31,24,150,84,66,9,0,9,64,33,31,1497,682,815,742,320,422,1,1,0,57,0,57,214,115,99,483,246,237,38,25,13
54086202,22,13,9,22,13,9,0,0,0,5,5,0,0,0,0,0,0,0,21,10,11,6,4,2,0,0,0,1,0,1,3,1,2,11,5,6,1,0,1
54087101,58,29,29,55,27,28,2,1,1,6,2,4,2,0,2,3,2,1,69,26,43,36,15,21,0,0,0,2,0,2,15,8,7,16,3,13,2,1,1
54087102,29,23,6,26,20,6,0,0,0,1,1,0,0,0,0,3,3,0,36,14,22,25,9,16,0,0,0,1,0,1,4,3,1,6,2,4,1,1,0
54087103,203,115,88,193,110,83,4,1,3,15,7,8,2,0,2,10,5,5,182,90,92,93,42,51,0,0,0,6,0,6,33,20,13,50,28,22,4,2,2
54091901,383,210,173,362,201,161,18,7,11,24,14,10,4,0,4,21,9,12,384,167,217,165,68,97,1,0,1,16,0,16,60,33,27,142,66,76,3,0,3
54097801,54,32,22,49,30,19,1,1,0,4,2,2,1,0,1,5,2,3,60,31,29,31,15,16,0,0,0,3,0,3,7,3,4,19,13,6,0,0,0
54097802,52,31,21,50,30,20,1,0,1,6,3,3,0,0,0,2,1,1,44,18,26,25,10,15,0,0,0,0,0,0,3,3,0,16,5,11,0,0,0
54097803,316,176,140,305,168,137,10,5,5,18,9,9,3,0,3,11,8,3,352,155,197,183,72,111,1,0,1,16,0,16,45,29,16,107,54,53,3,1,2
54097804,13,7,6,13,7,6,0,0,0,0,0,0,0,0,0,0,0,0,23,14,9,16,8,8,0,0,0,0,0,0,0,0,0,7,6,1,0,0,0
54097805,180,94,86,170,89,81,3,1,2,10,4,6,2,0,2,10,5,5,198,89,109,109,52,57,0,0,0,5,0,5,24,11,13,60,26,34,1,1,0
54097806,509,283,226,492,276,216,21,8,13,52,23,29,4,0,4,17,7,10,504,226,278,237,107,130,2,0,2,14,0,14,76,34,42,175,85,90,12,8,4
54097807,36,18,18,35,17,18,1,0,1,2,1,1,0,0,0,1,1,0,42,22,20,18,10,8,2,2,0,0,0,0,9,4,5,13,6,7,0,0,0
54098602,52,34,18,46,28,18,1,1,0,10,4,6,0,0,0,6,6,0,43,16,27,28,9,19,0,0,0,2,0,2,5,3,2,8,4,4,0,0,0
54098603,451,256,195,416,240,176,19,9,10,63,38,25,2,0,2,35,16,19,533,227,306,309,121,188,0,0,0,25,0,25,68,37,31,131,69,62,11,6,5
1545390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54107902,37,23,14,35,22,13,1,1,0,4,3,1,0,0,0,2,1,1,23,9,14,16,7,9,0,0,0,0,0,0,2,1,1,5,1,4,0,0,0
54107903,27,18,9,27,18,9,0,0,0,4,3,1,0,0,0,0,0,0,24,13,11,20,10,10,0,0,0,0,0,0,2,2,0,2,1,1,0,0,0
54107904,661,363,298,584,319,265,17,6,11,67,29,38,4,0,4,77,44,33,671,296,375,376,165,211,2,0,2,29,0,29,98,51,47,166,80,86,19,14,5
54107905,11,6,5,11,6,5,1,0,1,2,1,1,0,0,0,0,0,0,10,5,5,2,0,2,0,0,0,1,0,1,3,2,1,4,3,1,0,0,0
54107908,19,12,7,16,10,6,1,0,1,3,2,1,0,0,0,3,2,1,22,11,11,14,8,6,0,0,0,1,0,1,2,0,2,5,3,2,2,2,0
54107909,18,14,4,16,12,4,1,1,0,7,5,2,0,0,0,2,2,0,19,10,9,12,6,6,1,0,1,0,0,0,2,1,1,4,3,1,0,0,0
54110901,563,318,245,537,301,236,19,8,11,50,21,29,5,0,5,26,17,9,553,245,308,280,110,170,2,1,1,26,0,26,99,48,51,146,86,60,11,3,8
54112501,191,109,82,183,103,80,3,2,1,11,7,4,1,0,1,8,6,2,201,87,114,106,48,58,0,0,0,13,0,13,31,16,15,51,23,28,0,0,0
54116801,38,24,14,34,22,12,0,0,0,6,4,2,0,0,0,4,2,2,32,12,20,16,6,10,0,0,0,1,0,1,3,3,0,12,3,9,2,1,1
54116802,43,27,16,40,25,15,0,0,0,2,2,0,0,0,0,3,2,1,49,21,28,33,12,21,0,0,0,0,0,0,5,3,2,11,6,5,0,0,0
54116803,735,409,326,698,387,311,18,7,11,57,30,27,6,0,6,37,22,15,759,347,412,386,164,222,0,0,0,36,0,36,123,66,57,214,117,97,20,10,10
54116806,68,40,28,66,39,27,0,0,0,2,1,1,1,0,1,2,1,1,65,32,33,26,14,12,0,0,0,4,0,4,13,7,6,22,11,11,1,0,1
54116807,57,29,28,55,29,26,0,0,0,1,1,0,0,0,0,2,0,2,44,21,23,14,8,6,0,0,0,2,0,2,7,4,3,21,9,12,0,0,0
54122201,19,12,7,19,12,7,0,0,0,0,0,0,1,0,1,0,0,0,18,5,13,11,3,8,0,0,0,1,0,1,4,2,2,2,0,2,0,0,0
54122202,25,14,11,25,14,11,3,1,2,0,0,0,0,0,0,0,0,0,10,2,8,7,2,5,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0
54122203,49,29,20,45,28,17,3,2,1,5,1,4,1,0,1,4,1,3,33,17,16,15,4,11,0,0,0,1,0,1,5,5,0,12,8,4,0,0,0
54122204,492,270,222,474,263,211,23,9,14,26,14,12,3,0,3,18,7,11,433,186,247,212,87,125,0,0,0,24,0,24,74,38,36,123,61,62,8,5,3
1983660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54126501,40,24,16,37,21,16,1,0,1,0,0,0,1,0,1,3,3,0,39,17,22,25,11,14,0,0,0,1,0,1,3,1,2,10,5,5,0,0,0
54126502,89,47,42,79,44,35,3,1,2,6,1,5,0,0,0,10,3,7,81,37,44,38,17,21,0,0,0,4,0,4,15,8,7,24,12,12,0,0,0
54126503,14,9,5,14,9,5,0,0,0,2,2,0,0,0,0,0,0,0,21,11,10,7,2,5,0,0,0,2,0,2,6,5,1,6,4,2,0,0,0
54126504,997,569,428,953,549,404,25,8,17,113,66,47,9,1,8,44,20,24,1059,436,623,645,264,381,3,0,3,33,1,32,125,55,70,253,116,137,21,13,8
54126505,13,9,4,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,12,7,5,6,4,2,0,0,0,0,0,0,2,1,1,4,2,2,3,2,1
54126506,47,30,17,45,30,15,1,0,1,6,3,3,1,0,1,2,0,2,41,17,24,29,13,16,0,0,0,2,0,2,9,4,5,1,0,1,1,0,1
1894990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54135401,91,57,34,90,56,34,8,4,4,7,6,1,1,0,1,1,1,0,110,49,61,55,22,33,0,0,0,5,0,5,16,10,6,34,17,17,2,1,1
54135402,20,13,7,18,11,7,0,0,0,4,3,1,0,0,0,2,2,0,17,10,7,13,7,6,0,0,0,1,0,1,2,2,0,1,1,0,0,0,0
54135403,33,20,13,32,19,13,1,0,1,2,2,0,0,0,0,1,1,0,33,14,19,18,7,11,0,0,0,0,0,0,3,1,2,12,6,6,0,0,0
54135404,99,51,48,94,48,46,5,0,5,14,7,7,2,0,2,5,3,2,92,45,47,43,17,26,0,0,0,1,0,1,11,7,4,37,21,16,0,0,0
54135405,140,75,65,133,72,61,2,0,2,14,8,6,1,0,1,7,3,4,141,69,72,60,30,30,0,0,0,7,0,7,33,15,18,41,24,17,2,2,0
54135406,131,71,60,128,70,58,5,3,2,12,9,3,0,0,0,3,1,2,314,107,207,240,68,172,0,0,0,5,1,4,21,12,9,48,26,22,2,0,2
54135407,1316,684,632,1261,661,600,53,28,25,150,71,79,5,0,5,55,23,32,1431,585,846,845,329,516,3,3,0,58,0,58,191,94,97,334,159,175,7,5,2
54135409,477,234,243,450,222,228,17,7,10,60,27,33,2,0,2,27,12,15,518,183,335,310,99,211,0,0,0,21,0,21,67,32,35,120,52,68,2,1,1
54135410,709,396,313,635,350,285,24,10,14,66,30,36,8,0,8,74,46,28,579,241,338,251,97,154,2,2,0,25,0,25,117,50,67,184,92,92,57,40,17
54135411,472,268,204,441,252,189,20,12,8,37,20,17,4,0,4,31,16,15,492,214,278,267,102,165,3,1,2,22,0,22,66,32,34,134,79,55,4,2,2
54135412,242,138,104,217,124,93,3,2,1,21,12,9,1,0,1,25,14,11,171,84,87,67,34,33,1,1,0,8,0,8,43,24,19,52,25,27,4,3,1
54135413,706,384,322,669,362,307,19,3,16,58,24,34,1,0,1,37,22,15,633,265,368,245,107,138,0,0,0,43,0,43,125,55,70,220,103,117,7,4,3
54135414,50,31,19,50,31,19,2,0,2,4,3,1,0,0,0,0,0,0,53,26,27,17,7,10,1,1,0,5,0,5,11,6,5,19,12,7,2,2,0
54135415,278,154,124,269,150,119,9,2,7,33,22,11,2,0,2,9,4,5,233,100,133,128,46,82,1,0,1,3,0,3,22,12,10,79,42,37,2,1,1
54135417,239,128,111,234,124,110,10,3,7,31,15,16,2,0,2,5,4,1,256,117,139,109,50,59,0,0,0,15,0,15,52,31,21,80,36,44,0,0,0
54135418,427,240,187,409,230,179,17,7,10,27,17,10,2,0,2,18,10,8,401,174,227,199,77,122,0,0,0,17,0,17,60,27,33,125,70,55,6,3,3
54135419,448,239,209,425,229,196,10,4,6,45,24,21,3,0,3,23,10,13,552,250,302,312,140,172,2,1,1,16,0,16,75,37,38,147,72,75,5,3,2
54135420,49,29,20,47,27,20,2,1,1,9,6,3,0,0,0,2,2,0,31,9,22,12,4,8,0,0,0,1,0,1,5,2,3,13,3,10,0,0,0
54135422,732,371,361,682,349,333,26,12,14,62,23,39,6,0,6,50,22,28,651,264,387,335,124,211,0,0,0,36,0,36,120,62,58,160,78,82,10,4,6
54147801,413,236,177,401,228,173,18,7,11,33,24,9,1,0,1,12,8,4,383,154,229,179,65,114,0,0,0,17,0,17,55,19,36,132,70,62,2,0,2
55319101,35,23,12,32,22,10,1,0,1,1,1,0,0,0,0,3,1,2,43,22,21,24,13,11,0,0,0,4,0,4,8,5,3,7,4,3,0,0,0
55321201,23,14,9,21,12,9,0,0,0,2,0,2,0,0,0,2,2,0,13,3,10,7,3,4,0,0,0,0,0,0,1,0,1,5,0,5,1,0,1
55322102,322,182,140,307,171,136,9,7,2,29,10,19,1,0,1,15,11,4,314,135,179,137,61,76,1,0,1,17,0,17,49,24,25,110,50,60,1,1,0
55324701,121,76,45,106,69,37,1,1,0,11,5,6,1,0,1,15,7,8,134,66,68,49,21,28,0,0,0,4,0,4,26,14,12,55,31,24,6,5,1
55324702,10,4,6,8,2,6,0,0,0,2,0,2,0,0,0,2,2,0,11,6,5,9,5,4,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
55333601,206,127,79,202,124,78,4,1,3,12,8,4,3,0,3,4,3,1,188,78,110,80,29,51,0,0,0,15,0,15,42,25,17,51,24,27,0,0,0
55334401,98,58,40,88,54,34,1,1,0,12,6,6,1,0,1,10,4,6,107,52,55,44,18,26,0,0,0,5,0,5,18,10,8,40,24,16,1,0,1
55335201,146,80,66,141,77,64,6,2,4,10,3,7,0,0,0,5,3,2,151,61,90,76,27,49,1,1,0,9,0,9,33,17,16,32,16,16,3,2,1
55337901,491,264,227,473,253,220,19,7,12,54,25,29,2,0,2,18,11,7,505,217,288,245,107,138,2,1,1,22,0,22,74,29,45,162,80,82,5,2,3
55337902,59,32,27,57,32,25,1,0,1,2,2,0,0,0,0,2,0,2,47,20,27,14,3,11,0,0,0,2,0,2,8,6,2,23,11,12,0,0,0
55337903,102,55,47,100,54,46,5,2,3,15,7,8,0,0,0,2,1,1,104,41,63,71,29,42,0,0,0,2,0,2,7,3,4,24,9,15,1,1,0
55338701,72,40,32,71,40,31,4,1,3,8,4,4,0,0,0,1,0,1,76,33,43,20,9,11,1,1,0,6,0,6,16,6,10,33,17,16,0,0,0
55338702,16,9,7,14,8,6,0,0,0,2,1,1,0,0,0,2,1,1,16,8,8,7,3,4,0,0,0,1,0,1,4,2,2,4,3,1,0,0,0
55339501,83,47,36,76,43,33,4,2,2,11,5,6,0,0,0,7,4,3,77,34,43,40,19,21,0,0,0,2,0,2,11,6,5,24,9,15,4,2,2
55347601,63,33,30,62,33,29,4,1,3,4,1,3,0,0,0,1,0,1,64,26,38,29,9,20,0,0,0,3,0,3,14,9,5,18,8,10,1,0,1
55347602,156,86,70,146,82,64,7,2,5,8,7,1,2,0,2,10,4,6,147,63,84,75,32,43,0,0,0,3,0,3,26,10,16,43,21,22,0,0,0
55347603,127,69,58,122,65,57,3,1,2,4,2,2,1,0,1,5,4,1,94,44,50,34,15,19,0,0,0,6,0,6,20,12,8,34,17,17,2,2,0
