kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
55414601,104,60,44,95,55,40,2,1,1,16,7,9,1,0,1,9,5,4,94,40,54,43,22,21,0,0,0,3,0,3,17,5,12,31,13,18,2,2,0
56930501,248,141,107,237,135,102,6,2,4,20,11,9,6,1,5,11,6,5,294,124,170,144,62,82,1,1,0,14,0,14,54,23,31,81,38,43,3,2,1
56937201,89,57,32,86,55,31,1,0,1,1,0,1,0,0,0,3,2,1,75,30,45,41,17,24,0,0,0,8,0,8,18,9,9,8,4,4,0,0,0
56938102,387,314,73,382,310,72,6,3,3,15,5,10,2,0,2,5,4,1,326,248,78,79,36,43,0,0,0,6,0,6,205,195,10,36,17,19,4,3,1
56938103,28,11,17,27,11,16,2,1,1,1,0,1,0,0,0,1,0,1,14,8,6,9,6,3,0,0,0,0,0,0,1,1,0,4,1,3,1,1,0
56943701,305,171,134,286,160,126,11,7,4,32,12,20,1,0,1,19,11,8,293,133,160,143,62,81,1,0,1,11,0,11,41,19,22,97,52,45,6,2,4
56943702,17,10,7,17,10,7,1,1,0,3,2,1,0,0,0,0,0,0,8,4,4,2,1,1,0,0,0,1,0,1,1,1,0,4,2,2,0,0,0
56944501,1071,572,499,1038,554,484,42,18,24,113,55,58,6,0,6,33,18,15,1091,486,605,501,213,288,2,1,1,46,0,46,171,84,87,371,188,183,15,9,6
57009501,124,70,54,123,69,54,3,1,2,15,8,7,1,0,1,1,1,0,120,50,70,46,21,25,0,0,0,6,0,6,23,10,13,45,19,26,3,2,1
57011701,14,8,6,13,8,5,0,0,0,3,1,2,0,0,0,1,0,1,12,7,5,5,1,4,0,0,0,0,0,0,4,3,1,3,3,0,0,0,0
57014102,149,87,62,145,84,61,5,3,2,6,3,3,0,0,0,4,3,1,188,79,109,93,41,52,0,0,0,8,0,8,26,11,15,61,27,34,2,2,0
57028101,66,41,25,62,39,23,1,1,0,5,1,4,0,0,0,4,2,2,61,25,36,30,12,18,0,0,0,3,0,3,8,2,6,20,11,9,0,0,0
57033801,98,53,45,95,51,44,3,0,3,7,4,3,2,0,2,3,2,1,110,54,56,54,27,27,0,0,0,5,0,5,13,8,5,38,19,19,1,0,1
50673701,458,251,207,443,244,199,15,8,7,66,33,33,2,0,2,15,7,8,536,216,320,321,116,205,0,0,0,20,0,20,61,23,38,134,77,57,3,1,2
50673702,38,18,20,35,17,18,2,1,1,11,5,6,0,0,0,3,1,2,41,17,24,19,8,11,0,0,0,1,0,1,4,0,4,17,9,8,0,0,0
50673703,244,141,103,230,138,92,7,6,1,29,16,13,1,0,1,14,3,11,209,93,116,119,57,62,0,0,0,9,0,9,35,18,17,46,18,28,10,7,3
54231801,102,60,42,99,58,41,3,1,2,8,4,4,3,0,3,3,2,1,91,37,54,41,13,28,0,0,0,7,0,7,24,18,6,19,6,13,4,1,3
54234201,31,18,13,29,17,12,2,0,2,2,1,1,0,0,0,2,1,1,42,24,18,18,8,10,0,0,0,2,0,2,5,5,0,17,11,6,2,1,1
54239301,98,52,46,95,51,44,6,2,4,16,8,8,0,0,0,3,1,2,92,45,47,58,29,29,0,0,0,1,0,1,7,4,3,26,12,14,0,0,0
54969001,101,56,45,95,53,42,2,0,2,5,3,2,1,0,1,6,3,3,97,48,49,44,21,23,0,0,0,2,0,2,11,5,6,40,22,18,2,1,1
54972001,482,269,213,471,265,206,15,8,7,43,27,16,6,0,6,11,4,7,474,202,272,199,83,116,1,1,0,28,1,27,95,44,51,151,73,78,6,3,3
55390501,135,76,59,129,73,56,3,2,1,15,7,8,1,0,1,6,3,3,131,57,74,65,25,40,1,1,0,6,0,6,21,10,11,38,21,17,2,2,0
55718801,180,103,77,163,91,72,8,4,4,17,7,10,2,0,2,17,12,5,168,74,94,77,34,43,0,0,0,10,0,10,35,16,19,46,24,22,4,3,1
58725701,76,44,32,73,44,29,3,1,2,7,5,2,0,0,0,3,0,3,61,31,30,31,15,16,1,1,0,2,0,2,12,8,4,15,7,8,0,0,0
58735401,121,61,60,117,61,56,3,1,2,15,7,8,2,0,2,4,0,4,114,58,56,52,26,26,0,0,0,5,0,5,20,10,10,37,22,15,2,0,2
58739701,105,59,46,101,57,44,1,0,1,11,7,4,0,0,0,4,2,2,146,71,75,89,36,53,0,0,0,4,0,4,22,15,7,31,20,11,8,4,4
0040312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0748960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0749690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0749932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58829601,176,93,83,169,88,81,16,5,11,13,6,7,1,0,1,7,5,2,146,69,77,62,29,33,1,1,0,7,0,7,32,18,14,44,21,23,1,0,1
58829602,115,62,53,109,58,51,2,1,1,11,6,5,0,0,0,6,4,2,111,52,59,52,25,27,0,0,0,4,0,4,19,13,6,36,14,22,0,0,0
58829603,81,43,38,79,43,36,8,5,3,7,4,3,0,0,0,2,0,2,74,44,30,37,19,18,0,0,0,3,0,3,11,8,3,23,17,6,0,0,0
58829604,531,274,257,517,268,249,27,9,18,58,27,31,4,0,4,14,6,8,643,264,379,352,129,223,0,0,0,25,0,25,92,45,47,174,90,84,0,0,0
58829605,126,69,57,122,67,55,6,1,5,10,7,3,2,0,2,4,2,2,95,45,50,47,21,26,0,0,0,1,0,1,16,8,8,31,16,15,0,0,0
58829606,189,103,86,187,101,86,6,0,6,30,13,17,1,0,1,2,2,0,173,78,95,77,30,47,0,0,0,7,0,7,34,16,18,55,32,23,2,2,0
58829607,122,71,51,110,63,47,2,2,0,17,12,5,0,0,0,12,8,4,110,44,66,44,18,26,1,0,1,5,0,5,20,11,9,40,15,25,2,1,1
58829608,221,129,92,213,126,87,6,4,2,30,19,11,1,0,1,8,3,5,197,84,113,78,36,42,0,0,0,12,0,12,40,16,24,67,32,35,1,1,0
58829609,226,127,99,223,126,97,10,5,5,19,12,7,1,0,1,3,1,2,199,92,107,77,32,45,0,0,0,8,0,8,38,23,15,76,37,39,2,1,1
58829610,89,50,39,87,50,37,4,2,2,9,4,5,0,0,0,2,0,2,85,34,51,31,14,17,0,0,0,5,0,5,14,5,9,35,15,20,0,0,0
58829611,73,42,31,72,41,31,2,0,2,2,2,0,1,0,1,1,1,0,73,30,43,39,16,23,0,0,0,2,0,2,9,4,5,23,10,13,2,2,0
58829612,1607,842,765,1524,803,721,62,28,34,187,95,92,14,1,13,83,39,44,1609,628,981,837,293,544,5,3,2,69,2,67,254,120,134,444,210,234,18,7,11
58829613,1191,612,579,1142,584,558,47,26,21,202,101,101,5,0,5,49,28,21,1432,583,849,896,330,566,4,2,2,35,0,35,155,76,79,342,175,167,11,3,8
58829614,35,17,18,35,17,18,1,0,1,7,5,2,0,0,0,0,0,0,24,9,15,9,5,4,0,0,0,1,0,1,5,2,3,9,2,7,0,0,0
58829616,124,67,57,121,64,57,3,1,2,12,7,5,1,0,1,3,3,0,112,50,62,53,21,32,1,0,1,3,0,3,16,10,6,39,19,20,1,1,0
58829617,176,97,79,173,95,78,10,3,7,17,10,7,3,0,3,3,2,1,193,91,102,105,49,56,1,0,1,8,0,8,26,16,10,53,26,27,3,0,3
58829618,1433,747,686,1387,726,661,65,31,34,145,71,74,8,0,8,46,21,25,1114,495,619,445,185,260,3,0,3,63,0,63,205,104,101,398,206,192,12,6,6
58829619,420,199,221,401,194,207,19,7,12,62,30,32,4,0,4,19,5,14,307,142,165,107,48,59,1,0,1,15,2,13,65,27,38,119,65,54,5,3,2
58829620,1161,649,512,1106,620,486,42,25,17,129,60,69,6,0,6,55,29,26,962,395,567,459,169,290,5,5,0,48,0,48,166,86,80,284,135,149,87,66,21
58829621,551,270,281,533,263,270,29,11,18,83,45,38,6,0,6,18,7,11,582,257,325,324,131,193,2,0,2,22,0,22,72,34,38,162,92,70,9,2,7
58829622,23,16,7,20,13,7,2,1,1,5,3,2,0,0,0,3,3,0,19,9,10,9,4,5,0,0,0,3,0,3,3,1,2,4,4,0,0,0,0
58829623,318,192,126,203,114,89,7,3,4,52,31,21,2,0,2,115,78,37,672,321,351,436,208,228,0,0,0,20,1,19,131,70,61,85,42,43,21,5,16
58829624,18,11,7,18,11,7,1,1,0,2,1,1,0,0,0,0,0,0,17,9,8,11,4,7,0,0,0,0,0,0,3,3,0,3,2,1,0,0,0
58829625,100,52,48,98,51,47,4,2,2,7,5,2,1,0,1,2,1,1,84,39,45,21,8,13,0,0,0,1,0,1,7,5,2,55,26,29,0,0,0
58829626,938,475,463,905,454,451,36,22,14,129,68,61,9,0,9,33,21,12,907,369,538,493,186,307,0,0,0,40,0,40,129,62,67,245,121,124,13,7,6
58829627,2056,1050,1006,1935,980,955,76,40,36,258,110,148,13,0,13,121,70,51,1646,692,954,818,296,522,2,2,0,67,0,67,246,126,120,513,268,245,28,16,12
58829628,245,139,106,236,133,103,13,7,6,31,15,16,3,0,3,9,6,3,178,82,96,84,36,48,1,1,0,4,0,4,31,11,20,58,34,24,5,3,2
58829630,1913,1007,906,1805,946,859,61,23,38,232,108,124,10,0,10,108,61,47,2000,788,1212,1245,430,815,3,2,1,64,0,64,257,125,132,431,231,200,35,16,19
58830001,135,83,52,130,80,50,3,0,3,10,7,3,0,0,0,5,3,2,109,49,60,59,25,34,0,0,0,5,0,5,16,9,7,29,15,14,1,1,0
58830002,91,53,38,88,50,38,2,1,1,14,9,5,0,0,0,3,3,0,110,51,59,57,24,33,1,1,0,2,0,2,22,15,7,28,11,17,1,0,1
58832601,264,141,123,257,138,119,7,3,4,34,16,18,2,0,2,7,3,4,216,93,123,95,42,53,0,0,0,8,0,8,33,14,19,80,37,43,4,3,1
58837701,161,86,75,156,83,73,3,1,2,19,8,11,2,0,2,5,3,2,168,77,91,93,38,55,0,0,0,7,0,7,21,13,8,47,26,21,1,1,0
58838501,489,281,208,467,270,197,22,9,13,58,36,22,7,0,7,22,11,11,459,188,271,216,90,126,0,0,0,26,0,26,88,36,52,129,62,67,5,1,4
58839301,140,80,60,134,76,58,3,1,2,12,8,4,0,0,0,6,4,2,118,54,64,56,24,32,0,0,0,7,0,7,23,14,9,32,16,16,0,0,0
58839303,450,261,189,435,253,182,10,4,6,46,25,21,1,0,1,15,8,7,462,207,255,252,107,145,0,0,0,21,0,21,66,37,29,123,63,60,1,1,0
58839304,161,91,70,152,87,65,5,2,3,12,7,5,0,0,0,9,4,5,129,52,77,61,24,37,0,0,0,10,0,10,24,9,15,34,19,15,0,0,0
58839305,61,34,27,60,34,26,0,0,0,6,4,2,2,0,2,1,0,1,68,34,34,34,15,19,1,0,1,1,0,1,14,7,7,18,12,6,1,1,0
58839306,350,189,161,334,181,153,12,6,6,42,18,24,0,0,0,16,8,8,335,135,200,195,75,120,0,0,0,11,1,10,51,22,29,78,37,41,7,6,1
58839307,287,148,139,282,146,136,6,3,3,24,12,12,3,0,3,5,2,3,229,102,127,100,44,56,1,1,0,10,0,10,34,15,19,84,42,42,1,0,1
58839308,1222,620,602,1158,595,563,32,12,20,125,59,66,12,0,12,64,25,39,1230,465,765,711,249,462,2,2,0,48,2,46,162,63,99,307,149,158,20,9,11
58839309,184,103,81,179,101,78,5,2,3,25,15,10,0,0,0,5,2,3,195,100,95,88,35,53,0,0,0,6,0,6,19,10,9,82,55,27,1,0,1
58839310,393,223,170,364,204,160,13,5,8,33,13,20,4,0,4,29,19,10,335,166,169,135,59,76,1,0,1,15,0,15,61,25,36,123,82,41,38,28,10
58839311,349,176,173,334,169,165,10,4,6,60,28,32,1,0,1,15,7,8,386,157,229,247,92,155,1,0,1,15,0,15,40,22,18,83,43,40,0,0,0
58839313,326,177,149,314,172,142,7,3,4,34,19,15,2,0,2,12,5,7,316,128,188,160,62,98,0,0,0,12,0,12,54,20,34,90,46,44,5,3,2
58839314,26,13,13,26,13,13,0,0,0,2,0,2,0,0,0,0,0,0,35,17,18,25,13,12,0,0,0,1,0,1,3,2,1,6,2,4,0,0,0
58840701,96,54,42,86,50,36,4,1,3,9,6,3,1,0,1,10,4,6,132,63,69,81,36,45,0,0,0,3,0,3,19,12,7,29,15,14,0,0,0
58843101,207,120,87,192,117,75,5,2,3,20,13,7,1,0,1,15,3,12,209,91,118,113,50,63,1,1,0,11,0,11,32,14,18,52,26,26,0,0,0
0410330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3142260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3142340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58845801,229,124,105,212,119,93,7,3,4,23,14,9,3,0,3,17,5,12,208,97,111,102,47,55,1,0,1,8,0,8,30,16,14,67,34,33,1,0,1
58845802,29,18,11,29,18,11,0,0,0,6,3,3,1,0,1,0,0,0,31,14,17,12,6,6,0,0,0,1,0,1,7,5,2,11,3,8,0,0,0
58845803,910,507,403,867,489,378,23,13,10,107,60,47,4,0,4,43,18,25,1020,432,588,530,213,317,1,0,1,40,0,40,144,72,72,305,147,158,8,3,5
58845804,197,113,84,189,109,80,10,5,5,16,8,8,0,0,0,8,4,4,146,54,92,74,30,44,1,0,1,8,0,8,18,8,10,45,16,29,1,1,0
58845805,207,117,90,203,115,88,7,2,5,19,8,11,2,0,2,4,2,2,198,77,121,91,38,53,0,0,0,12,0,12,36,16,20,59,23,36,1,0,1
58845806,231,141,90,229,140,89,5,2,3,17,11,6,1,0,1,2,1,1,219,92,127,114,49,65,0,0,0,10,0,10,33,17,16,62,26,36,1,0,1
58845807,27,17,10,25,15,10,2,2,0,2,1,1,0,0,0,2,2,0,8,3,5,3,0,3,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0
58845808,214,109,105,197,101,96,7,4,3,27,11,16,4,0,4,17,8,9,201,88,113,97,46,51,0,0,0,9,0,9,31,18,13,64,24,40,0,0,0
58845809,60,36,24,39,21,18,0,0,0,3,1,2,0,0,0,21,15,6,36,15,21,15,8,7,0,0,0,1,0,1,8,2,6,12,5,7,1,0,1
58845810,1124,584,540,1095,572,523,39,18,21,108,54,54,7,0,7,29,12,17,1112,442,670,575,206,369,2,0,2,49,0,49,174,81,93,312,155,157,13,6,7
58845811,390,222,168,377,216,161,15,8,7,42,21,21,4,0,4,13,6,7,376,164,212,163,67,96,1,0,1,24,2,22,86,44,42,102,51,51,0,0,0
58845812,388,206,182,380,204,176,22,9,13,40,20,20,7,0,7,8,2,6,388,153,235,217,72,145,1,1,0,17,1,16,60,36,24,93,43,50,4,2,2
58845813,500,273,227,472,260,212,14,5,9,40,20,20,5,0,5,28,13,15,367,157,210,203,85,118,2,0,2,12,0,12,53,26,27,97,46,51,47,40,7
58845815,23,12,11,23,12,11,0,0,0,8,4,4,0,0,0,0,0,0,23,9,14,17,8,9,0,0,0,1,0,1,2,1,1,3,0,3,0,0,0
58845816,513,273,240,495,266,229,24,9,15,60,34,26,2,0,2,18,7,11,545,195,350,349,114,235,1,0,1,20,0,20,53,21,32,122,60,62,6,2,4
58845817,265,151,114,252,145,107,6,2,4,40,19,21,2,0,2,13,6,7,252,109,143,140,66,74,2,2,0,14,0,14,37,15,22,59,26,33,7,4,3
58845819,489,261,228,471,254,217,22,8,14,67,39,28,2,0,2,18,7,11,495,190,305,283,107,176,0,0,0,22,0,22,73,31,42,117,52,65,8,5,3
58847401,129,72,57,124,69,55,6,2,4,15,10,5,2,0,2,5,3,2,124,66,58,54,25,29,0,0,0,3,1,2,14,8,6,53,32,21,1,1,0
58848201,75,46,29,73,45,28,3,2,1,12,8,4,0,0,0,2,1,1,78,41,37,42,18,24,0,0,0,4,0,4,18,12,6,14,11,3,4,1,3
3142690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58849101,43,26,17,41,25,16,0,0,0,6,4,2,0,0,0,2,1,1,48,18,30,25,11,14,0,0,0,2,0,2,12,5,7,9,2,7,1,0,1
58849102,165,101,64,161,99,62,7,6,1,11,6,5,2,0,2,4,2,2,161,63,98,78,32,46,1,0,1,6,0,6,28,10,18,48,21,27,1,1,0
58849103,19,12,7,18,12,6,1,1,0,1,0,1,0,0,0,1,0,1,9,4,5,4,1,3,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0
58849104,13,8,5,11,7,4,0,0,0,1,0,1,0,0,0,2,1,1,17,7,10,7,1,6,0,0,0,1,0,1,8,5,3,1,1,0,3,2,1
58849105,1627,869,758,1581,845,736,44,24,20,163,63,100,17,0,17,46,24,22,1465,614,851,777,310,467,2,1,1,71,0,71,244,114,130,371,189,182,12,10,2
58849107,940,572,368,897,539,358,25,12,13,84,47,37,7,0,7,43,33,10,926,409,517,478,201,277,1,1,0,42,0,42,155,80,75,250,127,123,41,32,9
58849108,393,213,180,384,207,177,14,6,8,46,17,29,3,0,3,9,6,3,428,184,244,266,109,157,0,0,0,12,0,12,54,26,28,96,49,47,8,5,3
58850401,181,101,80,170,97,73,2,1,1,16,9,7,0,0,0,11,4,7,174,71,103,83,31,52,0,0,0,10,0,10,32,13,19,49,27,22,2,2,0
58851201,115,60,55,110,58,52,6,3,3,13,7,6,0,0,0,5,2,3,94,37,57,43,16,27,0,0,0,4,0,4,17,7,10,30,14,16,1,0,1
58851205,159,86,73,149,80,69,4,2,2,16,4,12,1,0,1,10,6,4,161,69,92,98,39,59,0,0,0,3,0,3,13,9,4,47,21,26,2,0,2
58851206,312,175,137,303,170,133,12,8,4,47,24,23,3,0,3,9,5,4,287,111,176,147,55,92,2,1,1,12,0,12,58,24,34,68,31,37,2,0,2
58851207,505,280,225,477,261,216,28,10,18,52,28,24,2,0,2,28,19,9,473,208,265,237,92,145,1,0,1,18,0,18,81,49,32,136,67,69,34,23,11
58851209,1185,616,569,1147,598,549,25,8,17,138,62,76,12,0,12,38,18,20,1239,548,691,658,267,391,2,2,0,52,1,51,191,103,88,336,175,161,18,8,10
58852101,216,126,90,211,123,88,8,4,4,18,9,9,2,0,2,5,3,2,204,93,111,101,44,57,0,0,0,10,0,10,38,18,20,55,31,24,2,1,1
58852102,45,29,16,44,28,16,2,2,0,1,0,1,1,0,1,1,1,0,31,15,16,17,9,8,0,0,0,1,0,1,4,3,1,9,3,6,1,1,0
58852103,51,30,21,48,30,18,0,0,0,4,2,2,0,0,0,3,0,3,60,27,33,21,11,10,0,0,0,1,0,1,20,5,15,18,11,7,0,0,0
58854701,67,41,26,63,40,23,1,1,0,7,4,3,0,0,0,4,1,3,109,49,60,56,23,33,0,0,0,3,0,3,22,13,9,28,13,15,5,2,3
58854702,20,14,6,20,14,6,0,0,0,1,1,0,0,0,0,0,0,0,23,8,15,17,3,14,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0
58855501,193,106,87,189,106,83,7,2,5,16,8,8,1,0,1,4,0,4,185,87,98,80,38,42,0,0,0,10,0,10,31,15,16,64,34,30,1,0,1
58856301,155,83,72,152,82,70,4,1,3,12,6,6,2,0,2,3,1,2,147,72,75,56,27,29,0,0,0,2,0,2,21,7,14,68,38,30,4,1,3
58859801,140,79,61,135,76,59,3,1,2,10,6,4,1,0,1,5,3,2,129,49,80,70,30,40,1,0,1,3,0,3,21,8,13,34,11,23,1,0,1
58860101,118,67,51,105,60,45,5,2,3,12,7,5,1,0,1,13,7,6,139,61,78,82,33,49,1,1,0,6,0,6,18,7,11,32,20,12,0,0,0
58860102,87,49,38,87,49,38,0,0,0,4,0,4,2,0,2,0,0,0,117,54,63,69,31,38,0,0,0,5,0,5,17,10,7,26,13,13,2,1,1
58860103,912,510,402,865,483,382,22,12,10,90,46,44,5,0,5,47,27,20,987,406,581,547,202,345,1,0,1,49,0,49,149,79,70,241,125,116,26,18,8
58860104,136,76,60,129,74,55,3,1,2,14,6,8,1,0,1,7,2,5,134,58,76,83,37,46,0,0,0,6,1,5,13,7,6,32,13,19,2,1,1
58861001,61,32,29,59,31,28,0,0,0,10,8,2,0,0,0,2,1,1,61,32,29,36,17,19,0,0,0,0,0,0,6,2,4,19,13,6,0,0,0
58861002,418,248,170,399,237,162,12,5,7,43,26,17,0,0,0,19,11,8,398,155,243,191,75,116,0,0,0,25,0,25,64,27,37,118,53,65,3,2,1
58861003,22,14,8,22,14,8,0,0,0,2,2,0,0,0,0,0,0,0,19,6,13,6,2,4,0,0,0,2,0,2,4,0,4,7,4,3,0,0,0
58862801,35,21,14,31,18,13,1,0,1,2,0,2,1,0,1,4,3,1,45,19,26,19,8,11,0,0,0,1,0,1,15,7,8,10,4,6,0,0,0
58863601,146,84,62,141,83,58,3,3,0,15,8,7,0,0,0,5,1,4,106,49,57,48,20,28,0,0,0,6,0,6,14,7,7,38,22,16,2,2,0
58864401,1090,619,471,1051,606,445,30,11,19,88,51,37,6,0,6,39,13,26,1036,459,577,565,243,322,0,0,0,45,0,45,153,79,74,273,137,136,13,7,6
58865201,234,136,98,224,131,93,5,3,2,27,17,10,2,0,2,10,5,5,228,93,135,104,45,59,0,0,0,13,0,13,54,26,28,57,22,35,7,4,3
58866101,220,132,88,218,130,88,9,5,4,23,15,8,1,0,1,2,2,0,184,79,105,78,32,46,0,0,0,5,0,5,24,10,14,77,37,40,1,1,0
58869501,182,101,81,170,97,73,6,3,3,18,9,9,3,0,3,12,4,8,171,72,99,70,23,47,0,0,0,10,0,10,37,18,19,54,31,23,10,6,4
58869502,39,22,17,34,19,15,1,0,1,2,2,0,0,0,0,5,3,2,48,23,25,20,8,12,0,0,0,2,0,2,7,4,3,19,11,8,1,1,0
58870901,112,69,43,105,65,40,2,1,1,10,6,4,1,0,1,7,4,3,100,46,54,48,21,27,0,0,0,5,0,5,12,7,5,35,18,17,0,0,0
58870902,358,204,154,343,191,152,8,2,6,23,13,10,1,0,1,15,13,2,312,143,169,142,55,87,1,1,0,10,0,10,43,27,16,116,60,56,7,5,2
58871701,239,138,101,228,132,96,4,3,1,18,10,8,3,0,3,11,6,5,216,87,129,95,39,56,0,0,0,10,0,10,34,17,17,77,31,46,0,0,0
58872501,252,145,107,243,140,103,11,3,8,26,19,7,3,0,3,9,5,4,223,86,137,100,34,66,0,0,0,8,0,8,49,28,21,66,24,42,4,2,2
58873301,184,106,78,177,102,75,7,3,4,13,7,6,0,0,0,7,4,3,185,78,107,90,33,57,0,0,0,6,0,6,22,11,11,67,34,33,3,3,0
58873302,92,53,39,90,51,39,2,1,1,9,7,2,1,0,1,2,2,0,90,38,52,45,19,26,0,0,0,8,0,8,17,9,8,20,10,10,0,0,0
58874101,427,239,188,424,238,186,13,5,8,42,21,21,8,0,8,3,1,2,381,179,202,157,73,84,1,0,1,20,0,20,76,35,41,127,71,56,3,3,0
58875001,377,207,170,364,203,161,11,4,7,24,11,13,4,0,4,13,4,9,308,126,182,113,45,68,0,0,0,17,0,17,73,33,40,105,48,57,1,0,1
58876801,1200,649,551,1145,611,534,42,16,26,130,62,68,8,0,8,55,38,17,1149,508,641,557,237,320,2,2,0,54,0,54,186,94,92,350,175,175,25,11,14
58876802,14,9,5,14,9,5,2,1,1,0,0,0,0,0,0,0,0,0,10,5,5,6,2,4,0,0,0,0,0,0,1,0,1,3,3,0,0,0,0
58876803,12,8,4,11,7,4,0,0,0,1,0,1,0,0,0,1,1,0,12,5,7,4,2,2,1,1,0,2,0,2,5,2,3,0,0,0,0,0,0
58876804,180,96,84,171,92,79,3,1,2,16,9,7,0,0,0,9,4,5,172,82,90,76,34,42,1,1,0,6,0,6,35,15,20,54,32,22,3,1,2
58878401,182,111,71,171,108,63,5,4,1,24,12,12,1,0,1,11,3,8,149,57,92,81,31,50,0,0,0,2,0,2,23,9,14,43,17,26,4,1,3
58880601,121,68,53,115,64,51,1,0,1,10,3,7,1,0,1,6,4,2,95,41,54,48,20,28,0,0,0,6,0,6,15,6,9,26,15,11,1,1,0
58881401,210,117,93,206,114,92,5,5,0,25,10,15,2,0,2,4,3,1,209,96,113,98,44,54,0,0,0,15,0,15,40,19,21,56,33,23,1,1,0
58882201,85,51,34,82,49,33,4,3,1,8,4,4,1,0,1,3,2,1,85,35,50,42,15,27,0,0,0,5,0,5,17,9,8,21,11,10,1,0,1
58882202,136,80,56,129,75,54,5,1,4,10,6,4,1,0,1,7,5,2,109,52,57,52,25,27,0,0,0,7,0,7,18,10,8,32,17,15,1,1,0
58883101,102,60,42,99,59,40,5,2,3,8,3,5,1,0,1,3,1,2,110,49,61,54,23,31,0,0,0,10,0,10,23,15,8,23,11,12,0,0,0
58884901,97,53,44,91,51,40,4,1,3,6,4,2,1,0,1,6,2,4,78,32,46,50,21,29,1,0,1,2,0,2,6,2,4,19,9,10,0,0,0
