kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
58884902,193,107,86,187,103,84,3,1,2,16,6,10,2,0,2,6,4,2,269,108,161,177,66,111,0,0,0,6,0,6,33,13,20,53,29,24,1,1,0
58884903,93,54,39,82,48,34,1,0,1,12,7,5,1,0,1,11,6,5,119,52,67,62,26,36,0,0,0,4,0,4,21,10,11,32,16,16,2,0,2
58886501,232,115,117,225,110,115,12,5,7,24,16,8,2,0,2,7,5,2,222,105,117,123,54,69,0,0,0,6,0,6,28,15,13,65,36,29,3,2,1
58886502,115,62,53,110,60,50,4,3,1,13,6,7,2,0,2,5,2,3,112,50,62,53,19,34,1,0,1,3,0,3,24,16,8,31,15,16,0,0,0
58887301,219,133,86,208,127,81,6,3,3,15,5,10,1,0,1,11,6,5,207,88,119,116,50,66,1,0,1,10,0,10,26,16,10,54,22,32,4,2,2
58889001,347,193,154,332,188,144,17,7,10,27,16,11,1,0,1,15,5,10,324,154,170,160,72,88,1,1,0,19,0,19,41,25,16,103,56,47,5,5,0
58890301,572,320,252,551,308,243,20,11,9,56,30,26,4,0,4,21,12,9,570,245,325,277,112,165,0,0,0,28,1,27,88,50,38,177,82,95,5,1,4
58892001,26,17,9,25,17,8,0,0,0,6,2,4,0,0,0,1,0,1,28,16,12,14,8,6,0,0,0,2,0,2,4,3,1,8,5,3,0,0,0
58892002,9,6,3,9,6,3,0,0,0,2,1,1,0,0,0,0,0,0,12,5,7,8,3,5,0,0,0,0,0,0,1,0,1,3,2,1,0,0,0
58892003,186,102,84,174,95,79,2,1,1,19,6,13,2,0,2,12,7,5,193,97,96,94,48,46,3,1,2,8,0,8,19,10,9,69,38,31,3,2,1
58892004,13,9,4,11,7,4,0,0,0,0,0,0,0,0,0,2,2,0,8,2,6,5,1,4,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0
58892005,5,4,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,15,6,9,10,4,6,0,0,0,1,0,1,2,0,2,2,2,0,1,1,0
58893801,254,142,112,248,139,109,12,7,5,27,16,11,2,0,2,6,3,3,227,91,136,97,34,63,0,0,0,10,0,10,39,23,16,81,34,47,2,1,1
58893802,212,118,94,202,110,92,6,2,4,19,12,7,1,0,1,10,8,2,228,102,126,111,54,57,0,0,0,13,0,13,39,18,21,65,30,35,6,5,1
58893803,124,65,59,121,64,57,4,2,2,19,11,8,2,1,1,3,1,2,90,42,48,42,18,24,0,0,0,3,0,3,15,9,6,30,15,15,0,0,0
58894601,329,176,153,315,167,148,12,6,6,27,17,10,3,0,3,14,9,5,312,145,167,160,66,94,0,0,0,11,1,10,41,27,14,100,51,49,2,1,1
58895401,33,14,19,33,14,19,1,0,1,4,2,2,0,0,0,0,0,0,31,16,15,21,10,11,0,0,0,1,0,1,1,0,1,8,6,2,1,1,0
58895403,299,163,136,287,158,129,5,2,3,44,27,17,3,0,3,12,5,7,284,130,154,139,60,79,0,0,0,13,0,13,54,31,23,78,39,39,6,3,3
58896201,23,12,11,21,10,11,0,0,0,5,1,4,0,0,0,2,2,0,35,18,17,20,9,11,1,1,0,2,0,2,5,5,0,7,3,4,0,0,0
58896202,253,149,104,240,141,99,6,1,5,28,17,11,2,0,2,13,8,5,230,108,122,125,58,67,0,0,0,13,0,13,35,18,17,57,32,25,5,2,3
58897101,308,173,135,304,172,132,10,5,5,22,11,11,2,0,2,4,1,3,260,95,165,116,38,78,0,0,0,13,0,13,49,22,27,82,35,47,1,1,0
58898901,207,115,92,199,110,89,5,2,3,15,10,5,5,0,5,8,5,3,150,69,81,74,37,37,0,0,0,1,0,1,26,9,17,49,23,26,0,0,0
58899701,14,9,5,12,7,5,1,1,0,0,0,0,0,0,0,2,2,0,16,6,10,6,4,2,0,0,0,1,0,1,3,1,2,6,1,5,0,0,0
58899702,309,169,140,294,160,134,8,1,7,25,10,15,1,0,1,15,9,6,284,124,160,129,44,85,0,0,0,10,0,10,54,30,24,91,50,41,3,1,2
58900401,66,40,26,65,39,26,4,2,2,11,7,4,0,0,0,1,1,0,80,30,50,44,18,26,0,0,0,4,0,4,18,4,14,14,8,6,0,0,0
58900402,39,25,14,38,24,14,1,0,1,7,7,0,1,0,1,1,1,0,35,19,16,16,8,8,0,0,0,1,0,1,9,7,2,9,4,5,0,0,0
58900403,63,34,29,59,30,29,2,1,1,6,4,2,2,0,2,4,4,0,67,34,33,31,13,18,0,0,0,2,0,2,11,7,4,23,14,9,4,3,1
58903901,283,159,124,271,151,120,11,4,7,39,20,19,2,0,2,12,8,4,305,149,156,168,76,92,2,1,1,7,0,7,27,15,12,101,57,44,7,4,3
58904701,139,85,54,136,83,53,5,1,4,10,4,6,1,0,1,3,2,1,91,46,45,42,18,24,0,0,0,4,0,4,13,8,5,32,20,12,3,1,2
58905501,84,51,33,82,50,32,2,1,1,8,5,3,0,0,0,2,1,1,60,23,37,33,12,21,0,0,0,3,0,3,10,4,6,14,7,7,0,0,0
58908001,146,81,65,136,76,60,3,0,3,19,8,11,1,0,1,10,5,5,125,60,65,71,34,37,1,0,1,2,0,2,9,6,3,42,20,22,6,4,2
58908002,65,36,29,61,33,28,4,1,3,5,3,2,2,0,2,4,3,1,74,31,43,44,19,25,0,0,0,2,0,2,7,3,4,21,9,12,0,0,0
58909801,114,68,46,110,66,44,7,6,1,13,7,6,1,0,1,4,2,2,110,42,68,53,17,36,1,1,0,5,0,5,19,7,12,32,17,15,3,2,1
58909802,15,8,7,14,7,7,0,0,0,0,0,0,0,0,0,1,1,0,14,9,5,5,2,3,0,0,0,0,0,0,0,0,0,9,7,2,0,0,0
58911001,82,44,38,77,41,36,2,1,1,4,2,2,0,0,0,5,3,2,86,32,54,54,21,33,0,0,0,3,0,3,8,3,5,21,8,13,1,1,0
58912801,182,97,85,175,94,81,3,1,2,17,9,8,2,0,2,7,3,4,148,59,89,76,33,43,0,0,0,5,0,5,21,5,16,46,21,25,3,1,2
58912802,36,19,17,33,18,15,2,0,2,1,0,1,0,0,0,3,1,2,36,17,19,19,10,9,0,0,0,1,0,1,4,1,3,12,6,6,1,0,1
58913601,210,131,79,195,123,72,4,4,0,18,13,5,2,0,2,15,8,7,167,65,102,95,37,58,0,0,0,8,0,8,29,15,14,35,13,22,9,7,2
58915201,154,92,62,151,91,60,8,3,5,20,12,8,0,0,0,3,1,2,149,60,89,78,34,44,0,0,0,8,0,8,26,10,16,37,16,21,1,1,0
58916101,14,7,7,14,7,7,1,0,1,2,0,2,0,0,0,0,0,0,13,7,6,9,5,4,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0
58916102,331,175,156,310,162,148,11,4,7,38,16,22,1,0,1,21,13,8,323,130,193,175,68,107,0,0,0,16,0,16,50,22,28,82,40,42,3,2,1
58918701,85,52,33,84,51,33,2,0,2,7,4,3,0,0,0,1,1,0,109,48,61,49,23,26,0,0,0,9,0,9,26,14,12,25,11,14,0,0,0
58918702,567,315,252,536,289,247,24,11,13,50,26,24,6,0,6,31,26,5,592,253,339,330,145,185,0,0,0,23,0,23,71,30,41,168,78,90,11,7,4
58919501,78,46,32,73,43,30,2,1,1,9,5,4,0,0,0,5,3,2,64,34,30,38,18,20,0,0,0,1,0,1,8,6,2,17,10,7,0,0,0
58919502,114,65,49,111,65,46,2,1,1,12,5,7,0,0,0,3,0,3,115,54,61,48,21,27,1,1,0,5,0,5,19,10,9,42,22,20,2,1,1
58919503,59,31,28,56,29,27,2,1,1,5,4,1,1,0,1,3,2,1,65,32,33,31,12,19,0,0,0,2,0,2,18,11,7,14,9,5,0,0,0
58919505,86,52,34,79,47,32,3,1,2,6,4,2,0,0,0,7,5,2,74,29,45,43,16,27,1,0,1,4,0,4,7,4,3,19,9,10,0,0,0
58919506,652,365,287,623,348,275,19,7,12,64,39,25,9,0,9,29,17,12,638,278,360,315,131,184,1,1,0,31,0,31,105,51,54,186,95,91,23,16,7
58921701,74,44,30,72,44,28,1,0,1,7,6,1,0,0,0,2,0,2,76,33,43,30,11,19,0,0,0,6,1,5,14,7,7,26,14,12,0,0,0
58921702,232,124,108,219,118,101,8,4,4,32,13,19,1,0,1,13,6,7,209,96,113,75,35,40,0,0,0,12,0,12,45,19,26,77,42,35,5,4,1
58922501,279,154,125,274,152,122,9,1,8,37,18,19,3,0,3,5,2,3,266,104,162,121,47,74,1,1,0,17,0,17,50,22,28,77,34,43,2,1,1
58923301,426,236,190,410,229,181,19,10,9,38,22,16,8,0,8,16,7,9,371,153,218,159,57,102,0,0,0,19,0,19,69,31,38,124,65,59,3,2,1
55073601,99,61,38,95,58,37,2,1,1,15,8,7,1,0,1,4,3,1,110,51,59,53,19,34,0,0,0,5,0,5,17,13,4,35,19,16,2,2,0
3044330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55074401,1352,746,606,1305,725,580,47,26,21,159,88,71,7,0,7,47,21,26,1430,579,851,769,280,489,0,0,0,60,0,60,206,102,104,395,197,198,17,5,12
55074402,23,16,7,22,15,7,0,0,0,1,1,0,0,0,0,1,1,0,4,4,0,1,1,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0
55074403,1241,666,575,1198,653,545,41,18,23,131,72,59,9,0,9,43,13,30,1145,489,656,527,203,324,7,6,1,51,0,51,182,79,103,378,201,177,24,14,10
55074404,39,25,14,27,18,9,0,0,0,4,1,3,1,0,1,12,7,5,59,28,31,14,5,9,1,1,0,5,1,4,19,11,8,20,10,10,3,2,1
55075201,34,19,15,33,19,14,2,0,2,3,2,1,0,0,0,1,0,1,19,9,10,15,7,8,0,0,0,0,0,0,0,0,0,4,2,2,1,0,1
55075202,53,31,22,52,31,21,4,1,3,7,4,3,1,0,1,1,0,1,30,12,18,12,4,8,0,0,0,2,0,2,9,5,4,7,3,4,1,0,1
55075203,1327,694,633,1269,667,602,45,18,27,164,80,84,7,0,7,58,27,31,1371,565,806,784,294,490,4,2,2,49,0,49,162,86,76,372,183,189,5,1,4
55075204,1968,1090,878,1863,1025,838,75,25,50,229,107,122,19,0,19,105,65,40,1649,707,942,736,301,435,1,0,1,80,0,80,290,137,153,542,269,273,19,11,8
55075205,21,16,5,21,16,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,1,0,1,0,0,0,2,0,2,2,0,2,1,0,1,1,1,0
55075208,16,9,7,16,9,7,1,0,1,0,0,0,0,0,0,0,0,0,5,1,4,1,0,1,0,0,0,0,0,0,1,0,1,3,1,2,0,0,0
1729010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59200501,1198,643,555,1158,625,533,37,22,15,119,66,53,11,0,11,40,18,22,915,370,545,465,181,284,4,2,2,40,0,40,141,64,77,265,123,142,7,1,6
59200502,442,246,196,433,240,193,25,17,8,51,25,26,3,0,3,9,6,3,371,152,219,185,67,118,1,1,0,15,0,15,51,29,22,119,55,64,1,0,1
59200503,544,287,257,522,278,244,25,9,16,54,31,23,6,0,6,22,9,13,527,238,289,283,115,168,0,0,0,20,0,20,72,39,33,152,84,68,4,2,2
59200504,347,195,152,336,191,145,6,2,4,16,5,11,6,0,6,11,4,7,181,80,101,26,9,17,1,1,0,21,0,21,62,34,28,71,36,35,6,2,4
59200505,1676,858,818,1625,831,794,45,19,26,176,72,104,15,0,15,51,27,24,1039,479,560,364,156,208,2,1,1,77,1,76,247,140,107,349,181,168,20,12,8
59200506,1893,1025,868,1844,1009,835,84,46,38,263,146,117,9,0,9,49,16,33,1629,702,927,793,303,490,7,2,5,56,0,56,233,117,116,540,280,260,10,4,6
59200507,347,183,164,339,179,160,12,10,2,14,6,8,5,0,5,8,4,4,210,93,117,26,6,20,1,1,0,27,1,26,71,41,30,85,44,41,9,4,5
59200508,33,21,12,32,21,11,4,4,0,3,2,1,0,0,0,1,0,1,25,8,17,19,5,14,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0
59200509,323,171,152,310,168,142,12,7,5,39,18,21,0,0,0,13,3,10,288,109,179,120,48,72,0,0,0,14,0,14,56,25,31,98,36,62,2,0,2
59200510,140,74,66,136,72,64,7,2,5,24,13,11,1,0,1,4,2,2,116,47,69,55,23,32,0,0,0,4,0,4,18,6,12,39,18,21,2,2,0
59200511,1274,695,579,1204,654,550,46,19,27,140,72,68,7,0,7,70,41,29,996,406,590,500,190,310,5,1,4,40,0,40,176,78,98,275,137,138,76,56,20
59200512,178,87,91,173,83,90,7,4,3,26,8,18,2,0,2,5,4,1,138,61,77,47,23,24,0,0,0,13,0,13,45,21,24,33,17,16,5,1,4
59200513,476,230,246,462,227,235,11,5,6,72,28,44,3,0,3,14,3,11,451,183,268,264,91,173,1,1,0,15,0,15,53,32,21,118,59,59,5,2,3
59200514,216,110,106,207,105,102,8,5,3,22,9,13,2,0,2,9,5,4,257,97,160,181,60,121,1,1,0,3,0,3,21,13,8,51,23,28,4,2,2
59200515,36,28,8,35,28,7,2,1,1,2,1,1,0,0,0,1,0,1,15,7,8,10,5,5,0,0,0,1,0,1,2,1,1,2,1,1,1,1,0
59200516,15,8,7,8,4,4,0,0,0,2,1,1,0,0,0,7,4,3,11,4,7,10,4,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
59200517,1573,809,764,1520,788,732,45,17,28,205,100,105,11,0,11,53,21,32,1835,739,1096,1163,419,744,2,1,1,61,1,60,222,114,108,387,204,183,14,5,9
59200518,654,348,306,623,334,289,26,11,15,101,44,57,2,0,2,31,14,17,718,285,433,444,165,279,3,1,2,35,0,35,78,43,35,158,76,82,5,1,4
59200519,1081,571,510,1026,543,483,37,18,19,139,61,78,7,0,7,55,28,27,965,362,603,591,190,401,1,1,0,30,1,29,125,62,63,218,108,110,13,7,6
59200520,405,218,187,373,202,171,9,3,6,56,25,31,4,0,4,32,16,16,380,157,223,238,88,150,2,2,0,15,0,15,53,30,23,72,37,35,9,6,3
59200521,460,228,232,447,222,225,15,6,9,59,31,28,7,0,7,13,6,7,444,171,273,226,69,157,1,0,1,19,0,19,84,42,42,114,60,54,4,2,2
59201301,945,512,433,920,502,418,29,9,20,104,55,49,9,0,9,25,10,15,765,318,447,391,165,226,3,3,0,32,0,32,127,55,72,212,95,117,10,7,3
59202101,1041,590,451,1002,571,431,37,19,18,134,69,65,12,0,12,39,19,20,997,430,567,478,207,271,0,0,0,54,0,54,177,81,96,288,142,146,13,3,10
59203001,788,448,340,759,433,326,31,14,17,69,32,37,6,0,6,29,15,14,699,290,409,301,121,180,0,0,0,42,0,42,124,67,57,232,102,130,7,5,2
59203002,186,101,85,179,98,81,9,0,9,20,10,10,1,0,1,7,3,4,189,83,106,81,35,46,0,0,0,7,0,7,34,20,14,67,28,39,0,0,0
59204801,167,99,68,156,94,62,7,2,5,23,14,9,0,0,0,11,5,6,136,64,72,73,36,37,0,0,0,7,0,7,20,9,11,36,19,17,2,1,1
59204802,112,60,52,107,59,48,4,2,2,12,7,5,0,0,0,5,1,4,111,45,66,66,25,41,0,0,0,4,0,4,13,4,9,28,16,12,0,0,0
59204803,71,44,27,65,40,25,6,4,2,9,5,4,0,0,0,6,4,2,77,33,44,42,18,24,0,0,0,5,0,5,14,8,6,16,7,9,0,0,0
59204804,546,304,242,529,294,235,18,5,13,52,27,25,6,0,6,17,10,7,473,201,272,240,102,138,0,0,0,19,0,19,86,40,46,128,59,69,5,3,2
59204806,119,68,51,113,66,47,4,2,2,10,7,3,1,0,1,6,2,4,66,31,35,32,15,17,0,0,0,2,0,2,14,8,6,18,8,10,2,0,2
59204808,885,486,399,851,475,376,24,11,13,111,56,55,5,0,5,34,11,23,909,373,536,515,192,323,5,3,2,40,0,40,113,54,59,236,124,112,24,21,3
59204809,266,150,116,260,149,111,4,1,3,45,26,19,1,0,1,6,1,5,279,112,167,119,46,73,0,0,0,15,0,15,46,23,23,99,43,56,1,0,1
59205601,390,209,181,378,202,176,10,2,8,63,37,26,6,0,6,12,7,5,378,173,205,193,85,108,0,0,0,14,0,14,62,33,29,109,55,54,12,9,3
59206401,1087,614,473,1052,598,454,45,21,24,130,78,52,14,0,14,35,16,19,987,427,560,508,204,304,0,0,0,43,1,42,162,78,84,274,144,130,11,5,6
59207201,363,205,158,357,203,154,11,7,4,48,25,23,4,0,4,6,2,4,328,137,191,166,65,101,2,1,1,10,0,10,44,24,20,106,47,59,7,4,3
59207202,60,35,25,58,33,25,2,1,1,9,6,3,1,0,1,2,2,0,41,16,25,18,7,11,1,1,0,2,1,1,7,3,4,13,4,9,2,1,1
59208101,871,496,375,835,480,355,28,15,13,74,37,37,7,0,7,36,16,20,786,347,439,378,161,217,0,0,0,34,0,34,131,71,60,243,115,128,7,3,4
59209901,424,249,175,403,239,164,13,7,6,51,33,18,2,0,2,21,10,11,503,228,275,262,113,149,1,0,1,23,0,23,68,38,30,149,77,72,6,2,4
59210201,11,7,4,11,7,4,0,0,0,3,3,0,1,0,1,0,0,0,13,5,8,9,4,5,0,0,0,0,0,0,2,0,2,2,1,1,0,0,0
59210202,28,17,11,24,15,9,1,0,1,3,1,2,0,0,0,4,2,2,23,14,9,16,10,6,0,0,0,0,0,0,3,1,2,4,3,1,0,0,0
59210203,28,18,10,28,18,10,0,0,0,3,2,1,0,0,0,0,0,0,20,9,11,8,3,5,0,0,0,2,0,2,7,3,4,3,3,0,0,0,0
59210204,25,14,11,24,14,10,4,1,3,0,0,0,0,0,0,1,0,1,23,10,13,10,5,5,0,0,0,2,0,2,6,2,4,5,3,2,0,0,0
59210205,884,493,391,849,473,376,27,12,15,116,64,52,5,0,5,35,20,15,1098,437,661,676,236,440,1,1,0,33,0,33,112,66,46,276,134,142,12,8,4
59210206,132,71,61,130,71,59,7,3,4,14,7,7,0,0,0,2,0,2,109,60,49,45,21,24,0,0,0,3,0,3,16,10,6,45,29,16,0,0,0
59211101,351,205,146,339,201,138,6,1,5,57,30,27,2,0,2,12,4,8,404,166,238,230,100,130,2,2,0,21,0,21,74,33,41,77,31,46,9,3,6
59211102,13,8,5,12,8,4,0,0,0,1,1,0,0,0,0,1,0,1,9,6,3,8,5,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
59213701,195,111,84,189,105,84,2,0,2,15,10,5,0,0,0,6,6,0,170,67,103,87,29,58,1,1,0,8,0,8,25,12,13,49,25,24,1,0,1
59214501,1387,796,591,1341,776,565,44,24,20,151,77,74,10,0,10,46,20,26,1363,594,769,748,302,446,5,3,2,68,0,68,198,93,105,344,196,148,11,4,7
59215301,256,143,113,250,141,109,7,3,4,23,11,12,0,0,0,6,2,4,223,102,121,113,46,67,1,0,1,6,0,6,32,19,13,71,37,34,2,0,2
59217002,2102,1188,914,2039,1154,885,74,32,42,210,103,107,20,0,20,63,34,29,1994,810,1184,1063,413,650,2,0,2,74,0,74,288,140,148,567,257,310,34,18,16
59218801,392,224,168,384,222,162,16,10,6,45,26,19,5,0,5,8,2,6,388,175,213,219,95,124,0,0,0,13,0,13,55,28,27,101,52,49,4,2,2
59219601,15,10,5,15,10,5,0,0,0,3,2,1,0,0,0,0,0,0,13,6,7,5,3,2,0,0,0,1,0,1,3,1,2,4,2,2,0,0,0
59220001,318,178,140,307,171,136,5,0,5,33,13,20,6,0,6,11,7,4,355,176,179,161,72,89,0,0,0,15,0,15,56,32,24,123,72,51,5,5,0
59220002,128,70,58,123,69,54,2,1,1,20,10,10,1,0,1,5,1,4,152,67,85,84,34,50,0,0,0,4,0,4,17,4,13,47,29,18,0,0,0
59221801,511,269,242,490,259,231,14,6,8,57,26,31,5,0,5,21,10,11,433,201,232,205,88,117,0,0,0,16,1,15,85,43,42,127,69,58,1,0,1
59222601,843,478,365,810,463,347,27,14,13,69,40,29,4,0,4,33,15,18,887,386,501,426,183,243,2,1,1,41,0,41,139,72,67,279,130,149,17,10,7
59223401,217,130,87,205,124,81,1,1,0,31,21,10,1,0,1,12,6,6,212,94,118,111,47,64,2,1,1,6,0,6,25,14,11,68,32,36,3,3,0
59226901,546,306,240,535,298,237,21,10,11,59,28,31,3,0,3,11,8,3,521,242,279,252,110,142,1,0,1,23,0,23,73,46,27,172,86,86,7,4,3
59227701,259,141,118,251,138,113,11,6,5,31,19,12,1,0,1,8,3,5,257,110,147,138,56,82,1,1,0,7,0,7,33,18,15,78,35,43,5,1,4
59228501,434,256,178,415,247,168,8,3,5,47,30,17,3,0,3,19,9,10,454,188,266,271,106,165,1,1,0,12,0,12,58,29,29,112,52,60,11,6,5
59229301,421,238,183,412,233,179,15,9,6,59,32,27,1,0,1,9,5,4,415,185,230,213,88,125,1,0,1,18,0,18,62,31,31,121,66,55,7,3,4
59230701,19,11,8,18,10,8,0,0,0,4,2,2,0,0,0,1,1,0,16,8,8,9,6,3,0,0,0,1,0,1,2,0,2,4,2,2,0,0,0
59230703,190,114,76,174,105,69,3,0,3,15,12,3,1,0,1,16,9,7,185,77,108,95,39,56,0,0,0,11,0,11,35,17,18,44,21,23,1,0,1
59232301,80,43,37,76,41,35,6,6,0,7,4,3,0,0,0,4,2,2,65,31,34,32,16,16,0,0,0,0,0,0,8,4,4,25,11,14,0,0,0
59232302,402,230,172,389,224,165,10,3,7,35,19,16,2,0,2,13,6,7,377,156,221,179,71,108,0,0,0,20,0,20,66,32,34,112,53,59,9,3,6
59234002,119,70,49,108,67,41,3,1,2,10,5,5,1,0,1,11,3,8,112,51,61,52,24,28,0,0,0,5,0,5,25,14,11,30,13,17,4,2,2
59236601,237,134,103,226,129,97,6,2,4,28,16,12,1,0,1,11,5,6,208,100,108,106,49,57,0,0,0,9,0,9,34,16,18,59,35,24,1,0,1
0960910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59238201,80,48,32,77,47,30,1,0,1,12,5,7,0,0,0,3,1,2,70,32,38,24,11,13,0,0,0,5,0,5,12,6,6,29,15,14,2,1,1
59238202,532,303,229,514,296,218,18,9,9,56,31,25,3,0,3,18,7,11,447,193,254,216,89,127,0,0,0,18,0,18,78,46,32,135,58,77,9,7,2
59239101,341,184,157,333,181,152,17,9,8,34,17,17,3,0,3,8,3,5,336,150,186,153,63,90,0,0,0,11,0,11,55,28,27,117,59,58,3,1,2
59240401,382,218,164,377,213,164,8,5,3,47,26,21,3,0,3,5,5,0,375,157,218,200,79,121,0,0,0,23,0,23,59,32,27,93,46,47,2,2,0
59241201,788,433,355,770,426,344,33,11,22,90,43,47,5,0,5,18,7,11,737,308,429,359,137,222,2,2,0,32,0,32,107,48,59,237,121,116,10,8,2
59242101,314,181,133,301,173,128,12,6,6,34,14,20,7,0,7,13,8,5,437,174,263,280,98,182,0,0,0,9,0,9,53,25,28,95,51,44,9,4,5
59243901,1630,902,728,1593,883,710,61,31,30,168,99,69,9,0,9,37,19,18,1573,680,893,768,311,457,2,0,2,65,0,65,234,115,119,504,254,250,14,7,7
59244701,400,220,180,388,212,176,14,4,10,36,19,17,4,0,4,12,8,4,321,141,180,138,54,84,0,0,0,20,0,20,55,24,31,108,63,45,8,7,1
59245501,702,398,304,679,384,295,19,7,12,66,35,31,3,0,3,23,14,9,656,286,370,364,149,215,2,2,0,30,0,30,101,51,50,159,84,75,1,0,1
1161900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59246301,392,220,172,372,212,160,10,4,6,31,19,12,2,0,2,20,8,12,400,187,213,153,61,92,0,0,0,18,0,18,71,40,31,158,86,72,2,1,1
59246303,1232,683,549,1186,655,531,25,10,15,132,73,59,10,0,10,46,28,18,1200,515,685,645,254,391,7,3,4,53,0,53,195,107,88,300,151,149,31,15,16
59247101,63,35,28,56,33,23,2,2,0,8,4,4,0,0,0,7,2,5,32,12,20,18,6,12,0,0,0,1,0,1,5,3,2,8,3,5,0,0,0
59247102,371,213,158,362,208,154,12,6,6,39,26,13,2,0,2,9,5,4,384,169,215,203,80,123,0,0,0,14,0,14,64,38,26,103,51,52,7,3,4
59248001,349,203,146,341,199,142,6,4,2,41,16,25,4,0,4,8,4,4,312,130,182,157,63,94,0,0,0,14,0,14,55,26,29,86,41,45,5,4,1
59249801,11,6,5,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,17,7,10,7,3,4,0,0,0,0,0,0,1,0,1,9,4,5,0,0,0
59249802,432,249,183,420,242,178,22,8,14,45,18,27,2,0,2,12,7,5,397,166,231,185,75,110,1,1,0,31,0,31,73,36,37,107,54,53,8,6,2
59250101,455,250,205,440,243,197,17,7,10,58,32,26,5,0,5,15,7,8,388,162,226,154,57,97,0,0,0,23,0,23,64,33,31,147,72,75,8,5,3
