kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
59251001,967,521,446,935,507,428,35,12,23,105,49,56,7,0,7,32,14,18,958,423,535,472,201,271,0,0,0,45,0,45,151,81,70,290,141,149,14,8,6
59252801,513,285,228,500,278,222,22,7,15,50,27,23,4,0,4,13,7,6,481,204,277,267,106,161,0,0,0,17,0,17,59,32,27,138,66,72,3,2,1
59253601,356,194,162,347,189,158,18,10,8,40,22,18,1,0,1,9,5,4,347,154,193,157,67,90,0,0,0,16,1,15,45,21,24,129,65,64,6,3,3
59253602,52,30,22,49,29,20,1,1,0,4,2,2,0,0,0,3,1,2,56,24,32,23,9,14,0,0,0,2,0,2,6,3,3,25,12,13,0,0,0
59253603,88,47,41,85,45,40,4,2,2,7,3,4,2,0,2,3,2,1,85,44,41,44,21,23,0,0,0,5,0,5,17,11,6,19,12,7,0,0,0
59255201,213,137,76,205,136,69,2,2,0,20,14,6,1,0,1,8,1,7,210,80,130,136,49,87,0,0,0,5,0,5,20,8,12,49,23,26,6,5,1
59256101,192,121,71,189,120,69,3,1,2,26,16,10,0,0,0,3,1,2,198,86,112,102,41,61,1,1,0,11,0,11,33,19,14,51,25,26,4,3,1
59257901,319,181,138,311,177,134,6,3,3,40,23,17,1,0,1,8,4,4,345,147,198,188,72,116,3,2,1,12,0,12,49,27,22,93,46,47,7,2,5
59258701,70,43,27,67,40,27,1,0,1,6,4,2,0,0,0,3,3,0,56,25,31,33,16,17,0,0,0,1,0,1,8,4,4,14,5,9,0,0,0
59260901,14,10,4,14,10,4,0,0,0,4,2,2,0,0,0,0,0,0,27,13,14,21,11,10,0,0,0,0,0,0,2,0,2,4,2,2,0,0,0
59260902,361,201,160,350,196,154,10,3,7,41,25,16,2,0,2,11,5,6,356,154,202,193,77,116,0,0,0,17,0,17,41,21,20,105,56,49,6,4,2
59261701,1038,587,451,1007,573,434,39,23,16,135,73,62,7,0,7,31,14,17,1061,452,609,552,213,339,5,4,1,44,0,44,141,73,68,319,162,157,22,17,5
59261702,532,296,236,516,290,226,14,5,9,67,31,36,4,0,4,16,6,10,564,225,339,317,120,197,2,1,1,32,1,31,74,37,37,139,66,73,8,5,3
59262501,173,97,76,161,90,71,4,2,2,24,12,12,0,0,0,12,7,5,180,73,107,102,41,61,0,0,0,4,0,4,24,6,18,50,26,24,6,4,2
59262502,17,14,3,15,13,2,2,0,2,1,1,0,0,0,0,2,1,1,20,9,11,13,6,7,0,0,0,2,0,2,4,2,2,1,1,0,0,0,0
59263301,76,49,27,73,46,27,3,1,2,14,8,6,1,0,1,3,3,0,73,34,39,48,22,26,0,0,0,0,0,0,11,6,5,14,6,8,2,2,0
59264101,506,290,216,491,285,206,14,5,9,47,27,20,4,0,4,15,5,10,562,253,309,261,108,153,0,0,0,27,0,27,96,53,43,178,92,86,10,7,3
59265001,305,173,132,297,169,128,14,9,5,33,16,17,1,0,1,8,4,4,280,127,153,123,55,68,2,1,1,15,0,15,45,23,22,95,48,47,1,0,1
59265002,28,20,8,27,19,8,0,0,0,1,1,0,1,0,1,1,1,0,27,13,14,19,8,11,0,0,0,0,0,0,2,2,0,6,3,3,0,0,0
59266801,119,66,53,114,63,51,7,2,5,9,6,3,0,0,0,5,3,2,96,40,56,60,20,40,0,0,0,2,0,2,9,4,5,25,16,9,2,1,1
59267601,797,424,373,768,415,353,20,9,11,80,41,39,2,0,2,29,9,20,755,353,402,381,166,215,1,1,0,32,0,32,109,56,53,232,130,102,9,7,2
59269201,818,474,344,797,464,333,24,9,15,75,39,36,3,0,3,21,10,11,699,290,409,346,128,218,0,0,0,35,0,35,111,58,53,207,104,103,13,6,7
59270601,588,332,256,572,322,250,11,4,7,57,37,20,4,0,4,16,10,6,521,206,315,244,96,148,2,0,2,28,0,28,101,47,54,146,63,83,6,4,2
59271401,117,69,48,113,67,46,4,3,1,11,6,5,2,0,2,4,2,2,115,45,70,55,19,36,0,0,0,3,0,3,12,4,8,45,22,23,0,0,0
59272201,551,310,241,537,304,233,18,11,7,78,40,38,5,1,4,14,6,8,535,232,303,240,97,143,0,0,0,30,1,29,104,58,46,161,76,85,9,8,1
1730370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1731000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59273101,37,16,21,37,16,21,2,0,2,4,2,2,0,0,0,0,0,0,28,14,14,21,10,11,0,0,0,1,0,1,4,2,2,2,2,0,0,0,0
59273102,401,221,180,392,217,175,17,9,8,62,36,26,6,0,6,9,4,5,335,139,196,198,82,116,1,1,0,5,0,5,37,15,22,94,41,53,3,1,2
59273104,12,7,5,11,7,4,0,0,0,1,1,0,0,0,0,1,0,1,11,4,7,5,2,3,0,0,0,1,0,1,4,2,2,1,0,1,0,0,0
59273105,119,65,54,117,64,53,5,3,2,11,4,7,0,0,0,2,1,1,111,52,59,57,27,30,0,0,0,6,0,6,12,8,4,36,17,19,0,0,0
59273106,373,215,158,364,211,153,13,10,3,35,16,19,3,0,3,9,4,5,369,154,215,187,75,112,0,0,0,18,0,18,54,31,23,110,48,62,3,0,3
59273107,509,296,213,497,288,209,12,9,3,53,26,27,3,0,3,12,8,4,512,223,289,249,100,149,0,0,0,27,0,27,88,49,39,148,74,74,3,1,2
59273108,16,11,5,15,10,5,0,0,0,3,1,2,0,0,0,1,1,0,16,8,8,9,5,4,0,0,0,0,0,0,2,1,1,5,2,3,1,1,0
59273110,45,26,19,43,25,18,2,1,1,7,3,4,1,0,1,2,1,1,46,22,24,27,12,15,0,0,0,1,0,1,5,1,4,13,9,4,1,0,1
59273112,482,240,242,460,232,228,31,15,16,69,34,35,6,0,6,22,8,14,453,192,261,250,94,156,4,3,1,12,1,11,48,19,29,139,75,64,5,1,4
59273113,2080,1098,982,1998,1066,932,54,24,30,261,118,143,22,0,22,82,32,50,2387,993,1394,1446,538,908,7,4,3,93,1,92,296,150,146,545,300,245,28,13,15
59273114,1147,651,496,1088,618,470,56,35,21,157,71,86,4,0,4,59,33,26,934,409,525,459,201,258,3,1,2,53,0,53,156,76,80,263,131,132,51,36,15
59273115,506,275,231,490,269,221,21,11,10,73,40,33,4,0,4,16,6,10,350,157,193,162,66,96,1,1,0,13,0,13,45,21,24,129,69,60,2,2,0
59273117,1163,638,525,1115,610,505,44,18,26,144,76,68,5,0,5,48,28,20,1040,453,587,486,204,282,3,2,1,49,1,48,166,77,89,336,169,167,6,3,3
59273119,1312,713,599,1267,698,569,44,22,22,162,82,80,15,0,15,45,15,30,1131,502,629,474,190,284,5,1,4,65,0,65,227,116,111,360,195,165,20,7,13
59273120,40,31,9,38,29,9,0,0,0,2,1,1,0,0,0,2,2,0,4,2,2,2,2,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0
59274901,249,134,115,238,129,109,7,2,5,31,14,17,3,1,2,11,5,6,263,120,143,136,64,72,0,0,0,10,0,10,45,24,21,72,32,40,5,1,4
59274902,1233,667,566,1189,650,539,47,17,30,115,45,70,11,0,11,44,17,27,1235,521,714,678,257,421,2,1,1,49,0,49,184,97,87,322,166,156,6,2,4
59274903,549,318,231,514,298,216,19,9,10,68,33,35,7,0,7,35,20,15,541,232,309,288,117,171,0,0,0,19,0,19,78,35,43,156,80,76,16,13,3
59275701,110,67,43,107,67,40,2,0,2,16,9,7,0,0,0,3,0,3,125,51,74,64,29,35,0,0,0,6,0,6,23,12,11,32,10,22,1,1,0
59277301,24,14,10,24,14,10,0,0,0,6,2,4,0,0,0,0,0,0,27,18,9,11,9,2,0,0,0,1,0,1,4,2,2,11,7,4,0,0,0
59277303,24,13,11,23,13,10,0,0,0,7,4,3,0,0,0,1,0,1,22,12,10,11,7,4,0,0,0,1,0,1,1,0,1,9,5,4,1,1,0
59277304,42,23,19,39,22,17,1,1,0,6,2,4,0,0,0,3,1,2,42,22,20,22,12,10,0,0,0,1,0,1,2,1,1,17,9,8,1,1,0
59278101,199,112,87,192,109,83,6,1,5,24,16,8,5,0,5,7,3,4,202,89,113,110,45,65,0,0,0,5,0,5,24,10,14,63,34,29,2,2,0
59279001,491,264,227,482,260,222,17,8,9,69,42,27,3,0,3,9,4,5,602,260,342,347,139,208,0,0,0,24,0,24,86,50,36,145,71,74,6,3,3
59280301,261,152,109,258,152,106,6,4,2,30,16,14,2,0,2,3,0,3,260,116,144,144,57,87,1,1,0,11,0,11,30,14,16,74,44,30,1,1,0
59282001,1423,794,629,1383,774,609,41,22,19,153,85,68,10,0,10,40,20,20,1378,611,767,688,281,407,0,0,0,70,1,69,227,124,103,393,205,188,9,4,5
59283801,41,26,15,38,25,13,0,0,0,6,5,1,1,0,1,3,1,2,50,26,24,18,9,9,0,0,0,4,0,4,16,9,7,12,8,4,5,2,3
59283802,13,8,5,11,6,5,1,1,0,0,0,0,0,0,0,2,2,0,18,13,5,8,5,3,2,1,1,0,0,0,1,1,0,7,6,1,1,1,0
59283803,10,8,2,8,6,2,0,0,0,2,2,0,1,0,1,2,2,0,14,5,9,7,3,4,0,0,0,1,0,1,3,1,2,3,1,2,1,0,1
59284601,492,283,209,470,272,198,15,8,7,53,32,21,2,0,2,22,11,11,449,202,247,228,93,135,0,0,0,25,0,25,64,30,34,132,79,53,6,2,4
59285401,157,90,67,145,84,61,6,1,5,14,7,7,1,0,1,12,6,6,159,73,86,74,36,38,0,0,0,13,1,12,38,21,17,34,15,19,5,3,2
59286201,790,446,344,768,436,332,20,9,11,88,44,44,4,0,4,22,10,12,790,345,445,387,163,224,1,1,0,32,0,32,109,58,51,261,123,138,7,3,4
59287102,20,10,10,19,10,9,0,0,0,2,1,1,0,0,0,1,0,1,19,8,11,6,2,4,0,0,0,0,0,0,3,2,1,10,4,6,3,2,1
59287105,50,33,17,47,32,15,0,0,0,8,5,3,0,0,0,3,1,2,73,28,45,34,15,19,1,1,0,7,0,7,15,8,7,16,4,12,5,3,2
50006201,947,499,448,919,489,430,37,16,21,77,36,41,12,0,12,28,10,18,871,409,462,397,170,227,1,1,0,39,0,39,151,87,64,283,151,132,3,2,1
50006202,111,60,51,106,57,49,3,3,0,8,6,2,1,0,1,5,3,2,88,41,47,33,13,20,0,0,0,2,0,2,14,6,8,39,22,17,0,0,0
50007101,907,505,402,874,493,381,28,14,14,78,43,35,6,0,6,33,12,21,804,366,438,386,159,227,0,0,0,39,0,39,129,67,62,250,140,110,5,4,1
3311710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3410700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54163001,1016,537,479,967,509,458,20,5,15,106,51,55,8,0,8,49,28,21,1144,472,672,598,217,381,1,1,0,55,0,55,155,87,68,335,167,168,6,2,4
54163002,21,12,9,20,11,9,0,0,0,1,1,0,0,0,0,1,1,0,12,6,6,5,2,3,0,0,0,0,0,0,1,0,1,6,4,2,0,0,0
54163004,52,30,22,50,29,21,1,1,0,5,3,2,1,0,1,2,1,1,43,17,26,31,15,16,0,0,0,1,0,1,6,1,5,5,1,4,0,0,0
54163005,601,331,270,572,316,256,17,11,6,72,45,27,8,0,8,29,15,14,565,249,316,296,119,177,4,2,2,21,0,21,71,39,32,173,89,84,2,1,1
54163006,108,55,53,104,53,51,3,0,3,18,8,10,2,0,2,4,2,2,185,75,110,152,55,97,0,0,0,1,0,1,10,5,5,22,15,7,2,2,0
54163008,427,253,174,382,219,163,18,9,9,53,30,23,0,0,0,45,34,11,350,154,196,184,79,105,0,0,0,14,0,14,48,26,22,104,49,55,3,1,2
54163009,44,24,20,43,23,20,2,1,1,3,1,2,0,0,0,1,1,0,66,29,37,26,11,15,1,0,1,2,0,2,12,3,9,25,15,10,1,1,0
54163010,234,129,105,224,124,100,5,2,3,28,20,8,3,0,3,10,5,5,209,88,121,96,36,60,0,0,0,7,0,7,24,12,12,82,40,42,2,2,0
54163011,1501,775,726,1447,739,708,31,16,15,172,87,85,8,0,8,54,36,18,1188,517,671,555,227,328,1,1,0,54,0,54,208,105,103,370,184,186,7,3,4
54163012,287,161,126,234,127,107,6,2,4,23,8,15,1,0,1,53,34,19,327,125,202,167,54,113,2,0,2,15,0,15,67,31,36,76,40,36,4,2,2
54163013,187,106,81,182,103,79,10,5,5,14,7,7,0,0,0,5,3,2,148,69,79,66,27,39,0,0,0,5,0,5,27,14,13,50,28,22,0,0,0
54163014,1157,629,528,1101,602,499,38,20,18,138,66,72,4,0,4,56,27,29,1249,484,765,761,261,500,5,3,2,36,0,36,145,73,72,302,147,155,7,5,2
54163015,1290,683,607,1227,654,573,43,22,21,125,58,67,12,0,12,63,29,34,1279,506,773,712,251,461,5,3,2,59,0,59,188,99,89,315,153,162,8,4,4
54163016,1170,604,566,1085,562,523,31,13,18,96,39,57,9,0,9,85,42,43,1184,489,695,641,252,389,3,2,1,53,0,53,190,84,106,297,151,146,9,2,7
54163018,306,159,147,277,146,131,11,1,10,20,10,10,2,0,2,29,13,16,199,86,113,77,29,48,2,2,0,10,0,10,45,22,23,65,33,32,1,1,0
54163019,650,335,315,627,325,302,21,13,8,54,26,28,4,0,4,23,10,13,397,162,235,167,63,104,2,1,1,27,0,27,86,49,37,115,49,66,3,2,1
54163020,1099,587,512,1049,558,491,29,6,23,90,46,44,12,0,12,50,29,21,1084,427,657,569,190,379,1,1,0,54,0,54,174,85,89,286,151,135,11,7,4
54163021,218,119,99,138,71,67,3,1,2,10,4,6,0,0,0,80,48,32,289,119,170,47,15,32,0,0,0,27,1,26,112,50,62,103,53,50,8,5,3
54163022,136,100,36,136,100,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0
54163023,90,49,41,90,49,41,4,2,2,16,9,7,0,0,0,0,0,0,77,31,46,34,12,22,0,0,0,2,0,2,7,0,7,34,19,15,2,0,2
54163024,450,253,197,421,237,184,11,6,5,50,20,30,3,0,3,29,16,13,498,215,283,291,122,169,1,0,1,23,0,23,72,40,32,111,53,58,3,1,2
54163026,238,129,109,224,123,101,11,7,4,21,8,13,3,0,3,14,6,8,220,84,136,99,38,61,1,0,1,9,0,9,41,13,28,70,33,37,1,1,0
54163027,35,23,12,33,23,10,1,0,1,4,3,1,0,0,0,2,0,2,34,14,20,17,6,11,0,0,0,1,0,1,6,3,3,10,5,5,0,0,0
54163028,1198,669,529,1063,586,477,35,16,19,97,48,49,7,0,7,135,83,52,841,369,472,411,166,245,2,2,0,40,0,40,153,73,80,235,128,107,120,89,31
54163029,337,168,169,327,160,167,16,4,12,33,16,17,0,0,0,10,8,2,310,126,184,194,72,122,1,1,0,17,0,17,30,17,13,68,36,32,2,1,1
54164801,27,20,7,25,20,5,2,2,0,1,1,0,0,0,0,2,0,2,18,10,8,8,4,4,0,0,0,1,0,1,5,2,3,4,4,0,4,2,2
54164802,481,280,201,448,261,187,15,3,12,41,25,16,2,0,2,33,19,14,434,194,240,176,75,101,1,1,0,30,0,30,81,39,42,146,79,67,8,4,4
54171101,53,31,22,49,30,19,5,2,3,7,4,3,1,0,1,4,1,3,55,24,31,37,15,22,0,0,0,3,0,3,8,5,3,7,4,3,0,0,0
54171102,89,52,37,84,49,35,2,2,0,6,2,4,2,0,2,5,3,2,81,29,52,43,15,28,1,0,1,2,0,2,13,6,7,22,8,14,1,1,0
54171103,18,8,10,18,8,10,0,0,0,1,1,0,0,0,0,0,0,0,12,6,6,9,4,5,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0
54171104,355,199,156,327,185,142,12,8,4,31,14,17,3,0,3,28,14,14,338,144,194,148,59,89,2,1,1,18,0,18,57,25,32,113,59,54,3,1,2
0285680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54180001,19,12,7,17,10,7,1,1,0,1,0,1,0,0,0,2,2,0,12,6,6,7,4,3,0,0,0,1,0,1,1,1,0,3,1,2,0,0,0
54180002,33,16,17,32,16,16,3,2,1,6,3,3,0,0,0,1,0,1,32,15,17,20,8,12,0,0,0,0,0,0,3,2,1,9,5,4,0,0,0
54180003,9,5,4,9,5,4,1,1,0,0,0,0,1,0,1,0,0,0,11,4,7,6,3,3,0,0,0,0,0,0,3,1,2,2,0,2,0,0,0
54180004,852,478,374,804,451,353,24,8,16,73,45,28,3,1,2,48,27,21,816,358,458,388,152,236,4,3,1,47,0,47,127,69,58,250,134,116,11,5,6
54180006,16,10,6,14,9,5,1,0,1,0,0,0,0,0,0,2,1,1,20,8,12,9,3,6,0,0,0,2,0,2,3,2,1,6,3,3,0,0,0
54264402,44,26,18,39,23,16,2,0,2,0,0,0,2,0,2,5,3,2,37,19,18,16,8,8,0,0,0,1,0,1,5,4,1,15,7,8,0,0,0
54264403,698,395,303,670,378,292,16,10,6,50,25,25,8,0,8,28,17,11,560,237,323,259,107,152,1,1,0,24,0,24,101,43,58,175,86,89,11,9,2
54264404,35,22,13,33,21,12,1,1,0,4,2,2,1,0,1,2,1,1,37,21,16,25,13,12,0,0,0,1,0,1,5,4,1,6,4,2,0,0,0
54267901,607,322,285,578,300,278,27,14,13,38,14,24,5,0,5,29,22,7,548,224,324,248,92,156,1,0,1,26,0,26,92,44,48,181,88,93,9,6,3
54267902,108,56,52,103,55,48,4,2,2,9,3,6,1,0,1,5,1,4,84,41,43,44,20,24,0,0,0,1,0,1,10,7,3,29,14,15,1,0,1
54267903,99,52,47,95,49,46,0,0,0,11,5,6,1,0,1,4,3,1,109,51,58,58,25,33,1,1,0,6,0,6,11,7,4,33,18,15,0,0,0
54267904,53,29,24,48,26,22,1,1,0,6,1,5,0,0,0,5,3,2,62,28,34,39,18,21,0,0,0,0,0,0,5,2,3,18,8,10,0,0,0
54267905,33,23,10,29,20,9,2,1,1,2,1,1,0,0,0,4,3,1,42,15,27,13,3,10,0,0,0,6,0,6,13,7,6,10,5,5,0,0,0
54267906,54,35,19,52,33,19,1,1,0,5,4,1,2,0,2,2,2,0,41,11,30,20,7,13,0,0,0,0,0,0,5,1,4,16,3,13,0,0,0
54267907,42,24,18,39,22,17,3,1,2,2,1,1,1,0,1,3,2,1,45,24,21,14,7,7,1,1,0,2,0,2,11,6,5,17,10,7,0,0,0
54267908,123,67,56,117,63,54,4,2,2,9,5,4,0,0,0,6,4,2,118,62,56,52,21,31,1,1,0,3,0,3,12,7,5,50,33,17,1,1,0
54267909,64,36,28,59,32,27,1,0,1,3,2,1,0,0,0,5,4,1,73,33,40,30,12,18,0,0,0,5,0,5,17,11,6,21,10,11,0,0,0
54268702,72,37,35,69,34,35,2,0,2,10,5,5,1,0,1,3,3,0,79,38,41,40,18,22,0,0,0,3,0,3,14,9,5,22,11,11,1,1,0
54268703,10,5,5,9,5,4,0,0,0,2,1,1,0,0,0,1,0,1,12,7,5,5,4,1,0,0,0,0,0,0,3,0,3,4,3,1,1,0,1
54268704,31,16,15,29,16,13,0,0,0,3,2,1,1,0,1,2,0,2,26,14,12,11,7,4,0,0,0,1,0,1,4,2,2,10,5,5,0,0,0
54268706,216,121,95,204,115,89,11,3,8,20,11,9,1,0,1,12,6,6,224,98,126,120,50,70,2,1,1,10,0,10,32,16,16,60,31,29,2,0,2
54268707,27,18,9,24,15,9,1,0,1,0,0,0,0,0,0,3,3,0,30,13,17,15,9,6,0,0,0,3,0,3,9,3,6,3,1,2,0,0,0
54268710,21,13,8,19,12,7,0,0,0,3,3,0,0,0,0,2,1,1,19,9,10,13,6,7,0,0,0,1,0,1,4,2,2,1,1,0,1,1,0
54268711,17,7,10,17,7,10,0,0,0,2,1,1,0,0,0,0,0,0,15,6,9,11,6,5,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0
54268712,17,12,5,16,11,5,0,0,0,1,0,1,0,0,0,1,1,0,28,11,17,11,5,6,0,0,0,2,0,2,6,2,4,9,4,5,0,0,0
54268713,17,9,8,16,9,7,1,0,1,5,5,0,0,0,0,1,0,1,10,2,8,6,2,4,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0
54268714,29,16,13,26,15,11,0,0,0,0,0,0,0,0,0,3,1,2,21,6,15,10,3,7,0,0,0,0,0,0,2,0,2,9,3,6,1,1,0
54268715,32,18,14,26,14,12,2,1,1,2,1,1,1,0,1,6,4,2,32,15,17,18,8,10,0,0,0,2,0,2,6,3,3,6,4,2,0,0,0
54268716,136,83,53,131,83,48,4,2,2,10,8,2,1,0,1,5,0,5,135,59,76,67,25,42,0,0,0,8,0,8,28,16,12,32,18,14,4,3,1
54268717,100,54,46,94,50,44,3,2,1,7,5,2,1,1,0,6,4,2,87,36,51,50,16,34,1,1,0,1,0,1,10,7,3,25,12,13,0,0,0
54268718,439,263,176,397,240,157,9,4,5,41,20,21,4,0,4,42,23,19,477,212,265,248,100,148,3,1,2,23,0,23,70,35,35,133,76,57,10,4,6
54272501,696,393,303,665,375,290,20,10,10,56,30,26,2,0,2,31,18,13,591,267,324,261,109,152,0,0,0,30,0,30,89,43,46,211,115,96,4,1,3
54275001,1047,580,467,999,549,450,27,12,15,106,58,48,10,0,10,48,31,17,956,406,550,419,164,255,1,1,0,48,0,48,169,84,85,319,157,162,10,7,3
54275002,21,13,8,20,12,8,0,0,0,3,2,1,0,0,0,1,1,0,17,6,11,9,3,6,0,0,0,1,0,1,5,2,3,2,1,1,1,1,0
54275003,63,36,27,59,34,25,2,1,1,6,2,4,0,0,0,4,2,2,61,27,34,31,15,16,0,0,0,3,1,2,12,6,6,15,5,10,0,0,0
54276801,840,464,376,813,448,365,29,10,19,70,39,31,7,0,7,27,16,11,728,329,399,316,130,186,0,0,0,28,0,28,130,60,70,254,139,115,9,3,6
54276802,42,21,21,41,21,20,2,0,2,5,3,2,0,0,0,1,0,1,37,13,24,16,7,9,0,0,0,2,0,2,8,2,6,11,4,7,0,0,0
54276803,272,153,119,262,147,115,9,4,5,24,11,13,2,0,2,10,6,4,286,109,177,138,55,83,0,0,0,22,0,22,49,18,31,77,36,41,3,2,1
54276804,16,10,6,16,10,6,0,0,0,1,1,0,0,0,0,0,0,0,20,7,13,14,5,9,0,0,0,0,0,0,1,0,1,5,2,3,0,0,0
54278401,40,20,20,38,18,20,0,0,0,2,1,1,0,0,0,2,2,0,23,10,13,7,4,3,0,0,0,1,0,1,5,1,4,10,5,5,0,0,0
54278402,16,5,11,16,5,11,0,0,0,4,2,2,0,0,0,0,0,0,16,8,8,12,6,6,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0
54278403,21,11,10,20,10,10,0,0,0,2,1,1,0,0,0,1,1,0,18,8,10,12,4,8,0,0,0,0,0,0,2,2,0,4,2,2,0,0,0
54278404,27,12,15,26,11,15,0,0,0,3,1,2,0,0,0,1,1,0,29,13,16,10,4,6,0,0,0,2,0,2,6,4,2,11,5,6,0,0,0
54278407,170,100,70,158,92,66,3,2,1,12,7,5,2,0,2,12,8,4,169,78,91,69,28,41,1,0,1,11,0,11,33,15,18,55,35,20,4,3,1
54278408,63,36,27,61,34,27,1,1,0,6,3,3,2,0,2,2,2,0,46,20,26,22,12,10,0,0,0,0,0,0,6,1,5,18,7,11,0,0,0
54278409,70,39,31,63,34,29,1,1,0,3,1,2,1,0,1,7,5,2,62,25,37,19,6,13,0,0,0,5,0,5,14,7,7,24,12,12,0,0,0
54278410,45,27,18,42,26,16,5,3,2,2,1,1,0,0,0,3,1,2,61,27,34,24,12,12,0,0,0,9,0,9,15,9,6,13,6,7,0,0,0
54278411,354,197,157,335,188,147,10,5,5,30,13,17,2,0,2,19,9,10,309,124,185,154,61,93,2,1,1,14,0,14,48,22,26,91,40,51,3,1,2
54278412,163,92,71,152,83,69,2,0,2,13,5,8,1,0,1,11,9,2,132,56,76,46,23,23,0,0,0,13,1,12,25,12,13,48,20,28,2,0,2
54278413,23,14,9,23,14,9,1,0,1,2,2,0,0,0,0,0,0,0,22,14,8,10,5,5,0,0,0,0,0,0,3,2,1,9,7,2,1,0,1
54278414,118,70,48,110,65,45,2,0,2,13,7,6,1,0,1,8,5,3,77,34,43,36,14,22,1,1,0,5,0,5,15,8,7,20,11,9,0,0,0
54281401,374,205,169,352,190,162,18,5,13,32,16,16,9,0,9,22,15,7,354,160,194,155,61,94,0,0,0,22,0,22,75,42,33,102,57,45,9,4,5
54281402,23,11,12,22,10,12,0,0,0,2,0,2,0,0,0,1,1,0,20,8,12,7,3,4,0,0,0,0,0,0,1,1,0,12,4,8,0,0,0
54281403,88,47,41,82,44,38,3,0,3,22,13,9,0,0,0,6,3,3,73,25,48,36,16,20,0,0,0,5,0,5,13,4,9,19,5,14,1,0,1
54281404,46,27,19,43,24,19,1,0,1,7,4,3,1,0,1,3,3,0,61,27,34,26,9,17,0,0,0,3,0,3,11,7,4,21,11,10,1,1,0
54281405,23,15,8,21,13,8,1,1,0,5,3,2,0,0,0,2,2,0,20,11,9,12,5,7,0,0,0,1,0,1,3,2,1,4,4,0,0,0,0
54281406,349,201,148,334,190,144,13,7,6,34,21,13,4,0,4,15,11,4,398,167,231,197,80,117,1,0,1,14,0,14,59,24,35,127,63,64,0,0,0
54281407,10,7,3,9,6,3,0,0,0,1,1,0,0,0,0,1,1,0,17,6,11,8,2,6,0,0,0,1,0,1,4,1,3,4,3,1,2,2,0
54281408,28,16,12,25,16,9,0,0,0,3,3,0,0,0,0,3,0,3,32,12,20,21,8,13,0,0,0,1,0,1,3,2,1,7,2,5,0,0,0
