kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
54283101,12,7,5,12,7,5,1,0,1,2,2,0,0,0,0,0,0,0,9,4,5,8,3,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
54283102,365,201,164,347,191,156,11,4,7,32,18,14,5,0,5,18,10,8,350,153,197,171,64,107,0,0,0,17,0,17,56,29,27,106,60,46,3,2,1
54286501,978,551,427,940,526,414,27,14,13,79,45,34,6,0,6,38,25,13,907,401,506,437,181,256,1,1,0,41,1,40,146,67,79,282,151,131,20,12,8
54286504,21,15,6,21,15,6,0,0,0,0,0,0,0,0,0,0,0,0,22,14,8,14,8,6,1,1,0,0,0,0,2,1,1,5,4,1,0,0,0
54290301,272,139,133,259,135,124,13,8,5,18,7,11,1,0,1,13,4,9,237,116,121,100,44,56,0,0,0,7,0,7,44,22,22,86,50,36,5,2,3
54290302,43,25,18,42,25,17,1,1,0,2,2,0,0,0,0,1,0,1,38,16,22,12,6,6,0,0,0,5,0,5,13,5,8,8,5,3,1,0,1
54290303,56,30,26,54,29,25,1,0,1,3,2,1,2,0,2,2,1,1,47,25,22,6,3,3,0,0,0,2,0,2,15,12,3,24,10,14,0,0,0
54290305,72,43,29,66,40,26,3,2,1,6,3,3,0,0,0,6,3,3,58,29,29,32,13,19,0,0,0,1,0,1,5,3,2,20,13,7,2,1,1
54291101,85,50,35,80,48,32,3,1,2,6,4,2,0,0,0,5,2,3,94,46,48,56,27,29,1,1,0,6,0,6,11,5,6,20,13,7,0,0,0
54291103,26,18,8,25,18,7,0,0,0,2,2,0,0,0,0,1,0,1,26,14,12,16,6,10,0,0,0,1,0,1,2,2,0,7,6,1,0,0,0
54291104,1000,549,451,926,516,410,27,16,11,87,47,40,4,0,4,74,33,41,1139,509,630,677,260,417,6,3,3,30,0,30,136,77,59,290,169,121,30,21,9
54291105,30,19,11,26,18,8,0,0,0,7,5,2,0,0,0,4,1,3,27,10,17,17,6,11,0,0,0,1,0,1,4,2,2,5,2,3,1,0,1
54294602,28,16,12,28,16,12,2,0,2,1,0,1,0,0,0,0,0,0,22,9,13,6,3,3,0,0,0,0,0,0,3,1,2,13,5,8,0,0,0
54294603,502,297,205,474,284,190,11,6,5,54,30,24,2,0,2,28,13,15,472,224,248,209,83,126,0,0,0,28,0,28,69,43,26,166,98,68,2,1,1
54298901,50,31,19,45,28,17,4,1,3,5,3,2,1,0,1,5,3,2,50,18,32,22,7,15,0,0,0,2,0,2,11,5,6,15,6,9,1,0,1
54298902,85,49,36,82,47,35,5,3,2,10,5,5,1,0,1,3,2,1,65,29,36,32,13,19,0,0,0,5,0,5,14,9,5,14,7,7,0,0,0
54298903,80,46,34,74,44,30,1,1,0,6,2,4,2,0,2,6,2,4,57,29,28,34,18,16,0,0,0,2,0,2,9,5,4,12,6,6,0,0,0
54298904,131,77,54,127,74,53,2,0,2,8,5,3,1,0,1,4,3,1,123,54,69,58,22,36,0,0,0,6,0,6,20,12,8,39,20,19,0,0,0
54298905,629,345,284,596,325,271,15,6,9,53,27,26,2,0,2,33,20,13,551,257,294,217,91,126,3,2,1,27,0,27,116,66,50,188,98,90,8,0,8
54298906,369,210,159,359,207,152,11,4,7,32,21,11,1,0,1,10,3,7,379,164,215,184,66,118,0,0,0,15,0,15,53,26,27,127,72,55,0,0,0
54299701,244,129,115,236,126,110,17,3,14,15,10,5,3,0,3,8,3,5,206,105,101,89,37,52,0,0,0,16,0,16,44,31,13,57,37,20,1,1,0
54302101,29,18,11,28,17,11,0,0,0,3,2,1,0,0,0,1,1,0,16,9,7,8,4,4,0,0,0,0,0,0,1,0,1,7,5,2,1,1,0
54302102,290,170,120,274,160,114,12,5,7,31,16,15,3,1,2,16,10,6,282,134,148,127,58,69,0,0,0,22,0,22,61,34,27,72,42,30,3,0,3
54309801,438,245,193,418,235,183,11,2,9,32,16,16,6,0,6,20,10,10,384,161,223,164,65,99,0,0,0,16,0,16,67,32,35,137,64,73,7,2,5
54426401,350,205,145,337,196,141,10,6,4,26,14,12,5,0,5,13,9,4,279,111,168,133,55,78,0,0,0,16,0,16,44,18,26,86,38,48,4,2,2
54430201,195,108,87,187,106,81,6,1,5,9,4,5,1,0,1,8,2,6,199,97,102,100,40,60,1,1,0,8,0,8,33,22,11,57,34,23,0,0,0
54430202,382,208,174,361,197,164,16,8,8,27,9,18,3,0,3,21,11,10,329,143,186,131,50,81,0,0,0,19,0,19,73,43,30,106,50,56,8,4,4
54430203,108,57,51,107,56,51,3,1,2,10,6,4,1,0,1,1,1,0,106,53,53,59,31,28,0,0,0,5,0,5,13,8,5,29,14,15,0,0,0
54430204,73,38,35,66,36,30,1,0,1,3,1,2,0,0,0,7,2,5,68,24,44,28,8,20,0,0,0,3,0,3,10,4,6,27,12,15,2,0,2
54430206,130,73,57,126,72,54,4,0,4,7,4,3,2,0,2,4,1,3,123,50,73,54,22,32,0,0,0,7,0,7,22,10,12,40,18,22,1,0,1
54430207,69,37,32,66,35,31,5,0,5,6,2,4,1,0,1,3,2,1,44,17,27,26,10,16,0,0,0,2,0,2,6,3,3,10,4,6,0,0,0
54430208,100,61,39,96,59,37,3,1,2,6,3,3,0,0,0,4,2,2,70,25,45,23,9,14,0,0,0,7,0,7,13,6,7,27,10,17,0,0,0
54437001,890,507,383,840,484,356,23,10,13,73,39,34,8,0,8,50,23,27,789,341,448,336,132,204,3,0,3,48,1,47,127,61,66,275,147,128,6,5,1
54437003,19,11,8,19,11,8,1,1,0,0,0,0,0,0,0,0,0,0,15,8,7,4,3,1,0,0,0,0,0,0,2,1,1,9,4,5,0,0,0
54439601,15,6,9,14,6,8,0,0,0,1,1,0,0,0,0,1,0,1,11,5,6,5,3,2,0,0,0,0,0,0,2,1,1,4,1,3,0,0,0
54439602,14,9,5,13,8,5,0,0,0,2,1,1,0,0,0,1,1,0,15,5,10,8,1,7,0,0,0,1,0,1,1,0,1,5,4,1,0,0,0
54439603,28,15,13,26,14,12,0,0,0,6,4,2,0,0,0,2,1,1,22,8,14,8,2,6,0,0,0,2,0,2,9,4,5,3,2,1,0,0,0
54439604,660,369,291,634,355,279,22,7,15,54,30,24,6,0,6,26,14,12,633,250,383,267,108,159,0,0,0,38,0,38,121,52,69,207,90,117,14,8,6
54439605,34,23,11,32,22,10,1,0,1,2,2,0,0,0,0,2,1,1,31,9,22,9,3,6,0,0,0,6,0,6,10,4,6,6,2,4,0,0,0
54441801,68,40,28,63,37,26,2,1,1,6,4,2,1,0,1,5,3,2,59,20,39,26,8,18,0,0,0,6,0,6,19,6,13,8,6,2,0,0,0
54441802,338,184,154,318,172,146,12,5,7,19,8,11,6,0,6,20,12,8,322,127,195,127,48,79,0,0,0,20,0,20,62,32,30,113,47,66,5,4,1
54443402,32,19,13,29,18,11,2,1,1,2,2,0,0,0,0,3,1,2,31,12,19,12,6,6,0,0,0,3,1,2,8,2,6,8,3,5,0,0,0
54443405,268,150,118,254,145,109,7,2,5,25,12,13,3,0,3,14,5,9,248,101,147,125,50,75,0,0,0,13,0,13,41,17,24,69,34,35,1,0,1
54446901,29,15,14,26,13,13,1,1,0,3,2,1,0,0,0,3,2,1,24,10,14,17,5,12,0,0,0,0,0,0,4,3,1,3,2,1,0,0,0
54446902,124,66,58,120,64,56,1,0,1,25,14,11,1,0,1,4,2,2,89,44,45,54,25,29,0,0,0,2,0,2,11,6,5,22,13,9,3,2,1
54450701,11,7,4,10,6,4,0,0,0,0,0,0,0,0,0,1,1,0,20,13,7,14,7,7,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0
54450702,16,9,7,16,9,7,1,1,0,0,0,0,1,0,1,0,0,0,14,7,7,9,5,4,0,0,0,0,0,0,3,2,1,2,0,2,0,0,0
54450703,348,194,154,339,188,151,10,7,3,29,14,15,2,0,2,9,6,3,370,175,195,133,57,76,0,0,0,21,0,21,76,40,36,140,78,62,3,3,0
54450704,16,9,7,15,9,6,0,0,0,3,2,1,0,0,0,1,0,1,7,2,5,4,1,3,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0
54456601,15,11,4,15,11,4,0,0,0,1,0,1,1,0,1,0,0,0,15,7,8,12,5,7,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0
54456602,913,522,391,869,495,374,29,11,18,76,37,39,7,0,7,44,27,17,869,381,488,486,203,283,0,0,0,27,0,27,136,72,64,220,106,114,19,17,2
54456603,269,149,120,252,139,113,6,3,3,27,11,16,0,0,0,17,10,7,229,111,118,107,41,66,0,0,0,7,0,7,30,17,13,85,53,32,3,2,1
54456604,39,21,18,37,21,16,1,0,1,2,2,0,0,0,0,2,0,2,25,12,13,8,4,4,0,0,0,1,0,1,3,2,1,13,6,7,1,0,1
54457401,187,103,84,182,100,82,7,4,3,11,4,7,2,0,2,5,3,2,144,68,76,73,33,40,0,0,0,6,0,6,29,18,11,36,17,19,2,0,2
54457402,34,20,14,33,20,13,0,0,0,5,2,3,0,0,0,1,0,1,30,14,16,7,3,4,0,0,0,3,0,3,9,5,4,11,6,5,0,0,0
54457403,29,15,14,29,15,14,1,0,1,2,2,0,0,0,0,0,0,0,33,13,20,18,8,10,0,0,0,1,0,1,7,3,4,7,2,5,0,0,0
54462101,285,159,126,275,155,120,12,7,5,11,3,8,3,0,3,10,4,6,281,122,159,104,44,60,1,0,1,16,0,16,60,25,35,100,53,47,3,1,2
54465501,295,158,137,282,152,130,5,1,4,19,9,10,0,0,0,13,6,7,256,110,146,125,49,76,2,0,2,9,0,9,49,30,19,71,31,40,8,4,4
54467101,243,138,105,236,134,102,6,3,3,22,13,9,1,0,1,7,4,3,211,97,114,110,46,64,0,0,0,8,0,8,35,19,16,58,32,26,2,2,0
54467102,19,9,10,18,9,9,0,0,0,0,0,0,0,0,0,1,0,1,27,15,12,14,6,8,0,0,0,1,0,1,4,3,1,8,6,2,0,0,0
54469801,149,87,62,143,83,60,3,1,2,8,6,2,1,0,1,6,4,2,163,69,94,87,42,45,0,0,0,6,0,6,21,7,14,49,20,29,2,1,1
54469802,53,26,27,49,24,25,1,1,0,4,3,1,0,0,0,4,2,2,56,26,30,32,13,19,0,0,0,2,0,2,9,4,5,13,9,4,1,0,1
54469803,32,18,14,30,17,13,0,0,0,0,0,0,0,0,0,2,1,1,35,17,18,13,8,5,0,0,0,2,0,2,8,4,4,12,5,7,0,0,0
54469805,32,18,14,31,17,14,1,0,1,2,0,2,0,0,0,1,1,0,47,22,25,28,12,16,1,1,0,2,0,2,7,5,2,9,4,5,1,0,1
54469806,593,338,255,564,322,242,17,8,9,39,24,15,7,0,7,29,16,13,542,218,324,249,92,157,1,1,0,25,0,25,99,49,50,168,76,92,5,3,2
54472801,40,27,13,36,25,11,1,1,0,3,3,0,0,0,0,4,2,2,38,19,19,23,12,11,0,0,0,3,0,3,4,1,3,8,6,2,1,0,1
54472803,288,159,129,279,152,127,14,5,9,29,18,11,3,0,3,9,7,2,272,130,142,141,69,72,2,1,1,10,0,10,35,15,20,84,45,39,4,3,1
54478701,929,508,421,880,484,396,28,11,17,78,38,40,5,0,5,49,24,25,778,357,421,332,134,198,2,1,1,43,1,42,133,76,57,268,145,123,12,7,5
54478702,26,16,10,23,14,9,0,0,0,5,4,1,0,0,0,3,2,1,29,7,22,14,5,9,0,0,0,2,0,2,6,1,5,7,1,6,0,0,0
54484101,940,463,477,893,443,450,29,13,16,72,34,38,5,0,5,47,20,27,553,249,304,202,77,125,4,3,1,38,0,38,111,57,54,198,112,86,5,4,1
54484103,54,23,31,54,23,31,4,3,1,1,1,0,0,0,0,0,0,0,27,12,15,18,8,10,0,0,0,0,0,0,1,0,1,8,4,4,0,0,0
54484104,620,317,303,599,307,292,12,5,7,75,36,39,7,0,7,21,10,11,494,215,279,271,109,162,0,0,0,24,0,24,79,43,36,120,63,57,11,4,7
54484105,787,468,319,707,412,295,25,11,14,72,39,33,7,0,7,80,56,24,831,315,516,537,178,359,5,3,2,31,0,31,110,56,54,148,78,70,50,33,17
54484106,84,46,38,83,46,37,6,3,3,12,8,4,0,0,0,1,0,1,62,25,37,20,10,10,0,0,0,2,0,2,11,3,8,29,12,17,0,0,0
54484108,13,6,7,13,6,7,0,0,0,2,2,0,0,0,0,0,0,0,14,6,8,9,5,4,0,0,0,0,0,0,1,0,1,4,1,3,0,0,0
54484109,229,126,103,221,119,102,15,8,7,25,14,11,0,0,0,8,7,1,188,83,105,106,43,63,0,0,0,7,0,7,20,8,12,55,32,23,1,0,1
54484110,347,193,154,326,180,146,9,4,5,37,16,21,3,0,3,21,13,8,381,159,222,198,83,115,3,3,0,16,0,16,54,20,34,110,53,57,3,2,1
54484111,78,46,32,77,46,31,1,1,0,7,5,2,0,0,0,1,0,1,70,25,45,23,8,15,0,0,0,7,0,7,13,5,8,27,12,15,0,0,0
54484112,68,37,31,66,36,30,4,2,2,5,2,3,0,0,0,2,1,1,61,27,34,31,13,18,1,1,0,2,0,2,9,6,3,18,7,11,1,1,0
54484113,797,408,389,751,389,362,14,10,4,103,44,59,4,0,4,46,19,27,852,362,490,495,196,299,0,0,0,34,1,33,112,56,56,211,109,102,3,3,0
54484114,1092,557,535,1050,536,514,43,24,19,122,61,61,10,0,10,42,21,21,982,415,567,508,194,314,1,1,0,39,0,39,175,84,91,259,136,123,9,2,7
54484115,654,358,296,632,346,286,25,5,20,54,30,24,4,0,4,22,12,10,581,245,336,241,92,149,3,1,2,30,2,28,113,47,66,194,103,91,5,3,2
54484116,1132,602,530,1077,571,506,36,14,22,106,47,59,11,0,11,55,31,24,1209,493,716,725,261,464,2,0,2,50,0,50,185,99,86,247,133,114,19,8,11
54484117,193,105,88,182,103,79,7,4,3,18,10,8,2,0,2,11,2,9,197,75,122,91,38,53,0,0,0,8,0,8,39,13,26,59,24,35,0,0,0
54484119,92,51,41,88,49,39,4,3,1,8,4,4,1,0,1,4,2,2,90,44,46,43,21,22,0,0,0,3,0,3,10,3,7,34,20,14,0,0,0
54484120,328,184,144,318,178,140,17,12,5,30,15,15,1,0,1,10,6,4,319,138,181,150,63,87,1,1,0,14,0,14,45,19,26,109,55,54,2,1,1
54484121,182,100,82,178,98,80,4,2,2,10,6,4,1,0,1,4,2,2,133,57,76,44,14,30,1,0,1,8,0,8,20,13,7,60,30,30,2,1,1
54484122,48,23,25,46,22,24,2,0,2,3,2,1,1,0,1,2,1,1,43,22,21,30,13,17,0,0,0,0,0,0,2,2,0,11,7,4,0,0,0
54484123,555,306,249,528,296,232,22,13,9,72,36,36,4,0,4,27,10,17,506,218,288,265,111,154,2,1,1,28,0,28,65,33,32,146,73,73,8,4,4
54485002,334,184,150,318,176,142,10,1,9,25,12,13,1,0,1,16,8,8,311,137,174,151,66,85,1,1,0,16,0,16,49,21,28,94,49,45,13,8,5
54485003,40,25,15,38,23,15,1,0,1,6,4,2,0,0,0,2,2,0,29,6,23,12,2,10,0,0,0,2,0,2,6,2,4,9,2,7,0,0,0
54485004,45,29,16,43,27,16,1,0,1,8,5,3,0,0,0,2,2,0,42,16,26,20,6,14,1,1,0,3,0,3,8,4,4,10,5,5,1,1,0
54485005,42,26,16,40,26,14,1,1,0,4,4,0,0,0,0,2,0,2,35,9,26,18,4,14,0,0,0,2,0,2,4,3,1,11,2,9,0,0,0
54490601,159,90,69,147,82,65,4,3,1,14,3,11,0,0,0,12,8,4,133,62,71,64,27,37,0,0,0,7,0,7,19,11,8,43,24,19,0,0,0
54491401,285,158,127,272,153,119,6,2,4,28,15,13,2,0,2,13,5,8,244,108,136,120,44,76,3,3,0,12,0,12,38,24,14,71,37,34,4,2,2
54492201,419,233,186,395,217,178,9,5,4,28,14,14,4,0,4,24,16,8,421,195,226,200,80,120,0,0,0,15,0,15,71,36,35,135,79,56,4,2,2
54494902,162,88,74,154,86,68,2,2,0,9,4,5,1,0,1,8,2,6,172,80,92,87,44,43,0,0,0,5,0,5,23,10,13,57,26,31,2,0,2
54494903,336,189,147,326,183,143,7,3,4,25,11,14,2,0,2,10,6,4,297,120,177,159,64,95,0,0,0,11,0,11,47,20,27,80,36,44,8,6,2
54494904,31,18,13,31,18,13,0,0,0,0,0,0,0,0,0,0,0,0,44,22,22,25,11,14,0,0,0,1,0,1,4,2,2,14,9,5,0,0,0
54494905,43,23,20,43,23,20,0,0,0,4,2,2,0,0,0,0,0,0,33,16,17,20,11,9,0,0,0,1,0,1,6,2,4,6,3,3,0,0,0
54494906,29,16,13,26,15,11,0,0,0,1,0,1,0,0,0,3,1,2,37,14,23,6,5,1,0,0,0,5,0,5,12,6,6,14,3,11,0,0,0
54494907,118,69,49,115,66,49,9,4,5,8,6,2,0,0,0,3,3,0,87,38,49,34,11,23,1,0,1,7,0,7,27,15,12,18,12,6,1,0,1
54494908,225,119,106,216,116,100,1,0,1,28,14,14,0,0,0,9,3,6,217,78,139,119,40,79,0,0,0,8,0,8,27,13,14,63,25,38,4,4,0
54494909,36,22,14,34,22,12,1,0,1,4,3,1,1,0,1,2,0,2,38,16,22,25,13,12,0,0,0,2,0,2,5,0,5,6,3,3,0,0,0
54494910,117,65,52,112,60,52,3,0,3,12,4,8,1,0,1,5,5,0,122,58,64,69,32,37,0,0,0,7,0,7,16,8,8,30,18,12,2,1,1
54499001,669,383,286,635,362,273,26,12,14,41,22,19,9,0,9,34,21,13,582,250,332,241,98,143,0,0,0,43,0,43,116,57,59,182,95,87,5,2,3
54499002,68,42,26,66,40,26,2,0,2,8,4,4,0,0,0,2,2,0,84,37,47,34,17,17,0,0,0,8,1,7,21,7,14,21,12,9,1,1,0
54505801,345,201,144,318,185,133,9,5,4,19,9,10,3,0,3,27,16,11,287,126,161,135,65,70,2,0,2,16,0,16,49,21,28,85,40,45,8,5,3
54505802,515,274,241,487,262,225,19,8,11,37,18,19,6,0,6,28,12,16,449,202,247,194,80,114,2,0,2,17,0,17,60,31,29,176,91,85,0,0,0
54505803,120,67,53,120,67,53,4,2,2,5,3,2,2,0,2,0,0,0,98,42,56,44,20,24,0,0,0,3,0,3,13,5,8,38,17,21,0,0,0
54505804,150,77,73,146,74,72,6,2,4,7,1,6,0,0,0,4,3,1,108,54,54,57,27,30,0,0,0,3,0,3,15,9,6,33,18,15,0,0,0
54505805,133,75,58,129,74,55,6,4,2,9,4,5,2,0,2,4,1,3,98,44,54,45,17,28,1,0,1,4,0,4,14,8,6,34,19,15,0,0,0
54505806,1586,815,771,1516,774,742,65,26,39,108,48,60,12,0,12,70,41,29,1412,546,866,688,221,467,3,3,0,76,1,75,261,127,134,384,194,190,18,4,14
54505807,102,60,42,96,57,39,6,6,0,5,5,0,1,0,1,6,3,3,91,34,57,44,21,23,0,0,0,3,0,3,16,3,13,28,10,18,0,0,0
54505808,56,28,28,52,27,25,2,0,2,3,3,0,2,0,2,4,1,3,34,16,18,13,4,9,0,0,0,0,0,0,4,3,1,17,9,8,0,0,0
54505809,170,97,73,163,94,69,11,6,5,21,12,9,2,0,2,7,3,4,116,52,64,58,24,34,0,0,0,5,0,5,17,11,6,36,17,19,2,2,0
54505810,1273,666,607,1158,610,548,27,7,20,101,43,58,11,0,11,115,56,59,1210,490,720,657,242,415,3,2,1,52,1,51,210,96,114,288,149,139,14,7,7
54505811,342,183,159,299,160,139,11,7,4,27,16,11,0,0,0,43,23,20,294,135,159,131,66,65,0,0,0,17,0,17,58,27,31,88,42,46,5,3,2
54505812,153,86,67,143,80,63,1,1,0,9,6,3,3,0,3,10,6,4,121,52,69,77,30,47,0,0,0,5,1,4,16,10,6,23,11,12,2,1,1
54505813,44,39,5,22,19,3,0,0,0,2,2,0,0,0,0,22,20,2,11,8,3,10,7,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
54505814,1272,677,595,1214,643,571,37,16,21,151,71,80,7,0,7,58,34,24,1171,523,648,597,234,363,3,1,2,61,0,61,183,110,73,327,178,149,13,5,8
54505815,1311,692,619,1245,657,588,46,26,20,119,51,68,14,0,14,66,35,31,998,434,564,503,193,310,1,1,0,47,1,46,177,100,77,270,139,131,12,6,6
54505816,150,83,67,145,80,65,6,5,1,17,9,8,1,0,1,5,3,2,148,71,77,78,34,44,1,1,0,6,0,6,18,8,10,45,28,17,3,0,3
54505817,991,521,470,940,494,446,38,16,22,105,52,53,5,0,5,51,27,24,945,371,574,534,181,353,2,2,0,41,0,41,125,61,64,243,127,116,8,4,4
54505818,44,30,14,41,28,13,1,0,1,1,1,0,1,0,1,3,2,1,43,17,26,23,8,15,1,0,1,1,0,1,7,3,4,11,6,5,3,1,2
54505820,433,265,168,363,219,144,8,2,6,38,21,17,1,0,1,70,46,24,389,172,217,210,90,120,0,0,0,16,0,16,70,33,37,93,49,44,76,60,16
54505821,160,90,70,148,82,66,8,5,3,33,15,18,1,0,1,12,8,4,133,45,88,75,29,46,0,0,0,5,0,5,17,6,11,36,10,26,1,0,1
54505822,256,134,122,250,133,117,10,3,7,17,12,5,3,0,3,6,1,5,202,85,117,29,10,19,1,0,1,5,0,5,42,15,27,125,60,65,1,0,1
54505823,760,413,347,704,386,318,25,9,16,68,32,36,8,0,8,56,27,29,869,370,499,441,165,276,3,1,2,34,0,34,122,61,61,269,143,126,9,6,3
54505825,121,67,54,116,65,51,2,2,0,5,1,4,0,0,0,5,2,3,97,46,51,54,25,29,0,0,0,4,0,4,12,8,4,27,13,14,0,0,0
54505826,107,58,49,103,57,46,9,3,6,13,7,6,0,0,0,4,1,3,132,44,88,50,18,32,1,1,0,10,0,10,28,11,17,43,14,29,1,0,1
54505828,722,410,312,697,397,300,30,17,13,58,30,28,8,0,8,25,13,12,632,275,357,303,128,175,2,1,1,37,0,37,110,56,54,180,90,90,1,0,1
54505829,67,35,32,66,34,32,3,0,3,5,3,2,0,0,0,1,1,0,60,29,31,26,16,10,0,0,0,2,0,2,7,2,5,25,11,14,1,1,0
54514701,47,29,18,43,25,18,1,1,0,3,2,1,0,0,0,4,4,0,54,23,31,24,12,12,0,0,0,2,0,2,8,4,4,20,7,13,0,0,0
54514702,57,32,25,54,31,23,3,1,2,6,4,2,1,0,1,3,1,2,40,20,20,18,7,11,0,0,0,0,0,0,6,5,1,16,8,8,0,0,0
54514703,54,26,28,49,23,26,0,0,0,6,1,5,2,0,2,5,3,2,33,16,17,14,6,8,1,1,0,0,0,0,6,3,3,12,6,6,0,0,0
54514704,91,50,41,90,49,41,2,0,2,8,4,4,0,0,0,1,1,0,100,46,54,53,23,30,0,0,0,3,0,3,19,10,9,25,13,12,1,0,1
54516301,108,61,47,103,59,44,6,3,3,5,4,1,0,0,0,5,2,3,118,54,64,60,25,35,1,1,0,5,0,5,10,6,4,42,22,20,1,1,0
54516302,552,305,247,518,288,230,6,1,5,63,39,24,1,0,1,34,17,17,517,205,312,287,110,177,2,2,0,17,0,17,65,27,38,146,66,80,11,5,6
54516303,37,21,16,35,20,15,2,2,0,7,4,3,0,0,0,2,1,1,31,15,16,21,8,13,0,0,0,1,0,1,2,1,1,7,6,1,0,0,0
54516304,19,12,7,19,12,7,1,0,1,1,0,1,0,0,0,0,0,0,22,10,12,14,8,6,1,0,1,1,0,1,3,1,2,3,1,2,0,0,0
54516306,26,14,12,26,14,12,1,1,0,5,2,3,1,0,1,0,0,0,15,8,7,8,4,4,0,0,0,0,0,0,2,1,1,5,3,2,0,0,0
54516307,14,8,6,13,8,5,0,0,0,2,1,1,0,0,0,1,0,1,18,5,13,11,4,7,0,0,0,0,0,0,2,1,1,5,0,5,1,1,0
54516308,115,69,46,107,64,43,4,2,2,14,8,6,0,0,0,8,5,3,109,46,63,60,22,38,0,0,0,4,0,4,7,5,2,38,19,19,5,3,2
54516310,112,71,41,108,69,39,7,4,3,17,13,4,1,0,1,4,2,2,93,41,52,42,16,26,0,0,0,5,0,5,17,7,10,29,18,11,3,2,1
54516312,14,9,5,14,9,5,0,0,0,4,3,1,0,0,0,0,0,0,10,4,6,7,1,6,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
54516313,35,24,11,34,24,10,2,2,0,5,2,3,0,0,0,1,0,1,55,25,30,25,8,17,0,0,0,4,0,4,10,7,3,16,10,6,0,0,0
54516314,67,45,22,62,42,20,1,0,1,8,7,1,0,0,0,5,3,2,45,18,27,24,8,16,1,1,0,3,1,2,6,5,1,11,3,8,2,0,2
54516315,25,12,13,25,12,13,0,0,0,3,2,1,0,0,0,0,0,0,33,13,20,22,10,12,0,0,0,1,0,1,2,1,1,8,2,6,0,0,0
54519801,89,51,38,87,50,37,3,0,3,6,5,1,0,0,0,2,1,1,71,31,40,37,16,21,0,0,0,2,0,2,9,4,5,23,11,12,1,0,1
54519802,712,395,317,696,385,311,32,18,14,71,43,28,3,0,3,16,10,6,662,280,382,313,120,193,1,0,1,34,0,34,99,50,49,215,110,105,4,3,1
54519803,55,36,19,50,32,18,0,0,0,3,2,1,0,0,0,5,4,1,41,17,24,19,6,13,0,0,0,1,0,1,6,2,4,15,9,6,0,0,0
54519804,20,11,9,20,11,9,0,0,0,2,1,1,0,0,0,0,0,0,18,9,9,10,6,4,0,0,0,1,0,1,3,1,2,4,2,2,0,0,0
54521001,548,292,256,524,281,243,16,6,10,49,24,25,2,0,2,24,11,13,506,224,282,212,83,129,1,1,0,25,0,25,86,48,38,182,92,90,7,7,0
54523601,268,148,120,257,144,113,10,3,7,24,15,9,1,0,1,11,4,7,258,120,138,112,45,67,1,1,0,11,0,11,57,26,31,77,48,29,0,0,0
54523602,1249,684,565,1211,663,548,52,20,32,115,68,47,3,0,3,38,21,17,1121,505,616,507,219,288,1,1,0,49,0,49,171,93,78,393,192,201,11,7,4
54523603,32,15,17,31,15,16,3,1,2,3,1,2,0,0,0,1,0,1,32,16,16,12,6,6,0,0,0,2,0,2,10,6,4,8,4,4,0,0,0
54524401,263,140,123,247,130,117,7,1,6,24,15,9,3,0,3,16,10,6,216,81,135,133,51,82,1,1,0,5,0,5,28,11,17,49,18,31,5,3,2
