kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
54524403,19,9,10,19,9,10,0,0,0,0,0,0,0,0,0,0,0,0,22,8,14,6,1,5,1,1,0,1,0,1,5,0,5,9,6,3,0,0,0
54525201,38,21,17,38,21,17,1,1,0,3,3,0,1,0,1,0,0,0,48,21,27,12,7,5,0,0,0,4,0,4,11,3,8,21,11,10,0,0,0
54525202,57,35,22,54,34,20,0,0,0,7,5,2,0,0,0,3,1,2,54,23,31,25,11,14,0,0,0,4,1,3,11,4,7,14,7,7,0,0,0
54525203,415,224,191,398,212,186,16,5,11,32,20,12,4,0,4,17,12,5,373,178,195,153,66,87,2,2,0,15,0,15,71,45,26,132,65,67,1,0,1
54525204,2200,1204,996,2114,1147,967,62,29,33,187,96,91,15,0,15,86,57,29,2111,939,1172,1028,444,584,2,1,1,88,0,88,289,133,156,704,361,343,35,24,11
55302601,213,118,95,201,110,91,3,1,2,12,6,6,0,0,0,12,8,4,191,73,118,106,41,65,2,2,0,10,0,10,20,9,11,53,21,32,4,3,1
55686601,22,13,9,20,11,9,0,0,0,3,1,2,0,0,0,2,2,0,20,6,14,10,4,6,0,0,0,0,0,0,0,0,0,10,2,8,0,0,0
55686602,370,214,156,351,201,150,12,2,10,28,13,15,2,0,2,19,13,6,316,134,182,151,60,91,0,0,0,16,1,15,49,27,22,100,46,54,5,3,2
56949601,131,79,52,126,76,50,3,1,2,10,4,6,3,0,3,5,3,2,118,62,56,51,26,25,0,0,0,5,0,5,20,13,7,42,23,19,3,3,0
57034601,391,221,170,374,209,165,8,4,4,39,18,21,6,0,6,17,12,5,350,142,208,160,62,98,0,0,0,18,0,18,62,32,30,110,48,62,3,3,0
57037101,318,172,146,304,165,139,17,11,6,28,17,11,1,0,1,14,7,7,253,106,147,120,43,77,1,1,0,7,0,7,35,18,17,90,44,46,6,4,2
50001101,239,136,103,230,130,100,12,5,7,24,14,10,4,0,4,9,6,3,206,98,108,99,41,58,0,0,0,11,0,11,43,26,17,53,31,22,1,0,1
50001102,758,419,339,743,412,331,32,14,18,96,55,41,5,0,5,15,7,8,606,250,356,333,125,208,1,1,0,30,0,30,90,48,42,152,76,76,7,6,1
53481101,105,60,45,104,59,45,1,0,1,4,3,1,2,0,2,1,1,0,88,39,49,47,18,29,0,0,0,2,0,2,11,7,4,28,14,14,0,0,0
53518401,12,6,6,9,4,5,0,0,0,2,1,1,0,0,0,3,2,1,8,3,5,4,2,2,0,0,0,0,0,0,1,0,1,3,1,2,0,0,0
53518402,150,85,65,141,80,61,4,1,3,16,9,7,0,0,0,9,5,4,127,61,66,51,19,32,1,1,0,2,0,2,20,10,10,53,31,22,1,1,0
53874401,620,346,274,607,340,267,27,10,17,44,23,21,2,0,2,13,6,7,602,251,351,262,108,154,0,0,0,25,1,24,119,55,64,196,87,109,5,3,2
53874402,43,29,14,41,27,14,2,1,1,4,3,1,1,0,1,2,2,0,41,18,23,24,8,16,0,0,0,1,0,1,5,2,3,11,8,3,1,1,0
53874403,17,11,6,16,11,5,1,1,0,1,1,0,0,0,0,1,0,1,13,6,7,9,5,4,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0
54493101,256,158,98,247,154,93,11,5,6,10,8,2,1,0,1,9,4,5,211,90,121,111,43,68,0,0,0,10,0,10,29,19,10,61,28,33,2,1,1
54511201,173,98,75,161,93,68,8,2,6,13,9,4,1,0,1,12,5,7,132,60,72,51,17,34,1,1,0,8,0,8,31,19,12,41,23,18,0,0,0
54940101,597,327,270,574,317,257,22,9,13,55,22,33,2,0,2,23,10,13,602,267,335,301,118,183,2,2,0,23,0,23,84,43,41,192,104,88,3,2,1
54940102,39,22,17,38,21,17,0,0,0,9,5,4,0,0,0,1,1,0,38,16,22,22,10,12,0,0,0,2,0,2,8,1,7,6,5,1,0,0,0
54943601,169,100,69,161,96,65,7,1,6,14,8,6,0,0,0,8,4,4,121,47,74,70,25,45,0,0,0,5,0,5,15,10,5,31,12,19,3,2,1
54944401,205,115,90,203,115,88,6,1,5,17,11,6,2,0,2,2,0,2,176,81,95,79,36,43,0,0,0,8,0,8,20,14,6,69,31,38,1,0,1
54946101,452,253,199,435,241,194,17,5,12,44,19,25,3,0,3,17,12,5,404,161,243,201,72,129,1,1,0,16,0,16,63,27,36,123,61,62,3,1,2
54953301,350,200,150,331,191,140,11,4,7,31,20,11,0,0,0,19,9,10,353,167,186,174,82,92,0,0,0,15,0,15,47,22,25,117,63,54,5,3,2
54955001,134,78,56,130,78,52,3,1,2,13,7,6,1,0,1,4,0,4,112,43,69,45,16,29,0,0,0,8,0,8,25,10,15,34,17,17,2,1,1
54962201,443,242,201,428,235,193,16,8,8,47,23,24,1,0,1,15,7,8,345,146,199,159,61,98,2,0,2,11,0,11,51,23,28,122,62,60,3,2,1
54962203,20,12,8,19,11,8,0,0,0,2,1,1,0,0,0,1,1,0,17,7,10,4,1,3,0,0,0,2,0,2,8,4,4,3,2,1,0,0,0
54964901,718,415,303,705,408,297,28,11,17,53,28,25,5,0,5,13,7,6,621,279,342,256,105,151,0,0,0,44,0,44,117,63,54,204,111,93,10,7,3
55687401,161,91,70,155,85,70,6,1,5,21,15,6,2,0,2,6,6,0,143,47,96,76,29,47,0,0,0,11,0,11,26,9,17,30,9,21,1,1,0
55698001,23,15,8,23,15,8,0,0,0,1,1,0,0,0,0,0,0,0,27,8,19,17,6,11,0,0,0,0,0,0,1,0,1,9,2,7,1,1,0
55698002,268,152,116,260,150,110,3,2,1,33,20,13,3,0,3,8,2,6,233,98,135,134,54,80,0,0,0,7,0,7,31,9,22,61,35,26,1,1,0
55710201,192,108,84,183,104,79,3,2,1,17,9,8,4,0,4,9,4,5,169,73,96,90,40,50,0,0,0,8,0,8,29,13,16,42,20,22,1,1,0
55714501,231,129,102,226,128,98,8,5,3,19,10,9,2,0,2,5,1,4,228,107,121,106,48,58,1,0,1,10,0,10,34,17,17,77,42,35,1,0,1
55717001,199,121,78,194,117,77,4,2,2,13,6,7,3,0,3,5,4,1,201,90,111,113,46,67,1,1,0,9,0,9,32,16,16,46,27,19,5,3,2
57343401,453,255,198,439,249,190,20,11,9,37,20,17,9,1,8,14,6,8,418,187,231,166,61,105,0,0,0,24,0,24,90,51,39,138,75,63,11,9,2
0359390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0360640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0360720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0361290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3318560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58506802,249,133,116,241,130,111,9,3,6,35,16,19,1,0,1,8,3,5,316,125,191,200,75,125,0,0,0,14,0,14,36,19,17,66,31,35,0,0,0
58506803,346,189,157,335,182,153,17,8,9,40,20,20,2,0,2,11,7,4,292,132,160,124,50,74,1,0,1,10,0,10,56,23,33,101,59,42,2,1,1
58506804,440,249,191,425,245,180,18,9,9,47,27,20,8,1,7,15,4,11,361,154,207,126,54,72,1,1,0,11,0,11,72,29,43,151,70,81,4,3,1
58506805,386,194,192,379,190,189,16,7,9,48,19,29,4,0,4,7,4,3,439,184,255,292,105,187,1,1,0,11,0,11,51,27,24,84,51,33,5,1,4
58506806,18,9,9,18,9,9,0,0,0,1,1,0,0,0,0,0,0,0,29,10,19,13,6,7,0,0,0,2,1,1,5,2,3,9,1,8,0,0,0
58506807,23,14,9,23,14,9,0,0,0,5,2,3,0,0,0,0,0,0,21,6,15,13,4,9,0,0,0,1,0,1,3,0,3,4,2,2,0,0,0
58506809,18,13,5,18,13,5,0,0,0,2,1,1,0,0,0,0,0,0,8,4,4,5,3,2,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0
58506810,40,24,16,40,24,16,1,0,1,3,3,0,0,0,0,0,0,0,42,17,25,15,7,8,1,1,0,2,0,2,6,2,4,18,7,11,0,0,0
58506811,408,214,194,396,208,188,21,9,12,44,25,19,4,0,4,12,6,6,305,126,179,123,47,76,1,1,0,14,0,14,50,25,25,117,53,64,1,1,0
58506812,197,109,88,192,108,84,12,5,7,25,14,11,2,0,2,5,1,4,177,72,105,72,27,45,0,0,0,8,0,8,28,10,18,69,35,34,2,0,2
58506813,925,496,429,903,481,422,55,26,29,84,51,33,11,0,11,22,15,7,750,340,410,241,94,147,2,1,1,47,0,47,162,84,78,298,161,137,2,1,1
58506814,71,40,31,70,39,31,1,0,1,8,7,1,0,0,0,1,1,0,71,34,37,31,15,16,0,0,0,2,0,2,9,5,4,29,14,15,0,0,0
58506815,126,69,57,118,65,53,4,2,2,11,6,5,1,0,1,8,4,4,109,42,67,51,20,31,1,0,1,3,0,3,25,9,16,29,13,16,0,0,0
58506816,73,37,36,71,36,35,3,0,3,6,3,3,0,0,0,2,1,1,71,32,39,25,12,13,0,0,0,3,0,3,17,8,9,26,12,14,0,0,0
58506817,124,64,60,119,62,57,7,1,6,15,10,5,2,0,2,5,2,3,125,57,68,65,25,40,1,0,1,5,0,5,18,11,7,36,21,15,0,0,0
58506818,418,223,195,403,219,184,20,11,9,30,13,17,2,0,2,15,4,11,359,165,194,169,67,102,2,1,1,11,1,10,56,25,31,121,71,50,1,0,1
58506820,11,7,4,10,7,3,1,1,0,1,1,0,0,0,0,1,0,1,14,8,6,4,2,2,0,0,0,1,0,1,3,2,1,6,4,2,0,0,0
58506821,589,314,275,575,310,265,27,17,10,58,34,24,3,0,3,14,4,10,488,208,280,195,69,126,1,0,1,23,0,23,94,54,40,175,85,90,1,0,1
58506822,36,20,16,36,20,16,1,0,1,1,0,1,0,0,0,0,0,0,19,8,11,1,0,1,0,0,0,1,0,1,7,3,4,10,5,5,0,0,0
58506823,1135,581,554,1104,566,538,57,28,29,133,66,67,13,0,13,31,15,16,1042,434,608,616,230,386,6,4,2,33,1,32,137,71,66,250,128,122,10,4,6
58506825,33,15,18,32,15,17,1,0,1,5,2,3,0,0,0,1,0,1,27,13,14,14,7,7,0,0,0,0,0,0,2,1,1,11,5,6,0,0,0
58506826,32,17,15,32,17,15,0,0,0,8,4,4,0,0,0,0,0,0,21,14,7,6,4,2,0,0,0,1,0,1,7,5,2,7,5,2,0,0,0
58506827,617,343,274,603,335,268,33,19,14,91,45,46,5,0,5,14,8,6,594,229,365,306,111,195,2,0,2,25,0,25,95,38,57,166,80,86,3,0,3
58506828,634,334,300,614,329,285,38,9,29,75,41,34,3,0,3,20,5,15,560,240,320,200,80,120,2,1,1,25,0,25,91,40,51,242,119,123,4,2,2
58506829,172,88,84,170,88,82,6,1,5,19,6,13,2,0,2,2,0,2,158,67,91,73,26,47,0,0,0,5,0,5,22,10,12,58,31,27,2,2,0
58506831,997,528,469,965,511,454,45,23,22,137,79,58,9,0,9,32,17,15,909,404,505,421,164,257,3,1,2,29,0,29,131,65,66,325,174,151,3,3,0
58506832,950,510,440,927,498,429,36,17,19,101,55,46,10,0,10,23,12,11,842,353,489,365,141,224,2,1,1,38,0,38,152,63,89,285,148,137,6,1,5
58506834,101,60,41,95,56,39,2,1,1,13,7,6,0,0,0,6,4,2,93,38,55,39,15,24,0,0,0,4,0,4,18,9,9,32,14,18,1,0,1
58506835,330,182,148,314,172,142,22,8,14,21,11,10,3,0,3,16,10,6,280,137,143,127,55,72,2,2,0,10,0,10,44,21,23,97,59,38,3,0,3
58506837,334,178,156,315,166,149,15,6,9,40,19,21,4,1,3,19,12,7,297,129,168,145,58,87,1,1,0,7,0,7,49,25,24,95,45,50,3,1,2
58506838,25,16,9,24,15,9,1,0,1,7,5,2,1,0,1,1,1,0,8,5,3,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
58506840,756,431,325,718,401,317,46,16,30,100,58,42,4,0,4,38,30,8,709,307,402,381,154,227,4,3,1,23,1,22,85,34,51,216,115,101,9,3,6
58506841,2083,1081,1002,2005,1050,955,86,42,44,182,89,93,22,0,22,78,31,47,1864,715,1149,1095,375,720,1,0,1,83,1,82,270,130,140,415,209,206,13,9,4
58506842,74,43,31,72,41,31,3,1,2,8,2,6,0,0,0,2,2,0,83,35,48,39,16,23,1,0,1,6,0,6,18,6,12,19,13,6,0,0,0
58506843,818,452,366,794,437,357,47,21,26,79,46,33,7,0,7,24,15,9,679,295,384,355,140,215,1,1,0,22,0,22,86,43,43,215,111,104,5,3,2
58506844,16,11,5,7,4,3,0,0,0,1,0,1,0,0,0,9,7,2,13,7,6,8,5,3,0,0,0,0,0,0,1,1,0,4,1,3,0,0,0
58506845,251,141,110,246,139,107,16,6,10,40,25,15,0,0,0,5,2,3,198,89,109,73,32,41,2,1,1,13,0,13,39,18,21,71,38,33,0,0,0
58506847,59,28,31,56,25,31,2,0,2,6,2,4,0,0,0,3,3,0,49,25,24,20,7,13,0,0,0,1,0,1,2,1,1,26,17,9,1,0,1
58506848,527,279,248,511,271,240,15,8,7,69,34,35,5,1,4,16,8,8,635,271,364,366,145,221,3,1,2,25,0,25,101,56,45,140,69,71,7,1,6
58506850,125,67,58,120,64,56,7,4,3,11,8,3,2,0,2,5,3,2,128,58,70,63,25,38,1,1,0,4,1,3,18,8,10,42,23,19,1,1,0
58506851,1450,732,718,1384,698,686,85,34,51,137,69,68,14,1,13,66,34,32,1358,526,832,791,277,514,3,3,0,48,0,48,173,84,89,343,162,181,16,8,8
58506852,566,281,285,549,275,274,28,6,22,66,30,36,4,0,4,17,6,11,445,162,283,246,77,169,2,1,1,14,0,14,68,33,35,115,51,64,6,5,1
58506853,6809,3511,3298,6565,3412,3153,275,135,140,736,349,387,66,0,66,244,99,145,5024,2122,2902,2108,811,1297,14,6,8,289,2,287,1006,502,504,1607,801,806,66,36,30
58506854,30,15,15,30,15,15,0,0,0,1,1,0,0,0,0,0,0,0,5,4,1,4,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
58506855,639,335,304,621,327,294,37,18,19,84,43,41,5,0,5,18,8,10,568,246,322,288,115,173,2,2,0,29,1,28,90,41,49,159,87,72,5,4,1
58506856,947,496,451,920,482,438,48,17,31,111,54,57,5,0,5,27,14,13,931,345,586,525,162,363,6,3,3,32,2,30,132,64,68,236,114,122,4,1,3
58506857,1933,1022,911,1866,991,875,95,46,49,197,96,101,9,0,9,67,31,36,1846,825,1021,859,355,504,4,3,1,70,1,69,296,137,159,617,329,288,33,20,13
58506858,1762,1071,691,1611,962,649,77,36,41,172,90,82,7,0,7,151,109,42,1276,564,712,745,294,451,6,2,4,47,0,47,209,131,78,269,137,132,271,211,60
58506859,744,410,334,693,375,318,31,18,13,67,35,32,9,0,9,51,35,16,627,266,361,326,120,206,1,0,1,33,0,33,117,62,55,150,84,66,14,5,9
58506860,255,138,117,247,134,113,11,8,3,32,16,16,2,0,2,8,4,4,265,111,154,137,57,80,0,0,0,10,1,9,34,15,19,84,38,46,3,0,3
58506861,15,8,7,14,7,7,2,1,1,0,0,0,0,0,0,1,1,0,13,8,5,8,5,3,0,0,0,0,0,0,1,0,1,4,3,1,0,0,0
58506862,86,57,29,83,56,27,17,8,9,2,2,0,0,0,0,3,1,2,18,15,3,5,4,1,0,0,0,0,0,0,7,6,1,6,5,1,0,0,0
58506863,638,345,293,611,331,280,58,30,28,75,36,39,2,0,2,27,14,13,552,223,329,319,97,222,1,0,1,19,0,19,63,40,23,150,86,64,18,10,8
58506864,237,130,107,234,128,106,11,7,4,33,20,13,2,1,1,3,2,1,222,98,124,84,35,49,0,0,0,11,1,10,54,25,29,73,37,36,2,0,2
58506865,807,419,388,779,404,375,37,15,22,80,45,35,7,0,7,28,15,13,746,319,427,408,158,250,1,1,0,26,0,26,121,65,56,190,95,95,7,3,4
58506866,968,502,466,935,485,450,53,25,28,112,54,58,8,0,8,33,17,16,974,390,584,524,185,339,0,0,0,36,0,36,136,68,68,278,137,141,9,3,6
58506867,1635,882,753,1554,843,711,92,52,40,141,66,75,13,0,13,81,39,42,1284,558,726,586,223,363,3,3,0,68,0,68,225,111,114,402,221,181,17,7,10
58506868,1171,614,557,1125,586,539,71,27,44,129,63,66,13,0,13,46,28,18,935,356,579,558,194,364,1,1,0,36,0,36,123,62,61,217,99,118,13,5,8
58506869,3382,1770,1612,3233,1698,1535,140,60,80,480,216,264,21,0,21,149,72,77,3489,1434,2055,2088,781,1307,7,4,3,131,1,130,452,223,229,811,425,386,36,19,17
58506870,618,326,292,595,315,280,28,11,17,72,47,25,4,0,4,23,11,12,546,247,299,261,103,158,2,2,0,18,0,18,88,50,38,177,92,85,0,0,0
58507601,336,183,153,324,176,148,6,2,4,28,13,15,1,0,1,12,7,5,300,131,169,146,62,84,0,0,0,15,0,15,45,19,26,94,50,44,10,6,4
58509201,388,219,169,375,210,165,17,6,11,33,18,15,0,0,0,13,9,4,354,144,210,180,74,106,1,1,0,15,0,15,64,27,37,94,42,52,6,5,1
58510601,22,13,9,22,13,9,0,0,0,2,1,1,0,0,0,0,0,0,21,8,13,7,2,5,0,0,0,2,0,2,6,1,5,6,5,1,1,0,1
58510602,313,182,131,299,173,126,13,6,7,25,12,13,4,0,4,14,9,5,297,133,164,151,67,84,0,0,0,21,1,20,58,28,30,67,37,30,2,0,2
58510603,56,33,23,54,32,22,3,2,1,6,4,2,0,0,0,2,1,1,32,12,20,14,7,7,0,0,0,1,0,1,7,2,5,10,3,7,1,0,1
3136450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58511402,8,6,2,7,5,2,0,0,0,0,0,0,0,0,0,1,1,0,27,13,14,11,5,6,0,0,0,0,0,0,6,2,4,10,6,4,1,0,1
58511403,575,329,246,550,319,231,15,5,10,63,29,34,4,0,4,25,10,15,541,246,295,269,113,156,0,0,0,26,0,26,80,41,39,166,92,74,6,1,5
58511404,307,182,125,293,174,119,6,6,0,31,14,17,1,0,1,14,8,6,331,140,191,180,75,105,2,1,1,12,0,12,45,23,22,92,41,51,6,2,4
58511405,33,19,14,32,18,14,0,0,0,5,3,2,0,0,0,1,1,0,42,19,23,25,14,11,0,0,0,2,0,2,4,1,3,11,4,7,1,0,1
58511406,71,39,32,67,39,28,2,1,1,4,1,3,0,0,0,4,0,4,78,39,39,50,23,27,0,0,0,4,0,4,8,6,2,16,10,6,11,7,4
58511407,138,84,54,131,80,51,6,4,2,14,8,6,0,0,0,7,4,3,137,68,69,80,38,42,1,1,0,6,0,6,22,12,10,28,17,11,1,1,0
58511408,694,379,315,667,367,300,17,4,13,64,33,31,14,0,14,27,12,15,638,273,365,305,123,182,1,1,0,36,0,36,128,62,66,168,87,81,12,4,8
58511409,36,20,16,35,20,15,1,0,1,2,0,2,0,0,0,1,0,1,30,17,13,13,7,6,0,0,0,1,0,1,5,1,4,11,9,2,1,0,1
58511410,265,159,106,257,156,101,9,7,2,18,8,10,2,0,2,8,3,5,245,106,139,123,48,75,2,1,1,12,0,12,41,28,13,67,29,38,3,0,3
58511411,446,249,197,421,237,184,11,7,4,46,20,26,5,0,5,25,12,13,485,211,274,238,103,135,3,2,1,32,0,32,89,45,44,123,61,62,22,11,11
3411420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58513101,260,138,122,257,136,121,13,7,6,22,9,13,5,1,4,3,2,1,239,105,134,102,45,57,0,0,0,9,0,9,37,15,22,91,45,46,4,3,1
58514901,393,229,164,376,220,156,9,3,6,32,18,14,2,0,2,17,9,8,272,112,160,131,52,79,2,1,1,17,0,17,45,20,25,77,39,38,3,3,0
58514902,15,10,5,14,10,4,0,0,0,1,1,0,0,0,0,1,0,1,10,4,6,5,2,3,0,0,0,0,0,0,1,0,1,4,2,2,0,0,0
58515701,106,59,47,103,56,47,1,1,0,8,6,2,1,0,1,3,3,0,83,32,51,36,15,21,0,0,0,9,0,9,19,8,11,19,9,10,1,1,0
58516501,111,62,49,106,60,46,4,2,2,15,10,5,0,0,0,5,2,3,111,48,63,69,29,40,0,0,0,5,0,5,17,9,8,20,10,10,1,1,0
58517301,337,200,137,324,194,130,12,5,7,33,20,13,3,0,3,13,6,7,300,110,190,120,39,81,0,0,0,18,0,18,65,30,35,97,41,56,1,1,0
58518101,288,155,133,272,147,125,5,3,2,25,12,13,3,0,3,16,8,8,283,137,146,106,57,49,0,0,0,22,0,22,52,25,27,103,55,48,7,4,3
58519001,210,123,87,203,118,85,12,8,4,25,13,12,3,0,3,7,5,2,191,88,103,85,38,47,1,1,0,7,1,6,32,18,14,66,30,36,5,4,1
58520301,177,104,73,169,100,69,9,6,3,13,10,3,0,0,0,8,4,4,156,71,85,84,40,44,0,0,0,4,0,4,26,13,13,42,18,24,2,2,0
58521101,17,10,7,17,10,7,3,2,1,0,0,0,0,0,0,0,0,0,18,5,13,10,4,6,0,0,0,1,0,1,3,0,3,4,1,3,0,0,0
58521103,176,99,77,167,94,73,12,8,4,21,10,11,0,0,0,9,5,4,134,58,76,71,34,37,0,0,0,4,0,4,17,7,10,42,17,25,1,1,0
58521105,56,33,23,55,32,23,1,0,1,8,4,4,0,0,0,1,1,0,45,19,26,24,9,15,0,0,0,3,0,3,10,6,4,8,4,4,0,0,0
58521106,34,20,14,32,19,13,0,0,0,5,4,1,0,0,0,2,1,1,32,15,17,10,4,6,1,1,0,2,0,2,9,4,5,10,6,4,0,0,0
58521107,702,397,305,678,388,290,30,16,14,76,42,34,1,0,1,24,9,15,755,311,444,399,158,241,1,0,1,27,0,27,98,51,47,230,102,128,13,5,8
58521108,713,395,318,688,382,306,28,6,22,54,33,21,6,0,6,25,13,12,602,271,331,291,111,180,4,3,1,31,0,31,101,53,48,175,104,71,4,2,2
58521109,42,22,20,41,21,20,2,1,1,4,2,2,0,0,0,1,1,0,42,19,23,12,5,7,0,0,0,2,0,2,10,4,6,18,10,8,0,0,0
58521110,139,83,56,136,83,53,8,5,3,16,10,6,1,0,1,3,0,3,133,59,74,57,27,30,0,0,0,8,0,8,23,11,12,45,21,24,3,2,1
58522001,42,22,20,41,22,19,1,0,1,5,3,2,0,0,0,1,0,1,43,18,25,18,7,11,0,0,0,3,0,3,8,3,5,14,8,6,1,1,0
58522002,308,173,135,299,169,130,9,2,7,33,16,17,2,0,2,9,4,5,276,120,156,97,46,51,1,0,1,20,0,20,50,19,31,108,55,53,2,0,2
58522003,557,316,241,545,308,237,13,6,7,42,19,23,4,0,4,12,8,4,502,218,284,219,91,128,0,0,0,26,0,26,85,38,47,172,89,83,11,8,3
58522004,54,33,21,54,33,21,2,2,0,5,2,3,0,0,0,0,0,0,55,28,27,24,15,9,0,0,0,2,0,2,11,6,5,18,7,11,0,0,0
58522005,28,15,13,26,14,12,0,0,0,5,3,2,1,0,1,2,1,1,29,18,11,14,8,6,0,0,0,1,0,1,6,4,2,8,6,2,0,0,0
58523801,53,32,21,49,28,21,0,0,0,9,5,4,0,0,0,4,4,0,29,12,17,12,5,7,0,0,0,2,0,2,8,4,4,7,3,4,1,0,1
58524601,298,174,124,287,172,115,9,5,4,27,17,10,3,0,3,11,2,9,264,101,163,104,36,68,0,0,0,16,0,16,52,22,30,92,43,49,3,2,1
58525401,151,91,60,144,87,57,4,0,4,8,4,4,3,0,3,7,4,3,134,65,69,38,15,23,0,0,0,9,0,9,40,20,20,47,30,17,2,1,1
58525402,132,77,55,128,75,53,5,3,2,8,4,4,0,0,0,4,2,2,108,50,58,38,17,21,0,0,0,9,1,8,24,12,12,37,20,17,3,1,2
58526201,11,6,5,11,6,5,0,0,0,3,1,2,0,0,0,0,0,0,9,3,6,5,1,4,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0
58526202,226,137,89,217,133,84,6,3,3,25,16,9,4,0,4,9,4,5,215,83,132,110,46,64,1,0,1,13,0,13,38,19,19,53,18,35,3,1,2
58527101,293,166,127,287,162,125,15,7,8,25,17,8,3,0,3,6,4,2,234,98,136,114,43,71,0,0,0,12,0,12,43,26,17,65,29,36,1,1,0
58528901,706,398,308,686,383,303,26,8,18,81,44,37,1,0,1,20,15,5,583,251,332,232,98,134,1,0,1,34,1,33,99,54,45,217,98,119,10,3,7
58530101,454,259,195,442,254,188,13,4,9,42,20,22,4,0,4,12,5,7,440,187,253,202,86,116,0,0,0,26,0,26,79,40,39,133,61,72,3,2,1
58531901,136,85,51,125,78,47,5,3,2,19,13,6,1,0,1,11,7,4,118,50,68,58,23,35,0,0,0,6,0,6,24,14,10,30,13,17,3,2,1
58532701,146,86,60,143,85,58,6,1,5,10,5,5,2,0,2,3,1,2,114,43,71,62,21,41,0,0,0,5,0,5,18,12,6,29,10,19,1,0,1
