kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
58534301,456,261,195,437,250,187,14,6,8,57,26,31,5,0,5,19,11,8,425,187,238,173,71,102,0,0,0,29,0,29,88,43,45,135,73,62,12,3,9
1984550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58543201,176,100,76,168,98,70,4,1,3,19,10,9,0,0,0,8,2,6,317,116,201,232,84,148,0,0,0,6,0,6,23,10,13,56,22,34,2,1,1
58544101,333,188,145,318,184,134,12,3,9,24,12,12,4,0,4,15,4,11,293,118,175,131,52,79,2,2,0,15,0,15,51,20,31,94,44,50,2,1,1
58544102,29,15,14,29,15,14,1,1,0,2,0,2,0,0,0,0,0,0,29,14,15,17,10,7,0,0,0,0,0,0,3,1,2,9,3,6,1,0,1
58545901,90,55,35,87,54,33,1,0,1,15,10,5,1,0,1,3,1,2,102,45,57,55,23,32,0,0,0,7,0,7,15,8,7,25,14,11,0,0,0
58545902,2144,1146,998,2062,1109,953,64,41,23,304,148,156,19,0,19,82,37,45,1974,801,1173,1083,397,686,8,5,3,83,1,82,290,147,143,510,251,259,42,22,20
58545903,140,86,54,136,84,52,2,0,2,13,8,5,2,0,2,4,2,2,116,54,62,65,29,36,0,0,0,4,0,4,19,10,9,28,15,13,1,0,1
58545904,119,71,48,115,68,47,3,1,2,9,5,4,1,0,1,4,3,1,113,53,60,41,18,23,0,0,0,7,0,7,19,9,10,46,26,20,1,0,1
58546701,875,473,402,848,463,385,35,17,18,90,48,42,11,0,11,27,10,17,842,336,506,468,154,314,1,0,1,35,0,35,125,64,61,213,118,95,9,6,3
58548301,162,92,70,151,87,64,7,4,3,21,10,11,1,0,1,11,5,6,150,61,89,72,29,43,0,0,0,12,0,12,22,12,10,44,20,24,0,0,0
58548302,51,27,24,50,26,24,0,0,0,7,3,4,0,0,0,1,1,0,47,14,33,24,9,15,0,0,0,2,0,2,7,2,5,14,3,11,1,1,0
58549101,338,186,152,331,182,149,19,10,9,34,18,16,2,0,2,7,4,3,302,135,167,133,48,85,1,0,1,9,0,9,49,26,23,110,61,49,1,0,1
58550501,345,206,139,333,198,135,9,2,7,25,13,12,0,0,0,12,8,4,330,136,194,140,56,84,0,0,0,17,0,17,59,31,28,114,49,65,1,1,0
58551304,453,255,198,438,246,192,17,12,5,42,23,19,2,0,2,15,9,6,398,178,220,196,81,115,2,2,0,15,0,15,63,39,24,122,56,66,28,23,5
58551305,41,26,15,41,26,15,3,2,1,4,3,1,0,0,0,0,0,0,38,13,25,21,8,13,0,0,0,2,0,2,2,2,0,13,3,10,0,0,0
58551306,43,27,16,43,27,16,1,0,1,6,4,2,0,0,0,0,0,0,24,9,15,11,4,7,0,0,0,3,0,3,5,3,2,5,2,3,0,0,0
58551308,1023,549,474,994,533,461,25,8,17,96,35,61,9,0,9,29,16,13,931,400,531,548,220,328,1,1,0,45,0,45,133,73,60,204,106,98,7,5,2
58551309,13,8,5,13,8,5,0,0,0,1,1,0,0,0,0,0,0,0,6,3,3,4,2,2,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0
58551310,82,48,34,78,47,31,4,1,3,8,4,4,0,0,0,4,1,3,59,25,34,29,12,17,0,0,0,2,0,2,7,5,2,21,8,13,3,1,2
58551311,25,18,7,24,18,6,1,1,0,3,2,1,0,0,0,1,0,1,12,4,8,6,2,4,0,0,0,1,0,1,2,1,1,3,1,2,0,0,0
58551313,104,58,46,103,57,46,3,2,1,10,4,6,0,0,0,1,1,0,100,40,60,47,18,29,0,0,0,5,0,5,13,6,7,35,16,19,1,0,1
58551314,252,138,114,246,134,112,6,3,3,31,15,16,1,0,1,6,4,2,255,110,145,136,56,80,1,1,0,10,0,10,27,11,16,81,42,39,2,1,1
58551315,25,14,11,24,14,10,1,0,1,2,1,1,0,0,0,1,0,1,22,10,12,11,5,6,0,0,0,1,0,1,4,2,2,6,3,3,2,0,2
58551316,223,124,99,215,122,93,9,6,3,15,10,5,4,0,4,8,2,6,191,90,101,89,38,51,1,0,1,10,0,10,35,23,12,56,29,27,3,2,1
58551317,554,301,253,528,287,241,19,6,13,59,26,33,5,0,5,26,14,12,523,197,326,273,92,181,1,1,0,21,0,21,81,36,45,147,68,79,7,2,5
58551318,761,420,341,740,409,331,33,16,17,90,48,42,3,0,3,21,11,10,711,306,405,377,150,227,1,0,1,29,1,28,94,45,49,210,110,100,5,1,4
58552101,300,162,138,291,160,131,8,5,3,31,17,14,3,0,3,9,2,7,373,170,203,199,91,108,0,0,0,16,0,16,59,31,28,99,48,51,5,3,2
58553001,625,382,243,606,369,237,20,7,13,43,26,17,3,0,3,19,13,6,685,295,390,326,134,192,1,1,0,42,0,42,112,59,53,204,101,103,5,4,1
58554801,278,173,105,271,171,100,7,4,3,22,9,13,0,0,0,7,2,5,251,99,152,112,45,67,0,0,0,17,0,17,44,16,28,78,38,40,3,2,1
58554802,58,37,21,53,32,21,0,0,0,2,1,1,1,0,1,5,5,0,54,24,30,24,11,13,0,0,0,2,0,2,7,1,6,21,12,9,0,0,0
58555601,248,132,116,239,127,112,8,4,4,23,12,11,1,0,1,9,5,4,202,84,118,82,29,53,0,0,0,11,0,11,33,15,18,76,40,36,1,0,1
1167930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3412230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58559901,533,302,231,515,293,222,25,16,9,55,33,22,1,0,1,18,9,9,376,152,224,196,73,123,1,1,0,15,0,15,49,21,28,115,57,58,2,1,1
58559903,1937,1035,902,1853,998,855,78,32,46,179,76,103,14,0,14,84,37,47,1858,744,1114,1129,405,724,2,0,2,52,0,52,239,117,122,436,222,214,34,16,18
58559904,414,231,183,402,226,176,14,6,8,33,19,14,0,0,0,12,5,7,313,145,168,155,61,94,0,0,0,11,0,11,44,27,17,103,57,46,5,3,2
58559905,31,16,15,31,16,15,1,0,1,1,0,1,1,0,1,0,0,0,51,24,27,34,13,21,0,0,0,1,0,1,4,3,1,12,8,4,0,0,0
58559908,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,27,17,10,27,17,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
58559909,2465,1354,1111,2380,1297,1083,114,46,68,238,121,117,18,0,18,85,57,28,2250,951,1299,1275,484,791,6,5,1,86,0,86,298,147,151,585,315,270,19,7,12
58559910,40,30,10,31,23,8,0,0,0,2,0,2,0,0,0,9,7,2,8,7,1,6,6,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1
58559912,1366,711,655,1318,689,629,42,22,20,131,72,59,6,1,5,48,22,26,1012,425,587,508,205,303,3,2,1,42,0,42,171,76,95,288,142,146,12,7,5
58559913,417,223,194,409,216,193,22,9,13,62,29,33,3,0,3,8,7,1,403,175,228,249,105,144,1,0,1,8,0,8,32,16,16,113,54,59,2,2,0
58559914,1803,1018,785,1746,991,755,51,19,32,222,97,125,12,0,12,57,27,30,1629,707,922,907,367,540,2,2,0,68,0,68,250,127,123,402,211,191,85,56,29
58559915,12,8,4,12,8,4,0,0,0,3,2,1,0,0,0,0,0,0,22,6,16,14,5,9,0,0,0,2,0,2,5,1,4,1,0,1,0,0,0
58561101,150,90,60,147,89,58,7,5,2,14,9,5,3,0,3,3,1,2,163,80,83,100,47,53,0,0,0,8,1,7,26,18,8,29,14,15,4,4,0
58566101,27,15,12,25,13,12,1,0,1,3,2,1,0,0,0,2,2,0,31,11,20,14,7,7,0,0,0,4,0,4,8,3,5,5,1,4,0,0,0
58566102,386,216,170,374,210,164,21,7,14,34,17,17,5,0,5,12,6,6,322,137,185,153,62,91,2,0,2,13,0,13,50,20,30,104,55,49,5,3,2
58567001,428,244,184,418,240,178,15,4,11,25,18,7,2,0,2,10,4,6,385,174,211,148,58,90,0,0,0,25,0,25,81,39,42,131,77,54,5,2,3
58572601,420,233,187,410,231,179,24,13,11,36,22,14,2,0,2,10,2,8,326,143,183,129,56,73,1,0,1,20,0,20,70,36,34,106,51,55,5,2,3
58573401,320,182,138,307,176,131,7,1,6,27,12,15,2,0,2,13,6,7,314,122,192,176,68,108,1,0,1,13,0,13,45,22,23,79,32,47,3,1,2
3138580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3138660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3411510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58575101,239,130,109,234,128,106,4,1,3,23,15,8,1,0,1,5,2,3,219,96,123,113,49,64,0,0,0,7,0,7,36,17,19,63,30,33,2,1,1
58575103,155,89,66,147,86,61,4,2,2,8,4,4,0,0,0,8,3,5,132,56,76,66,24,42,1,0,1,1,0,1,9,3,6,55,29,26,0,0,0
58575104,40,21,19,40,21,19,2,0,2,6,2,4,0,0,0,0,0,0,110,40,70,92,29,63,0,0,0,1,0,1,2,1,1,15,10,5,0,0,0
58575105,332,185,147,326,182,144,10,6,4,53,32,21,3,0,3,6,3,3,245,99,146,114,42,72,2,1,1,11,0,11,44,18,26,74,38,36,2,0,2
58575106,405,229,176,391,219,172,8,3,5,57,33,24,3,0,3,14,10,4,372,159,213,178,68,110,1,0,1,14,0,14,60,29,31,119,62,57,4,1,3
58575107,873,479,394,837,463,374,27,17,10,95,53,42,6,0,6,36,16,20,810,336,474,452,172,280,3,2,1,34,0,34,129,70,59,192,92,100,6,2,4
58575109,550,302,248,531,292,239,19,6,13,64,30,34,6,0,6,19,10,9,476,194,282,278,100,178,2,1,1,13,0,13,47,22,25,136,71,65,2,1,1
58575110,532,291,241,510,281,229,12,5,7,64,28,36,6,0,6,22,10,12,516,212,304,262,101,161,0,0,0,28,0,28,88,38,50,138,73,65,14,11,3
58576901,266,151,115,255,145,110,13,3,10,17,11,6,1,0,1,11,6,5,273,115,158,132,45,87,0,0,0,9,0,9,39,15,24,93,55,38,2,0,2
58577701,1655,872,783,1596,847,749,65,28,37,176,80,96,10,0,10,59,25,34,1142,489,653,468,186,282,3,1,2,58,0,58,207,107,100,406,195,211,28,19,9
58579301,879,503,376,847,489,358,36,20,16,73,41,32,7,0,7,32,14,18,757,307,450,363,142,221,2,1,1,34,0,34,119,58,61,239,106,133,7,7,0
58580701,218,133,85,205,124,81,5,2,3,25,13,12,2,0,2,13,9,4,215,91,124,116,46,70,0,0,0,11,0,11,25,14,11,63,31,32,3,3,0
58581501,140,75,65,132,70,62,4,2,2,16,7,9,1,0,1,8,5,3,106,36,70,53,19,34,0,0,0,3,0,3,13,6,7,37,11,26,2,2,0
58583101,214,119,95,206,113,93,9,5,4,21,12,9,3,0,3,8,6,2,233,99,134,121,49,72,0,0,0,6,0,6,24,5,19,82,45,37,1,0,1
58583102,730,422,308,704,412,292,31,9,22,88,47,41,12,0,12,26,10,16,777,343,434,386,161,225,2,1,1,42,0,42,130,70,60,217,111,106,15,7,8
58583103,19,13,6,19,13,6,0,0,0,3,2,1,0,0,0,0,0,0,21,8,13,12,4,8,0,0,0,0,0,0,2,1,1,7,3,4,1,1,0
58583105,13,9,4,13,9,4,0,0,0,4,4,0,0,0,0,0,0,0,17,7,10,9,4,5,0,0,0,1,0,1,1,0,1,6,3,3,2,0,2
58585801,1175,669,506,1143,657,486,34,10,24,111,55,56,10,0,10,32,12,20,1031,453,578,521,206,315,2,2,0,35,0,35,150,81,69,323,164,159,17,12,5
58585802,83,52,31,80,51,29,1,0,1,6,3,3,2,0,2,3,1,2,44,26,18,20,10,10,0,0,0,2,0,2,12,7,5,10,9,1,0,0,0
58586601,574,337,237,557,326,231,13,6,7,47,21,26,3,0,3,17,11,6,543,237,306,257,105,152,1,0,1,23,0,23,100,48,52,162,84,78,16,6,10
58587401,141,77,64,137,73,64,5,0,5,13,8,5,0,0,0,4,4,0,139,65,74,59,26,33,0,0,0,10,0,10,21,8,13,49,31,18,0,0,0
58588201,636,346,290,617,332,285,19,9,10,56,28,28,4,0,4,19,14,5,499,213,286,220,88,132,1,1,0,21,0,21,84,45,39,173,79,94,8,6,2
58589101,128,75,53,121,74,47,6,3,3,19,12,7,2,0,2,7,1,6,90,36,54,45,20,25,0,0,0,6,0,6,19,9,10,20,7,13,1,1,0
58589102,132,76,56,132,76,56,5,3,2,10,5,5,2,0,2,0,0,0,185,86,99,73,31,42,0,0,0,7,0,7,34,16,18,71,39,32,1,0,1
58589103,50,28,22,49,27,22,2,1,1,14,7,7,0,0,0,1,1,0,36,17,19,14,5,9,0,0,0,0,0,0,4,1,3,18,11,7,0,0,0
58589104,427,237,190,409,229,180,17,9,8,32,14,18,1,0,1,18,8,10,426,177,249,212,74,138,0,0,0,21,0,21,60,26,34,133,77,56,7,3,4
58589105,16,10,6,15,10,5,0,0,0,0,0,0,0,0,0,1,0,1,8,4,4,3,1,2,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0
58589107,670,371,299,643,359,284,24,10,14,62,33,29,4,0,4,27,12,15,603,253,350,274,102,172,1,0,1,26,0,26,101,53,48,201,98,103,28,20,8
58589109,820,447,373,775,429,346,27,8,19,75,39,36,7,0,7,45,18,27,782,335,447,390,143,247,1,0,1,43,0,43,124,73,51,224,119,105,8,1,7
58589110,150,86,64,138,80,58,2,1,1,19,11,8,2,0,2,12,6,6,138,54,84,71,25,46,0,0,0,5,0,5,23,9,14,39,20,19,1,0,1
58591201,382,211,171,375,211,164,8,4,4,31,18,13,4,0,4,7,0,7,336,133,203,149,58,91,2,2,0,14,0,14,57,27,30,114,46,68,1,1,0
58592101,418,235,183,410,231,179,9,6,3,30,18,12,1,0,1,8,4,4,363,153,210,153,63,90,0,0,0,19,0,19,66,30,36,125,60,65,7,4,3
3411260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58593901,98,57,41,97,56,41,3,0,3,14,10,4,2,0,2,1,1,0,94,38,56,33,12,21,0,0,0,3,0,3,17,10,7,41,16,25,0,0,0
58593902,606,325,281,587,318,269,22,11,11,57,32,25,6,0,6,19,7,12,709,274,435,433,164,269,0,0,0,27,0,27,86,42,44,163,68,95,5,3,2
58593903,640,340,300,614,327,287,18,5,13,50,28,22,7,0,7,26,13,13,571,246,325,228,95,133,3,2,1,30,0,30,100,44,56,210,105,105,6,3,3
58593904,30,16,14,28,15,13,0,0,0,1,0,1,0,0,0,2,1,1,22,8,14,6,5,1,0,0,0,3,0,3,8,1,7,5,2,3,0,0,0
58593905,366,195,171,358,190,168,10,5,5,35,17,18,4,0,4,8,5,3,331,157,174,139,62,77,1,0,1,14,0,14,52,27,25,125,68,57,1,0,1
58593906,19,11,8,19,11,8,3,2,1,0,0,0,1,0,1,0,0,0,16,5,11,5,3,2,0,0,0,0,0,0,4,0,4,7,2,5,0,0,0
58593907,82,44,38,80,44,36,3,1,2,6,6,0,0,0,0,2,0,2,53,20,33,25,7,18,0,0,0,3,0,3,9,6,3,16,7,9,0,0,0
58593908,44,27,17,43,27,16,2,1,1,6,3,3,0,0,0,1,0,1,34,15,19,19,9,10,0,0,0,2,0,2,7,3,4,6,3,3,1,0,1
58593909,540,297,243,513,287,226,19,8,11,63,33,30,8,0,8,27,10,17,518,225,293,236,95,141,2,1,1,34,0,34,93,51,42,153,78,75,19,14,5
58593911,26,15,11,23,13,10,0,0,0,0,0,0,0,0,0,3,2,1,20,7,13,10,3,7,0,0,0,2,0,2,5,2,3,3,2,1,0,0,0
58595501,518,291,227,497,279,218,16,8,8,53,28,25,2,0,2,21,12,9,520,223,297,251,98,153,3,3,0,25,0,25,83,42,41,158,80,78,4,3,1
58595502,183,99,84,180,98,82,4,2,2,19,8,11,1,0,1,3,1,2,158,66,92,65,29,36,0,0,0,12,0,12,36,17,19,45,20,25,2,0,2
58596301,194,108,86,185,104,81,3,1,2,19,11,8,0,0,0,9,4,5,196,92,104,96,44,52,2,1,1,9,0,9,35,13,22,54,34,20,4,2,2
58597101,573,314,259,557,306,251,21,10,11,49,24,25,2,0,2,16,8,8,518,222,296,248,98,150,0,0,0,26,2,24,79,43,36,165,79,86,6,4,2
58598001,435,253,182,418,244,174,13,8,5,35,18,17,0,0,0,17,9,8,363,160,203,146,56,90,1,1,0,20,0,20,68,40,28,128,63,65,13,7,6
58599801,113,69,44,111,67,44,3,2,1,8,5,3,1,0,1,2,2,0,101,44,57,40,15,25,0,0,0,7,0,7,27,17,10,27,12,15,1,0,1
58599802,585,330,255,564,320,244,23,11,12,44,29,15,4,0,4,21,10,11,471,220,251,191,84,107,2,1,1,25,0,25,92,54,38,161,81,80,9,8,1
58599803,40,23,17,38,23,15,4,3,1,4,3,1,0,0,0,2,0,2,40,16,24,20,9,11,0,0,0,3,0,3,9,3,6,8,4,4,0,0,0
58599804,52,29,23,50,27,23,3,2,1,8,6,2,0,0,0,2,2,0,35,14,21,19,9,10,0,0,0,1,0,1,6,3,3,9,2,7,1,0,1
58601301,77,43,34,76,42,34,6,5,1,5,4,1,0,0,0,1,1,0,70,29,41,27,12,15,0,0,0,2,0,2,13,5,8,28,12,16,0,0,0
58601302,521,292,229,512,287,225,23,10,13,44,29,15,3,0,3,9,5,4,479,207,272,215,90,125,0,0,0,22,0,22,83,38,45,159,79,80,4,1,3
58687101,156,93,63,152,90,62,11,7,4,12,8,4,2,0,2,4,3,1,176,79,97,87,34,53,0,0,0,7,1,6,26,9,17,56,35,21,4,4,0
58691901,117,72,45,114,70,44,3,0,3,15,8,7,2,0,2,3,2,1,124,56,68,66,27,39,1,0,1,4,0,4,13,9,4,40,20,20,3,2,1
58696001,95,55,40,91,53,38,5,1,4,3,1,2,0,0,0,4,2,2,84,38,46,29,8,21,0,0,0,5,0,5,19,13,6,31,17,14,2,0,2
58699401,100,56,44,93,54,39,2,0,2,10,6,4,0,0,0,7,2,5,99,44,55,55,21,34,0,0,0,2,0,2,13,8,5,29,15,14,1,1,0
58705201,120,68,52,117,66,51,2,0,2,10,3,7,0,0,0,3,2,1,115,54,61,57,25,32,0,0,0,6,0,6,17,11,6,35,18,17,1,0,1
58831801,175,100,75,171,99,72,7,1,6,10,7,3,0,0,0,4,1,3,141,57,84,71,27,44,0,0,0,2,0,2,15,7,8,53,23,30,1,0,1
59225101,83,47,36,78,45,33,4,1,3,9,6,3,2,0,2,5,2,3,66,34,32,35,14,21,0,0,0,1,0,1,11,7,4,19,13,6,3,2,1
54695001,36,18,18,36,18,18,5,1,4,1,1,0,0,0,0,0,0,0,22,13,9,7,2,5,0,0,0,1,0,1,3,3,0,11,8,3,0,0,0
55169401,162,94,68,149,88,61,2,1,1,9,5,4,1,0,1,13,6,7,153,76,77,92,41,51,1,1,0,4,0,4,17,9,8,39,25,14,1,1,0
55170801,42,26,16,38,25,13,1,0,1,5,5,0,0,0,0,4,1,3,41,16,25,22,7,15,0,0,0,2,0,2,7,3,4,10,6,4,0,0,0
55172401,215,118,97,204,115,89,5,3,2,24,13,11,3,0,3,11,3,8,175,93,82,77,38,39,0,0,0,7,0,7,30,19,11,61,36,25,4,3,1
55173201,64,32,32,57,28,29,2,0,2,3,1,2,1,0,1,7,4,3,56,27,29,22,12,10,0,0,0,3,0,3,7,3,4,24,12,12,0,0,0
55173202,227,140,87,217,133,84,3,1,2,17,12,5,0,0,0,10,7,3,204,80,124,94,34,60,1,1,0,5,0,5,28,13,15,76,32,44,6,5,1
55176701,409,228,181,393,217,176,17,7,10,46,23,23,2,0,2,16,11,5,324,149,175,135,62,73,0,0,0,16,0,16,54,27,27,119,60,59,3,1,2
55176702,52,31,21,51,30,21,3,2,1,8,5,3,0,0,0,1,1,0,55,22,33,38,16,22,0,0,0,1,0,1,4,3,1,12,3,9,0,0,0
55178301,128,66,62,122,66,56,1,0,1,6,4,2,0,0,0,6,0,6,101,54,47,46,21,25,0,0,0,3,1,2,10,6,4,42,26,16,6,5,1
55180501,155,86,69,147,82,65,5,2,3,14,7,7,1,0,1,8,4,4,169,83,86,77,38,39,1,1,0,10,0,10,31,19,12,50,25,25,5,1,4
55181301,99,58,41,94,56,38,3,2,1,8,5,3,0,0,0,5,2,3,90,35,55,51,19,32,0,0,0,4,0,4,16,9,7,19,7,12,1,1,0
55182101,9,6,3,9,6,3,0,0,0,2,2,0,0,0,0,0,0,0,13,6,7,9,5,4,1,1,0,0,0,0,1,0,1,2,0,2,0,0,0
55182102,44,25,19,40,22,18,1,0,1,3,1,2,0,0,0,4,3,1,34,18,16,21,12,9,0,0,0,1,0,1,5,4,1,7,2,5,0,0,0
55182104,56,33,23,52,33,19,0,0,0,5,2,3,1,0,1,4,0,4,69,30,39,41,18,23,2,2,0,4,0,4,9,5,4,13,5,8,2,2,0
55184801,48,29,19,42,26,16,1,0,1,5,4,1,1,0,1,6,3,3,72,31,41,40,18,22,0,0,0,3,0,3,16,8,8,13,5,8,2,2,0
55186401,99,56,43,88,54,34,1,0,1,4,2,2,0,0,0,11,2,9,95,44,51,44,19,25,0,0,0,1,0,1,15,5,10,35,20,15,8,5,3
55186403,23,11,12,23,11,12,0,0,0,3,1,2,0,0,0,0,0,0,36,14,22,20,7,13,0,0,0,1,0,1,4,2,2,11,5,6,3,2,1
55187201,70,34,36,56,31,25,2,1,1,4,2,2,0,0,0,14,3,11,76,33,43,38,14,24,0,0,0,2,0,2,14,4,10,22,15,7,6,5,1
55187202,12,8,4,9,8,1,0,0,0,0,0,0,0,0,0,3,0,3,16,6,10,2,0,2,0,0,0,1,0,1,8,5,3,5,1,4,1,0,1
55188101,54,36,18,47,32,15,0,0,0,3,2,1,0,0,0,7,4,3,102,40,62,45,17,28,0,0,0,3,0,3,27,11,16,27,12,15,7,4,3
55190201,56,31,25,54,30,24,4,3,1,5,3,2,0,0,0,2,1,1,55,27,28,33,17,16,0,0,0,0,0,0,6,3,3,16,7,9,2,1,1
55191101,213,118,95,203,114,89,1,1,0,20,13,7,1,0,1,10,4,6,210,103,107,112,54,58,0,0,0,8,0,8,24,14,10,66,35,31,4,3,1
55191102,22,11,11,21,11,10,1,1,0,3,2,1,0,0,0,1,0,1,14,6,8,10,5,5,0,0,0,0,0,0,2,1,1,2,0,2,0,0,0
55192901,180,99,81,167,89,78,1,0,1,21,10,11,2,0,2,13,10,3,176,76,100,80,37,43,2,1,1,6,0,6,24,9,15,64,29,35,5,1,4
55194501,21,13,8,20,13,7,0,0,0,1,1,0,0,0,0,1,0,1,15,10,5,6,4,2,0,0,0,1,0,1,4,4,0,4,2,2,1,1,0
55194502,163,89,74,144,79,65,5,4,1,13,8,5,0,0,0,19,10,9,162,82,80,76,35,41,0,0,0,6,0,6,17,13,4,63,34,29,5,2,3
55199601,160,89,71,155,86,69,3,0,3,6,4,2,0,0,0,5,3,2,98,48,50,67,28,39,1,1,0,0,0,0,10,5,5,20,14,6,2,2,0
55200301,165,95,70,153,91,62,6,1,5,14,11,3,0,0,0,12,4,8,135,54,81,48,19,29,1,0,1,10,0,10,33,14,19,43,21,22,0,0,0
56952601,57,39,18,52,35,17,0,0,0,7,5,2,0,0,0,5,4,1,63,27,36,26,10,16,1,0,1,4,0,4,6,4,2,26,13,13,2,2,0
56952602,125,75,50,112,65,47,1,1,0,11,5,6,0,0,0,13,10,3,124,54,70,47,21,26,0,0,0,6,0,6,23,10,13,48,23,25,4,2,2
56955101,45,24,21,41,22,19,1,1,0,1,0,1,1,0,1,4,2,2,48,25,23,25,13,12,0,0,0,1,0,1,9,4,5,13,8,5,0,0,0
56955102,107,63,44,104,61,43,6,4,2,4,4,0,2,0,2,3,2,1,125,53,72,51,24,27,1,1,0,11,0,11,27,11,16,35,17,18,4,3,1
56957701,234,134,100,218,125,93,7,3,4,17,11,6,4,0,4,16,9,7,188,85,103,77,29,48,0,0,0,8,0,8,40,17,23,63,39,24,4,4,0
56960701,65,33,32,59,31,28,1,0,1,5,3,2,1,0,1,6,2,4,64,29,35,28,13,15,0,0,0,3,0,3,13,6,7,20,10,10,1,1,0
56960702,16,9,7,14,9,5,1,1,0,0,0,0,0,0,0,2,0,2,20,6,14,13,6,7,0,0,0,0,0,0,1,0,1,6,0,6,1,1,0
0132260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59718002,14,8,6,13,8,5,0,0,0,1,1,0,0,0,0,1,0,1,20,6,14,9,4,5,0,0,0,2,0,2,4,0,4,5,2,3,0,0,0
59718003,304,154,150,278,141,137,10,3,7,31,15,16,0,0,0,26,13,13,274,123,151,131,62,69,1,0,1,11,1,10,46,18,28,85,42,43,6,5,1
59718004,350,206,144,186,120,66,6,3,3,20,10,10,0,0,0,164,86,78,522,228,294,114,57,57,2,1,1,25,1,24,217,100,117,164,69,95,41,23,18
59718005,157,84,73,148,79,69,4,2,2,12,4,8,0,0,0,9,5,4,152,52,100,91,29,62,0,0,0,6,0,6,18,7,11,37,16,21,2,1,1
