kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
59718006,11,9,2,7,6,1,0,0,0,1,1,0,0,0,0,4,3,1,7,5,2,4,2,2,0,0,0,0,0,0,3,3,0,0,0,0,2,2,0
59718007,1647,854,793,1503,774,729,53,22,31,98,44,54,9,0,9,144,80,64,1252,554,698,546,202,344,3,2,1,64,0,64,258,151,107,381,199,182,114,87,27
59718008,216,122,94,203,117,86,7,4,3,28,21,7,0,0,0,13,5,8,358,118,240,269,79,190,0,0,0,5,0,5,23,11,12,61,28,33,3,2,1
59718009,913,484,429,861,453,408,38,8,30,94,54,40,6,0,6,52,31,21,894,395,499,521,206,315,1,1,0,36,0,36,110,55,55,226,133,93,17,9,8
59718010,1370,681,689,1253,634,619,48,18,30,114,51,63,6,0,6,117,47,70,1143,474,669,530,188,342,1,0,1,42,0,42,184,93,91,386,193,193,25,12,13
59718012,177,94,83,168,88,80,7,1,6,25,10,15,1,0,1,9,6,3,122,59,63,55,27,28,2,2,0,3,0,3,18,6,12,44,24,20,1,1,0
59718013,1776,913,863,1644,849,795,44,18,26,177,82,95,13,0,13,132,64,68,1790,763,1027,954,377,577,1,0,1,61,0,61,255,132,123,519,254,265,27,17,10
59718014,612,321,291,578,298,280,32,9,23,65,37,28,4,0,4,34,23,11,609,286,323,325,143,182,1,0,1,14,0,14,68,36,32,201,107,94,8,4,4
59719801,113,64,49,103,58,45,3,1,2,11,7,4,0,0,0,10,6,4,73,33,40,45,21,24,0,0,0,1,0,1,6,3,3,21,9,12,0,0,0
59719802,14,8,6,14,8,6,0,0,0,2,2,0,0,0,0,0,0,0,8,5,3,3,2,1,0,0,0,0,0,0,1,0,1,4,3,1,0,0,0
0066450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59720101,107,63,44,98,57,41,3,2,1,6,3,3,0,0,0,9,6,3,116,59,57,58,29,29,0,0,0,7,0,7,28,17,11,23,13,10,13,8,5
59720103,15,11,4,11,8,3,0,0,0,2,2,0,0,0,0,4,3,1,18,7,11,9,3,6,0,0,0,1,0,1,3,1,2,5,3,2,0,0,0
59720105,45,27,18,37,21,16,2,1,1,4,1,3,0,0,0,8,6,2,48,23,25,29,14,15,0,0,0,2,0,2,6,3,3,11,6,5,1,1,0
59721001,592,312,280,561,296,265,24,7,17,44,24,20,7,0,7,31,16,15,517,262,255,239,114,125,2,2,0,12,0,12,78,48,30,186,98,88,8,5,3
59721002,114,59,55,106,55,51,5,3,2,6,4,2,1,0,1,8,4,4,104,46,58,48,18,30,0,0,0,2,0,2,20,9,11,34,19,15,1,0,1
59722801,16,8,8,15,7,8,0,0,0,3,0,3,1,0,1,1,1,0,18,10,8,5,4,1,0,0,0,1,0,1,7,3,4,5,3,2,1,0,1
59722802,1271,732,539,1164,687,477,23,9,14,90,47,43,7,0,7,107,45,62,1319,562,757,780,306,474,3,3,0,47,0,47,191,107,84,298,146,152,60,38,22
59722803,59,30,29,53,27,26,0,0,0,3,2,1,0,0,0,6,3,3,55,26,29,31,14,17,0,0,0,1,0,1,5,3,2,18,9,9,1,0,1
59722804,9,4,5,9,4,5,0,0,0,2,1,1,0,0,0,0,0,0,23,7,16,13,4,9,0,0,0,1,0,1,2,1,1,7,2,5,0,0,0
59725201,207,115,92,190,107,83,5,2,3,19,11,8,2,0,2,17,8,9,194,90,104,103,44,59,3,3,0,6,2,4,24,12,12,58,29,29,5,4,1
59728701,113,60,53,109,56,53,8,1,7,7,5,2,3,0,3,4,4,0,122,47,75,76,25,51,0,0,0,2,0,2,16,10,6,28,12,16,6,4,2
59728702,75,44,31,70,41,29,1,1,0,8,5,3,0,0,0,5,3,2,76,35,41,32,16,16,0,0,0,2,0,2,11,3,8,31,16,15,2,2,0
59731701,605,328,277,545,301,244,10,2,8,57,33,24,5,0,5,60,27,33,604,247,357,322,128,194,0,0,0,20,1,19,90,41,49,172,77,95,14,8,6
59732501,142,80,62,135,78,57,10,4,6,24,14,10,1,0,1,7,2,5,142,59,83,84,35,49,0,0,0,6,1,5,23,8,15,29,15,14,2,2,0
59734102,75,43,32,68,39,29,0,0,0,15,10,5,0,0,0,7,4,3,57,24,33,27,11,16,0,0,0,2,0,2,4,2,2,24,11,13,0,0,0
59734103,168,101,67,152,93,59,3,1,2,13,8,5,2,0,2,16,8,8,152,71,81,78,35,43,0,0,0,6,0,6,27,14,13,41,22,19,7,5,2
59734104,15,11,4,14,10,4,0,0,0,3,2,1,0,0,0,1,1,0,24,13,11,17,10,7,0,0,0,0,0,0,2,1,1,5,2,3,2,2,0
59734105,33,20,13,33,20,13,1,0,1,3,3,0,0,0,0,0,0,0,30,13,17,20,8,12,0,0,0,1,0,1,6,3,3,3,2,1,0,0,0
59734107,49,27,22,42,24,18,0,0,0,5,3,2,0,0,0,7,3,4,39,20,19,33,17,16,0,0,0,0,0,0,1,1,0,5,2,3,1,1,0
59735001,906,504,402,845,474,371,19,4,15,72,37,35,7,0,7,61,30,31,932,395,537,476,193,283,2,2,0,43,0,43,148,75,73,263,125,138,23,17,6
59735002,159,93,66,142,83,59,3,2,1,15,10,5,1,0,1,17,10,7,154,83,71,52,25,27,0,0,0,10,0,10,43,30,13,49,28,21,2,1,1
59736801,21,10,11,21,10,11,2,1,1,3,1,2,0,0,0,0,0,0,23,14,9,13,8,5,0,0,0,0,0,0,1,1,0,9,5,4,0,0,0
59736802,270,150,120,253,141,112,7,2,5,19,15,4,1,0,1,17,9,8,263,116,147,123,46,77,1,1,0,8,0,8,43,25,18,88,44,44,14,11,3
59736803,24,14,10,22,12,10,1,1,0,1,0,1,0,0,0,2,2,0,27,15,12,16,7,9,0,0,0,1,0,1,5,3,2,5,5,0,0,0,0
59736804,17,6,11,16,6,10,0,0,0,1,0,1,1,0,1,1,0,1,20,8,12,12,6,6,0,0,0,0,0,0,6,2,4,2,0,2,0,0,0
59736805,52,28,24,50,28,22,2,1,1,6,4,2,0,0,0,2,0,2,47,23,24,30,14,16,1,0,1,0,0,0,6,3,3,10,6,4,2,1,1
59739201,166,106,60,154,98,56,3,1,2,7,3,4,0,0,0,12,8,4,134,57,77,76,32,44,0,0,0,7,0,7,19,8,11,32,17,15,3,2,1
59739202,17,10,7,17,10,7,0,0,0,2,2,0,1,0,1,0,0,0,11,4,7,5,2,3,0,0,0,0,0,0,2,1,1,4,1,3,0,0,0
59739203,38,19,19,37,18,19,2,0,2,3,0,3,0,0,0,1,1,0,29,16,13,16,11,5,0,0,0,1,0,1,5,3,2,7,2,5,2,1,1
59739204,86,46,40,79,43,36,2,1,1,8,6,2,0,0,0,7,3,4,96,44,52,51,23,28,0,0,0,3,0,3,16,6,10,26,15,11,1,0,1
59743101,122,76,46,108,70,38,3,3,0,9,6,3,1,0,1,14,6,8,139,61,78,101,45,56,0,0,0,3,0,3,13,6,7,22,10,12,0,0,0
59744901,28,14,14,27,14,13,1,0,1,2,1,1,0,0,0,1,0,1,24,12,12,13,6,7,0,0,0,1,0,1,3,3,0,7,3,4,0,0,0
59744902,532,306,226,485,291,194,12,6,6,37,21,16,0,0,0,47,15,32,517,215,302,296,120,176,1,1,0,20,0,20,62,33,29,138,61,77,14,11,3
59745701,69,41,28,46,30,16,1,0,1,7,6,1,0,0,0,23,11,12,74,36,38,26,10,16,0,0,0,3,0,3,18,11,7,27,15,12,5,3,2
59745702,25,12,13,25,12,13,1,1,0,5,2,3,0,0,0,0,0,0,15,7,8,5,2,3,0,0,0,0,0,0,3,1,2,7,4,3,0,0,0
59745703,17,10,7,17,10,7,1,0,1,1,1,0,1,0,1,0,0,0,14,8,6,9,5,4,1,1,0,0,0,0,2,1,1,2,1,1,0,0,0
59745704,21,13,8,19,12,7,0,0,0,1,1,0,0,0,0,2,1,1,29,16,13,15,8,7,0,0,0,1,0,1,5,4,1,8,4,4,1,0,1
59745705,14,11,3,10,7,3,2,1,1,1,1,0,0,0,0,4,4,0,27,12,15,14,5,9,1,1,0,3,1,2,4,2,2,5,3,2,0,0,0
59747301,78,44,34,74,42,32,4,2,2,15,7,8,2,0,2,4,2,2,57,24,33,27,9,18,0,0,0,3,0,3,10,5,5,17,10,7,3,3,0
0634010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59748101,85,45,40,75,40,35,2,1,1,11,6,5,1,0,1,10,5,5,78,38,40,33,12,21,0,0,0,4,0,4,13,6,7,28,20,8,0,0,0
59748102,352,207,145,323,187,136,8,5,3,32,20,12,4,0,4,29,20,9,321,147,174,166,68,98,0,0,0,10,1,9,50,27,23,95,51,44,7,5,2
59748103,55,27,28,50,25,25,2,1,1,1,1,0,0,0,0,5,2,3,72,33,39,41,19,22,0,0,0,2,0,2,12,7,5,17,7,10,1,1,0
59751101,159,90,69,144,82,62,9,4,5,9,2,7,1,0,1,15,8,7,180,89,91,100,44,56,0,0,0,12,0,12,23,12,11,45,33,12,5,3,2
3048830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3219150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3413040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59752001,152,83,69,142,80,62,4,2,2,14,9,5,2,0,2,10,3,7,148,66,82,66,28,38,0,0,0,6,0,6,23,13,10,53,25,28,0,0,0
59752002,138,77,61,134,76,58,2,1,1,16,8,8,0,0,0,4,1,3,134,57,77,52,25,27,0,0,0,10,1,9,25,9,16,47,22,25,1,0,1
59752003,45,28,17,43,27,16,1,1,0,1,1,0,1,0,1,2,1,1,22,10,12,8,2,6,0,0,0,2,0,2,5,2,3,7,6,1,0,0,0
59752004,958,489,469,884,451,433,40,15,25,97,44,53,2,0,2,74,38,36,1088,386,702,666,193,473,5,3,2,34,0,34,124,66,58,259,124,135,14,8,6
59752005,104,52,52,93,46,47,2,0,2,6,2,4,0,0,0,11,6,5,118,55,63,59,24,35,0,0,0,6,0,6,15,8,7,38,23,15,1,1,0
59752006,130,73,57,126,73,53,5,3,2,8,4,4,1,0,1,4,0,4,116,53,63,44,19,25,1,0,1,8,0,8,29,13,16,34,21,13,0,0,0
59752007,242,128,114,236,125,111,13,6,7,36,20,16,1,0,1,6,3,3,305,144,161,185,80,105,0,0,0,6,0,6,27,16,11,87,48,39,1,0,1
59752008,1035,621,414,931,556,375,35,19,16,80,41,39,2,0,2,104,65,39,724,312,412,342,134,208,3,2,1,28,2,26,142,70,72,209,104,105,109,77,32
59752012,8,5,3,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,13,4,9,4,2,2,0,0,0,1,0,1,2,2,0,6,0,6,0,0,0
59752013,487,267,220,459,250,209,9,5,4,49,32,17,1,0,1,28,17,11,481,203,278,253,104,149,0,0,0,17,0,17,68,29,39,143,70,73,3,2,1
59752014,705,366,339,663,346,317,20,9,11,65,36,29,4,0,4,42,20,22,676,311,365,345,136,209,2,1,1,17,0,17,77,47,30,235,127,108,8,3,5
59752016,795,430,365,697,370,327,40,17,23,75,43,32,4,0,4,98,60,38,733,310,423,338,134,204,1,1,0,39,0,39,146,70,76,209,105,104,25,11,14
59752017,361,197,164,330,181,149,13,5,8,30,14,16,1,0,1,31,16,15,342,149,193,156,63,93,0,0,0,17,0,17,59,30,29,110,56,54,5,3,2
59752018,472,233,239,431,211,220,18,5,13,41,22,19,4,0,4,41,22,19,399,154,245,189,74,115,1,0,1,18,0,18,65,29,36,126,51,75,5,4,1
59752019,86,47,39,81,44,37,5,4,1,1,1,0,2,0,2,5,3,2,70,32,38,20,8,12,1,0,1,4,0,4,20,11,9,25,13,12,2,1,1
59752020,823,430,393,756,391,365,34,16,18,95,51,44,4,0,4,67,39,28,826,327,499,523,195,328,4,3,1,23,0,23,107,49,58,169,80,89,4,2,2
59752021,1003,500,503,945,478,467,36,19,17,116,60,56,8,0,8,58,22,36,1084,462,622,617,240,377,2,2,0,47,0,47,156,82,74,262,138,124,17,8,9
59752022,104,54,50,96,51,45,2,1,1,12,7,5,0,0,0,8,3,5,98,45,53,51,23,28,0,0,0,4,0,4,17,12,5,26,10,16,2,1,1
59752023,18,10,8,18,10,8,0,0,0,0,0,0,0,0,0,0,0,0,21,9,12,8,5,3,0,0,0,1,0,1,3,1,2,9,3,6,0,0,0
59752024,737,379,358,686,353,333,20,6,14,76,31,45,7,0,7,51,26,25,883,373,510,523,204,319,0,0,0,32,1,31,117,62,55,211,106,105,4,2,2
59752025,46,22,24,42,21,21,4,0,4,3,0,3,0,0,0,4,1,3,36,17,19,6,4,2,1,0,1,1,0,1,8,3,5,20,10,10,0,0,0
59752026,79,50,29,38,20,18,1,1,0,3,1,2,1,0,1,41,30,11,61,32,29,20,12,8,0,0,0,5,0,5,10,5,5,26,15,11,2,1,1
59752027,93,48,45,88,47,41,1,0,1,5,4,1,0,0,0,5,1,4,92,40,52,40,16,24,0,0,0,3,0,3,9,3,6,40,21,19,0,0,0
59752029,140,78,62,138,78,60,4,3,1,22,13,9,0,0,0,2,0,2,182,86,96,102,50,52,0,0,0,5,0,5,25,14,11,50,22,28,0,0,0
59752030,522,284,238,487,269,218,15,7,8,70,40,30,2,0,2,35,15,20,549,244,305,249,104,145,2,1,1,28,0,28,111,59,52,159,80,79,11,4,7
59752031,594,304,290,552,289,263,27,14,13,55,32,23,6,0,6,42,15,27,754,305,449,483,187,296,1,1,0,25,0,25,77,39,38,168,78,90,8,2,6
59752032,290,153,137,256,137,119,5,2,3,25,15,10,0,0,0,34,16,18,254,104,150,116,41,75,2,2,0,13,0,13,47,24,23,76,37,39,7,2,5
59752033,168,78,90,158,74,84,2,0,2,11,4,7,1,0,1,10,4,6,235,93,142,137,50,87,3,1,2,9,0,9,34,16,18,52,26,26,2,0,2
59752034,46,30,16,44,29,15,0,0,0,2,2,0,0,0,0,2,1,1,41,22,19,13,5,8,0,0,0,1,0,1,11,6,5,16,11,5,0,0,0
59752035,508,275,233,456,241,215,12,3,9,51,27,24,9,0,9,52,34,18,509,251,258,296,133,163,4,3,1,10,0,10,50,23,27,149,92,57,3,2,1
59753801,110,63,47,106,60,46,2,1,1,10,6,4,0,0,0,4,3,1,102,46,56,59,29,30,0,0,0,5,0,5,13,7,6,25,10,15,9,4,5
59754601,213,120,93,200,113,87,5,1,4,28,17,11,3,0,3,13,7,6,161,63,98,96,36,60,1,0,1,6,1,5,30,12,18,28,14,14,3,0,3
59755401,62,38,24,55,34,21,0,0,0,7,2,5,1,0,1,7,4,3,50,19,31,20,6,14,0,0,0,1,0,1,12,6,6,17,7,10,0,0,0
59755402,434,238,196,403,220,183,15,6,9,37,20,17,1,0,1,31,18,13,446,204,242,191,80,111,0,0,0,27,0,27,86,51,35,142,73,69,15,11,4
59757101,10,4,6,10,4,6,1,0,1,0,0,0,0,0,0,0,0,0,24,12,12,12,7,5,1,0,1,0,0,0,4,2,2,7,3,4,1,0,1
59757102,19,11,8,18,11,7,0,0,0,1,0,1,0,0,0,1,0,1,30,15,15,19,9,10,0,0,0,2,0,2,2,1,1,7,5,2,0,0,0
59757103,155,88,67,131,77,54,5,2,3,11,6,5,1,0,1,24,11,13,180,71,109,100,41,59,0,0,0,11,0,11,28,11,17,41,19,22,7,6,1
59758901,194,108,86,176,102,74,3,2,1,13,6,7,2,0,2,18,6,12,202,87,115,102,41,61,0,0,0,6,0,6,34,20,14,60,26,34,6,2,4
59758902,40,25,15,35,22,13,0,0,0,2,1,1,0,0,0,5,3,2,39,16,23,16,5,11,0,0,0,2,0,2,9,5,4,12,6,6,1,0,1
0902392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59760101,32,21,11,32,21,11,1,1,0,9,6,3,0,0,0,0,0,0,27,13,14,16,8,8,0,0,0,1,0,1,5,3,2,5,2,3,1,1,0
59760102,276,150,126,263,143,120,8,4,4,41,25,16,0,0,0,13,7,6,242,114,128,147,67,80,0,0,0,9,0,9,27,10,17,59,37,22,8,6,2
0933942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59763502,192,109,83,180,103,77,8,2,6,19,10,9,1,0,1,12,6,6,205,89,116,112,49,63,1,1,0,10,1,9,25,11,14,57,27,30,2,1,1
59763504,26,18,8,22,15,7,0,0,0,5,3,2,0,0,0,4,3,1,21,11,10,13,6,7,0,0,0,0,0,0,2,2,0,6,3,3,0,0,0
59763505,96,52,44,92,50,42,4,1,3,14,6,8,0,0,0,4,2,2,78,44,34,34,17,17,1,1,0,2,0,2,10,3,7,31,23,8,1,1,0
59763506,62,33,29,58,31,27,2,1,1,6,3,3,1,0,1,4,2,2,58,28,30,22,10,12,0,0,0,2,0,2,5,3,2,29,15,14,0,0,0
59763507,22,11,11,19,10,9,1,1,0,1,1,0,0,0,0,3,1,2,22,10,12,19,9,10,0,0,0,0,0,0,2,1,1,1,0,1,1,1,0
59763509,1163,606,557,1074,563,511,36,15,21,109,59,50,6,0,6,89,43,46,1296,585,711,756,316,440,4,2,2,37,0,37,157,85,72,342,182,160,25,17,8
59763510,11,5,6,11,5,6,2,1,1,0,0,0,0,0,0,0,0,0,23,11,12,18,8,10,0,0,0,0,0,0,1,0,1,4,3,1,0,0,0
59763512,26,10,16,22,9,13,0,0,0,2,1,1,0,0,0,4,1,3,57,26,31,39,16,23,0,0,0,3,1,2,6,4,2,9,5,4,0,0,0
1133100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59771601,376,209,167,297,170,127,10,7,3,28,14,14,1,0,1,79,39,40,572,258,314,263,115,148,0,0,0,16,1,15,140,67,73,153,75,78,30,18,12
59772401,255,149,106,231,137,94,9,3,6,21,18,3,0,0,0,24,12,12,210,94,116,116,53,63,1,0,1,6,0,6,23,10,13,64,31,33,11,8,3
59774101,102,61,41,92,55,37,3,1,2,11,8,3,0,0,0,10,6,4,92,41,51,52,24,28,0,0,0,5,0,5,15,5,10,20,12,8,1,0,1
59777501,13,8,5,12,7,5,0,0,0,5,3,2,0,0,0,1,1,0,11,5,6,4,0,4,0,0,0,0,0,0,1,1,0,6,4,2,2,0,2
59777503,62,38,24,61,38,23,2,0,2,5,5,0,0,0,0,1,0,1,58,20,38,32,10,22,0,0,0,4,0,4,9,5,4,13,5,8,1,1,0
1444870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3048910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3049130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3413550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59778301,21,10,11,20,10,10,2,0,2,2,1,1,0,0,0,1,0,1,15,8,7,8,4,4,0,0,0,1,0,1,2,2,0,4,2,2,0,0,0
59778302,199,114,85,189,110,79,7,3,4,15,8,7,1,0,1,10,4,6,140,63,77,57,25,32,0,0,0,5,1,4,22,10,12,56,27,29,1,0,1
59778303,14,7,7,14,7,7,0,0,0,1,1,0,0,0,0,0,0,0,14,7,7,3,1,2,0,0,0,0,0,0,1,0,1,10,6,4,0,0,0
59778304,251,135,116,242,131,111,7,2,5,23,16,7,2,0,2,9,4,5,222,98,124,101,41,60,0,0,0,10,0,10,37,19,18,74,38,36,2,1,1
59778305,82,45,37,77,44,33,2,0,2,12,8,4,0,0,0,5,1,4,54,23,31,24,9,15,0,0,0,2,0,2,7,2,5,21,12,9,1,1,0
59778307,91,51,40,80,45,35,2,2,0,9,5,4,1,0,1,11,6,5,87,36,51,44,20,24,0,0,0,4,0,4,11,3,8,28,13,15,1,1,0
59778308,59,32,27,54,30,24,2,2,0,2,0,2,0,0,0,5,2,3,83,29,54,44,17,27,0,0,0,5,0,5,17,5,12,17,7,10,0,0,0
59778309,31,21,10,28,18,10,0,0,0,7,4,3,0,0,0,3,3,0,29,11,18,16,8,8,0,0,0,0,0,0,1,0,1,12,3,9,0,0,0
59778310,13,9,4,10,8,2,0,0,0,1,1,0,0,0,0,3,1,2,8,4,4,3,1,2,0,0,0,0,0,0,2,2,0,3,1,2,0,0,0
59778311,619,336,283,589,324,265,8,4,4,57,32,25,4,0,4,30,12,18,748,308,440,486,177,309,0,0,0,27,0,27,77,37,40,158,94,64,14,9,5
59778312,80,42,38,79,41,38,2,0,2,6,4,2,2,0,2,1,1,0,63,26,37,43,16,27,0,0,0,1,0,1,6,2,4,13,8,5,0,0,0
59778313,686,357,329,647,341,306,18,1,17,74,43,31,2,0,2,39,16,23,629,294,335,347,135,212,0,0,0,19,0,19,79,45,34,184,114,70,15,9,6
59778314,550,313,237,519,295,224,23,6,17,54,31,23,4,1,3,31,18,13,509,228,281,294,123,171,3,2,1,18,0,18,71,33,38,123,70,53,2,0,2
59778315,388,205,183,370,198,172,12,8,4,58,30,28,3,0,3,18,7,11,392,167,225,243,94,149,0,0,0,6,0,6,34,20,14,109,53,56,6,4,2
59778317,107,59,48,105,58,47,3,2,1,15,9,6,2,0,2,2,1,1,105,45,60,61,27,34,0,0,0,3,0,3,11,6,5,30,12,18,1,1,0
59778318,19,11,8,14,9,5,0,0,0,1,0,1,0,0,0,5,2,3,10,4,6,2,1,1,0,0,0,2,0,2,3,1,2,3,2,1,0,0,0
59778319,638,363,275,586,339,247,13,7,6,43,27,16,4,0,4,52,24,28,549,240,309,254,105,149,1,1,0,30,0,30,98,48,50,166,86,80,23,13,10
59779101,263,148,115,240,139,101,7,0,7,22,12,10,1,0,1,23,9,14,328,157,171,191,90,101,2,2,0,8,1,7,38,20,18,89,44,45,9,4,5
1505680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59781301,7,5,2,6,5,1,0,0,0,3,3,0,0,0,0,1,0,1,23,11,12,20,8,12,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0
59781302,15,8,7,14,8,6,0,0,0,3,2,1,0,0,0,1,0,1,15,7,8,9,6,3,0,0,0,0,0,0,1,0,1,5,1,4,0,0,0
59781303,74,50,24,70,46,24,2,1,1,5,4,1,0,0,0,4,4,0,94,46,48,50,21,29,0,0,0,5,0,5,13,5,8,26,20,6,2,2,0
59781305,125,73,52,101,63,38,6,3,3,4,3,1,2,0,2,24,10,14,115,53,62,53,25,28,0,0,0,7,0,7,22,8,14,33,20,13,10,5,5
59787201,53,35,18,37,24,13,5,1,4,3,2,1,0,0,0,16,11,5,36,16,20,19,10,9,0,0,0,4,0,4,7,4,3,6,2,4,3,3,0
59787202,48,28,20,44,27,17,2,0,2,6,3,3,0,0,0,4,1,3,54,25,29,30,14,16,0,0,0,3,0,3,10,5,5,11,6,5,0,0,0
59787203,35,18,17,34,18,16,5,3,2,2,1,1,1,0,1,1,0,1,27,14,13,13,8,5,0,0,0,1,0,1,5,3,2,8,3,5,0,0,0
59787204,27,15,12,25,13,12,0,0,0,3,2,1,1,0,1,2,2,0,33,16,17,24,10,14,0,0,0,0,0,0,4,2,2,5,4,1,0,0,0
59787205,525,309,216,477,281,196,15,9,6,33,18,15,5,0,5,48,28,20,479,188,291,253,99,154,0,0,0,21,0,21,71,35,36,134,54,80,20,14,6
59788101,251,145,106,243,142,101,7,5,2,33,23,10,2,0,2,8,3,5,253,110,143,116,42,74,0,0,0,16,0,16,45,26,19,76,42,34,3,2,1
59789901,9,5,4,5,4,1,0,0,0,0,0,0,0,0,0,4,1,3,13,6,7,9,4,5,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0
59789902,17,10,7,17,10,7,0,0,0,2,1,1,0,0,0,0,0,0,21,10,11,15,7,8,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0
59789903,46,23,23,41,22,19,1,0,1,6,0,6,1,0,1,5,1,4,63,34,29,48,26,22,0,0,0,2,0,2,2,1,1,11,7,4,0,0,0
59789904,181,106,75,174,103,71,7,6,1,13,8,5,0,0,0,7,3,4,174,79,95,96,44,52,0,0,0,6,0,6,27,12,15,45,23,22,4,3,1
59791102,76,41,35,72,39,33,4,2,2,8,3,5,0,0,0,4,2,2,68,31,37,43,17,26,0,0,0,2,0,2,8,5,3,15,9,6,1,1,0
59791103,348,202,146,310,182,128,9,5,4,29,12,17,1,0,1,38,20,18,347,170,177,195,102,93,2,1,1,14,0,14,51,23,28,85,44,41,14,11,3
59793701,473,258,215,445,249,196,10,3,7,32,20,12,3,0,3,28,9,19,451,210,241,240,105,135,0,0,0,18,0,18,61,30,31,132,75,57,4,2,2
59794501,74,45,29,67,42,25,2,1,1,12,9,3,0,0,0,7,3,4,66,32,34,33,16,17,0,0,0,3,0,3,11,7,4,19,9,10,0,0,0
59794503,139,79,60,112,65,47,2,1,1,14,8,6,1,0,1,27,14,13,180,82,98,64,30,34,1,1,0,8,0,8,49,23,26,58,28,30,8,5,3
59796102,309,176,133,290,165,125,8,3,5,25,12,13,0,0,0,19,11,8,392,170,222,246,107,139,0,0,0,10,0,10,39,18,21,97,45,52,2,0,2
59796103,11,7,4,9,5,4,0,0,0,1,1,0,0,0,0,2,2,0,14,7,7,10,5,5,0,0,0,1,0,1,2,2,0,1,0,1,0,0,0
59796104,1777,967,810,1634,892,742,57,29,28,138,81,57,8,0,8,143,75,68,1867,810,1057,1122,454,668,3,2,1,47,0,47,201,99,102,494,255,239,36,24,12
59796105,160,93,67,155,89,66,4,2,2,15,11,4,0,0,0,5,4,1,171,76,95,96,39,57,0,0,0,9,0,9,30,18,12,36,19,17,1,1,0
59797001,21,14,7,19,12,7,1,1,0,1,0,1,0,0,0,2,2,0,33,11,22,24,10,14,0,0,0,2,0,2,3,0,3,4,1,3,1,1,0
