kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
59797002,45,30,15,39,27,12,0,0,0,2,1,1,0,0,0,6,3,3,34,14,20,26,12,14,0,0,0,1,0,1,3,1,2,4,1,3,0,0,0
59797003,51,29,22,42,26,16,3,2,1,7,3,4,0,0,0,9,3,6,76,37,39,36,16,20,0,0,0,3,0,3,16,10,6,21,11,10,6,4,2
59798801,294,166,128,280,158,122,12,5,7,28,17,11,1,0,1,14,8,6,272,111,161,148,59,89,2,2,0,9,0,9,23,9,14,90,41,49,2,2,0
59798802,267,150,117,256,144,112,14,4,10,28,17,11,0,0,0,11,6,5,254,122,132,104,46,58,1,1,0,13,0,13,52,32,20,84,43,41,7,4,3
1081970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50709101,72,43,29,65,41,24,1,0,1,4,2,2,0,0,0,7,2,5,84,34,50,46,15,31,0,0,0,3,0,3,20,11,9,15,8,7,1,0,1
50709102,121,66,55,117,64,53,7,3,4,9,1,8,1,0,1,4,2,2,104,55,49,53,22,31,0,0,0,2,0,2,15,10,5,34,23,11,1,1,0
50709103,623,340,283,592,325,267,22,7,15,37,21,16,6,0,6,31,15,16,767,342,425,426,177,249,2,2,0,34,1,33,113,68,45,192,94,98,15,11,4
50709104,131,75,56,125,75,50,7,1,6,15,8,7,0,0,0,6,0,6,172,68,104,113,46,67,0,0,0,6,0,6,23,8,15,30,14,16,0,0,0
50718101,515,277,238,497,264,233,13,4,9,52,26,26,4,0,4,18,13,5,562,312,250,296,184,112,1,0,1,16,0,16,81,42,39,168,86,82,5,3,2
50723701,576,309,267,559,300,259,24,6,18,66,37,29,10,0,10,17,9,8,636,296,340,344,151,193,1,0,1,25,0,25,87,48,39,179,97,82,3,3,0
50723702,120,65,55,117,63,54,4,1,3,10,7,3,0,0,0,3,2,1,115,54,61,37,18,19,1,1,0,2,0,2,23,10,13,52,25,27,0,0,0
50723703,28,17,11,26,15,11,0,0,0,5,3,2,0,0,0,2,2,0,42,19,23,20,9,11,0,0,0,2,0,2,6,4,2,14,6,8,1,0,1
50742301,226,118,108,214,115,99,11,6,5,16,9,7,3,0,3,12,3,9,240,117,123,124,61,63,1,0,1,8,0,8,30,14,16,77,42,35,2,1,1
50742302,33,17,16,33,17,16,1,1,0,2,0,2,0,0,0,0,0,0,43,20,23,24,12,12,0,0,0,3,0,3,7,4,3,9,4,5,0,0,0
50742303,672,371,301,633,360,273,28,8,20,51,28,23,2,0,2,39,11,28,681,298,383,307,131,176,4,3,1,39,0,39,127,66,61,204,98,106,7,3,4
50745801,36,18,18,34,18,16,1,1,0,5,2,3,0,0,0,2,0,2,37,19,18,12,7,5,0,0,0,2,0,2,8,5,3,15,7,8,0,0,0
50745802,141,80,61,134,74,60,6,2,4,16,7,9,0,0,0,7,6,1,128,64,64,64,31,33,0,0,0,5,0,5,11,6,5,48,27,21,1,1,0
50754701,18,10,8,17,9,8,1,0,1,3,2,1,0,0,0,1,1,0,20,9,11,13,6,7,0,0,0,0,0,0,3,1,2,4,2,2,0,0,0
50754702,633,360,273,613,350,263,27,14,13,38,14,24,4,0,4,20,10,10,624,276,348,309,135,174,2,1,1,28,0,28,93,44,49,192,96,96,7,3,4
51163301,235,123,112,226,118,108,5,1,4,13,3,10,1,0,1,9,5,4,211,101,110,86,44,42,0,0,0,11,0,11,41,18,23,73,39,34,3,2,1
51193501,28,16,12,27,16,11,3,1,2,2,1,1,0,0,0,1,0,1,21,10,11,11,5,6,0,0,0,0,0,0,4,2,2,6,3,3,0,0,0
51193502,631,352,279,609,341,268,30,16,14,41,20,21,8,0,8,22,11,11,633,293,340,260,111,149,0,0,0,27,0,27,128,73,55,218,109,109,12,6,6
51195101,119,67,52,114,64,50,2,1,1,11,3,8,1,0,1,5,3,2,120,50,70,51,22,29,0,0,0,7,0,7,21,8,13,41,20,21,0,0,0
51195102,35,20,15,32,18,14,0,0,0,4,2,2,0,0,0,3,2,1,30,11,19,20,8,12,0,0,0,0,0,0,5,3,2,5,0,5,0,0,0
51195103,208,118,90,198,112,86,2,0,2,20,9,11,2,0,2,10,6,4,240,108,132,113,55,58,0,0,0,11,0,11,42,17,25,74,36,38,3,1,2
51195104,67,41,26,65,39,26,2,2,0,4,3,1,1,0,1,2,2,0,62,29,33,25,11,14,0,0,0,1,0,1,9,8,1,27,10,17,2,0,2
51198601,106,66,40,93,61,32,2,2,0,11,6,5,0,0,0,13,5,8,120,56,64,73,31,42,0,0,0,4,0,4,15,12,3,28,13,15,2,2,0
51198602,50,29,21,50,29,21,3,3,0,7,0,7,0,0,0,0,0,0,51,29,22,31,15,16,0,0,0,1,0,1,4,4,0,15,10,5,0,0,0
51202801,787,436,351,765,423,342,35,10,25,47,27,20,6,0,6,22,13,9,781,348,433,361,153,208,1,0,1,33,0,33,144,80,64,242,115,127,19,7,12
51202803,117,67,50,112,64,48,4,0,4,10,8,2,0,0,0,5,3,2,92,38,54,34,15,19,1,0,1,6,0,6,13,5,8,38,18,20,0,0,0
51217601,827,452,375,801,438,363,27,17,10,57,32,25,6,0,6,26,14,12,898,406,492,415,184,231,3,2,1,47,0,47,162,80,82,271,140,131,9,4,5
51217602,32,16,16,32,16,16,4,1,3,2,1,1,0,0,0,0,0,0,28,12,16,17,7,10,0,0,0,1,0,1,2,2,0,8,3,5,0,0,0
51218401,840,469,371,800,446,354,30,9,21,71,44,27,4,0,4,40,23,17,850,376,474,410,171,239,1,1,0,35,1,34,134,70,64,270,133,137,15,9,6
51219201,69,44,25,65,41,24,1,0,1,4,2,2,0,0,0,4,3,1,82,35,47,35,14,21,0,0,0,5,0,5,20,10,10,22,11,11,4,2,2
51219202,239,137,102,231,132,99,10,5,5,13,6,7,5,0,5,8,5,3,224,92,132,72,31,41,0,0,0,20,0,20,65,31,34,67,30,37,2,0,2
51219203,49,26,23,48,26,22,4,0,4,12,6,6,1,0,1,1,0,1,53,27,26,16,8,8,0,0,0,3,0,3,15,7,8,19,12,7,1,0,1
51219204,128,69,59,124,66,58,8,5,3,8,5,3,0,0,0,4,3,1,125,64,61,44,23,21,1,1,0,7,1,6,18,10,8,55,29,26,2,0,2
54966501,75,40,35,75,40,35,3,2,1,6,5,1,1,0,1,0,0,0,77,36,41,27,12,15,0,0,0,4,0,4,15,11,4,31,13,18,0,0,0
54966502,60,33,27,56,32,24,2,1,1,3,3,0,0,0,0,4,1,3,73,34,39,49,22,27,0,0,0,0,0,0,5,1,4,19,11,8,1,0,1
54966503,90,50,40,87,49,38,3,1,2,3,1,2,2,0,2,3,1,2,99,40,59,35,17,18,0,0,0,9,0,9,22,12,10,33,11,22,2,0,2
54966504,607,330,277,587,319,268,22,12,10,47,26,21,2,0,2,20,11,9,729,299,430,389,149,240,2,1,1,35,0,35,120,57,63,183,92,91,15,8,7
54966505,76,42,34,76,42,34,3,2,1,8,5,3,0,0,0,0,0,0,83,39,44,37,13,24,0,0,0,0,0,0,17,8,9,29,18,11,0,0,0
54967301,114,63,51,109,61,48,5,3,2,13,5,8,1,0,1,5,2,3,114,54,60,62,30,32,0,0,0,3,0,3,15,7,8,34,17,17,0,0,0
54967302,54,33,21,51,31,20,3,2,1,8,6,2,0,0,0,3,2,1,51,21,30,25,12,13,0,0,0,1,0,1,7,4,3,18,5,13,1,0,1
54967303,24,15,9,23,14,9,0,0,0,1,1,0,0,0,0,1,1,0,23,12,11,12,5,7,2,1,1,1,0,1,5,4,1,3,2,1,0,0,0
54967304,23,13,10,22,12,10,0,0,0,3,1,2,0,0,0,1,1,0,28,11,17,19,9,10,0,0,0,1,0,1,2,0,2,6,2,4,0,0,0
54967305,122,64,58,120,64,56,8,3,5,6,3,3,1,0,1,2,0,2,90,35,55,44,21,23,0,0,0,7,0,7,15,4,11,24,10,14,4,2,2
55248801,361,210,151,346,200,146,12,7,5,28,17,11,2,0,2,15,10,5,345,148,197,122,56,66,0,0,0,27,0,27,85,43,42,111,49,62,4,3,1
55250001,158,91,67,154,89,65,7,3,4,15,8,7,1,0,1,4,2,2,158,72,86,52,23,29,0,0,0,15,0,15,39,25,14,52,24,28,6,3,3
55251801,90,49,41,90,49,41,3,1,2,8,5,3,1,0,1,0,0,0,73,34,39,39,17,22,0,0,0,3,0,3,7,3,4,24,14,10,1,1,0
55251802,16,10,6,16,10,6,1,0,1,1,0,1,0,0,0,0,0,0,17,5,12,6,3,3,0,0,0,1,0,1,3,1,2,7,1,6,0,0,0
55251803,395,207,188,387,204,183,17,4,13,32,16,16,2,0,2,8,3,5,377,168,209,189,86,103,2,1,1,14,0,14,54,23,31,118,58,60,3,2,1
55252601,111,58,53,108,56,52,5,2,3,7,4,3,1,0,1,3,2,1,106,45,61,44,17,27,0,0,0,6,0,6,25,12,13,31,16,15,1,0,1
55252602,36,18,18,35,18,17,1,0,1,1,0,1,0,0,0,1,0,1,36,16,20,13,4,9,0,0,0,2,0,2,8,4,4,13,8,5,0,0,0
55254201,42,21,21,41,21,20,2,0,2,3,2,1,0,0,0,1,0,1,50,24,26,24,10,14,0,0,0,1,0,1,9,5,4,16,9,7,0,0,0
55254202,70,37,33,68,37,31,4,3,1,2,0,2,0,0,0,2,0,2,82,39,43,44,18,26,0,0,0,4,0,4,14,9,5,20,12,8,0,0,0
55254203,117,66,51,112,63,49,5,3,2,9,5,4,2,0,2,5,3,2,133,57,76,42,17,25,0,0,0,10,0,10,31,17,14,50,23,27,0,0,0
55254204,399,220,179,389,214,175,25,11,14,30,15,15,4,0,4,10,6,4,345,145,200,161,69,92,1,1,0,20,1,19,58,30,28,105,44,61,2,1,1
55254205,29,19,10,29,19,10,2,2,0,1,1,0,0,0,0,0,0,0,35,11,24,16,7,9,0,0,0,3,0,3,5,1,4,11,3,8,0,0,0
3151170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55255102,525,284,241,505,274,231,22,9,13,47,26,21,4,0,4,20,10,10,474,201,273,233,94,139,0,0,0,15,0,15,61,26,35,165,81,84,8,4,4
55255103,29,19,10,25,16,9,0,0,0,3,2,1,0,0,0,4,3,1,20,11,9,13,6,7,0,0,0,0,0,0,2,2,0,5,3,2,0,0,0
55255104,201,109,92,192,104,88,12,3,9,20,9,11,1,0,1,9,5,4,180,78,102,80,34,46,1,0,1,8,0,8,36,22,14,55,22,33,3,2,1
3067620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55256901,1111,606,505,1064,579,485,47,21,26,105,55,50,9,0,9,47,27,20,977,434,543,466,208,258,3,1,2,40,0,40,165,84,81,303,141,162,10,5,5
55257701,536,295,241,517,283,234,16,8,8,44,29,15,5,0,5,19,12,7,481,224,257,173,81,92,2,1,1,33,0,33,113,62,51,160,80,80,3,3,0
55259301,43,25,18,43,25,18,0,0,0,8,5,3,0,0,0,0,0,0,54,21,33,23,11,12,0,0,0,1,0,1,8,4,4,22,6,16,0,0,0
55259302,101,59,42,96,57,39,4,3,1,8,3,5,0,0,0,5,2,3,71,34,37,33,14,19,1,0,1,2,1,1,10,5,5,25,14,11,1,1,0
55259303,203,104,99,200,101,99,10,5,5,17,8,9,1,0,1,3,3,0,224,114,110,78,42,36,3,2,1,8,1,7,35,17,18,100,52,48,6,4,2
55259304,48,31,17,48,31,17,2,1,1,10,6,4,0,0,0,0,0,0,28,8,20,20,7,13,0,0,0,1,0,1,2,0,2,5,1,4,0,0,0
55260701,190,101,89,183,98,85,11,4,7,15,9,6,2,0,2,7,3,4,176,77,99,68,28,40,0,0,0,12,0,12,40,21,19,56,28,28,5,5,0
55261501,152,81,71,149,79,70,9,2,7,19,7,12,3,0,3,3,2,1,142,62,80,53,26,27,0,0,0,9,0,9,16,8,8,64,28,36,0,0,0
55262301,21,11,10,21,11,10,0,0,0,2,1,1,0,0,0,0,0,0,27,13,14,15,7,8,0,0,0,0,0,0,4,2,2,8,4,4,0,0,0
55262302,44,22,22,43,21,22,3,1,2,4,2,2,1,0,1,1,1,0,36,17,19,10,4,6,2,1,1,0,0,0,6,3,3,18,9,9,1,0,1
55262303,200,103,97,192,100,92,7,3,4,14,7,7,0,0,0,8,3,5,188,86,102,85,34,51,0,0,0,8,0,8,27,11,16,68,41,27,1,1,0
55262304,222,121,101,211,118,93,7,3,4,27,13,14,2,0,2,11,3,8,189,91,98,81,32,49,0,0,0,6,0,6,29,16,13,73,43,30,2,2,0
55262305,59,30,29,57,29,28,1,1,0,3,2,1,0,0,0,2,1,1,55,25,30,29,14,15,0,0,0,0,0,0,11,6,5,15,5,10,0,0,0
55263101,112,59,53,110,58,52,5,0,5,5,1,4,1,0,1,2,1,1,92,39,53,36,15,21,0,0,0,4,0,4,16,5,11,36,19,17,3,2,1
55263102,256,135,121,247,131,116,9,4,5,33,19,14,4,0,4,9,4,5,188,89,99,53,25,28,2,0,2,15,1,14,48,26,22,70,37,33,4,3,1
55264001,286,162,124,276,155,121,6,2,4,31,20,11,6,0,6,10,7,3,256,112,144,135,62,73,0,0,0,9,0,9,45,18,27,67,32,35,1,0,1
55265801,96,57,39,88,55,33,6,3,3,7,6,1,1,0,1,8,2,6,114,57,57,52,24,28,0,0,0,7,0,7,24,16,8,31,17,14,0,0,0
55265802,339,192,147,332,187,145,17,8,9,20,11,9,3,0,3,7,5,2,298,150,148,115,50,65,1,1,0,10,0,10,52,34,18,120,65,55,5,3,2
55267401,519,288,231,502,281,221,13,5,8,50,26,24,5,0,5,17,7,10,471,207,264,200,88,112,1,1,0,21,0,21,84,42,42,165,76,89,6,2,4
55268201,238,143,95,219,132,87,5,3,2,21,9,12,2,0,2,19,11,8,231,116,115,120,59,61,1,0,1,9,0,9,39,28,11,62,29,33,5,3,2
55268202,17,11,6,17,11,6,0,0,0,0,0,0,0,0,0,0,0,0,17,9,8,8,4,4,0,0,0,0,0,0,3,1,2,6,4,2,0,0,0
55268203,28,15,13,27,15,12,1,1,0,6,4,2,0,0,0,1,0,1,21,10,11,14,5,9,0,0,0,1,1,0,1,0,1,5,4,1,0,0,0
55268204,56,28,28,55,28,27,4,0,4,4,2,2,0,0,0,1,0,1,49,25,24,20,9,11,0,0,0,3,0,3,12,10,2,14,6,8,0,0,0
55268205,93,51,42,88,48,40,3,2,1,13,7,6,0,0,0,5,3,2,86,40,46,59,29,30,0,0,0,2,0,2,5,3,2,20,8,12,0,0,0
55269101,452,254,198,433,243,190,22,14,8,39,21,18,5,0,5,19,11,8,438,197,241,186,83,103,1,0,1,17,0,17,82,41,41,152,73,79,9,3,6
55401401,1470,818,652,1413,788,625,52,27,25,119,64,55,8,0,8,57,30,27,1454,613,841,666,253,413,6,4,2,72,1,71,239,112,127,471,243,228,31,20,11
55401402,359,200,159,344,195,149,9,3,6,27,13,14,3,0,3,15,5,10,382,172,210,158,66,92,0,0,0,20,0,20,68,44,24,136,62,74,3,0,3
55401403,20,9,11,16,7,9,0,0,0,2,1,1,1,0,1,4,2,2,14,7,7,7,3,4,1,1,0,0,0,0,1,0,1,5,3,2,0,0,0
55492801,401,219,182,391,213,178,19,7,12,25,14,11,4,0,4,10,6,4,381,164,217,155,55,100,0,0,0,17,0,17,66,38,28,143,71,72,4,1,3
55492802,341,188,153,334,184,150,13,8,5,19,10,9,1,0,1,7,4,3,364,164,200,165,71,94,2,1,1,6,0,6,49,20,29,142,72,70,0,0,0
55492803,1078,592,486,1052,574,478,38,14,24,84,42,42,6,0,6,26,18,8,1100,506,594,511,232,279,1,0,1,44,1,43,160,79,81,384,194,190,10,5,5
55492804,351,188,163,339,185,154,10,6,4,21,10,11,3,0,3,12,3,9,351,158,193,167,69,98,2,1,1,11,0,11,47,28,19,124,60,64,2,1,1
55697101,700,371,329,677,359,318,30,14,16,68,35,33,5,0,5,23,12,11,656,281,375,304,121,183,1,1,0,32,0,32,111,60,51,208,99,109,5,1,4
55697102,129,70,59,126,68,58,6,3,3,11,5,6,0,0,0,3,2,1,125,46,79,47,19,28,1,0,1,6,0,6,27,9,18,44,18,26,3,0,3
55722601,44,21,23,44,21,23,1,0,1,3,1,2,1,0,1,0,0,0,50,21,29,26,12,14,0,0,0,2,0,2,8,4,4,14,5,9,0,0,0
55722602,453,237,216,438,231,207,18,7,11,21,11,10,5,0,5,15,6,9,432,199,233,161,69,92,1,1,0,22,0,22,87,40,47,161,89,72,3,3,0
56816301,185,99,86,176,92,84,8,3,5,19,11,8,0,0,0,9,7,2,169,76,93,73,33,40,1,0,1,7,0,7,29,13,16,59,30,29,3,0,3
56879101,17,11,6,17,11,6,1,1,0,0,0,0,0,0,0,0,0,0,15,7,8,5,2,3,0,0,0,2,0,2,5,3,2,3,2,1,0,0,0
56879102,86,50,36,82,48,34,6,4,2,6,4,2,1,0,1,4,2,2,112,50,62,66,28,38,1,1,0,4,0,4,19,11,8,22,10,12,2,2,0
56879103,368,187,181,352,182,170,18,7,11,31,20,11,3,0,3,16,5,11,349,160,189,172,78,94,2,1,1,15,0,15,46,23,23,114,58,56,5,3,2
56881301,438,240,198,418,228,190,16,8,8,35,20,15,1,0,1,20,12,8,433,187,246,228,96,132,6,4,2,17,0,17,60,30,30,122,57,65,7,5,2
56883001,843,461,382,812,444,368,37,16,21,77,44,33,4,0,4,31,17,14,784,365,419,364,163,201,1,1,0,39,0,39,116,61,55,264,140,124,8,5,3
56883002,108,64,44,101,61,40,5,4,1,5,2,3,0,0,0,7,3,4,107,44,63,35,13,22,0,0,0,6,0,6,23,11,12,43,20,23,1,0,1
56963102,1139,624,515,1089,593,496,74,38,36,97,53,44,15,0,15,50,31,19,951,422,529,395,160,235,6,3,3,51,1,50,174,86,88,325,172,153,16,13,3
0350410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3151330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59800301,830,587,243,718,503,215,22,12,10,56,30,26,4,0,4,112,84,28,465,238,227,238,121,117,1,1,0,15,0,15,110,61,49,101,55,46,289,232,57
59800302,4087,2130,1957,3858,2022,1836,174,82,92,444,229,215,34,0,34,229,108,121,3681,1580,2101,1832,752,1080,12,8,4,169,1,168,642,316,326,1026,503,523,43,25,18
59800303,1629,900,729,1533,850,683,54,22,32,136,67,69,10,0,10,96,50,46,1549,680,869,761,309,452,2,1,1,85,1,84,259,120,139,442,249,193,29,13,16
59800304,262,148,114,256,146,110,11,3,8,15,8,7,2,0,2,6,2,4,195,100,95,59,26,33,1,1,0,16,0,16,53,31,22,66,42,24,2,0,2
59800305,1667,888,779,1533,822,711,54,21,33,172,79,93,19,0,19,134,66,68,1995,850,1145,1156,464,692,5,3,2,82,1,81,323,151,172,429,231,198,35,23,12
59800306,4615,2397,2218,4309,2250,2059,153,65,88,406,199,207,23,0,23,306,147,159,3325,1452,1873,1436,612,824,14,8,6,205,3,202,667,334,333,1003,495,508,56,28,28
59800307,116,64,52,111,61,50,10,3,7,12,7,5,1,0,1,5,3,2,96,45,51,48,24,24,0,0,0,3,0,3,13,5,8,32,16,16,0,0,0
59800308,195,108,87,188,105,83,9,4,5,18,10,8,1,0,1,7,3,4,169,88,81,50,27,23,2,1,1,12,0,12,41,21,20,64,39,25,6,3,3
59800310,607,315,292,585,306,279,37,19,18,72,39,33,3,0,3,22,9,13,523,221,302,267,114,153,1,0,1,21,0,21,86,40,46,148,67,81,5,4,1
59800311,43,25,18,38,22,16,0,0,0,7,5,2,0,0,0,5,3,2,48,24,24,24,11,13,0,0,0,3,0,3,9,6,3,12,7,5,1,1,0
59800312,434,238,196,418,231,187,17,9,8,64,40,24,3,0,3,16,7,9,402,183,219,188,83,105,2,1,1,12,0,12,55,27,28,145,72,73,1,1,0
59800313,58,31,27,58,31,27,4,1,3,5,3,2,0,0,0,0,0,0,70,22,48,48,13,35,0,0,0,3,0,3,9,3,6,10,6,4,1,0,1
59800314,13,8,5,8,5,3,0,0,0,0,0,0,0,0,0,5,3,2,19,8,11,6,2,4,0,0,0,0,0,0,9,5,4,4,1,3,1,0,1
59800315,357,198,159,347,191,156,15,7,8,44,25,19,2,0,2,10,7,3,279,127,152,111,45,66,2,2,0,9,0,9,40,15,25,117,65,52,2,1,1
59800316,382,216,166,364,203,161,26,11,15,37,22,15,5,0,5,18,13,5,423,189,234,209,88,121,4,3,1,19,0,19,67,40,27,124,58,66,3,1,2
59800317,778,436,342,755,427,328,33,19,14,65,40,25,5,0,5,23,9,14,759,347,412,344,163,181,2,2,0,35,0,35,127,68,59,251,114,137,7,3,4
59800318,156,88,68,148,83,65,8,2,6,10,6,4,3,0,3,8,5,3,175,73,102,98,39,59,0,0,0,7,0,7,28,13,15,42,21,21,0,0,0
59800319,152,78,74,146,76,70,2,2,0,20,9,11,1,0,1,6,2,4,137,59,78,64,30,34,2,2,0,5,0,5,18,6,12,48,21,27,0,0,0
59800320,489,265,224,467,252,215,28,15,13,47,24,23,5,0,5,22,13,9,489,212,277,217,88,129,1,1,0,26,1,25,86,39,47,159,83,76,7,4,3
59800321,14,7,7,12,7,5,1,0,1,1,1,0,0,0,0,2,0,2,11,5,6,6,3,3,0,0,0,1,0,1,1,1,0,3,1,2,0,0,0
59800322,36,20,16,32,18,14,0,0,0,4,3,1,1,0,1,4,2,2,23,8,15,5,2,3,0,0,0,1,0,1,8,2,6,9,4,5,1,0,1
59800323,261,140,121,246,134,112,18,9,9,21,13,8,1,0,1,15,6,9,212,103,109,91,42,49,0,0,0,10,0,10,31,14,17,80,47,33,2,2,0
59800324,150,75,75,144,74,70,8,2,6,14,6,8,1,0,1,6,1,5,125,57,68,56,21,35,0,0,0,7,1,6,23,14,9,39,21,18,1,1,0
59800325,136,78,58,132,77,55,3,2,1,5,3,2,1,0,1,4,1,3,114,41,73,32,14,18,1,1,0,13,0,13,26,13,13,42,13,29,2,0,2
59800326,246,142,104,238,138,100,12,5,7,25,14,11,6,0,6,8,4,4,228,101,127,125,53,72,1,1,0,15,0,15,38,21,17,49,26,23,2,1,1
59800327,120,64,56,111,60,51,4,1,3,6,2,4,1,0,1,9,4,5,86,44,42,31,13,18,1,1,0,4,0,4,27,15,12,23,15,8,5,4,1
59800328,1302,685,617,1210,643,567,49,23,26,144,63,81,9,0,9,92,42,50,1406,546,860,869,327,542,2,1,1,54,0,54,192,83,109,289,135,154,29,14,15
59800329,2241,1230,1011,2051,1124,927,88,38,50,228,111,117,17,1,16,190,106,84,2094,875,1219,1215,489,726,4,2,2,83,1,82,298,150,148,494,233,261,50,24,26
59800330,155,82,73,148,77,71,8,2,6,16,11,5,1,0,1,7,5,2,141,63,78,66,26,40,0,0,0,3,0,3,17,8,9,55,29,26,0,0,0
59800331,76,43,33,70,41,29,0,0,0,5,3,2,1,0,1,6,2,4,90,41,49,31,13,18,0,0,0,6,0,6,20,12,8,33,16,17,1,0,1
59800332,217,113,104,206,109,97,8,3,5,29,16,13,0,0,0,11,4,7,248,105,143,151,59,92,0,0,0,5,0,5,21,11,10,71,35,36,2,1,1
59800333,2483,1287,1196,2323,1205,1118,95,41,54,247,117,130,14,0,14,160,82,78,2462,1043,1419,1360,540,820,7,6,1,93,0,93,336,153,183,666,344,322,48,22,26
59800334,573,336,237,498,276,222,18,10,8,63,27,36,4,0,4,75,60,15,534,228,306,272,104,168,1,1,0,14,0,14,82,35,47,165,88,77,15,8,7
59800335,16,9,7,14,7,7,1,0,1,1,0,1,0,0,0,2,2,0,9,7,2,4,3,1,0,0,0,0,0,0,1,1,0,4,3,1,2,2,0
59800336,2265,1162,1103,2143,1109,1034,108,50,58,167,73,94,12,0,12,122,53,69,2384,932,1452,1324,459,865,7,6,1,102,1,101,320,145,175,631,321,310,42,21,21
59800337,390,220,170,382,214,168,17,10,7,47,22,25,5,0,5,8,6,2,488,195,293,316,121,195,1,1,0,12,0,12,54,25,29,105,48,57,3,2,1
59801101,63,33,30,60,31,29,3,2,1,8,4,4,1,0,1,3,2,1,54,28,26,34,14,20,0,0,0,0,0,0,6,4,2,14,10,4,0,0,0
59801102,896,483,413,864,468,396,29,12,17,83,47,36,11,0,11,32,15,17,821,380,441,383,167,216,1,1,0,35,2,33,139,74,65,263,136,127,16,11,5
59801103,386,208,178,371,200,171,13,5,8,43,16,27,4,0,4,15,8,7,338,145,193,158,58,100,1,0,1,12,0,12,55,27,28,112,60,52,4,0,4
59801104,72,39,33,70,37,33,5,2,3,6,2,4,0,0,0,2,2,0,90,44,46,31,13,18,0,0,0,3,0,3,18,7,11,38,24,14,3,2,1
59801105,597,334,263,584,330,254,29,18,11,54,32,22,3,0,3,13,4,9,541,246,295,262,109,153,2,1,1,18,0,18,77,41,36,182,95,87,1,0,1
59802001,83,51,32,83,51,32,2,2,0,15,7,8,0,0,0,0,0,0,59,24,35,30,11,19,0,0,0,3,0,3,8,5,3,18,8,10,1,0,1
