kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
59802002,21,12,9,20,11,9,4,2,2,1,0,1,0,0,0,1,1,0,22,8,14,11,5,6,0,0,0,3,0,3,6,1,5,2,2,0,0,0,0
59802003,26,14,12,24,13,11,1,1,0,5,1,4,1,0,1,2,1,1,30,18,12,21,11,10,0,0,0,0,0,0,3,2,1,6,5,1,0,0,0
59803801,2072,1096,976,2003,1052,951,91,41,50,185,91,94,18,0,18,69,44,25,2020,884,1136,955,405,550,4,4,0,80,0,80,310,143,167,671,332,339,19,12,7
59804601,83,50,33,81,48,33,1,1,0,10,8,2,2,1,1,2,2,0,68,29,39,29,11,18,0,0,0,6,0,6,16,9,7,17,9,8,0,0,0
59804602,11,6,5,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,15,8,7,7,3,4,0,0,0,0,0,0,1,1,0,7,4,3,0,0,0
59804603,426,231,195,408,221,187,15,7,8,27,14,13,3,0,3,18,10,8,374,180,194,138,58,80,2,1,1,21,0,21,79,46,33,134,75,59,6,4,2
59806201,2088,1133,955,2018,1103,915,73,38,35,176,98,78,21,0,21,70,30,40,1993,843,1150,917,355,562,9,6,3,87,1,86,296,140,156,684,341,343,21,12,9
59806202,430,220,210,414,213,201,16,7,9,34,17,17,1,0,1,16,7,9,432,190,242,229,90,139,0,0,0,12,1,11,58,32,26,133,67,66,1,1,0
59806203,102,55,47,97,51,46,2,0,2,7,4,3,1,0,1,5,4,1,108,48,60,54,24,30,1,1,0,3,0,3,14,3,11,36,20,16,0,0,0
59807101,68,32,36,65,30,35,2,1,1,6,1,5,1,0,1,3,2,1,55,29,26,33,14,19,0,0,0,1,0,1,6,4,2,15,11,4,1,1,0
59807102,295,155,140,287,153,134,7,3,4,40,20,20,1,1,0,8,2,6,264,119,145,133,57,76,1,1,0,12,0,12,47,25,22,71,36,35,4,2,2
59807103,25,17,8,16,12,4,2,2,0,0,0,0,0,0,0,9,5,4,12,6,6,6,3,3,0,0,0,0,0,0,1,1,0,5,2,3,0,0,0
59807104,1161,651,510,1115,628,487,44,20,24,121,66,55,5,0,5,46,23,23,1066,465,601,460,191,269,9,4,5,55,0,55,164,83,81,378,187,191,20,14,6
59808901,1564,864,700,1507,831,676,69,34,35,137,78,59,14,0,14,57,33,24,1469,654,815,746,312,434,3,1,2,67,0,67,236,120,116,417,221,196,16,10,6
59810101,151,81,70,142,76,66,4,3,1,19,11,8,0,0,0,9,5,4,181,76,105,106,47,59,0,0,0,10,0,10,24,13,11,41,16,25,0,0,0
59810102,424,236,188,406,230,176,18,9,9,29,18,11,6,1,5,18,6,12,400,184,216,170,77,93,2,0,2,18,0,18,77,35,42,133,72,61,6,4,2
59810103,125,72,53,123,70,53,3,1,2,13,7,6,2,0,2,2,2,0,106,42,64,41,17,24,0,0,0,3,0,3,21,11,10,41,14,27,0,0,0
59813501,1177,639,538,1141,621,520,39,19,20,108,50,58,12,0,12,36,18,18,1049,462,587,522,224,298,1,1,0,39,1,38,164,82,82,323,154,169,15,8,7
59813502,29,15,14,27,14,13,0,0,0,7,1,6,0,0,0,2,1,1,22,8,14,7,4,3,0,0,0,2,0,2,7,1,6,6,3,3,0,0,0
59814301,271,149,122,261,142,119,7,4,3,29,16,13,1,0,1,10,7,3,273,109,164,121,53,68,1,1,0,16,0,16,47,17,30,88,38,50,1,1,0
59814302,60,31,29,58,31,27,3,0,3,5,5,0,1,0,1,2,0,2,51,24,27,21,8,13,1,1,0,2,0,2,12,6,6,15,9,6,0,0,0
59814303,681,365,316,656,352,304,26,12,14,83,40,43,9,0,9,25,13,12,605,272,333,283,116,167,0,0,0,17,0,17,92,48,44,213,108,105,1,0,1
59814304,825,435,390,785,418,367,37,16,21,76,37,39,4,0,4,40,17,23,805,372,433,390,168,222,3,1,2,30,0,30,126,66,60,256,137,119,3,1,2
59814305,226,117,109,218,112,106,9,3,6,23,9,14,1,0,1,8,5,3,202,100,102,97,44,53,1,1,0,6,0,6,29,17,12,69,38,31,1,0,1
59814306,1256,664,592,1197,634,563,51,21,30,133,64,69,5,0,5,59,30,29,1205,509,696,615,222,393,9,3,6,52,0,52,204,111,93,325,173,152,31,22,9
59814307,999,505,494,960,491,469,59,26,33,97,44,53,6,0,6,39,14,25,1066,405,661,605,232,373,3,2,1,38,0,38,139,55,84,281,116,165,8,5,3
59814308,234,129,105,222,123,99,15,9,6,30,18,12,1,0,1,12,6,6,206,86,120,86,36,50,0,0,0,10,1,9,31,14,17,79,35,44,1,1,0
59814309,329,168,161,315,163,152,21,7,14,42,19,23,2,0,2,14,5,9,301,127,174,149,58,91,1,0,1,14,0,14,55,30,25,82,39,43,2,1,1
59814310,17,12,5,17,12,5,1,1,0,1,1,0,0,0,0,0,0,0,10,3,7,5,2,3,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0
59814311,62,33,29,61,33,28,1,0,1,8,5,3,0,0,0,1,0,1,57,28,29,27,12,15,0,0,0,3,0,3,10,7,3,17,9,8,0,0,0
59816001,696,382,314,666,364,302,23,11,12,70,43,27,2,0,2,30,18,12,740,309,431,397,155,242,2,1,1,36,0,36,98,50,48,207,103,104,3,1,2
59823202,14,8,6,12,8,4,0,0,0,1,1,0,0,0,0,2,0,2,8,3,5,4,2,2,0,0,0,0,0,0,3,1,2,1,0,1,0,0,0
59823203,103,62,41,92,56,36,5,1,4,16,11,5,0,0,0,11,6,5,89,38,51,53,23,30,0,0,0,2,0,2,11,7,4,23,8,15,2,2,0
59825901,92,52,40,89,50,39,5,2,3,4,1,3,2,0,2,3,2,1,64,27,37,26,11,15,0,0,0,3,0,3,16,8,8,19,8,11,0,0,0
59825902,215,100,115,211,97,114,13,4,9,24,9,15,0,0,0,4,3,1,264,91,173,186,52,134,0,0,0,4,0,4,20,9,11,54,30,24,1,0,1
59825903,160,83,77,150,79,71,7,2,5,14,7,7,2,0,2,10,4,6,144,69,75,72,31,41,0,0,0,4,0,4,21,11,10,47,27,20,0,0,0
59825904,120,64,56,113,59,54,8,2,6,9,3,6,1,0,1,7,5,2,115,41,74,63,23,40,0,0,0,5,0,5,19,6,13,28,12,16,1,0,1
59825905,139,76,63,133,74,59,5,3,2,16,10,6,1,0,1,6,2,4,98,46,52,35,20,15,0,0,0,2,0,2,16,5,11,45,21,24,1,0,1
59825906,1464,803,661,1399,766,633,48,24,24,136,56,80,21,0,21,65,37,28,1453,587,866,723,284,439,5,3,2,56,0,56,243,112,131,426,188,238,35,23,12
59825907,124,77,47,119,74,45,2,0,2,5,3,2,1,0,1,5,3,2,112,49,63,50,22,28,0,0,0,3,0,3,11,3,8,48,24,24,0,0,0
59825908,87,52,35,85,51,34,2,2,0,4,2,2,1,0,1,2,1,1,85,34,51,45,18,27,1,0,1,6,0,6,16,8,8,17,8,9,1,0,1
59825909,275,150,125,265,145,120,16,3,13,22,14,8,3,0,3,10,5,5,254,119,135,123,51,72,0,0,0,7,0,7,42,26,16,82,42,40,3,1,2
59827501,182,97,85,176,95,81,5,2,3,16,11,5,4,0,4,6,2,4,153,66,87,56,23,33,1,1,0,7,0,7,30,14,16,59,28,31,3,2,1
59832101,21,12,9,20,11,9,0,0,0,4,3,1,1,0,1,1,1,0,23,9,14,8,6,2,0,0,0,2,0,2,5,1,4,8,2,6,0,0,0
59832102,62,34,28,59,33,26,1,1,0,4,2,2,0,0,0,3,1,2,63,27,36,27,10,17,0,0,0,1,0,1,8,4,4,27,13,14,1,1,0
59832103,18,10,8,17,9,8,2,1,1,6,3,3,0,0,0,1,1,0,11,2,9,6,2,4,0,0,0,1,0,1,1,0,1,3,0,3,0,0,0
59832104,21,11,10,21,11,10,1,1,0,0,0,0,0,0,0,0,0,0,22,14,8,12,8,4,0,0,0,0,0,0,3,2,1,7,4,3,0,0,0
59832105,1230,672,558,1178,647,531,35,16,19,88,49,39,19,0,19,52,25,27,1270,561,709,579,245,334,3,3,0,56,0,56,222,100,122,410,213,197,19,9,10
59832106,111,58,53,108,56,52,7,3,4,5,2,3,1,0,1,3,2,1,112,52,60,45,20,25,0,0,0,6,0,6,29,15,14,32,17,15,1,0,1
59834801,1237,659,578,1199,643,556,45,23,22,116,64,52,3,0,3,38,16,22,1041,440,601,465,187,278,3,2,1,40,1,39,145,62,83,388,188,200,11,6,5
59835601,517,276,241,495,266,229,17,5,12,51,30,21,6,0,6,22,10,12,487,235,252,208,100,108,0,0,0,24,1,23,83,40,43,172,94,78,9,8,1
59835602,177,89,88,167,83,84,6,3,3,22,11,11,1,0,1,10,6,4,180,90,90,96,45,51,0,0,0,8,0,8,30,16,14,46,29,17,1,0,1
59835603,264,143,121,257,138,119,12,4,8,26,11,15,1,0,1,7,5,2,249,113,136,131,56,75,1,0,1,7,1,6,38,16,22,72,40,32,1,0,1
59835604,46,24,22,46,24,22,0,0,0,4,2,2,0,0,0,0,0,0,40,17,23,16,7,9,0,0,0,2,0,2,5,2,3,17,8,9,0,0,0
59835605,170,96,74,161,89,72,3,2,1,15,9,6,0,0,0,9,7,2,179,72,107,90,38,52,0,0,0,9,0,9,27,11,16,53,23,30,1,0,1
59836401,284,154,130,273,148,125,12,5,7,28,19,9,1,0,1,11,6,5,257,111,146,120,50,70,0,0,0,8,0,8,39,17,22,90,44,46,2,1,1
59839901,667,356,311,644,346,298,31,13,18,76,40,36,6,0,6,23,10,13,629,300,329,296,133,163,4,3,1,32,0,32,116,69,47,181,95,86,9,7,2
59839902,82,45,37,81,45,36,2,2,0,5,1,4,0,0,0,1,0,1,90,43,47,35,14,21,0,0,0,8,0,8,16,9,7,31,20,11,0,0,0
59844501,24,16,8,24,16,8,0,0,0,4,2,2,0,0,0,0,0,0,33,15,18,26,14,12,0,0,0,1,0,1,4,1,3,2,0,2,2,2,0
59844505,60,34,26,58,33,25,3,1,2,4,2,2,0,0,0,2,1,1,72,41,31,38,20,18,0,0,0,3,0,3,15,10,5,16,11,5,0,0,0
59844506,23,14,9,21,13,8,1,0,1,3,3,0,0,0,0,2,1,1,33,17,16,23,11,12,1,0,1,1,0,1,1,1,0,7,5,2,0,0,0
59844507,272,148,124,257,140,117,8,1,7,24,11,13,1,0,1,15,8,7,308,147,161,147,68,79,1,1,0,15,0,15,54,29,25,91,49,42,10,6,4
59844509,144,81,63,132,71,61,7,3,4,8,4,4,1,0,1,12,10,2,144,66,78,70,31,39,0,0,0,7,0,7,22,9,13,45,26,19,2,1,1
59844511,32,17,15,30,17,13,2,0,2,3,1,2,0,0,0,2,0,2,30,11,19,11,2,9,0,0,0,2,0,2,7,2,5,10,7,3,0,0,0
59845301,17,8,9,15,7,8,0,0,0,0,0,0,0,0,0,2,1,1,39,16,23,17,9,8,0,0,0,3,0,3,10,5,5,9,2,7,0,0,0
59845302,188,100,88,180,96,84,5,2,3,17,10,7,0,0,0,8,4,4,219,101,118,114,52,62,2,2,0,12,0,12,36,15,21,55,32,23,2,0,2
59845303,1567,862,705,1525,841,684,70,27,43,95,51,44,14,0,14,42,21,21,1589,724,865,771,339,432,3,1,2,69,0,69,258,118,140,488,266,222,18,9,9
59845304,13,8,5,10,6,4,0,0,0,0,0,0,0,0,0,3,2,1,10,4,6,6,3,3,0,0,0,0,0,0,1,0,1,3,1,2,0,0,0
59854202,27,16,11,25,16,9,0,0,0,4,4,0,0,0,0,2,0,2,32,10,22,15,6,9,1,0,1,2,0,2,3,0,3,11,4,7,0,0,0
59854203,29,17,12,28,16,12,1,1,0,2,0,2,0,0,0,1,1,0,30,13,17,16,10,6,0,0,0,1,0,1,4,0,4,9,3,6,0,0,0
59854204,243,132,111,233,127,106,4,1,3,30,16,14,2,0,2,10,5,5,226,97,129,106,46,60,1,1,0,6,0,6,40,16,24,73,34,39,1,0,1
59854205,546,306,240,515,288,227,17,4,13,46,27,19,4,0,4,31,18,13,518,240,278,266,105,161,0,0,0,17,0,17,73,43,30,162,92,70,10,9,1
59854206,360,201,159,352,197,155,13,1,12,31,21,10,1,0,1,8,4,4,342,140,202,203,81,122,1,1,0,14,0,14,40,19,21,84,39,45,4,2,2
59854207,64,40,24,55,31,24,0,0,0,6,1,5,0,0,0,9,9,0,56,26,30,24,12,12,0,0,0,4,0,4,9,4,5,19,10,9,0,0,0
59855101,15,10,5,13,9,4,0,0,0,1,0,1,0,0,0,2,1,1,10,4,6,3,1,2,0,0,0,1,0,1,4,2,2,2,1,1,0,0,0
59855102,218,127,91,206,122,84,11,4,7,28,16,12,1,0,1,12,5,7,216,89,127,104,39,65,1,1,0,15,0,15,39,18,21,57,31,26,1,0,1
59855103,25,15,10,22,14,8,0,0,0,3,2,1,0,0,0,3,1,2,26,14,12,8,4,4,0,0,0,3,0,3,8,6,2,7,4,3,0,0,0
59855104,1342,757,585,1275,719,556,59,31,28,124,67,57,10,0,10,67,38,29,1252,555,697,549,240,309,6,5,1,72,0,72,238,111,127,387,199,188,25,16,9
59855105,11,6,5,10,5,5,0,0,0,0,0,0,0,0,0,1,1,0,12,7,5,10,5,5,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
59855108,114,60,54,108,57,51,5,2,3,11,8,3,0,0,0,6,3,3,96,43,53,40,19,21,0,0,0,2,0,2,15,7,8,39,17,22,3,0,3
3416220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59856901,155,85,70,151,83,68,5,2,3,17,10,7,0,0,0,4,2,2,132,50,82,68,24,44,1,1,0,5,0,5,20,11,9,38,14,24,2,2,0
59856903,1818,975,843,1743,938,805,73,40,33,176,82,94,15,0,15,75,37,38,1540,670,870,747,325,422,3,3,0,51,0,51,215,89,126,524,253,271,32,15,17
59867401,500,262,238,476,250,226,26,8,18,49,26,23,3,0,3,24,12,12,460,231,229,190,86,104,2,2,0,16,0,16,82,48,34,170,95,75,11,9,2
59867402,181,100,81,175,98,77,8,5,3,18,10,8,2,0,2,6,2,4,154,66,88,50,23,27,0,0,0,9,1,8,32,12,20,63,30,33,0,0,0
59867403,106,58,48,101,56,45,6,2,4,9,7,2,1,0,1,5,2,3,94,40,54,28,15,13,0,0,0,3,0,3,19,8,11,44,17,27,0,0,0
59867404,48,28,20,46,27,19,5,2,3,1,1,0,0,0,0,2,1,1,33,15,18,12,5,7,1,1,0,1,0,1,4,2,2,15,7,8,0,0,0
59869101,234,134,100,226,133,93,9,7,2,24,12,12,1,0,1,8,1,7,285,135,150,125,56,69,0,0,0,22,0,22,62,35,27,76,44,32,0,0,0
59869102,41,18,23,40,17,23,1,0,1,7,3,4,0,0,0,1,1,0,26,13,13,5,2,3,1,0,1,2,1,1,6,4,2,12,6,6,0,0,0
59869103,101,52,49,96,50,46,3,3,0,12,5,7,1,0,1,5,2,3,104,54,50,54,25,29,1,1,0,1,0,1,9,3,6,39,25,14,0,0,0
59869104,261,152,109,251,147,104,9,4,5,25,17,8,1,0,1,10,5,5,276,122,154,145,64,81,1,1,0,10,0,10,40,16,24,80,41,39,5,2,3
59869105,355,185,170,345,181,164,20,7,13,30,12,18,5,0,5,10,4,6,326,150,176,153,66,87,1,1,0,12,0,12,51,29,22,109,54,55,2,0,2
59869106,50,28,22,50,28,22,2,0,2,4,3,1,0,0,0,0,0,0,39,15,24,18,6,12,0,0,0,1,0,1,8,5,3,12,4,8,0,0,0
1542110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59874701,14,9,5,14,9,5,0,0,0,2,1,1,0,0,0,0,0,0,15,11,4,10,7,3,0,0,0,0,0,0,1,1,0,4,3,1,0,0,0
59874704,26,16,10,25,16,9,0,0,0,5,4,1,0,0,0,1,0,1,22,13,9,12,5,7,0,0,0,1,0,1,5,5,0,4,3,1,0,0,0
59874706,121,70,51,114,67,47,5,2,3,16,8,8,0,0,0,7,3,4,104,43,61,57,21,36,1,1,0,7,0,7,17,9,8,22,12,10,4,2,2
59874708,48,32,16,44,28,16,2,2,0,8,7,1,1,0,1,4,4,0,63,26,37,38,16,22,0,0,0,2,0,2,7,1,6,16,9,7,0,0,0
59874711,68,40,28,65,39,26,1,0,1,11,8,3,1,0,1,3,1,2,46,25,21,25,11,14,0,0,0,0,0,0,5,2,3,16,12,4,0,0,0
1710262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59881001,205,111,94,199,106,93,6,4,2,13,6,7,1,0,1,6,5,1,235,105,130,99,41,58,3,3,0,12,1,11,39,20,19,82,40,42,1,0,1
59881002,112,62,50,111,61,50,5,4,1,12,7,5,3,0,3,1,1,0,111,56,55,57,26,31,1,0,1,5,0,5,20,12,8,28,18,10,0,0,0
59881003,101,58,43,96,54,42,5,2,3,10,7,3,0,0,0,5,4,1,71,33,38,31,15,16,0,0,0,4,0,4,16,5,11,20,13,7,0,0,0
59881004,393,215,178,373,199,174,11,6,5,35,17,18,2,0,2,20,16,4,392,163,229,180,73,107,2,2,0,16,0,16,64,31,33,130,57,73,2,1,1
59881005,945,505,440,915,491,424,50,24,26,80,37,43,6,0,6,30,14,16,894,395,499,389,171,218,1,0,1,43,0,43,162,73,89,299,151,148,9,5,4
59881006,55,29,26,55,29,26,2,1,1,3,2,1,0,0,0,0,0,0,50,22,28,12,6,6,0,0,0,2,0,2,10,5,5,26,11,15,0,0,0
59881007,487,265,222,472,261,211,13,7,6,39,21,18,4,0,4,15,4,11,471,210,261,256,104,152,0,0,0,14,0,14,56,27,29,145,79,66,3,1,2
59881008,256,140,116,246,137,109,11,6,5,19,12,7,1,0,1,10,3,7,216,104,112,97,42,55,0,0,0,7,0,7,36,16,20,76,46,30,2,1,1
59881009,457,255,202,442,249,193,17,6,11,39,24,15,4,0,4,15,6,9,405,176,229,163,62,101,1,0,1,17,0,17,73,30,43,151,84,67,3,0,3
59881010,352,193,159,344,188,156,15,4,11,36,20,16,4,0,4,8,5,3,359,146,213,195,72,123,1,0,1,13,0,13,50,23,27,100,51,49,2,1,1
59881011,531,303,228,484,281,203,20,7,13,44,25,19,4,0,4,47,22,25,503,224,279,289,126,163,2,1,1,15,0,15,67,32,35,130,65,65,10,6,4
59881013,503,279,224,488,270,218,23,13,10,35,22,13,9,0,9,15,9,6,507,228,279,252,105,147,0,0,0,17,0,17,65,27,38,173,96,77,4,1,3
59881014,33,18,15,33,18,15,2,2,0,4,2,2,0,0,0,0,0,0,28,14,14,21,10,11,0,0,0,0,0,0,2,1,1,5,3,2,0,0,0
59881015,290,161,129,284,159,125,10,5,5,29,17,12,1,0,1,6,2,4,269,115,154,117,49,68,2,1,1,11,0,11,39,15,24,100,50,50,1,1,0
59881016,231,134,97,221,128,93,6,2,4,15,7,8,1,0,1,10,6,4,215,96,119,100,46,54,1,1,0,17,0,17,47,26,21,50,23,27,0,0,0
59881017,229,124,105,225,123,102,8,5,3,24,13,11,2,0,2,4,1,3,171,75,96,58,24,34,0,0,0,7,0,7,37,16,21,69,35,34,0,0,0
59881018,164,90,74,160,90,70,2,2,0,4,2,2,1,0,1,4,0,4,178,85,93,75,35,40,0,0,0,8,0,8,39,16,23,56,34,22,0,0,0
59881019,1314,703,611,1259,685,574,35,18,17,99,46,53,11,0,11,55,18,37,1145,480,665,600,242,358,1,0,1,70,1,69,199,94,105,275,143,132,12,3,9
59881020,373,187,186,359,182,177,16,6,10,27,10,17,1,0,1,14,5,9,336,162,174,143,69,74,0,0,0,15,0,15,66,35,31,112,58,54,2,0,2
59881022,215,124,91,187,112,75,5,2,3,17,10,7,1,0,1,28,12,16,192,73,119,111,44,67,0,0,0,8,0,8,28,8,20,45,21,24,8,7,1
59881023,250,137,113,242,134,108,10,3,7,30,13,17,2,0,2,8,3,5,212,97,115,108,50,58,0,0,0,5,0,5,28,10,18,71,37,34,3,1,2
59881024,25,12,13,14,7,7,0,0,0,4,1,3,0,0,0,11,5,6,31,11,20,16,6,10,0,0,0,1,0,1,8,3,5,6,2,4,2,1,1
59881025,798,450,348,737,423,314,19,2,17,77,32,45,6,0,6,61,27,34,689,268,421,449,170,279,0,0,0,33,1,32,90,40,50,117,57,60,17,8,9
59881026,917,568,349,823,504,319,23,15,8,85,44,41,4,0,4,94,64,30,730,376,354,364,169,195,3,1,2,22,0,22,118,76,42,223,130,93,145,99,46
59881027,19,12,7,19,12,7,1,1,0,3,2,1,0,0,0,0,0,0,7,2,5,4,1,3,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0
59881029,342,204,138,304,170,134,6,4,2,32,12,20,0,0,0,38,34,4,316,138,178,195,83,112,2,0,2,9,0,9,33,15,18,77,40,37,1,0,1
59881030,25,14,11,25,14,11,0,0,0,1,0,1,0,0,0,0,0,0,15,7,8,6,2,4,0,0,0,0,0,0,3,3,0,6,2,4,0,0,0
59881031,206,106,100,197,104,93,5,0,5,17,7,10,3,0,3,9,2,7,159,75,84,77,36,41,0,0,0,7,0,7,31,17,14,44,22,22,7,4,3
59881032,12,11,1,12,11,1,0,0,0,1,0,1,0,0,0,0,0,0,10,6,4,2,2,0,0,0,0,0,0,0,7,4,3,1,0,1,2,1,1
59881033,175,96,79,173,95,78,5,4,1,13,8,5,0,0,0,2,1,1,147,59,88,65,26,39,0,0,0,7,0,7,26,13,13,49,20,29,0,0,0
59881034,1865,978,887,1770,925,845,71,35,36,164,70,94,10,0,10,95,53,42,1808,737,1071,976,369,607,2,2,0,87,1,86,248,121,127,495,244,251,21,10,11
59881035,591,316,275,579,314,265,32,15,17,53,24,29,3,0,3,12,2,10,603,261,342,310,128,182,2,2,0,19,0,19,79,41,38,193,90,103,3,1,2
59881036,43,22,21,43,22,21,0,0,0,5,1,4,2,0,2,0,0,0,39,20,19,28,14,14,0,0,0,0,0,0,4,2,2,7,4,3,0,0,0
59881037,363,192,171,355,190,165,13,6,7,47,21,26,2,0,2,8,2,6,364,173,191,192,81,111,0,0,0,9,0,9,45,27,18,118,65,53,3,3,0
59881038,1403,751,652,1361,725,636,38,8,30,129,60,69,11,0,11,42,26,16,1531,614,917,973,346,627,3,1,2,57,1,56,167,86,81,331,180,151,34,17,17
59881039,298,167,131,288,161,127,14,9,5,18,8,10,0,0,0,10,6,4,248,110,138,107,50,57,1,0,1,5,0,5,31,16,15,104,44,60,0,0,0
59881040,1192,615,577,1126,583,543,35,12,23,110,48,62,13,0,13,66,32,34,1176,470,706,699,258,441,1,0,1,51,0,51,151,76,75,274,136,138,14,7,7
59881041,1428,751,677,1366,719,647,44,20,24,141,70,71,9,0,9,62,32,30,1418,568,850,814,299,515,3,3,0,59,0,59,189,88,101,353,178,175,22,10,12
55273901,394,219,175,372,203,169,16,8,8,40,25,15,1,0,1,22,16,6,357,167,190,182,73,109,1,1,0,11,0,11,49,30,19,114,63,51,3,1,2
55273902,1642,884,758,1481,802,679,65,27,38,139,68,71,7,0,7,161,82,79,1652,784,868,822,381,441,7,4,3,51,0,51,240,110,130,532,289,243,62,40,22
55273903,55,30,25,38,23,15,2,0,2,0,0,0,0,0,0,17,7,10,51,27,24,13,9,4,0,0,0,2,0,2,16,9,7,20,9,11,15,10,5
0377880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0377960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55508801,316,172,144,301,163,138,9,4,5,35,20,15,1,0,1,15,9,6,264,120,144,116,62,54,0,0,0,7,0,7,39,12,27,102,46,56,0,0,0
55508802,2509,1292,1217,2307,1177,1130,109,51,58,236,112,124,18,0,18,202,115,87,2915,1249,1666,1731,676,1055,9,7,2,107,0,107,375,198,177,693,368,325,61,30,31
55508803,747,397,350,703,375,328,37,16,21,80,34,46,6,0,6,44,22,22,904,401,503,574,255,319,6,3,3,23,0,23,107,47,60,194,96,98,18,12,6
55508804,3004,1580,1424,2781,1460,1321,122,53,69,283,138,145,20,0,20,223,120,103,3404,1386,2018,2249,864,1385,11,7,4,90,1,89,392,174,218,662,340,322,98,51,47
55508805,706,384,322,659,362,297,33,16,17,64,42,22,0,0,0,47,22,25,600,291,309,255,113,142,3,2,1,16,0,16,56,30,26,270,146,124,2,1,1
55508806,875,448,427,827,422,405,53,26,27,104,52,52,4,0,4,48,26,22,929,412,517,518,223,295,3,1,2,30,0,30,109,57,52,269,131,138,5,4,1
55508807,168,81,87,156,76,80,12,6,6,15,9,6,0,0,0,12,5,7,138,57,81,64,23,41,3,2,1,5,0,5,23,13,10,43,19,24,2,0,2
55508808,266,145,121,258,140,118,16,6,10,19,13,6,1,0,1,8,5,3,233,111,122,89,39,50,0,0,0,11,0,11,38,21,17,95,51,44,0,0,0
55508809,362,183,179,345,172,173,13,5,8,48,22,26,1,0,1,17,11,6,367,179,188,220,105,115,3,3,0,10,1,9,41,19,22,93,51,42,1,1,0
