kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
55508810,2009,992,1017,1757,873,884,42,20,22,182,95,87,11,0,11,252,119,133,1566,765,801,724,375,349,9,8,1,75,1,74,280,147,133,478,234,244,42,19,23
55508811,2534,1312,1222,2213,1151,1062,83,36,47,175,90,85,10,0,10,321,161,160,1966,887,1079,707,315,392,8,6,2,114,0,114,407,201,206,730,365,365,51,26,25
55508812,244,123,121,232,117,115,15,5,10,26,11,15,2,0,2,12,6,6,296,127,169,174,60,114,1,1,0,3,0,3,29,18,11,89,48,41,3,2,1
55508813,253,128,125,233,114,119,9,3,6,31,15,16,0,0,0,20,14,6,433,154,279,320,101,219,2,0,2,6,0,6,24,11,13,81,42,39,0,0,0
55508814,824,413,411,743,376,367,29,12,17,93,57,36,3,0,3,81,37,44,935,409,526,473,200,273,3,2,1,40,0,40,135,66,69,284,141,143,20,11,9
55508815,1555,871,684,1029,600,429,30,14,16,98,54,44,2,0,2,526,271,255,1994,930,1064,798,372,426,7,5,2,77,5,72,521,255,266,591,293,298,213,111,102
55508816,27,16,11,23,15,8,0,0,0,3,3,0,0,0,0,4,1,3,23,12,11,11,4,7,0,0,0,0,0,0,2,0,2,10,8,2,0,0,0
55508817,1250,731,519,1036,602,434,23,10,13,87,46,41,0,0,0,214,129,85,1200,560,640,675,312,363,7,6,1,41,0,41,186,94,92,291,148,143,60,45,15
55508818,323,174,149,251,135,116,10,9,1,37,21,16,1,0,1,72,39,33,379,167,212,179,87,92,2,1,1,6,0,6,75,29,46,117,50,67,21,10,11
55508819,584,318,266,552,299,253,25,10,15,62,38,24,3,0,3,32,19,13,566,246,320,299,121,178,1,1,0,12,0,12,53,23,30,201,101,100,6,3,3
55508820,483,273,210,448,247,201,20,8,12,40,19,21,2,0,2,35,26,9,469,227,242,175,83,92,0,0,0,19,0,19,116,60,56,159,84,75,5,2,3
55508821,29,17,12,27,16,11,1,0,1,3,3,0,0,0,0,2,1,1,25,12,13,13,5,8,0,0,0,0,0,0,4,2,2,8,5,3,0,0,0
55508822,75,43,32,68,39,29,3,2,1,11,7,4,0,0,0,7,4,3,69,33,36,48,18,30,0,0,0,0,0,0,5,3,2,16,12,4,3,2,1
55508823,2625,1387,1238,2347,1258,1089,121,51,70,192,100,92,20,0,20,278,129,149,2162,919,1243,1098,447,651,9,9,0,93,1,92,356,170,186,606,292,314,62,39,23
55508824,1701,896,805,1559,838,721,57,26,31,163,88,75,11,0,11,142,58,84,1808,727,1081,1147,417,730,4,4,0,63,0,63,240,125,115,354,181,173,48,31,17
55508825,238,123,115,228,116,112,6,4,2,11,7,4,4,0,4,10,7,3,216,109,107,90,45,45,1,1,0,6,0,6,34,17,17,85,46,39,0,0,0
55508826,31,13,18,27,11,16,3,1,2,5,2,3,0,0,0,4,2,2,41,19,22,26,11,15,0,0,0,0,0,0,1,0,1,14,8,6,0,0,0
55508827,2538,1463,1075,2225,1265,960,96,40,56,189,88,101,15,0,15,313,198,115,2058,875,1183,1034,433,601,14,11,3,95,0,95,416,190,226,499,241,258,282,212,70
55508828,21,12,9,21,12,9,1,0,1,1,0,1,0,0,0,0,0,0,14,5,9,6,2,4,0,0,0,0,0,0,1,1,0,7,2,5,1,1,0
55508829,1768,935,833,1572,839,733,67,29,38,137,63,74,8,0,8,196,96,100,1706,726,980,1030,416,614,9,6,3,67,0,67,226,116,110,374,188,186,48,29,19
55508830,2073,1060,1013,1901,976,925,89,39,50,196,103,93,10,0,10,172,84,88,2030,883,1147,1241,495,746,2,2,0,75,0,75,267,142,125,445,244,201,41,20,21
55508831,1002,520,482,899,473,426,50,25,25,75,43,32,7,0,7,103,47,56,1012,413,599,620,244,376,0,0,0,33,0,33,148,64,84,211,105,106,22,12,10
55508832,2645,1399,1246,2344,1221,1123,93,30,63,216,122,94,19,0,19,301,178,123,2489,1021,1468,1495,568,927,8,7,1,94,0,94,333,167,166,559,279,280,42,25,17
55529101,60,34,26,54,31,23,1,0,1,1,0,1,1,0,1,6,3,3,49,17,32,21,7,14,0,0,0,2,0,2,9,4,5,17,6,11,1,1,0
55529102,23,11,12,23,11,12,1,0,1,3,2,1,0,0,0,0,0,0,25,10,15,11,4,7,0,0,0,0,0,0,1,0,1,13,6,7,0,0,0
55529103,292,164,128,281,160,121,13,5,8,16,9,7,1,0,1,11,4,7,314,145,169,132,60,72,5,4,1,20,0,20,54,26,28,103,55,48,6,3,3
55529104,294,155,139,285,151,134,13,5,8,23,14,9,3,0,3,9,4,5,265,125,140,102,50,52,0,0,0,8,0,8,48,27,21,107,48,59,0,0,0
56886401,581,320,261,507,278,229,19,7,12,40,25,15,5,0,5,74,42,32,537,256,281,271,122,149,2,1,1,17,1,16,99,45,54,148,87,61,24,14,10
59817801,469,242,227,442,232,210,18,7,11,32,14,18,4,0,4,27,10,17,393,182,211,179,85,94,3,2,1,16,0,16,65,37,28,130,58,72,7,5,2
59817802,146,80,66,140,78,62,3,2,1,7,4,3,1,0,1,6,2,4,113,44,69,42,18,24,2,1,1,10,0,10,24,11,13,35,14,21,0,0,0
59817803,166,89,77,157,84,73,15,7,8,13,10,3,1,0,1,9,5,4,130,51,79,66,26,40,0,0,0,6,0,6,15,9,6,43,16,27,1,0,1
59817804,162,84,78,159,83,76,8,5,3,13,10,3,1,0,1,3,1,2,151,68,83,70,29,41,1,0,1,5,0,5,26,15,11,49,24,25,3,3,0
59817805,414,217,197,393,207,186,15,10,5,41,21,20,1,0,1,21,10,11,319,154,165,111,52,59,1,1,0,15,0,15,60,28,32,132,73,59,3,2,1
0638430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0639590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0640092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0640680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0640760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0640840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0640920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0641220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0641310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0641570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0641650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0641730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0873270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3312790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59891702,3019,1591,1428,2724,1439,1285,103,38,65,276,150,126,13,0,13,295,152,143,3134,1334,1800,1970,797,1173,19,15,4,89,1,88,387,169,218,669,352,317,81,40,41
59891703,433,233,200,413,225,188,18,7,11,42,30,12,5,0,5,20,8,12,397,200,197,202,85,117,2,2,0,6,0,6,54,33,21,133,80,53,7,1,6
59891704,176,90,86,155,81,74,5,1,4,8,5,3,1,0,1,21,9,12,174,81,93,89,41,48,0,0,0,4,0,4,34,14,20,47,26,21,4,4,0
59891705,138,73,65,124,65,59,5,3,2,11,6,5,1,0,1,14,8,6,131,66,65,83,43,40,0,0,0,1,0,1,13,5,8,34,18,16,4,1,3
59891706,118,69,49,112,63,49,2,1,1,8,5,3,2,0,2,6,6,0,126,52,74,70,26,44,0,0,0,4,0,4,23,11,12,29,15,14,0,0,0
59891707,71,38,33,65,34,31,2,0,2,6,5,1,1,0,1,6,4,2,66,36,30,37,19,18,1,1,0,1,0,1,11,7,4,16,9,7,0,0,0
59891711,615,457,158,480,352,128,11,5,6,32,22,10,2,0,2,135,105,30,454,248,206,199,104,95,3,3,0,10,0,10,140,89,51,102,52,50,263,199,64
59891712,134,65,69,122,60,62,5,2,3,16,7,9,1,0,1,12,5,7,116,54,62,72,31,41,1,1,0,1,0,1,8,3,5,34,19,15,1,1,0
59891713,226,137,89,210,124,86,6,1,5,16,7,9,0,0,0,16,13,3,294,190,104,182,114,68,1,0,1,5,0,5,64,58,6,42,18,24,4,4,0
59891714,115,61,54,107,56,51,8,4,4,14,7,7,1,0,1,8,5,3,113,47,66,65,27,38,0,0,0,2,0,2,15,8,7,31,12,19,0,0,0
59891715,61,35,26,31,15,16,3,1,2,0,0,0,1,0,1,30,20,10,48,22,26,25,14,11,0,0,0,1,0,1,9,2,7,13,6,7,3,1,2
59891716,134,73,61,128,68,60,6,4,2,21,13,8,0,0,0,6,5,1,233,82,151,189,59,130,1,1,0,1,0,1,12,4,8,30,18,12,1,0,1
59891719,2813,1477,1336,2508,1295,1213,94,38,56,252,128,124,17,0,17,305,182,123,2548,1147,1401,1430,601,829,13,12,1,106,1,105,360,195,165,639,338,301,59,28,31
59891720,496,254,242,477,243,234,33,18,15,57,33,24,5,0,5,19,11,8,456,218,238,241,106,135,0,0,0,12,0,12,60,34,26,143,78,65,3,1,2
59891721,2042,1064,978,1852,962,890,83,33,50,199,100,99,14,0,14,190,102,88,2144,933,1211,1313,529,784,12,5,7,71,0,71,272,133,139,476,266,210,34,21,13
59891723,106,58,48,103,56,47,2,1,1,13,8,5,0,0,0,3,2,1,113,58,55,60,27,33,0,0,0,4,0,4,18,11,7,31,20,11,1,0,1
59891725,1182,668,514,699,417,282,16,5,11,72,43,29,2,0,2,483,251,232,1784,793,991,773,330,443,2,2,0,71,3,68,493,246,247,445,212,233,180,90,90
59891726,1894,963,931,1662,855,807,66,33,33,169,73,96,5,0,5,232,108,124,2076,904,1172,1115,499,616,10,10,0,85,0,85,313,140,173,553,255,298,48,29,19
59891728,514,290,224,333,204,129,10,5,5,51,27,24,0,0,0,181,86,95,719,336,383,345,165,180,4,1,3,29,0,29,171,83,88,170,87,83,54,33,21
59891729,1844,926,918,1610,811,799,72,29,43,161,73,88,8,0,8,234,115,119,1958,866,1092,1085,464,621,11,10,1,87,0,87,311,159,152,464,233,231,58,29,29
59891730,2790,1434,1356,2469,1275,1194,75,28,47,209,120,89,15,0,15,321,159,162,2709,1193,1516,1487,623,864,13,11,2,108,0,108,424,211,213,677,348,329,75,34,41
59891731,489,252,237,441,224,217,14,3,11,46,27,19,3,0,3,48,28,20,668,255,413,465,166,299,1,1,0,16,0,16,70,33,37,116,55,61,12,10,2
59891732,15,9,6,14,8,6,0,0,0,1,1,0,0,0,0,1,1,0,4,2,2,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,1,0,1
59891733,26,15,11,26,15,11,2,1,1,1,1,0,0,0,0,0,0,0,21,7,14,5,2,3,2,2,0,2,0,2,3,1,2,9,2,7,1,0,1
59891734,2591,1307,1284,2350,1185,1165,99,48,51,205,100,105,11,0,11,241,122,119,2410,1027,1383,1393,575,818,12,9,3,85,0,85,321,158,163,599,285,314,36,21,15
59891735,826,440,386,761,400,361,38,18,20,73,46,27,2,0,2,65,40,25,851,388,463,493,214,279,2,1,1,24,0,24,106,53,53,226,120,106,5,3,2
59891736,449,242,207,422,226,196,27,13,14,23,11,12,3,0,3,27,16,11,473,224,249,251,118,133,2,1,1,23,0,23,62,27,35,135,78,57,1,0,1
59892501,283,140,143,273,134,139,12,3,9,19,10,9,3,0,3,10,6,4,276,140,136,128,58,70,0,0,0,13,0,13,44,27,17,91,55,36,1,0,1
59892502,122,66,56,117,61,56,9,4,5,9,7,2,1,0,1,5,5,0,121,59,62,60,26,34,2,1,1,1,0,1,13,5,8,45,27,18,2,0,2
59892503,154,81,73,133,71,62,5,2,3,9,7,2,3,0,3,21,10,11,156,74,82,71,37,34,0,0,0,4,0,4,30,15,15,51,22,29,1,0,1
59892504,182,103,79,177,99,78,5,3,2,20,10,10,0,0,0,5,4,1,204,94,110,107,50,57,1,1,0,9,0,9,32,17,15,55,26,29,2,1,1
59892505,1130,608,522,1046,563,483,41,16,25,115,63,52,14,0,14,84,45,39,1079,490,589,559,245,314,5,5,0,53,0,53,162,84,78,300,156,144,29,21,8
59893301,351,193,158,327,181,146,11,5,6,28,14,14,2,0,2,24,12,12,367,156,211,144,67,77,2,1,1,21,0,21,66,28,38,134,60,74,0,0,0
59893302,315,180,135,302,172,130,21,12,9,24,16,8,2,0,2,13,8,5,283,125,158,106,39,67,3,3,0,15,0,15,51,28,23,108,55,53,2,0,2
59893303,442,235,207,422,222,200,25,15,10,30,16,14,2,0,2,20,13,7,408,211,197,178,87,91,3,2,1,13,0,13,57,32,25,157,90,67,0,0,0
59893304,190,102,88,180,95,85,7,4,3,11,7,4,0,0,0,10,7,3,165,71,94,71,31,40,1,1,0,6,0,6,30,14,16,57,25,32,1,1,0
59893305,290,155,135,276,148,128,11,4,7,27,17,10,2,0,2,14,7,7,274,135,139,121,55,66,1,1,0,12,1,11,35,19,16,105,59,46,3,2,1
59893306,54,33,21,53,32,21,1,0,1,6,5,1,0,0,0,1,1,0,61,24,37,34,14,20,0,0,0,3,0,3,6,4,2,18,6,12,0,0,0
59893307,159,82,77,152,79,73,10,4,6,14,7,7,1,0,1,7,3,4,151,60,91,62,29,33,0,0,0,8,0,8,28,10,18,53,21,32,0,0,0
59893308,399,210,189,387,203,184,17,5,12,47,24,23,4,0,4,12,7,5,425,193,232,223,92,131,1,1,0,16,0,16,60,28,32,125,72,53,4,1,3
59893309,101,53,48,94,50,44,1,1,0,7,4,3,0,0,0,7,3,4,93,41,52,44,19,25,0,0,0,7,0,7,17,10,7,25,12,13,1,0,1
59893310,199,101,98,191,97,94,11,7,4,18,11,7,0,0,0,8,4,4,167,76,91,72,33,39,3,2,1,8,0,8,25,11,14,59,30,29,1,1,0
59893311,740,401,339,684,366,318,28,13,15,88,44,44,4,0,4,56,35,21,865,353,512,532,199,333,2,2,0,29,0,29,107,54,53,195,98,97,18,9,9
59893312,213,111,102,190,98,92,8,1,7,12,3,9,0,0,0,23,13,10,284,94,190,198,58,140,0,0,0,10,1,9,31,12,19,45,23,22,8,3,5
59893313,587,312,275,518,276,242,21,8,13,56,34,22,2,0,2,69,36,33,554,218,336,312,109,203,0,0,0,15,0,15,75,34,41,152,75,77,13,5,8
59893314,2645,1331,1314,2363,1200,1163,77,30,47,220,120,100,21,0,21,282,131,151,2168,970,1198,979,453,526,9,6,3,110,1,109,437,209,228,633,301,332,56,30,26
59893315,1191,623,568,1111,576,535,46,20,26,119,59,60,5,0,5,80,47,33,1417,598,819,919,354,565,1,1,0,42,0,42,157,84,73,298,159,139,22,11,11
59893316,929,494,435,863,460,403,39,14,25,108,52,56,5,0,5,66,34,32,956,395,561,514,197,317,3,1,2,31,1,30,152,70,82,256,126,130,24,12,12
59893317,19,10,9,19,10,9,0,0,0,1,0,1,0,0,0,0,0,0,17,5,12,8,3,5,0,0,0,2,0,2,4,1,3,3,1,2,0,0,0
59893319,310,171,139,288,159,129,16,10,6,33,17,16,2,0,2,22,12,10,365,157,208,189,78,111,2,2,0,13,0,13,54,26,28,107,51,56,6,3,3
59893320,381,206,175,355,192,163,10,6,4,29,12,17,3,0,3,26,14,12,350,146,204,146,58,88,1,1,0,14,0,14,69,31,38,120,56,64,14,8,6
59893321,279,146,133,261,140,121,11,2,9,30,19,11,2,1,1,18,6,12,304,127,177,165,69,96,0,0,0,14,0,14,39,18,21,86,40,46,3,3,0
59893322,1507,842,665,1325,740,585,61,23,38,117,61,56,9,0,9,182,102,80,1231,542,689,520,216,304,4,3,1,41,0,41,276,133,143,390,190,200,135,88,47
59893323,284,148,136,273,145,128,7,4,3,23,16,7,0,0,0,11,3,8,327,145,182,174,83,91,1,1,0,7,0,7,33,15,18,112,46,66,2,1,1
3309900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59894101,2108,1130,978,2004,1074,930,74,35,39,160,91,69,9,0,9,104,56,48,1755,793,962,876,387,489,14,11,3,59,0,59,240,114,126,566,281,285,21,10,11
59894102,121,71,50,109,64,45,6,4,2,6,3,3,1,0,1,12,7,5,108,47,61,55,24,31,0,0,0,5,0,5,21,8,13,27,15,12,2,1,1
59896801,2317,1228,1089,2193,1164,1029,97,47,50,171,90,81,16,0,16,124,64,60,2050,935,1115,993,441,552,5,3,2,79,1,78,338,169,169,635,321,314,47,26,21
59896802,323,168,155,298,158,140,20,9,11,26,14,12,2,0,2,25,10,15,309,132,177,189,81,108,0,0,0,12,0,12,41,19,22,67,32,35,4,1,3
1367430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3153540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59905101,42,21,21,40,20,20,1,0,1,3,2,1,0,0,0,2,1,1,34,22,12,18,10,8,0,0,0,0,0,0,2,2,0,14,10,4,1,1,0
59905102,239,127,112,222,118,104,12,6,6,22,11,11,1,0,1,17,9,8,257,125,132,115,54,61,1,0,1,9,0,9,36,19,17,96,52,44,1,1,0
59905103,244,139,105,222,129,93,14,8,6,12,8,4,1,0,1,22,10,12,197,89,108,103,47,56,0,0,0,6,0,6,29,15,14,59,27,32,1,0,1
59905104,164,85,79,157,81,76,8,3,5,15,6,9,0,0,0,7,4,3,157,66,91,90,37,53,0,0,0,5,0,5,15,7,8,47,22,25,0,0,0
59905105,124,72,52,60,36,24,3,1,2,5,2,3,0,0,0,64,36,28,148,62,86,50,18,32,0,0,0,8,0,8,42,23,19,48,21,27,11,6,5
59905106,181,90,91,175,87,88,10,3,7,8,4,4,1,0,1,6,3,3,152,68,84,74,33,41,0,0,0,5,0,5,21,9,12,52,26,26,1,0,1
59905108,1125,611,514,1051,571,480,49,28,21,94,45,49,10,0,10,74,40,34,1029,483,546,488,213,275,3,3,0,48,0,48,168,81,87,322,186,136,14,7,7
59905109,29,17,12,25,15,10,0,0,0,3,2,1,0,0,0,4,2,2,34,18,16,11,7,4,0,0,0,3,0,3,8,3,5,12,8,4,2,0,2
59905110,221,118,103,207,112,95,14,7,7,27,15,12,0,0,0,14,6,8,200,86,114,116,44,72,0,0,0,6,0,6,29,15,14,49,27,22,2,1,1
59905111,412,211,201,388,198,190,20,5,15,32,15,17,3,0,3,24,13,11,438,179,259,289,113,176,5,3,2,8,0,8,54,27,27,82,36,46,10,3,7
59905112,209,116,93,194,108,86,8,4,4,25,15,10,2,0,2,15,8,7,223,90,133,133,51,82,1,1,0,5,0,5,27,13,14,57,25,32,1,0,1
59905113,555,310,245,509,286,223,22,9,13,36,19,17,5,0,5,46,24,22,306,143,163,108,42,66,2,2,0,17,0,17,64,31,33,115,68,47,7,3,4
59905114,670,368,302,649,359,290,26,13,13,63,36,27,8,0,8,21,9,12,581,253,328,275,119,156,4,3,1,26,0,26,98,47,51,178,84,94,4,0,4
59905115,1450,761,689,1333,710,623,49,22,27,107,51,56,12,0,12,117,51,66,1435,617,818,842,331,511,5,3,2,51,0,51,191,99,92,346,184,162,20,12,8
59905116,340,194,146,286,161,125,10,3,7,26,13,13,1,0,1,54,33,21,283,131,152,139,65,74,0,0,0,9,0,9,42,24,18,93,42,51,7,2,5
59905117,35,20,15,33,18,15,2,1,1,1,1,0,0,0,0,2,2,0,29,15,14,5,2,3,0,0,0,2,0,2,10,5,5,12,8,4,4,1,3
59905118,29,15,14,25,13,12,2,2,0,2,0,2,0,0,0,4,2,2,14,8,6,8,5,3,0,0,0,1,0,1,2,2,0,3,1,2,0,0,0
59905119,1851,962,889,1664,875,789,66,38,28,160,63,97,12,0,12,187,87,100,1881,776,1105,1120,436,684,4,2,2,61,0,61,232,105,127,464,233,231,32,16,16
59905121,1896,1068,828,1665,942,723,67,31,36,152,66,86,8,0,8,231,126,105,1567,674,893,785,325,460,1,1,0,77,0,77,293,148,145,411,200,211,180,120,60
59905123,478,257,221,446,240,206,18,10,8,44,19,25,3,0,3,32,17,15,478,209,269,280,122,158,2,2,0,15,0,15,61,32,29,120,53,67,3,2,1
1124110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1124610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59906901,172,81,91,159,75,84,9,2,7,27,14,13,0,0,0,13,6,7,160,74,86,97,39,58,0,0,0,4,0,4,15,9,6,44,26,18,1,1,0
59906902,270,145,125,249,133,116,14,3,11,19,10,9,5,0,5,21,12,9,217,95,122,80,29,51,2,2,0,10,0,10,43,29,14,82,35,47,2,0,2
59906903,1602,848,754,1449,760,689,58,25,33,114,51,63,14,0,14,153,88,65,1704,658,1046,1075,386,689,2,1,1,68,0,68,249,123,126,310,148,162,49,25,24
59906904,287,152,135,271,138,133,15,6,9,19,9,10,0,0,0,16,14,2,254,98,156,116,52,64,1,1,0,16,0,16,47,19,28,74,26,48,0,0,0
59906905,154,73,81,146,69,77,11,2,9,13,8,5,0,0,0,8,4,4,164,81,83,98,46,52,2,2,0,4,0,4,22,13,9,38,20,18,0,0,0
59906906,2961,1509,1452,2689,1354,1335,93,36,57,208,120,88,27,0,27,272,155,117,1912,905,1007,768,393,375,14,13,1,126,1,125,415,207,208,589,291,298,75,46,29
59906907,1439,732,707,1302,656,646,43,19,24,128,63,65,11,0,11,137,76,61,1204,551,653,553,266,287,3,2,1,72,0,72,209,107,102,367,176,191,22,9,13
59906908,1697,880,817,1512,777,735,61,24,37,175,86,89,11,0,11,185,103,82,1780,774,1006,975,417,558,5,5,0,75,0,75,279,129,150,446,223,223,67,35,32
59906909,1819,984,835,1607,869,738,56,20,36,153,87,66,8,0,8,212,115,97,1857,820,1037,1137,470,667,7,6,1,59,1,58,268,147,121,386,196,190,192,135,57
59906910,249,126,123,232,116,116,10,3,7,31,14,17,1,0,1,17,10,7,239,104,135,138,54,84,2,2,0,8,0,8,24,11,13,67,37,30,1,0,1
59906911,143,70,73,136,66,70,10,4,6,10,6,4,1,0,1,7,4,3,149,74,75,99,50,49,3,3,0,3,0,3,18,10,8,26,11,15,1,0,1
59906912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,14,41,55,14,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59906914,134,74,60,123,66,57,6,3,3,7,4,3,0,0,0,11,8,3,128,45,83,56,24,32,0,0,0,6,0,6,24,12,12,42,9,33,0,0,0
59906915,39,23,16,37,22,15,1,1,0,5,4,1,0,0,0,2,1,1,28,13,15,14,5,9,0,0,0,2,0,2,6,4,2,6,4,2,0,0,0
59906916,361,198,163,304,166,138,10,3,7,35,17,18,1,0,1,57,32,25,361,156,205,164,70,94,0,0,0,21,0,21,79,38,41,97,48,49,13,10,3
