kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
59906917,68,38,30,51,33,18,1,0,1,2,2,0,0,0,0,17,5,12,99,45,54,28,11,17,1,1,0,6,1,5,32,16,16,32,16,16,4,1,3
59906919,9,5,4,7,4,3,0,0,0,0,0,0,0,0,0,2,1,1,10,6,4,5,2,3,0,0,0,0,0,0,2,1,1,3,3,0,2,2,0
59906920,47,28,19,43,26,17,2,2,0,3,3,0,0,0,0,4,2,2,29,17,12,11,6,5,0,0,0,1,0,1,4,2,2,13,9,4,0,0,0
59906921,32,19,13,26,15,11,0,0,0,5,3,2,0,0,0,6,4,2,39,15,24,17,5,12,0,0,0,0,0,0,8,5,3,14,5,9,2,1,1
59906922,892,486,406,638,344,294,19,6,13,55,29,26,4,0,4,254,142,112,1132,547,585,418,194,224,4,2,2,56,1,55,286,149,137,368,201,167,81,42,39
59906923,798,422,376,721,383,338,16,4,12,71,39,32,1,0,1,77,39,38,739,340,399,409,198,211,2,1,1,26,0,26,87,40,47,215,101,114,12,7,5
59906924,63,33,30,60,31,29,0,0,0,4,3,1,0,0,0,3,2,1,41,22,19,22,11,11,0,0,0,0,0,0,5,3,2,14,8,6,1,1,0
59906925,323,180,143,302,170,132,19,12,7,24,16,8,2,0,2,21,10,11,270,120,150,139,57,82,0,0,0,13,0,13,36,22,14,82,41,41,2,1,1
59906926,227,123,104,215,120,95,11,6,5,15,12,3,0,0,0,12,3,9,177,77,100,86,32,54,2,2,0,7,0,7,25,10,15,57,33,24,0,0,0
59906927,196,115,81,109,69,40,3,2,1,5,3,2,1,0,1,87,46,41,288,128,160,81,46,35,0,0,0,18,0,18,96,44,52,93,38,55,36,19,17
59907701,609,378,231,552,337,215,20,7,13,44,22,22,4,0,4,57,41,16,446,224,222,217,111,106,1,0,1,12,0,12,50,21,29,166,92,74,8,7,1
59907702,198,103,95,176,92,84,7,5,2,14,10,4,3,0,3,22,11,11,212,91,121,95,48,47,2,1,1,6,0,6,38,15,23,71,27,44,3,2,1
59907703,1040,559,481,977,531,446,48,28,20,101,50,51,6,0,6,63,28,35,916,414,502,494,227,267,7,5,2,20,0,20,110,54,56,285,128,157,23,14,9
59907704,60,34,26,57,32,25,2,1,1,7,3,4,0,0,0,3,2,1,57,30,27,25,14,11,0,0,0,4,0,4,9,4,5,19,12,7,0,0,0
59907705,280,139,141,262,131,131,16,7,9,24,11,13,3,0,3,18,8,10,260,119,141,133,62,71,1,0,1,4,0,4,29,13,16,93,44,49,0,0,0
59907706,375,195,180,358,183,175,11,3,8,37,18,19,2,0,2,17,12,5,344,166,178,176,80,96,2,2,0,14,1,13,47,27,20,105,56,49,4,2,2
59908501,3733,1973,1760,3382,1794,1588,131,62,69,299,154,145,26,1,25,351,179,172,3627,1623,2004,1665,760,905,12,12,0,160,2,158,691,323,368,1099,526,573,100,62,38
59910701,1737,951,786,1628,892,736,67,35,32,147,87,60,9,0,9,109,59,50,1667,743,924,815,331,484,4,4,0,77,2,75,244,129,115,527,277,250,55,35,20
59910702,2058,1103,955,1929,1035,894,89,31,58,147,77,70,13,0,13,129,68,61,1918,861,1057,919,404,515,8,6,2,91,2,89,328,174,154,572,275,297,21,6,15
3417030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59914001,104,55,49,91,46,45,4,1,3,12,8,4,1,0,1,13,9,4,90,43,47,41,17,24,1,1,0,3,0,3,14,8,6,31,17,14,2,1,1
59914002,665,351,314,614,319,295,24,12,12,64,37,27,3,0,3,51,32,19,612,286,326,283,129,154,8,8,0,25,0,25,98,50,48,198,99,99,13,4,9
59914003,108,56,52,102,52,50,4,2,2,5,4,1,2,1,1,6,4,2,105,47,58,58,27,31,0,0,0,2,0,2,15,4,11,30,16,14,2,2,0
59914004,9,6,3,9,6,3,0,0,0,2,2,0,0,0,0,0,0,0,11,5,6,8,3,5,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
59915801,349,200,149,332,189,143,15,5,10,29,20,9,2,0,2,17,11,6,391,173,218,157,66,91,2,1,1,28,0,28,81,47,34,123,59,64,3,0,3
59915802,93,49,44,90,48,42,3,2,1,8,6,2,0,0,0,3,1,2,88,41,47,53,24,29,0,0,0,2,0,2,10,4,6,23,13,10,0,0,0
59915803,28,16,12,25,14,11,2,1,1,3,2,1,0,0,0,3,2,1,42,19,23,20,11,9,0,0,0,3,0,3,7,4,3,12,4,8,0,0,0
59915804,238,132,106,231,127,104,9,5,4,12,10,2,1,0,1,7,5,2,206,98,108,106,48,58,4,4,0,11,0,11,33,20,13,52,26,26,6,2,4
59915805,81,44,37,77,42,35,3,1,2,7,5,2,0,0,0,4,2,2,108,53,55,40,20,20,1,1,0,4,0,4,12,7,5,51,25,26,2,1,1
59915806,1071,572,499,1021,544,477,48,20,28,114,64,50,7,0,7,50,28,22,1077,489,588,564,231,333,3,3,0,46,1,45,166,83,83,298,171,127,16,11,5
59915807,96,48,48,87,42,45,3,1,2,7,3,4,1,0,1,9,6,3,75,35,40,44,20,24,0,0,0,2,0,2,9,6,3,20,9,11,0,0,0
59915808,124,69,55,120,67,53,3,1,2,12,10,2,1,0,1,4,2,2,133,61,72,71,34,37,1,1,0,6,0,6,22,7,15,33,19,14,0,0,0
59915809,206,104,102,201,100,101,13,8,5,20,9,11,6,0,6,5,4,1,211,100,111,84,40,44,1,1,0,15,0,15,53,28,25,58,31,27,2,0,2
50004601,851,472,379,829,462,367,22,12,10,68,41,27,8,0,8,22,10,12,843,381,462,401,171,230,2,0,2,35,0,35,144,68,76,261,142,119,5,2,3
50025901,981,539,442,955,528,427,41,18,23,76,41,35,9,0,9,26,11,15,922,404,518,438,177,261,6,3,3,47,0,47,137,70,67,294,154,140,11,5,6
54698401,286,156,130,264,143,121,9,3,6,27,11,16,4,0,4,22,13,9,302,153,149,136,65,71,1,0,1,13,1,12,56,33,23,96,54,42,6,4,2
54700001,296,167,129,279,160,119,15,7,8,19,9,10,0,0,0,17,7,10,306,139,167,145,65,80,0,0,0,13,0,13,55,19,36,93,55,38,7,3,4
55406501,301,166,135,282,156,126,9,3,6,16,9,7,5,0,5,19,10,9,307,124,183,161,65,96,0,0,0,13,0,13,56,24,32,77,35,42,10,5,5
3414440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55417101,736,393,343,708,381,327,38,14,24,60,35,25,3,0,3,28,12,16,637,257,380,286,117,169,1,0,1,28,1,27,94,40,54,228,99,129,3,1,2
55417102,252,142,110,236,131,105,7,4,3,28,17,11,0,0,0,16,11,5,282,102,180,150,53,97,0,0,0,13,0,13,39,15,24,80,34,46,15,11,4
55417103,41,24,17,40,24,16,1,1,0,1,1,0,0,0,0,1,0,1,34,14,20,24,8,16,0,0,0,0,0,0,2,1,1,8,5,3,1,1,0
55491001,284,163,121,273,158,115,13,7,6,17,10,7,2,0,2,11,5,6,257,109,148,124,47,77,0,0,0,12,0,12,51,27,24,70,35,35,7,6,1
55491002,28,15,13,27,14,13,0,0,0,0,0,0,0,0,0,1,1,0,17,9,8,9,5,4,0,0,0,0,0,0,0,0,0,8,4,4,0,0,0
55491003,107,64,43,104,62,42,6,2,4,11,7,4,2,0,2,3,2,1,89,45,44,40,20,20,0,0,0,5,0,5,17,10,7,27,15,12,1,1,0
55493601,248,141,107,236,132,104,5,1,4,13,7,6,2,0,2,12,9,3,217,92,125,108,47,61,2,1,1,6,0,6,33,13,20,68,31,37,1,1,0
55531201,271,159,112,256,150,106,15,7,8,26,17,9,1,0,1,15,9,6,241,106,135,118,48,70,2,1,1,5,0,5,34,18,16,82,39,43,7,5,2
55685801,506,297,209,481,282,199,11,3,8,32,15,17,3,0,3,25,15,10,441,205,236,158,67,91,1,1,0,32,1,31,100,51,49,150,85,65,6,3,3
56840601,59,33,26,56,31,25,3,2,1,6,3,3,1,0,1,3,2,1,57,21,36,25,8,17,1,1,0,5,0,5,13,5,8,13,7,6,0,0,0
56840602,327,179,148,321,176,145,11,4,7,33,25,8,6,0,6,6,3,3,310,137,173,120,49,71,0,0,0,14,0,14,69,27,42,107,61,46,3,0,3
56842201,607,335,272,589,324,265,27,11,16,38,24,14,5,0,5,18,11,7,507,207,300,221,77,144,3,2,1,26,0,26,90,47,43,167,81,86,5,5,0
56843101,42,23,19,42,23,19,2,1,1,7,4,3,1,0,1,0,0,0,35,18,17,18,9,9,0,0,0,2,0,2,8,5,3,7,4,3,0,0,0
56843102,251,139,112,238,132,106,5,4,1,15,7,8,0,0,0,13,7,6,284,122,162,127,53,74,1,0,1,19,0,19,46,19,27,91,50,41,5,1,4
56847301,446,252,194,436,247,189,16,8,8,22,11,11,3,0,3,10,5,5,459,203,256,189,80,109,1,0,1,21,0,21,74,36,38,174,87,87,5,4,1
56847302,62,35,27,59,33,26,5,4,1,5,3,2,0,0,0,3,2,1,49,26,23,15,6,9,0,0,0,3,0,3,13,10,3,18,10,8,2,1,1
56848101,472,272,200,458,267,191,19,13,6,45,27,18,2,0,2,14,5,9,466,218,248,177,81,96,2,1,1,24,0,24,85,45,40,178,91,87,3,1,2
56851101,392,223,169,372,214,158,16,8,8,32,13,19,1,0,1,20,9,11,370,157,213,186,76,110,1,1,0,11,0,11,50,21,29,122,59,63,3,3,0
56854601,926,501,425,899,486,413,38,14,24,73,36,37,4,0,4,27,15,12,868,369,499,392,162,230,1,0,1,44,0,44,145,68,77,286,139,147,17,10,7
56855401,571,320,251,555,311,244,13,6,7,31,14,17,2,0,2,16,9,7,610,268,342,289,128,161,1,1,0,25,0,25,86,42,44,209,97,112,1,1,0
56856201,150,89,61,142,85,57,2,0,2,7,6,1,4,0,4,8,4,4,142,62,80,45,19,26,0,0,0,12,0,12,38,23,15,47,20,27,3,2,1
56856202,35,25,10,35,25,10,1,1,0,5,5,0,0,0,0,0,0,0,23,8,15,18,6,12,0,0,0,0,0,0,2,1,1,3,1,2,2,1,1
56857101,79,46,33,76,43,33,2,0,2,8,6,2,0,0,0,3,3,0,90,37,53,41,17,24,0,0,0,7,0,7,20,9,11,22,11,11,3,2,1
56858901,297,168,129,278,162,116,8,2,6,23,14,9,0,0,0,19,6,13,236,97,139,111,48,63,0,0,0,9,0,9,36,12,24,80,37,43,2,1,1
56864301,345,184,161,336,178,158,7,1,6,26,8,18,3,0,3,9,6,3,335,148,187,170,69,101,0,0,0,16,0,16,56,26,30,93,53,40,6,3,3
3414100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56868601,219,138,81,205,130,75,5,3,2,20,15,5,2,0,2,14,8,6,200,85,115,92,34,58,1,1,0,7,0,7,26,12,14,74,38,36,6,3,3
56868602,159,80,79,154,77,77,5,3,2,6,3,3,1,0,1,5,3,2,163,76,87,75,32,43,1,1,0,5,0,5,23,14,9,59,29,30,2,0,2
56871601,264,147,117,251,140,111,9,4,5,21,12,9,1,0,1,13,7,6,283,119,164,122,50,72,0,0,0,15,0,15,60,32,28,86,37,49,2,1,1
56871602,135,78,57,134,78,56,7,0,7,7,6,1,1,0,1,1,0,1,142,65,77,56,27,29,0,0,0,9,0,9,25,11,14,52,27,25,0,0,0
56873201,544,299,245,525,287,238,21,7,14,42,21,21,3,0,3,19,12,7,504,225,279,203,86,117,0,0,0,32,1,31,104,51,53,165,87,78,10,6,4
56874101,321,186,135,309,179,130,10,9,1,28,16,12,2,0,2,12,7,5,342,141,201,173,67,106,0,0,0,18,1,17,67,34,33,84,39,45,4,2,2
56877501,493,261,232,477,254,223,26,10,16,32,16,16,1,0,1,16,7,9,441,195,246,232,96,136,0,0,0,20,0,20,69,38,31,120,61,59,6,3,3
56966601,71,37,34,67,37,30,1,0,1,6,3,3,0,0,0,4,0,4,75,32,43,37,17,20,0,0,0,3,0,3,15,7,8,20,8,12,1,1,0
56966602,427,244,183,415,236,179,16,5,11,33,21,12,0,0,0,12,8,4,362,162,200,178,74,104,1,1,0,11,0,11,52,22,30,120,65,55,5,1,4
56974701,112,60,52,109,59,50,5,1,4,6,4,2,0,0,0,3,1,2,101,38,63,51,22,29,0,0,0,5,0,5,19,6,13,26,10,16,0,0,0
56975501,12,7,5,12,7,5,0,0,0,1,1,0,0,0,0,0,0,0,13,5,8,6,2,4,0,0,0,0,0,0,1,1,0,6,2,4,0,0,0
56975502,355,200,155,347,195,152,10,7,3,25,16,9,3,0,3,8,5,3,345,157,188,158,69,89,3,2,1,19,0,19,62,29,33,103,57,46,1,0,1
1075060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59919101,197,116,81,193,114,79,9,5,4,18,10,8,0,0,0,4,2,2,194,87,107,89,40,49,0,0,0,8,0,8,21,10,11,76,37,39,0,0,0
59919102,112,60,52,106,59,47,0,0,0,8,4,4,1,0,1,6,1,5,82,33,49,31,11,20,0,0,0,1,0,1,13,5,8,37,17,20,1,1,0
59919103,1195,610,585,1112,574,538,39,18,21,93,38,55,9,0,9,83,36,47,794,362,432,252,107,145,3,2,1,57,0,57,193,108,85,289,145,144,20,12,8
59919104,515,282,233,493,267,226,26,11,15,46,26,20,2,0,2,22,15,7,443,200,243,227,99,128,1,0,1,15,0,15,67,39,28,133,62,71,2,1,1
59919106,15,7,8,14,7,7,1,0,1,2,1,1,0,0,0,1,0,1,13,4,9,5,2,3,0,0,0,0,0,0,1,1,0,7,1,6,0,0,0
59919107,242,123,119,234,122,112,6,3,3,18,10,8,2,0,2,8,1,7,245,102,143,121,46,75,1,0,1,10,0,10,31,9,22,82,47,35,2,2,0
59919108,12,6,6,11,6,5,0,0,0,2,1,1,0,0,0,1,0,1,10,3,7,0,0,0,0,0,0,1,0,1,2,1,1,7,2,5,0,0,0
59919109,2565,1324,1241,2437,1252,1185,98,44,54,210,95,115,21,0,21,128,72,56,2465,1036,1429,1301,489,812,6,4,2,111,0,111,401,212,189,646,331,315,36,11,25
59919110,456,299,157,399,262,137,11,4,7,30,18,12,2,0,2,57,37,20,300,145,155,106,59,47,0,0,0,21,0,21,78,40,38,95,46,49,172,117,55
59919111,410,223,187,384,209,175,6,3,3,38,14,24,4,0,4,26,14,12,312,148,164,142,61,81,0,0,0,17,0,17,58,28,30,95,59,36,12,5,7
59919112,1661,881,780,1565,831,734,55,19,36,143,59,84,8,0,8,96,50,46,1625,667,958,926,333,593,2,1,1,64,1,63,226,129,97,407,203,204,30,17,13
59919113,49,26,23,41,21,20,1,0,1,1,0,1,1,0,1,8,5,3,60,32,28,27,16,11,0,0,0,5,0,5,20,12,8,8,4,4,8,3,5
59919114,357,186,171,340,179,161,12,4,8,33,14,19,4,0,4,17,7,10,330,144,186,184,73,111,2,1,1,19,0,19,56,37,19,69,33,36,4,3,1
59919115,1104,570,534,1067,551,516,52,25,27,110,59,51,2,0,2,37,19,18,1322,553,769,705,266,439,4,2,2,45,0,45,177,81,96,391,204,187,14,5,9
59919116,694,371,323,668,357,311,19,6,13,91,49,42,5,0,5,26,14,12,731,322,409,407,167,240,1,1,0,32,1,31,116,50,66,175,103,72,17,11,6
59919117,948,503,445,889,477,412,41,19,22,82,44,38,5,0,5,59,26,33,950,391,559,493,202,291,1,1,0,31,1,30,171,70,101,254,117,137,26,12,14
59919119,106,51,55,104,50,54,6,1,5,7,3,4,1,0,1,2,1,1,60,28,32,33,14,19,0,0,0,3,0,3,10,6,4,14,8,6,2,1,1
59919120,430,250,180,409,237,172,14,7,7,36,17,19,2,0,2,21,13,8,376,172,204,175,75,100,1,0,1,13,0,13,57,31,26,130,66,64,4,3,1
59919121,426,227,199,416,223,193,16,8,8,54,29,25,1,0,1,10,4,6,491,216,275,231,88,143,2,1,1,21,0,21,80,38,42,157,89,68,9,4,5
59921201,680,385,295,654,371,283,18,7,11,46,26,20,4,0,4,26,14,12,644,278,366,288,126,162,1,1,0,39,0,39,113,53,60,203,98,105,10,4,6
59921202,188,102,86,175,99,76,4,2,2,16,9,7,3,0,3,13,3,10,157,76,81,70,31,39,0,0,0,4,0,4,25,12,13,58,33,25,3,3,0
0044480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0044560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3050310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3201290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59924701,13,5,8,13,5,8,0,0,0,4,2,2,1,0,1,0,0,0,14,5,9,7,3,4,0,0,0,1,0,1,2,0,2,4,2,2,0,0,0
59924702,150,85,65,147,82,65,4,3,1,10,7,3,0,0,0,3,3,0,112,45,67,46,15,31,1,1,0,6,0,6,17,7,10,42,22,20,0,0,0
59924703,80,47,33,80,47,33,3,0,3,3,3,0,1,0,1,0,0,0,39,15,24,19,5,14,0,0,0,1,0,1,7,3,4,12,7,5,0,0,0
59924704,191,104,87,181,100,81,7,5,2,16,10,6,0,0,0,10,4,6,196,85,111,86,36,50,0,0,0,14,0,14,41,22,19,55,27,28,1,0,1
59924705,29,15,14,29,15,14,2,1,1,5,3,2,0,0,0,0,0,0,35,11,24,19,4,15,0,0,0,2,0,2,5,2,3,9,5,4,0,0,0
59924706,113,60,53,110,59,51,2,0,2,9,4,5,2,0,2,3,1,2,114,45,69,58,24,34,0,0,0,6,0,6,15,7,8,35,14,21,0,0,0
59924707,337,183,154,322,175,147,11,6,5,29,14,15,3,0,3,15,8,7,256,130,126,111,57,54,0,0,0,13,1,12,43,24,19,89,48,41,0,0,0
59924709,57,33,24,56,32,24,3,0,3,6,2,4,0,0,0,1,1,0,88,39,49,53,25,28,0,0,0,4,0,4,13,4,9,18,10,8,0,0,0
59924710,437,232,205,417,220,197,17,6,11,35,14,21,1,0,1,20,12,8,405,170,235,213,86,127,0,0,0,20,0,20,71,36,35,101,48,53,5,3,2
59924711,43,25,18,42,24,18,2,1,1,6,2,4,0,0,0,1,1,0,48,18,30,29,14,15,0,0,0,3,0,3,6,0,6,10,4,6,0,0,0
59924712,747,406,341,687,375,312,35,23,12,63,31,32,2,1,1,60,31,29,704,299,405,366,145,221,2,1,1,27,0,27,104,57,47,205,96,109,2,1,1
59924713,570,311,259,530,283,247,18,8,10,51,19,32,6,0,6,40,28,12,501,222,279,223,96,127,1,0,1,26,0,26,95,50,45,156,76,80,34,24,10
59924715,57,30,27,56,30,26,2,1,1,6,5,1,0,0,0,1,0,1,44,17,27,16,8,8,0,0,0,0,0,0,5,0,5,23,9,14,0,0,0
59924716,48,24,24,45,21,24,3,2,1,4,0,4,1,0,1,3,3,0,58,32,26,32,15,17,1,1,0,1,0,1,9,6,3,15,10,5,1,1,0
59924717,427,222,205,405,212,193,20,7,13,47,20,27,4,0,4,22,10,12,484,198,286,279,101,178,1,1,0,15,0,15,58,30,28,131,66,65,7,4,3
59924718,92,55,37,89,52,37,6,4,2,8,5,3,1,0,1,3,3,0,87,39,48,33,11,22,0,0,0,7,0,7,20,12,8,27,16,11,0,0,0
59924719,287,151,136,278,149,129,12,3,9,19,13,6,1,0,1,9,2,7,245,110,135,85,35,50,0,0,0,8,0,8,31,18,13,121,57,64,1,1,0
59934401,91,50,41,88,49,39,2,2,0,6,4,2,1,0,1,3,1,2,82,40,42,39,20,19,0,0,0,4,0,4,15,9,6,24,11,13,0,0,0
59934402,710,383,327,659,350,309,25,12,13,45,14,31,10,0,10,51,33,18,561,254,307,268,106,162,3,2,1,30,0,30,108,59,49,152,87,65,36,29,7
59934403,305,174,131,296,167,129,12,6,6,18,10,8,2,0,2,9,7,2,287,127,160,110,47,63,1,1,0,19,0,19,61,32,29,96,47,49,1,0,1
59934404,450,233,217,434,227,207,16,7,9,31,14,17,7,1,6,16,6,10,444,174,270,221,74,147,2,0,2,23,0,23,75,38,37,123,62,61,2,1,1
59934405,557,300,257,544,294,250,19,8,11,50,24,26,3,0,3,13,6,7,497,227,270,238,97,141,2,2,0,19,0,19,65,36,29,173,92,81,3,0,3
59934406,63,40,23,59,37,22,1,1,0,6,5,1,0,0,0,4,3,1,52,19,33,35,13,22,0,0,0,1,0,1,5,3,2,11,3,8,0,0,0
59934408,686,376,310,662,364,298,17,6,11,46,22,24,6,0,6,24,12,12,689,276,413,383,139,244,1,1,0,38,0,38,107,57,50,160,79,81,8,6,2
59934409,45,26,19,43,25,18,2,1,1,3,3,0,0,0,0,2,1,1,34,17,17,12,6,6,0,0,0,2,0,2,8,5,3,12,6,6,0,0,0
59934410,854,483,371,797,449,348,20,8,12,72,29,43,2,1,1,57,34,23,710,317,393,383,158,225,0,0,0,29,0,29,109,63,46,189,96,93,16,10,6
59934411,1165,599,566,1112,577,535,30,12,18,98,51,47,11,0,11,53,22,31,1139,480,659,553,205,348,2,1,1,65,0,65,195,101,94,324,173,151,12,6,6
59934412,493,267,226,474,257,217,25,12,13,49,23,26,3,0,3,19,10,9,510,202,308,282,103,179,1,1,0,17,0,17,68,25,43,142,73,69,1,0,1
59934413,38,22,16,36,20,16,1,1,0,3,2,1,1,0,1,2,2,0,35,21,14,7,4,3,0,0,0,0,0,0,9,7,2,19,10,9,0,0,0
59935201,172,98,74,166,94,72,5,1,4,8,4,4,1,0,1,6,4,2,189,89,100,81,36,45,0,0,0,7,0,7,30,16,14,71,37,34,2,1,1
59935202,47,27,20,46,27,19,3,0,3,3,3,0,0,0,0,1,0,1,51,20,31,22,7,15,0,0,0,3,0,3,5,3,2,21,10,11,0,0,0
59935203,328,185,143,312,176,136,13,7,6,19,13,6,3,0,3,16,9,7,265,117,148,119,50,69,2,2,0,6,0,6,27,15,12,111,50,61,0,0,0
59935204,75,41,34,73,40,33,2,1,1,4,2,2,0,0,0,2,1,1,59,28,31,24,9,15,0,0,0,1,0,1,6,4,2,28,15,13,2,1,1
59935205,32,19,13,31,18,13,0,0,0,4,3,1,0,0,0,1,1,0,35,14,21,15,5,10,0,0,0,2,0,2,9,3,6,9,6,3,1,1,0
59935206,27,18,9,26,17,9,0,0,0,2,0,2,0,0,0,1,1,0,27,13,14,13,8,5,0,0,0,1,0,1,4,1,3,9,4,5,0,0,0
59935207,189,103,86,188,103,85,8,3,5,18,5,13,0,0,0,1,0,1,183,77,106,82,37,45,0,0,0,10,0,10,36,15,21,55,25,30,0,0,0
59935208,234,134,100,221,130,91,7,2,5,15,7,8,1,0,1,13,4,9,209,82,127,91,36,55,0,0,0,11,0,11,39,18,21,68,28,40,2,1,1
59935209,60,38,22,56,36,20,0,0,0,2,1,1,0,0,0,4,2,2,62,25,37,28,11,17,1,1,0,5,0,5,10,4,6,18,9,9,2,1,1
59935210,1359,752,607,1252,684,568,47,20,27,116,58,58,9,0,9,107,68,39,1401,599,802,789,312,477,3,1,2,51,0,51,190,99,91,368,187,181,41,21,20
59935211,57,33,24,52,29,23,0,0,0,1,1,0,0,0,0,5,4,1,78,29,49,39,15,24,0,0,0,2,0,2,7,1,6,30,13,17,0,0,0
59935212,73,44,29,70,43,27,1,0,1,3,2,1,0,0,0,3,1,2,92,41,51,41,17,24,0,0,0,5,0,5,12,5,7,34,19,15,2,1,1
59940901,827,446,381,808,437,371,29,12,17,72,30,42,8,0,8,19,9,10,778,348,430,388,169,219,0,0,0,40,0,40,120,53,67,230,126,104,9,5,4
59946801,92,44,48,83,42,41,0,0,0,5,3,2,0,0,0,9,2,7,84,34,50,29,13,16,0,0,0,5,0,5,20,6,14,30,15,15,1,0,1
59946802,157,96,61,148,92,56,7,3,4,7,4,3,1,0,1,9,4,5,160,69,91,81,35,46,0,0,0,7,0,7,22,11,11,50,23,27,0,0,0
59946803,29,15,14,28,15,13,1,0,1,1,1,0,2,0,2,1,0,1,26,11,15,13,5,8,0,0,0,1,0,1,5,2,3,7,4,3,0,0,0
