kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
59946804,504,283,221,478,267,211,23,10,13,30,12,18,6,0,6,26,16,10,472,204,268,249,101,148,1,1,0,22,0,22,80,35,45,120,67,53,20,17,3
59946806,124,78,46,121,77,44,0,0,0,5,2,3,1,0,1,3,1,2,123,50,73,36,14,22,1,1,0,8,0,8,23,9,14,55,26,29,0,0,0
59950601,220,121,99,215,119,96,9,4,5,23,14,9,0,0,0,5,2,3,211,94,117,117,47,70,1,1,0,11,0,11,36,23,13,46,23,23,1,1,0
59950602,647,351,296,626,338,288,31,13,18,46,23,23,7,0,7,21,13,8,535,248,287,228,97,131,1,1,0,23,0,23,105,60,45,178,90,88,8,6,2
0694420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3311470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59956501,392,225,167,373,214,159,17,10,7,36,16,20,5,0,5,19,11,8,395,172,223,172,68,104,3,1,2,23,0,23,79,44,35,118,59,59,1,0,1
59956502,297,173,124,290,167,123,10,8,2,25,13,12,3,0,3,7,6,1,306,143,163,145,60,85,0,0,0,17,0,17,50,27,23,94,56,38,1,1,0
59956503,1671,978,693,1556,907,649,53,25,28,121,64,57,8,0,8,115,71,44,1424,590,834,753,283,470,2,0,2,73,1,72,252,136,116,344,170,174,146,100,46
59956504,222,129,93,182,101,81,9,6,3,24,8,16,2,0,2,40,28,12,155,68,87,85,38,47,0,0,0,8,0,8,26,15,11,36,15,21,1,0,1
59956505,1134,611,523,1066,579,487,42,23,19,79,42,37,10,0,10,68,32,36,999,407,592,494,191,303,0,0,0,58,0,58,214,95,119,233,121,112,29,14,15
59956506,83,44,39,81,44,37,3,2,1,4,0,4,0,0,0,2,0,2,51,27,24,8,4,4,0,0,0,3,0,3,15,8,7,25,15,10,1,0,1
59956507,260,144,116,254,139,115,14,6,8,30,17,13,1,0,1,6,5,1,307,129,178,192,75,117,0,0,0,7,0,7,22,11,11,86,43,43,4,3,1
59956508,58,49,9,53,46,7,1,0,1,2,2,0,0,0,0,5,3,2,24,15,9,8,5,3,0,0,0,1,0,1,8,6,2,7,4,3,2,0,2
59956511,143,83,60,130,76,54,6,3,3,7,3,4,0,0,0,13,7,6,114,47,67,50,24,26,2,2,0,8,0,8,20,8,12,34,13,21,7,5,2
59956512,2896,1560,1336,2720,1480,1240,100,46,54,201,94,107,17,0,17,176,80,96,2402,1068,1334,1051,445,606,5,5,0,159,1,158,483,243,240,704,374,330,33,16,17
59956513,158,86,72,149,83,66,8,4,4,9,4,5,0,0,0,9,3,6,173,84,89,103,48,55,0,0,0,2,0,2,13,8,5,55,28,27,1,0,1
59956514,110,60,50,105,57,48,6,1,5,7,4,3,0,0,0,5,3,2,123,56,67,55,25,30,0,0,0,6,0,6,21,9,12,41,22,19,1,1,0
59956515,122,70,52,117,67,50,8,6,2,12,7,5,1,0,1,5,3,2,132,51,81,71,28,43,0,0,0,3,0,3,26,7,19,32,16,16,0,0,0
59956516,1353,696,657,1275,662,613,47,15,32,112,47,65,9,0,9,78,34,44,1432,599,833,819,313,506,1,1,0,60,0,60,192,97,95,360,188,172,11,8,3
59956517,1108,588,520,1060,564,496,38,21,17,83,43,40,14,0,14,48,24,24,872,377,495,393,158,235,2,1,1,46,0,46,172,98,74,259,120,139,15,8,7
59956518,360,194,166,349,188,161,28,11,17,20,8,12,4,0,4,11,6,5,360,162,198,160,67,93,1,1,0,10,0,10,46,23,23,143,71,72,1,0,1
59956519,375,211,164,359,199,160,18,9,9,25,15,10,4,0,4,16,12,4,325,149,176,146,65,81,1,1,0,9,0,9,55,23,32,114,60,54,1,0,1
59956520,206,111,95,203,110,93,6,2,4,11,7,4,6,0,6,3,1,2,221,103,118,82,36,46,0,0,0,8,0,8,40,19,21,91,48,43,1,1,0
59960301,32,17,15,31,16,15,2,0,2,0,0,0,0,0,0,1,1,0,36,16,20,16,7,9,0,0,0,3,0,3,5,3,2,12,6,6,1,1,0
59960302,88,47,41,86,47,39,2,2,0,5,2,3,1,0,1,2,0,2,57,26,31,23,7,16,0,0,0,1,0,1,11,7,4,22,12,10,0,0,0
59960303,645,366,279,622,353,269,14,8,6,54,30,24,1,0,1,23,13,10,649,315,334,289,126,163,2,1,1,32,1,31,96,51,45,230,136,94,5,3,2
59964601,23,14,9,22,13,9,0,0,0,3,2,1,1,0,1,1,1,0,22,10,12,14,6,8,0,0,0,0,0,0,6,3,3,2,1,1,0,0,0
59964602,177,106,71,172,103,69,2,1,1,13,6,7,4,0,4,5,3,2,148,60,88,57,29,28,1,1,0,10,0,10,41,13,28,39,17,22,3,1,2
59968901,1131,624,507,1078,600,478,36,15,21,66,32,34,13,0,13,53,24,29,1185,540,645,595,252,343,5,4,1,53,0,53,184,99,85,348,185,163,12,7,5
59968902,20,11,9,20,11,9,0,0,0,2,1,1,0,0,0,0,0,0,23,10,13,16,8,8,0,0,0,1,0,1,2,0,2,4,2,2,0,0,0
59970101,111,63,48,107,60,47,2,1,1,3,1,2,0,0,0,4,3,1,98,43,55,47,22,25,1,1,0,3,0,3,13,8,5,34,12,22,2,1,1
59970103,68,45,23,65,44,21,4,2,2,8,8,0,0,0,0,3,1,2,82,35,47,43,19,24,0,0,0,5,0,5,10,5,5,24,11,13,0,0,0
59970104,277,151,126,266,145,121,7,2,5,23,15,8,4,0,4,11,6,5,224,96,128,102,43,59,1,1,0,10,0,10,36,20,16,75,32,43,1,0,1
59970105,85,48,37,84,48,36,2,1,1,8,5,3,0,0,0,1,0,1,68,30,38,31,14,17,0,0,0,4,0,4,15,5,10,18,11,7,2,1,1
59970106,67,38,29,60,34,26,3,0,3,2,2,0,0,0,0,7,4,3,84,48,36,26,10,16,0,0,0,6,0,6,19,12,7,33,26,7,2,0,2
59970107,106,59,47,103,57,46,3,2,1,11,4,7,0,0,0,3,2,1,102,50,52,35,15,20,0,0,0,7,0,7,20,11,9,40,24,16,1,0,1
59970108,107,61,46,101,59,42,5,2,3,7,3,4,1,0,1,6,2,4,79,37,42,40,18,22,1,1,0,4,0,4,11,5,6,23,13,10,2,2,0
59970109,112,69,43,111,69,42,4,1,3,3,1,2,1,0,1,1,0,1,120,54,66,45,21,24,1,1,0,9,0,9,28,14,14,37,18,19,0,0,0
59970110,743,447,296,686,412,274,21,6,15,67,41,26,1,0,1,57,35,22,678,286,392,322,131,191,2,1,1,31,1,30,123,62,61,200,91,109,40,32,8
59970111,25,12,13,22,11,11,0,0,0,5,2,3,0,0,0,3,1,2,20,10,10,10,5,5,0,0,0,1,0,1,3,2,1,6,3,3,0,0,0
59970112,76,40,36,73,40,33,1,0,1,10,7,3,1,0,1,3,0,3,85,36,49,43,15,28,0,0,0,3,0,3,10,7,3,29,14,15,0,0,0
59970113,587,316,271,539,289,250,12,3,9,50,24,26,4,0,4,48,27,21,634,269,365,326,118,208,2,2,0,22,0,22,102,50,52,182,99,83,14,12,2
59970114,306,158,148,284,146,138,5,1,4,37,11,26,2,0,2,22,12,10,377,163,214,229,92,137,0,0,0,19,0,19,58,36,22,71,35,36,0,0,0
59970115,198,102,96,185,92,93,7,1,6,18,6,12,2,0,2,13,10,3,181,73,108,93,34,59,1,1,0,6,0,6,26,12,14,55,26,29,3,1,2
59970116,617,339,278,589,324,265,11,7,4,52,24,28,4,0,4,28,15,13,585,238,347,259,102,157,1,1,0,24,0,24,99,45,54,202,90,112,4,2,2
59970118,21,13,8,21,13,8,0,0,0,1,1,0,0,0,0,0,0,0,15,8,7,8,4,4,0,0,0,2,0,2,2,1,1,3,3,0,0,0,0
1205110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59974301,66,29,37,65,29,36,2,0,2,5,0,5,0,0,0,1,0,1,54,25,29,18,11,7,0,0,0,2,0,2,6,2,4,28,12,16,0,0,0
59974302,639,353,286,623,347,276,24,14,10,68,41,27,0,0,0,16,6,10,630,273,357,321,135,186,0,0,0,26,0,26,94,47,47,189,91,98,9,5,4
59974303,115,61,54,112,59,53,6,2,4,8,2,6,1,0,1,3,2,1,136,55,81,70,24,46,0,0,0,4,0,4,23,10,13,39,21,18,1,0,1
1353810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3051620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59980801,245,137,108,236,133,103,5,3,2,20,12,8,1,0,1,9,4,5,249,111,138,104,49,55,0,0,0,17,1,16,53,21,32,75,40,35,0,0,0
59980802,142,76,66,139,75,64,6,2,4,20,12,8,0,0,0,3,1,2,119,47,72,55,21,34,1,0,1,8,0,8,18,8,10,37,18,19,3,1,2
59980803,389,236,153,356,212,144,8,2,6,37,20,17,2,0,2,33,24,9,294,148,146,112,51,61,3,1,2,13,1,12,65,38,27,101,57,44,33,21,12
59980804,269,137,132,259,133,126,18,13,5,30,15,15,1,0,1,10,4,6,236,110,126,87,36,51,1,1,0,11,0,11,38,23,15,99,50,49,0,0,0
59980806,696,373,323,657,356,301,16,6,10,68,32,36,7,0,7,39,17,22,656,289,367,360,164,196,0,0,0,29,0,29,99,43,56,168,82,86,7,1,6
59980807,271,155,116,266,153,113,7,5,2,16,12,4,2,0,2,5,2,3,251,121,130,96,41,55,1,1,0,17,0,17,49,30,19,88,49,39,3,2,1
59980808,171,94,77,164,90,74,12,8,4,17,11,6,2,0,2,7,4,3,165,70,95,75,25,50,1,0,1,5,0,5,32,17,15,52,28,24,2,0,2
59980809,326,173,153,307,162,145,15,7,8,28,16,12,0,0,0,19,11,8,406,155,251,208,71,137,0,0,0,18,0,18,55,26,29,125,58,67,7,4,3
59980810,263,149,114,254,145,109,9,4,5,24,18,6,3,0,3,9,4,5,237,96,141,118,48,70,2,1,1,13,0,13,47,26,21,57,21,36,2,1,1
59980811,1212,642,570,1159,615,544,48,19,29,94,41,53,17,0,17,53,27,26,1184,481,703,666,233,433,2,1,1,56,1,55,179,98,81,281,148,133,11,5,6
59980812,22,13,9,21,13,8,2,1,1,1,1,0,0,0,0,1,0,1,20,11,9,9,4,5,0,0,0,1,0,1,5,4,1,5,3,2,0,0,0
59980813,171,93,78,168,91,77,7,2,5,12,5,7,0,0,0,3,2,1,160,76,84,71,34,37,1,1,0,5,0,5,23,12,11,60,29,31,0,0,0
59983201,832,449,383,794,434,360,29,12,17,44,20,24,8,0,8,38,15,23,763,319,444,317,141,176,1,1,0,44,0,44,143,66,77,258,111,147,17,11,6
59983202,16,8,8,15,7,8,1,0,1,3,2,1,0,0,0,1,1,0,10,4,6,8,3,5,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
59986702,429,254,175,412,246,166,16,9,7,24,14,10,5,0,5,17,8,9,426,183,243,197,78,119,1,1,0,28,0,28,71,32,39,129,72,57,5,3,2
59990501,58,31,27,56,30,26,0,0,0,3,3,0,1,0,1,2,1,1,61,27,34,25,10,15,0,0,0,4,0,4,9,5,4,23,12,11,0,0,0
59990502,76,45,31,75,44,31,0,0,0,3,1,2,0,0,0,1,1,0,61,27,34,18,10,8,0,0,0,4,0,4,10,6,4,29,11,18,1,1,0
59990503,133,72,61,127,69,58,6,3,3,4,4,0,2,0,2,6,3,3,141,64,77,49,21,28,0,0,0,7,0,7,24,15,9,61,28,33,2,0,2
59990504,142,74,68,137,72,65,9,3,6,14,6,8,0,0,0,5,2,3,107,45,62,53,22,31,0,0,0,3,0,3,17,8,9,34,15,19,0,0,0
59990505,119,65,54,117,63,54,2,1,1,10,3,7,0,0,0,2,2,0,111,56,55,51,21,30,0,0,0,7,0,7,17,10,7,36,25,11,1,0,1
59990506,122,69,53,119,68,51,3,2,1,13,6,7,0,0,0,3,1,2,108,48,60,48,20,28,0,0,0,6,0,6,14,4,10,40,24,16,0,0,0
59990507,199,106,93,195,103,92,11,2,9,10,7,3,2,0,2,4,3,1,199,86,113,80,33,47,1,1,0,7,0,7,34,16,18,77,36,41,2,1,1
59990508,207,122,85,199,115,84,9,4,5,15,8,7,1,0,1,8,7,1,192,71,121,99,40,59,0,0,0,10,0,10,26,13,13,57,18,39,5,2,3
59990509,12,6,6,12,6,6,1,0,1,2,1,1,0,0,0,0,0,0,17,9,8,14,6,8,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0
59990510,366,197,169,360,193,167,19,11,8,13,8,5,2,0,2,6,4,2,373,166,207,127,45,82,2,1,1,19,1,18,60,30,30,165,89,76,2,1,1
1584020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3154350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3154430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59992101,103,56,47,95,52,43,3,1,2,10,8,2,0,0,0,8,4,4,99,41,58,55,23,32,0,0,0,3,0,3,14,8,6,27,10,17,0,0,0
59992102,21,13,8,11,7,4,0,0,0,0,0,0,0,0,0,10,6,4,21,11,10,7,3,4,0,0,0,0,0,0,9,4,5,5,4,1,2,1,1
59992103,204,126,78,194,120,74,6,5,1,12,8,4,3,0,3,10,6,4,176,80,96,73,33,40,0,0,0,7,0,7,39,22,17,57,25,32,1,0,1
59992104,1717,954,763,1603,895,708,67,33,34,116,58,58,14,0,14,114,59,55,1756,715,1041,962,375,587,5,4,1,83,0,83,273,132,141,433,204,229,65,40,25
59992105,549,300,249,524,287,237,16,10,6,52,22,30,2,0,2,25,13,12,533,224,309,277,114,163,1,1,0,23,0,23,75,35,40,157,74,83,3,1,2
59992106,356,187,169,332,179,153,11,7,4,34,19,15,2,0,2,24,8,16,429,192,237,232,91,141,1,1,0,20,0,20,59,33,26,117,67,50,4,1,3
59992107,97,53,44,93,52,41,5,2,3,6,4,2,2,1,1,4,1,3,103,47,56,59,25,34,0,0,0,3,0,3,11,5,6,30,17,13,1,1,0
59992108,700,391,309,677,379,298,24,12,12,53,27,26,6,0,6,23,12,11,693,311,382,324,136,188,1,0,1,22,0,22,113,53,60,233,122,111,4,1,3
59992109,123,63,60,120,62,58,7,4,3,10,6,4,1,0,1,3,1,2,90,32,58,42,18,24,0,0,0,4,0,4,11,2,9,33,12,21,0,0,0
59992110,589,316,273,563,306,257,21,9,12,46,22,24,7,0,7,26,10,16,542,245,297,281,118,163,1,1,0,28,0,28,91,45,46,141,81,60,0,0,0
59993001,94,50,44,90,48,42,2,1,1,5,3,2,2,0,2,4,2,2,103,56,47,44,22,22,0,0,0,3,0,3,20,14,6,36,20,16,3,0,3
59993002,1025,573,452,988,554,434,28,8,20,65,34,31,6,0,6,37,19,18,992,413,579,455,186,269,1,0,1,59,1,58,168,72,96,309,154,155,13,5,8
59993003,166,95,71,162,95,67,7,4,3,13,7,6,4,0,4,4,0,4,143,62,81,75,37,38,0,0,0,10,0,10,27,10,17,31,15,16,2,2,0
1640890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59994801,594,325,269,556,303,253,18,12,6,36,24,12,6,0,6,38,22,16,647,265,382,317,123,194,1,1,0,32,0,32,111,54,57,186,87,99,10,8,2
59994802,86,48,38,85,48,37,2,1,1,14,10,4,0,0,0,1,0,1,101,41,60,47,19,28,1,1,0,5,0,5,13,6,7,35,15,20,0,0,0
59994803,924,518,406,895,500,395,38,17,21,76,38,38,4,0,4,29,18,11,966,440,526,499,214,285,2,2,0,33,0,33,140,67,73,292,157,135,13,8,5
59995601,750,424,326,722,409,313,24,8,16,60,28,32,3,0,3,28,15,13,793,350,443,341,143,198,2,1,1,47,0,47,139,72,67,264,134,130,11,7,4
59995602,126,67,59,124,66,58,7,2,5,7,4,3,3,0,3,2,1,1,105,49,56,33,16,17,1,1,0,5,0,5,24,8,16,42,24,18,1,0,1
59995603,15,6,9,14,6,8,1,0,1,0,0,0,0,0,0,1,0,1,12,5,7,11,5,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
59996401,45,29,16,43,28,15,2,1,1,7,5,2,0,0,0,2,1,1,48,15,33,26,11,15,0,0,0,4,0,4,8,1,7,10,3,7,0,0,0
59996402,445,254,191,437,249,188,16,7,9,30,19,11,1,0,1,8,5,3,422,176,246,168,66,102,0,0,0,20,0,20,83,38,45,151,72,79,2,1,1
59999902,785,457,328,768,446,322,25,11,14,75,44,31,6,0,6,17,11,6,757,340,417,311,126,185,1,1,0,38,0,38,136,77,59,271,136,135,12,7,5
59999903,220,119,101,211,114,97,5,1,4,20,9,11,3,0,3,9,5,4,192,79,113,79,36,43,0,0,0,14,0,14,41,17,24,58,26,32,0,0,0
59999904,94,55,39,92,54,38,4,4,0,10,7,3,2,0,2,2,1,1,81,36,45,40,21,19,0,0,0,4,0,4,18,7,11,19,8,11,1,0,1
59999905,205,105,100,198,103,95,13,4,9,22,14,8,2,0,2,7,2,5,206,98,108,85,34,51,0,0,0,10,0,10,31,19,12,80,45,35,1,0,1
55535501,132,72,60,127,69,58,4,1,3,10,7,3,1,0,1,5,3,2,113,50,63,50,23,27,1,0,1,6,0,6,20,11,9,36,16,20,1,1,0
55535502,486,258,228,468,247,221,12,2,10,56,28,28,6,0,6,18,11,7,443,189,254,215,77,138,0,0,0,20,0,20,76,43,33,132,69,63,4,3,1
55535503,13,7,6,13,7,6,1,0,1,1,1,0,0,0,0,0,0,0,10,5,5,5,2,3,0,0,0,0,0,0,2,1,1,3,2,1,1,1,0
55535505,61,34,27,60,33,27,1,1,0,7,3,4,1,0,1,1,1,0,57,23,34,32,13,19,0,0,0,4,0,4,12,6,6,9,4,5,2,1,1
1119020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55533901,876,475,401,855,461,394,39,17,22,84,57,27,8,0,8,21,14,7,774,345,429,363,148,215,1,0,1,32,0,32,112,58,54,266,139,127,4,2,2
55533902,29,20,9,29,20,9,0,0,0,5,4,1,0,0,0,0,0,0,26,11,15,13,6,7,0,0,0,3,0,3,6,3,3,4,2,2,1,1,0
55543601,158,90,68,156,89,67,6,3,3,11,7,4,1,0,1,2,1,1,146,64,82,55,28,27,1,1,0,7,0,7,27,10,17,56,25,31,1,1,0
1117080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55532101,372,184,188,359,179,180,21,11,10,55,28,27,4,0,4,13,5,8,295,131,164,166,67,99,2,1,1,4,0,4,21,11,10,102,52,50,1,1,0
55532102,794,420,374,771,408,363,42,22,20,69,36,33,11,0,11,23,12,11,715,334,381,345,145,200,2,1,1,25,0,25,102,55,47,241,133,108,5,2,3
55532104,3639,1857,1782,3473,1768,1705,130,49,81,315,162,153,28,0,28,166,89,77,2918,1201,1717,1506,559,947,7,4,3,129,2,127,470,223,247,806,413,393,43,21,22
55532105,1480,758,722,1402,720,682,54,22,32,140,58,82,15,0,15,78,38,40,1548,634,914,914,349,565,0,0,0,64,0,64,195,103,92,375,182,193,26,16,10
55532106,623,338,285,587,319,268,31,14,17,58,33,25,7,0,7,36,19,17,608,262,346,262,111,151,2,2,0,29,0,29,107,49,58,208,100,108,9,5,4
55532107,10,4,6,10,4,6,0,0,0,1,0,1,0,0,0,0,0,0,24,11,13,18,10,8,0,0,0,0,0,0,2,0,2,4,1,3,0,0,0
55532109,409,217,192,397,212,185,27,12,15,44,21,23,2,0,2,12,5,7,392,184,208,202,85,117,1,1,0,12,0,12,53,27,26,124,71,53,1,0,1
55532110,554,271,283,537,259,278,38,17,21,66,35,31,2,0,2,17,12,5,509,220,289,301,111,190,0,0,0,9,0,9,45,27,18,154,82,72,2,2,0
55532111,2116,1127,989,2055,1092,963,95,48,47,206,107,99,16,0,16,61,35,26,1935,824,1111,892,346,546,3,1,2,85,1,84,299,150,149,656,326,330,16,7,9
55532112,756,398,358,727,385,342,35,19,16,112,51,61,7,0,7,29,13,16,769,337,432,473,202,271,0,0,0,26,0,26,106,46,60,164,89,75,11,4,7
55532113,423,217,206,412,210,202,20,7,13,44,23,21,1,0,1,11,7,4,412,177,235,184,72,112,1,1,0,13,1,12,49,21,28,165,82,83,1,1,0
55532114,466,251,215,453,242,211,25,17,8,66,33,33,2,0,2,13,9,4,405,183,222,209,88,121,2,1,1,15,1,14,52,28,24,127,65,62,1,1,0
55532115,1868,1084,784,1657,940,717,69,31,38,111,58,53,16,0,16,211,144,67,1374,605,769,626,259,367,6,4,2,61,0,61,265,135,130,416,207,209,243,183,60
55532116,432,242,190,381,202,179,14,11,3,36,20,16,0,0,0,51,40,11,600,253,347,399,178,221,1,0,1,16,0,16,58,21,37,126,54,72,6,4,2
55532117,97,52,45,94,51,43,8,2,6,6,6,0,2,0,2,3,1,2,110,49,61,43,20,23,1,1,0,9,0,9,21,9,12,36,19,17,0,0,0
55532118,15,9,6,15,9,6,1,1,0,2,1,1,1,0,1,0,0,0,18,3,15,6,1,5,0,0,0,1,0,1,4,0,4,7,2,5,0,0,0
55532119,2329,1238,1091,2221,1177,1044,118,56,62,192,85,107,20,0,20,108,61,47,1977,857,1120,1026,421,605,3,3,0,104,0,104,349,187,162,495,246,249,46,22,24
55532120,1147,615,532,1093,579,514,55,20,35,107,54,53,5,0,5,54,36,18,1062,417,645,568,198,370,4,3,1,45,0,45,176,76,100,269,140,129,20,13,7
55532121,940,507,433,900,483,417,40,18,22,71,38,33,10,0,10,40,24,16,1038,386,652,631,204,427,2,1,1,39,1,38,145,72,73,221,108,113,28,21,7
55532122,1380,721,659,1331,690,641,75,27,48,132,66,66,15,0,15,49,31,18,1533,624,909,809,309,500,3,2,1,64,0,64,220,105,115,437,208,229,16,7,9
55532124,38,17,21,38,17,21,0,0,0,4,1,3,0,0,0,0,0,0,28,12,16,13,6,7,0,0,0,0,0,0,3,2,1,12,4,8,0,0,0
55532125,1336,631,705,1282,610,672,63,29,34,96,45,51,7,0,7,54,21,33,1145,462,683,422,158,264,2,1,1,53,0,53,291,103,188,377,200,177,30,18,12
55532126,1148,592,556,1063,549,514,45,15,30,111,60,51,7,0,7,85,43,42,1070,451,619,589,215,374,4,2,2,43,0,43,164,88,76,270,146,124,28,19,9
55532127,1024,543,481,982,517,465,55,25,30,132,57,75,10,0,10,42,26,16,1063,443,620,557,204,353,1,0,1,46,0,46,163,85,78,296,154,142,18,6,12
55532128,749,391,358,678,364,314,32,12,20,48,30,18,5,0,5,71,27,44,708,311,397,296,120,176,6,4,2,34,0,34,140,65,75,232,122,110,16,8,8
55532129,551,294,257,520,277,243,38,17,21,41,21,20,1,0,1,31,17,14,460,174,286,217,71,146,2,2,0,30,0,30,83,40,43,128,61,67,6,4,2
55540101,69,41,28,66,41,25,4,2,2,3,3,0,0,0,0,3,0,3,85,33,52,44,18,26,0,0,0,6,0,6,13,7,6,22,8,14,1,0,1
55540102,229,128,101,226,126,100,7,4,3,12,7,5,4,0,4,3,2,1,193,86,107,99,41,58,0,0,0,8,0,8,31,18,13,55,27,28,1,1,0
55540103,71,37,34,71,37,34,3,2,1,2,1,1,0,0,0,0,0,0,70,29,41,25,12,13,0,0,0,3,0,3,13,5,8,29,12,17,0,0,0
55540104,22,13,9,22,13,9,0,0,0,4,2,2,1,0,1,0,0,0,12,6,6,4,2,2,0,0,0,1,0,1,6,3,3,1,1,0,1,0,1
55537101,541,296,245,525,286,239,20,10,10,41,18,23,1,0,1,16,10,6,491,210,281,240,94,146,1,1,0,24,1,23,75,39,36,151,75,76,2,2,0
3054210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3054480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
