kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
55670001,59,33,26,59,33,26,3,1,2,5,2,3,0,0,0,0,0,0,51,27,24,17,12,5,0,0,0,6,0,6,11,6,5,17,9,8,0,0,0
55670002,83,47,36,82,47,35,3,1,2,4,2,2,0,0,0,1,0,1,77,33,44,45,17,28,0,0,0,1,0,1,11,7,4,20,9,11,1,1,0
55670003,392,211,181,384,206,178,13,4,9,22,9,13,4,0,4,8,5,3,342,147,195,147,60,87,1,1,0,21,0,21,64,29,35,109,57,52,1,1,0
55670004,16,9,7,16,9,7,1,1,0,0,0,0,0,0,0,0,0,0,14,8,6,10,5,5,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0
55670005,118,67,51,112,65,47,5,3,2,10,6,4,3,0,3,6,2,4,119,52,67,57,25,32,0,0,0,4,0,4,19,9,10,39,18,21,0,0,0
55670006,24,14,10,24,14,10,0,0,0,1,1,0,1,0,1,0,0,0,20,10,10,5,2,3,0,0,0,4,0,4,6,5,1,5,3,2,0,0,0
55546101,81,47,34,78,46,32,4,2,2,3,1,2,1,0,1,3,1,2,93,43,50,42,18,24,1,0,1,5,0,5,16,8,8,29,17,12,0,0,0
55546102,106,60,46,101,57,44,2,1,1,13,6,7,1,0,1,5,3,2,105,45,60,53,24,29,0,0,0,4,0,4,11,5,6,37,16,21,0,0,0
55541001,187,102,85,183,100,83,7,2,5,14,10,4,0,0,0,4,2,2,143,66,77,61,24,37,0,0,0,3,0,3,21,8,13,58,34,24,3,1,2
50619201,878,488,390,854,474,380,41,20,21,55,22,33,4,0,4,24,14,10,822,354,468,328,137,191,2,1,1,57,1,56,155,78,77,280,137,143,6,2,4
50621401,1884,1040,844,1826,1011,815,61,24,37,124,69,55,16,0,16,58,29,29,1782,763,1019,806,329,477,2,2,0,87,0,87,314,162,152,573,270,303,23,10,13
50621402,348,192,156,340,186,154,14,4,10,27,18,9,2,0,2,8,6,2,335,149,186,162,64,98,0,0,0,19,0,19,49,29,20,105,56,49,2,0,2
50632001,455,263,192,442,256,186,19,11,8,46,26,20,4,0,4,13,7,6,399,179,220,189,84,105,1,0,1,15,0,15,52,23,29,142,72,70,12,6,6
50632002,14,9,5,14,9,5,0,0,0,2,1,1,0,0,0,0,0,0,8,4,4,5,3,2,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0
50632003,10,4,6,10,4,6,0,0,0,2,1,1,0,0,0,0,0,0,12,5,7,6,2,4,0,0,0,0,0,0,2,0,2,4,3,1,2,1,1
50632004,37,19,18,35,18,17,0,0,0,5,4,1,0,0,0,2,1,1,42,21,21,11,5,6,0,0,0,3,0,3,11,8,3,17,8,9,1,0,1
50632005,164,80,84,159,78,81,6,1,5,10,5,5,1,0,1,5,2,3,161,79,82,75,35,40,0,0,0,7,0,7,27,15,12,52,29,23,0,0,0
50632007,87,51,36,83,49,34,1,0,1,6,5,1,0,0,0,4,2,2,59,30,29,29,13,16,0,0,0,1,0,1,7,4,3,22,13,9,1,0,1
50645101,251,134,117,244,130,114,8,1,7,18,14,4,0,0,0,7,4,3,232,116,116,112,55,57,0,0,0,8,0,8,32,20,12,80,41,39,6,3,3
50645102,56,37,19,54,36,18,1,0,1,5,4,1,0,0,0,2,1,1,53,23,30,29,13,16,0,0,0,3,0,3,8,3,5,13,7,6,0,0,0
50645103,82,47,35,81,47,34,4,0,4,5,3,2,0,0,0,1,0,1,89,35,54,39,15,24,0,0,0,7,0,7,15,7,8,28,13,15,0,0,0
50645104,149,80,69,144,78,66,9,1,8,10,6,4,0,0,0,5,2,3,142,63,79,58,21,37,1,0,1,5,0,5,24,15,9,54,27,27,2,2,0
50645105,140,84,56,140,84,56,5,2,3,7,4,3,1,0,1,0,0,0,121,58,63,52,24,28,0,0,0,3,0,3,15,8,7,51,26,25,0,0,0
0155470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50646001,1066,594,472,951,532,419,36,17,19,95,58,37,6,0,6,115,62,53,1314,559,755,677,261,416,1,0,1,50,0,50,228,120,108,358,178,180,27,15,12
50646002,34,20,14,30,16,14,3,2,1,3,0,3,0,0,0,4,4,0,44,21,23,30,16,14,0,0,0,2,0,2,7,4,3,5,1,4,0,0,0
50646003,88,46,42,81,43,38,2,1,1,10,3,7,0,0,0,7,3,4,100,53,47,46,21,25,1,0,1,4,0,4,17,12,5,32,20,12,2,2,0
50646004,62,34,28,57,32,25,3,1,2,5,1,4,0,0,0,5,2,3,47,15,32,24,8,16,0,0,0,2,0,2,10,1,9,11,6,5,0,0,0
50646005,18,10,8,18,10,8,0,0,0,2,2,0,0,0,0,0,0,0,18,8,10,11,5,6,1,0,1,0,0,0,3,2,1,3,1,2,0,0,0
50670201,13,8,5,13,8,5,0,0,0,0,0,0,0,0,0,0,0,0,14,6,8,6,3,3,0,0,0,1,0,1,1,0,1,6,3,3,0,0,0
50670202,1652,892,760,1602,868,734,57,22,35,146,73,73,19,0,19,50,24,26,1480,651,829,772,313,459,1,1,0,58,0,58,208,102,106,441,235,206,35,21,14
50670204,370,204,166,358,199,159,15,7,8,33,16,17,2,0,2,12,5,7,321,140,181,149,65,84,0,0,0,23,0,23,62,32,30,87,43,44,3,0,3
50675301,671,380,291,648,365,283,26,13,13,61,37,24,2,0,2,23,15,8,575,241,334,293,106,187,1,0,1,27,0,27,92,41,51,162,94,68,8,5,3
50675302,252,131,121,242,129,113,9,4,5,30,11,19,0,0,0,10,2,8,316,128,188,189,70,119,1,1,0,7,0,7,37,24,13,82,33,49,3,1,2
50675303,175,92,83,171,89,82,7,2,5,14,8,6,1,0,1,4,3,1,183,81,102,98,44,54,1,0,1,7,1,6,26,14,12,51,22,29,7,4,3
50675304,160,90,70,155,87,68,8,4,4,20,14,6,0,0,0,5,3,2,156,60,96,78,29,49,1,0,1,9,0,9,21,8,13,47,23,24,2,1,1
50675305,299,157,142,287,150,137,14,4,10,27,14,13,2,0,2,12,7,5,295,126,169,168,67,101,1,1,0,10,0,10,36,15,21,80,43,37,1,1,0
50675306,42,22,20,42,22,20,4,3,1,9,4,5,1,0,1,0,0,0,33,13,20,18,7,11,0,0,0,1,0,1,2,0,2,12,6,6,1,1,0
0397480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0398530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0398880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3154860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50701601,687,370,317,661,356,305,34,14,20,53,31,22,4,0,4,26,14,12,606,270,336,307,120,187,2,1,1,25,0,25,76,49,27,196,100,96,2,0,2
50701603,667,374,293,647,359,288,19,10,9,46,24,22,7,0,7,20,15,5,640,258,382,315,125,190,1,0,1,28,1,27,88,33,55,208,99,109,4,2,2
50701604,30,19,11,29,19,10,3,2,1,5,2,3,0,0,0,1,0,1,16,8,8,11,5,6,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0
50701605,258,141,117,248,135,113,12,7,5,15,9,6,2,0,2,10,6,4,242,108,134,119,47,72,0,0,0,10,0,10,32,16,16,81,45,36,3,1,2
50701606,45,24,21,45,24,21,4,3,1,6,4,2,0,0,0,0,0,0,40,15,25,25,11,14,0,0,0,1,0,1,4,0,4,10,4,6,0,0,0
50701607,438,240,198,425,235,190,17,6,11,41,23,18,5,0,5,13,5,8,426,169,257,224,86,138,0,0,0,23,0,23,65,34,31,114,49,65,3,2,1
50701608,886,488,398,832,461,371,31,10,21,88,44,44,5,0,5,54,27,27,798,323,475,452,170,282,5,3,2,32,1,31,124,58,66,185,91,94,11,7,4
50701610,13,7,6,13,7,6,2,1,1,2,1,1,0,0,0,0,0,0,112,20,92,103,16,87,0,0,0,3,0,3,4,3,1,2,1,1,0,0,0
50701611,952,498,454,911,479,432,54,33,21,84,40,44,7,0,7,41,19,22,976,398,578,509,189,320,4,1,3,41,0,41,163,92,71,259,116,143,9,3,6
50701612,116,60,56,114,58,56,8,4,4,12,7,5,1,0,1,2,2,0,115,50,65,56,23,33,0,0,0,6,0,6,21,9,12,32,18,14,1,1,0
50701613,40,21,19,40,21,19,1,1,0,3,1,2,0,0,0,0,0,0,34,16,18,10,6,4,0,0,0,4,0,4,10,6,4,10,4,6,0,0,0
50701614,227,124,103,221,121,100,10,6,4,14,9,5,1,0,1,6,3,3,218,87,131,105,41,64,0,0,0,8,0,8,32,17,15,73,29,44,0,0,0
50701615,895,492,403,864,475,389,44,27,17,97,50,47,7,0,7,31,17,14,947,398,549,531,205,326,0,0,0,29,1,28,107,48,59,280,144,136,7,3,4
50701616,1051,588,463,989,548,441,43,20,23,89,48,41,11,1,10,62,40,22,866,366,500,388,152,236,3,2,1,37,0,37,150,75,75,288,137,151,72,56,16
50701617,592,312,280,573,302,271,26,9,17,63,38,25,1,0,1,19,10,9,587,264,323,316,140,176,2,1,1,25,1,24,84,35,49,160,87,73,2,1,1
50710501,460,251,209,444,245,199,19,7,12,37,22,15,5,0,5,16,6,10,494,223,271,237,99,138,1,0,1,25,0,25,81,41,40,150,83,67,7,4,3
50711301,345,198,147,338,193,145,11,7,4,24,19,5,3,0,3,7,5,2,342,138,204,175,69,106,1,0,1,19,0,19,60,26,34,87,43,44,3,2,1
50711302,65,37,28,63,35,28,1,0,1,7,5,2,1,0,1,2,2,0,77,32,45,34,15,19,0,0,0,6,0,6,14,5,9,23,12,11,1,0,1
50711303,209,109,100,204,105,99,13,2,11,15,6,9,2,0,2,5,4,1,175,85,90,82,39,43,0,0,0,11,0,11,36,22,14,46,24,22,2,1,1
50711304,48,28,20,44,26,18,0,0,0,8,4,4,0,0,0,4,2,2,46,20,26,19,5,14,0,0,0,1,0,1,7,3,4,19,12,7,0,0,0
50726101,367,206,161,362,204,158,18,12,6,43,24,19,4,0,4,5,2,3,333,134,199,144,61,83,0,0,0,19,1,18,54,25,29,116,47,69,4,2,2
50726102,124,65,59,120,63,57,3,2,1,66,39,27,2,0,2,4,2,2,267,134,133,231,121,110,0,0,0,2,0,2,15,8,7,19,5,14,2,1,1
50726103,61,31,30,59,29,30,1,1,0,7,3,4,0,0,0,2,2,0,60,31,29,32,15,17,0,0,0,2,0,2,6,3,3,20,13,7,0,0,0
50727001,18,9,9,17,8,9,0,0,0,1,1,0,0,0,0,1,1,0,9,2,7,6,2,4,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0
50727002,99,59,40,99,59,40,2,1,1,12,6,6,1,0,1,0,0,0,113,43,70,50,16,34,0,0,0,6,0,6,19,8,11,38,19,19,0,0,0
50727003,172,99,73,165,98,67,3,1,2,16,14,2,1,0,1,7,1,6,160,63,97,64,21,43,0,0,0,11,0,11,32,15,17,53,27,26,1,1,0
50727005,125,71,54,121,69,52,0,0,0,5,2,3,2,0,2,4,2,2,121,49,72,50,23,27,0,0,0,7,0,7,25,13,12,39,13,26,0,0,0
50727006,40,21,19,38,20,18,2,1,1,5,2,3,0,0,0,2,1,1,36,15,21,15,5,10,0,0,0,2,0,2,8,6,2,11,4,7,1,0,1
50727007,1421,771,650,1390,759,631,67,32,35,138,85,53,10,1,9,31,12,19,1374,593,781,682,270,412,2,1,1,53,0,53,201,108,93,436,214,222,19,14,5
50727009,154,88,66,149,85,64,6,6,0,19,9,10,3,0,3,5,3,2,162,72,90,77,33,44,0,0,0,7,0,7,27,13,14,51,26,25,1,0,1
50727010,246,129,117,240,126,114,10,4,6,15,9,6,1,0,1,6,3,3,243,103,140,113,45,68,0,0,0,12,0,12,47,23,24,71,35,36,2,1,1
50727011,393,221,172,384,215,169,11,3,8,27,15,12,0,0,0,9,6,3,369,143,226,159,63,96,0,0,0,30,0,30,72,38,34,108,42,66,5,4,1
50733401,30,18,12,29,18,11,2,1,1,5,4,1,0,0,0,1,0,1,30,10,20,16,4,12,0,0,0,3,0,3,4,3,1,7,3,4,0,0,0
50733402,569,307,262,540,295,245,15,7,8,56,38,18,2,0,2,29,12,17,540,242,298,266,110,156,2,1,1,25,0,25,70,35,35,177,96,81,9,6,3
0450470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0450550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50737701,99,51,48,93,50,43,1,0,1,11,5,6,0,0,0,6,1,5,97,44,53,35,16,19,0,0,0,6,0,6,19,4,15,37,24,13,4,2,2
50737702,29,15,14,28,15,13,0,0,0,0,0,0,0,0,0,1,0,1,20,8,12,7,4,3,0,0,0,2,0,2,4,1,3,7,3,4,0,0,0
50737703,98,59,39,91,56,35,0,0,0,10,5,5,1,0,1,7,3,4,143,70,73,98,44,54,1,0,1,7,0,7,19,13,6,18,13,5,0,0,0
50737704,11,8,3,11,8,3,1,1,0,0,0,0,0,0,0,0,0,0,23,11,12,17,10,7,0,0,0,1,0,1,1,0,1,4,1,3,0,0,0
50737705,68,37,31,65,35,30,1,0,1,4,2,2,0,0,0,3,2,1,69,34,35,41,22,19,0,0,0,3,0,3,12,7,5,13,5,8,2,1,1
50737706,184,108,76,173,102,71,8,4,4,16,12,4,0,0,0,11,6,5,163,78,85,86,35,51,0,0,0,5,0,5,26,14,12,46,29,17,9,6,3
50750401,1652,929,723,1610,907,703,66,31,35,111,61,50,15,0,15,42,22,20,1463,619,844,661,276,385,3,0,3,73,0,73,248,121,127,478,222,256,22,13,9
50758001,159,85,74,152,80,72,3,2,1,12,6,6,1,0,1,7,5,2,162,74,88,64,29,35,3,2,1,8,0,8,35,15,20,52,28,24,1,1,0
50758002,829,443,386,809,435,374,38,14,24,60,37,23,9,0,9,20,8,12,799,363,436,352,150,202,0,0,0,39,0,39,139,80,59,269,133,136,2,0,2
50758003,11,6,5,11,6,5,0,0,0,1,1,0,0,0,0,0,0,0,9,4,5,6,3,3,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
50758004,2320,1299,1021,2202,1226,976,80,38,42,170,90,80,16,0,16,118,73,45,2213,951,1262,1077,426,651,3,3,0,110,0,110,372,191,181,651,331,320,32,20,12
50792001,36,22,14,36,22,14,0,0,0,7,6,1,0,0,0,0,0,0,44,19,25,18,5,13,0,0,0,1,0,1,9,4,5,16,10,6,2,2,0
50792002,46,27,19,45,26,19,2,2,0,4,1,3,1,0,1,1,1,0,26,9,17,10,3,7,0,0,0,2,0,2,5,1,4,9,5,4,0,0,0
50792003,352,192,160,330,177,153,17,4,13,25,13,12,2,0,2,22,15,7,428,187,241,226,92,134,3,2,1,15,0,15,56,27,29,128,66,62,2,2,0
50797101,2206,1196,1010,2135,1160,975,109,43,66,187,111,76,20,0,20,71,36,35,2085,912,1173,1054,416,638,4,3,1,80,0,80,328,177,151,619,316,303,23,13,10
50797102,264,147,117,254,144,110,14,7,7,25,14,11,3,0,3,10,3,7,246,111,135,98,42,56,1,1,0,13,0,13,44,19,25,90,49,41,3,1,2
50812801,1124,629,495,1088,607,481,57,31,26,85,46,39,4,0,4,36,22,14,977,429,548,374,150,224,5,2,3,52,0,52,215,95,120,331,182,149,20,7,13
50814401,303,176,127,292,172,120,9,5,4,28,14,14,2,0,2,11,4,7,342,146,196,164,68,96,1,0,1,11,0,11,51,24,27,115,54,61,7,5,2
50837301,564,300,264,552,293,259,17,8,9,41,19,22,0,0,0,12,7,5,529,246,283,237,97,140,1,0,1,17,1,16,80,46,34,194,102,92,3,1,2
50957401,702,396,306,684,386,298,26,14,12,45,31,14,6,0,6,18,10,8,674,272,402,292,109,183,0,0,0,39,0,39,102,49,53,241,114,127,7,5,2
50961201,687,369,318,668,358,310,29,13,16,54,28,26,6,0,6,19,11,8,655,281,374,285,112,173,1,1,0,43,0,43,121,55,66,205,113,92,11,8,3
50961202,18,10,8,17,9,8,0,0,0,2,1,1,0,0,0,1,1,0,22,9,13,8,3,5,0,0,0,1,0,1,2,0,2,11,6,5,0,0,0
50964701,986,547,439,959,536,423,52,20,32,90,49,41,3,0,3,27,11,16,945,401,544,511,204,307,0,0,0,41,0,41,136,62,74,257,135,122,15,11,4
50964702,17,10,7,16,9,7,1,0,1,1,1,0,0,0,0,1,1,0,17,8,9,8,3,5,0,0,0,1,0,1,4,2,2,4,3,1,0,0,0
50964703,10,8,2,10,8,2,0,0,0,1,1,0,0,0,0,0,0,0,21,7,14,11,5,6,0,0,0,3,0,3,5,1,4,2,1,1,0,0,0
50973601,674,375,299,657,366,291,36,18,18,68,35,33,5,0,5,17,9,8,648,263,385,318,114,204,3,1,2,35,0,35,110,50,60,182,98,84,10,9,1
50984101,567,304,263,552,294,258,25,15,10,35,19,16,5,0,5,15,10,5,568,267,301,229,92,137,1,1,0,20,0,20,99,56,43,219,118,101,7,4,3
51013101,138,77,61,137,77,60,2,0,2,12,8,4,2,0,2,1,0,1,149,62,87,72,32,40,0,0,0,9,0,9,26,9,17,42,21,21,0,0,0
51013103,335,188,147,324,180,144,12,7,5,32,17,15,3,0,3,11,8,3,353,158,195,163,75,88,0,0,0,18,0,18,60,28,32,112,55,57,4,3,1
51028901,1018,547,471,992,534,458,47,20,27,79,44,35,8,0,8,26,13,13,923,425,498,399,153,246,3,1,2,38,0,38,154,91,63,329,180,149,11,5,6
51028902,43,19,24,43,19,24,2,0,2,0,0,0,0,0,0,0,0,0,37,18,19,8,2,6,1,1,0,0,0,0,6,3,3,22,12,10,1,0,1
51029701,365,203,162,353,197,156,17,10,7,24,12,12,8,0,8,12,6,6,309,127,182,131,45,86,1,0,1,17,1,16,61,26,35,99,55,44,9,6,3
51029702,65,37,28,64,37,27,2,1,1,7,5,2,0,0,0,1,0,1,62,22,40,28,12,16,0,0,0,4,0,4,11,1,10,19,9,10,0,0,0
51034301,137,71,66,133,69,64,4,0,4,6,4,2,0,0,0,4,2,2,133,67,66,44,20,24,0,0,0,9,0,9,31,18,13,49,29,20,1,1,0
51034302,55,35,20,53,34,19,3,2,1,3,2,1,0,0,0,2,1,1,50,29,21,21,10,11,0,0,0,4,0,4,8,6,2,17,13,4,0,0,0
51034303,76,40,36,74,39,35,3,1,2,5,3,2,2,0,2,2,1,1,58,31,27,26,14,12,0,0,0,2,0,2,12,8,4,18,9,9,0,0,0
51034304,449,249,200,437,243,194,26,10,16,33,16,17,3,0,3,12,6,6,427,184,243,203,86,117,2,1,1,22,0,22,69,30,39,131,67,64,5,3,2
51037801,299,172,127,287,168,119,7,2,5,27,13,14,1,0,1,12,4,8,297,127,170,142,54,88,0,0,0,15,0,15,56,26,30,84,47,37,8,3,5
51043201,10,5,5,10,5,5,0,0,0,1,0,1,0,0,0,0,0,0,19,6,13,6,1,5,0,0,0,4,0,4,5,3,2,4,2,2,0,0,0
51043202,841,483,358,803,461,342,30,19,11,70,39,31,6,0,6,38,22,16,697,297,400,323,126,197,1,0,1,31,0,31,117,56,61,225,115,110,5,3,2
51048301,29,18,11,27,16,11,1,0,1,4,2,2,2,0,2,2,2,0,36,16,20,19,7,12,0,0,0,1,0,1,4,1,3,12,8,4,0,0,0
51048302,118,69,49,114,67,47,2,0,2,17,9,8,0,0,0,4,2,2,107,43,64,29,9,20,0,0,0,13,0,13,30,17,13,35,17,18,2,1,1
51048303,50,28,22,44,26,18,0,0,0,5,3,2,1,0,1,6,2,4,34,15,19,17,10,7,0,0,0,2,0,2,6,0,6,9,5,4,2,0,2
51048304,1373,751,622,1334,731,603,41,17,24,106,56,50,15,1,14,39,20,19,1297,538,759,562,211,351,3,2,1,69,0,69,221,108,113,442,217,225,17,12,5
51049101,626,353,273,596,335,261,18,7,11,55,32,23,3,0,3,30,18,12,638,269,369,277,102,175,0,0,0,40,0,40,116,55,61,205,112,93,1,0,1
51089101,37,22,15,32,21,11,0,0,0,3,3,0,1,0,1,5,1,4,38,17,21,11,3,8,0,0,0,2,0,2,8,4,4,17,10,7,0,0,0
51089102,93,52,41,92,52,40,4,0,4,6,4,2,3,0,3,1,0,1,96,43,53,47,17,30,0,0,0,5,0,5,23,15,8,21,11,10,0,0,0
51089103,33,23,10,31,22,9,0,0,0,2,1,1,0,0,0,2,1,1,32,16,16,15,8,7,0,0,0,3,0,3,7,3,4,7,5,2,1,1,0
51089104,102,61,41,98,60,38,0,0,0,9,1,8,0,0,0,4,1,3,86,43,43,48,19,29,0,0,0,4,0,4,11,7,4,23,17,6,0,0,0
51089105,44,24,20,41,24,17,1,0,1,4,3,1,0,0,0,3,0,3,33,17,16,19,9,10,0,0,0,0,0,0,4,3,1,10,5,5,0,0,0
51089107,466,255,211,453,247,206,16,8,8,48,25,23,3,0,3,13,8,5,513,211,302,240,99,141,2,2,0,21,0,21,76,40,36,174,70,104,7,3,4
1788110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51093901,879,475,404,853,461,392,36,18,18,60,34,26,8,0,8,26,14,12,883,382,501,392,165,227,2,1,1,47,1,46,168,85,83,274,130,144,10,10,0
1830080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1830410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1830670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51102101,33,18,15,31,17,14,2,0,2,1,1,0,0,0,0,2,1,1,41,23,18,11,7,4,1,1,0,2,0,2,11,7,4,16,8,8,1,1,0
51102102,28,18,10,24,17,7,0,0,0,1,1,0,0,0,0,4,1,3,38,19,19,24,12,12,0,0,0,1,0,1,2,0,2,11,7,4,1,1,0
51102103,36,21,15,31,16,15,1,0,1,4,2,2,1,0,1,5,5,0,20,13,7,10,7,3,0,0,0,1,0,1,5,3,2,4,3,1,0,0,0
51102104,51,31,20,47,30,17,0,0,0,3,3,0,0,0,0,4,1,3,46,18,28,22,10,12,0,0,0,4,0,4,11,4,7,9,4,5,0,0,0
51102105,33,22,11,29,19,10,1,1,0,3,2,1,0,0,0,4,3,1,34,17,17,29,14,15,0,0,0,0,0,0,2,0,2,3,3,0,0,0,0
51102106,53,34,19,52,34,18,1,1,0,7,7,0,0,0,0,1,0,1,56,26,30,24,12,12,1,0,1,3,0,3,17,8,9,11,6,5,0,0,0
51102107,242,129,113,224,119,105,5,2,3,29,17,12,1,0,1,18,10,8,207,93,114,90,39,51,0,0,0,10,0,10,36,18,18,71,36,35,1,0,1
51102108,19,10,9,19,10,9,0,0,0,2,2,0,1,0,1,0,0,0,23,7,16,7,4,3,0,0,0,1,0,1,6,2,4,9,1,8,0,0,0
51102109,525,294,231,467,254,213,17,6,11,67,30,37,2,0,2,58,40,18,520,223,297,284,106,178,0,0,0,20,0,20,85,50,35,131,67,64,28,23,5
51102111,1043,556,487,964,506,458,37,16,21,102,50,52,5,0,5,79,50,29,1131,469,662,576,227,349,6,1,5,49,0,49,187,84,103,313,157,156,13,9,4
51102112,530,283,247,490,262,228,15,6,9,63,34,29,4,0,4,40,21,19,627,264,363,373,138,235,1,0,1,17,0,17,81,37,44,155,89,66,5,4,1
51116101,276,151,125,271,147,124,15,4,11,15,11,4,0,0,0,5,4,1,220,107,113,93,39,54,1,0,1,6,0,6,32,13,19,88,55,33,3,1,2
51274501,430,235,195,416,230,186,20,8,12,35,17,18,5,0,5,14,5,9,369,142,227,188,66,122,0,0,0,21,0,21,61,32,29,99,44,55,1,1,0
51286901,394,226,168,381,218,163,15,11,4,35,20,15,7,0,7,13,8,5,416,184,232,195,77,118,0,0,0,23,0,23,55,29,26,143,78,65,4,4,0
51286902,14,10,4,11,9,2,0,0,0,1,1,0,0,0,0,3,1,2,15,5,10,1,1,0,0,0,0,2,0,2,7,2,5,5,2,3,3,2,1
51289301,84,51,33,84,51,33,2,1,1,9,7,2,0,0,0,0,0,0,89,38,51,53,23,30,0,0,0,5,1,4,12,5,7,19,9,10,4,3,1
51290701,32,16,16,32,16,16,2,1,1,4,4,0,0,0,0,0,0,0,21,9,12,9,2,7,0,0,0,1,0,1,1,1,0,10,6,4,0,0,0
51290702,394,222,172,385,216,169,13,7,6,38,23,15,2,0,2,9,6,3,432,185,247,236,93,143,3,3,0,15,1,14,57,28,29,121,60,61,2,2,0
51292301,580,320,260,561,312,249,17,4,13,36,18,18,5,0,5,19,8,11,569,234,335,246,98,148,0,0,0,33,0,33,107,50,57,183,86,97,8,3,5
51297401,328,177,151,313,167,146,8,4,4,30,17,13,1,0,1,15,10,5,310,122,188,155,57,98,1,0,1,9,0,9,52,22,30,93,43,50,8,2,6
54713101,129,72,57,115,65,50,4,1,3,10,5,5,0,0,0,14,7,7,117,56,61,49,26,23,1,1,0,4,0,4,25,12,13,38,17,21,5,2,3
