kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
54718201,914,498,416,887,489,398,34,20,14,78,47,31,13,0,13,27,9,18,918,373,545,438,170,268,3,1,2,44,1,43,160,76,84,273,125,148,11,11,0
54719101,105,64,41,102,63,39,0,0,0,2,1,1,1,0,1,3,1,2,121,51,70,58,25,33,0,0,0,9,0,9,27,13,14,27,13,14,0,0,0
55304202,67,40,27,61,38,23,2,0,2,5,3,2,0,0,0,6,2,4,65,31,34,33,16,17,0,0,0,3,0,3,11,4,7,18,11,7,3,2,1
55305101,457,245,212,448,243,205,25,8,17,38,20,18,0,0,0,9,2,7,456,228,228,263,137,126,1,0,1,12,0,12,43,22,21,137,69,68,5,4,1
55305102,62,35,27,57,32,25,3,3,0,4,2,2,1,0,1,5,3,2,53,26,27,25,10,15,1,1,0,3,0,3,10,8,2,14,7,7,0,0,0
55309301,334,194,140,325,187,138,7,0,7,26,15,11,3,0,3,9,7,2,299,139,160,117,48,69,0,0,0,17,1,16,60,30,30,105,60,45,1,0,1
55310701,76,43,33,73,42,31,1,0,1,4,4,0,2,0,2,3,1,2,81,41,40,31,11,20,0,0,0,4,0,4,13,9,4,33,21,12,0,0,0
55311501,72,42,30,69,41,28,4,2,2,4,3,1,0,0,0,3,1,2,54,24,30,25,10,15,0,0,0,2,0,2,9,4,5,18,10,8,3,2,1
55311502,42,26,16,41,25,16,2,0,2,6,5,1,1,0,1,1,1,0,40,12,28,14,4,10,0,0,0,4,0,4,12,4,8,10,4,6,1,0,1
55315801,407,223,184,398,218,180,15,6,9,31,20,11,3,0,3,9,5,4,398,157,241,190,77,113,1,1,0,18,0,18,53,26,27,136,53,83,3,2,1
55315802,48,29,19,47,28,19,1,1,0,3,1,2,2,0,2,1,1,0,54,26,28,20,8,12,0,0,0,1,0,1,13,5,8,20,13,7,0,0,0
55349201,295,174,121,287,169,118,10,3,7,26,19,7,4,0,4,8,5,3,277,101,176,113,36,77,0,0,0,14,0,14,54,23,31,96,42,54,1,1,0
55419701,556,304,252,546,299,247,31,19,12,45,25,20,6,0,6,10,5,5,452,193,259,220,91,129,1,0,1,18,0,18,64,34,30,149,68,81,9,5,4
55527401,251,143,108,245,142,103,12,8,4,32,20,12,2,0,2,6,1,5,226,99,127,119,49,70,0,0,0,8,0,8,31,15,16,68,35,33,4,4,0
56818001,56,29,27,50,25,25,3,0,3,7,4,3,0,0,0,6,4,2,56,25,31,34,16,18,1,0,1,2,0,2,10,4,6,9,5,4,2,2,0
56818002,59,34,25,56,33,23,3,2,1,9,5,4,0,0,0,3,1,2,70,36,34,46,21,25,0,0,0,2,0,2,4,3,1,18,12,6,2,1,1
0754260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56819801,74,41,33,70,39,31,0,0,0,9,5,4,1,0,1,4,2,2,52,28,24,35,20,15,0,0,0,1,0,1,3,2,1,13,6,7,0,0,0
56821001,1285,700,585,1243,678,565,55,26,29,94,54,40,6,0,6,42,22,20,1180,508,672,556,221,335,1,0,1,51,0,51,199,102,97,373,185,188,9,6,3
56822801,652,358,294,632,349,283,25,9,16,41,21,20,9,0,9,20,9,11,632,253,379,281,103,178,1,1,0,21,0,21,101,48,53,228,101,127,7,2,5
56823601,13,8,5,12,7,5,1,1,0,3,1,2,0,0,0,1,1,0,7,4,3,3,1,2,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0
56823602,343,189,154,334,184,150,17,6,11,24,14,10,1,0,1,9,5,4,354,158,196,171,77,94,0,0,0,17,1,16,56,28,28,110,52,58,4,2,2
56824401,867,469,398,842,456,386,38,15,23,74,41,33,9,0,9,25,13,12,733,317,416,294,112,182,0,0,0,29,2,27,138,76,62,272,127,145,8,5,3
56826101,381,202,179,370,195,175,24,6,18,34,16,18,2,0,2,11,7,4,325,141,184,115,41,74,1,1,0,12,0,12,55,30,25,142,69,73,3,1,2
56826102,26,11,15,23,10,13,2,0,2,7,3,4,0,0,0,3,1,2,33,15,18,24,12,12,0,0,0,1,0,1,2,0,2,6,3,3,1,0,1
56827901,126,75,51,121,72,49,8,3,5,7,3,4,1,0,1,5,3,2,137,68,69,62,28,34,0,0,0,7,0,7,23,16,7,45,24,21,2,1,1
56831701,43,23,20,43,23,20,1,1,0,3,1,2,1,0,1,0,0,0,75,39,36,18,7,11,1,0,1,2,0,2,11,8,3,43,24,19,1,1,0
56831702,176,98,78,166,95,71,7,4,3,12,5,7,0,0,0,10,3,7,179,83,96,78,38,40,0,0,0,11,0,11,34,18,16,56,27,29,4,1,3
56831703,12,7,5,9,6,3,0,0,0,0,0,0,0,0,0,3,1,2,11,7,4,6,3,3,0,0,0,0,0,0,1,0,1,4,4,0,0,0,0
56833301,13,7,6,13,7,6,0,0,0,2,1,1,0,0,0,0,0,0,20,9,11,11,6,5,0,0,0,2,0,2,4,1,3,3,2,1,0,0,0
56833302,290,162,128,280,153,127,5,2,3,28,16,12,2,0,2,10,9,1,313,149,164,152,73,79,0,0,0,17,0,17,58,30,28,86,46,40,4,2,2
56834101,201,109,92,195,104,91,7,3,4,6,4,2,2,0,2,6,5,1,156,64,92,64,29,35,0,0,0,9,0,9,26,10,16,57,25,32,3,2,1
56836802,299,170,129,288,164,124,8,5,3,22,12,10,2,0,2,11,6,5,271,119,152,117,49,68,1,1,0,10,0,10,41,20,21,102,49,53,2,1,1
56837601,289,165,124,278,163,115,10,3,7,20,13,7,4,0,4,11,2,9,305,128,177,137,49,88,0,0,0,19,0,19,49,29,20,100,50,50,4,3,1
56909701,93,50,43,86,47,39,3,1,2,5,2,3,1,0,1,7,3,4,95,51,44,57,32,25,0,0,0,3,0,3,15,10,5,20,9,11,3,1,2
56909702,27,17,10,27,17,10,0,0,0,3,1,2,0,0,0,0,0,0,8,6,2,3,2,1,0,0,0,1,0,1,1,1,0,3,3,0,0,0,0
56910101,115,70,45,103,62,41,5,2,3,11,5,6,1,0,1,12,8,4,101,43,58,49,20,29,0,0,0,4,0,4,13,8,5,35,15,20,5,2,3
56989502,389,199,190,382,197,185,16,9,7,31,20,11,4,0,4,7,2,5,363,157,206,170,71,99,1,1,0,16,0,16,53,31,22,123,54,69,2,2,0
56990901,346,193,153,341,191,150,18,10,8,19,11,8,3,0,3,5,2,3,329,140,189,136,52,84,0,0,0,19,0,19,58,29,29,116,59,57,3,1,2
56995001,160,79,81,136,66,70,1,1,0,9,5,4,0,0,0,24,13,11,181,94,87,70,39,31,0,0,0,4,0,4,52,28,24,55,27,28,13,4,9
57003601,13,7,6,13,7,6,0,0,0,1,1,0,0,0,0,0,0,0,12,5,7,7,3,4,0,0,0,0,0,0,1,0,1,4,2,2,0,0,0
57003602,341,197,144,330,191,139,12,8,4,36,23,13,3,0,3,11,6,5,334,159,175,176,79,97,0,0,0,10,0,10,54,29,25,94,51,43,3,3,0
59782101,215,115,100,202,106,96,7,3,4,32,21,11,0,0,0,13,9,4,171,75,96,82,36,46,0,0,0,5,0,5,26,13,13,58,26,32,1,1,0
50029101,30,18,12,29,17,12,4,3,1,0,0,0,0,0,0,1,1,0,38,17,21,18,5,13,0,0,0,3,0,3,7,5,2,10,7,3,0,0,0
50029102,328,173,155,318,167,151,15,6,9,42,21,21,0,0,0,10,6,4,334,145,189,180,76,104,0,0,0,9,0,9,28,14,14,117,55,62,4,2,2
50029103,1048,570,478,1014,552,462,56,34,22,110,57,53,5,0,5,34,18,16,934,431,503,442,194,248,2,0,2,32,1,31,124,65,59,334,171,163,15,11,4
50671101,752,404,348,723,388,335,51,30,21,76,36,40,5,0,5,29,16,13,670,299,371,328,147,181,1,0,1,20,0,20,94,44,50,227,108,119,8,6,2
3250910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51088201,987,522,465,958,509,449,38,15,23,92,45,47,2,0,2,29,13,16,993,448,545,408,177,231,5,5,0,34,0,34,142,70,72,404,196,208,9,3,6
55404901,16,8,8,16,8,8,1,0,1,2,1,1,0,0,0,0,0,0,16,7,9,6,2,4,1,1,0,0,0,0,1,0,1,8,4,4,0,0,0
55404902,10,5,5,9,5,4,0,0,0,0,0,0,0,0,0,1,0,1,13,9,4,6,4,2,0,0,0,2,0,2,2,2,0,3,3,0,0,0,0
55404904,339,192,147,331,188,143,17,11,6,18,13,5,0,0,0,8,4,4,300,134,166,132,56,76,4,1,3,10,0,10,55,28,27,99,49,50,3,2,1
55433201,103,52,51,99,51,48,7,4,3,5,2,3,2,0,2,4,1,3,63,27,36,11,3,8,0,0,0,4,0,4,27,12,15,21,12,9,1,0,1
55433202,795,430,365,752,410,342,40,19,21,75,44,31,6,0,6,43,20,23,713,323,390,356,148,208,2,1,1,21,0,21,90,50,40,244,124,120,8,2,6
55466901,78,43,35,76,42,34,4,3,1,9,5,4,0,0,0,2,1,1,55,28,27,22,10,12,0,0,0,4,0,4,10,5,5,19,13,6,3,2,1
55466904,785,409,376,739,383,356,27,12,15,80,40,40,8,0,8,46,26,20,731,329,402,349,133,216,4,2,2,33,0,33,116,76,40,229,118,111,12,4,8
55466905,13,8,5,13,8,5,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0,0,0,0,2,0,2,2,1,1,3,1,2,0,0,0
55466906,1031,567,464,979,537,442,40,23,17,90,56,34,8,0,8,52,30,22,902,379,523,430,166,264,3,1,2,31,1,30,144,76,68,294,135,159,25,14,11
55466907,70,35,35,68,34,34,4,1,3,3,2,1,0,0,0,2,1,1,46,21,25,11,3,8,1,1,0,2,1,1,14,8,6,18,8,10,0,0,0
55456101,1364,730,634,1308,702,606,69,34,35,133,77,56,10,0,10,56,28,28,1267,551,716,611,241,370,2,1,1,37,0,37,166,83,83,451,226,225,21,12,9
55432401,710,376,334,686,363,323,37,16,21,59,29,30,7,0,7,24,13,11,619,263,356,274,104,170,1,0,1,22,0,22,97,51,46,225,108,117,4,3,1
1138410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55428601,335,208,127,276,173,103,7,4,3,27,19,8,0,0,0,59,35,24,266,118,148,119,52,67,0,0,0,11,0,11,68,29,39,68,37,31,24,17,7
55428602,247,135,112,209,113,96,11,5,6,27,8,19,3,0,3,38,22,16,216,92,124,113,39,74,2,2,0,12,0,12,41,25,16,48,26,22,7,3,4
55428603,364,196,168,314,175,139,13,5,8,32,11,21,2,0,2,50,21,29,411,151,260,284,95,189,0,0,0,9,0,9,65,29,36,53,27,26,20,11,9
55428604,2979,1581,1398,2719,1453,1266,141,56,85,337,159,178,26,1,25,260,128,132,2718,1131,1587,1440,554,886,5,3,2,106,1,105,447,215,232,720,358,362,100,50,50
55428605,83,52,31,48,34,14,1,1,0,8,4,4,0,0,0,35,18,17,193,85,108,23,11,12,0,0,0,7,0,7,104,48,56,59,26,33,22,12,10
55428606,21,16,5,20,15,5,0,0,0,0,0,0,0,0,0,1,1,0,111,33,78,101,29,72,0,0,0,0,0,0,8,3,5,2,1,1,0,0,0
55428607,389,219,170,351,205,146,24,9,15,31,16,15,1,0,1,38,14,24,260,114,146,112,47,65,0,0,0,9,0,9,60,21,39,79,46,33,18,9,9
55428608,1068,577,491,963,516,447,54,25,29,124,54,70,2,0,2,105,61,44,796,370,426,426,191,235,3,2,1,23,0,23,123,59,64,221,118,103,67,48,19
55428609,477,310,167,393,245,148,9,5,4,40,19,21,2,0,2,84,65,19,310,153,157,127,60,67,0,0,0,17,1,16,73,37,36,93,55,38,19,10,9
55428610,39,26,13,25,18,7,1,0,1,5,5,0,0,0,0,14,8,6,41,18,23,11,8,3,0,0,0,2,0,2,10,4,6,18,6,12,3,1,2
55428612,6,4,2,5,3,2,0,0,0,1,0,1,0,0,0,1,1,0,19,6,13,19,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55457001,137,74,63,129,69,60,7,2,5,22,15,7,0,0,0,8,5,3,104,49,55,58,28,30,0,0,0,8,0,8,21,10,11,17,11,6,0,0,0
55457004,106,55,51,103,53,50,4,3,1,8,6,2,0,0,0,3,2,1,126,65,61,69,33,36,0,0,0,2,0,2,12,8,4,43,24,19,0,0,0
55457005,425,232,193,402,220,182,16,8,8,39,24,15,2,0,2,23,12,11,295,131,164,146,61,85,0,0,0,12,0,12,43,21,22,94,49,45,6,5,1
55443001,454,257,197,381,217,164,16,6,10,33,13,20,2,0,2,73,40,33,418,201,217,161,78,83,1,1,0,22,1,21,103,49,54,131,72,59,40,24,16
55443002,931,491,440,873,459,414,38,16,22,110,53,57,5,0,5,58,32,26,702,317,385,310,131,179,2,1,1,25,0,25,126,60,66,239,125,114,9,6,3
55443003,341,183,158,297,154,143,12,4,8,32,12,20,3,0,3,44,29,15,323,155,168,139,60,79,0,0,0,14,0,14,66,41,25,104,54,50,27,15,12
1135810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1136890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54591101,27,15,12,26,15,11,8,5,3,1,0,1,0,0,0,1,0,1,13,8,5,2,2,0,0,0,0,0,0,0,1,1,0,10,5,5,0,0,0
54591102,1060,548,512,992,519,473,42,13,29,104,52,52,8,0,8,68,29,39,829,343,486,414,146,268,0,0,0,39,0,39,173,86,87,203,111,92,27,18,9
54591103,582,371,211,527,329,198,33,18,15,44,24,20,10,0,10,55,42,13,623,433,190,143,76,67,0,0,0,13,0,13,392,325,67,75,32,43,17,11,6
54591105,242,129,113,224,119,105,22,10,12,20,10,10,2,0,2,18,10,8,130,61,69,37,18,19,1,1,0,7,0,7,34,19,15,51,23,28,4,2,2
54591106,885,465,420,787,424,363,39,12,27,86,37,49,6,0,6,98,41,57,898,381,517,421,172,249,2,0,2,50,0,50,173,89,84,252,120,132,22,8,14
54591107,1287,668,619,1166,618,548,72,32,40,134,71,63,9,0,9,121,50,71,964,384,580,516,201,315,4,1,3,44,0,44,186,93,93,214,89,125,33,14,19
54591110,486,245,241,424,219,205,27,12,15,73,33,40,2,0,2,62,26,36,522,205,317,314,110,204,2,1,1,25,1,24,89,50,39,92,43,49,21,13,8
54591111,402,214,188,386,209,177,19,6,13,41,23,18,3,0,3,16,5,11,339,157,182,113,44,69,1,1,0,14,0,14,82,42,40,129,70,59,16,10,6
54591112,35,14,21,24,9,15,2,1,1,3,1,2,1,0,1,11,5,6,81,46,35,31,18,13,0,0,0,2,0,2,33,18,15,15,10,5,5,4,1
54591113,1343,801,542,1199,694,505,82,39,43,92,44,48,9,0,9,144,107,37,953,413,540,320,130,190,8,4,4,37,0,37,277,145,132,311,134,177,263,191,72
54591114,524,302,222,453,256,197,38,17,21,36,16,20,1,0,1,71,46,25,290,116,174,112,41,71,2,1,1,18,0,18,64,29,35,94,45,49,22,12,10
54591115,1454,735,719,1348,691,657,93,30,63,146,65,81,8,0,8,106,44,62,1090,439,651,631,238,393,0,0,0,50,0,50,160,77,83,249,124,125,39,19,20
54591116,363,185,178,319,165,154,22,8,14,40,17,23,2,0,2,44,20,24,250,116,134,100,42,58,2,2,0,9,0,9,56,27,29,83,45,38,20,8,12
54591117,462,265,197,252,153,99,8,3,5,29,13,16,1,0,1,210,112,98,542,255,287,117,54,63,2,2,0,18,0,18,235,112,123,170,87,83,56,23,33
54591118,1229,637,592,1172,612,560,89,41,48,105,52,53,9,1,8,57,25,32,681,306,375,277,107,170,2,1,1,31,0,31,147,78,69,224,120,104,42,23,19
54591119,90,54,36,84,50,34,6,4,2,6,3,3,2,0,2,6,4,2,46,17,29,20,6,14,0,0,0,1,0,1,13,5,8,12,6,6,1,1,0
54591120,697,338,359,655,315,340,41,14,27,93,40,53,9,0,9,42,23,19,565,230,335,303,114,189,4,4,0,26,0,26,92,50,42,140,62,78,20,16,4
54591122,905,483,422,820,438,382,60,27,33,80,43,37,4,0,4,85,45,40,666,270,396,315,122,193,3,1,2,35,0,35,145,69,76,168,78,90,39,23,16
54591125,295,189,106,281,184,97,15,7,8,10,5,5,1,0,1,14,5,9,225,85,140,18,9,9,0,0,0,11,0,11,121,42,79,75,34,41,35,16,19
54591126,970,495,475,904,464,440,53,23,30,116,53,63,5,0,5,66,31,35,853,377,476,461,195,266,0,0,0,39,1,38,172,91,81,181,90,91,28,17,11
54591127,2153,1151,1002,1987,1063,924,137,68,69,194,91,103,20,0,20,166,88,78,1705,676,1029,799,287,512,6,3,3,83,1,82,342,167,175,475,218,257,63,34,29
54591128,2841,1468,1373,2603,1366,1237,128,57,71,296,129,167,19,0,19,238,102,136,2515,1098,1417,1413,560,853,11,8,3,99,1,98,407,222,185,585,307,278,73,43,30
54591129,379,197,182,280,157,123,15,4,11,33,13,20,2,0,2,99,40,59,382,176,206,115,57,58,5,1,4,17,0,17,128,63,65,117,55,62,30,15,15
54591131,12,9,3,6,4,2,0,0,0,1,1,0,0,0,0,6,5,1,7,5,2,2,1,1,0,0,0,0,0,0,3,2,1,2,2,0,2,1,1
54591132,591,355,236,348,231,117,15,11,4,30,22,8,1,0,1,243,124,119,945,425,520,270,109,161,0,0,0,47,1,46,361,190,171,267,125,142,79,37,42
54591134,774,404,370,655,353,302,21,7,14,81,41,40,3,0,3,119,51,68,665,311,354,271,115,156,3,1,2,17,0,17,170,89,81,204,106,98,31,13,18
55421901,171,91,80,168,91,77,4,1,3,10,5,5,2,0,2,3,0,3,118,47,71,19,9,10,1,0,1,12,0,12,48,22,26,38,16,22,1,0,1
55421902,23,12,11,22,11,11,0,0,0,1,1,0,0,0,0,1,1,0,15,6,9,4,1,3,0,0,0,1,0,1,4,2,2,6,3,3,1,0,1
55421903,17,9,8,16,9,7,0,0,0,3,2,1,0,0,0,1,0,1,15,8,7,13,6,7,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
55421904,966,532,434,928,514,414,44,19,25,107,46,61,3,0,3,38,18,20,870,383,487,354,150,204,7,3,4,51,0,51,172,87,85,286,143,143,10,4,6
55436701,172,94,78,168,92,76,9,3,6,15,7,8,1,0,1,4,2,2,112,49,63,46,20,26,1,1,0,6,0,6,19,7,12,40,21,19,2,2,0
55436702,254,149,105,232,136,96,9,4,5,25,9,16,0,0,0,22,13,9,195,90,105,93,43,50,1,1,0,13,0,13,31,14,17,57,32,25,12,9,3
1143410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54613501,3004,1582,1422,2720,1448,1272,90,38,52,257,140,117,15,0,15,284,134,150,1972,860,1112,691,292,399,9,7,2,128,0,128,460,220,240,684,341,343,50,21,29
54613502,1614,842,772,1501,793,708,72,32,40,111,49,62,8,0,8,113,49,64,997,431,566,315,129,186,1,0,1,81,1,80,253,123,130,347,178,169,20,11,9
54613503,3018,1544,1474,2802,1448,1354,98,47,51,275,128,147,22,1,21,216,96,120,1871,830,1041,799,362,437,6,3,3,117,0,117,381,181,200,568,284,284,43,21,22
54613504,20,15,5,18,13,5,0,0,0,4,2,2,0,0,0,2,2,0,11,4,7,1,0,1,0,0,0,2,0,2,3,2,1,5,2,3,1,1,0
54613505,1968,1032,936,1811,950,861,81,38,43,185,86,99,16,1,15,157,82,75,1912,756,1156,1160,410,750,5,4,1,65,0,65,247,125,122,435,217,218,38,23,15
54613506,2938,1566,1372,2644,1428,1216,125,60,65,240,117,123,21,0,21,294,138,156,2664,1115,1549,1490,564,926,10,8,2,116,1,115,398,195,203,650,347,303,74,45,29
54613507,978,518,460,919,491,428,28,13,15,107,51,56,8,0,8,59,27,32,1088,449,639,672,251,421,2,1,1,38,1,37,129,65,64,247,131,116,24,8,16
54613508,2022,1334,688,1706,1120,586,54,28,26,117,55,62,9,0,9,316,214,102,1369,607,762,683,295,388,7,6,1,57,2,55,314,159,155,308,145,163,591,444,147
54613509,1088,586,502,1008,541,467,67,35,32,98,48,50,10,0,10,80,45,35,1211,453,758,736,261,475,3,1,2,49,0,49,169,78,91,254,113,141,15,6,9
54613510,1491,783,708,1390,735,655,58,24,34,121,53,68,5,0,5,101,48,53,1113,471,642,473,188,285,2,1,1,69,0,69,199,95,104,370,187,183,24,14,10
54613511,339,184,155,315,171,144,9,1,8,44,23,21,3,0,3,24,13,11,346,135,211,187,73,114,0,0,0,15,1,14,46,21,25,98,40,58,6,4,2
54613512,2246,1181,1065,2052,1093,959,100,51,49,202,95,107,14,0,14,194,88,106,2321,952,1369,1407,564,843,4,2,2,76,1,75,292,138,154,542,247,295,40,16,24
54613513,840,427,413,771,399,372,43,16,27,95,42,53,9,0,9,69,28,41,778,338,440,485,185,300,0,0,0,20,0,20,101,57,44,172,96,76,31,15,16
54613514,123,66,57,121,66,55,12,6,6,14,5,9,0,0,0,2,0,2,102,39,63,50,19,31,0,0,0,3,0,3,15,5,10,34,15,19,2,0,2
54613515,165,84,81,157,80,77,11,4,7,17,6,11,1,0,1,8,4,4,132,49,83,59,16,43,1,0,1,2,0,2,23,7,16,47,26,21,7,5,2
54613516,2191,1168,1023,2045,1100,945,96,42,54,270,130,140,17,0,17,146,68,78,2234,941,1293,1360,522,838,6,6,0,82,0,82,293,143,150,493,270,223,47,26,21
54613517,2563,1353,1210,2396,1269,1127,107,46,61,331,160,171,19,0,19,167,84,83,2624,1162,1462,1511,642,869,5,3,2,96,1,95,370,184,186,642,332,310,46,29,17
54613518,1103,585,518,1037,557,480,61,33,28,125,66,59,7,0,7,66,28,38,976,430,546,493,222,271,5,5,0,46,0,46,150,71,79,282,132,150,12,6,6
54613519,476,244,232,451,231,220,26,8,18,47,24,23,0,0,0,25,13,12,482,222,260,279,115,164,1,0,1,8,0,8,38,18,20,156,89,67,4,2,2
54613520,34,13,21,32,11,21,2,0,2,7,3,4,0,0,0,2,2,0,29,14,15,14,6,8,0,0,0,0,0,0,1,0,1,14,8,6,0,0,0
54613522,711,406,305,588,340,248,29,16,13,68,34,34,3,0,3,123,66,57,543,233,310,324,133,191,2,2,0,19,0,19,83,45,38,115,53,62,26,16,10
54613523,2998,1626,1372,2775,1518,1257,134,59,75,255,127,128,13,0,13,223,108,115,2939,1148,1791,1854,663,1191,6,4,2,108,0,108,375,191,184,596,290,306,63,40,23
54613524,2997,1565,1432,2801,1472,1329,112,55,57,274,126,148,18,1,17,196,93,103,2304,1022,1282,975,400,575,13,9,4,132,2,130,481,237,244,703,374,329,40,14,26
