kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
54613526,2404,1251,1153,2184,1143,1041,96,42,54,230,102,128,15,0,15,220,108,112,2177,981,1196,761,329,432,4,2,2,117,1,116,617,308,309,678,341,337,66,27,39
54613527,1925,1019,906,1744,934,810,51,28,23,274,137,137,9,0,9,181,85,96,1623,736,887,807,370,437,3,1,2,71,1,70,287,140,147,455,224,231,40,25,15
54613528,1174,621,553,1068,569,499,62,25,37,110,51,59,10,0,10,106,52,54,892,372,520,413,155,258,0,0,0,51,1,50,158,81,77,270,135,135,27,13,14
54613529,2103,1160,943,1795,1008,787,78,34,44,213,108,105,12,0,12,308,152,156,2131,885,1246,1322,501,821,3,2,1,64,1,63,323,155,168,419,226,193,112,54,58
54613530,1825,976,849,1682,906,776,81,35,46,133,66,67,12,0,12,143,70,73,1579,625,954,884,299,585,4,3,1,73,2,71,242,121,121,376,200,176,40,25,15
54613531,512,269,243,462,246,216,18,9,9,57,28,29,4,0,4,50,23,27,437,197,240,156,69,87,3,2,1,29,0,29,95,45,50,154,81,73,8,4,4
54613532,1515,771,744,1419,728,691,75,33,42,115,43,72,2,0,2,96,43,53,1369,518,851,824,292,532,3,1,2,50,0,50,166,75,91,326,150,176,19,9,10
54613533,868,478,390,826,463,363,49,22,27,99,57,42,5,0,5,42,15,27,786,326,460,364,135,229,3,3,0,31,0,31,143,61,82,245,127,118,18,10,8
54613534,994,495,499,937,469,468,45,19,26,78,40,38,5,0,5,57,26,31,665,305,360,215,97,118,2,2,0,39,0,39,142,72,70,267,134,133,9,4,5
54613535,619,320,299,586,307,279,32,16,16,33,13,20,7,0,7,33,13,20,452,193,259,145,55,90,4,3,1,21,0,21,97,47,50,185,88,97,21,8,13
54613536,2613,1320,1293,2442,1249,1193,91,40,51,196,87,109,22,0,22,171,71,100,1656,700,956,562,230,332,6,2,4,102,0,102,368,168,200,618,300,318,43,22,21
55430801,1645,884,761,1567,846,721,77,40,37,148,83,65,12,0,12,78,38,40,1432,607,825,671,254,417,0,0,0,70,1,69,250,135,115,441,217,224,19,13,6
55430802,24,13,11,24,13,11,1,0,1,1,1,0,0,0,0,0,0,0,20,10,10,5,3,2,0,0,0,2,0,2,9,4,5,4,3,1,0,0,0
55472301,205,108,97,202,107,95,14,7,7,23,10,13,2,1,1,3,1,2,149,61,88,37,14,23,0,0,0,8,0,8,28,17,11,76,30,46,0,0,0
55472302,429,235,194,417,229,188,23,11,12,35,22,13,4,0,4,12,6,6,346,158,188,157,65,92,2,2,0,19,0,19,57,33,24,111,58,53,8,5,3
55472303,185,104,81,178,101,77,9,5,4,16,11,5,2,0,2,7,3,4,173,70,103,92,39,53,0,0,0,4,0,4,25,8,17,52,23,29,1,0,1
55458801,356,190,166,352,189,163,19,8,11,36,21,15,3,0,3,4,1,3,310,131,179,121,48,73,1,0,1,9,0,9,49,24,25,130,59,71,6,1,5
55458802,25,15,10,24,14,10,0,0,0,0,0,0,0,0,0,1,1,0,53,35,18,12,4,8,0,0,0,2,0,2,3,1,2,36,30,6,0,0,0
55458804,2145,1186,959,2063,1138,925,98,49,49,221,117,104,11,0,11,82,48,34,1970,860,1110,970,417,553,5,3,2,76,1,75,271,127,144,648,312,336,33,20,13
1152740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54622401,706,513,193,574,410,164,14,6,8,42,22,20,1,0,1,132,103,29,378,200,178,186,99,87,3,3,0,9,0,9,94,61,33,86,37,49,292,236,56
54622402,1401,720,681,1303,677,626,67,36,31,132,57,75,14,0,14,98,43,55,1276,495,781,774,261,513,2,1,1,56,1,55,178,90,88,266,142,124,13,8,5
54622403,1407,726,681,1315,692,623,82,41,41,147,56,91,11,0,11,92,34,58,1265,525,740,600,215,385,0,0,0,57,0,57,217,111,106,391,199,192,25,14,11
54622404,1383,711,672,1312,679,633,82,38,44,138,72,66,8,0,8,71,32,39,1304,513,791,713,243,470,1,1,0,62,0,62,196,112,84,332,157,175,25,13,12
54622405,1883,1002,881,1771,950,821,119,51,68,189,101,88,11,0,11,112,52,60,1533,631,902,696,256,440,3,1,2,74,1,73,242,109,133,518,264,254,32,17,15
54622406,659,364,295,641,354,287,38,17,21,81,45,36,0,0,0,18,10,8,590,249,341,292,114,178,3,2,1,23,0,23,80,40,40,192,93,99,7,2,5
54622407,1611,843,768,1480,785,695,89,37,52,158,79,79,9,0,9,131,58,73,1239,498,741,607,218,389,5,4,1,61,0,61,223,111,112,343,165,178,26,16,10
54622408,328,173,155,312,165,147,23,12,11,24,13,11,4,0,4,16,8,8,337,151,186,173,68,105,1,1,0,11,0,11,47,27,20,105,55,50,7,4,3
54622409,1556,802,754,1452,747,705,87,42,45,159,64,95,14,0,14,104,55,49,1683,647,1036,1035,379,656,1,0,1,57,0,57,234,101,133,356,167,189,35,15,20
54622411,1005,524,481,932,492,440,59,32,27,81,35,46,10,0,10,73,32,41,849,356,493,427,166,261,0,0,0,48,0,48,143,64,79,231,126,105,19,14,5
54622412,1600,837,763,1489,781,708,81,41,40,160,72,88,8,0,8,111,56,55,1288,533,755,660,243,417,2,1,1,59,0,59,198,99,99,369,190,179,29,19,10
54622413,2007,1055,952,1885,1003,882,86,44,42,175,84,91,22,0,22,122,52,70,1819,736,1083,1052,381,671,5,4,1,77,1,76,248,128,120,437,222,215,26,8,18
54622414,4004,2082,1922,3756,1958,1798,192,85,107,421,194,227,36,0,36,248,124,124,4207,1694,2513,2433,886,1547,6,4,2,183,1,182,589,305,284,996,498,498,61,35,26
54622415,4318,2253,2065,4109,2156,1953,220,103,117,454,238,216,28,0,28,209,97,112,4414,1774,2640,2617,935,1682,7,4,3,157,1,156,565,280,285,1068,554,514,68,37,31
54622416,923,495,428,881,472,409,62,37,25,110,62,48,8,0,8,42,23,19,944,403,541,504,198,306,2,1,1,36,0,36,140,71,69,262,133,129,11,7,4
54622417,901,480,421,688,371,317,31,19,12,80,43,37,2,0,2,213,109,104,926,418,508,393,165,228,1,1,0,58,0,58,212,119,93,262,133,129,29,13,16
54622418,2598,1346,1252,2452,1263,1189,155,74,81,216,97,119,24,1,23,146,83,63,2282,910,1372,1332,495,837,8,5,3,99,1,98,345,166,179,498,243,255,51,32,19
54622419,1374,687,687,1286,649,637,63,34,29,124,58,66,12,0,12,88,38,50,1283,505,778,839,310,529,1,1,0,42,1,41,144,62,82,257,131,126,16,10,6
54622420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,80,273,353,80,273,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
54622421,182,126,56,172,117,55,54,41,13,15,8,7,2,0,2,10,9,1,228,138,90,28,8,20,0,0,0,2,0,2,10,2,8,188,128,60,12,8,4
54622422,1564,802,762,1474,755,719,82,40,42,132,56,76,16,0,16,90,47,43,1523,633,890,856,309,547,2,1,1,57,1,56,212,110,102,396,212,184,23,15,8
3055290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55437501,620,334,286,598,324,274,29,12,17,68,36,32,2,0,2,22,10,12,573,263,310,256,109,147,1,1,0,27,1,26,89,40,49,200,112,88,11,8,3
55424301,658,343,315,622,324,298,40,17,23,94,53,41,3,0,3,36,19,17,641,295,346,316,139,177,2,1,1,24,0,24,88,43,45,211,112,99,13,3,10
1150450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3199700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55453701,439,225,214,414,212,202,22,10,12,39,22,17,2,0,2,25,13,12,436,197,239,240,106,134,0,0,0,10,0,10,49,19,30,137,72,65,1,0,1
55453702,47,27,20,44,26,18,1,0,1,5,5,0,1,0,1,3,1,2,34,17,17,13,6,7,0,0,0,2,0,2,8,4,4,11,7,4,2,1,1
55453703,215,127,88,211,125,86,6,2,4,15,10,5,2,0,2,4,2,2,183,80,103,78,32,46,0,0,0,12,0,12,40,23,17,53,25,28,2,0,2
55453704,345,185,160,330,177,153,16,8,8,31,11,20,2,0,2,15,8,7,299,133,166,124,54,70,3,2,1,14,1,13,50,22,28,108,54,54,4,2,2
55453706,13,10,3,10,8,2,0,0,0,0,0,0,0,0,0,3,2,1,10,4,6,5,4,1,0,0,0,0,0,0,4,0,4,1,0,1,0,0,0
55453707,745,409,336,696,382,314,22,8,14,85,36,49,4,0,4,49,27,22,690,286,404,362,145,217,1,1,0,21,0,21,109,49,60,197,91,106,57,40,17
55453708,700,378,322,634,343,291,31,15,16,85,43,42,1,1,0,66,35,31,575,273,302,253,118,135,0,0,0,21,1,20,93,48,45,208,106,102,31,12,19
55453710,140,75,65,120,64,56,3,0,3,19,10,9,0,0,0,20,11,9,115,53,62,56,30,26,0,0,0,6,0,6,24,10,14,29,13,16,13,8,5
55453711,144,80,64,131,73,58,4,3,1,16,11,5,3,0,3,13,7,6,165,68,97,74,27,47,1,0,1,4,0,4,29,12,17,57,29,28,5,3,2
55453712,261,142,119,233,130,103,13,3,10,25,13,12,1,0,1,28,12,16,216,99,117,110,48,62,1,1,0,4,0,4,32,16,16,69,34,35,7,2,5
55453713,163,86,77,143,78,65,7,4,3,19,9,10,3,0,3,20,8,12,130,46,84,58,23,35,0,0,0,5,0,5,27,9,18,40,14,26,2,1,1
1146770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3054810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54604601,125,62,63,121,62,59,4,1,3,12,4,8,2,0,2,4,0,4,126,57,69,72,32,40,1,1,0,2,0,2,16,9,7,35,15,20,1,0,1
54604602,394,211,183,369,199,170,11,6,5,38,16,22,3,0,3,25,12,13,325,139,186,164,57,107,1,1,0,5,0,5,41,22,19,114,59,55,5,3,2
54604603,1000,527,473,925,498,427,38,18,20,87,46,41,7,0,7,75,29,46,923,401,522,363,146,217,4,2,2,52,0,52,219,120,99,285,133,152,28,16,12
54604604,52,29,23,51,29,22,2,1,1,6,3,3,1,0,1,1,0,1,38,21,17,15,8,7,0,0,0,0,0,0,7,3,4,16,10,6,0,0,0
54604605,120,65,55,116,64,52,7,3,4,12,8,4,0,0,0,4,1,3,123,58,65,36,18,18,0,0,0,8,0,8,32,16,16,47,24,23,2,0,2
54604606,428,225,203,316,172,144,9,3,6,32,18,14,2,0,2,112,53,59,584,259,325,165,61,104,2,2,0,25,1,24,180,89,91,212,106,106,25,13,12
54604607,1635,883,752,1537,827,710,63,35,28,211,105,106,12,0,12,98,56,42,1518,656,862,702,268,434,3,2,1,58,0,58,263,124,139,492,262,230,28,15,13
54604609,253,128,125,232,118,114,12,6,6,25,11,14,3,0,3,21,10,11,225,114,111,83,43,40,0,0,0,7,0,7,45,22,23,90,49,41,6,5,1
54604610,275,144,131,250,134,116,7,5,2,28,14,14,0,0,0,25,10,15,222,96,126,119,51,68,0,0,0,4,0,4,31,13,18,68,32,36,7,4,3
54604611,853,493,360,764,435,329,41,22,19,72,45,27,8,0,8,89,58,31,578,271,307,163,75,88,4,2,2,15,0,15,171,85,86,225,109,116,185,126,59
54604612,147,76,71,131,69,62,11,6,5,17,6,11,0,0,0,16,7,9,123,61,62,55,28,27,0,0,0,3,0,3,16,8,8,49,25,24,2,0,2
54604613,301,158,143,277,149,128,12,3,9,47,25,22,1,0,1,24,9,15,273,122,151,128,54,74,4,2,2,10,0,10,40,19,21,91,47,44,11,4,7
54604614,688,390,298,653,370,283,31,20,11,92,45,47,9,0,9,35,20,15,684,275,409,318,119,199,2,2,0,27,0,27,123,55,68,214,99,115,19,7,12
54604615,12,5,7,11,4,7,0,0,0,1,1,0,0,0,0,1,1,0,11,7,4,7,6,1,0,0,0,0,0,0,1,1,0,3,0,3,2,1,1
54604616,598,324,274,559,304,255,28,13,15,61,30,31,5,0,5,39,20,19,825,272,553,543,159,384,2,1,1,34,0,34,120,60,60,126,52,74,28,17,11
54604617,81,52,29,55,35,20,3,1,2,6,3,3,0,0,0,26,17,9,97,43,54,24,10,14,0,0,0,4,0,4,36,14,22,33,19,14,16,5,11
54604618,96,55,41,88,52,36,3,1,2,2,0,2,0,0,0,8,3,5,87,42,45,37,18,19,0,0,0,7,0,7,21,12,9,22,12,10,3,1,2
54604619,454,252,202,401,227,174,18,2,16,42,27,15,1,0,1,53,25,28,372,156,216,170,57,113,0,0,0,19,0,19,62,34,28,121,65,56,20,11,9
54604620,122,69,53,106,61,45,7,1,6,9,7,2,1,0,1,16,8,8,128,46,82,54,19,35,0,0,0,6,0,6,31,14,17,37,13,24,6,3,3
54604621,26,15,11,24,15,9,0,0,0,1,1,0,0,0,0,2,0,2,17,5,12,6,2,4,0,0,0,0,0,0,1,0,1,10,3,7,0,0,0
54604622,27,21,6,9,8,1,1,1,0,1,1,0,0,0,0,18,13,5,43,22,21,2,2,0,0,0,0,1,0,1,30,16,14,10,4,6,20,10,10
54604623,391,391,0,273,273,0,5,5,0,0,0,0,0,0,0,118,118,0,394,392,2,24,24,0,0,0,0,0,0,0,311,309,2,59,59,0,1,1,0
54604624,381,208,173,247,144,103,7,2,5,20,13,7,2,0,2,134,64,70,560,291,269,180,98,82,1,1,0,26,0,26,148,75,73,205,117,88,24,10,14
54604625,156,77,79,74,39,35,1,1,0,5,3,2,0,0,0,82,38,44,253,130,123,73,40,33,2,1,1,15,0,15,92,44,48,71,45,26,19,6,13
54604626,141,69,72,133,65,68,6,2,4,16,8,8,1,0,1,8,4,4,123,58,65,75,37,38,0,0,0,2,0,2,11,7,4,35,14,21,0,0,0
54604628,429,232,197,408,222,186,22,13,9,38,23,15,1,0,1,21,10,11,355,142,213,150,60,90,1,0,1,19,0,19,68,28,40,117,54,63,3,1,2
54604629,158,87,71,155,85,70,3,2,1,16,11,5,0,0,0,3,2,1,137,58,79,56,21,35,0,0,0,8,0,8,23,9,14,50,28,22,2,1,1
54604630,419,224,195,258,149,109,10,4,6,16,7,9,1,0,1,161,75,86,590,294,296,175,94,81,4,2,2,14,0,14,206,99,107,191,99,92,60,35,25
54604631,97,55,42,89,52,37,1,1,0,16,8,8,0,0,0,8,3,5,85,36,49,46,18,28,0,0,0,3,0,3,10,5,5,26,13,13,3,2,1
54604632,146,79,67,138,74,64,13,4,9,12,5,7,1,0,1,8,5,3,129,60,69,54,26,28,1,1,0,4,0,4,15,8,7,55,25,30,1,0,1
54604636,25,11,14,22,10,12,0,0,0,2,0,2,1,0,1,3,1,2,25,9,16,11,5,6,1,1,0,1,0,1,8,1,7,4,2,2,1,0,1
54604637,72,32,40,69,31,38,6,1,5,10,4,6,1,0,1,3,1,2,55,32,23,28,16,12,0,0,0,2,0,2,5,4,1,20,12,8,2,2,0
54604638,20,15,5,17,12,5,0,0,0,0,0,0,1,0,1,3,3,0,31,23,8,3,3,0,0,0,0,1,0,1,16,10,6,11,10,1,6,4,2
54604639,289,163,126,274,156,118,10,5,5,33,15,18,2,0,2,15,7,8,262,138,124,121,64,57,0,0,0,6,0,6,41,19,22,94,55,39,8,4,4
54604640,57,41,16,53,39,14,3,1,2,5,3,2,1,0,1,4,2,2,40,22,18,25,11,14,0,0,0,1,0,1,3,3,0,11,8,3,2,1,1
55423501,1987,1087,900,1916,1050,866,95,43,52,223,115,108,16,0,16,71,37,34,1940,856,1084,820,336,484,3,2,1,95,1,94,300,151,149,722,366,356,31,16,15
55423502,9,5,4,7,5,2,0,0,0,0,0,0,0,0,0,2,0,2,13,6,7,4,1,3,0,0,0,0,0,0,2,2,0,7,3,4,0,0,0
1154790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55468501,83,47,36,55,33,22,3,1,2,10,5,5,1,0,1,28,14,14,62,31,31,27,15,12,0,0,0,1,0,1,15,8,7,19,8,11,5,3,2
55468502,287,149,138,270,140,130,15,6,9,38,20,18,1,0,1,17,9,8,272,128,144,152,72,80,2,1,1,11,0,11,34,16,18,73,39,34,5,2,3
55468504,49,26,23,48,26,22,3,1,2,5,3,2,0,0,0,1,0,1,40,10,30,14,5,9,0,0,0,4,0,4,13,3,10,9,2,7,1,0,1
55468505,107,58,49,100,56,44,7,2,5,11,5,6,0,0,0,7,2,5,86,44,42,39,19,20,0,0,0,3,0,3,15,8,7,29,17,12,1,0,1
55468506,69,37,32,66,35,31,7,2,5,5,3,2,0,0,0,3,2,1,56,25,31,30,13,17,0,0,0,3,0,3,9,4,5,14,8,6,0,0,0
55468509,1592,881,711,1512,833,679,87,42,45,225,107,118,9,0,9,80,48,32,1507,634,873,783,304,479,8,3,5,54,0,54,230,110,120,432,217,215,35,22,13
1154440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55471501,929,498,431,881,475,406,50,24,26,112,65,47,8,0,8,48,23,25,890,380,510,472,192,280,3,3,0,30,0,30,125,62,63,260,123,137,9,5,4
1140570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55422701,1315,769,546,918,536,382,23,7,16,111,51,60,2,0,2,397,233,164,1562,699,863,456,191,265,4,2,2,82,0,82,535,267,268,485,239,246,164,90,74
55422702,37,21,16,27,15,12,1,1,0,4,2,2,0,0,0,10,6,4,286,79,207,221,47,174,0,0,0,1,0,1,43,21,22,21,11,10,17,8,9
55422704,457,245,212,414,221,193,21,10,11,58,26,32,2,0,2,43,24,19,497,222,275,242,105,137,1,1,0,24,2,22,95,49,46,135,65,70,26,14,12
55422706,857,503,354,722,428,294,36,15,21,69,41,28,2,0,2,135,75,60,703,332,371,262,119,143,2,1,1,27,0,27,156,82,74,256,130,126,132,79,53
55422709,38,22,16,36,21,15,2,0,2,3,2,1,0,0,0,2,1,1,15,7,8,2,2,0,0,0,0,2,0,2,9,4,5,2,1,1,2,1,1
55422710,113,66,47,96,56,40,6,4,2,5,3,2,0,0,0,17,10,7,131,56,75,40,18,22,0,0,0,11,0,11,28,12,16,52,26,26,6,4,2
55422711,581,321,260,514,283,231,32,19,13,58,30,28,2,0,2,67,38,29,641,283,358,326,130,196,0,0,0,20,0,20,125,67,58,170,86,84,47,27,20
55422712,11,8,3,10,8,2,0,0,0,2,2,0,0,0,0,1,0,1,14,6,8,9,4,5,0,0,0,1,0,1,4,2,2,0,0,0,1,1,0
56844901,306,165,141,294,158,136,11,5,6,36,18,18,3,0,3,12,7,5,270,129,141,115,52,63,1,0,1,13,2,11,46,28,18,95,47,48,3,1,2
56844902,27,15,12,26,15,11,0,0,0,2,0,2,0,0,0,1,0,1,29,12,17,10,5,5,0,0,0,2,0,2,5,1,4,12,6,6,0,0,0
56911901,290,149,141,279,145,134,17,7,10,30,14,16,1,0,1,11,4,7,198,85,113,75,28,47,0,0,0,15,0,15,40,19,21,68,38,30,0,0,0
56950001,336,180,156,323,174,149,16,7,9,29,22,7,2,0,2,13,6,7,280,124,156,135,55,80,1,0,1,8,0,8,34,15,19,102,54,48,5,2,3
56950002,111,60,51,105,59,46,1,1,0,9,6,3,0,0,0,6,1,5,81,36,45,43,22,21,0,0,0,5,0,5,13,4,9,20,10,10,0,0,0
59873901,179,94,85,170,89,81,4,2,2,15,8,7,2,0,2,9,5,4,162,71,91,78,30,48,1,1,0,6,0,6,26,10,16,51,30,21,2,1,1
59873902,42,23,19,42,23,19,3,0,3,4,1,3,0,0,0,0,0,0,32,15,17,12,5,7,0,0,0,2,0,2,7,3,4,11,7,4,0,0,0
59873903,1224,669,555,1178,647,531,54,23,31,116,54,62,7,0,7,46,22,24,1099,507,592,516,211,305,0,0,0,52,1,51,183,106,77,348,189,159,13,7,6
59879801,560,303,257,536,292,244,36,20,16,34,20,14,3,0,3,24,11,13,512,232,280,244,106,138,0,0,0,20,0,20,79,39,40,169,87,82,3,1,2
59879802,469,248,221,443,238,205,22,7,15,27,13,14,8,1,7,26,10,16,383,171,212,174,74,100,2,2,0,13,0,13,68,36,32,126,59,67,7,2,5
59879803,285,155,130,277,150,127,6,3,3,24,12,12,6,0,6,8,5,3,301,153,148,139,60,79,0,0,0,11,0,11,54,29,25,97,64,33,3,3,0
59879804,1916,1028,888,1846,994,852,85,41,44,197,104,93,11,0,11,70,34,36,1815,820,995,907,397,510,5,2,3,71,0,71,264,135,129,568,286,282,24,11,13
59883601,1065,590,475,1030,570,460,36,22,14,102,63,39,9,0,9,35,20,15,949,413,536,405,166,239,1,1,0,43,0,43,150,69,81,350,177,173,12,9,3
59887901,922,500,422,879,477,402,35,19,16,53,34,19,10,1,9,43,23,20,793,335,458,298,125,173,3,3,0,39,0,39,143,65,78,310,142,168,2,1,1
59887902,447,232,215,436,226,210,26,9,17,34,17,17,2,0,2,11,6,5,346,160,186,106,47,59,1,1,0,19,0,19,67,28,39,153,84,69,4,1,3
59887903,2473,1331,1142,2353,1277,1076,113,59,54,222,97,125,20,0,20,120,54,66,2229,959,1270,1126,447,679,7,3,4,96,1,95,357,195,162,643,313,330,45,33,12
3308680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59954901,132,71,61,132,71,61,6,3,3,13,10,3,3,0,3,0,0,0,114,47,67,40,13,27,1,1,0,4,0,4,17,8,9,52,25,27,0,0,0
59954902,168,94,74,163,91,72,9,3,6,10,3,7,1,0,1,5,3,2,149,61,88,76,29,47,0,0,0,11,0,11,28,13,15,34,19,15,0,0,0
59954903,57,27,30,56,26,30,7,3,4,4,2,2,0,0,0,1,1,0,35,18,17,8,2,6,0,0,0,1,0,1,3,2,1,23,14,9,0,0,0
59954904,71,43,28,67,40,27,2,2,0,2,1,1,1,0,1,4,3,1,69,27,42,24,10,14,0,0,0,5,0,5,13,6,7,27,11,16,1,1,0
59954905,1603,865,738,1540,837,703,86,40,46,152,75,77,6,0,6,63,28,35,1430,607,823,693,264,429,2,1,1,57,0,57,217,106,111,461,236,225,20,13,7
59954906,69,30,39,68,29,39,3,0,3,4,1,3,0,0,0,1,1,0,55,30,25,12,7,5,1,1,0,2,0,2,10,7,3,30,15,15,0,0,0
59954907,188,94,94,186,93,93,14,5,9,16,7,9,2,0,2,2,1,1,144,73,71,56,25,31,0,0,0,4,0,4,22,12,10,62,36,26,1,0,1
