kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
50020824,1913,862,1051,712,361,351,747,369,378,227,91,136,206,32,174,16,6,10
50020826,2829,1268,1561,1083,563,520,1090,542,548,350,105,245,288,48,240,17,9,8
50020827,640,311,329,264,143,121,259,132,127,63,25,38,48,9,39,6,2,4
50020828,2432,1114,1318,1013,542,471,794,401,393,320,119,201,283,40,243,22,12,10
50020829,4032,1855,2177,1684,864,820,1439,718,721,531,194,337,348,63,285,26,13,13
50020830,410,186,224,171,86,85,173,82,91,38,15,23,26,2,24,2,1,1
50020831,4984,2216,2768,1910,991,919,1714,854,860,749,246,503,580,111,469,26,10,16
50020832,1332,938,394,761,555,206,132,74,58,403,302,101,34,6,28,1,1,0
50020833,3660,1827,1833,1937,1014,923,1018,513,505,504,230,274,134,28,106,54,37,17
50020834,4205,2118,2087,2352,1235,1117,1066,553,513,536,234,302,146,32,114,88,49,39
50020835,2042,1007,1035,980,522,458,781,387,394,192,81,111,76,11,65,13,6,7
50020836,429,233,196,163,95,68,120,78,42,88,44,44,40,5,35,18,11,7
50020837,4544,2279,2265,2494,1345,1149,1195,596,599,555,242,313,187,38,149,94,45,49
50020838,2989,1448,1541,1427,732,695,1083,547,536,289,117,172,149,25,124,36,22,14
50020839,893,443,450,506,265,241,249,123,126,78,33,45,29,5,24,31,17,14
50020840,63,40,23,31,21,10,18,11,7,10,6,4,3,1,2,1,1,0
50020841,2625,1288,1337,1182,622,560,1016,517,499,240,101,139,145,29,116,34,15,19
50020842,128,73,55,62,36,26,49,27,22,13,8,5,2,0,2,2,2,0
50020843,525,276,249,289,155,134,192,100,92,32,16,16,2,0,2,8,3,5
50020844,3327,1605,1722,1802,918,884,904,457,447,457,183,274,102,16,86,58,27,31
50020845,982,517,465,579,310,269,292,147,145,74,41,33,4,0,4,31,17,14
50020846,4174,2063,2111,2456,1277,1179,958,486,472,496,203,293,134,25,109,122,64,58
50020847,4633,2338,2295,2585,1384,1201,1255,636,619,514,212,302,155,25,130,108,70,38
50020849,2472,1209,1263,1224,662,562,733,381,352,304,116,188,148,21,127,55,26,29
1311640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50021601,37,20,17,14,9,5,14,6,8,5,3,2,4,2,2,0,0,0
50021602,2870,1386,1484,1707,860,847,849,414,435,220,77,143,35,5,30,51,25,26
50021603,4710,2135,2575,1933,1007,926,1653,820,833,642,208,434,439,75,364,39,25,14
50021604,3393,1545,1848,1382,703,679,1273,634,639,409,147,262,294,44,250,29,11,18
50021605,1693,782,911,666,349,317,612,304,308,237,95,142,163,25,138,10,4,6
50021606,3725,1760,1965,1844,966,878,1266,619,647,411,136,275,170,29,141,32,10,22
50021607,795,382,413,441,217,224,287,139,148,53,21,32,7,1,6,4,1,3
50021608,233,114,119,155,75,80,45,23,22,25,10,15,3,1,2,3,3,0
50021609,228,129,99,120,70,50,60,33,27,35,17,18,3,0,3,8,7,1
50021610,4266,2105,2161,2269,1175,1094,1208,627,581,531,224,307,184,27,157,64,42,22
50021611,142,72,70,58,33,25,56,28,28,19,8,11,8,2,6,1,1,0
50021612,570,274,296,349,168,181,174,87,87,36,13,23,1,1,0,10,5,5
50021613,313,152,161,150,82,68,92,47,45,45,19,26,25,3,22,1,1,0
50021614,1221,623,598,777,417,360,254,130,124,145,58,87,19,5,14,23,11,12
50021616,6627,3345,3282,3398,1846,1552,1791,901,890,1037,490,547,313,56,257,69,41,28
50021617,108,62,46,65,41,24,31,16,15,10,4,6,1,0,1,0,0,0
50021618,955,469,486,433,233,200,365,179,186,90,38,52,63,15,48,4,4,0
50021619,697,371,326,467,258,209,162,82,80,42,20,22,5,0,5,19,9,10
50021620,27,13,14,12,4,8,11,7,4,4,2,2,0,0,0,0,0,0
50021622,249,184,65,116,84,32,84,70,14,37,22,15,3,0,3,9,8,1
50021623,4329,2128,2201,2572,1320,1252,1312,643,669,304,108,196,49,7,42,79,39,40
50021624,1892,929,963,887,488,399,519,269,250,300,131,169,152,26,126,26,12,14
50021625,109,47,62,68,30,38,21,12,9,17,5,12,3,0,3,0,0,0
50021626,336,168,168,186,95,91,119,59,60,22,10,12,5,2,3,4,2,2
50021628,179,78,101,71,35,36,72,36,36,15,4,11,17,1,16,4,2,2
50021629,5753,2622,3131,2582,1300,1282,1921,957,964,736,251,485,441,75,366,59,34,25
50021630,7685,3622,4063,3279,1736,1543,2918,1451,1467,838,297,541,595,106,489,42,25,17
50021631,1316,655,661,669,350,319,466,236,230,139,63,76,28,4,24,14,2,12
50021632,1917,936,981,867,478,389,727,356,371,197,74,123,117,21,96,9,7,2
50021635,1886,965,921,1047,558,489,685,343,342,101,44,57,17,3,14,34,15,19
50021636,1033,497,536,494,244,250,379,184,195,113,55,58,36,7,29,9,7,2
50021637,578,330,248,304,168,136,186,110,76,68,43,25,10,3,7,8,6,2
50021638,1316,657,659,791,412,379,426,204,222,68,33,35,14,2,12,17,6,11
50021639,967,471,496,552,278,274,322,157,165,72,29,43,11,3,8,7,3,4
50021640,471,235,236,207,116,91,182,92,90,48,19,29,33,8,25,1,0,1
50021641,25,15,10,11,8,3,11,6,5,2,1,1,1,0,1,0,0,0
3173900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53806001,662,364,298,265,165,100,292,160,132,55,25,30,45,11,34,5,3,2
53806002,145,116,29,48,42,6,53,43,10,32,23,9,2,0,2,10,8,2
53806003,1563,774,789,709,383,326,584,299,285,163,73,90,102,16,86,5,3,2
53806005,44,23,21,17,13,4,19,9,10,6,1,5,2,0,2,0,0,0
3176590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53807802,729,356,373,304,162,142,330,158,172,63,28,35,28,6,22,2,1,1
53812403,1821,910,911,835,442,393,764,381,383,137,61,76,65,13,52,14,11,3
1314820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1314910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54731002,167,74,93,91,40,51,60,30,30,11,4,7,4,0,4,1,0,1
54731003,1619,769,850,736,372,364,625,311,314,185,70,115,67,13,54,5,3,2
54731004,199,136,63,101,72,29,38,27,11,47,33,14,9,0,9,4,4,0
54731005,3577,1769,1808,1961,1011,950,1298,643,655,245,95,150,43,4,39,20,11,9
54731006,138,67,71,58,27,31,61,32,29,15,8,7,2,0,2,2,0,2
54731007,3049,1469,1580,1436,751,685,983,489,494,447,189,258,155,23,132,22,13,9
54731008,1844,891,953,674,370,304,836,420,416,192,78,114,135,18,117,6,4,2
54731009,24,13,11,13,7,6,11,6,5,0,0,0,0,0,0,0,0,0
54731010,1367,668,699,650,354,296,538,261,277,114,43,71,59,6,53,6,4,2
1304270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3327800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54729801,22,12,10,8,4,4,10,6,4,2,1,1,0,0,0,2,1,1
54729802,3084,1541,1543,1357,724,633,1223,624,599,322,144,178,162,37,125,18,10,8
54729804,265,131,134,117,68,49,105,52,53,25,9,16,17,1,16,1,1,0
54729807,187,98,89,101,56,45,56,31,25,25,11,14,3,0,3,2,0,2
54729808,192,86,106,91,39,52,81,40,41,13,5,8,3,0,3,4,2,2
1303460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3311120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54730101,1709,846,863,707,387,320,736,373,363,143,64,79,116,20,96,7,2,5
54730102,28,11,17,14,5,9,10,5,5,1,1,0,3,0,3,0,0,0
54730104,909,451,458,537,276,261,306,149,157,54,22,32,3,0,3,8,3,5
54730105,2389,1201,1188,1078,583,495,1000,499,501,208,94,114,93,21,72,8,4,4
1325270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54737901,35,23,12,10,7,3,8,6,2,16,10,6,1,0,1,0,0,0
54737902,37,22,15,18,10,8,9,5,4,9,7,2,1,0,1,0,0,0
54737903,2215,1106,1109,1003,531,472,923,468,455,188,82,106,87,15,72,14,10,4
54737905,1769,848,921,1042,531,511,475,230,245,167,68,99,68,11,57,14,6,8
54737907,76,33,43,36,13,23,37,18,19,3,2,1,0,0,0,0,0,0
3173730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53817502,1453,723,730,627,334,293,618,306,312,120,59,61,79,21,58,6,2,4
53817503,457,232,225,172,96,76,214,109,105,42,22,20,27,5,22,2,0,2
53817504,892,464,428,422,234,188,325,170,155,95,48,47,44,8,36,3,1,2
53820502,40,19,21,14,7,7,13,6,7,9,4,5,3,1,2,1,1,0
53820503,4135,2058,2077,1846,991,855,1655,853,802,410,171,239,210,32,178,10,7,3
53830201,3511,1740,1771,1500,804,696,1486,743,743,331,151,180,175,33,142,19,9,10
3173490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53835301,1573,795,778,645,351,294,717,364,353,133,64,69,70,14,56,6,2,4
53835302,53,26,27,25,12,13,23,12,11,1,1,0,4,1,3,0,0,0
3176240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53836101,34,16,18,17,8,9,13,7,6,3,1,2,1,0,1,0,0,0
53836103,3609,1749,1860,1671,861,810,1423,706,717,354,149,205,153,31,122,6,1,5
53836104,301,140,161,133,61,72,137,66,71,19,8,11,9,3,6,3,2,1
3175780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53838802,438,231,207,196,117,79,158,80,78,49,21,28,21,5,16,10,4,6
53840001,42,21,21,21,11,10,13,6,7,5,2,3,2,1,1,1,1,0
53840003,1131,564,567,464,249,215,556,276,280,78,33,45,32,6,26,1,0,1
3159910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3161480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54704201,127,60,67,62,28,34,52,26,26,10,5,5,3,1,2,0,0,0
54704202,180,90,90,71,38,33,93,47,46,11,3,8,5,2,3,0,0,0
54704203,97,44,53,40,16,24,36,19,17,14,5,9,6,3,3,1,1,0
54704204,1843,908,935,737,420,317,741,367,374,199,89,110,156,25,131,7,5,2
54704206,181,89,92,73,38,35,81,41,40,18,8,10,8,1,7,1,1,0
54704207,219,115,104,113,62,51,68,34,34,28,15,13,7,2,5,3,2,1
54704208,23,10,13,13,6,7,9,4,5,1,0,1,0,0,0,0,0,0
54704209,2115,1028,1087,1103,561,542,711,356,355,224,93,131,53,6,47,22,11,11
54704211,2396,1120,1276,1095,577,518,773,382,391,305,107,198,206,42,164,11,6,5
54704212,1722,867,855,687,386,301,780,390,390,148,70,78,104,21,83,1,0,1
54704213,21,15,6,9,6,3,9,6,3,2,2,0,0,0,0,1,1,0
54704214,1167,545,622,862,397,465,29,18,11,9,4,5,0,0,0,267,126,141
3061420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3158340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3161560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3161990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3162530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54705101,2169,1026,1143,991,509,482,884,433,451,181,68,113,95,6,89,17,9,8
54705103,2328,1127,1201,1094,580,514,818,411,407,309,113,196,87,14,73,18,9,9
54705105,39,20,19,28,15,13,8,3,5,2,2,0,0,0,0,1,0,1
54705107,1068,530,538,557,291,266,342,170,172,117,55,62,33,8,25,14,5,9
54705108,1296,678,618,594,341,253,524,265,259,137,66,71,34,4,30,6,2,4
54705109,45,10,35,10,2,8,4,2,2,17,6,11,14,0,14,0,0,0
54705110,565,283,282,235,127,108,256,130,126,42,18,24,30,7,23,2,1,1
54705111,2527,1218,1309,1085,561,524,1010,505,505,273,116,157,136,21,115,21,14,7
53944901,616,316,300,273,145,128,243,127,116,82,40,42,17,4,13,1,0,1
53944902,23,11,12,10,6,4,7,3,4,3,0,3,3,2,1,0,0,0
53944903,1312,651,661,582,309,273,584,289,295,110,46,64,34,5,29,1,1,0
53944904,869,452,417,379,221,158,365,185,180,77,34,43,47,11,36,1,1,0
53944905,150,81,69,75,42,33,47,24,23,23,14,9,5,1,4,0,0,0
3164150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53946501,874,428,446,413,216,197,301,150,151,106,50,56,51,10,41,3,2,1
54714002,166,76,90,86,39,47,61,30,31,8,3,5,4,0,4,6,4,2
54714003,1318,670,648,624,346,278,502,255,247,120,53,67,64,11,53,6,3,3
54715801,465,221,244,210,104,106,212,104,108,18,6,12,8,1,7,17,6,11
54715802,53,25,28,18,9,9,19,9,10,8,6,2,8,1,7,0,0,0
54715804,2216,1116,1100,922,513,409,941,475,466,189,84,105,144,31,113,19,12,7
3176080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53853101,366,184,182,154,79,75,142,76,66,48,25,23,17,3,14,3,1,2
3174970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54739501,1373,680,693,593,305,288,546,275,271,151,87,64,81,12,69,2,1,1
54739502,4238,2050,2188,1812,969,843,1728,870,858,515,173,342,167,30,137,15,7,8
54739503,142,65,77,61,31,30,63,31,32,11,2,9,6,1,5,0,0,0
3169540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53958901,628,312,316,270,143,127,238,120,118,84,42,42,35,6,29,1,1,0
3166440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3183610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53963502,123,65,58,50,33,17,51,26,25,13,6,7,8,0,8,1,0,1
53963503,22,14,8,10,7,3,9,6,3,2,1,1,1,0,1,0,0,0
53963504,184,120,64,97,70,27,44,25,19,35,20,15,3,0,3,5,5,0
53963505,3460,1742,1718,1526,826,700,1423,716,707,306,151,155,191,42,149,12,6,6
53963506,1063,533,530,569,302,267,358,182,176,111,39,72,14,1,13,7,5,2
53963507,1223,614,609,645,331,314,457,231,226,84,38,46,17,1,16,19,12,7
3064280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3064440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53873601,2301,1169,1132,964,524,440,1039,536,503,187,84,103,103,22,81,8,3,5
53873602,87,57,30,42,28,14,28,18,10,14,10,4,3,1,2,0,0,0
3062150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53967801,414,205,209,177,97,80,183,92,91,29,11,18,24,4,20,1,1,0
53967802,49,23,26,20,10,10,21,11,10,8,2,6,0,0,0,0,0,0
53967804,3146,1542,1604,1399,727,672,1274,642,632,269,116,153,183,43,140,16,9,7
53967805,66,33,33,31,16,15,26,13,13,7,2,5,2,2,0,0,0,0
53967806,324,174,150,135,77,58,147,78,69,32,15,17,9,3,6,1,1,0
54727102,1431,674,757,618,323,295,557,280,277,124,37,87,124,31,93,8,3,5
54727103,595,290,305,313,156,157,199,98,101,60,28,32,20,5,15,3,3,0
54727105,1884,934,950,908,489,419,685,343,342,180,71,109,88,22,66,19,7,12
54727106,41,28,13,17,12,5,4,2,2,20,14,6,0,0,0,0,0,0
54727107,1768,848,920,742,384,358,750,377,373,159,65,94,108,17,91,8,5,3
54727108,551,328,223,389,239,150,106,60,46,15,7,8,18,7,11,23,15,8
54727109,569,273,296,244,129,115,223,113,110,60,26,34,35,4,31,7,1,6
3161300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3307100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3307280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53972402,1553,755,798,613,316,297,707,356,351,142,64,78,82,13,69,9,6,3
53972404,1626,806,820,710,363,347,717,362,355,125,68,57,68,10,58,6,3,3
3060370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3183450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54740901,126,64,62,61,35,26,49,24,25,8,4,4,6,1,5,0,0,0
54740903,32,18,14,14,9,5,13,8,5,2,1,1,3,0,3,0,0,0
54740904,2306,1166,1140,1097,599,498,886,447,439,221,96,125,87,16,71,9,4,5
54732801,93,51,42,46,27,19,36,16,20,9,7,2,1,0,1,1,1,0
54732802,432,210,222,196,102,94,172,84,88,38,17,21,21,4,17,4,2,2
54732803,943,463,480,444,231,213,362,182,180,85,34,51,37,4,33,9,7,2
53979101,2683,1296,1387,1277,662,615,1057,522,535,256,92,164,82,15,67,11,5,6
53979102,873,427,446,413,212,201,356,176,180,64,33,31,34,3,31,2,1,1
53979103,273,124,149,135,59,76,109,55,54,23,8,15,2,0,2,2,0,2
1291940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3163930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3165630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54711501,289,184,105,123,76,47,115,74,41,27,14,13,7,4,3,17,16,1
54711503,229,118,111,111,61,50,56,28,28,40,19,21,12,4,8,8,4,4
54711504,37,19,18,8,3,5,16,9,7,10,7,3,3,0,3,0,0,0
54711506,114,68,46,65,38,27,21,10,11,24,17,7,2,1,1,2,2,0
54711507,2158,1073,1085,1015,557,458,822,406,416,214,89,125,96,18,78,10,3,7
3064100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53900701,4499,2215,2284,2107,1085,1022,1765,887,878,431,194,237,168,31,137,20,12,8
53900702,29,15,14,10,5,5,16,8,8,3,2,1,0,0,0,0,0,0
3165980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53986401,128,77,51,52,35,17,53,34,19,12,2,10,8,3,5,3,3,0
53986403,253,124,129,114,60,54,83,45,38,37,13,24,17,5,12,2,1,1
53986404,140,65,75,61,29,32,57,25,32,14,8,6,8,3,5,0,0,0
53986405,65,31,34,36,18,18,18,9,9,9,4,5,2,0,2,0,0,0
53986406,1539,739,800,820,404,416,504,249,255,163,70,93,48,14,34,0,0,0
53986407,4254,2024,2230,1817,944,873,1656,843,813,500,193,307,270,37,233,9,7,2
53986408,3068,1504,1564,1391,751,640,1094,536,558,379,178,201,188,31,157,16,8,8
53986409,118,56,62,37,18,19,53,26,27,16,9,7,12,3,9,0,0,0
53986410,575,276,299,235,124,111,239,118,121,68,30,38,32,3,29,1,1,0
3169200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3205440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3206090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53989901,677,346,331,306,168,138,275,140,135,57,27,30,31,6,25,7,4,3
53989905,593,291,302,299,160,139,224,109,115,48,18,30,15,1,14,7,3,4
53989906,4187,2030,2157,2276,1135,1141,1433,704,729,320,140,180,77,8,69,74,38,36
53989907,2799,1400,1399,1237,693,544,1086,556,530,315,123,192,151,25,126,9,2,7
53989908,100,51,49,51,29,22,43,21,22,5,1,4,1,0,1,0,0,0
53989909,42,24,18,11,6,5,21,11,10,10,7,3,0,0,0,0,0,0
52930301,203,94,109,93,43,50,96,48,48,13,3,10,1,0,1,0,0,0
52930304,63,36,27,27,19,8,32,16,16,2,1,1,2,0,2,0,0,0
52930305,66,40,26,31,24,7,23,12,11,10,4,6,2,0,2,0,0,0
52930307,127,64,63,66,34,32,47,24,23,8,4,4,5,2,3,1,0,1
52930308,114,60,54,48,27,21,58,31,27,4,2,2,4,0,4,0,0,0
52930309,80,41,39,37,20,17,34,17,17,4,3,1,5,1,4,0,0,0
52930310,127,55,72,49,19,30,56,28,28,13,5,8,8,2,6,1,1,0
52930311,246,134,112,113,71,42,107,54,53,14,5,9,12,4,8,0,0,0
52930312,48,24,24,21,10,11,23,12,11,2,2,0,2,0,2,0,0,0
52930313,62,32,30,27,15,12,28,14,14,6,3,3,1,0,1,0,0,0
52930316,117,66,51,66,41,25,30,15,15,17,9,8,4,1,3,0,0,0
52930317,2136,942,1194,849,450,399,709,353,356,367,115,252,204,22,182,7,2,5
52930318,3091,1432,1659,1238,633,605,1201,605,596,433,157,276,213,33,180,6,4,2
52930319,1092,554,538,512,277,235,424,214,210,120,55,65,29,5,24,5,3,2
52930320,706,334,372,296,155,141,255,129,126,86,37,49,62,9,53,7,4,3
52930321,675,329,346,253,139,114,314,161,153,51,22,29,57,7,50,0,0,0
52930322,3400,1611,1789,1552,846,706,979,489,490,564,231,333,283,37,246,21,8,13
52930323,232,126,106,96,61,35,82,41,41,41,17,24,8,4,4,5,3,2
52930325,1387,677,710,524,284,240,664,331,333,101,47,54,94,12,82,4,3,1
52930326,2397,1190,1207,976,549,427,1024,515,509,256,101,155,139,24,115,2,1,1
53256801,225,107,118,79,39,40,116,58,58,14,7,7,16,3,13,0,0,0
53074301,188,98,90,78,40,38,82,42,40,20,14,6,7,2,5,1,0,1
53074302,43,22,21,17,10,7,18,10,8,5,2,3,3,0,3,0,0,0
53238001,98,48,50,35,21,14,40,21,19,12,6,6,11,0,11,0,0,0
53209601,86,42,44,33,18,15,38,19,19,9,3,6,6,2,4,0,0,0
53292401,753,385,368,306,168,138,320,160,160,92,47,45,35,10,25,0,0,0
52945101,2223,1095,1128,983,534,449,794,400,394,294,140,154,148,19,129,4,2,2
52945103,152,75,77,61,32,29,65,33,32,17,9,8,9,1,8,0,0,0
52945104,61,36,25,20,14,6,34,18,16,4,3,1,3,1,2,0,0,0
52945105,21,9,12,11,4,7,7,3,4,3,2,1,0,0,0,0,0,0
52945106,154,80,74,71,42,29,65,33,32,11,4,7,7,1,6,0,0,0
52945107,390,199,191,163,86,77,171,86,85,30,21,9,22,4,18,1,0,1
52945110,224,112,112,95,51,44,97,48,49,16,8,8,15,4,11,0,0,0
52945111,352,184,168,154,89,65,131,67,64,38,20,18,27,8,19,2,0,2
52945112,68,35,33,30,17,13,25,13,12,6,4,2,7,1,6,0,0,0
52945113,70,40,30,39,26,13,22,11,11,6,2,4,3,1,2,0,0,0
52945114,69,33,36,23,14,9,33,16,17,4,2,2,9,1,8,0,0,0
52945115,82,42,40,33,15,18,34,19,15,12,7,5,3,1,2,0,0,0
52945116,240,116,124,93,50,43,107,56,51,15,7,8,25,3,22,0,0,0
52945117,78,34,44,33,15,18,36,18,18,1,0,1,8,1,7,0,0,0
52945118,77,36,41,32,15,17,36,18,18,5,3,2,4,0,4,0,0,0
52945119,24,12,12,10,5,5,8,4,4,4,3,1,2,0,2,0,0,0
52945121,38,22,16,19,12,7,17,9,8,0,0,0,2,1,1,0,0,0
52945122,34,16,18,9,6,3,17,9,8,5,1,4,3,0,3,0,0,0
52945123,110,55,55,47,25,22,39,19,20,18,10,8,6,1,5,0,0,0
52945124,21,14,7,6,6,0,8,4,4,6,4,2,1,0,1,0,0,0
52945128,40,21,19,17,10,7,22,11,11,1,0,1,0,0,0,0,0,0
53269001,147,75,72,69,37,32,65,32,33,5,4,1,7,2,5,1,0,1
53269002,22,12,10,9,5,4,10,5,5,1,1,0,2,1,1,0,0,0
52947801,70,35,35,27,15,12,34,17,17,6,3,3,3,0,3,0,0,0
52947802,31,15,16,13,7,6,11,6,5,4,2,2,3,0,3,0,0,0
52947803,28,15,13,15,9,6,10,5,5,1,0,1,2,1,1,0,0,0
52948601,949,463,486,380,209,171,414,205,209,86,40,46,69,9,60,0,0,0
52948602,26,12,14,8,4,4,7,4,3,5,4,1,6,0,6,0,0,0
52948604,46,24,22,21,13,8,18,9,9,4,2,2,3,0,3,0,0,0
52948605,46,28,18,15,11,4,21,11,10,5,4,1,5,2,3,0,0,0
52948607,113,55,58,54,28,26,47,24,23,3,1,2,9,2,7,0,0,0
52948608,24,14,10,9,6,3,11,6,5,1,1,0,3,1,2,0,0,0
52948609,50,24,26,15,8,7,24,12,12,3,2,1,8,2,6,0,0,0
52948612,103,50,53,41,24,17,44,22,22,9,4,5,9,0,9,0,0,0
52948613,27,16,11,6,4,2,15,8,7,5,4,1,1,0,1,0,0,0
52951601,247,130,117,115,65,50,83,41,42,41,20,21,6,3,3,2,1,1
52951602,2239,1110,1129,933,508,425,901,458,443,266,115,151,131,26,105,7,3,4
52951603,508,257,251,220,115,105,221,111,110,40,21,19,26,9,17,1,1,0
52953201,221,116,105,108,64,44,88,44,44,15,6,9,10,2,8,0,0,0
52953202,70,32,38,26,13,13,32,16,16,5,1,4,7,2,5,0,0,0
52953203,59,28,31,25,11,14,23,11,12,5,4,1,6,2,4,0,0,0
52954101,43,20,23,16,10,6,16,8,8,7,2,5,4,0,4,0,0,0
52954102,23,13,10,5,4,1,11,5,6,6,4,2,1,0,1,0,0,0
52954104,103,50,53,35,15,20,51,26,25,15,9,6,2,0,2,0,0,0
52956701,586,289,297,240,127,113,255,125,130,61,32,29,28,5,23,2,0,2
