kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
52956702,259,119,140,90,45,45,110,54,56,30,15,15,27,5,22,1,0,1
53274601,59,31,28,27,15,12,20,10,10,6,5,1,6,1,5,0,0,0
52962101,87,39,48,41,18,23,38,18,20,3,2,1,5,1,4,0,0,0
52962102,1312,654,658,552,313,239,522,263,259,150,68,82,83,7,76,3,1,2
52962103,27,13,14,11,5,6,8,4,4,6,4,2,2,0,2,0,0,0
52962104,76,40,36,27,18,9,37,18,19,5,2,3,7,2,5,0,0,0
52962105,61,29,32,21,9,12,31,16,15,5,3,2,3,0,3,1,1,0
52962106,70,39,31,34,24,10,24,13,11,6,1,5,5,0,5,1,1,0
52962107,50,26,24,18,8,10,25,13,12,6,4,2,1,1,0,0,0,0
52962108,42,24,18,15,11,4,24,12,12,2,1,1,1,0,1,0,0,0
0293430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52964801,603,297,306,237,136,101,263,132,131,48,19,29,51,8,43,4,2,2
52964802,91,47,44,37,22,15,43,22,21,4,2,2,7,1,6,0,0,0
52964803,81,46,35,33,23,10,37,18,19,7,5,2,4,0,4,0,0,0
52964804,23,12,11,7,5,2,8,4,4,4,2,2,4,1,3,0,0,0
52964805,59,27,32,29,15,14,18,9,9,5,2,3,7,1,6,0,0,0
53215101,105,53,52,47,27,20,41,20,21,10,6,4,7,0,7,0,0,0
53284301,59,35,24,22,18,4,27,13,14,7,4,3,3,0,3,0,0,0
52970201,104,52,52,45,22,23,34,17,17,17,11,6,8,2,6,0,0,0
52970202,33,15,18,18,8,10,11,6,5,0,0,0,4,1,3,0,0,0
52970203,319,156,163,135,74,61,116,59,57,41,16,25,23,4,19,4,3,1
52970206,88,49,39,44,29,15,30,15,15,10,5,5,4,0,4,0,0,0
52970208,26,18,8,10,8,2,10,6,4,3,2,1,2,1,1,1,1,0
52970209,43,25,18,14,10,4,26,13,13,2,2,0,1,0,1,0,0,0
52970210,93,46,47,42,23,19,39,19,20,6,2,4,6,2,4,0,0,0
52970213,23,10,13,10,3,7,12,7,5,1,0,1,0,0,0,0,0,0
53293201,28,18,10,13,9,4,10,5,5,4,4,0,1,0,1,0,0,0
52973701,249,123,126,90,47,43,117,59,58,22,15,7,20,2,18,0,0,0
52973702,24,13,11,8,5,3,14,7,7,0,0,0,2,1,1,0,0,0
52974501,361,185,176,159,92,67,141,71,70,41,17,24,20,5,15,0,0,0
53288601,220,115,105,113,63,50,72,35,37,21,10,11,12,5,7,0,0,0
53287801,46,27,19,13,9,4,23,12,11,5,4,1,5,2,3,0,0,0
53204501,128,65,63,53,28,25,60,29,31,8,5,3,6,2,4,1,1,0
53204502,140,73,67,74,44,30,43,20,23,14,8,6,9,1,8,0,0,0
53204503,162,80,82,71,37,34,69,35,34,18,8,10,4,0,4,0,0,0
52977001,118,62,56,46,28,18,53,27,26,9,5,4,10,2,8,0,0,0
52978801,152,82,70,70,43,27,70,35,35,4,3,1,8,1,7,0,0,0
52979601,780,396,384,342,186,156,292,145,147,93,52,41,46,8,38,7,5,2
52979602,83,45,38,32,21,11,28,13,15,14,9,5,9,2,7,0,0,0
52979603,94,50,44,44,25,19,30,15,15,20,10,10,0,0,0,0,0,0
52979604,47,23,24,19,8,11,18,9,9,8,6,2,2,0,2,0,0,0
52979605,93,45,48,35,17,18,41,22,19,8,4,4,9,2,7,0,0,0
52979606,72,34,38,31,14,17,34,16,18,6,4,2,1,0,1,0,0,0
52979607,119,63,56,58,29,29,41,21,20,13,10,3,7,3,4,0,0,0
52979608,50,28,22,26,15,11,10,5,5,10,5,5,4,3,1,0,0,0
53260601,68,38,30,29,20,9,28,14,14,5,4,1,6,0,6,0,0,0
52981801,459,227,232,196,105,91,185,95,90,44,25,19,34,2,32,0,0,0
52981802,47,19,28,23,11,12,15,7,8,7,1,6,2,0,2,0,0,0
52981803,92,52,40,36,22,14,47,24,23,6,5,1,3,1,2,0,0,0
52981804,27,11,16,8,2,6,13,7,6,5,2,3,1,0,1,0,0,0
53203701,45,23,22,17,10,7,24,12,12,1,0,1,3,1,2,0,0,0
53203702,159,81,78,65,38,27,74,37,37,14,6,8,6,0,6,0,0,0
53203703,40,20,20,17,10,7,12,6,6,6,3,3,5,1,4,0,0,0
52984201,56,29,27,24,13,11,23,12,11,7,4,3,2,0,2,0,0,0
52984203,478,201,277,175,82,93,179,89,90,55,23,32,66,7,59,3,0,3
52984204,52,24,28,17,9,8,28,14,14,2,0,2,5,1,4,0,0,0
52984205,30,18,12,12,10,2,16,8,8,0,0,0,2,0,2,0,0,0
52984206,74,37,37,30,15,15,33,16,17,5,3,2,6,3,3,0,0,0
52984207,25,14,11,10,6,4,7,4,3,5,3,2,1,1,0,0,0,0
52984208,39,23,16,17,10,7,18,10,8,2,2,0,1,1,0,1,0,1
52984209,179,87,92,129,67,62,34,17,17,8,2,6,8,1,7,0,0,0
52985101,110,58,52,41,25,16,48,24,24,4,2,2,17,7,10,0,0,0
53213401,70,34,36,26,14,12,24,12,12,11,7,4,9,1,8,0,0,0
53213402,57,31,26,29,19,10,19,9,10,4,3,1,5,0,5,0,0,0
53103101,37,20,17,16,12,4,12,6,6,2,1,1,6,1,5,1,0,1
53103103,122,63,59,50,31,19,51,26,25,9,4,5,12,2,10,0,0,0
52990701,165,87,78,66,41,25,76,38,38,9,6,3,13,1,12,1,1,0
52990702,22,13,9,11,7,4,6,4,2,2,2,0,3,0,3,0,0,0
53308401,276,142,134,135,78,57,104,50,54,21,9,12,16,5,11,0,0,0
52993101,89,38,51,38,16,22,33,16,17,8,6,2,10,0,10,0,0,0
52993102,407,206,201,164,88,76,196,99,97,27,13,14,19,5,14,1,1,0
52993103,28,12,16,13,5,8,14,7,7,0,0,0,1,0,1,0,0,0
52994001,59,27,32,27,10,17,20,11,9,8,5,3,3,0,3,1,1,0
52994002,309,157,152,140,75,65,135,69,66,20,10,10,13,2,11,1,1,0
52994003,25,12,13,12,6,6,12,6,6,1,0,1,0,0,0,0,0,0
52995801,828,418,410,370,205,165,333,161,172,81,40,41,43,11,32,1,1,0
52995802,143,70,73,52,28,24,65,33,32,11,4,7,14,5,9,1,0,1
52995803,60,36,24,19,14,5,33,17,16,6,4,2,1,0,1,1,1,0
52997401,209,119,90,79,55,24,82,41,41,31,19,12,16,3,13,1,1,0
52997402,94,47,47,34,15,19,48,25,23,6,6,0,6,1,5,0,0,0
52997403,138,67,71,59,30,29,51,25,26,21,10,11,6,2,4,1,0,1
52997404,88,40,48,40,17,23,29,14,15,14,8,6,5,1,4,0,0,0
52999101,104,52,52,53,28,25,35,18,17,8,5,3,8,1,7,0,0,0
52999102,43,20,23,18,9,9,13,8,5,6,3,3,6,0,6,0,0,0
52999103,73,35,38,27,13,14,32,16,16,11,5,6,3,1,2,0,0,0
52999104,234,117,117,95,52,43,108,54,54,21,11,10,10,0,10,0,0,0
52999105,73,35,38,25,13,12,41,20,21,3,1,2,4,1,3,0,0,0
52999106,33,14,19,14,8,6,11,4,7,3,2,1,5,0,5,0,0,0
52999108,105,54,51,45,25,20,41,21,20,9,6,3,10,2,8,0,0,0
52999109,33,6,27,29,4,25,2,1,1,2,1,1,0,0,0,0,0,0
52999110,31,18,13,11,5,6,14,8,6,5,5,0,1,0,1,0,0,0
52999112,98,47,51,38,22,16,49,24,25,4,1,3,7,0,7,0,0,0
52999114,35,17,18,18,10,8,12,6,6,1,1,0,4,0,4,0,0,0
0764141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53000001,396,206,190,166,99,67,154,76,78,43,23,20,32,7,25,1,1,0
53000002,38,16,22,23,8,15,8,4,4,5,2,3,1,1,0,1,1,0
53002601,90,49,41,40,24,16,40,21,19,3,2,1,7,2,5,0,0,0
53005101,411,206,205,199,111,88,156,77,79,32,12,20,19,4,15,1,0,1
53005102,25,15,10,11,6,5,8,4,4,6,5,1,0,0,0,0,0,0
53005103,28,15,13,13,9,4,7,4,3,6,2,4,2,0,2,0,0,0
53005104,378,194,184,154,82,72,151,76,75,48,28,20,25,8,17,0,0,0
53005105,28,16,12,8,5,3,9,5,4,7,6,1,4,0,4,0,0,0
53006901,229,116,113,101,54,47,98,50,48,17,9,8,12,3,9,1,0,1
53225801,72,37,35,30,16,14,38,19,19,3,2,1,1,0,1,0,0,0
53009301,117,65,52,49,32,17,62,31,31,3,2,1,3,0,3,0,0,0
53009302,164,81,83,78,44,34,57,28,29,12,7,5,17,2,15,0,0,0
53009303,75,34,41,33,17,16,34,17,17,2,0,2,6,0,6,0,0,0
53009304,23,11,12,14,7,7,8,4,4,0,0,0,1,0,1,0,0,0
53009305,61,29,32,19,11,8,29,15,14,4,3,1,8,0,8,1,0,1
53009306,35,18,17,13,8,5,19,10,9,1,0,1,2,0,2,0,0,0
53009307,98,47,51,43,25,18,31,16,15,16,6,10,8,0,8,0,0,0
53009308,22,13,9,7,6,1,10,5,5,3,2,1,2,0,2,0,0,0
53010701,43,21,22,12,7,5,24,12,12,4,2,2,3,0,3,0,0,0
53010702,585,288,297,239,134,105,260,128,132,47,20,27,39,6,33,0,0,0
53010704,26,11,15,13,5,8,12,6,6,0,0,0,1,0,1,0,0,0
53219301,248,135,113,101,63,38,93,48,45,34,19,15,18,3,15,0,0,0
53219302,233,117,116,79,42,37,104,53,51,30,15,15,20,7,13,0,0,0
1901282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53011501,289,139,150,105,58,47,124,63,61,37,12,25,22,5,17,0,0,0
53011502,49,22,27,18,6,12,15,8,7,8,5,3,7,2,5,1,1,0
53011504,46,25,21,22,13,9,19,10,9,3,1,2,2,1,1,0,0,0
53011505,37,21,16,10,6,4,20,11,9,4,3,1,3,1,2,0,0,0
53011506,30,12,18,14,4,10,9,5,4,4,3,1,3,0,3,0,0,0
53011507,38,19,19,20,12,8,14,7,7,1,0,1,3,0,3,0,0,0
53011508,39,22,17,13,9,4,24,13,11,0,0,0,2,0,2,0,0,0
53011509,25,12,13,8,4,4,8,4,4,5,4,1,4,0,4,0,0,0
53011510,58,30,28,24,15,9,25,13,12,4,2,2,5,0,5,0,0,0
53011512,86,49,37,38,24,14,31,15,16,10,7,3,7,3,4,0,0,0
53011517,21,8,13,8,3,5,9,4,5,3,1,2,1,0,1,0,0,0
53015801,35,15,20,12,6,6,18,9,9,2,0,2,3,0,3,0,0,0
53015802,211,114,97,81,49,32,94,47,47,23,14,9,13,4,9,0,0,0
53015803,99,50,49,43,24,19,38,19,19,7,5,2,11,2,9,0,0,0
53015804,24,14,10,7,6,1,12,6,6,4,2,2,1,0,1,0,0,0
53016601,31,16,15,11,6,5,14,7,7,3,2,1,3,1,2,0,0,0
53016602,621,310,311,234,128,106,280,141,139,55,35,20,51,5,46,0,0,0
53016604,67,29,38,28,16,12,23,11,12,6,2,4,10,0,10,0,0,0
53016606,27,14,13,8,4,4,16,8,8,3,2,1,0,0,0,0,0,0
53016607,41,21,20,20,11,9,14,8,6,3,1,2,4,1,3,0,0,0
53016610,69,36,33,26,15,11,30,15,15,8,5,3,5,1,4,0,0,0
53017401,202,108,94,88,48,40,89,45,44,15,12,3,10,3,7,0,0,0
53019101,211,112,99,77,53,24,97,49,48,14,8,6,22,2,20,1,0,1
53020401,70,37,33,35,18,17,24,12,12,9,6,3,2,1,1,0,0,0
53020402,705,350,355,289,159,130,299,151,148,70,37,33,44,2,42,3,1,2
53020404,132,66,66,57,31,26,44,22,22,21,10,11,10,3,7,0,0,0
1499690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53021201,76,37,39,26,14,12,37,18,19,5,4,1,8,1,7,0,0,0
53021202,52,25,27,19,9,10,28,14,14,4,2,2,1,0,1,0,0,0
53021203,74,41,33,29,19,10,35,19,16,6,2,4,4,1,3,0,0,0
53021204,686,350,336,309,178,131,253,124,129,74,35,39,50,13,37,0,0,0
53021205,36,21,15,19,11,8,14,7,7,2,2,0,1,1,0,0,0,0
53021206,22,13,9,8,6,2,12,6,6,1,1,0,1,0,1,0,0,0
53021207,37,21,16,12,7,5,20,11,9,4,3,1,1,0,1,0,0,0
53021208,35,17,18,13,8,5,14,7,7,2,2,0,6,0,6,0,0,0
53021209,33,17,16,15,7,8,8,4,4,6,5,1,4,1,3,0,0,0
53026301,248,122,126,91,44,47,102,53,49,39,20,19,16,5,11,0,0,0
53026302,543,265,278,236,124,112,211,103,108,69,29,40,26,8,18,1,1,0
53026303,22,10,12,12,6,6,4,2,2,4,1,3,2,1,1,0,0,0
53029801,61,31,30,35,18,17,19,10,9,5,3,2,2,0,2,0,0,0
53029802,29,16,13,13,8,5,12,6,6,2,2,0,2,0,2,0,0,0
53029803,997,490,507,439,238,201,384,190,194,115,49,66,57,12,45,2,1,1
53029804,24,9,15,13,5,8,5,2,3,2,2,0,4,0,4,0,0,0
53029805,35,21,14,14,8,6,13,7,6,6,6,0,2,0,2,0,0,0
53029806,26,14,12,10,6,4,12,6,6,2,1,1,2,1,1,0,0,0
53030101,37,19,18,15,8,7,19,10,9,0,0,0,3,1,2,0,0,0
53030102,30,13,17,20,7,13,4,2,2,5,3,2,1,1,0,0,0,0
53030103,33,20,13,21,13,8,7,4,3,3,2,1,2,1,1,0,0,0
53030104,25,12,13,11,7,4,10,5,5,2,0,2,2,0,2,0,0,0
53030105,27,17,10,9,8,1,13,6,7,5,3,2,0,0,0,0,0,0
53030106,81,42,39,28,15,13,39,20,19,9,6,3,5,1,4,0,0,0
53030107,42,21,21,19,9,10,12,6,6,7,4,3,4,2,2,0,0,0
53030108,192,105,87,76,43,33,76,40,36,28,19,9,12,3,9,0,0,0
53030109,46,20,26,18,7,11,24,13,11,1,0,1,3,0,3,0,0,0
53030116,20,11,9,9,6,3,10,5,5,1,0,1,0,0,0,0,0,0
1358101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53031001,25,13,12,9,5,4,10,5,5,4,2,2,2,1,1,0,0,0
53031002,91,42,49,33,15,18,43,22,21,9,4,5,6,1,5,0,0,0
53031003,50,30,20,22,17,5,23,12,11,3,0,3,2,1,1,0,0,0
53031004,68,34,34,33,20,13,26,13,13,4,1,3,5,0,5,0,0,0
53031005,152,85,67,62,40,22,64,34,30,13,7,6,11,3,8,1,1,0
