kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
53031006,77,37,40,34,19,15,25,13,12,9,5,4,9,0,9,0,0,0
53031007,52,28,24,22,13,9,21,10,11,3,1,2,6,4,2,0,0,0
53031008,24,11,13,10,4,6,10,5,5,3,2,1,1,0,1,0,0,0
53031009,112,59,53,51,29,22,51,26,25,7,3,4,3,1,2,0,0,0
53031010,45,19,26,20,8,12,13,7,6,6,3,3,6,1,5,0,0,0
53031011,28,12,16,10,3,7,15,7,8,2,2,0,1,0,1,0,0,0
53031012,39,18,21,14,8,6,14,7,7,7,3,4,4,0,4,0,0,0
53031013,54,23,31,21,9,12,27,13,14,2,1,1,4,0,4,0,0,0
53031015,1413,692,721,603,331,272,541,263,278,173,79,94,92,17,75,2,2,0
53031016,233,155,78,197,138,59,30,15,15,5,2,3,1,0,1,0,0,0
53031018,61,28,33,29,16,13,19,9,10,6,1,5,7,2,5,0,0,0
53031019,37,18,19,9,5,4,25,13,12,0,0,0,3,0,3,0,0,0
53031020,28,11,17,12,4,8,12,6,6,3,1,2,1,0,1,0,0,0
53031021,114,64,50,43,32,11,57,29,28,9,3,6,5,0,5,0,0,0
1098861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53034402,118,59,59,49,30,19,47,24,23,13,5,8,9,0,9,0,0,0
53034403,60,28,32,29,15,14,21,10,11,4,2,2,6,1,5,0,0,0
53034404,756,383,373,305,165,140,346,174,172,61,31,30,40,11,29,3,2,1
53034406,55,27,28,16,8,8,26,14,12,7,3,4,6,2,4,0,0,0
53034407,46,25,21,17,10,7,19,9,10,8,6,2,2,0,2,0,0,0
53034408,120,65,55,63,39,24,40,20,20,9,6,3,8,0,8,0,0,0
53034409,49,28,21,23,15,8,21,11,10,2,2,0,3,0,3,0,0,0
53034410,162,85,77,71,41,30,66,35,31,18,7,11,7,2,5,0,0,0
59939501,56,30,26,20,11,9,28,14,14,6,3,3,2,2,0,0,0,0
53035202,45,24,21,21,14,7,16,8,8,3,2,1,4,0,4,1,0,1
53035203,348,158,190,139,72,67,120,62,58,43,18,25,46,6,40,0,0,0
53035204,73,36,37,26,16,10,37,19,18,7,1,6,3,0,3,0,0,0
53307601,243,122,121,103,61,42,108,54,54,21,7,14,11,0,11,0,0,0
53040901,230,114,116,82,43,39,117,60,57,13,8,5,17,2,15,1,1,0
53040902,20,13,7,5,5,0,14,7,7,0,0,0,1,1,0,0,0,0
53040903,42,19,23,15,6,9,24,12,12,3,1,2,0,0,0,0,0,0
53264902,73,36,37,28,14,14,36,19,17,5,2,3,4,1,3,0,0,0
53264903,152,74,78,56,29,27,64,31,33,22,11,11,10,3,7,0,0,0
53264904,49,25,24,19,10,9,26,13,13,2,1,1,2,1,1,0,0,0
53044101,110,53,57,42,23,19,45,22,23,14,7,7,8,0,8,1,1,0
53044102,58,30,28,20,11,9,28,13,15,6,5,1,4,1,3,0,0,0
53044103,1326,678,648,567,323,244,520,259,261,156,77,79,77,13,64,3,3,0
53045001,52,26,26,25,16,9,18,9,9,5,1,4,4,0,4,0,0,0
53045002,48,26,22,22,15,7,20,9,11,0,0,0,6,2,4,0,0,0
53045003,101,50,51,48,26,22,32,17,15,12,4,8,9,3,6,0,0,0
53045005,49,21,28,18,8,10,20,11,9,3,2,1,8,0,8,0,0,0
53045006,126,65,61,49,28,21,65,34,31,7,3,4,5,0,5,0,0,0
53045007,25,14,11,10,6,4,12,6,6,1,0,1,2,2,0,0,0,0
53045008,86,48,38,39,23,16,40,20,20,5,5,0,2,0,2,0,0,0
53045009,82,35,47,36,16,20,30,15,15,8,4,4,6,0,6,0,0,0
53045011,120,62,58,51,30,21,47,26,21,12,4,8,8,0,8,0,0,0
53045012,76,42,34,40,24,16,28,15,13,5,3,2,3,0,3,0,0,0
53045013,648,333,315,266,157,109,287,142,145,51,23,28,42,9,33,2,2,0
53045014,21,10,11,8,4,4,9,5,4,1,1,0,3,0,3,0,0,0
53045016,27,15,12,18,11,7,6,3,3,3,1,2,0,0,0,0,0,0
53047601,42,23,19,20,13,7,10,5,5,6,3,3,6,2,4,0,0,0
53047602,98,45,53,39,18,21,47,24,23,1,1,0,9,1,8,2,1,1
53047604,42,22,20,14,9,5,22,11,11,3,1,2,3,1,2,0,0,0
53047605,346,183,163,136,83,53,153,77,76,29,20,9,28,3,25,0,0,0
53047606,40,22,18,19,11,8,18,9,9,2,2,0,1,0,1,0,0,0
3323300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53049201,31,15,16,11,6,5,13,7,6,5,2,3,2,0,2,0,0,0
53049202,36,18,18,12,8,4,16,8,8,7,2,5,1,0,1,0,0,0
53049203,295,147,148,117,62,55,146,70,76,17,13,4,15,2,13,0,0,0
53049205,67,31,36,30,14,16,26,13,13,7,3,4,4,1,3,0,0,0
53051401,129,70,59,50,30,20,57,29,28,11,8,3,9,1,8,1,1,0
53868001,106,51,55,42,24,18,49,23,26,7,3,4,8,1,7,0,0,0
53868002,56,30,26,19,12,7,33,16,17,1,1,0,2,0,2,1,1,0
53868003,102,50,52,47,21,26,40,21,19,12,6,6,3,2,1,0,0,0
53868004,1243,603,640,538,284,254,487,241,246,126,61,65,86,14,72,6,3,3
53868005,380,195,185,168,96,72,156,78,78,37,18,19,18,3,15,1,0,1
53868006,409,200,209,177,88,89,185,91,94,32,16,16,14,4,10,1,1,0
53052201,64,34,30,18,12,6,30,16,14,10,6,4,6,0,6,0,0,0
53052202,46,22,24,14,5,9,22,12,10,7,5,2,3,0,3,0,0,0
53052203,62,31,31,21,11,10,22,12,10,12,6,6,7,2,5,0,0,0
53052204,50,21,29,21,9,12,13,6,7,12,6,6,4,0,4,0,0,0
53052205,40,18,22,16,6,10,14,8,6,9,4,5,1,0,1,0,0,0
53052206,58,30,28,24,10,14,21,11,10,12,8,4,1,1,0,0,0,0
53053102,38,21,17,17,10,7,17,9,8,1,1,0,3,1,2,0,0,0
53053103,366,181,185,161,85,76,156,79,77,23,12,11,25,5,20,1,0,1
53054901,161,79,82,74,40,34,57,29,28,17,10,7,13,0,13,0,0,0
53255001,212,111,101,88,57,31,92,46,46,13,5,8,19,3,16,0,0,0
53255002,49,24,25,20,11,9,23,12,11,2,1,1,4,0,4,0,0,0
53871001,60,29,31,26,14,12,25,13,12,5,2,3,4,0,4,0,0,0
53871002,184,93,91,79,41,38,83,41,42,12,6,6,10,5,5,0,0,0
53871003,88,44,44,43,21,22,35,18,17,5,5,0,5,0,5,0,0,0
53871004,44,19,25,19,8,11,12,5,7,10,5,5,3,1,2,0,0,0
53871005,36,16,20,15,7,8,17,7,10,4,2,2,0,0,0,0,0,0
53871006,89,46,43,30,17,13,37,20,17,14,9,5,8,0,8,0,0,0
53871007,36,17,19,13,7,6,19,9,10,2,1,1,2,0,2,0,0,0
53294101,226,121,105,96,65,31,99,49,50,14,5,9,17,2,15,0,0,0
53438201,102,52,50,36,21,15,43,22,21,13,7,6,8,2,6,2,0,2
53438202,762,374,388,292,155,137,347,174,173,66,34,32,57,11,46,0,0,0
53438203,80,38,42,28,13,15,32,16,16,10,6,4,10,3,7,0,0,0
53438204,32,16,16,11,7,4,16,7,9,4,2,2,1,0,1,0,0,0
53438205,27,16,11,9,6,3,16,9,7,2,1,1,0,0,0,0,0,0
53438206,2716,1360,1356,1094,629,465,962,480,482,416,202,214,236,45,191,7,3,4
53223101,30,17,13,13,10,3,8,4,4,6,3,3,3,0,3,0,0,0
53061101,45,22,23,16,10,6,23,11,12,2,1,1,4,0,4,0,0,0
53061102,28,13,15,12,6,6,11,5,6,2,2,0,3,0,3,0,0,0
53061103,36,17,19,14,8,6,10,5,5,6,3,3,6,1,5,0,0,0
53061104,153,83,70,58,35,23,57,30,27,22,13,9,16,5,11,0,0,0
53243601,101,55,46,49,28,21,34,17,17,10,7,3,8,3,5,0,0,0
53063801,89,44,45,45,22,23,33,16,17,6,6,0,5,0,5,0,0,0
53063802,22,13,9,10,7,3,9,4,5,3,2,1,0,0,0,0,0,0
53063803,309,158,151,135,75,60,132,66,66,25,13,12,17,4,13,0,0,0
53063804,59,24,35,25,10,15,17,8,9,8,5,3,9,1,8,0,0,0
59938701,25,13,12,10,7,3,11,5,6,2,1,1,2,0,2,0,0,0
59938702,32,16,16,12,8,4,12,6,6,1,0,1,7,2,5,0,0,0
59938703,185,93,92,68,38,30,78,39,39,19,11,8,19,4,15,1,1,0
59937901,95,55,40,33,24,9,46,23,23,10,6,4,5,1,4,1,1,0
59937902,22,9,13,12,4,8,9,5,4,0,0,0,1,0,1,0,0,0
59936101,130,65,65,43,24,19,69,35,34,12,5,7,6,1,5,0,0,0
53068901,103,53,50,49,30,19,38,19,19,9,4,5,7,0,7,0,0,0
53068902,28,13,15,9,5,4,15,7,8,2,1,1,2,0,2,0,0,0
53068903,54,28,26,25,15,10,22,11,11,4,1,3,3,1,2,0,0,0
53068905,35,17,18,9,6,3,19,9,10,2,0,2,5,2,3,0,0,0
53068906,70,36,34,34,19,15,25,12,13,4,3,1,7,2,5,0,0,0
53068907,90,44,46,39,20,19,41,21,20,8,3,5,2,0,2,0,0,0
53068908,95,49,46,44,24,20,38,19,19,9,5,4,2,1,1,2,0,2
53068909,84,43,41,32,18,14,39,19,20,9,5,4,4,1,3,0,0,0
53068910,394,212,182,160,96,64,178,90,88,39,20,19,17,6,11,0,0,0
53070101,33,16,17,9,7,2,13,6,7,5,2,3,6,1,5,0,0,0
53070103,132,68,64,40,24,16,69,35,34,7,4,3,16,5,11,0,0,0
53070104,154,87,67,72,45,27,64,33,31,10,5,5,7,4,3,1,0,1
53071901,103,50,53,39,20,19,49,25,24,10,4,6,4,1,3,1,0,1
1624340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53250901,33,16,17,12,7,5,16,7,9,0,0,0,3,0,3,0,0,0
53250902,26,15,11,9,6,3,11,6,5,3,2,1,3,1,2,0,0,0
53075101,60,28,32,22,10,12,26,13,13,5,3,2,7,2,5,0,0,0
53075102,281,138,143,134,74,60,106,52,54,25,12,13,16,0,16,0,0,0
53076001,119,63,56,48,33,15,53,26,27,9,3,6,9,1,8,0,0,0
53076002,37,17,20,13,5,8,22,11,11,1,1,0,1,0,1,0,0,0
53076003,34,18,16,10,6,4,22,11,11,2,1,1,0,0,0,0,0,0
53076004,314,166,148,144,82,62,140,72,68,20,10,10,10,2,8,0,0,0
53077802,67,39,28,24,18,6,39,20,19,0,0,0,4,1,3,0,0,0
53077804,107,56,51,48,26,22,49,25,24,4,4,0,6,1,5,0,0,0
53077805,28,19,9,9,9,0,13,7,6,5,3,2,1,0,1,0,0,0
53259201,236,119,117,92,50,42,109,54,55,19,11,8,15,3,12,1,1,0
53254101,134,65,69,54,26,28,58,30,28,13,8,5,8,1,7,1,0,1
53081601,89,43,46,31,17,14,38,19,19,9,5,4,11,2,9,0,0,0
53081602,97,54,43,43,31,12,46,23,23,1,0,1,7,0,7,0,0,0
53081603,84,41,43,21,12,9,42,22,20,5,4,1,16,3,13,0,0,0
53081604,108,52,56,44,22,22,44,22,22,9,4,5,11,4,7,0,0,0
53081606,966,487,479,404,226,178,407,209,198,76,41,35,77,9,68,1,1,0
53230401,98,51,47,40,22,18,33,17,16,14,10,4,11,2,9,0,0,0
53084101,200,99,101,83,43,40,90,46,44,14,7,7,12,2,10,1,1,0
53084102,56,30,26,21,12,9,24,12,12,4,3,1,7,3,4,0,0,0
53084103,450,219,231,187,102,85,190,96,94,35,17,18,37,4,33,1,0,1
53084104,217,117,100,90,59,31,84,41,43,29,15,14,14,2,12,0,0,0
53084105,269,141,128,116,72,44,100,51,49,33,15,18,20,3,17,0,0,0
53084106,335,174,161,171,103,68,87,41,46,59,25,34,16,5,11,2,0,2
53084107,541,267,274,215,113,102,238,119,119,49,24,25,39,11,28,0,0,0
53084108,444,221,223,214,123,91,143,69,74,61,24,37,21,2,19,3,1,2
53084109,2920,1411,1509,1104,620,484,1129,558,571,385,173,212,290,54,236,12,6,6
53084110,305,153,152,136,73,63,120,60,60,25,13,12,23,6,17,1,1,0
53206101,420,207,213,182,97,85,177,87,90,31,19,12,28,4,24,2,0,2
53206102,111,55,56,43,21,22,46,23,23,12,6,6,10,5,5,0,0,0
53206103,86,46,40,42,24,18,31,15,16,10,5,5,3,2,1,0,0,0
1781012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53086701,113,60,53,54,33,21,44,22,22,9,4,5,6,1,5,0,0,0
53086703,192,101,91,73,44,29,101,51,50,7,3,4,11,3,8,0,0,0
53086705,24,14,10,8,5,3,13,7,6,1,1,0,1,0,1,1,1,0
1834910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3070090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3340490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53088301,268,132,136,91,51,40,133,67,66,19,8,11,23,4,19,0,0,0
53088302,140,70,70,53,30,23,62,32,30,15,7,8,9,1,8,1,0,1
53088303,26,14,12,6,4,2,9,5,4,8,5,3,3,0,3,0,0,0
53088304,592,295,297,232,129,103,264,130,134,54,29,25,42,7,35,0,0,0
53088306,57,31,26,17,13,4,22,11,11,11,5,6,7,2,5,0,0,0
53088308,103,59,44,47,31,16,43,21,22,10,7,3,3,0,3,0,0,0
53088309,60,31,29,37,20,17,16,8,8,4,2,2,3,1,2,0,0,0
53088310,20,10,10,6,3,3,12,6,6,2,1,1,0,0,0,0,0,0
53088311,28,17,11,8,6,2,12,8,4,3,2,1,5,1,4,0,0,0
53088312,425,211,214,163,94,69,197,97,100,32,16,16,31,2,29,0,0,0
53088313,179,91,88,82,48,34,61,30,31,27,13,14,9,0,9,0,0,0
53088315,1174,520,654,533,269,264,353,176,177,180,62,118,105,12,93,3,1,2
53088316,1911,864,1047,745,393,352,632,313,319,301,120,181,229,35,194,4,3,1
53088317,2769,1333,1436,1168,644,524,996,497,499,402,149,253,184,29,155,18,13,5
53088318,48,28,20,22,14,8,20,10,10,5,4,1,1,0,1,0,0,0
