kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
53088321,921,465,456,343,196,147,430,213,217,81,41,40,63,14,49,4,1,3
53088323,2563,1256,1307,977,545,432,1140,575,565,219,91,128,224,42,182,1,1,0
53261401,108,59,49,48,26,22,43,22,21,12,9,3,5,2,3,0,0,0
53089101,60,33,27,26,20,6,26,12,14,4,1,3,4,0,4,0,0,0
53089103,53,24,29,22,8,14,25,13,12,3,3,0,3,0,3,0,0,0
53089104,33,17,16,9,5,4,16,8,8,5,3,2,3,1,2,0,0,0
53089105,40,23,17,14,9,5,16,8,8,7,5,2,3,1,2,0,0,0
53089106,334,147,187,104,60,44,109,53,56,45,25,20,74,8,66,2,1,1
53089107,32,13,19,16,8,8,10,5,5,2,0,2,4,0,4,0,0,0
0152702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53090501,101,45,56,39,16,23,49,24,25,7,4,3,6,1,5,0,0,0
53090503,43,22,21,17,10,7,22,11,11,0,0,0,4,1,3,0,0,0
53090504,34,15,19,20,9,11,7,3,4,6,3,3,1,0,1,0,0,0
53090505,36,19,17,13,8,5,16,8,8,0,0,0,7,3,4,0,0,0
53090506,60,32,28,26,15,11,22,11,11,8,5,3,4,1,3,0,0,0
53090508,78,40,38,31,15,16,30,15,15,11,8,3,5,1,4,0,0,0
53090509,41,19,22,17,6,11,20,10,10,4,3,1,0,0,0,0,0,0
53090510,24,11,13,7,3,4,9,5,4,4,2,2,4,1,3,0,0,0
53090511,62,32,30,22,12,10,31,16,15,3,2,1,6,2,4,0,0,0
53090512,49,23,26,20,9,11,23,12,11,2,2,0,4,0,4,0,0,0
53090514,40,21,19,19,8,11,15,8,7,4,4,0,2,1,1,0,0,0
53090515,24,12,12,8,5,3,11,5,6,2,2,0,3,0,3,0,0,0
53090516,82,42,40,28,18,10,41,21,20,9,2,7,4,1,3,0,0,0
53090518,29,13,16,18,9,9,10,4,6,1,0,1,0,0,0,0,0,0
53090521,57,30,27,17,10,7,26,14,12,8,5,3,6,1,5,0,0,0
53090523,307,149,158,103,62,41,135,68,67,22,9,13,46,9,37,1,1,0
53090524,2321,1121,1200,936,523,413,897,453,444,288,110,178,197,34,163,3,1,2
53090525,477,232,245,231,134,97,158,75,83,59,19,40,27,3,24,2,1,1
53090526,459,242,217,202,113,89,191,95,96,38,24,14,27,9,18,1,1,0
53090527,47,19,28,18,5,13,25,12,13,2,2,0,1,0,1,0,0,0
53091301,108,61,47,42,30,12,51,25,26,7,5,2,8,1,7,0,0,0
53091302,284,145,139,120,68,52,127,64,63,16,8,8,21,5,16,0,0,0
1853533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53092101,83,46,37,34,22,12,35,18,17,10,6,4,4,0,4,0,0,0
53092102,94,45,49,44,21,23,34,18,16,8,5,3,8,1,7,0,0,0
53092103,165,73,92,59,25,34,87,44,43,11,4,7,8,0,8,0,0,0
53092104,107,58,49,42,23,19,48,25,23,16,9,7,1,1,0,0,0,0
1864653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53094801,27,15,12,14,9,5,8,4,4,3,2,1,2,0,2,0,0,0
53094802,51,27,24,23,12,11,20,11,9,6,3,3,2,1,1,0,0,0
53094803,42,22,20,23,12,11,16,9,7,2,1,1,1,0,1,0,0,0
53094806,32,15,17,12,7,5,14,7,7,4,1,3,2,0,2,0,0,0
53094807,24,12,12,8,4,4,7,4,3,7,4,3,2,0,2,0,0,0
53094808,51,26,25,21,12,9,23,11,12,4,3,1,3,0,3,0,0,0
53094809,799,404,395,350,194,156,321,160,161,77,40,37,50,9,41,1,1,0
53226601,110,53,57,41,19,22,50,26,24,10,7,3,9,1,8,0,0,0
51348201,70,35,35,27,14,13,31,15,16,8,4,4,4,2,2,0,0,0
51348202,115,56,59,44,23,21,52,26,26,6,5,1,13,2,11,0,0,0
57141501,54,30,24,23,15,8,22,11,11,6,3,3,3,1,2,0,0,0
53102201,514,252,262,201,116,85,231,115,116,42,14,28,39,6,33,1,1,0
0834452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53104901,27,12,15,7,4,3,14,7,7,0,0,0,6,1,5,0,0,0
53104902,20,8,12,4,2,2,6,4,2,3,1,2,5,0,5,1,1,0
53104903,82,40,42,29,15,14,26,13,13,15,10,5,12,2,10,0,0,0
53104904,91,51,40,64,37,27,11,6,5,7,4,3,5,2,3,1,1,0
53104906,37,22,15,13,9,4,11,5,6,6,4,2,7,4,3,0,0,0
53104908,148,74,74,41,26,15,73,37,36,15,6,9,19,5,14,0,0,0
0012105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53442101,228,113,115,102,53,49,82,42,40,35,18,17,9,0,9,0,0,0
53442102,29,15,14,13,7,6,8,4,4,8,4,4,0,0,0,0,0,0
53442103,46,23,23,20,12,8,21,10,11,4,1,3,1,0,1,0,0,0
53442104,96,48,48,46,25,21,47,23,24,2,0,2,1,0,1,0,0,0
3209190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53105701,921,520,401,520,301,219,206,105,101,172,108,64,18,2,16,4,4,0
53105702,238,116,122,94,47,47,113,57,56,19,10,9,12,2,10,0,0,0
53105703,324,155,169,140,70,70,140,71,69,33,13,20,11,1,10,0,0,0
53105704,122,61,61,50,28,22,57,29,28,9,4,5,5,0,5,1,0,1
53105705,1236,563,673,443,226,217,538,268,270,109,47,62,142,21,121,4,1,3
53105706,77,38,39,38,21,17,23,11,12,5,2,3,9,2,7,1,1,0
53105707,957,451,506,506,246,260,342,169,173,81,29,52,23,3,20,5,4,1
53105708,34,16,18,13,7,6,12,6,6,8,3,5,1,0,1,0,0,0
53105709,493,228,265,278,138,140,146,70,76,48,15,33,18,2,16,3,3,0
53105710,329,174,155,149,78,71,105,64,41,50,23,27,15,2,13,10,7,3
53105711,70,36,34,40,22,18,16,9,7,10,5,5,4,0,4,0,0,0
53105712,206,103,103,107,58,49,49,24,25,40,19,21,9,1,8,1,1,0
53105713,710,351,359,374,204,170,244,120,124,73,23,50,17,2,15,1,1,0
53105714,3424,1616,1808,1459,784,675,1189,600,589,522,191,331,236,30,206,14,9,5
53105715,2532,1177,1355,1063,579,484,800,396,404,424,155,269,233,39,194,11,7,4
53105716,1203,558,645,492,267,225,424,212,212,185,59,126,98,20,78,4,0,4
53105717,1967,937,1030,860,489,371,626,308,318,315,118,197,155,18,137,9,2,7
53105718,2160,1054,1106,900,480,420,866,429,437,250,114,136,131,22,109,11,7,4
53105719,66,35,31,28,15,13,31,16,15,5,3,2,2,1,1,0,0,0
53105720,68,38,30,31,19,12,25,13,12,8,4,4,4,2,2,0,0,0
53105722,124,64,60,63,35,28,46,23,23,10,4,6,1,0,1,3,1,2
53105723,87,38,49,37,17,20,31,15,16,14,6,8,4,0,4,1,0,1
53105724,1097,529,568,437,240,197,469,228,241,107,46,61,82,13,69,0,0,0
53105726,1394,674,720,589,323,266,562,274,288,138,57,81,97,14,83,6,5,1
53105727,712,344,368,331,165,166,256,128,128,84,41,43,37,6,31,4,4,0
53107301,331,161,170,128,69,59,138,70,68,38,20,18,27,2,25,0,0,0
53108101,902,444,458,370,204,166,410,206,204,64,28,36,57,5,52,1,1,0
53108102,75,36,39,23,13,10,35,18,17,12,5,7,5,0,5,0,0,0
53109001,338,161,177,138,72,66,136,67,69,40,21,19,24,1,23,0,0,0
53110301,628,315,313,286,151,135,250,123,127,66,34,32,21,4,17,3,1,2
53414501,239,113,126,103,48,55,91,46,45,31,13,18,13,5,8,0,0,0
53112001,439,226,213,183,101,82,188,94,94,39,23,16,27,7,20,2,1,1
53113801,897,450,447,365,205,160,363,186,177,101,46,55,67,12,55,1,1,0
53113802,256,121,135,95,48,47,118,58,60,24,12,12,19,3,16,0,0,0
53115401,773,377,396,313,168,145,331,168,163,68,32,36,60,8,52,1,1,0
3303020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53116201,274,152,122,104,68,36,137,71,66,15,9,6,18,4,14,0,0,0
53117101,929,441,488,398,199,199,362,180,182,111,48,63,55,12,43,1,0,1
53117102,363,180,183,146,77,69,167,82,85,34,17,17,15,3,12,1,1,0
0454110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0454380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53118901,1023,524,499,431,259,172,358,184,174,145,67,78,79,10,69,9,4,5
53118902,645,341,304,252,151,101,248,124,124,89,46,43,45,14,31,11,6,5
53118903,157,82,75,60,37,23,69,35,34,14,6,8,13,3,10,1,1,0
53118904,36,14,22,15,6,9,8,4,4,5,4,1,8,0,8,0,0,0
53118905,1240,589,651,410,226,184,562,282,280,111,50,61,153,30,123,4,1,3
53118906,1253,590,663,581,306,275,395,203,192,193,73,120,81,7,74,3,1,2
53118907,88,44,44,43,24,19,31,16,15,8,2,6,4,0,4,0,0,0
53118908,245,133,112,97,59,38,102,59,43,25,10,15,17,2,15,4,3,1
53118909,723,342,381,277,146,131,300,151,149,90,34,56,56,11,45,0,0,0
53118910,1425,661,764,620,320,300,487,240,247,228,80,148,82,16,66,7,4,3
53120101,144,79,65,69,46,23,59,30,29,10,3,7,6,0,6,0,0,0
53120102,1426,723,703,601,329,272,609,310,299,131,70,61,79,10,69,6,4,2
53120103,79,28,51,15,11,4,8,6,2,11,5,6,41,6,35,4,0,4
53120104,43,20,23,12,4,8,22,11,11,6,4,2,3,1,2,0,0,0
53120105,175,90,85,67,37,30,72,39,33,18,9,9,18,5,13,0,0,0
53121901,401,213,188,153,93,60,173,89,84,42,26,16,32,5,27,1,0,1
53122702,31,19,12,11,7,4,13,8,5,6,3,3,0,0,0,0,0,0
53122703,1207,599,608,484,274,210,494,250,244,119,56,63,107,18,89,3,1,2
3303290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53123501,198,105,93,69,41,28,96,48,48,16,10,6,17,6,11,0,0,0
53123502,59,32,27,26,18,8,18,10,8,8,3,5,7,1,6,0,0,0
53124301,2096,1040,1056,932,510,422,835,418,417,209,94,115,109,13,96,11,5,6
3303370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53125101,150,82,68,68,41,27,65,34,31,11,5,6,6,2,4,0,0,0
53125102,65,31,34,20,13,7,33,17,16,7,1,6,5,0,5,0,0,0
53125103,236,120,116,93,48,45,98,49,49,25,18,7,20,5,15,0,0,0
53125104,77,38,39,32,15,17,30,15,15,7,5,2,8,3,5,0,0,0
53445501,230,115,115,86,47,39,96,50,46,25,12,13,22,5,17,1,1,0
53444701,693,362,331,278,155,123,313,162,151,69,36,33,29,7,22,4,2,2
53367001,1074,548,526,454,254,200,461,235,226,111,53,58,42,3,39,6,3,3
53129401,1153,569,584,466,261,205,450,228,222,129,58,71,104,22,82,2,0,2
53129402,147,80,67,47,30,17,60,30,30,29,18,11,11,2,9,0,0,0
53129403,73,42,31,23,15,8,39,20,19,6,4,2,5,3,2,0,0,0
53129404,130,62,68,44,25,19,65,32,33,12,4,8,9,1,8,0,0,0
53129405,22,11,11,7,4,3,13,7,6,2,0,2,0,0,0,0,0,0
53129406,322,153,169,146,71,75,117,59,58,36,16,20,22,7,15,1,0,1
53129407,75,35,40,28,14,14,35,17,18,7,3,4,5,1,4,0,0,0
53130801,207,105,102,82,46,36,87,44,43,22,11,11,16,4,12,0,0,0
53131601,102,46,56,37,18,19,42,22,20,16,4,12,6,1,5,1,1,0
53131602,278,151,127,123,77,46,103,52,51,35,17,18,16,4,12,1,1,0
53131603,391,192,199,159,89,70,152,75,77,40,18,22,36,6,30,0,0,0
53131604,100,49,51,45,22,23,38,19,19,14,8,6,3,0,3,0,0,0
53132401,23,12,11,8,6,2,9,4,5,3,2,1,3,0,3,0,0,0
53132402,109,52,57,52,24,28,48,24,24,5,3,2,4,1,3,0,0,0
53132403,2214,1115,1099,788,448,340,995,512,483,259,107,152,157,36,121,15,12,3
53133201,39,19,20,19,10,9,17,8,9,1,0,1,2,1,1,0,0,0
53133202,205,117,88,98,61,37,74,40,34,18,12,6,15,4,11,0,0,0
53379301,128,58,70,45,20,25,60,30,30,13,6,7,10,2,8,0,0,0
53407201,120,65,55,52,32,20,50,25,25,12,7,5,5,1,4,0,0,0
53407202,174,89,85,71,43,28,69,34,35,18,8,10,14,3,11,2,1,1
0730590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53320301,213,118,95,99,64,35,55,28,27,42,24,18,17,2,15,0,0,0
53320302,143,71,72,66,36,30,40,21,19,23,9,14,13,4,9,1,1,0
53320304,582,290,292,229,128,101,234,118,116,73,35,38,46,9,37,0,0,0
53320305,63,31,32,28,16,12,26,12,14,6,2,4,3,1,2,0,0,0
53320307,1375,672,703,607,329,278,518,263,255,164,61,103,83,18,65,2,1,1
53320309,451,221,230,227,113,114,189,95,94,29,12,17,5,1,4,1,0,1
53320310,620,318,302,298,161,137,246,126,120,61,28,33,11,1,10,3,1,2
53320311,1429,707,722,724,366,358,575,284,291,102,44,58,20,8,12,4,1,3
53320312,774,373,401,362,176,186,338,164,174,58,28,30,13,3,10,3,2,1
53320313,138,86,52,53,29,24,54,39,15,24,15,9,4,1,3,3,2,1
53320314,1279,611,668,572,305,267,464,231,233,173,65,108,68,8,60,2,2,0
53320315,791,411,380,381,215,166,230,116,114,132,71,61,47,8,39,1,1,0
53320316,1260,631,629,672,345,327,455,231,224,114,50,64,15,3,12,3,1,2
53320317,791,367,424,320,172,148,281,137,144,107,42,65,78,13,65,5,3,2
53320319,95,52,43,46,29,17,18,10,8,26,11,15,4,1,3,0,0,0
53137501,444,219,225,172,90,82,196,96,100,39,23,16,36,10,26,1,0,1
53137502,188,93,95,70,34,36,92,47,45,17,10,7,9,2,7,0,0,0
53393902,78,48,30,37,25,12,34,19,15,4,3,1,3,1,2,0,0,0
53393903,28,13,15,16,8,8,10,5,5,0,0,0,2,0,2,0,0,0
53333501,363,184,179,156,83,73,140,71,69,40,24,16,27,6,21,0,0,0
53144801,576,291,285,232,129,103,249,130,119,54,24,30,37,4,33,2,2,0
53144802,63,31,32,33,14,19,20,11,9,6,6,0,4,0,4,0,0,0
53145601,183,94,89,90,53,37,67,33,34,13,8,5,13,0,13,0,0,0
53145602,28,16,12,16,10,6,8,4,4,3,2,1,1,0,1,0,0,0
53145603,108,60,48,42,28,14,53,27,26,7,4,3,5,1,4,1,0,1
53145604,928,456,472,411,218,193,362,185,177,96,43,53,57,8,49,2,2,0
53146401,1676,851,825,756,428,328,642,324,318,176,83,93,90,9,81,11,6,5
53146402,308,144,164,123,59,64,126,63,63,36,18,18,23,4,19,0,0,0
53147202,1109,587,522,518,317,201,414,204,210,101,55,46,73,10,63,2,1,1
53147203,110,60,50,45,27,18,47,25,22,9,4,5,8,3,5,1,1,0
53147204,161,76,85,83,42,41,56,25,31,12,5,7,10,4,6,0,0,0
53440401,155,86,69,70,43,27,61,32,29,14,8,6,10,3,7,0,0,0
3303450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53331901,103,52,51,34,20,14,53,26,27,7,3,4,9,3,6,0,0,0
53421801,99,56,43,39,26,13,39,20,19,10,6,4,11,4,7,0,0,0
53152901,246,126,120,106,60,46,103,52,51,20,11,9,16,3,13,0,0,0
53152902,61,28,33,29,15,14,20,10,10,4,3,1,8,0,8,0,0,0
53153701,576,274,302,225,110,115,280,141,139,42,19,23,28,4,24,1,0,1
53154501,742,388,354,302,171,131,323,168,155,73,40,33,42,9,33,2,0,2
53154502,102,47,55,38,16,22,41,21,20,11,8,3,11,2,9,1,0,1
53391201,148,76,72,71,38,33,58,30,28,7,6,1,12,2,10,0,0,0
53391202,36,15,21,15,6,9,14,6,8,4,2,2,3,1,2,0,0,0
53360201,292,145,147,126,69,57,114,56,58,36,18,18,16,2,14,0,0,0
53426901,192,99,93,81,45,36,85,43,42,17,9,8,9,2,7,0,0,0
53158801,581,287,294,260,140,120,220,114,106,56,27,29,45,6,39,0,0,0
53159601,995,510,485,419,246,173,387,193,194,112,52,60,70,12,58,4,4,0
53159602,373,193,180,158,91,67,153,76,77,40,20,20,21,5,16,1,1,0
53159603,427,217,210,187,104,83,165,84,81,52,24,28,21,3,18,2,2,0
53159604,295,159,136,115,71,44,121,63,58,33,19,14,22,3,19,2,1,1
53160001,684,331,353,285,156,129,283,142,141,66,25,41,48,6,42,0,0,0
53160002,30,16,14,8,5,3,10,5,5,8,5,3,4,1,3,0,0,0
53162601,453,238,215,184,114,70,172,85,87,55,26,29,41,13,28,1,0,1
53163401,177,87,90,60,33,27,92,45,47,15,6,9,9,2,7,1,1,0
53163402,641,325,316,273,153,120,256,128,128,62,30,32,49,13,36,0,0,0
53164201,215,120,95,88,59,29,90,46,44,18,12,6,19,3,16,0,0,0
53164202,89,46,43,33,20,13,39,19,20,11,5,6,6,2,4,0,0,0
53411101,189,95,94,81,45,36,86,42,44,14,6,8,8,2,6,0,0,0
53166901,137,72,65,60,35,25,46,23,23,18,12,6,13,2,11,0,0,0
53166902,240,125,115,95,64,31,100,51,49,21,8,13,24,2,22,0,0,0
53166903,115,51,64,39,16,23,63,31,32,5,2,3,7,2,5,1,0,1
53428501,225,120,105,92,61,31,102,52,50,15,7,8,16,0,16,0,0,0
3303110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53168501,648,332,316,260,163,97,264,130,134,68,27,41,54,10,44,2,2,0
53169301,892,455,437,390,226,164,346,171,175,86,40,46,65,15,50,3,1,2
53171501,482,246,236,186,108,78,202,101,101,55,30,25,37,6,31,2,1,1
53396301,87,40,47,34,18,16,43,22,21,5,0,5,5,0,5,0,0,0
53396302,42,20,22,20,10,10,14,7,7,5,3,2,3,0,3,0,0,0
53174001,140,76,64,51,34,17,66,33,33,13,9,4,10,0,10,0,0,0
53174002,310,155,155,120,59,61,141,72,69,33,20,13,16,4,12,0,0,0
53174003,65,29,36,34,15,19,23,11,12,7,3,4,1,0,1,0,0,0
53174004,20,10,10,8,4,4,9,5,4,2,1,1,1,0,1,0,0,0
53174006,71,40,31,40,26,14,18,9,9,9,5,4,4,0,4,0,0,0
53175801,94,42,52,35,17,18,44,21,23,7,3,4,7,0,7,1,1,0
53175802,457,229,228,189,102,87,180,92,88,52,28,24,35,6,29,1,1,0
53176601,455,236,219,172,96,76,207,106,101,44,27,17,31,6,25,1,1,0
53178202,506,272,234,234,150,84,177,88,89,54,27,27,36,5,31,2,1,1
53179101,530,270,260,229,130,99,207,103,104,53,27,26,40,9,31,0,0,0
1602532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53180401,54,28,26,23,14,9,16,7,9,10,5,5,5,2,3,0,0,0
53180402,73,41,32,31,18,13,34,18,16,5,4,1,3,1,2,0,0,0
53180403,64,32,32,31,15,16,29,15,14,3,2,1,1,0,1,0,0,0
53181201,399,193,206,182,89,93,165,83,82,42,19,23,9,2,7,1,0,1
53181202,129,66,63,57,30,27,49,25,24,20,10,10,3,1,2,0,0,0
53181203,441,216,225,195,100,95,190,96,94,36,14,22,20,6,14,0,0,0
53183903,823,412,411,328,181,147,354,177,177,82,45,37,58,8,50,1,1,0
53184701,1043,538,505,396,220,176,490,262,228,84,37,47,61,11,50,12,8,4
53185501,143,74,69,66,38,28,60,31,29,9,4,5,8,1,7,0,0,0
53185502,1067,540,527,493,289,204,346,167,179,146,69,77,77,11,66,5,4,1
53446301,256,123,133,107,57,50,87,45,42,38,16,22,24,5,19,0,0,0
53310601,578,302,276,244,139,105,269,135,134,41,20,21,20,4,16,0,0,0
53188001,195,92,103,84,41,43,87,44,43,15,6,9,9,1,8,0,0,0
53190101,680,341,339,284,153,131,294,148,146,53,30,23,47,8,39,1,1,0
53191001,208,103,105,81,42,39,88,47,41,21,12,9,16,2,14,2,0,2
53191002,30,15,15,12,8,4,8,4,4,5,3,2,5,0,5,0,0,0
53191003,191,100,91,83,48,35,75,38,37,21,10,11,12,4,8,0,0,0
53423401,118,62,56,45,28,17,57,28,29,6,4,2,10,2,8,0,0,0
53404801,276,134,142,121,65,56,100,50,50,30,17,13,24,1,23,1,1,0
53194401,192,97,95,80,40,40,75,39,36,34,17,17,3,1,2,0,0,0
53194402,739,358,381,306,166,140,288,146,142,88,39,49,56,7,49,1,0,1
53194403,304,144,160,105,50,55,156,77,79,25,11,14,17,6,11,1,0,1
53195201,449,228,221,198,111,87,174,88,86,47,24,23,29,4,25,1,1,0
53196101,249,120,129,116,62,54,84,42,42,29,15,14,19,1,18,1,0,1
53196102,190,90,100,92,46,46,69,35,34,22,8,14,7,1,6,0,0,0
53196103,1253,638,615,599,313,286,525,260,265,81,47,34,28,3,25,16,11,5
53197901,990,500,490,411,234,177,410,205,205,103,51,52,62,7,55,3,3,0
53199501,159,85,74,54,33,21,64,34,30,24,13,11,15,3,12,0,0,0
53199502,126,63,63,44,24,20,68,33,35,7,5,2,6,0,6,1,1,0
53199503,166,85,81,73,43,30,64,30,34,17,11,6,11,1,10,1,0,1
53199505,211,100,111,84,46,38,95,48,47,12,5,7,20,1,19,0,0,0
53199506,783,407,376,322,195,127,328,164,164,75,39,36,56,8,48,2,1,1
53200201,494,257,237,209,118,91,209,108,101,50,26,24,26,5,21,0,0,0
53201101,204,102,102,81,48,33,80,40,40,34,13,21,9,1,8,0,0,0
53201102,192,92,100,78,42,36,75,38,37,21,8,13,18,4,14,0,0,0
53201103,259,135,124,116,73,43,90,44,46,34,15,19,18,3,15,1,0,1
53201104,3460,1697,1763,1389,768,621,1346,688,658,378,176,202,332,59,273,10,4,6
53202901,95,51,44,39,23,16,39,20,19,13,7,6,4,1,3,0,0,0
53202903,2087,1030,1057,869,483,386,838,411,427,241,107,134,128,23,105,10,5,5
59941701,306,152,154,143,73,70,126,62,64,21,13,8,15,4,11,0,0,0
53501001,304,160,144,113,72,41,138,71,67,32,14,18,20,2,18,1,1,0
53207001,202,100,102,83,44,39,90,45,45,19,10,9,9,0,9,1,1,0
53208801,90,48,42,36,21,15,37,17,20,11,6,5,3,1,2,1,1,0
53208802,298,146,152,129,65,64,121,61,60,31,15,16,16,4,12,1,1,0
53512501,196,101,95,74,41,33,76,39,37,25,14,11,20,6,14,1,1,0
53210001,286,142,144,107,61,46,119,59,60,37,18,19,22,3,19,0,0,0
53211801,1427,690,737,614,317,297,587,290,297,139,63,76,78,17,61,4,2,2
53211802,717,369,348,306,179,127,300,149,151,75,34,41,35,6,29,1,1,0
53212601,462,225,237,184,103,81,180,91,89,56,23,33,39,7,32,3,1,2
53212602,65,25,40,26,9,17,25,13,12,8,2,6,6,1,5,0,0,0
53212603,591,288,303,226,125,101,285,141,144,43,19,24,37,3,34,0,0,0
53214201,98,49,49,35,17,18,39,20,19,15,8,7,8,3,5,1,1,0
53214202,731,365,366,313,175,138,280,141,139,77,39,38,59,9,50,2,1,1
53214203,129,69,60,59,37,22,41,21,20,21,9,12,8,2,6,0,0,0
53216903,3859,1889,1970,1741,915,826,1558,778,780,348,145,203,194,40,154,10,6,4
53218501,686,345,341,298,162,136,277,139,138,68,36,32,39,6,33,4,2,2
53218502,57,27,30,29,15,14,15,7,8,11,4,7,2,1,1,0,0,0
53218503,41,20,21,13,6,7,16,8,8,10,6,4,2,0,2,0,0,0
53220701,126,63,63,61,34,27,44,21,23,13,6,7,7,1,6,1,1,0
53220702,72,38,34,26,12,14,31,16,15,10,7,3,3,1,2,0,0,0
53220703,542,263,279,235,131,104,194,98,96,57,25,32,55,9,46,1,0,1
53220704,188,95,93,81,47,34,67,33,34,24,9,15,16,6,10,0,0,0
53222301,1712,832,880,690,359,331,724,361,363,181,85,96,112,23,89,5,4,1
51313001,285,141,144,127,62,65,118,62,56,24,16,8,16,1,15,0,0,0
51299101,190,92,98,80,48,32,74,37,37,17,7,10,19,0,19,0,0,0
53227401,72,40,32,28,17,11,25,14,11,18,8,10,1,1,0,0,0,0
53227402,972,493,479,382,209,173,433,215,218,106,55,51,51,14,37,0,0,0
53228201,458,227,231,214,116,98,165,82,83,48,25,23,31,4,27,0,0,0
53229101,42,19,23,15,8,7,16,8,8,6,2,4,5,1,4,0,0,0
53229102,292,152,140,137,75,62,97,51,46,37,20,17,18,4,14,3,2,1
51307501,198,106,92,75,43,32,84,41,43,28,18,10,11,4,7,0,0,0
51307502,76,37,39,33,15,18,30,16,14,7,4,3,6,2,4,0,0,0
51307503,74,32,42,42,18,24,20,10,10,6,4,2,6,0,6,0,0,0
53231201,778,371,407,307,146,161,370,191,179,56,23,33,44,10,34,1,1,0
53232101,249,128,121,110,61,49,95,47,48,28,17,11,16,3,13,0,0,0
53515001,132,65,67,65,38,27,45,22,23,12,2,10,9,2,7,1,1,0
53233901,522,265,257,225,127,98,206,102,104,55,31,24,34,5,29,2,0,2
53233902,23,12,11,9,6,3,9,5,4,5,1,4,0,0,0,0,0,0
53234701,1562,797,765,687,381,306,651,329,322,136,65,71,81,18,63,4,2,2
53235501,153,71,82,66,31,35,59,30,29,18,8,10,10,2,8,0,0,0
53235502,103,48,55,35,17,18,44,22,22,14,7,7,10,2,8,0,0,0
53235503,246,124,122,96,52,44,105,52,53,30,17,13,14,3,11,1,0,1
53236301,516,266,250,201,112,89,244,122,122,49,27,22,20,5,15,2,0,2
53237101,2061,1032,1029,876,466,410,895,444,451,190,98,92,92,19,73,8,5,3
53237102,41,22,19,16,9,7,17,9,8,5,3,2,3,1,2,0,0,0
53239801,108,54,54,59,32,27,34,18,16,9,3,6,5,0,5,1,1,0
53239802,48,24,24,29,16,13,14,7,7,4,1,3,1,0,1,0,0,0
53239803,159,93,66,73,50,23,61,29,32,22,13,9,3,1,2,0,0,0
53240101,22,12,10,10,6,4,4,2,2,6,4,2,2,0,2,0,0,0
53240102,278,138,140,125,64,61,106,52,54,30,17,13,17,5,12,0,0,0
53241001,441,231,210,197,111,86,180,91,89,39,22,17,25,7,18,0,0,0
53242801,281,147,134,125,70,55,113,58,55,25,13,12,18,6,12,0,0,0
53244401,1195,590,605,469,258,211,521,256,265,126,61,65,79,15,64,0,0,0
53245201,29,17,12,12,7,5,11,6,5,4,2,2,2,2,0,0,0,0
