kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
53245202,1279,627,652,479,257,222,551,275,276,148,70,78,100,25,75,1,0,1
53245203,336,163,173,133,72,61,150,76,74,31,12,19,22,3,19,0,0,0
51303201,402,202,200,158,90,68,161,80,81,55,25,30,27,6,21,1,1,0
0649980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0651960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53205301,253,140,113,141,88,53,66,32,34,34,17,17,11,3,8,1,0,1
53205302,214,113,101,77,50,27,98,50,48,24,11,13,15,2,13,0,0,0
53205303,991,502,489,469,252,217,338,172,166,122,60,62,51,8,43,9,8,1
53205304,579,298,281,268,159,109,201,102,99,69,28,41,37,8,29,3,1,2
53205305,22,18,4,8,8,0,6,5,1,7,4,3,0,0,0,1,1,0
53205306,424,205,219,167,88,79,157,81,76,57,29,28,41,5,36,0,0,0
53205307,2913,1363,1550,1325,700,625,781,389,392,537,227,310,248,35,213,14,8,6
53205308,514,252,262,241,124,117,170,88,82,73,34,39,27,6,21,1,0,1
53205309,4857,2277,2580,2077,1071,1006,1685,842,843,757,289,468,308,54,254,25,18,7
53205310,56,28,28,27,16,11,18,9,9,4,1,3,7,2,5,0,0,0
53205311,113,28,85,17,9,8,15,8,7,14,2,12,65,8,57,2,1,1
53205312,205,104,101,105,55,50,61,31,30,32,18,14,7,0,7,0,0,0
53205313,5368,2968,2400,2849,1728,1121,1291,647,644,1007,544,463,188,37,151,25,10,15
53205314,1816,856,960,697,384,313,658,333,325,298,117,181,157,20,137,6,2,4
53205315,1443,704,739,548,294,254,661,334,327,139,64,75,92,11,81,3,1,2
53205316,446,207,239,213,103,110,163,81,82,48,19,29,18,4,14,4,0,4
53205317,1669,816,853,625,339,286,739,368,371,202,86,116,98,20,78,5,3,2
53205318,1275,625,650,624,322,302,420,208,212,187,88,99,36,3,33,6,4,2
53205320,1910,892,1018,840,427,413,694,342,352,220,91,129,144,26,118,10,5,5
53205321,3578,1662,1916,1439,766,673,1239,620,619,565,215,350,311,52,259,20,7,13
53205322,4007,1932,2075,1708,961,747,1422,700,722,592,205,387,261,55,206,18,10,8
53205323,3660,1760,1900,1631,879,752,1111,551,560,648,269,379,232,39,193,33,18,15
53205325,3179,1467,1712,1391,730,661,993,487,506,505,190,315,269,48,221,17,10,7
53205327,4031,1843,2188,1658,894,764,1344,669,675,637,210,427,366,58,308,22,12,10
53205328,28,10,18,13,6,7,5,2,3,6,2,4,4,0,4,0,0,0
53205329,917,440,477,349,187,162,372,184,188,132,63,69,59,4,55,3,2,1
53205331,1859,888,971,708,384,324,804,403,401,188,75,113,149,21,128,6,3,3
53205332,3585,1648,1937,1471,763,708,1222,605,617,568,215,353,301,56,245,17,9,8
53205333,216,143,73,117,72,45,73,58,15,16,10,6,2,1,1,8,2,6
53205334,1319,593,726,594,298,296,371,184,187,230,93,137,114,14,100,8,4,4
53205335,2835,1377,1458,1113,626,487,1117,556,561,356,158,198,233,29,204,9,5,4
53205336,103,61,42,44,28,16,24,13,11,32,19,13,1,0,1,1,1,0
53205337,880,432,448,539,273,266,179,89,90,126,54,72,21,4,17,8,5,3
53205338,3336,1544,1792,1453,784,669,1043,514,529,533,200,333,291,42,249,12,4,8
53205339,1439,714,725,702,370,332,489,243,246,178,79,99,58,14,44,10,7,3
53205342,2678,1299,1379,988,542,446,1163,579,584,317,139,178,205,35,170,5,4,1
53205343,2861,1381,1480,1198,632,566,1152,572,580,337,148,189,164,28,136,5,1,4
53205344,716,300,416,214,111,103,250,128,122,81,33,48,166,27,139,5,1,4
53205345,35,21,14,22,16,6,5,2,3,8,3,5,0,0,0,0,0,0
53205346,1426,704,722,566,319,247,564,283,281,166,74,92,125,25,100,3,1,2
53246101,574,286,288,252,142,110,230,113,117,50,25,25,41,5,36,1,1,0
53246102,125,60,65,60,28,32,45,23,22,14,9,5,5,0,5,0,0,0
53246103,107,52,55,45,21,24,42,21,21,14,8,6,5,1,4,1,1,0
53246104,70,39,31,26,16,10,26,14,12,15,8,7,3,1,2,0,0,0
53246105,140,69,71,69,35,34,54,27,27,9,6,3,8,1,7,0,0,0
53247901,280,133,147,132,66,66,107,53,54,26,12,14,14,2,12,1,0,1
53248701,570,297,273,219,126,93,240,121,119,74,41,33,34,7,27,3,2,1
53249501,514,264,250,240,131,109,176,90,86,63,31,32,33,10,23,0,0,0
53249502,38,22,16,15,10,5,18,9,9,2,2,0,3,1,2,0,0,0
53249503,32,16,16,12,6,6,14,7,7,2,2,0,3,0,3,0,0,0
53510901,253,142,111,119,75,44,105,52,53,23,15,8,6,0,6,0,0,0
57151201,114,57,57,45,25,20,51,26,25,12,5,7,6,1,5,0,0,0
53251701,88,43,45,38,19,19,35,18,17,7,4,3,8,2,6,0,0,0
53252501,622,315,307,253,149,104,252,127,125,69,31,38,48,8,40,0,0,0
54199103,2046,996,1050,831,444,387,894,446,448,196,80,116,120,23,97,3,3,0
54199104,183,87,96,82,44,38,71,36,35,7,4,3,23,3,20,0,0,0
53253301,585,310,275,304,182,122,184,90,94,53,28,25,38,5,33,6,5,1
51304101,675,322,353,259,127,132,317,156,161,59,29,30,38,8,30,2,2,0
56415001,69,33,36,31,15,16,29,14,15,5,3,2,4,1,3,0,0,0
57160101,373,188,185,167,86,81,159,79,80,28,18,10,19,5,14,0,0,0
53257601,2860,1443,1417,1234,683,551,1086,546,540,352,171,181,179,40,139,9,3,6
53257602,76,32,44,34,15,19,24,12,12,13,4,9,4,0,4,1,1,0
53257603,201,103,98,130,67,63,46,23,23,22,13,9,2,0,2,0,0,0
53258401,535,252,283,182,97,85,266,130,136,52,22,30,35,3,32,0,0,0
57155501,106,50,56,37,19,18,43,21,22,15,8,7,11,2,9,0,0,0
53509501,137,69,68,56,29,27,62,32,30,13,4,9,6,4,2,0,0,0
53262201,517,268,249,233,136,97,219,109,110,37,15,22,23,5,18,4,3,1
53263101,575,286,289,239,137,102,241,119,122,63,25,38,32,5,27,0,0,0
51311301,267,152,115,106,73,33,111,55,56,29,18,11,19,4,15,0,0,0
53265701,125,62,63,45,25,20,53,27,26,17,8,9,9,1,8,1,1,0
53265702,220,114,106,84,47,37,85,43,42,31,20,11,20,4,16,0,0,0
53265703,24,13,11,5,4,1,16,8,8,1,1,0,2,0,2,0,0,0
57152101,154,77,77,63,37,26,65,32,33,16,6,10,10,2,8,0,0,0
53266501,432,220,212,193,112,81,170,83,87,41,22,19,28,3,25,0,0,0
53268101,850,418,432,331,187,144,312,157,155,122,57,65,77,15,62,4,0,4
56419201,222,103,119,95,45,50,79,38,41,32,17,15,15,2,13,1,1,0
53271101,201,107,94,73,41,32,89,48,41,29,17,12,8,0,8,2,1,1
53272001,597,289,308,235,124,111,254,127,127,68,33,35,40,5,35,0,0,0
53272002,191,90,101,74,35,39,72,36,36,25,13,12,19,6,13,1,0,1
53272003,958,483,475,418,231,187,377,189,188,101,52,49,62,11,51,0,0,0
53272004,177,87,90,77,40,37,59,29,30,25,13,12,16,5,11,0,0,0
53273801,636,318,318,244,131,113,288,145,143,66,34,32,36,7,29,2,1,1
56412501,195,92,103,76,36,40,93,47,46,18,9,9,8,0,8,0,0,0
53275401,342,185,157,148,90,58,136,69,67,37,18,19,15,4,11,5,3,2
56408701,243,125,118,104,64,40,96,48,48,26,13,13,17,0,17,0,0,0
53276201,112,66,46,46,33,13,51,28,23,6,3,3,9,2,7,0,0,0
53276202,329,171,158,135,71,64,142,75,67,32,20,12,16,3,13,4,2,2
53277101,401,202,199,156,84,72,173,89,84,46,26,20,26,3,23,0,0,0
53279701,359,184,175,143,82,61,150,73,77,42,23,19,22,4,18,2,2,0
53280101,363,188,175,172,95,77,132,68,64,41,23,18,18,2,16,0,0,0
1494030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3347150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3347230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53281901,412,213,199,184,99,85,167,83,84,47,26,21,13,4,9,1,1,0
53281902,119,60,59,54,31,23,47,24,23,10,3,7,6,0,6,0,0,0
53281903,34,17,17,11,5,6,10,5,5,10,7,3,3,0,3,0,0,0
53281904,27,13,14,9,5,4,9,5,4,7,3,4,2,0,2,0,0,0
53281905,110,60,50,52,33,19,48,23,25,6,3,3,4,1,3,0,0,0
53281906,27,14,13,11,7,4,7,3,4,7,3,4,2,1,1,0,0,0
53281907,77,35,42,35,15,20,30,15,15,8,4,4,4,1,3,0,0,0
53281908,261,129,132,111,57,54,95,47,48,39,17,22,14,6,8,2,2,0
53281909,206,95,111,70,37,33,99,49,50,20,7,13,17,2,15,0,0,0
53281910,154,75,79,81,42,39,48,26,22,16,6,10,9,1,8,0,0,0
53281912,377,183,194,152,84,68,147,77,70,44,20,24,30,2,28,2,0,2
53281913,413,212,201,168,96,72,188,96,92,38,17,21,19,3,16,0,0,0
53281914,2476,1206,1270,1106,604,502,860,433,427,361,139,222,136,25,111,10,5,5
53281915,770,371,399,289,154,135,343,170,173,73,33,40,62,11,51,1,1,0
53281916,1523,706,817,600,329,271,582,289,293,202,68,134,133,17,116,5,2,3
53281917,37,22,15,9,4,5,20,12,8,3,1,2,1,1,0,4,4,0
53281918,45,22,23,25,13,12,11,4,7,5,4,1,3,0,3,1,1,0
53281920,1522,707,815,655,333,322,519,262,257,257,98,159,84,11,73,7,3,4
53281921,209,113,96,82,50,32,92,48,44,28,15,13,7,0,7,0,0,0
53281922,1506,754,752,651,361,290,568,294,274,177,76,101,99,17,82,11,6,5
53281927,67,31,36,25,14,11,23,12,11,13,4,9,6,1,5,0,0,0
53281928,662,315,347,329,157,172,270,138,132,50,20,30,12,0,12,1,0,1
53281929,898,406,492,381,202,179,295,144,151,106,47,59,109,9,100,7,4,3
53281930,2160,1048,1112,973,539,434,679,349,330,322,128,194,172,25,147,14,7,7
53281932,572,281,291,203,112,91,265,135,130,57,24,33,46,10,36,1,0,1
53281933,237,153,84,116,73,43,80,56,24,38,23,15,2,0,2,1,1,0
53281934,1044,567,477,543,308,235,289,156,133,164,90,74,43,10,33,5,3,2
53282701,667,335,332,293,158,135,275,138,137,65,33,32,31,6,25,1,0,1
53283501,1936,930,1006,829,443,386,690,349,341,234,102,132,176,34,142,7,2,5
53285101,1140,560,580,536,284,252,438,218,220,111,47,64,52,10,42,3,1,2
53286001,365,181,184,155,83,72,141,68,73,44,22,22,24,8,16,1,0,1
53286002,491,230,261,223,110,113,202,100,102,43,17,26,21,3,18,2,0,2
53286004,4114,1978,2136,1722,953,769,1333,666,667,701,305,396,345,51,294,10,3,7
53286005,309,152,157,130,70,60,109,55,54,45,22,23,25,5,20,0,0,0
59944101,141,73,68,62,29,33,49,25,24,21,16,5,9,3,6,0,0,0
55145701,485,239,246,208,113,95,214,107,107,36,14,22,24,3,21,1,0,1
59943301,22,11,11,14,7,7,6,3,3,1,0,1,1,1,0,0,0,0
59943302,580,294,286,247,138,109,255,129,126,60,26,34,16,1,15,0,0,0
53290801,724,363,361,286,156,130,283,145,138,112,54,58,43,8,35,0,0,0
53291601,63,30,33,37,20,17,18,9,9,6,1,5,2,0,2,0,0,0
53291602,75,38,37,27,14,13,29,15,14,10,6,4,8,3,5,1,0,1
53291603,62,28,34,17,8,9,32,16,16,4,2,2,6,1,5,1,1,0
53295901,29,16,13,13,8,5,11,5,6,4,3,1,1,0,1,0,0,0
53295902,552,287,265,219,125,94,231,115,116,72,41,31,28,4,24,2,2,0
53296701,226,112,114,99,49,50,87,44,43,26,16,10,14,3,11,0,0,0
53297501,21,12,9,11,8,3,4,2,2,4,2,2,2,0,2,0,0,0
53297502,441,231,210,175,105,70,162,82,80,69,35,34,33,8,25,2,1,1
53298301,410,205,205,162,94,68,173,86,87,44,21,23,31,4,27,0,0,0
53298302,2261,1114,1147,875,488,387,973,492,481,223,97,126,184,34,150,6,3,3
53298303,75,37,38,27,14,13,24,13,11,15,7,8,8,3,5,1,0,1
53217701,64,35,29,26,15,11,28,15,13,7,4,3,3,1,2,0,0,0
53217703,559,275,284,225,119,106,238,118,120,62,31,31,30,6,24,2,1,1
53300901,380,192,188,173,97,76,159,78,81,33,14,19,15,3,12,0,0,0
53301702,57,30,27,24,14,10,15,7,8,13,7,6,5,2,3,0,0,0
53301703,28,15,13,10,6,4,14,7,7,4,2,2,0,0,0,0,0,0
53301705,89,50,39,41,27,14,35,18,17,9,5,4,4,0,4,0,0,0
53301706,4556,2146,2410,1886,1001,885,1767,867,900,474,194,280,406,70,336,16,8,8
53301708,431,225,206,182,111,71,178,89,89,47,22,25,23,3,20,1,0,1
53302501,1853,926,927,748,409,339,819,406,413,190,94,96,88,12,76,4,3,1
53303301,997,488,509,416,218,198,433,214,219,94,42,52,48,10,38,6,4,2
53304101,166,75,91,74,38,36,64,31,33,16,5,11,12,1,11,0,0,0
53304103,256,133,123,104,63,41,106,53,53,29,13,16,15,3,12,2,1,1
53304104,21,10,11,8,3,5,10,5,5,3,2,1,0,0,0,0,0,0
53304105,92,45,47,37,18,19,43,22,21,11,5,6,1,0,1,0,0,0
53304106,2479,1226,1253,987,572,415,937,467,470,307,133,174,235,43,192,12,10,2
53305001,895,835,60,606,582,24,80,59,21,138,129,9,10,4,6,59,59,0
53305002,336,156,180,134,65,69,142,70,72,35,17,18,24,3,21,1,1,0
53305003,28,16,12,12,5,7,7,5,2,8,6,2,1,0,1,0,0,0
53305004,1552,771,781,624,347,277,611,309,302,212,98,114,95,13,82,10,4,6
53306801,50,24,26,26,12,14,19,10,9,2,0,2,2,1,1,1,1,0
53306802,82,42,40,42,22,20,28,14,14,7,5,2,5,1,4,0,0,0
53306803,624,298,326,295,148,147,211,107,104,76,36,40,39,5,34,1,0,1
57143101,202,102,100,77,44,33,81,40,41,28,14,14,16,4,12,0,0,0
57159801,22,12,10,8,5,3,5,3,2,7,4,3,2,0,2,0,0,0
57159802,110,54,56,48,26,22,38,21,17,19,6,13,5,1,4,0,0,0
53309201,112,49,63,51,24,27,45,22,23,10,3,7,6,0,6,0,0,0
53309202,27,12,15,12,6,6,9,4,5,4,2,2,2,0,2,0,0,0
53309203,152,82,70,66,39,27,56,27,29,20,13,7,9,2,7,0,0,0
53309204,312,160,152,140,75,65,106,56,50,40,21,19,26,8,18,0,0,0
57142301,184,89,95,77,38,39,86,42,44,14,8,6,7,1,6,0,0,0
57142302,29,15,14,10,6,4,10,5,5,6,3,3,3,1,2,0,0,0
53311401,175,90,85,71,42,29,72,37,35,21,10,11,10,1,9,1,0,1
53311402,137,72,65,62,36,26,42,23,19,21,11,10,10,1,9,2,1,1
53311403,67,30,37,36,17,19,20,9,11,3,3,0,7,0,7,1,1,0
53311404,125,64,61,51,30,21,53,26,27,15,7,8,6,1,5,0,0,0
53311405,1677,819,858,716,384,332,615,308,307,212,98,114,123,23,100,11,6,5
53312201,885,455,430,400,235,165,317,158,159,101,44,57,66,17,49,1,1,0
59942501,186,98,88,85,48,37,66,35,31,22,11,11,9,2,7,4,2,2
53314901,798,392,406,310,170,140,367,185,182,75,30,45,44,6,38,2,1,1
53315701,32,15,17,14,8,6,13,6,7,5,1,4,0,0,0,0,0,0
53315702,101,50,51,47,23,24,37,18,19,11,7,4,6,2,4,0,0,0
53315703,71,40,31,28,17,11,30,15,15,7,4,3,6,4,2,0,0,0
53315704,86,44,42,41,24,17,36,17,19,6,2,4,3,1,2,0,0,0
53315705,80,38,42,41,20,21,26,12,14,10,6,4,3,0,3,0,0,0
53315706,351,176,175,146,84,62,126,63,63,33,20,13,41,9,32,3,0,3
53317301,125,64,61,51,30,21,44,23,21,14,8,6,16,3,13,0,0,0
53317302,51,27,24,17,10,7,23,11,12,8,3,5,3,3,0,0,0,0
53317303,77,37,40,33,18,15,27,13,14,12,5,7,5,1,4,0,0,0
0013250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53318101,513,249,264,200,112,88,209,105,104,62,27,35,41,5,36,1,0,1
53318102,300,132,168,137,61,76,102,51,51,32,14,18,29,6,23,0,0,0
53318103,132,70,62,52,33,19,66,33,33,6,2,4,7,2,5,1,0,1
53318104,49,24,25,18,10,8,21,11,10,4,2,2,6,1,5,0,0,0
53318105,50,24,26,24,11,13,19,11,8,2,1,1,5,1,4,0,0,0
53319001,309,166,143,140,84,56,108,55,53,38,22,16,23,5,18,0,0,0
53321101,198,109,89,79,49,30,80,40,40,26,17,9,13,3,10,0,0,0
53321102,99,55,44,45,30,15,38,19,19,7,4,3,7,0,7,0,0,0
53322001,932,474,458,440,233,207,322,164,158,100,50,50,40,9,31,30,18,12
53323801,645,336,309,288,170,118,267,134,133,51,26,25,38,5,33,0,0,0
53324601,1553,765,788,667,365,302,637,314,323,163,67,96,84,19,65,2,0,2
53324603,238,122,116,94,56,38,89,45,44,35,16,19,20,5,15,0,0,0
59947601,161,86,75,67,42,25,57,30,27,20,11,9,17,3,14,0,0,0
59930101,166,81,85,80,40,40,62,32,30,15,8,7,8,0,8,0,0,0
53326201,153,77,76,57,29,28,70,36,34,17,10,7,8,1,7,1,1,0
53326202,80,41,39,34,17,17,35,19,16,8,5,3,3,0,3,0,0,0
53326203,93,47,46,37,21,16,36,18,18,14,7,7,6,1,5,0,0,0
53326204,93,54,39,29,23,6,45,22,23,11,7,4,8,2,6,0,0,0
53326205,1353,677,676,584,320,264,529,269,260,159,73,86,78,13,65,3,2,1
53326206,60,28,32,31,16,15,20,10,10,6,2,4,2,0,2,0,0,0
53326207,61,29,32,22,9,13,30,15,15,7,4,3,2,1,1,0,0,0
53326208,31,18,13,13,9,4,10,5,5,5,2,3,3,2,1,0,0,0
0228020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53327101,280,147,133,144,82,62,90,45,45,30,14,16,12,3,9,2,2,0
53327102,774,392,382,336,186,150,325,162,163,78,34,44,32,8,24,3,2,1
53327103,125,62,63,55,34,21,36,18,18,25,8,17,8,2,6,1,0,1
53327104,136,74,62,60,34,26,46,25,21,21,15,6,9,0,9,0,0,0
53327105,1372,652,720,609,308,301,573,285,288,107,42,65,78,13,65,3,2,1
53327106,2299,1122,1177,953,529,424,831,418,413,326,133,193,166,28,138,19,11,8
53327108,226,116,110,76,43,33,105,55,50,23,11,12,17,3,14,5,4,1
53327109,935,434,501,352,185,167,384,190,194,82,36,46,115,21,94,2,2,0
53327110,1114,565,549,544,307,237,309,154,155,183,92,91,70,9,61,8,3,5
53328901,783,392,391,308,176,132,338,168,170,69,36,33,65,10,55,3,2,1
53329701,242,132,110,103,65,38,92,47,45,32,18,14,15,2,13,0,0,0
53329702,125,59,66,62,29,33,43,21,22,14,8,6,6,1,5,0,0,0
53329703,109,58,51,34,21,13,55,28,27,14,9,5,6,0,6,0,0,0
51318101,118,59,59,45,28,17,40,20,20,18,9,9,13,2,11,0,0,0
53330101,1211,577,634,554,290,264,433,216,217,131,58,73,85,10,75,8,3,5
56468101,221,109,112,86,47,39,94,47,47,26,14,12,15,1,14,0,0,0
56468102,27,10,17,12,4,8,10,5,5,4,1,3,1,0,1,0,0,0
59945001,96,49,47,42,26,16,41,21,20,6,2,4,7,0,7,0,0,0
53332701,85,43,42,40,24,16,29,14,15,10,4,6,6,1,5,0,0,0
53332702,67,31,36,26,12,14,30,15,15,2,2,0,9,2,7,0,0,0
53332703,256,122,134,114,56,58,95,49,46,31,14,17,16,3,13,0,0,0
53332704,31,15,16,10,5,5,18,9,9,1,1,0,1,0,1,1,0,1
53332705,62,31,31,24,14,10,29,16,13,1,0,1,8,1,7,0,0,0
56480001,597,306,291,289,153,136,224,113,111,62,34,28,17,3,14,1,1,0
53499401,219,111,108,89,48,41,89,46,43,22,12,10,19,5,14,0,0,0
53334301,491,243,248,176,102,74,198,100,98,76,35,41,39,5,34,1,0,1
53335101,317,163,154,140,82,58,132,67,65,23,10,13,21,3,18,1,1,0
53335102,158,80,78,68,39,29,63,32,31,12,7,5,13,1,12,2,1,1
53335103,234,122,112,112,61,51,79,41,38,34,17,17,7,2,5,2,1,1
53336001,539,264,275,246,129,117,225,113,112,43,18,25,24,4,20,1,0,1
51341501,77,38,39,32,16,16,23,11,12,11,7,4,11,4,7,0,0,0
51341502,126,62,64,49,27,22,55,28,27,14,7,7,8,0,8,0,0,0
57168701,123,59,64,45,22,23,49,25,24,20,11,9,9,1,8,0,0,0
53338601,597,301,296,254,145,109,241,123,118,60,29,31,42,4,38,0,0,0
53338602,248,118,130,116,53,63,96,49,47,22,12,10,12,3,9,2,1,1
53338603,173,90,83,87,52,35,55,27,28,19,11,8,12,0,12,0,0,0
53338604,59,28,31,30,14,16,22,11,11,5,3,2,2,0,2,0,0,0
3072030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3072110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3210360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3210442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53316501,787,401,386,349,200,149,320,159,161,83,35,48,34,7,27,1,0,1
53316503,81,35,46,24,10,14,42,21,21,10,4,6,5,0,5,0,0,0
53316504,180,91,89,67,41,26,76,39,37,20,7,13,15,3,12,2,1,1
53316507,1641,802,839,679,361,318,686,343,343,166,78,88,105,17,88,3,3,0
53316508,1484,860,624,790,507,283,290,146,144,324,189,135,67,11,56,11,7,4
53316509,1436,693,743,544,292,252,661,330,331,128,52,76,100,17,83,3,2,1
53316510,895,416,479,373,191,182,305,158,147,127,54,73,86,11,75,4,2,2
53316511,4203,2067,2136,1932,1079,853,1355,687,668,598,229,369,284,51,233,27,15,12
53316512,28,13,15,13,6,7,10,5,5,3,1,2,2,1,1,0,0,0
53316513,5497,2486,3011,2105,1110,995,1926,955,971,851,326,525,588,83,505,26,12,14
53316514,603,342,261,341,226,115,144,73,71,93,37,56,15,2,13,9,4,5
53316515,93,42,51,47,19,28,36,19,17,7,3,4,3,1,2,0,0,0
53316516,2179,1035,1144,875,483,392,793,392,401,320,125,195,182,28,154,9,7,2
53316518,244,109,135,86,45,41,94,47,47,42,13,29,17,1,16,3,1,2
53316519,70,36,34,41,19,22,19,11,8,7,4,3,2,1,1,1,1,0
53316520,451,219,232,268,131,137,124,61,63,47,25,22,11,1,10,1,1,0
53316521,375,191,184,157,91,66,150,76,74,46,21,25,22,3,19,0,0,0
53316522,233,122,111,111,63,48,90,46,44,21,10,11,9,1,8,2,2,0
53316523,84,44,40,48,27,21,18,9,9,13,6,7,1,0,1,4,2,2
53316525,784,385,399,325,194,131,252,131,121,106,42,64,97,16,81,3,1,2
53316526,2666,1422,1244,1116,653,463,1054,569,485,337,163,174,139,24,115,16,11,5
53316528,1156,557,599,474,267,207,442,218,224,154,54,100,80,14,66,6,4,2
53316529,461,270,191,193,123,70,196,109,87,53,33,20,15,2,13,4,3,1
53316530,67,40,27,32,20,12,22,12,10,12,7,5,0,0,0,1,1,0
53316531,162,85,77,84,46,38,64,32,32,11,4,7,1,1,0,0,0,0
53316532,222,122,100,103,65,38,102,52,50,14,4,10,2,0,2,1,1,0
53316533,181,90,91,70,41,29,71,35,36,23,10,13,17,4,13,0,0,0
53316534,194,146,48,81,68,13,72,49,23,31,21,10,3,2,1,7,6,1
53316536,4043,1968,2075,1763,952,811,1477,754,723,541,205,336,243,47,196,18,10,8
53316537,444,243,201,217,136,81,130,67,63,68,33,35,22,1,21,5,4,1
53316538,600,289,311,237,130,107,257,125,132,54,27,27,50,6,44,2,1,1
53316539,406,198,208,159,88,71,148,75,73,55,24,31,42,9,33,2,2,0
53339401,852,424,428,351,183,168,349,175,174,100,53,47,48,11,37,4,2,2
53339402,34,18,16,12,6,6,14,7,7,5,3,2,3,2,1,0,0,0
53339403,93,49,44,37,23,14,37,18,19,7,4,3,12,4,8,0,0,0
53340801,211,108,103,85,48,37,91,44,47,24,11,13,11,5,6,0,0,0
53340802,261,130,131,97,53,44,108,55,53,39,20,19,17,2,15,0,0,0
53340803,147,75,72,57,32,25,53,27,26,25,12,13,12,4,8,0,0,0
53342401,26,12,14,11,4,7,11,5,6,4,3,1,0,0,0,0,0,0
53342402,1875,897,978,743,424,319,672,331,341,265,114,151,190,27,163,5,1,4
53342403,69,37,32,33,20,13,26,13,13,8,4,4,2,0,2,0,0,0
53344101,106,57,49,45,28,17,39,19,20,11,6,5,10,3,7,0,0,0
53344102,772,378,394,313,166,147,351,173,178,72,35,37,36,4,32,0,0,0
53345901,374,185,189,147,83,64,154,77,77,44,20,24,29,5,24,0,0,0
53345902,34,16,18,15,7,8,10,5,5,7,4,3,2,0,2,0,0,0
59948401,104,53,51,46,25,21,43,21,22,8,6,2,7,1,6,0,0,0
53346701,115,55,60,58,28,30,51,25,26,4,1,3,2,1,1,0,0,0
53346702,373,186,187,156,88,68,153,78,75,38,12,26,26,8,18,0,0,0
53346703,48,26,22,28,15,13,14,7,7,3,2,1,2,1,1,1,1,0
57171701,246,120,126,104,55,49,85,40,45,36,19,17,19,5,14,2,1,1
53347501,294,146,148,107,51,56,126,65,61,45,24,21,15,5,10,1,1,0
53348301,292,158,134,104,62,42,137,75,62,30,14,16,20,6,14,1,1,0
