kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
53544306,882,447,435,322,196,126,357,178,179,126,55,71,73,15,58,4,3,1
53544307,988,510,478,442,258,184,321,160,161,168,81,87,54,10,44,2,1,1
53544308,69,37,32,28,16,12,21,11,10,14,8,6,5,1,4,1,1,0
53544309,92,46,46,42,26,16,26,13,13,11,2,9,9,1,8,4,4,0
53544310,379,191,188,153,87,66,159,79,80,41,21,20,25,3,22,1,1,0
53544311,439,226,213,185,104,81,199,100,99,36,19,17,19,3,16,0,0,0
53544313,716,353,363,222,126,96,344,172,172,82,40,42,67,14,53,1,1,0
53544315,52,26,26,21,12,9,17,9,8,6,5,1,8,0,8,0,0,0
53544316,122,69,53,43,28,15,47,24,23,21,12,9,11,5,6,0,0,0
3075130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3075640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53545101,32,18,14,11,7,4,14,7,7,4,4,0,3,0,3,0,0,0
53545102,465,248,217,191,107,84,199,104,95,47,28,19,22,4,18,6,5,1
53545103,545,270,275,240,133,107,211,106,105,57,26,31,36,5,31,1,0,1
53545105,1188,581,607,487,263,224,488,244,244,128,56,72,83,16,67,2,2,0
53545106,920,484,436,444,257,187,283,146,137,134,67,67,55,13,42,3,0,3
53545107,130,67,63,53,32,21,58,29,29,10,5,5,9,1,8,0,0,0
53545108,66,37,29,32,20,12,24,14,10,8,3,5,2,0,2,0,0,0
53545109,394,206,188,156,98,58,175,87,88,35,17,18,28,4,24,0,0,0
53545111,1841,871,970,785,418,367,703,350,353,234,79,155,108,19,89,11,5,6
53545112,1574,754,820,616,348,268,593,296,297,175,83,92,179,21,158,11,6,5
53545114,290,157,133,123,74,49,116,57,59,28,15,13,22,10,12,1,1,0
53547801,948,488,460,448,246,202,344,175,169,84,43,41,66,19,47,2,1,1
56575001,120,55,65,57,27,30,40,20,20,17,6,11,6,2,4,0,0,0
53548601,305,168,137,120,76,44,139,71,68,27,15,12,18,5,13,1,1,0
53548602,58,28,30,20,10,10,27,14,13,7,3,4,4,1,3,0,0,0
53548603,68,36,32,32,19,13,28,14,14,5,3,2,3,0,3,0,0,0
53550801,130,69,61,64,36,28,51,28,23,11,5,6,4,0,4,0,0,0
53550802,134,65,69,75,37,38,48,24,24,9,3,6,2,1,1,0,0,0
53551601,382,186,196,168,92,76,157,76,81,30,14,16,25,3,22,2,1,1
53551602,51,27,24,19,12,7,22,11,11,4,3,1,6,1,5,0,0,0
53551603,92,52,40,35,23,12,43,21,22,8,6,2,4,0,4,0,0,0
57078801,1372,711,661,596,327,269,614,308,306,112,53,59,42,15,27,8,8,0
57194601,111,56,55,40,22,18,50,25,25,10,6,4,11,3,8,0,0,0
57194602,144,70,74,51,28,23,57,31,26,24,10,14,12,1,11,0,0,0
53555901,1065,522,543,427,228,199,465,230,235,98,48,50,73,15,58,2,1,1
53556701,396,204,192,159,92,67,173,88,85,40,19,21,24,5,19,0,0,0
53556702,35,17,18,13,8,5,14,7,7,4,2,2,4,0,4,0,0,0
53558301,142,70,72,54,28,26,63,32,31,13,5,8,12,5,7,0,0,0
53558302,822,420,402,356,202,154,369,185,184,60,26,34,34,5,29,3,2,1
53558303,44,24,20,22,12,10,16,7,9,5,5,0,1,0,1,0,0,0
59951401,265,138,127,105,62,43,110,57,53,29,16,13,21,3,18,0,0,0
59951402,53,29,24,23,15,8,23,11,12,6,3,3,1,0,1,0,0,0
53560501,562,280,282,276,150,126,204,102,102,53,23,30,28,5,23,1,0,1
53560502,209,102,107,89,49,40,85,41,44,20,10,10,15,2,13,0,0,0
57099101,147,72,75,62,32,30,65,31,34,11,7,4,7,1,6,2,1,1
53562101,552,270,282,243,131,112,208,104,104,59,23,36,40,11,29,2,1,1
53562102,329,171,158,150,85,65,113,57,56,44,20,24,21,8,13,1,1,0
53563001,858,423,435,357,185,172,399,201,198,67,28,39,35,9,26,0,0,0
3418510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57081801,252,140,112,107,67,40,102,52,50,28,18,10,13,2,11,2,1,1
53565601,450,241,209,190,116,74,197,103,94,40,17,23,21,5,16,2,0,2
53567201,247,129,118,93,55,38,117,58,59,21,12,9,14,4,10,2,0,2
53567203,1962,993,969,794,453,341,789,407,382,247,110,137,121,18,103,9,5,4
53567204,168,88,80,77,43,34,65,33,32,11,6,5,14,5,9,0,0,0
53567205,129,66,63,54,31,23,63,31,32,10,4,6,2,0,2,0,0,0
53567206,193,104,89,85,50,35,83,42,41,20,11,9,5,1,4,0,0,0
53567207,267,131,136,105,55,50,122,61,61,27,14,13,12,1,11,1,0,1
53567208,181,97,84,68,46,22,81,42,39,18,7,11,14,2,12,0,0,0
53567209,347,187,160,152,92,60,135,69,66,37,24,13,23,2,21,0,0,0
57198901,84,42,42,32,18,14,39,20,19,7,4,3,6,0,6,0,0,0
57198902,23,10,13,8,4,4,10,5,5,3,1,2,2,0,2,0,0,0
57198903,178,93,85,70,38,32,86,43,43,14,8,6,7,3,4,1,1,0
53570201,121,65,56,39,27,12,56,29,27,13,7,6,12,1,11,1,1,0
53570202,72,37,35,29,17,12,30,15,15,8,5,3,5,0,5,0,0,0
53570203,1858,938,920,774,432,342,790,400,390,183,78,105,105,25,80,6,3,3
53570204,250,118,132,108,53,55,97,49,48,28,15,13,17,1,16,0,0,0
53570205,128,59,69,47,24,23,66,33,33,6,1,5,8,1,7,1,0,1
53570206,173,93,80,80,45,35,61,32,29,24,14,10,7,1,6,1,1,0
53570208,53,28,25,16,9,7,26,16,10,9,3,6,2,0,2,0,0,0
53570209,202,80,122,72,41,31,46,21,25,34,10,24,49,8,41,1,0,1
53571101,231,116,115,98,54,44,89,45,44,29,15,14,15,2,13,0,0,0
53572901,309,153,156,134,72,62,127,63,64,31,16,15,14,0,14,1,0,1
53572902,53,26,27,21,9,12,23,12,11,6,4,2,3,1,2,0,0,0
57094001,350,180,170,159,91,68,163,82,81,17,5,12,10,1,9,1,1,0
53574501,234,123,111,96,59,37,92,46,46,32,18,14,14,0,14,0,0,0
53574502,54,28,26,15,8,7,29,15,14,6,4,2,4,1,3,0,0,0
57106701,154,82,72,67,39,28,64,32,32,16,9,7,6,2,4,1,0,1
53581801,570,283,287,246,137,109,228,110,118,59,27,32,36,8,28,1,1,0
53583401,105,51,54,42,23,19,44,22,22,14,6,8,5,0,5,0,0,0
53583402,133,66,67,51,32,19,59,29,30,12,3,9,11,2,9,0,0,0
59953101,329,160,169,144,72,72,124,62,62,46,22,24,15,4,11,0,0,0
53586901,62,28,34,29,12,17,25,13,12,5,2,3,3,1,2,0,0,0
53586902,691,355,336,278,153,125,291,147,144,79,43,36,41,11,30,2,1,1
56573301,227,112,115,108,58,50,82,42,40,20,11,9,17,1,16,0,0,0
59952201,156,71,85,65,26,39,77,39,38,10,5,5,4,1,3,0,0,0
56578401,229,117,112,102,54,48,105,53,52,13,7,6,9,3,6,0,0,0
56578402,120,62,58,47,28,19,53,27,26,12,4,8,5,0,5,2,2,0
1414291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53592302,113,62,51,54,32,22,44,22,22,10,7,3,5,1,4,0,0,0
53592303,122,73,49,61,43,18,44,22,22,11,6,5,5,1,4,1,1,0
53592304,44,22,22,14,8,6,23,12,11,4,2,2,3,0,3,0,0,0
53592305,29,18,11,9,8,1,15,8,7,3,1,2,2,1,1,0,0,0
53592306,82,43,39,40,23,17,27,14,13,9,4,5,6,2,4,0,0,0
53592307,46,23,23,19,9,10,20,10,10,1,1,0,6,3,3,0,0,0
53593101,242,122,120,128,71,57,81,40,41,24,11,13,8,0,8,1,0,1
53593102,1105,576,529,544,308,236,377,192,185,142,66,76,41,10,31,1,0,1
57184901,218,105,113,96,51,45,88,44,44,16,5,11,18,5,13,0,0,0
53596601,468,240,228,194,111,83,184,93,91,60,30,30,27,4,23,3,2,1
53597401,480,244,236,197,106,91,193,97,96,59,34,25,30,6,24,1,1,0
56603901,28,15,13,10,7,3,10,5,5,7,3,4,1,0,1,0,0,0
56603902,36,15,21,18,9,9,8,4,4,7,1,6,3,1,2,0,0,0
56603903,290,140,150,116,58,58,114,57,57,36,19,17,24,6,18,0,0,0
52961301,388,202,186,182,110,72,125,60,65,50,26,24,28,4,24,3,2,1
53600802,24,12,12,15,7,8,8,4,4,1,1,0,0,0,0,0,0,0
53600803,615,313,302,269,153,116,246,123,123,54,21,33,43,15,28,1,1,0
53600804,77,43,34,35,21,14,35,18,17,3,2,1,4,2,2,0,0,0
53600805,50,28,22,17,11,6,22,11,11,5,3,2,6,3,3,0,0,0
53600806,62,36,26,26,17,9,18,10,8,15,9,6,3,0,3,0,0,0
53602401,108,57,51,48,29,19,46,23,23,12,5,7,2,0,2,0,0,0
53602402,890,450,440,396,214,182,366,184,182,87,44,43,38,7,31,3,1,2
57107501,67,33,34,25,13,12,25,12,13,10,4,6,7,4,3,0,0,0
3208712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53604101,41,20,21,18,9,9,19,10,9,2,1,1,2,0,2,0,0,0
53604102,44,22,22,16,8,8,22,11,11,4,3,1,2,0,2,0,0,0
53604103,1278,643,635,538,289,249,527,269,258,141,68,73,63,9,54,9,8,1
53604104,92,47,45,29,18,11,52,26,26,6,3,3,5,0,5,0,0,0
53604105,101,48,53,37,16,21,52,27,25,8,5,3,3,0,3,1,0,1
53604106,77,38,39,30,16,14,33,17,16,8,4,4,6,1,5,0,0,0
53604107,50,24,26,18,10,8,22,11,11,5,2,3,5,1,4,0,0,0
53604108,60,32,28,26,15,11,20,12,8,9,5,4,5,0,5,0,0,0
53604110,111,53,58,34,17,17,59,29,30,7,5,2,11,2,9,0,0,0
53604111,43,23,20,18,13,5,16,8,8,4,2,2,5,0,5,0,0,0
53604112,51,27,24,21,12,9,20,10,10,5,3,2,5,2,3,0,0,0
53604113,115,62,53,47,28,19,51,25,26,9,5,4,6,2,4,0,0,0
53604114,73,39,34,34,20,14,29,15,14,6,3,3,4,1,3,0,0,0
53604115,61,31,30,21,14,7,27,14,13,5,3,2,8,0,8,0,0,0
57117201,154,78,76,66,33,33,63,32,31,18,10,8,6,2,4,1,1,0
53606701,474,246,228,196,117,79,194,98,96,56,28,28,28,3,25,0,0,0
57097401,446,238,208,201,120,81,195,96,99,39,17,22,7,3,4,4,2,2
59955701,77,40,37,31,16,15,36,17,19,5,5,0,5,2,3,0,0,0
0698920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0699140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0699310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3076290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57082601,401,203,198,152,78,74,209,105,104,29,16,13,11,4,7,0,0,0
57082602,20,9,11,10,6,4,7,3,4,1,0,1,2,0,2,0,0,0
57082603,1794,936,858,706,414,292,792,416,376,183,77,106,108,26,82,5,3,2
57082604,1791,907,884,694,392,302,774,389,385,187,91,96,126,27,99,10,8,2
57082605,465,246,219,227,149,78,79,41,38,103,43,60,32,3,29,22,10,12
57082606,372,306,66,80,60,20,116,94,22,26,17,9,7,2,5,143,133,10
57082607,300,146,154,131,62,69,124,63,61,39,19,20,4,1,3,2,1,1
53612101,497,252,245,201,113,88,227,114,113,41,19,22,28,6,22,0,0,0
56604701,164,78,86,78,34,44,68,35,33,10,7,3,7,1,6,1,1,0
56604702,33,17,16,13,8,5,14,7,7,4,1,3,2,1,1,0,0,0
56604703,31,17,14,11,7,4,14,7,7,5,3,2,1,0,1,0,0,0
57197101,123,63,60,48,29,19,54,28,26,11,4,7,10,2,8,0,0,0
57201201,122,65,57,57,34,23,47,24,23,10,4,6,7,2,5,1,1,0
53616401,192,99,93,85,48,37,70,34,36,16,11,5,18,3,15,3,3,0
53617201,86,46,40,35,22,13,39,19,20,6,2,4,6,3,3,0,0,0
53617202,111,58,53,52,28,24,40,20,20,14,9,5,5,1,4,0,0,0
53617203,149,78,71,83,51,32,34,17,17,21,9,12,11,1,10,0,0,0
53617204,223,120,103,79,44,35,115,60,55,17,13,4,12,3,9,0,0,0
53618101,75,34,41,38,20,18,21,10,11,7,1,6,9,3,6,0,0,0
53618102,314,171,143,135,82,53,120,61,59,45,23,22,12,3,9,0,0,0
53618103,101,47,54,44,21,23,35,19,16,15,6,9,7,1,6,0,0,0
53618104,240,115,125,105,58,47,76,38,38,34,16,18,23,1,22,2,2,0
53618105,213,110,103,84,50,34,90,45,45,25,11,14,12,3,9,2,1,1
53620201,386,199,187,128,71,57,196,99,97,39,23,16,22,5,17,1,1,0
53621101,135,64,71,66,31,35,53,26,27,11,6,5,5,1,4,0,0,0
53621102,31,18,13,11,8,3,14,7,7,4,2,2,2,1,1,0,0,0
56556301,346,183,163,149,83,66,144,75,69,36,19,17,17,6,11,0,0,0
57077001,81,41,40,29,15,14,31,16,15,11,7,4,10,3,7,0,0,0
57077003,129,66,63,50,32,18,39,20,19,27,13,14,12,0,12,1,1,0
53626101,41,20,21,16,8,8,16,8,8,4,3,1,5,1,4,0,0,0
53626102,38,17,21,16,6,10,13,6,7,5,3,2,3,1,2,1,1,0
53626103,282,143,139,119,68,51,114,58,56,31,12,19,17,4,13,1,1,0
53627001,1001,479,522,364,203,161,414,207,207,114,55,59,104,12,92,5,2,3
53627002,111,55,56,35,19,16,49,24,25,12,9,3,15,3,12,0,0,0
53627003,1161,559,602,568,294,274,315,158,157,237,97,140,37,6,31,4,4,0
56564401,540,276,264,214,117,97,256,128,128,45,23,22,25,8,17,0,0,0
0965390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3229112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3334170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53541901,124,69,55,56,35,21,45,22,23,14,8,6,9,4,5,0,0,0
53541902,187,100,87,77,47,30,89,44,45,16,8,8,5,1,4,0,0,0
53541903,356,175,181,147,73,74,162,84,78,29,14,15,16,3,13,2,1,1
53541905,260,131,129,113,62,51,119,58,61,19,11,8,8,0,8,1,0,1
53541907,361,207,154,186,110,76,100,58,42,58,31,27,8,1,7,9,7,2
53541911,168,87,81,67,38,29,73,37,36,17,11,6,11,1,10,0,0,0
53541912,565,282,283,197,115,82,256,127,129,58,28,30,50,10,40,4,2,2
53541913,1145,575,570,468,250,218,539,268,271,82,43,39,54,12,42,2,2,0
53541914,1237,752,485,709,451,258,256,130,126,225,151,74,31,9,22,12,9,3
53541915,752,391,361,278,152,126,325,168,157,86,48,38,44,7,37,19,16,3
53541916,160,79,81,67,35,32,66,32,34,19,7,12,7,4,3,1,1,0
53541917,119,56,63,75,33,42,35,17,18,7,4,3,0,0,0,0,0,0
53541918,395,196,199,186,92,94,172,88,84,34,15,19,3,1,2,0,0,0
53541919,384,187,197,157,83,74,168,83,85,33,14,19,23,5,18,3,2,1
53541920,1214,587,627,468,266,202,456,235,221,169,63,106,114,19,95,7,4,3
53541921,5103,2513,2590,2112,1171,941,1954,978,976,726,289,437,259,46,213,52,29,23
53541922,377,193,184,184,100,84,131,68,63,48,22,26,13,3,10,1,0,1
53541923,7177,3513,3664,2914,1658,1256,2576,1292,1284,1112,419,693,520,108,412,54,35,19
53541924,1955,1017,938,887,530,357,650,338,312,272,107,165,127,29,98,19,13,6
53541925,4075,2072,2003,1973,1110,863,1375,695,680,558,227,331,129,18,111,40,22,18
53541926,3653,1800,1853,1476,837,639,1376,705,671,482,189,293,285,48,237,31,21,10
53541927,280,259,21,187,174,13,58,53,5,23,21,2,0,0,0,12,11,1
53541928,1176,568,608,518,296,222,379,189,190,177,67,110,94,12,82,8,4,4
53541930,1047,503,544,455,257,198,318,159,159,157,59,98,107,21,86,10,7,3
53541932,459,237,222,236,135,101,133,69,64,67,22,45,20,9,11,3,2,1
53541933,552,294,258,263,149,114,172,91,81,66,35,31,30,4,26,21,15,6
53541934,360,190,170,151,88,63,141,75,66,35,16,19,31,9,22,2,2,0
53541935,71,32,39,33,11,22,32,16,16,6,5,1,0,0,0,0,0,0
53541938,41,21,20,15,10,5,16,8,8,4,1,3,4,1,3,2,1,1
53541939,1008,512,496,423,228,195,428,218,210,96,49,47,52,10,42,9,7,2
53541941,692,358,334,367,202,165,187,101,86,102,44,58,30,8,22,6,3,3
53541942,68,39,29,36,22,14,25,13,12,6,3,3,0,0,0,1,1,0
53541943,455,242,213,212,120,92,132,62,70,82,41,41,8,1,7,21,18,3
53541944,3026,1442,1584,1252,674,578,1081,551,530,399,157,242,274,48,226,18,10,8
53541945,2677,1270,1407,1191,623,568,888,458,430,355,150,205,220,25,195,20,12,8
53541946,134,66,68,53,31,22,65,31,34,10,4,6,6,0,6,0,0,0
53541947,24,10,14,17,8,9,7,2,5,0,0,0,0,0,0,0,0,0
53541948,287,145,142,140,71,69,106,58,48,31,13,18,9,2,7,1,1,0
53541949,412,218,194,193,110,83,151,81,70,46,21,25,16,2,14,6,4,2
3077420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53632601,56,29,27,25,14,11,23,11,12,6,3,3,2,1,1,0,0,0
53632602,149,80,69,65,38,27,74,37,37,7,5,2,3,0,3,0,0,0
53632603,103,48,55,35,21,14,35,16,19,25,10,15,8,1,7,0,0,0
53632604,91,51,40,84,51,33,0,0,0,5,0,5,2,0,2,0,0,0
53632605,264,136,128,102,58,44,132,66,66,19,10,9,11,2,9,0,0,0
53632606,112,62,50,47,25,22,36,20,16,21,16,5,8,1,7,0,0,0
53632607,597,303,294,290,146,144,252,128,124,49,27,22,4,1,3,2,1,1
53632608,22,9,13,13,5,8,6,3,3,2,1,1,1,0,1,0,0,0
53632609,34,16,18,12,5,7,16,8,8,3,1,2,1,0,1,0,0,0
53632610,82,42,40,31,19,12,38,19,19,9,4,5,4,0,4,0,0,0
53632612,667,340,327,257,147,110,310,156,154,53,28,25,45,8,37,2,1,1
53632613,81,43,38,32,20,12,37,21,16,9,2,7,3,0,3,0,0,0
53632615,1952,949,1003,745,414,331,804,411,393,239,94,145,154,27,127,10,3,7
53632616,717,357,360,292,169,123,255,129,126,106,50,56,63,8,55,1,1,0
53632617,823,395,428,301,175,126,318,160,158,103,40,63,95,17,78,3,0,3
53632618,722,358,364,327,186,141,239,121,118,116,48,68,38,3,35,2,0,2
53632620,80,35,45,44,15,29,29,15,14,7,5,2,0,0,0,0,0,0
53632622,68,41,27,21,14,7,25,18,7,18,8,10,4,1,3,0,0,0
53632624,1045,473,572,399,221,178,342,172,170,135,51,84,158,25,133,11,4,7
53632625,873,418,455,332,192,140,319,157,162,144,51,93,70,13,57,8,5,3
53632626,125,65,60,54,33,21,48,23,25,17,8,9,6,1,5,0,0,0
53632627,27,13,14,14,8,6,6,3,3,6,2,4,1,0,1,0,0,0
53632628,47,20,27,17,7,10,19,9,10,7,4,3,4,0,4,0,0,0
56582201,95,47,48,41,22,19,38,19,19,8,5,3,8,1,7,0,0,0
57186501,72,37,35,22,13,9,30,17,13,14,6,8,6,1,5,0,0,0
57186502,96,43,53,32,16,16,45,21,24,7,2,5,12,4,8,0,0,0
57186503,32,18,14,9,6,3,16,8,8,4,2,2,3,2,1,0,0,0
53633401,199,102,97,82,47,35,92,46,46,13,5,8,10,3,7,2,1,1
57115601,145,78,67,62,35,27,62,31,31,15,11,4,6,1,5,0,0,0
3266230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53635101,449,212,237,193,94,99,198,100,98,30,8,22,28,10,18,0,0,0
57199701,70,36,34,30,20,10,25,12,13,8,3,5,7,1,6,0,0,0
57112101,167,82,85,77,41,36,71,35,36,10,5,5,9,1,8,0,0,0
57112102,37,20,17,14,8,6,14,7,7,5,4,1,4,1,3,0,0,0
57112103,129,58,71,35,21,14,34,18,16,24,12,12,36,7,29,0,0,0
53637701,262,140,122,95,55,40,117,60,57,39,21,18,11,4,7,0,0,0
53637702,30,14,16,10,5,5,18,9,9,2,0,2,0,0,0,0,0,0
57180601,291,150,141,117,66,51,135,70,65,25,12,13,13,2,11,1,0,1
57089301,70,35,35,25,13,12,37,18,19,7,4,3,1,0,1,0,0,0
57089302,174,85,89,79,43,36,72,36,36,15,6,9,8,0,8,0,0,0
53640701,248,132,116,93,59,34,118,58,60,21,13,8,15,1,14,1,1,0
57103201,202,106,96,90,52,38,84,43,41,14,8,6,14,3,11,0,0,0
59824101,34,17,17,16,7,9,9,4,5,6,4,2,2,2,0,0,0,0
59824102,53,27,26,26,13,13,19,9,10,5,4,1,2,0,2,1,1,0
53643101,41,24,17,21,14,7,12,6,6,5,4,1,2,0,2,0,0,0
53643102,302,146,156,129,65,64,135,67,68,18,11,7,18,3,15,0,0,0
53644001,872,426,446,384,192,192,375,191,184,74,38,36,37,3,34,2,2,0
53644002,158,93,65,71,46,25,67,34,33,13,11,2,7,2,5,0,0,0
53645802,341,180,161,141,83,58,154,75,79,28,17,11,17,4,13,1,1,0
53645803,139,68,71,63,31,32,57,28,29,12,7,5,7,2,5,0,0,0
56558001,257,133,124,113,64,49,107,54,53,23,13,10,14,2,12,0,0,0
57075301,94,51,43,36,22,14,49,25,24,5,3,2,4,1,3,0,0,0
53649101,40,18,22,15,5,10,19,10,9,4,3,1,2,0,2,0,0,0
53649102,896,452,444,347,203,144,394,201,193,79,31,48,55,9,46,17,5,12
57092301,111,56,55,36,20,16,59,30,29,9,5,4,7,1,6,0,0,0
57193801,51,25,26,19,8,11,28,16,12,3,1,2,1,0,1,0,0,0
57193802,20,9,11,6,3,3,8,4,4,2,1,1,3,0,3,1,1,0
57193803,96,44,52,49,21,28,33,17,16,13,6,7,1,0,1,0,0,0
57193804,52,24,28,22,11,11,18,9,9,6,4,2,6,0,6,0,0,0
57193805,22,10,12,6,2,4,14,7,7,2,1,1,0,0,0,0,0,0
57193806,44,26,18,14,8,6,24,13,11,4,3,1,1,1,0,1,1,0
56565201,55,33,22,12,10,2,33,17,16,8,4,4,2,2,0,0,0,0
56563601,259,140,119,117,71,46,114,57,57,19,9,10,8,2,6,1,1,0
52960501,193,97,96,78,42,36,85,44,41,25,11,14,5,0,5,0,0,0
52960502,143,75,68,76,40,36,48,26,22,11,6,5,8,3,5,0,0,0
57114802,153,79,74,61,36,25,59,30,29,19,11,8,13,2,11,1,0,1
3266660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53658001,768,385,383,320,168,152,296,153,143,93,50,43,53,10,43,6,4,2
56566101,79,39,40,29,16,13,39,20,19,5,2,3,6,1,5,0,0,0
52959101,238,121,117,100,58,42,94,47,47,33,16,17,11,0,11,0,0,0
53661001,729,368,361,305,183,122,304,151,153,71,24,47,46,7,39,3,3,0
59957301,108,60,48,42,28,14,44,22,22,15,10,5,7,0,7,0,0,0
53663601,382,192,190,168,90,78,139,70,69,53,29,24,22,3,19,0,0,0
55703001,158,81,77,65,36,29,66,35,31,17,9,8,10,1,9,0,0,0
55703002,58,29,29,18,12,6,34,16,18,4,1,3,2,0,2,0,0,0
55703003,157,84,73,67,40,27,71,35,36,10,8,2,9,1,8,0,0,0
55703004,354,174,180,146,78,68,151,75,76,35,15,20,20,6,14,2,0,2
53665201,91,46,45,45,25,20,32,16,16,10,4,6,4,1,3,0,0,0
53665202,238,117,121,90,44,46,120,62,58,18,10,8,10,1,9,0,0,0
53665203,199,111,88,78,52,26,83,42,41,25,15,10,13,2,11,0,0,0
53665204,109,49,60,44,19,25,48,24,24,13,6,7,4,0,4,0,0,0
53665205,75,42,33,29,19,10,35,19,16,7,4,3,4,0,4,0,0,0
53666101,29,13,16,9,5,4,15,6,9,3,1,2,2,1,1,0,0,0
53666103,543,270,273,219,114,105,241,122,119,52,26,26,30,7,23,1,1,0
56553901,332,175,157,136,77,59,138,71,67,35,22,13,22,5,17,1,0,1
53670901,303,151,152,113,60,53,145,73,72,29,16,13,15,1,14,1,1,0
57188101,62,28,34,26,12,14,28,14,14,3,1,2,5,1,4,0,0,0
57188102,72,36,36,32,16,16,30,15,15,5,4,1,5,1,4,0,0,0
53671701,200,103,97,81,42,39,78,43,35,29,14,15,11,3,8,1,1,0
56592001,99,51,48,43,25,18,39,19,20,10,6,4,7,1,6,0,0,0
53676801,69,37,32,24,14,10,29,14,15,12,8,4,3,0,3,1,1,0
53676802,311,157,154,119,64,55,133,68,65,31,19,12,26,4,22,2,2,0
57098201,76,38,38,25,13,12,43,23,20,2,2,0,6,0,6,0,0,0
57098202,376,186,190,160,85,75,166,82,84,31,17,14,16,1,15,3,1,2
57076101,118,58,60,40,21,19,58,30,28,14,6,8,4,1,3,0,0,0
53685701,74,39,35,43,26,17,20,10,10,5,2,3,6,1,5,0,0,0
53685704,206,101,105,81,42,39,85,42,43,23,13,10,17,4,13,0,0,0
53685705,88,44,44,45,27,18,27,13,14,8,4,4,8,0,8,0,0,0
53685706,22,11,11,8,4,4,7,4,3,3,2,1,4,1,3,0,0,0
56572501,130,66,64,55,31,24,45,23,22,18,9,9,10,3,7,0,0,0
56562801,309,149,160,126,61,65,142,73,69,23,11,12,18,4,14,0,0,0
57084201,266,136,130,98,53,45,111,57,54,41,23,18,14,2,12,2,1,1
56557102,429,211,218,170,84,86,191,96,95,45,24,21,21,5,16,2,2,0
57202101,151,82,69,76,45,31,40,20,20,25,14,11,8,2,6,2,1,1
53693801,347,180,167,135,76,59,156,79,77,34,16,18,21,9,12,1,0,1
53693802,327,163,164,127,73,54,138,69,69,42,19,23,20,2,18,0,0,0
57181401,611,322,289,259,150,109,250,125,125,68,36,32,32,10,22,2,1,1
53697101,35,19,16,22,12,10,9,4,5,3,3,0,1,0,1,0,0,0
53697102,59,25,34,22,8,14,23,12,11,6,1,5,8,4,4,0,0,0
53697103,783,393,390,311,170,141,349,176,173,66,35,31,57,12,45,0,0,0
53697104,29,15,14,11,7,4,13,7,6,3,1,2,2,0,2,0,0,0
53697105,87,46,41,37,22,15,31,16,15,15,7,8,4,1,3,0,0,0
53697106,278,137,141,119,65,54,124,61,63,21,8,13,14,3,11,0,0,0
53697107,189,104,85,90,57,33,73,36,37,15,7,8,11,4,7,0,0,0
53698901,381,206,175,161,101,60,144,72,72,49,26,23,27,7,20,0,0,0
53699701,384,200,184,166,95,71,156,78,78,35,21,14,27,6,21,0,0,0
