kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
53702101,444,221,223,175,98,77,193,94,99,44,25,19,31,3,28,0,0,0
53702102,64,32,32,20,12,8,36,18,18,6,1,5,2,1,1,0,0,0
53702103,52,25,27,21,10,11,19,10,9,3,3,0,9,2,7,0,0,0
53702104,229,105,124,95,43,52,90,45,45,28,14,14,15,3,12,1,0,1
53702105,61,30,31,23,10,13,26,14,12,8,6,2,4,0,4,0,0,0
53703901,638,305,333,271,138,133,262,131,131,71,32,39,33,3,30,1,1,0
53703902,217,106,111,71,41,30,105,51,54,25,12,13,16,2,14,0,0,0
53704701,373,199,174,158,93,65,169,88,81,23,15,8,21,1,20,2,2,0
53705501,355,180,175,167,90,77,128,64,64,40,23,17,19,3,16,1,0,1
53705502,114,60,54,48,29,19,36,19,17,23,9,14,7,3,4,0,0,0
53705503,159,84,75,73,44,29,62,31,31,17,7,10,7,2,5,0,0,0
59967101,219,115,104,92,55,37,77,39,38,25,14,11,23,5,18,0,0,0
53708001,511,254,257,201,113,88,199,104,95,66,30,36,45,7,38,0,0,0
53709801,216,99,117,75,45,30,88,44,44,23,9,14,30,1,29,0,0,0
53710101,108,47,61,48,22,26,33,18,15,16,7,9,11,0,11,0,0,0
53710102,137,73,64,54,33,21,58,30,28,10,5,5,15,5,10,0,0,0
53711001,376,180,196,161,87,74,145,71,74,40,20,20,30,2,28,0,0,0
53711003,171,87,84,76,44,32,63,31,32,18,9,9,14,3,11,0,0,0
53712801,69,27,42,33,12,21,26,13,13,6,2,4,3,0,3,1,0,1
53712802,675,340,335,277,161,116,268,137,131,76,31,45,51,9,42,1,0,1
53712803,108,54,54,51,26,25,29,15,14,15,8,7,11,4,7,2,1,1
53485401,164,77,87,82,44,38,62,31,31,9,2,7,11,0,11,0,0,0
53715201,795,395,400,320,164,156,322,162,160,92,50,42,56,15,41,3,2,1
53716101,274,142,132,101,53,48,114,59,55,37,28,9,22,2,20,0,0,0
53717901,550,285,265,218,127,91,220,112,108,74,37,37,34,5,29,1,1,0
53717902,263,142,121,106,59,47,110,58,52,37,24,13,10,1,9,0,0,0
59963801,578,293,285,235,134,101,239,122,117,68,32,36,34,5,29,2,0,2
59962001,42,22,20,16,10,6,19,10,9,5,2,3,2,0,2,0,0,0
59962002,407,204,203,185,101,84,167,84,83,34,15,19,21,4,17,0,0,0
53721701,43,23,20,19,11,8,14,7,7,7,4,3,3,1,2,0,0,0
53721702,389,198,191,150,87,63,182,89,93,33,17,16,22,4,18,1,0,1
53722501,34,21,13,10,6,4,13,8,5,7,5,2,3,1,2,1,1,0
53722502,181,93,88,74,50,24,62,31,31,24,10,14,20,2,18,1,0,1
53722503,22,8,14,7,2,5,8,4,4,5,2,3,2,0,2,0,0,0
53722504,21,12,9,4,3,1,11,6,5,5,3,2,1,0,1,0,0,0
53722505,87,46,41,36,23,13,32,16,16,11,6,5,8,1,7,0,0,0
53723301,536,274,262,210,120,90,228,115,113,55,29,26,41,8,33,2,2,0
53470601,176,85,91,58,29,29,89,46,43,15,7,8,12,3,9,0,0,0
53470602,24,10,14,2,1,1,11,6,5,8,3,5,3,0,3,0,0,0
53725001,331,178,153,144,86,58,115,59,56,48,26,22,24,7,17,0,0,0
59958101,1094,939,155,682,626,56,180,109,71,167,153,14,19,5,14,46,46,0
53726801,146,77,69,62,34,28,54,28,26,13,8,5,15,6,9,2,1,1
53726802,229,115,114,92,48,44,98,50,48,21,13,8,16,3,13,2,1,1
53727601,525,268,257,214,125,89,227,115,112,52,24,28,31,3,28,1,1,0
53729201,57,27,30,15,6,9,28,14,14,6,4,2,8,3,5,0,0,0
53729202,403,188,215,162,79,83,152,76,76,46,21,25,41,10,31,2,2,0
53729203,49,25,24,17,10,7,22,11,11,9,4,5,1,0,1,0,0,0
55148102,28,15,13,13,7,6,13,7,6,1,1,0,1,0,1,0,0,0
55148103,142,69,73,56,32,24,56,28,28,19,8,11,11,1,10,0,0,0
53730601,88,42,46,33,20,13,27,14,13,19,7,12,9,1,8,0,0,0
53731401,853,438,415,319,180,139,377,190,187,92,56,36,61,9,52,4,3,1
52963001,227,119,108,79,44,35,105,53,52,30,18,12,12,3,9,1,1,0
52963002,103,49,54,40,21,19,35,18,17,20,8,12,8,2,6,0,0,0
53733101,169,85,84,74,45,29,67,34,33,9,4,5,17,0,17,0,0,0
53733102,73,34,39,27,15,12,35,17,18,6,2,4,3,0,3,0,0,0
53733103,1403,683,720,582,317,265,592,291,301,140,62,78,88,12,76,1,1,0
53733104,114,58,56,48,26,22,51,26,25,10,5,5,5,1,4,0,0,0
53733105,99,50,49,31,17,14,46,24,22,10,8,2,10,1,9,0,0,0
53734901,90,52,38,39,27,12,35,18,17,11,6,5,5,1,4,0,0,0
53734903,188,90,98,82,43,39,54,28,26,32,18,14,20,1,19,0,0,0
53734905,73,39,34,31,17,14,28,13,15,11,8,3,3,1,2,0,0,0
53735701,1587,762,825,701,358,343,665,331,334,136,56,80,78,11,67,3,2,1
53494301,336,172,164,138,77,61,145,73,72,32,18,14,20,3,17,1,1,0
53737301,325,158,167,127,70,57,147,73,74,33,15,18,17,0,17,1,0,1
53737302,571,277,294,242,127,115,232,117,115,66,28,38,28,3,25,2,1,1
53739001,729,375,354,275,163,112,317,160,157,88,43,45,48,8,40,1,1,0
53740301,427,223,204,176,107,69,187,93,94,34,14,20,28,8,20,2,1,1
53741101,53,28,25,17,10,7,21,11,10,11,7,4,4,0,4,0,0,0
53741102,925,469,456,372,223,149,378,191,187,99,42,57,73,12,61,3,1,2
53741103,121,63,58,49,29,20,45,23,22,19,9,10,8,2,6,0,0,0
53741104,86,45,41,38,24,14,35,17,18,9,3,6,3,1,2,1,0,1
53741105,37,18,19,9,4,5,18,10,8,8,4,4,2,0,2,0,0,0
53741106,77,41,36,29,16,13,39,20,19,5,4,1,4,1,3,0,0,0
53743801,1190,574,616,470,252,218,501,253,248,111,52,59,103,13,90,3,2,1
53744601,860,413,447,315,164,151,385,198,187,85,37,48,75,14,61,0,0,0
53744602,431,216,215,186,104,82,173,83,90,48,26,22,24,3,21,0,0,0
53744603,97,47,50,35,20,15,43,22,21,6,2,4,12,2,10,1,1,0
0895670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0896052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0896300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3252950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53745401,1571,768,803,642,341,301,696,348,348,121,60,61,98,13,85,12,6,6
53745402,25,16,9,9,6,3,9,5,4,7,5,2,0,0,0,0,0,0
53745403,178,96,82,74,49,25,68,35,33,21,10,11,15,2,13,0,0,0
53745406,125,61,64,45,18,27,54,28,26,17,10,7,8,4,4,1,1,0
53745408,230,117,113,99,56,43,97,48,49,26,12,14,7,1,6,1,0,1
53745409,2013,968,1045,823,432,391,842,421,421,198,92,106,146,22,124,4,1,3
53745410,1244,566,678,553,292,261,393,196,197,189,64,125,102,12,90,6,2,4
53745411,1074,547,527,531,290,241,394,200,194,108,47,61,36,6,30,3,2,1
53745412,1471,710,761,615,331,284,623,310,313,135,57,78,96,11,85,2,1,1
53745413,40,21,19,20,12,8,9,4,5,11,5,6,0,0,0,0,0,0
53745414,1144,582,562,492,276,216,405,201,204,163,87,76,79,17,62,3,1,2
53745415,744,333,411,313,150,163,289,143,146,85,32,53,55,7,48,2,1,1
53746201,402,207,195,162,90,72,165,83,82,49,25,24,23,7,16,1,0,1
53748901,2649,1266,1383,1071,574,497,1052,527,525,300,135,165,223,27,196,3,3,0
53748902,59,32,27,16,11,5,30,15,15,5,4,1,8,2,6,0,0,0
53748904,86,46,40,35,24,11,34,17,17,5,3,2,12,2,10,0,0,0
53749701,291,149,142,120,72,48,113,55,58,34,17,17,24,5,19,0,0,0
53750101,335,170,165,136,81,55,139,71,68,40,17,23,20,1,19,0,0,0
53750102,3004,1456,1548,1369,739,630,1123,555,568,365,137,228,133,15,118,6,6,0
53750103,292,153,139,140,80,60,90,44,46,51,25,26,9,2,7,2,2,0
53750104,6620,3257,3363,3583,1882,1701,1872,934,938,955,387,568,160,24,136,44,26,18
53750105,2462,1267,1195,1351,718,633,711,356,355,342,176,166,36,3,33,19,12,7
53491901,260,131,129,117,62,55,94,48,46,29,17,12,18,2,16,2,2,0
59965401,77,43,34,31,20,11,26,13,13,12,9,3,8,1,7,0,0,0
1083750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3077690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3197830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3335810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53700401,590,291,299,228,124,104,268,133,135,60,27,33,34,7,27,0,0,0
53700402,263,137,126,139,76,63,108,53,55,15,8,7,0,0,0,1,0,1
53700406,1465,698,767,689,370,319,473,236,237,201,71,130,94,15,79,8,6,2
53700407,166,83,83,82,43,39,75,37,38,4,2,2,4,0,4,1,1,0
53700408,1395,651,744,580,305,275,527,264,263,215,72,143,70,8,62,2,2,0
53700409,1798,854,944,772,401,371,703,351,352,196,78,118,124,24,100,3,0,3
53700410,1089,530,559,473,253,220,415,205,210,135,59,76,61,11,50,3,0,3
53700411,1380,689,691,672,374,298,384,196,188,222,103,119,91,10,81,9,6,3
53700412,54,26,28,23,13,10,18,10,8,9,2,7,4,1,3,0,0,0
53700413,1106,536,570,398,215,183,499,246,253,123,60,63,83,13,70,3,2,1
53700414,817,390,427,362,188,174,333,166,167,77,30,47,44,6,38,1,0,1
53700415,1393,667,726,581,318,263,521,260,261,172,67,105,110,18,92,9,4,5
53700418,35,20,15,17,10,7,7,3,4,9,6,3,2,1,1,0,0,0
53700419,60,45,15,20,14,6,22,16,6,11,9,2,1,0,1,6,6,0
53700420,243,121,122,90,46,44,112,57,55,29,15,14,11,3,8,1,0,1
53700421,2943,1352,1591,1236,690,546,952,466,486,472,152,320,266,37,229,13,7,6
53755101,341,186,155,143,86,57,137,69,68,39,23,16,22,8,14,0,0,0
53756001,152,80,72,63,37,26,58,29,29,20,11,9,11,3,8,0,0,0
53756002,39,22,17,13,8,5,16,8,8,7,4,3,3,2,1,0,0,0
53757801,437,222,215,175,97,78,187,95,92,38,21,17,37,9,28,0,0,0
53758601,215,106,109,87,42,45,90,46,44,20,13,7,18,5,13,0,0,0
53758602,167,82,85,48,27,21,88,44,44,15,9,6,14,2,12,2,0,2
53758603,439,215,224,186,101,85,170,87,83,46,20,26,37,7,30,0,0,0
53758604,83,42,41,35,18,17,30,15,15,10,6,4,8,3,5,0,0,0
59966201,149,72,77,54,27,27,71,35,36,13,6,7,9,4,5,2,0,2
59966202,25,14,11,8,6,2,9,5,4,4,2,2,3,0,3,0,0,0
53761601,533,269,264,204,117,87,224,112,112,62,30,32,42,9,33,1,1,0
53762401,515,261,254,214,117,97,216,107,109,46,26,20,31,7,24,8,4,4
53762402,27,15,12,2,2,0,16,9,7,5,4,1,3,0,3,1,0,1
53762403,77,35,42,33,15,18,28,13,15,10,6,4,6,1,5,0,0,0
53763201,755,393,362,300,179,121,340,171,169,65,34,31,49,8,41,0,0,0
53765901,528,251,277,217,116,101,204,98,106,65,33,32,41,3,38,1,1,0
53766701,429,223,206,160,97,63,185,93,92,50,26,24,34,7,27,0,0,0
1235950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53768301,639,330,309,253,142,111,290,144,146,67,36,31,28,8,20,1,0,1
53768302,442,213,229,153,82,71,223,110,113,33,15,18,33,6,27,0,0,0
53768303,850,429,421,342,193,149,368,183,185,82,39,43,53,10,43,3,2,1
53768304,347,169,178,150,74,76,146,72,74,32,21,11,19,2,17,0,0,0
53768306,3518,1621,1897,1455,755,700,1278,635,643,540,192,348,233,34,199,12,5,7
53768307,773,328,445,313,163,150,197,97,100,127,42,85,125,19,106,10,7,3
53768308,592,274,318,260,130,130,214,102,112,74,34,40,41,6,35,3,2,1
53768309,1435,727,708,676,391,285,502,250,252,155,69,86,99,15,84,2,2,0
53768311,537,280,257,230,146,84,238,118,120,43,14,29,26,2,24,0,0,0
53768312,57,23,34,23,8,15,22,11,11,8,4,4,4,0,4,0,0,0
53768314,274,181,93,148,101,47,62,37,25,56,40,16,6,2,4,2,1,1
53768315,199,100,99,83,45,38,78,39,39,29,13,16,8,3,5,1,0,1
53768316,2459,1131,1328,1013,523,490,905,443,462,346,134,212,187,28,159,5,3,2
53768317,1596,751,845,662,347,315,571,284,287,242,98,144,115,20,95,4,2,2
53768318,50,24,26,18,11,7,13,6,7,12,6,6,7,1,6,0,0,0
53768319,768,376,392,359,189,170,260,132,128,114,47,67,30,5,25,5,3,2
59959001,201,102,99,80,49,31,88,45,43,16,7,9,17,1,16,0,0,0
53772101,1239,613,626,529,282,247,512,256,256,121,54,67,70,16,54,7,5,2
53775601,25,12,13,10,6,4,8,4,4,3,1,2,3,1,2,1,0,1
53775602,31,12,19,9,5,4,9,4,5,7,2,5,6,1,5,0,0,0
53775603,68,34,34,26,15,11,29,14,15,9,5,4,4,0,4,0,0,0
53775604,46,23,23,21,13,8,18,9,9,5,1,4,2,0,2,0,0,0
53775605,1293,618,675,473,275,198,468,238,230,169,72,97,170,30,140,8,0,8
53775606,147,77,70,59,31,28,60,31,29,20,12,8,7,3,4,1,0,1
53775608,88,45,43,39,23,16,28,14,14,14,8,6,6,0,6,1,0,1
53776401,86,44,42,31,15,16,32,16,16,18,12,6,5,1,4,0,0,0
53776402,3185,1581,1604,1294,716,578,1287,643,644,391,181,210,205,38,167,8,3,5
53777201,559,277,282,257,136,121,223,110,113,45,25,20,34,6,28,0,0,0
53475701,223,114,109,82,47,35,89,47,42,30,13,17,22,7,15,0,0,0
53778101,20,6,14,3,0,3,12,6,6,3,0,3,2,0,2,0,0,0
53778102,1210,621,589,448,268,180,580,284,296,98,49,49,73,13,60,11,7,4
53779901,202,98,104,86,49,37,80,40,40,23,8,15,13,1,12,0,0,0
53780201,60,30,30,23,12,11,30,15,15,6,3,3,1,0,1,0,0,0
53780202,329,168,161,126,69,57,137,69,68,33,17,16,33,13,20,0,0,0
53780203,119,64,55,47,28,19,45,22,23,15,11,4,12,3,9,0,0,0
53781101,1088,552,536,446,263,183,474,238,236,88,39,49,77,10,67,3,2,1
53783701,72,34,38,33,15,18,31,16,15,6,3,3,2,0,2,0,0,0
53783702,755,356,399,272,143,129,364,164,200,72,37,35,41,9,32,6,3,3
53488901,196,100,96,78,40,38,82,45,37,20,10,10,13,3,10,3,2,1
53785301,541,268,273,233,122,111,205,106,99,71,35,36,29,3,26,3,2,1
53786101,640,318,322,271,146,125,268,135,133,58,27,31,40,8,32,3,2,1
53789601,1136,597,539,447,242,205,479,257,222,134,65,69,50,8,42,26,25,1
53790002,298,156,142,116,64,52,121,61,60,49,29,20,10,2,8,2,0,2
53608301,198,107,91,68,46,22,97,49,48,16,10,6,17,2,15,0,0,0
53487101,336,165,171,137,72,65,139,71,68,34,20,14,26,2,24,0,0,0
53794201,266,137,129,102,56,46,111,57,54,34,20,14,19,4,15,0,0,0
53794202,54,26,28,27,11,16,21,10,11,2,2,0,3,2,1,0,0,0
53795101,96,44,52,37,17,20,35,18,17,12,8,4,11,0,11,1,1,0
59961101,176,92,84,53,29,24,84,42,42,26,17,9,12,3,9,1,1,0
53797701,543,273,270,237,126,111,213,106,107,66,33,33,27,8,19,0,0,0
53798501,215,109,106,79,45,34,104,52,52,17,7,10,14,4,10,1,1,0
53798502,586,289,297,253,134,119,248,125,123,53,26,27,32,4,28,0,0,0
53799301,391,200,191,172,93,79,152,76,76,47,26,21,18,3,15,2,2,0
53447102,397,216,181,145,91,54,165,81,84,57,36,21,30,8,22,0,0,0
59969701,263,126,137,116,59,57,102,51,51,22,13,9,22,3,19,0,0,0
53486201,312,151,161,131,67,64,126,62,64,34,18,16,19,3,16,2,1,1
50341001,46,25,21,15,9,6,16,8,8,8,7,1,4,0,4,1,1,0
50341002,133,66,67,54,27,27,53,27,26,17,10,7,7,2,5,2,0,2
53804301,1415,686,729,629,308,321,637,319,318,112,46,66,35,12,23,2,1,1
53805101,2259,1131,1128,1074,562,512,928,461,467,189,88,101,54,9,45,8,5,3
53805102,730,388,342,371,216,155,286,143,143,54,25,29,18,3,15,1,1,0
53468401,345,169,176,143,73,70,141,73,68,37,17,20,23,6,17,1,0,1
53808601,553,268,285,271,143,128,212,108,104,41,12,29,28,5,23,0,0,0
53808602,185,85,100,88,47,41,60,28,32,30,8,22,5,1,4,2,1,1
53808603,376,162,214,134,68,66,142,74,68,33,12,21,66,8,58,1,0,1
53809401,138,80,58,68,44,24,45,22,23,17,9,8,6,3,3,2,2,0
53809402,101,60,41,46,32,14,43,22,21,9,5,4,3,1,2,0,0,0
53809403,1805,861,944,770,412,358,704,348,356,197,75,122,125,19,106,9,7,2
53809404,649,324,325,264,151,113,270,132,138,65,31,34,43,7,36,7,3,4
53809405,1032,524,508,463,261,202,360,180,180,137,61,76,66,20,46,4,2,2
53809406,3058,1499,1559,1418,747,671,1232,612,620,268,115,153,124,17,107,13,7,6
53809408,272,146,126,139,84,55,92,48,44,30,13,17,7,1,6,4,0,4
53809409,3527,1657,1870,1501,787,714,1300,649,651,441,156,285,245,42,203,38,22,16
53809410,372,176,196,198,104,94,124,59,65,42,9,33,7,3,4,1,1,0
53809411,1075,539,536,444,246,198,480,236,244,105,46,59,40,8,32,4,3,1
53809413,1062,600,462,562,345,217,268,137,131,186,105,81,38,7,31,7,5,2
53809414,39,18,21,23,11,12,10,5,5,5,2,3,1,0,1,0,0,0
53809415,302,149,153,134,67,67,138,70,68,19,9,10,8,1,7,1,0,1
53809416,619,295,324,283,156,127,218,109,109,76,25,51,40,4,36,1,1,0
53809418,1775,849,926,794,412,382,707,350,357,159,65,94,109,21,88,5,1,4
53809419,870,423,447,357,197,160,366,179,187,91,37,54,55,9,46,1,1,0
53809420,30,23,7,8,7,1,11,6,5,11,10,1,0,0,0,0,0,0
53809421,159,82,77,76,39,37,53,27,26,22,15,7,8,1,7,0,0,0
53809422,615,306,309,225,127,98,262,131,131,73,38,35,54,9,45,1,1,0
53809423,1008,474,534,399,203,196,398,203,195,101,45,56,101,19,82,6,3,3
53809424,521,254,267,217,115,102,210,102,108,53,31,22,41,6,35,0,0,0
53810801,102,49,53,42,23,19,37,19,18,11,6,5,12,1,11,0,0,0
53810802,397,204,193,185,104,81,151,78,73,38,14,24,21,7,14,2,1,1
53810803,242,120,122,117,66,51,86,43,43,23,7,16,15,3,12,1,1,0
56486901,692,354,338,312,171,141,296,150,146,55,27,28,22,3,19,7,3,4
0192670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0192750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53813201,718,356,362,321,172,149,310,155,155,49,21,28,35,5,30,3,3,0
53813203,180,96,84,74,44,30,93,46,47,8,5,3,5,1,4,0,0,0
53813204,98,52,46,36,21,15,50,25,25,5,4,1,7,2,5,0,0,0
53813206,367,174,193,166,90,76,133,64,69,41,16,25,26,3,23,0,0,0
53813207,2311,1152,1159,919,517,402,1062,526,536,177,76,101,145,27,118,4,2,2
53813208,655,326,329,271,150,121,264,129,135,72,35,37,44,9,35,4,3,1
53813209,934,448,486,380,203,177,377,184,193,94,43,51,76,14,62,7,4,3
53813210,2502,1231,1271,1057,583,474,929,468,461,372,157,215,136,21,115,6,0,6
53813211,52,22,30,24,9,15,18,8,10,9,5,4,1,0,1,0,0,0
53813212,801,395,406,322,181,141,329,167,162,96,39,57,50,7,43,1,0,1
53813213,2716,1287,1429,1280,672,608,950,469,481,325,120,205,144,17,127,13,5,8
53813214,63,27,36,20,11,9,25,10,15,14,4,10,2,0,2,2,2,0
53813215,867,421,446,358,200,158,320,155,165,122,50,72,62,13,49,5,3,2
53325402,48,26,22,20,14,6,15,7,8,10,4,6,2,0,2,0,0,0
53325404,332,170,162,129,71,58,119,64,55,62,34,28,21,1,20,1,0,1
53814101,20,11,9,11,7,4,6,3,3,3,1,2,0,0,0,0,0,0
53814102,722,359,363,301,165,136,313,155,158,58,26,32,44,8,36,4,3,1
56500801,328,163,165,151,78,73,137,71,66,25,12,13,15,2,13,0,0,0
53816701,1235,615,620,523,275,248,505,264,241,137,56,81,56,12,44,14,8,6
56488501,543,275,268,232,123,109,229,114,115,58,30,28,23,7,16,1,1,0
53819101,874,414,460,365,191,174,333,169,164,75,38,37,94,14,80,4,2,2
53478101,235,123,112,107,65,42,91,46,45,25,9,16,11,2,9,1,1,0
53478102,803,423,380,349,204,145,347,176,171,54,30,24,50,11,39,3,2,1
56491501,1106,538,568,534,266,268,467,232,235,84,34,50,16,3,13,4,2,2
56598901,434,227,207,193,107,86,177,92,85,42,20,22,21,7,14,1,1,0
53822101,1122,566,556,520,286,234,485,243,242,80,30,50,35,7,28,2,0,2
53822102,563,286,277,260,140,120,232,117,115,53,24,29,16,3,13,0,0,0
53823001,2687,1362,1325,1145,641,504,1183,580,603,235,114,121,116,23,93,8,4,4
53824801,632,317,315,286,156,130,244,119,125,69,35,34,33,7,26,0,0,0
53824802,97,43,54,38,17,21,38,19,19,14,6,8,4,1,3,1,0,1
53824803,184,94,90,86,47,39,77,39,38,15,6,9,6,2,4,0,0,0
53825601,226,119,107,105,59,46,91,46,45,16,7,9,13,6,7,1,1,0
53825602,1375,689,686,612,325,287,568,285,283,136,65,71,54,11,43,5,3,2
53826401,129,69,60,67,42,25,44,22,22,14,4,10,3,1,2,0,0,0
53826402,552,239,313,209,102,107,168,87,81,61,27,34,106,18,88,4,1,3
53826403,880,418,462,470,223,247,332,170,162,58,23,35,17,2,15,3,0,3
53337801,76,40,36,43,26,17,17,8,9,14,6,8,2,0,2,0,0,0
53337802,749,374,375,304,164,140,310,157,153,89,41,48,42,9,33,3,2,1
53827201,1532,749,783,703,373,330,627,315,312,127,49,78,66,8,58,9,4,5
53827202,72,47,25,31,26,5,16,9,7,12,6,6,4,2,2,8,3,5
53827203,407,210,197,187,108,79,176,85,91,30,12,18,11,3,8,3,2,1
53827204,1186,604,582,516,288,228,487,256,231,120,46,74,59,13,46,2,1,1
53828101,110,64,46,53,34,19,29,15,14,17,11,6,9,3,6,2,1,1
53828103,107,51,56,46,20,26,47,25,22,9,6,3,5,0,5,0,0,0
53828104,21,13,8,7,4,3,7,4,3,6,4,2,1,1,0,0,0,0
53828105,127,74,53,64,39,25,32,17,15,23,12,11,5,3,2,0,0,0
53829901,98,44,54,28,14,14,51,24,27,10,3,7,9,3,6,0,0,0
53829902,128,56,72,52,22,30,56,28,28,9,4,5,11,2,9,0,0,0
53829903,1053,515,538,456,239,217,390,201,189,152,65,87,52,9,43,3,1,2
53829904,45,18,27,25,11,14,10,4,6,6,2,4,3,1,2,1,0,1
53829905,581,308,273,250,151,99,249,125,124,60,29,31,22,3,19,0,0,0
53829906,251,129,122,116,67,49,103,51,52,24,8,16,8,3,5,0,0,0
53829907,668,330,338,294,146,148,277,139,138,66,36,30,29,8,21,2,1,1
53829908,31,13,18,12,5,7,10,5,5,4,1,3,4,1,3,1,1,0
53829909,695,339,356,301,151,150,257,130,127,91,47,44,40,7,33,6,4,2
53829911,144,70,74,66,32,34,65,34,31,10,4,6,3,0,3,0,0,0
53829912,368,187,181,153,87,66,162,82,80,30,14,16,21,3,18,2,1,1
53829913,89,42,47,41,22,19,30,15,15,11,4,7,7,1,6,0,0,0
53829914,665,320,345,287,151,136,275,137,138,60,22,38,39,7,32,4,3,1
53829915,182,92,90,94,51,43,60,31,29,21,9,12,7,1,6,0,0,0
56497401,853,428,425,328,173,155,325,168,157,131,69,62,65,15,50,1,0,1
53831101,63,28,35,31,12,19,16,9,7,6,3,3,3,0,3,7,4,3
53831102,211,108,103,96,51,45,86,43,43,20,11,9,8,2,6,1,1,0
53831103,3483,1766,1717,1660,918,742,1329,667,662,338,145,193,138,27,111,17,9,8
3246210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53832901,563,302,261,299,182,117,171,87,84,56,27,29,30,5,25,6,1,5
51362801,284,146,138,111,66,45,127,63,64,33,13,20,12,3,9,1,1,0
53155301,325,172,153,143,87,56,125,63,62,29,17,12,28,5,23,0,0,0
56476101,274,149,125,130,75,55,97,49,48,37,25,12,8,0,8,0,0,0
53341602,3614,1794,1820,1506,830,676,1395,705,690,439,193,246,257,58,199,13,4,9
53341603,220,115,105,95,52,43,93,47,46,18,10,8,14,6,8,0,0,0
53837001,792,395,397,334,189,145,354,177,177,64,23,41,39,6,33,1,0,1
53613001,501,242,259,223,112,111,200,100,100,50,22,28,27,7,20,0,0,0
53343201,857,438,419,369,213,156,361,181,180,81,33,48,46,11,35,0,0,0
53343202,56,26,30,27,14,13,19,8,11,9,3,6,1,1,0,0,0,0
53343203,43,24,19,20,10,10,16,8,8,6,6,0,1,0,1,0,0,0
53496001,306,151,155,136,67,69,124,62,62,30,19,11,16,3,13,0,0,0
56499101,215,104,111,108,56,52,90,41,49,14,6,8,2,0,2,1,1,0
56499102,73,28,45,32,9,23,37,17,20,3,2,1,1,0,1,0,0,0
