kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
56499103,363,185,178,182,96,86,131,64,67,41,19,22,7,4,3,2,2,0
56499104,436,208,228,183,88,95,198,102,96,33,16,17,21,2,19,1,0,1
53841801,75,34,41,41,20,21,21,11,10,7,2,5,6,1,5,0,0,0
53841802,200,96,104,76,39,37,102,51,51,11,5,6,10,0,10,1,1,0
0772242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3247440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53842601,126,60,66,54,25,29,52,27,25,14,8,6,6,0,6,0,0,0
53842602,56,27,29,27,11,16,21,11,10,5,3,2,2,1,1,1,1,0
53842603,901,459,442,414,229,185,372,186,186,76,39,37,39,5,34,0,0,0
53842605,660,322,338,268,142,126,280,140,140,65,34,31,47,6,41,0,0,0
53842606,85,47,38,29,20,9,37,19,18,13,7,6,5,1,4,1,0,1
56498201,595,298,297,288,151,137,255,129,126,39,13,26,9,2,7,2,1,1
56498202,1610,784,826,743,373,370,681,340,341,146,63,83,37,6,31,2,1,1
53891401,1460,745,715,614,347,267,608,311,297,154,71,83,78,13,65,4,3,1
53498601,494,251,243,192,110,82,219,108,111,43,21,22,39,12,27,0,0,0
53844201,3214,1584,1630,1526,802,724,1284,638,646,273,111,162,115,24,91,16,9,7
53845101,495,255,240,187,104,83,243,122,121,50,25,25,15,4,11,0,0,0
53845102,747,362,385,330,166,164,299,150,149,81,36,45,32,7,25,1,1,0
53846901,388,191,197,159,86,73,166,82,84,45,22,23,16,1,15,2,0,2
53847701,1242,598,644,564,281,283,543,270,273,100,40,60,32,7,25,3,0,3
53847702,905,453,452,366,207,159,335,165,170,126,62,64,73,15,58,5,4,1
53848501,113,54,59,55,27,28,43,21,22,12,6,6,3,0,3,0,0,0
53848502,1352,684,668,556,306,250,556,287,269,144,65,79,74,15,59,20,11,9
0975432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53849301,673,322,351,287,139,148,301,149,152,61,26,35,23,7,16,1,1,0
53849302,3175,1548,1627,1438,750,688,1203,612,591,323,139,184,202,41,161,5,2,3
53849303,308,152,156,140,70,70,120,60,60,38,19,19,10,3,7,0,0,0
59826701,39,23,16,12,8,4,21,11,10,3,3,0,2,0,2,1,1,0
59826702,506,286,220,225,134,91,186,98,88,77,45,32,14,5,9,4,4,0
53850701,1297,655,642,539,287,252,534,276,258,137,67,70,78,19,59,9,6,3
53851501,1464,745,719,658,353,305,602,317,285,140,63,77,56,8,48,5,3,2
53852301,1111,561,550,459,260,199,434,220,214,133,60,73,80,18,62,5,3,2
53852302,386,194,192,167,82,85,146,74,72,49,29,20,17,3,14,3,2,1
53852303,39,20,19,15,8,7,16,7,9,6,4,2,2,1,1,0,0,0
53852304,1006,502,504,475,251,224,416,204,212,90,41,49,24,5,19,1,1,0
53852305,362,170,192,145,81,64,142,69,73,49,15,34,24,5,19,2,0,2
53854001,40,19,21,19,9,10,12,6,6,7,4,3,2,0,2,0,0,0
53854002,3877,1950,1927,1877,976,901,1590,818,772,309,135,174,82,14,68,16,7,9
53855801,1517,732,785,776,383,393,557,276,281,150,64,86,30,6,24,2,2,0
53856601,546,262,284,222,113,109,218,109,109,73,33,40,32,7,25,1,0,1
53354801,360,178,182,160,87,73,133,67,66,36,18,18,30,6,24,0,0,0
3246980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56490701,1134,568,566,606,305,301,399,204,195,113,51,62,8,1,7,6,5,1
56490702,928,475,453,460,250,210,362,180,182,78,37,41,20,4,16,6,2,4
53857402,956,462,494,428,216,212,407,205,202,79,34,45,41,7,34,1,0,1
53857403,89,45,44,37,18,19,43,23,20,8,4,4,1,0,1,0,0,0
53857404,5134,2519,2615,2300,1251,1049,1902,946,956,645,266,379,267,39,228,17,14,3
53857405,70,41,29,39,21,18,15,10,5,13,8,5,2,1,1,1,1,0
53356401,166,83,83,72,45,27,54,27,27,23,9,14,17,2,15,0,0,0
53356402,135,64,71,58,30,28,52,26,26,15,8,7,10,0,10,0,0,0
53356403,58,32,26,25,16,9,24,12,12,5,3,2,4,1,3,0,0,0
53356404,178,94,84,69,42,27,78,39,39,15,10,5,15,3,12,1,0,1
53356405,435,215,220,156,82,74,180,93,87,47,30,17,50,8,42,0,0,0
53858202,1201,606,595,536,289,247,468,238,230,134,64,70,59,12,47,3,2,1
53858203,37,18,19,14,6,8,14,7,7,4,3,1,5,2,3,0,0,0
53858204,229,114,115,112,57,55,80,39,41,29,16,13,6,0,6,0,0,0
53858205,360,181,179,173,88,85,129,65,64,44,22,22,10,2,8,3,3,0
57167901,101,51,50,36,20,16,47,25,22,16,5,11,2,1,1,0,0,0
53860401,673,350,323,306,175,131,248,125,123,71,33,38,43,13,30,5,4,1
52965601,269,137,132,128,73,55,102,51,51,28,10,18,10,2,8,1,1,0
53861201,518,260,258,221,114,107,247,123,124,38,20,18,11,2,9,1,1,0
53861202,77,35,42,41,18,23,24,11,13,6,4,2,5,2,3,1,0,1
53862101,120,59,61,62,28,34,43,22,21,13,9,4,2,0,2,0,0,0
53862102,511,247,264,209,109,100,214,109,105,51,21,30,35,6,29,0,0,0
53863901,472,245,227,253,142,111,167,83,84,43,15,28,5,1,4,4,4,0
0277072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59922101,226,107,119,110,56,54,97,45,52,12,5,7,5,0,5,2,1,1
59922103,166,75,91,68,32,36,67,32,35,22,10,12,8,0,8,1,1,0
59922104,113,60,53,63,34,29,41,21,20,9,5,4,0,0,0,0,0,0
56478801,94,52,42,42,27,15,40,21,19,7,4,3,5,0,5,0,0,0
53865501,1292,627,665,581,293,288,544,270,274,119,53,66,39,8,31,7,3,4
53867101,2247,1134,1113,1084,596,488,891,432,459,200,91,109,68,12,56,4,3,1
53869801,91,46,45,34,17,17,41,21,20,9,3,6,5,3,2,0,0,0
53869803,116,57,59,49,24,25,46,24,22,18,9,9,3,0,3,0,0,0
53869804,299,151,148,129,69,60,135,65,70,22,14,8,12,3,9,1,0,1
53869805,67,27,40,33,13,20,25,12,13,6,2,4,3,0,3,0,0,0
3247280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53870101,1166,604,562,536,296,240,493,247,246,84,46,38,49,13,36,4,2,2
53872801,185,96,89,70,36,34,80,42,38,23,16,7,11,2,9,1,0,1
53872802,437,208,229,201,94,107,187,94,93,40,17,23,9,3,6,0,0,0
53872803,410,206,204,194,102,92,161,81,80,39,18,21,14,4,10,2,1,1
53872804,190,104,86,92,56,36,72,37,35,20,11,9,6,0,6,0,0,0
53872805,218,111,107,102,56,46,84,41,43,23,12,11,9,2,7,0,0,0
53872806,472,222,250,238,114,124,169,82,87,50,20,30,9,2,7,3,2,1
53872807,2060,1018,1042,873,467,406,792,409,383,251,115,136,137,22,115,7,5,2
53872808,413,179,234,158,86,72,106,53,53,53,22,31,89,14,75,7,4,3
53872810,163,82,81,65,39,26,56,28,28,28,12,16,13,2,11,1,1,0
53872811,322,142,180,115,53,62,149,73,76,31,13,18,27,3,24,0,0,0
53872812,843,428,415,387,218,169,368,182,186,59,22,37,25,5,20,4,1,3
53872813,64,30,34,26,11,15,22,11,11,11,8,3,5,0,5,0,0,0
53872814,3122,1567,1555,1386,753,633,1220,609,611,354,170,184,155,30,125,7,5,2
53872815,425,197,228,193,83,110,190,96,94,26,13,13,16,5,11,0,0,0
53872816,903,400,503,379,195,184,268,136,132,149,56,93,98,8,90,5,3,2
53872818,197,104,93,89,52,37,75,40,35,23,9,14,8,2,6,2,1,1
53872819,20,9,11,10,6,4,4,2,2,3,1,2,3,0,3,0,0,0
53872820,2210,1078,1132,980,532,448,835,418,417,260,101,159,129,22,107,4,3,1
53872821,25,13,12,15,9,6,7,3,4,3,1,2,0,0,0,0,0,0
53872822,1644,778,866,693,363,330,646,320,326,182,72,110,117,19,98,4,4,0
53872823,2121,993,1128,955,483,472,815,399,416,229,79,150,116,26,90,6,6,0
59828301,482,255,227,255,142,113,156,80,76,55,28,27,14,3,11,2,2,0
53875201,1309,655,654,542,293,249,540,275,265,143,69,74,79,15,64,4,2,2
53876101,577,292,285,254,134,120,215,111,104,74,40,34,33,6,27,1,1,0
53876102,273,152,121,143,90,53,105,55,50,18,5,13,4,2,2,1,0,1
53876103,230,108,122,113,52,61,90,44,46,19,10,9,6,0,6,2,2,0
53877901,724,357,367,301,162,139,297,147,150,86,43,43,39,4,35,1,1,0
53878701,180,91,89,96,51,45,72,35,37,10,5,5,2,0,2,0,0,0
53878702,63,33,30,25,14,11,26,14,12,10,4,6,1,0,1,1,1,0
53878703,561,270,291,224,114,110,239,120,119,51,25,26,44,9,35,3,2,1
53880901,83,42,41,45,24,21,23,12,11,11,6,5,4,0,4,0,0,0
53880902,114,52,62,63,32,31,31,15,16,17,5,12,3,0,3,0,0,0
53880903,25,9,16,13,4,9,8,4,4,3,1,2,1,0,1,0,0,0
53880904,96,50,46,49,25,24,34,16,18,9,8,1,4,1,3,0,0,0
53880905,138,69,69,65,33,32,47,24,23,19,12,7,6,0,6,1,0,1
53880907,209,111,98,93,53,40,82,45,37,23,11,12,8,1,7,3,1,2
53880908,2053,1009,1044,930,490,440,833,416,417,185,78,107,98,21,77,7,4,3
53882501,1003,506,497,443,238,205,425,215,210,94,40,54,35,10,25,3,2,1
53371801,76,41,35,30,16,14,22,11,11,20,13,7,3,1,2,1,0,1
53371802,168,80,88,72,38,34,67,33,34,10,6,4,19,3,16,0,0,0
53371803,47,25,22,18,11,7,12,6,6,14,8,6,3,0,3,0,0,0
53371804,238,118,120,98,48,50,109,56,53,17,11,6,13,3,10,1,0,1
53371805,29,14,15,11,4,7,13,7,6,4,2,2,1,1,0,0,0,0
53371807,844,434,410,359,207,152,341,173,168,87,45,42,55,9,46,2,0,2
53371808,87,44,43,38,22,16,33,16,17,13,5,8,3,1,2,0,0,0
53371809,36,18,18,11,7,4,15,7,8,10,4,6,0,0,0,0,0,0
57195401,518,254,264,235,126,109,208,103,105,44,21,23,30,4,26,0,0,0
53883301,313,149,164,133,63,70,141,71,70,29,13,16,10,2,8,0,0,0
53883302,305,139,166,142,59,83,117,57,60,32,17,15,14,6,8,0,0,0
53883303,959,475,484,434,225,209,412,209,203,80,35,45,28,4,24,4,2,2
53883304,564,287,277,232,126,106,273,138,135,43,19,24,14,3,11,2,1,1
53883305,331,171,160,137,75,62,156,81,75,30,14,16,7,1,6,1,0,1
59830501,574,307,267,274,157,117,220,112,108,65,34,31,11,3,8,4,1,3
53884101,1343,658,685,565,302,263,606,297,309,98,47,51,71,9,62,3,3,0
53885001,1300,644,656,583,315,268,509,255,254,146,64,82,60,8,52,1,1,0
53887601,4401,2169,2232,2023,1063,960,1813,913,900,403,157,246,147,26,121,10,6,4
53888401,1858,885,973,834,427,407,723,359,364,170,80,90,121,14,107,6,5,1
53888402,309,151,158,159,84,75,106,53,53,31,12,19,11,1,10,2,1,1
57164401,257,129,128,108,56,52,109,54,55,34,16,18,5,2,3,1,1,0
53889201,77,35,42,30,13,17,44,22,22,3,0,3,0,0,0,0,0,0
53889202,36,16,20,11,3,8,16,7,9,6,4,2,3,2,1,0,0,0
53889203,846,424,422,409,213,196,343,173,170,72,36,36,21,2,19,1,0,1
53889204,161,72,89,80,33,47,66,33,33,13,5,8,2,1,1,0,0,0
53889205,42,18,24,15,6,9,19,9,10,3,2,1,5,1,4,0,0,0
59971901,259,122,137,100,48,52,128,64,64,17,8,9,12,1,11,2,1,1
59971902,417,205,212,197,106,91,165,82,83,42,16,26,13,1,12,0,0,0
3078820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3078910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53895701,341,172,169,161,86,75,150,75,75,22,10,12,8,1,7,0,0,0
53895702,1534,755,779,736,384,352,619,314,305,121,48,73,54,6,48,2,1,1
53895703,1538,756,782,601,328,273,675,344,331,130,55,75,129,28,101,3,1,2
53895704,22,13,9,8,5,3,7,3,4,4,3,1,2,1,1,1,1,0
53895705,1652,836,816,761,413,348,627,315,312,173,79,94,84,25,59,3,0,3
53895706,489,254,235,230,137,93,202,96,106,44,21,23,13,0,13,0,0,0
53895707,1590,764,826,639,342,297,678,339,339,158,67,91,112,16,96,3,0,3
53896501,555,272,283,263,137,126,227,114,113,48,16,32,16,5,11,1,0,1
53896502,1317,662,655,621,325,296,539,275,264,105,52,53,45,5,40,7,5,2
53897301,390,191,199,184,95,89,155,77,78,31,12,19,16,6,10,4,1,3
1793022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53898101,574,284,290,243,127,116,229,114,115,69,39,30,32,3,29,1,1,0
53898102,73,41,32,36,21,15,16,8,8,17,10,7,2,0,2,2,2,0
53898103,20,12,8,12,6,6,4,2,2,4,4,0,0,0,0,0,0,0
53898104,202,97,105,93,45,48,74,38,36,23,13,10,11,1,10,1,0,1
53898105,35,16,19,16,7,9,17,8,9,1,0,1,1,1,0,0,0,0
53898106,157,87,70,81,49,32,54,28,26,16,9,7,6,1,5,0,0,0
53898107,2086,1080,1006,911,519,392,811,415,396,237,113,124,115,26,89,11,7,4
53898108,28,13,15,15,8,7,9,4,5,3,1,2,1,0,1,0,0,0
53898109,21,9,12,10,4,6,10,5,5,0,0,0,1,0,1,0,0,0
53899001,645,308,337,280,143,137,260,128,132,76,31,45,25,3,22,2,1,1
53387401,78,45,33,29,18,11,34,18,16,14,9,5,1,0,1,0,0,0
53387403,120,62,58,49,24,25,52,27,25,13,9,4,6,2,4,0,0,0
53387404,36,24,12,11,8,3,12,6,6,10,7,3,1,1,0,0,0,0
53901501,407,190,217,174,79,95,177,89,88,39,19,20,13,3,10,2,0,2
53901502,382,199,183,168,97,71,141,74,67,45,24,21,24,2,22,4,2,2
53903101,64,29,35,26,13,13,28,14,14,10,2,8,0,0,0,0,0,0
53903102,227,117,110,87,46,41,105,54,51,23,12,11,12,5,7,0,0,0
53903104,721,350,371,337,165,172,300,151,149,53,24,29,27,7,20,3,2,1
53904001,98,48,50,40,19,21,47,23,24,6,5,1,5,1,4,0,0,0
53904002,51,22,29,19,9,10,20,11,9,5,2,3,7,0,7,0,0,0
53904003,507,259,248,192,100,92,246,125,121,50,30,20,18,3,15,1,1,0
56479601,192,100,92,96,55,41,71,37,34,12,3,9,10,3,7,1,0,1
53390401,102,48,54,44,20,24,41,21,20,14,7,7,3,0,3,0,0,0
53390402,695,335,360,283,143,140,269,136,133,93,48,45,50,8,42,0,0,0
50578101,614,308,306,261,147,114,243,126,117,63,25,38,43,6,37,2,2,0
50578102,127,68,59,53,33,20,61,31,30,9,4,5,4,0,4,0,0,0
50578103,136,69,67,59,31,28,58,29,29,14,8,6,5,1,4,0,0,0
53536201,279,137,142,125,65,60,109,56,53,28,11,17,14,5,9,3,0,3
53536202,808,404,404,328,177,151,365,180,185,68,32,36,45,13,32,2,2,0
53905801,301,151,150,131,71,60,149,72,77,13,8,5,6,0,6,2,0,2
53905802,704,361,343,333,180,153,268,136,132,83,38,45,20,7,13,0,0,0
53905803,121,62,59,60,32,28,49,24,25,11,6,5,1,0,1,0,0,0
53905804,1132,556,576,529,266,263,495,247,248,85,40,45,22,3,19,1,0,1
53905805,594,293,301,291,140,151,240,121,119,50,26,24,11,4,7,0,0,0
53905806,271,139,132,113,58,55,125,62,63,24,11,13,4,3,1,1,1,0
53905807,707,372,335,311,181,130,307,156,151,56,28,28,31,6,25,2,1,1
53905808,552,297,255,224,139,85,221,116,105,70,37,33,35,4,31,2,1,1
53906601,39,19,20,18,8,10,13,7,6,6,3,3,2,1,1,0,0,0
53906602,3128,1572,1556,1453,776,677,1299,653,646,262,118,144,102,18,84,6,3,3
51364401,469,226,243,230,108,122,181,90,91,46,24,22,10,2,8,2,2,0
53908201,1202,607,595,622,337,285,470,229,241,78,37,41,23,4,19,5,0,5
53909101,559,279,280,226,126,100,254,126,128,53,24,29,26,3,23,0,0,0
53909102,41,18,23,17,8,9,20,10,10,2,0,2,2,0,2,0,0,0
53910401,43,20,23,19,10,9,14,6,8,5,2,3,4,1,3,0,0,0
53910402,66,39,27,23,15,8,27,14,13,15,9,6,1,1,0,0,0,0
53910403,210,116,94,83,54,29,80,40,40,34,19,15,13,3,10,0,0,0
53910404,134,72,62,59,37,22,47,23,24,18,9,9,10,3,7,0,0,0
53910405,70,38,32,30,18,12,31,15,16,6,4,2,3,1,2,0,0,0
57119901,193,88,105,86,37,49,78,39,39,24,11,13,5,1,4,0,0,0
57119902,24,10,14,6,2,4,6,3,3,10,5,5,2,0,2,0,0,0
59973501,333,176,157,129,68,61,145,75,70,46,27,19,13,6,7,0,0,0
59973502,394,197,197,178,97,81,162,79,83,37,20,17,17,1,16,0,0,0
59973503,709,350,359,290,151,139,309,155,154,82,39,43,25,4,21,1,1,0
59973504,37,17,20,11,4,7,14,7,7,9,5,4,3,1,2,0,0,0
54004801,21,8,13,8,2,6,12,5,7,0,0,0,1,1,0,0,0,0
54004802,326,177,149,131,81,50,150,74,76,33,16,17,11,5,6,1,1,0
53912101,561,295,266,243,138,105,244,124,120,51,24,27,22,8,14,1,1,0
53913901,1776,888,888,814,439,375,674,335,339,190,92,98,95,20,75,3,2,1
53913902,2104,983,1121,909,441,468,867,437,430,190,83,107,136,21,115,2,1,1
53913903,3827,1925,1902,1605,892,713,1664,828,836,332,144,188,208,51,157,15,10,5
53221501,1443,719,724,646,340,306,625,316,309,104,45,59,63,15,48,4,2,2
53221502,90,44,46,35,18,17,39,21,18,11,4,7,5,1,4,0,0,0
53914701,120,65,55,40,28,12,60,29,31,12,7,5,7,1,6,1,0,1
53914702,196,102,94,83,49,34,76,39,37,25,13,12,12,1,11,0,0,0
53915501,346,174,172,141,74,67,127,63,64,48,29,19,28,8,20,2,0,2
53915502,819,396,423,359,181,178,293,148,145,109,54,55,56,12,44,1,0,1
53916301,944,475,469,414,235,179,382,192,190,87,41,46,60,6,54,1,1,0
53916302,186,96,90,83,51,32,71,35,36,12,6,6,20,4,16,0,0,0
53916303,304,163,141,131,78,53,108,56,52,43,22,21,21,7,14,1,0,1
53916305,440,221,219,207,104,103,170,89,81,49,27,22,13,1,12,0,0,0
53917101,613,304,309,276,146,130,251,129,122,48,22,26,37,7,30,1,0,1
53918001,459,258,201,196,111,85,189,109,80,47,29,18,18,2,16,9,7,2
53919801,1115,564,551,507,289,218,434,215,219,112,45,67,56,13,43,3,0,3
53919802,2554,1258,1296,1143,628,515,941,479,462,294,111,183,162,33,129,9,4,5
53921001,3598,1813,1785,1692,903,789,1459,732,727,328,149,179,107,21,86,12,8,4
53921002,699,349,350,317,170,147,273,134,139,78,38,40,29,6,23,2,1,1
53921003,291,137,154,117,57,60,129,63,66,29,12,17,16,5,11,0,0,0
53921004,88,48,40,35,19,16,26,13,13,24,15,9,2,1,1,1,0,1
53114601,1454,738,716,716,383,333,561,280,281,123,58,65,40,8,32,10,5,5
53922801,797,381,416,346,173,173,316,159,157,87,43,44,45,5,40,1,1,0
53922802,194,94,100,85,42,43,82,45,37,12,5,7,15,2,13,0,0,0
53922803,1340,649,691,718,367,351,462,224,238,131,49,82,25,7,18,2,1,1
53923601,62,28,34,26,13,13,24,11,13,11,3,8,1,1,0,0,0,0
53923602,5089,2501,2588,2396,1280,1116,1956,975,981,471,194,277,231,33,198,34,18,16
0458372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53924401,132,68,64,53,34,19,47,23,24,17,7,10,15,4,11,0,0,0
53924402,5102,2495,2607,2360,1245,1115,1884,948,936,551,245,306,274,37,237,29,18,11
53924403,4523,2162,2361,2124,1080,1044,1775,886,889,399,146,253,185,26,159,36,20,16
53924405,30,18,12,11,8,3,12,6,6,4,3,1,2,0,2,0,0,0
53925201,371,185,186,155,86,69,152,75,77,43,21,22,20,2,18,1,1,0
53925202,1387,691,696,602,317,285,531,271,260,180,85,95,70,15,55,2,1,1
53925203,443,224,219,162,84,78,182,90,92,61,39,22,36,9,27,2,2,0
53925204,280,134,146,109,60,49,129,63,66,25,8,17,16,2,14,1,1,0
53926101,615,310,305,252,140,112,257,130,127,61,30,31,44,10,34,1,0,1
53928701,351,171,180,152,75,77,137,68,69,38,23,15,24,5,19,0,0,0
53928702,20,10,10,7,5,2,11,5,6,1,0,1,1,0,1,0,0,0
53929501,1053,506,547,476,232,244,434,218,216,96,45,51,43,9,34,4,2,2
53930901,306,156,150,141,77,64,138,69,69,23,9,14,4,1,3,0,0,0
53930902,4375,2156,2219,2336,1196,1140,1617,809,808,316,127,189,86,15,71,16,9,7
51343101,468,237,231,200,112,88,195,98,97,51,23,28,22,4,18,0,0,0
53931702,1350,679,671,570,319,251,556,278,278,126,69,57,91,10,81,7,3,4
53932501,926,452,474,370,191,179,430,212,218,89,40,49,34,8,26,3,1,2
53932502,266,136,130,127,66,61,128,65,63,9,5,4,1,0,1,1,0,1
53932503,5846,2840,3006,2898,1484,1414,2120,1060,1060,615,236,379,169,35,134,41,25,16
53932504,349,177,172,146,86,60,146,75,71,34,16,18,23,0,23,0,0,0
53932505,345,174,171,166,84,82,154,80,74,20,10,10,4,0,4,1,0,1
53932506,959,468,491,420,218,202,419,207,212,93,39,54,23,2,21,4,2,2
53932507,80,41,39,41,23,18,32,16,16,4,1,3,3,1,2,0,0,0
53932508,58,28,30,29,16,13,13,7,6,12,5,7,4,0,4,0,0,0
53932509,129,67,62,64,37,27,58,28,30,6,2,4,1,0,1,0,0,0
53932510,81,45,36,34,22,12,37,19,18,7,3,4,2,1,1,1,0,1
53932512,232,111,121,101,46,55,110,55,55,19,10,9,2,0,2,0,0,0
53932513,1374,672,702,675,339,336,566,276,290,100,46,54,25,6,19,6,3,3
53933301,215,103,112,79,40,39,94,47,47,29,13,16,12,3,9,1,0,1
53933302,142,73,69,57,32,25,46,25,21,30,14,16,9,2,7,0,0,0
53933303,3079,1512,1567,1381,735,646,1149,576,573,388,170,218,154,29,125,7,2,5
53933304,274,135,139,135,71,64,87,41,46,39,20,19,13,3,10,0,0,0
53933305,766,381,385,347,191,156,307,154,153,77,32,45,35,4,31,0,0,0
53933307,304,147,157,113,58,55,117,62,55,49,19,30,24,7,17,0,0,0
53933308,43,21,22,14,6,8,18,10,8,9,5,4,2,0,2,0,0,0
53933309,202,111,91,86,53,33,83,41,42,24,14,10,9,3,6,0,0,0
53933310,24,14,10,9,6,3,12,6,6,2,2,0,1,0,1,0,0,0
53934101,742,381,361,293,163,130,321,168,153,79,42,37,48,8,40,1,0,1
53935001,2245,1067,1178,1134,561,573,816,398,418,207,93,114,76,9,67,11,5,6
53936801,104,56,48,36,23,13,40,20,20,23,12,11,4,1,3,1,0,1
53936802,226,115,111,110,64,46,76,40,36,25,10,15,15,1,14,0,0,0
53936803,835,427,408,333,183,150,321,158,163,130,74,56,51,12,39,0,0,0
53936804,393,207,186,168,102,66,149,75,74,44,22,22,32,8,24,0,0,0
59972701,518,249,269,215,108,107,211,106,105,61,31,30,31,4,27,0,0,0
57121101,848,426,422,358,196,162,339,170,169,108,54,54,41,6,35,1,0,1
53938401,651,325,326,275,143,132,270,138,132,72,36,36,31,6,25,3,2,1
53939201,913,444,469,388,205,183,389,189,200,82,38,44,47,7,40,7,5,2
57126101,49,24,25,16,8,8,17,8,9,12,7,5,4,1,3,0,0,0
57126102,623,278,345,224,111,113,251,125,126,62,27,35,86,15,71,0,0,0
53940601,1527,737,790,706,359,347,615,306,309,133,57,76,67,12,55,6,3,3
53940602,103,49,54,45,22,23,36,18,18,14,7,7,7,1,6,1,1,0
53941401,1193,592,601,513,287,226,472,238,234,124,52,72,71,8,63,10,4,6
53941402,920,441,479,420,222,198,311,151,160,131,55,76,53,10,43,5,3,2
53941403,1413,732,681,634,364,270,547,274,273,150,74,76,77,17,60,4,3,1
53942201,683,349,334,287,162,125,293,151,142,67,28,39,35,8,27,1,0,1
53942202,142,78,64,63,39,24,51,28,23,19,9,10,7,0,7,0,0,0
53942203,35,18,17,13,9,4,12,5,7,5,2,3,4,2,2,0,0,0
53942204,733,368,365,317,170,147,301,150,151,82,39,43,32,8,24,0,0,0
57132601,98,51,47,54,31,23,28,14,14,9,4,5,7,2,5,0,0,0
57132602,343,178,165,157,88,69,141,72,69,35,17,18,10,1,9,0,0,0
53945701,489,240,249,234,125,109,193,94,99,39,16,23,23,5,18,0,0,0
53945702,201,101,100,104,50,54,73,38,35,17,12,5,7,1,6,0,0,0
53945703,163,87,76,60,35,25,82,43,39,13,6,7,8,3,5,0,0,0
53949001,888,428,460,337,178,159,393,197,196,93,40,53,65,13,52,0,0,0
54076502,5067,2445,2622,2244,1191,1053,1907,950,957,569,248,321,327,47,280,16,7,9
54076503,391,194,197,176,94,82,165,83,82,35,14,21,14,3,11,1,0,1
54076504,561,279,282,250,128,122,229,114,115,59,30,29,22,7,15,1,0,1
54076505,332,163,169,156,81,75,118,57,61,38,22,16,17,2,15,1,1,0
53161801,514,264,250,231,128,103,211,105,106,50,28,22,22,3,19,0,0,0
