kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
53161803,1293,639,654,597,305,292,545,269,276,106,53,53,42,11,31,3,1,2
53161804,74,35,39,37,16,21,14,7,7,19,10,9,2,0,2,0,0,0
53161805,552,280,272,269,145,124,221,112,109,49,22,27,12,1,11,1,0,1
53950301,867,444,423,371,203,168,379,192,187,81,39,42,33,9,24,3,1,2
53950302,705,368,337,281,160,121,328,164,164,71,38,33,24,5,19,1,1,0
57133401,52,26,26,29,15,14,12,6,6,6,3,3,1,0,1,2,2,0
57133402,56,29,27,23,15,8,24,12,12,4,1,3,4,0,4,1,1,0
53951101,561,292,269,244,139,105,240,122,118,48,25,23,29,6,23,0,0,0
53951102,102,58,44,38,23,15,42,22,20,16,10,6,6,3,3,0,0,0
53951103,168,89,79,61,38,23,67,36,31,18,10,8,21,4,17,1,1,0
53952001,1017,515,502,400,243,157,451,218,233,102,46,56,61,7,54,3,1,2
53954601,79,43,36,32,20,12,30,15,15,13,7,6,4,1,3,0,0,0
53954602,199,110,89,107,64,43,63,32,31,18,11,7,10,2,8,0,0,0
53954603,37,21,16,7,4,3,14,7,7,14,10,4,2,0,2,0,0,0
53954604,457,244,213,168,100,68,204,103,101,57,32,25,24,6,18,2,1,1
53954605,104,54,50,44,25,19,38,19,19,15,9,6,7,1,6,0,0,0
53956201,182,92,90,72,36,36,84,41,43,20,13,7,6,2,4,0,0,0
53956202,130,64,66,63,32,31,53,27,26,9,3,6,5,2,3,0,0,0
53956203,111,58,53,43,24,19,46,24,22,16,9,7,6,1,5,0,0,0
53957101,66,33,33,26,14,12,31,16,15,6,3,3,3,0,3,0,0,0
53957103,573,278,295,231,121,110,266,129,137,43,17,26,25,6,19,6,3,3
53957104,187,97,90,69,38,31,98,50,48,13,7,6,6,2,4,1,0,1
53957105,2097,1019,1078,828,466,362,899,447,452,177,69,108,167,29,138,25,7,18
53959701,276,141,135,124,66,58,114,58,56,32,15,17,6,2,4,0,0,0
53959702,2016,973,1043,885,430,455,897,439,458,173,87,86,55,13,42,4,2,2
53959703,504,248,256,238,138,100,156,74,82,78,31,47,32,5,27,0,0,0
53959704,1368,687,681,603,326,277,570,283,287,126,62,64,65,12,53,2,2,0
53959706,125,69,56,53,34,19,49,23,26,22,12,10,1,0,1,0,0,0
53278901,950,463,487,415,207,208,422,210,212,69,32,37,37,10,27,7,4,3
53278903,61,31,30,34,18,16,14,7,7,8,5,3,5,1,4,0,0,0
57131801,83,39,44,30,12,18,40,20,20,11,6,5,1,0,1,1,1,0
57131802,164,81,83,70,36,34,64,33,31,17,9,8,12,3,9,1,0,1
3079550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53962702,741,334,407,320,167,153,277,135,142,67,25,42,71,5,66,6,2,4
53962703,3434,1691,1743,1692,900,792,1253,626,627,325,137,188,152,23,129,9,2,7
53962704,2873,1410,1463,1367,705,662,1149,572,577,241,101,140,99,22,77,12,6,6
53962706,2131,1039,1092,920,496,424,871,433,438,196,76,120,129,25,104,12,8,4
53962707,37,21,16,22,14,8,11,6,5,3,1,2,1,0,1,0,0,0
53172301,64,33,31,31,18,13,26,12,14,6,3,3,1,0,1,0,0,0
53172302,3089,1492,1597,1417,747,670,1210,608,602,277,102,175,167,28,139,16,5,11
53172303,2005,1006,999,800,443,357,838,418,420,208,112,96,150,28,122,7,3,4
53964301,3734,1804,1930,1630,854,776,1493,752,741,354,148,206,245,41,204,10,7,3
53965101,1464,707,757,618,316,302,636,317,319,144,61,83,65,13,52,1,0,1
53966001,31,15,16,16,7,9,12,6,6,3,2,1,0,0,0,0,0,0
53966002,231,110,121,82,43,39,91,43,48,43,21,22,15,3,12,0,0,0
53966003,85,40,45,30,17,13,42,21,21,7,2,5,6,0,6,0,0,0
53966004,53,30,23,24,16,8,25,12,13,1,0,1,3,2,1,0,0,0
53966005,507,245,262,201,113,88,203,103,100,57,24,33,44,5,39,2,0,2
53968601,762,374,388,354,182,172,306,154,152,58,26,32,31,6,25,10,4,6
53968602,1141,564,577,507,262,245,486,239,247,96,49,47,45,11,34,7,3,4
53970801,82,48,34,23,13,10,35,20,15,6,3,3,5,1,4,13,11,2
53970802,1173,593,580,485,263,222,519,269,250,113,50,63,50,8,42,5,3,2
53970803,43,21,22,14,5,9,21,11,10,6,4,2,2,1,1,0,0,0
57134201,35,23,12,20,15,5,13,7,6,2,1,1,0,0,0,0,0,0
57134202,256,128,128,112,59,53,106,55,51,20,11,9,18,3,15,0,0,0
53973201,429,199,230,174,82,92,193,96,97,34,17,17,26,2,24,2,2,0
53973202,93,46,47,31,17,14,45,21,24,13,8,5,4,0,4,0,0,0
53973203,211,101,110,86,41,45,68,33,35,45,24,21,12,3,9,0,0,0
53973204,1221,608,613,545,305,240,437,216,221,157,77,80,80,8,72,2,2,0
53973205,52,28,24,18,12,6,22,11,11,6,5,1,6,0,6,0,0,0
53973206,169,87,82,57,31,26,84,43,41,20,12,8,8,1,7,0,0,0
53182101,907,452,455,385,209,176,400,197,203,74,34,40,48,12,36,0,0,0
59831301,611,302,309,271,147,124,241,119,122,57,28,29,36,4,32,6,4,2
53975901,28,14,14,12,6,6,16,8,8,0,0,0,0,0,0,0,0,0
53975902,244,125,119,109,59,50,89,44,45,29,18,11,16,4,12,1,0,1
53975903,1334,665,669,580,312,268,524,259,265,141,79,62,83,12,71,6,3,3
53976701,616,307,309,263,143,120,268,135,133,52,20,32,28,4,24,3,3,0
53976702,39,18,21,20,10,10,14,7,7,3,0,3,2,1,1,0,0,0
53976703,1087,529,558,518,260,258,435,219,216,78,35,43,49,13,36,3,2,1
53977501,858,405,453,395,204,191,317,158,159,103,38,65,37,3,34,2,1,1
57135101,100,54,46,44,27,17,41,21,20,8,4,4,5,0,5,0,0,0
57135102,699,356,343,291,159,132,294,149,145,77,40,37,31,2,29,6,6,0
53299101,1185,571,614,507,264,243,469,234,235,134,65,69,69,7,62,6,1,5
53980501,934,457,477,411,213,198,401,199,202,83,37,46,33,4,29,6,4,2
53981301,2170,967,1203,1067,476,591,853,415,438,182,63,119,54,8,46,8,3,5
53981302,1651,770,881,772,374,398,655,326,329,148,58,90,69,8,61,7,4,3
51345801,74,38,36,22,14,8,37,19,18,12,4,8,2,0,2,1,1,0
51345802,189,95,94,98,51,47,81,39,42,9,4,5,1,1,0,0,0,0
51345803,2597,1281,1316,1284,672,612,937,471,466,279,118,161,79,12,67,18,8,10
53983001,445,227,218,196,107,89,178,91,87,43,24,19,26,3,23,2,2,0
53983002,124,62,62,54,31,23,54,26,28,11,5,6,5,0,5,0,0,0
53984801,2385,1179,1206,1027,542,485,967,483,484,269,128,141,111,19,92,9,7,2
53984802,159,84,75,78,42,36,54,29,25,16,9,7,9,3,6,2,1,1
53984803,210,106,104,79,42,37,100,51,49,22,12,10,9,1,8,0,0,0
53985601,1068,524,544,424,224,200,459,229,230,98,50,48,84,19,65,3,2,1
53985602,676,340,336,282,148,134,282,145,137,71,40,31,38,4,34,2,2,0
57128801,344,172,172,133,73,60,150,77,73,35,14,21,26,8,18,0,0,0
53987201,1559,754,805,721,363,358,655,322,333,131,56,75,41,7,34,9,4,5
53988102,406,188,218,180,88,92,149,74,75,58,22,36,18,4,14,1,0,1
53988103,1030,517,513,437,239,198,433,219,214,110,48,62,47,8,39,2,2,0
53990201,196,99,97,76,46,30,82,41,41,23,10,13,15,2,13,0,0,0
53990202,442,224,218,190,105,85,194,96,98,44,19,25,13,3,10,1,1,0
53990203,1352,684,668,581,315,266,603,310,293,115,45,70,49,11,38,4,3,1
52967201,155,81,74,67,39,28,63,33,30,15,6,9,10,3,7,0,0,0
56455901,29,17,12,9,6,3,14,8,6,5,3,2,1,0,1,0,0,0
56455902,33,17,16,10,6,4,18,9,9,3,1,2,2,1,1,0,0,0
56455904,147,81,66,51,41,10,67,34,33,15,6,9,14,0,14,0,0,0
53995301,558,281,277,225,125,100,237,116,121,65,32,33,30,8,22,1,0,1
53995302,139,72,67,64,36,28,55,28,27,14,7,7,6,1,5,0,0,0
53995303,236,119,117,94,54,40,76,39,37,53,24,29,13,2,11,0,0,0
53995304,654,328,326,279,145,134,243,126,117,88,46,42,42,10,32,0,0,0
53995306,155,74,81,57,28,29,72,36,36,12,7,5,14,3,11,0,0,0
53997001,144,69,75,57,31,26,62,31,31,16,6,10,8,1,7,1,0,1
53997002,71,36,35,23,14,9,38,19,19,5,2,3,4,0,4,1,1,0
53997003,111,58,53,47,28,19,37,19,18,17,9,8,8,1,7,2,1,1
53997004,83,40,43,36,18,18,37,19,18,7,3,4,3,0,3,0,0,0
53997005,25,15,10,11,8,3,12,6,6,2,1,1,0,0,0,0,0,0
3302640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53998801,93,47,46,39,23,16,38,19,19,10,4,6,6,1,5,0,0,0
53998803,219,111,108,91,49,42,93,47,46,22,12,10,13,3,10,0,0,0
0143200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0143540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0143620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54001301,67,33,34,27,16,11,27,14,13,3,2,1,10,1,9,0,0,0
54001302,45,21,24,22,11,11,16,8,8,4,2,2,3,0,3,0,0,0
54001303,49,26,23,23,15,8,20,10,10,1,0,1,5,1,4,0,0,0
54001304,51,26,25,20,12,8,24,12,12,5,2,3,2,0,2,0,0,0
54001305,24,14,10,10,7,3,10,5,5,2,1,1,2,1,1,0,0,0
54001306,414,182,232,145,78,67,165,82,83,46,17,29,58,5,53,0,0,0
54001307,753,345,408,248,135,113,309,154,155,93,39,54,99,13,86,4,4,0
54001309,25,16,9,11,7,4,4,1,3,6,6,0,4,2,2,0,0,0
54001310,123,53,70,42,19,23,58,29,29,9,4,5,13,1,12,1,0,1
54001311,627,308,319,270,151,119,255,125,130,68,29,39,31,1,30,3,2,1
54001312,180,88,92,67,34,33,92,45,47,16,7,9,5,2,3,0,0,0
54001313,279,130,149,112,59,53,104,51,53,32,12,20,27,5,22,2,1,1
54001314,796,399,397,412,231,181,226,112,114,116,52,64,42,4,38,0,0,0
54002101,26,14,12,11,7,4,13,6,7,1,1,0,1,0,1,0,0,0
54002102,21,12,9,11,6,5,9,5,4,1,1,0,0,0,0,0,0,0
54002103,421,210,211,179,94,85,194,97,97,26,14,12,22,5,17,0,0,0
56466401,52,25,27,16,9,7,22,10,12,5,4,1,8,1,7,1,1,0
56466402,28,14,14,8,3,5,15,8,7,3,2,1,2,1,1,0,0,0
56441902,148,77,71,55,33,22,77,38,39,7,4,3,9,2,7,0,0,0
54007201,394,189,205,153,94,59,138,67,71,54,22,32,48,6,42,1,0,1
54008101,67,34,33,28,16,12,24,12,12,10,4,6,5,2,3,0,0,0
54008102,320,160,160,140,76,64,126,63,63,37,19,18,16,2,14,1,0,1
54009901,270,128,142,107,55,52,122,61,61,22,11,11,19,1,18,0,0,0
54009902,158,76,82,49,28,21,73,36,37,22,10,12,12,1,11,1,1,0
51350401,441,221,220,182,97,85,196,99,97,34,21,13,27,3,24,2,1,1
54011101,369,177,192,179,84,95,150,76,74,28,13,15,10,2,8,2,2,0
54011102,63,28,35,24,10,14,31,15,16,8,3,5,0,0,0,0,0,0
54011103,149,64,85,35,21,14,35,18,17,31,17,14,45,6,39,3,2,1
54011104,46,20,26,19,6,13,19,9,10,8,5,3,0,0,0,0,0,0
54011105,605,292,313,208,110,98,300,152,148,60,17,43,37,13,24,0,0,0
54011107,67,33,34,30,16,14,30,15,15,6,2,4,1,0,1,0,0,0
54011108,1468,719,749,620,335,285,609,305,304,169,71,98,70,8,62,0,0,0
54011109,70,40,30,24,16,8,37,19,18,5,4,1,3,0,3,1,1,0
54011110,1160,571,589,481,260,221,508,254,254,91,44,47,76,11,65,4,2,2
54011111,2343,1122,1221,973,536,437,866,432,434,301,122,179,198,28,170,5,4,1
54011112,309,148,161,158,83,75,93,45,48,46,17,29,8,1,7,4,2,2
54011113,2123,1037,1086,869,497,372,729,368,361,286,132,154,232,36,196,6,4,2
54012901,301,148,153,117,63,54,134,67,67,24,14,10,25,4,21,1,0,1
54012903,215,107,108,87,44,43,93,47,46,23,13,10,12,3,9,0,0,0
54012904,119,54,65,42,19,23,51,25,26,13,8,5,13,2,11,0,0,0
54012905,115,52,63,36,18,18,53,27,26,9,5,4,17,2,15,0,0,0
54012906,38,22,16,17,10,7,17,10,7,2,2,0,2,0,2,0,0,0
54012907,42,22,20,12,6,6,23,12,11,7,4,3,0,0,0,0,0,0
54012908,30,16,14,6,3,3,18,10,8,4,2,2,1,1,0,1,0,1
54012909,45,21,24,17,8,9,23,12,11,2,1,1,3,0,3,0,0,0
59929801,152,74,78,62,34,28,64,31,33,13,6,7,13,3,10,0,0,0
3302480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54014501,165,82,83,54,33,21,79,40,39,18,7,11,14,2,12,0,0,0
54014502,384,193,191,152,94,58,163,79,84,34,14,20,34,6,28,1,0,1
54015301,77,35,42,35,18,17,32,16,16,4,1,3,6,0,6,0,0,0
54015302,269,128,141,113,59,54,117,58,59,16,9,7,23,2,21,0,0,0
54015304,86,43,43,36,19,17,36,18,18,10,5,5,4,1,3,0,0,0
54017001,212,112,100,92,51,41,89,46,43,20,12,8,10,2,8,1,1,0
54017002,83,42,41,28,18,10,39,20,19,7,4,3,9,0,9,0,0,0
54017003,46,22,24,21,12,9,21,10,11,2,0,2,2,0,2,0,0,0
54017004,29,15,14,11,6,5,14,7,7,2,1,1,2,1,1,0,0,0
54018801,223,114,109,91,48,43,95,48,47,27,15,12,10,3,7,0,0,0
54018802,43,21,22,13,8,5,25,13,12,1,0,1,4,0,4,0,0,0
59838101,1238,1073,165,812,740,72,173,115,58,183,168,15,27,7,20,43,43,0
54021801,39,21,18,15,9,6,18,9,9,4,3,1,2,0,2,0,0,0
54021802,647,352,295,257,160,97,280,141,139,69,38,31,40,12,28,1,1,0
54021804,21,15,6,5,5,0,8,4,4,5,5,0,3,1,2,0,0,0
54021805,78,34,44,36,15,21,33,17,16,5,1,4,4,1,3,0,0,0
54021806,86,41,45,32,18,14,35,18,17,8,3,5,10,2,8,1,0,1
54021807,25,17,8,7,6,1,10,6,4,6,4,2,2,1,1,0,0,0
54021808,166,85,81,59,36,23,79,42,37,12,5,7,14,2,12,2,0,2
56450801,352,172,180,156,84,72,138,70,68,43,18,25,15,0,15,0,0,0
59840201,545,278,267,227,124,103,249,125,124,47,26,21,22,3,19,0,0,0
54024201,516,267,249,210,123,87,202,101,101,71,30,41,30,10,20,2,2,0
54024202,133,61,72,59,29,30,56,28,28,12,3,9,5,1,4,1,0,1
56460501,144,74,70,54,33,21,69,34,35,7,4,3,14,3,11,0,0,0
56425701,50,29,21,13,8,5,26,14,12,7,5,2,4,2,2,0,0,0
56425702,21,15,6,7,7,0,4,2,2,6,3,3,4,3,1,0,0,0
54028501,33,16,17,14,8,6,15,7,8,1,0,1,3,1,2,0,0,0
54028502,272,140,132,97,58,39,112,57,55,35,19,16,27,5,22,1,1,0
54028503,32,20,12,8,7,1,16,9,7,6,3,3,2,1,1,0,0,0
54028504,55,30,25,13,8,5,31,16,15,7,6,1,4,0,4,0,0,0
51358001,231,116,115,90,57,33,93,47,46,23,9,14,24,2,22,1,1,0
54031501,406,203,203,148,88,60,178,89,89,46,22,24,32,4,28,2,0,2
54031502,31,13,18,8,3,5,11,6,5,9,3,6,3,1,2,0,0,0
54031504,57,29,28,19,9,10,28,14,14,8,6,2,2,0,2,0,0,0
54031506,58,23,35,23,8,15,24,12,12,6,2,4,4,0,4,1,1,0
54031507,66,35,31,18,10,8,33,18,15,9,5,4,6,2,4,0,0,0
54031508,109,59,50,41,26,15,46,22,24,12,7,5,8,3,5,2,1,1
3224230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3224310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54032301,45,23,22,16,6,10,16,7,9,11,9,2,2,1,1,0,0,0
54032302,130,72,58,69,43,26,30,15,15,19,9,10,11,4,7,1,1,0
54032303,44,25,19,21,15,6,18,9,9,1,1,0,4,0,4,0,0,0
54032304,35,20,15,16,10,6,10,5,5,3,2,1,6,3,3,0,0,0
54032306,55,26,29,30,16,14,16,8,8,5,1,4,4,1,3,0,0,0
54032307,172,92,80,86,49,37,51,26,25,28,15,13,6,1,5,1,1,0
54032308,95,50,45,33,18,15,43,21,22,15,11,4,4,0,4,0,0,0
54032309,38,17,21,17,7,10,13,6,7,6,4,2,2,0,2,0,0,0
56424901,47,22,25,14,5,9,27,14,13,2,2,0,3,1,2,1,0,1
56424902,111,50,61,51,26,25,38,19,19,10,4,6,11,1,10,1,0,1
56424904,36,21,15,17,11,6,16,8,8,0,0,0,3,2,1,0,0,0
54035801,166,79,87,69,37,32,66,34,32,17,7,10,14,1,13,0,0,0
54035802,69,33,36,24,13,11,33,17,16,4,3,1,8,0,8,0,0,0
54037401,116,60,56,42,24,18,59,31,28,11,5,6,4,0,4,0,0,0
54037403,289,151,138,127,72,55,113,57,56,29,16,13,20,6,14,0,0,0
54039101,68,38,30,28,18,10,30,15,15,4,3,1,6,2,4,0,0,0
54039102,68,34,34,33,20,13,24,12,12,4,1,3,7,1,6,0,0,0
54039103,241,123,118,87,54,33,113,57,56,23,9,14,17,2,15,1,1,0
54039104,24,12,12,13,7,6,10,5,5,0,0,0,1,0,1,0,0,0
54039105,42,21,21,16,9,7,17,9,8,5,2,3,4,1,3,0,0,0
54039106,30,17,13,14,9,5,12,6,6,2,1,1,2,1,1,0,0,0
54039108,54,27,27,18,9,9,27,14,13,7,4,3,2,0,2,0,0,0
3302720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54040401,54,29,25,29,17,12,14,7,7,9,5,4,2,0,2,0,0,0
54040402,2040,1034,1006,939,525,414,727,367,360,246,118,128,123,20,103,3,2,1
54040403,112,58,54,44,27,17,52,27,25,9,3,6,7,1,6,0,0,0
54043901,589,299,290,247,138,109,232,118,114,69,34,35,40,8,32,1,1,0
54043902,124,63,61,56,30,26,53,27,26,8,5,3,7,1,6,0,0,0
54043903,40,21,19,23,13,10,9,4,5,8,4,4,0,0,0,0,0,0
54043904,89,47,42,34,21,13,41,21,20,10,4,6,4,1,3,0,0,0
54043905,104,58,46,38,28,10,49,25,24,10,4,6,7,1,6,0,0,0
54044702,21,9,12,5,3,2,9,4,5,2,1,1,5,1,4,0,0,0
54044703,261,140,121,106,62,44,122,64,58,21,12,9,12,2,10,0,0,0
54044707,47,27,20,13,10,3,23,11,12,7,6,1,4,0,4,0,0,0
54044708,39,15,24,15,5,10,16,8,8,4,1,3,4,1,3,0,0,0
54044709,31,16,15,15,8,7,14,7,7,2,1,1,0,0,0,0,0,0
54044710,43,24,19,21,11,10,16,11,5,2,1,1,4,1,3,0,0,0
59846101,274,148,126,114,74,40,123,63,60,18,8,10,18,3,15,1,0,1
59846102,46,21,25,14,8,6,21,11,10,3,1,2,7,0,7,1,1,0
59920401,67,32,35,27,12,15,27,15,12,5,3,2,8,2,6,0,0,0
59920402,63,29,34,26,14,12,24,11,13,6,2,4,7,2,5,0,0,0
0700092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54049801,38,19,19,17,12,5,14,7,7,5,0,5,2,0,2,0,0,0
54049802,958,484,474,404,231,173,363,180,183,105,54,51,86,19,67,0,0,0
54049803,103,51,52,53,31,22,23,11,12,18,9,9,9,0,9,0,0,0
54049804,46,25,21,19,12,7,25,13,12,1,0,1,1,0,1,0,0,0
54049805,64,37,27,23,17,6,35,18,17,1,1,0,5,1,4,0,0,0
54049807,42,20,22,12,6,6,24,12,12,1,1,0,5,1,4,0,0,0
54049808,47,23,24,16,8,8,22,11,11,5,4,1,4,0,4,0,0,0
51355501,204,101,103,88,47,41,84,42,42,18,11,7,14,1,13,0,0,0
52968101,122,63,59,51,30,21,41,21,20,15,11,4,15,1,14,0,0,0
54053601,21,12,9,5,3,2,8,4,4,6,4,2,2,1,1,0,0,0
54053604,359,184,175,154,89,65,134,69,65,40,21,19,29,3,26,0,0,0
54055201,27,13,14,9,5,4,16,8,8,1,0,1,1,0,1,0,0,0
54055202,790,402,388,339,188,151,324,164,160,74,36,38,52,14,38,1,0,1
54055203,22,11,11,7,3,4,9,5,4,5,3,2,1,0,1,0,0,0
54055205,26,10,16,13,3,10,11,6,5,2,1,1,0,0,0,0,0,0
54055207,36,20,16,14,9,5,18,9,9,3,2,1,1,0,1,0,0,0
54055208,37,23,14,11,8,3,19,12,7,3,2,1,2,0,2,2,1,1
54055209,20,9,11,7,4,3,10,5,5,1,0,1,2,0,2,0,0,0
54055210,47,23,24,15,8,7,23,11,12,2,1,1,7,3,4,0,0,0
54055211,26,8,18,13,4,9,8,4,4,1,0,1,4,0,4,0,0,0
54055214,60,32,28,25,16,9,30,15,15,1,0,1,4,1,3,0,0,0
54057901,20,11,9,7,4,3,12,6,6,1,1,0,0,0,0,0,0,0
54057902,172,89,83,72,39,33,71,37,34,17,11,6,11,2,9,1,0,1
3302990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54058701,148,73,75,53,29,24,68,34,34,18,10,8,9,0,9,0,0,0
3302210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54062501,579,288,291,223,116,107,256,129,127,53,31,22,47,12,35,0,0,0
56434601,216,113,103,90,52,38,82,42,40,30,17,13,14,2,12,0,0,0
51352101,210,106,104,83,40,43,98,50,48,23,12,11,6,4,2,0,0,0
59841101,496,242,254,202,108,94,212,107,105,50,24,26,32,3,29,0,0,0
54071401,641,326,315,269,154,115,277,136,141,52,31,21,42,4,38,1,1,0
54071402,424,212,212,175,92,83,192,98,94,36,18,18,21,4,17,0,0,0
54071403,65,33,32,29,15,14,30,15,15,2,1,1,4,2,2,0,0,0
54074901,24,13,11,6,4,2,10,5,5,4,3,1,4,1,3,0,0,0
54074902,67,39,28,30,20,10,26,13,13,5,4,1,6,2,4,0,0,0
54074903,189,101,88,78,49,29,55,28,27,33,18,15,23,6,17,0,0,0
54074904,20,11,9,5,2,3,8,4,4,4,4,0,3,1,2,0,0,0
54074905,22,10,12,5,2,3,8,4,4,4,3,1,5,1,4,0,0,0
54075701,63,27,36,22,7,15,25,13,12,13,7,6,3,0,3,0,0,0
54075702,219,114,105,93,55,38,96,47,49,15,7,8,15,5,10,0,0,0
54075703,96,54,42,54,32,22,27,14,13,9,7,2,6,1,5,0,0,0
54075704,21,9,12,10,4,6,10,5,5,1,0,1,0,0,0,0,0,0
54075705,1625,789,836,690,362,328,643,323,320,179,79,100,113,25,88,0,0,0
54075706,34,15,19,15,7,8,11,5,6,7,3,4,1,0,1,0,0,0
54075707,63,32,31,24,15,9,21,10,11,10,7,3,8,0,8,0,0,0
59975101,99,52,47,49,30,19,34,17,17,9,4,5,7,1,6,0,0,0
54078101,42,20,22,14,10,4,23,10,13,0,0,0,5,0,5,0,0,0
54078102,92,52,40,37,26,11,33,17,16,17,6,11,5,3,2,0,0,0
54078103,455,226,229,210,111,99,173,85,88,46,24,22,26,6,20,0,0,0
54078104,60,31,29,24,12,12,23,13,10,8,4,4,5,2,3,0,0,0
54078105,186,102,84,85,54,31,74,36,38,14,8,6,13,4,9,0,0,0
3212061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3212062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54079001,370,195,175,165,90,75,148,74,74,41,24,17,15,6,9,1,1,0
54079002,122,51,71,63,21,42,34,17,17,15,11,4,10,2,8,0,0,0
54079004,58,30,28,25,16,9,20,10,10,8,2,6,5,2,3,0,0,0
54079005,42,23,19,22,12,10,15,7,8,1,1,0,3,2,1,1,1,0
56447801,40,19,21,16,8,8,18,9,9,3,2,1,3,0,3,0,0,0
56447802,230,120,110,97,54,43,92,46,46,25,16,9,16,4,12,0,0,0
1019233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54081101,45,21,24,19,7,12,16,9,7,8,5,3,2,0,2,0,0,0
54081103,505,258,247,190,100,90,225,118,107,52,28,24,34,8,26,4,4,0
54081104,57,27,30,17,11,6,29,13,16,6,3,3,5,0,5,0,0,0
54081105,141,75,66,56,32,24,65,33,32,10,6,4,10,4,6,0,0,0
54082001,53,27,26,19,10,9,28,14,14,3,3,0,3,0,3,0,0,0
54082002,59,32,27,26,17,9,18,9,9,8,5,3,7,1,6,0,0,0
54082003,199,100,99,81,43,38,86,45,41,13,8,5,19,4,15,0,0,0
54082004,58,25,33,23,10,13,26,13,13,3,2,1,6,0,6,0,0,0
54082006,54,28,26,18,11,7,31,15,16,3,2,1,2,0,2,0,0,0
54082009,40,21,19,22,13,9,15,8,7,2,0,2,1,0,1,0,0,0
54084601,30,17,13,14,10,4,14,7,7,0,0,0,2,0,2,0,0,0
54084602,31,15,16,18,11,7,6,3,3,3,1,2,4,0,4,0,0,0
54084603,41,22,19,17,10,7,20,10,10,1,1,0,3,1,2,0,0,0
54084604,43,22,21,21,9,12,16,10,6,1,1,0,4,2,2,1,0,1
54084605,20,11,9,10,6,4,6,3,3,1,1,0,3,1,2,0,0,0
54084606,54,30,24,22,13,9,27,13,14,4,4,0,1,0,1,0,0,0
54084608,32,13,19,17,7,10,13,6,7,0,0,0,2,0,2,0,0,0
54084609,58,31,27,22,15,7,26,13,13,5,2,3,5,1,4,0,0,0
54084610,208,105,103,95,53,42,83,42,41,17,7,10,13,3,10,0,0,0
54084611,53,27,26,19,11,8,27,13,14,4,3,1,3,0,3,0,0,0
54084612,20,9,11,6,3,3,12,6,6,1,0,1,1,0,1,0,0,0
54084614,46,25,21,16,9,7,26,13,13,1,1,0,3,2,1,0,0,0
3302050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56452401,188,95,93,74,40,34,81,40,41,19,12,7,14,3,11,0,0,0
56452402,45,22,23,20,13,7,12,6,6,6,3,3,7,0,7,0,0,0
56422201,49,29,20,18,13,5,17,10,7,9,5,4,5,1,4,0,0,0
54088902,100,46,54,45,20,25,42,21,21,11,5,6,2,0,2,0,0,0
54088903,21,12,9,8,6,2,6,3,3,7,3,4,0,0,0,0,0,0
54088904,456,219,237,228,109,119,183,91,92,38,17,21,3,1,2,4,1,3
54088905,110,49,61,49,27,22,23,12,11,27,10,17,11,0,11,0,0,0
54088906,879,436,443,386,203,183,376,187,189,79,37,42,37,9,28,1,0,1
54089701,40,20,20,21,13,8,10,5,5,4,1,3,5,1,4,0,0,0
54089702,62,36,26,21,14,7,28,14,14,9,8,1,4,0,4,0,0,0
54089703,83,40,43,39,20,19,24,12,12,15,7,8,5,1,4,0,0,0
54089704,114,58,56,48,26,22,47,24,23,10,5,5,9,3,6,0,0,0
54090101,31,15,16,12,9,3,13,6,7,2,0,2,4,0,4,0,0,0
54090102,206,104,102,89,48,41,83,42,41,19,11,8,13,2,11,2,1,1
