kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
54090103,82,47,35,27,16,11,45,24,21,6,5,1,4,2,2,0,0,0
54090105,1010,494,516,443,248,195,373,185,188,119,50,69,72,11,61,3,0,3
54090106,311,157,154,126,71,55,132,65,67,30,15,15,22,5,17,1,1,0
54090107,367,182,185,149,82,67,166,85,81,25,10,15,26,4,22,1,1,0
51357101,193,95,98,72,39,33,95,47,48,16,8,8,10,1,9,0,0,0
54093502,1102,571,531,453,278,175,422,212,210,131,60,71,90,16,74,5,4,1
54093503,106,52,54,40,21,19,40,19,21,13,8,5,12,3,9,1,1,0
54094301,254,131,123,97,60,37,110,55,55,32,16,16,15,0,15,0,0,0
54095101,53,23,30,18,9,9,25,13,12,3,1,2,7,0,7,0,0,0
54095102,660,353,307,281,181,100,275,139,136,64,29,35,39,4,35,1,0,1
3302810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54096001,270,139,131,108,64,44,125,62,63,19,10,9,17,3,14,0,0,0
54096002,41,25,16,14,11,3,14,7,7,12,7,5,1,0,1,0,0,0
59847001,201,108,93,83,51,32,76,39,37,24,14,10,18,4,14,0,0,0
59847003,41,22,19,14,10,4,17,9,8,4,3,1,6,0,6,0,0,0
59837201,141,72,69,59,32,27,66,33,33,10,6,4,6,1,5,0,0,0
54101001,35,19,16,12,10,2,18,8,10,3,1,2,2,0,2,0,0,0
54101002,97,45,52,50,23,27,31,16,15,9,4,5,7,2,5,0,0,0
54101003,102,51,51,44,21,23,49,24,25,5,4,1,4,2,2,0,0,0
54102801,33,19,14,14,9,5,15,8,7,3,2,1,1,0,1,0,0,0
54102802,51,27,24,17,10,7,27,14,13,2,1,1,5,2,3,0,0,0
54102803,214,116,98,91,57,34,95,49,46,13,8,5,14,2,12,1,0,1
54102804,50,11,39,7,2,5,14,7,7,4,1,3,25,1,24,0,0,0
54102805,44,23,21,20,10,10,16,8,8,6,4,2,2,1,1,0,0,0
54104401,51,27,24,22,12,10,24,13,11,3,1,2,2,1,1,0,0,0
54104402,83,41,42,38,20,18,38,19,19,2,2,0,5,0,5,0,0,0
54104403,27,18,9,11,9,2,13,6,7,2,2,0,1,1,0,0,0,0
54104404,41,23,18,22,14,8,14,7,7,3,2,1,2,0,2,0,0,0
54104406,37,21,16,12,8,4,22,11,11,1,1,0,2,1,1,0,0,0
54104407,82,46,36,34,23,11,36,19,17,5,2,3,7,2,5,0,0,0
54104410,659,326,333,265,149,116,272,135,137,69,32,37,52,10,42,1,0,1
54104412,46,27,19,17,12,5,20,10,10,4,3,1,5,2,3,0,0,0
54104413,33,16,17,16,8,8,12,6,6,4,2,2,1,0,1,0,0,0
54104414,27,15,12,15,9,6,9,5,4,1,1,0,2,0,2,0,0,0
54104416,75,43,32,33,22,11,35,18,17,4,3,1,3,0,3,0,0,0
54104417,79,40,39,25,16,9,34,17,17,9,5,4,11,2,9,0,0,0
54104418,36,23,13,16,12,4,17,9,8,2,2,0,1,0,1,0,0,0
54104420,36,20,16,14,11,3,16,8,8,2,1,1,4,0,4,0,0,0
54105202,139,60,79,50,21,29,67,34,33,11,3,8,11,2,9,0,0,0
54105203,506,262,244,219,131,88,224,112,112,35,13,22,28,6,22,0,0,0
56421401,99,51,48,41,21,20,51,28,23,6,2,4,1,0,1,0,0,0
54108702,289,155,134,106,68,38,140,70,70,29,16,13,14,1,13,0,0,0
54108703,43,24,19,22,15,7,12,6,6,5,3,2,4,0,4,0,0,0
54108704,42,22,20,18,11,7,15,8,7,4,2,2,5,1,4,0,0,0
54108705,148,73,75,51,27,24,81,40,41,7,6,1,9,0,9,0,0,0
56448601,213,105,108,93,49,44,100,50,50,14,5,9,6,1,5,0,0,0
56448602,158,74,84,57,28,29,78,38,40,14,7,7,9,1,8,0,0,0
56448603,695,359,336,263,157,106,317,160,157,64,30,34,50,11,39,1,1,0
54113302,47,30,17,21,17,4,16,8,8,4,3,1,6,2,4,0,0,0
54113303,81,39,42,35,19,16,33,17,16,6,1,5,7,2,5,0,0,0
54113304,143,66,77,68,28,40,50,26,24,18,10,8,7,2,5,0,0,0
54113305,130,58,72,60,30,30,44,20,24,15,6,9,11,2,9,0,0,0
54113306,104,51,53,42,24,18,50,24,26,5,1,4,7,2,5,0,0,0
3080130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3211682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3342940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53991103,111,51,60,42,26,16,38,18,20,15,6,9,16,1,15,0,0,0
53991104,24,12,12,7,3,4,12,6,6,3,2,1,2,1,1,0,0,0
53991105,43,24,19,18,11,7,14,7,7,8,6,2,3,0,3,0,0,0
53991106,100,51,49,40,19,21,46,23,23,11,7,4,3,2,1,0,0,0
53991107,46,27,19,18,11,7,17,10,7,10,6,4,1,0,1,0,0,0
53991108,180,98,82,74,43,31,81,41,40,16,9,7,7,3,4,2,2,0
53991109,53,24,29,26,13,13,21,11,10,5,0,5,1,0,1,0,0,0
53991110,62,31,31,35,18,17,24,12,12,3,1,2,0,0,0,0,0,0
53991111,22,9,13,6,1,5,7,4,3,7,3,4,2,1,1,0,0,0
53991112,203,107,96,84,50,34,87,43,44,22,13,9,10,1,9,0,0,0
53991113,311,155,156,123,70,53,147,70,77,30,14,16,11,1,10,0,0,0
53991114,531,254,277,195,96,99,264,130,134,45,24,21,25,4,21,0,0,0
53991115,32,16,16,15,8,7,16,8,8,0,0,0,1,0,1,0,0,0
53991117,1018,660,358,543,391,152,164,89,75,261,171,90,44,4,40,6,5,1
53991118,315,161,154,131,72,59,107,56,51,60,30,30,17,3,14,0,0,0
53991119,1035,475,560,419,221,198,346,173,173,159,63,96,102,16,86,7,2,5
53991120,93,56,37,39,28,11,26,15,11,20,11,9,3,0,3,5,2,3
53991122,1302,618,684,503,269,234,569,279,290,127,53,74,101,17,84,0,0,0
53991125,786,387,399,359,193,166,281,142,139,93,43,50,50,7,43,3,2,1
53991126,436,204,232,172,86,86,191,94,97,43,22,21,30,2,28,0,0,0
53991127,1272,593,679,513,263,250,468,239,229,190,73,117,93,11,82,8,7,1
53991128,1778,804,974,700,370,330,640,319,321,282,93,189,149,18,131,4,1,3
53991129,20,12,8,7,5,2,12,6,6,0,0,0,1,1,0,0,0,0
53991130,617,293,324,300,146,154,195,101,94,92,41,51,26,2,24,4,3,1
53991131,1013,464,549,411,217,194,357,177,180,162,61,101,81,8,73,2,1,1
53991132,426,206,220,159,85,74,217,107,110,24,8,16,25,6,19,0,0,0
53991133,256,129,127,97,53,44,125,63,62,28,10,18,5,2,3,1,1,0
53991134,330,161,169,117,63,54,175,89,86,22,7,15,16,2,14,0,0,0
53991135,354,179,175,137,81,56,160,79,81,34,13,21,22,6,16,1,0,1
53991137,168,86,82,70,39,31,85,42,43,9,3,6,4,2,2,0,0,0
53991138,132,65,67,54,26,28,39,25,14,34,14,20,5,0,5,0,0,0
53991139,2253,1084,1169,903,500,403,880,435,445,353,129,224,108,16,92,5,2,3
53991141,387,184,203,118,63,55,198,98,100,43,20,23,28,3,25,0,0,0
53991142,88,47,41,49,27,22,26,13,13,11,7,4,2,0,2,0,0,0
53991143,1229,613,616,516,292,224,435,217,218,163,86,77,114,18,96,1,0,1
53991145,261,138,123,143,88,55,67,32,35,33,13,20,17,4,13,1,1,0
53991146,3906,1814,2092,1738,945,793,1168,579,589,678,236,442,309,49,260,13,5,8
53991147,3413,1577,1836,1515,798,717,1060,520,540,542,215,327,282,35,247,14,9,5
53991148,943,444,499,334,189,145,354,178,176,146,56,90,105,18,87,4,3,1
53991149,1612,755,857,711,386,325,564,280,284,223,77,146,109,11,98,5,1,4
53991150,1709,820,889,664,372,292,605,302,303,272,111,161,157,29,128,11,6,5
53991152,1792,804,988,627,354,273,639,316,323,289,98,191,221,29,192,11,7,4
53991153,708,327,381,255,144,111,258,127,131,121,45,76,72,10,62,2,1,1
53991154,341,167,174,126,66,60,157,79,78,33,16,17,25,6,19,0,0,0
51354701,343,165,178,149,77,72,137,69,68,37,17,20,17,1,16,3,1,2
56438902,174,101,73,65,45,20,84,44,40,17,9,8,7,3,4,1,0,1
59848802,154,75,79,69,37,32,56,28,28,18,9,9,11,1,10,0,0,0
59848805,63,28,35,25,11,14,26,13,13,5,3,2,7,1,6,0,0,0
54120601,447,229,218,184,114,70,167,84,83,53,25,28,42,6,36,1,0,1
54120602,301,153,148,128,70,58,125,63,62,27,15,12,20,4,16,1,1,0
54120603,77,41,36,31,17,14,35,17,18,6,5,1,5,2,3,0,0,0
3344130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54123101,78,38,40,20,10,10,40,21,19,10,7,3,8,0,8,0,0,0
54123102,32,15,17,9,5,4,16,8,8,3,2,1,4,0,4,0,0,0
54123103,27,14,13,12,5,7,14,8,6,1,1,0,0,0,0,0,0,0
54123104,209,108,101,85,50,35,90,43,47,22,12,10,12,3,9,0,0,0
54123105,43,23,20,13,7,6,20,10,10,5,3,2,4,2,2,0,0,0
54123108,370,196,174,159,100,59,149,75,74,28,16,12,34,5,29,0,0,0
54123109,95,48,47,32,18,14,46,23,23,13,7,6,4,0,4,0,0,0
54123110,179,92,87,77,43,34,73,38,35,11,4,7,18,7,11,0,0,0
54123111,48,25,23,27,15,12,18,9,9,2,1,1,1,0,1,0,0,0
54123115,129,59,70,67,34,33,35,17,18,19,7,12,8,1,7,0,0,0
54123116,662,330,332,276,162,114,225,111,114,102,50,52,58,7,51,1,0,1
54123117,1308,629,679,541,308,233,503,251,252,168,55,113,94,13,81,2,2,0
54123118,851,401,450,258,158,100,342,172,170,96,44,52,150,23,127,5,4,1
54123119,120,60,60,49,24,25,57,31,26,7,3,4,7,2,5,0,0,0
54123120,34,20,14,9,7,2,23,12,11,2,1,1,0,0,0,0,0,0
54125701,85,34,51,36,14,22,37,18,19,6,2,4,6,0,6,0,0,0
54125702,54,28,26,16,9,7,32,17,15,1,0,1,5,2,3,0,0,0
54125703,27,14,13,8,5,3,14,7,7,2,1,1,3,1,2,0,0,0
54125704,292,151,141,131,74,57,121,61,60,29,15,14,11,1,10,0,0,0
3302560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54127301,218,109,109,81,48,33,99,50,49,22,11,11,16,0,16,0,0,0
1465790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54128101,80,42,38,33,22,11,30,17,13,9,2,7,8,1,7,0,0,0
54128102,35,19,16,14,9,5,15,7,8,3,1,2,3,2,1,0,0,0
54128103,105,58,47,43,29,14,49,26,23,5,2,3,8,1,7,0,0,0
54128104,85,41,44,35,18,17,37,19,18,6,4,2,7,0,7,0,0,0
54128105,24,9,15,9,2,7,13,7,6,1,0,1,1,0,1,0,0,0
54128106,204,104,100,87,51,36,86,43,43,16,9,7,14,1,13,1,0,1
54128107,89,52,37,36,25,11,34,18,16,15,9,6,4,0,4,0,0,0
54128108,31,17,14,9,6,3,20,10,10,0,0,0,1,0,1,0,0,0
54128109,89,46,43,37,24,13,36,17,19,2,0,2,14,5,9,0,0,0
54128111,1521,643,878,533,291,242,455,226,229,257,82,175,267,40,227,8,3,5
54128113,132,62,70,65,37,28,34,18,16,27,7,20,5,0,5,1,0,1
54128114,30,14,16,16,9,7,8,4,4,6,1,5,0,0,0,0,0,0
54128115,246,123,123,97,50,47,114,58,56,18,11,7,17,4,13,0,0,0
54128116,839,414,425,378,210,168,283,142,141,117,47,70,59,13,46,2,2,0
54128117,537,258,279,189,102,87,273,133,140,32,13,19,39,10,29,1,0,1
54128118,26,12,14,12,5,7,7,3,4,5,3,2,2,1,1,0,0,0
54128119,1089,521,568,411,230,181,454,225,229,128,48,80,92,15,77,4,3,1
54128120,184,97,87,81,44,37,76,38,38,14,10,4,12,4,8,0,0,0
54128121,271,132,139,94,56,38,133,66,67,13,6,7,31,4,27,0,0,0
54128122,1256,580,676,520,276,244,462,228,234,166,63,103,104,11,93,4,2,2
53057301,57,35,22,24,17,7,27,14,13,5,4,1,1,0,1,0,0,0
53057302,84,41,43,32,16,16,34,17,17,11,6,5,7,2,5,0,0,0
53057303,74,39,35,26,16,10,42,21,21,1,1,0,5,1,4,0,0,0
53057304,50,25,25,18,9,9,28,14,14,2,1,1,2,1,1,0,0,0
53057305,62,31,31,24,13,11,31,16,15,4,1,3,2,1,1,0,0,0
53057306,50,26,24,18,10,8,20,10,10,6,4,2,6,2,4,0,0,0
53057307,26,11,15,11,6,5,10,5,5,1,0,1,4,0,4,0,0,0
53057308,50,27,23,17,13,4,21,11,10,5,2,3,7,1,6,0,0,0
53057309,124,72,52,51,37,14,58,29,29,8,5,3,7,1,6,0,0,0
53057310,27,14,13,15,9,6,4,2,2,6,3,3,2,0,2,0,0,0
53057311,44,23,21,15,10,5,20,10,10,5,3,2,4,0,4,0,0,0
53057312,125,65,60,53,29,24,55,28,27,8,5,3,7,1,6,0,0,0
53057313,32,15,17,10,4,6,18,9,9,3,2,1,1,0,1,0,0,0
53057314,69,36,33,26,16,10,36,18,18,2,1,1,5,1,4,0,0,0
53057315,31,18,13,12,8,4,14,7,7,2,2,0,3,1,2,0,0,0
53057316,33,18,15,12,6,6,16,8,8,4,3,1,1,1,0,0,0,0
53057317,21,9,12,11,4,7,9,5,4,0,0,0,1,0,1,0,0,0
53057319,157,75,82,81,43,38,54,27,27,10,5,5,12,0,12,0,0,0
53057320,41,23,18,11,8,3,18,10,8,4,3,1,6,1,5,2,1,1
53057321,34,17,17,19,9,10,9,5,4,3,2,1,3,1,2,0,0,0
53057322,35,15,20,15,7,8,14,7,7,1,0,1,5,1,4,0,0,0
53057323,608,285,323,214,125,89,237,119,118,45,21,24,110,20,90,2,0,2
53057324,1008,520,488,425,263,162,396,196,200,97,40,57,90,21,69,0,0,0
53057326,41,20,21,11,7,4,19,10,9,3,1,2,8,2,6,0,0,0
53057327,34,20,14,10,7,3,16,9,7,5,2,3,1,0,1,0,0,0
53057332,42,20,22,22,11,11,18,9,9,2,0,2,0,0,0,0,0,0
53057333,33,17,16,12,5,7,12,6,6,5,4,1,4,2,2,0,0,0
56463001,113,52,61,29,16,13,55,28,27,17,8,9,12,0,12,0,0,0
56463002,50,23,27,21,9,12,14,7,7,11,6,5,4,1,3,0,0,0
56463003,100,53,47,45,29,16,39,20,19,11,3,8,5,1,4,0,0,0
54131101,109,54,55,42,20,22,51,26,25,9,8,1,7,0,7,0,0,0
54131102,31,13,18,14,5,9,10,5,5,3,2,1,4,1,3,0,0,0
54131103,74,39,35,25,16,9,40,20,20,6,2,4,3,1,2,0,0,0
54131104,41,20,21,17,8,9,17,9,8,4,2,2,3,1,2,0,0,0
1523820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54132001,349,171,178,149,76,73,86,42,44,75,42,33,36,9,27,3,2,1
54132002,34,14,20,16,6,10,12,6,6,2,2,0,4,0,4,0,0,0
54133801,1587,787,800,692,378,314,613,310,303,170,74,96,103,20,83,7,3,4
56458301,130,62,68,60,32,28,45,22,23,17,7,10,8,1,7,0,0,0
54137101,94,51,43,46,26,20,39,20,19,4,3,1,5,2,3,0,0,0
54137102,304,144,160,121,58,63,135,67,68,32,17,15,15,1,14,1,1,0
54138901,144,68,76,61,29,32,66,32,34,9,4,5,8,3,5,0,0,0
54138902,22,12,10,8,5,3,9,5,4,4,2,2,1,0,1,0,0,0
54138903,362,182,180,149,83,66,161,81,80,30,13,17,18,2,16,4,3,1
1601482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54139701,46,24,22,20,12,8,23,12,11,0,0,0,3,0,3,0,0,0
54139703,112,61,51,38,26,12,51,25,26,14,9,5,9,1,8,0,0,0
54139704,64,38,26,23,16,7,31,16,15,7,5,2,3,1,2,0,0,0
54139706,218,107,111,95,53,42,92,45,47,17,7,10,13,2,11,1,0,1
54139707,30,16,14,7,6,1,12,7,5,6,3,3,5,0,5,0,0,0
54139708,50,23,27,17,8,9,26,13,13,3,1,2,4,1,3,0,0,0
54139709,78,40,38,35,19,16,29,15,14,7,4,3,5,2,3,2,0,2
54139710,84,60,24,64,52,12,12,6,6,5,1,4,3,1,2,0,0,0
56427302,101,53,48,36,20,16,50,25,25,5,4,1,10,4,6,0,0,0
54141901,21,9,12,7,2,5,12,6,6,1,1,0,1,0,1,0,0,0
54141902,63,30,33,30,14,16,26,13,13,6,3,3,1,0,1,0,0,0
54141903,154,86,68,75,47,28,61,32,29,11,7,4,7,0,7,0,0,0
54141904,93,45,48,37,19,18,40,21,19,11,5,6,5,0,5,0,0,0
54141905,23,11,12,8,5,3,11,5,6,2,1,1,2,0,2,0,0,0
52966401,51,24,27,32,15,17,10,6,4,7,2,5,2,1,1,0,0,0
54142701,79,43,36,36,22,14,28,14,14,11,7,4,4,0,4,0,0,0
54142702,50,25,25,19,10,9,23,11,12,5,3,2,3,1,2,0,0,0
54142703,486,254,232,185,110,75,207,106,101,55,30,25,39,8,31,0,0,0
59842901,438,230,208,170,99,71,210,106,104,33,20,13,23,5,18,1,0,1
54145101,267,136,131,123,66,57,90,44,46,38,21,17,15,5,10,1,0,1
59833001,88,42,46,35,20,15,40,19,21,9,3,6,4,0,4,0,0,0
59833002,22,9,13,14,5,9,4,2,2,2,1,1,2,1,1,0,0,0
51353901,197,95,102,74,41,33,77,39,38,26,11,15,19,4,15,1,0,1
3301910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54150801,166,83,83,59,31,28,81,41,40,18,10,8,8,1,7,0,0,0
54150802,510,269,241,214,131,83,200,99,101,65,33,32,30,6,24,0,0,0
54151601,580,279,301,229,122,107,252,125,127,65,26,39,33,6,27,1,0,1
54151602,82,45,37,36,23,13,34,17,17,9,5,4,3,0,3,0,0,0
54152401,205,98,107,72,38,34,104,52,52,12,5,7,16,3,13,1,0,1
54152402,36,21,15,8,6,2,20,11,9,5,3,2,3,1,2,0,0,0
54152403,112,64,48,49,31,18,47,24,23,8,6,2,7,3,4,1,0,1
54154101,656,333,323,272,148,124,267,141,126,73,37,36,42,6,36,2,1,1
54154102,102,53,49,40,18,22,37,19,18,14,9,5,3,0,3,4,3,1
56436201,21,10,11,8,4,4,12,6,6,1,0,1,0,0,0,0,0,0
56436202,76,40,36,23,14,9,40,20,20,6,4,2,7,2,5,0,0,0
56436203,50,21,29,22,9,13,20,10,10,5,2,3,3,0,3,0,0,0
3302130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54156701,297,145,152,124,71,53,113,56,57,34,15,19,25,2,23,0,0,0
59843701,133,70,63,42,28,14,60,32,28,20,9,11,11,1,10,0,0,0
54158301,346,166,180,127,66,61,167,84,83,28,13,15,24,3,21,0,0,0
54159101,124,65,59,54,30,24,52,27,25,6,4,2,12,4,8,0,0,0
54159102,20,11,9,6,4,2,9,5,4,2,1,1,3,1,2,0,0,0
54159103,100,56,44,44,30,14,46,23,23,6,3,3,4,0,4,0,0,0
54159104,36,18,18,12,8,4,15,8,7,7,2,5,2,0,2,0,0,0
54159105,371,191,180,156,100,56,154,76,78,29,10,19,31,4,27,1,1,0
54159107,144,72,72,50,32,18,56,29,27,19,8,11,18,2,16,1,1,0
54161301,273,143,130,114,75,39,107,52,55,23,10,13,29,6,23,0,0,0
54161302,28,14,14,11,6,5,9,5,4,6,3,3,2,0,2,0,0,0
56432001,126,61,65,42,20,22,63,32,31,15,8,7,5,1,4,1,0,1
51351202,289,149,140,121,74,47,129,64,65,22,9,13,17,2,15,0,0,0
51351203,34,17,17,7,6,1,19,10,9,2,0,2,6,1,5,0,0,0
56433801,79,38,41,27,16,11,33,17,16,7,3,4,12,2,10,0,0,0
56542301,75,36,39,31,17,14,29,15,14,8,3,5,7,1,6,0,0,0
54167203,207,96,111,67,36,31,105,51,54,13,8,5,22,1,21,0,0,0
56504101,121,70,51,49,33,16,52,27,25,12,8,4,8,2,6,0,0,0
54169901,697,354,343,286,165,121,288,145,143,73,34,39,47,9,38,3,1,2
54169902,20,12,8,7,4,3,10,6,4,3,2,1,0,0,0,0,0,0
54169904,28,16,12,8,6,2,10,5,5,5,5,0,5,0,5,0,0,0
54169906,26,15,11,16,10,6,6,4,2,4,1,3,0,0,0,0,0,0
54169907,27,17,10,6,4,2,12,6,6,7,6,1,2,1,1,0,0,0
54169909,20,11,9,10,5,5,6,3,3,3,2,1,1,1,0,0,0,0
54169910,63,34,29,19,12,7,26,13,13,10,4,6,8,5,3,0,0,0
56518101,93,49,44,47,26,21,21,11,10,20,12,8,5,0,5,0,0,0
56518102,42,22,20,15,9,6,17,9,8,5,2,3,5,2,3,0,0,0
56518103,77,41,36,38,20,18,27,13,14,6,4,2,5,3,2,1,1,0
52971101,38,22,16,6,3,3,23,12,11,8,7,1,1,0,1,0,0,0
52971103,24,11,13,7,2,5,8,4,4,7,4,3,2,1,1,0,0,0
54172901,399,188,211,167,83,84,136,70,66,65,29,36,30,5,25,1,1,0
54173701,84,41,43,26,12,14,47,25,22,7,4,3,4,0,4,0,0,0
54173703,276,147,129,130,77,53,90,45,45,36,17,19,19,7,12,1,1,0
54173704,38,22,16,18,11,7,15,8,7,4,3,1,1,0,1,0,0,0
54173705,50,32,18,20,16,4,20,11,9,8,4,4,2,1,1,0,0,0
56520201,69,37,32,16,11,5,39,20,19,8,6,2,6,0,6,0,0,0
54176101,117,62,55,42,27,15,40,20,20,25,12,13,10,3,7,0,0,0
54176103,26,14,12,12,6,6,10,5,5,4,3,1,0,0,0,0,0,0
54176104,48,24,24,15,6,9,21,11,10,9,7,2,3,0,3,0,0,0
54176106,29,14,15,7,3,4,17,9,8,2,2,0,3,0,3,0,0,0
54176107,28,15,13,11,8,3,14,7,7,0,0,0,3,0,3,0,0,0
54177001,571,280,291,236,138,98,227,113,114,59,21,38,47,8,39,2,0,2
56533401,98,46,52,42,19,23,34,17,17,9,6,3,13,4,9,0,0,0
56533402,46,22,24,25,11,14,10,5,5,6,3,3,5,3,2,0,0,0
54181801,578,293,285,243,140,103,224,111,113,69,33,36,40,8,32,2,1,1
54181802,55,28,27,25,13,12,24,12,12,3,2,1,3,1,2,0,0,0
56527001,140,74,66,46,32,14,62,30,32,24,11,13,8,1,7,0,0,0
54183402,39,23,16,20,12,8,12,7,5,4,3,1,3,1,2,0,0,0
54183403,1473,711,762,659,345,314,534,270,264,178,78,100,95,16,79,7,2,5
54183404,24,13,11,4,3,1,11,5,6,4,3,1,5,2,3,0,0,0
54183405,51,30,21,16,11,5,25,13,12,5,4,1,5,2,3,0,0,0
54183407,30,18,12,10,7,3,15,8,7,4,2,2,1,1,0,0,0,0
56544001,91,47,44,35,22,13,40,20,20,9,4,5,7,1,6,0,0,0
56544002,24,16,8,9,7,2,10,5,5,3,3,0,2,1,1,0,0,0
56528801,129,68,61,55,33,22,52,26,26,13,8,5,8,1,7,1,0,1
54187701,962,482,480,394,214,180,384,193,191,121,61,60,60,12,48,3,2,1
56519901,135,73,62,56,37,19,60,29,31,10,5,5,9,2,7,0,0,0
54189301,28,11,17,14,5,9,11,6,5,2,0,2,1,0,1,0,0,0
54189302,761,356,405,315,170,145,264,132,132,99,45,54,80,8,72,3,1,2
54189303,50,30,20,25,18,7,20,9,11,4,3,1,1,0,1,0,0,0
54190701,512,267,245,247,141,106,174,87,87,63,29,34,26,8,18,1,1,0
56538501,96,51,45,38,24,14,38,21,17,9,5,4,11,1,10,0,0,0
56535101,136,73,63,56,38,18,61,29,32,14,6,8,5,0,5,0,0,0
56536901,48,23,25,20,11,9,18,9,9,6,3,3,4,0,4,0,0,0
56536902,24,14,10,9,6,3,7,3,4,6,4,2,2,1,1,0,0,0
54194001,280,147,133,131,80,51,107,53,54,26,10,16,15,3,12,1,1,0
59850001,110,57,53,41,21,20,45,23,22,13,9,4,11,4,7,0,0,0
54196601,437,220,217,174,101,73,173,87,86,54,27,27,35,4,31,1,1,0
54197401,586,307,279,244,151,93,224,112,112,62,30,32,52,13,39,3,0,3
54198201,35,14,21,17,7,10,11,5,6,5,2,3,2,0,2,0,0,0
54198202,165,90,75,72,46,26,54,27,27,26,14,12,12,2,10,1,1,0
54198203,53,26,27,19,9,10,19,10,9,13,6,7,2,1,1,0,0,0
54198204,405,193,212,155,80,75,160,79,81,58,25,33,31,8,23,1,1,0
54198205,25,12,13,13,7,6,10,5,5,2,0,2,0,0,0,0,0,0
54200801,90,49,41,35,24,11,32,17,15,12,6,6,11,2,9,0,0,0
54200802,28,16,12,8,7,1,10,5,5,9,4,5,1,0,1,0,0,0
54201601,649,320,329,273,151,122,270,135,135,60,27,33,45,6,39,1,1,0
54203201,974,507,467,411,236,175,411,207,204,102,54,48,46,9,37,4,1,3
54203202,53,23,30,20,10,10,21,11,10,6,1,5,6,1,5,0,0,0
54204102,1275,644,631,540,307,233,497,252,245,128,62,66,110,23,87,0,0,0
54204104,653,299,354,256,126,130,266,132,134,84,34,50,45,5,40,2,2,0
56537701,90,50,40,40,27,13,38,19,19,6,4,2,5,0,5,1,0,1
54206702,425,220,205,170,102,68,163,82,81,51,27,24,35,6,29,4,1,3
54207501,220,106,114,80,42,38,90,45,45,31,16,15,17,2,15,2,1,1
54207502,66,31,35,28,13,15,25,12,13,7,4,3,6,2,4,0,0,0
56546601,135,74,61,53,37,16,49,27,22,19,6,13,10,2,8,0,0,0
56546602,59,33,26,24,16,8,25,13,12,7,4,3,3,0,3,0,0,0
54210501,853,419,434,332,184,148,338,167,171,118,56,62,65,12,53,0,0,0
54210502,21,13,8,10,8,2,10,5,5,0,0,0,1,0,1,0,0,0
54211301,132,63,69,49,28,21,59,30,29,11,3,8,13,2,11,0,0,0
54211302,426,199,227,195,94,101,165,83,82,40,20,20,25,1,24,1,1,0
54211303,68,36,32,16,9,7,36,18,18,13,8,5,3,1,2,0,0,0
54212101,65,29,36,19,12,7,32,15,17,5,2,3,9,0,9,0,0,0
54212102,701,345,356,283,147,136,284,141,143,81,43,38,51,13,38,2,1,1
54213001,445,235,210,191,114,77,184,91,93,45,25,20,21,1,20,2,2,0
59858502,97,47,50,36,21,15,36,17,19,10,5,5,14,3,11,1,1,0
54216401,5243,2519,2724,2199,1209,990,1986,984,1002,638,255,383,403,63,340,11,4,7
54216402,245,125,120,94,55,39,119,59,60,18,7,11,14,4,10,0,0,0
54216403,218,116,102,76,44,32,106,54,52,25,18,7,9,0,9,2,0,2
54218101,156,76,80,61,36,25,59,30,29,20,6,14,15,4,11,1,0,1
54219901,559,298,261,215,137,78,254,126,128,42,26,16,47,8,39,1,1,0
54220201,32,17,15,8,4,4,18,9,9,3,2,1,3,2,1,0,0,0
54220202,300,160,140,111,70,41,139,70,69,25,18,7,25,2,23,0,0,0
54220203,469,458,11,356,352,4,32,25,7,59,59,0,1,1,0,21,21,0
54221101,273,142,131,105,64,41,120,59,61,22,13,9,25,6,19,1,0,1
1183202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54424801,64,32,32,24,15,9,25,13,12,7,4,3,8,0,8,0,0,0
54424802,73,34,39,29,13,16,28,14,14,10,5,5,6,2,4,0,0,0
54424803,57,28,29,16,8,8,26,14,12,7,6,1,8,0,8,0,0,0
