kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
54424804,691,345,346,273,146,127,292,146,146,72,41,31,54,12,42,0,0,0
54424805,131,70,61,54,32,22,52,26,26,10,9,1,15,3,12,0,0,0
54424806,50,26,24,21,13,8,18,9,9,5,3,2,5,1,4,1,0,1
54222901,275,142,133,108,67,41,114,57,57,31,17,14,22,1,21,0,0,0
54223701,254,130,124,92,51,41,108,57,51,31,16,15,20,3,17,3,3,0
59857702,79,37,42,25,13,12,39,19,20,11,5,6,4,0,4,0,0,0
54225301,206,108,98,84,49,35,88,45,43,23,13,10,11,1,10,0,0,0
56526101,216,105,111,98,49,49,85,43,42,18,9,9,15,4,11,0,0,0
54227001,266,129,137,97,53,44,107,52,55,39,19,20,23,5,18,0,0,0
1369480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54228802,123,65,58,43,30,13,46,23,23,18,8,10,16,4,12,0,0,0
59976001,162,87,75,66,42,24,61,30,31,17,8,9,17,6,11,0,0,0
54165601,871,489,382,425,259,166,233,117,116,159,97,62,43,7,36,11,9,2
54165602,470,215,255,183,104,79,153,75,78,83,27,56,49,9,40,1,0,1
54165603,41,24,17,14,10,4,16,8,8,4,3,1,5,1,4,0,0,0
54165604,943,442,501,442,229,213,325,166,159,104,34,70,69,12,57,3,1,2
54165605,78,39,39,39,20,19,32,16,16,7,3,4,0,0,0,0,0,0
54165606,768,323,445,262,127,135,292,144,148,111,34,77,99,15,84,4,3,1
54165607,1302,581,721,500,249,251,434,215,219,220,95,125,143,17,126,5,5,0
54165609,3160,1499,1661,1279,688,591,1246,619,627,395,151,244,229,36,193,10,5,5
54165610,1397,635,762,630,315,315,469,229,240,199,69,130,93,17,76,3,3,0
54165611,36,19,17,21,12,9,7,4,3,6,2,4,1,0,1,1,1,0
54165612,1807,880,927,687,376,311,771,392,379,215,88,127,126,21,105,8,3,5
54165614,2566,1231,1335,992,548,444,1036,516,520,312,119,193,220,45,175,6,3,3
54165615,64,32,32,30,18,12,20,9,11,10,4,6,4,1,3,0,0,0
54165616,68,38,30,31,20,11,22,12,10,12,6,6,3,0,3,0,0,0
54165617,236,109,127,87,48,39,93,46,47,37,14,23,19,1,18,0,0,0
54165618,1223,561,662,555,286,269,348,175,173,206,79,127,108,18,90,6,3,3
54165619,49,19,30,20,6,14,27,13,14,1,0,1,1,0,1,0,0,0
54165620,241,128,113,105,57,48,83,45,38,38,23,15,14,2,12,1,1,0
54165621,53,24,29,30,13,17,14,7,7,7,4,3,2,0,2,0,0,0
59852601,67,51,16,63,48,15,3,2,1,1,1,0,0,0,0,0,0,0
59852602,896,457,439,341,198,143,377,191,186,122,57,65,49,7,42,7,4,3
59852604,50,26,24,19,12,7,17,8,9,8,5,3,6,1,5,0,0,0
54232601,35,16,19,11,5,6,13,7,6,10,4,6,1,0,1,0,0,0
54232603,735,363,372,300,157,143,313,159,154,71,35,36,49,10,39,2,2,0
54233401,1012,531,481,441,265,176,422,213,209,86,42,44,60,10,50,3,1,2
56550401,114,61,53,43,25,18,47,23,24,17,11,6,6,1,5,0,0,0
54235102,1278,652,626,505,302,203,533,267,266,129,61,68,109,20,89,2,2,0
54235103,125,68,57,54,32,22,32,18,14,30,16,14,7,0,7,0,0,0
54236901,239,134,105,85,57,28,119,59,60,22,13,9,13,5,8,0,0,0
54237702,123,56,67,55,25,30,42,21,21,16,9,7,10,1,9,0,0,0
54237703,142,75,67,56,29,27,69,36,33,11,8,3,6,2,4,0,0,0
54237704,957,476,481,406,221,185,410,205,205,89,45,44,52,5,47,0,0,0
54238502,153,79,74,50,30,20,68,35,33,22,12,10,13,2,11,0,0,0
54241501,33,15,18,13,7,6,16,8,8,1,0,1,3,0,3,0,0,0
54241502,96,48,48,34,18,16,47,24,23,8,4,4,7,2,5,0,0,0
54241504,106,50,56,34,18,16,53,27,26,12,5,7,6,0,6,1,0,1
54241505,49,29,20,14,9,5,25,14,11,6,3,3,4,3,1,0,0,0
54241507,338,178,160,137,78,59,138,69,69,35,21,14,28,10,18,0,0,0
54241508,53,28,25,14,10,4,31,16,15,3,1,2,5,1,4,0,0,0
56540701,81,39,42,44,23,21,29,13,16,5,3,2,3,0,3,0,0,0
54243101,314,164,150,132,76,56,124,62,62,29,18,11,25,4,21,4,4,0
54245801,298,152,146,121,72,49,112,56,56,34,20,14,29,2,27,2,2,0
54245802,62,30,32,29,13,16,19,10,9,11,6,5,3,1,2,0,0,0
54246601,104,52,52,27,10,17,43,22,21,30,18,12,4,2,2,0,0,0
54246602,471,239,232,165,98,67,212,105,107,51,25,26,42,11,31,1,0,1
54247401,522,268,254,208,124,84,222,112,110,57,26,31,34,5,29,1,1,0
59849601,40,20,20,15,11,4,13,7,6,5,1,4,7,1,6,0,0,0
59849602,30,15,15,10,6,4,12,6,6,3,2,1,5,1,4,0,0,0
59849603,86,43,43,41,21,20,34,17,17,7,4,3,4,1,3,0,0,0
56532601,43,25,18,12,9,3,22,11,11,7,5,2,2,0,2,0,0,0
54250401,164,78,86,71,38,33,66,34,32,13,4,9,12,1,11,2,1,1
54251201,87,46,41,22,10,12,45,25,20,14,10,4,6,1,5,0,0,0
54251202,412,196,216,159,87,72,180,90,90,37,15,22,35,4,31,1,0,1
56551201,70,39,31,24,16,8,33,16,17,8,6,2,5,1,4,0,0,0
54256303,272,135,137,118,63,55,100,51,49,33,17,16,21,4,17,0,0,0
54256304,26,13,13,10,6,4,14,7,7,2,0,2,0,0,0,0,0,0
1783490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52969901,55,25,30,15,8,7,28,15,13,4,2,2,7,0,7,1,0,1
56513001,99,49,50,39,22,17,43,22,21,10,4,6,7,1,6,0,0,0
54259801,316,164,152,128,81,47,137,68,69,23,13,10,27,1,26,1,1,0
54260101,356,193,163,170,104,66,142,71,71,33,17,16,11,1,10,0,0,0
54261001,234,117,117,91,47,44,104,52,52,29,15,14,9,2,7,1,1,0
54261003,38,22,16,11,9,2,17,9,8,8,4,4,2,0,2,0,0,0
54261004,311,152,159,122,63,59,116,58,58,46,26,20,27,5,22,0,0,0
59851801,32,17,15,13,8,5,14,7,7,4,2,2,1,0,1,0,0,0
59851802,102,49,53,57,29,28,31,15,16,8,4,4,6,1,5,0,0,0
53582601,610,303,307,248,141,107,278,136,142,47,16,31,37,10,27,0,0,0
53582602,387,188,199,192,91,101,173,85,88,17,12,5,5,0,5,0,0,0
53615601,111,57,54,42,27,15,43,21,22,12,7,5,14,2,12,0,0,0
54427201,1521,734,787,570,298,272,717,360,357,145,58,87,85,16,69,4,2,2
1684322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54428101,2828,1366,1462,1147,620,527,1176,588,588,301,123,178,199,34,165,2,0,2
54428102,418,211,207,165,95,70,199,99,100,27,13,14,27,4,23,0,0,0
54428103,41,24,17,12,10,2,24,12,12,2,1,1,2,0,2,1,1,0
54428104,143,72,71,66,36,30,47,23,24,21,12,9,9,1,8,0,0,0
54428105,250,126,124,97,51,46,117,58,59,21,10,11,13,5,8,0,0,0
54428106,94,48,46,38,22,16,40,20,20,11,5,6,5,1,4,0,0,0
54428107,102,45,57,49,22,27,45,22,23,6,1,5,2,0,2,0,0,0
54428108,164,83,81,65,34,31,68,35,33,14,9,5,17,5,12,0,0,0
53568101,21,13,8,6,5,1,10,5,5,2,2,0,3,1,2,0,0,0
53568102,87,43,44,28,15,13,49,23,26,6,2,4,4,3,1,0,0,0
53568103,42,22,20,15,8,7,24,12,12,1,1,0,2,1,1,0,0,0
54429901,959,458,501,408,199,209,412,204,208,96,49,47,43,6,37,0,0,0
54429902,286,134,152,131,64,67,126,62,64,27,6,21,2,2,0,0,0,0
54429903,37,17,20,16,8,8,16,8,8,5,1,4,0,0,0,0,0,0
54429904,580,283,297,275,138,137,218,110,108,53,29,24,30,4,26,4,2,2
54429905,30,16,14,12,8,4,11,5,6,4,2,2,1,0,1,2,1,1
54429906,23,14,9,6,5,1,13,7,6,3,2,1,1,0,1,0,0,0
54429907,127,65,62,56,34,22,59,30,29,7,1,6,5,0,5,0,0,0
53540101,213,100,113,88,44,44,84,41,43,22,11,11,19,4,15,0,0,0
55149001,271,132,139,108,59,49,118,59,59,29,11,18,16,3,13,0,0,0
53605901,46,23,23,19,9,10,18,9,9,7,5,2,1,0,1,0,0,0
53605902,126,63,63,55,28,27,52,26,26,10,6,4,9,3,6,0,0,0
53554101,197,92,105,85,44,41,75,37,38,21,8,13,14,3,11,2,0,2
53554102,66,27,39,26,11,15,31,15,16,5,1,4,4,0,4,0,0,0
53554103,29,18,11,12,10,2,8,4,4,5,4,1,4,0,4,0,0,0
54432901,389,201,188,170,100,70,160,79,81,44,18,26,15,4,11,0,0,0
59897601,62,29,33,26,11,15,32,16,16,1,1,0,3,1,2,0,0,0
0219890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0220120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0221010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0221360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0221610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0222332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0225270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3311800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54425601,3024,1735,1289,1674,1003,671,608,316,292,644,393,251,83,16,67,11,6,5
54425603,190,95,95,86,52,34,74,35,39,22,7,15,8,1,7,0,0,0
54425604,1061,517,544,550,295,255,318,156,162,139,56,83,43,7,36,10,2,8
54425605,870,409,461,506,254,252,251,121,130,94,30,64,15,1,14,4,3,1
54425606,562,279,283,229,128,101,245,123,122,58,25,33,29,3,26,1,0,1
54425607,259,134,125,111,63,48,113,58,55,19,9,10,15,3,12,1,1,0
54425608,9428,4332,5096,3513,1881,1632,3526,1759,1767,1437,510,927,914,169,745,30,10,20
54425609,14784,6966,7818,6608,3531,3077,4856,2412,2444,2500,859,1641,763,130,633,51,32,19
54425610,536,259,277,339,180,159,128,63,65,47,12,35,11,1,10,11,3,8
54425611,4657,2197,2460,1949,1040,909,1576,797,779,719,267,452,389,79,310,22,12,10
54425612,25,12,13,8,4,4,16,8,8,0,0,0,1,0,1,0,0,0
54425613,170,81,89,102,51,51,36,18,18,25,10,15,5,0,5,0,0,0
54425614,1478,736,742,576,328,248,644,324,320,135,63,72,118,18,100,5,3,2
54425615,1112,532,580,440,221,219,531,267,264,84,31,53,55,13,42,2,0,2
54425616,909,449,460,421,214,207,413,205,208,56,27,29,18,3,15,1,0,1
54425617,3216,1594,1622,1742,914,828,923,462,461,428,186,242,98,18,80,21,12,9
54425618,4044,1984,2060,2155,1091,1064,1201,609,592,523,241,282,147,30,117,17,13,4
54425619,5298,2455,2843,2262,1182,1080,1802,890,912,724,286,438,481,84,397,23,12,11
54425620,149,69,80,51,24,27,76,38,38,13,5,8,9,2,7,0,0,0
54425621,4190,2003,2187,1813,986,827,1378,696,682,631,246,385,347,61,286,14,7,7
54425623,1933,961,972,685,373,312,908,450,458,203,103,100,128,28,100,7,5,2
54425624,3415,1503,1912,1481,752,729,1012,507,505,501,171,330,400,60,340,19,11,8
54425625,2212,1006,1206,949,492,457,690,338,352,350,138,212,216,34,182,7,4,3
54425627,543,272,271,229,125,104,226,115,111,60,27,33,28,5,23,0,0,0
54425628,568,308,260,258,144,114,204,105,99,83,52,31,23,7,16,0,0,0
54425629,528,262,266,239,110,129,187,103,84,73,38,35,22,7,15,6,4,2
54425630,138,72,66,82,41,41,30,18,12,20,13,7,5,0,5,1,0,1
54425631,92,82,10,27,23,4,53,51,2,8,6,2,2,1,1,2,1,1
54425632,341,171,170,120,64,56,160,82,78,37,20,17,24,5,19,0,0,0
54425633,46,23,23,24,14,10,15,7,8,5,1,4,1,0,1,1,1,0
54425634,804,390,414,363,191,172,323,162,161,79,31,48,36,4,32,2,1,1
54425635,50,29,21,18,14,4,23,12,11,6,2,4,3,1,2,0,0,0
54425636,475,229,246,190,102,88,179,90,89,76,30,46,27,5,22,3,2,1
54425637,146,77,69,57,35,22,75,37,38,8,5,3,6,0,6,0,0,0
54425639,2675,1297,1378,1141,624,517,1041,516,525,304,123,181,179,29,150,8,5,3
54425640,187,102,85,74,42,32,84,43,41,21,14,7,8,3,5,0,0,0
54425641,3295,1594,1701,1295,708,587,1355,677,678,352,142,210,275,53,222,14,12,2
54425642,562,280,282,242,129,113,253,124,129,53,23,30,14,4,10,0,0,0
54425643,104,52,52,38,19,19,49,27,22,9,4,5,7,1,6,1,1,0
54425644,298,164,134,120,79,41,141,70,71,26,11,15,11,4,7,0,0,0
54425645,429,205,224,148,80,68,196,96,100,46,20,26,37,7,30,2,2,0
54425646,355,193,162,181,101,80,106,60,46,54,28,26,11,2,9,3,2,1
54425647,67,34,33,22,14,8,36,18,18,6,2,4,3,0,3,0,0,0
54425649,2503,1206,1297,1035,570,465,950,474,476,299,114,185,203,37,166,11,8,3
54425650,388,191,197,172,87,85,187,93,94,17,9,8,12,2,10,0,0,0
54425651,1726,822,904,716,377,339,697,345,352,195,77,118,116,22,94,2,1,1
54425653,852,435,417,301,171,130,429,216,213,65,33,32,55,14,41,1,0,1
54425654,384,197,187,171,91,80,180,90,90,25,13,12,7,3,4,1,0,1
54425655,2564,1263,1301,1315,706,609,743,380,363,366,140,226,116,22,94,22,14,8
54425656,271,141,130,113,67,46,98,49,49,40,18,22,18,5,13,2,2,0
54425657,91,43,48,58,27,31,14,7,7,14,8,6,5,1,4,0,0,0
54425658,276,213,63,174,137,37,37,24,13,55,45,10,4,1,3,6,6,0
54425659,28,11,17,10,7,3,3,1,2,5,2,3,10,1,9,0,0,0
54425660,50,26,24,22,11,11,19,10,9,8,4,4,0,0,0,1,1,0
54425662,2877,1339,1538,1160,619,541,927,465,462,473,191,282,305,56,249,8,4,4
54425663,1090,521,569,442,231,211,469,232,237,108,46,62,68,11,57,3,1,2
54425664,364,181,183,140,73,67,167,84,83,38,23,15,18,1,17,1,0,1
54425665,3330,1579,1751,1310,679,631,1364,675,689,385,163,222,259,55,204,12,7,5
54425666,3645,1728,1917,1535,817,718,1368,681,687,444,181,263,290,45,245,8,4,4
55150301,37,16,21,19,8,11,12,6,6,3,2,1,3,0,3,0,0,0
55150302,116,58,58,54,26,28,44,22,22,12,9,3,6,1,5,0,0,0
55150303,80,30,50,24,13,11,13,8,5,11,4,7,32,5,27,0,0,0
55150304,50,23,27,15,8,7,24,11,13,4,1,3,7,3,4,0,0,0
53524901,338,177,161,137,82,55,163,81,82,24,13,11,13,0,13,1,1,0
54436101,71,34,37,22,13,9,36,18,18,6,3,3,7,0,7,0,0,0
54436102,160,83,77,59,38,21,77,38,39,13,6,7,11,1,10,0,0,0
54436103,64,31,33,26,15,11,28,14,14,6,2,4,4,0,4,0,0,0
54436104,87,46,41,34,22,12,43,21,22,6,2,4,4,1,3,0,0,0
54436105,60,37,23,27,20,7,23,12,11,8,4,4,2,1,1,0,0,0
54436106,109,51,58,39,18,21,54,27,27,7,4,3,8,1,7,1,1,0
53520601,2800,1345,1455,1034,574,460,1134,561,573,292,150,142,328,55,273,11,4,7
53619901,114,57,57,54,30,24,45,22,23,8,4,4,7,1,6,0,0,0
54438801,1233,613,620,526,291,235,502,253,249,119,52,67,81,14,67,1,1,0
54438802,37,20,17,12,8,4,16,8,8,4,3,1,5,1,4,0,0,0
54438803,49,28,21,20,15,5,20,10,10,5,3,2,4,0,4,0,0,0
54438804,42,27,15,17,14,3,18,9,9,4,4,0,3,0,3,0,0,0
54438806,47,22,25,19,11,8,21,11,10,1,0,1,6,0,6,0,0,0
54438807,96,47,49,40,23,17,43,21,22,7,3,4,6,0,6,0,0,0
54438808,97,53,44,40,30,10,40,20,20,8,2,6,9,1,8,0,0,0
54438809,62,25,37,26,11,15,22,11,11,7,2,5,7,1,6,0,0,0
53566401,325,154,171,130,64,66,156,78,78,22,10,12,17,2,15,0,0,0
54440001,43,22,21,14,9,5,17,8,9,7,4,3,5,1,4,0,0,0
54440002,42,17,25,16,6,10,20,10,10,4,1,3,2,0,2,0,0,0
54440003,101,51,50,38,23,15,41,20,21,12,7,5,10,1,9,0,0,0
54440004,296,154,142,121,74,47,136,68,68,18,9,9,20,3,17,1,0,1
53595801,309,149,160,125,64,61,134,67,67,27,13,14,22,4,18,1,1,0
54937101,165,83,82,57,34,23,70,35,35,21,10,11,17,4,13,0,0,0
54937102,54,30,24,20,13,7,18,9,9,10,6,4,5,1,4,1,1,0
54937103,22,9,13,5,3,2,7,3,4,7,3,4,3,0,3,0,0,0
54442601,170,86,84,73,43,30,75,37,38,11,5,6,11,1,10,0,0,0
54442602,706,356,350,352,192,160,248,125,123,68,31,37,35,8,27,1,0,1
54442604,163,77,86,67,32,35,69,34,35,18,10,8,9,1,8,0,0,0
54442605,156,75,81,62,35,27,71,34,37,10,4,6,13,2,11,0,0,0
54442606,130,75,55,66,41,25,45,24,21,11,8,3,8,2,6,0,0,0
54442608,67,34,33,22,14,8,34,16,18,3,2,1,6,1,5,2,1,1
54442609,69,37,32,31,20,11,28,14,14,5,3,2,5,0,5,0,0,0
54442610,104,51,53,49,24,25,39,20,19,11,6,5,5,1,4,0,0,0
54442611,68,28,40,26,11,15,25,13,12,8,4,4,9,0,9,0,0,0
53578801,193,106,87,76,51,25,97,47,50,8,6,2,12,2,10,0,0,0
53578802,120,58,62,48,22,26,59,30,29,8,4,4,5,2,3,0,0,0
53578803,111,54,57,49,22,27,49,25,24,11,6,5,2,1,1,0,0,0
54444201,734,367,367,305,154,151,345,175,170,56,30,26,22,4,18,2,0,2
54444202,151,72,79,78,38,40,60,30,30,6,4,2,6,0,6,0,0,0
54444203,356,186,170,146,90,56,171,85,86,20,9,11,19,2,17,0,0,0
54444204,105,57,48,45,30,15,43,22,21,6,3,3,11,2,9,0,0,0
54444205,335,177,158,146,87,59,154,76,78,24,14,10,11,0,11,0,0,0
54445101,266,139,127,114,68,46,107,53,54,27,13,14,18,5,13,0,0,0
54445102,45,22,23,17,9,8,15,8,7,10,5,5,3,0,3,0,0,0
54445104,31,18,13,12,10,2,11,5,6,7,3,4,1,0,1,0,0,0
53557501,110,63,47,38,26,12,50,25,25,14,9,5,7,3,4,1,0,1
53607501,178,90,88,78,41,37,79,40,39,12,8,4,8,1,7,1,0,1
59859301,184,96,88,71,41,30,85,42,43,19,11,8,9,2,7,0,0,0
59859302,20,11,9,5,4,1,13,6,7,2,1,1,0,0,0,0,0,0
53585101,151,73,78,62,33,29,71,35,36,6,3,3,12,2,10,0,0,0
59860701,274,136,138,112,61,51,122,62,60,31,12,19,8,0,8,0,0,0
59860702,171,94,77,73,44,29,63,31,32,22,14,8,13,5,8,0,0,0
54448501,255,120,135,97,48,49,118,59,59,18,10,8,21,3,18,1,0,1
54448502,26,14,12,12,6,6,7,4,3,4,3,1,3,1,2,0,0,0
54448503,1606,777,829,658,343,315,696,347,349,145,63,82,83,13,70,22,11,11
54448504,24,12,12,12,6,6,12,6,6,0,0,0,0,0,0,0,0,0
54448505,44,24,20,21,13,8,11,6,5,10,4,6,2,1,1,0,0,0
54448506,109,59,50,43,27,16,45,23,22,13,8,5,6,0,6,2,1,1
54448507,2576,1250,1326,1083,583,500,1012,507,505,309,139,170,166,18,148,4,1,3
54448508,196,97,99,69,40,29,94,48,46,21,8,13,12,1,11,0,0,0
54448509,38,21,17,15,11,4,18,9,9,2,1,1,3,0,3,0,0,0
54448510,54,22,32,23,9,14,20,10,10,5,3,2,6,0,6,0,0,0
54448512,147,70,77,70,36,34,51,26,25,16,7,9,10,1,9,0,0,0
54448513,30,19,11,13,8,5,13,7,6,1,1,0,3,3,0,0,0,0
54448514,36,16,20,7,4,3,19,9,10,2,2,0,8,1,7,0,0,0
54448515,169,89,80,66,42,24,70,35,35,21,11,10,12,1,11,0,0,0
54449301,71,33,38,24,11,13,37,19,18,6,3,3,4,0,4,0,0,0
54449302,179,93,86,71,38,33,71,36,35,26,15,11,10,3,7,1,1,0
54449303,524,266,258,238,129,109,215,108,107,51,27,24,20,2,18,0,0,0
54449304,81,38,43,39,21,18,26,12,14,13,5,8,3,0,3,0,0,0
54449305,821,409,412,369,200,169,352,176,176,65,27,38,35,6,29,0,0,0
53610501,32,15,17,13,5,8,16,8,8,2,2,0,1,0,1,0,0,0
53610502,32,12,20,11,5,6,13,6,7,4,1,3,4,0,4,0,0,0
53610503,45,19,26,15,5,10,22,10,12,5,4,1,3,0,3,0,0,0
0442291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54451501,38,21,17,12,8,4,18,10,8,3,2,1,4,0,4,1,1,0
54451502,59,35,24,13,8,5,35,18,17,8,6,2,3,3,0,0,0,0
54451503,56,11,45,12,3,9,10,5,5,5,2,3,24,0,24,5,1,4
54451504,39,19,20,11,6,5,16,9,7,9,4,5,3,0,3,0,0,0
54451505,837,429,408,393,226,167,271,138,133,112,54,58,58,9,49,3,2,1
54451506,30,19,11,13,10,3,11,6,5,2,1,1,4,2,2,0,0,0
54451507,23,14,9,9,8,1,12,6,6,2,0,2,0,0,0,0,0,0
54451509,47,30,17,27,21,6,10,5,5,5,3,2,5,1,4,0,0,0
54451512,45,24,21,18,12,6,19,10,9,4,2,2,4,0,4,0,0,0
54451513,69,38,31,24,14,10,29,15,14,12,7,5,4,2,2,0,0,0
54451514,22,14,8,4,1,3,10,6,4,4,4,0,4,3,1,0,0,0
54451519,202,104,98,83,47,36,87,45,42,19,10,9,11,1,10,2,1,1
54452301,288,141,147,119,57,62,130,65,65,25,15,10,14,4,10,0,0,0
54452302,614,323,291,240,145,95,285,141,144,51,28,23,37,8,29,1,1,0
53552402,163,81,82,61,31,30,75,39,36,17,8,9,10,3,7,0,0,0
53546001,103,47,56,44,20,24,39,20,19,15,6,9,5,1,4,0,0,0
54454001,21,12,9,10,6,4,8,4,4,1,1,0,2,1,1,0,0,0
54454002,25,16,9,8,6,2,8,4,4,7,5,2,2,1,1,0,0,0
54454005,77,44,33,33,22,11,30,15,15,10,6,4,4,1,3,0,0,0
54454006,64,29,35,30,15,15,19,10,9,9,3,6,6,1,5,0,0,0
54455801,1436,721,715,516,284,232,730,363,367,116,52,64,70,18,52,4,4,0
54455802,49,26,23,18,9,9,22,11,11,7,4,3,2,2,0,0,0,0
53575301,610,315,295,259,148,111,268,135,133,54,24,30,29,8,21,0,0,0
53561301,136,66,70,59,29,30,58,29,29,15,8,7,4,0,4,0,0,0
53590701,61,32,29,28,18,10,18,9,9,9,4,5,5,0,5,1,1,0
53590702,215,116,99,92,57,35,103,52,51,8,5,3,12,2,10,0,0,0
54459102,85,44,41,41,23,18,32,15,17,7,6,1,4,0,4,1,0,1
54459104,101,47,54,38,20,18,47,24,23,2,1,1,14,2,12,0,0,0
54459105,406,202,204,182,100,82,164,82,82,33,16,17,26,4,22,1,0,1
54459106,123,73,50,44,30,14,61,32,29,10,8,2,8,3,5,0,0,0
54461201,204,102,102,79,44,35,87,42,45,22,12,10,15,4,11,1,0,1
54461202,173,89,84,72,43,29,69,36,33,19,5,14,13,5,8,0,0,0
54463901,515,266,249,228,131,97,182,91,91,70,35,35,35,9,26,0,0,0
54463902,43,16,27,16,5,11,18,10,8,6,1,5,3,0,3,0,0,0
54463903,157,78,79,70,36,34,59,31,28,17,10,7,11,1,10,0,0,0
54463904,43,23,20,17,12,5,16,8,8,3,1,2,7,2,5,0,0,0
54463905,95,46,49,45,26,19,36,18,18,6,2,4,8,0,8,0,0,0
54463907,40,15,25,15,3,12,18,8,10,4,2,2,3,2,1,0,0,0
54463908,111,56,55,37,18,19,53,27,26,13,9,4,7,1,6,1,1,0
54463909,23,9,14,8,2,6,10,5,5,4,2,2,1,0,1,0,0,0
53576101,58,31,27,26,15,11,25,12,13,5,3,2,1,0,1,1,1,0
53576102,368,190,178,155,77,78,168,87,81,30,20,10,14,5,9,1,1,0
53598201,222,112,110,107,63,44,78,40,38,22,8,14,15,1,14,0,0,0
53598202,20,10,10,7,3,4,12,6,6,1,1,0,0,0,0,0,0,0
53598203,70,34,36,32,16,16,24,12,12,7,5,2,7,1,6,0,0,0
54466301,40,19,21,12,6,6,17,8,9,8,4,4,3,1,2,0,0,0
54466302,56,24,32,23,9,14,28,14,14,3,1,2,2,0,2,0,0,0
54466303,27,12,15,17,7,10,7,4,3,1,1,0,2,0,2,0,0,0
54466304,55,28,27,30,14,16,16,8,8,8,5,3,1,1,0,0,0,0
54466305,88,40,48,35,19,16,33,15,18,12,5,7,8,1,7,0,0,0
54466306,1744,865,879,680,367,313,794,394,400,183,82,101,86,21,65,1,1,0
54466307,24,16,8,4,3,1,13,6,7,6,6,0,1,1,0,0,0,0
54466308,31,14,17,14,6,8,12,6,6,3,2,1,2,0,2,0,0,0
54466310,124,58,66,53,25,28,51,26,25,10,6,4,10,1,9,0,0,0
54466311,47,23,24,28,14,14,15,8,7,3,1,2,1,0,1,0,0,0
54466312,138,64,74,57,27,30,53,27,26,20,10,10,8,0,8,0,0,0
54466313,45,28,17,18,11,7,17,10,7,10,7,3,0,0,0,0,0,0
54466314,43,20,23,21,10,11,15,7,8,5,2,3,1,0,1,1,1,0
53587702,196,92,104,79,35,44,86,42,44,19,11,8,12,4,8,0,0,0
53587703,76,38,38,34,17,17,30,16,14,8,4,4,4,1,3,0,0,0
53587705,52,30,22,24,15,9,20,11,9,3,3,0,5,1,4,0,0,0
53587706,31,18,13,17,11,6,8,4,4,6,3,3,0,0,0,0,0,0
52972901,133,69,64,59,36,23,61,30,31,9,3,6,4,0,4,0,0,0
54473601,114,62,52,49,30,19,47,24,23,10,4,6,8,4,4,0,0,0
54473602,1859,930,929,749,423,326,792,397,395,181,81,100,133,27,106,1,0,1
54473604,139,73,66,63,38,25,60,30,30,8,4,4,8,1,7,0,0,0
54473605,96,49,47,44,22,22,41,21,20,7,5,2,3,0,3,1,1,0
54473606,196,95,101,83,44,39,81,41,40,18,5,13,13,4,9,1,1,0
54474401,49,24,25,15,6,9,25,13,12,5,4,1,4,1,3,0,0,0
54474402,161,85,76,75,44,31,64,34,30,10,5,5,12,2,10,0,0,0
54474403,83,47,36,32,21,11,33,18,15,11,7,4,5,1,4,0,0,0
54474404,123,62,61,50,24,26,57,29,28,13,9,4,3,0,3,0,0,0
53580001,90,40,50,38,17,21,39,19,20,9,4,5,4,0,4,0,0,0
53580002,201,110,91,117,74,43,43,20,23,34,15,19,6,1,5,1,0,1
53580003,331,168,163,136,80,56,155,77,78,27,10,17,13,1,12,0,0,0
