kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
54476101,170,87,83,61,36,25,85,43,42,12,7,5,12,1,11,0,0,0
54476102,475,239,236,213,118,95,206,103,103,29,12,17,27,6,21,0,0,0
54477901,37,16,21,15,6,9,16,7,9,2,2,0,4,1,3,0,0,0
54477902,262,128,134,116,57,59,107,56,51,25,14,11,14,1,13,0,0,0
54477903,49,23,26,18,11,7,20,9,11,6,3,3,5,0,5,0,0,0
54477904,49,29,20,16,11,5,25,14,11,4,3,1,4,1,3,0,0,0
54477905,129,60,69,58,29,29,49,25,24,11,5,6,10,0,10,1,1,0
54477906,93,48,45,37,23,14,38,19,19,9,4,5,9,2,7,0,0,0
54477907,78,46,32,35,23,12,36,19,17,4,3,1,3,1,2,0,0,0
54477908,88,45,43,34,21,13,40,20,20,8,4,4,6,0,6,0,0,0
54477909,42,20,22,23,11,12,18,9,9,1,0,1,0,0,0,0,0,0
54477910,3320,1649,1671,1372,752,620,1381,691,690,313,146,167,242,55,187,11,5,6
54477912,105,54,51,45,26,19,43,22,21,8,4,4,9,2,7,0,0,0
54477913,45,25,20,22,12,10,16,8,8,5,4,1,2,1,1,0,0,0
54477915,80,39,41,36,20,16,30,15,15,8,3,5,6,1,5,0,0,0
54477916,136,73,63,58,36,22,58,30,28,15,7,8,5,0,5,0,0,0
54479501,106,48,58,38,16,22,52,27,25,5,2,3,11,3,8,0,0,0
54479502,1101,544,557,443,234,209,497,253,244,116,47,69,41,6,35,2,2,0
54479503,614,299,315,252,125,127,273,142,131,64,27,37,24,5,19,0,0,0
54479504,606,325,281,234,143,91,309,158,151,43,19,24,20,5,15,0,0,0
54479505,223,108,115,97,46,51,100,50,50,21,11,10,5,1,4,0,0,0
54480901,565,311,254,223,142,81,251,124,127,63,43,20,27,2,25,1,0,1
54480902,163,84,79,62,40,22,57,28,29,27,13,14,16,3,13,1,0,1
53594001,213,118,95,91,55,36,80,40,40,24,15,9,17,7,10,1,1,0
54481701,233,128,105,111,70,41,85,44,41,19,9,10,18,5,13,0,0,0
54481702,66,33,33,32,17,15,27,14,13,5,1,4,2,1,1,0,0,0
54481703,96,48,48,40,19,21,48,25,23,3,2,1,5,2,3,0,0,0
54481704,31,17,14,12,8,4,12,6,6,4,2,2,3,1,2,0,0,0
59861501,67,31,36,30,18,12,24,11,13,6,1,5,7,1,6,0,0,0
59861502,33,16,17,16,7,9,12,6,6,3,3,0,2,0,2,0,0,0
53584202,117,56,61,42,20,22,58,29,29,8,5,3,8,1,7,1,1,0
53528101,213,102,111,79,38,41,98,49,49,23,14,9,10,0,10,1,1,0
53528102,85,41,44,37,17,20,32,16,16,13,6,7,2,1,1,1,1,0
53537101,209,104,105,96,51,45,76,38,38,22,12,10,15,3,12,0,0,0
54482501,42,20,22,15,9,6,20,10,10,3,1,2,4,0,4,0,0,0
54482502,322,165,157,136,79,57,131,65,66,37,16,21,18,5,13,0,0,0
53543501,351,178,173,137,77,60,157,80,77,27,12,15,29,9,20,1,0,1
53564801,332,176,156,138,79,59,148,75,73,27,16,11,19,6,13,0,0,0
53564802,58,31,27,25,13,12,22,11,11,8,7,1,3,0,3,0,0,0
53564803,298,146,152,119,66,53,141,70,71,28,10,18,10,0,10,0,0,0
53564804,75,32,43,25,13,12,36,16,20,7,3,4,7,0,7,0,0,0
54486801,151,76,75,83,45,38,40,20,20,18,9,9,9,1,8,1,1,0
54486802,87,40,47,25,13,12,33,17,16,16,8,8,12,1,11,1,1,0
54486803,36,17,19,15,8,7,16,8,8,3,1,2,2,0,2,0,0,0
54486805,1889,953,936,782,452,330,750,376,374,206,98,108,144,23,121,5,2,3
54486806,72,35,37,38,20,18,20,10,10,11,4,7,3,1,2,0,0,0
54486809,162,87,75,62,36,26,69,35,34,20,13,7,11,3,8,0,0,0
54486812,45,24,21,17,11,6,20,10,10,6,2,4,2,1,1,0,0,0
54488401,644,315,329,281,150,131,264,130,134,53,28,25,44,5,39,2,2,0
54488402,43,20,23,16,8,8,22,11,11,3,1,2,2,0,2,0,0,0
54488403,151,76,75,63,35,28,63,30,33,15,10,5,9,1,8,1,0,1
54489201,137,73,64,46,28,18,74,37,37,11,4,7,4,2,2,0,0,0
54489202,40,19,21,15,6,9,18,9,9,6,4,2,1,0,1,0,0,0
54489203,595,296,299,237,134,103,268,132,136,54,23,31,36,7,29,0,0,0
53523101,175,97,78,64,42,22,86,43,43,15,10,5,10,2,8,0,0,0
53569901,200,110,90,77,51,26,86,42,44,24,13,11,12,3,9,1,1,0
53569902,78,39,39,38,18,20,33,17,16,4,4,0,3,0,3,0,0,0
53599101,215,107,108,85,44,41,96,48,48,16,9,7,18,6,12,0,0,0
53599102,89,45,44,37,22,15,37,17,20,9,5,4,4,1,3,0,0,0
53599103,292,152,140,116,69,47,119,61,58,38,19,19,19,3,16,0,0,0
53599104,30,14,16,13,5,8,12,6,6,4,3,1,1,0,1,0,0,0
53517601,37,18,19,14,7,7,16,8,8,2,2,0,5,1,4,0,0,0
53517602,209,106,103,75,43,32,106,54,52,15,6,9,13,3,10,0,0,0
53534601,111,62,49,40,30,10,53,26,27,8,2,6,10,4,6,0,0,0
53534602,39,23,16,15,12,3,22,11,11,2,0,2,0,0,0,0,0,0
53534603,290,152,138,110,63,47,131,65,66,30,20,10,17,4,13,2,0,2
54496501,125,63,62,53,29,24,56,29,27,10,4,6,6,1,5,0,0,0
54496502,49,27,22,24,17,7,17,9,8,2,0,2,6,1,5,0,0,0
54497301,370,183,187,156,74,82,157,80,77,41,23,18,16,6,10,0,0,0
54497302,1019,518,501,457,257,200,431,209,222,88,41,47,39,7,32,4,4,0
54498101,2301,1152,1149,890,496,394,1009,509,500,234,110,124,164,34,130,3,2,1
54498102,188,97,91,84,46,38,80,38,42,17,9,8,7,4,3,0,0,0
54500701,85,48,37,38,24,14,34,17,17,8,4,4,5,3,2,0,0,0
54500704,67,31,36,20,9,11,37,19,18,4,3,1,6,0,6,0,0,0
54500705,54,30,24,27,18,9,18,9,9,8,3,5,1,0,1,0,0,0
54500708,62,37,25,32,21,11,24,12,12,5,4,1,1,0,1,0,0,0
54500709,634,312,322,281,147,134,268,133,135,50,25,25,34,6,28,1,1,0
54500710,42,21,21,17,10,7,16,8,8,6,2,4,3,1,2,0,0,0
54501501,112,55,57,48,23,25,57,29,28,5,2,3,2,1,1,0,0,0
54501502,43,19,24,21,9,12,19,9,10,1,1,0,2,0,2,0,0,0
54501503,104,50,54,56,35,21,26,13,13,9,2,7,13,0,13,0,0,0
54501504,207,99,108,77,40,37,91,47,44,18,7,11,21,5,16,0,0,0
54501505,57,32,25,27,16,11,24,12,12,3,2,1,3,2,1,0,0,0
54502301,69,34,35,30,16,14,32,17,15,6,1,5,1,0,1,0,0,0
54502302,67,36,31,30,19,11,27,13,14,5,3,2,5,1,4,0,0,0
54502303,56,24,32,17,7,10,26,12,14,9,4,5,3,0,3,1,1,0
54502304,27,16,11,9,7,2,16,8,8,1,1,0,1,0,1,0,0,0
54502305,83,50,33,39,27,12,33,17,16,9,6,3,2,0,2,0,0,0
54502306,383,194,189,165,97,68,142,71,71,51,21,30,25,5,20,0,0,0
54506601,1325,662,663,569,299,270,625,314,311,94,38,56,32,9,23,5,2,3
54506602,917,466,451,398,216,182,388,193,195,90,48,42,40,8,32,1,1,0
54506603,358,175,183,168,84,84,166,83,83,21,8,13,3,0,3,0,0,0
54506604,326,158,168,139,70,69,144,73,71,22,12,10,20,2,18,1,1,0
54507401,1281,632,649,511,263,248,569,288,281,125,69,56,74,11,63,2,1,1
54508201,63,30,33,28,11,17,19,10,9,11,7,4,5,2,3,0,0,0
54508202,29,15,14,12,7,5,14,7,7,2,1,1,1,0,1,0,0,0
54508203,329,167,162,135,76,59,148,73,75,30,18,12,16,0,16,0,0,0
54508204,99,47,52,41,20,21,35,17,18,18,9,9,5,1,4,0,0,0
53603201,55,30,25,29,18,11,14,7,7,7,3,4,5,2,3,0,0,0
54509101,210,106,104,77,44,33,98,50,48,22,12,10,13,0,13,0,0,0
54510401,30,16,14,8,4,4,18,9,9,2,2,0,2,1,1,0,0,0
54510402,32,12,20,12,4,8,16,8,8,2,0,2,2,0,2,0,0,0
54510404,97,52,45,44,26,18,43,21,22,8,5,3,2,0,2,0,0,0
54510406,418,214,204,167,93,74,175,88,87,52,29,23,23,4,19,1,0,1
54512101,1367,664,703,583,309,274,554,273,281,131,61,70,96,20,76,3,1,2
54513901,54,27,27,13,8,5,22,10,12,14,9,5,5,0,5,0,0,0
54513902,902,478,424,398,242,156,403,201,202,63,30,33,35,3,32,3,2,1
0139430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0139780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0139860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1658160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54515502,76,44,32,30,21,9,36,19,17,8,4,4,2,0,2,0,0,0
54515503,28,13,15,9,5,4,13,6,7,3,2,1,3,0,3,0,0,0
54515504,58,34,24,22,15,7,32,17,15,3,2,1,1,0,1,0,0,0
54515505,53,27,26,15,10,5,25,13,12,8,4,4,5,0,5,0,0,0
54515506,125,65,60,50,29,21,48,25,23,18,9,9,9,2,7,0,0,0
54515507,51,28,23,16,10,6,24,12,12,8,5,3,3,1,2,0,0,0
54515508,54,32,22,29,20,9,16,8,8,5,4,1,4,0,4,0,0,0
54515509,312,159,153,130,79,51,106,54,52,43,22,21,32,4,28,1,0,1
3353630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54517101,36,21,15,15,10,5,15,8,7,4,2,2,2,1,1,0,0,0
54517102,94,46,48,38,21,17,37,19,18,11,5,6,8,1,7,0,0,0
54517103,30,17,13,12,7,5,12,6,6,6,4,2,0,0,0,0,0,0
54517104,113,55,58,43,22,21,57,29,28,7,4,3,6,0,6,0,0,0
54517105,66,33,33,28,15,13,24,12,12,7,5,2,7,1,6,0,0,0
54517106,34,17,17,8,5,3,16,8,8,5,4,1,5,0,5,0,0,0
54517107,43,23,20,23,14,9,15,8,7,3,1,2,2,0,2,0,0,0
54517108,33,19,14,12,6,6,9,5,4,10,8,2,2,0,2,0,0,0
54517109,59,32,27,26,15,11,24,13,11,8,4,4,1,0,1,0,0,0
54517110,60,30,30,19,10,9,33,16,17,2,1,1,3,1,2,1,0,1
54517111,275,135,140,110,59,51,121,61,60,20,13,7,23,2,21,1,0,1
54517112,103,50,53,49,24,25,43,21,22,8,4,4,3,1,2,0,0,0
54517114,91,51,40,42,26,16,35,17,18,12,7,5,2,1,1,0,0,0
54517115,50,27,23,21,13,8,24,11,13,2,1,1,3,2,1,0,0,0
54517116,413,204,209,184,98,86,176,88,88,29,13,16,24,5,19,0,0,0
54517117,23,11,12,9,5,4,8,4,4,4,2,2,2,0,2,0,0,0
54517119,506,249,257,204,107,97,206,104,102,59,27,32,35,11,24,2,0,2
54517120,1624,809,815,707,390,317,620,312,308,193,87,106,104,20,84,0,0,0
54517121,29,15,14,11,6,5,18,9,9,0,0,0,0,0,0,0,0,0
54517122,1455,709,746,535,304,231,637,315,322,150,64,86,130,24,106,3,2,1
3354520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54520101,74,40,34,29,18,11,37,18,19,4,3,1,4,1,3,0,0,0
54520102,189,99,90,71,41,30,70,36,34,32,17,15,15,5,10,1,0,1
54520104,36,18,18,13,7,6,14,7,7,4,4,0,5,0,5,0,0,0
54520105,106,50,56,43,20,23,43,21,22,9,6,3,9,1,8,0,0,0
54520107,113,58,55,34,19,15,50,26,24,16,11,5,12,2,10,1,0,1
54520108,69,30,39,28,13,15,28,14,14,7,3,4,6,0,6,0,0,0
54520111,802,393,409,277,153,124,401,201,200,49,29,20,75,10,65,0,0,0
54520112,698,368,330,321,199,122,210,105,105,109,53,56,54,8,46,4,3,1
54520113,42,23,19,16,10,6,21,11,10,4,2,2,1,0,1,0,0,0
54520114,397,202,195,167,94,73,167,83,84,35,17,18,27,7,20,1,1,0
54520116,2384,1163,1221,1134,605,529,782,387,395,382,153,229,79,13,66,7,5,2
54520117,51,28,23,25,15,10,19,10,9,5,3,2,2,0,2,0,0,0
54520118,31,19,12,11,8,3,19,10,9,0,0,0,1,1,0,0,0,0
54520119,320,152,168,109,58,51,152,77,75,26,10,16,33,7,26,0,0,0
54520120,1399,643,756,548,290,258,508,253,255,222,76,146,119,22,97,2,2,0
54520121,42,22,20,20,11,9,16,8,8,6,3,3,0,0,0,0,0,0
54520122,62,31,31,22,12,10,33,18,15,3,1,2,4,0,4,0,0,0
54520123,787,389,398,323,186,137,309,156,153,91,37,54,64,10,54,0,0,0
53549401,508,261,247,221,123,98,207,103,104,56,28,28,23,6,17,1,1,0
54522801,1451,731,720,504,276,228,705,355,350,142,71,71,94,27,67,3,1,2
54522802,856,434,422,438,240,198,322,159,163,83,34,49,10,0,10,0,0,0
53573701,601,307,294,267,143,124,260,132,128,53,27,26,19,3,16,0,0,0
53589301,77,36,41,34,16,18,28,14,14,9,4,5,6,2,4,0,0,0
53589302,379,205,174,149,89,60,174,90,84,34,20,14,21,6,15,1,0,1
53591501,43,25,18,15,10,5,24,13,11,2,2,0,2,0,2,0,0,0
54526101,52,23,29,17,8,9,20,10,10,9,5,4,6,0,6,0,0,0
54526102,50,21,29,23,7,16,19,9,10,5,2,3,3,3,0,0,0,0
54526103,116,56,60,47,20,27,53,28,25,11,8,3,5,0,5,0,0,0
54526104,320,160,160,137,72,65,135,68,67,34,15,19,14,5,9,0,0,0
54526105,266,138,128,109,58,51,127,64,63,21,12,9,9,4,5,0,0,0
54526106,61,27,34,28,12,16,22,11,11,10,4,6,1,0,1,0,0,0
53579601,448,229,219,178,94,84,202,103,99,48,25,23,19,7,12,0,0,0
1872082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54528701,185,97,88,86,51,35,68,34,34,19,11,8,10,1,9,0,0,0
54528702,655,348,307,278,164,114,272,136,136,61,36,25,44,12,32,0,0,0
54528704,34,20,14,12,10,2,18,9,9,1,1,0,3,0,3,0,0,0
54528705,104,62,42,42,30,12,31,16,15,15,12,3,14,2,12,0,0,0
54528707,135,72,63,49,30,19,61,32,29,16,6,10,9,4,5,0,0,0
54531701,61,30,31,25,16,9,20,10,10,9,4,5,6,0,6,1,0,1
54531702,92,41,51,36,18,18,37,19,18,10,3,7,9,1,8,0,0,0
54531703,207,106,101,95,49,46,80,40,40,21,11,10,11,6,5,0,0,0
53601601,468,242,226,176,101,75,237,119,118,31,16,15,22,5,17,1,1,0
59977801,56,27,29,23,11,12,24,11,13,7,5,2,2,0,2,0,0,0
3081610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54534101,1683,833,850,624,355,269,709,356,353,189,95,94,158,25,133,3,2,1
54534104,1654,784,870,665,348,317,688,345,343,189,72,117,109,17,92,3,2,1
54534105,73,36,37,34,16,18,25,12,13,10,6,4,4,2,2,0,0,0
53559101,234,120,114,98,54,44,105,52,53,19,11,8,12,3,9,0,0,0
53559102,24,13,11,8,6,2,13,7,6,0,0,0,3,0,3,0,0,0
54536801,114,55,59,54,28,26,51,25,26,5,2,3,4,0,4,0,0,0
54536802,316,166,150,125,75,50,147,73,74,26,15,11,18,3,15,0,0,0
54537601,23,12,11,11,6,5,10,5,5,1,1,0,1,0,1,0,0,0
54537602,198,103,95,93,55,38,74,37,37,19,9,10,12,2,10,0,0,0
54537604,51,24,27,21,10,11,19,10,9,8,4,4,3,0,3,0,0,0
54537605,51,23,28,18,10,8,22,11,11,6,2,4,5,0,5,0,0,0
1970250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54538401,105,48,57,51,22,29,42,22,20,6,3,3,6,1,5,0,0,0
54538402,26,11,15,6,0,6,12,7,5,5,4,1,3,0,3,0,0,0
54538403,120,67,53,52,33,19,52,26,26,12,8,4,4,0,4,0,0,0
54538404,41,22,19,17,9,8,11,6,5,7,6,1,6,1,5,0,0,0
54538406,46,26,20,15,12,3,24,12,12,2,1,1,5,1,4,0,0,0
54538407,40,22,18,21,13,8,15,8,7,3,1,2,1,0,1,0,0,0
54538408,216,115,101,90,55,35,93,47,46,20,12,8,13,1,12,0,0,0
54540601,1058,531,527,462,256,206,382,188,194,139,69,70,66,12,54,9,6,3
54540603,24,15,9,9,7,2,11,6,5,3,2,1,1,0,1,0,0,0
54540605,62,32,30,18,11,7,32,18,14,7,3,4,5,0,5,0,0,0
54540607,101,57,44,38,23,15,49,26,23,12,6,6,2,2,0,0,0,0
54540608,36,18,18,15,7,8,15,8,7,4,3,1,2,0,2,0,0,0
54540610,27,13,14,5,2,3,13,6,7,8,5,3,1,0,1,0,0,0
54540611,42,22,20,18,9,9,18,10,8,6,3,3,0,0,0,0,0,0
54540612,54,27,27,23,13,10,16,8,8,11,6,5,4,0,4,0,0,0
54540613,38,24,14,14,11,3,16,9,7,6,4,2,2,0,2,0,0,0
54541401,767,376,391,335,188,147,294,145,149,77,35,42,61,8,53,0,0,0
54541402,46,23,23,22,13,9,16,7,9,4,2,2,4,1,3,0,0,0
53625302,89,50,39,46,26,20,28,15,13,10,7,3,2,1,1,1,1,0
53625303,39,19,20,21,12,9,14,7,7,2,0,2,2,0,2,0,0,0
53625304,29,14,15,13,5,8,13,8,5,1,1,0,2,0,2,0,0,0
53625305,132,74,58,59,38,21,47,23,24,17,10,7,9,3,6,0,0,0
0071530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3916970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3917350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3917430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3917780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54543103,819,431,388,344,212,132,348,173,175,68,37,31,57,8,49,2,1,1
54543105,76,37,39,32,15,17,33,17,16,6,4,2,5,1,4,0,0,0
54543106,26,17,9,13,10,3,9,5,4,3,2,1,1,0,1,0,0,0
54543107,30,15,15,12,7,5,16,8,8,2,0,2,0,0,0,0,0,0
54543108,44,20,24,17,10,7,13,7,6,6,3,3,8,0,8,0,0,0
54543109,79,48,31,37,26,11,31,16,15,6,5,1,4,0,4,1,1,0
54544901,357,191,166,187,113,74,106,53,53,38,19,19,24,4,20,2,2,0
54544902,23,14,9,8,4,4,9,5,4,4,4,0,2,1,1,0,0,0
54544903,86,48,38,42,28,14,29,14,15,10,4,6,4,2,2,1,0,1
54544904,60,31,29,19,11,8,25,13,12,8,5,3,8,2,6,0,0,0
54544905,37,20,17,14,9,5,18,9,9,3,2,1,2,0,2,0,0,0
0199170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54545701,24,15,9,10,9,1,13,6,7,1,0,1,0,0,0,0,0,0
54545702,47,25,22,19,11,8,18,9,9,8,5,3,2,0,2,0,0,0
54545703,33,17,16,10,4,6,15,7,8,3,2,1,4,3,1,1,1,0
54545704,615,297,318,271,139,132,238,117,121,66,36,30,40,5,35,0,0,0
54545706,25,14,11,6,3,3,13,8,5,4,2,2,2,1,1,0,0,0
54545707,45,23,22,16,11,5,17,9,8,6,3,3,6,0,6,0,0,0
0230192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0230602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3081700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54539203,777,364,413,327,171,156,288,139,149,85,36,49,71,16,55,6,2,4
54539204,402,200,202,162,91,71,171,84,87,50,20,30,17,3,14,2,2,0
54539205,2170,1018,1152,857,456,401,761,382,379,301,123,178,244,52,192,6,5,1
54539206,434,220,214,157,88,69,186,94,92,58,28,30,30,8,22,3,2,1
54539207,1431,707,724,601,330,271,579,288,291,170,69,101,79,19,60,1,1,0
54539208,408,192,216,137,82,55,152,73,79,50,23,27,66,12,54,3,2,1
54539210,618,311,307,255,139,116,265,135,130,67,30,37,31,7,24,0,0,0
54539211,2105,978,1127,883,476,407,710,354,356,327,112,215,176,33,143,7,3,4
54539212,110,53,57,54,26,28,34,19,15,16,7,9,6,1,5,0,0,0
54539213,540,272,268,244,133,111,200,99,101,75,36,39,21,4,17,0,0,0
54539214,226,115,111,72,42,30,119,59,60,16,10,6,18,3,15,1,1,0
54539215,1813,874,939,785,430,355,630,307,323,311,115,196,75,14,61,7,3,4
54539216,83,40,43,33,16,17,33,16,17,12,8,4,5,0,5,0,0,0
54539217,87,39,48,30,12,18,41,21,20,12,6,6,4,0,4,0,0,0
54539218,126,70,56,54,36,18,52,25,27,12,5,7,8,4,4,0,0,0
54539220,552,265,287,259,134,125,204,104,100,56,23,33,33,4,29,0,0,0
54539221,396,239,157,206,123,83,96,51,45,84,61,23,10,4,6,0,0,0
1442072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1442660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54546501,807,406,401,403,220,183,268,128,140,90,49,41,39,7,32,7,2,5
54546503,63,35,28,29,16,13,22,11,11,9,6,3,3,2,1,0,0,0
54546504,40,23,17,23,14,9,9,5,4,6,4,2,2,0,2,0,0,0
54546505,29,14,15,8,4,4,9,5,4,9,4,5,3,1,2,0,0,0
54546506,42,21,21,13,8,5,22,10,12,5,3,2,2,0,2,0,0,0
54546510,231,113,118,100,56,44,78,38,40,27,13,14,24,4,20,2,2,0
54546511,90,48,42,49,25,24,30,16,14,6,4,2,5,3,2,0,0,0
54547301,27,14,13,12,7,5,10,5,5,3,2,1,2,0,2,0,0,0
54547302,1060,510,550,452,234,218,419,207,212,137,61,76,52,8,44,0,0,0
54547303,26,9,17,12,5,7,8,4,4,1,0,1,5,0,5,0,0,0
54547304,42,21,21,20,11,9,15,8,7,6,2,4,1,0,1,0,0,0
54547305,64,30,34,29,14,15,30,15,15,1,1,0,4,0,4,0,0,0
54547306,47,25,22,20,13,7,20,10,10,3,2,1,4,0,4,0,0,0
54547307,20,12,8,11,8,3,6,3,3,2,1,1,1,0,1,0,0,0
54547308,71,37,34,27,16,11,26,13,13,10,5,5,8,3,5,0,0,0
54548101,26,14,12,6,3,3,20,11,9,0,0,0,0,0,0,0,0,0
54548102,1076,531,545,464,257,207,412,201,211,132,60,72,66,11,55,2,2,0
54548103,25,14,11,10,6,4,10,4,6,5,4,1,0,0,0,0,0,0
54548104,26,12,14,7,3,4,19,9,10,0,0,0,0,0,0,0,0,0
54548105,45,25,20,17,12,5,17,9,8,6,2,4,5,2,3,0,0,0
54548106,28,17,11,6,4,2,15,8,7,5,4,1,2,1,1,0,0,0
0414832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54549001,90,42,48,29,14,15,43,22,21,8,3,5,9,2,7,1,1,0
54549002,565,270,295,222,106,116,260,130,130,54,23,31,27,10,17,2,1,1
54549003,35,18,17,16,9,7,13,7,6,4,2,2,2,0,2,0,0,0
54549004,150,74,76,61,33,28,58,29,29,17,8,9,13,3,10,1,1,0
54549005,27,12,15,12,4,8,14,7,7,0,0,0,1,1,0,0,0,0
54549006,86,41,45,28,14,14,46,23,23,3,2,1,7,2,5,0,0,0
54549007,125,64,61,45,28,17,64,32,32,3,1,2,13,3,10,0,0,0
54550301,120,64,56,54,30,24,42,21,21,16,9,7,8,4,4,0,0,0
54550302,304,161,143,138,87,51,84,42,42,48,24,24,33,8,25,1,0,1
3304770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3917510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54551101,35,21,14,10,7,3,19,10,9,4,3,1,2,1,1,0,0,0
54551104,62,34,28,33,21,12,25,12,13,4,1,3,0,0,0,0,0,0
54551106,1652,799,853,638,366,272,586,288,298,232,106,126,191,36,155,5,3,2
54551108,22,10,12,5,2,3,10,5,5,3,2,1,4,1,3,0,0,0
54551110,43,23,20,13,7,6,18,11,7,7,2,5,3,1,2,0,0,0
54551111,78,47,31,30,22,8,32,17,15,7,5,2,9,3,6,0,0,0
54551112,32,15,17,13,5,8,15,8,7,3,2,1,1,0,1,0,0,0
54551113,43,26,17,14,10,4,19,10,9,6,4,2,4,2,2,0,0,0
54551114,42,22,20,17,9,8,21,10,11,3,3,0,1,0,1,0,0,0
0452761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1502580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54552001,671,354,317,295,177,118,252,126,126,83,43,40,39,8,31,2,0,2
54552002,57,29,28,25,11,14,24,12,12,7,5,2,1,1,0,0,0,0
54552003,43,25,18,24,15,9,8,5,3,9,3,6,2,2,0,0,0,0
54552005,45,24,21,30,17,13,8,4,4,6,3,3,1,0,1,0,0,0
53622901,62,32,30,29,17,12,24,12,12,6,3,3,3,0,3,0,0,0
53622903,39,20,19,18,8,10,18,10,8,2,2,0,1,0,1,0,0,0
0553440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54554601,102,51,51,44,23,21,43,23,20,9,3,6,6,2,4,0,0,0
54554603,99,59,40,55,35,20,15,7,8,27,17,10,2,0,2,0,0,0
54554605,1024,514,510,441,247,194,397,196,201,112,54,58,72,15,57,2,2,0
54555401,584,293,291,279,153,126,215,107,108,64,25,39,26,8,18,0,0,0
54555402,478,235,243,192,105,87,213,106,107,40,18,22,32,6,26,1,0,1
54555403,55,26,29,23,12,11,19,9,10,9,3,6,3,1,2,1,1,0
54555404,136,68,68,60,33,27,59,29,30,12,6,6,5,0,5,0,0,0
54555405,153,80,73,80,42,38,46,24,22,17,11,6,10,3,7,0,0,0
54555406,22,11,11,6,4,2,12,6,6,2,1,1,2,0,2,0,0,0
54555407,121,58,63,60,29,31,46,23,23,9,5,4,6,1,5,0,0,0
54555409,26,13,13,16,7,9,8,4,4,1,1,0,0,0,0,1,1,0
54555410,193,93,100,79,38,41,80,41,39,31,14,17,3,0,3,0,0,0
54555411,63,25,38,33,15,18,14,7,7,10,3,7,6,0,6,0,0,0
54555412,77,40,37,47,25,22,21,10,11,8,5,3,1,0,1,0,0,0
0631260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54556201,344,212,132,129,88,41,155,91,64,27,16,11,21,5,16,12,12,0
54556202,34,21,13,14,12,2,14,7,7,4,2,2,2,0,2,0,0,0
54556203,45,26,19,19,14,5,14,7,7,6,4,2,6,1,5,0,0,0
54556204,72,43,29,31,21,10,30,15,15,10,6,4,0,0,0,1,1,0
54556205,23,12,11,8,6,2,6,3,3,5,2,3,4,1,3,0,0,0
54556206,163,90,73,74,42,32,52,27,25,24,15,9,13,6,7,0,0,0
54556208,68,35,33,32,21,11,27,14,13,5,0,5,4,0,4,0,0,0
54556209,109,59,50,44,25,19,49,26,23,12,7,5,4,1,3,0,0,0
54556210,40,22,18,20,15,5,16,7,9,1,0,1,3,0,3,0,0,0
54556211,77,43,34,35,22,13,35,19,16,5,2,3,2,0,2,0,0,0
54556214,1134,548,586,476,256,220,410,205,205,156,71,85,88,13,75,4,3,1
54556216,850,454,396,429,251,178,225,114,111,147,78,69,44,7,37,5,4,1
54556217,1019,538,481,394,241,153,464,237,227,90,46,44,68,11,57,2,2,0
54556218,1502,728,774,608,341,267,593,297,296,180,70,110,112,14,98,9,6,3
