kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
54556220,1316,677,639,560,324,236,509,271,238,160,64,96,82,16,66,5,2,3
54556221,160,83,77,62,35,27,74,37,37,17,8,9,7,3,4,0,0,0
54556222,38,22,16,9,7,2,17,8,9,10,7,3,2,0,2,0,0,0
54557101,817,423,394,369,212,157,350,177,173,64,30,34,32,4,28,0,0,0
54557102,81,40,41,39,21,18,31,16,15,6,2,4,4,0,4,1,1,0
54557103,95,51,44,40,24,16,43,22,21,6,5,1,6,0,6,0,0,0
54557104,43,22,21,15,7,8,23,12,11,1,1,0,4,2,2,0,0,0
54557105,43,21,22,16,9,7,15,7,8,8,3,5,4,2,2,0,0,0
54557106,170,80,90,72,33,39,71,34,37,14,9,5,10,3,7,1,1,0
54557107,1242,605,637,483,262,221,542,267,275,119,51,68,95,23,72,2,2,0
54557108,86,38,48,30,14,16,36,18,18,7,5,2,13,1,12,0,0,0
54557109,22,9,13,7,2,5,13,7,6,2,0,2,0,0,0,0,0,0
54557110,234,122,112,97,58,39,96,48,48,23,11,12,18,5,13,0,0,0
54557112,86,51,35,39,29,10,33,16,17,8,4,4,5,1,4,1,1,0
54557113,40,25,15,16,11,5,16,10,6,7,4,3,1,0,1,0,0,0
54559701,445,230,215,218,121,97,142,74,68,58,27,31,26,8,18,1,0,1
54559702,139,66,73,55,25,30,53,27,26,24,13,11,7,1,6,0,0,0
54559703,50,26,24,25,14,11,18,9,9,5,2,3,2,1,1,0,0,0
1989190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54560102,60,40,20,38,29,9,6,3,3,13,7,6,3,1,2,0,0,0
54560103,64,31,33,27,13,14,31,15,16,6,3,3,0,0,0,0,0,0
54560105,73,43,30,39,29,10,19,10,9,5,2,3,10,2,8,0,0,0
54560106,1211,601,610,516,288,228,417,206,211,197,87,110,77,18,59,4,2,2
54560107,37,23,14,7,5,2,20,11,9,7,5,2,3,2,1,0,0,0
0911540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54561901,46,22,24,19,10,9,21,10,11,4,2,2,2,0,2,0,0,0
54561902,89,47,42,33,19,14,46,23,23,5,4,1,5,1,4,0,0,0
54561903,39,18,21,18,9,9,15,8,7,4,1,3,2,0,2,0,0,0
54561904,48,25,23,19,11,8,18,9,9,4,2,2,7,3,4,0,0,0
54561905,1014,530,484,473,263,210,397,199,198,100,56,44,41,11,30,3,1,2
54561906,114,59,55,53,30,23,38,20,18,12,5,7,9,2,7,2,2,0
0871650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53629601,72,35,37,29,15,14,27,14,13,11,5,6,5,1,4,0,0,0
53629603,30,17,13,9,6,3,16,8,8,4,3,1,1,0,1,0,0,0
53629604,41,20,21,16,8,8,13,7,6,9,5,4,2,0,2,1,0,1
54562701,59,35,24,27,19,8,17,8,9,11,7,4,4,1,3,0,0,0
54562702,45,24,21,22,12,10,18,9,9,5,3,2,0,0,0,0,0,0
54562704,222,111,111,90,48,42,96,48,48,23,12,11,13,3,10,0,0,0
54562705,77,41,36,38,23,15,33,16,17,3,2,1,3,0,3,0,0,0
54562708,53,25,28,17,8,9,29,15,14,3,2,1,4,0,4,0,0,0
59862301,55,26,29,25,13,12,15,8,7,11,4,7,4,1,3,0,0,0
59862302,230,111,119,105,51,54,104,51,53,11,7,4,10,2,8,0,0,0
54564301,25,16,9,13,10,3,5,3,2,4,2,2,3,1,2,0,0,0
54564302,382,197,185,146,94,52,157,78,79,47,19,28,32,6,26,0,0,0
54564303,47,24,23,14,8,6,16,8,8,12,6,6,5,2,3,0,0,0
51366101,57,28,29,27,13,14,24,13,11,5,2,3,1,0,1,0,0,0
51366103,335,169,166,139,80,59,150,76,74,19,10,9,27,3,24,0,0,0
54566001,32,14,18,16,7,9,15,7,8,0,0,0,1,0,1,0,0,0
54566002,84,49,35,35,24,11,34,18,16,7,4,3,4,0,4,4,3,1
54566003,262,126,136,122,57,65,93,48,45,32,17,15,15,4,11,0,0,0
54566004,91,47,44,33,18,15,42,21,21,12,5,7,4,3,1,0,0,0
54566005,35,20,15,19,13,6,8,4,4,5,3,2,3,0,3,0,0,0
54566006,48,24,24,26,14,12,14,7,7,6,3,3,1,0,1,1,0,1
1248000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54569403,207,112,95,97,56,41,69,36,33,33,16,17,6,2,4,2,2,0
3307520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50019401,52,28,24,21,11,10,21,10,11,9,7,2,1,0,1,0,0,0
50019402,146,78,68,93,51,42,35,18,17,16,9,7,2,0,2,0,0,0
0353190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54571602,32,14,18,13,4,9,11,6,5,5,4,1,3,0,3,0,0,0
54571603,56,27,29,16,10,6,29,13,16,9,4,5,2,0,2,0,0,0
54571605,99,58,41,26,17,9,51,27,24,17,12,5,5,2,3,0,0,0
1359170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54572402,87,47,40,56,32,24,24,12,12,5,3,2,2,0,2,0,0,0
54572404,460,229,231,204,108,96,186,94,92,46,23,23,24,4,20,0,0,0
54572406,32,12,20,9,2,7,13,6,7,7,4,3,3,0,3,0,0,0
54572407,44,27,17,16,10,6,18,10,8,7,5,2,3,2,1,0,0,0
54572409,37,18,19,13,5,8,15,8,7,7,4,3,2,1,1,0,0,0
54573201,188,94,94,71,39,32,87,43,44,19,9,10,10,2,8,1,1,0
54576701,134,72,62,63,36,27,54,28,26,9,6,3,8,2,6,0,0,0
54576702,209,115,94,101,61,40,70,34,36,26,16,10,11,4,7,1,0,1
1428160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54577503,53,31,22,33,22,11,12,5,7,5,2,3,3,2,1,0,0,0
54577506,320,170,150,137,81,56,125,63,62,42,21,21,15,4,11,1,1,0
54577507,26,12,14,11,4,7,9,4,5,3,2,1,3,2,1,0,0,0
54580501,20,14,6,11,9,2,8,4,4,1,1,0,0,0,0,0,0,0
54580502,23,12,11,11,6,5,10,5,5,2,1,1,0,0,0,0,0,0
54580503,315,162,153,117,72,45,145,73,72,30,13,17,21,3,18,2,1,1
53624501,323,161,162,117,64,53,147,72,75,35,22,13,23,2,21,1,1,0
55153801,204,120,84,86,60,26,77,45,32,30,14,16,9,0,9,2,1,1
55153802,125,62,63,42,21,21,62,31,31,14,7,7,6,2,4,1,1,0
55153803,58,31,27,28,16,12,22,11,11,7,4,3,1,0,1,0,0,0
1606360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54581303,229,116,113,104,59,45,83,42,41,27,14,13,15,1,14,0,0,0
54582101,27,15,12,6,6,0,12,6,6,4,3,1,5,0,5,0,0,0
54582102,52,26,26,16,8,8,24,12,12,10,6,4,2,0,2,0,0,0
54582103,59,27,32,21,10,11,29,15,14,5,2,3,4,0,4,0,0,0
54582105,35,17,18,14,7,7,14,7,7,3,2,1,4,1,3,0,0,0
54582106,3445,1693,1752,1441,792,649,1349,676,673,442,178,264,204,42,162,9,5,4
54582107,160,82,78,60,32,28,79,40,39,12,8,4,9,2,7,0,0,0
54583001,32,18,14,13,9,4,11,5,6,4,4,0,4,0,4,0,0,0
54583002,45,21,24,20,10,10,18,9,9,4,1,3,2,1,1,1,0,1
54583004,36,20,16,16,10,6,17,9,8,2,1,1,1,0,1,0,0,0
54583005,22,13,9,5,4,1,15,8,7,2,1,1,0,0,0,0,0,0
54583006,88,47,41,66,35,31,10,5,5,7,4,3,4,2,2,1,1,0
54583007,3064,1555,1509,1451,822,629,990,492,498,436,201,235,181,36,145,6,4,2
54583009,37,20,17,16,9,7,12,7,5,7,4,3,2,0,2,0,0,0
54583010,35,17,18,14,6,8,12,6,6,4,4,0,5,1,4,0,0,0
54583011,251,132,119,102,55,47,112,55,57,25,16,9,12,6,6,0,0,0
53630001,88,48,40,38,22,16,40,19,21,6,5,1,4,2,2,0,0,0
53630002,71,30,41,36,14,22,18,9,9,11,5,6,6,2,4,0,0,0
1889812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54584802,64,36,28,38,24,14,15,7,8,7,5,2,4,0,4,0,0,0
54584803,35,18,17,19,11,8,12,6,6,4,1,3,0,0,0,0,0,0
54584804,49,27,22,17,10,7,26,13,13,4,3,1,2,1,1,0,0,0
54584805,119,71,48,44,32,12,44,24,20,21,13,8,10,2,8,0,0,0
54584806,45,26,19,25,15,10,12,6,6,6,4,2,2,1,1,0,0,0
54584807,206,100,106,106,50,56,73,35,38,17,13,4,10,2,8,0,0,0
54584808,64,33,31,28,14,14,23,13,10,5,3,2,8,3,5,0,0,0
54584809,1861,938,923,786,447,339,758,381,377,212,91,121,97,14,83,7,4,3
54586401,133,65,68,50,27,23,60,30,30,12,6,6,11,2,9,0,0,0
54586402,197,95,102,81,42,39,88,44,44,19,7,12,9,2,7,0,0,0
54586403,264,127,137,111,55,56,116,58,58,22,10,12,15,4,11,0,0,0
54586404,178,94,84,69,37,32,74,39,35,21,13,8,14,5,9,0,0,0
54587201,72,40,32,28,20,8,33,17,16,5,2,3,6,1,5,0,0,0
54587202,288,149,139,126,73,53,116,59,57,20,12,8,25,5,20,1,0,1
54587203,64,33,31,28,16,12,24,12,12,6,3,3,6,2,4,0,0,0
53623701,95,43,52,40,18,22,38,19,19,10,6,4,7,0,7,0,0,0
56272601,108,61,47,37,25,12,53,27,26,11,7,4,5,0,5,2,2,0
56254801,116,57,59,51,29,22,41,20,21,12,6,6,11,1,10,1,1,0
56105301,182,93,89,74,44,30,72,37,35,18,10,8,18,2,16,0,0,0
56171101,279,141,138,115,59,56,113,56,57,38,21,17,11,3,8,0,0,0
56171103,27,11,16,11,4,7,13,6,7,2,1,1,1,0,1,0,0,0
56171104,52,26,26,15,8,7,25,13,12,12,5,7,0,0,0,0,0,0
56171105,42,21,21,17,9,8,16,8,8,8,4,4,1,0,1,0,0,0
56171106,68,41,27,30,20,10,23,12,11,11,8,3,4,1,3,0,0,0
56274201,97,48,49,49,26,23,28,14,14,12,6,6,7,1,6,1,1,0
50773301,113,59,54,34,24,10,53,26,27,9,4,5,16,5,11,1,0,1
54602001,23,15,8,13,11,2,7,3,4,0,0,0,3,1,2,0,0,0
54602002,185,96,89,86,50,36,74,37,37,15,7,8,9,2,7,1,0,1
54603801,408,204,204,185,100,85,171,85,86,30,14,16,20,3,17,2,2,0
54603802,150,77,73,59,37,22,72,36,36,6,3,3,13,1,12,0,0,0
54603803,36,18,18,16,11,5,14,7,7,2,0,2,4,0,4,0,0,0
54603804,86,48,38,47,32,15,30,16,14,3,0,3,6,0,6,0,0,0
50919101,158,81,77,65,40,25,62,31,31,15,7,8,16,3,13,0,0,0
54605401,297,161,136,130,82,48,114,57,57,32,16,16,21,6,15,0,0,0
54605402,86,38,48,33,16,17,39,20,19,8,2,6,6,0,6,0,0,0
54605403,43,22,21,8,6,2,20,10,10,10,5,5,5,1,4,0,0,0
54605404,65,30,35,20,8,12,35,18,17,7,3,4,3,1,2,0,0,0
50911601,208,110,98,93,56,37,89,46,43,12,6,6,13,1,12,1,1,0
54608901,3327,1656,1671,1467,803,664,1172,593,579,414,191,223,241,50,191,33,19,14
54609701,566,290,276,228,129,99,245,123,122,54,31,23,37,5,32,2,2,0
54609703,22,11,11,6,3,3,13,6,7,1,1,0,2,1,1,0,0,0
54609705,58,29,29,24,13,11,18,9,9,9,6,3,7,1,6,0,0,0
54609706,128,62,66,58,30,28,53,27,26,10,3,7,7,2,5,0,0,0
54609707,63,28,35,20,12,8,29,13,16,8,2,6,6,1,5,0,0,0
54609711,35,18,17,13,8,5,13,6,7,4,3,1,5,1,4,0,0,0
54610101,383,206,177,159,102,57,169,83,86,30,18,12,25,3,22,0,0,0
54610102,41,22,19,19,12,7,17,9,8,1,0,1,3,0,3,1,1,0
54610103,43,20,23,16,9,7,16,8,8,5,1,4,5,2,3,1,0,1
54610104,62,33,29,23,13,10,32,17,15,4,2,2,2,1,1,1,0,1
54610106,50,26,24,20,11,9,24,12,12,1,0,1,5,3,2,0,0,0
54610107,106,49,57,37,17,20,44,22,22,20,9,11,5,1,4,0,0,0
56170301,242,122,120,92,55,37,105,52,53,26,14,12,18,1,17,1,0,1
56170303,75,39,36,33,19,14,30,15,15,5,3,2,7,2,5,0,0,0
56170304,155,80,75,61,31,30,59,30,29,21,16,5,14,3,11,0,0,0
3082180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3082260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3082340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54612701,380,194,186,156,87,69,177,88,89,33,17,16,13,2,11,1,0,1
54612702,150,80,70,63,37,26,76,39,37,9,4,5,2,0,2,0,0,0
54612703,42,21,21,15,7,8,22,12,10,3,2,1,2,0,2,0,0,0
54612704,318,162,156,120,64,56,155,79,76,20,15,5,23,4,19,0,0,0
54612705,96,41,55,43,18,25,39,19,20,9,4,5,5,0,5,0,0,0
54612706,89,45,44,33,20,13,49,23,26,4,2,2,3,0,3,0,0,0
54612707,115,56,59,48,25,23,46,23,23,13,8,5,8,0,8,0,0,0
54612708,55,29,26,21,13,8,30,15,15,1,1,0,3,0,3,0,0,0
54612709,176,93,83,77,46,31,82,41,41,8,4,4,9,2,7,0,0,0
54612710,141,66,75,63,31,32,63,31,32,5,3,2,10,1,9,0,0,0
54612711,140,68,72,64,33,31,58,29,29,9,4,5,9,2,7,0,0,0
54612712,728,349,379,297,171,126,230,117,113,109,50,59,90,10,80,2,1,1
54612713,324,157,167,113,74,39,127,63,64,32,14,18,51,6,45,1,0,1
54612714,882,434,448,331,188,143,380,193,187,83,38,45,87,14,73,1,1,0
54612715,548,271,277,241,128,113,209,107,102,62,30,32,34,6,28,0,0,0
54612716,2838,1335,1503,1056,570,486,1196,595,601,340,130,210,236,33,203,10,7,3
54614301,47,27,20,18,13,5,23,11,12,3,2,1,3,1,2,0,0,0
54614302,269,140,129,123,75,48,88,45,43,36,16,20,21,3,18,1,1,0
54614303,29,16,13,13,9,4,12,6,6,1,1,0,3,0,3,0,0,0
54614304,28,15,13,10,5,5,11,6,5,4,3,1,3,1,2,0,0,0
54614305,42,19,23,13,6,7,22,10,12,4,3,1,3,0,3,0,0,0
54614306,50,26,24,21,12,9,20,10,10,4,2,2,5,2,3,0,0,0
54614307,111,51,60,53,28,25,24,12,12,12,5,7,22,6,16,0,0,0
54615101,667,331,336,258,145,113,301,147,154,62,31,31,44,6,38,2,2,0
54615102,29,16,13,11,7,4,10,5,5,7,4,3,1,0,1,0,0,0
52975301,74,42,32,25,17,8,40,19,21,8,6,2,1,0,1,0,0,0
56241601,45,26,19,17,12,5,27,14,13,0,0,0,1,0,1,0,0,0
56246701,406,201,205,174,88,86,187,95,92,34,15,19,11,3,8,0,0,0
56260201,82,44,38,38,23,15,38,20,18,4,0,4,2,1,1,0,0,0
56260202,68,37,31,30,15,15,27,14,13,9,7,2,2,1,1,0,0,0
56284001,82,40,42,35,21,14,36,17,19,7,2,5,4,0,4,0,0,0
56284002,334,152,182,151,69,82,122,60,62,39,20,19,21,2,19,1,1,0
50761001,85,42,43,39,20,19,27,14,13,10,5,5,7,2,5,2,1,1
56098702,51,24,27,19,10,9,23,12,11,3,1,2,6,1,5,0,0,0
56281501,218,112,106,95,55,40,92,46,46,21,7,14,10,4,6,0,0,0
50914101,344,163,181,139,72,67,161,80,81,22,10,12,19,1,18,1,0,1
56263701,148,68,80,52,25,27,65,33,32,11,8,3,19,2,17,1,0,1
56269601,48,22,26,23,11,12,14,7,7,3,1,2,8,3,5,0,0,0
56280701,167,85,82,55,38,17,71,36,35,20,8,12,21,3,18,0,0,0
56238601,93,52,41,37,21,16,35,19,16,16,10,6,5,2,3,0,0,0
56238602,254,124,130,105,63,42,107,52,55,22,8,14,20,1,19,0,0,0
54629102,136,66,70,54,29,25,54,27,27,15,8,7,12,1,11,1,1,0
54629103,31,14,17,20,11,9,4,2,2,1,1,0,5,0,5,1,0,1
54629104,71,35,36,29,17,12,32,16,16,3,2,1,7,0,7,0,0,0
54630501,86,40,46,35,17,18,38,19,19,5,2,3,7,1,6,1,1,0
59865801,90,43,47,34,17,17,37,19,18,8,4,4,11,3,8,0,0,0
56278501,74,40,34,34,23,11,23,12,11,7,3,4,10,2,8,0,0,0
54636401,47,21,26,13,6,7,24,13,11,4,1,3,6,1,5,0,0,0
54636402,399,202,197,154,87,67,179,90,89,42,18,24,23,7,16,1,0,1
54636403,99,51,48,41,25,16,34,16,18,15,9,6,9,1,8,0,0,0
0439232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54638102,184,90,94,64,32,32,92,47,45,19,10,9,9,1,8,0,0,0
54638104,68,34,34,32,19,13,17,9,8,13,6,7,6,0,6,0,0,0
56106101,208,99,109,89,40,49,92,45,47,22,14,8,5,0,5,0,0,0
56231901,134,73,61,60,40,20,57,28,29,7,2,5,9,2,7,1,1,0
54640201,386,183,203,166,80,86,156,79,77,47,23,24,17,1,16,0,0,0
54640202,31,19,12,16,10,6,9,5,4,5,4,1,1,0,1,0,0,0
56283101,75,38,37,27,14,13,39,20,19,5,3,2,4,1,3,0,0,0
54644501,40,18,22,11,6,5,18,9,9,4,2,2,7,1,6,0,0,0
54644502,290,144,146,123,68,55,139,70,69,10,3,7,17,2,15,1,1,0
54646101,907,451,456,341,200,141,357,177,180,124,59,65,82,14,68,3,1,2
54646102,213,102,111,74,39,35,89,46,43,26,10,16,21,5,16,3,2,1
54646103,27,17,10,9,7,2,15,7,8,3,3,0,0,0,0,0,0,0
54646104,26,14,12,15,8,7,9,4,5,1,1,0,1,1,0,0,0,0
54646105,34,17,17,11,5,6,20,10,10,2,1,1,1,1,0,0,0,0
54646106,41,24,17,18,11,7,20,10,10,2,2,0,1,1,0,0,0,0
54646107,236,104,132,73,39,34,100,49,51,24,7,17,37,7,30,2,2,0
54646108,87,44,43,26,13,13,37,20,17,14,8,6,10,3,7,0,0,0
54646109,84,41,43,28,14,14,43,21,22,8,5,3,5,1,4,0,0,0
54646110,178,90,88,62,35,27,81,42,39,16,9,7,18,3,15,1,1,0
54650001,57,24,33,23,9,14,24,12,12,6,3,3,4,0,4,0,0,0
54650002,44,22,22,23,11,12,16,8,8,5,3,2,0,0,0,0,0,0
54650004,671,337,334,268,154,114,284,144,140,73,31,42,44,8,36,2,0,2
54650005,25,14,11,12,6,6,10,5,5,2,2,0,1,1,0,0,0,0
54650006,88,41,47,39,17,22,39,20,19,5,3,2,4,0,4,1,1,0
54650007,154,77,77,62,37,25,65,33,32,16,6,10,11,1,10,0,0,0
54650008,30,15,15,17,9,8,12,6,6,1,0,1,0,0,0,0,0,0
56276901,123,60,63,47,25,22,61,30,31,9,4,5,6,1,5,0,0,0
0606070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0606580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3082510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3378030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54588101,245,120,125,100,53,47,105,52,53,21,11,10,19,4,15,0,0,0
54588102,55,31,24,16,11,5,28,14,14,6,4,2,5,2,3,0,0,0
54588103,262,135,127,110,58,52,113,56,57,24,14,10,15,7,8,0,0,0
54588104,252,121,131,84,42,42,116,60,56,32,16,16,18,2,16,2,1,1
54588105,271,126,145,105,46,59,129,64,65,28,15,13,9,1,8,0,0,0
54588106,195,92,103,83,39,44,84,43,41,19,9,10,9,1,8,0,0,0
54588107,250,132,118,112,63,49,102,51,51,26,12,14,9,6,3,1,0,1
54588108,754,335,419,312,170,142,192,96,96,126,49,77,123,20,103,1,0,1
54588109,586,291,295,254,134,120,267,132,135,41,20,21,23,4,19,1,1,0
54588110,388,190,198,139,75,64,192,95,97,27,13,14,28,5,23,0,0,0
54588111,215,107,108,105,62,43,63,31,32,28,11,17,18,3,15,1,0,1
54588112,79,45,34,31,20,11,38,19,19,7,5,2,3,1,2,0,0,0
54588113,590,295,295,298,168,130,188,94,94,75,28,47,25,4,21,4,1,3
54588114,1074,494,580,473,258,215,306,155,151,178,61,117,116,19,97,1,1,0
54588115,287,127,160,87,48,39,106,52,54,42,20,22,50,5,45,2,2,0
54588116,1296,593,703,562,303,259,430,212,218,195,65,130,103,11,92,4,2,2
54588117,50,25,25,19,11,8,24,12,12,3,1,2,4,1,3,0,0,0
54588118,772,432,340,394,232,162,200,102,98,141,89,52,30,5,25,7,4,3
54588119,82,46,36,40,23,17,28,15,13,10,7,3,4,1,3,0,0,0
54588122,879,435,444,332,179,153,396,198,198,92,43,49,59,15,44,0,0,0
54588123,1139,517,622,462,216,246,492,246,246,101,41,60,84,14,70,0,0,0
54588126,1254,604,650,496,263,233,517,258,259,134,64,70,106,18,88,1,1,0
54588127,619,278,341,199,106,93,269,129,140,101,36,65,49,7,42,1,0,1
54588129,77,36,41,32,15,17,22,11,11,14,6,8,9,4,5,0,0,0
54588130,231,121,110,89,53,36,90,47,43,33,14,19,19,7,12,0,0,0
54588131,3060,1422,1638,1186,631,555,1177,585,592,463,161,302,230,43,187,3,1,2
54588132,1626,763,863,648,352,296,556,276,280,257,108,149,161,25,136,4,2,2
54588133,76,37,39,35,18,17,18,9,9,16,7,9,7,3,4,0,0,0
54588134,27,15,12,11,7,4,12,6,6,3,2,1,1,0,1,0,0,0
54588135,33,14,19,13,3,10,19,10,9,1,1,0,0,0,0,0,0,0
54588136,1186,564,622,505,265,240,500,251,249,106,36,70,72,11,61,3,1,2
54588137,159,83,76,66,37,29,74,37,37,13,7,6,6,2,4,0,0,0
54588138,2368,1083,1285,1017,514,503,861,430,431,360,114,246,129,24,105,1,1,0
56249101,108,60,48,43,29,14,46,23,23,15,6,9,4,2,2,0,0,0
59863101,76,37,39,23,13,10,37,18,19,10,5,5,5,1,4,1,0,1
54654201,1882,938,944,772,429,343,723,359,364,261,123,138,125,27,98,1,0,1
54654202,49,25,24,21,13,8,18,9,9,6,3,3,4,0,4,0,0,0
54654203,26,14,12,10,6,4,12,6,6,3,2,1,1,0,1,0,0,0
54654204,86,47,39,31,21,10,43,22,21,2,1,1,10,3,7,0,0,0
54654205,104,55,49,38,24,14,51,25,26,9,4,5,5,1,4,1,1,0
56268801,164,82,82,61,32,29,64,33,31,22,13,9,17,4,13,0,0,0
50910801,302,155,147,120,73,47,131,65,66,33,16,17,17,1,16,1,0,1
50835701,164,90,74,77,49,28,64,32,32,13,7,6,10,2,8,0,0,0
0775692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0775772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54661503,1111,562,549,468,271,197,441,223,218,106,54,52,92,10,82,4,4,0
54661504,58,31,27,30,18,12,22,11,11,3,2,1,3,0,3,0,0,0
54661505,97,48,49,45,26,19,36,18,18,5,3,2,10,0,10,0,0,0
54661508,23,10,13,7,3,4,13,6,7,1,0,1,1,0,1,0,0,0
54661509,93,47,46,40,23,17,28,15,13,14,8,6,11,1,10,0,0,0
54662302,540,282,258,240,141,99,218,107,111,50,29,21,30,4,26,2,1,1
54666601,419,212,207,154,89,65,180,92,88,51,27,24,34,4,30,0,0,0
54666602,22,9,13,4,2,2,12,6,6,5,0,5,1,1,0,0,0,0
54666603,202,107,95,92,56,36,81,41,40,17,9,8,12,1,11,0,0,0
54667401,1701,829,872,700,383,317,679,341,338,197,80,117,122,23,99,3,2,1
50850101,423,206,217,164,82,82,179,91,88,51,29,22,29,4,25,0,0,0
54671201,122,62,60,55,29,26,52,27,25,7,5,2,8,1,7,0,0,0
54671202,40,18,22,13,7,6,16,8,8,4,3,1,7,0,7,0,0,0
54671203,320,154,166,131,70,61,129,65,64,35,17,18,24,2,22,1,0,1
1986250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54679801,136,70,66,49,29,20,54,27,27,13,7,6,19,7,12,1,0,1
54679802,33,18,15,9,6,3,16,8,8,5,4,1,3,0,3,0,0,0
54679803,143,70,73,63,37,26,54,27,27,15,5,10,11,1,10,0,0,0
54679804,46,26,20,24,14,10,12,7,5,8,4,4,1,0,1,1,1,0
54679806,49,24,25,21,13,8,24,11,13,1,0,1,3,0,3,0,0,0
54679808,2449,1221,1228,1010,560,450,998,497,501,257,123,134,179,39,140,5,2,3
54679809,67,35,32,30,17,13,24,12,12,8,3,5,3,1,2,2,2,0
54679811,56,29,27,25,14,11,25,13,12,3,1,2,3,1,2,0,0,0
54679812,59,32,27,19,13,6,22,11,11,11,7,4,7,1,6,0,0,0
54679814,21,10,11,7,4,3,11,6,5,2,0,2,1,0,1,0,0,0
54679815,30,17,13,7,5,2,20,10,10,2,2,0,1,0,1,0,0,0
56273401,120,61,59,49,29,20,50,26,24,11,5,6,9,1,8,1,0,1
54680101,29,16,13,15,9,6,8,4,4,3,3,0,3,0,3,0,0,0
54680103,2139,1055,1084,831,479,352,841,424,417,263,118,145,197,32,165,7,2,5
56236001,211,107,104,90,52,38,83,42,41,30,11,19,8,2,6,0,0,0
56236002,20,11,9,4,2,2,9,5,4,4,2,2,3,2,1,0,0,0
56236003,64,31,33,24,13,11,28,14,14,7,3,4,5,1,4,0,0,0
56236005,35,21,14,11,8,3,15,8,7,6,4,2,3,1,2,0,0,0
54684401,132,67,65,53,30,23,57,29,28,15,6,9,7,2,5,0,0,0
54684402,21,13,8,9,6,3,6,3,3,5,4,1,1,0,1,0,0,0
54684403,100,59,41,37,23,14,41,21,20,16,10,6,6,5,1,0,0,0
54684404,73,39,34,28,18,10,30,15,15,9,5,4,6,1,5,0,0,0
54684405,361,192,169,151,87,64,153,81,72,35,18,17,22,6,16,0,0,0
56247501,214,107,107,81,49,32,92,46,46,27,12,15,14,0,14,0,0,0
50771701,119,65,54,56,35,21,50,25,25,8,4,4,5,1,4,0,0,0
50771702,300,159,141,128,76,52,140,69,71,20,12,8,11,1,10,1,1,0
50771703,44,26,18,15,12,3,23,11,12,3,2,1,3,1,2,0,0,0
54691701,43,19,24,15,7,8,20,10,10,3,2,1,5,0,5,0,0,0
54691703,38,21,17,13,8,5,6,3,3,12,8,4,7,2,5,0,0,0
54691705,24,11,13,12,6,6,6,3,3,3,2,1,3,0,3,0,0,0
54691706,288,150,138,144,88,56,80,41,39,34,18,16,29,2,27,1,1,0
54691707,56,26,30,24,12,12,18,9,9,7,4,3,7,1,6,0,0,0
56107001,103,53,50,40,21,19,51,25,26,5,4,1,7,3,4,0,0,0
50907801,432,208,224,168,94,74,174,86,88,54,25,29,36,3,33,0,0,0
50762801,171,89,82,64,34,30,70,35,35,25,16,9,12,4,8,0,0,0
54696801,27,12,15,7,5,2,14,7,7,3,0,3,3,0,3,0,0,0
54696802,100,48,52,38,19,19,50,25,25,6,4,2,6,0,6,0,0,0
54696803,92,51,41,31,24,7,47,24,23,8,3,5,6,0,6,0,0,0
54696804,30,17,13,9,7,2,16,8,8,3,2,1,2,0,2,0,0,0
54696805,54,30,24,19,12,7,26,13,13,7,5,2,2,0,2,0,0,0
54696806,190,101,89,64,39,25,82,42,40,35,20,15,9,0,9,0,0,0
54696807,44,22,22,23,13,10,14,7,7,3,1,2,4,1,3,0,0,0
54696808,55,30,25,25,17,8,21,11,10,5,2,3,4,0,4,0,0,0
56245901,114,51,63,49,20,29,45,23,22,16,7,9,4,1,3,0,0,0
