kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
56267001,109,56,53,35,21,14,53,28,25,13,7,6,8,0,8,0,0,0
56265301,83,41,42,31,15,16,32,16,16,10,7,3,9,2,7,1,1,0
54699201,80,41,39,32,18,14,33,17,16,9,4,5,6,2,4,0,0,0
54699203,388,205,183,149,90,59,169,85,84,44,26,18,25,4,21,0,0,0
56108802,275,142,133,116,69,47,98,51,47,33,18,15,27,4,23,1,0,1
1986170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54706901,61,30,31,15,6,9,34,18,16,10,6,4,2,0,2,0,0,0
54706903,553,290,263,244,131,113,218,112,106,64,38,26,23,7,16,4,2,2
50778401,188,95,93,72,41,31,74,37,37,23,15,8,18,2,16,1,0,1
54708501,255,140,115,107,63,44,107,56,51,30,19,11,10,1,9,1,1,0
54708502,364,189,175,139,79,60,177,89,88,28,18,10,20,3,17,0,0,0
50800401,210,103,107,94,49,45,86,42,44,17,10,7,12,1,11,1,1,0
56099501,61,28,33,21,11,10,28,14,14,9,3,6,3,0,3,0,0,0
1985280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54716603,55,33,22,25,17,8,18,9,9,7,5,2,5,2,3,0,0,0
54716604,2105,1061,1044,845,482,363,895,447,448,213,108,105,151,24,127,0,0,0
54716606,44,21,23,16,7,9,18,10,8,6,3,3,4,1,3,0,0,0
54716607,37,19,18,11,7,4,20,10,10,5,2,3,1,0,1,0,0,0
56104502,113,53,60,51,27,24,39,20,19,11,5,6,12,1,11,0,0,0
56237801,123,70,53,37,29,8,64,33,31,9,6,3,13,2,11,0,0,0
56237802,70,31,39,22,11,11,32,15,17,8,5,3,8,0,8,0,0,0
54720401,36,17,19,13,8,5,13,7,6,4,1,3,6,1,5,0,0,0
54720403,401,200,201,177,95,82,150,75,75,45,24,21,29,6,23,0,0,0
54720404,70,32,38,31,14,17,29,14,15,5,2,3,4,1,3,1,1,0
1985360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54721204,400,208,192,163,99,64,147,74,73,56,29,27,34,6,28,0,0,0
54721207,36,21,15,12,11,1,17,8,9,3,2,1,4,0,4,0,0,0
54722101,96,40,56,33,14,19,48,23,25,6,2,4,9,1,8,0,0,0
54722102,24,12,12,14,7,7,8,4,4,1,1,0,1,0,1,0,0,0
54722103,22,9,13,15,6,9,4,2,2,1,1,0,2,0,2,0,0,0
54722105,702,335,367,282,145,137,288,144,144,80,40,40,52,6,46,0,0,0
54723901,218,113,105,94,57,37,79,41,38,36,15,21,9,0,9,0,0,0
54723902,67,32,35,31,15,16,21,10,11,9,6,3,6,1,5,0,0,0
54723903,70,35,35,30,17,13,30,15,15,4,2,2,5,0,5,1,1,0
54723905,1015,507,508,383,218,165,443,223,220,113,51,62,72,12,60,4,3,1
54724701,72,35,37,22,13,9,38,20,18,4,2,2,8,0,8,0,0,0
54724702,134,68,66,52,27,25,52,26,26,23,13,10,7,2,5,0,0,0
54724703,246,124,122,81,48,33,111,55,56,29,15,14,22,5,17,3,1,2
50815203,164,93,71,73,50,23,64,32,32,17,9,8,9,1,8,1,1,0
50815204,321,156,165,132,74,58,117,58,59,47,19,28,22,2,20,3,3,0
50815205,55,23,32,18,8,10,24,12,12,8,3,5,5,0,5,0,0,0
54726301,59,23,36,21,8,13,25,12,13,8,3,5,5,0,5,0,0,0
54726302,46,22,24,18,11,7,19,10,9,4,1,3,4,0,4,1,0,1
54726303,121,64,57,43,27,16,55,27,28,13,9,4,10,1,9,0,0,0
54726304,81,42,39,35,20,15,29,15,14,13,6,7,4,1,3,0,0,0
54726305,95,46,49,38,21,17,39,20,19,11,4,7,7,1,6,0,0,0
54726307,40,18,22,20,10,10,14,7,7,3,1,2,3,0,3,0,0,0
54726308,1579,790,789,597,344,253,671,342,329,165,74,91,144,28,116,2,2,0
54726309,85,46,39,36,22,14,37,20,17,6,3,3,5,1,4,1,0,1
54726310,30,14,16,11,5,6,10,5,5,6,3,3,3,1,2,0,0,0
54726311,21,13,8,13,8,5,6,4,2,2,1,1,0,0,0,0,0,0
54728001,52,28,24,15,8,7,21,10,11,11,8,3,5,2,3,0,0,0
54728002,133,70,63,58,32,26,49,26,23,18,10,8,8,2,6,0,0,0
54728003,89,39,50,32,14,18,41,21,20,7,3,4,8,1,7,1,0,1
54728004,226,120,106,106,64,42,80,40,40,23,12,11,16,4,12,1,0,1
54728006,2629,1274,1355,1086,571,515,1045,527,518,301,128,173,188,43,145,9,5,4
54728008,67,34,33,31,17,14,28,14,14,5,2,3,3,1,2,0,0,0
54728009,43,25,18,14,10,4,20,10,10,6,4,2,3,1,2,0,0,0
54728010,246,107,139,99,43,56,100,48,52,27,12,15,19,3,16,0,0,0
56102901,133,64,69,41,20,21,73,36,37,12,7,5,7,1,6,0,0,0
56232701,319,155,164,130,65,65,154,77,77,16,12,4,19,1,18,0,0,0
1703210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3082850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54733601,33,17,16,17,9,8,14,7,7,0,0,0,2,1,1,0,0,0
54733602,335,174,161,152,84,68,132,66,66,26,17,9,23,5,18,0,0,0
54733603,733,361,372,277,144,133,378,187,191,45,23,22,33,7,26,0,0,0
54733604,55,25,30,29,14,15,15,8,7,8,2,6,3,1,2,0,0,0
54733605,26,17,9,15,11,4,9,5,4,2,1,1,0,0,0,0,0,0
54733606,120,62,58,45,24,21,61,31,30,7,3,4,7,4,3,0,0,0
54733607,24,12,12,8,5,3,14,7,7,0,0,0,2,0,2,0,0,0
54733608,110,57,53,39,27,12,40,21,19,19,8,11,12,1,11,0,0,0
54733609,228,116,112,93,52,41,104,52,52,16,9,7,15,3,12,0,0,0
54733610,214,105,109,90,47,43,100,50,50,15,5,10,8,2,6,1,1,0
54733612,361,183,178,149,85,64,145,71,74,43,20,23,20,3,17,2,2,0
54733614,887,413,474,300,166,134,381,192,189,88,37,51,117,18,99,1,0,1
54733615,24,11,13,12,4,8,10,5,5,0,0,0,1,1,0,1,1,0
54733616,97,46,51,40,19,21,37,19,18,14,6,8,5,1,4,1,1,0
54733617,746,352,394,265,136,129,352,179,173,60,28,32,67,7,60,2,2,0
54733618,203,96,107,84,45,39,70,34,36,27,13,14,19,4,15,3,0,3
54733619,2324,1077,1247,864,483,381,857,422,435,331,123,208,262,43,219,10,6,4
54733620,167,82,85,82,42,40,55,28,27,21,11,10,9,1,8,0,0,0
54733622,1210,596,614,480,267,213,483,243,240,158,72,86,89,14,75,0,0,0
54733623,54,18,36,18,7,11,22,11,11,4,0,4,10,0,10,0,0,0
50764401,65,33,32,21,13,8,34,17,17,4,2,2,6,1,5,0,0,0
56259901,214,111,103,82,49,33,90,46,44,25,12,13,17,4,13,0,0,0
56103701,55,28,27,22,12,10,12,6,6,16,9,7,5,1,4,0,0,0
56103702,24,14,10,11,8,3,7,4,3,2,1,1,4,1,3,0,0,0
50765201,100,51,49,42,23,19,48,24,24,7,3,4,3,1,2,0,0,0
59864001,41,26,15,14,12,2,17,9,8,4,3,1,6,2,4,0,0,0
54744101,81,43,38,32,18,14,29,15,14,8,6,2,12,4,8,0,0,0
54744102,41,24,17,14,12,2,19,10,9,4,2,2,4,0,4,0,0,0
54744104,99,51,48,38,23,15,45,22,23,9,6,3,7,0,7,0,0,0
54744105,39,21,18,15,9,6,18,10,8,1,1,0,5,1,4,0,0,0
54744107,145,77,68,51,37,14,70,35,35,13,4,9,11,1,10,0,0,0
54744108,21,11,10,9,5,4,10,5,5,1,1,0,1,0,1,0,0,0
54744109,270,147,123,128,78,50,113,56,57,15,9,6,11,3,8,1,1,0
56262901,121,57,64,47,23,24,49,25,24,12,7,5,13,2,11,0,0,0
50868301,80,41,39,37,24,13,27,13,14,8,4,4,8,0,8,0,0,0
50769501,113,60,53,50,31,19,47,24,23,8,3,5,8,2,6,0,0,0
54746801,27,16,11,16,10,6,8,4,4,3,2,1,0,0,0,0,0,0
54746802,226,112,114,90,49,41,109,55,54,13,4,9,13,3,10,1,1,0
52976101,114,57,57,53,31,22,43,23,20,6,2,4,12,1,11,0,0,0
56242401,59,29,30,35,22,13,8,4,4,8,3,5,8,0,8,0,0,0
54925801,433,220,213,162,90,72,182,91,91,61,34,27,27,4,23,1,1,0
54925802,37,21,16,11,8,3,17,8,9,5,5,0,4,0,4,0,0,0
54925803,121,59,62,63,34,29,36,18,18,18,6,12,4,1,3,0,0,0
54925806,51,31,20,14,10,4,25,13,12,6,6,0,6,2,4,0,0,0
54925809,171,94,77,69,44,25,69,34,35,20,12,8,12,4,8,1,0,1
54925810,117,63,54,42,24,18,55,28,27,11,8,3,9,3,6,0,0,0
0026912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54926601,844,408,436,323,177,146,352,177,175,96,44,52,73,10,63,0,0,0
54926602,42,18,24,14,6,8,21,10,11,3,2,1,4,0,4,0,0,0
54926603,73,38,35,26,15,11,30,16,14,11,7,4,6,0,6,0,0,0
54926604,43,22,21,16,9,7,19,9,10,5,4,1,3,0,3,0,0,0
54926605,27,14,13,9,7,2,13,7,6,2,0,2,3,0,3,0,0,0
54926606,88,49,39,31,22,9,46,22,24,7,3,4,4,2,2,0,0,0
54926607,85,44,41,35,20,15,29,14,15,8,5,3,11,3,8,0,0,0
54926608,23,12,11,8,4,4,14,8,6,1,0,1,0,0,0,0,0,0
54926609,107,56,51,41,23,18,49,25,24,8,3,5,7,3,4,0,0,0
59878001,205,98,107,76,38,38,92,47,45,17,9,8,20,4,16,0,0,0
56212201,215,113,102,94,60,34,81,42,39,20,10,10,20,1,19,0,0,0
54929101,332,169,163,131,75,56,148,75,73,22,10,12,31,9,22,0,0,0
54930401,279,133,146,102,55,47,129,64,65,23,7,16,24,6,18,1,1,0
54932101,120,58,62,45,24,21,50,26,24,16,5,11,9,3,6,0,0,0
54932102,32,17,15,13,8,5,18,9,9,1,0,1,0,0,0,0,0,0
54933901,818,413,405,325,192,133,349,176,173,83,32,51,61,13,48,0,0,0
54933902,37,21,16,13,9,4,16,8,8,4,2,2,4,2,2,0,0,0
54933903,89,47,42,34,20,14,31,16,15,15,9,6,8,1,7,1,1,0
54934702,57,35,22,23,17,6,18,9,9,12,9,3,4,0,4,0,0,0
54934703,120,60,60,48,25,23,54,28,26,12,7,5,6,0,6,0,0,0
54934704,602,301,301,252,136,116,252,125,127,68,29,39,30,11,19,0,0,0
54934705,135,72,63,70,42,28,38,19,19,20,10,10,7,1,6,0,0,0
54934706,83,43,40,31,18,13,47,24,23,4,0,4,1,1,0,0,0,0
54934708,126,63,63,49,28,21,40,20,20,21,11,10,16,4,12,0,0,0
54934709,159,87,72,71,42,29,70,35,35,14,8,6,4,2,2,0,0,0
54934710,48,16,32,20,4,16,16,8,8,7,4,3,5,0,5,0,0,0
54936301,275,141,134,114,66,48,127,65,62,24,8,16,10,2,8,0,0,0
54936302,130,74,56,45,28,17,63,33,30,14,12,2,8,1,7,0,0,0
54936303,252,124,128,128,66,62,87,44,43,28,13,15,9,1,8,0,0,0
54936304,147,75,72,64,35,29,55,27,28,23,12,11,5,1,4,0,0,0
54936305,181,88,93,65,31,34,92,46,46,14,9,5,10,2,8,0,0,0
56230101,110,62,48,48,30,18,47,23,24,11,8,3,3,1,2,1,0,1
56230102,26,10,16,11,3,8,14,7,7,1,0,1,0,0,0,0,0,0
56230103,115,61,54,51,26,25,46,24,22,15,10,5,3,1,2,0,0,0
54938001,67,35,32,33,19,14,16,8,8,12,7,5,6,1,5,0,0,0
54938002,85,44,41,27,13,14,36,19,17,13,9,4,9,3,6,0,0,0
54938003,115,46,69,36,26,10,22,9,13,17,6,11,39,5,34,1,0,1
54938004,94,51,43,32,21,11,43,22,21,10,8,2,9,0,9,0,0,0
54938005,40,17,23,14,6,8,18,9,9,7,2,5,1,0,1,0,0,0
54938006,49,22,27,17,9,8,19,9,10,7,4,3,5,0,5,1,0,1
54938007,54,24,30,17,5,12,35,18,17,0,0,0,1,0,1,1,1,0
54938008,113,57,56,44,25,19,47,25,22,14,5,9,8,2,6,0,0,0
54939801,251,136,115,107,69,38,106,53,53,22,10,12,14,3,11,2,1,1
54939802,23,12,11,13,8,5,6,2,4,3,2,1,1,0,1,0,0,0
56152501,145,78,67,54,36,18,69,33,36,12,7,5,9,1,8,0,0,0
54941001,54,28,26,25,15,10,24,12,12,1,1,0,4,0,4,0,0,0
54941002,105,55,50,53,31,22,42,21,21,2,1,1,8,2,6,0,0,0
54941003,52,29,23,21,14,7,26,13,13,1,1,0,4,1,3,0,0,0
54941004,51,23,28,22,8,14,24,12,12,1,1,0,4,2,2,0,0,0
54942801,218,120,98,84,49,35,97,55,42,21,11,10,15,4,11,1,1,0
54942802,34,16,18,14,6,8,20,10,10,0,0,0,0,0,0,0,0,0
54942803,80,43,37,29,21,8,33,16,17,11,5,6,7,1,6,0,0,0
54942804,137,74,63,50,34,16,67,34,33,10,6,4,10,0,10,0,0,0
54945201,436,222,214,173,100,73,203,103,100,36,18,18,24,1,23,0,0,0
54945203,63,31,32,24,12,12,27,14,13,5,4,1,7,1,6,0,0,0
54945204,49,30,19,18,13,5,28,15,13,2,2,0,1,0,1,0,0,0
54945207,113,62,51,52,30,22,55,27,28,2,2,0,4,3,1,0,0,0
54945208,62,30,32,24,11,13,32,16,16,4,3,1,2,0,2,0,0,0
54945209,27,15,12,10,7,3,14,7,7,2,0,2,1,1,0,0,0,0
54945210,22,10,12,13,7,6,6,3,3,2,0,2,1,0,1,0,0,0
54945211,39,20,19,15,10,5,11,6,5,7,4,3,6,0,6,0,0,0
54945212,38,20,18,18,11,7,16,8,8,1,1,0,3,0,3,0,0,0
54945213,96,53,43,35,26,9,44,22,22,8,4,4,9,1,8,0,0,0
54945214,26,15,11,8,7,1,14,7,7,1,1,0,3,0,3,0,0,0
54945220,43,20,23,26,12,14,14,7,7,2,1,1,1,0,1,0,0,0
54947901,56,25,31,18,7,11,31,16,15,4,2,2,3,0,3,0,0,0
54947902,158,77,81,56,31,25,80,40,40,13,6,7,9,0,9,0,0,0
54947903,101,53,48,45,25,20,46,25,21,5,2,3,4,1,3,1,0,1
56208401,107,58,49,47,30,17,39,21,18,12,7,5,9,0,9,0,0,0
54948701,248,127,121,109,63,46,109,55,54,20,9,11,10,0,10,0,0,0
54948702,241,128,113,95,55,40,97,50,47,28,18,10,21,5,16,0,0,0
54948703,39,22,17,18,12,6,17,8,9,3,2,1,1,0,1,0,0,0
54948704,125,65,60,51,27,24,53,26,27,15,10,5,6,2,4,0,0,0
54948705,80,40,40,35,19,16,36,17,19,6,3,3,3,1,2,0,0,0
54949501,32,17,15,12,7,5,8,4,4,9,6,3,3,0,3,0,0,0
54949502,513,259,254,214,111,103,235,120,115,36,23,13,27,4,23,1,1,0
54949504,59,31,28,23,15,8,30,15,15,3,1,2,3,0,3,0,0,0
54950901,208,100,108,96,53,43,84,40,44,13,5,8,15,2,13,0,0,0
54950902,55,28,27,17,11,6,22,11,11,6,3,3,10,3,7,0,0,0
54950903,77,35,42,31,15,16,36,18,18,4,1,3,6,1,5,0,0,0
54950904,49,26,23,11,7,4,21,11,10,8,6,2,9,2,7,0,0,0
1898710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54951701,22,13,9,4,4,0,10,5,5,6,4,2,2,0,2,0,0,0
54951702,61,33,28,15,11,4,30,16,14,10,5,5,6,1,5,0,0,0
54951704,21,11,10,9,5,4,9,5,4,1,1,0,2,0,2,0,0,0
54951705,697,326,371,283,144,139,304,152,152,64,25,39,44,4,40,2,1,1
54951706,81,41,40,31,18,13,35,18,17,7,3,4,8,2,6,0,0,0
54951708,26,13,13,5,1,4,16,8,8,3,3,0,2,1,1,0,0,0
54951709,39,24,15,19,14,5,14,7,7,4,3,1,2,0,2,0,0,0
54951710,44,23,21,19,12,7,21,11,10,1,0,1,3,0,3,0,0,0
54951713,48,22,26,11,7,4,19,12,7,4,1,3,14,2,12,0,0,0
54951714,76,37,39,27,15,12,32,18,14,11,3,8,6,1,5,0,0,0
54951715,135,63,72,62,31,31,42,21,21,15,8,7,16,3,13,0,0,0
54951717,125,59,66,44,23,21,56,29,27,13,5,8,12,2,10,0,0,0
54951718,23,13,10,7,4,3,13,7,6,2,2,0,1,0,1,0,0,0
54951719,23,12,11,10,5,5,7,4,3,4,3,1,2,0,2,0,0,0
54951721,21,10,11,7,4,3,12,6,6,0,0,0,2,0,2,0,0,0
56155001,47,21,26,16,7,9,24,13,11,2,1,1,5,0,5,0,0,0
54952501,136,62,74,56,23,33,56,28,28,13,8,5,10,2,8,1,1,0
54952502,66,35,31,32,19,13,25,12,13,6,3,3,3,1,2,0,0,0
56218101,169,86,83,65,38,27,70,35,35,18,8,10,16,5,11,0,0,0
50975201,95,51,44,34,19,15,48,25,23,4,4,0,9,3,6,0,0,0
54954101,190,99,91,84,51,33,79,40,39,10,4,6,16,4,12,1,0,1
59880102,83,43,40,37,22,15,30,15,15,10,5,5,6,1,5,0,0,0
59880103,21,9,12,6,1,5,8,4,4,5,4,1,2,0,2,0,0,0
54956801,224,106,118,88,42,46,96,47,49,26,13,13,14,4,10,0,0,0
54956802,59,30,29,24,14,10,21,11,10,9,4,5,5,1,4,0,0,0
54957601,65,37,28,30,20,10,29,15,14,1,1,0,4,0,4,0,0,0
54957602,20,13,7,11,10,1,6,3,3,0,0,0,3,0,3,0,0,0
54957603,45,25,20,19,12,7,18,9,9,5,4,1,3,0,3,0,0,0
54957604,27,12,15,12,7,5,8,4,4,4,1,3,3,0,3,0,0,0
54957605,100,57,43,33,26,7,47,24,23,9,6,3,11,1,10,0,0,0
54957606,145,72,73,60,35,25,53,26,27,29,11,18,3,0,3,0,0,0
54957607,38,17,21,11,5,6,20,10,10,4,2,2,3,0,3,0,0,0
54957608,2648,1261,1387,947,546,401,985,490,495,380,164,216,325,50,275,9,9,0
54957609,1569,752,817,500,268,232,797,397,400,139,64,75,132,23,109,1,0,1
54957610,263,121,142,53,32,21,123,63,60,22,8,14,63,17,46,2,1,1
54957611,34,18,16,14,8,6,14,7,7,6,3,3,0,0,0,0,0,0
54957613,404,209,195,189,105,84,172,85,87,26,15,11,16,3,13,1,1,0
54957614,1450,722,728,641,363,278,469,237,232,236,114,122,103,8,95,1,0,1
54957615,717,352,365,231,133,98,372,187,185,67,25,42,46,7,39,1,0,1
54957616,364,185,179,127,72,55,180,94,86,26,15,11,29,3,26,2,1,1
56214901,25,14,11,7,6,1,11,6,5,2,2,0,5,0,5,0,0,0
54958402,68,36,32,22,16,6,31,16,15,10,4,6,5,0,5,0,0,0
54958403,47,25,22,18,12,6,21,10,11,4,3,1,4,0,4,0,0,0
54958404,965,502,463,430,250,180,358,183,175,112,54,58,61,12,49,4,3,1
54958405,41,24,17,26,17,9,8,4,4,5,2,3,2,1,1,0,0,0
54958408,82,46,36,34,23,11,40,20,20,6,3,3,2,0,2,0,0,0
54959201,47,27,20,22,14,8,15,8,7,6,4,2,4,1,3,0,0,0
54959203,32,15,17,16,9,7,13,6,7,1,0,1,2,0,2,0,0,0
54959204,1306,645,661,530,299,231,515,262,253,147,67,80,109,17,92,5,0,5
54959205,30,14,16,12,6,6,14,7,7,4,1,3,0,0,0,0,0,0
54959206,74,37,37,35,20,15,30,15,15,7,2,5,2,0,2,0,0,0
54959207,42,23,19,16,12,4,17,9,8,3,2,1,6,0,6,0,0,0
54959209,39,23,16,16,11,5,16,9,7,3,2,1,3,0,3,1,1,0
54960601,35,19,16,12,6,6,16,8,8,4,3,1,3,2,1,0,0,0
54960602,59,26,33,27,14,13,22,11,11,9,1,8,1,0,1,0,0,0
54960603,39,18,21,11,4,7,20,10,10,6,4,2,2,0,2,0,0,0
54960606,104,61,43,49,33,16,36,18,18,12,8,4,7,2,5,0,0,0
54961401,88,44,44,35,17,18,30,15,15,14,8,6,8,3,5,1,1,0
56215701,77,41,36,29,17,12,34,17,17,4,3,1,10,4,6,0,0,0
56215702,25,14,11,8,4,4,10,6,4,4,3,1,3,1,2,0,0,0
54965701,96,56,40,42,30,12,29,16,13,14,7,7,11,3,8,0,0,0
54965702,40,20,20,16,8,8,14,6,8,7,4,3,3,2,1,0,0,0
52987701,62,33,29,23,14,9,30,16,14,3,2,1,6,1,5,0,0,0
56219001,151,80,71,52,33,19,70,36,34,20,8,12,8,2,6,1,1,0
54968101,27,12,15,10,5,5,11,5,6,4,2,2,2,0,2,0,0,0
54968103,83,48,35,22,18,4,40,22,18,13,8,5,8,0,8,0,0,0
54968104,156,71,85,66,31,35,65,32,33,15,6,9,10,2,8,0,0,0
59882801,131,78,53,56,43,13,53,28,25,11,5,6,11,2,9,0,0,0
54970301,250,124,126,103,57,46,108,54,54,22,11,11,16,2,14,1,0,1
54970302,75,42,33,22,14,8,33,18,15,13,10,3,7,0,7,0,0,0
54971102,225,116,109,82,48,34,106,55,51,25,11,14,11,2,9,1,0,1
54971103,118,61,57,45,25,20,55,29,26,9,5,4,9,2,7,0,0,0
56225401,21,10,11,9,4,5,10,5,5,2,1,1,0,0,0,0,0,0
56225402,149,77,72,56,31,25,66,34,32,22,11,11,5,1,4,0,0,0
3083070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54924001,47,31,16,20,15,5,18,11,7,7,5,2,2,0,2,0,0,0
54924003,94,46,48,29,17,12,50,25,25,10,4,6,4,0,4,1,0,1
54924004,1922,937,985,775,407,368,860,430,430,194,78,116,92,21,71,1,1,0
54924005,110,59,51,37,26,11,40,21,19,22,8,14,10,3,7,1,1,0
54924006,425,213,212,200,112,88,139,68,71,58,27,31,28,6,22,0,0,0
54924008,590,291,299,234,118,116,262,129,133,66,36,30,27,8,19,1,0,1
54924009,1036,578,458,533,321,212,252,125,127,213,129,84,35,2,33,3,1,2
54924010,2397,1146,1251,1149,596,553,755,377,378,348,144,204,134,26,108,9,3,6
54924011,96,37,59,17,16,1,8,5,3,15,8,7,56,8,48,0,0,0
54924012,179,90,89,70,41,29,76,39,37,17,9,8,15,1,14,1,0,1
54924013,103,51,52,50,24,26,31,16,15,15,8,7,7,3,4,0,0,0
54924014,179,118,61,75,47,28,61,38,23,27,20,7,1,0,1,15,13,2
54924015,2073,993,1080,826,459,367,828,407,421,249,89,160,163,35,128,6,3,3
54924016,63,45,18,33,26,7,23,14,9,4,2,2,0,0,0,3,3,0
54924017,1773,868,905,642,346,296,880,440,440,138,58,80,107,20,87,6,4,2
54924018,3476,1650,1826,1319,718,601,1330,659,671,541,220,321,276,47,229,6,4,2
54924019,558,263,295,264,133,131,212,105,107,60,25,35,22,0,22,0,0,0
54924020,3185,1457,1728,1306,687,619,1074,536,538,441,169,272,347,54,293,17,11,6
54924021,4045,1911,2134,1670,930,740,1376,689,687,594,231,363,394,55,339,8,6,2
54924022,38,18,20,16,7,9,19,9,10,3,2,1,0,0,0,0,0,0
54924023,54,29,25,22,14,8,28,14,14,2,1,1,2,0,2,0,0,0
54924024,186,85,101,80,36,44,75,38,37,25,9,16,5,1,4,1,1,0
54924025,927,400,527,356,173,183,274,133,141,150,62,88,140,28,112,5,4,1
54924026,188,128,60,93,73,20,63,39,24,13,5,8,2,1,1,17,10,7
54924027,4276,2005,2271,1820,962,858,1462,726,736,684,254,430,271,37,234,37,25,12
54924028,1589,767,822,671,346,325,651,324,327,176,78,98,88,17,71,3,2,1
54975401,245,131,114,107,63,44,96,47,49,26,15,11,16,6,10,0,0,0
54975402,57,31,26,12,6,6,28,14,14,14,10,4,2,1,1,1,0,1
54975404,48,29,19,16,13,3,16,8,8,11,7,4,5,1,4,0,0,0
56150901,66,32,34,24,13,11,25,12,13,7,5,2,9,1,8,1,1,0
54977101,93,49,44,31,19,12,36,18,18,21,11,10,5,1,4,0,0,0
54977102,195,113,82,74,52,22,90,48,42,15,12,3,16,1,15,0,0,0
54977103,93,44,49,43,20,23,31,15,16,13,8,5,5,1,4,1,0,1
54977104,135,64,71,47,26,21,57,29,28,13,6,7,17,3,14,1,0,1
54977105,50,23,27,23,9,14,21,11,10,2,1,1,3,1,2,1,1,0
54977106,250,123,127,101,54,47,108,54,54,22,11,11,19,4,15,0,0,0
54977107,87,45,42,32,18,14,37,20,17,13,7,6,5,0,5,0,0,0
54977108,169,93,76,70,43,27,66,33,33,19,10,9,11,4,7,3,3,0
54977109,3591,1801,1790,1391,816,575,1396,707,689,437,200,237,357,70,287,10,8,2
56151701,134,75,59,52,32,20,64,35,29,11,6,5,7,2,5,0,0,0
50962101,77,41,36,30,18,12,30,16,14,12,7,5,5,0,5,0,0,0
50962102,90,41,49,48,22,26,30,15,15,7,3,4,5,1,4,0,0,0
50962103,94,47,47,32,18,14,42,21,21,12,6,6,8,2,6,0,0,0
50962104,50,26,24,20,11,9,22,11,11,6,3,3,2,1,1,0,0,0
50962106,60,29,31,20,12,8,23,12,11,8,4,4,9,1,8,0,0,0
50962107,84,44,40,37,20,17,29,14,15,14,8,6,4,2,2,0,0,0
50962108,22,10,12,9,4,5,12,6,6,0,0,0,1,0,1,0,0,0
50962109,112,55,57,46,25,21,43,21,22,15,8,7,8,1,7,0,0,0
54979701,52,28,24,21,15,6,23,11,12,3,2,1,5,0,5,0,0,0
54979703,159,78,81,64,34,30,70,35,35,14,7,7,10,1,9,1,1,0
54979704,53,25,28,18,9,9,21,10,11,8,5,3,5,0,5,1,1,0
54980101,400,209,191,169,96,73,167,85,82,37,23,14,27,5,22,0,0,0
54980102,154,73,81,58,27,31,74,37,37,11,8,3,11,1,10,0,0,0
56206801,273,105,168,92,42,50,85,43,42,28,12,16,67,8,59,1,0,1
54982701,246,122,124,85,46,39,107,54,53,34,17,17,20,5,15,0,0,0
54982702,97,45,52,34,19,15,36,18,18,17,8,9,9,0,9,1,0,1
54982703,52,21,31,35,13,22,12,6,6,3,1,2,2,1,1,0,0,0
54984301,189,92,97,76,43,33,82,41,41,12,6,6,19,2,17,0,0,0
54984302,1129,561,568,417,236,181,546,270,276,76,38,38,89,16,73,1,1,0
54985101,280,147,133,116,64,52,110,57,53,35,20,15,18,5,13,1,1,0
54985102,39,16,23,19,9,10,10,5,5,3,1,2,7,1,6,0,0,0
54986001,66,39,27,26,16,10,28,15,13,10,7,3,2,1,1,0,0,0
54986002,88,50,38,31,22,9,50,26,24,3,2,1,4,0,4,0,0,0
54986003,30,16,14,8,6,2,15,9,6,3,1,2,4,0,4,0,0,0
54986004,145,79,66,68,41,27,44,22,22,19,13,6,14,3,11,0,0,0
54986005,44,26,18,23,15,8,16,8,8,3,1,2,2,2,0,0,0,0
54987801,243,125,118,92,58,34,100,49,51,23,12,11,27,5,22,1,1,0
54987803,33,12,21,12,3,9,10,5,5,6,3,3,5,1,4,0,0,0
52988501,84,44,40,32,18,14,38,19,19,8,6,2,6,1,5,0,0,0
54993201,29,14,15,11,6,5,10,5,5,4,2,2,4,1,3,0,0,0
54993202,133,73,60,56,34,22,53,27,26,14,8,6,10,4,6,0,0,0
56227101,114,52,62,40,17,23,52,27,25,16,7,9,6,1,5,0,0,0
