kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
1916042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56221101,67,31,36,23,14,9,30,16,14,6,1,5,8,0,8,0,0,0
56221103,77,40,37,22,11,11,44,23,21,7,4,3,4,2,2,0,0,0
56221105,20,10,10,6,3,3,11,5,6,2,1,1,1,1,0,0,0,0
56221106,28,16,12,4,3,1,14,7,7,3,3,0,7,3,4,0,0,0
54997501,69,40,29,28,19,9,25,13,12,12,7,5,4,1,3,0,0,0
54997502,132,67,65,64,35,29,51,26,25,12,4,8,5,2,3,0,0,0
59884401,58,29,29,24,15,9,21,11,10,7,2,5,5,0,5,1,1,0
59884404,166,76,90,71,33,38,66,33,33,16,10,6,13,0,13,0,0,0
59885201,36,15,21,14,6,8,15,7,8,1,1,0,6,1,5,0,0,0
59885202,42,22,20,15,8,7,26,13,13,0,0,0,1,1,0,0,0,0
59885203,63,32,31,20,15,5,26,13,13,6,3,3,11,1,10,0,0,0
56228902,24,12,12,9,4,5,9,5,4,5,3,2,1,0,1,0,0,0
56228903,38,18,20,14,7,7,11,6,5,9,4,5,4,1,3,0,0,0
56228904,21,12,9,6,4,2,10,6,4,1,1,0,4,1,3,0,0,0
1857361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54999101,71,41,30,27,20,7,30,16,14,6,4,2,8,1,7,0,0,0
54999102,223,116,107,74,43,31,110,55,55,28,16,12,11,2,9,0,0,0
55000101,122,57,65,52,26,26,54,27,27,9,4,5,7,0,7,0,0,0
55000102,23,12,11,8,4,4,11,5,6,3,2,1,1,1,0,0,0,0
55000103,32,16,16,13,6,7,12,6,6,6,4,2,1,0,1,0,0,0
55002701,104,56,48,40,26,14,45,24,21,11,6,5,8,0,8,0,0,0
55002702,61,33,28,22,14,8,26,14,12,7,5,2,5,0,5,1,0,1
55002703,101,51,50,40,20,20,48,24,24,6,4,2,7,3,4,0,0,0
55002704,397,201,196,141,84,57,174,86,88,44,23,21,36,7,29,2,1,1
55002705,53,26,27,23,13,10,24,12,12,2,0,2,4,1,3,0,0,0
55002706,58,31,27,22,13,9,22,11,11,7,4,3,5,3,2,2,0,2
55003501,321,163,158,120,67,53,149,75,74,25,14,11,26,6,20,1,1,0
55004303,166,91,75,116,70,46,33,15,18,10,6,4,7,0,7,0,0,0
55006001,80,47,33,37,26,11,31,15,16,6,3,3,6,3,3,0,0,0
55006003,50,27,23,18,14,4,21,11,10,4,2,2,5,0,5,0,0,0
55006004,123,65,58,53,32,21,48,23,25,14,8,6,8,2,6,0,0,0
55006005,55,27,28,21,12,9,28,14,14,3,1,2,3,0,3,0,0,0
56216501,199,109,90,80,50,30,81,42,39,24,14,10,13,2,11,1,1,0
59886101,26,12,14,8,4,4,14,7,7,2,1,1,2,0,2,0,0,0
59886102,155,78,77,64,34,30,57,29,28,20,12,8,14,3,11,0,0,0
59886104,68,39,29,25,16,9,27,14,13,12,8,4,4,1,3,0,0,0
53724101,103,49,54,42,19,23,49,25,24,5,3,2,7,2,5,0,0,0
53724102,31,13,18,16,7,9,6,3,3,8,3,5,1,0,1,0,0,0
55011601,306,151,155,145,82,63,107,54,53,26,12,14,28,3,25,0,0,0
53752701,45,21,24,15,7,8,20,10,10,5,3,2,5,1,4,0,0,0
1079210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54590201,228,112,116,96,51,45,83,43,40,29,13,16,18,4,14,1,1,0
54590202,32,21,11,10,9,1,12,6,6,4,3,1,6,3,3,0,0,0
55012401,108,59,49,44,29,15,48,24,24,7,4,3,9,2,7,0,0,0
55012402,47,26,21,18,13,5,22,11,11,5,1,4,2,1,1,0,0,0
55012403,80,48,32,37,24,13,34,17,17,6,5,1,3,2,1,0,0,0
55012405,63,26,37,27,12,15,26,13,13,3,0,3,7,1,6,0,0,0
55012406,36,23,13,14,11,3,18,10,8,4,2,2,0,0,0,0,0,0
56157601,93,46,47,32,17,15,45,23,22,9,4,5,7,2,5,0,0,0
53751901,231,120,111,112,66,46,92,46,46,11,5,6,12,2,10,2,1,1
53751902,42,21,21,15,10,5,20,10,10,3,1,2,4,0,4,0,0,0
53751904,23,12,11,12,7,5,10,4,6,1,1,0,0,0,0,0,0,0
55015902,86,43,43,30,17,13,47,23,24,5,3,2,4,0,4,0,0,0
55015903,86,40,46,43,22,21,23,11,12,12,7,5,6,0,6,0,0,0
55015904,47,23,24,13,9,4,24,12,12,4,2,2,6,0,6,0,0,0
55015905,41,18,23,16,8,8,17,8,9,6,2,4,2,0,2,0,0,0
55016701,1225,591,634,450,239,211,544,274,270,122,52,70,80,14,66,29,12,17
55016702,84,41,43,35,19,16,37,19,18,5,2,3,7,1,6,0,0,0
55016703,40,27,13,16,14,2,15,8,7,6,5,1,3,0,3,0,0,0
55016704,86,37,49,33,13,20,39,20,19,8,4,4,6,0,6,0,0,0
55016705,34,19,15,13,9,4,20,10,10,0,0,0,1,0,1,0,0,0
55016706,63,29,34,31,15,16,28,14,14,2,0,2,2,0,2,0,0,0
55016707,41,21,20,17,10,7,17,9,8,4,2,2,3,0,3,0,0,0
53718701,53,30,23,12,8,4,34,17,17,5,3,2,2,2,0,0,0,0
53718702,44,24,20,14,9,5,21,11,10,5,3,2,4,1,3,0,0,0
55018302,269,146,123,139,86,53,87,43,44,32,14,18,11,3,8,0,0,0
55018303,58,30,28,21,15,6,28,14,14,4,1,3,5,0,5,0,0,0
55018305,49,23,26,16,7,9,21,11,10,7,5,2,5,0,5,0,0,0
53714401,103,43,60,52,24,28,30,15,15,8,3,5,13,1,12,0,0,0
0446360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0446440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0446520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0446610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55020501,24,11,13,10,6,4,10,5,5,2,0,2,2,0,2,0,0,0
55020502,291,139,152,129,64,65,94,46,48,42,24,18,26,5,21,0,0,0
55020503,24,13,11,8,5,3,15,7,8,0,0,0,1,1,0,0,0,0
55022101,289,148,141,128,74,54,114,57,57,23,13,10,23,3,20,1,1,0
55022102,80,43,37,43,23,20,30,15,15,4,4,0,2,0,2,0,0,0
55022103,34,16,18,7,6,1,19,9,10,3,1,2,4,0,4,1,0,1
55022104,75,34,41,27,12,15,37,20,17,4,2,2,7,0,7,0,0,0
55023002,50,25,25,23,12,11,20,10,10,4,3,1,3,0,3,0,0,0
55023003,1190,600,590,512,285,227,467,238,229,125,61,64,80,11,69,6,5,1
55023004,67,32,35,32,18,14,27,13,14,2,0,2,6,1,5,0,0,0
55023005,46,26,20,16,11,5,23,12,11,2,2,0,4,1,3,1,0,1
55024801,343,182,161,143,83,60,155,77,78,32,19,13,13,3,10,0,0,0
0542160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55026401,340,173,167,142,83,59,140,71,69,37,16,21,20,2,18,1,1,0
55026402,65,27,38,29,9,20,25,13,12,4,3,1,7,2,5,0,0,0
55026404,41,20,21,12,6,6,23,12,11,3,1,2,3,1,2,0,0,0
55026405,29,12,17,16,5,11,8,4,4,3,3,0,2,0,2,0,0,0
55026408,69,39,30,27,19,8,35,18,17,3,2,1,4,0,4,0,0,0
53742001,159,76,83,60,28,32,63,31,32,23,14,9,13,3,10,0,0,0
53713602,37,18,19,6,5,1,19,10,9,5,3,2,7,0,7,0,0,0
56167301,32,18,14,13,9,4,7,4,3,8,5,3,4,0,4,0,0,0
56167302,49,29,20,27,19,8,12,6,6,7,3,4,3,1,2,0,0,0
3304340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55032901,48,26,22,34,19,15,10,5,5,3,1,2,1,1,0,0,0,0
55032903,305,154,151,140,80,60,105,51,54,30,16,14,30,7,23,0,0,0
55032906,62,39,23,30,21,9,18,10,8,8,6,2,5,1,4,1,1,0
55032908,52,30,22,18,13,5,21,10,11,6,5,1,2,0,2,5,2,3
56397801,78,41,37,35,18,17,28,14,14,6,6,0,8,2,6,1,1,0
0783523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0783610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55033701,130,70,60,41,30,11,54,27,27,25,13,12,10,0,10,0,0,0
55034501,292,157,135,124,73,51,118,59,59,36,20,16,14,5,9,0,0,0
56164901,105,47,58,44,21,23,41,20,21,11,4,7,9,2,7,0,0,0
56164902,28,18,10,17,11,6,6,3,3,4,3,1,1,1,0,0,0,0
55035301,63,33,30,33,18,15,20,10,10,8,5,3,2,0,2,0,0,0
55035304,494,243,251,208,114,94,194,99,95,49,22,27,39,8,31,4,0,4
55035306,74,37,37,28,14,14,36,17,19,5,4,1,4,1,3,1,1,0
55036101,58,30,28,20,12,8,32,16,16,3,1,2,3,1,2,0,0,0
55036102,70,34,36,32,17,15,27,14,13,8,3,5,3,0,3,0,0,0
55036103,68,33,35,29,15,14,28,14,14,5,2,3,6,2,4,0,0,0
55036104,1516,823,693,588,343,245,680,386,294,150,70,80,90,17,73,8,7,1
55036105,38,20,18,17,9,8,12,7,5,4,2,2,4,2,2,1,0,1
55036106,54,28,26,22,13,9,24,12,12,3,2,1,5,1,4,0,0,0
55036107,81,43,38,31,18,13,40,20,20,5,3,2,4,1,3,1,1,0
55036108,61,34,27,22,15,7,32,17,15,4,2,2,3,0,3,0,0,0
55036109,27,13,14,13,8,5,9,4,5,2,1,1,3,0,3,0,0,0
55036110,66,32,34,23,14,9,28,15,13,5,2,3,10,1,9,0,0,0
53707101,80,37,43,27,12,15,33,16,17,11,8,3,9,1,8,0,0,0
53707102,121,62,59,50,26,24,47,26,21,16,8,8,8,2,6,0,0,0
53732201,35,18,17,17,9,8,16,8,8,2,1,1,0,0,0,0,0,0
53738101,164,86,78,72,42,30,68,33,35,17,9,8,7,2,5,0,0,0
55041801,33,18,15,13,7,6,12,7,5,5,3,2,3,1,2,0,0,0
55041802,50,17,33,23,7,16,16,8,8,4,2,2,7,0,7,0,0,0
55041804,123,64,59,47,27,20,55,27,28,10,8,2,11,2,9,0,0,0
55041805,211,118,93,91,63,28,71,37,34,32,15,17,16,3,13,1,0,1
55041806,114,58,56,50,29,21,44,22,22,14,7,7,6,0,6,0,0,0
55041807,105,56,49,41,27,14,53,27,26,3,0,3,8,2,6,0,0,0
55042601,26,14,12,9,6,3,15,8,7,1,0,1,1,0,1,0,0,0
55042602,68,41,27,29,22,7,30,15,15,4,3,1,5,1,4,0,0,0
55042603,58,32,26,27,18,9,26,13,13,3,1,2,2,0,2,0,0,0
55042604,173,89,84,87,51,36,60,29,31,16,8,8,10,1,9,0,0,0
55042605,34,16,18,13,5,8,14,7,7,4,3,1,3,1,2,0,0,0
55043401,50,30,20,16,11,5,27,14,13,4,3,1,3,2,1,0,0,0
55043402,36,19,17,12,7,5,20,11,9,2,1,1,2,0,2,0,0,0
55043403,26,14,12,14,8,6,9,5,4,1,1,0,2,0,2,0,0,0
55043404,281,140,141,128,69,59,123,60,63,18,7,11,11,3,8,1,1,0
55043405,198,103,95,90,50,40,88,43,45,13,8,5,7,2,5,0,0,0
55039601,177,88,89,72,39,33,79,40,39,17,9,8,9,0,9,0,0,0
55039602,20,9,11,5,2,3,13,7,6,1,0,1,1,0,1,0,0,0
55044201,2254,1109,1145,917,522,395,888,442,446,238,108,130,208,35,173,3,2,1
55044202,36,16,20,12,5,7,19,9,10,3,1,2,2,1,1,0,0,0
55044203,57,33,24,21,14,7,27,13,14,4,2,2,3,2,1,0,0,0
55044204,174,92,82,83,50,33,68,34,34,19,8,11,4,0,4,0,0,0
1534350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52989301,84,48,36,36,27,9,34,18,16,8,3,5,6,0,6,0,0,0
55045102,39,18,21,17,9,8,12,6,6,4,2,2,5,1,4,1,0,1
55045103,22,13,9,6,4,2,10,5,5,3,3,0,3,1,2,0,0,0
55045105,233,119,114,94,58,36,81,40,41,32,16,16,25,5,20,1,0,1
55045106,40,20,20,14,9,5,15,8,7,5,3,2,6,0,6,0,0,0
55045107,73,37,36,38,21,17,19,9,10,12,7,5,4,0,4,0,0,0
56156801,91,45,46,35,19,16,38,18,20,9,6,3,9,2,7,0,0,0
53736502,55,33,22,20,12,8,18,9,9,13,10,3,4,2,2,0,0,0
53754301,146,71,75,66,31,35,71,35,36,6,5,1,3,0,3,0,0,0
1327210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3014930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3274170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55009401,105,47,58,39,18,21,49,25,24,10,3,7,7,1,6,0,0,0
55009402,43,23,20,20,12,8,17,9,8,3,1,2,3,1,2,0,0,0
55009403,44,22,22,19,10,9,18,9,9,5,3,2,2,0,2,0,0,0
55009404,87,42,45,36,19,17,40,20,20,6,3,3,5,0,5,0,0,0
55009408,109,56,53,44,25,19,44,23,21,7,3,4,13,4,9,1,1,0
55009409,767,413,354,397,229,168,200,103,97,131,71,60,35,7,28,2,1,1
55009411,114,60,54,46,28,18,57,28,29,6,3,3,5,1,4,0,0,0
55009412,1098,531,567,390,227,163,487,241,246,118,45,73,103,18,85,0,0,0
55009413,523,255,268,178,97,81,271,135,136,42,16,26,31,7,24,1,0,1
55009414,77,40,37,29,17,12,24,11,13,16,10,6,6,1,5,2,1,1
55009415,1386,650,736,563,316,247,464,240,224,214,68,146,140,24,116,5,2,3
55009416,395,186,209,198,102,96,130,65,65,50,17,33,15,1,14,2,1,1
55009417,90,43,47,32,15,17,38,19,19,14,9,5,6,0,6,0,0,0
55009418,130,64,66,69,30,39,44,25,19,13,7,6,3,1,2,1,1,0
55009419,91,46,45,50,28,22,13,6,7,26,12,14,0,0,0,2,0,2
55009420,354,185,169,133,74,59,198,99,99,16,9,7,7,3,4,0,0,0
55009421,1070,521,549,420,229,191,476,236,240,107,41,66,64,15,49,2,0,2
