kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
55009422,740,347,393,246,138,108,285,148,137,84,38,46,96,15,81,29,8,21
55009423,3041,1424,1617,1244,681,563,1124,552,572,417,147,270,243,38,205,12,6,6
55009424,86,39,47,18,11,7,31,18,13,13,5,8,23,5,18,1,0,1
55009425,64,33,31,21,14,7,29,14,15,5,4,1,7,1,6,2,0,2
55009426,26,15,11,7,5,2,17,9,8,0,0,0,2,1,1,0,0,0
55048501,29,13,16,10,5,5,12,6,6,2,2,0,5,0,5,0,0,0
55048502,29,18,11,12,9,3,14,8,6,0,0,0,3,1,2,0,0,0
55048503,23,14,9,11,9,2,7,4,3,3,1,2,2,0,2,0,0,0
55048504,72,34,38,27,15,12,33,16,17,5,2,3,7,1,6,0,0,0
55051502,25,11,14,10,5,5,12,6,6,0,0,0,3,0,3,0,0,0
55051504,21,12,9,8,6,2,9,5,4,3,1,2,1,0,1,0,0,0
55051506,147,67,80,43,31,12,26,14,12,25,15,10,51,6,45,2,1,1
55051507,550,284,266,202,117,85,242,127,115,50,27,23,53,10,43,3,3,0
55051508,30,16,14,12,8,4,14,7,7,1,1,0,3,0,3,0,0,0
55051510,27,12,15,11,6,5,11,6,5,1,0,1,4,0,4,0,0,0
55051511,134,67,67,58,30,28,61,31,30,8,3,5,7,3,4,0,0,0
55051512,39,21,18,10,8,2,18,10,8,7,3,4,4,0,4,0,0,0
55051514,127,72,55,54,32,22,51,26,25,14,9,5,8,5,3,0,0,0
55051515,71,33,38,25,14,11,34,17,17,4,2,2,7,0,7,0,0,0
1556830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1557050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55052301,79,39,40,37,16,21,31,18,13,6,4,2,5,1,4,0,0,0
55052305,115,68,47,39,25,14,41,22,19,25,17,8,10,4,6,0,0,0
1566980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55053101,26,13,13,9,5,4,11,6,5,3,1,2,3,1,2,0,0,0
55053102,32,18,14,12,6,6,15,8,7,4,3,1,1,1,0,0,0,0
55053103,327,172,155,167,98,69,104,52,52,43,20,23,10,1,9,3,1,2
1571472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55054002,69,41,28,29,20,9,30,15,15,7,5,2,3,1,2,0,0,0
55054003,872,426,446,385,216,169,328,164,164,84,39,45,75,7,68,0,0,0
55054004,81,45,36,37,25,12,36,18,18,3,1,2,5,1,4,0,0,0
55054005,62,26,36,20,7,13,29,15,14,6,1,5,7,3,4,0,0,0
55054006,43,21,22,32,14,18,8,4,4,2,2,0,1,1,0,0,0,0
55054007,24,12,12,6,4,2,16,8,8,0,0,0,2,0,2,0,0,0
55054008,95,49,46,36,22,14,39,19,20,11,4,7,7,3,4,2,1,1
55055801,324,163,161,124,68,56,146,74,72,25,16,9,26,4,22,3,1,2
55055802,72,39,33,34,24,10,29,14,15,3,1,2,6,0,6,0,0,0
55055803,44,24,20,17,11,6,24,11,13,2,2,0,1,0,1,0,0,0
55055805,36,22,14,13,10,3,18,9,9,4,2,2,1,1,0,0,0,0
55055806,117,63,54,47,28,19,51,26,25,11,7,4,8,2,6,0,0,0
55057401,61,28,33,27,15,12,23,12,11,3,0,3,6,1,5,2,0,2
55057403,322,172,150,148,94,54,137,68,69,17,8,9,20,2,18,0,0,0
55057404,36,22,14,17,12,5,12,6,6,4,2,2,3,2,1,0,0,0
55058201,116,64,52,48,31,17,57,29,28,5,4,1,6,0,6,0,0,0
55058202,43,24,19,22,14,8,17,9,8,0,0,0,4,1,3,0,0,0
55058203,130,69,61,42,24,18,64,34,30,11,6,5,12,4,8,1,1,0
55060401,129,67,62,54,32,22,60,30,30,12,5,7,3,0,3,0,0,0
53753501,77,44,33,29,21,8,36,18,18,10,5,5,2,0,2,0,0,0
1945730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55062101,122,65,57,51,29,22,56,30,26,9,5,4,6,1,5,0,0,0
55062103,45,24,21,15,10,5,20,10,10,2,2,0,8,2,6,0,0,0
55062105,156,95,61,104,71,33,28,16,12,16,7,9,7,0,7,1,1,0
55062106,47,23,24,11,8,3,23,13,10,4,2,2,9,0,9,0,0,0
55062109,27,16,11,9,5,4,12,6,6,4,3,1,2,2,0,0,0,0
55062110,94,47,47,40,24,16,41,21,20,3,2,1,10,0,10,0,0,0
55062111,78,31,47,32,13,19,34,17,17,3,1,2,9,0,9,0,0,0
55062112,95,44,51,32,17,15,42,21,21,10,3,7,11,3,8,0,0,0
55062114,125,70,55,50,29,21,51,26,25,15,10,5,6,2,4,1,1,0
55062115,37,17,20,7,3,4,22,11,11,3,2,1,5,1,4,0,0,0
55062116,463,244,219,192,117,75,194,98,96,44,17,27,31,10,21,2,2,0
55062117,34,16,18,11,4,7,14,8,6,7,4,3,2,0,2,0,0,0
55062118,44,24,20,18,12,6,22,11,11,3,1,2,1,0,1,0,0,0
55062119,96,53,43,41,28,13,45,23,22,3,2,1,7,0,7,0,0,0
0655950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1821331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55064701,72,37,35,29,17,12,34,17,17,6,2,4,3,1,2,0,0,0
55064702,101,52,49,33,21,12,55,27,28,7,4,3,6,0,6,0,0,0
55064703,93,30,63,23,10,13,33,15,18,5,3,2,32,2,30,0,0,0
55064705,21,14,7,7,4,3,9,5,4,2,2,0,3,3,0,0,0,0
55064708,124,60,64,55,27,28,47,24,23,10,4,6,9,2,7,1,1,0
55064710,37,19,18,16,8,8,17,9,8,3,2,1,1,0,1,0,0,0
55064712,32,16,16,10,5,5,17,9,8,4,2,2,1,0,1,0,0,0
55064713,35,15,20,15,6,9,8,4,4,7,5,2,5,0,5,0,0,0
55064715,95,50,45,36,20,16,47,24,23,9,6,3,3,0,3,0,0,0
55064717,23,11,12,10,3,7,10,5,5,3,3,0,0,0,0,0,0,0
55064719,20,11,9,7,6,1,7,4,3,5,1,4,1,0,1,0,0,0
55064720,60,34,26,23,13,10,26,13,13,7,5,2,4,3,1,0,0,0
55064722,49,28,21,20,15,5,20,10,10,4,2,2,5,1,4,0,0,0
55064723,84,44,40,49,27,22,25,12,13,9,4,5,0,0,0,1,1,0
55064725,20,10,10,13,6,7,2,1,1,3,2,1,2,1,1,0,0,0
55064726,121,65,56,61,38,23,42,21,21,12,5,7,6,1,5,0,0,0
55064727,2086,1017,1069,970,537,433,718,358,360,272,99,173,118,20,98,4,3,1
55064728,561,272,289,222,119,103,215,109,106,75,35,40,47,9,38,2,0,2
55064729,977,464,513,363,197,166,411,198,213,109,47,62,93,21,72,1,1,0
55064730,99,48,51,46,23,23,47,24,23,1,0,1,5,1,4,0,0,0
55064731,102,46,56,51,20,31,46,23,23,2,2,0,3,1,2,0,0,0
55064732,816,367,449,284,144,140,288,145,143,149,65,84,90,11,79,0,0,0
55064733,40,21,19,19,11,8,14,8,6,3,1,2,4,1,3,0,0,0
55064735,96,47,49,26,20,6,25,11,14,22,13,9,23,3,20,0,0,0
55064736,542,264,278,249,130,119,204,103,101,56,28,28,31,3,28,2,0,2
55064737,275,139,136,97,61,36,110,55,55,29,11,18,38,11,27,1,1,0
55064738,61,32,29,26,14,12,32,16,16,3,2,1,0,0,0,0,0,0
55064740,39,21,18,11,5,6,21,11,10,7,5,2,0,0,0,0,0,0
55064741,504,275,229,247,149,98,146,73,73,85,50,35,24,3,21,2,0,2
55065501,39,22,17,14,8,6,19,11,8,5,3,2,1,0,1,0,0,0
55065502,27,12,15,16,7,9,7,4,3,2,1,1,2,0,2,0,0,0
55065503,462,232,230,208,118,90,201,102,99,24,10,14,27,2,25,2,0,2
55066301,23,11,12,12,6,6,8,4,4,2,1,1,1,0,1,0,0,0
55066302,34,17,17,12,6,6,16,9,7,4,2,2,2,0,2,0,0,0
55066303,39,22,17,14,10,4,19,10,9,5,1,4,1,1,0,0,0,0
55066305,22,12,10,8,5,3,8,4,4,4,2,2,2,1,1,0,0,0
55066307,37,19,18,14,8,6,18,9,9,3,2,1,2,0,2,0,0,0
55066308,1553,763,790,689,374,315,605,300,305,158,72,86,98,14,84,3,3,0
1847052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1847561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55067101,20,13,7,7,5,2,10,5,5,2,2,0,1,1,0,0,0,0
55067102,26,14,12,6,3,3,15,8,7,2,2,0,3,1,2,0,0,0
55067104,28,14,14,16,8,8,4,2,2,4,3,1,4,1,3,0,0,0
55067106,92,44,48,33,18,15,40,19,21,12,7,5,6,0,6,1,0,1
55067107,32,17,15,13,9,4,14,7,7,4,1,3,1,0,1,0,0,0
55067108,1570,753,817,646,345,301,629,307,322,175,78,97,120,23,97,0,0,0
55067109,30,15,15,14,6,8,14,7,7,1,1,0,1,1,0,0,0,0
55067111,1643,825,818,747,406,341,589,296,293,196,99,97,108,21,87,3,3,0
55067112,24,12,12,13,7,6,6,3,3,4,2,2,1,0,1,0,0,0
55067113,97,54,43,54,35,19,17,9,8,19,8,11,7,2,5,0,0,0
55067114,52,35,17,18,14,4,18,10,8,10,8,2,4,2,2,2,1,1
55067116,38,18,20,13,9,4,17,8,9,5,1,4,3,0,3,0,0,0
52991501,64,34,30,27,16,11,26,14,12,8,3,5,3,1,2,0,0,0
1891970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55068002,49,25,24,14,7,7,29,15,14,4,3,1,2,0,2,0,0,0
55068003,44,23,21,12,8,4,21,11,10,4,1,3,7,3,4,0,0,0
55068005,39,22,17,21,12,9,10,5,5,5,4,1,3,1,2,0,0,0
55068008,188,98,90,70,39,31,86,43,43,21,14,7,11,2,9,0,0,0
53719501,59,31,28,21,11,10,24,12,12,8,6,2,6,2,4,0,0,0
55069801,24,11,13,11,6,5,10,5,5,1,0,1,2,0,2,0,0,0
55069802,45,22,23,13,6,7,26,13,13,2,2,0,4,1,3,0,0,0
55069803,64,33,31,31,16,15,28,16,12,1,0,1,4,1,3,0,0,0
55069804,180,95,85,61,37,24,91,46,45,13,9,4,12,2,10,3,1,2
55070102,74,39,35,27,18,9,35,18,17,4,1,3,8,2,6,0,0,0
55070103,41,24,17,24,16,8,12,6,6,4,2,2,1,0,1,0,0,0
55070104,20,12,8,8,6,2,5,4,1,5,2,3,2,0,2,0,0,0
55070106,219,115,104,104,61,43,82,43,39,24,10,14,9,1,8,0,0,0
55072801,107,52,55,32,19,13,53,25,28,12,7,5,10,1,9,0,0,0
55072802,79,35,44,22,10,12,44,23,21,7,1,6,6,1,5,0,0,0
55072803,52,28,24,19,12,7,29,15,14,2,0,2,2,1,1,0,0,0
55072804,57,32,25,26,18,8,24,13,11,4,1,3,3,0,3,0,0,0
55072805,135,63,72,52,26,26,63,32,31,7,4,3,13,1,12,0,0,0
55072806,954,457,497,369,200,169,389,198,191,105,44,61,90,15,75,1,0,1
55072808,22,9,13,14,5,9,7,3,4,0,0,0,1,1,0,0,0,0
55072809,61,38,23,25,19,6,28,14,14,5,5,0,3,0,3,0,0,0
55072810,39,20,19,15,9,6,18,9,9,2,0,2,4,2,2,0,0,0
55072811,128,62,66,37,21,16,64,33,31,15,7,8,12,1,11,0,0,0
52992301,115,54,61,46,22,24,44,23,21,16,8,8,9,1,8,0,0,0
3304850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55076101,23,11,12,10,4,6,11,6,5,1,1,0,1,0,1,0,0,0
55076102,102,58,44,59,36,23,23,12,11,13,8,5,7,2,5,0,0,0
53720901,259,132,127,93,54,39,132,66,66,18,10,8,16,2,14,0,0,0
53720902,36,17,19,18,9,9,14,7,7,3,1,2,1,0,1,0,0,0
55080901,1227,599,628,514,271,243,472,238,234,146,74,72,91,16,75,2,0,2
55080902,69,31,38,26,15,11,31,15,16,5,1,4,7,0,7,0,0,0
55080903,41,22,19,28,16,12,7,3,4,5,3,2,1,0,1,0,0,0
55080904,141,73,68,67,39,28,48,25,23,16,7,9,10,2,8,0,0,0
55080906,32,15,17,12,7,5,10,5,5,9,3,6,1,0,1,0,0,0
55080907,104,54,50,46,28,18,33,17,16,15,8,7,8,1,7,0,0,0
55081701,677,341,336,257,148,109,296,152,144,73,33,40,49,7,42,2,1,1
55081703,50,26,24,20,12,8,22,11,11,5,3,2,3,0,3,0,0,0
55081704,39,20,19,12,6,6,19,10,9,5,4,1,3,0,3,0,0,0
55081706,51,27,24,19,13,6,22,10,12,6,4,2,4,0,4,0,0,0
55081707,52,25,27,22,11,11,23,12,11,4,2,2,3,0,3,0,0,0
55081708,65,34,31,26,16,10,25,13,12,7,4,3,6,0,6,1,1,0
55081709,63,31,32,24,14,10,24,11,13,8,4,4,7,2,5,0,0,0
59889501,283,153,130,109,70,39,137,71,66,17,9,8,20,3,17,0,0,0
59889502,51,31,20,23,17,6,23,11,12,4,3,1,1,0,1,0,0,0
59889503,20,11,9,8,5,3,10,5,5,2,1,1,0,0,0,0,0,0
55083301,129,68,61,51,35,16,56,27,29,12,4,8,8,1,7,2,1,1
55083302,40,26,14,19,12,7,14,8,6,5,5,0,2,1,1,0,0,0
55083303,30,15,15,12,8,4,10,5,5,1,1,0,7,1,6,0,0,0
55085001,44,23,21,21,13,8,17,10,7,3,0,3,3,0,3,0,0,0
55085003,80,38,42,30,17,13,34,16,18,11,5,6,5,0,5,0,0,0
55085004,28,16,12,7,6,1,14,7,7,5,3,2,2,0,2,0,0,0
55085006,78,37,41,20,12,8,36,19,17,8,3,5,14,3,11,0,0,0
55085007,63,30,33,24,12,12,26,13,13,7,4,3,6,1,5,0,0,0
55085008,124,63,61,55,30,25,55,28,27,7,5,2,7,0,7,0,0,0
55085009,42,20,22,17,8,9,16,8,8,5,3,2,4,1,3,0,0,0
55085011,97,49,48,35,21,14,50,25,25,8,2,6,4,1,3,0,0,0
55085012,129,71,58,47,30,17,53,27,26,12,10,2,14,2,12,3,2,1
55085013,940,476,464,298,178,120,500,247,253,70,31,39,61,14,47,11,6,5
55085014,286,140,146,94,54,40,132,65,67,33,15,18,26,5,21,1,1,0
