kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
55085015,463,222,241,209,109,100,175,88,87,52,20,32,26,5,21,1,0,1
55085016,448,233,215,182,112,70,194,96,98,41,19,22,31,6,25,0,0,0
55085017,27,14,13,8,4,4,14,7,7,5,3,2,0,0,0,0,0,0
55085018,1536,742,794,651,361,290,543,271,272,210,84,126,127,23,104,5,3,2
55085020,28,15,13,10,7,3,10,4,6,6,4,2,2,0,2,0,0,0
55085021,1311,609,702,471,274,197,471,234,237,200,64,136,160,31,129,9,6,3
55085022,565,264,301,201,115,86,229,112,117,68,27,41,64,8,56,3,2,1
53706301,63,32,31,28,16,12,22,12,10,8,4,4,5,0,5,0,0,0
53001801,59,31,28,18,14,4,25,13,12,7,4,3,9,0,9,0,0,0
56017101,49,30,19,25,15,10,16,8,8,5,4,1,2,2,0,0,0,0
52996601,166,82,84,62,30,32,72,37,35,20,12,8,12,3,9,0,0,0
55090601,451,237,214,202,117,85,168,89,79,58,25,33,23,6,17,0,0,0
55090602,65,40,25,30,22,8,24,12,12,7,6,1,4,0,4,0,0,0
51006801,178,90,88,74,44,30,70,34,36,26,11,15,8,1,7,0,0,0
55092201,493,259,234,208,123,85,192,97,95,66,31,35,27,8,19,0,0,0
55092202,114,52,62,44,24,20,39,20,19,16,6,10,13,2,11,2,0,2
55092203,94,55,39,49,34,15,33,17,16,7,4,3,5,0,5,0,0,0
55092204,184,94,90,73,42,31,80,40,40,18,10,8,13,2,11,0,0,0
55092206,36,16,20,18,8,10,12,6,6,4,2,2,2,0,2,0,0,0
55094902,103,56,47,42,27,15,38,20,18,13,7,6,10,2,8,0,0,0
55094903,37,20,17,12,7,5,18,9,9,5,3,2,2,1,1,0,0,0
55094904,41,19,22,21,11,10,15,8,7,2,0,2,3,0,3,0,0,0
55095701,20,11,9,11,6,5,4,2,2,2,2,0,3,1,2,0,0,0
55095702,551,266,285,216,118,98,242,122,120,48,16,32,43,8,35,0,0,0
55095704,37,19,18,15,8,7,11,6,5,6,4,2,5,1,4,0,0,0
55095705,38,19,19,12,6,6,17,9,8,4,3,1,5,1,4,0,0,0
55095706,52,30,22,21,16,5,20,10,10,7,4,3,4,0,4,0,0,0
55095707,29,16,13,13,8,5,12,6,6,2,2,0,2,0,2,0,0,0
55095708,26,13,13,11,7,4,9,5,4,2,1,1,4,0,4,0,0,0
55095709,52,26,26,21,10,11,25,13,12,3,1,2,3,2,1,0,0,0
55095710,90,46,44,38,19,19,35,18,17,10,6,4,5,1,4,2,2,0
55096501,356,163,193,140,65,75,139,69,70,45,25,20,32,4,28,0,0,0
55096502,34,18,16,12,7,5,17,8,9,4,3,1,1,0,1,0,0,0
55096503,39,22,17,12,7,5,22,13,9,2,1,1,3,1,2,0,0,0
55098101,206,107,99,80,50,30,87,43,44,24,14,10,15,0,15,0,0,0
55098102,55,24,31,25,11,14,25,13,12,2,0,2,3,0,3,0,0,0
55101501,98,48,50,34,17,17,36,21,15,14,7,7,14,3,11,0,0,0
55101502,291,146,145,117,62,55,126,62,64,19,13,6,29,9,20,0,0,0
56021901,184,96,88,77,50,27,89,41,48,7,4,3,11,1,10,0,0,0
55102301,56,30,26,21,14,7,26,13,13,5,3,2,4,0,4,0,0,0
55102302,68,38,30,21,14,7,40,20,20,5,4,1,2,0,2,0,0,0
55102303,30,13,17,8,3,5,16,8,8,3,1,2,3,1,2,0,0,0
55102304,77,41,36,29,17,12,33,17,16,7,5,2,8,2,6,0,0,0
56024301,22,10,12,5,1,4,14,7,7,3,2,1,0,0,0,0,0,0
56024302,114,59,55,46,27,19,55,28,27,6,3,3,7,1,6,0,0,0
55104001,160,77,83,72,34,38,72,36,36,10,5,5,6,2,4,0,0,0
55104003,26,12,14,5,3,2,12,5,7,6,3,3,3,1,2,0,0,0
55104004,48,27,21,18,12,6,16,8,8,10,7,3,4,0,4,0,0,0
55104007,70,33,37,22,12,10,38,20,18,1,1,0,9,0,9,0,0,0
55159701,160,79,81,73,39,34,66,35,31,12,4,8,9,1,8,0,0,0
56169001,45,24,21,25,16,9,14,7,7,5,1,4,1,0,1,0,0,0
53662801,84,45,39,26,14,12,39,20,19,10,7,3,7,2,5,0,0,0
53688101,148,75,73,59,36,23,58,28,30,14,8,6,17,3,14,0,0,0
53688102,129,71,58,52,35,17,55,26,29,11,8,3,11,2,9,0,0,0
53636901,63,35,28,36,23,13,21,11,10,1,0,1,5,1,4,0,0,0
55110401,76,42,34,30,19,11,34,18,16,9,4,5,3,1,2,0,0,0
55110402,83,38,45,34,19,15,28,13,15,14,5,9,7,1,6,0,0,0
55112101,144,74,70,54,31,23,55,27,28,18,11,7,17,5,12,0,0,0
55113901,409,211,198,179,104,75,173,88,85,37,17,20,20,2,18,0,0,0
52998201,197,108,89,87,57,30,83,42,41,11,8,3,15,0,15,1,1,0
53690301,43,23,20,14,10,4,21,11,10,2,1,1,6,1,5,0,0,0
55115501,219,109,110,83,49,34,91,46,45,27,12,15,18,2,16,0,0,0
55115502,49,26,23,22,12,10,21,10,11,4,3,1,2,1,1,0,0,0
55116301,176,91,85,86,50,36,58,30,28,20,8,12,12,3,9,0,0,0
55116302,34,18,16,12,8,4,17,9,8,1,1,0,4,0,4,0,0,0
55118001,116,61,55,44,24,20,51,27,24,11,9,2,10,1,9,0,0,0
55118002,79,41,38,38,22,16,29,14,15,9,4,5,3,1,2,0,0,0
55118004,104,61,43,48,32,16,41,21,20,9,6,3,6,2,4,0,0,0
55118005,76,37,39,22,11,11,35,18,17,12,7,5,7,1,6,0,0,0
53694601,77,35,42,23,14,9,37,18,19,5,3,2,12,0,12,0,0,0
55120101,1303,637,666,530,289,241,568,285,283,115,48,67,86,13,73,4,2,2
56040501,138,71,67,57,30,27,65,33,32,8,5,3,8,3,5,0,0,0
53660101,140,67,73,48,26,22,67,34,33,8,5,3,14,1,13,1,1,0
53634201,95,51,44,31,21,10,52,27,25,5,2,3,7,1,6,0,0,0
55126101,188,93,95,74,43,31,79,39,40,22,10,12,13,1,12,0,0,0
55126102,40,17,23,15,4,11,18,9,9,3,2,1,4,2,2,0,0,0
53680601,109,54,55,42,28,14,41,20,21,13,6,7,11,0,11,0,0,0
53680602,32,17,15,12,6,6,12,7,5,6,3,3,2,1,1,0,0,0
53695401,75,39,36,34,18,16,34,18,16,2,0,2,5,3,2,0,0,0
53655501,71,38,33,29,16,13,30,15,15,8,6,2,4,1,3,0,0,0
53655502,62,35,27,22,14,8,29,15,14,7,4,3,4,2,2,0,0,0
56039101,44,28,16,17,14,3,20,10,10,5,3,2,2,1,1,0,0,0
53675001,107,56,51,45,24,21,43,22,21,16,8,8,3,2,1,0,0,0
59895001,104,47,57,39,19,20,45,22,23,14,6,8,6,0,6,0,0,0
56019701,51,25,26,15,8,7,22,11,11,11,4,7,3,2,1,0,0,0
55133301,87,46,41,43,26,17,34,17,17,4,2,2,6,1,5,0,0,0
55133302,243,123,120,101,56,45,86,46,40,29,15,14,26,5,21,1,1,0
55133303,114,53,61,46,18,28,51,26,25,6,6,0,11,3,8,0,0,0
53683101,85,41,44,28,13,15,40,20,20,7,6,1,10,2,8,0,0,0
55134101,144,70,74,60,31,29,71,35,36,3,2,1,10,2,8,0,0,0
55134102,45,27,18,14,12,2,22,11,11,5,4,1,4,0,4,0,0,0
55134103,85,45,40,25,16,9,40,20,20,11,8,3,9,1,8,0,0,0
55135001,573,311,262,225,149,76,208,104,104,93,51,42,45,6,39,1,1,0
55135002,80,43,37,37,25,12,32,16,16,7,2,5,4,0,4,0,0,0
53682202,53,28,25,17,11,6,22,12,10,6,2,4,8,3,5,0,0,0
53682203,33,14,19,12,7,5,12,6,6,6,1,5,3,0,3,0,0,0
53646601,320,122,198,216,78,138,76,38,38,15,5,10,13,1,12,0,0,0
55138401,646,326,320,271,156,115,255,128,127,65,33,32,54,8,46,1,1,0
55138404,44,20,24,18,10,8,19,9,10,5,1,4,2,0,2,0,0,0
55139201,272,138,134,114,65,49,115,59,56,24,13,11,18,1,17,1,0,1
53641501,46,28,18,26,19,7,15,7,8,3,1,2,2,1,1,0,0,0
53653901,64,30,34,24,12,12,28,14,14,7,3,4,4,0,4,0,0,0
55141401,225,110,115,97,49,48,102,53,49,12,3,9,13,5,8,1,0,1
55141403,28,14,14,8,4,4,17,9,8,1,0,1,2,1,1,0,0,0
53656301,247,116,131,99,49,50,100,49,51,28,16,12,20,2,18,0,0,0
56027801,254,135,119,98,57,41,114,56,58,28,18,10,14,4,10,0,0,0
55147302,34,15,19,13,5,8,15,7,8,2,1,1,4,2,2,0,0,0
55147303,126,61,65,58,30,28,46,23,23,14,8,6,8,0,8,0,0,0
55147305,35,20,15,5,4,1,17,8,9,5,5,0,8,3,5,0,0,0
55147308,62,28,34,26,13,13,26,13,13,7,1,6,3,1,2,0,0,0
55147310,23,14,9,11,6,5,8,5,3,3,2,1,1,1,0,0,0,0
53664401,120,57,63,49,23,26,54,28,26,8,5,3,9,1,8,0,0,0
53664402,46,22,24,23,14,9,12,6,6,4,1,3,6,0,6,1,1,0
53647401,105,60,45,39,27,12,48,24,24,7,6,1,11,3,8,0,0,0
53672501,113,53,60,50,24,26,44,22,22,7,5,2,12,2,10,0,0,0
55152001,268,134,134,97,48,49,116,58,58,38,23,15,17,5,12,0,0,0
55152003,32,17,15,12,8,4,12,7,5,4,2,2,4,0,4,0,0,0
53696201,237,124,113,101,58,43,104,53,51,17,9,8,15,4,11,0,0,0
56020101,60,33,27,27,16,11,23,13,10,6,3,3,4,1,3,0,0,0
56020103,37,19,18,13,8,5,15,8,7,4,2,2,4,1,3,1,0,1
55155401,92,39,53,42,18,24,37,18,19,8,2,6,5,1,4,0,0,0
55155402,238,124,114,87,52,35,106,56,50,24,14,10,20,1,19,1,1,0
55156201,56,30,26,20,15,5,24,12,12,7,3,4,5,0,5,0,0,0
55156202,41,24,17,16,11,5,19,10,9,4,3,1,2,0,2,0,0,0
55156203,479,296,183,281,199,82,132,67,65,47,24,23,16,4,12,3,2,1
55156204,40,22,18,15,10,5,21,10,11,2,1,1,1,0,1,1,1,0
55156205,49,23,26,17,8,9,24,12,12,5,3,2,3,0,3,0,0,0
55157101,108,57,51,50,33,17,32,16,16,13,5,8,12,2,10,1,1,0
59888702,82,45,37,35,24,11,36,18,18,7,3,4,4,0,4,0,0,0
53691101,39,21,18,17,10,7,17,8,9,3,2,1,2,1,1,0,0,0
53691102,45,23,22,19,12,7,16,8,8,6,2,4,4,1,3,0,0,0
55161901,44,21,23,19,11,8,16,8,8,3,2,1,6,0,6,0,0,0
55161902,274,132,142,118,63,55,110,55,55,31,13,18,15,1,14,0,0,0
55162701,60,32,28,24,16,8,26,13,13,5,3,2,5,0,5,0,0,0
55162702,154,86,68,72,46,26,70,36,34,4,2,2,7,2,5,1,0,1
55162703,29,13,16,10,5,5,13,7,6,3,0,3,3,1,2,0,0,0
55162704,48,19,29,18,9,9,19,9,10,7,1,6,4,0,4,0,0,0
53679201,94,49,45,44,23,21,28,15,13,14,9,5,8,2,6,0,0,0
55163501,26,11,15,10,5,5,11,5,6,3,1,2,2,0,2,0,0,0
55163502,28,14,14,10,5,5,10,5,5,5,4,1,3,0,3,0,0,0
55163503,94,51,43,48,28,20,24,12,12,14,8,6,8,3,5,0,0,0
55163504,63,33,30,26,14,12,29,15,14,5,3,2,3,1,2,0,0,0
55163505,49,27,22,21,13,8,25,13,12,1,0,1,2,1,1,0,0,0
53654701,133,66,67,53,28,25,49,26,23,19,10,9,12,2,10,0,0,0
55164301,45,23,22,22,12,10,16,8,8,6,3,3,1,0,1,0,0,0
55164302,100,47,53,47,23,24,33,16,17,11,6,5,8,2,6,0,0,0
55164303,294,148,146,110,61,49,132,66,66,30,15,15,19,5,14,3,1,2
55164304,43,23,20,20,12,8,19,10,9,2,1,1,1,0,1,1,0,1
53642301,37,19,18,17,9,8,11,5,6,4,3,1,4,1,3,1,1,0
55166001,54,26,28,21,11,10,24,12,12,4,2,2,5,1,4,0,0,0
55166002,109,53,56,48,21,27,52,26,26,7,6,1,2,0,2,0,0,0
55166003,87,41,46,37,18,19,41,21,20,3,2,1,6,0,6,0,0,0
55166004,1002,488,514,427,227,200,407,206,201,93,43,50,67,7,60,5,2,3
55166006,62,32,30,23,14,9,23,11,12,11,6,5,5,1,4,0,0,0
55166007,40,18,22,17,7,10,19,10,9,0,0,0,4,1,3,0,0,0
55167802,90,47,43,32,18,14,43,21,22,8,7,1,7,1,6,0,0,0
55167803,476,248,228,178,99,79,227,120,107,44,21,23,24,6,18,3,2,1
55167805,25,12,13,10,5,5,6,3,3,4,4,0,5,0,5,0,0,0
55167806,38,20,18,15,9,6,19,10,9,1,1,0,3,0,3,0,0,0
53686501,227,111,116,80,42,38,108,53,55,21,10,11,18,6,12,0,0,0
53684901,461,243,218,198,113,85,192,102,90,47,21,26,24,7,17,0,0,0
55171601,66,35,31,27,17,10,22,11,11,9,5,4,8,2,6,0,0,0
55171602,70,39,31,28,20,8,28,14,14,7,4,3,7,1,6,0,0,0
55171604,1096,548,548,446,239,207,462,233,229,103,54,49,82,20,62,1,0,1
59890901,70,37,33,26,18,8,34,17,17,2,2,0,8,0,8,0,0,0
55174101,72,39,33,40,23,17,21,11,10,4,3,1,7,2,5,0,0,0
55174102,143,68,75,64,29,35,48,24,24,18,11,7,13,4,9,0,0,0
53677601,139,74,65,48,29,19,69,38,31,10,5,5,12,2,10,0,0,0
55175901,34,18,16,11,7,4,12,6,6,9,4,5,2,1,1,0,0,0
55175902,280,135,145,108,60,48,95,49,46,41,19,22,34,6,28,2,1,1
53003401,55,26,29,26,10,16,21,10,11,8,6,2,0,0,0,0,0,0
53003402,46,21,25,22,11,11,15,8,7,6,1,5,3,1,2,0,0,0
53003403,282,145,137,132,73,59,104,53,51,31,18,13,15,1,14,0,0,0
1560010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3016550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3016800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55078701,63,33,30,23,12,11,26,13,13,10,6,4,4,2,2,0,0,0
55078702,188,80,108,78,28,50,85,42,43,13,7,6,12,3,9,0,0,0
55078703,2026,1019,1007,740,426,314,951,478,473,204,90,114,122,19,103,9,6,3
55078704,164,78,86,60,29,31,85,45,40,9,4,5,10,0,10,0,0,0
55078705,542,270,272,189,108,81,255,125,130,58,27,31,40,10,30,0,0,0
55078706,162,80,82,67,33,34,85,43,42,8,3,5,2,1,1,0,0,0
55078707,342,175,167,114,67,47,182,90,92,32,16,16,14,2,12,0,0,0
55078708,338,176,162,134,79,55,150,75,75,35,20,15,19,2,17,0,0,0
55078709,43,22,21,14,9,5,20,10,10,4,2,2,5,1,4,0,0,0
55078710,42,24,18,17,11,6,24,12,12,0,0,0,1,1,0,0,0,0
55078711,77,41,36,27,17,10,37,19,18,8,4,4,5,1,4,0,0,0
55078713,1518,699,819,640,328,312,518,263,255,209,83,126,148,22,126,2,2,0
55078714,60,28,32,19,9,10,34,17,17,1,0,1,6,2,4,0,0,0
55078715,2298,1067,1231,924,513,411,764,382,382,330,124,206,271,42,229,7,4,3
55078716,31,17,14,12,8,4,15,7,8,4,2,2,0,0,0,0,0,0
55078717,4254,2073,2181,1775,1009,766,1495,742,753,619,251,368,360,66,294,5,5,0
55078718,596,291,305,236,129,107,258,132,126,54,23,31,48,7,41,0,0,0
55078719,182,95,87,98,56,42,70,35,35,13,4,9,1,0,1,0,0,0
55078720,1490,668,822,639,340,299,484,237,247,190,62,128,171,27,144,6,2,4
55078721,151,83,68,47,27,20,82,46,36,11,7,4,10,3,7,1,0,1
55078722,269,126,143,88,48,40,98,49,49,45,22,23,38,7,31,0,0,0
55078723,915,418,497,335,168,167,370,187,183,120,44,76,88,17,71,2,2,0
55078724,1539,747,792,649,364,285,608,292,316,208,75,133,73,16,57,1,0,1
55078725,92,47,45,48,25,23,18,9,9,24,12,12,2,1,1,0,0,0
55078726,96,51,45,48,25,23,32,17,15,14,9,5,2,0,2,0,0,0
55078728,3789,1755,2034,1627,870,757,1284,632,652,586,189,397,281,57,224,11,7,4
55078729,119,57,62,50,26,24,48,24,24,14,4,10,7,3,4,0,0,0
55078731,21,10,11,10,3,7,6,3,3,4,4,0,1,0,1,0,0,0
55078733,502,248,254,192,99,93,221,112,109,53,30,23,36,7,29,0,0,0
55177501,114,57,57,47,27,20,48,24,24,11,5,6,8,1,7,0,0,0
55177502,52,29,23,20,15,5,24,12,12,2,1,1,6,1,5,0,0,0
53678401,138,68,70,49,27,22,61,30,31,14,7,7,13,4,9,1,0,1
55179101,119,63,56,47,31,16,54,27,27,9,3,6,9,2,7,0,0,0
55179102,56,29,27,23,12,11,27,14,13,2,2,0,4,1,3,0,0,0
55179103,81,44,37,35,24,11,36,18,18,5,1,4,5,1,4,0,0,0
55179104,34,16,18,16,8,8,14,7,7,0,0,0,4,1,3,0,0,0
55179105,597,303,294,276,159,117,205,102,103,73,39,34,43,3,40,0,0,0
55183001,59,36,23,18,15,3,22,11,11,14,10,4,5,0,5,0,0,0
55183002,250,127,123,103,60,43,99,48,51,31,13,18,15,4,11,0,0,0
53692001,190,91,99,69,35,34,91,46,45,13,6,7,17,4,13,0,0,0
55185601,112,58,54,37,20,17,46,22,24,23,13,10,5,2,3,0,0,0
55185602,657,310,347,282,144,138,247,125,122,63,30,33,60,9,51,5,2,3
55185603,64,24,40,33,10,23,21,11,10,7,3,4,3,0,3,0,0,0
53659801,242,120,122,102,60,42,92,46,46,26,11,15,22,3,19,0,0,0
53651202,200,82,118,84,31,53,84,42,42,17,8,9,15,1,14,0,0,0
55189901,134,61,73,46,21,25,72,36,36,6,3,3,10,1,9,0,0,0
55189902,171,88,83,72,40,32,77,38,39,9,2,7,13,8,5,0,0,0
53667901,66,37,29,22,13,9,35,18,17,3,3,0,6,3,3,0,0,0
53669501,34,16,18,14,7,7,8,4,4,6,4,2,6,1,5,0,0,0
53669503,64,30,34,25,14,11,25,12,13,7,4,3,7,0,7,0,0,0
56395101,64,35,29,18,12,6,31,16,15,9,5,4,6,2,4,0,0,0
55193701,91,42,49,31,13,18,41,22,19,12,6,6,7,1,6,0,0,0
53689001,25,12,13,9,4,5,12,6,6,2,1,1,2,1,1,0,0,0
53689002,87,45,42,32,20,12,43,21,22,5,2,3,7,2,5,0,0,0
53650401,42,23,19,17,12,5,13,7,6,5,2,3,7,2,5,0,0,0
53674101,157,78,79,59,31,28,78,39,39,11,4,7,9,4,5,0,0,0
3017610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55195301,163,81,82,56,33,23,70,36,34,21,10,11,14,1,13,2,1,1
55195302,184,86,98,53,32,21,80,40,40,18,11,7,33,3,30,0,0,0
55195303,86,46,40,34,22,12,39,19,20,6,4,2,7,1,6,0,0,0
55195304,232,117,115,80,47,33,117,57,60,22,9,13,13,4,9,0,0,0
55195305,41,23,18,16,7,9,15,8,7,7,5,2,2,2,0,1,1,0
55195306,300,145,155,128,69,59,119,60,59,25,8,17,27,8,19,1,0,1
55195307,28,13,15,13,7,6,2,1,1,9,5,4,4,0,4,0,0,0
55195308,627,339,288,284,175,109,207,108,99,97,46,51,34,7,27,4,3,1
55195309,87,47,40,47,28,19,26,13,13,12,6,6,2,0,2,0,0,0
55195311,411,208,203,142,78,64,211,110,101,21,8,13,31,7,24,6,5,1
55195312,442,192,250,167,92,75,103,55,48,76,32,44,91,12,79,5,1,4
55195313,61,40,21,16,9,7,30,21,9,11,8,3,4,2,2,0,0,0
55195314,102,59,43,35,24,11,47,24,23,15,8,7,3,1,2,2,2,0
55195315,1245,613,632,491,283,208,505,247,258,141,59,82,103,21,82,5,3,2
55195316,691,347,344,293,162,131,274,137,137,78,33,45,42,13,29,3,1,2
55195317,1171,584,587,540,300,240,376,194,182,171,70,101,76,15,61,8,5,3
55195318,526,273,253,205,116,89,235,117,118,57,33,24,28,7,21,1,0,1
55195319,419,206,213,159,83,76,205,106,99,23,9,14,31,7,24,1,1,0
55196103,128,60,68,46,21,25,50,25,25,21,11,10,11,3,8,0,0,0
55196105,410,212,198,192,105,87,151,75,76,43,25,18,24,7,17,0,0,0
55197001,86,44,42,25,16,9,49,25,24,8,3,5,3,0,3,1,0,1
55197003,46,20,26,23,9,14,22,11,11,0,0,0,1,0,1,0,0,0
55197004,2789,1347,1442,1099,608,491,1156,573,583,301,128,173,222,31,191,11,7,4
55197005,85,44,41,43,25,18,32,15,17,3,2,1,7,2,5,0,0,0
55198801,322,155,167,140,77,63,130,64,66,37,14,23,15,0,15,0,0,0
53648201,43,23,20,14,10,4,13,7,6,7,5,2,9,1,8,0,0,0
53687301,60,27,33,19,9,10,24,12,12,8,3,5,9,3,6,0,0,0
56325101,62,35,27,29,18,11,24,12,12,6,4,2,3,1,2,0,0,0
56325102,81,39,42,32,15,17,30,15,15,15,8,7,4,1,3,0,0,0
56336601,72,45,27,33,24,9,23,12,11,6,4,2,10,5,5,0,0,0
3085610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55205401,77,36,41,30,15,15,34,17,17,8,3,5,5,1,4,0,0,0
55205402,123,62,61,44,27,17,59,30,29,10,5,5,9,0,9,1,0,1
55205403,60,30,30,38,19,19,9,4,5,12,7,5,1,0,1,0,0,0
55205404,497,271,226,228,139,89,163,82,81,75,44,31,30,6,24,1,0,1
55205405,90,52,38,31,21,10,41,21,20,9,8,1,9,2,7,0,0,0
55205406,2615,1276,1339,963,543,420,1115,552,563,315,147,168,214,30,184,7,3,4
55205408,1385,658,727,544,315,229,450,224,226,224,89,135,165,30,135,2,0,2
55205409,23,13,10,8,5,3,13,7,6,2,1,1,0,0,0,0,0,0
56044801,116,57,59,49,26,23,56,28,28,2,1,1,9,2,7,0,0,0
56044802,78,42,36,35,21,14,32,17,15,4,2,2,6,1,5,1,1,0
55209701,229,114,115,83,45,38,108,54,54,16,12,4,22,3,19,0,0,0
55210101,535,266,269,267,143,124,182,90,92,46,21,25,38,11,27,2,1,1
55210103,28,17,11,13,9,4,11,6,5,3,2,1,1,0,1,0,0,0
55210104,26,12,14,7,2,5,11,6,5,1,1,0,6,2,4,1,1,0
55210107,38,21,17,17,8,9,11,6,5,7,6,1,3,1,2,0,0,0
55210108,28,17,11,15,10,5,10,5,5,3,2,1,0,0,0,0,0,0
55210109,38,21,17,15,10,5,22,11,11,0,0,0,1,0,1,0,0,0
55212701,42,24,18,11,9,2,19,10,9,4,4,0,8,1,7,0,0,0
55213501,204,103,101,96,52,44,81,40,41,14,7,7,13,4,9,0,0,0
55213502,22,12,10,7,4,3,13,7,6,2,1,1,0,0,0,0,0,0
55214301,297,138,159,111,64,47,105,53,52,34,17,17,47,4,43,0,0,0
55214302,56,31,25,20,13,7,25,13,12,5,4,1,6,1,5,0,0,0
55214303,39,24,15,19,14,5,14,7,7,2,2,0,3,1,2,1,0,1
56372201,44,19,25,16,7,9,13,6,7,9,3,6,6,3,3,0,0,0
56372202,42,23,19,11,7,4,21,11,10,8,4,4,2,1,1,0,0,0
55220801,210,106,104,85,51,34,89,46,43,17,8,9,19,1,18,0,0,0
55220802,25,14,11,6,6,0,9,4,5,7,3,4,3,1,2,0,0,0
55220803,28,16,12,11,9,2,10,6,4,6,1,5,1,0,1,0,0,0
55220804,24,10,14,10,3,7,10,5,5,2,2,0,2,0,2,0,0,0
55220805,99,51,48,40,24,16,41,21,20,8,3,5,10,3,7,0,0,0
56365001,154,78,76,55,30,25,79,40,39,11,7,4,8,1,7,1,0,1
55222402,105,55,50,25,11,14,51,27,24,18,14,4,10,2,8,1,1,0
55224101,118,63,55,49,34,15,47,23,24,9,4,5,13,2,11,0,0,0
55224102,73,37,36,24,14,10,35,18,17,7,4,3,7,1,6,0,0,0
55224103,55,33,22,20,15,5,25,13,12,8,5,3,2,0,2,0,0,0
55224104,30,16,14,13,10,3,10,5,5,2,1,1,5,0,5,0,0,0
55224105,82,47,35,33,24,9,32,17,15,7,3,4,10,3,7,0,0,0
55224106,103,55,48,44,28,16,39,20,19,13,5,8,7,2,5,0,0,0
55224108,68,32,36,22,10,12,35,17,18,6,4,2,5,1,4,0,0,0
55224111,186,93,93,62,37,25,89,45,44,16,8,8,18,3,15,1,0,1
55224112,23,11,12,12,5,7,10,5,5,1,1,0,0,0,0,0,0,0
55224113,63,29,34,28,14,14,24,12,12,6,2,4,5,1,4,0,0,0
56052901,54,30,24,20,14,6,26,14,12,4,1,3,4,1,3,0,0,0
56052902,28,14,14,15,8,7,10,5,5,1,0,1,1,0,1,1,1,0
56052903,45,27,18,17,14,3,24,12,12,1,0,1,3,1,2,0,0,0
56376501,145,73,72,53,32,21,62,31,31,15,8,7,15,2,13,0,0,0
55227501,217,118,99,73,44,29,100,50,50,26,17,9,18,7,11,0,0,0
55228301,826,409,417,336,174,162,363,183,180,70,39,31,53,10,43,4,3,1
55229101,159,81,78,67,33,34,76,38,38,12,9,3,4,1,3,0,0,0
56330701,219,117,102,78,51,27,100,50,50,24,10,14,16,5,11,1,1,0
56362501,65,35,30,28,18,10,30,15,15,1,1,0,6,1,5,0,0,0
56048103,140,66,74,54,29,25,55,27,28,17,7,10,13,3,10,1,0,1
55232101,50,25,25,24,12,12,22,11,11,1,1,0,3,1,2,0,0,0
55232102,287,140,147,127,69,58,115,57,58,26,11,15,19,3,16,0,0,0
55232103,68,37,31,30,17,13,26,14,12,7,4,3,5,2,3,0,0,0
59899202,38,19,19,13,6,7,15,8,7,6,3,3,4,2,2,0,0,0
59899203,57,27,30,20,12,8,23,11,12,7,4,3,7,0,7,0,0,0
56290401,120,65,55,45,29,16,57,29,28,11,6,5,7,1,6,0,0,0
55245301,123,66,57,59,38,21,46,23,23,11,4,7,7,1,6,0,0,0
55246101,554,282,272,247,139,108,231,117,114,40,14,26,34,10,24,0,0,0
55246102,833,428,405,352,206,146,348,175,173,88,42,46,44,5,39,1,0,1
55246104,69,33,36,32,15,17,20,11,9,12,7,5,5,0,5,0,0,0
55246107,55,29,26,20,12,8,18,9,9,10,6,4,7,2,5,0,0,0
55246108,24,10,14,6,2,4,14,8,6,1,0,1,3,0,3,0,0,0
55246109,35,18,17,15,10,5,14,7,7,4,0,4,2,1,1,0,0,0
55246110,43,23,20,14,9,5,19,10,9,6,3,3,4,1,3,0,0,0
55246111,112,56,56,50,25,25,45,23,22,13,8,5,4,0,4,0,0,0
55246112,76,41,35,29,19,10,33,17,16,5,4,1,7,1,6,1,0,1
55247001,364,190,174,136,84,52,180,91,89,22,11,11,25,3,22,1,1,0
55247004,120,56,64,43,22,21,54,27,27,8,6,2,15,1,14,0,0,0
56314501,158,77,81,65,30,35,79,39,40,6,4,2,8,4,4,0,0,0
55249601,143,76,67,56,33,23,65,32,33,14,9,5,8,2,6,0,0,0
55249602,1949,925,1024,804,423,381,795,390,405,169,77,92,176,31,145,5,4,1
55249604,119,59,60,45,27,18,55,28,27,12,4,8,7,0,7,0,0,0
55249605,174,94,80,64,42,22,76,39,37,19,9,10,15,4,11,0,0,0
55249606,70,37,33,31,21,10,31,15,16,4,1,3,4,0,4,0,0,0
56296301,79,39,40,26,17,9,41,21,20,4,1,3,8,0,8,0,0,0
0611742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55253401,160,78,82,73,39,34,54,28,26,15,6,9,18,5,13,0,0,0
55253402,44,20,24,12,4,8,22,12,10,4,3,1,6,1,5,0,0,0
55253403,48,22,26,20,9,11,23,11,12,3,2,1,2,0,2,0,0,0
55253405,47,26,21,18,13,5,22,11,11,3,2,1,4,0,4,0,0,0
