kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
55253408,47,28,19,22,16,6,19,11,8,2,1,1,4,0,4,0,0,0
55253409,56,28,28,20,12,8,23,13,10,3,2,1,10,1,9,0,0,0
55253412,952,483,469,383,219,164,402,201,201,92,50,42,73,11,62,2,2,0
55253417,39,19,20,19,10,9,14,7,7,4,2,2,2,0,2,0,0,0
55253418,75,36,39,25,13,12,40,20,20,6,3,3,4,0,4,0,0,0
55253419,99,55,44,38,28,10,47,24,23,7,2,5,6,0,6,1,1,0
55253420,139,68,71,50,27,23,62,31,31,14,9,5,13,1,12,0,0,0
55253421,22,11,11,8,4,4,13,7,6,1,0,1,0,0,0,0,0,0
55253422,119,59,60,36,21,15,67,35,32,6,2,4,10,1,9,0,0,0
55253424,35,18,17,13,8,5,16,8,8,3,1,2,3,1,2,0,0,0
55253425,30,17,13,10,5,5,10,6,4,5,3,2,5,3,2,0,0,0
55253426,47,25,22,24,13,11,20,11,9,1,1,0,2,0,2,0,0,0
55253427,29,13,16,9,4,5,17,8,9,1,1,0,2,0,2,0,0,0
55253428,29,15,14,13,9,4,13,6,7,1,0,1,2,0,2,0,0,0
55253429,22,12,10,7,4,3,11,6,5,2,1,1,2,1,1,0,0,0
53004201,72,32,40,24,11,13,32,17,15,8,3,5,8,1,7,0,0,0
56398601,48,23,25,11,6,5,27,13,14,5,3,2,5,1,4,0,0,0
56398602,614,317,297,252,141,111,276,138,138,58,33,25,28,5,23,0,0,0
59928001,127,67,60,59,36,23,40,20,20,12,6,6,15,4,11,1,1,0
0708152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55258502,70,36,34,29,17,12,31,15,16,5,3,2,5,1,4,0,0,0
55258504,682,348,334,273,157,116,322,162,160,44,22,22,43,7,36,0,0,0
56295501,90,42,48,35,17,18,36,18,18,12,7,5,7,0,7,0,0,0
56063401,109,55,54,46,22,24,44,23,21,12,8,4,7,2,5,0,0,0
56303001,160,78,82,59,27,32,82,43,39,11,7,4,8,1,7,0,0,0
56354401,118,55,63,48,21,27,57,28,29,8,5,3,5,1,4,0,0,0
56358701,169,82,87,67,34,33,75,41,34,15,6,9,12,1,11,0,0,0
55266601,236,124,112,101,60,41,102,52,50,16,10,6,16,1,15,1,1,0
55266602,104,49,55,39,19,20,48,25,23,12,4,8,4,1,3,1,0,1
55266603,83,38,45,34,17,17,32,16,16,11,4,7,6,1,5,0,0,0
55266604,42,21,21,12,5,7,20,10,10,6,4,2,4,2,2,0,0,0
55266605,1081,533,548,448,245,203,462,228,234,95,48,47,73,11,62,3,1,2
55266606,29,17,12,9,8,1,15,7,8,2,1,1,3,1,2,0,0,0
55266607,23,14,9,14,9,5,4,2,2,3,3,0,2,0,2,0,0,0
55266608,100,51,49,37,20,17,36,19,17,14,10,4,13,2,11,0,0,0
55266609,120,50,70,42,17,25,57,28,29,11,5,6,10,0,10,0,0,0
56286601,126,62,64,54,33,21,40,19,21,15,9,6,16,1,15,1,0,1
56323401,171,86,85,77,42,35,73,36,37,7,5,2,14,3,11,0,0,0
59925501,105,48,57,43,22,21,44,23,21,6,3,3,12,0,12,0,0,0
0049872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0049952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55270402,59,28,31,21,10,11,30,15,15,3,3,0,5,0,5,0,0,0
55270403,35,18,17,19,11,8,8,4,4,4,2,2,4,1,3,0,0,0
55270406,54,27,27,18,11,7,30,15,15,2,1,1,4,0,4,0,0,0
55270408,2103,1034,1069,847,475,372,903,454,449,181,79,102,164,22,142,8,4,4
55270409,93,43,50,49,25,24,31,16,15,6,2,4,7,0,7,0,0,0
55270411,28,16,12,11,6,5,14,7,7,2,2,0,1,1,0,0,0,0
55270412,111,55,56,36,18,18,61,31,30,5,2,3,9,4,5,0,0,0
55270413,26,14,12,8,5,3,8,4,4,6,4,2,4,1,3,0,0,0
55270414,42,19,23,11,6,5,16,8,8,6,5,1,9,0,9,0,0,0
55270415,80,36,44,33,16,17,36,17,19,3,0,3,8,3,5,0,0,0
55271201,120,59,61,50,26,24,53,28,25,7,4,3,10,1,9,0,0,0
55272101,408,195,213,166,81,85,182,92,90,33,17,16,26,4,22,1,1,0
1010522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3204800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54963101,36,18,18,21,14,7,6,3,3,1,1,0,8,0,8,0,0,0
54963105,45,25,20,21,15,6,19,9,10,2,1,1,3,0,3,0,0,0
54963106,396,200,196,162,91,71,183,93,90,25,13,12,25,3,22,1,0,1
54963107,52,25,27,15,10,5,22,11,11,8,4,4,7,0,7,0,0,0
54963108,27,13,14,9,5,4,16,8,8,0,0,0,2,0,2,0,0,0
54963109,32,14,18,10,5,5,17,8,9,1,0,1,4,1,3,0,0,0
54963110,27,16,11,12,9,3,10,5,5,2,1,1,3,1,2,0,0,0
54963111,28,15,13,15,8,7,12,6,6,1,1,0,0,0,0,0,0,0
54963114,36,15,21,10,4,6,23,11,12,1,0,1,2,0,2,0,0,0
55901601,103,57,46,45,26,19,41,20,21,9,6,3,8,5,3,0,0,0
55274701,52,27,25,17,12,5,18,9,9,8,3,5,9,3,6,0,0,0
55274702,78,42,36,40,20,20,31,16,15,5,5,0,2,1,1,0,0,0
55274704,108,58,50,48,31,17,42,23,19,9,1,8,9,3,6,0,0,0
55274705,44,22,22,19,10,9,14,7,7,7,5,2,4,0,4,0,0,0
55276301,322,165,157,133,68,65,151,76,75,21,17,4,16,4,12,1,0,1
56345501,85,47,38,32,20,12,42,22,20,7,3,4,4,2,2,0,0,0
56345503,63,32,31,21,10,11,34,18,16,4,3,1,4,1,3,0,0,0
56345504,51,29,22,21,13,8,21,11,10,2,1,1,6,3,3,1,1,0
55279801,30,15,15,15,9,6,8,4,4,3,1,2,3,0,3,1,1,0
55279802,201,105,96,90,50,40,76,40,36,17,10,7,18,5,13,0,0,0
55280101,851,437,414,351,200,151,360,183,177,80,40,40,59,13,46,1,1,0
55280103,111,53,58,43,24,19,51,25,26,7,4,3,10,0,10,0,0,0
55280104,72,35,37,27,16,11,28,13,15,10,6,4,6,0,6,1,0,1
55280105,20,11,9,7,6,1,8,4,4,3,1,2,2,0,2,0,0,0
55280106,62,30,32,21,12,9,35,18,17,1,0,1,5,0,5,0,0,0
55280107,81,46,35,24,18,6,47,23,24,3,3,0,7,2,5,0,0,0
55280108,119,59,60,56,30,26,46,24,22,7,4,3,9,1,8,1,0,1
55282801,113,57,56,44,22,22,48,25,23,13,7,6,7,2,5,1,1,0
55282802,56,30,26,16,10,6,31,16,15,3,3,0,6,1,5,0,0,0
55282804,3012,1476,1536,1254,696,558,1173,589,584,348,147,201,221,34,187,16,10,6
55282805,1024,486,538,441,216,225,453,227,226,92,33,59,37,9,28,1,1,0
55282806,29,17,12,12,6,6,13,8,5,3,3,0,1,0,1,0,0,0
56055301,53,25,28,26,14,12,19,10,9,2,1,1,6,0,6,0,0,0
55285201,71,41,30,31,21,10,26,14,12,7,4,3,7,2,5,0,0,0
55286103,88,49,39,30,20,10,33,17,16,16,9,7,9,3,6,0,0,0
55289501,46,27,19,18,12,6,24,12,12,4,3,1,0,0,0,0,0,0
55289502,76,33,43,35,13,22,31,17,14,5,3,2,5,0,5,0,0,0
55289503,121,65,56,49,30,19,54,27,27,12,7,5,6,1,5,0,0,0
55289504,76,39,37,32,19,13,36,17,19,5,3,2,3,0,3,0,0,0
56337401,78,36,42,32,16,16,27,13,14,4,3,1,15,4,11,0,0,0
56337402,34,20,14,14,9,5,16,9,7,2,1,1,2,1,1,0,0,0
55291701,24,13,11,8,5,3,14,7,7,1,0,1,1,1,0,0,0,0
55291702,82,38,44,29,16,13,36,18,18,5,3,2,12,1,11,0,0,0
55291703,52,23,29,26,13,13,20,10,10,3,0,3,3,0,3,0,0,0
55291704,29,16,13,10,7,3,14,7,7,2,2,0,3,0,3,0,0,0
55291705,262,129,133,133,68,65,90,46,44,23,13,10,16,2,14,0,0,0
55291706,30,15,15,12,9,3,8,3,5,3,2,1,7,1,6,0,0,0
55291707,51,26,25,24,13,11,21,10,11,3,2,1,3,1,2,0,0,0
55292501,210,114,96,73,47,26,95,47,48,27,17,10,15,3,12,0,0,0
56319601,62,33,29,26,18,8,22,11,11,7,3,4,7,1,6,0,0,0
55293301,369,190,179,131,72,59,184,93,91,35,19,16,19,6,13,0,0,0
55294101,30,15,15,11,7,4,14,7,7,2,1,1,3,0,3,0,0,0
55294102,144,78,66,52,33,19,72,37,35,15,8,7,5,0,5,0,0,0
55297602,177,84,93,69,34,35,73,37,36,19,10,9,16,3,13,0,0,0
55299201,76,40,36,28,16,12,37,19,18,6,4,2,5,1,4,0,0,0
55299202,49,26,23,14,10,4,28,14,14,2,2,0,5,0,5,0,0,0
55299204,98,49,49,42,24,18,43,21,22,10,4,6,3,0,3,0,0,0
55299205,429,215,214,182,100,82,167,85,82,44,21,23,35,8,27,1,1,0
55299206,108,53,55,45,24,21,52,27,25,5,2,3,6,0,6,0,0,0
56062603,93,47,46,31,17,14,52,27,25,0,0,0,10,3,7,0,0,0
55301801,123,64,59,52,29,23,47,25,22,18,8,10,5,1,4,1,1,0
55301802,35,21,14,9,5,4,11,6,5,11,8,3,4,2,2,0,0,0
55301803,389,215,174,144,90,54,189,98,91,31,19,12,24,7,17,1,1,0
56051102,99,55,44,38,24,14,48,25,23,9,3,6,4,3,1,0,0,0
55303402,275,133,142,110,61,49,125,62,63,18,7,11,22,3,19,0,0,0
59911501,55,24,31,22,9,13,29,15,14,3,0,3,1,0,1,0,0,0
59911502,295,156,139,126,70,56,130,64,66,25,17,8,11,3,8,3,2,1
59926301,172,90,82,80,43,37,66,33,33,18,13,5,8,1,7,0,0,0
55306901,1221,594,627,447,255,192,554,278,276,126,50,76,92,11,81,2,0,2
55306902,1694,833,861,729,417,312,525,264,261,303,129,174,129,20,109,8,3,5
55306903,1754,821,933,602,337,265,704,353,351,227,89,138,212,36,176,9,6,3
55306904,47,25,22,28,17,11,16,8,8,3,0,3,0,0,0,0,0,0
55306905,475,228,247,175,96,79,208,103,105,46,19,27,45,10,35,1,0,1
55306906,227,112,115,104,49,55,100,50,50,20,11,9,2,2,0,1,0,1
55306908,1386,713,673,506,302,204,618,307,311,146,86,60,111,16,95,5,2,3
55306909,28,13,15,6,1,5,18,10,8,3,2,1,1,0,1,0,0,0
55306910,36,17,19,12,5,7,20,10,10,3,2,1,1,0,1,0,0,0
55307701,122,57,65,52,28,24,51,24,27,12,5,7,7,0,7,0,0,0
55307702,231,120,111,80,47,33,107,57,50,21,11,10,22,5,17,1,0,1
55307703,85,38,47,24,10,14,52,25,27,4,2,2,5,1,4,0,0,0
55307704,43,21,22,15,7,8,26,13,13,1,0,1,1,1,0,0,0,0
55308501,67,36,31,22,12,10,39,20,19,4,4,0,2,0,2,0,0,0
55308502,109,50,59,46,24,22,48,23,25,6,2,4,7,1,6,2,0,2
56066901,44,22,22,16,10,6,24,12,12,2,0,2,2,0,2,0,0,0
56066902,92,53,39,42,26,16,38,19,19,6,6,0,6,2,4,0,0,0
59902603,38,19,19,14,8,6,16,8,8,4,3,1,4,0,4,0,0,0
59902604,40,17,23,17,8,9,14,7,7,5,1,4,3,1,2,0,0,0
59902605,31,14,17,12,5,7,18,9,9,0,0,0,1,0,1,0,0,0
59902606,41,22,19,16,10,6,15,8,7,5,3,2,5,1,4,0,0,0
59904202,496,249,247,207,116,91,228,118,110,33,11,22,28,4,24,0,0,0
55312303,51,27,24,16,10,6,16,8,8,9,7,2,10,2,8,0,0,0
55312305,118,59,59,44,25,19,51,26,25,9,5,4,13,2,11,1,1,0
55312306,43,23,20,12,10,2,25,13,12,2,0,2,4,0,4,0,0,0
55312307,60,28,32,21,10,11,33,17,16,1,0,1,5,1,4,0,0,0
55312309,71,33,38,29,12,17,33,16,17,6,3,3,3,2,1,0,0,0
3018090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3085870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55313101,190,101,89,82,46,36,92,47,45,12,7,5,3,0,3,1,1,0
55313102,101,45,56,40,17,23,49,24,25,2,2,0,10,2,8,0,0,0
55313103,964,498,466,485,284,201,288,145,143,141,63,78,46,4,42,4,2,2
55313104,34,19,15,8,7,1,14,7,7,7,3,4,5,2,3,0,0,0
55313105,40,23,17,17,12,5,13,7,6,9,4,5,1,0,1,0,0,0
55313106,480,230,250,194,111,83,185,92,93,55,19,36,45,7,38,1,1,0
55313107,42,23,19,31,17,14,7,4,3,2,1,1,2,1,1,0,0,0
55313108,1076,511,565,453,231,222,394,192,202,146,73,73,81,13,68,2,2,0
55313109,71,35,36,26,12,14,38,19,19,6,4,2,1,0,1,0,0,0
55313110,36,15,21,16,7,9,11,5,6,4,2,2,4,0,4,1,1,0
55313111,864,421,443,339,192,147,356,178,178,95,35,60,74,16,58,0,0,0
55313112,498,238,260,149,87,62,266,131,135,34,13,21,48,6,42,1,1,0
55313113,102,54,48,40,24,16,54,28,26,4,1,3,4,1,3,0,0,0
55313114,2303,1059,1244,816,435,381,962,480,482,270,115,155,248,26,222,7,3,4
55314001,23,9,14,6,2,4,11,6,5,6,1,5,0,0,0,0,0,0
55314002,73,37,36,30,18,12,37,18,19,4,1,3,2,0,2,0,0,0
55314003,55,30,25,24,15,9,23,12,11,4,2,2,4,1,3,0,0,0
55314004,325,163,162,132,78,54,135,67,68,30,13,17,27,4,23,1,1,0
55314005,90,51,39,33,20,13,43,22,21,7,6,1,7,3,4,0,0,0
55316601,145,74,71,49,24,25,77,40,37,8,5,3,11,5,6,0,0,0
55316602,92,45,47,39,17,22,29,13,16,14,10,4,10,5,5,0,0,0
55316603,62,38,24,27,21,6,31,15,16,2,2,0,2,0,2,0,0,0
55316604,467,248,219,203,119,84,211,107,104,33,18,15,18,4,14,2,0,2
55317401,305,152,153,117,62,55,140,71,69,28,14,14,20,5,15,0,0,0
55318201,32,15,17,11,4,7,18,9,9,0,0,0,3,2,1,0,0,0
55318202,296,157,139,115,68,47,137,70,67,27,15,12,17,4,13,0,0,0
56317002,52,29,23,22,16,6,20,11,9,3,2,1,7,0,7,0,0,0
55320402,33,21,12,8,8,0,22,11,11,1,1,0,2,1,1,0,0,0
55320404,42,24,18,16,12,4,16,8,8,7,3,4,3,1,2,0,0,0
55320407,139,77,62,51,35,16,57,29,28,16,10,6,15,3,12,0,0,0
55320408,35,18,17,16,9,7,12,7,5,4,2,2,3,0,3,0,0,0
55320410,29,15,14,12,7,5,14,7,7,1,1,0,2,0,2,0,0,0
55320411,49,26,23,14,7,7,30,15,15,4,4,0,1,0,1,0,0,0
3085950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3086332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3212650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55204602,1355,663,692,546,288,258,584,289,295,127,67,60,98,19,79,0,0,0
55204603,180,88,92,77,42,35,74,36,38,17,7,10,12,3,9,0,0,0
55204604,651,338,313,263,150,113,278,142,136,73,38,35,37,8,29,0,0,0
55204605,29,13,16,12,2,10,13,7,6,4,4,0,0,0,0,0,0,0
55204606,208,112,96,76,48,28,93,47,46,26,15,11,13,2,11,0,0,0
55204607,393,213,180,158,99,59,182,89,93,39,22,17,14,3,11,0,0,0
55204608,32,19,13,14,10,4,12,7,5,5,2,3,1,0,1,0,0,0
55204609,912,457,455,324,184,140,451,223,228,71,38,33,64,12,52,1,0,1
55204610,148,77,71,47,29,18,69,35,34,14,9,5,17,3,14,1,1,0
55204612,37,19,18,15,8,7,16,8,8,3,2,1,3,1,2,0,0,0
55204613,49,20,29,17,5,12,22,11,11,4,3,1,6,1,5,0,0,0
55204614,28,12,16,11,5,6,12,6,6,5,1,4,0,0,0,0,0,0
55204615,1731,860,871,698,384,314,744,371,373,179,82,97,110,23,87,0,0,0
55204617,58,27,31,27,12,15,21,11,10,6,4,2,4,0,4,0,0,0
55204618,189,94,95,76,44,32,76,38,38,20,10,10,17,2,15,0,0,0
55204620,340,165,175,130,68,62,157,79,78,23,15,8,28,3,25,2,0,2
55204621,348,181,167,127,78,49,155,77,78,41,21,20,25,5,20,0,0,0
55204622,3625,1723,1902,1708,905,803,1106,548,558,577,227,350,215,32,183,16,9,7
55204623,1335,665,670,551,308,243,521,253,268,168,80,88,90,20,70,5,4,1
55204624,1825,863,962,745,392,353,689,343,346,246,98,148,139,28,111,6,2,4
55204625,2134,1011,1123,840,464,376,828,414,414,278,102,176,178,25,153,10,6,4
55204626,3408,1579,1829,1320,715,605,1176,589,587,545,199,346,357,72,285,8,4,4
55204627,1917,1061,856,957,552,405,567,303,264,332,191,141,58,13,45,3,2,1
55204628,7117,3344,3773,2922,1555,1367,2570,1274,1296,1186,441,745,415,63,352,20,11,9
55204629,65,32,33,38,19,19,16,8,8,8,4,4,3,1,2,0,0,0
55204630,64,34,30,31,19,12,23,11,12,7,3,4,3,1,2,0,0,0
55204631,505,273,232,220,132,88,155,80,75,99,50,49,23,6,17,8,5,3
55204632,1925,948,977,721,416,305,814,412,402,213,89,124,170,27,143,6,4,2
55204633,166,42,124,24,12,12,23,11,12,21,5,16,97,14,83,1,0,1
55204634,408,205,203,155,79,76,175,89,86,52,30,22,23,6,17,3,1,2
55204635,1131,507,624,426,221,205,420,207,213,195,63,132,89,16,73,1,0,1
55204636,616,290,326,228,111,117,292,146,146,56,25,31,38,6,32,2,2,0
55204637,431,213,218,172,93,79,208,101,107,35,15,20,14,2,12,0,0,0
56315301,61,30,31,24,13,11,27,14,13,1,1,0,9,2,7,0,0,0
55323901,66,29,37,26,11,15,28,14,14,9,4,5,3,0,3,0,0,0
55323902,146,62,84,58,24,34,68,33,35,12,5,7,8,0,8,0,0,0
55323903,570,301,269,228,142,86,235,116,119,65,32,33,42,11,31,0,0,0
55160101,265,129,136,110,61,49,123,60,63,16,8,8,16,0,16,0,0,0
59912301,386,204,182,167,95,72,178,91,87,21,12,9,19,5,14,1,1,0
55325501,78,39,39,35,19,16,30,15,15,4,3,1,9,2,7,0,0,0
55325502,169,84,85,57,33,24,75,36,39,21,13,8,16,2,14,0,0,0
55326301,50,27,23,27,14,13,17,9,8,4,3,1,2,1,1,0,0,0
55326302,39,21,18,20,12,8,12,6,6,2,1,1,5,2,3,0,0,0
55326303,177,97,80,80,53,27,67,33,34,21,9,12,9,2,7,0,0,0
3275730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55327101,187,93,94,72,41,31,83,42,41,17,7,10,14,3,11,1,0,1
55327102,3728,1835,1893,1550,875,675,1349,682,667,527,221,306,287,47,240,15,10,5
55327104,1697,841,856,650,359,291,728,369,359,182,81,101,131,29,102,6,3,3
55327105,20,12,8,10,8,2,4,2,2,4,2,2,2,0,2,0,0,0
55327106,67,41,26,35,20,15,17,11,6,10,7,3,3,1,2,2,2,0
55327107,512,259,253,201,122,79,222,109,113,37,17,20,51,10,41,1,1,0
55328002,36,19,17,13,9,4,15,8,7,4,2,2,4,0,4,0,0,0
55328003,98,51,47,28,20,8,45,23,22,10,7,3,15,1,14,0,0,0
55329801,60,28,32,18,11,7,31,15,16,4,2,2,7,0,7,0,0,0
55329802,217,110,107,81,47,34,99,50,49,21,11,10,16,2,14,0,0,0
55329803,32,17,15,11,6,5,15,8,7,2,1,1,4,2,2,0,0,0
56344702,109,61,48,43,27,16,39,20,19,18,11,7,9,3,6,0,0,0
55331001,176,97,79,70,47,23,75,38,37,19,9,10,12,3,9,0,0,0
55332801,44,23,21,17,8,9,20,10,10,6,5,1,1,0,1,0,0,0
55332802,33,21,12,15,14,1,10,6,4,1,0,1,7,1,6,0,0,0
55332805,34,20,14,14,12,2,10,5,5,6,3,3,4,0,4,0,0,0
55332806,54,27,27,15,11,4,30,15,15,5,1,4,4,0,4,0,0,0
56392701,34,16,18,8,5,3,22,11,11,1,0,1,3,0,3,0,0,0
59900001,53,25,28,11,5,6,37,19,18,4,1,3,1,0,1,0,0,0
55336101,37,18,19,12,6,6,16,8,8,6,4,2,3,0,3,0,0,0
55336102,170,80,90,63,33,30,77,39,38,11,7,4,19,1,18,0,0,0
59903402,103,53,50,45,27,18,45,23,22,7,3,4,6,0,6,0,0,0
56043001,162,75,87,59,27,32,81,41,40,10,5,5,11,1,10,1,1,0
59927101,260,123,137,106,55,51,105,53,52,28,14,14,21,1,20,0,0,0
55340901,312,152,160,114,60,54,150,74,76,26,12,14,22,6,16,0,0,0
55340902,95,47,48,40,22,18,45,22,23,7,2,5,3,1,2,0,0,0
55341701,105,58,47,44,27,17,45,23,22,7,4,3,9,4,5,0,0,0
55341702,849,428,421,367,195,172,367,182,185,74,40,34,41,11,30,0,0,0
56389701,233,119,114,96,52,44,110,56,54,14,10,4,13,1,12,0,0,0
55343301,317,155,162,125,69,56,134,67,67,40,14,26,14,2,12,2,1,1
0016352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55344101,1361,678,683,579,321,258,490,246,244,192,86,106,96,22,74,4,3,1
55344105,34,17,17,10,6,4,17,8,9,3,3,0,4,0,4,0,0,0
55344106,161,85,76,69,36,33,65,33,32,17,12,5,9,3,6,0,0,0
55344109,103,52,51,38,21,17,40,20,20,17,8,9,8,3,5,0,0,0
55344110,60,27,33,32,16,16,16,8,8,10,3,7,2,0,2,0,0,0
55345001,1028,523,505,481,271,210,371,189,182,120,52,68,53,9,44,0,0,0
55345003,107,56,51,56,34,22,35,18,17,6,4,2,10,0,10,0,0,0
55345004,128,74,54,45,33,12,70,37,33,7,4,3,6,0,6,0,0,0
55345005,124,62,62,44,24,20,48,25,23,18,8,10,12,3,9,2,2,0
55345006,56,31,25,20,14,6,28,14,14,4,2,2,4,1,3,0,0,0
55345007,83,41,42,30,19,11,34,15,19,14,7,7,5,0,5,0,0,0
56613601,408,223,185,170,112,58,172,89,83,41,16,25,25,6,19,0,0,0
55351401,239,117,122,86,50,36,116,59,57,15,3,12,21,5,16,1,0,1
0345502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55354901,432,220,212,184,98,86,181,90,91,44,29,15,20,2,18,3,1,2
55354903,27,16,11,12,8,4,12,7,5,3,1,2,0,0,0,0,0,0
55354904,108,50,58,47,21,26,43,22,21,10,6,4,7,1,6,1,0,1
55354905,202,99,103,101,49,52,72,37,35,21,12,9,6,0,6,2,1,1
55354906,54,27,27,25,11,14,20,11,9,6,4,2,3,1,2,0,0,0
55354907,58,28,30,26,12,14,18,10,8,7,5,2,7,1,6,0,0,0
55355701,367,179,188,127,63,64,188,96,92,28,12,16,24,8,16,0,0,0
3362030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55342501,472,235,237,178,97,81,203,103,100,50,24,26,39,10,29,2,1,1
55342503,51,20,31,17,9,8,8,4,4,14,6,8,12,1,11,0,0,0
55342504,54,29,25,19,14,5,25,12,13,5,3,2,5,0,5,0,0,0
55342505,2677,1273,1404,1159,639,520,959,474,485,377,128,249,172,26,146,10,6,4
55342508,269,137,132,131,72,59,89,44,45,33,17,16,15,3,12,1,1,0
55342509,729,383,346,382,222,160,216,107,109,110,53,57,20,1,19,1,0,1
55342510,1173,541,632,432,221,211,539,269,270,94,34,60,105,16,89,3,1,2
55342511,64,33,31,28,16,12,27,13,14,5,3,2,4,1,3,0,0,0
55342513,2688,1210,1478,979,505,474,964,483,481,439,165,274,298,54,244,7,3,4
55342514,462,227,235,206,116,90,187,90,97,38,11,27,30,9,21,1,1,0
55342515,703,334,369,300,151,149,269,133,136,80,39,41,51,9,42,3,2,1
55342516,32,15,17,17,9,8,12,6,6,0,0,0,3,0,3,0,0,0
55342517,1107,514,593,427,218,209,454,228,226,140,57,83,85,10,75,1,1,0
55342518,27,15,12,10,6,4,12,6,6,5,3,2,0,0,0,0,0,0
55342519,324,155,169,147,75,72,111,55,56,47,21,26,13,1,12,6,3,3
55342521,40,24,16,18,12,6,16,8,8,5,4,1,1,0,1,0,0,0
55357301,184,91,93,97,54,43,62,31,31,13,4,9,12,2,10,0,0,0
55358101,407,205,202,156,90,66,196,95,101,34,18,16,20,1,19,1,1,0
55362001,273,137,136,122,67,55,115,58,57,22,10,12,13,1,12,1,1,0
56664101,159,82,77,48,34,14,78,39,39,14,6,8,19,3,16,0,0,0
56627601,57,25,32,19,8,11,26,13,13,7,4,3,5,0,5,0,0,0
3018500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3276110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55367101,528,262,266,187,103,84,264,130,134,48,22,26,27,5,22,2,2,0
55367102,1030,504,526,418,226,192,444,224,220,97,44,53,63,7,56,8,3,5
55367103,1749,841,908,702,376,326,691,348,343,214,87,127,138,28,110,4,2,2
55367104,187,89,98,59,34,25,87,44,43,21,7,14,18,2,16,2,2,0
55367105,41,22,19,23,13,10,12,6,6,4,3,1,2,0,2,0,0,0
55367106,41,20,21,10,6,4,25,13,12,4,1,3,2,0,2,0,0,0
55367107,87,48,39,43,24,19,23,12,11,16,9,7,4,2,2,1,1,0
55367108,31,15,16,13,7,6,8,4,4,7,4,3,3,0,3,0,0,0
55367109,51,23,28,23,12,11,24,11,13,0,0,0,4,0,4,0,0,0
55367110,169,85,84,76,41,35,63,32,31,21,10,11,9,2,7,0,0,0
55367111,167,84,83,77,40,37,58,30,28,17,9,8,15,5,10,0,0,0
55367112,44,27,17,16,14,2,17,9,8,9,4,5,2,0,2,0,0,0
55367114,27,15,12,13,7,6,8,4,4,5,3,2,1,1,0,0,0,0
55367116,74,38,36,38,22,16,20,10,10,13,5,8,3,1,2,0,0,0
55367117,48,28,20,18,14,4,21,10,11,5,3,2,4,1,3,0,0,0
55367118,88,45,43,49,27,22,28,14,14,7,2,5,4,2,2,0,0,0
55367119,23,12,11,6,3,3,12,6,6,3,2,1,2,1,1,0,0,0
55367120,396,199,197,165,91,74,105,54,51,85,47,38,39,6,33,2,1,1
55368901,37,19,18,8,4,4,21,11,10,2,2,0,3,0,3,3,2,1
55368902,83,42,41,42,23,19,29,14,15,7,3,4,4,2,2,0,0,0
55368903,48,27,21,16,13,3,19,10,9,8,4,4,5,0,5,0,0,0
55368904,25,9,16,7,2,5,12,6,6,2,1,1,4,0,4,0,0,0
55368908,918,472,446,463,263,200,304,150,154,99,51,48,51,7,44,1,1,0
55368911,40,21,19,13,5,8,13,7,6,11,8,3,3,1,2,0,0,0
55368912,58,34,24,22,12,10,24,13,11,12,9,3,0,0,0,0,0,0
56617901,181,94,87,79,45,34,88,44,44,4,2,2,10,3,7,0,0,0
56633101,31,15,16,12,6,6,12,6,6,3,2,1,4,1,3,0,0,0
55372701,113,59,54,45,28,17,46,23,23,9,6,3,13,2,11,0,0,0
55373501,760,383,377,308,177,131,336,166,170,62,27,35,53,13,40,1,0,1
55374301,324,162,162,140,79,61,111,56,55,48,23,25,25,4,21,0,0,0
55374303,75,32,43,29,11,18,29,15,14,9,4,5,7,1,6,1,1,0
55375101,382,202,180,151,85,66,176,90,86,34,24,10,19,2,17,2,1,1
56614401,194,96,98,81,48,33,93,46,47,5,2,3,15,0,15,0,0,0
55377801,28,16,12,8,7,1,16,8,8,3,1,2,1,0,1,0,0,0
