kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
55378601,78,43,35,35,23,12,33,16,17,6,4,2,4,0,4,0,0,0
55378603,80,40,40,30,17,13,38,19,19,5,3,2,6,1,5,1,0,1
55378604,327,167,160,107,68,39,152,76,76,37,20,17,31,3,28,0,0,0
55378605,23,12,11,9,5,4,12,6,6,1,1,0,1,0,1,0,0,0
55378606,3565,1667,1898,1385,731,654,1365,674,691,467,199,268,331,58,273,17,5,12
55378607,310,141,169,188,86,102,68,33,35,45,20,25,7,0,7,0,0,0
55378609,417,203,214,162,86,76,185,93,92,42,20,22,28,4,24,0,0,0
55378612,83,43,40,36,23,13,34,18,16,6,2,4,7,0,7,0,0,0
55378613,116,56,60,47,25,22,45,23,22,15,7,8,8,1,7,1,0,1
55379401,44,21,23,22,11,11,14,7,7,4,3,1,3,0,3,1,0,1
55379403,41,20,21,25,13,12,10,5,5,5,2,3,1,0,1,0,0,0
55379404,1182,583,599,496,276,220,469,235,234,127,56,71,87,13,74,3,3,0
55381601,957,485,472,410,244,166,391,194,197,80,28,52,75,19,56,1,0,1
55381602,38,18,20,16,8,8,13,6,7,4,3,1,5,1,4,0,0,0
55382401,1008,481,527,374,198,176,443,219,224,108,53,55,81,10,71,1,1,0
55382402,41,22,19,15,11,4,20,10,10,2,1,1,4,0,4,0,0,0
55383201,137,73,64,50,32,18,62,30,32,14,10,4,11,1,10,0,0,0
55385901,118,57,61,47,25,22,55,27,28,7,3,4,9,2,7,0,0,0
55386701,123,65,58,48,27,21,57,28,29,9,8,1,9,2,7,0,0,0
55389101,166,89,77,69,42,27,75,38,37,9,4,5,13,5,8,0,0,0
55389102,224,120,104,82,53,29,114,57,57,15,7,8,12,2,10,1,1,0
55391301,56,29,27,28,17,11,16,8,8,8,4,4,4,0,4,0,0,0
55391302,71,38,33,30,20,10,28,14,14,5,2,3,8,2,6,0,0,0
55391303,25,12,13,13,6,7,10,5,5,2,1,1,0,0,0,0,0,0
55391304,658,335,323,276,153,123,288,146,142,59,30,29,35,6,29,0,0,0
55391305,54,24,30,19,10,9,26,12,14,4,2,2,4,0,4,1,0,1
55391308,29,17,12,13,9,4,12,6,6,4,2,2,0,0,0,0,0,0
55391309,47,25,22,16,8,8,21,12,9,8,5,3,1,0,1,1,0,1
55391310,255,133,122,111,62,49,104,54,50,26,14,12,14,3,11,0,0,0
55392101,124,66,58,52,31,21,60,30,30,4,2,2,8,3,5,0,0,0
55393001,25,16,9,5,5,0,16,8,8,2,1,1,2,2,0,0,0,0
55393002,92,48,44,36,19,17,33,17,16,12,8,4,9,2,7,0,0,0
55394801,23,11,12,9,5,4,11,5,6,1,1,0,2,0,2,0,0,0
55394802,418,209,209,156,85,71,206,102,104,26,15,11,26,5,21,4,2,2
55394803,144,77,67,56,34,22,66,34,32,11,5,6,11,4,7,0,0,0
55395601,222,117,105,92,54,38,97,49,48,21,11,10,11,3,8,1,0,1
55395602,85,40,45,54,28,26,19,9,10,8,2,6,4,1,3,0,0,0
0974970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56629201,143,74,69,61,35,26,51,26,25,20,9,11,11,4,7,0,0,0
56629202,47,27,20,22,16,6,11,5,6,9,5,4,4,0,4,1,1,0
56629203,25,11,14,8,3,5,10,5,5,4,2,2,3,1,2,0,0,0
59917401,56,30,26,25,17,8,16,8,8,7,4,3,8,1,7,0,0,0
55398101,29,15,14,9,5,4,17,9,8,1,1,0,2,0,2,0,0,0
55398102,29,14,15,11,7,4,15,7,8,0,0,0,3,0,3,0,0,0
55398103,71,33,38,33,16,17,32,15,17,3,2,1,3,0,3,0,0,0
55398104,443,229,214,165,98,67,216,109,107,27,12,15,34,9,25,1,1,0
55398105,447,231,216,167,100,67,230,116,114,22,11,11,28,4,24,0,0,0
55398106,30,11,19,15,5,10,12,6,6,0,0,0,3,0,3,0,0,0
55399902,215,110,105,101,60,41,71,34,37,25,12,13,18,4,14,0,0,0
55399905,41,18,23,17,6,11,18,9,9,3,1,2,1,0,1,2,2,0
1028810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55400601,30,17,13,13,8,5,13,7,6,3,1,2,0,0,0,1,1,0
55400602,151,76,75,69,35,34,43,21,22,31,19,12,8,1,7,0,0,0
55400603,28,13,15,15,7,8,7,3,4,4,3,1,2,0,2,0,0,0
55400604,26,15,11,10,6,4,11,6,5,3,2,1,2,1,1,0,0,0
59916602,130,66,64,61,34,27,36,18,18,15,9,6,16,4,12,2,1,1
55403101,176,94,82,78,48,30,75,38,37,11,7,4,10,1,9,0,0,0
59913101,139,70,69,53,27,26,65,32,33,11,7,4,9,3,6,1,1,0
55405702,215,107,108,106,53,53,72,39,33,20,10,10,17,5,12,0,0,0
55407302,36,19,17,10,5,5,23,13,10,2,1,1,1,0,1,0,0,0
55407303,600,311,289,248,145,103,261,130,131,55,31,24,35,4,31,1,1,0
56620901,108,56,52,51,27,24,40,22,18,11,6,5,6,1,5,0,0,0
59918201,136,70,66,59,32,27,58,28,30,11,7,4,8,3,5,0,0,0
59918202,75,44,31,33,21,12,31,16,15,9,5,4,2,2,0,0,0,0
55408101,95,50,45,38,24,14,43,23,20,6,2,4,8,1,7,0,0,0
55408102,122,60,62,49,28,21,56,27,29,11,5,6,6,0,6,0,0,0
55409001,217,118,99,72,48,24,108,54,54,25,13,12,12,3,9,0,0,0
56637301,79,40,39,32,17,15,39,20,19,6,3,3,2,0,2,0,0,0
55411103,48,23,25,30,15,15,13,7,6,4,1,3,1,0,1,0,0,0
55411104,83,44,39,30,18,12,28,14,14,17,9,8,8,3,5,0,0,0
55411105,1253,600,653,484,262,222,503,247,256,163,67,96,95,20,75,8,4,4
55411106,60,29,31,26,13,13,27,13,14,5,3,2,2,0,2,0,0,0
55411107,54,29,25,18,10,8,30,16,14,3,2,1,3,1,2,0,0,0
55412002,24,9,15,8,3,5,13,6,7,2,0,2,1,0,1,0,0,0
55412003,538,280,258,213,125,88,259,129,130,39,21,18,25,5,20,1,0,1
56636501,231,122,109,89,53,36,101,50,51,22,12,10,19,7,12,0,0,0
55413801,149,79,70,67,42,25,61,31,30,8,3,5,12,2,10,1,1,0
55413802,914,461,453,334,196,138,429,215,214,76,36,40,74,13,61,1,1,0
55415401,47,27,20,21,14,7,19,10,9,4,2,2,3,1,2,0,0,0
55415402,60,26,34,31,11,20,16,8,8,8,6,2,4,1,3,1,0,1
55415403,253,126,127,116,63,53,89,44,45,26,14,12,22,5,17,0,0,0
1439360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55418901,166,84,82,78,40,38,62,30,32,18,11,7,8,3,5,0,0,0
55420101,39,24,15,23,17,6,11,6,5,3,1,2,2,0,2,0,0,0
55420102,26,12,14,9,4,5,12,6,6,3,2,1,2,0,2,0,0,0
55420103,151,78,73,87,44,43,37,18,19,18,14,4,8,1,7,1,1,0
55425101,211,111,100,97,57,40,93,46,47,13,6,7,8,2,6,0,0,0
55426001,178,83,95,66,33,33,82,41,41,20,8,12,10,1,9,0,0,0
55426002,91,48,43,32,18,14,42,21,21,12,6,6,5,3,2,0,0,0
55426004,121,69,52,39,26,13,56,29,27,17,10,7,9,4,5,0,0,0
55427801,25,13,12,5,5,0,14,7,7,1,0,1,2,0,2,3,1,2
55427802,111,61,50,39,25,14,57,28,29,11,6,5,4,2,2,0,0,0
55427804,300,158,142,122,71,51,138,71,67,27,15,12,11,0,11,2,1,1
55427805,34,14,20,17,6,11,10,5,5,5,2,3,2,1,1,0,0,0
55429401,147,78,69,65,43,22,58,29,29,16,6,10,8,0,8,0,0,0
55429402,285,144,141,98,55,43,132,66,66,33,19,14,21,4,17,1,0,1
55429403,93,47,46,35,18,17,53,26,27,3,3,0,2,0,2,0,0,0
55429404,1504,757,747,610,353,257,568,290,278,210,93,117,112,20,92,4,1,3
55429405,1302,661,641,533,305,228,574,288,286,108,49,59,85,18,67,2,1,1
55431601,205,104,101,81,46,35,100,50,50,13,5,8,11,3,8,0,0,0
55434101,49,27,22,19,9,10,18,10,8,6,4,2,2,0,2,0,0,0
55434102,377,180,197,140,71,69,180,90,90,31,15,16,26,4,22,0,0,0
55435901,434,219,215,160,92,68,191,94,97,42,25,17,40,8,32,1,0,1
55435902,46,19,27,16,6,10,25,12,13,2,1,1,3,0,3,0,0,0
55435903,57,24,33,21,11,10,23,11,12,7,2,5,3,0,3,1,0,1
56616102,132,69,63,61,36,25,52,26,26,13,7,6,6,0,6,0,0,0
55438301,75,35,40,27,13,14,35,18,17,8,3,5,5,1,4,0,0,0
55438302,305,142,163,133,65,68,124,62,62,27,12,15,21,3,18,0,0,0
55438303,39,25,14,14,11,3,19,10,9,5,4,1,1,0,1,0,0,0
55439101,98,54,44,43,30,13,41,20,21,6,3,3,8,1,7,0,0,0
55440501,126,64,62,46,25,21,57,29,28,11,8,3,12,2,10,0,0,0
55441301,64,34,30,24,14,10,33,16,17,5,4,1,2,0,2,0,0,0
55441302,55,30,25,21,10,11,17,9,8,11,8,3,2,1,1,4,2,2
55441303,123,61,62,53,28,25,50,25,25,11,7,4,9,1,8,0,0,0
55442102,52,29,23,25,15,10,21,11,10,5,3,2,1,0,1,0,0,0
55442103,119,56,63,51,29,22,37,20,17,15,6,9,16,1,15,0,0,0
56625001,121,60,61,49,28,21,47,23,24,16,6,10,9,3,6,0,0,0
55444801,45,21,24,13,9,4,22,11,11,4,1,3,6,0,6,0,0,0
0504660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55445601,74,39,35,31,19,12,27,15,12,10,5,5,6,0,6,0,0,0
55445602,88,47,41,42,26,16,32,17,15,7,4,3,7,0,7,0,0,0
55445603,94,45,49,44,21,23,25,13,12,16,7,9,9,4,5,0,0,0
55445605,33,19,14,10,6,4,14,8,6,3,2,1,6,3,3,0,0,0
55445607,42,27,15,19,14,5,11,6,5,11,7,4,1,0,1,0,0,0
55445609,413,206,207,173,97,76,166,83,83,39,20,19,33,6,27,2,0,2
55446401,180,97,83,74,47,27,92,47,45,8,3,5,6,0,6,0,0,0
55446402,76,37,39,28,15,13,38,19,19,4,2,2,6,1,5,0,0,0
55446403,151,78,73,59,34,25,66,33,33,19,11,8,7,0,7,0,0,0
55446404,65,35,30,23,13,10,27,13,14,13,9,4,2,0,2,0,0,0
55446405,131,62,69,44,23,21,62,30,32,11,5,6,11,2,9,1,0,1
55446406,421,218,203,177,100,77,187,96,91,34,18,16,21,2,19,2,2,0
55447201,149,75,74,60,31,29,72,35,37,12,8,4,5,1,4,0,0,0
54184201,116,61,55,48,27,21,47,25,22,10,6,4,11,3,8,0,0,0
54184202,50,28,22,18,10,8,18,9,9,12,7,5,2,2,0,0,0,0
55579701,592,302,290,237,135,102,259,132,127,46,22,24,49,12,37,1,1,0
55579702,22,14,8,9,7,2,7,3,4,5,3,2,1,1,0,0,0,0
55579703,130,63,67,53,26,27,65,32,33,9,4,5,3,1,2,0,0,0
55579705,75,37,38,32,17,15,34,17,17,4,3,1,5,0,5,0,0,0
55580101,605,305,300,239,138,101,264,129,135,62,28,34,36,7,29,4,3,1
55580102,156,74,82,48,26,22,71,35,36,16,8,8,21,5,16,0,0,0
55580103,36,15,21,12,5,7,19,9,10,2,1,1,3,0,3,0,0,0
55580104,29,14,15,12,6,6,12,6,6,3,2,1,2,0,2,0,0,0
55580105,38,17,21,16,8,8,16,8,8,4,1,3,2,0,2,0,0,0
55580106,56,29,27,36,21,15,13,6,7,5,2,3,2,0,2,0,0,0
57808801,134,66,68,49,24,25,55,27,28,18,9,9,12,6,6,0,0,0
55583501,421,220,201,169,98,71,193,96,97,36,20,16,21,4,17,2,2,0
55583502,118,54,64,50,24,26,45,23,22,12,5,7,11,2,9,0,0,0
55583503,34,16,18,10,6,4,17,9,8,3,1,2,4,0,4,0,0,0
55583504,93,50,43,47,31,16,30,15,15,9,2,7,5,0,5,2,2,0
55583505,66,30,36,29,16,13,22,11,11,7,2,5,8,1,7,0,0,0
55583506,20,13,7,6,4,2,10,6,4,4,3,1,0,0,0,0,0,0
54192301,190,96,94,64,36,28,91,45,46,19,10,9,16,5,11,0,0,0
55589401,240,123,117,94,53,41,99,50,49,18,12,6,29,8,21,0,0,0
55589403,63,31,32,15,9,6,32,17,15,5,3,2,10,1,9,1,1,0
53008501,57,30,27,18,10,8,33,17,16,3,3,0,3,0,3,0,0,0
1989780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55594102,47,22,25,20,11,9,19,9,10,5,2,3,3,0,3,0,0,0
55594103,173,91,82,73,43,30,70,34,36,22,12,10,8,2,6,0,0,0
55594105,46,28,18,24,17,7,14,8,6,6,3,3,2,0,2,0,0,0
55594108,122,60,62,46,27,19,41,21,20,20,10,10,14,2,12,0,0,0
55594111,33,19,14,10,8,2,16,9,7,4,1,3,3,1,2,0,0,0
55594112,51,30,21,19,13,6,26,13,13,2,1,1,4,3,1,0,0,0
55353101,145,73,72,61,34,27,53,27,26,18,10,8,12,2,10,1,0,1
55353102,41,21,20,16,10,6,16,8,8,3,2,1,6,1,5,0,0,0
55353104,109,56,53,56,33,23,41,21,20,4,0,4,8,2,6,0,0,0
55353105,43,22,21,15,8,7,22,11,11,2,2,0,4,1,3,0,0,0
54217201,233,119,114,89,56,33,93,46,47,27,13,14,24,4,20,0,0,0
54202401,207,101,106,84,46,38,91,44,47,22,10,12,9,0,9,1,1,0
