kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
57849501,152,77,75,61,31,30,69,35,34,13,8,5,9,3,6,0,0,0
0256740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55604102,52,25,27,23,11,12,21,12,9,4,1,3,4,1,3,0,0,0
55604103,40,21,19,8,6,2,16,7,9,10,7,3,6,1,5,0,0,0
55604106,415,208,207,173,93,80,163,81,82,42,27,15,37,7,30,0,0,0
55604107,183,100,83,90,54,36,67,34,33,14,7,7,12,5,7,0,0,0
55606801,47,25,22,14,7,7,19,9,10,6,5,1,8,4,4,0,0,0
55606802,163,87,76,73,43,30,67,35,32,14,5,9,9,4,5,0,0,0
55606804,70,34,36,25,13,12,33,17,16,6,2,4,5,1,4,1,1,0
55606805,45,24,21,18,10,8,20,10,10,6,4,2,1,0,1,0,0,0
55606806,131,64,67,65,32,33,48,25,23,9,4,5,9,3,6,0,0,0
0265222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55607601,56,30,26,18,12,6,23,12,11,10,6,4,4,0,4,0,0,0
55607602,45,21,24,12,5,7,30,15,15,2,1,1,1,0,1,0,0,0
55607603,665,345,320,292,172,120,260,130,130,65,32,33,47,10,37,1,1,0
55607604,33,17,16,11,7,4,17,9,8,3,1,2,2,0,2,0,0,0
55607605,40,20,20,17,6,11,14,8,6,7,5,2,2,1,1,0,0,0
53012301,80,40,40,32,18,14,36,18,18,6,2,4,6,2,4,0,0,0
53012302,30,17,13,8,6,2,20,9,11,2,2,0,0,0,0,0,0,0
55610601,22,12,10,5,3,2,12,7,5,1,1,0,4,1,3,0,0,0
55610602,409,203,206,163,84,79,183,92,91,38,22,16,24,4,20,1,1,0
55610603,125,67,58,61,35,26,52,25,27,8,5,3,4,2,2,0,0,0
55610604,33,20,13,15,9,6,12,6,6,4,3,1,2,2,0,0,0,0
55610605,239,119,120,89,51,38,111,56,55,23,11,12,16,1,15,0,0,0
55610606,47,25,22,15,8,7,26,13,13,5,4,1,1,0,1,0,0,0
55610607,27,11,16,12,5,7,11,5,6,0,0,0,4,1,3,0,0,0
55610609,21,12,9,8,5,3,10,5,5,3,2,1,0,0,0,0,0,0
57851701,56,33,23,20,16,4,24,12,12,6,3,3,6,2,4,0,0,0
56668301,20,13,7,7,6,1,9,5,4,2,1,1,1,0,1,0,0,0
56668302,123,60,63,56,31,25,53,27,26,7,2,5,7,0,7,0,0,0
57852502,104,46,58,42,16,26,48,24,24,6,4,2,8,2,6,0,0,0
1927590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57824001,100,57,43,32,20,12,44,22,22,17,11,6,7,4,3,0,0,0
0373622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0373713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0374350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3208890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55618101,44,22,22,17,10,7,19,10,9,4,1,3,4,1,3,0,0,0
55618102,578,290,288,236,140,96,208,105,103,74,33,41,60,12,48,0,0,0
55618103,39,16,23,15,7,8,15,8,7,4,1,3,5,0,5,0,0,0
55618105,46,27,19,19,11,8,17,9,8,5,5,0,4,1,3,1,1,0
55618108,76,36,40,23,14,9,36,19,17,10,3,7,7,0,7,0,0,0
55618111,26,13,13,12,6,6,10,5,5,4,2,2,0,0,0,0,0,0
55618113,30,16,14,8,5,3,17,8,9,4,3,1,1,0,1,0,0,0
55618116,44,25,19,15,10,5,24,12,12,2,1,1,3,2,1,0,0,0
55618120,33,20,13,13,7,6,10,5,5,8,6,2,2,2,0,0,0,0
54179601,151,83,68,51,35,16,73,37,36,16,9,7,10,2,8,1,0,1
0391791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55620301,28,10,18,9,3,6,14,7,7,2,0,2,3,0,3,0,0,0
55620302,35,17,18,13,7,6,18,9,9,2,1,1,2,0,2,0,0,0
55620304,106,60,46,46,31,15,40,21,19,11,5,6,9,3,6,0,0,0
55620306,36,19,17,11,7,4,18,9,9,6,3,3,1,0,1,0,0,0
55620307,105,52,53,39,20,19,48,24,24,5,3,2,13,5,8,0,0,0
55620308,40,20,20,17,10,7,17,9,8,3,0,3,3,1,2,0,0,0
55620309,22,13,9,9,8,1,10,5,5,0,0,0,3,0,3,0,0,0
55620310,33,19,14,7,5,2,21,12,9,3,2,1,2,0,2,0,0,0
55620311,65,35,30,28,18,10,28,14,14,4,2,2,5,1,4,0,0,0
55620314,21,12,9,6,5,1,13,6,7,1,1,0,1,0,1,0,0,0
54208301,85,48,37,29,19,10,30,16,14,16,10,6,9,2,7,1,1,0
0419040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3021040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55625401,61,34,27,26,17,9,26,13,13,5,3,2,4,1,3,0,0,0
55625402,50,27,23,18,12,6,24,12,12,2,2,0,6,1,5,0,0,0
55625403,82,42,40,26,15,11,40,20,20,9,5,4,7,2,5,0,0,0
55625404,74,39,35,27,16,11,41,20,21,4,3,1,2,0,2,0,0,0
55625405,162,85,77,55,36,19,76,38,38,18,9,9,13,2,11,0,0,0
55625406,105,50,55,37,22,15,52,27,25,9,0,9,7,1,6,0,0,0
55625407,101,48,53,43,23,20,38,20,18,9,4,5,11,1,10,0,0,0
55625408,1533,698,835,497,270,227,657,325,332,185,72,113,190,29,161,4,2,2
55625410,268,140,128,87,52,35,148,75,73,22,11,11,11,2,9,0,0,0
55625411,34,18,16,15,8,7,14,7,7,3,2,1,2,1,1,0,0,0
55625412,637,316,321,280,161,119,203,102,101,105,46,59,46,6,40,3,1,2
55625413,202,92,110,89,41,48,84,41,43,13,8,5,16,2,14,0,0,0
55625414,730,369,361,282,155,127,307,155,152,89,51,38,51,8,43,1,0,1
55625415,25,14,11,7,4,3,15,8,7,1,1,0,2,1,1,0,0,0
55625416,21,11,10,9,5,4,6,3,3,4,2,2,2,1,1,0,0,0
55625417,155,79,76,69,35,34,59,30,29,15,11,4,12,3,9,0,0,0
55625418,747,371,376,344,197,147,284,141,143,72,26,46,47,7,40,0,0,0
54209101,58,27,31,29,14,15,20,10,10,5,3,2,4,0,4,0,0,0
55630101,150,88,62,47,33,14,80,42,38,14,10,4,9,3,6,0,0,0
55630102,75,39,36,28,18,10,34,16,18,6,4,2,7,1,6,0,0,0
55630104,106,52,54,37,18,19,52,26,26,9,5,4,8,3,5,0,0,0
55630105,41,23,18,12,8,4,24,12,12,1,0,1,4,3,1,0,0,0
55630106,709,348,361,271,149,122,314,158,156,72,32,40,51,8,43,1,1,0
55630107,63,30,33,26,13,13,29,15,14,2,0,2,6,2,4,0,0,0
55630108,120,58,62,48,24,24,52,26,26,12,6,6,8,2,6,0,0,0
55630109,43,21,22,19,11,8,20,10,10,1,0,1,3,0,3,0,0,0
55631901,59,33,26,23,17,6,26,13,13,4,2,2,6,1,5,0,0,0
55631902,281,145,136,126,73,53,111,54,57,21,12,9,22,5,17,1,1,0
55631903,78,37,41,26,15,11,41,20,21,5,2,3,6,0,6,0,0,0
55633501,26,14,12,8,7,1,9,4,5,4,2,2,5,1,4,0,0,0
55633502,64,34,30,20,12,8,35,17,18,5,4,1,4,1,3,0,0,0
55633503,68,33,35,28,14,14,34,17,17,2,1,1,4,1,3,0,0,0
55633504,61,34,27,22,14,8,29,15,14,3,3,0,7,2,5,0,0,0
55633505,116,56,60,53,29,24,47,23,24,5,3,2,11,1,10,0,0,0
55633506,20,16,4,5,4,1,11,9,2,4,3,1,0,0,0,0,0,0
55633507,376,201,175,150,95,55,169,87,82,30,16,14,26,3,23,1,0,1
55634301,139,69,70,42,23,19,61,30,31,25,16,9,11,0,11,0,0,0
55637802,650,318,332,248,140,108,271,136,135,79,34,45,50,8,42,2,0,2
55637803,53,30,23,21,14,7,24,12,12,6,3,3,2,1,1,0,0,0
55637804,30,13,17,9,4,5,8,4,4,9,5,4,4,0,4,0,0,0
0547210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55638601,36,18,18,17,10,7,14,7,7,3,0,3,2,1,1,0,0,0
55638602,76,40,36,38,20,18,19,9,10,12,8,4,7,3,4,0,0,0
55638603,231,131,100,117,76,41,83,41,42,19,11,8,11,2,9,1,1,0
55638605,173,84,89,66,37,29,87,44,43,12,3,9,8,0,8,0,0,0
55638607,22,8,14,10,2,8,10,5,5,1,0,1,1,1,0,0,0,0
55638608,55,27,28,28,16,12,17,8,9,6,3,3,4,0,4,0,0,0
55639401,50,26,24,19,12,7,20,10,10,6,3,3,5,1,4,0,0,0
55639402,108,53,55,49,26,23,45,23,22,7,3,4,7,1,6,0,0,0
55639403,55,25,30,19,10,9,26,13,13,5,2,3,5,0,5,0,0,0
55639404,59,28,31,24,12,12,26,13,13,3,1,2,6,2,4,0,0,0
55639405,42,20,22,20,10,10,16,8,8,3,2,1,3,0,3,0,0,0
55639406,1496,751,745,710,389,321,533,265,268,179,79,100,70,14,56,4,4,0
55639407,347,203,144,170,125,45,69,45,24,30,13,17,64,10,54,13,10,3
55639408,25,13,12,7,5,2,12,6,6,3,2,1,3,0,3,0,0,0
55639409,29,14,15,10,4,6,16,8,8,2,1,1,1,1,0,0,0,0
55639410,46,24,22,16,10,6,20,10,10,7,4,3,3,0,3,0,0,0
55639411,151,72,79,65,31,34,61,31,30,17,9,8,8,1,7,0,0,0
55639412,61,26,35,16,8,8,36,17,19,5,1,4,4,0,4,0,0,0
54186901,62,32,30,20,11,9,31,16,15,5,3,2,6,2,4,0,0,0
54175301,25,13,12,9,6,3,4,2,2,4,3,1,8,2,6,0,0,0
54175302,142,66,76,53,28,25,58,27,31,18,9,9,12,1,11,1,1,0
54175303,63,34,29,35,20,15,20,11,9,5,3,2,3,0,3,0,0,0
55643201,41,24,17,11,8,3,21,11,10,6,3,3,1,0,1,0,0,0
55643202,21,11,10,10,5,5,6,3,3,5,3,2,0,0,0,0,0,0
55643203,1190,587,603,490,296,194,416,208,208,175,71,104,106,10,96,3,2,1
55643204,48,22,26,17,9,8,20,10,10,4,2,2,7,1,6,0,0,0
55643208,26,16,10,12,9,3,11,6,5,2,1,1,1,0,1,0,0,0
55643209,35,16,19,11,6,5,16,8,8,5,2,3,3,0,3,0,0,0
54182601,108,53,55,40,23,17,56,28,28,4,1,3,8,1,7,0,0,0
1576012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3195540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3276620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3276710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3276890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3362970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55577101,297,142,155,145,70,75,105,50,55,30,17,13,16,5,11,1,0,1
55577102,45,24,21,17,10,7,25,12,13,1,1,0,2,1,1,0,0,0
55577103,932,445,487,355,191,164,428,215,213,72,30,42,77,9,68,0,0,0
55577104,85,42,43,39,20,19,38,19,19,6,3,3,2,0,2,0,0,0
55577106,54,29,25,24,14,10,21,12,9,9,3,6,0,0,0,0,0,0
55577107,104,49,55,42,22,20,36,18,18,16,9,7,10,0,10,0,0,0
55577108,108,60,48,44,26,18,46,23,23,13,10,3,4,1,3,0,0,0
55577109,34,17,17,11,9,2,13,6,7,4,2,2,6,0,6,0,0,0
55577110,74,35,39,26,12,14,39,21,18,2,0,2,7,2,5,0,0,0
55577111,53,25,28,16,9,7,26,13,13,7,2,5,4,1,3,0,0,0
55577112,119,63,56,49,31,18,55,28,27,10,3,7,5,1,4,0,0,0
55577113,330,164,166,124,64,60,152,77,75,35,21,14,19,2,17,0,0,0
55577114,265,129,136,102,49,53,133,68,65,19,12,7,11,0,11,0,0,0
55577115,108,54,54,49,28,21,44,22,22,7,3,4,7,0,7,1,1,0
55577116,109,52,57,42,19,23,55,28,27,8,5,3,4,0,4,0,0,0
55577117,306,147,159,115,60,55,156,77,79,21,10,11,14,0,14,0,0,0
55577118,176,93,83,74,43,31,78,38,40,12,7,5,12,5,7,0,0,0
55577119,35,16,19,11,5,6,20,10,10,2,1,1,2,0,2,0,0,0
55577120,149,78,71,57,34,23,72,36,36,14,7,7,6,1,5,0,0,0
55577121,60,31,29,35,20,15,15,8,7,9,3,6,1,0,1,0,0,0
55577122,776,427,349,422,243,179,177,90,87,151,90,61,26,4,22,0,0,0
55577123,321,161,160,138,87,51,89,46,43,58,21,37,31,5,26,4,1,3
55577125,43,22,21,16,9,7,19,10,9,3,2,1,5,1,4,0,0,0
55577128,977,467,510,352,189,163,432,214,218,121,51,70,72,13,59,0,0,0
55577129,34,22,12,18,14,4,12,6,6,4,2,2,0,0,0,0,0,0
55577130,34,18,16,20,10,10,8,4,4,6,4,2,0,0,0,0,0,0
55577131,1001,483,518,380,211,169,416,204,212,125,49,76,75,17,58,5,2,3
55577132,569,267,302,222,123,99,211,105,106,76,25,51,55,11,44,5,3,2
55577133,765,372,393,280,159,121,365,179,186,81,30,51,38,3,35,1,1,0
55577134,347,151,196,130,65,65,127,62,65,60,20,40,29,3,26,1,1,0
55577135,931,427,504,394,216,178,267,132,135,190,72,118,79,7,72,1,0,1
55577136,73,37,36,41,22,19,16,8,8,14,7,7,2,0,2,0,0,0
55577138,528,245,283,179,101,78,194,100,94,96,37,59,56,4,52,2,2,0
55577139,723,334,389,316,150,166,234,112,122,126,60,66,45,11,34,2,1,1
55577140,78,38,40,37,20,17,22,12,10,15,6,9,4,0,4,0,0,0
55577141,1558,750,808,616,340,276,657,321,336,191,72,119,88,13,75,6,4,2
55577142,2331,1053,1278,800,459,341,776,389,387,396,143,253,347,58,289,12,4,8
55577143,877,415,462,309,163,146,408,205,203,71,29,42,88,17,71,1,1,0
