kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
55577144,496,222,274,186,100,86,192,97,95,74,18,56,43,7,36,1,0,1
55577145,25,14,11,10,8,2,4,2,2,7,2,5,3,1,2,1,1,0
55577146,781,379,402,280,158,122,392,192,200,49,20,29,60,9,51,0,0,0
55577147,400,206,194,169,91,78,190,94,96,37,20,17,4,1,3,0,0,0
55577148,300,151,149,115,67,48,121,63,58,41,15,26,22,5,17,1,1,0
55577149,555,252,303,211,117,94,226,111,115,61,17,44,56,6,50,1,1,0
55577150,1565,754,811,644,341,303,603,298,305,226,85,141,90,28,62,2,2,0
55577151,1067,509,558,460,259,201,350,173,177,165,60,105,88,17,71,4,0,4
55577153,739,343,396,300,150,150,300,149,151,77,30,47,60,13,47,2,1,1
55577154,242,113,129,121,57,64,76,37,39,44,18,26,0,0,0,1,1,0
54185101,105,59,46,43,27,16,42,22,20,10,6,4,10,4,6,0,0,0
55646701,42,20,22,17,10,7,11,6,5,11,4,7,2,0,2,1,0,1
55646705,21,13,8,12,8,4,4,2,2,2,1,1,3,2,1,0,0,0
55646706,29,14,15,13,5,8,10,5,5,5,4,1,1,0,1,0,0,0
55646707,38,17,21,21,9,12,12,5,7,3,2,1,2,1,1,0,0,0
55646708,723,361,362,288,160,128,306,154,152,71,34,37,55,10,45,2,2,0
55646709,84,37,47,28,14,14,42,21,21,7,1,6,7,1,6,0,0,0
55646710,28,17,11,16,11,5,10,5,5,1,0,1,1,1,0,0,0,0
55646712,33,19,14,10,8,2,19,9,10,3,2,1,1,0,1,0,0,0
55646713,97,49,48,42,23,19,46,23,23,5,3,2,4,0,4,0,0,0
55646714,124,67,57,51,33,18,46,23,23,14,9,5,13,2,11,0,0,0
55646716,33,16,17,14,9,5,15,7,8,1,0,1,3,0,3,0,0,0
55646718,87,48,39,48,27,21,27,14,13,9,6,3,3,1,2,0,0,0
55646720,39,15,24,21,7,14,13,7,6,2,1,1,3,0,3,0,0,0
55646721,23,12,11,6,4,2,14,7,7,0,0,0,3,1,2,0,0,0
57817701,76,35,41,27,11,16,39,19,20,6,5,1,4,0,4,0,0,0
55650501,39,23,16,12,10,2,23,11,12,2,1,1,2,1,1,0,0,0
55650502,101,48,53,47,22,25,36,18,18,12,5,7,6,3,3,0,0,0
55650503,54,26,28,23,12,11,21,11,10,3,2,1,7,1,6,0,0,0
54193101,129,63,66,45,26,19,63,32,31,9,4,5,12,1,11,0,0,0
57807001,88,43,45,41,21,20,29,14,15,10,4,6,8,4,4,0,0,0
57807002,46,23,23,16,7,9,22,11,11,6,3,3,2,2,0,0,0,0
55662901,37,17,20,11,4,7,15,8,7,4,3,1,7,2,5,0,0,0
55662903,150,78,72,62,37,25,62,32,30,11,7,4,15,2,13,0,0,0
55662904,293,155,138,113,70,43,140,69,71,22,13,9,15,2,13,3,1,2
57841001,39,20,19,13,8,5,19,10,9,3,2,1,4,0,4,0,0,0
55663701,80,42,38,33,20,13,27,14,13,10,5,5,10,3,7,0,0,0
55663702,21,10,11,9,5,4,10,5,5,1,0,1,1,0,1,0,0,0
55663703,587,271,316,229,110,119,253,130,123,61,25,36,42,6,36,2,0,2
55663704,61,32,29,24,14,10,21,9,12,9,5,4,6,4,2,1,0,1
55663705,25,15,10,7,6,1,14,7,7,2,2,0,2,0,2,0,0,0
55663706,40,23,17,13,10,3,20,9,11,5,4,1,2,0,2,0,0,0
55663707,155,83,72,47,31,16,75,38,37,16,12,4,17,2,15,0,0,0
55663708,104,52,52,60,32,28,22,11,11,13,6,7,9,3,6,0,0,0
55663709,39,19,20,10,4,6,26,13,13,3,2,1,0,0,0,0,0,0
57846101,61,32,29,23,12,11,28,16,12,7,2,5,3,2,1,0,0,0
54205901,56,32,24,20,14,6,28,15,13,2,2,0,6,1,5,0,0,0
0978880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0978960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54214801,33,20,13,10,8,2,20,10,10,3,2,1,0,0,0,0,0,0
54214802,56,32,24,34,20,14,16,8,8,5,3,2,1,1,0,0,0,0
55671801,40,23,17,17,11,6,14,7,7,7,4,3,2,1,1,0,0,0
55671802,77,42,35,26,18,8,37,19,18,4,2,2,10,3,7,0,0,0
55671803,31,17,14,12,8,4,12,6,6,2,1,1,5,2,3,0,0,0
55671804,60,32,28,32,19,13,21,10,11,4,2,2,3,1,2,0,0,0
55671805,84,45,39,33,22,11,38,20,18,7,1,6,6,2,4,0,0,0
55671806,510,251,259,200,117,83,207,106,101,46,16,30,55,11,44,2,1,1
55671807,144,78,66,55,32,23,77,38,39,7,6,1,5,2,3,0,0,0
55671808,79,39,40,36,19,17,37,19,18,2,0,2,4,1,3,0,0,0
55671809,91,42,49,46,19,27,25,12,13,12,10,2,8,1,7,0,0,0
55671811,24,14,10,14,8,6,6,4,2,3,1,2,1,1,0,0,0,0
55672602,134,64,70,53,29,24,52,28,24,11,5,6,18,2,16,0,0,0
55673401,102,53,49,35,20,15,52,28,24,8,5,3,7,0,7,0,0,0
55673402,47,20,27,15,8,7,19,10,9,4,2,2,9,0,9,0,0,0
55673403,39,18,21,14,9,5,14,7,7,5,2,3,6,0,6,0,0,0
55673404,218,111,107,84,54,30,92,46,46,31,11,20,11,0,11,0,0,0
54174501,122,56,66,46,22,24,61,31,30,7,3,4,7,0,7,1,0,1
55675102,52,28,24,20,15,5,23,11,12,5,2,3,4,0,4,0,0,0
55675103,90,46,44,28,16,12,47,23,24,6,4,2,8,2,6,1,1,0
55675107,30,19,11,10,8,2,15,8,7,2,2,0,3,1,2,0,0,0
55675108,42,20,22,16,9,7,20,10,10,4,1,3,2,0,2,0,0,0
55675109,69,38,31,27,16,11,30,14,16,5,5,0,7,3,4,0,0,0
55675110,38,19,19,13,9,4,11,6,5,4,3,1,10,1,9,0,0,0
55675111,119,63,56,39,20,19,54,28,26,19,13,6,7,2,5,0,0,0
55675112,224,116,108,79,48,31,111,57,54,14,10,4,20,1,19,0,0,0
55675113,252,121,131,110,63,47,100,50,50,22,7,15,20,1,19,0,0,0
55675114,209,109,100,86,54,32,72,39,33,30,15,15,21,1,20,0,0,0
57822301,65,28,37,30,13,17,23,11,12,7,4,3,5,0,5,0,0,0
57853301,208,104,104,82,46,36,86,43,43,23,11,12,17,4,13,0,0,0
1044262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55681501,186,89,97,73,37,36,82,42,40,15,8,7,15,1,14,1,1,0
55681502,62,37,25,22,19,3,29,14,15,7,4,3,4,0,4,0,0,0
55681503,49,27,22,15,10,5,30,15,15,1,1,0,2,0,2,1,1,0
55681504,26,12,14,12,5,7,10,5,5,2,1,1,2,1,1,0,0,0
55683101,374,226,148,238,162,76,84,43,41,30,16,14,16,3,13,6,2,4
55683102,54,25,29,22,12,10,26,13,13,3,0,3,3,0,3,0,0,0
55683104,107,54,53,50,29,21,43,20,23,7,4,3,6,1,5,1,0,1
55683105,3985,1907,2078,1556,856,700,1628,810,818,466,178,288,314,52,262,21,11,10
55683106,49,24,25,17,11,6,20,10,10,10,3,7,2,0,2,0,0,0
55683107,159,73,86,59,28,31,65,30,35,23,14,9,12,1,11,0,0,0
55683108,25,12,13,6,2,4,13,7,6,5,3,2,1,0,1,0,0,0
54191501,220,109,111,90,49,41,100,49,51,21,10,11,9,1,8,0,0,0
54195801,95,45,50,29,14,15,56,28,28,5,2,3,5,1,4,0,0,0
54195802,89,48,41,37,23,14,28,14,14,13,8,5,11,3,8,0,0,0
57806101,70,32,38,29,15,14,32,16,16,5,1,4,4,0,4,0,0,0
55691201,347,190,157,125,86,39,154,76,78,34,22,12,33,6,27,1,0,1
55691202,155,76,79,66,36,30,62,31,31,13,8,5,14,1,13,0,0,0
55691203,68,36,32,27,15,12,25,13,12,5,5,0,11,3,8,0,0,0
55691204,28,14,14,13,7,6,10,5,5,3,2,1,2,0,2,0,0,0
55691205,71,36,35,23,12,11,31,15,16,8,6,2,8,2,6,1,1,0
1199620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55692101,30,16,14,13,7,6,15,8,7,1,0,1,1,1,0,0,0,0
55692102,44,20,24,17,8,9,18,9,9,6,3,3,3,0,3,0,0,0
55692104,36,16,20,11,3,8,15,9,6,3,2,1,7,2,5,0,0,0
55692107,244,130,114,98,59,39,105,53,52,24,15,9,15,2,13,2,1,1
55692108,27,16,11,11,7,4,12,6,6,2,2,0,2,1,1,0,0,0
55692110,27,17,10,10,9,1,14,7,7,0,0,0,3,1,2,0,0,0
55692111,60,28,32,30,14,16,21,11,10,5,3,2,4,0,4,0,0,0
55692113,37,19,18,14,9,5,13,6,7,6,3,3,3,0,3,1,1,0
55692114,56,31,25,20,14,6,26,13,13,8,4,4,2,0,2,0,0,0
55692117,46,21,25,21,10,11,14,7,7,6,3,3,5,1,4,0,0,0
0236040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55695501,52,26,26,22,12,10,21,10,11,5,4,1,4,0,4,0,0,0
55695502,63,32,31,27,16,11,26,13,13,2,2,0,8,1,7,0,0,0
55695503,102,57,45,45,29,16,36,18,18,10,6,4,11,4,7,0,0,0
55695504,114,62,52,45,31,14,49,26,23,8,5,3,12,0,12,0,0,0
55695505,44,21,23,14,7,7,17,9,8,10,4,6,3,1,2,0,0,0
55695506,44,24,20,14,11,3,23,11,12,4,2,2,3,0,3,0,0,0
55695507,105,51,54,39,20,19,42,21,21,14,7,7,10,3,7,0,0,0
55695508,59,29,30,20,11,9,32,16,16,2,2,0,5,0,5,0,0,0
55695509,850,426,424,314,176,138,386,194,192,83,43,40,65,12,53,2,1,1
55695510,28,13,15,7,4,3,14,7,7,4,1,3,3,1,2,0,0,0
55695511,44,23,21,18,10,8,18,9,9,6,3,3,1,0,1,1,1,0
55695512,24,14,10,10,7,3,12,6,6,0,0,0,1,0,1,1,1,0
55168601,126,60,66,54,29,25,50,25,25,11,5,6,11,1,10,0,0,0
54178801,36,19,17,16,9,7,13,7,6,7,3,4,0,0,0,0,0,0
54178802,38,16,22,22,9,13,12,6,6,2,1,1,2,0,2,0,0,0
54178803,134,77,57,54,34,20,55,28,27,16,12,4,9,3,6,0,0,0
54178804,26,16,10,14,11,3,8,4,4,2,0,2,2,1,1,0,0,0
54178805,59,36,23,25,18,7,25,12,13,4,3,1,5,3,2,0,0,0
1989350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55608401,104,59,45,46,30,16,42,21,21,14,8,6,2,0,2,0,0,0
55608402,30,15,15,16,5,11,7,4,3,7,6,1,0,0,0,0,0,0
55700501,118,66,52,59,34,25,41,22,19,13,8,5,5,2,3,0,0,0
55700502,32,20,12,12,9,3,17,9,8,1,1,0,2,1,1,0,0,0
55700503,112,55,57,37,20,17,56,27,29,11,7,4,8,1,7,0,0,0
55700504,155,79,76,69,39,30,66,34,32,8,5,3,11,1,10,1,0,1
55700505,73,39,34,25,17,8,42,21,21,1,1,0,5,0,5,0,0,0
55700506,316,155,161,145,73,72,125,63,62,28,14,14,17,5,12,1,0,1
55701301,84,39,45,34,16,18,33,17,16,11,5,6,6,1,5,0,0,0
55701302,86,43,43,31,18,13,33,17,16,11,7,4,11,1,10,0,0,0
55701303,336,175,161,124,76,48,138,69,69,48,27,21,26,3,23,0,0,0
1400742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1401210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55702101,33,18,15,12,8,4,16,8,8,4,2,2,1,0,1,0,0,0
55702102,22,13,9,9,6,3,8,4,4,1,1,0,4,2,2,0,0,0
55702104,151,76,75,57,29,28,53,26,27,24,19,5,17,2,15,0,0,0
55702105,39,22,17,13,11,2,17,8,9,4,1,3,5,2,3,0,0,0
57843601,96,47,49,34,24,10,42,20,22,9,3,6,10,0,10,1,0,1
55709901,53,26,27,20,11,9,21,12,9,6,1,5,6,2,4,0,0,0
55709903,31,16,15,7,4,3,15,8,7,5,3,2,4,1,3,0,0,0
55709904,284,141,143,114,70,44,103,52,51,36,16,20,30,2,28,1,1,0
55709905,25,17,8,12,10,2,11,6,5,0,0,0,2,1,1,0,0,0
1989860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55711101,42,23,19,23,13,10,12,6,6,4,2,2,3,2,1,0,0,0
55711102,152,77,75,57,30,27,66,34,32,17,10,7,11,3,8,1,0,1
55711105,27,13,14,9,3,6,14,8,6,2,2,0,2,0,2,0,0,0
55712903,75,39,36,20,12,8,38,19,19,8,6,2,9,2,7,0,0,0
55712904,189,91,98,80,38,42,70,35,35,24,12,12,15,6,9,0,0,0
55712906,42,23,19,13,8,5,18,10,8,5,3,2,6,2,4,0,0,0
55713702,26,14,12,12,7,5,9,5,4,1,0,1,3,2,1,1,0,1
55713703,40,20,20,14,7,7,18,9,9,5,4,1,3,0,3,0,0,0
55713704,52,24,28,22,12,10,18,9,9,4,3,1,8,0,8,0,0,0
55713705,88,48,40,36,23,13,44,23,21,6,1,5,2,1,1,0,0,0
55713708,892,456,436,367,210,157,392,197,195,78,38,40,54,10,44,1,1,0
55713709,60,30,30,34,17,17,22,12,10,3,1,2,1,0,1,0,0,0
55713710,24,12,12,12,7,5,8,4,4,1,0,1,3,1,2,0,0,0
55713711,51,27,24,26,12,14,18,10,8,3,3,0,3,1,2,1,1,0
55713712,38,22,16,15,9,6,16,8,8,5,4,1,1,0,1,1,1,0
55713714,72,31,41,25,9,16,37,19,18,3,1,2,7,2,5,0,0,0
1597012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3066140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3088460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55715301,41,18,23,14,7,7,22,10,12,2,1,1,3,0,3,0,0,0
55715302,21,10,11,9,5,4,8,4,4,2,1,1,2,0,2,0,0,0
55715303,81,46,35,36,26,10,33,17,16,5,2,3,7,1,6,0,0,0
55715305,49,26,23,18,12,6,28,14,14,2,0,2,1,0,1,0,0,0
