kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
55715307,202,96,106,66,40,26,103,49,54,17,6,11,16,1,15,0,0,0
55715308,123,62,61,46,21,25,57,29,28,11,9,2,9,3,6,0,0,0
55715309,36,19,17,20,11,9,13,7,6,2,1,1,1,0,1,0,0,0
55715310,65,33,32,30,16,14,29,14,15,5,3,2,1,0,1,0,0,0
55715314,597,328,269,320,189,131,135,70,65,110,65,45,30,4,26,2,0,2
55715315,32,15,17,10,5,5,14,8,6,3,1,2,5,1,4,0,0,0
55715316,119,54,65,46,22,24,47,24,23,12,6,6,14,2,12,0,0,0
55715317,2143,1019,1124,787,440,347,865,432,433,278,114,164,210,32,178,3,1,2
55715318,683,331,352,308,177,131,214,107,107,101,42,59,56,3,53,4,2,2
55715320,447,219,228,201,118,83,159,78,81,53,19,34,34,4,30,0,0,0
55715321,132,67,65,56,35,21,46,22,24,22,8,14,8,2,6,0,0,0
55715322,133,63,70,58,31,27,53,26,27,11,4,7,11,2,9,0,0,0
55715323,2867,1364,1503,1126,602,524,1121,557,564,423,166,257,188,35,153,9,4,5
55715324,1488,719,769,534,311,223,583,294,289,211,86,125,154,23,131,4,3,1
55715325,21,11,10,8,5,3,12,6,6,0,0,0,1,0,1,0,0,0
55715326,66,36,30,28,17,11,30,14,16,4,2,2,4,3,1,0,0,0
55715327,585,287,298,229,119,110,247,123,124,67,35,32,40,9,31,2,1,1
55715328,618,264,354,220,112,108,213,108,105,69,25,44,116,19,97,0,0,0
55716101,286,134,152,98,51,47,129,63,66,25,14,11,33,5,28,1,1,0
55720001,27,15,12,12,7,5,8,4,4,3,2,1,4,2,2,0,0,0
55720002,39,16,23,16,6,10,14,7,7,5,3,2,4,0,4,0,0,0
55720004,82,39,43,34,18,16,38,18,20,6,3,3,4,0,4,0,0,0
55720005,53,25,28,20,10,10,23,12,11,8,3,5,2,0,2,0,0,0
55720006,29,13,16,14,7,7,6,3,3,4,2,2,5,1,4,0,0,0
55720007,37,19,18,16,8,8,15,8,7,4,2,2,2,1,1,0,0,0
55720008,74,40,34,24,17,7,32,16,16,9,4,5,9,3,6,0,0,0
55720009,172,79,93,60,27,33,83,41,42,12,6,6,16,4,12,1,1,0
55720010,141,73,68,53,28,25,60,29,31,16,12,4,11,3,8,1,1,0
55720011,1011,498,513,403,230,173,403,201,202,122,51,71,81,16,65,2,0,2
55352201,93,49,44,37,26,11,42,21,21,3,1,2,11,1,10,0,0,0
54188501,39,21,18,20,13,7,13,6,7,3,1,2,3,1,2,0,0,0
54188502,258,132,126,108,61,47,105,54,51,32,15,17,13,2,11,0,0,0
54188503,32,19,13,15,11,4,8,4,4,7,3,4,1,1,0,1,0,1
57832101,122,66,56,50,31,19,42,20,22,18,11,7,12,4,8,0,0,0
0531471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55736601,24,11,13,10,4,6,14,7,7,0,0,0,0,0,0,0,0,0
55736602,96,51,45,27,19,8,47,24,23,15,7,8,7,1,6,0,0,0
55736603,115,55,60,46,23,23,56,28,28,4,2,2,9,2,7,0,0,0
55736605,36,21,15,13,10,3,22,11,11,0,0,0,1,0,1,0,0,0
55736606,149,78,71,54,35,19,72,36,36,10,4,6,13,3,10,0,0,0
55736608,404,205,199,155,84,71,164,82,82,48,31,17,37,8,29,0,0,0
55737401,244,122,122,91,55,36,108,55,53,24,10,14,21,2,19,0,0,0
55738201,84,42,42,35,19,16,33,17,16,6,4,2,10,2,8,0,0,0
55738202,110,62,48,47,30,17,46,24,22,4,3,1,13,5,8,0,0,0
55738203,340,173,167,143,82,61,135,69,66,41,18,23,21,4,17,0,0,0
55745501,266,124,142,109,50,59,128,64,64,13,8,5,16,2,14,0,0,0
55745502,171,80,91,62,30,32,88,45,43,8,3,5,12,2,10,1,0,1
55745503,149,80,69,59,38,21,67,34,33,9,6,3,14,2,12,0,0,0
55745504,301,153,148,122,68,54,144,71,73,16,10,6,19,4,15,0,0,0
56605501,306,160,146,121,75,46,141,71,70,22,11,11,22,3,19,0,0,0
55746302,28,15,13,11,7,4,11,6,5,3,2,1,3,0,3,0,0,0
55746304,52,23,29,11,6,5,19,10,9,15,5,10,7,2,5,0,0,0
55746305,44,21,23,13,7,6,22,12,10,4,2,2,4,0,4,1,0,1
55746307,268,143,125,110,69,41,113,57,56,28,12,16,16,4,12,1,1,0
55746308,32,18,14,10,6,4,16,9,7,5,3,2,1,0,1,0,0,0
57831201,103,55,48,38,23,15,48,25,23,10,6,4,7,1,6,0,0,0
55752801,37,21,16,18,10,8,14,8,6,3,2,1,2,1,1,0,0,0
55752802,100,56,44,44,27,17,29,15,14,19,12,7,6,1,5,2,1,1
55752803,227,116,111,100,52,48,99,51,48,16,10,6,10,1,9,0,0,0
55752804,42,21,21,18,11,7,13,6,7,7,2,5,4,2,2,0,0,0
55752805,1133,574,559,461,259,202,441,223,218,168,81,87,57,8,49,6,3,3
55752806,93,50,43,46,25,21,34,17,17,10,7,3,3,1,2,0,0,0
55753601,84,44,40,30,18,12,33,17,16,6,5,1,15,4,11,0,0,0
55753602,53,24,29,18,6,12,24,11,13,6,5,1,5,2,3,0,0,0
55753603,43,22,21,22,12,10,16,8,8,0,0,0,4,1,3,1,1,0
55753604,84,44,40,34,23,11,36,18,18,9,3,6,5,0,5,0,0,0
55753605,35,16,19,12,4,8,18,8,10,4,4,0,1,0,1,0,0,0
55753606,267,126,141,108,56,52,102,52,50,23,11,12,33,6,27,1,1,0
55754401,612,286,326,224,121,103,278,137,141,58,23,35,51,4,47,1,1,0
3023250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55758701,374,193,181,152,82,70,173,85,88,32,20,12,17,6,11,0,0,0
55758704,43,20,23,16,10,6,12,6,6,6,2,4,9,2,7,0,0,0
55758705,49,26,23,19,11,8,24,12,12,5,3,2,1,0,1,0,0,0
55758706,41,20,21,15,7,8,20,11,9,4,1,3,2,1,1,0,0,0
55758707,80,36,44,25,9,16,44,22,22,7,3,4,3,1,2,1,1,0
55758708,98,52,46,38,22,16,45,22,23,10,6,4,4,1,3,1,1,0
55758710,279,132,147,93,50,43,101,50,51,35,22,13,48,9,39,2,1,1
55758711,258,135,123,103,62,41,120,60,60,20,11,9,15,2,13,0,0,0
55758712,2139,1024,1115,851,467,384,837,417,420,291,119,172,153,20,133,7,1,6
55758713,29,14,15,9,4,5,18,9,9,2,1,1,0,0,0,0,0,0
55758714,477,231,246,185,100,85,208,104,104,50,22,28,34,5,29,0,0,0
55758715,132,61,71,54,27,27,62,31,31,11,3,8,5,0,5,0,0,0
54046301,62,30,32,21,12,9,28,15,13,5,2,3,8,1,7,0,0,0
3301750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56670501,90,44,46,29,15,14,32,18,14,13,9,4,16,2,14,0,0,0
54215601,225,109,116,91,47,44,89,45,44,29,16,13,15,0,15,1,1,0
54637201,255,128,127,102,54,48,114,57,57,23,13,10,14,3,11,1,0,1
55350601,120,58,62,51,24,27,55,27,28,10,5,5,4,2,2,0,0,0
56608001,95,55,40,50,31,19,30,16,14,14,8,6,1,0,1,0,0,0
56609801,158,68,90,37,22,15,37,20,17,17,9,8,65,17,48,2,0,2
56609802,20,12,8,8,7,1,8,4,4,1,0,1,3,1,2,0,0,0
55764101,461,240,221,179,108,71,214,108,106,36,20,16,32,4,28,0,0,0
55764102,105,51,54,29,17,12,54,27,27,15,7,8,7,0,7,0,0,0
55765001,135,63,72,66,32,34,46,23,23,13,7,6,9,0,9,1,1,0
55765002,56,29,27,23,13,10,23,12,11,5,4,1,4,0,4,1,0,1
55765004,141,69,72,56,32,24,58,28,30,17,8,9,10,1,9,0,0,0
55765006,42,22,20,10,6,4,19,9,10,8,5,3,5,2,3,0,0,0
55765007,50,24,26,14,3,11,25,13,12,8,5,3,3,3,0,0,0,0
55765008,90,45,45,33,19,14,43,24,19,6,2,4,8,0,8,0,0,0
55765009,130,70,60,46,31,15,54,28,26,19,10,9,11,1,10,0,0,0
57856801,64,36,28,21,14,7,30,17,13,8,3,5,5,2,3,0,0,0
57856802,54,34,20,24,18,6,22,11,11,5,4,1,3,1,2,0,0,0
55766801,115,67,48,53,38,15,42,22,20,10,7,3,10,0,10,0,0,0
55766802,676,354,322,252,151,101,300,151,149,64,37,27,51,9,42,9,6,3
55767601,122,71,51,45,33,12,60,31,29,13,5,8,3,1,2,1,1,0
55767602,6313,3216,3097,2876,1666,1210,2047,1026,1021,938,427,511,428,80,348,22,17,5
55767603,117,66,51,52,32,20,53,27,26,8,5,3,4,2,2,0,0,0
55767604,36,20,16,14,7,7,12,7,5,8,6,2,2,0,2,0,0,0
55767605,383,190,193,168,90,78,157,81,76,30,14,16,26,5,21,0,0,0
53994501,287,147,140,107,56,51,133,68,65,22,18,4,25,5,20,0,0,0
55768401,608,305,303,253,142,111,251,126,125,71,32,39,32,5,27,1,0,1
55768402,23,12,11,11,6,5,8,4,4,2,0,2,1,1,0,1,1,0
55768403,88,46,42,40,22,18,42,22,20,4,2,2,2,0,2,0,0,0
55768404,30,20,10,10,9,1,11,5,6,6,5,1,3,1,2,0,0,0
55768405,160,86,74,65,44,21,74,36,38,11,5,6,9,1,8,1,0,1
55768406,121,58,63,51,25,26,50,25,25,13,7,6,7,1,6,0,0,0
54025101,39,23,16,17,12,5,19,10,9,2,1,1,1,0,1,0,0,0
54025102,112,60,52,56,35,21,39,19,20,10,6,4,7,0,7,0,0,0
55365401,73,48,25,43,32,11,23,14,9,5,1,4,1,0,1,1,1,0
55365402,4829,2394,2435,2059,1129,930,1811,913,898,631,288,343,305,53,252,22,11,11
55365404,123,62,61,41,24,17,57,28,29,18,10,8,6,0,6,1,0,1
54066801,210,109,101,81,46,35,101,52,49,17,11,6,11,0,11,0,0,0
54066802,45,23,22,20,11,9,19,9,10,4,3,1,2,0,2,0,0,0
55366201,265,128,137,119,61,58,103,51,52,22,13,9,20,2,18,1,1,0
53982101,461,243,218,175,98,77,203,110,93,45,28,17,33,5,28,5,2,3
55772201,253,125,128,91,51,40,121,59,62,28,13,15,11,1,10,2,1,1
55772202,30,12,18,13,5,8,12,6,6,1,0,1,4,1,3,0,0,0
55772203,119,61,58,52,30,22,45,22,23,11,6,5,11,3,8,0,0,0
55773101,493,249,244,205,111,94,208,103,105,53,28,25,23,4,19,4,3,1
55773102,55,30,25,17,11,6,25,14,11,10,5,5,3,0,3,0,0,0
55774901,84,48,36,40,26,14,27,14,13,9,5,4,8,3,5,0,0,0
55774902,111,58,53,48,31,17,45,23,22,7,3,4,11,1,10,0,0,0
55774903,25,12,13,7,5,2,15,7,8,0,0,0,3,0,3,0,0,0
55777301,227,104,123,88,40,48,93,46,47,20,13,7,25,4,21,1,1,0
55778101,129,73,56,53,34,19,58,30,28,10,7,3,8,2,6,0,0,0
55778102,1989,995,994,851,491,360,763,381,382,214,91,123,157,30,127,4,2,2
55778103,168,103,65,64,42,22,65,41,24,21,15,6,13,3,10,5,2,3
54030701,88,42,46,28,14,14,44,22,22,9,5,4,7,1,6,0,0,0
55780301,420,225,195,173,105,68,171,90,81,47,24,23,28,5,23,1,1,0
55780302,31,16,15,12,6,6,15,8,7,1,1,0,3,1,2,0,0,0
55780304,68,32,36,29,14,15,30,15,15,1,0,1,8,3,5,0,0,0
55780305,61,28,33,28,15,13,20,10,10,8,3,5,5,0,5,0,0,0
55783801,2197,1104,1093,915,511,404,861,428,433,240,125,115,161,29,132,19,10,9
55783802,63,35,28,20,12,8,34,17,17,6,5,1,3,1,2,0,0,0
55783803,33,21,12,11,8,3,15,10,5,4,2,2,2,0,2,1,1,0
55783804,55,24,31,23,8,15,24,12,12,3,3,0,5,1,4,0,0,0
55783805,451,230,221,206,113,93,169,85,84,48,22,26,23,7,16,5,3,2
55783806,51,27,24,19,12,7,20,10,10,6,3,3,6,2,4,0,0,0
55783807,85,40,45,30,14,16,42,21,21,6,3,3,6,1,5,1,1,0
57854101,182,96,86,56,34,22,88,45,43,20,9,11,18,8,10,0,0,0
57854102,25,10,15,8,2,6,17,8,9,0,0,0,0,0,0,0,0,0
55786201,63,34,29,25,17,8,32,16,16,1,1,0,5,0,5,0,0,0
55786202,862,444,418,338,209,129,380,189,191,85,39,46,56,6,50,3,1,2
55786203,58,26,32,22,8,14,27,14,13,6,3,3,3,1,2,0,0,0
55786204,84,43,41,37,21,16,36,17,19,9,4,5,2,1,1,0,0,0
55786205,58,25,33,25,10,15,20,10,10,7,5,2,5,0,5,1,0,1
55786206,84,49,35,31,17,14,34,24,10,9,6,3,9,1,8,1,1,0
55786208,37,19,18,16,9,7,14,7,7,0,0,0,6,3,3,1,0,1
55787102,134,73,61,52,34,18,62,32,30,8,5,3,12,2,10,0,0,0
55787103,92,42,50,33,15,18,43,22,21,8,4,4,8,1,7,0,0,0
55787104,25,11,14,10,6,4,6,3,3,5,1,4,4,1,3,0,0,0
55787105,48,26,22,12,7,5,24,13,11,8,5,3,4,1,3,0,0,0
55789701,226,120,106,97,56,41,87,45,42,31,16,15,11,3,8,0,0,0
54063301,180,87,93,94,50,44,50,25,25,19,9,10,8,1,7,9,2,7
54063302,46,25,21,16,11,5,21,10,11,4,3,1,5,1,4,0,0,0
54063303,65,32,33,26,15,11,30,15,15,4,2,2,5,0,5,0,0,0
54020001,96,53,43,35,21,14,43,21,22,11,8,3,7,3,4,0,0,0
55794301,101,47,54,35,16,19,42,22,20,10,8,2,14,1,13,0,0,0
55384101,425,230,195,182,109,73,180,92,88,39,26,13,23,3,20,1,0,1
0805862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55795101,38,17,21,14,7,7,17,9,8,4,1,3,3,0,3,0,0,0
