kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
55795102,102,58,44,42,27,15,47,24,23,7,6,1,6,1,5,0,0,0
55795103,88,45,43,32,18,14,37,18,19,8,4,4,9,3,6,0,0,0
55795104,242,101,141,71,47,24,14,8,6,86,37,49,64,7,57,7,2,5
55795105,264,139,125,94,55,39,117,57,60,29,18,11,23,8,15,1,1,0
55795106,59,35,24,27,20,7,22,11,11,7,3,4,3,1,2,0,0,0
54006401,130,71,59,49,31,18,58,30,28,19,10,9,4,0,4,0,0,0
54061701,154,75,79,60,32,28,66,32,34,16,7,9,7,3,4,1,1,0
55801001,96,50,46,38,23,15,41,21,20,12,6,6,5,0,5,0,0,0
55802801,122,59,63,59,31,28,48,24,24,7,3,4,8,1,7,0,0,0
55802802,453,227,226,175,103,72,184,93,91,49,24,25,44,7,37,1,0,1
55802803,20,11,9,5,3,2,10,5,5,1,1,0,4,2,2,0,0,0
55802804,62,33,29,19,12,7,29,13,16,5,3,2,9,5,4,0,0,0
53971601,219,111,108,80,46,34,93,48,45,24,13,11,20,2,18,2,2,0
55804401,73,38,35,33,22,11,26,12,14,8,4,4,6,0,6,0,0,0
55804402,32,17,15,13,8,5,12,6,6,4,3,1,3,0,3,0,0,0
55804403,41,25,16,25,18,7,10,5,5,3,1,2,3,1,2,0,0,0
55804404,990,496,494,417,233,184,403,201,202,113,51,62,56,10,46,1,1,0
55805201,53,28,25,18,9,9,21,11,10,12,7,5,2,1,1,0,0,0
55805202,61,30,31,23,13,10,23,12,11,5,2,3,10,3,7,0,0,0
55805203,105,56,49,35,23,12,44,22,22,12,6,6,10,2,8,2,1,1
55805204,57,33,24,21,14,7,29,14,15,6,5,1,1,0,1,0,0,0
55805205,71,36,35,27,18,9,32,15,17,5,3,2,7,0,7,0,0,0
53014002,192,101,91,78,50,28,83,41,42,17,10,7,13,0,13,1,0,1
3301830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54639901,107,57,50,43,27,16,45,23,22,8,6,2,11,1,10,0,0,0
55806101,119,60,59,40,21,19,59,30,29,12,8,4,7,1,6,1,0,1
55806102,67,38,29,30,20,10,24,13,11,5,4,1,7,1,6,1,0,1
55806103,195,106,89,97,59,38,70,34,36,18,12,6,10,1,9,0,0,0
55806104,181,88,93,57,33,24,75,41,34,17,8,9,29,3,26,3,3,0
55806105,113,60,53,44,23,21,42,21,21,18,14,4,9,2,7,0,0,0
55807901,62,32,30,23,15,8,23,12,11,11,4,7,5,1,4,0,0,0
54034001,334,168,166,139,77,62,144,72,72,23,10,13,25,7,18,3,2,1
54034002,29,16,13,10,8,2,12,6,6,3,2,1,4,0,4,0,0,0
55809501,167,90,77,63,38,25,71,37,34,20,11,9,13,4,9,0,0,0
55810901,785,392,393,290,160,130,359,182,177,72,37,35,63,12,51,1,1,0
55810902,2779,1353,1426,1166,633,533,1062,529,533,373,161,212,176,30,146,2,0,2
55811701,202,103,99,84,47,37,84,43,41,19,9,10,15,4,11,0,0,0
55402201,149,78,71,65,36,29,60,30,30,16,10,6,8,2,6,0,0,0
55812501,92,47,45,30,15,15,48,24,24,9,7,2,5,1,4,0,0,0
55812502,238,125,113,89,52,37,104,53,51,25,17,8,20,3,17,0,0,0
55812503,72,34,38,24,14,10,34,19,15,4,0,4,10,1,9,0,0,0
55812504,62,29,33,28,12,16,24,12,12,7,5,2,3,0,3,0,0,0
55812505,76,32,44,25,9,16,43,21,22,5,2,3,3,0,3,0,0,0
55812506,100,50,50,39,21,18,40,19,21,10,7,3,9,2,7,2,1,1
55812507,75,35,40,27,13,14,26,14,12,10,5,5,12,3,9,0,0,0
54229601,202,103,99,80,43,37,81,41,40,25,14,11,16,5,11,0,0,0
54010201,96,50,46,37,22,15,39,21,18,10,5,5,10,2,8,0,0,0
54026901,291,144,147,100,52,48,137,68,69,39,20,19,14,4,10,1,0,1
55817601,39,21,18,8,4,4,20,11,9,5,4,1,6,2,4,0,0,0
55817602,27,13,14,10,5,5,11,6,5,3,2,1,3,0,3,0,0,0
55817603,81,44,37,34,19,15,31,15,16,12,9,3,4,1,3,0,0,0
55817604,218,122,96,92,61,31,83,42,41,26,17,9,17,2,15,0,0,0
53978301,317,164,153,109,66,43,162,80,82,22,16,6,24,2,22,0,0,0
55818401,127,67,60,44,32,12,52,27,25,16,6,10,15,2,13,0,0,0
55818404,218,105,113,93,48,45,78,39,39,24,13,11,23,5,18,0,0,0
54029301,152,76,76,51,28,23,67,33,34,18,11,7,14,3,11,2,1,1
55356501,37,20,17,9,4,5,18,10,8,5,3,2,5,3,2,0,0,0
55823101,40,21,19,13,7,6,18,9,9,5,5,0,4,0,4,0,0,0
55823102,176,90,86,64,40,24,82,42,40,15,5,10,15,3,12,0,0,0
54041201,77,40,37,33,16,17,32,16,16,7,6,1,5,2,3,0,0,0
54041202,180,81,99,67,28,39,76,39,37,23,11,12,12,1,11,2,2,0
53013101,23,13,10,7,5,2,12,6,6,2,2,0,2,0,2,0,0,0
53013102,208,98,110,83,42,41,89,45,44,19,9,10,17,2,15,0,0,0
3089010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3089270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55824901,408,220,188,172,104,68,166,84,82,38,23,15,29,8,21,1,1,0
55824902,233,115,118,84,45,39,103,53,50,34,16,18,12,1,11,0,0,0
55824903,132,69,63,51,32,19,53,27,26,21,10,11,7,0,7,0,0,0
55824905,618,302,316,321,169,152,204,99,105,76,33,43,16,1,15,1,0,1
55824906,647,323,324,281,173,108,225,111,114,66,26,40,70,11,59,5,2,3
55824907,804,411,393,327,195,132,320,158,162,93,50,43,60,6,54,3,2,1
55824908,38,21,17,15,9,6,12,7,5,9,5,4,2,0,2,0,0,0
55824909,1734,825,909,649,344,305,796,400,396,157,65,92,129,16,113,3,0,3
55824910,58,22,36,19,7,12,18,8,10,16,6,10,5,1,4,0,0,0
55824911,1315,586,729,492,265,227,485,240,245,209,62,147,118,12,106,11,7,4
55824912,84,42,42,37,20,17,32,16,16,10,5,5,5,1,4,0,0,0
55824913,520,253,267,221,110,111,194,98,96,66,39,27,38,6,32,1,0,1
55825701,122,67,55,55,33,22,54,28,26,7,5,2,6,1,5,0,0,0
55825702,958,489,469,409,235,174,414,206,208,84,41,43,50,6,44,1,1,0
55825703,77,40,37,25,15,10,42,22,20,4,2,2,6,1,5,0,0,0
55826501,151,72,79,59,31,28,50,25,25,24,10,14,17,6,11,1,0,1
55826502,45,23,22,15,8,7,22,11,11,8,4,4,0,0,0,0,0,0
54042101,91,50,41,40,26,14,30,15,15,11,5,6,8,2,6,0,0,0
55829001,271,138,133,103,60,43,113,58,55,26,13,13,27,5,22,2,2,0
55830301,163,81,82,64,34,30,80,40,40,10,5,5,8,2,6,1,0,1
55830302,28,16,12,11,9,2,11,6,5,3,1,2,3,0,3,0,0,0
55830303,292,155,137,107,68,39,135,67,68,24,13,11,23,6,17,3,1,2
55830304,97,49,48,38,20,18,49,25,24,4,3,1,6,1,5,0,0,0
55830305,20,9,11,7,2,5,8,4,4,3,2,1,2,1,1,0,0,0
55830306,111,58,53,48,29,19,49,24,25,8,4,4,6,1,5,0,0,0
55830307,166,85,81,67,39,28,72,38,34,15,7,8,12,1,11,0,0,0
55831101,289,141,148,110,60,50,136,70,66,23,8,15,20,3,17,0,0,0
54069201,115,57,58,32,15,17,60,30,30,16,11,5,7,1,6,0,0,0
53993701,206,104,102,85,42,43,81,42,39,24,16,8,16,4,12,0,0,0
55834601,221,101,120,83,40,43,94,47,47,26,10,16,18,4,14,0,0,0
55834602,380,188,192,137,75,62,186,93,93,27,16,11,28,2,26,0,0,0
3301670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55836201,208,108,100,82,47,35,93,48,45,19,10,9,14,3,11,0,0,0
55836203,194,105,89,80,49,31,86,44,42,14,6,8,13,5,8,1,1,0
55836204,151,74,77,61,32,29,70,33,37,10,6,4,9,2,7,1,1,0
55836206,1685,839,846,698,387,311,697,351,346,168,77,91,116,20,96,2,2,0
55836207,36,13,23,7,3,4,14,7,7,6,2,4,9,1,8,0,0,0
55836208,74,37,37,39,23,16,20,9,11,13,5,8,2,0,2,0,0,0
55836209,196,84,112,67,26,41,87,43,44,27,13,14,14,1,13,1,1,0
55836210,118,67,51,46,29,17,53,28,25,13,8,5,6,2,4,0,0,0
55836211,113,60,53,39,22,17,54,28,26,13,5,8,7,5,2,0,0,0
55836212,20,8,12,3,1,2,13,7,6,1,0,1,2,0,2,1,0,1
54067601,133,71,62,44,27,17,64,33,31,15,8,7,10,3,7,0,0,0
54067602,22,12,10,6,5,1,7,3,4,7,4,3,1,0,1,0,0,0
55838901,97,52,45,41,24,17,39,22,17,10,5,5,7,1,6,0,0,0
55838902,3483,1716,1767,1467,833,634,1289,636,653,433,191,242,279,48,231,12,8,4
54005601,147,71,76,62,30,32,72,36,36,7,4,3,6,1,5,0,0,0
55840101,384,200,184,153,84,69,175,89,86,32,17,15,24,10,14,0,0,0
3357970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55843501,2225,1113,1112,954,525,429,942,471,471,210,98,112,110,16,94,4,2,2
56610101,92,47,45,39,22,17,42,21,21,7,4,3,4,0,4,0,0,0
57861401,93,45,48,35,20,15,38,19,19,12,5,7,8,1,7,0,0,0
57859201,130,81,49,46,29,17,69,48,21,9,3,6,6,1,5,0,0,0
53992901,43,23,20,11,6,5,25,12,13,4,4,0,2,0,2,1,1,0
54052801,149,76,73,53,29,24,79,39,40,10,7,3,6,1,5,1,0,1
55848601,194,102,92,73,40,33,102,52,50,15,10,5,4,0,4,0,0,0
55848602,522,268,254,220,118,102,230,115,115,44,27,17,26,7,19,2,1,1
55849401,41,19,22,14,6,8,22,11,11,2,2,0,3,0,3,0,0,0
55849402,288,144,144,127,68,59,107,54,53,35,20,15,19,2,17,0,0,0
56669101,73,34,39,26,13,13,25,14,11,13,6,7,8,1,7,1,0,1
54070601,69,36,33,26,16,10,33,15,18,8,5,3,2,0,2,0,0,0
54070602,21,14,7,7,6,1,11,6,5,2,2,0,1,0,1,0,0,0
55855901,342,178,164,145,85,60,130,67,63,34,18,16,27,4,23,5,4,1
55856701,579,316,263,227,143,84,249,128,121,76,38,38,24,7,17,1,0,1
56607101,104,56,48,37,26,11,42,21,21,13,8,5,12,1,11,0,0,0
55858301,638,316,322,272,144,128,257,127,130,66,31,35,39,12,27,4,2,2
55859101,114,58,56,44,28,16,49,25,24,12,5,7,8,0,8,1,0,1
55859102,39,22,17,15,10,5,16,8,8,5,3,2,3,1,2,0,0,0
55859103,160,82,78,57,31,26,65,34,31,26,15,11,12,2,10,0,0,0
53018202,475,239,236,211,114,97,192,94,98,46,22,24,26,9,17,0,0,0
55860502,145,74,71,47,29,18,80,40,40,10,4,6,8,1,7,0,0,0
55860503,92,45,47,33,14,19,45,24,21,7,5,2,7,2,5,0,0,0
55860504,64,34,30,19,13,6,30,16,14,8,5,3,7,0,7,0,0,0
55860505,150,72,78,55,27,28,70,35,35,9,6,3,16,4,12,0,0,0
55863001,107,57,50,37,24,13,52,27,25,6,5,1,12,1,11,0,0,0
55863002,40,21,19,19,12,7,16,8,8,4,1,3,1,0,1,0,0,0
55863003,42,24,18,15,10,5,19,10,9,3,1,2,4,2,2,0,0,0
55863004,91,43,48,27,14,13,55,26,29,3,3,0,6,0,6,0,0,0
55863005,581,262,319,199,115,84,208,101,107,72,29,43,99,15,84,3,2,1
54013701,29,16,13,13,9,4,11,6,5,2,0,2,3,1,2,0,0,0
54013702,24,14,10,8,7,1,10,5,5,3,1,2,3,1,2,0,0,0
55885101,1427,704,723,591,319,272,594,301,293,155,65,90,81,15,66,6,4,2
55885103,394,206,188,143,86,57,187,91,96,36,22,14,27,6,21,1,1,0
55896601,1886,944,942,730,408,322,813,413,400,204,97,107,135,22,113,3,3,0
55784601,62,33,29,27,17,10,29,15,14,3,1,2,3,0,3,0,0,0
55784602,620,317,303,262,145,117,285,144,141,47,23,24,26,5,21,0,0,0
55784603,83,41,42,36,20,16,35,18,17,5,2,3,5,1,4,0,0,0
3004110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55913001,1059,526,533,439,237,202,487,243,244,84,36,48,48,9,39,1,1,0
54056101,835,413,422,350,190,160,391,193,198,51,22,29,43,8,35,0,0,0
57860601,206,98,108,83,39,44,93,46,47,19,12,7,11,1,10,0,0,0
55800101,1424,695,729,574,291,283,639,319,320,128,57,71,81,26,55,0,0,0
54064101,317,146,171,147,63,84,130,64,66,26,17,9,14,2,12,0,0,0
55359001,243,119,124,101,57,44,102,51,51,25,10,15,15,1,14,0,0,0
55814101,861,416,445,329,174,155,374,187,187,88,38,50,68,15,53,2,2,0
55814102,276,146,130,116,73,43,112,56,56,25,14,11,23,3,20,0,0,0
55814103,281,141,140,103,54,49,134,67,67,36,18,18,8,2,6,0,0,0
3022360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54597001,5661,2694,2967,2257,1232,1025,2159,1085,1074,764,274,490,455,84,371,25,18,7
54597002,9283,4329,4954,3659,1903,1756,3715,1848,1867,1246,446,800,623,114,509,37,17,20
54597003,10256,4936,5320,3961,2144,1817,4283,2136,2147,1422,523,899,524,97,427,53,29,24
54597004,1391,694,697,515,294,221,649,322,327,123,54,69,99,20,79,3,2,1
54597005,252,128,124,93,54,39,110,52,58,42,21,21,7,1,6,0,0,0
54597007,1738,845,893,788,412,376,695,346,349,175,68,107,63,12,51,17,7,10
54597008,1116,532,584,436,220,216,492,244,248,101,52,49,84,15,69,3,1,2
54597009,63,37,26,32,21,11,20,11,9,11,5,6,0,0,0,0,0,0
54597010,1891,934,957,960,499,461,589,297,292,264,117,147,53,9,44,22,12,10
54597011,508,263,245,220,126,94,245,122,123,33,14,19,7,0,7,3,1,2
54597012,28,15,13,18,10,8,0,0,0,10,5,5,0,0,0,0,0,0
54597013,4121,1885,2236,1607,863,744,1541,766,775,590,182,408,350,60,290,23,12,11
54597014,1133,563,570,573,309,264,344,175,169,125,52,73,67,13,54,23,13,10
54597015,336,167,169,131,74,57,159,79,80,26,12,14,19,1,18,1,1,0
54597016,234,122,112,83,50,33,100,51,49,31,17,14,19,3,16,1,1,0
54597017,43,23,20,14,9,5,18,9,9,4,3,1,7,2,5,0,0,0
54597018,326,164,162,166,87,79,107,56,51,37,14,23,12,3,9,2,2,0
54597019,1465,905,560,725,495,230,409,214,195,255,174,81,74,22,52,1,0,1
54597020,475,237,238,220,117,103,195,97,98,49,22,27,10,1,9,1,0,1
54597021,7496,3712,3784,3514,1926,1588,2541,1271,1270,1122,438,684,263,47,216,47,25,22
54597022,756,320,436,282,156,126,176,91,85,129,51,78,159,17,142,8,3,5
55797801,1692,854,838,756,403,353,717,361,356,160,76,84,54,11,43,5,3,2
1223193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54598801,1081,512,569,431,229,202,417,212,205,129,52,77,100,17,83,4,2,2
54598803,325,153,172,121,62,59,155,77,78,24,12,12,24,2,22,1,0,1
54598804,681,334,347,284,158,126,289,142,147,60,25,35,47,8,39,1,1,0
54598805,238,121,117,85,47,38,112,56,56,27,11,16,12,5,7,0,0,0
54598806,1057,518,539,382,216,166,467,234,233,110,48,62,94,17,77,2,1,1
54598807,1155,591,564,481,268,213,451,228,223,161,77,84,59,17,42,3,1,2
54598808,42,26,16,20,11,9,20,13,7,1,1,0,0,0,0,1,1,0
54598809,629,306,323,212,128,84,283,141,142,66,28,38,68,9,59,0,0,0
54598810,22,11,11,11,6,5,9,5,4,0,0,0,2,0,2,0,0,0
54598811,255,119,136,106,49,57,122,61,61,12,6,6,15,3,12,0,0,0
54598812,970,468,502,402,226,176,343,174,169,122,46,76,99,19,80,4,3,1
54598813,174,83,91,64,38,26,80,40,40,11,3,8,18,1,17,1,1,0
54598814,363,190,173,147,89,58,154,76,78,38,21,17,24,4,20,0,0,0
54598815,219,106,113,94,50,44,88,43,45,15,11,4,21,1,20,1,1,0
54598816,2118,1120,998,1050,639,411,510,253,257,403,199,204,144,23,121,9,6,3
54598817,183,96,87,93,51,42,63,35,28,15,7,8,11,2,9,1,1,0
54598818,581,280,301,248,136,112,201,101,100,87,33,54,41,8,33,4,2,2
54598819,2363,1143,1220,1062,588,474,834,414,420,288,107,181,162,26,136,17,8,9
54598820,1438,699,739,587,314,273,568,283,285,156,67,89,122,32,90,5,3,2
54598821,512,265,247,293,159,134,153,75,78,59,29,30,3,0,3,2,0,2
54598822,788,381,407,294,163,131,342,165,177,88,36,52,62,15,47,2,2,0
54598823,2340,1148,1192,990,539,451,793,399,394,313,131,182,186,38,148,57,40,17
54598824,7366,3696,3670,3812,2106,1706,1975,1018,957,1121,445,676,335,61,274,113,59,54
54598826,402,191,211,159,87,72,141,74,67,60,24,36,40,5,35,2,1,1
54598827,113,25,88,4,3,1,17,9,8,16,7,9,76,6,70,0,0,0
54598828,146,79,67,102,58,44,22,13,9,16,6,10,3,0,3,3,2,1
54598829,4704,2206,2498,2079,1120,959,1457,726,731,701,276,425,435,63,372,29,18,11
54598830,3091,1417,1674,1249,648,601,1063,538,525,446,173,273,313,45,268,16,11,5
54598831,162,82,80,83,46,37,48,25,23,24,11,13,7,0,7,0,0,0
54598832,209,111,98,77,47,30,84,40,44,29,15,14,19,9,10,0,0,0
54598833,964,450,514,354,177,177,450,220,230,90,44,46,67,9,58,3,0,3
54598834,1309,645,664,579,302,277,544,272,272,116,52,64,65,16,49,5,3,2
1225301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3293550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54600301,268,132,136,107,51,56,128,64,64,29,16,13,3,1,2,1,0,1
54600302,429,219,210,167,95,72,197,98,99,43,21,22,20,3,17,0,0,0
54600303,779,384,395,350,187,163,323,160,163,62,28,34,42,8,34,2,1,1
54600304,769,380,389,302,161,141,339,168,171,68,36,32,54,10,44,2,1,1
54600305,690,358,332,379,205,174,246,125,121,58,25,33,4,1,3,1,0,1
54600306,968,437,531,323,173,150,376,184,192,139,53,86,123,22,101,5,3,2
54600307,862,411,451,383,193,190,284,138,146,134,68,66,54,9,45,7,3,4
54600308,2702,1262,1440,992,556,436,971,492,479,398,157,241,320,42,278,18,13,5
54600309,196,94,102,79,36,43,91,45,46,23,12,11,3,1,2,0,0,0
54600310,68,42,26,30,21,9,18,11,7,10,6,4,2,0,2,8,4,4
54600311,2405,1789,616,1454,1170,284,374,225,149,415,297,118,71,16,55,91,81,10
54600312,4044,2045,1999,2057,1130,927,1125,581,544,579,238,341,147,29,118,134,65,69
54600313,1289,670,619,679,383,296,334,176,158,177,83,94,70,9,61,29,19,10
54600314,2385,1181,1204,1114,630,484,810,401,409,264,108,156,176,29,147,21,13,8
54600315,4311,2090,2221,1947,1051,896,1506,754,752,502,210,292,302,46,256,52,29,23
54600316,2231,1049,1182,868,473,395,786,399,387,335,123,212,220,43,177,20,9,11
54600317,1907,973,934,1020,562,458,526,273,253,272,111,161,54,10,44,32,17,15
54600318,238,117,121,154,75,79,58,30,28,15,7,8,7,2,5,4,3,1
54600319,2700,1596,1104,1489,914,575,550,303,247,486,311,175,62,12,50,108,54,54
54600320,130,72,58,60,38,22,48,28,20,17,6,11,5,0,5,0,0,0
54600321,2030,1015,1015,1121,606,515,518,270,248,287,106,181,74,13,61,25,15,10
54600322,894,531,363,596,359,237,159,94,65,91,52,39,11,4,7,37,22,15
54600323,2116,1034,1082,1051,563,488,650,328,322,277,108,169,107,18,89,30,16,14
54600324,4178,2050,2128,2078,1151,927,1204,594,610,617,249,368,231,35,196,44,19,25
54600325,2796,1288,1508,1078,582,496,1025,512,513,381,137,244,274,37,237,34,16,18
54600326,503,255,248,182,103,79,231,117,114,52,27,25,32,3,29,6,5,1
54600327,162,74,88,77,40,37,57,29,28,16,3,13,7,0,7,5,2,3
54600328,63,44,19,43,30,13,10,6,4,7,6,1,0,0,0,3,2,1
54600329,74,32,42,36,14,22,27,13,14,9,4,5,2,1,1,0,0,0
54600330,80,55,25,40,30,10,34,20,14,6,5,1,0,0,0,0,0,0
54600331,184,114,70,109,73,36,40,21,19,16,11,5,3,0,3,16,9,7
54600332,8317,3937,4380,3166,1736,1430,3295,1639,1656,1125,413,712,676,115,561,53,33,20
54600333,37,20,17,19,11,8,10,5,5,6,3,3,2,1,1,0,0,0
54600334,586,294,292,281,151,130,170,84,86,86,40,46,39,15,24,8,2,6
54600335,369,237,132,184,126,58,100,62,38,64,41,23,8,3,5,13,5,8
54600336,166,86,80,83,49,34,44,24,20,24,10,14,15,3,12,0,0,0
54600337,336,172,164,165,91,74,84,43,41,70,35,35,13,0,13,4,3,1
54600338,371,186,185,187,96,91,129,70,59,36,18,18,9,0,9,10,2,8
54600339,1621,805,816,868,449,419,437,229,208,221,88,133,40,5,35,52,32,20
54600340,222,112,110,91,44,47,103,52,51,19,13,6,9,3,6,0,0,0
54600341,887,454,433,397,219,178,327,169,158,134,62,72,23,4,19,4,0,4
1226290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3318210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54620801,1228,626,602,458,259,199,594,302,292,104,49,55,65,11,54,7,5,2
54620802,1564,717,847,672,348,324,524,262,262,208,76,132,152,26,126,8,5,3
54620803,280,143,137,99,64,35,126,63,63,37,14,23,17,1,16,1,1,0
54620804,3079,1406,1673,1214,638,576,1101,562,539,400,144,256,344,53,291,19,9,10
54620805,26,9,17,11,5,6,8,4,4,4,0,4,3,0,3,0,0,0
54620807,69,38,31,24,14,10,33,17,16,9,6,3,3,1,2,0,0,0
54620808,1266,618,648,462,252,210,559,284,275,150,59,91,92,21,71,1,0,1
54620809,149,69,80,79,38,41,52,26,26,17,4,13,1,1,0,0,0,0
54620810,137,59,78,83,33,50,35,17,18,13,7,6,5,1,4,1,1,0
54620811,1516,694,822,562,299,263,512,252,260,251,101,150,176,30,146,10,7,3
54620812,3519,1762,1757,1470,831,639,1254,630,624,503,248,255,282,49,233,8,4,4
54620813,35,19,16,15,10,5,11,6,5,7,3,4,1,0,1,1,0,1
54620814,532,264,268,207,110,97,265,131,134,32,16,16,28,7,21,0,0,0
54620815,1179,520,659,462,256,206,356,175,181,201,67,134,151,19,132,7,3,4
54620816,54,27,27,27,15,12,19,9,10,3,1,2,5,2,3,0,0,0
54620817,2270,1058,1212,907,481,426,815,409,406,322,128,194,210,30,180,14,8,6
54620818,2323,1076,1247,873,456,417,889,440,449,319,140,179,233,35,198,8,4,4
54620820,1817,861,956,778,421,357,611,307,304,259,103,156,161,26,135,8,4,4
54620821,1261,625,636,504,277,227,561,281,280,124,55,69,71,11,60,1,1,0
54620822,263,132,131,130,68,62,112,57,55,15,5,10,4,0,4,0,0,0
54620823,1076,544,532,450,251,199,464,230,234,95,48,47,65,13,52,2,2,0
54620824,70,40,30,33,23,10,27,13,14,6,3,3,4,1,3,0,0,0
54620825,106,52,54,66,34,32,20,9,11,13,7,6,4,0,4,3,2,1
55473101,2253,1103,1150,1019,540,479,826,415,411,235,117,118,167,29,138,6,2,4
55473102,176,97,79,80,46,34,65,34,31,26,15,11,4,2,2,1,0,1
55475801,1923,962,961,840,456,384,790,396,394,192,85,107,91,20,71,8,4,4
55475802,306,165,141,116,69,47,124,62,62,55,31,24,10,3,7,1,0,1
55476601,1043,509,534,406,213,193,438,218,220,123,60,63,75,17,58,1,1,0
55476602,47,28,19,23,15,8,22,11,11,2,2,0,0,0,0,0,0,0
55477401,1868,916,952,822,435,387,784,394,390,185,74,111,74,12,62,2,1,1
55919901,154,73,81,67,31,36,79,38,41,5,4,1,2,0,2,1,0,1
55919902,791,393,398,358,188,170,313,155,158,92,45,47,27,4,23,1,1,0
55837101,291,146,145,123,76,47,124,61,63,24,7,17,20,2,18,0,0,0
55837102,650,336,314,244,137,107,308,154,154,69,36,33,27,7,20,1,1,0
55837103,500,243,257,216,115,101,190,97,93,53,26,27,40,5,35,1,0,1
55837104,202,94,108,75,37,38,78,39,39,32,15,17,17,3,14,0,0,0
55837105,3589,1759,1830,1413,782,631,1579,783,796,351,146,205,238,41,197,8,7,1
55842701,101,56,45,36,21,15,33,16,17,26,17,9,6,2,4,0,0,0
55842702,508,237,271,195,94,101,223,111,112,53,22,31,36,10,26,1,0,1
55842703,105,53,52,41,22,19,40,21,19,17,7,10,7,3,4,0,0,0
55842704,2209,1126,1083,891,529,362,960,477,483,226,104,122,132,16,116,0,0,0
53974101,309,156,153,125,70,55,130,65,65,37,17,20,17,4,13,0,0,0
53974102,93,51,42,36,25,11,37,18,19,18,8,10,2,0,2,0,0,0
53974103,236,108,128,115,53,62,96,47,49,19,7,12,6,1,5,0,0,0
55846001,1084,576,508,456,270,186,491,248,243,91,49,42,46,9,37,0,0,0
56675601,742,395,347,320,189,131,318,158,160,75,40,35,29,8,21,0,0,0
56675602,28,17,11,12,8,4,6,3,3,7,5,2,3,1,2,0,0,0
55865601,390,200,190,177,107,70,123,63,60,50,25,25,38,4,34,2,1,1
55865602,27,20,7,9,9,0,12,7,5,5,3,2,1,1,0,0,0,0
55865604,59,30,29,25,14,11,19,11,8,8,3,5,7,2,5,0,0,0
55865605,75,36,39,40,20,20,21,10,11,11,5,6,3,1,2,0,0,0
55865606,33,17,16,11,7,4,15,8,7,4,2,2,3,0,3,0,0,0
55865607,22,14,8,7,5,2,7,4,3,5,5,0,3,0,3,0,0,0
