kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
55865609,23,10,13,8,3,5,10,5,5,3,2,1,2,0,2,0,0,0
55865610,35,19,16,14,9,5,14,7,7,7,3,4,0,0,0,0,0,0
53023901,75,39,36,35,21,14,31,14,17,3,1,2,4,2,2,2,1,1
55867201,925,464,461,383,204,179,416,210,206,76,42,34,48,7,41,2,1,1
56676401,63,35,28,26,18,8,28,14,14,5,2,3,4,1,3,0,0,0
56647101,87,44,43,29,16,13,35,19,16,13,5,8,9,3,6,0,0,0
56647102,25,13,12,8,4,4,13,7,6,2,2,0,2,0,2,0,0,0
56648901,67,37,30,22,15,7,31,16,15,8,5,3,6,1,5,0,0,0
55869901,162,84,78,66,42,24,70,35,35,14,6,8,12,1,11,0,0,0
55871101,22,11,11,8,5,3,12,6,6,0,0,0,2,0,2,0,0,0
55871102,300,158,142,133,76,57,119,61,58,30,19,11,18,2,16,0,0,0
56663201,80,40,40,35,20,15,31,16,15,8,3,5,6,1,5,0,0,0
53032801,55,30,25,17,10,7,22,10,12,13,9,4,3,1,2,0,0,0
53032802,141,62,79,69,29,40,48,25,23,12,8,4,12,0,12,0,0,0
55874501,23,9,14,4,1,3,14,7,7,2,1,1,3,0,3,0,0,0
55874502,570,282,288,232,122,110,260,130,130,45,22,23,32,8,24,1,0,1
55877001,80,42,38,40,20,20,27,14,13,9,5,4,4,3,1,0,0,0
55877002,342,176,166,136,77,59,160,80,80,25,16,9,20,3,17,1,0,1
55878801,244,127,117,83,51,32,111,56,55,30,18,12,20,2,18,0,0,0
55878802,39,22,17,18,12,6,17,8,9,3,1,2,1,1,0,0,0,0
55879601,457,230,227,184,98,86,193,96,97,41,26,15,38,10,28,1,0,1
55880001,21,15,6,6,5,1,10,5,5,4,4,0,1,1,0,0,0,0
55880002,45,20,25,16,7,9,21,10,11,4,1,3,4,2,2,0,0,0
57866501,105,54,51,49,28,21,42,21,21,7,3,4,7,2,5,0,0,0
57866504,45,25,20,21,14,7,12,6,6,7,4,3,5,1,4,0,0,0
55883401,781,371,410,322,165,157,344,171,173,63,28,35,51,7,44,1,0,1
55886901,105,55,50,49,28,21,40,20,20,9,4,5,7,3,4,0,0,0
55886902,156,72,84,65,31,34,68,34,34,12,6,6,11,1,10,0,0,0
55886903,90,50,40,42,25,17,36,19,17,8,4,4,4,2,2,0,0,0
55886904,87,48,39,43,24,19,25,12,13,15,10,5,4,2,2,0,0,0
55886905,294,150,144,129,76,53,132,67,65,13,5,8,18,2,16,2,0,2
55886906,993,489,504,406,235,171,385,190,195,122,51,71,77,12,65,3,1,2
56639001,80,39,41,32,15,17,31,17,14,11,6,5,6,1,5,0,0,0
53022101,106,57,49,50,31,19,39,19,20,12,5,7,5,2,3,0,0,0
56673001,53,20,33,19,6,13,22,11,11,5,2,3,7,1,6,0,0,0
55887701,31,17,14,7,5,2,19,9,10,2,2,0,3,1,2,0,0,0
55887702,267,144,123,117,73,44,109,55,54,16,10,6,21,4,17,4,2,2
55887703,80,46,34,29,22,7,31,17,14,11,4,7,9,3,6,0,0,0
55887704,77,39,38,35,19,16,33,16,17,6,4,2,3,0,3,0,0,0
55887705,113,61,52,39,23,16,53,27,26,9,6,3,12,5,7,0,0,0
55888501,3407,1658,1749,1350,785,565,1281,640,641,446,178,268,325,52,273,5,3,2
55888502,698,341,357,325,177,148,205,102,103,110,53,57,56,8,48,2,1,1
55891501,465,245,220,169,102,67,211,108,103,56,28,28,29,7,22,0,0,0
55891502,134,63,71,52,24,28,69,34,35,7,4,3,4,0,4,1,0,1
55891503,420,214,206,169,94,75,184,93,91,38,20,18,27,5,22,2,2,0
55891504,43,22,21,15,8,7,23,13,10,4,1,3,1,0,1,0,0,0
55891505,76,37,39,25,13,12,35,18,17,8,3,5,8,3,5,0,0,0
55891506,93,50,43,35,21,14,39,20,19,14,9,5,5,0,5,0,0,0
55893101,60,28,32,20,11,9,30,15,15,3,1,2,6,0,6,1,1,0
55893102,189,99,90,74,44,30,80,41,39,21,11,10,13,2,11,1,1,0
55894001,1037,537,500,417,247,170,445,225,220,109,50,59,65,14,51,1,1,0
55894002,229,112,117,96,48,48,112,56,56,17,8,9,4,0,4,0,0,0
55897401,209,114,95,81,51,30,74,37,37,33,22,11,21,4,17,0,0,0
55898201,131,70,61,49,33,16,60,30,30,8,3,5,14,4,10,0,0,0
55899101,151,76,75,58,33,25,64,32,32,23,10,13,6,1,5,0,0,0
55900801,2934,1439,1495,1191,647,544,1189,591,598,358,164,194,182,34,148,14,3,11
53818301,106,52,54,40,20,20,39,19,20,20,11,9,7,2,5,0,0,0
57877101,117,65,52,50,31,19,46,24,22,14,7,7,6,2,4,1,1,0
55902401,140,77,63,60,38,22,50,26,24,13,8,5,16,4,12,1,1,0
55903201,31,19,12,10,5,5,16,9,7,3,3,0,2,2,0,0,0,0
55903202,76,41,35,31,20,11,28,14,14,9,6,3,8,1,7,0,0,0
55904101,59,34,25,17,12,5,27,14,13,11,6,5,4,2,2,0,0,0
55904103,43,19,24,15,8,7,18,8,10,4,2,2,6,1,5,0,0,0
55904104,402,209,193,172,101,71,164,81,83,37,20,17,28,6,22,1,1,0
55904105,80,42,38,33,19,14,36,18,18,5,4,1,6,1,5,0,0,0
55905901,1043,517,526,445,243,202,407,204,203,117,55,62,72,14,58,2,1,1
55906701,57,34,23,20,15,5,26,13,13,7,5,2,4,1,3,0,0,0
55906702,128,66,62,60,37,23,50,24,26,7,2,5,11,3,8,0,0,0
55906703,38,20,18,10,6,4,22,11,11,5,3,2,1,0,1,0,0,0
55906704,89,42,47,40,19,21,33,17,16,5,4,1,10,2,8,1,0,1
55906706,1149,576,573,485,284,201,456,231,225,119,46,73,84,12,72,5,3,2
3023680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3363010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3363190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55907501,65,31,34,35,18,17,24,12,12,2,1,1,4,0,4,0,0,0
55907502,137,69,68,52,30,22,61,30,31,16,8,8,8,1,7,0,0,0
55907503,22,11,11,4,3,1,8,4,4,6,2,4,4,2,2,0,0,0
55907504,45,28,17,18,12,6,21,11,10,2,2,0,3,2,1,1,1,0
55907505,45,24,21,24,15,9,16,8,8,1,0,1,4,1,3,0,0,0
55907506,1453,714,739,611,346,265,579,289,290,173,66,107,86,11,75,4,2,2
55907507,1432,698,734,539,305,234,571,288,283,165,76,89,148,25,123,8,4,4
55907509,130,74,56,47,34,13,64,32,32,13,8,5,5,0,5,1,0,1
55907510,51,30,21,22,13,9,20,11,9,4,3,1,4,2,2,1,1,0
55908301,204,100,104,78,38,40,88,44,44,24,16,8,13,1,12,1,1,0
55908302,156,77,79,52,31,21,80,41,39,8,3,5,16,2,14,0,0,0
55909102,146,79,67,66,39,27,54,28,26,16,10,6,10,2,8,0,0,0
55909103,61,32,29,23,12,11,28,14,14,8,6,2,2,0,2,0,0,0
55909104,31,15,16,12,7,5,14,7,7,4,1,3,1,0,1,0,0,0
55909105,29,14,15,13,4,9,11,7,4,2,1,1,3,2,1,0,0,0
55910501,163,85,78,88,51,37,49,24,25,17,9,8,9,1,8,0,0,0
55910503,26,14,12,12,8,4,7,3,4,4,3,1,3,0,3,0,0,0
55910504,34,16,18,11,4,7,17,8,9,5,3,2,1,1,0,0,0,0
55912101,180,95,85,83,50,33,63,31,32,26,11,15,8,3,5,0,0,0
55914801,851,433,418,342,195,147,391,197,194,69,27,42,45,12,33,4,2,2
55916401,529,253,276,190,94,96,242,120,122,56,26,30,39,11,28,0,0,0
55916402,2257,1115,1142,966,515,451,933,469,464,243,112,131,109,14,95,4,3,1
55917201,74,37,37,28,13,15,28,14,14,12,8,4,6,2,4,0,0,0
55917202,69,40,29,28,15,13,27,14,13,12,9,3,2,2,0,0,0,0
55917203,25,11,14,12,6,6,6,3,3,7,2,5,0,0,0,0,0,0
55917204,27,15,12,13,8,5,8,4,4,4,3,1,2,0,2,0,0,0
55917205,59,31,28,14,9,5,31,15,16,7,4,3,4,1,3,1,0,1
55917207,346,166,180,146,73,73,147,73,74,41,18,23,12,2,10,0,0,0
55917209,87,43,44,43,24,19,25,12,13,12,5,7,7,2,5,0,0,0
55917210,34,15,19,14,7,7,13,6,7,4,1,3,3,1,2,0,0,0
55917211,37,16,21,18,6,12,12,6,6,5,3,2,2,1,1,0,0,0
56642001,183,94,89,76,45,31,70,35,35,20,11,9,16,2,14,1,1,0
56642002,26,14,12,15,9,6,9,5,4,1,0,1,1,0,1,0,0,0
56646201,111,58,53,51,29,22,43,21,22,12,7,5,5,1,4,0,0,0
56644601,261,136,125,113,66,47,101,51,50,33,16,17,14,3,11,0,0,0
0915020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55920201,28,17,11,8,4,4,10,5,5,6,5,1,4,3,1,0,0,0
55920203,37,21,16,12,9,3,18,9,9,3,2,1,4,1,3,0,0,0
55920205,719,354,365,298,162,136,280,141,139,83,43,40,58,8,50,0,0,0
55920206,63,35,28,24,17,7,31,15,16,4,3,1,4,0,4,0,0,0
55920209,49,28,21,17,13,4,23,12,11,4,2,2,5,1,4,0,0,0
55920210,51,27,24,22,13,9,20,10,10,6,4,2,3,0,3,0,0,0
55920212,25,10,15,11,2,9,7,4,3,5,3,2,2,1,1,0,0,0
55920213,95,47,48,36,17,19,41,21,20,11,8,3,7,1,6,0,0,0
55920214,39,17,22,10,3,7,23,12,11,1,1,0,5,1,4,0,0,0
55921101,53,31,22,20,15,5,22,11,11,6,4,2,5,1,4,0,0,0
55921102,2085,1039,1046,842,464,378,879,443,436,235,108,127,125,21,104,4,3,1
55923701,24,15,9,12,8,4,8,4,4,1,1,0,3,2,1,0,0,0
55923702,87,47,40,34,23,11,42,21,21,2,1,1,9,2,7,0,0,0
55923703,394,197,197,158,85,73,181,93,88,24,12,12,28,7,21,3,0,3
55923704,27,15,12,9,7,2,13,7,6,2,1,1,3,0,3,0,0,0
55923706,27,13,14,12,7,5,6,3,3,5,2,3,4,1,3,0,0,0
55924501,336,160,176,117,57,60,174,87,87,23,13,10,20,1,19,2,2,0
56654301,215,109,106,101,54,47,93,47,46,11,6,5,10,2,8,0,0,0
55925301,135,65,70,55,30,25,60,28,32,15,7,8,5,0,5,0,0,0
1020410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55926101,88,41,47,34,17,17,34,18,16,11,6,5,9,0,9,0,0,0
55926102,25,14,11,11,7,4,8,4,4,1,1,0,5,2,3,0,0,0
55926104,95,48,47,37,23,14,38,20,18,12,4,8,8,1,7,0,0,0
55926107,39,22,17,13,8,5,18,9,9,5,4,1,3,1,2,0,0,0
55926108,314,162,152,133,76,57,112,57,55,41,23,18,28,6,22,0,0,0
55926111,40,16,24,12,4,8,16,8,8,7,3,4,4,1,3,1,0,1
55927001,61,33,28,17,10,7,37,19,18,3,1,2,4,3,1,0,0,0
55927002,467,228,239,179,89,90,229,116,113,32,19,13,27,4,23,0,0,0
55928801,296,160,136,128,79,49,137,69,68,17,8,9,14,4,10,0,0,0
3089860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3312360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55930001,263,144,119,108,73,35,110,55,55,22,12,10,23,4,19,0,0,0
55930002,490,252,238,180,102,78,216,110,106,64,32,32,28,8,20,2,0,2
55930003,91,43,48,34,15,19,50,25,25,7,3,4,0,0,0,0,0,0
55930004,888,430,458,381,196,185,369,186,183,102,41,61,30,4,26,6,3,3
55930005,3055,1459,1596,1261,697,564,1120,557,563,352,154,198,314,49,265,8,2,6
55930006,76,38,38,31,19,12,28,13,15,8,3,5,5,0,5,4,3,1
55930007,372,180,192,148,78,70,162,82,80,40,17,23,21,3,18,1,0,1
55930008,69,32,37,42,20,22,21,10,11,5,2,3,1,0,1,0,0,0
55930009,131,69,62,54,32,22,54,28,26,15,7,8,8,2,6,0,0,0
55930010,800,411,389,372,212,160,268,133,135,95,52,43,63,14,49,0,0,0
55930011,78,38,40,51,26,25,23,12,11,3,0,3,1,0,1,0,0,0
55930012,328,171,157,118,79,39,156,77,79,33,15,18,21,0,21,0,0,0
55931801,545,270,275,217,112,105,228,117,111,63,35,28,36,6,30,1,0,1
55932601,48,26,22,22,12,10,15,8,7,6,3,3,5,3,2,0,0,0
55932602,58,29,29,22,13,9,23,12,11,3,3,0,10,1,9,0,0,0
55932603,87,45,42,40,22,18,37,19,18,5,2,3,5,2,3,0,0,0
56678101,68,32,36,33,16,17,17,9,8,9,5,4,9,2,7,0,0,0
55933402,92,48,44,32,20,12,42,22,20,13,5,8,5,1,4,0,0,0
55933403,33,17,16,13,8,5,12,7,5,7,2,5,1,0,1,0,0,0
55933404,42,21,21,19,9,10,15,8,7,7,4,3,1,0,1,0,0,0
55933406,529,267,262,227,128,99,208,106,102,55,26,29,39,7,32,0,0,0
53033602,42,22,20,13,10,3,20,10,10,4,2,2,5,0,5,0,0,0
53033604,125,64,61,62,32,30,36,18,18,21,13,8,6,1,5,0,0,0
53033605,80,43,37,30,20,10,36,18,18,7,5,2,7,0,7,0,0,0
55935101,20,12,8,5,5,0,10,5,5,1,1,0,4,1,3,0,0,0
55935102,148,68,80,56,30,26,72,35,37,9,3,6,10,0,10,0,0,0
55935103,214,108,106,96,58,38,80,41,39,26,9,17,12,0,12,0,0,0
55935104,80,45,35,30,21,9,33,16,17,8,7,1,9,1,8,0,0,0
55935105,179,88,91,77,42,35,68,34,34,17,8,9,17,4,13,0,0,0
55935106,1891,935,956,772,430,342,769,385,384,209,84,125,131,26,105,10,10,0
55935107,158,81,77,65,37,28,72,37,35,9,5,4,12,2,10,0,0,0
55936901,239,123,116,100,54,46,109,56,53,24,11,13,6,2,4,0,0,0
55936902,35,14,21,5,0,5,17,7,10,10,7,3,3,0,3,0,0,0
55937701,36,21,15,13,10,3,13,7,6,9,4,5,1,0,1,0,0,0
55937702,307,155,152,107,63,44,128,65,63,41,21,20,30,5,25,1,1,0
55937703,70,41,29,24,16,8,31,16,15,9,7,2,4,0,4,0,0,0
53024701,133,62,71,52,22,30,64,32,32,9,6,3,8,2,6,0,0,0
55939301,56,25,31,20,8,12,30,15,15,3,2,1,3,0,3,0,0,0
55939302,401,209,192,157,94,63,159,81,78,62,28,34,22,5,17,1,1,0
55939303,53,27,26,20,9,11,26,13,13,3,3,0,4,2,2,0,0,0
56708601,332,173,159,139,79,60,151,77,74,26,14,12,16,3,13,0,0,0
55942301,287,136,151,125,58,67,130,66,64,18,8,10,13,3,10,1,1,0
55943101,591,291,300,256,130,126,239,119,120,66,34,32,29,7,22,1,1,0
53027101,87,43,44,51,26,25,25,13,12,8,4,4,3,0,3,0,0,0
56674801,53,27,26,17,11,6,24,12,12,7,4,3,5,0,5,0,0,0
55360301,34,17,17,12,7,5,17,8,9,1,1,0,4,1,3,0,0,0
57879701,21,11,10,10,7,3,8,4,4,2,0,2,1,0,1,0,0,0
57879702,84,45,39,32,18,14,42,22,20,4,2,2,6,3,3,0,0,0
57898301,248,129,119,104,61,43,108,55,53,24,11,13,12,2,10,0,0,0
55948202,21,10,11,8,4,4,8,4,4,2,1,1,2,0,2,1,1,0
55948203,89,47,42,37,21,16,30,17,13,15,6,9,7,3,4,0,0,0
55949101,3295,1641,1654,1427,794,633,1323,661,662,346,155,191,192,30,162,7,1,6
55950401,986,487,499,381,212,169,428,212,216,74,39,35,99,22,77,4,2,2
55950402,27,16,11,13,9,4,10,5,5,1,1,0,3,1,2,0,0,0
55952101,231,111,120,107,53,54,98,48,50,15,7,8,10,2,8,1,1,0
55952102,3721,1855,1866,1465,812,653,1603,820,783,383,169,214,255,48,207,12,6,6
55952103,316,168,148,118,72,46,148,75,73,35,17,18,15,4,11,0,0,0
55952104,672,342,330,272,149,123,322,159,163,49,22,27,28,12,16,1,0,1
55952105,158,81,77,68,44,24,62,30,32,22,7,15,6,0,6,0,0,0
3356900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54641101,421,219,202,184,106,78,171,83,88,48,28,20,18,2,16,0,0,0
56659401,32,20,12,13,8,5,12,7,5,7,5,2,0,0,0,0,0,0
56659402,84,48,36,30,22,8,45,23,22,5,2,3,4,1,3,0,0,0
1742032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55955501,91,47,44,37,20,17,41,21,20,8,4,4,5,2,3,0,0,0
55955502,45,26,19,19,14,5,20,10,10,5,2,3,1,0,1,0,0,0
55955503,22,9,13,3,2,1,12,6,6,2,1,1,5,0,5,0,0,0
55955505,69,36,33,29,14,15,33,17,16,6,5,1,1,0,1,0,0,0
55955506,253,131,122,98,58,40,94,48,46,42,18,24,18,7,11,1,0,1
55956301,21,11,10,6,4,2,10,5,5,4,2,2,1,0,1,0,0,0
55956302,119,56,63,44,20,24,53,26,27,13,8,5,9,2,7,0,0,0
55956304,37,15,22,9,4,5,12,5,7,12,4,8,4,2,2,0,0,0
55956305,38,19,19,17,10,7,10,5,5,8,4,4,3,0,3,0,0,0
55956306,49,29,20,19,12,7,18,9,9,9,7,2,3,1,2,0,0,0
55956308,24,13,11,8,4,4,14,7,7,2,2,0,0,0,0,0,0,0
55956310,39,21,18,16,12,4,15,7,8,4,2,2,4,0,4,0,0,0
55956311,278,150,128,121,74,47,108,56,52,35,18,17,13,2,11,1,0,1
55957101,87,43,44,29,16,13,46,23,23,6,3,3,6,1,5,0,0,0
55957102,316,151,165,134,64,70,117,60,57,42,22,20,23,5,18,0,0,0
55957103,28,16,12,4,3,1,10,5,5,11,6,5,2,1,1,1,1,0
55958001,4479,2222,2257,1997,1072,925,1836,919,917,397,179,218,231,41,190,13,6,7
57892402,80,44,36,31,23,8,40,19,21,5,1,4,4,1,3,0,0,0
55960101,1499,732,767,787,404,383,523,260,263,138,58,80,49,9,40,2,1,1
56649701,53,23,30,22,10,12,22,10,12,5,3,2,4,0,4,0,0,0
55962801,128,64,64,66,35,31,39,18,21,13,8,5,10,3,7,0,0,0
55962803,73,36,37,26,15,11,34,17,17,10,4,6,3,0,3,0,0,0
55962804,24,13,11,4,2,2,14,7,7,5,3,2,1,1,0,0,0,0
55962805,50,23,27,16,7,9,29,16,13,5,0,5,0,0,0,0,0,0
55962806,1286,633,653,572,291,281,521,260,261,118,63,55,73,18,55,2,1,1
55962807,54,31,23,27,19,8,15,8,7,11,4,7,1,0,1,0,0,0
56696901,352,189,163,147,92,55,153,78,75,21,12,9,30,6,24,1,1,0
56696902,82,36,46,29,13,16,42,21,21,4,2,2,7,0,7,0,0,0
53028001,181,89,92,77,46,31,71,35,36,22,7,15,11,1,10,0,0,0
53028002,24,10,14,8,3,5,13,6,7,2,1,1,1,0,1,0,0,0
57882701,61,32,29,23,14,9,26,13,13,5,4,1,6,0,6,1,1,0
57882702,29,13,16,13,6,7,13,7,6,1,0,1,2,0,2,0,0,0
57882703,43,24,19,16,11,5,19,9,10,6,4,2,2,0,2,0,0,0
55966101,104,52,52,43,26,17,45,23,22,9,2,7,7,1,6,0,0,0
55966102,148,80,68,74,46,28,44,23,21,21,8,13,8,2,6,1,1,0
55966103,2472,1278,1194,1121,631,490,882,448,434,286,141,145,152,37,115,28,18,10
1936232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55967901,1627,796,831,633,331,302,747,372,375,158,75,83,85,16,69,4,2,2
55967903,1824,908,916,720,405,315,829,412,417,166,74,92,104,13,91,5,4,1
1968510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55969501,26,16,10,4,2,2,17,10,7,4,3,1,1,1,0,0,0,0
55969502,20,11,9,8,5,3,11,6,5,1,0,1,0,0,0,0,0,0
55969504,54,32,22,21,16,5,24,12,12,5,3,2,4,1,3,0,0,0
55969505,55,27,28,16,10,6,26,13,13,4,2,2,8,2,6,1,0,1
55969506,1049,522,527,396,239,157,423,212,211,121,52,69,108,18,90,1,1,0
55970901,208,105,103,86,46,40,80,40,40,25,14,11,17,5,12,0,0,0
55970902,262,141,121,120,71,49,103,52,51,22,11,11,16,6,10,1,1,0
54109501,144,72,72,56,28,28,74,36,38,8,7,1,6,1,5,0,0,0
55972501,571,301,270,236,141,95,224,114,110,69,36,33,41,10,31,1,0,1
55972502,558,257,301,204,110,94,224,113,111,66,24,42,63,10,53,1,0,1
55972503,27,15,12,5,3,2,16,10,6,3,1,2,3,1,2,0,0,0
55972504,239,120,119,92,52,40,108,54,54,21,11,10,14,1,13,2,2,0
55972505,25,11,14,7,4,3,6,3,3,8,3,5,3,1,2,1,0,1
55972506,425,213,212,167,91,76,190,98,92,34,17,17,32,5,27,2,2,0
55972507,274,141,133,120,71,49,119,60,59,22,8,14,12,2,10,1,0,1
55972508,166,88,78,64,37,27,62,32,30,26,17,9,14,2,12,0,0,0
55973301,372,188,184,153,88,65,160,80,80,31,16,15,26,3,23,2,1,1
55974101,72,38,34,28,21,7,30,15,15,4,1,3,10,1,9,0,0,0
55975001,353,184,169,131,73,58,164,82,82,36,23,13,22,6,16,0,0,0
55975002,194,96,98,81,46,35,80,40,40,19,9,10,14,1,13,0,0,0
55975003,96,50,46,35,19,16,52,26,26,6,3,3,3,2,1,0,0,0
55976801,151,81,70,72,45,27,46,22,24,18,10,8,15,4,11,0,0,0
54092701,23,13,10,6,5,1,10,6,4,3,2,1,4,0,4,0,0,0
3301160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55977602,1053,550,503,429,255,174,433,216,217,121,62,59,69,16,53,0,0,0
55977603,244,117,127,83,41,42,124,62,62,28,14,14,9,0,9,0,0,0
53037901,107,55,52,41,24,17,40,19,21,15,9,6,10,2,8,1,1,0
53037902,24,10,14,7,4,3,9,4,5,8,2,6,0,0,0,0,0,0
3359080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55979201,748,389,359,321,183,138,308,157,151,73,39,34,42,7,35,2,1,1
55980601,140,65,75,49,23,26,60,30,30,21,10,11,10,2,8,0,0,0
55980602,66,33,33,29,17,12,24,12,12,6,4,2,7,0,7,0,0,0
55980603,44,22,22,15,10,5,24,12,12,3,0,3,2,0,2,0,0,0
55980604,46,22,24,18,9,9,22,11,11,3,2,1,3,0,3,0,0,0
55981401,1456,734,722,580,328,252,581,295,286,186,91,95,98,16,82,8,4,4
3315890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3315970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55982201,767,367,400,310,162,148,339,169,170,66,28,38,50,7,43,2,1,1
55982202,1955,986,969,836,469,367,665,340,325,296,143,153,149,28,121,8,6,2
54100101,31,15,16,11,6,5,14,7,7,3,2,1,3,0,3,0,0,0
55984901,27,14,13,7,3,4,15,8,7,4,3,1,1,0,1,0,0,0
55984902,190,96,94,69,40,29,83,42,41,21,11,10,17,3,14,0,0,0
55985701,713,363,350,275,163,112,318,159,159,69,35,34,51,6,45,0,0,0
54080301,53,25,28,21,11,10,18,8,10,11,6,5,3,0,3,0,0,0
54114101,71,38,33,24,13,11,27,14,13,16,9,7,4,2,2,0,0,0
57901701,70,36,34,30,14,16,30,15,15,8,7,1,2,0,2,0,0,0
57901702,21,9,12,3,1,2,14,7,7,2,1,1,2,0,2,0,0,0
56681101,66,36,30,31,19,12,31,16,15,2,1,1,2,0,2,0,0,0
54115001,746,383,363,317,179,138,310,154,156,72,41,31,44,6,38,1,1,0
54115002,112,56,56,39,21,18,60,30,30,7,3,4,6,2,4,0,0,0
55990301,69,35,34,39,20,19,18,9,9,9,5,4,3,1,2,0,0,0
55990302,543,280,263,216,124,92,244,125,119,51,23,28,32,8,24,0,0,0
55990303,47,25,22,22,14,8,18,10,8,4,1,3,3,0,3,0,0,0
55990304,49,25,24,22,10,12,13,6,7,5,4,1,7,3,4,0,0,0
53036101,56,27,29,27,14,13,22,11,11,4,1,3,3,1,2,0,0,0
55991101,473,233,240,163,90,73,230,115,115,47,23,24,30,2,28,1,1,0
55992002,113,63,50,34,22,12,63,32,31,13,7,6,3,2,1,0,0,0
55992003,34,22,12,10,8,2,14,9,5,2,2,0,7,2,5,0,0,0
57903301,239,119,120,99,50,49,102,51,51,29,16,13,7,2,5,0,0,0
56700101,320,161,159,128,67,61,136,69,67,37,18,19,18,6,12,1,1,0
55994602,60,33,27,20,14,6,27,13,14,8,5,3,5,1,4,0,0,0
55995401,256,124,132,115,70,45,55,28,27,45,21,24,40,5,35,1,0,1
55995402,31,16,15,9,5,4,19,10,9,1,1,0,2,0,2,0,0,0
55996201,163,83,80,76,40,36,60,29,31,22,12,10,5,2,3,0,0,0
55996202,29,14,15,10,7,3,14,7,7,3,0,3,2,0,2,0,0,0
55361101,538,277,261,223,136,87,238,119,119,44,17,27,30,5,25,3,0,3
57900901,261,133,128,93,55,38,110,56,54,31,16,15,27,6,21,0,0,0
57908401,72,35,37,26,15,11,35,18,17,6,1,5,5,1,4,0,0,0
3301240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55999701,1809,870,939,663,404,259,641,319,322,209,100,109,287,44,243,9,3,6
55999702,510,252,258,190,103,87,177,88,89,89,44,45,50,15,35,4,2,2
55999703,45,27,18,17,13,4,21,11,10,4,2,2,2,0,2,1,1,0
55999704,69,32,37,34,17,17,21,11,10,9,4,5,5,0,5,0,0,0
56000601,239,121,118,89,52,37,116,58,58,22,10,12,12,1,11,0,0,0
56000602,41,16,25,15,6,9,16,8,8,6,2,4,4,0,4,0,0,0
56000603,37,20,17,17,9,8,14,7,7,2,2,0,3,2,1,1,0,1
56001401,120,64,56,43,25,18,45,22,23,24,13,11,7,3,4,1,1,0
56001402,1416,728,688,582,344,238,597,293,304,131,62,69,101,27,74,5,2,3
56683701,120,55,65,44,18,26,54,27,27,19,10,9,3,0,3,0,0,0
56683702,51,30,21,18,11,7,27,15,12,5,4,1,0,0,0,1,0,1
54119201,174,84,90,70,37,33,82,41,41,11,6,5,11,0,11,0,0,0
56005701,1274,639,635,546,293,253,540,270,270,119,59,60,68,17,51,1,0,1
56005702,69,34,35,20,10,10,37,19,18,6,1,5,5,3,2,1,1,0
56005703,84,38,46,22,10,12,47,23,24,8,4,4,7,1,6,0,0,0
56699301,47,21,26,13,5,8,18,9,9,13,7,6,3,0,3,0,0,0
56699302,30,14,16,12,6,6,14,6,8,3,2,1,1,0,1,0,0,0
56699303,33,15,18,11,4,7,15,7,8,4,3,1,3,1,2,0,0,0
56686101,120,62,58,45,27,18,49,25,24,14,7,7,11,3,8,1,0,1
56008101,256,123,133,98,53,45,102,50,52,33,17,16,23,3,20,0,0,0
57913101,407,207,200,158,90,68,189,97,92,27,15,12,33,5,28,0,0,0
56011101,209,109,100,82,48,34,78,39,39,27,17,10,22,5,17,0,0,0
56012001,1720,871,849,728,420,308,690,344,346,172,76,96,125,27,98,5,4,1
56012002,28,14,14,7,6,1,14,7,7,3,1,2,4,0,4,0,0,0
56694201,243,123,120,96,49,47,105,54,51,22,15,7,18,3,15,2,2,0
1407670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1407752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3358190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55971701,48,30,18,15,11,4,18,10,8,10,8,2,4,1,3,1,0,1
