kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
55971702,1659,812,847,629,348,281,738,370,368,167,68,99,118,22,96,6,4,2
55971703,119,58,61,56,24,32,46,24,22,15,10,5,2,0,2,0,0,0
55971704,476,230,246,167,91,76,201,100,101,58,27,31,50,12,38,0,0,0
55971705,22,11,11,11,6,5,10,5,5,1,0,1,0,0,0,0,0,0
55971706,989,477,512,415,217,198,378,192,186,125,56,69,62,8,54,9,4,5
55971708,46,24,22,18,12,6,15,7,8,9,4,5,4,1,3,0,0,0
55971709,447,220,227,195,104,91,185,93,92,43,16,27,21,5,16,1,0,1
55971710,381,191,190,158,88,70,142,70,72,52,22,30,21,3,18,6,6,0
55971712,220,109,111,72,42,30,107,53,54,24,9,15,14,3,11,3,2,1
55971713,87,39,48,27,12,15,41,20,21,16,6,10,3,1,2,0,0,0
55971714,2374,1145,1229,984,544,440,821,412,409,362,140,222,178,33,145,27,16,11
55971715,117,65,52,37,28,9,56,26,30,18,10,8,6,1,5,0,0,0
55971716,427,213,214,179,99,80,167,83,84,45,22,23,34,8,26,2,1,1
55971717,480,222,258,210,98,112,194,96,98,57,21,36,18,6,12,1,1,0
55971718,1070,509,561,438,249,189,368,183,185,187,62,125,72,12,60,4,2,2
55971720,155,82,73,80,45,35,41,23,18,28,13,15,6,1,5,0,0,0
55971721,449,205,244,135,72,63,205,103,102,56,21,35,47,5,42,3,2,1
55971724,1161,574,587,506,290,216,402,202,200,148,58,90,94,16,78,11,8,3
55971725,1041,496,545,356,190,166,430,222,208,151,58,93,93,19,74,11,7,4
55971726,425,236,189,246,152,94,92,53,39,57,20,37,13,1,12,17,10,7
55971727,1565,801,764,720,412,308,451,247,204,270,121,149,112,16,96,11,5,6
56014601,23,14,9,3,2,1,13,7,6,5,4,1,2,1,1,0,0,0
56014602,51,27,24,21,12,9,16,8,8,10,5,5,4,2,2,0,0,0
54648801,149,75,74,69,43,26,49,25,24,17,6,11,14,1,13,0,0,0
56684501,200,109,91,80,50,30,95,47,48,15,9,6,10,3,7,0,0,0
50666401,254,131,123,100,58,42,107,53,54,34,18,16,13,2,11,0,0,0
54072201,343,163,180,153,77,76,152,75,77,21,10,11,17,1,16,0,0,0
3301080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56016201,2440,1202,1238,1032,556,476,892,450,442,328,153,175,173,32,141,15,11,4
54117601,453,229,224,185,101,84,204,102,102,42,20,22,20,4,16,2,2,0
3301320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57934301,44,25,19,15,9,6,23,12,11,4,3,1,1,0,1,1,1,0
3300940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56018901,34,17,17,11,5,6,17,9,8,2,1,1,4,2,2,0,0,0
56018902,261,124,137,86,48,38,118,60,58,15,8,7,40,8,32,2,0,2
56680201,35,18,17,14,7,7,12,6,6,8,5,3,1,0,1,0,0,0
56680202,164,79,85,84,46,38,46,23,23,26,9,17,8,1,7,0,0,0
54652601,329,164,165,126,73,53,135,68,67,33,18,15,33,5,28,2,0,2
3301590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57924601,100,46,54,46,22,24,38,19,19,7,4,3,9,1,8,0,0,0
54653401,234,111,123,94,43,51,99,49,50,21,16,5,20,3,17,0,0,0
54655101,201,103,98,61,38,23,94,47,47,27,15,12,18,3,15,1,0,1
54655102,36,22,14,17,11,6,7,4,3,11,7,4,1,0,1,0,0,0
56022701,73,35,38,26,14,12,25,13,12,13,8,5,9,0,9,0,0,0
56022702,169,82,87,63,32,31,73,36,37,22,12,10,10,2,8,1,0,1
56023501,288,160,128,131,80,51,125,64,61,16,11,5,15,4,11,1,1,0
57928901,66,28,38,31,13,18,27,14,13,5,1,4,3,0,3,0,0,0
56025101,1253,638,615,497,275,222,544,282,262,118,61,57,91,18,73,3,2,1
56679901,283,144,139,101,58,43,147,73,74,20,11,9,14,1,13,1,1,0
56026002,32,18,14,12,9,3,16,8,8,2,1,1,2,0,2,0,0,0
56026003,29,15,14,10,6,4,7,4,3,7,4,3,5,1,4,0,0,0
56026004,43,22,21,11,6,5,21,11,10,5,4,1,6,1,5,0,0,0
56026005,1979,988,991,865,481,384,717,362,355,242,108,134,149,32,117,5,4,1
56026006,159,77,82,55,27,28,72,36,36,20,11,9,12,3,9,0,0,0
56026007,149,72,77,59,27,32,66,33,33,17,10,7,6,1,5,1,1,0
56026008,29,16,13,15,10,5,7,3,4,5,3,2,2,0,2,0,0,0
54106101,184,59,125,112,31,81,49,25,24,12,2,10,10,0,10,1,1,0
54106102,20,9,11,4,3,1,8,4,4,6,2,4,2,0,2,0,0,0
56072301,142,67,75,66,31,35,54,26,28,12,8,4,9,1,8,1,1,0
56072302,60,32,28,16,7,9,26,14,12,11,9,2,6,1,5,0,0,0
0037270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56074001,770,377,393,326,178,148,299,152,147,84,36,48,60,11,49,1,0,1
56074003,51,28,23,16,11,5,28,14,14,5,2,3,2,1,1,0,0,0
56074006,49,27,22,17,9,8,19,10,9,7,7,0,6,1,5,0,0,0
1159672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56075801,50,26,24,21,14,7,17,8,9,10,4,6,2,0,2,0,0,0
56075802,2572,1262,1310,1067,586,481,976,489,487,328,148,180,182,28,154,19,11,8
56075803,86,48,38,43,27,16,30,16,14,8,4,4,5,1,4,0,0,0
56075804,67,36,31,34,20,14,23,12,11,6,4,2,4,0,4,0,0,0
56075805,69,37,32,39,24,15,26,13,13,2,0,2,2,0,2,0,0,0
56075806,36,17,19,15,7,8,14,7,7,4,2,2,3,1,2,0,0,0
56075807,38,20,18,17,10,7,12,6,6,5,3,2,3,1,2,1,0,1
56075809,39,20,19,13,8,5,18,9,9,6,2,4,2,1,1,0,0,0
56075810,89,46,43,38,22,16,36,18,18,10,6,4,5,0,5,0,0,0
56075812,187,93,94,82,45,37,65,31,34,28,15,13,11,1,10,1,1,0
56075814,151,73,78,63,33,30,64,33,31,11,5,6,13,2,11,0,0,0
56075815,104,46,58,32,18,14,27,11,16,22,13,9,22,4,18,1,0,1
56075816,45,22,23,14,7,7,28,15,13,1,0,1,2,0,2,0,0,0
56075818,37,19,18,15,7,8,11,7,4,10,5,5,1,0,1,0,0,0
56075819,37,21,16,14,10,4,14,7,7,6,4,2,3,0,3,0,0,0
56075820,204,138,66,96,67,29,69,43,26,10,3,7,1,1,0,27,24,3
56075821,167,81,86,91,52,39,41,21,20,25,8,17,9,0,9,1,0,1
56075822,32,19,13,12,7,5,13,7,6,4,3,1,3,2,1,0,0,0
56075823,291,161,130,163,100,63,61,34,27,56,25,31,9,1,8,2,1,1
54160501,225,117,108,100,59,41,85,43,42,18,9,9,19,4,15,2,1,1
54140101,149,76,73,63,34,29,61,31,30,22,10,12,3,1,2,0,0,0
56078202,227,117,110,99,56,43,75,38,37,35,19,16,16,3,13,2,1,1
57945902,294,145,149,106,62,44,134,66,68,31,14,17,22,3,19,1,0,1
56080401,215,115,100,93,55,38,98,49,49,15,10,5,9,1,8,0,0,0
56080402,57,31,26,22,14,8,28,14,14,4,3,1,3,0,3,0,0,0
56080403,59,30,29,21,12,9,30,15,15,4,1,3,4,2,2,0,0,0
0204350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56081201,897,452,445,389,218,171,357,178,179,87,48,39,62,8,54,2,0,2
56081202,45,20,25,23,10,13,13,6,7,7,4,3,2,0,2,0,0,0
56081205,34,16,18,17,8,9,10,5,5,4,3,1,3,0,3,0,0,0
56081206,23,11,12,12,7,5,5,2,3,4,2,2,2,0,2,0,0,0
56081207,41,20,21,12,7,5,16,8,8,8,5,3,5,0,5,0,0,0
56081209,91,49,42,36,24,12,45,22,23,4,1,3,6,2,4,0,0,0
56083901,385,199,186,159,85,74,174,90,84,29,17,12,22,6,16,1,1,0
56085501,33,20,13,5,4,1,16,9,7,8,6,2,4,1,3,0,0,0
56085503,250,137,113,108,69,39,98,48,50,26,17,9,18,3,15,0,0,0
56085505,51,27,24,19,13,6,21,11,10,4,3,1,7,0,7,0,0,0
1983910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56086301,61,31,30,14,8,6,34,17,17,4,3,1,7,1,6,0,0,0
56086302,734,373,361,324,183,141,311,155,156,61,27,34,32,6,26,6,2,4
56086303,30,16,14,14,7,7,10,5,5,4,3,1,2,1,1,0,0,0
56086304,107,56,51,44,23,21,46,25,21,13,7,6,4,1,3,0,0,0
54129001,76,41,35,28,18,10,28,15,13,12,5,7,7,3,4,1,0,1
54129002,27,14,13,9,6,3,16,8,8,0,0,0,2,0,2,0,0,0
54129004,92,48,44,44,24,20,32,17,15,9,5,4,7,2,5,0,0,0
54129005,51,26,25,25,14,11,20,10,10,4,2,2,2,0,2,0,0,0
56089801,328,174,154,168,93,75,111,57,54,26,15,11,19,5,14,2,2,0
56089803,96,54,42,41,26,15,35,17,18,13,6,7,7,5,2,0,0,0
0940210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56090101,55,33,22,25,17,8,23,12,11,6,4,2,1,0,1,0,0,0
56090103,1546,794,752,682,380,302,588,298,290,176,94,82,93,17,76,7,5,2
56090105,44,24,20,22,15,7,15,7,8,4,2,2,3,0,3,0,0,0
56090107,79,48,31,33,24,9,34,17,17,6,5,1,6,2,4,0,0,0
56090109,81,43,38,31,17,14,34,18,16,9,4,5,7,4,3,0,0,0
56091001,57,25,32,23,9,14,26,14,12,6,2,4,2,0,2,0,0,0
56091002,38,20,18,18,9,9,16,8,8,4,3,1,0,0,0,0,0,0
56091003,69,36,33,23,14,9,36,18,18,4,4,0,4,0,4,0,0,0
56091004,383,196,187,178,97,81,153,76,77,27,17,10,24,5,19,1,1,0
56091005,36,16,20,13,7,6,16,8,8,3,1,2,3,0,3,1,0,1
56091006,36,17,19,12,6,6,19,10,9,3,1,2,2,0,2,0,0,0
56091007,144,70,74,71,35,36,55,28,27,11,5,6,7,2,5,0,0,0
56092801,67,39,28,27,19,8,32,17,15,5,2,3,3,1,2,0,0,0
56092802,30,17,13,15,9,6,11,6,5,2,2,0,2,0,2,0,0,0
56092803,1279,653,626,555,319,236,507,255,252,139,66,73,72,9,63,6,4,2
56092804,48,26,22,19,12,7,23,11,12,4,3,1,2,0,2,0,0,0
56092805,45,26,19,19,12,7,14,7,7,8,5,3,4,2,2,0,0,0
56092806,41,20,21,15,10,5,19,10,9,4,0,4,3,0,3,0,0,0
56092807,47,20,27,19,10,9,13,6,7,9,3,6,6,1,5,0,0,0
54155901,38,18,20,20,10,10,11,5,6,4,2,2,2,0,2,1,1,0
54155902,185,94,91,94,49,45,57,29,28,19,11,8,11,2,9,4,3,1
0679462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54149402,213,111,102,91,54,37,87,44,43,21,13,8,14,0,14,0,0,0
54149403,36,18,18,14,9,5,13,6,7,5,2,3,4,1,3,0,0,0
3199020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56095201,35,19,16,15,11,4,14,7,7,2,1,1,4,0,4,0,0,0
56095203,22,9,13,6,3,3,11,5,6,2,1,1,3,0,3,0,0,0
56095204,602,297,305,202,115,87,262,131,131,74,39,35,63,11,52,1,1,0
56095205,39,15,24,22,8,14,12,6,6,3,1,2,2,0,2,0,0,0
56095206,158,82,76,58,38,20,84,42,42,10,2,8,6,0,6,0,0,0
56095207,39,19,20,10,4,6,23,12,11,4,3,1,2,0,2,0,0,0
50391601,337,174,163,183,103,80,113,57,56,30,11,19,9,2,7,1,0,1
50391603,101,51,50,49,26,23,35,18,17,12,5,7,5,2,3,0,0,0
50391605,139,68,71,72,32,40,40,20,20,17,12,5,9,4,5,1,0,1
50391607,28,17,11,17,11,6,7,4,3,4,2,2,0,0,0,0,0,0
56097901,24,17,7,11,9,2,11,6,5,2,2,0,0,0,0,0,0,0
56097902,196,94,102,81,43,38,84,41,43,21,10,11,10,0,10,0,0,0
0800470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0800551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0800552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0801010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0801100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56100201,404,201,203,178,106,72,146,71,75,46,20,26,34,4,30,0,0,0
56100202,52,29,23,19,12,7,23,12,11,8,5,3,2,0,2,0,0,0
56101101,37,18,19,14,7,7,19,10,9,2,1,1,1,0,1,1,0,1
56101102,22,12,10,10,7,3,10,5,5,0,0,0,2,0,2,0,0,0
56101104,262,130,132,118,65,53,108,52,56,17,8,9,18,4,14,1,1,0
56101105,22,9,13,8,5,3,5,3,2,7,1,6,2,0,2,0,0,0
56101107,44,21,23,19,10,9,18,9,9,2,1,1,5,1,4,0,0,0
54170201,477,232,245,233,120,113,179,88,91,44,21,23,21,3,18,0,0,0
0883150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54153201,206,120,86,130,82,48,43,22,21,31,16,15,2,0,2,0,0,0
54153202,44,20,24,20,11,9,17,8,9,5,1,4,2,0,2,0,0,0
0883580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54144301,158,81,77,67,38,29,71,34,37,13,6,7,5,1,4,0,0,0
56688801,27,16,11,8,6,2,14,7,7,5,3,2,0,0,0,0,0,0
56688802,48,24,24,19,10,9,10,7,3,10,4,6,7,2,5,2,1,1
1164081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54168103,145,76,69,83,46,37,31,16,15,21,12,9,8,0,8,2,2,0
1185320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3361310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3361570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3361650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56113401,33,17,16,16,10,6,12,6,6,3,1,2,2,0,2,0,0,0
56113402,35,20,15,10,8,2,17,9,8,3,1,2,5,2,3,0,0,0
56113403,33,13,20,9,2,7,20,10,10,1,1,0,3,0,3,0,0,0
56113404,40,23,17,22,13,9,6,3,3,9,6,3,3,1,2,0,0,0
56113405,64,30,34,20,12,8,32,16,16,5,1,4,7,1,6,0,0,0
56113407,4785,2337,2448,2115,1177,938,1697,844,853,613,249,364,330,55,275,27,12,15
56113408,84,42,42,38,19,19,38,21,17,3,1,2,5,1,4,0,0,0
56113409,49,28,21,24,16,8,15,7,8,7,4,3,3,1,2,0,0,0
56113410,24,11,13,15,8,7,4,2,2,3,0,3,0,0,0,0,0,0
56113411,26,12,14,8,5,3,8,4,4,7,1,6,0,0,0,1,0,1
56113412,70,35,35,30,16,14,25,12,13,10,5,5,5,2,3,0,0,0
56113414,22,12,10,11,6,5,11,6,5,0,0,0,0,0,0,0,0,0
56113415,27,15,12,13,8,5,13,7,6,0,0,0,1,0,1,0,0,0
54148601,105,59,46,41,27,14,43,24,19,14,5,9,7,3,4,0,0,0
54148602,49,28,21,28,16,12,12,7,5,8,4,4,1,1,0,0,0,0
56115102,816,416,400,388,220,168,276,142,134,98,44,54,44,4,40,10,6,4
56115103,36,21,15,13,10,3,14,7,7,6,3,3,3,1,2,0,0,0
56115104,102,58,44,52,33,19,36,19,17,9,4,5,5,2,3,0,0,0
56115105,32,15,17,9,6,3,14,5,9,5,2,3,2,1,1,2,1,1
56115106,115,65,50,52,32,20,50,26,24,11,6,5,2,1,1,0,0,0
56115107,53,28,25,26,19,7,18,8,10,4,1,3,5,0,5,0,0,0
56115108,32,15,17,15,7,8,14,7,7,2,1,1,1,0,1,0,0,0
56115109,218,111,107,111,56,55,78,41,37,19,11,8,10,3,7,0,0,0
1426540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56116902,53,22,31,26,13,13,14,6,8,7,2,5,5,1,4,1,0,1
56116903,52,24,28,18,10,8,21,11,10,6,2,4,7,1,6,0,0,0
56116907,625,301,324,302,154,148,218,111,107,61,26,35,33,7,26,11,3,8
57946702,61,30,31,24,16,8,22,11,11,11,3,8,4,0,4,0,0,0
57946703,56,26,30,28,13,15,19,10,9,4,3,1,5,0,5,0,0,0
0788410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56118501,98,59,39,42,29,13,38,21,17,11,6,5,7,3,4,0,0,0
56118502,42,24,18,22,13,9,10,5,5,5,4,1,3,0,3,2,2,0
56118503,129,66,63,59,34,25,50,24,26,16,7,9,4,1,3,0,0,0
56118504,745,377,368,379,196,183,253,126,127,73,39,34,31,9,22,9,7,2
56118505,176,93,83,64,37,27,77,41,36,23,15,8,10,0,10,2,0,2
56119301,62,35,27,24,16,8,24,11,13,10,7,3,4,1,3,0,0,0
56119302,62,26,36,24,10,14,25,13,12,6,3,3,7,0,7,0,0,0
56119303,126,66,60,48,27,21,54,28,26,11,5,6,7,2,5,6,4,2
3361810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56120701,90,48,42,34,22,12,42,22,20,7,3,4,7,1,6,0,0,0
56120702,42,24,18,21,13,8,16,9,7,3,1,2,2,1,1,0,0,0
56120704,37,21,16,11,9,2,22,10,12,3,2,1,1,0,1,0,0,0
56120705,57,30,27,21,11,10,28,14,14,4,2,2,4,3,1,0,0,0
56120706,41,20,21,25,14,11,10,5,5,3,1,2,3,0,3,0,0,0
56120707,29,14,15,9,4,5,17,8,9,1,1,0,2,1,1,0,0,0
56120708,42,20,22,16,7,9,15,8,7,8,5,3,3,0,3,0,0,0
56120709,49,22,27,21,9,12,21,10,11,5,3,2,2,0,2,0,0,0
56120710,791,402,389,376,208,168,284,141,143,87,43,44,41,8,33,3,2,1
56120711,25,14,11,12,7,5,8,4,4,4,2,2,1,1,0,0,0,0
3024810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56121501,80,41,39,39,18,21,29,15,14,9,8,1,3,0,3,0,0,0
56121502,89,47,42,34,21,13,42,21,21,9,5,4,4,0,4,0,0,0
56121503,30,17,13,13,9,4,10,5,5,6,3,3,1,0,1,0,0,0
56121504,37,22,15,16,9,7,13,7,6,4,3,1,4,3,1,0,0,0
56121505,136,72,64,55,36,19,52,26,26,16,9,7,13,1,12,0,0,0
56121508,1331,612,719,553,295,258,440,221,219,197,74,123,132,19,113,9,3,6
56121510,735,368,367,300,168,132,278,137,141,108,50,58,44,9,35,3,2,1
56121511,1381,703,678,562,330,232,552,276,276,153,60,93,103,31,72,11,6,5
56121512,1120,593,527,533,302,231,359,188,171,138,73,65,65,17,48,25,13,12
56121514,641,324,317,274,151,123,272,135,137,63,32,31,30,5,25,2,1,1
56121515,1006,490,516,375,194,181,478,237,241,93,47,46,59,11,48,1,1,0
56121518,933,438,495,373,212,161,311,157,154,147,53,94,99,16,83,3,0,3
56122301,504,263,241,207,123,84,223,114,109,49,23,26,25,3,22,0,0,0
56123101,214,109,105,89,46,43,100,51,49,16,8,8,7,2,5,0,0,0
56125803,56,29,27,26,14,12,18,9,9,9,6,3,3,0,3,0,0,0
56125804,382,184,198,194,103,91,123,58,65,40,16,24,23,6,17,2,1,1
55708101,254,124,130,104,51,53,103,56,47,21,11,10,24,4,20,2,2,0
56071501,73,39,34,31,20,11,34,17,17,4,0,4,4,2,2,0,0,0
56071502,48,25,23,18,8,10,19,10,9,8,6,2,3,1,2,0,0,0
56071504,161,86,75,67,38,29,65,32,33,25,16,9,3,0,3,1,0,1
56071506,76,44,32,30,18,12,24,12,12,9,6,3,4,1,3,9,7,2
56071507,171,91,80,68,39,29,67,34,33,29,16,13,7,2,5,0,0,0
56071509,58,27,31,21,8,13,24,13,11,11,6,5,2,0,2,0,0,0
56071510,35,22,13,13,11,2,17,9,8,4,2,2,1,0,1,0,0,0
56071511,2789,1284,1505,1067,580,487,971,478,493,404,155,249,303,42,261,41,27,14
56071512,690,349,341,244,142,102,326,164,162,61,25,36,53,16,37,6,2,4
56071513,1136,564,572,427,236,191,475,238,237,131,73,58,93,12,81,10,5,5
56071514,996,559,437,440,276,164,276,144,132,178,111,67,78,16,62,24,12,12
56071517,1376,665,711,583,301,282,534,272,262,192,76,116,49,6,43,18,10,8
56071519,2664,1250,1414,1120,592,528,964,477,487,338,119,219,203,38,165,37,22,15
56071520,882,450,432,388,222,166,380,193,187,67,25,42,41,7,34,6,3,3
56071521,264,122,142,128,67,61,66,32,34,59,19,40,7,1,6,4,3,1
56071522,449,222,227,158,89,69,216,106,110,46,20,26,28,6,22,1,1,0
56071523,380,200,180,182,102,80,144,74,70,36,19,17,11,2,9,7,3,4
56071524,262,123,139,154,73,81,78,36,42,26,12,14,3,2,1,1,0,1
54162101,44,22,22,18,11,7,13,6,7,8,4,4,5,1,4,0,0,0
54162102,62,32,30,33,19,14,19,10,9,6,1,5,3,1,2,1,1,0
54162103,242,125,117,102,59,43,83,40,43,41,22,19,15,3,12,1,1,0
54162104,71,36,35,26,16,10,31,15,16,7,4,3,7,1,6,0,0,0
54162105,22,13,9,7,6,1,13,7,6,1,0,1,1,0,1,0,0,0
56129101,38,17,21,19,9,10,12,6,6,1,1,0,6,1,5,0,0,0
56129102,194,102,92,86,49,37,80,41,39,19,11,8,9,1,8,0,0,0
56130401,42,27,15,16,15,1,17,9,8,7,3,4,2,0,2,0,0,0
56130402,80,46,34,33,22,11,34,18,16,6,4,2,7,2,5,0,0,0
56130403,28,13,15,6,3,3,14,7,7,3,2,1,5,1,4,0,0,0
56130404,38,20,18,15,8,7,16,8,8,4,3,1,3,1,2,0,0,0
56130405,167,85,82,60,35,25,68,34,34,24,11,13,15,5,10,0,0,0
54143501,138,70,68,71,41,30,52,26,26,5,2,3,8,0,8,2,1,1
57949101,69,36,33,36,21,15,16,8,8,10,5,5,6,1,5,1,1,0
57949102,122,62,60,46,24,22,48,24,24,22,11,11,6,3,3,0,0,0
54136201,48,28,20,20,15,5,24,12,12,1,1,0,3,0,3,0,0,0
54136202,173,86,87,67,37,30,65,32,33,27,15,12,14,2,12,0,0,0
54166401,398,198,200,188,96,92,145,74,71,40,21,19,22,6,16,3,1,2
54146001,141,70,71,76,39,37,39,20,19,20,9,11,4,1,3,2,1,1
0004850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55449901,83,43,40,43,23,20,23,12,11,7,6,1,9,1,8,1,1,0
55449902,123,64,59,59,32,27,34,17,17,25,15,10,5,0,5,0,0,0
55449903,527,284,243,225,140,85,193,96,97,67,40,27,40,8,32,2,0,2
55449904,27,16,11,9,8,1,10,5,5,5,3,2,3,0,3,0,0,0
55449905,32,14,18,12,6,6,12,6,6,7,2,5,1,0,1,0,0,0
55449906,58,27,31,16,6,10,23,12,11,15,8,7,4,1,3,0,0,0
55449907,71,35,36,31,15,16,24,12,12,12,7,5,4,1,3,0,0,0
55449908,155,83,72,55,34,21,72,36,36,18,10,8,10,3,7,0,0,0
55449909,2766,1371,1395,1171,654,517,1049,521,528,353,153,200,183,38,145,7,3,4
55449911,4298,2066,2232,1908,1028,880,1307,652,655,714,308,406,343,68,275,25,10,15
55449912,599,292,307,318,168,150,173,88,85,71,29,42,34,5,29,3,2,1
55449913,261,127,134,141,77,64,72,33,39,37,14,23,10,2,8,1,1,0
55449914,1106,548,558,532,279,253,346,175,171,169,82,87,57,12,45,2,0,2
55449915,1121,560,561,574,317,257,307,157,150,161,72,89,75,11,64,4,3,1
55449916,637,320,317,300,162,138,224,112,112,71,36,35,38,8,30,4,2,2
55449917,36,18,18,15,10,5,16,8,8,1,0,1,4,0,4,0,0,0
55449918,357,181,176,186,106,80,104,50,54,50,24,26,15,1,14,2,0,2
0304222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55450201,802,410,392,367,219,148,288,142,146,89,41,48,56,8,48,2,0,2
55450203,87,42,45,36,18,18,33,17,16,12,7,5,6,0,6,0,0,0
55450204,61,33,28,23,14,9,29,15,14,8,4,4,1,0,1,0,0,0
55450205,40,22,18,15,9,6,17,8,9,6,4,2,2,1,1,0,0,0
55450206,76,37,39,30,15,15,28,15,13,15,6,9,3,1,2,0,0,0
55450207,66,28,38,28,12,16,21,10,11,13,5,8,4,1,3,0,0,0
55451101,987,496,491,400,224,176,425,208,217,89,46,43,69,14,55,4,4,0
0346494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0346495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0346812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55452901,2986,1413,1573,1252,682,570,964,480,484,526,197,329,226,44,182,17,9,8
55452902,890,431,459,367,193,174,374,184,190,88,47,41,57,6,51,4,1,3
55452904,47,20,27,14,4,10,22,10,12,10,6,4,1,0,1,0,0,0
55452905,416,211,205,181,105,76,161,79,82,54,26,28,20,1,19,0,0,0
55452906,47,21,26,25,10,15,13,6,7,7,5,2,2,0,2,0,0,0
55452907,308,154,154,119,62,57,149,73,76,25,16,9,15,3,12,0,0,0
55452908,44,20,24,21,8,13,4,2,2,16,8,8,3,2,1,0,0,0
55452910,59,25,34,19,10,9,26,13,13,4,0,4,10,2,8,0,0,0
55452911,235,116,119,94,56,38,87,44,43,34,14,20,20,2,18,0,0,0
55454501,155,80,75,62,36,26,75,37,38,10,3,7,7,3,4,1,1,0
55454502,1118,576,542,512,298,214,389,189,200,143,73,70,71,14,57,2,1,1
55454504,24,12,12,10,5,5,8,5,3,3,2,1,3,0,3,0,0,0
55454505,34,16,18,15,7,8,11,6,5,5,3,2,3,0,3,0,0,0
55454506,24,14,10,5,5,0,14,8,6,3,1,2,2,0,2,0,0,0
55454507,25,11,14,7,3,4,9,4,5,2,2,0,6,1,5,1,1,0
55454508,34,19,15,14,7,7,17,9,8,3,3,0,0,0,0,0,0,0
55454509,78,35,43,27,11,16,32,17,15,12,7,5,7,0,7,0,0,0
55455301,73,39,34,41,22,19,18,9,9,11,7,4,3,1,2,0,0,0
55455302,97,42,55,33,20,13,29,14,15,8,4,4,27,4,23,0,0,0
55455303,1473,726,747,669,353,316,511,259,252,186,89,97,98,20,78,9,5,4
55455305,24,14,10,7,5,2,15,8,7,1,0,1,1,1,0,0,0,0
55455307,73,40,33,35,21,14,26,13,13,6,3,3,6,3,3,0,0,0
55455308,201,101,100,94,52,42,69,35,34,24,8,16,14,6,8,0,0,0
55455309,57,31,26,19,11,8,28,13,15,9,6,3,1,1,0,0,0,0
0510802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0510980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3018680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3018840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3364410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55448101,25,13,12,10,5,5,14,7,7,1,1,0,0,0,0,0,0,0
55448102,70,37,33,28,14,14,29,15,14,10,6,4,3,2,1,0,0,0
55448103,52,31,21,29,18,11,16,7,9,5,4,1,2,2,0,0,0,0
55448104,111,57,54,61,31,30,36,20,16,12,5,7,1,0,1,1,1,0
55448105,919,457,462,356,186,170,450,226,224,68,35,33,44,9,35,1,1,0
55448106,47,23,24,18,9,9,22,11,11,5,2,3,2,1,1,0,0,0
55448107,104,53,51,30,16,14,47,24,23,20,12,8,7,1,6,0,0,0
55448108,142,75,67,50,29,21,59,28,31,25,16,9,8,2,6,0,0,0
55448109,41,26,15,16,13,3,18,9,9,3,3,0,3,0,3,1,1,0
