kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
55448110,144,73,71,59,31,28,61,31,30,16,6,10,8,5,3,0,0,0
55448111,84,43,41,27,16,11,39,19,20,15,8,7,3,0,3,0,0,0
55448112,172,78,94,72,35,37,67,33,34,25,9,16,6,0,6,2,1,1
55448113,49,28,21,19,13,6,22,12,10,6,3,3,2,0,2,0,0,0
55448114,57,26,31,24,13,11,25,11,14,5,1,4,3,1,2,0,0,0
55448115,24,15,9,5,3,2,14,8,6,4,3,1,1,1,0,0,0,0
55448116,26,16,10,10,7,3,14,7,7,2,2,0,0,0,0,0,0,0
55448117,553,287,266,190,110,80,257,131,126,66,38,28,39,7,32,1,1,0
55448118,112,64,48,49,31,18,53,27,26,7,5,2,3,1,2,0,0,0
55448119,28,12,16,15,4,11,10,6,4,1,1,0,2,1,1,0,0,0
55448120,23,11,12,7,4,3,10,5,5,2,1,1,4,1,3,0,0,0
55448121,209,110,99,83,50,33,81,41,40,29,16,13,16,3,13,0,0,0
55448123,86,44,42,39,20,19,32,17,15,10,5,5,5,2,3,0,0,0
55448124,109,58,51,52,31,21,39,22,17,13,5,8,4,0,4,1,0,1
55448125,206,102,104,80,37,43,78,44,34,30,16,14,15,2,13,3,3,0
55448126,366,206,160,189,103,86,102,63,39,56,31,25,14,5,9,5,4,1
55448127,72,39,33,27,20,7,31,15,16,9,3,6,5,1,4,0,0,0
55448128,114,58,56,58,34,24,35,18,17,15,5,10,5,0,5,1,1,0
55448129,2186,1013,1173,928,496,432,717,354,363,326,125,201,209,37,172,5,1,4
55448130,1906,897,1009,1034,531,503,489,246,243,259,101,158,116,17,99,6,1,5
55448131,1824,896,928,932,506,426,556,276,280,247,100,147,84,11,73,5,3,2
55448132,2476,1183,1293,1121,600,521,775,385,390,392,155,237,180,38,142,6,3,3
55448133,2310,1248,1062,1159,702,457,623,313,310,396,202,194,118,21,97,14,10,4
55448134,1866,913,953,937,517,420,503,241,262,302,126,176,113,21,92,7,4,3
55448136,3843,1784,2059,1538,820,718,1338,664,674,611,219,392,339,77,262,13,0,13
55448138,29,14,15,9,3,6,12,6,6,7,4,3,1,1,0,0,0,0
55448139,802,399,403,278,157,121,306,157,149,122,64,58,87,19,68,9,2,7
55448140,565,286,279,254,149,105,191,95,96,69,30,39,50,11,39,1,1,0
55448141,681,350,331,305,163,142,247,135,112,106,43,63,22,8,14,1,1,0
55448142,2601,1250,1351,1208,660,548,842,416,426,396,148,248,148,23,125,7,3,4
55448143,4062,1929,2133,1718,928,790,1344,671,673,659,275,384,332,50,282,7,4,3
55448144,840,418,422,356,186,170,379,192,187,75,35,40,30,5,25,0,0,0
55448145,225,118,107,92,52,40,103,51,52,18,9,9,12,6,6,0,0,0
0733770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53879501,48,24,24,22,11,11,20,10,10,3,2,1,2,1,1,1,0,1
53879502,518,264,254,234,132,102,206,102,104,55,25,30,21,4,17,1,1,0
0766600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55459601,224,111,113,98,53,45,95,46,49,14,9,5,16,2,14,1,1,0
55459602,38,19,19,15,9,6,18,9,9,3,1,2,2,0,2,0,0,0
55460002,47,20,27,29,11,18,14,7,7,1,1,0,3,1,2,0,0,0
55460003,1346,648,698,520,302,218,496,247,249,189,78,111,134,18,116,7,3,4
0815910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0816210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0816470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0816550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55461801,43,24,19,15,11,4,22,11,11,6,2,4,0,0,0,0,0,0
55461802,60,35,25,18,13,5,31,16,15,6,3,3,4,2,2,1,1,0
55461803,676,340,336,273,153,120,267,133,134,97,44,53,37,9,28,1,0,1
0844680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0845060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55462601,28,13,15,14,8,6,10,4,6,2,1,1,2,0,2,0,0,0
55462602,33,17,16,7,4,3,20,10,10,5,3,2,1,0,1,0,0,0
55462604,44,27,17,17,10,7,18,10,8,8,7,1,1,0,1,0,0,0
55462605,35,20,15,14,10,4,19,9,10,2,1,1,0,0,0,0,0,0
55462606,321,163,158,134,74,60,121,63,58,46,20,26,18,4,14,2,2,0
55462607,46,24,22,12,7,5,21,11,10,9,5,4,4,1,3,0,0,0
55462608,28,17,11,7,6,1,14,7,7,5,3,2,2,1,1,0,0,0
55462610,92,51,41,40,24,16,44,22,22,5,5,0,3,0,3,0,0,0
55462612,57,26,31,17,9,8,28,14,14,6,3,3,6,0,6,0,0,0
0881700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55463401,21,9,12,12,4,8,4,2,2,2,2,0,3,1,2,0,0,0
55463402,50,22,28,15,9,6,22,10,12,2,1,1,2,0,2,9,2,7
55463403,1884,943,941,806,445,361,695,353,342,251,116,135,127,27,100,5,2,3
55463407,57,30,27,29,15,14,12,6,6,11,7,4,5,2,3,0,0,0
0916340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0916690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55464201,32,19,13,9,7,2,12,6,6,9,6,3,2,0,2,0,0,0
55464202,109,61,48,44,29,15,45,25,20,11,5,6,8,1,7,0,0,0
55464204,888,416,472,306,164,142,371,183,188,127,51,76,77,15,62,7,3,4
55464205,672,310,362,246,137,109,230,114,116,118,42,76,76,16,60,2,1,1
55464206,132,65,67,55,28,27,53,28,25,18,8,10,4,0,4,2,1,1
55464207,2549,1072,1477,953,488,465,771,385,386,478,155,323,337,40,297,9,4,5
55464208,1720,813,907,666,354,312,705,343,362,229,97,132,117,17,100,3,2,1
55464211,660,303,357,208,112,96,307,148,159,78,33,45,66,9,57,1,1,0
55464212,71,37,34,31,16,15,29,16,13,7,4,3,4,1,3,0,0,0
55464213,80,38,42,42,20,22,29,14,15,5,3,2,4,1,3,0,0,0
55464214,29,19,10,12,10,2,8,4,4,5,4,1,4,1,3,0,0,0
55464215,1308,649,659,576,332,244,405,197,208,219,96,123,102,20,82,5,4,1
55464216,577,275,302,246,131,115,196,98,98,103,39,64,28,5,23,4,2,2
55464217,2059,974,1085,866,471,395,691,346,345,348,131,217,145,22,123,9,4,5
55464218,1093,575,518,559,323,236,299,146,153,178,94,84,45,6,39,10,6,4
0948380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55465101,38,16,22,11,5,6,21,11,10,1,0,1,5,0,5,0,0,0
55465104,260,132,128,156,89,67,66,32,34,22,8,14,16,3,13,0,0,0
55465105,21,13,8,14,9,5,4,2,2,2,2,0,1,0,1,0,0,0
53890601,74,41,33,40,22,18,25,13,12,7,4,3,2,2,0,0,0,0
53890602,155,79,76,76,41,35,50,26,24,17,8,9,12,4,8,0,0,0
53890603,42,21,21,17,9,8,17,9,8,6,3,3,2,0,2,0,0,0
53890606,27,11,16,9,2,7,10,5,5,5,3,2,3,1,2,0,0,0
55467701,195,76,119,116,38,78,55,30,25,11,5,6,11,2,9,2,1,1
55467702,66,35,31,23,14,9,33,17,16,6,2,4,4,2,2,0,0,0
55467703,98,47,51,37,19,18,43,20,23,10,7,3,8,1,7,0,0,0
55469301,23,12,11,12,8,4,6,3,3,3,1,2,2,0,2,0,0,0
55469304,320,158,162,133,76,57,133,65,68,32,14,18,20,1,19,1,1,0
0692050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1077270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55470701,65,38,27,29,21,8,24,11,13,11,6,5,1,0,1,0,0,0
55470704,32,15,17,12,5,7,10,5,5,6,3,3,4,2,2,0,0,0
55470706,33,15,18,16,7,9,14,7,7,0,0,0,3,1,2,0,0,0
55470708,57,30,27,33,17,16,12,6,6,7,7,0,5,0,5,0,0,0
55470710,271,133,138,130,66,64,92,46,46,30,14,16,18,7,11,1,0,1
55470712,28,18,10,9,6,3,5,3,2,8,7,1,6,2,4,0,0,0
53955401,22,14,8,8,6,2,9,5,4,4,3,1,1,0,1,0,0,0
53955403,41,18,23,15,5,10,17,8,9,5,5,0,4,0,4,0,0,0
53955404,38,21,17,15,9,6,16,8,8,4,3,1,3,1,2,0,0,0
53955405,73,35,38,24,10,14,32,16,16,12,6,6,5,3,2,0,0,0
53955406,49,25,24,20,12,8,22,11,11,4,1,3,2,1,1,1,0,1
53892201,62,33,29,22,15,7,29,15,14,8,1,7,2,1,1,1,1,0
53892202,189,94,95,88,47,41,63,30,33,28,15,13,10,2,8,0,0,0
1171450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53947301,128,69,59,58,35,23,43,22,21,21,11,10,6,1,5,0,0,0
55474001,103,51,52,40,21,19,40,21,19,13,7,6,10,2,8,0,0,0
55474002,1423,712,711,673,374,299,498,249,249,163,73,90,85,14,71,2,0,2
55474003,332,163,169,119,67,52,158,78,80,26,12,14,25,3,22,4,3,1
53881701,195,100,95,73,41,32,79,39,40,34,20,14,9,0,9,0,0,0
53886801,119,63,56,62,33,29,41,21,20,12,7,5,4,2,2,0,0,0
53886803,86,44,42,40,23,17,35,17,18,5,2,3,5,2,3,1,0,1
53886804,100,56,44,47,27,20,40,20,20,11,8,3,2,1,1,0,0,0
57797901,80,41,39,31,17,14,37,17,20,10,6,4,2,1,1,0,0,0
57797902,79,42,37,39,20,19,22,11,11,14,10,4,3,1,2,1,0,1
53953801,92,51,41,38,25,13,34,18,16,14,8,6,6,0,6,0,0,0
1481300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1481480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55481201,41,21,20,18,11,7,14,7,7,4,3,1,4,0,4,1,0,1
55481203,1610,792,818,666,374,292,638,320,318,173,80,93,119,13,106,14,5,9
55481204,160,85,75,63,33,30,66,37,29,24,13,11,5,2,3,2,0,2
55481206,111,40,71,13,6,7,25,10,15,12,7,5,31,6,25,30,11,19
1540320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1540410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53911201,115,58,57,44,25,19,46,23,23,15,7,8,10,3,7,0,0,0
53911202,77,39,38,35,18,17,31,16,15,6,4,2,5,1,4,0,0,0
53911203,20,10,10,11,5,6,7,4,3,2,1,1,0,0,0,0,0,0
53911204,226,118,108,102,59,43,85,42,43,24,12,12,15,5,10,0,0,0
53911206,25,12,13,13,5,8,8,4,4,4,3,1,0,0,0,0,0,0
55563101,37,19,18,21,11,10,10,5,5,3,2,1,3,1,2,0,0,0
55563102,31,19,12,8,6,2,17,9,8,3,2,1,3,2,1,0,0,0
55563104,32,17,15,13,5,8,11,6,5,6,4,2,2,2,0,0,0,0
55563106,43,25,18,25,15,10,16,9,7,1,0,1,1,1,0,0,0,0
55563107,42,24,18,14,12,2,18,9,9,8,3,5,2,0,2,0,0,0
55563111,40,21,19,15,8,7,20,10,10,4,3,1,1,0,1,0,0,0
55563113,43,20,23,15,7,8,16,8,8,6,4,2,6,1,5,0,0,0
55563114,20,10,10,11,6,5,7,3,4,2,1,1,0,0,0,0,0,0
55563116,65,38,27,30,21,9,25,13,12,6,4,2,3,0,3,1,0,1
55563117,59,30,29,39,19,20,14,7,7,4,4,0,2,0,2,0,0,0
55563118,34,15,19,15,9,6,14,6,8,3,0,3,2,0,2,0,0,0
55563119,41,19,22,15,6,9,16,8,8,5,2,3,5,3,2,0,0,0
55563120,26,18,8,9,8,1,7,3,4,5,4,1,4,2,2,1,1,0
55563123,103,54,49,47,26,21,29,13,16,16,9,7,10,5,5,1,1,0
55563125,30,18,12,6,5,1,17,9,8,7,4,3,0,0,0,0,0,0
55563126,112,58,54,73,38,35,25,13,12,11,7,4,3,0,3,0,0,0
55563127,2047,1013,1034,963,534,429,656,327,329,261,127,134,161,23,138,6,2,4
55563128,54,30,24,23,15,8,18,9,9,10,6,4,3,0,3,0,0,0
1688400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55485501,73,39,34,26,16,10,37,18,19,7,3,4,3,2,1,0,0,0
55485502,295,155,140,118,66,52,128,66,62,22,14,8,22,6,16,4,2,2
53902301,33,18,15,15,10,5,13,7,6,2,1,1,3,0,3,0,0,0
53902302,28,12,16,10,4,6,12,6,6,4,2,2,2,0,2,0,0,0
53902303,63,30,33,36,15,21,20,10,10,3,3,0,4,2,2,0,0,0
53902305,37,21,16,19,12,7,12,6,6,5,3,2,1,0,1,0,0,0
53902306,45,27,18,15,11,4,20,10,10,7,5,2,3,1,2,0,0,0
53902308,203,96,107,88,46,42,85,41,44,22,9,13,8,0,8,0,0,0
53902310,40,21,19,13,7,6,18,10,8,8,4,4,1,0,1,0,0,0
55488001,21,9,12,6,2,4,7,4,3,7,3,4,1,0,1,0,0,0
55488002,114,58,56,41,23,18,53,26,27,14,9,5,6,0,6,0,0,0
55488003,301,141,160,116,55,61,138,71,67,31,13,18,16,2,14,0,0,0
55488004,51,25,26,22,12,10,21,10,11,5,1,4,3,2,1,0,0,0
55488005,179,95,84,83,50,33,61,31,30,22,10,12,13,4,9,0,0,0
55488006,245,122,123,122,64,58,78,40,38,30,16,14,12,2,10,0,0,0
1718082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53961901,35,18,17,14,6,8,14,7,7,4,3,1,3,2,1,0,0,0
53961902,44,24,20,11,6,5,22,11,11,11,7,4,0,0,0,0,0,0
53961903,50,25,25,22,12,10,21,11,10,5,2,3,2,0,2,0,0,0
53948101,468,234,234,174,102,72,214,111,103,46,16,30,33,4,29,1,1,0
53927901,601,299,302,240,128,112,228,118,110,82,39,43,51,14,37,0,0,0
53927903,20,11,9,6,5,1,8,4,4,3,2,1,3,0,3,0,0,0
53927904,1632,815,817,646,366,280,663,335,328,198,86,112,117,24,93,8,4,4
57800201,162,89,73,67,39,28,67,34,33,23,14,9,4,1,3,0,0,0
53937601,21,12,9,8,5,3,6,3,3,7,4,3,0,0,0,0,0,0
53937602,104,51,53,41,24,17,28,15,13,22,9,13,13,3,10,0,0,0
53907401,29,13,16,10,4,6,16,8,8,2,1,1,1,0,1,0,0,0
53907402,50,20,30,22,7,15,22,11,11,4,2,2,2,0,2,0,0,0
53907403,70,42,28,34,20,14,20,10,10,14,12,2,2,0,2,0,0,0
53907404,72,42,30,29,20,9,24,12,12,12,7,5,7,3,4,0,0,0
53943101,46,23,23,16,7,9,23,12,11,6,4,2,1,0,1,0,0,0
53943102,196,105,91,87,47,40,85,43,42,12,9,3,10,4,6,2,2,0
53943103,89,46,43,33,20,13,35,17,18,16,8,8,5,1,4,0,0,0
55497901,759,400,359,364,213,151,221,114,107,113,60,53,59,11,48,2,2,0
55497902,54,26,28,19,9,10,23,12,11,9,4,5,3,1,2,0,0,0
53800101,390,190,200,152,75,77,169,84,85,51,29,22,18,2,16,0,0,0
55499501,754,399,355,293,188,105,310,153,157,107,53,54,42,4,38,2,1,1
55499502,84,35,49,36,13,23,34,17,17,12,5,7,1,0,1,1,0,1
55499503,71,32,39,31,13,18,33,15,18,5,3,2,2,1,1,0,0,0
0716410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0716500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55502901,1177,591,586,532,289,243,397,200,197,161,82,79,83,18,65,3,2,1
55502903,28,12,16,8,5,3,14,7,7,2,0,2,4,0,4,0,0,0
55502904,38,20,18,14,8,6,17,8,9,5,4,1,2,0,2,0,0,0
55502905,46,24,22,20,12,8,14,7,7,7,4,3,5,1,4,0,0,0
55502907,92,47,45,37,19,18,35,18,17,15,8,7,5,2,3,0,0,0
55502909,71,40,31,34,22,12,24,12,12,7,4,3,5,1,4,1,1,0
55502910,22,9,13,10,4,6,10,5,5,0,0,0,2,0,2,0,0,0
55502911,28,12,16,6,2,4,16,8,8,4,2,2,2,0,2,0,0,0
55502912,79,40,39,25,13,12,36,18,18,7,4,3,9,3,6,0,0,0
55502913,84,38,46,48,20,28,21,10,11,8,6,2,7,2,5,0,0,0
55502914,28,15,13,14,9,5,7,3,4,4,3,1,3,0,3,0,0,0
55502915,26,14,12,5,3,2,18,9,9,3,2,1,0,0,0,0,0,0
55502917,99,53,46,42,26,16,30,15,15,17,9,8,10,3,7,0,0,0
50648601,201,102,99,93,50,43,77,38,39,23,12,11,7,2,5,1,0,1
55504501,604,311,293,292,162,130,206,106,100,76,41,35,30,2,28,0,0,0
3300430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3909250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50010101,212,115,97,109,62,47,70,35,35,24,14,10,9,4,5,0,0,0
53787001,532,261,271,211,109,102,211,105,106,75,34,41,35,13,22,0,0,0
53801901,112,67,45,46,31,15,35,18,17,17,10,7,12,6,6,2,2,0
53801902,185,100,85,71,39,32,79,41,38,23,17,6,11,2,9,1,1,0
50662101,117,58,59,68,36,32,32,17,15,7,3,4,9,1,8,1,1,0
50662104,47,25,22,20,12,8,21,11,10,4,1,3,2,1,1,0,0,0
53791801,41,23,18,19,12,7,12,6,6,4,2,2,4,1,3,0,0,0
53791802,1142,580,562,482,263,219,401,201,200,193,96,97,60,15,45,2,1,1
53791803,189,99,90,81,46,35,80,40,40,20,11,9,8,2,6,0,0,0
53791804,132,60,72,48,20,28,67,33,34,14,6,8,3,1,2,0,0,0
53791805,92,42,50,42,19,23,32,16,16,13,6,7,5,1,4,0,0,0
53791806,292,154,138,114,68,46,118,60,58,38,23,15,22,3,19,0,0,0
53811601,309,170,139,141,84,57,113,58,55,37,24,13,18,4,14,0,0,0
53811602,103,56,47,34,18,16,56,28,28,8,6,2,5,4,1,0,0,0
3907980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50012701,60,34,26,31,19,12,12,6,6,10,6,4,7,3,4,0,0,0
50012702,67,40,27,34,25,9,18,9,9,10,5,5,5,1,4,0,0,0
50012703,20,12,8,12,8,4,6,3,3,0,0,0,2,1,1,0,0,0
53815901,572,292,280,254,141,113,234,115,119,60,31,29,23,4,19,1,1,0
53815902,56,29,27,18,8,10,28,15,13,5,3,2,4,2,2,0,0,0
53815903,23,14,9,8,6,2,11,6,5,3,2,1,1,0,1,0,0,0
55516901,349,184,165,163,91,72,105,56,49,54,30,24,24,5,19,1,0,1
55165101,364,181,183,152,78,74,156,77,79,44,24,20,12,2,10,0,0,0
3300860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3903210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3903810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3908360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3911070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3912470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3923160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55518501,87,42,45,34,18,16,36,18,18,9,6,3,8,0,8,0,0,0
55518502,95,50,45,42,24,18,39,20,19,9,4,5,4,2,2,1,0,1
55518503,1439,728,711,642,373,269,499,246,253,202,87,115,94,21,73,2,1,1
55518504,43,22,21,18,9,9,17,8,9,8,5,3,0,0,0,0,0,0
55518505,351,171,180,112,50,62,170,86,84,53,32,21,15,2,13,1,1,0
57801101,104,61,43,51,32,19,35,19,16,11,7,4,7,3,4,0,0,0
0555141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0555220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55520702,461,244,217,204,124,80,179,91,88,45,21,24,31,7,24,2,1,1
55520705,31,17,14,9,5,4,18,9,9,4,3,1,0,0,0,0,0,0
55520707,40,23,17,16,11,5,12,7,5,10,5,5,2,0,2,0,0,0
55520708,20,10,10,9,4,5,6,3,3,4,3,1,1,0,1,0,0,0
0564720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55521501,230,65,165,151,36,115,31,15,16,23,10,13,23,4,19,2,0,2
55521502,55,29,26,17,10,7,23,12,11,7,5,2,7,2,5,1,0,1
55521503,69,35,34,31,15,16,32,17,15,5,3,2,1,0,1,0,0,0
55521505,128,56,72,41,19,22,53,28,25,23,8,15,11,1,10,0,0,0
55521506,536,268,268,228,120,108,197,99,98,82,44,38,29,5,24,0,0,0
55521508,523,252,271,225,122,103,189,93,96,78,34,44,31,3,28,0,0,0
55521510,666,340,326,281,173,108,209,105,104,112,52,60,59,8,51,4,2,2
53792601,758,373,385,316,165,151,326,159,167,82,42,40,33,7,26,1,0,1
53792603,313,141,172,147,64,83,128,60,68,28,13,15,7,2,5,2,2,0
0636060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0636650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0636730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3196010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55496102,2065,982,1083,801,424,377,812,399,413,291,120,171,148,31,117,11,8,3
55496103,80,41,39,25,10,15,41,22,19,10,9,1,4,0,4,0,0,0
55496104,951,456,495,397,204,193,377,191,186,106,48,58,68,11,57,3,2,1
55496105,33,25,8,17,12,5,4,2,2,10,9,1,2,2,0,0,0,0
55496107,46,19,27,19,7,12,20,10,10,4,1,3,3,1,2,0,0,0
55496108,1805,885,920,768,418,350,615,311,304,286,126,160,130,27,103,5,2,3
55496109,1863,831,1032,668,351,317,642,320,322,353,128,225,195,32,163,3,0,3
55496110,542,252,290,202,105,97,217,109,108,74,30,44,47,6,41,2,2,0
55496111,3621,1682,1939,1365,737,628,1349,667,682,629,224,405,268,48,220,8,5,3
55496112,3178,1509,1669,1439,761,678,997,500,497,521,205,316,208,35,173,12,7,5
55496113,1339,662,677,489,284,205,525,266,259,206,97,109,111,12,99,6,1,5
55496114,656,347,309,297,172,125,205,114,91,118,54,64,31,4,27,2,2,0
55496115,322,144,178,111,62,49,118,57,61,56,23,33,37,2,35,0,0,0
55496116,375,185,190,144,81,63,167,82,85,36,19,17,27,3,24,1,0,1
55496118,110,58,52,43,26,17,42,21,21,17,9,8,7,1,6,1,1,0
55496119,570,284,286,259,142,117,201,99,102,72,36,36,37,6,31,1,1,0
55496120,325,169,156,141,89,52,126,64,62,40,14,26,17,2,15,1,0,1
55496121,185,91,94,70,37,33,81,41,40,16,10,6,18,3,15,0,0,0
55496122,629,311,318,258,141,117,231,117,114,104,42,62,34,10,24,1,0,1
55496123,1174,595,579,526,288,238,423,210,213,162,83,79,61,13,48,1,0,1
55496124,292,140,152,137,78,59,58,31,27,45,16,29,51,14,37,1,1,0
55496125,1369,605,764,568,285,283,428,213,215,266,98,168,102,9,93,5,0,5
55496126,4150,1846,2304,1594,810,784,1519,750,769,632,220,412,393,58,335,11,7,4
55496127,304,147,157,118,61,57,126,62,64,42,20,22,18,4,14,0,0,0
55496129,835,387,448,365,186,179,255,127,128,162,64,98,49,8,41,3,2,1
55496131,1685,764,921,612,323,289,613,308,305,273,109,164,183,22,161,4,2,2
55496132,3072,1419,1653,1195,675,520,950,462,488,588,222,366,322,51,271,13,7,6
55496133,47,23,24,16,8,8,20,12,8,7,3,4,4,0,4,0,0,0
55496134,1164,538,626,533,275,258,350,173,177,218,73,145,59,13,46,4,4,0
55496135,432,228,204,181,104,77,153,80,73,66,33,33,25,7,18,7,4,3
55496137,177,86,91,71,38,33,71,36,35,23,12,11,11,0,11,1,0,1
55496138,1388,681,707,620,322,298,465,237,228,246,115,131,47,4,43,9,2,7
55496139,2619,1147,1472,1140,574,566,802,387,415,401,133,268,264,48,216,11,4,7
55496140,22,14,8,17,11,6,5,3,2,0,0,0,0,0,0,0,0,0
55496141,447,211,236,155,90,65,193,94,99,66,23,43,32,4,28,1,0,1
55496142,2416,1378,1038,1187,760,427,574,295,279,536,291,245,111,24,87,5,5,0
55496143,1622,746,876,708,377,331,483,244,239,285,101,184,134,17,117,10,5,5
55496144,726,366,360,307,168,139,287,140,147,93,45,48,38,12,26,1,1,0
55496146,1205,566,639,448,248,200,437,221,216,207,81,126,107,14,93,4,2,2
55496148,25,16,9,8,8,0,14,8,6,1,0,1,2,0,2,0,0,0
55496149,457,222,235,177,92,85,180,89,91,66,31,35,32,9,23,2,1,1
55525801,182,94,88,81,47,34,82,40,42,12,5,7,7,2,5,0,0,0
55525802,637,321,316,274,151,123,256,127,129,74,34,40,32,8,24,1,1,0
55530401,324,162,162,124,71,53,132,66,66,42,21,21,24,3,21,2,1,1
55530402,55,24,31,29,11,18,18,9,9,5,2,3,2,1,1,1,1,0
0739460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0739540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57804501,32,16,16,11,6,5,13,7,6,6,3,3,2,0,2,0,0,0
57804502,31,16,15,13,9,4,12,6,6,3,1,2,3,0,3,0,0,0
57804503,235,108,127,106,42,64,92,47,45,28,15,13,9,4,5,0,0,0
57804505,20,12,8,10,8,2,8,3,5,2,1,1,0,0,0,0,0,0
55534701,28,15,13,15,7,8,7,4,3,4,4,0,2,0,2,0,0,0
55534702,50,25,25,13,6,7,28,14,14,7,4,3,2,1,1,0,0,0
55534703,715,381,334,305,184,121,295,149,146,78,40,38,36,8,28,1,0,1
55536301,34,16,18,13,8,5,14,6,8,4,2,2,3,0,3,0,0,0
55536302,746,368,378,310,160,150,265,134,131,110,54,56,58,17,41,3,3,0
55536303,36,20,16,15,8,7,16,8,8,5,4,1,0,0,0,0,0,0
55536304,74,41,33,28,18,10,31,17,14,11,5,6,4,1,3,0,0,0
53793401,253,132,121,103,60,43,101,50,51,32,15,17,11,3,8,0,0,0
53793402,68,32,36,26,13,13,34,17,17,3,2,1,5,0,5,0,0,0
3020400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55538001,91,48,43,47,27,20,37,19,18,6,2,4,1,0,1,0,0,0
55538002,43,22,21,16,8,8,19,9,10,6,3,3,2,2,0,0,0,0
55538003,34,20,14,13,6,7,13,7,6,7,6,1,1,1,0,0,0,0
55538004,312,157,155,140,73,67,127,64,63,31,16,15,14,4,10,0,0,0
55538006,270,145,125,116,70,46,117,59,58,22,13,9,15,3,12,0,0,0
55538007,55,29,26,23,11,12,21,11,10,9,7,2,2,0,2,0,0,0
55538009,146,78,68,55,32,23,62,31,31,22,13,9,7,2,5,0,0,0
55538010,142,70,72,48,20,28,70,36,34,17,10,7,7,4,3,0,0,0
55538011,156,75,81,55,28,27,73,37,36,20,10,10,8,0,8,0,0,0
55538012,1034,498,536,389,205,184,451,228,223,95,50,45,96,14,82,2,1,1
55538013,2238,1042,1196,1016,524,492,701,350,351,313,138,175,202,28,174,6,2,4
55538014,364,187,177,148,87,61,152,77,75,47,16,31,17,7,10,0,0,0
55538015,855,419,436,395,220,175,284,141,143,114,45,69,57,10,47,4,2,2
