kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
55538016,1649,848,801,799,473,326,449,223,226,289,135,154,104,13,91,5,2,3
55538017,212,105,107,79,41,38,95,47,48,25,12,13,12,4,8,1,1,0
55539801,137,75,62,60,35,25,62,31,31,8,6,2,7,3,4,0,0,0
55539802,662,335,327,292,154,138,280,140,140,63,33,30,24,6,18,3,2,1
55539803,3247,1562,1685,1328,731,597,1092,545,547,529,228,301,290,53,237,5,4,1
50649402,314,165,149,113,61,52,141,71,70,38,25,13,20,6,14,2,2,0
0782800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3365050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3365130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3365480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55542801,102,52,50,42,23,19,43,22,21,11,6,5,6,1,5,0,0,0
55542803,234,124,110,90,50,40,111,56,55,24,16,8,9,2,7,0,0,0
55542804,166,88,78,73,39,34,62,32,30,22,15,7,9,2,7,0,0,0
55542805,20,10,10,7,3,4,12,6,6,1,1,0,0,0,0,0,0,0
55542807,236,123,113,87,46,41,112,57,55,28,17,11,9,3,6,0,0,0
55542808,1203,1153,50,861,835,26,82,69,13,190,183,7,12,9,3,58,57,1
55542809,206,105,101,85,47,38,90,45,45,26,13,13,5,0,5,0,0,0
55542810,26,13,13,13,7,6,9,5,4,1,0,1,3,1,2,0,0,0
55542811,68,38,30,35,23,12,24,12,12,7,2,5,2,1,1,0,0,0
55542813,2769,1332,1437,1203,654,549,903,453,450,489,193,296,165,30,135,9,2,7
55542814,150,69,81,66,29,37,50,25,25,26,13,13,8,2,6,0,0,0
55542815,58,34,24,19,12,7,15,8,7,14,11,3,8,3,5,0,0,0
55542816,1323,745,578,628,387,241,406,214,192,226,127,99,58,13,45,5,4,1
55542817,4163,1941,2222,1652,897,755,1423,708,715,700,263,437,382,68,314,6,5,1
55542818,4954,2335,2619,2091,1118,973,1664,835,829,786,302,484,400,72,328,13,8,5
55542819,154,73,81,51,26,25,74,37,37,11,3,8,18,7,11,0,0,0
55542820,43,22,21,24,13,11,14,7,7,4,2,2,1,0,1,0,0,0
55542821,796,402,394,299,162,137,330,167,163,86,52,34,79,19,60,2,2,0
53796901,224,101,123,81,46,35,99,48,51,18,4,14,26,3,23,0,0,0
53796902,761,371,390,323,161,162,328,167,161,77,37,40,31,5,26,2,1,1
55544401,80,39,41,32,17,15,32,16,16,11,4,7,4,1,3,0,0,0
55544402,45,22,23,20,12,8,13,6,7,6,4,2,6,0,6,0,0,0
55544403,215,113,102,86,50,36,83,41,42,21,17,4,22,3,19,3,2,1
55544404,30,14,16,6,4,2,17,9,8,5,1,4,2,0,2,0,0,0
55544405,20,9,11,5,3,2,10,5,5,4,1,3,1,0,1,0,0,0
1193181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55545201,597,300,297,232,137,95,203,101,102,98,55,43,64,7,57,0,0,0
55694701,549,271,278,230,124,106,232,118,114,47,24,23,37,2,35,1,1,0
55547901,351,185,166,180,102,78,101,50,51,52,27,25,18,6,12,0,0,0
55547902,43,22,21,17,9,8,19,10,9,4,2,2,3,1,2,0,0,0
55552501,43,22,21,8,7,1,24,11,13,4,3,1,7,1,6,0,0,0
55552502,74,34,40,32,15,17,30,15,15,5,2,3,7,2,5,0,0,0
55552503,225,118,107,114,65,49,68,33,35,25,14,11,14,2,12,4,4,0
55552504,23,12,11,10,6,4,8,4,4,1,1,0,4,1,3,0,0,0
55552505,34,17,17,13,7,6,12,5,7,7,4,3,2,1,1,0,0,0
55552507,122,69,53,52,37,15,40,19,21,15,8,7,15,5,10,0,0,0
55552508,27,11,16,8,2,6,18,9,9,0,0,0,1,0,1,0,0,0
55553301,313,150,163,141,70,71,122,60,62,39,18,21,10,1,9,1,1,0
55553302,45,21,24,23,11,12,14,7,7,5,3,2,3,0,3,0,0,0
55553303,149,72,77,55,31,24,61,29,32,20,11,9,13,1,12,0,0,0
55553304,312,164,148,129,77,52,151,76,75,22,10,12,10,1,9,0,0,0
55553305,37,22,15,15,11,4,19,9,10,3,2,1,0,0,0,0,0,0
55553306,98,53,45,39,25,14,34,17,17,15,10,5,10,1,9,0,0,0
55553307,79,45,34,34,23,11,27,14,13,11,7,4,7,1,6,0,0,0
55553308,55,25,30,23,12,11,24,12,12,5,1,4,3,0,3,0,0,0
55553309,219,119,100,93,55,38,79,41,38,33,20,13,12,1,11,0,0,0
53802701,230,123,107,109,66,43,85,42,43,31,15,16,5,0,5,0,0,0
55555001,108,58,50,55,31,24,39,21,18,12,6,6,2,0,2,0,0,0
55555002,35,18,17,16,7,9,14,7,7,4,3,1,1,1,0,0,0,0
55555003,306,157,149,137,72,65,120,61,59,37,21,16,12,3,9,0,0,0
55555005,122,63,59,47,28,19,50,25,25,16,9,7,9,1,8,0,0,0
55558401,58,29,29,22,9,13,22,12,10,10,7,3,4,1,3,0,0,0
55558402,27,13,14,13,5,8,11,7,4,3,1,2,0,0,0,0,0,0
55558405,54,29,25,31,19,12,12,5,7,7,4,3,4,1,3,0,0,0
55558406,35,18,17,16,10,6,12,6,6,6,2,4,1,0,1,0,0,0
55558407,34,15,19,12,6,6,18,9,9,3,0,3,1,0,1,0,0,0
55558408,310,162,148,126,70,56,127,64,63,41,23,18,15,4,11,1,1,0
55558409,35,17,18,17,10,7,10,5,5,3,2,1,5,0,5,0,0,0
55559201,81,40,41,37,18,19,31,16,15,9,6,3,4,0,4,0,0,0
55559202,33,15,18,11,5,6,16,8,8,5,2,3,1,0,1,0,0,0
55559203,284,147,137,125,63,62,115,58,57,27,19,8,17,7,10,0,0,0
55559204,141,68,73,72,37,35,41,21,20,18,9,9,9,1,8,1,0,1
55561401,195,109,86,86,54,32,66,34,32,35,18,17,8,3,5,0,0,0
55561402,60,31,29,26,15,11,20,10,10,11,5,6,3,1,2,0,0,0
55561403,207,109,98,72,43,29,97,48,49,24,15,9,14,3,11,0,0,0
55561404,87,37,50,38,13,25,33,16,17,10,6,4,2,0,2,4,2,2
55561405,99,53,46,39,24,15,37,19,18,15,7,8,8,3,5,0,0,0
55562201,43,22,21,13,7,6,16,8,8,7,4,3,7,3,4,0,0,0
55562202,49,27,22,17,12,5,15,8,7,11,6,5,6,1,5,0,0,0
55562203,83,41,42,43,20,23,22,11,11,15,8,7,0,0,0,3,2,1
55562206,234,129,105,101,70,31,83,43,40,26,11,15,24,5,19,0,0,0
55562208,79,36,43,41,19,22,30,16,14,1,0,1,6,0,6,1,1,0
53784501,113,57,56,45,20,25,47,25,22,14,9,5,5,1,4,0,0,0
0270490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1679320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3020740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55565702,110,69,41,80,52,28,20,10,10,6,4,2,1,0,1,3,3,0
55565703,74,42,32,36,23,13,25,12,13,9,6,3,4,1,3,0,0,0
55565705,166,73,93,84,35,49,54,27,27,10,6,4,18,5,13,0,0,0
55565706,45,25,20,28,16,12,14,7,7,2,2,0,1,0,1,0,0,0
55565707,55,29,26,24,17,7,21,11,10,5,1,4,5,0,5,0,0,0
55565708,69,35,34,31,15,16,29,14,15,4,3,1,5,3,2,0,0,0
55565709,57,25,32,30,14,16,16,7,9,8,4,4,3,0,3,0,0,0
55565711,43,20,23,18,9,9,16,8,8,4,2,2,5,1,4,0,0,0
55565712,47,23,24,11,5,6,25,13,12,8,4,4,3,1,2,0,0,0
55565713,92,50,42,42,26,16,30,15,15,8,6,2,12,3,9,0,0,0
55565714,177,84,93,66,34,32,66,35,31,24,13,11,21,2,19,0,0,0
55565716,1492,730,762,640,361,279,539,269,270,204,79,125,107,19,88,2,2,0
55565717,482,248,234,205,120,85,176,89,87,58,31,27,42,8,34,1,0,1
55565718,109,50,59,42,20,22,49,25,24,11,4,7,7,1,6,0,0,0
55565719,439,205,234,184,90,94,173,85,88,55,26,29,27,4,23,0,0,0
55568102,68,30,38,26,11,15,21,10,11,12,7,5,8,2,6,1,0,1
55568103,64,31,33,26,12,14,26,12,14,7,4,3,3,1,2,0,0,0
55568104,43,20,23,20,9,11,17,9,8,3,2,1,3,0,3,0,0,0
55568106,432,219,213,198,108,90,152,76,76,54,28,26,25,5,20,3,2,1
3923910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55569001,46,22,24,15,7,8,20,10,10,8,5,3,3,0,3,0,0,0
55569002,21,11,10,2,2,0,13,7,6,2,1,1,4,1,3,0,0,0
55569003,35,17,18,18,10,8,13,6,7,1,1,0,3,0,3,0,0,0
55569005,261,142,119,111,67,44,94,48,46,38,23,15,18,4,14,0,0,0
55570301,398,204,194,163,89,74,152,75,77,48,31,17,35,9,26,0,0,0
55570302,79,40,39,33,17,16,29,14,15,10,6,4,7,3,4,0,0,0
55571101,59,30,29,27,15,12,21,11,10,5,3,2,6,1,5,0,0,0
55571102,30,16,14,12,6,6,16,8,8,2,2,0,0,0,0,0,0,0
55571104,52,22,30,23,7,16,13,7,6,13,7,6,3,1,2,0,0,0
55571105,28,17,11,12,8,4,10,5,5,5,3,2,0,0,0,1,1,0
55571106,181,93,88,92,56,36,56,27,29,20,9,11,13,1,12,0,0,0
55571108,98,52,46,46,25,21,23,13,10,24,13,11,5,1,4,0,0,0
55573801,220,114,106,106,58,48,81,41,40,20,10,10,13,5,8,0,0,0
55573802,329,176,153,145,80,65,111,59,52,48,26,22,22,8,14,3,3,0
55573803,33,22,11,16,13,3,15,7,8,1,1,0,1,1,0,0,0,0
56667501,49,22,27,25,10,15,16,8,8,7,4,3,1,0,1,0,0,0
56667503,130,60,70,61,28,33,37,19,18,20,11,9,8,0,8,0,0,0
57802901,221,89,132,108,42,66,70,35,35,29,11,18,8,1,7,6,0,6
57802902,126,57,69,56,28,28,48,24,24,17,5,12,5,0,5,0,0,0
1977340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55576203,69,34,35,24,12,12,23,12,11,15,8,7,7,2,5,0,0,0
55576205,32,16,16,15,8,7,14,6,8,3,2,1,0,0,0,0,0,0
55576206,52,28,24,22,16,6,17,8,9,7,3,4,6,1,5,0,0,0
55576207,32,15,17,11,4,7,14,7,7,4,4,0,3,0,3,0,0,0
55576208,1973,981,992,850,489,361,671,337,334,287,115,172,161,36,125,4,4,0
0146640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0704590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0704670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0704750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0704830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0705050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56029401,2240,1076,1164,955,518,437,792,395,397,286,127,159,203,34,169,2,2,0
56029402,81,44,37,31,21,10,39,20,19,7,3,4,4,0,4,0,0,0
56029403,36,19,17,16,10,6,12,6,6,4,3,1,4,0,4,0,0,0
56029407,33,15,18,7,4,3,20,10,10,2,1,1,4,0,4,0,0,0
56029409,52,25,27,23,12,11,20,10,10,4,3,1,5,0,5,0,0,0
56029410,135,70,65,52,31,21,64,33,31,16,5,11,2,0,2,0,0,0
56030801,362,195,167,131,74,57,157,80,77,50,35,15,23,6,17,1,0,1
56031601,1438,725,713,703,388,315,462,227,235,173,86,87,98,23,75,1,0,1
56032401,677,333,344,304,168,136,247,123,124,75,29,46,50,12,38,1,1,0
56032402,158,83,75,71,40,31,73,37,36,9,5,4,5,1,4,0,0,0
56033201,255,138,117,122,75,47,91,46,45,19,10,9,22,6,16,1,1,0
56034101,57,30,27,21,12,9,26,13,13,8,5,3,2,0,2,0,0,0
56034102,160,85,75,73,47,26,61,30,31,17,8,9,9,0,9,0,0,0
56034103,76,36,40,32,16,16,27,15,12,13,4,9,4,1,3,0,0,0
56034104,48,29,19,13,9,4,24,12,12,8,6,2,3,2,1,0,0,0
53859101,1294,643,651,557,313,244,520,260,260,114,52,62,99,17,82,4,1,3
56035901,3613,1801,1812,1737,973,764,1117,560,557,483,204,279,265,56,209,6,3,3
56035902,603,286,317,195,108,87,278,140,138,68,30,38,61,7,54,1,1,0
56035903,65,33,32,18,9,9,32,15,17,11,8,3,3,0,3,1,1,0
56035904,22,13,9,6,4,2,13,7,6,3,2,1,0,0,0,0,0,0
56035905,93,47,46,39,20,19,43,21,22,7,6,1,4,0,4,0,0,0
56035906,87,39,48,26,9,17,50,25,25,8,5,3,3,0,3,0,0,0
56036702,67,34,33,24,14,10,33,17,16,4,2,2,6,1,5,0,0,0
56036703,73,52,21,27,21,6,6,4,2,35,25,10,5,2,3,0,0,0
56036704,1325,665,660,633,369,264,382,188,194,225,99,126,80,7,73,5,2,3
56036705,216,117,99,136,75,61,41,21,20,33,17,16,5,3,2,1,1,0
56036706,1418,723,695,619,353,266,499,249,250,190,94,96,106,25,81,4,2,2
56036707,57,33,24,31,18,13,14,9,5,9,5,4,3,1,2,0,0,0
56036708,510,246,264,206,115,91,184,91,93,78,36,42,42,4,38,0,0,0
56036709,67,33,34,27,14,13,24,13,11,12,4,8,3,2,1,1,0,1
56036712,521,279,242,215,129,86,215,107,108,60,34,26,26,6,20,1,1,0
56036713,692,680,12,467,458,9,25,22,3,128,128,0,6,6,0,65,65,0
56036715,805,388,417,353,192,161,281,140,141,118,43,75,50,11,39,2,1,1
56037501,266,134,132,98,56,42,122,60,62,30,15,15,16,3,13,0,0,0
1537700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56038301,297,155,142,118,70,48,130,64,66,37,20,17,12,1,11,0,0,0
56038302,1638,877,761,737,454,283,532,270,262,269,135,134,94,16,78,2,2,0
56038304,52,31,21,34,24,10,13,6,7,3,1,2,2,0,2,0,0,0
56038305,193,99,94,125,70,55,37,19,18,25,10,15,6,0,6,0,0,0
56038306,3785,1836,1949,1829,1026,803,1105,548,557,598,217,381,243,39,204,8,4,4
56038308,171,93,78,70,36,34,56,28,28,36,23,13,9,6,3,0,0,0
56038309,935,444,491,372,187,185,341,173,168,151,64,87,64,16,48,3,2,1
56038310,2021,959,1062,800,427,373,734,363,371,309,131,178,172,35,137,5,3,2
56038311,2077,1015,1062,793,436,357,845,420,425,287,131,156,148,27,121,2,1,1
56038312,1282,585,697,530,283,247,415,202,213,219,78,141,114,21,93,2,1,1
0604880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56041301,41,21,20,19,10,9,15,7,8,4,3,1,3,1,2,0,0,0
56041302,61,33,28,11,8,3,36,19,17,9,5,4,5,1,4,0,0,0
56041303,42,26,16,16,9,7,18,10,8,8,7,1,0,0,0,0,0,0
56041305,38,21,17,14,7,7,14,7,7,8,6,2,2,1,1,0,0,0
56041307,312,164,148,136,79,57,112,58,54,44,23,21,20,4,16,0,0,0
51158701,57,31,26,24,17,7,13,6,7,14,7,7,6,1,5,0,0,0
51158702,56,27,29,31,14,17,19,10,9,5,3,2,1,0,1,0,0,0
51158703,26,10,16,9,6,3,8,3,5,2,1,1,7,0,7,0,0,0
51158704,103,48,55,41,21,20,39,18,21,16,8,8,6,0,6,1,1,0
51158705,139,67,72,50,31,19,55,27,28,24,9,15,10,0,10,0,0,0
56042101,151,75,76,51,30,21,67,34,33,15,8,7,18,3,15,0,0,0
56042102,237,126,111,100,63,37,97,49,48,24,11,13,16,3,13,0,0,0
0722810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0723030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56045601,38,20,18,10,4,6,18,9,9,6,6,0,3,0,3,1,1,0
56045602,28,16,12,13,7,6,10,4,6,4,4,0,1,1,0,0,0,0
56045603,22,12,10,10,6,4,10,5,5,1,1,0,1,0,1,0,0,0
56045604,724,367,357,306,171,135,315,159,156,64,28,36,37,9,28,0,0,0
56045605,43,22,21,15,10,5,16,8,8,8,4,4,4,0,4,0,0,0
56045606,41,20,21,14,7,7,19,10,9,5,3,2,3,0,3,0,0,0
0726812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56046401,893,434,459,332,190,142,276,143,133,163,81,82,119,19,100,3,1,2
0733260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3091410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56047201,44,22,22,19,11,8,12,6,6,6,2,4,7,3,4,0,0,0
56047202,29,13,16,15,6,9,10,5,5,4,2,2,0,0,0,0,0,0
56047205,38,21,17,14,9,5,16,8,8,7,4,3,1,0,1,0,0,0
56047207,88,50,38,24,16,8,42,22,20,17,11,6,5,1,4,0,0,0
56047208,135,76,59,61,37,24,51,25,26,17,12,5,6,2,4,0,0,0
56047209,45,23,22,24,12,12,8,4,4,12,7,5,1,0,1,0,0,0
56047210,42,19,23,19,10,9,14,7,7,6,2,4,3,0,3,0,0,0
56047213,31,16,15,8,3,5,19,10,9,3,3,0,1,0,1,0,0,0
56047214,455,236,219,173,103,70,199,98,101,51,25,26,29,7,22,2,2,0
56047215,587,296,291,251,141,110,235,118,117,71,31,40,30,6,24,0,0,0
56047216,61,28,33,16,7,9,38,19,19,4,2,2,3,0,3,0,0,0
56047217,971,455,516,421,225,196,283,139,144,175,71,104,89,18,71,3,2,1
56047218,1617,797,820,745,426,319,495,246,249,258,103,155,115,21,94,4,1,3
56047219,609,318,291,240,145,95,244,122,122,74,40,34,48,10,38,3,1,2
56047220,1534,750,784,701,379,322,507,250,257,205,91,114,119,28,91,2,2,0
56047221,20,8,12,6,1,5,11,6,5,1,1,0,2,0,2,0,0,0
0738220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53833701,31,17,14,20,12,8,10,5,5,1,0,1,0,0,0,0,0,0
53833702,47,24,23,24,12,12,22,11,11,1,1,0,0,0,0,0,0,0
53833703,589,303,286,246,143,103,235,117,118,66,33,33,41,9,32,0,0,0
56049901,54,23,31,22,7,15,21,11,10,9,5,4,2,0,2,0,0,0
56049902,39,18,21,15,7,8,15,8,7,6,1,5,1,0,1,0,0,0
56049903,3790,1846,1944,1592,882,710,1316,650,666,563,244,319,294,55,239,18,13,5
56049904,172,85,87,93,48,45,54,28,26,13,6,7,11,2,9,1,1,0
56049906,65,31,34,26,13,13,32,16,16,2,1,1,5,1,4,0,0,0
56049907,45,24,21,19,9,10,18,10,8,6,5,1,2,0,2,0,0,0
56049908,584,531,53,390,371,19,56,36,20,87,78,9,7,2,5,44,44,0
56049909,236,89,147,53,33,20,63,32,31,38,13,25,81,11,70,1,0,1
56050201,37,17,20,12,7,5,18,9,9,4,1,3,3,0,3,0,0,0
56050202,452,221,231,194,105,89,138,68,70,75,35,40,42,11,31,2,1,1
56053701,21,9,12,2,1,1,15,7,8,2,1,1,2,0,2,0,0,0
56053702,1155,552,603,496,262,234,433,215,218,177,69,108,48,6,42,1,0,1
56053703,567,311,256,230,146,84,227,118,109,73,38,35,34,7,27,3,2,1
56053705,759,397,362,337,199,138,279,140,139,95,43,52,48,15,33,0,0,0
56053706,274,131,143,128,61,67,79,39,40,49,24,25,18,7,11,0,0,0
56053707,68,35,33,23,14,9,28,14,14,12,6,6,5,1,4,0,0,0
56053708,92,49,43,44,27,17,22,11,11,19,9,10,7,2,5,0,0,0
56054501,773,400,373,344,204,140,291,146,145,76,39,37,61,11,50,1,0,1
56054502,512,251,261,223,119,104,214,105,109,53,25,28,22,2,20,0,0,0
56056101,48,26,22,30,17,13,14,7,7,3,1,2,0,0,0,1,1,0
56056102,135,71,64,78,45,33,35,17,18,12,6,6,9,2,7,1,1,0
56057001,49,27,22,26,16,10,14,8,6,8,3,5,1,0,1,0,0,0
56057002,186,94,92,85,46,39,73,37,36,17,7,10,8,4,4,1,0,1
56057003,140,69,71,53,32,21,56,27,29,20,10,10,11,0,11,0,0,0
56057004,507,261,246,190,111,79,174,88,86,79,44,35,61,18,43,2,0,2
56057005,983,488,495,536,284,252,234,120,114,145,67,78,65,17,48,2,0,2
56057006,657,343,314,281,160,121,260,130,130,64,37,27,50,15,35,2,1,1
56058801,83,46,37,33,23,10,42,21,21,6,2,4,2,0,2,0,0,0
56058802,703,352,351,343,191,152,192,96,96,111,55,56,55,9,46,2,1,1
56058804,512,245,267,233,125,108,170,84,86,74,34,40,35,2,33,0,0,0
56058805,192,100,92,89,50,39,76,41,35,13,7,6,13,2,11,1,0,1
56058806,46,21,25,14,7,7,17,8,9,10,5,5,5,1,4,0,0,0
56058807,21,11,10,2,2,0,10,5,5,6,4,2,3,0,3,0,0,0
1341470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56059601,64,33,31,16,9,7,30,16,14,11,7,4,7,1,6,0,0,0
56060001,30,16,14,13,7,6,13,6,7,3,3,0,1,0,1,0,0,0
56060002,213,109,104,74,43,31,94,47,47,22,15,7,23,4,19,0,0,0
56060003,2140,1046,1094,1025,577,448,620,310,310,304,128,176,184,29,155,5,2,3
56060004,200,106,94,110,61,49,59,30,29,18,10,8,12,4,8,1,1,0
56060005,53,26,27,18,12,6,19,9,10,11,3,8,5,2,3,0,0,0
1421820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56061803,41,22,19,18,9,9,19,10,9,4,3,1,0,0,0,0,0,0
56061805,189,103,86,93,55,38,46,25,21,34,18,16,14,5,9,2,0,2
56061806,34,15,19,13,6,7,13,7,6,6,2,4,2,0,2,0,0,0
3024570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56028601,90,48,42,29,18,11,42,21,21,12,9,3,7,0,7,0,0,0
56028603,200,103,97,74,46,28,104,52,52,11,4,7,11,1,10,0,0,0
56028605,1608,796,812,784,437,347,490,242,248,234,100,134,95,14,81,5,3,2
56028606,969,578,391,505,336,169,206,110,96,189,121,68,67,10,57,2,1,1
56028607,1771,844,927,720,389,331,598,294,304,307,131,176,145,30,115,1,0,1
56028608,5875,2787,3088,2616,1404,1212,1859,924,935,939,378,561,447,75,372,10,4,6
56028609,2649,1254,1395,1264,680,584,749,369,380,414,155,259,216,46,170,6,4,2
56028610,3249,1544,1705,1333,718,615,1156,574,582,554,216,338,203,36,167,1,0,1
56028611,566,281,285,228,118,110,248,124,124,54,30,24,35,8,27,1,1,0
56028612,22,17,5,13,12,1,2,1,1,6,4,2,1,0,1,0,0,0
56028613,998,472,526,395,207,188,361,181,180,151,64,87,86,18,68,3,1,2
56028615,1679,773,906,678,361,317,570,277,293,295,111,184,129,21,108,7,3,4
56028616,1010,493,517,393,212,181,403,204,199,129,63,66,81,12,69,4,2,2
56028617,129,61,68,53,29,24,49,23,26,18,7,11,9,2,7,0,0,0
56028618,669,349,320,456,244,212,128,65,63,69,35,34,14,5,9,2,0,2
56064201,779,406,373,273,162,111,376,188,188,85,49,36,44,6,38,1,1,0
1576510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56065101,483,249,234,208,114,94,189,95,94,51,33,18,34,7,27,0,0,0
53843401,1338,661,677,558,305,253,514,262,252,173,77,96,90,15,75,3,2,1
53843402,34,18,16,8,4,4,13,8,5,10,5,5,3,1,2,0,0,0
53843403,274,133,141,79,43,36,148,73,75,30,14,16,17,3,14,0,0,0
53839601,331,160,171,123,61,62,158,79,79,30,15,15,19,4,15,1,1,0
1625580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56067701,104,55,49,45,26,19,42,22,20,9,4,5,8,3,5,0,0,0
56067702,60,32,28,23,12,11,23,11,12,9,6,3,5,3,2,0,0,0
56067704,55,31,24,17,12,5,20,11,9,13,7,6,5,1,4,0,0,0
56067705,90,49,41,32,21,11,38,19,19,15,9,6,5,0,5,0,0,0
53866301,160,85,75,74,44,30,65,33,32,13,6,7,8,2,6,0,0,0
57936001,261,133,128,99,54,45,125,64,61,27,12,15,9,2,7,1,1,0
56068501,1175,587,588,612,324,288,354,176,178,144,70,74,62,14,48,2,2,0
3313090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56070701,360,201,159,246,140,106,42,21,21,53,29,24,18,10,8,1,1,0
56234301,390,199,191,146,80,66,179,91,88,37,23,14,28,5,23,0,0,0
56235101,54,26,28,25,14,11,18,9,9,7,2,5,4,1,3,0,0,0
56235102,353,168,185,124,68,56,145,74,71,47,21,26,36,5,31,0,0,0
56235103,106,52,54,61,31,30,31,16,15,7,3,4,7,2,5,0,0,0
56235104,112,59,53,50,31,19,33,17,16,15,8,7,13,2,11,1,1,0
56235105,455,231,224,227,127,100,159,80,79,41,16,25,27,7,20,1,1,0
56235106,495,271,224,224,135,89,166,85,81,78,45,33,26,6,20,1,0,1
56235109,938,436,502,376,205,171,322,162,160,134,53,81,104,15,89,2,1,1
56235110,33,20,13,9,7,2,14,8,6,8,4,4,2,1,1,0,0,0
56235111,224,112,112,88,46,42,98,49,49,20,13,7,18,4,14,0,0,0
56235113,91,42,49,38,21,17,31,15,16,10,5,5,12,1,11,0,0,0
56235114,679,346,333,328,191,137,244,122,122,68,27,41,39,6,33,0,0,0
54464701,335,172,163,148,80,68,134,69,65,33,20,13,20,3,17,0,0,0
0213512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3098690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56239401,765,378,387,382,205,177,245,123,122,89,40,49,47,8,39,2,2,0
56239402,94,43,51,36,19,17,36,18,18,17,6,11,5,0,5,0,0,0
56239403,131,44,87,39,20,19,34,16,18,32,8,24,26,0,26,0,0,0
56239404,40,23,17,20,14,6,12,6,6,5,2,3,3,1,2,0,0,0
56239405,311,155,156,111,66,45,124,62,62,40,19,21,36,8,28,0,0,0
56239406,43,24,19,24,14,10,11,6,5,6,4,2,2,0,2,0,0,0
56239407,195,91,104,83,42,41,76,39,37,26,9,17,10,1,9,0,0,0
56239409,63,28,35,24,9,15,28,14,14,8,3,5,3,2,1,0,0,0
56239410,69,40,29,30,18,12,25,13,12,8,5,3,6,4,2,0,0,0
56239411,164,84,80,93,50,43,52,25,27,13,8,5,5,1,4,1,0,1
56239412,136,76,60,46,30,16,63,33,30,17,9,8,7,1,6,1,1,0
56239413,82,44,38,33,19,14,36,19,17,8,5,3,5,1,4,0,0,0
56239414,30,13,17,11,5,6,10,5,5,8,3,5,1,0,1,0,0,0
56239415,82,38,44,40,19,21,28,14,14,7,2,5,5,1,4,2,2,0
56239416,208,106,102,91,49,42,88,45,43,17,8,9,11,3,8,1,1,0
56239417,92,45,47,26,17,9,44,22,22,12,2,10,10,4,6,0,0,0
56239418,457,210,247,169,97,72,156,76,80,72,26,46,59,10,49,1,1,0
56239419,509,266,243,191,116,75,222,111,111,62,33,29,34,6,28,0,0,0
