kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
56239420,1237,626,611,617,344,273,365,180,185,180,84,96,72,16,56,2,1,1
56239421,387,176,211,159,85,74,122,62,60,42,16,26,61,12,49,3,1,2
0250032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0250540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0252670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0252830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0252910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3099230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3194650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3194730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3368150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3368310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56233501,85,44,41,35,17,18,28,15,13,16,10,6,6,2,4,0,0,0
56233502,76,39,37,40,22,18,18,9,9,14,7,7,4,1,3,0,0,0
56233503,51,27,24,31,20,11,9,4,5,9,3,6,2,0,2,0,0,0
56233506,181,86,95,75,38,37,80,39,41,17,9,8,9,0,9,0,0,0
56233507,4330,2024,2306,1896,988,908,1405,699,706,689,274,415,320,51,269,15,7,8
56233509,86,50,36,31,22,9,44,21,23,5,3,2,6,4,2,0,0,0
56233510,3335,1529,1806,1308,703,605,1184,586,598,501,185,316,332,50,282,9,5,4
56233512,2527,1252,1275,1148,661,487,848,423,425,362,141,221,165,25,140,4,2,2
56233514,31,15,16,11,5,6,7,4,3,9,6,3,4,0,4,0,0,0
56233516,157,80,77,61,34,27,60,31,29,25,12,13,10,2,8,1,1,0
56233517,3499,1608,1891,1472,798,674,1022,506,516,599,228,371,396,72,324,9,4,5
56233520,4581,2386,2195,2389,1383,1006,1116,555,561,838,395,443,227,48,179,10,4,6
56233521,456,218,238,162,81,81,231,115,116,40,17,23,23,5,18,0,0,0
56233522,339,171,168,134,76,58,123,60,63,60,32,28,22,3,19,0,0,0
56233523,342,166,176,216,104,112,80,42,38,31,15,16,13,4,9,1,1,0
56233526,2896,1430,1466,1192,656,536,1130,564,566,344,156,188,227,52,175,3,2,1
56233527,4161,1929,2232,1717,922,795,1384,686,698,677,249,428,375,67,308,6,4,2
56233528,445,199,246,165,79,86,195,97,98,51,18,33,34,5,29,0,0,0
56233529,1252,635,617,543,297,246,465,235,230,158,85,73,84,17,67,1,1,0
56233530,704,352,352,363,187,176,226,117,109,85,42,43,30,6,24,0,0,0
56233532,3670,1792,1878,1496,852,644,1322,663,659,555,225,330,293,49,244,4,3,1
56233533,907,447,460,353,195,158,386,195,191,104,46,58,62,10,52,2,1,1
56233534,292,153,139,131,77,54,98,49,49,45,23,22,16,3,13,2,1,1
56233536,277,141,136,102,61,41,123,62,61,32,14,18,20,4,16,0,0,0
56233537,166,84,82,66,36,30,65,33,32,18,10,8,17,5,12,0,0,0
56233538,1757,835,922,743,394,349,651,318,333,236,100,136,121,17,104,4,4,0
56233539,333,174,159,126,74,52,153,78,75,35,18,17,19,4,15,0,0,0
56233540,141,82,59,57,36,21,49,25,24,23,17,6,8,1,7,0,0,0
56233542,594,288,306,237,114,123,270,136,134,54,26,28,33,12,21,0,0,0
56233543,185,87,98,87,45,42,57,28,29,29,13,16,12,1,11,0,0,0
56233544,232,119,113,87,46,41,107,55,52,23,14,9,14,3,11,1,1,0
56233545,97,51,46,33,22,11,48,24,24,10,4,6,6,1,5,0,0,0
56233546,559,285,274,185,109,76,289,145,144,50,25,25,34,6,28,0,0,0
56233547,100,53,47,32,19,13,51,27,24,9,5,4,7,1,6,1,1,0
56233548,195,95,100,78,37,41,89,44,45,21,11,10,6,2,4,1,1,0
56233549,218,113,105,71,46,25,111,56,55,21,10,11,15,1,14,0,0,0
56233550,445,224,221,165,94,71,214,105,109,32,15,17,33,9,24,1,1,0
56233551,306,149,157,101,57,44,158,77,81,27,11,16,20,4,16,0,0,0
56233552,175,81,94,60,26,34,87,42,45,17,11,6,10,1,9,1,1,0
56233553,297,156,141,118,68,50,131,65,66,29,16,13,17,5,12,0,0,0
56233555,4437,2153,2284,2247,1200,1047,1331,667,664,595,239,356,252,41,211,6,3,3
56233556,58,41,17,19,11,8,22,15,7,3,1,2,0,0,0,14,14,0
56233557,269,136,133,104,61,43,110,56,54,31,14,17,24,5,19,0,0,0
56233558,401,209,192,156,90,66,173,88,85,47,25,22,24,6,18,1,0,1
56233559,30,14,16,8,2,6,18,9,9,3,2,1,1,1,0,0,0,0
56233560,282,149,133,107,66,41,125,64,61,29,16,13,21,3,18,0,0,0
56233561,152,77,75,55,29,26,69,35,34,14,8,6,14,5,9,0,0,0
56233563,93,52,41,35,23,12,43,22,21,11,5,6,4,2,2,0,0,0
56233564,45,29,16,17,13,4,15,8,7,9,5,4,3,2,1,1,1,0
56233565,90,43,47,39,19,20,40,20,20,8,3,5,3,1,2,0,0,0
56240801,551,289,262,226,134,92,196,97,99,87,48,39,37,6,31,2,1,1
56240802,84,45,39,30,18,12,37,20,17,12,7,5,5,0,5,0,0,0
54578301,51,28,23,22,13,9,22,11,11,4,3,1,3,1,2,0,0,0
54578302,371,202,169,154,87,67,157,80,77,36,24,12,23,10,13,1,1,0
54585601,559,272,287,230,119,111,232,113,119,63,34,29,34,6,28,0,0,0
56243201,1090,543,547,497,266,231,405,202,203,118,55,63,65,17,48,3,1,2
56243202,95,47,48,52,28,24,31,15,16,7,3,4,5,1,4,0,0,0
56244101,1238,606,632,587,313,274,424,209,215,144,66,78,77,13,64,6,5,1
56244102,248,143,105,141,93,48,73,37,36,21,9,12,13,4,9,0,0,0
56244103,53,21,32,26,9,17,20,10,10,3,1,2,4,1,3,0,0,0
56244105,44,26,18,27,17,10,9,5,4,8,4,4,0,0,0,0,0,0
53041701,114,56,58,34,17,17,55,30,25,14,8,6,10,0,10,1,1,0
54589901,165,84,81,69,39,30,67,32,35,22,12,10,7,1,6,0,0,0
54589902,218,111,107,95,53,42,83,42,41,24,16,8,16,0,16,0,0,0
56248301,47,27,20,18,11,7,20,11,9,5,3,2,4,2,2,0,0,0
56248302,142,77,65,66,42,24,52,26,26,17,8,9,6,1,5,1,0,1
56248303,274,140,134,114,64,50,102,51,51,34,18,16,22,5,17,0,0,0
54592901,408,207,201,163,93,70,163,81,82,52,27,25,30,6,24,0,0,0
56250501,694,356,338,288,158,130,284,143,141,75,40,35,43,11,32,4,4,0
56250502,22,13,9,7,5,2,10,5,5,4,3,1,0,0,0,1,0,1
56250504,83,40,43,51,26,25,28,14,14,3,0,3,1,0,1,0,0,0
56251301,175,96,79,79,48,31,69,34,35,22,13,9,4,1,3,1,0,1
56251302,49,29,20,17,12,5,21,11,10,9,5,4,1,0,1,1,1,0
56252101,366,190,176,151,87,64,160,79,81,36,19,17,19,5,14,0,0,0
56252102,113,55,58,43,22,21,52,27,25,12,4,8,6,2,4,0,0,0
56252103,33,19,14,12,8,4,19,10,9,0,0,0,2,1,1,0,0,0
56252104,107,51,56,45,22,23,49,25,24,8,2,6,4,1,3,1,1,0
56252105,68,37,31,45,23,22,10,6,4,10,7,3,2,0,2,1,1,0
56252106,88,43,45,36,20,16,29,14,15,14,9,5,9,0,9,0,0,0
56253001,382,210,172,194,111,83,104,56,48,50,27,23,34,16,18,0,0,0
56253002,210,104,106,94,52,42,76,38,38,19,12,7,21,2,19,0,0,0
56253003,620,310,310,281,167,114,209,104,105,67,25,42,60,11,49,3,3,0
56253004,141,67,74,62,32,30,54,26,28,18,8,10,7,1,6,0,0,0
54468001,315,147,168,109,57,52,121,63,58,60,22,38,23,4,19,2,1,1
53039501,205,106,99,98,54,44,70,36,34,31,14,17,6,2,4,0,0,0
0592690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56255602,147,77,70,44,27,17,64,35,29,24,14,10,15,1,14,0,0,0
56255603,42,24,18,12,9,3,20,9,11,6,4,2,3,1,2,1,1,0
56255604,73,41,32,25,14,11,27,13,14,14,10,4,7,4,3,0,0,0
56255605,110,49,61,38,18,20,46,22,24,14,8,6,12,1,11,0,0,0
3099910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56256401,345,173,172,144,80,64,124,62,62,52,25,27,24,6,18,1,0,1
56256402,555,285,270,236,141,95,229,116,113,57,22,35,32,5,27,1,1,0
56256403,370,176,194,144,73,71,144,73,71,50,21,29,31,8,23,1,1,0
56256404,102,53,49,37,19,18,49,25,24,13,8,5,3,1,2,0,0,0
56256405,1601,765,836,670,376,294,518,253,265,282,112,170,128,22,106,2,2,0
56256406,574,276,298,213,109,104,273,137,136,43,21,22,44,8,36,1,1,0
56256407,217,113,104,73,38,35,114,58,56,17,12,5,13,5,8,0,0,0
56256408,489,263,226,219,131,88,215,108,107,40,22,18,15,2,13,0,0,0
56256409,373,209,164,162,102,60,130,65,65,65,40,25,16,2,14,0,0,0
56256410,309,159,150,124,72,52,144,73,71,28,12,16,13,2,11,0,0,0
56257202,639,307,332,295,146,149,237,119,118,69,30,39,35,11,24,3,1,2
56257205,43,27,16,18,13,5,19,10,9,5,4,1,1,0,1,0,0,0
56258101,401,186,215,149,76,73,135,68,67,63,34,29,52,7,45,2,1,1
56258102,143,72,71,50,27,23,68,34,34,16,9,7,9,2,7,0,0,0
56258103,2758,1385,1373,1364,775,589,861,431,430,323,136,187,207,42,165,3,1,2
56258104,82,41,41,27,14,13,37,18,19,11,7,4,7,2,5,0,0,0
56258105,76,35,41,37,16,21,24,12,12,8,5,3,6,2,4,1,0,1
54645301,259,140,119,114,69,45,114,56,58,23,14,9,8,1,7,0,0,0
56261102,33,16,17,13,7,6,14,7,7,3,1,2,3,1,2,0,0,0
56261103,46,24,22,22,11,11,18,11,7,5,2,3,0,0,0,1,0,1
56261104,2993,1488,1505,1426,812,614,901,448,453,402,178,224,251,45,206,9,3,6
56261105,90,46,44,49,26,23,27,15,12,11,5,6,3,0,3,0,0,0
56261106,28,17,11,10,6,4,12,6,6,5,4,1,1,1,0,0,0,0
56261107,31,13,18,10,3,7,10,5,5,7,4,3,4,1,3,0,0,0
56261108,115,52,63,50,24,26,41,19,22,12,6,6,11,3,8,1,0,1
56261109,46,24,22,12,7,5,13,7,6,14,9,5,7,1,6,0,0,0
54633001,196,96,100,96,49,47,71,36,35,19,9,10,10,2,8,0,0,0
54633002,20,9,11,8,3,5,9,5,4,1,1,0,2,0,2,0,0,0
54633003,22,12,10,5,4,1,12,6,6,3,1,2,2,1,1,0,0,0
56264501,103,65,38,72,53,19,16,7,9,8,4,4,6,1,5,1,0,1
56264502,186,97,89,68,41,27,78,39,39,27,14,13,12,3,9,1,0,1
56264503,85,46,39,30,17,13,34,18,16,13,8,5,8,3,5,0,0,0
56264504,44,17,27,14,6,8,19,9,10,3,0,3,7,2,5,1,0,1
56264506,67,31,36,21,9,12,30,14,16,9,6,3,6,1,5,1,1,0
54470101,229,122,107,83,51,32,112,57,55,19,11,8,14,3,11,1,0,1
56266102,639,299,340,306,164,142,192,93,99,78,30,48,59,9,50,4,3,1
54570801,225,124,101,104,64,40,90,45,45,17,10,7,14,5,9,0,0,0
54570802,43,20,23,16,8,8,8,5,3,15,7,8,4,0,4,0,0,0
54649601,910,473,437,355,210,145,405,202,203,89,47,42,60,14,46,1,0,1
56270001,132,67,65,54,29,25,51,26,25,15,9,6,12,3,9,0,0,0
56270002,212,106,106,95,50,45,87,45,42,13,8,5,17,3,14,0,0,0
56270003,120,60,60,49,28,21,47,22,25,17,8,9,7,2,5,0,0,0
56271801,34,16,18,13,7,6,16,8,8,2,1,1,2,0,2,1,0,1
56271802,47,27,20,16,10,6,26,13,13,4,4,0,1,0,1,0,0,0
56271803,129,60,69,56,28,28,59,29,30,6,3,3,8,0,8,0,0,0
56271804,69,43,26,32,26,6,29,15,14,5,0,5,3,2,1,0,0,0
56271805,539,269,270,241,128,113,219,108,111,51,28,23,28,5,23,0,0,0
56271806,27,12,15,14,5,9,10,5,5,3,2,1,0,0,0,0,0,0
56271807,61,30,31,27,17,10,21,11,10,7,2,5,6,0,6,0,0,0
54567801,692,351,341,301,172,129,281,141,140,72,32,40,38,6,32,0,0,0
54579101,215,113,102,87,50,37,87,44,43,27,15,12,13,3,10,1,1,0
56275101,398,197,201,178,92,86,153,76,77,38,20,18,28,8,20,1,1,0
56275102,1501,768,733,624,371,253,542,271,271,193,94,99,135,29,106,7,3,4
56275103,28,16,12,18,11,7,6,3,3,3,2,1,1,0,1,0,0,0
56275104,71,32,39,29,12,17,36,18,18,2,2,0,4,0,4,0,0,0
1435530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3028130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3280650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56277701,219,119,100,86,52,34,87,43,44,28,17,11,18,7,11,0,0,0
56277702,50,25,25,18,9,9,24,12,12,4,2,2,4,2,2,0,0,0
56277703,232,114,118,106,58,48,83,42,41,22,8,14,20,6,14,1,0,1
56277704,443,218,225,201,112,89,176,88,88,43,18,25,23,0,23,0,0,0
56277705,28,13,15,9,4,5,15,8,7,1,1,0,3,0,3,0,0,0
56277706,27,23,4,15,13,2,5,4,1,6,6,0,1,0,1,0,0,0
56277707,709,351,358,296,155,141,319,157,162,56,30,26,37,8,29,1,1,0
56277708,278,133,145,104,51,53,131,67,64,28,14,14,15,1,14,0,0,0
56277709,171,86,85,68,37,31,75,37,38,23,10,13,3,1,2,2,1,1
56277710,429,206,223,183,95,88,181,88,93,33,18,15,29,4,25,3,1,2
56277711,899,473,426,455,269,186,257,126,131,138,72,66,48,5,43,1,1,0
56277712,87,46,41,35,23,12,41,22,19,6,1,5,5,0,5,0,0,0
56277713,578,275,303,224,121,103,235,117,118,76,32,44,41,3,38,0,0,0
56277714,142,72,70,53,29,24,71,36,35,9,6,3,8,0,8,0,0,0
56277715,346,179,167,149,89,60,154,77,77,25,11,14,17,1,16,1,1,0
56277716,37,23,14,15,11,4,16,8,8,4,3,1,2,1,1,0,0,0
56277717,2899,1364,1535,1331,711,620,844,420,424,455,183,272,253,41,212,12,8,4
56277718,517,261,256,219,125,94,208,104,104,53,23,30,37,9,28,0,0,0
56277719,1792,833,959,779,400,379,639,316,323,247,89,158,123,25,98,4,3,1
56277720,498,231,267,189,92,97,227,112,115,48,23,25,32,3,29,1,1,0
56690002,26,14,12,8,4,4,10,6,4,6,4,2,2,0,2,0,0,0
56690003,525,280,245,211,129,82,228,113,115,54,29,25,31,8,23,1,1,0
56279301,94,53,41,35,23,12,38,20,18,11,6,5,10,4,6,0,0,0
56279302,574,299,275,238,133,105,232,118,114,68,40,28,36,8,28,0,0,0
54634801,264,136,128,106,58,48,102,51,51,35,22,13,21,5,16,0,0,0
56282301,209,123,86,109,71,38,57,28,29,29,21,8,12,1,11,2,2,0
56282304,691,355,336,317,174,143,238,120,118,85,47,38,48,13,35,3,1,2
56282305,39,18,21,18,9,9,16,8,8,3,0,3,2,1,1,0,0,0
56282306,202,90,112,88,37,51,63,31,32,34,17,17,17,5,12,0,0,0
54553801,151,85,66,65,40,25,53,26,27,23,17,6,10,2,8,0,0,0
54553802,51,25,26,17,9,8,23,12,11,5,4,1,6,0,6,0,0,0
0727020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3101400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3102210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56285801,21,9,12,10,5,5,8,4,4,1,0,1,2,0,2,0,0,0
56285802,37,18,19,15,9,6,12,6,6,9,3,6,1,0,1,0,0,0
56285803,103,51,52,34,20,14,57,29,28,8,2,6,4,0,4,0,0,0
56285804,124,64,60,52,29,23,49,25,24,15,7,8,7,2,5,1,1,0
56285805,35,18,17,10,5,5,18,9,9,5,4,1,2,0,2,0,0,0
56285807,217,114,103,90,53,37,90,45,45,21,12,9,16,4,12,0,0,0
56285808,104,57,47,50,31,19,34,18,16,13,7,6,7,1,6,0,0,0
56285809,178,91,87,78,44,34,68,34,34,17,9,8,15,4,11,0,0,0
56285810,198,101,97,115,62,53,50,25,25,24,14,10,9,0,9,0,0,0
56285811,464,227,237,199,113,86,187,93,94,40,15,25,37,5,32,1,1,0
56285812,535,241,294,230,122,108,149,76,73,86,32,54,67,10,57,3,1,2
56285814,624,321,303,322,184,138,169,85,84,90,42,48,40,7,33,3,3,0
56285815,483,240,243,258,130,128,153,79,74,49,26,23,23,5,18,0,0,0
56285816,247,109,138,68,38,30,98,48,50,21,9,12,60,14,46,0,0,0
56285817,1331,662,669,835,452,383,262,128,134,158,66,92,74,14,60,2,2,0
56285818,222,120,102,97,65,32,88,44,44,27,10,17,10,1,9,0,0,0
56285820,465,237,228,225,127,98,154,77,77,56,26,30,28,5,23,0,0,0
56285821,102,58,44,44,28,16,43,22,21,12,7,5,3,1,2,0,0,0
55519301,48,20,28,23,9,14,18,9,9,2,1,1,5,1,4,0,0,0
55519303,47,24,23,20,11,9,20,11,9,4,1,3,3,1,2,0,0,0
55519304,55,26,29,23,10,13,25,12,13,5,3,2,2,1,1,0,0,0
55519305,364,190,174,164,95,69,146,72,74,38,18,20,16,5,11,0,0,0
1766130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56287401,374,201,173,156,89,67,152,78,74,42,24,18,23,9,14,1,1,0
1770410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3028300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56288201,341,183,158,129,72,57,141,71,70,47,31,16,20,7,13,3,2,1
56288202,1333,642,691,503,257,246,620,310,310,129,62,67,73,11,62,4,2,2
56288204,1013,489,524,474,249,225,317,157,160,159,67,92,60,13,47,3,3,0
56288205,569,278,291,235,127,108,232,116,116,62,27,35,37,7,30,3,1,2
56288206,769,370,399,340,193,147,254,125,129,111,42,69,62,9,53,2,1,1
56288207,468,244,224,185,103,82,201,100,101,43,31,12,36,8,28,2,1,1
56288208,797,392,405,312,173,139,331,167,164,86,40,46,68,12,56,0,0,0
56288209,499,255,244,235,128,107,168,82,86,60,33,27,33,10,23,3,2,1
56288210,1119,530,589,534,282,252,313,158,155,168,74,94,103,15,88,1,1,0
56288211,1676,759,917,690,377,313,534,263,271,282,95,187,164,20,144,4,2,2
56288212,1126,515,611,504,263,241,329,165,164,200,66,134,89,18,71,4,3,1
56288213,821,406,415,359,197,162,301,150,151,103,48,55,56,10,46,2,1,1
56288214,1110,540,570,596,315,281,247,118,129,195,93,102,69,14,55,2,0,2
56288215,636,308,328,286,151,135,234,119,115,85,31,54,31,7,24,0,0,0
56288216,53,26,27,27,13,14,13,7,6,8,4,4,5,2,3,0,0,0
56288217,635,308,327,267,147,120,262,129,133,66,28,38,38,3,35,0,0,0
56288218,763,418,345,387,241,146,185,92,93,131,73,58,55,9,46,5,3,2
56288220,627,299,328,282,145,137,232,118,114,70,29,41,40,6,34,2,1,1
56288221,35,17,18,11,5,6,17,9,8,3,2,1,4,1,3,0,0,0
56289101,167,76,91,69,30,39,71,35,36,16,9,7,10,1,9,1,1,0
56289102,64,31,33,26,14,12,28,14,14,8,3,5,2,0,2,0,0,0
56289103,272,137,135,95,57,38,132,66,66,24,10,14,21,4,17,0,0,0
56291201,53,27,26,13,10,3,24,12,12,11,4,7,4,0,4,1,1,0
56291203,67,36,31,29,18,11,23,11,12,8,4,4,6,2,4,1,1,0
56291205,1308,655,653,589,317,272,483,241,242,143,78,65,91,19,72,2,0,2
56291206,461,225,236,210,114,96,167,86,81,51,20,31,32,4,28,1,1,0
56292102,89,49,40,39,29,10,31,14,17,14,4,10,5,2,3,0,0,0
56292104,81,44,37,26,14,12,42,20,22,11,9,2,2,1,1,0,0,0
56292105,94,54,40,31,20,11,45,24,21,14,9,5,4,1,3,0,0,0
56292106,32,17,15,8,5,3,14,8,6,8,3,5,2,1,1,0,0,0
56292107,878,441,437,390,214,176,359,178,181,78,36,42,48,11,37,1,0,1
56293901,347,181,166,154,89,65,143,72,71,31,17,14,18,2,16,1,1,0
56294701,884,407,477,351,178,173,336,169,167,112,46,66,83,13,70,2,1,1
56298001,126,66,60,53,28,25,52,27,25,12,10,2,9,1,8,0,0,0
56298002,102,50,52,42,19,23,43,22,21,10,6,4,7,3,4,0,0,0
56299801,62,31,31,22,9,13,36,18,18,4,4,0,0,0,0,0,0,0
56299802,249,129,120,98,53,45,100,50,50,37,22,15,12,3,9,2,1,1
56299803,64,35,29,16,11,5,37,18,19,10,6,4,1,0,1,0,0,0
56299804,23,11,12,8,2,6,9,5,4,4,4,0,2,0,2,0,0,0
56299805,49,27,22,22,11,11,19,10,9,5,5,0,3,1,2,0,0,0
56299806,33,13,20,13,4,9,14,7,7,3,2,1,3,0,3,0,0,0
56299807,51,29,22,21,13,8,20,10,10,4,3,1,5,2,3,1,1,0
56299808,64,34,30,27,14,13,25,13,12,9,6,3,3,1,2,0,0,0
56300501,206,117,89,83,55,28,91,45,46,20,11,9,10,5,5,2,1,1
56300502,81,42,39,44,24,20,24,11,13,8,5,3,3,2,1,0,0,0
56300503,23,13,10,10,5,5,10,6,4,2,2,0,1,0,1,0,0,0
56301301,1152,568,584,511,274,237,448,226,222,104,50,54,87,18,69,2,0,2
56301303,20,14,6,9,8,1,8,4,4,2,2,0,1,0,1,0,0,0
56301304,79,38,41,38,20,18,24,13,11,13,3,10,2,0,2,2,2,0
56301305,28,14,14,9,4,5,12,6,6,4,4,0,3,0,3,0,0,0
56301306,100,49,51,52,27,25,28,15,13,9,4,5,10,2,8,1,1,0
56301307,31,17,14,18,11,7,10,5,5,1,0,1,2,1,1,0,0,0
56302101,622,304,318,242,121,121,282,144,138,51,24,27,44,12,32,3,3,0
0307320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56304802,75,43,32,24,16,8,37,19,18,12,7,5,2,1,1,0,0,0
56304803,98,44,54,43,19,24,39,19,20,12,6,6,4,0,4,0,0,0
56305601,801,399,402,303,152,151,344,176,168,98,54,44,51,12,39,5,5,0
0418230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56306401,113,55,58,51,30,21,41,20,21,17,5,12,4,0,4,0,0,0
56306402,196,109,87,101,59,42,62,32,30,27,17,10,6,1,5,0,0,0
56307201,430,223,207,208,117,91,152,76,76,48,26,22,21,4,17,1,0,1
56307202,50,27,23,21,9,12,16,9,7,10,8,2,3,1,2,0,0,0
56308101,280,146,134,145,85,60,81,41,40,41,18,23,13,2,11,0,0,0
56308102,31,14,17,10,4,6,13,7,6,5,3,2,3,0,3,0,0,0
56308104,21,11,10,5,3,2,10,5,5,5,2,3,1,1,0,0,0,0
56308105,79,39,40,24,11,13,37,18,19,13,8,5,5,2,3,0,0,0
56308106,23,14,9,7,4,3,5,4,1,8,5,3,3,1,2,0,0,0
56308108,160,86,74,56,33,23,67,34,33,22,14,8,15,5,10,0,0,0
0525230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0525910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3366020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56297101,1142,533,609,505,284,221,325,163,162,193,69,124,115,17,98,4,0,4
56297103,4669,2240,2429,2224,1166,1058,1416,707,709,733,293,440,281,69,212,9,5,4
56297104,2869,1370,1499,1114,625,489,998,503,495,462,193,269,289,46,243,5,3,2
56297105,100,56,44,32,17,15,42,26,16,22,11,11,4,2,2,0,0,0
56297106,444,218,226,180,91,89,175,86,89,58,32,26,30,9,21,1,0,1
56297107,801,369,432,331,165,166,292,146,146,123,48,75,53,10,43,2,0,2
56297108,205,99,106,93,49,44,48,24,24,41,18,23,22,8,14,1,0,1
56297109,1266,614,652,470,248,222,590,294,296,111,50,61,91,18,73,2,2,0
56297110,147,79,68,63,35,28,72,36,36,11,7,4,1,1,0,0,0,0
56297111,56,20,36,4,2,2,23,12,11,8,2,6,21,4,17,0,0,0
56297112,349,183,166,164,97,67,125,61,64,38,18,20,14,4,10,8,3,5
56297113,3075,1468,1607,1254,693,561,1086,539,547,450,179,271,279,55,224,4,2,2
56297114,1334,648,686,667,355,312,348,173,175,235,103,132,79,15,64,4,2,2
56297115,694,330,364,239,126,113,333,166,167,70,27,43,52,11,41,0,0,0
56297116,2998,1410,1588,1596,815,781,828,409,419,409,158,251,154,23,131,11,5,6
56297117,428,203,225,248,123,125,105,55,50,53,20,33,22,5,17,0,0,0
56297118,54,31,23,25,16,9,14,7,7,15,8,7,0,0,0,0,0,0
56297119,175,82,93,60,30,30,95,47,48,15,5,10,5,0,5,0,0,0
56297120,482,223,259,192,106,86,168,84,84,77,26,51,43,7,36,2,0,2
56297121,1241,599,642,528,290,238,465,231,234,153,62,91,90,14,76,5,2,3
56297122,1945,951,994,847,466,381,675,339,336,273,116,157,146,27,119,4,3,1
56297123,3601,1760,1841,1562,832,730,1334,668,666,491,225,266,205,29,176,7,4,3
56297124,4429,2085,2344,2024,1057,967,1292,653,639,769,300,469,329,70,259,13,5,8
56297125,2480,1382,1098,1245,793,452,557,289,268,484,263,221,186,33,153,4,2,2
56297126,7182,3432,3750,3389,1830,1559,2137,1060,1077,1111,435,676,518,92,426,18,8,10
56297127,3266,1527,1739,1627,846,781,813,413,400,524,207,317,280,51,229,18,9,9
56297128,23,14,9,7,7,0,14,7,7,1,0,1,1,0,1,0,0,0
56297129,51,23,28,25,11,14,17,8,9,8,4,4,1,0,1,0,0,0
56297130,43,37,6,32,28,4,2,2,0,7,6,1,1,0,1,0,0,0
0608440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56309902,119,61,58,36,21,15,62,31,31,8,4,4,13,5,8,0,0,0
56309903,428,220,208,176,98,78,202,102,100,32,17,15,18,3,15,0,0,0
56309904,121,56,65,61,29,32,56,25,31,3,2,1,1,0,1,0,0,0
