kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
56309905,25,16,9,9,7,2,8,4,4,6,5,1,2,0,2,0,0,0
56309906,137,69,68,50,25,25,62,31,31,13,9,4,12,4,8,0,0,0
56309907,28,14,14,11,6,5,14,7,7,2,1,1,1,0,1,0,0,0
56309908,1751,851,900,693,368,325,636,320,316,280,129,151,138,32,106,2,2,0
56309909,2565,1256,1309,1166,633,533,815,410,405,396,177,219,178,30,148,8,4,4
56309910,401,210,191,155,83,72,182,100,82,37,16,21,11,2,9,16,9,7
56309911,1497,727,770,698,371,327,478,234,244,221,98,123,94,19,75,5,5,0
56309912,1136,531,605,368,206,162,490,246,244,133,58,75,141,20,121,4,1,3
56309913,3465,1757,1708,1695,971,724,976,492,484,559,254,305,225,38,187,8,2,6
56309914,119,56,63,49,20,29,44,22,22,19,12,7,7,2,5,0,0,0
56309916,2839,1406,1433,1632,884,748,602,295,307,433,193,240,160,30,130,9,4,5
56309917,3259,1603,1656,1684,935,749,940,469,471,498,171,327,125,24,101,10,3,7
56309918,467,224,243,156,78,78,226,114,112,50,26,24,32,6,26,1,0,1
56309919,30,14,16,13,6,7,12,6,6,3,2,1,2,0,2,0,0,0
1718910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3218340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3218420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3281110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3366450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3366530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56310201,52,26,26,23,13,10,18,10,8,6,3,3,5,0,5,0,0,0
56310205,22,12,10,13,7,6,4,2,2,5,3,2,0,0,0,0,0,0
56310206,78,46,32,28,18,10,28,14,14,17,13,4,4,1,3,1,0,1
56310207,157,85,72,114,63,51,17,9,8,22,13,9,4,0,4,0,0,0
56310208,168,91,77,64,36,28,79,43,36,18,11,7,7,1,6,0,0,0
56310209,183,89,94,104,50,54,59,31,28,14,7,7,6,1,5,0,0,0
56310210,20,10,10,10,5,5,8,4,4,1,1,0,1,0,1,0,0,0
56310211,114,60,54,43,24,19,58,29,29,7,4,3,6,3,3,0,0,0
56310212,113,60,53,49,29,20,55,28,27,3,2,1,6,1,5,0,0,0
56310214,1995,1019,976,1016,586,430,529,279,250,302,119,183,131,25,106,17,10,7
56310215,1294,624,670,543,307,236,419,217,202,175,75,100,149,23,126,8,2,6
56310216,3771,1823,1948,1786,956,830,1117,570,547,565,235,330,274,50,224,23,12,11
56310217,1378,680,698,638,357,281,445,229,216,193,77,116,94,15,79,8,2,6
56310218,508,256,252,208,110,98,237,120,117,50,22,28,11,3,8,2,1,1
56310219,3054,1454,1600,1307,708,599,1090,558,532,389,146,243,254,34,220,13,7,6
56310220,29,12,17,4,0,4,13,6,7,10,6,4,2,0,2,0,0,0
56310221,269,133,136,111,53,58,139,71,68,13,8,5,5,0,5,1,1,0
56310222,35,20,15,13,9,4,16,8,8,3,3,0,3,0,3,0,0,0
56310223,249,121,128,99,50,49,87,44,43,41,22,19,21,5,16,0,0,0
56310224,105,54,51,43,26,17,55,27,28,3,1,2,4,0,4,0,0,0
56310225,130,65,65,57,33,24,46,21,25,16,8,8,10,3,7,1,0,1
56310226,644,320,324,265,150,115,264,131,133,69,32,37,46,7,39,0,0,0
56310228,94,45,49,37,19,18,42,20,22,12,6,6,3,0,3,0,0,0
56310229,1320,706,614,606,352,254,435,228,207,187,105,82,87,17,70,5,4,1
56310231,1604,775,829,689,382,307,561,278,283,235,89,146,114,24,90,5,2,3
0621380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0621460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56311101,102,53,49,40,25,15,42,20,22,12,6,6,7,1,6,1,1,0
56311102,46,28,18,17,12,5,21,12,9,5,3,2,3,1,2,0,0,0
56311103,80,41,39,42,25,17,20,10,10,14,6,8,4,0,4,0,0,0
0656920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1802030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1802110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3029020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3029290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56312901,98,52,46,36,19,17,55,28,27,4,3,1,3,2,1,0,0,0
56312903,89,44,45,29,14,15,39,19,20,16,11,5,5,0,5,0,0,0
56312904,64,30,34,27,12,15,29,15,14,5,3,2,3,0,3,0,0,0
56312905,138,65,73,53,27,26,54,28,26,20,8,12,10,1,9,1,1,0
56312907,271,135,136,91,54,37,138,70,68,18,10,8,24,1,23,0,0,0
56312908,136,71,65,50,27,23,45,23,22,29,18,11,11,2,9,1,1,0
56312909,30,16,14,10,6,4,11,5,6,4,3,1,5,2,3,0,0,0
56312911,37,18,19,13,7,6,11,5,6,8,4,4,4,1,3,1,1,0
56312912,2338,1101,1237,990,545,445,761,379,382,380,140,240,199,33,166,6,4,2
56312913,936,530,406,433,270,163,314,158,156,132,88,44,57,14,43,0,0,0
56312915,1841,905,936,942,502,440,496,250,246,266,122,144,130,29,101,6,2,4
56312916,359,175,184,135,69,66,160,81,79,40,24,16,24,1,23,0,0,0
56312917,1409,687,722,623,339,284,489,240,249,213,94,119,82,13,69,2,1,1
56312918,1965,969,996,911,512,399,608,312,296,277,114,163,155,24,131,13,7,6
56312920,28,14,14,8,5,3,17,8,9,3,1,2,0,0,0,0,0,0
56312922,1596,801,795,659,384,275,611,302,309,206,95,111,114,19,95,4,1,3
56312923,85,52,33,44,32,12,16,9,7,19,9,10,3,0,3,3,2,1
56312924,2409,1135,1274,993,534,459,836,414,422,379,144,235,193,38,155,6,5,1
56313701,940,492,448,391,237,154,362,184,178,114,59,55,72,12,60,1,0,1
1361660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56331502,131,101,30,32,22,10,69,57,12,19,16,3,6,1,5,5,5,0
56331505,31,16,15,10,5,5,11,5,6,6,4,2,3,1,2,1,1,0
0762520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56316101,39,19,20,16,8,8,15,8,7,4,2,2,4,1,3,0,0,0
56316102,82,44,38,35,20,15,32,17,15,11,5,6,3,1,2,1,1,0
56316103,163,103,60,85,55,30,37,20,17,34,27,7,7,1,6,0,0,0
56316104,51,24,27,23,12,11,22,10,12,3,1,2,3,1,2,0,0,0
56316105,47,23,24,20,9,11,20,10,10,6,3,3,1,1,0,0,0,0
56318801,35,14,21,9,3,6,13,6,7,5,3,2,8,2,6,0,0,0
56318802,199,100,99,73,40,33,90,45,45,21,11,10,14,3,11,1,1,0
54651801,53,29,24,21,11,10,18,11,7,10,7,3,4,0,4,0,0,0
54651802,40,26,14,15,8,7,12,7,5,13,11,2,0,0,0,0,0,0
0729230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0910060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56320001,67,27,40,40,17,23,15,7,8,9,3,6,3,0,3,0,0,0
56320002,152,76,76,54,25,29,73,36,37,19,11,8,6,4,2,0,0,0
56320003,579,304,275,246,143,103,228,116,112,70,37,33,32,6,26,0,0,0
56320004,36,20,16,20,13,7,12,5,7,3,2,1,1,0,1,0,0,0
56320005,44,20,24,17,8,9,19,9,10,4,2,2,3,0,3,1,1,0
56320007,50,26,24,16,5,11,12,6,6,20,13,7,2,2,0,0,0,0
0922740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56321802,600,295,305,242,131,111,213,107,106,88,46,42,55,10,45,2,1,1
56322601,23,12,11,11,6,5,8,4,4,1,1,0,3,1,2,0,0,0
56322603,118,60,58,46,23,23,40,20,20,23,13,10,9,4,5,0,0,0
56324201,120,66,54,33,23,10,70,35,35,10,6,4,7,2,5,0,0,0
56324202,264,142,122,101,60,41,114,60,54,23,18,5,22,3,19,4,1,3
56324203,39,23,16,16,11,5,11,6,5,12,6,6,0,0,0,0,0,0
54616001,151,85,66,54,36,18,75,38,37,15,11,4,6,0,6,1,0,1
54616002,98,49,49,44,24,20,32,17,15,11,6,5,11,2,9,0,0,0
3300350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56326901,146,76,70,58,33,25,65,32,33,16,11,5,7,0,7,0,0,0
56326903,221,130,91,93,64,29,92,46,46,26,15,11,9,4,5,0,0,0
56326904,30,14,16,16,7,9,11,5,6,2,1,1,1,1,0,0,0,0
56327701,687,354,333,278,157,121,310,155,155,54,32,22,44,9,35,1,1,0
56328502,126,62,64,49,24,25,57,28,29,10,9,1,9,1,8,1,0,1
56328503,177,91,86,71,41,30,65,33,32,27,15,12,13,2,11,1,0,1
56328504,42,15,27,18,4,14,22,11,11,2,0,2,0,0,0,0,0,0
56328505,602,313,289,241,148,93,255,127,128,61,26,35,45,12,33,0,0,0
56328506,115,61,54,55,32,23,49,25,24,9,4,5,2,0,2,0,0,0
56328507,38,21,17,18,11,7,11,5,6,9,5,4,0,0,0,0,0,0
56328508,50,28,22,29,16,13,14,7,7,7,5,2,0,0,0,0,0,0
54606201,189,94,95,80,40,40,86,43,43,19,11,8,4,0,4,0,0,0
56329301,189,107,82,95,60,35,71,35,36,16,9,7,6,2,4,1,1,0
54607101,387,199,188,161,94,67,161,80,81,37,17,20,27,8,19,1,0,1
1824512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56332301,36,20,16,14,9,5,15,8,7,4,2,2,3,1,2,0,0,0
56332302,34,20,14,16,9,7,13,7,6,3,3,0,2,1,1,0,0,0
56332303,868,433,435,396,214,182,316,159,157,91,50,41,63,8,55,2,2,0
56332307,55,32,23,27,18,9,20,10,10,5,3,2,3,1,2,0,0,0
56332308,37,20,17,18,10,8,12,6,6,5,4,1,2,0,2,0,0,0
56332309,106,56,50,44,27,17,52,26,26,4,2,2,5,1,4,1,0,1
56332311,27,15,12,7,5,2,16,9,7,2,1,1,2,0,2,0,0,0
56333101,49,25,24,16,7,9,22,11,11,11,7,4,0,0,0,0,0,0
56333102,178,82,96,114,51,63,45,22,23,15,8,7,3,0,3,1,1,0
56333104,47,23,24,16,8,8,18,9,9,3,2,1,10,4,6,0,0,0
56333105,59,37,22,30,22,8,16,9,7,8,5,3,5,1,4,0,0,0
56333106,55,23,32,28,11,17,20,9,11,3,2,1,4,1,3,0,0,0
0742760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56334001,1433,742,691,579,333,246,636,319,317,134,70,64,83,19,64,1,1,0
56335801,146,74,72,59,35,24,66,33,33,15,6,9,6,0,6,0,0,0
56335802,785,394,391,358,191,167,323,163,160,72,31,41,31,8,23,1,1,0
56335803,55,30,25,22,14,8,21,11,10,9,5,4,3,0,3,0,0,0
56335804,64,34,30,27,16,11,25,13,12,6,4,2,6,1,5,0,0,0
56338201,139,72,67,61,38,23,52,27,25,13,7,6,13,0,13,0,0,0
56338202,1069,541,528,425,233,192,464,234,230,112,58,54,68,16,52,0,0,0
56340401,44,28,16,18,14,4,19,11,8,7,3,4,0,0,0,0,0,0
56340402,138,69,69,47,26,21,66,35,31,16,5,11,9,3,6,0,0,0
56340403,2513,1278,1235,1183,671,512,782,392,390,363,168,195,180,45,135,5,2,3
56341201,26,15,11,10,7,3,16,8,8,0,0,0,0,0,0,0,0,0
56341202,96,46,50,47,21,26,36,20,16,8,4,4,5,1,4,0,0,0
56341203,92,41,51,39,19,20,27,13,14,13,5,8,13,4,9,0,0,0
56341204,56,32,24,28,17,11,14,7,7,11,7,4,3,1,2,0,0,0
56341205,44,26,18,13,9,4,22,11,11,6,4,2,3,2,1,0,0,0
56343901,441,226,215,184,96,88,178,90,88,51,33,18,28,7,21,0,0,0
56343902,21,11,10,5,3,2,10,5,5,3,2,1,1,0,1,2,1,1
56343903,67,31,36,31,16,15,24,12,12,6,3,3,6,0,6,0,0,0
56343904,61,36,25,35,23,12,18,10,8,4,2,2,4,1,3,0,0,0
1067210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56346302,184,96,88,87,49,38,55,27,28,28,13,15,13,6,7,1,1,0
56346303,127,63,64,44,19,25,55,28,27,21,13,8,7,3,4,0,0,0
56347101,535,462,73,361,336,25,73,46,27,77,66,11,12,2,10,12,12,0
56348001,176,80,96,84,39,45,63,31,32,19,8,11,10,2,8,0,0,0
1878280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56349803,35,20,15,13,7,6,18,10,8,3,3,0,1,0,1,0,0,0
56349804,227,121,106,78,49,29,100,50,50,35,19,16,12,2,10,2,1,1
1881070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56350101,73,35,38,24,13,11,41,21,20,2,1,1,6,0,6,0,0,0
56350102,201,100,101,74,40,34,87,43,44,30,15,15,10,2,8,0,0,0
56350104,789,394,395,317,171,146,342,169,173,71,40,31,58,14,44,1,0,1
56457502,754,366,388,341,179,162,281,143,138,73,34,39,57,9,48,2,1,1
56457503,103,53,50,44,25,19,43,21,22,9,5,4,7,2,5,0,0,0
56457504,396,185,211,161,81,80,166,83,83,38,19,19,31,2,29,0,0,0
56459101,2078,1011,1067,890,469,421,758,376,382,295,137,158,127,25,102,7,3,4
56459102,337,165,172,137,73,64,138,68,70,41,19,22,20,4,16,1,1,0
56461301,436,224,212,192,106,86,184,92,92,39,22,17,19,4,15,2,0,2
56462101,1139,555,584,515,282,233,425,213,212,115,47,68,78,9,69,6,4,2
56462102,88,48,40,32,16,16,34,19,15,19,12,7,3,1,2,0,0,0
54675501,89,48,41,42,23,19,27,15,12,14,9,5,6,1,5,0,0,0
56464801,438,233,205,200,122,78,175,88,87,43,20,23,20,3,17,0,0,0
56465601,20,12,8,7,5,2,10,5,5,1,1,0,2,1,1,0,0,0
56465602,122,62,60,45,26,19,54,27,27,13,8,5,10,1,9,0,0,0
56465603,1374,687,687,552,312,240,523,263,260,183,95,88,110,12,98,5,4,1
56465604,188,96,92,82,51,31,63,33,30,24,11,13,18,1,17,1,0,1
56465605,84,43,41,32,20,12,32,16,16,13,6,7,7,1,6,0,0,0
56465606,24,13,11,11,6,5,10,5,5,2,2,0,1,0,1,0,0,0
56465607,122,62,60,54,29,25,52,26,26,13,7,6,3,0,3,0,0,0
56465608,98,54,44,38,26,12,37,19,18,20,9,11,3,0,3,0,0,0
56465609,94,52,42,42,26,16,33,17,16,12,7,5,5,1,4,2,1,1
54678001,220,113,107,98,55,43,88,44,44,21,12,9,13,2,11,0,0,0
54678002,80,40,40,32,17,15,30,15,15,6,4,2,12,4,8,0,0,0
56467201,353,174,179,163,87,76,141,70,71,30,13,17,19,4,15,0,0,0
54685201,223,111,112,88,49,39,101,51,50,18,10,8,16,1,15,0,0,0
56469901,130,70,60,51,32,19,53,28,25,14,8,6,12,2,10,0,0,0
54242301,315,168,147,135,80,55,142,73,69,22,14,8,16,1,15,0,0,0
3315460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56471101,1304,624,680,566,299,267,497,247,250,143,67,76,96,10,86,2,1,1
56471102,96,48,48,44,24,20,39,19,20,7,4,3,6,1,5,0,0,0
56472901,127,72,55,58,39,19,52,27,25,11,6,5,6,0,6,0,0,0
56472902,41,21,20,17,7,10,21,11,10,1,1,0,2,2,0,0,0,0
56472903,38,18,20,16,9,7,16,8,8,2,1,1,4,0,4,0,0,0
56472904,173,90,83,66,40,26,77,39,38,14,6,8,15,4,11,1,1,0
56473701,170,83,87,111,57,54,33,15,18,18,10,8,8,1,7,0,0,0
56474501,536,279,257,229,131,98,224,113,111,56,28,28,26,7,19,1,0,1
56475301,447,206,241,193,88,105,171,87,84,52,27,25,31,4,27,0,0,0
55364601,281,160,121,116,76,40,112,54,58,27,19,8,25,11,14,1,0,1
56477001,44,23,21,20,11,9,17,8,9,6,4,2,1,0,1,0,0,0
56477002,211,102,109,97,54,43,71,36,35,24,11,13,19,1,18,0,0,0
56477004,28,16,12,12,8,4,8,4,4,4,3,1,4,1,3,0,0,0
56481801,412,218,194,186,109,77,171,90,81,31,12,19,21,5,16,3,2,1
56483401,249,137,112,100,72,28,105,51,54,23,12,11,21,2,19,0,0,0
56483402,32,16,16,8,4,4,15,8,7,5,2,3,4,2,2,0,0,0
56484201,127,61,66,40,18,22,67,34,33,15,8,7,5,1,4,0,0,0
56484203,82,40,42,41,20,21,34,17,17,4,2,2,3,1,2,0,0,0
56484204,88,42,46,31,14,17,40,21,19,12,6,6,5,1,4,0,0,0
56485101,1195,651,544,570,369,201,346,172,174,180,83,97,90,20,70,5,3,2
54676301,99,46,53,36,17,19,47,24,23,9,4,5,6,0,6,1,1,0
56487701,836,426,410,371,203,168,310,155,155,107,54,53,44,10,34,2,2,0
56487702,605,314,291,264,151,113,261,130,131,53,26,27,24,5,19,3,2,1
56487703,167,83,84,76,39,37,63,30,33,15,9,6,13,5,8,0,0,0
56487704,99,53,46,41,25,16,41,20,21,10,6,4,5,0,5,2,2,0
56489301,431,227,204,173,103,70,177,90,87,48,27,21,31,6,25,2,1,1
56489302,271,130,141,124,67,57,104,51,53,28,8,20,13,3,10,2,1,1
56492301,348,175,173,151,86,65,125,63,62,45,23,22,26,3,23,1,0,1
56492302,322,160,162,129,76,53,115,58,57,44,22,22,33,4,29,1,0,1
56493101,151,76,75,57,37,20,60,30,30,21,7,14,13,2,11,0,0,0
56494001,537,301,236,256,163,93,213,107,106,35,20,15,31,10,21,2,1,1
56495801,289,151,138,127,74,53,125,63,62,23,13,10,14,1,13,0,0,0
56496601,155,83,72,57,33,24,62,33,29,28,16,12,8,1,7,0,0,0
56496602,53,26,27,25,13,12,21,10,11,5,2,3,2,1,1,0,0,0
54681001,130,66,64,67,34,33,38,19,19,17,10,7,8,3,5,0,0,0
54681002,46,22,24,17,9,8,24,12,12,5,1,4,0,0,0,0,0,0
50552801,313,164,149,116,70,46,128,64,64,39,21,18,26,6,20,2,1,1
54677101,180,98,82,68,41,27,76,39,37,22,13,9,14,5,9,0,0,0
56501601,369,185,184,157,85,72,154,78,76,32,18,14,26,4,22,0,0,0
56502401,474,247,227,188,114,74,193,98,95,47,26,21,45,9,36,1,0,1
56503201,560,291,269,231,131,100,231,114,117,69,37,32,29,9,20,0,0,0
56505901,414,219,195,163,97,66,174,89,85,46,24,22,31,9,22,0,0,0
56506701,436,205,231,176,89,87,187,94,93,36,17,19,37,5,32,0,0,0
56506702,400,178,222,126,76,50,161,79,82,45,16,29,67,7,60,1,0,1
56506703,86,43,43,36,19,17,34,18,16,11,6,5,5,0,5,0,0,0
56507501,253,130,123,104,60,44,105,54,51,22,11,11,21,4,17,1,1,0
56507503,96,52,44,24,14,10,47,24,23,15,9,6,9,5,4,1,0,1
56508301,817,422,395,354,212,142,320,161,159,86,40,46,53,8,45,4,1,3
56508302,142,72,70,53,31,22,62,31,31,17,8,9,10,2,8,0,0,0
56508303,127,68,59,44,25,19,51,27,24,20,12,8,12,4,8,0,0,0
56508304,35,21,14,14,9,5,12,6,6,8,6,2,1,0,1,0,0,0
56508305,313,173,140,149,93,56,110,56,54,33,17,16,21,7,14,0,0,0
56509101,287,144,143,100,59,41,140,68,72,27,13,14,17,3,14,1,1,0
56510501,28,14,14,9,7,2,12,6,6,2,1,1,5,0,5,0,0,0
56510502,96,53,43,23,19,4,47,23,24,18,10,8,8,1,7,0,0,0
56510504,22,13,9,9,7,2,10,4,6,2,1,1,1,1,0,0,0,0
56511301,364,215,149,135,75,60,172,109,63,39,23,16,17,7,10,1,1,0
1516452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56512101,90,44,46,34,20,14,41,20,21,10,4,6,5,0,5,0,0,0
56512102,72,37,35,30,16,14,30,16,14,7,4,3,5,1,4,0,0,0
56512104,54,28,26,26,15,11,19,9,10,3,3,0,6,1,5,0,0,0
56512105,751,387,364,326,196,130,265,133,132,99,47,52,60,10,50,1,1,0
56512106,29,10,19,7,4,3,8,4,4,3,2,1,11,0,11,0,0,0
56512107,81,45,36,30,17,13,39,20,19,9,6,3,1,0,1,0,0,0
56512108,52,28,24,22,10,12,20,12,8,7,5,2,3,1,2,0,0,0
56512109,46,26,20,17,13,4,18,9,9,6,4,2,5,0,5,0,0,0
56512110,26,14,12,10,6,4,12,6,6,3,2,1,1,0,1,0,0,0
56512111,24,10,14,11,3,8,12,6,6,1,1,0,0,0,0,0,0,0
56512112,160,86,74,64,38,26,68,33,35,17,10,7,11,5,6,0,0,0
56512113,65,33,32,22,10,12,37,19,18,5,4,1,1,0,1,0,0,0
56514801,540,254,286,240,121,119,205,104,101,54,22,32,38,5,33,3,2,1
56515601,484,244,240,190,108,82,211,104,107,45,24,21,37,7,30,1,1,0
56515602,73,41,32,30,17,13,27,15,12,11,7,4,5,2,3,0,0,0
56516401,189,87,102,78,37,41,80,41,39,15,5,10,16,4,12,0,0,0
56516402,2813,1364,1449,1119,634,485,1027,509,518,358,158,200,299,58,241,8,5,3
56516403,389,194,195,147,84,63,184,93,91,32,12,20,26,5,21,0,0,0
56517201,426,207,219,173,96,77,183,92,91,39,16,23,31,3,28,0,0,0
0855960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0856000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0856690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56456701,20,9,11,10,4,6,8,4,4,2,1,1,0,0,0,0,0,0
56456702,2658,1301,1357,1020,569,451,1137,570,567,344,138,206,153,21,132,4,3,1
56456703,551,281,270,198,116,82,263,133,130,54,24,30,35,8,27,0,0,0
56456705,200,102,98,84,53,31,68,34,34,35,14,21,12,1,11,0,0,0
56456706,197,103,94,127,72,55,36,18,18,26,11,15,8,2,6,0,0,0
56456707,802,376,426,320,167,153,315,155,160,108,41,67,57,12,45,2,1,1
56456708,1062,681,381,580,431,149,266,145,121,154,85,69,52,11,41,10,9,1
56456709,1934,919,1015,881,458,423,661,329,332,288,107,181,101,25,76,3,0,3
56456710,55,31,24,19,10,9,17,9,8,17,12,5,2,0,2,0,0,0
56456711,107,42,65,27,15,12,11,4,7,25,16,9,42,5,37,2,2,0
56456712,80,36,44,41,19,22,29,15,14,6,2,4,4,0,4,0,0,0
56456713,49,39,10,33,27,6,3,2,1,13,10,3,0,0,0,0,0,0
56456714,99,46,53,43,22,21,37,18,19,15,6,9,4,0,4,0,0,0
56456715,2100,1005,1095,875,507,368,694,338,356,321,121,200,204,34,170,6,5,1
56456716,1458,678,780,616,344,272,451,225,226,194,79,115,192,28,164,5,2,3
56456717,59,29,30,18,8,10,24,12,12,12,7,5,3,1,2,1,1,0
56456718,4089,1879,2210,1664,882,782,1465,716,749,628,229,399,323,48,275,7,4,3
56456719,66,36,30,35,23,12,14,8,6,11,4,7,6,1,5,0,0,0
56456720,1907,884,1023,808,425,383,637,314,323,336,127,209,123,17,106,3,1,2
56456722,2776,1340,1436,1255,665,590,988,493,495,408,148,260,115,25,90,10,9,1
56456723,129,66,63,42,26,16,44,24,20,29,13,16,14,3,11,0,0,0
56456724,24,8,16,11,2,9,12,6,6,1,0,1,0,0,0,0,0,0
56456725,1007,500,507,359,197,162,495,249,246,93,44,49,60,10,50,0,0,0
56456726,500,243,257,231,113,118,234,116,118,32,13,19,3,1,2,0,0,0
56456727,1503,853,650,762,490,272,376,192,184,295,158,137,63,8,55,4,4,0
54669101,187,100,87,89,54,35,66,34,32,22,11,11,9,1,8,1,0,1
56521101,23,9,14,6,1,5,11,6,5,3,1,2,3,1,2,0,0,0
56521102,268,127,141,121,64,57,103,52,51,24,9,15,19,1,18,1,1,0
56521103,66,34,32,24,13,11,32,16,16,5,4,1,4,0,4,1,1,0
56521104,56,28,28,21,11,10,26,12,14,7,4,3,2,1,1,0,0,0
56521105,20,13,7,5,4,1,7,4,3,6,5,1,2,0,2,0,0,0
56521107,61,26,35,22,8,14,29,15,14,7,2,5,3,1,2,0,0,0
56521108,99,53,46,37,19,18,44,23,21,14,9,5,4,2,2,0,0,0
0877420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0878230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0878310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56522901,328,160,168,144,71,73,133,68,65,39,20,19,12,1,11,0,0,0
56522902,2117,1036,1081,960,534,426,631,319,312,328,143,185,188,37,151,7,3,4
56522903,181,84,97,76,40,36,73,34,39,19,8,11,8,0,8,5,2,3
56522906,35,17,18,18,11,7,13,6,7,4,0,4,0,0,0,0,0,0
56522907,2238,1054,1184,1092,583,509,592,289,303,376,155,221,171,24,147,5,1,4
56522908,348,173,175,138,75,63,148,75,73,30,16,14,30,7,23,2,0,2
56522910,979,488,491,391,227,164,426,208,218,92,35,57,67,16,51,3,2,1
56522911,2349,1063,1286,1017,522,495,791,387,404,359,126,233,177,27,150,3,1,2
56522912,71,39,32,48,27,21,10,5,5,11,6,5,2,1,1,0,0,0
56523701,348,180,168,156,88,68,127,66,61,47,20,27,18,6,12,0,0,0
56524501,684,339,345,269,153,116,282,142,140,66,30,36,64,13,51,3,1,2
54249101,132,69,63,63,37,26,51,26,25,12,6,6,6,0,6,0,0,0
54249102,45,25,20,18,11,7,20,10,10,4,2,2,3,2,1,0,0,0
56525301,247,124,123,105,57,48,99,49,50,25,15,10,18,3,15,0,0,0
56525302,81,41,40,30,17,13,34,16,18,11,6,5,5,1,4,1,1,0
56525303,243,131,112,91,59,32,109,54,55,23,14,9,20,4,16,0,0,0
56525304,229,115,114,95,50,45,90,44,46,25,16,9,19,5,14,0,0,0
54252101,153,82,71,61,38,23,59,31,28,19,8,11,14,5,9,0,0,0
53050601,209,111,98,77,43,34,100,50,50,22,16,6,10,2,8,0,0,0
56529601,232,110,122,109,54,55,74,37,37,31,17,14,18,2,16,0,0,0
56530001,550,278,272,235,133,102,241,122,119,36,17,19,37,5,32,1,1,0
3306980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56531801,890,457,433,371,215,156,354,178,176,108,52,56,56,11,45,1,1,0
56531802,217,110,107,84,46,38,96,49,47,19,12,7,18,3,15,0,0,0
56531803,209,115,94,81,51,30,95,49,46,21,14,7,12,1,11,0,0,0
56531804,62,31,31,25,17,8,25,12,13,7,2,5,5,0,5,0,0,0
56531805,31,15,16,7,5,2,16,8,8,4,2,2,4,0,4,0,0,0
