kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
56531806,119,60,59,39,22,17,53,28,25,13,7,6,13,2,11,0,0,0
56531807,29,17,12,15,10,5,12,6,6,2,1,1,0,0,0,0,0,0
56531808,225,118,107,86,47,39,92,48,44,30,17,13,16,5,11,0,0,0
56534201,166,91,75,77,50,27,63,32,31,14,7,7,12,2,10,0,0,0
56534202,229,112,117,94,49,45,88,42,46,31,18,13,16,3,13,0,0,0
54244001,100,55,45,40,28,12,40,20,20,14,6,8,6,1,5,0,0,0
54253901,207,109,98,70,48,22,97,49,48,24,10,14,16,2,14,0,0,0
56539301,313,152,161,150,82,68,109,55,54,34,12,22,20,3,17,0,0,0
56539302,67,30,37,34,15,19,22,11,11,5,3,2,6,1,5,0,0,0
56539304,34,20,14,9,8,1,12,6,6,5,2,3,5,1,4,1,1,0
56539305,49,28,21,21,11,10,14,7,7,12,9,3,2,1,1,0,0,0
56541502,161,80,81,56,34,22,70,34,36,18,10,8,17,2,15,0,0,0
56541503,28,14,14,11,4,7,9,5,4,2,1,1,6,4,2,0,0,0
56541504,68,41,27,25,18,7,30,15,15,8,6,2,5,2,3,0,0,0
56541505,391,182,209,153,78,75,143,71,72,59,25,34,36,8,28,0,0,0
56543101,47,21,26,27,11,16,15,8,7,4,1,3,1,1,0,0,0,0
56543102,137,70,67,57,33,24,61,31,30,13,5,8,6,1,5,0,0,0
56543104,55,27,28,21,11,10,25,13,12,6,3,3,3,0,3,0,0,0
56543105,96,48,48,47,25,22,30,15,15,14,5,9,5,3,2,0,0,0
56543107,173,92,81,66,38,28,84,42,42,19,12,7,3,0,3,0,0,0
56543108,81,38,43,30,17,13,33,16,17,9,5,4,9,0,9,0,0,0
56543109,680,334,346,263,146,117,280,142,138,86,38,48,51,8,43,0,0,0
56545801,246,127,119,96,53,43,100,50,50,34,21,13,14,2,12,2,1,1
56545802,388,197,191,147,84,63,160,80,80,53,29,24,28,4,24,0,0,0
56547401,288,143,145,129,70,59,103,53,50,39,17,22,15,3,12,0,0,0
56548201,355,179,176,142,80,62,143,73,70,45,22,23,24,3,21,1,1,0
56549101,601,306,295,265,146,119,242,122,120,53,29,24,40,9,31,1,0,1
56552101,482,247,235,196,112,84,216,110,106,35,21,14,34,3,31,1,1,0
56554701,153,77,76,56,33,23,79,39,40,7,3,4,11,2,9,0,0,0
1417210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56555501,870,438,432,314,171,143,400,199,201,90,50,40,64,16,48,2,2,0
56555503,56,28,28,21,10,11,28,14,14,3,2,1,4,2,2,0,0,0
56555504,1100,549,551,473,275,198,414,212,202,125,45,80,87,16,71,1,1,0
56555505,1229,576,653,511,271,240,421,208,213,186,70,116,107,25,82,4,2,2
56555506,95,51,44,35,22,13,35,18,17,16,9,7,8,1,7,1,1,0
56555507,77,39,38,38,17,21,22,12,10,15,10,5,2,0,2,0,0,0
56555508,1231,581,650,483,260,223,528,260,268,127,51,76,90,9,81,3,1,2
56555509,455,222,233,161,83,78,225,113,112,40,19,21,29,7,22,0,0,0
56555511,113,64,49,75,45,30,23,14,9,13,5,8,2,0,2,0,0,0
56555512,2878,1317,1561,1145,613,532,1029,509,520,432,150,282,253,40,213,17,5,12
56555513,1185,630,555,620,358,262,326,163,163,166,93,73,66,12,54,5,4,1
56555514,805,378,427,349,193,156,260,129,131,113,40,73,81,15,66,2,1,1
56555515,165,84,81,69,39,30,72,35,37,14,7,7,10,3,7,0,0,0
56555516,1440,712,728,544,315,229,622,309,313,146,68,78,125,17,108,1,1,0
56555517,29,16,13,12,8,4,11,6,5,6,2,4,0,0,0,0,0,0
56555518,367,176,191,153,78,75,152,78,74,38,14,24,24,6,18,0,0,0
56555519,277,133,144,80,42,38,142,72,70,23,10,13,30,8,22,2,1,1
54672101,213,112,101,89,56,33,101,51,50,9,3,6,11,1,10,2,1,1
56559801,260,132,128,107,59,48,117,60,57,16,9,7,19,3,16,1,1,0
56560101,253,129,124,89,49,40,118,62,56,19,10,9,25,6,19,0,0,0
56561001,73,40,33,30,19,11,32,16,16,5,1,4,6,4,2,0,0,0
56561002,268,143,125,116,67,49,84,43,41,53,28,25,14,4,10,1,1,0
56561003,115,64,51,58,34,24,46,24,22,8,4,4,3,2,1,0,0,0
56561004,26,14,12,6,5,1,12,6,6,6,3,3,2,0,2,0,0,0
56561005,49,22,27,21,8,13,16,8,8,6,4,2,6,2,4,0,0,0
56561006,26,14,12,15,9,6,5,3,2,2,1,1,4,1,3,0,0,0
56561008,139,72,67,66,38,28,56,28,28,11,5,6,5,1,4,0,0,0
56561009,82,41,41,28,15,13,39,19,20,8,5,3,7,2,5,0,0,0
54682801,28,17,11,11,8,3,14,7,7,3,2,1,0,0,0,0,0,0
56567901,632,304,328,267,141,126,253,125,128,59,27,32,51,10,41,2,1,1
56567902,409,198,211,176,83,93,182,93,89,31,19,12,19,3,16,1,0,1
3315380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56569501,691,365,326,281,165,116,277,139,138,91,46,45,42,15,27,0,0,0
3111620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3111970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56570901,223,118,105,87,59,28,97,47,50,24,10,14,15,2,13,0,0,0
56570902,259,132,127,126,70,56,94,46,48,22,12,10,17,4,13,0,0,0
56570903,40,18,22,19,10,9,12,6,6,6,2,4,3,0,3,0,0,0
56570904,35,20,15,11,9,2,14,7,7,5,3,2,5,1,4,0,0,0
56570905,137,76,61,57,38,19,46,24,22,25,14,11,8,0,8,1,0,1
56570906,59,26,33,29,12,17,19,10,9,6,2,4,4,2,2,1,0,1
56570907,240,123,117,101,54,47,94,48,46,26,16,10,19,5,14,0,0,0
56570908,191,95,96,87,42,45,80,39,41,15,10,5,8,3,5,1,1,0
56570910,107,56,51,35,19,16,44,21,23,13,9,4,15,7,8,0,0,0
56570911,954,451,503,432,218,214,358,180,178,108,43,65,54,9,45,1,1,0
56570912,742,366,376,303,169,134,273,133,140,119,57,62,44,5,39,3,2,1
56570913,723,357,366,314,170,144,265,133,132,86,41,45,56,11,45,2,2,0
56570914,31,17,14,17,12,5,10,5,5,3,0,3,1,0,1,0,0,0
56570915,691,322,369,317,167,150,227,111,116,94,30,64,51,13,38,2,1,1
56570916,1616,751,865,734,386,348,480,239,241,267,105,162,129,18,111,4,3,1
56570917,1628,812,816,728,409,319,498,255,243,290,124,166,107,22,85,5,2,3
56570918,550,283,267,285,154,131,116,65,51,108,52,56,35,11,24,4,1,3
56570921,94,41,53,31,18,13,27,13,14,13,4,9,23,6,17,0,0,0
56571701,551,277,274,226,122,104,243,122,121,49,25,24,31,7,24,2,1,1
56571702,139,72,67,60,38,22,52,26,26,19,7,12,8,1,7,0,0,0
56571703,43,21,22,9,6,3,29,14,15,3,1,2,2,0,2,0,0,0
56571704,327,163,164,139,79,60,119,59,60,43,18,25,24,5,19,2,2,0
56571705,27,15,12,6,4,2,18,9,9,2,1,1,1,1,0,0,0,0
56571707,1656,814,842,793,451,342,471,234,237,267,103,164,107,19,88,14,7,7
56571710,219,90,129,45,24,21,85,45,40,22,11,11,66,10,56,0,0,0
56574101,83,45,38,21,15,6,38,19,19,13,7,6,11,4,7,0,0,0
56574102,512,252,260,191,101,90,236,118,118,55,29,26,30,4,26,0,0,0
54240701,300,152,148,107,62,45,150,74,76,29,9,20,14,7,7,0,0,0
54240702,116,55,61,62,28,34,38,19,19,12,6,6,4,2,2,0,0,0
56576802,21,11,10,6,5,1,13,6,7,0,0,0,2,0,2,0,0,0
56576803,132,61,71,60,31,29,41,19,22,20,11,9,11,0,11,0,0,0
56576804,54,27,27,21,11,10,25,13,12,4,2,2,4,1,3,0,0,0
56576805,92,46,46,37,19,18,40,20,20,12,7,5,3,0,3,0,0,0
56576806,75,34,41,28,12,16,37,18,19,7,4,3,3,0,3,0,0,0
56576807,1412,714,698,552,322,230,625,309,316,129,67,62,102,13,89,4,3,1
56576808,67,33,34,16,10,6,27,14,13,13,7,6,10,1,9,1,1,0
56576809,23,9,14,10,2,8,8,4,4,4,3,1,1,0,1,0,0,0
56577602,106,51,55,37,19,18,48,24,24,13,7,6,7,1,6,1,0,1
56577603,21,10,11,5,2,3,9,5,4,5,3,2,2,0,2,0,0,0
56577604,38,19,19,16,8,8,13,7,6,6,4,2,3,0,3,0,0,0
56577605,22,12,10,11,6,5,4,2,2,6,3,3,1,1,0,0,0,0
56577606,69,36,33,30,18,12,31,16,15,3,2,1,5,0,5,0,0,0
56577607,49,23,26,22,10,12,24,12,12,3,1,2,0,0,0,0,0,0
56577608,508,240,268,201,106,95,203,100,103,66,30,36,38,4,34,0,0,0
56579201,57,32,25,28,19,9,16,8,8,7,4,3,6,1,5,0,0,0
56579202,48,24,24,25,13,12,18,9,9,2,1,1,2,1,1,1,0,1
56579203,36,21,15,13,9,4,19,10,9,2,1,1,2,1,1,0,0,0
56579205,77,40,37,26,16,10,38,18,20,7,5,2,6,1,5,0,0,0
56579206,372,191,181,150,91,59,134,67,67,55,26,29,32,7,25,1,0,1
56580601,272,139,133,126,68,58,101,50,51,34,19,15,11,2,9,0,0,0
1980052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56581402,28,16,12,11,9,2,14,7,7,2,0,2,1,0,1,0,0,0
56581403,122,59,63,52,29,23,42,21,21,15,6,9,10,1,9,1,0,1
56581404,40,20,20,19,10,9,11,5,6,6,4,2,4,1,3,0,0,0
56581405,37,18,19,9,4,5,17,9,8,7,4,3,4,1,3,0,0,0
56581406,69,33,36,24,12,12,26,13,13,13,5,8,6,3,3,0,0,0
56581407,33,17,16,7,5,2,22,11,11,3,1,2,1,0,1,0,0,0
56581409,56,31,25,24,14,10,26,14,12,3,2,1,3,1,2,0,0,0
56581410,142,81,61,59,38,21,58,29,29,18,13,5,7,1,6,0,0,0
56581411,33,18,15,14,10,4,15,7,8,2,1,1,2,0,2,0,0,0
56581412,64,35,29,28,16,12,26,13,13,8,4,4,2,2,0,0,0,0
56581413,60,30,30,32,18,14,17,8,9,7,4,3,4,0,4,0,0,0
56581414,137,66,71,56,29,27,57,28,29,11,5,6,13,4,9,0,0,0
56581415,22,11,11,7,4,3,12,6,6,2,1,1,1,0,1,0,0,0
56581416,78,35,43,27,14,13,33,16,17,8,3,5,10,2,8,0,0,0
56581418,39,18,21,20,9,11,12,6,6,5,3,2,2,0,2,0,0,0
56581419,102,51,51,44,23,21,36,19,17,17,7,10,5,2,3,0,0,0
56581421,53,27,26,24,14,10,25,13,12,1,0,1,3,0,3,0,0,0
56581422,88,42,46,31,14,17,38,18,20,15,9,6,4,1,3,0,0,0
56581423,415,228,187,207,129,78,105,54,51,85,40,45,18,5,13,0,0,0
56581424,330,171,159,141,77,64,128,69,59,39,17,22,17,3,14,5,5,0
56581425,777,371,406,311,168,143,297,147,150,80,37,43,87,17,70,2,2,0
56581426,27,13,14,5,1,4,20,11,9,1,1,0,1,0,1,0,0,0
56583101,608,313,295,220,131,89,296,147,149,58,26,32,33,8,25,0,0,0
56583102,292,145,147,131,73,58,117,58,59,25,11,14,19,3,16,0,0,0
56584901,88,51,37,43,29,14,28,14,14,10,5,5,6,2,4,1,1,0
56584902,81,40,41,38,20,18,34,16,18,7,3,4,2,1,1,0,0,0
56584903,33,21,12,17,15,2,9,5,4,4,1,3,3,0,3,0,0,0
56584904,58,29,29,25,15,10,24,11,13,7,3,4,2,0,2,0,0,0
56584905,39,21,18,17,13,4,16,8,8,3,0,3,3,0,3,0,0,0
56584906,60,33,27,22,14,8,26,13,13,8,5,3,3,0,3,0,0,0
56584907,95,41,54,43,17,26,34,17,17,11,5,6,6,1,5,1,1,0
56584908,31,14,17,11,5,6,15,7,8,4,2,2,1,0,1,0,0,0
56584909,316,147,169,86,46,40,121,64,57,53,26,27,55,11,44,1,0,1
56584911,129,65,64,52,26,26,54,28,26,16,11,5,7,0,7,0,0,0
56584912,106,55,51,39,25,14,48,24,24,11,5,6,7,0,7,1,1,0
56584913,645,334,311,295,167,128,237,121,116,70,37,33,41,9,32,2,0,2
56585701,480,249,231,190,108,82,209,109,100,45,25,20,36,7,29,0,0,0
56586501,48,30,18,19,14,5,20,11,9,8,5,3,1,0,1,0,0,0
56586502,229,108,121,89,49,40,101,50,51,24,6,18,15,3,12,0,0,0
56587301,178,82,96,65,30,35,79,40,39,23,9,14,11,3,8,0,0,0
56588101,405,218,187,181,112,69,145,73,72,41,25,16,36,8,28,1,0,1
56589002,266,123,143,108,53,55,119,59,60,20,8,12,19,3,16,0,0,0
56589003,268,138,130,119,68,51,95,48,47,34,19,15,19,2,17,1,1,0
56590301,301,153,148,125,68,57,117,58,59,32,22,10,24,4,20,3,1,2
56591101,98,47,51,40,21,19,42,21,21,11,5,6,5,0,5,0,0,0
56591102,220,112,108,94,54,40,84,43,41,23,11,12,18,4,14,1,0,1
54248201,69,32,37,34,14,20,22,11,11,9,6,3,4,1,3,0,0,0
54248202,154,73,81,81,39,42,51,25,26,12,6,6,9,2,7,1,1,0
56593801,268,135,133,115,61,54,109,55,54,25,13,12,18,5,13,0,0,0
56594601,505,259,246,212,115,97,196,98,98,59,32,27,36,12,24,2,2,0
56595401,402,209,193,191,109,82,144,73,71,39,20,19,25,5,20,3,2,1
56596201,476,245,231,202,118,84,220,108,112,33,17,16,21,2,19,0,0,0
56596202,293,163,130,163,100,63,82,40,42,34,19,15,13,4,9,1,0,1
56596203,838,420,418,348,189,159,365,185,180,74,38,36,50,8,42,1,0,1
56599701,267,135,132,122,71,51,96,48,48,30,13,17,17,3,14,1,0,1
56599702,48,25,23,20,11,9,15,7,8,11,6,5,1,1,0,1,0,1
56599703,63,34,29,34,21,13,13,6,7,11,6,5,5,1,4,0,0,0
56599704,40,18,22,20,10,10,13,7,6,4,1,3,3,0,3,0,0,0
56600401,396,189,207,150,86,64,159,79,80,57,21,36,30,3,27,0,0,0
56600402,82,43,39,34,22,12,34,17,17,8,3,5,6,1,5,0,0,0
56601201,279,134,145,143,69,74,93,47,46,30,15,15,12,2,10,1,1,0
56602101,407,226,181,193,121,72,143,72,71,34,21,13,35,10,25,1,1,0
56602102,35,19,16,16,10,6,13,7,6,5,2,3,1,0,1,0,0,0
56602103,149,72,77,58,31,27,71,36,35,10,5,5,10,0,10,0,0,0
56602104,68,41,27,23,18,5,24,12,12,12,9,3,9,2,7,0,0,0
56602105,119,56,63,51,27,24,45,22,23,13,6,7,10,1,9,0,0,0
56602106,151,77,74,58,33,25,55,27,28,21,14,7,17,3,14,0,0,0
54254701,392,207,185,164,95,69,177,89,88,39,21,18,12,2,10,0,0,0
54689501,78,40,38,23,13,10,34,17,17,13,7,6,8,3,5,0,0,0
56606301,304,152,152,142,75,67,109,53,56,30,20,10,23,4,19,0,0,0
54257101,1022,537,485,456,273,183,424,211,213,80,40,40,61,12,49,1,1,0
53058101,273,139,134,128,71,57,105,53,52,22,13,9,18,2,16,0,0,0
53058102,29,17,12,16,9,7,6,3,3,6,4,2,1,1,0,0,0,0
54262801,1140,554,586,475,266,209,433,216,217,125,50,75,106,21,85,1,1,0
54262802,135,68,67,54,29,25,63,32,31,12,7,5,6,0,6,0,0,0
56612801,168,87,81,65,39,26,63,30,33,27,15,12,11,1,10,2,2,0
56612802,34,21,13,16,11,5,10,5,5,5,3,2,2,1,1,1,1,0
54686101,1388,706,682,574,306,268,617,313,304,122,67,55,72,19,53,1,1,0
56615201,459,238,221,190,114,76,176,88,88,59,31,28,32,4,28,2,1,1
56615202,179,93,86,82,48,34,66,33,33,12,8,4,19,4,15,0,0,0
56618701,385,201,184,151,88,63,167,82,85,44,24,20,22,6,16,1,1,0
56618702,48,25,23,20,11,9,18,9,9,8,4,4,2,1,1,0,0,0
56618703,86,45,41,31,19,12,37,18,19,10,6,4,8,2,6,0,0,0
56618704,84,44,40,36,19,17,32,16,16,12,8,4,4,1,3,0,0,0
56619501,69,33,36,29,15,14,29,14,15,6,3,3,4,1,3,1,0,1
56619502,343,172,171,130,71,59,143,74,69,34,20,14,35,7,28,1,0,1
56621701,352,172,180,137,73,64,154,76,78,41,22,19,20,1,19,0,0,0
56621702,63,33,30,20,15,5,29,15,14,8,2,6,6,1,5,0,0,0
56621703,206,109,97,72,42,30,94,48,46,28,16,12,12,3,9,0,0,0
56623301,362,185,177,139,81,58,161,81,80,38,23,15,24,0,24,0,0,0
56623302,193,86,107,67,27,40,82,40,42,35,18,17,9,1,8,0,0,0
56624101,281,151,130,126,77,49,103,53,50,28,15,13,21,4,17,1,0,1
56624102,97,55,42,46,29,17,34,17,17,9,6,3,7,3,4,1,0,1
56624103,139,70,69,72,38,34,39,20,19,22,12,10,6,0,6,0,0,0
54642901,123,66,57,50,29,21,54,27,27,8,6,2,11,4,7,0,0,0
54601101,49,30,19,22,17,5,19,9,10,6,3,3,2,1,1,0,0,0
54601102,234,113,121,112,61,51,88,44,44,19,7,12,15,1,14,0,0,0
54601103,162,84,78,70,41,29,62,31,31,16,9,7,14,3,11,0,0,0
54601104,422,224,198,183,111,72,160,81,79,51,23,28,27,8,19,1,1,0
56628401,410,209,201,154,90,64,186,92,94,36,19,17,34,8,26,0,0,0
56628402,23,11,12,11,6,5,9,4,5,1,0,1,1,0,1,1,1,0
56628404,66,30,36,18,9,9,33,15,18,11,5,6,3,0,3,1,1,0
56628405,56,27,29,14,7,7,27,14,13,6,4,2,8,2,6,1,0,1
56628406,45,22,23,15,8,7,14,6,8,11,8,3,5,0,5,0,0,0
53055701,125,63,62,52,27,25,44,23,21,22,12,10,7,1,6,0,0,0
56630601,59,27,32,18,9,9,25,12,13,4,2,2,12,4,8,0,0,0
56630602,22,13,9,11,8,3,5,2,3,4,3,1,2,0,2,0,0,0
56630603,59,30,29,29,21,8,18,9,9,6,0,6,5,0,5,1,0,1
56630604,419,206,213,167,99,68,159,77,82,55,24,31,33,3,30,3,1,2
56630605,35,18,17,19,10,9,14,7,7,1,1,0,1,0,1,0,0,0
56630606,34,15,19,14,7,7,10,5,5,5,3,2,5,0,5,0,0,0
56631401,1842,900,942,797,426,371,665,333,332,227,104,123,142,31,111,9,6,3
56631402,139,71,68,60,35,25,57,29,28,9,5,4,12,1,11,1,1,0
56631403,117,58,59,66,35,31,33,17,16,12,4,8,6,2,4,0,0,0
56631404,202,92,110,82,38,44,78,39,39,20,12,8,20,2,18,1,1,0
56632201,1366,668,698,595,312,283,513,257,256,149,76,73,106,21,85,2,1,1
56634901,97,49,48,49,26,23,34,18,16,7,2,5,7,3,4,0,0,0
56634902,49,27,22,24,12,12,17,9,8,5,4,1,2,1,1,0,0,0
56634903,72,41,31,32,20,12,27,13,14,8,7,1,3,0,3,2,1,1
56634906,41,22,19,23,13,10,11,6,5,4,3,1,3,0,3,0,0,0
56634907,49,24,25,16,8,8,24,13,11,6,1,5,3,2,1,0,0,0
56634909,511,266,245,227,131,96,185,101,84,64,31,33,35,3,32,0,0,0
56634910,54,28,26,21,12,9,27,14,13,4,2,2,2,0,2,0,0,0
56634911,32,16,16,11,5,6,14,7,7,5,3,2,2,1,1,0,0,0
56635701,114,56,58,44,24,20,53,26,27,11,6,5,6,0,6,0,0,0
56635702,38,20,18,13,8,5,18,10,8,6,2,4,1,0,1,0,0,0
56635703,116,60,56,51,29,22,43,22,21,10,6,4,12,3,9,0,0,0
56635704,279,145,134,117,65,52,124,62,62,26,15,11,12,3,9,0,0,0
56635705,147,79,68,63,39,24,51,27,24,22,12,10,11,1,10,0,0,0
56635706,40,21,19,12,7,5,26,13,13,1,1,0,1,0,1,0,0,0
53059001,497,249,248,202,111,91,208,104,104,51,23,28,36,11,25,0,0,0
56638101,266,129,137,136,69,67,89,45,44,32,12,20,9,3,6,0,0,0
56638102,64,37,27,25,17,8,24,12,12,6,5,1,8,2,6,1,1,0
56640301,205,100,105,96,45,51,79,40,39,23,14,9,7,1,6,0,0,0
56640302,69,36,33,23,11,12,33,17,16,12,8,4,1,0,1,0,0,0
56640303,306,154,152,113,59,54,128,63,65,44,29,15,20,3,17,1,0,1
56641101,149,79,70,68,40,28,64,32,32,11,6,5,6,1,5,0,0,0
54687901,457,232,225,162,91,71,204,103,101,54,33,21,37,5,32,0,0,0
0874410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0874910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56597101,143,77,66,56,35,21,55,28,27,21,10,11,11,4,7,0,0,0
56597102,102,55,47,48,29,19,36,18,18,13,7,6,5,1,4,0,0,0
56597103,22,13,9,7,5,2,9,5,4,4,3,1,2,0,2,0,0,0
56597104,2385,1099,1286,1040,539,501,812,407,405,315,114,201,209,33,176,9,6,3
56597105,181,47,134,21,11,10,12,6,6,27,10,17,117,19,98,4,1,3
56597108,928,427,501,427,215,212,276,135,141,147,62,85,72,12,60,4,3,1
56597109,2064,1027,1037,849,489,360,833,413,420,280,109,171,97,13,84,4,2,2
56597110,82,45,37,29,20,9,46,21,25,4,3,1,3,1,2,0,0,0
56597111,100,47,53,59,28,31,20,11,9,10,4,6,9,2,7,2,2,0
56597112,28,15,13,14,9,5,7,3,4,4,3,1,3,0,3,0,0,0
56597113,1695,786,909,740,399,341,549,271,278,248,92,156,149,20,129,7,4,3
56597114,934,454,480,369,207,162,387,194,193,99,38,61,75,12,63,4,3,1
56597115,887,522,365,451,289,162,225,122,103,167,101,66,40,8,32,3,1,2
56597116,588,293,295,286,154,132,227,112,115,61,24,37,10,1,9,1,1,0
56597118,747,376,371,366,201,165,236,126,110,99,40,59,42,7,35,4,2,2
56597119,1060,512,548,497,271,226,339,167,172,150,61,89,73,12,61,1,1,0
56597121,49,22,27,32,14,18,10,5,5,7,3,4,0,0,0,0,0,0
56597122,3901,1764,2137,1659,858,801,1304,641,663,630,222,408,298,37,261,9,6,3
56597123,45,23,22,20,12,8,18,9,9,6,2,4,1,0,1,0,0,0
56597125,29,14,15,5,1,4,15,8,7,6,4,2,3,1,2,0,0,0
56597126,1405,694,711,611,338,273,477,238,239,228,92,136,81,20,61,8,6,2
56597127,188,101,87,83,49,34,89,44,45,14,6,8,2,2,0,0,0,0
0878820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56643801,301,61,240,205,49,156,45,9,36,42,3,39,4,0,4,3,0,3
56643802,90,44,46,35,18,17,35,16,19,10,7,3,9,2,7,1,1,0
56643804,24,13,11,11,5,6,5,3,2,5,4,1,2,0,2,1,1,0
56643805,42,25,17,24,18,6,14,7,7,3,0,3,1,0,1,0,0,0
56643806,87,39,48,28,12,16,39,20,19,11,5,6,9,2,7,0,0,0
56643807,961,489,472,370,219,151,403,199,204,104,53,51,83,17,66,1,1,0
56643809,23,10,13,10,4,6,4,2,2,8,4,4,1,0,1,0,0,0
56645401,442,223,219,192,113,79,180,89,91,47,18,29,22,3,19,1,0,1
56645402,43,23,20,20,11,9,16,9,7,5,3,2,2,0,2,0,0,0
56645403,237,116,121,99,56,43,90,43,47,26,12,14,20,4,16,2,1,1
56645404,208,109,99,91,51,40,86,45,41,19,11,8,11,2,9,1,0,1
56650102,55,23,32,32,12,20,11,6,5,5,3,2,7,2,5,0,0,0
56650104,376,197,179,182,100,82,137,69,68,31,23,8,26,5,21,0,0,0
54263601,116,60,56,45,27,18,47,24,23,7,4,3,17,5,12,0,0,0
56651901,54,27,27,20,10,10,31,15,16,3,2,1,0,0,0,0,0,0
56651904,724,560,164,460,393,67,141,77,64,91,73,18,22,7,15,10,10,0
56651905,124,59,65,82,42,40,26,13,13,10,4,6,6,0,6,0,0,0
56651906,47,26,21,14,10,4,24,13,11,2,2,0,7,1,6,0,0,0
54258001,434,209,225,180,87,93,195,98,97,38,18,20,20,5,15,1,1,0
56652701,307,165,142,140,82,58,120,61,59,28,19,9,17,2,15,2,1,1
56652702,53,25,28,17,9,8,21,10,11,12,6,6,3,0,3,0,0,0
54255501,116,58,58,36,21,15,52,26,26,11,8,3,17,3,14,0,0,0
56653501,415,218,197,159,90,69,171,87,84,56,30,26,26,8,18,1,1,0
56655101,226,110,116,96,53,43,92,46,46,30,11,19,8,0,8,0,0,0
56655102,215,109,106,69,36,33,101,52,49,28,18,10,17,3,14,0,0,0
56655103,196,89,107,69,34,35,81,42,39,21,9,12,23,3,20,2,1,1
56655104,181,89,92,71,37,34,83,42,41,20,10,10,7,0,7,0,0,0
56655105,227,118,109,82,54,28,99,48,51,24,12,12,22,4,18,0,0,0
56655107,909,468,441,400,234,166,363,181,182,89,43,46,56,10,46,1,0,1
56655108,359,177,182,139,77,62,151,78,73,41,19,22,28,3,25,0,0,0
56656001,56,31,25,26,15,11,19,9,10,10,6,4,1,1,0,0,0,0
56656002,140,70,70,67,36,31,57,29,28,9,3,6,7,2,5,0,0,0
56656003,175,88,87,69,41,28,64,32,32,26,11,15,16,4,12,0,0,0
56656004,307,174,133,150,97,53,85,43,42,44,26,18,27,7,20,1,1,0
56657801,141,67,74,70,35,35,46,23,23,17,9,8,7,0,7,1,0,1
56657802,209,103,106,84,47,37,85,42,43,24,12,12,16,2,14,0,0,0
56658601,85,47,38,39,24,15,38,20,18,1,1,0,7,2,5,0,0,0
56658602,119,56,63,38,18,20,66,33,33,9,3,6,6,2,4,0,0,0
56658603,92,48,44,44,26,18,31,16,15,10,5,5,7,1,6,0,0,0
56660801,154,79,75,83,45,38,44,23,21,13,6,7,14,5,9,0,0,0
1232770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3113590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56661601,380,211,169,176,117,59,133,65,68,43,23,20,26,5,21,2,1,1
56661603,61,34,27,21,15,6,26,13,13,9,4,5,5,2,3,0,0,0
56661605,92,46,46,48,26,22,30,15,15,7,4,3,7,1,6,0,0,0
56661606,58,29,29,24,14,10,25,12,13,4,2,2,5,1,4,0,0,0
56661607,26,13,13,13,7,6,6,3,3,4,2,2,2,0,2,1,1,0
56661610,383,206,177,181,112,69,146,73,73,34,17,17,20,4,16,2,0,2
56661611,146,70,76,78,40,38,39,19,20,19,9,10,10,2,8,0,0,0
56661613,30,15,15,9,6,3,14,7,7,5,1,4,2,1,1,0,0,0
56661614,77,43,34,52,30,22,14,7,7,7,6,1,4,0,4,0,0,0
56661615,107,47,60,69,29,40,22,12,10,5,4,1,11,2,9,0,0,0
56661616,1322,701,621,575,345,230,456,230,226,206,103,103,78,19,59,7,4,3
56661617,2351,1064,1287,1013,534,479,705,348,357,356,134,222,264,44,220,13,4,9
56661619,399,209,190,208,114,94,156,78,78,28,15,13,7,2,5,0,0,0
