kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
56661621,88,44,44,43,20,23,44,23,21,1,1,0,0,0,0,0,0,0
56661622,47,25,22,15,9,6,19,9,10,11,6,5,2,1,1,0,0,0
56661623,465,223,242,176,90,86,210,108,102,48,21,27,30,3,27,1,1,0
56661624,283,135,148,106,55,51,119,58,61,38,18,20,20,4,16,0,0,0
56662401,157,72,85,79,32,47,52,26,26,18,12,6,8,2,6,0,0,0
56662402,163,77,86,87,45,42,48,23,25,19,8,11,8,0,8,0,0,0
56662403,34,17,17,16,8,8,10,5,5,6,3,3,2,1,1,0,0,0
56662404,42,23,19,11,8,3,22,11,11,7,4,3,2,0,2,0,0,0
56662405,76,43,33,30,21,9,32,16,16,6,5,1,8,1,7,0,0,0
56662407,67,34,33,29,14,15,32,16,16,4,4,0,2,0,2,0,0,0
56662408,137,69,68,59,33,26,50,25,25,18,9,9,9,1,8,1,1,0
56662409,34,17,17,11,6,5,19,10,9,1,1,0,2,0,2,1,0,1
56662410,138,66,72,87,46,41,28,14,14,12,5,7,11,1,10,0,0,0
56662411,140,75,65,66,42,24,52,25,27,14,6,8,8,2,6,0,0,0
56662412,46,28,18,23,14,9,17,9,8,4,4,0,1,1,0,1,0,1
56662413,112,57,55,41,22,19,58,29,29,10,6,4,3,0,3,0,0,0
56662414,44,22,22,18,11,7,16,8,8,7,2,5,3,1,2,0,0,0
56662415,52,31,21,21,12,9,16,8,8,15,11,4,0,0,0,0,0,0
56662417,221,120,101,98,58,40,97,49,48,14,9,5,12,4,8,0,0,0
56662418,1596,804,792,770,442,328,455,231,224,246,104,142,118,23,95,4,3,1
56662420,540,273,267,232,127,105,219,110,109,54,28,26,34,7,27,1,1,0
56662422,499,252,247,276,145,131,136,68,68,58,32,26,26,4,22,3,3,0
56662424,561,284,277,277,164,113,150,75,75,92,36,56,37,6,31,5,3,2
56665902,228,117,111,77,42,35,115,57,58,24,16,8,12,2,10,0,0,0
56666701,53,25,28,19,8,11,25,13,12,3,1,2,6,3,3,0,0,0
56666703,448,225,223,184,114,70,161,80,81,69,26,43,32,3,29,2,2,0
56666704,57,27,30,22,10,12,25,13,12,3,2,1,7,2,5,0,0,0
56671301,22,11,11,4,3,1,12,5,7,5,3,2,1,0,1,0,0,0
56671302,587,296,291,266,145,121,217,108,109,70,40,30,34,3,31,0,0,0
56672101,437,212,225,167,88,79,191,97,94,49,26,23,28,1,27,2,0,2
56672102,20,9,11,6,4,2,10,5,5,2,0,2,1,0,1,1,0,1
1536212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54312801,796,395,401,359,195,164,286,144,142,94,44,50,51,10,41,3,1,2
54312802,61,30,31,19,11,8,30,15,15,9,4,5,3,0,3,0,0,0
54312803,163,86,77,75,45,30,65,32,33,13,5,8,8,2,6,2,2,0
56682901,85,43,42,29,20,9,28,13,15,16,9,7,12,1,11,0,0,0
56682902,43,22,21,18,11,7,15,8,7,6,3,3,4,0,4,0,0,0
56682903,140,77,63,53,33,20,52,27,25,20,13,7,15,4,11,0,0,0
56685301,34,19,15,9,6,3,18,9,9,5,3,2,2,1,1,0,0,0
56685302,59,32,27,19,11,8,29,16,13,3,1,2,8,4,4,0,0,0
56685304,100,50,50,39,21,18,40,20,20,12,5,7,5,1,4,2,1,1
56685305,484,264,220,237,150,87,181,90,91,29,11,18,36,12,24,1,1,0
54617801,84,39,45,29,14,15,32,18,14,9,6,3,13,1,12,1,0,1
3376760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56687001,25,15,10,13,7,6,6,3,3,4,4,0,2,1,1,0,0,0
56687002,50,27,23,27,17,10,12,6,6,4,1,3,4,1,3,1,0,1
56687003,235,125,110,115,64,51,79,42,37,21,11,10,19,7,12,1,1,0
56687004,37,21,16,20,11,9,12,7,5,5,3,2,0,0,0,0,0,0
56689601,424,201,223,190,94,96,171,85,86,34,17,17,27,4,23,2,1,1
56691801,94,47,47,22,13,9,52,27,25,9,4,5,9,1,8,0,0,0
56691802,149,73,76,49,25,24,75,38,37,15,9,6,9,0,9,1,1,0
56692601,190,97,93,61,33,28,95,49,46,23,11,12,11,4,7,0,0,0
56693401,29,14,15,10,5,5,12,6,6,3,3,0,2,0,2,0,0,0
56693402,59,30,29,28,14,14,20,11,9,5,4,1,6,1,5,0,0,0
56693404,32,18,14,18,8,10,7,4,3,6,5,1,1,1,0,0,0,0
56693405,21,14,7,10,6,4,4,3,1,2,2,0,5,3,2,0,0,0
56693407,111,58,53,61,34,27,34,18,16,9,5,4,7,1,6,0,0,0
56693408,1538,764,774,610,351,259,599,300,299,209,91,118,115,18,97,4,3,1
54688701,261,124,137,101,52,49,104,53,51,31,13,18,25,6,19,0,0,0
1711310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56695101,105,56,49,48,30,18,42,20,22,11,5,6,4,1,3,0,0,0
56695102,44,24,20,23,14,9,15,7,8,4,2,2,2,1,1,0,0,0
56695103,328,164,164,130,72,58,131,67,64,43,23,20,23,2,21,0,0,0
53060301,28,13,15,15,6,9,6,3,3,5,2,3,1,1,0,1,1,0
53060302,31,17,14,13,8,5,12,6,6,4,2,2,0,0,0,2,1,1
53060303,37,18,19,14,6,8,15,8,7,4,3,1,4,1,3,0,0,0
56697701,115,53,62,44,19,25,52,25,27,9,7,2,8,0,8,2,2,0
56697702,102,50,52,43,19,24,31,16,15,17,11,6,11,4,7,0,0,0
56697703,35,21,14,12,10,2,16,7,9,2,1,1,4,2,2,1,1,0
56697705,143,70,73,60,30,30,67,34,33,11,6,5,5,0,5,0,0,0
1949300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3369980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56698501,79,41,38,36,20,16,36,18,18,4,3,1,2,0,2,1,0,1
56698502,259,135,124,122,65,57,92,47,45,30,16,14,15,7,8,0,0,0
56698503,26,13,13,10,5,5,14,7,7,1,1,0,1,0,1,0,0,0
56698504,97,48,49,43,24,19,33,16,17,11,5,6,8,1,7,0,0,0
56698505,141,73,68,60,33,27,65,34,31,8,5,3,7,0,7,1,1,0
56698506,86,47,39,36,22,14,34,17,17,12,7,5,4,1,3,0,0,0
56698507,50,27,23,28,17,11,14,7,7,4,2,2,4,1,3,0,0,0
56698508,177,84,93,72,36,36,71,36,35,24,11,13,10,1,9,0,0,0
56698511,3169,1510,1659,1212,671,541,1249,623,626,397,165,232,296,41,255,14,9,5
56698512,1473,655,818,665,346,319,419,205,214,260,82,178,124,18,106,4,3,1
56698513,572,280,292,238,123,115,233,115,118,70,35,35,31,7,24,0,0,0
56698514,25,16,9,7,7,0,15,8,7,3,1,2,0,0,0,0,0,0
56698515,2227,1136,1091,1219,645,574,588,296,292,324,171,153,85,18,67,11,6,5
56698516,1995,913,1082,895,455,440,621,306,315,287,122,165,181,26,155,10,4,6
56698517,37,22,15,11,8,3,22,11,11,1,1,0,3,2,1,0,0,0
56698519,53,28,25,22,15,7,22,11,11,8,2,6,1,0,1,0,0,0
56698520,2244,1061,1183,1046,569,477,697,349,348,306,111,195,191,30,161,4,2,2
56698521,34,17,17,14,7,7,17,9,8,1,1,0,2,0,2,0,0,0
56698522,467,229,238,190,104,86,184,92,92,51,25,26,39,7,32,3,1,2
56698524,73,39,34,27,14,13,32,16,16,13,9,4,1,0,1,0,0,0
56698525,1935,937,998,825,452,373,703,355,348,262,91,171,141,38,103,4,1,3
56698526,177,86,91,63,34,29,83,43,40,13,5,8,17,4,13,0,0,0
56698527,2385,1152,1233,1031,576,455,837,415,422,344,128,216,163,29,134,8,4,4
56698528,65,30,35,29,14,15,25,12,13,6,3,3,5,1,4,0,0,0
56698529,247,124,123,101,58,43,87,43,44,38,18,20,21,5,16,0,0,0
56698530,39,20,19,15,8,7,18,10,8,4,2,2,2,0,2,0,0,0
56698531,335,172,163,158,90,68,121,60,61,35,16,19,19,5,14,1,0,1
53056501,95,44,51,35,17,18,42,20,22,11,6,5,7,1,6,0,0,0
54301201,205,99,106,75,40,35,80,40,40,24,12,12,25,6,19,1,1,0
56701902,101,50,51,39,24,15,38,19,19,19,7,12,5,0,5,0,0,0
56701903,74,35,39,36,19,17,26,12,14,8,4,4,4,0,4,0,0,0
56701904,209,103,106,88,48,40,60,30,30,41,21,20,19,3,16,1,1,0
1968010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56704301,1301,641,660,652,353,299,362,181,181,199,91,108,88,16,72,0,0,0
56704302,31,17,14,9,6,3,16,8,8,5,3,2,1,0,1,0,0,0
56704303,30,17,13,15,9,6,14,7,7,0,0,0,1,1,0,0,0,0
56705101,28,14,14,10,6,4,14,7,7,1,1,0,3,0,3,0,0,0
56705102,709,657,52,445,427,18,82,58,24,96,89,7,6,4,2,80,79,1
56705103,61,32,29,23,13,10,26,13,13,7,5,2,5,1,4,0,0,0
56706001,1147,588,559,527,300,227,393,197,196,148,78,70,79,13,66,0,0,0
56706002,27,14,13,10,6,4,12,6,6,3,2,1,2,0,2,0,0,0
56707801,270,138,132,93,55,38,125,66,59,27,12,15,25,5,20,0,0,0
56710801,98,48,50,32,15,17,43,21,22,19,10,9,4,2,2,0,0,0
3237810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56714101,430,222,208,205,117,88,148,73,75,54,29,25,23,3,20,0,0,0
56714102,77,44,33,42,28,14,22,11,11,10,5,5,3,0,3,0,0,0
56714103,121,63,58,54,31,23,52,25,27,13,7,6,2,0,2,0,0,0
1984800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56716701,433,228,205,197,108,89,168,86,82,47,26,21,19,7,12,2,1,1
56716703,23,15,8,12,10,2,7,3,4,3,2,1,1,0,1,0,0,0
0000940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0001080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0292540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56717502,232,121,111,103,61,42,88,45,43,26,13,13,15,2,13,0,0,0
56717503,1811,923,888,820,469,351,664,331,333,193,98,95,131,23,108,2,2,0
56717504,47,20,27,19,9,10,19,8,11,6,3,3,2,0,2,1,0,1
56719101,31,16,15,10,5,5,19,10,9,2,1,1,0,0,0,0,0,0
56719102,47,17,30,20,4,16,21,11,10,4,2,2,2,0,2,0,0,0
56719103,39,22,17,3,2,1,26,13,13,6,5,1,4,2,2,0,0,0
56719104,53,28,25,23,13,10,20,10,10,10,5,5,0,0,0,0,0,0
56722101,174,92,82,60,35,25,86,43,43,21,12,9,7,2,5,0,0,0
56722102,49,29,20,23,16,7,20,11,9,3,2,1,3,0,3,0,0,0
56724801,38,23,15,14,11,3,17,8,9,6,4,2,1,0,1,0,0,0
56724802,122,59,63,55,26,29,49,25,24,12,7,5,6,1,5,0,0,0
56724803,38,25,13,12,10,2,17,9,8,5,4,1,4,2,2,0,0,0
0861420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0861930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56725601,1641,806,835,733,398,335,570,287,283,215,92,123,115,26,89,7,3,4
56725602,226,114,112,73,42,31,113,58,55,20,12,8,20,2,18,0,0,0
56725603,3095,1525,1570,1937,1010,927,666,327,339,335,144,191,144,35,109,13,9,4
56725604,573,294,279,224,150,74,157,80,77,87,46,41,104,18,86,1,0,1
56725606,117,65,52,61,37,24,35,18,17,14,8,6,7,2,5,0,0,0
56725607,57,33,24,18,12,6,26,13,13,10,7,3,3,1,2,0,0,0
56725608,54,34,20,39,23,16,5,2,3,8,8,0,1,0,1,1,1,0
56725609,1356,695,661,580,327,253,531,267,264,153,80,73,92,21,71,0,0,0
56725610,87,56,31,54,36,18,12,8,4,20,12,8,1,0,1,0,0,0
56725611,61,31,30,25,11,14,29,15,14,6,5,1,1,0,1,0,0,0
56725612,25,12,13,14,8,6,8,4,4,2,0,2,1,0,1,0,0,0
56725615,38,21,17,8,6,2,22,11,11,6,3,3,2,1,1,0,0,0
56725616,29,17,12,10,7,3,11,6,5,5,4,1,3,0,3,0,0,0
56725617,1993,992,1001,916,515,401,643,318,325,292,130,162,130,26,104,6,3,3
56725618,2303,1202,1101,1163,676,487,593,299,294,397,199,198,142,23,119,4,3,1
56725619,76,39,37,28,18,10,35,18,17,9,3,6,4,0,4,0,0,0
56725620,47,22,25,11,7,4,25,12,13,6,3,3,5,0,5,0,0,0
56725621,802,407,395,367,212,155,259,129,130,120,50,70,54,16,38,1,0,1
56725622,514,241,273,224,118,106,145,72,73,108,40,68,34,8,26,3,3,0
56725623,2695,1231,1464,1097,572,525,848,426,422,465,183,282,275,46,229,6,3,3
56725624,45,19,26,26,8,18,13,7,6,6,4,2,0,0,0,0,0,0
56725625,43,26,17,17,12,5,22,12,10,2,1,1,2,1,1,0,0,0
56725626,1878,907,971,756,412,344,701,350,351,264,115,149,154,28,126,3,2,1
56725627,1723,796,927,722,371,351,545,272,273,283,118,165,164,32,132,6,2,4
56725628,2910,1420,1490,1243,695,548,847,428,419,546,236,310,264,54,210,10,7,3
56726401,1941,971,970,961,516,445,665,337,328,210,102,108,103,16,87,2,0,2
56726402,803,378,425,290,146,144,379,187,192,86,38,48,46,5,41,2,2,0
56726403,872,440,432,336,194,142,334,171,163,119,59,60,80,14,66,3,2,1
56727201,663,344,319,301,169,132,247,123,124,80,42,38,35,10,25,0,0,0
56728101,457,226,231,187,101,86,184,92,92,53,28,25,33,5,28,0,0,0
56728102,91,49,42,34,20,14,39,19,20,16,10,6,2,0,2,0,0,0
0165350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0409590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56729901,195,102,93,84,48,36,85,42,43,19,10,9,7,2,5,0,0,0
56729902,30,17,13,11,7,4,12,6,6,6,4,2,1,0,1,0,0,0
0829611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56730201,463,250,213,221,131,90,161,82,79,52,30,22,26,5,21,3,2,1
3115880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56731101,1743,844,899,700,397,303,609,304,305,254,105,149,174,34,140,5,3,2
56731103,1071,505,566,412,215,197,461,227,234,120,47,73,78,16,62,0,0,0
56731104,1855,873,982,855,459,396,513,253,260,305,138,167,179,22,157,3,1,2
0165510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0330900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0450120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0688880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0693290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0693370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0693450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0993500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0994570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0994730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0995710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0996780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0996940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0997410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3115960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3116000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3189900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3190070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3190400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56702701,462,235,227,182,101,81,219,110,109,41,22,19,20,2,18,0,0,0
56702704,41,20,21,27,13,14,4,2,2,8,4,4,2,1,1,0,0,0
56702705,234,118,116,95,54,41,99,48,51,21,9,12,17,5,12,2,2,0
56702706,29,16,13,13,6,7,10,5,5,3,3,0,3,2,1,0,0,0
56702707,198,150,48,106,81,25,27,24,3,55,39,16,6,3,3,3,3,0
56702710,261,130,131,104,57,47,121,60,61,21,10,11,15,3,12,0,0,0
56702711,286,139,147,90,48,42,147,75,72,22,11,11,26,4,22,1,1,0
56702712,840,407,433,312,160,152,402,200,202,85,37,48,41,10,31,0,0,0
56702713,8466,4102,4364,3523,1910,1613,3133,1565,1568,1303,513,790,479,97,382,17,11,6
56702714,1149,570,579,456,254,202,438,222,216,148,69,79,102,20,82,5,5,0
56702716,688,350,338,542,294,248,58,28,30,64,22,42,22,5,17,2,1,1
56702718,3948,1913,2035,1831,1016,815,1044,521,523,705,286,419,347,74,273,15,10,5
56702719,25,19,6,17,14,3,5,3,2,3,2,1,0,0,0,0,0,0
56702721,3567,1713,1854,1924,1024,900,708,367,341,647,267,380,274,50,224,6,4,2
56702722,426,205,221,187,105,82,149,73,76,54,21,33,32,3,29,4,3,1
56702724,276,137,139,121,61,60,142,70,72,13,6,7,0,0,0,0,0,0
56702725,130,61,69,53,24,29,62,31,31,10,5,5,5,1,4,0,0,0
56702726,666,347,319,243,139,104,359,178,181,41,23,18,22,7,15,1,0,1
56702727,4617,2122,2495,2119,1108,1011,1286,641,645,742,286,456,462,81,381,6,5,1
56702728,4653,2187,2466,2115,1127,988,1345,674,671,782,304,478,396,72,324,13,10,3
56702730,2271,1068,1203,981,520,461,799,400,399,302,117,185,181,27,154,8,4,4
56702731,55,28,27,16,9,7,29,15,14,8,4,4,2,0,2,0,0,0
56702732,772,378,394,311,173,138,307,153,154,85,39,46,67,11,56,2,2,0
56702733,825,640,185,539,425,114,72,48,24,207,165,42,7,2,5,0,0,0
56702734,6158,2871,3287,2638,1404,1234,1805,895,910,1114,460,654,586,102,484,12,8,4
56702735,188,102,86,80,47,33,89,45,44,16,8,8,1,0,1,0,0,0
56702736,7005,3292,3713,3321,1744,1577,2202,1096,1106,1111,391,720,352,53,299,10,5,5
56702737,342,116,226,72,35,37,46,25,21,59,28,31,158,26,132,7,2,5
56702738,24,11,13,9,3,6,7,4,3,5,4,1,3,0,3,0,0,0
56702739,3679,1744,1935,1590,875,715,1225,608,617,542,207,335,306,46,260,11,5,6
56702740,2823,1388,1435,1613,845,768,646,322,324,424,187,237,120,21,99,11,7,4
56702741,6024,2878,3146,2868,1540,1328,1766,888,878,950,373,577,424,68,356,13,7,6
56702742,178,96,82,67,42,25,79,39,40,26,13,13,5,1,4,0,0,0
56732902,102,54,48,44,25,19,35,17,18,15,9,6,8,3,5,0,0,0
56732903,28,15,13,13,7,6,11,6,5,4,2,2,0,0,0,0,0,0
56732904,315,159,156,131,68,63,118,57,61,48,30,18,16,3,13,2,1,1
56733701,184,92,92,82,44,38,74,37,37,19,7,12,8,3,5,1,1,0
56733702,69,35,34,24,15,9,23,12,11,16,8,8,6,0,6,0,0,0
56733703,1604,823,781,1010,549,461,325,162,163,182,94,88,83,17,66,2,1,1
56734501,457,224,233,181,94,87,202,100,102,42,22,20,30,7,23,2,1,1
56735301,226,121,105,96,56,40,85,43,42,28,17,11,16,5,11,1,0,1
56736101,68,36,32,21,12,9,33,16,17,9,5,4,5,3,2,0,0,0
56736102,45,23,22,10,4,6,29,15,14,6,4,2,0,0,0,0,0,0
56736103,154,82,72,49,31,18,78,38,40,17,9,8,8,2,6,0,0,0
3308330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54643701,115,56,59,38,20,18,60,30,30,11,5,6,6,1,5,0,0,0
56742601,128,65,63,57,37,20,44,22,22,13,5,8,14,1,13,0,0,0
56742602,325,178,147,122,75,47,149,77,72,32,21,11,21,4,17,1,1,0
0043590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0148510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0584750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3116260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3190740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56745101,154,84,70,54,37,17,71,36,35,19,9,10,10,2,8,0,0,0
56745103,41,27,14,17,14,3,12,6,6,8,5,3,4,2,2,0,0,0
56745105,332,166,166,150,81,69,126,63,63,33,16,17,21,5,16,2,1,1
56745106,434,217,217,197,103,94,156,78,78,52,28,24,28,7,21,1,1,0
56745107,403,200,203,189,104,85,143,72,71,38,15,23,29,7,22,0,0,0
56745108,56,30,26,22,14,8,18,10,8,11,4,7,5,2,3,0,0,0
56745109,920,421,499,414,227,187,266,133,133,139,43,96,97,16,81,4,2,2
56745110,800,366,434,302,155,147,314,154,160,82,32,50,94,18,76,6,5,1
56745111,1041,523,518,426,234,192,409,214,195,136,60,76,64,12,52,6,3,3
56745112,1822,912,910,1099,583,516,344,177,167,243,116,127,129,32,97,7,4,3
56745113,3376,1597,1779,1617,858,759,953,476,477,500,199,301,289,56,233,17,8,9
56745115,2121,1045,1076,887,503,384,750,377,373,332,143,189,145,18,127,7,4,3
56745116,109,53,56,42,24,18,39,21,18,22,8,14,6,0,6,0,0,0
56745119,537,321,216,293,190,103,140,72,68,86,56,30,14,1,13,2,2,0
56745120,1916,959,957,836,476,360,663,328,335,264,117,147,149,37,112,1,1,0
56745121,42,24,18,13,10,3,18,9,9,7,5,2,4,0,4,0,0,0
56746901,48,22,26,18,7,11,17,9,8,9,4,5,2,0,2,0,0,0
56746902,357,180,177,148,80,68,137,67,70,38,24,14,31,7,24,1,0,1
56747702,520,224,296,157,92,65,162,81,81,66,24,42,128,27,101,7,0,7
56747703,73,34,39,28,14,14,38,19,19,4,1,3,3,0,3,0,0,0
56747704,102,55,47,40,24,16,46,22,24,10,5,5,6,4,2,0,0,0
56747705,56,29,27,23,11,12,26,13,13,4,3,1,2,2,0,1,0,1
56747706,548,266,282,213,114,99,239,120,119,51,22,29,43,8,35,2,2,0
56747707,465,232,233,203,111,92,182,92,90,58,27,31,22,2,20,0,0,0
56747708,63,35,28,32,20,12,23,12,11,5,3,2,3,0,3,0,0,0
56747709,71,39,32,18,14,4,34,16,18,15,7,8,4,2,2,0,0,0
56748501,69,31,38,27,13,14,32,15,17,4,2,2,6,1,5,0,0,0
56748502,204,109,95,83,50,33,85,42,43,28,15,13,8,2,6,0,0,0
56748503,98,47,51,38,19,19,41,20,21,12,7,5,7,1,6,0,0,0
56748504,71,35,36,25,14,11,36,19,17,4,1,3,6,1,5,0,0,0
56748505,93,49,44,44,27,17,34,17,17,9,5,4,6,0,6,0,0,0
56748506,203,104,99,77,45,32,93,47,46,25,11,14,8,1,7,0,0,0
56748507,105,52,53,34,20,14,49,25,24,10,4,6,12,3,9,0,0,0
56748508,41,24,17,13,9,4,25,13,12,3,2,1,0,0,0,0,0,0
0334480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0334810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56750701,120,61,59,50,24,26,46,23,23,14,10,4,9,3,6,1,1,0
56750702,345,174,171,138,70,68,144,74,70,47,20,27,16,10,6,0,0,0
56750703,268,130,138,112,58,54,92,47,45,40,18,22,23,6,17,1,1,0
56750704,508,243,265,246,131,115,162,80,82,70,25,45,29,6,23,1,1,0
56750705,676,328,348,279,141,138,263,133,130,79,39,40,54,14,40,1,1,0
56750706,227,109,118,91,43,48,108,54,54,12,7,5,16,5,11,0,0,0
56750707,77,36,41,37,18,19,30,15,15,3,2,1,7,1,6,0,0,0
56750709,248,126,122,107,59,48,98,49,49,30,16,14,13,2,11,0,0,0
56750710,236,107,129,96,51,45,61,30,31,34,17,17,42,8,34,3,1,2
56750711,934,476,458,487,263,224,257,128,129,124,66,58,63,16,47,1,1,0
56750712,563,273,290,233,119,114,234,116,118,64,26,38,31,12,19,1,0,1
56750713,1587,722,865,609,316,293,482,242,240,257,118,139,232,42,190,7,4,3
56750714,1707,856,851,768,425,343,575,288,287,240,118,122,121,24,97,3,1,2
56750715,64,33,31,29,16,13,22,11,11,5,4,1,7,1,6,1,1,0
0337740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0848240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56751501,218,112,106,106,58,48,89,45,44,18,9,9,5,0,5,0,0,0
56751502,184,99,85,76,43,33,86,43,43,16,10,6,6,3,3,0,0,0
56751503,750,420,330,426,260,166,198,101,97,93,50,43,27,4,23,5,4,1
56751504,67,34,33,41,18,23,11,6,5,13,8,5,2,2,0,0,0,0
56751505,1326,684,642,840,455,385,265,130,135,163,84,79,55,14,41,2,1,1
56751506,61,31,30,31,15,16,23,12,11,5,4,1,2,0,2,0,0,0
56751507,1313,615,698,548,293,255,390,198,192,241,101,140,131,22,109,1,1,0
56751508,1783,857,926,783,421,362,609,305,304,236,103,133,149,26,123,0,0,0
56751509,1470,710,760,626,343,283,511,254,257,223,88,135,107,24,83,3,1,2
56751510,1334,612,722,574,299,275,429,210,219,178,81,97,150,22,128,3,0,3
56752301,181,91,90,78,38,40,88,44,44,12,8,4,3,1,2,0,0,0
56752302,1140,595,545,531,309,222,444,221,223,102,51,51,62,14,48,1,0,1
56753101,1173,596,577,607,333,274,350,175,175,133,69,64,79,16,63,4,3,1
56755801,1331,659,672,557,309,248,520,261,259,146,71,75,106,17,89,2,1,1
56755802,140,74,66,56,32,24,56,28,28,22,12,10,6,2,4,0,0,0
56755803,127,69,58,65,38,27,42,21,21,12,7,5,6,2,4,2,1,1
56755804,355,182,173,148,82,66,154,78,76,29,16,13,23,5,18,0,0,0
1387110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56756601,363,186,177,167,94,73,136,68,68,37,19,18,21,4,17,2,1,1
