kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
56756602,64,35,29,27,17,10,24,12,12,9,5,4,4,1,3,0,0,0
56756603,39,21,18,11,7,4,22,11,11,5,3,2,1,0,1,0,0,0
56756604,118,56,62,43,22,21,53,27,26,13,6,7,8,0,8,1,1,0
56756605,55,28,27,21,10,11,25,12,13,6,4,2,3,2,1,0,0,0
56756606,184,93,91,75,42,33,82,41,41,17,8,9,10,2,8,0,0,0
56756607,36,20,16,21,13,8,6,3,3,5,3,2,4,1,3,0,0,0
56756608,78,42,36,30,18,12,30,15,15,12,7,5,6,2,4,0,0,0
56756610,94,44,50,33,19,14,43,22,21,9,3,6,9,0,9,0,0,0
0583270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56758201,315,167,148,143,75,68,117,60,57,42,27,15,13,5,8,0,0,0
56758202,593,304,289,244,137,107,258,129,129,53,27,26,36,9,27,0,0,0
56760401,430,221,209,187,102,85,172,87,85,56,29,27,15,3,12,0,0,0
56761202,932,478,454,384,213,171,401,203,198,83,44,39,63,17,46,1,1,0
56762101,1767,868,899,806,443,363,596,302,294,230,96,134,127,22,105,7,5,2
56762102,1268,592,676,546,295,251,447,221,226,179,58,121,89,15,74,3,1,2
56762103,103,57,46,45,27,18,47,23,24,7,5,2,4,2,2,0,0,0
0753290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0753612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0753960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3157530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56763901,2844,1415,1429,1231,694,537,1007,500,507,401,184,217,197,33,164,5,1,4
56763902,962,456,506,385,208,177,375,187,188,104,37,67,93,21,72,4,2,2
56763903,205,110,95,93,52,41,89,47,42,16,7,9,7,4,3,0,0,0
56763904,3149,1539,1610,1596,844,752,871,431,440,462,220,242,204,38,166,12,5,7
56763905,373,187,186,138,77,61,173,86,87,36,14,22,23,7,16,0,0,0
56763906,100,52,48,41,20,21,45,23,22,11,9,2,3,0,3,0,0,0
56763907,796,393,403,299,157,142,365,187,178,85,37,48,47,12,35,0,0,0
56763908,96,52,44,30,19,11,45,22,23,11,9,2,8,0,8,0,0,0
56763909,793,421,372,312,191,121,352,174,178,74,40,34,54,15,39,1,1,0
56763910,54,32,22,27,19,8,11,6,5,10,4,6,5,2,3,1,1,0
56763912,291,140,151,131,66,65,108,55,53,35,18,17,16,0,16,0,0,0
56763913,137,74,63,67,37,30,55,28,27,13,8,5,2,1,1,0,0,0
56763914,1556,725,831,656,337,319,538,266,272,227,95,132,131,25,106,3,2,1
56763915,750,363,387,352,183,169,266,134,132,85,39,46,46,7,39,0,0,0
56764701,689,345,344,301,167,134,268,135,133,68,27,41,51,16,35,1,0,1
56765501,508,254,254,235,133,102,159,79,80,81,34,47,30,6,24,3,2,1
54690901,68,36,32,29,18,11,31,15,16,4,2,2,4,1,3,0,0,0
54690902,73,39,34,27,16,11,30,16,14,10,6,4,5,1,4,1,0,1
56769801,248,121,127,110,56,54,96,49,47,26,14,12,16,2,14,0,0,0
56769802,53,27,26,21,12,9,28,14,14,4,1,3,0,0,0,0,0,0
56770101,220,110,110,87,46,41,85,43,42,33,16,17,14,5,9,1,0,1
56771001,287,142,145,115,61,54,130,66,64,28,12,16,12,2,10,2,1,1
56771002,82,40,42,29,16,13,34,17,17,11,6,5,8,1,7,0,0,0
56771003,356,196,160,151,92,59,145,74,71,37,24,13,23,6,17,0,0,0
56771004,79,44,35,28,17,11,33,17,16,11,8,3,7,2,5,0,0,0
56771005,20,9,11,9,3,6,5,3,2,6,3,3,0,0,0,0,0,0
56771006,206,107,99,95,51,44,78,40,38,21,12,9,12,4,8,0,0,0
0983290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0983370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56772801,132,79,53,67,44,23,37,21,16,21,12,9,6,1,5,1,1,0
56772802,40,21,19,15,8,7,17,9,8,5,3,2,3,1,2,0,0,0
56775201,2054,1028,1026,872,465,407,773,387,386,252,142,110,148,30,118,4,3,1
56776101,111,55,56,55,30,25,29,14,15,13,7,6,14,4,10,0,0,0
56776102,244,121,123,113,58,55,99,50,49,15,9,6,17,4,13,0,0,0
56776103,23,10,13,9,4,5,11,5,6,2,1,1,1,0,1,0,0,0
56776104,32,16,16,10,7,3,14,7,7,5,2,3,3,0,3,0,0,0
56776105,140,68,72,66,34,32,50,25,25,15,7,8,9,2,7,0,0,0
56776106,202,94,108,85,42,43,83,41,42,18,7,11,15,4,11,1,0,1
1129760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3117310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3117400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3117580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56777901,24,12,12,3,1,2,15,8,7,5,3,2,1,0,1,0,0,0
56777902,60,30,30,25,14,11,25,12,13,5,3,2,5,1,4,0,0,0
56777903,1501,692,809,588,323,265,480,239,241,238,95,143,190,32,158,5,3,2
56777904,893,464,429,428,237,191,323,161,162,106,58,48,34,7,27,2,1,1
56777905,1170,578,592,482,253,229,511,258,253,110,51,59,66,16,50,1,0,1
56777906,884,457,427,364,212,152,373,183,190,98,51,47,45,9,36,3,2,1
56778701,2383,1217,1166,939,540,399,1025,513,512,263,133,130,155,30,125,1,1,0
56778702,233,117,116,88,49,39,87,44,43,38,20,18,19,3,16,1,1,0
56780901,64,32,32,26,12,14,27,14,13,8,5,3,3,1,2,0,0,0
56780902,63,31,32,27,16,11,28,14,14,4,1,3,4,0,4,0,0,0
56780903,402,212,190,152,92,60,160,81,79,67,36,31,21,3,18,0,0,0
56780904,120,63,57,50,30,20,49,23,26,11,6,5,9,3,6,1,1,0
56780905,107,56,51,45,25,20,40,22,18,16,9,7,6,0,6,0,0,0
56780906,39,21,18,13,8,5,18,9,9,6,3,3,2,1,1,0,0,0
56783301,284,141,143,122,63,59,118,59,59,25,13,12,19,6,13,0,0,0
56783302,174,95,79,74,43,31,75,38,37,20,12,8,4,1,3,1,1,0
1603420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56784101,226,112,114,94,53,41,91,46,45,28,13,15,13,0,13,0,0,0
56784102,82,41,41,47,24,23,20,10,10,8,5,3,6,2,4,1,0,1
56784103,183,90,93,79,42,37,73,36,37,18,8,10,13,4,9,0,0,0
56784104,275,132,143,115,56,59,104,53,51,33,18,15,23,5,18,0,0,0
56784105,166,95,71,62,45,17,78,39,39,14,7,7,12,4,8,0,0,0
56784106,59,37,22,22,18,4,29,15,14,6,4,2,2,0,2,0,0,0
1661970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1662270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1662350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56744201,85,50,35,46,30,16,24,14,10,13,5,8,2,1,1,0,0,0
56744202,566,286,280,238,128,110,252,126,126,43,22,21,33,10,23,0,0,0
56744203,1144,576,568,441,255,186,514,256,258,106,45,61,81,20,61,2,0,2
56744204,46,28,18,20,15,5,13,7,6,13,6,7,0,0,0,0,0,0
56744205,68,28,40,23,9,14,24,12,12,17,7,10,4,0,4,0,0,0
56744206,3902,1909,1993,1558,841,717,1185,647,538,738,331,407,389,66,323,30,24,6
56744207,799,391,408,319,183,136,275,137,138,123,56,67,77,14,63,5,1,4
56744208,2560,1224,1336,1124,601,523,864,431,433,414,162,252,139,21,118,18,9,9
56744209,41,23,18,13,8,5,19,9,10,5,3,2,4,3,1,0,0,0
56744210,4799,2262,2537,1798,1012,786,1770,885,885,739,280,459,477,78,399,12,5,7
56744211,4817,2254,2563,2205,1140,1065,1418,699,719,827,337,490,346,65,281,14,10,4
56744212,662,311,351,246,143,103,265,132,133,84,25,59,65,10,55,2,1,1
56744213,4692,2263,2429,2048,1106,942,1612,810,802,722,290,432,292,45,247,14,8,6
56744214,267,134,133,112,58,54,116,58,58,28,16,12,10,1,9,1,1,0
56744215,2816,1380,1436,1353,704,649,883,449,434,415,190,225,155,29,126,7,6,1
56744216,408,202,206,211,110,101,139,71,68,39,16,23,18,4,14,1,1,0
56744218,1315,653,662,556,305,251,489,240,249,217,97,120,49,9,40,2,2,0
56744219,1130,556,574,474,265,209,382,189,193,197,79,118,66,16,50,11,7,4
56744220,2139,1048,1091,982,560,422,609,309,300,372,154,218,164,18,146,11,7,4
56744221,111,58,53,59,31,28,29,17,12,19,9,10,4,1,3,0,0,0
56744222,1076,515,561,404,218,186,487,242,245,114,43,71,69,11,58,1,0,1
56744223,1741,880,861,922,514,408,455,227,228,282,117,165,74,15,59,7,6,1
56744224,2295,1233,1062,1140,692,448,544,269,275,456,238,218,140,27,113,12,5,7
56744225,1040,491,549,465,248,217,304,148,156,155,72,83,109,18,91,5,3,2
56744227,2462,1190,1272,1218,653,565,669,330,339,413,175,238,153,29,124,9,3,6
56744228,22,11,11,9,6,3,8,4,4,3,1,2,2,0,2,0,0,0
56744229,1646,791,855,644,355,289,656,325,331,208,81,127,133,28,105,5,2,3
56744231,368,198,170,223,132,91,81,42,39,46,19,27,16,3,13,1,1,0
56744232,1688,816,872,810,418,392,533,265,268,256,114,142,86,19,67,2,0,2
56744233,908,429,479,369,195,174,350,175,175,119,44,75,63,12,51,5,3,2
56744234,2057,963,1094,801,433,368,780,389,391,290,101,189,184,38,146,2,2,0
56744235,758,364,394,262,132,130,347,172,175,88,47,41,60,12,48,1,1,0
56785002,60,29,31,21,12,9,27,13,14,8,3,5,4,1,3,0,0,0
56785003,771,384,387,371,213,158,211,106,105,134,57,77,54,7,47,1,1,0
56786801,138,70,68,52,28,24,72,36,36,7,4,3,7,2,5,0,0,0
56786802,267,138,129,111,66,45,122,62,60,19,9,10,15,1,14,0,0,0
56786803,65,38,27,24,17,7,27,14,13,7,5,2,6,2,4,1,0,1
56786804,387,188,199,172,96,76,139,69,70,42,21,21,34,2,32,0,0,0
56786806,280,145,135,120,68,52,108,54,54,34,16,18,16,5,11,0,0,0
56787602,79,40,39,33,18,15,28,15,13,15,6,9,2,0,2,1,1,0
56787603,432,219,213,181,99,82,170,86,84,48,26,22,32,8,24,1,0,1
56788401,23,14,9,6,5,1,10,5,5,6,4,2,1,0,1,0,0,0
56788402,192,100,92,82,47,35,72,36,36,30,16,14,8,1,7,0,0,0
56793101,539,276,263,195,107,88,233,118,115,82,41,41,27,8,19,0,0,0
56795701,206,105,101,96,54,42,80,40,40,17,9,8,12,1,11,1,1,0
56797301,39,21,18,14,6,8,10,5,5,11,9,2,4,1,3,0,0,0
56797302,30,14,16,10,6,4,15,7,8,3,1,2,2,0,2,0,0,0
56797304,31,14,17,10,5,5,13,7,6,6,2,4,2,0,2,0,0,0
56797305,138,74,64,60,36,24,52,26,26,12,9,3,14,3,11,0,0,0
56797306,85,43,42,33,20,13,41,20,21,2,1,1,9,2,7,0,0,0
56797307,37,19,18,13,6,7,19,9,10,3,3,0,2,1,1,0,0,0
56797308,35,13,22,14,4,10,7,4,3,10,5,5,4,0,4,0,0,0
1876310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56800701,2166,1043,1123,885,466,419,797,402,395,290,136,154,185,36,149,9,3,6
56800703,294,149,145,133,75,58,111,54,57,35,17,18,15,3,12,0,0,0
56801501,83,38,45,29,12,17,34,17,17,11,7,4,9,2,7,0,0,0
56801502,49,27,22,22,14,8,18,9,9,8,4,4,1,0,1,0,0,0
56801504,3443,1665,1778,1412,766,646,1233,617,616,500,218,282,282,56,226,11,7,4
56801505,355,181,174,162,89,73,158,78,80,23,13,10,12,1,11,0,0,0
56801506,241,114,127,71,34,37,127,64,63,21,8,13,20,7,13,2,1,1
56802301,97,55,42,35,23,12,44,22,22,16,10,6,2,0,2,0,0,0
56802302,488,231,257,198,100,98,221,106,115,34,16,18,31,7,24,4,2,2
56802303,88,43,45,40,20,20,42,22,20,5,1,4,1,0,1,0,0,0
56802304,27,16,11,15,10,5,11,5,6,1,1,0,0,0,0,0,0,0
56802305,23,12,11,11,6,5,10,5,5,2,1,1,0,0,0,0,0,0
56802306,137,67,70,60,26,34,61,32,29,8,6,2,8,3,5,0,0,0
56802307,34,20,14,13,9,4,15,8,7,2,2,0,4,1,3,0,0,0
56802308,87,44,43,41,23,18,32,17,15,8,3,5,6,1,5,0,0,0
56802309,89,50,39,38,23,15,40,20,20,8,6,2,3,1,2,0,0,0
56805801,93,51,42,31,17,14,45,23,22,13,11,2,4,0,4,0,0,0
56805802,27,14,13,15,10,5,9,4,5,1,0,1,2,0,2,0,0,0
56805803,1628,822,806,648,362,286,697,345,352,167,85,82,114,29,85,2,1,1
56805804,56,30,26,23,13,10,26,13,13,6,4,2,1,0,1,0,0,0
56805805,30,16,14,13,8,5,10,5,5,5,2,3,2,1,1,0,0,0
56809102,131,68,63,53,33,20,44,21,23,23,12,11,10,1,9,1,1,0
56809103,365,182,183,139,78,61,159,80,79,48,21,27,17,3,14,0,0,0
56810402,115,57,58,41,21,20,63,32,31,5,2,3,6,2,4,0,0,0
56810403,366,193,173,160,96,64,150,75,75,40,16,24,14,4,10,2,2,0
56810404,25,14,11,8,6,2,10,5,5,3,1,2,4,2,2,0,0,0
56810405,41,19,22,17,8,9,17,8,9,6,2,4,1,1,0,0,0,0
56810406,87,49,38,37,22,15,33,18,15,9,7,2,7,1,6,1,1,0
56810407,24,16,8,11,8,3,10,5,5,2,2,0,1,1,0,0,0,0
56810408,82,48,34,37,26,11,37,19,18,5,3,2,3,0,3,0,0,0
56810409,44,21,23,21,11,10,15,7,8,6,3,3,2,0,2,0,0,0
56810410,67,34,33,32,13,19,21,11,10,5,4,1,7,4,3,0,0,0
56814701,153,85,68,67,41,26,59,31,28,15,7,8,12,6,6,0,0,0
56814704,726,375,351,326,180,146,297,150,147,76,38,38,24,5,19,3,2,1
56815501,33,19,14,13,8,5,12,6,6,7,4,3,1,1,0,0,0,0
56815502,75,35,40,28,16,12,36,18,18,7,1,6,4,0,4,0,0,0
56815503,24,11,13,13,6,7,10,5,5,0,0,0,1,0,1,0,0,0
56815504,628,311,317,264,147,117,231,114,117,86,39,47,44,8,36,1,1,0
56815507,36,18,18,12,5,7,11,6,5,10,6,4,3,1,2,0,0,0
56815508,1218,613,605,485,268,217,523,264,259,133,70,63,74,9,65,3,2,1
56815509,34,21,13,14,10,4,10,5,5,7,6,1,3,0,3,0,0,0
56815510,50,28,22,16,12,4,27,13,14,7,3,4,0,0,0,0,0,0
56815511,117,56,61,52,27,25,45,21,24,12,7,5,6,1,5,2,0,2
3419320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53062001,471,246,225,200,111,89,194,99,95,53,32,21,22,3,19,2,1,1
54618601,197,91,106,77,37,40,85,41,44,25,13,12,10,0,10,0,0,0
0864360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1450250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56820101,291,140,151,102,53,49,139,70,69,26,15,11,24,2,22,0,0,0
56820102,46,23,23,23,13,10,19,9,10,1,0,1,3,1,2,0,0,0
56820103,94,44,50,36,18,18,41,21,20,11,3,8,6,2,4,0,0,0
56820104,129,55,74,44,20,24,65,33,32,8,1,7,12,1,11,0,0,0
56820105,77,45,32,30,19,11,39,21,18,7,5,2,1,0,1,0,0,0
56820106,459,239,220,204,116,88,176,90,86,53,27,26,26,6,20,0,0,0
56820107,148,83,65,53,38,15,62,33,29,22,11,11,11,1,10,0,0,0
56820108,147,76,71,63,36,27,57,28,29,18,10,8,9,2,7,0,0,0
54692501,95,53,42,32,21,11,47,24,23,11,7,4,5,1,4,0,0,0
54692502,65,38,27,27,20,7,25,11,14,9,7,2,4,0,4,0,0,0
54692503,66,31,35,29,13,16,27,14,13,7,2,5,3,2,1,0,0,0
54692504,139,70,69,52,31,21,52,26,26,26,12,14,9,1,8,0,0,0
54692505,70,32,38,23,11,12,33,17,16,9,3,6,5,1,4,0,0,0
56828701,137,64,73,60,27,33,54,27,27,13,7,6,10,3,7,0,0,0
56829501,75,37,38,30,16,14,30,14,16,10,5,5,4,1,3,1,1,0
56829503,25,18,7,9,8,1,13,8,5,2,2,0,1,0,1,0,0,0
56829504,197,98,99,86,47,39,72,38,34,25,12,13,14,1,13,0,0,0
56829505,305,156,149,120,66,54,139,70,69,29,16,13,16,3,13,1,1,0
56829506,87,50,37,36,22,14,37,19,18,10,6,4,4,3,1,0,0,0
56830902,27,17,10,14,11,3,10,5,5,3,1,2,0,0,0,0,0,0
56830903,25,12,13,12,6,6,12,6,6,1,0,1,0,0,0,0,0,0
56830904,936,492,444,401,235,166,384,195,189,103,52,51,44,9,35,4,1,3
3181750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55369701,369,184,185,160,86,74,150,76,74,41,19,22,18,3,15,0,0,0
55369702,83,42,41,22,14,8,43,22,21,7,4,3,11,2,9,0,0,0
55369704,2645,1331,1314,1507,799,708,690,349,341,318,149,169,122,33,89,6,1,5
1484822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3034020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3118550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3119280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3191550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56789201,496,242,254,183,98,85,228,115,113,61,24,37,24,5,19,0,0,0
56789202,395,195,200,162,80,82,183,92,91,33,20,13,17,3,14,0,0,0
56789203,50,28,22,20,13,7,23,12,11,6,2,4,0,0,0,0,0,0
56789204,184,87,97,71,34,37,88,43,45,18,10,8,7,0,7,0,0,0
56789205,249,118,131,84,41,43,121,60,61,29,13,16,15,4,11,0,0,0
56789206,1379,682,697,553,291,262,649,324,325,110,51,59,64,14,50,3,2,1
56789208,314,154,160,103,59,44,147,75,72,30,13,17,34,7,27,0,0,0
56789209,104,52,52,63,32,31,19,9,10,15,9,6,5,1,4,2,1,1
56789210,1126,569,557,816,416,400,206,106,100,74,37,37,22,4,18,8,6,2
56789211,201,126,75,137,76,61,42,33,9,15,14,1,1,0,1,6,3,3
56789212,27,13,14,18,9,9,8,4,4,0,0,0,1,0,1,0,0,0
56789213,1733,831,902,837,434,403,533,268,265,262,113,149,93,12,81,4,2,2
56789215,209,108,101,102,60,42,57,29,28,42,18,24,7,0,7,1,1,0
56789216,321,167,154,159,91,68,92,47,45,54,25,29,16,4,12,0,0,0
56789217,4250,2063,2187,2005,1068,937,1367,678,689,615,260,355,252,51,201,8,3,5
56789218,33,19,14,18,12,6,8,5,3,5,2,3,2,0,2,0,0,0
56789219,170,85,85,75,39,36,69,35,34,13,6,7,12,4,8,1,1,0
56789220,1280,614,666,532,285,247,484,242,242,195,77,118,68,9,59,1,1,0
56789221,1474,668,806,629,316,313,481,235,246,256,101,155,106,16,90,2,0,2
56789222,116,61,55,55,30,25,40,21,19,11,6,5,7,3,4,3,1,2
56789224,755,371,384,309,173,136,311,153,158,69,34,35,65,11,54,1,0,1
56789225,189,82,107,61,25,36,93,47,46,20,9,11,15,1,14,0,0,0
56789226,1897,881,1016,716,374,342,732,368,364,280,107,173,164,29,135,5,3,2
56789227,2802,1386,1416,1401,746,655,837,426,411,425,193,232,128,16,112,9,3,6
56789228,246,130,116,112,63,49,81,43,38,39,24,15,14,0,14,0,0,0
56789229,175,75,100,117,51,66,28,13,15,27,9,18,3,2,1,0,0,0
56789230,45,20,25,18,9,9,12,7,5,12,4,8,3,0,3,0,0,0
56789231,781,381,400,394,206,188,220,109,111,131,58,73,32,5,27,3,2,1
56789233,3648,1736,1912,1536,835,701,1209,600,609,553,231,322,332,61,271,12,5,7
56789235,52,29,23,33,18,15,10,4,6,8,6,2,1,1,0,0,0,0
56789236,565,297,268,471,252,219,51,25,26,27,16,11,16,4,12,0,0,0
56789237,700,335,365,325,169,156,221,110,111,94,47,47,59,8,51,0,0,0
56789238,135,76,59,71,39,32,26,15,11,29,20,9,6,1,5,3,1,2
56789239,1268,604,664,659,351,308,232,115,117,266,113,153,102,17,85,5,4,1
56789240,1658,920,738,885,543,342,367,186,181,305,174,131,92,13,79,6,1,5
56789241,3640,1652,1988,1573,824,749,1149,578,571,563,188,375,344,57,287,6,3,3
56789242,943,453,490,360,203,157,350,175,175,136,59,77,91,14,77,5,2,3
56789243,266,137,129,101,61,40,119,60,59,25,12,13,20,4,16,1,0,1
56789244,1139,534,605,470,249,221,401,203,198,147,62,85,121,20,101,0,0,0
50208101,1939,908,1031,858,456,402,607,304,303,389,133,256,81,11,70,2,2,0
50208102,2019,973,1046,1317,662,655,435,212,223,185,77,108,78,18,60,2,2,0
50208103,264,134,130,109,58,51,111,58,53,27,15,12,16,2,14,1,1,0
50208105,1878,900,978,837,462,375,599,293,306,304,124,180,135,19,116,3,2,1
50208106,3631,1870,1761,1632,959,673,1116,560,556,648,303,345,222,43,179,9,3,6
50208107,118,58,60,50,27,23,43,21,22,15,7,8,10,3,7,0,0,0
50208108,355,198,157,234,139,95,77,41,36,29,16,13,12,2,10,3,0,3
50208109,342,190,152,172,107,65,106,54,52,47,25,22,15,3,12,2,1,1
50208110,2541,1230,1311,1080,595,485,789,402,387,450,197,253,208,32,176,9,2,7
50208113,6761,3258,3503,3270,1727,1543,2100,1047,1053,1011,401,610,361,73,288,14,7,7
50208114,1698,815,883,763,402,361,608,307,301,227,87,140,98,17,81,2,2,0
50208115,602,307,295,389,205,184,120,57,63,72,42,30,20,3,17,1,0,1
50129801,249,123,126,107,58,49,108,52,56,26,12,14,8,1,7,0,0,0
50129802,8864,4136,4728,3611,1953,1658,2724,1355,1369,1559,652,907,950,165,785,14,8,6
50129803,40,21,19,16,8,8,24,13,11,0,0,0,0,0,0,0,0,0
50129804,4921,2330,2591,2218,1198,1020,1556,766,790,802,302,500,327,52,275,13,7,6
50129805,195,137,58,79,52,27,27,15,12,76,63,13,8,3,5,5,4,1
50129806,3652,1687,1965,1468,790,678,1280,635,645,546,206,340,350,51,299,5,2,3
50129807,83,37,46,32,15,17,36,18,18,8,4,4,7,0,7,0,0,0
50129808,351,178,173,143,73,70,162,81,81,34,21,13,11,2,9,1,1,0
50129809,441,208,233,173,95,78,167,82,85,51,20,31,33,5,28,17,6,11
50129810,32,15,17,10,4,6,17,8,9,4,3,1,1,0,1,0,0,0
50129811,137,69,68,42,20,22,73,37,36,19,12,7,3,0,3,0,0,0
1752420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3119360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3294950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50231601,1308,652,656,433,239,194,624,317,307,140,73,67,106,21,85,1,0,1
50231602,129,66,63,47,23,24,63,32,31,13,10,3,5,1,4,1,0,1
50231603,179,87,92,62,32,30,80,39,41,24,14,10,13,2,11,0,0,0
50231604,503,256,247,194,103,91,227,114,113,53,27,26,29,12,17,0,0,0
50231605,89,46,43,39,21,18,35,18,17,10,5,5,5,2,3,0,0,0
50231606,833,406,427,302,156,146,389,195,194,75,39,36,64,14,50,1,0,1
50231607,20,9,11,9,4,5,8,4,4,2,1,1,1,0,1,0,0,0
50231608,275,139,136,126,74,52,103,51,52,32,13,19,14,1,13,0,0,0
50231609,2277,1100,1177,935,494,441,875,438,437,289,134,155,175,32,143,2,1,1
50231610,139,68,71,53,26,27,64,33,31,15,7,8,7,2,5,0,0,0
50231611,1371,634,737,688,349,339,341,172,169,213,91,122,124,20,104,5,2,3
50231612,635,320,315,214,123,91,309,156,153,68,30,38,44,11,33,0,0,0
50231613,2461,1187,1274,1104,581,523,779,405,374,355,150,205,215,47,168,2,2,0
50231614,174,96,78,106,65,41,40,20,20,19,8,11,9,3,6,0,0,0
50231615,1907,897,1010,812,448,364,652,323,329,305,101,204,134,22,112,2,1,1
50231616,25,16,9,9,6,3,8,4,4,8,6,2,0,0,0,0,0,0
50231617,1260,686,574,695,405,290,270,134,136,250,136,114,43,9,34,2,2,0
56835001,408,204,204,153,79,74,191,97,94,42,25,17,22,3,19,0,0,0
56835002,250,126,124,104,56,48,94,47,47,37,20,17,14,2,12,1,1,0
56835003,234,118,116,109,55,54,104,52,52,15,10,5,6,1,5,0,0,0
56835004,1424,668,756,562,309,253,556,278,278,165,65,100,139,16,123,2,0,2
55522301,69,37,32,21,15,6,37,19,18,5,3,2,6,0,6,0,0,0
55522302,144,72,72,68,36,32,56,29,27,15,7,8,5,0,5,0,0,0
55522303,51,26,25,21,12,9,20,10,10,8,3,5,2,1,1,0,0,0
55522304,110,59,51,49,30,19,52,25,27,6,3,3,3,1,2,0,0,0
55522305,341,164,177,170,86,84,111,56,55,44,22,22,16,0,16,0,0,0
55522306,86,41,45,36,17,19,43,22,21,6,2,4,1,0,1,0,0,0
56838401,63,32,31,20,10,10,31,16,15,9,4,5,3,2,1,0,0,0
56838402,167,81,86,61,36,25,67,33,34,25,10,15,13,2,11,1,0,1
56139801,358,178,180,145,83,62,138,69,69,42,21,21,31,4,27,2,1,1
56140102,66,32,34,24,11,13,28,14,14,10,6,4,4,1,3,0,0,0
56140105,22,11,11,7,4,3,8,4,4,4,3,1,3,0,3,0,0,0
