kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
56140106,50,30,20,20,12,8,15,8,7,12,8,4,3,2,1,0,0,0
56141001,415,211,204,180,92,88,151,78,73,51,31,20,31,9,22,2,1,1
56141003,56,33,23,28,18,10,15,9,6,6,5,1,6,1,5,1,0,1
56141004,118,57,61,55,28,27,44,21,23,13,6,7,6,2,4,0,0,0
56142801,234,118,116,111,59,52,75,39,36,30,15,15,16,3,13,2,2,0
56144401,471,250,221,202,120,82,192,99,93,39,24,15,38,7,31,0,0,0
56144402,207,98,109,98,52,46,65,34,31,19,7,12,24,5,19,1,0,1
56144403,108,56,52,47,28,19,41,20,21,12,8,4,8,0,8,0,0,0
56144404,111,56,55,47,25,22,38,19,19,19,8,11,5,2,3,0,0,0
56144405,58,34,24,26,15,11,24,13,11,6,5,1,2,1,1,0,0,0
56144406,370,187,183,148,80,68,157,80,77,38,22,16,27,5,22,0,0,0
0838442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56147901,185,87,98,70,40,30,88,42,46,11,4,7,16,1,15,0,0,0
56147902,37,23,14,15,13,2,20,10,10,2,0,2,0,0,0,0,0,0
56147903,37,20,17,13,10,3,19,9,10,2,1,1,3,0,3,0,0,0
56147904,386,201,185,169,98,71,138,70,68,44,23,21,34,9,25,1,1,0
56147905,21,10,11,7,4,3,9,4,5,3,2,1,2,0,2,0,0,0
56147906,992,496,496,461,256,205,323,164,159,133,62,71,72,13,59,3,1,2
56147907,2676,1314,1362,1138,637,501,952,477,475,375,155,220,202,40,162,7,5,2
0214660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0214820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0215120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3025890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3025970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3026010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3026190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3026270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56138002,331,169,162,123,73,50,156,79,77,27,12,15,23,5,18,2,0,2
56138004,354,192,162,157,94,63,94,51,43,72,35,37,27,8,19,4,4,0
56138005,53,30,23,20,15,5,23,12,11,7,3,4,3,0,3,0,0,0
56138006,551,275,276,224,125,99,227,110,117,58,31,27,42,9,33,0,0,0
56138007,258,114,144,101,42,59,134,65,69,12,5,7,10,2,8,1,0,1
56138008,109,49,60,36,16,20,53,26,27,13,7,6,7,0,7,0,0,0
56138009,383,190,193,167,90,77,157,78,79,38,19,19,21,3,18,0,0,0
56138010,90,43,47,36,18,18,44,23,21,7,2,5,3,0,3,0,0,0
56138011,68,34,34,19,12,7,38,18,20,10,4,6,1,0,1,0,0,0
56138012,83,41,42,36,20,16,27,14,13,15,7,8,5,0,5,0,0,0
56138013,40,18,22,11,2,9,23,12,11,5,4,1,0,0,0,1,0,1
56138014,95,49,46,38,24,14,35,18,17,13,6,7,9,1,8,0,0,0
56138015,28,12,16,5,1,4,17,8,9,4,2,2,2,1,1,0,0,0
56138016,129,62,67,45,24,21,70,34,36,7,4,3,7,0,7,0,0,0
56138017,290,153,137,112,68,44,129,64,65,35,17,18,14,4,10,0,0,0
56138019,3163,1519,1644,1651,870,781,776,388,388,580,229,351,140,24,116,14,8,6
56138021,73,51,22,34,27,7,17,12,5,15,9,6,1,0,1,6,3,3
56138022,112,62,50,60,39,21,30,15,15,14,7,7,8,1,7,0,0,0
56138023,1674,793,881,647,328,319,764,376,388,140,64,76,119,23,96,4,2,2
56138024,2495,1157,1338,1044,557,487,819,404,415,374,150,224,247,43,204,6,3,3
56138025,367,187,180,114,67,47,183,90,93,53,24,29,17,6,11,0,0,0
56138026,1597,789,808,696,381,315,525,268,257,253,117,136,116,18,98,7,5,2
56138027,200,119,81,109,59,50,67,50,17,16,8,8,8,2,6,0,0,0
56138028,456,230,226,191,106,85,194,95,99,38,21,17,33,8,25,0,0,0
56138029,401,203,198,172,105,67,143,72,71,55,21,34,30,4,26,1,1,0
56138030,1325,649,676,579,334,245,461,229,232,213,72,141,65,9,56,7,5,2
56138031,98,39,59,22,12,10,25,13,12,13,6,7,37,8,29,1,0,1
56138032,3586,1730,1856,1538,842,696,1389,685,704,470,168,302,175,26,149,11,7,4
56138033,818,383,435,368,199,169,255,128,127,139,48,91,50,3,47,2,1,1
56138034,1853,1068,785,997,617,380,394,199,195,380,235,145,66,12,54,12,5,7
56138035,720,350,370,417,210,207,192,101,91,67,31,36,44,8,36,0,0,0
56138036,1318,626,692,600,311,289,402,202,200,248,99,149,60,10,50,5,3,2
56138037,1801,889,912,727,396,331,679,344,335,248,113,135,141,32,109,6,4,2
56138038,4686,2262,2424,2134,1165,969,1579,785,794,738,266,472,213,33,180,22,13,9
56138039,2317,1068,1249,903,506,397,764,380,384,373,134,239,265,42,223,11,5,6
56138040,3968,1891,2077,1856,990,866,1200,606,594,680,254,426,205,27,178,27,14,13
3093540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56149502,65,29,36,19,9,10,24,11,13,12,6,6,9,2,7,1,1,0
56149503,496,267,229,186,116,70,220,115,105,54,28,26,34,7,27,2,1,1
56149504,30,15,15,12,7,5,11,6,5,3,1,2,4,1,3,0,0,0
56149505,219,111,108,91,46,45,90,45,45,26,16,10,12,4,8,0,0,0
56149506,145,72,73,61,30,31,64,32,32,7,5,2,13,5,8,0,0,0
56149507,56,29,27,19,9,10,27,14,13,6,4,2,4,2,2,0,0,0
56149509,99,47,52,46,25,21,42,22,20,9,0,9,2,0,2,0,0,0
56149510,593,293,300,226,129,97,251,124,127,62,24,38,51,14,37,2,1,1
56149511,484,233,251,222,123,99,154,73,81,65,32,33,41,5,36,2,0,2
56149512,466,230,236,211,114,97,168,83,85,62,28,34,23,4,19,2,1,1
56149514,849,395,454,339,169,170,352,177,175,95,36,59,62,12,50,1,1,0
56149515,42,19,23,23,9,14,11,6,5,5,3,2,3,1,2,0,0,0
56149516,561,307,254,299,178,121,152,78,74,83,44,39,25,6,19,2,1,1
56149518,63,35,28,22,14,8,27,15,12,8,5,3,5,0,5,1,1,0
56149519,1009,458,551,406,224,182,349,172,177,151,54,97,101,7,94,1,0,1
56153301,108,57,51,44,26,18,34,17,17,15,9,6,15,5,10,0,0,0
56153302,21,11,10,8,5,3,7,4,3,0,0,0,6,2,4,0,0,0
56153304,1137,553,584,475,252,223,437,221,216,120,61,59,99,15,84,6,4,2
56153305,28,14,14,11,5,6,12,6,6,1,1,0,2,0,2,0,0,0
56153306,35,19,16,14,11,3,11,6,5,6,2,4,3,0,3,0,0,0
56153307,30,17,13,12,7,5,12,6,6,4,3,1,2,1,1,0,0,0
56153308,37,21,16,19,10,9,16,9,7,0,0,0,2,2,0,0,0,0
56153311,26,15,11,11,9,2,8,4,4,3,2,1,3,0,3,1,0,1
56153312,31,16,15,12,8,4,9,5,4,3,2,1,6,1,5,1,0,1
56153315,102,51,51,57,33,24,31,15,16,8,3,5,5,0,5,1,0,1
56153316,85,45,40,42,23,19,33,17,16,9,4,5,1,1,0,0,0,0
56153318,41,22,19,15,11,4,17,8,9,7,2,5,1,0,1,1,1,0
56154101,627,333,294,264,155,109,255,128,127,77,44,33,29,5,24,2,1,1
54433701,220,122,98,106,64,42,74,39,35,26,15,11,13,4,9,0,0,0
54433702,139,75,64,59,35,24,55,27,28,21,13,8,4,0,4,0,0,0
54433703,30,13,17,9,3,6,17,8,9,3,2,1,1,0,1,0,0,0
54433704,41,20,21,15,9,6,17,8,9,4,3,1,5,0,5,0,0,0
56158401,450,235,215,207,120,87,172,85,87,45,27,18,25,3,22,1,0,1
56158403,51,22,29,19,7,12,19,10,9,10,5,5,3,0,3,0,0,0
56158405,31,15,16,10,7,3,13,7,6,3,0,3,5,1,4,0,0,0
56158407,26,13,13,9,5,4,14,7,7,3,1,2,0,0,0,0,0,0
56159201,808,417,391,343,192,151,366,184,182,68,36,32,30,5,25,1,0,1
0438263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56160601,649,333,316,261,149,112,277,140,137,75,39,36,36,5,31,0,0,0
56160602,63,33,30,22,12,10,26,13,13,10,6,4,5,2,3,0,0,0
56161401,46,24,22,13,8,5,21,11,10,5,3,2,7,2,5,0,0,0
56161402,221,119,102,90,53,37,83,43,40,32,18,14,15,4,11,1,1,0
56162201,175,80,95,65,32,33,65,32,33,28,13,15,16,3,13,1,0,1
56166501,641,326,315,304,168,136,225,115,110,67,36,31,42,5,37,3,2,1
56166502,46,25,21,12,8,4,20,11,9,8,4,4,6,2,4,0,0,0
56166503,80,37,43,28,11,17,44,23,21,4,3,1,4,0,4,0,0,0
56168101,3389,1697,1692,1450,813,637,1246,621,625,449,213,236,240,49,191,4,1,3
56168102,407,212,195,195,112,83,121,61,60,65,33,32,26,6,20,0,0,0
54623201,146,75,71,52,30,22,68,34,34,14,9,5,11,1,10,1,1,0
56172001,110,54,56,53,25,28,38,19,19,16,9,7,3,1,2,0,0,0
56172002,522,272,250,219,141,78,204,103,101,57,25,32,41,3,38,0,0,0
56172003,39,20,19,14,8,6,17,9,8,7,3,4,1,0,1,0,0,0
56172004,28,12,16,6,2,4,14,7,7,5,3,2,3,0,3,0,0,0
56172005,32,16,16,17,9,8,8,4,4,5,3,2,2,0,2,0,0,0
56172006,36,18,18,20,11,9,13,6,7,0,0,0,3,1,2,0,0,0
56173801,163,80,83,76,38,38,61,30,31,13,8,5,12,3,9,1,1,0
56173803,39,20,19,6,2,4,18,9,9,13,9,4,2,0,2,0,0,0
56174601,598,299,299,250,133,117,231,116,115,72,41,31,45,9,36,0,0,0
54625901,40,20,20,15,10,5,13,7,6,7,3,4,5,0,5,0,0,0
54625902,188,97,91,70,41,29,87,44,43,17,10,7,13,1,12,1,1,0
51416101,95,46,49,42,20,22,41,19,22,9,6,3,3,1,2,0,0,0
56182701,65,33,32,22,8,14,25,14,11,14,9,5,4,2,2,0,0,0
56182702,34,20,14,2,1,1,23,14,9,4,3,1,5,2,3,0,0,0
56182704,187,83,104,77,33,44,63,32,31,24,13,11,19,3,16,4,2,2
56182705,36,22,14,10,8,2,19,10,9,6,4,2,0,0,0,1,0,1
3095670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56183502,116,54,62,44,22,22,53,27,26,7,3,4,12,2,10,0,0,0
56183503,364,175,189,137,75,62,163,81,82,36,15,21,28,4,24,0,0,0
56183505,607,292,315,227,133,94,222,112,110,85,33,52,69,11,58,4,3,1
56183507,1684,799,885,704,391,313,566,280,286,260,102,158,148,21,127,5,4,1
56183508,696,354,342,290,167,123,281,138,143,81,38,43,40,9,31,4,2,2
56183509,237,116,121,119,59,60,95,48,47,15,8,7,8,1,7,0,0,0
56183511,91,49,42,41,27,14,31,16,15,12,4,8,7,2,5,0,0,0
56183512,469,268,201,264,157,107,102,53,49,94,58,36,9,0,9,0,0,0
56183515,1081,537,544,496,285,211,348,176,172,161,65,96,72,9,63,4,2,2
56183516,151,71,80,69,35,34,55,26,29,20,10,10,7,0,7,0,0,0
56183517,69,38,31,30,15,15,28,14,14,7,5,2,4,4,0,0,0,0
56183518,511,265,246,195,113,82,232,116,116,50,27,23,34,9,25,0,0,0
56183519,25,13,12,12,8,4,10,5,5,0,0,0,3,0,3,0,0,0
3316940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56185101,297,148,149,129,76,53,114,56,58,31,12,19,22,4,18,1,0,1
3027160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3027590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3370640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56186001,65,30,35,23,11,12,35,18,17,5,1,4,2,0,2,0,0,0
56186002,117,53,64,42,19,23,59,29,30,8,4,4,7,0,7,1,1,0
56186003,375,185,190,150,82,68,171,86,85,29,10,19,24,6,18,1,1,0
56186004,492,247,245,227,126,101,134,67,67,86,43,43,41,8,33,4,3,1
56186005,222,103,119,85,42,43,100,50,50,22,9,13,15,2,13,0,0,0
56186007,23,14,9,9,7,2,3,2,1,9,5,4,2,0,2,0,0,0
56186008,983,481,502,452,262,190,280,138,142,187,73,114,62,7,55,1,1,0
56186009,504,224,280,184,89,95,192,98,94,77,33,44,49,3,46,2,1,1
56186010,626,311,315,235,130,105,269,135,134,74,37,37,48,9,39,0,0,0
56186011,548,264,284,226,117,109,207,101,106,75,37,38,37,7,30,3,2,1
56186012,462,212,250,192,103,89,127,63,64,86,34,52,56,11,45,1,1,0
56186015,133,58,75,50,27,23,24,12,12,27,13,14,31,5,26,1,1,0
56186016,746,370,376,281,156,125,360,176,184,56,30,26,48,7,41,1,1,0
56186017,331,150,181,128,71,57,96,46,50,63,23,40,44,10,34,0,0,0
56186018,1949,972,977,909,517,392,547,270,277,359,169,190,125,11,114,6,5,1
56186019,405,187,218,142,74,68,176,89,87,47,18,29,38,6,32,2,0,2
56186020,372,176,196,140,74,66,136,67,69,54,26,28,41,8,33,1,1,0
56186021,168,86,82,63,33,30,74,37,37,22,15,7,9,1,8,0,0,0
56186022,1015,480,535,402,231,171,289,145,144,216,88,128,105,14,91,3,2,1
56186023,1370,651,719,556,308,248,491,244,247,203,79,124,113,16,97,7,4,3
56186024,316,161,155,126,70,56,146,73,73,28,13,15,16,5,11,0,0,0
56186025,211,107,104,90,47,43,82,42,40,24,16,8,14,2,12,1,0,1
56187801,370,186,184,156,83,73,138,69,69,54,32,22,21,2,19,1,0,1
56187802,397,194,203,165,89,76,171,86,85,37,16,21,23,2,21,1,1,0
56188601,300,159,141,127,76,51,114,58,56,43,24,19,15,1,14,1,0,1
56189401,537,283,254,214,124,90,235,119,116,54,34,20,33,5,28,1,1,0
51427601,417,217,200,200,114,86,137,69,68,56,29,27,23,4,19,1,1,0
56195901,445,216,229,203,111,92,183,89,94,38,14,24,20,2,18,0,0,0
56198301,660,335,325,268,147,121,259,128,131,83,44,39,43,13,30,7,3,4
56198302,62,34,28,31,20,11,19,10,9,9,3,6,2,0,2,1,1,0
56199101,177,90,87,66,40,26,68,35,33,26,13,13,17,2,15,0,0,0
56199102,177,87,90,74,38,36,73,38,35,14,6,8,16,5,11,0,0,0
56199103,105,51,54,36,21,15,54,26,28,9,4,5,6,0,6,0,0,0
53038701,90,44,46,46,21,25,35,18,17,7,4,3,2,1,1,0,0,0
53038702,167,78,89,71,33,38,76,39,37,8,6,2,12,0,12,0,0,0
1991090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56201701,606,331,275,259,156,103,131,68,63,174,91,83,38,12,26,4,4,0
56201703,65,39,26,37,24,13,14,7,7,11,8,3,3,0,3,0,0,0
56201704,41,20,21,14,5,9,14,7,7,11,8,3,2,0,2,0,0,0
56201705,156,84,72,68,39,29,60,30,30,18,11,7,10,4,6,0,0,0
56201706,124,68,56,95,54,41,15,9,6,12,5,7,2,0,2,0,0,0
56201707,830,413,417,467,244,223,167,81,86,156,78,78,37,9,28,3,1,2
56201708,125,69,56,60,37,23,43,22,21,14,8,6,8,2,6,0,0,0
56201709,140,75,65,60,35,25,59,30,29,17,10,7,4,0,4,0,0,0
56202501,70,37,33,32,17,15,26,13,13,8,5,3,3,1,2,1,1,0
56202502,1454,761,693,628,367,261,538,270,268,205,104,101,80,18,62,3,2,1
51389001,168,84,84,71,40,31,65,32,33,20,8,12,12,4,8,0,0,0
56205001,724,362,362,284,161,123,267,136,131,96,50,46,74,14,60,3,1,2
54627501,144,76,68,51,28,23,66,36,30,22,11,11,5,1,4,0,0,0
56207601,677,338,339,270,148,122,308,155,153,61,27,34,36,7,29,2,1,1
3316860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56209201,4377,2463,1914,2170,1414,756,1168,598,570,726,364,362,259,46,213,50,39,11
56210601,56,33,23,19,14,5,28,14,14,8,5,3,1,0,1,0,0,0
56210602,295,152,143,117,66,51,127,65,62,31,19,12,19,2,17,1,0,1
56210604,614,307,307,250,140,110,255,128,127,72,34,38,37,5,32,0,0,0
1586402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56211403,253,131,122,118,66,52,85,44,41,32,19,13,16,1,15,2,1,1
56211405,30,14,16,8,3,5,14,7,7,6,3,3,2,1,1,0,0,0
56211406,28,17,11,10,7,3,15,8,7,2,2,0,1,0,1,0,0,0
54628301,238,123,115,84,49,35,103,52,51,41,19,22,9,3,6,1,0,1
54628302,21,10,11,9,5,4,8,4,4,3,1,2,1,0,1,0,0,0
56213101,54,30,24,16,12,4,26,13,13,9,5,4,3,0,3,0,0,0
56213102,577,292,285,253,146,107,226,114,112,58,30,28,40,2,38,0,0,0
55363801,198,107,91,102,61,41,68,36,32,21,10,11,7,0,7,0,0,0
54626701,28,14,14,9,5,4,12,6,6,3,3,0,4,0,4,0,0,0
54626702,22,13,9,5,4,1,10,5,5,6,3,3,0,0,0,1,1,0
54626703,48,23,25,14,9,5,23,12,11,6,2,4,5,0,5,0,0,0
54626704,189,107,82,95,62,33,59,29,30,25,15,10,8,1,7,2,0,2
56217301,170,92,78,66,38,28,69,35,34,22,14,8,12,4,8,1,1,0
56220301,23,13,10,9,6,3,12,6,6,2,1,1,0,0,0,0,0,0
56220302,115,55,60,49,25,24,41,20,21,14,8,6,11,2,9,0,0,0
56220303,47,22,25,27,14,13,12,6,6,3,2,1,5,0,5,0,0,0
56222001,54,30,24,22,16,6,19,9,10,6,3,3,7,2,5,0,0,0
56222002,652,328,324,283,146,137,245,122,123,78,48,30,46,12,34,0,0,0
56223801,107,55,52,43,27,16,46,22,24,14,6,8,4,0,4,0,0,0
56224601,52,27,25,18,9,9,25,13,12,5,5,0,4,0,4,0,0,0
56224603,567,297,270,250,144,106,217,108,109,61,34,27,38,10,28,1,1,0
56224604,62,34,28,27,19,8,25,14,11,4,0,4,4,0,4,2,1,1
56226201,112,58,54,50,28,22,42,22,20,13,7,6,7,1,6,0,0,0
56226202,36,17,19,16,5,11,6,3,3,9,8,1,2,0,2,3,1,2
56226203,159,79,80,64,37,27,67,33,34,20,9,11,8,0,8,0,0,0
56226204,220,117,103,94,54,40,94,47,47,21,13,8,11,3,8,0,0,0
56226205,81,34,47,34,14,20,28,14,14,9,4,5,10,2,8,0,0,0
56226206,1669,834,835,706,398,308,624,308,316,214,102,112,120,24,96,5,2,3
56226207,498,238,260,231,131,100,105,53,52,98,45,53,62,8,54,2,1,1
56226208,34,15,19,13,6,7,14,6,8,6,3,3,1,0,1,0,0,0
56226209,28,13,15,12,5,7,9,5,4,4,2,2,3,1,2,0,0,0
56229701,135,73,62,49,31,18,60,30,30,14,7,7,9,4,5,1,1,0
56229702,97,49,48,44,24,20,36,18,18,15,7,8,2,0,2,0,0,0
56229703,148,74,74,69,38,31,52,26,26,17,7,10,10,3,7,0,0,0
56229704,37,19,18,12,5,7,14,7,7,10,7,3,1,0,1,0,0,0
56229705,54,29,25,19,9,10,24,13,11,9,7,2,0,0,0,0,0,0
56229706,1352,649,703,555,302,253,501,251,250,163,79,84,125,14,111,8,3,5
56229707,21,12,9,6,3,3,10,5,5,4,4,0,1,0,1,0,0,0
51419501,26,13,13,17,9,8,4,2,2,3,2,1,2,0,2,0,0,0
51419502,92,50,42,35,22,13,39,20,19,11,6,5,7,2,5,0,0,0
56352801,295,152,143,128,69,59,111,56,55,43,26,17,12,1,11,1,0,1
56352802,37,19,18,8,5,3,19,9,10,7,4,3,3,1,2,0,0,0
56353601,335,171,164,143,78,65,141,73,68,37,19,18,14,1,13,0,0,0
53042501,208,110,98,85,52,33,88,46,42,24,12,12,11,0,11,0,0,0
56355201,106,52,54,35,22,13,46,24,22,12,5,7,11,1,10,0,0,0
56355202,632,309,323,253,138,115,229,115,114,102,46,56,45,10,35,1,0,1
56355203,174,92,82,82,48,34,64,32,32,16,8,8,12,4,8,0,0,0
56355205,74,37,37,18,10,8,32,17,15,19,9,10,5,1,4,0,0,0
56355206,1151,542,609,483,264,219,364,180,184,188,82,106,112,13,99,1,1,0
56355207,99,53,46,46,26,20,35,18,17,14,8,6,4,1,3,0,0,0
56355208,138,70,68,51,28,23,62,31,31,20,10,10,5,1,4,0,0,0
56355212,380,184,196,182,97,85,112,55,57,55,26,29,29,5,24,2,1,1
56355213,95,51,44,65,35,30,17,8,9,13,8,5,0,0,0,0,0,0
56355214,114,59,55,40,23,17,47,24,23,17,8,9,10,4,6,0,0,0
56356101,569,285,284,235,132,103,221,112,109,69,32,37,40,6,34,4,3,1
0352032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3373400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56357901,125,60,65,47,24,23,55,27,28,17,8,9,6,1,5,0,0,0
56357902,63,33,30,28,17,11,26,13,13,5,2,3,4,1,3,0,0,0
56357903,67,32,35,20,11,9,35,17,18,6,3,3,6,1,5,0,0,0
56357904,259,132,127,106,57,49,99,50,49,33,20,13,21,5,16,0,0,0
56357905,51,28,23,18,14,4,22,11,11,7,2,5,4,1,3,0,0,0
56357906,44,25,19,14,11,3,24,12,12,3,2,1,3,0,3,0,0,0
56357907,95,46,49,30,17,13,44,23,21,15,6,9,6,0,6,0,0,0
56357908,146,68,78,67,35,32,51,26,25,17,7,10,11,0,11,0,0,0
57708101,503,250,253,198,101,97,208,105,103,63,33,30,31,9,22,3,2,1
57708102,39,20,19,21,12,9,13,6,7,4,1,3,1,1,0,0,0,0
57708104,804,393,411,345,185,160,302,152,150,97,41,56,58,13,45,2,2,0
3104760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3105570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3105900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56351001,1110,512,598,444,228,216,378,191,187,168,75,93,116,17,99,4,1,3
56351002,1179,545,634,444,246,198,386,194,192,219,82,137,115,15,100,15,8,7
56351003,261,122,139,92,42,50,126,64,62,27,14,13,16,2,14,0,0,0
56351004,49,26,23,17,11,6,22,11,11,8,3,5,2,1,1,0,0,0
56351005,720,362,358,313,177,136,270,137,133,93,38,55,42,8,34,0,0,0
56351007,612,309,303,244,141,103,265,132,133,47,22,25,53,13,40,3,1,2
56351008,272,140,132,125,69,56,106,53,53,26,13,13,15,5,10,0,0,0
56351009,928,460,468,443,238,205,327,158,169,131,55,76,23,6,17,4,3,1
56351010,778,384,394,343,187,156,294,143,151,100,43,57,39,10,29,1,0,1
56351011,350,176,174,160,83,77,159,79,80,23,11,12,8,3,5,0,0,0
56351012,792,404,388,415,232,183,250,124,126,98,43,55,27,4,23,2,1,1
56351013,1340,628,712,633,315,318,447,220,227,175,76,99,80,14,66,5,3,2
56351014,83,51,32,41,27,14,19,9,10,20,15,5,3,0,3,0,0,0
56351015,100,44,56,49,22,27,37,17,20,7,4,3,7,1,6,0,0,0
56351016,1408,649,759,581,300,281,506,254,252,217,79,138,99,13,86,4,3,1
56351017,2939,1659,1280,1681,1007,674,646,340,306,493,278,215,99,22,77,17,10,7
56351018,322,165,157,147,86,61,120,60,60,38,18,20,17,1,16,0,0,0
56351019,2308,1066,1242,1014,542,472,609,311,298,499,176,323,176,33,143,10,4,6
56351020,739,339,400,283,138,145,308,152,156,80,37,43,65,9,56,2,2,0
56351021,1160,566,594,461,256,205,495,247,248,133,50,83,69,13,56,2,0,2
56351022,1914,877,1037,721,375,346,720,356,364,294,110,184,174,32,142,4,4,0
56351023,1974,909,1065,851,456,395,614,307,307,343,122,221,162,23,139,4,1,3
56351024,1563,719,844,623,335,288,564,279,285,252,90,162,113,12,101,7,3,4
56351025,130,59,71,63,29,34,41,22,19,20,8,12,6,0,6,0,0,0
56351026,2028,990,1038,1021,530,491,621,313,308,279,121,158,89,20,69,13,4,9
56351027,1309,629,680,539,311,228,408,200,208,240,95,145,109,19,90,10,4,6
56351028,1545,746,799,713,386,327,555,268,287,186,70,116,85,20,65,6,2,4
56351029,2713,1306,1407,1265,684,581,892,445,447,397,144,253,151,28,123,8,5,3
56351030,335,181,154,160,96,64,103,52,51,58,31,27,14,2,12,0,0,0
56351031,28,13,15,9,5,4,16,8,8,0,0,0,3,0,3,0,0,0
56351032,544,263,281,274,144,130,161,82,79,84,33,51,22,3,19,3,1,2
56351033,491,247,244,197,113,84,226,114,112,45,18,27,22,2,20,1,0,1
56351034,69,37,32,30,16,14,25,12,13,12,8,4,2,1,1,0,0,0
56351035,1936,897,1039,719,370,349,835,417,418,252,87,165,126,22,104,4,1,3
56351037,1612,762,850,643,367,276,500,254,246,306,116,190,154,20,134,9,5,4
56351038,2007,941,1066,779,426,353,803,399,404,273,88,185,147,26,121,5,2,3
56351039,151,76,75,56,31,25,67,34,33,18,8,10,10,3,7,0,0,0
56351040,224,115,109,85,46,39,102,51,51,17,11,6,20,7,13,0,0,0
56351041,1813,810,1003,764,384,380,608,304,304,315,97,218,119,21,98,6,4,2
56351042,125,30,95,20,13,7,18,8,10,17,4,13,67,4,63,3,1,2
56351043,486,471,15,367,356,11,19,16,3,85,84,1,2,2,0,13,13,0
56351044,1457,692,765,634,342,292,512,248,264,231,84,147,78,17,61,2,1,1
56351045,243,118,125,87,47,40,117,58,59,31,11,20,8,2,6,0,0,0
56351046,354,173,181,136,75,61,158,81,77,38,15,23,22,2,20,0,0,0
56351047,298,153,145,124,69,55,142,70,72,20,11,9,12,3,9,0,0,0
56351048,915,460,455,376,200,176,380,192,188,95,46,49,55,16,39,7,4,3
56351049,84,43,41,37,19,18,38,19,19,6,4,2,3,1,2,0,0,0
56351050,688,329,359,268,141,127,290,147,143,71,29,42,57,10,47,2,2,0
56359501,506,261,245,218,123,95,194,98,96,64,32,32,25,6,19,4,1,3
