kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
56359502,631,332,299,276,160,116,206,103,103,96,58,38,47,8,39,6,3,3
56359503,255,133,122,106,56,50,105,53,52,32,22,10,8,1,7,2,1,1
56359504,36,16,20,14,7,7,19,9,10,3,0,3,0,0,0,0,0,0
56360901,342,177,165,147,84,63,158,78,80,23,10,13,13,4,9,1,1,0
56360902,639,317,322,263,141,122,280,139,141,64,32,32,31,4,27,1,1,0
56360903,232,121,111,109,64,45,84,41,43,25,12,13,11,1,10,1,1,0
56361701,214,104,110,84,43,41,96,47,49,25,14,11,9,0,9,0,0,0
54658501,427,222,205,152,100,52,163,82,81,74,33,41,38,7,31,0,0,0
56363301,190,100,90,72,44,28,83,41,42,17,10,7,16,3,13,2,2,0
56363302,246,125,121,107,58,49,87,43,44,37,20,17,15,4,11,0,0,0
56363303,419,224,195,184,111,73,147,72,75,53,29,24,33,10,23,2,2,0
56363304,44,27,17,15,11,4,22,11,11,4,4,0,3,1,2,0,0,0
56364101,106,48,58,40,19,21,48,24,24,8,3,5,10,2,8,0,0,0
56364102,37,22,15,12,8,4,18,9,9,5,4,1,2,1,1,0,0,0
56364103,35,18,17,15,8,7,12,6,6,2,2,0,6,2,4,0,0,0
56364104,555,278,277,217,119,98,276,138,138,31,15,16,31,6,25,0,0,0
56364105,98,43,55,37,18,19,43,21,22,7,3,4,11,1,10,0,0,0
56364107,101,45,56,38,17,21,47,23,24,7,3,4,9,2,7,0,0,0
56364108,34,14,20,7,3,4,23,11,12,2,0,2,2,0,2,0,0,0
56366801,184,98,86,81,46,35,66,35,31,29,16,13,8,1,7,0,0,0
56366803,58,29,29,20,10,10,29,16,13,5,2,3,4,1,3,0,0,0
56366805,25,12,13,8,3,5,12,6,6,3,3,0,2,0,2,0,0,0
56366807,170,87,83,68,39,29,54,27,27,29,15,14,19,6,13,0,0,0
56366809,34,14,20,11,4,7,11,6,5,9,4,5,3,0,3,0,0,0
56366810,133,56,77,55,25,30,46,23,23,18,6,12,13,1,12,1,1,0
56366811,24,16,8,14,12,2,3,2,1,5,2,3,2,0,2,0,0,0
56366812,236,127,109,101,61,40,83,42,41,41,22,19,10,1,9,1,1,0
56367601,226,114,112,99,51,48,92,49,43,25,13,12,10,1,9,0,0,0
56367602,36,19,17,12,7,5,14,7,7,6,5,1,4,0,4,0,0,0
56368401,220,116,104,91,54,37,81,42,39,24,15,9,21,4,17,1,1,0
56369201,160,106,54,100,80,20,46,22,24,8,4,4,4,0,4,0,0,0
56369202,149,85,64,69,43,26,65,34,31,10,7,3,5,1,4,0,0,0
56369203,1476,749,727,599,331,268,598,304,294,195,93,102,79,17,62,5,4,1
56369204,35,15,20,18,5,13,11,5,6,6,5,1,0,0,0,0,0,0
56369206,132,68,64,56,29,27,50,25,25,14,9,5,10,3,7,0,0,0
56370602,48,20,28,24,9,15,17,8,9,5,2,3,2,1,1,0,0,0
56370603,60,36,24,28,19,9,22,11,11,8,5,3,2,1,1,0,0,0
56370604,127,60,67,57,31,26,42,21,21,13,4,9,14,3,11,1,1,0
56370605,153,73,80,61,29,32,71,36,35,12,5,7,9,3,6,0,0,0
56370606,422,207,215,173,99,74,184,93,91,37,14,23,27,1,26,1,0,1
56370607,138,73,65,43,29,14,67,34,33,15,8,7,13,2,11,0,0,0
56370608,44,23,21,13,8,5,20,10,10,9,5,4,2,0,2,0,0,0
56370609,154,76,78,62,33,29,61,30,31,19,12,7,12,1,11,0,0,0
56370610,39,17,22,20,9,11,12,6,6,4,1,3,3,1,2,0,0,0
56371401,66,32,34,22,12,10,37,19,18,5,1,4,0,0,0,2,0,2
56371402,536,274,262,204,113,91,250,128,122,47,22,25,33,9,24,2,2,0
56373101,38,21,17,16,10,6,13,6,7,6,4,2,3,1,2,0,0,0
56373102,786,419,367,312,189,123,342,174,168,90,46,44,41,10,31,1,0,1
56374901,36,17,19,12,6,6,16,8,8,6,3,3,2,0,2,0,0,0
56374902,527,250,277,220,107,113,230,115,115,51,23,28,25,4,21,1,1,0
56374903,335,169,166,130,80,50,151,75,76,24,9,15,30,5,25,0,0,0
56374904,127,63,64,49,26,23,67,33,34,5,3,2,6,1,5,0,0,0
56374905,307,155,152,126,63,63,137,69,68,31,21,10,13,2,11,0,0,0
56374906,337,175,162,140,79,61,139,73,66,33,18,15,24,4,20,1,1,0
56374907,140,83,57,51,38,13,62,32,30,17,11,6,10,2,8,0,0,0
56374908,167,78,89,75,35,40,62,30,32,20,10,10,9,2,7,1,1,0
56375701,488,246,242,201,116,85,183,92,91,61,29,32,43,9,34,0,0,0
56375702,524,271,253,250,132,118,169,86,83,75,44,31,26,5,21,4,4,0
54657702,391,186,205,186,86,100,161,81,80,31,16,15,13,3,10,0,0,0
54657703,63,33,30,25,14,11,34,17,17,3,2,1,1,0,1,0,0,0
56377301,182,100,82,82,53,29,74,37,37,11,6,5,15,4,11,0,0,0
56378101,55,26,29,32,15,17,16,8,8,4,3,1,3,0,3,0,0,0
56378102,39,17,22,16,8,8,16,7,9,6,2,4,1,0,1,0,0,0
56378103,838,420,418,347,183,164,380,192,188,76,37,39,33,6,27,0,0,0
56379001,52,29,23,22,16,6,22,11,11,6,2,4,2,0,2,0,0,0
56379003,2545,1297,1248,1081,610,471,1017,505,512,302,153,149,136,24,112,7,3,4
56379005,126,67,59,58,35,23,52,26,26,14,6,8,2,0,2,0,0,0
56380301,215,101,114,86,41,45,95,47,48,21,10,11,13,3,10,0,0,0
56380302,379,197,182,151,90,61,174,88,86,33,17,16,21,2,19,0,0,0
56381101,436,219,217,198,109,89,163,85,78,47,20,27,28,5,23,0,0,0
56381102,566,279,287,241,137,104,212,106,106,68,29,39,43,6,37,1,1,0
56381103,70,37,33,25,16,9,28,14,14,13,5,8,4,2,2,0,0,0
56381105,1054,545,509,524,292,232,331,163,168,146,78,68,47,8,39,4,4,0
56381106,383,186,197,164,86,78,162,81,81,44,18,26,11,1,10,0,0,0
56381107,60,38,22,29,20,9,20,11,9,7,5,2,2,1,1,1,1,0
56381108,576,293,283,230,129,101,253,127,126,63,27,36,29,10,19,1,0,1
56381109,626,315,311,332,178,154,186,91,95,73,40,33,34,6,28,1,0,1
3030970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56382001,251,127,124,102,58,44,105,50,55,22,14,8,22,5,17,0,0,0
56382002,79,35,44,32,15,17,32,15,17,7,5,2,8,0,8,0,0,0
56382003,405,190,215,160,89,71,132,66,66,81,29,52,32,6,26,0,0,0
56382004,62,27,35,30,11,19,18,9,9,11,7,4,3,0,3,0,0,0
56382005,985,463,522,409,209,200,378,190,188,129,52,77,66,12,54,3,0,3
56382006,61,31,30,24,13,11,30,15,15,4,2,2,3,1,2,0,0,0
56382007,3028,1461,1567,1239,689,550,1031,513,518,524,212,312,227,45,182,6,1,5
56382008,374,225,149,182,121,61,78,39,39,89,57,32,25,8,17,0,0,0
56382009,79,38,41,33,18,15,33,16,17,8,4,4,5,0,5,0,0,0
56382010,386,194,192,168,86,82,143,72,71,50,31,19,25,5,20,0,0,0
56382011,115,59,56,51,29,22,50,26,24,11,3,8,3,1,2,0,0,0
56383801,153,74,79,59,28,31,67,34,33,16,9,7,11,3,8,0,0,0
56383802,118,56,62,46,29,17,36,18,18,18,9,9,18,0,18,0,0,0
56383803,427,206,221,166,93,73,193,96,97,35,14,21,33,3,30,0,0,0
56383804,1811,849,962,757,406,351,568,288,280,292,120,172,188,32,156,6,3,3
56383805,108,56,52,39,20,19,44,22,22,16,9,7,8,4,4,1,1,0
56384601,113,62,51,43,27,16,41,20,21,19,13,6,10,2,8,0,0,0
56385401,844,409,435,331,181,150,372,183,189,73,36,37,65,8,57,3,1,2
56385402,28,14,14,13,5,8,11,6,5,3,2,1,1,1,0,0,0,0
56386201,37,18,19,13,9,4,15,8,7,5,1,4,4,0,4,0,0,0
56386202,36,21,15,13,10,3,16,8,8,3,1,2,3,1,2,1,1,0
56386204,185,92,93,75,38,37,82,42,40,19,10,9,8,1,7,1,1,0
56386205,238,113,125,104,55,49,90,43,47,23,10,13,20,4,16,1,1,0
3107270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3107350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56387101,113,55,58,42,23,19,46,24,22,13,5,8,12,3,9,0,0,0
56387102,208,111,97,73,42,31,91,45,46,31,19,12,12,4,8,1,1,0
56387103,42,19,23,14,5,9,18,10,8,6,4,2,4,0,4,0,0,0
56387104,283,141,142,114,67,47,108,55,53,42,17,25,18,1,17,1,1,0
56387105,267,134,133,93,54,39,134,66,68,26,11,15,13,2,11,1,1,0
56387106,147,74,73,71,36,35,56,30,26,10,5,5,9,3,6,1,0,1
56387107,58,32,26,25,15,10,28,15,13,5,2,3,0,0,0,0,0,0
56387108,134,62,72,50,25,25,62,31,31,14,6,8,8,0,8,0,0,0
56387109,45,25,20,23,14,9,14,7,7,6,3,3,2,1,1,0,0,0
56387110,203,94,109,81,39,42,103,53,50,11,2,9,7,0,7,1,0,1
56387111,37,21,16,15,11,4,16,9,7,6,1,5,0,0,0,0,0,0
56387112,179,84,95,56,34,22,61,32,29,29,14,15,33,4,29,0,0,0
56387113,57,25,32,17,10,7,25,13,12,9,2,7,6,0,6,0,0,0
56387115,42,18,24,20,8,12,12,6,6,5,4,1,5,0,5,0,0,0
56387116,368,179,189,154,90,64,122,60,62,60,24,36,32,5,27,0,0,0
56387117,802,404,398,356,209,147,264,132,132,125,58,67,55,4,51,2,1,1
56387118,69,31,38,24,9,15,27,14,13,12,7,5,6,1,5,0,0,0
56387119,757,338,419,294,153,141,262,130,132,135,45,90,63,9,54,2,1,1
56387120,354,166,188,122,59,63,156,80,76,45,23,22,29,2,27,0,0,0
56387121,1195,584,611,499,276,223,442,223,219,155,64,91,92,16,76,7,5,2
56387122,374,176,198,137,71,66,158,81,77,45,19,26,33,4,29,1,1,0
56390101,315,157,158,139,73,66,141,70,71,17,9,8,18,5,13,0,0,0
56390103,212,96,116,98,42,56,89,45,44,15,8,7,10,1,9,0,0,0
56390105,67,34,33,27,14,13,29,14,15,6,3,3,5,3,2,0,0,0
56390106,29,17,12,11,8,3,11,5,6,4,3,1,3,1,2,0,0,0
56390107,25,12,13,5,2,3,11,5,6,5,5,0,4,0,4,0,0,0
56390108,39,21,18,12,7,5,16,9,7,5,4,1,6,1,5,0,0,0
56390109,58,30,28,17,10,7,32,16,16,7,3,4,2,1,1,0,0,0
56390110,45,20,25,20,8,12,17,8,9,5,3,2,3,1,2,0,0,0
56390111,136,74,62,61,39,22,64,32,32,7,2,5,3,0,3,1,1,0
56390112,28,17,11,15,9,6,10,5,5,3,3,0,0,0,0,0,0,0
56391901,988,513,475,441,266,175,386,191,195,101,48,53,58,8,50,2,0,2
56391902,20,12,8,10,7,3,8,4,4,1,1,0,1,0,1,0,0,0
56391903,55,25,30,21,11,10,25,12,13,5,2,3,4,0,4,0,0,0
54663101,694,348,346,314,169,145,268,133,135,71,37,34,40,9,31,0,0,0
56393501,329,163,166,173,90,83,97,46,51,39,20,19,19,6,13,1,1,0
56393502,552,291,261,249,142,107,189,94,95,77,47,30,36,8,28,1,0,1
56393503,49,23,26,23,11,12,16,8,8,7,4,3,3,0,3,0,0,0
56394302,37,15,22,17,6,11,15,7,8,2,1,1,3,1,2,0,0,0
56394304,64,36,28,31,21,10,23,12,11,5,2,3,4,0,4,0,0,0
56394306,20,11,9,9,6,3,10,5,5,0,0,0,1,0,1,0,0,0
54599601,75,41,34,28,16,12,35,18,17,9,5,4,3,2,1,0,0,0
54599602,90,46,44,41,23,18,29,13,16,11,7,4,6,1,5,3,2,1
54599603,70,33,37,40,23,17,16,8,8,8,1,7,6,1,5,0,0,0
54599604,77,41,36,32,18,14,32,17,15,8,4,4,4,1,3,1,1,0
56396001,67,36,31,26,17,9,32,15,17,6,3,3,3,1,2,0,0,0
56396002,101,53,48,45,26,19,44,22,22,8,5,3,4,0,4,0,0,0
56396003,53,32,21,24,18,6,17,8,9,8,5,3,4,1,3,0,0,0
56396004,33,16,17,8,3,5,19,11,8,4,2,2,2,0,2,0,0,0
56396005,103,52,51,38,20,18,46,23,23,12,6,6,7,3,4,0,0,0
56396006,90,46,44,22,14,8,54,27,27,6,3,3,8,2,6,0,0,0
56396007,35,22,13,13,11,2,14,7,7,4,3,1,3,0,3,1,1,0
56396008,22,11,11,6,4,2,14,7,7,1,0,1,1,0,1,0,0,0
56396009,34,18,16,14,7,7,10,5,5,7,5,2,3,1,2,0,0,0
56396010,61,33,28,29,21,8,20,10,10,7,2,5,5,0,5,0,0,0
56396011,60,34,26,20,14,6,28,14,14,8,4,4,4,2,2,0,0,0
56396012,30,18,12,11,8,3,14,7,7,2,2,0,3,1,2,0,0,0
56396013,141,69,72,63,32,31,63,33,30,9,4,5,6,0,6,0,0,0
56396014,215,112,103,96,59,37,76,37,39,29,14,15,14,2,12,0,0,0
56396015,360,185,175,164,93,71,135,67,68,39,19,20,21,5,16,1,1,0
56396016,1057,492,565,343,204,139,447,230,217,109,34,75,149,18,131,9,6,3
56396017,290,147,143,111,69,42,126,60,66,25,12,13,28,6,22,0,0,0
54453101,231,118,113,102,58,44,87,44,43,23,10,13,12,1,11,5,3,2
54453102,25,14,11,8,5,3,12,6,6,5,3,2,0,0,0,0,0,0
54453103,307,154,153,108,58,50,157,79,78,27,12,15,15,5,10,0,0,0
54660701,696,348,348,309,170,139,249,126,123,88,39,49,49,13,36,1,0,1
53046801,881,461,420,380,223,157,381,189,192,77,38,39,40,9,31,3,2,1
53046802,66,33,33,20,10,10,32,17,15,12,6,6,2,0,2,0,0,0
56399401,542,273,269,236,129,107,221,109,112,51,29,22,34,6,28,0,0,0
3031600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3031860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56402801,113,53,60,50,23,27,45,23,22,12,6,6,6,1,5,0,0,0
56402802,46,23,23,17,12,5,19,9,10,8,2,6,2,0,2,0,0,0
56402803,69,35,34,31,18,13,27,14,13,8,2,6,3,1,2,0,0,0
56402804,50,24,26,28,13,15,10,4,6,7,4,3,4,2,2,1,1,0
56402805,1487,691,796,576,317,259,547,272,275,222,79,143,140,23,117,2,0,2
56402806,40,19,21,8,5,3,24,12,12,4,2,2,4,0,4,0,0,0
56402807,251,137,114,148,88,60,64,33,31,30,14,16,9,2,7,0,0,0
56402808,1407,646,761,632,323,309,425,210,215,221,90,131,126,22,104,3,1,2
56402809,59,28,31,31,15,16,18,9,9,7,3,4,2,0,2,1,1,0
56402810,1051,545,506,548,304,244,300,150,150,149,80,69,50,9,41,4,2,2
56402811,1387,696,691,535,297,238,635,315,320,131,58,73,85,26,59,1,0,1
56402812,346,177,169,133,77,56,124,62,62,48,29,19,40,9,31,1,0,1
56402813,209,112,97,89,53,36,97,48,49,17,8,9,6,3,3,0,0,0
56402814,445,224,221,186,105,81,198,99,99,31,17,14,30,3,27,0,0,0
56402815,77,45,32,26,19,7,39,20,19,6,4,2,6,2,4,0,0,0
56402817,178,92,86,74,39,35,83,42,41,14,9,5,7,2,5,0,0,0
56402818,40,19,21,14,6,8,21,11,10,2,2,0,3,0,3,0,0,0
56403601,424,215,209,178,101,77,167,85,82,51,22,29,24,4,20,4,3,1
56403602,35,18,17,19,11,8,9,4,5,4,2,2,3,1,2,0,0,0
56404401,274,146,128,102,61,41,117,60,57,28,17,11,27,8,19,0,0,0
56404402,2360,1176,1184,1015,575,440,862,426,436,306,126,180,164,39,125,11,8,3
0260260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54435301,173,93,80,71,39,32,67,35,32,24,13,11,11,6,5,0,0,0
54435302,96,51,45,33,16,17,39,20,19,20,14,6,3,0,3,1,1,0
56405201,109,46,63,38,17,21,43,22,21,15,6,9,13,1,12,0,0,0
56405202,29,13,16,10,4,6,14,8,6,2,1,1,2,0,2,1,0,1
56405204,82,43,39,32,20,12,39,20,19,5,2,3,6,1,5,0,0,0
56406101,153,71,82,63,29,34,70,35,35,10,7,3,9,0,9,1,0,1
56406102,2585,1295,1290,1122,624,498,936,464,472,336,159,177,169,33,136,20,15,5
56406103,29,15,14,11,7,4,13,7,6,4,1,3,1,0,1,0,0,0
56406105,156,81,75,67,35,32,69,35,34,13,8,5,6,2,4,1,1,0
56406106,21,7,14,11,3,8,6,3,3,3,1,2,1,0,1,0,0,0
56407901,195,108,87,81,53,28,61,32,29,32,19,13,20,4,16,0,0,0
56407902,41,23,18,17,12,5,18,9,9,5,2,3,1,0,1,0,0,0
3108670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56409501,164,81,83,68,37,31,70,35,35,12,7,5,12,2,10,0,0,0
56409502,56,30,26,28,18,10,18,9,9,8,3,5,2,0,2,0,0,0
56409504,968,465,503,397,205,192,416,208,208,83,42,41,66,7,59,3,3,0
56409505,76,36,40,30,16,14,22,11,11,17,8,9,7,1,6,0,0,0
56409506,30,13,17,13,6,7,9,4,5,6,3,3,2,0,2,0,0,0
56409507,160,88,72,68,45,23,65,32,33,23,11,12,4,0,4,0,0,0
56409508,107,56,51,36,22,14,51,25,26,13,8,5,5,0,5,2,1,1
56409509,219,110,109,84,45,39,94,47,47,22,15,7,18,3,15,1,0,1
56409510,51,26,25,26,13,13,20,10,10,4,3,1,1,0,1,0,0,0
56409511,463,222,241,204,105,99,189,95,94,36,18,18,33,3,30,1,1,0
56409512,59,27,32,26,11,15,25,13,12,7,2,5,0,0,0,0,0,0
56409513,749,375,374,353,197,156,268,134,134,88,36,52,39,7,32,1,1,0
56409515,37,20,17,22,13,9,10,5,5,4,2,2,1,0,1,0,0,0
56409516,503,244,259,201,115,86,199,98,101,67,28,39,34,1,33,2,2,0
56409517,1561,794,767,793,437,356,450,232,218,223,109,114,93,14,79,2,2,0
56409518,993,479,514,421,233,188,319,161,158,162,67,95,88,16,72,1,1,0
56409520,210,113,97,97,54,43,76,41,35,20,9,11,14,7,7,3,2,1
56409521,622,314,308,253,144,109,270,135,135,60,30,30,37,5,32,2,0,2
56409522,161,82,79,65,36,29,64,31,33,18,11,7,14,4,10,0,0,0
56409523,217,114,103,98,56,42,70,35,35,34,19,15,14,3,11,1,1,0
56409524,205,101,104,102,53,49,73,37,36,19,10,9,11,1,10,0,0,0
56410901,107,53,54,48,25,23,31,16,15,20,10,10,7,1,6,1,1,0
56410902,880,431,449,359,192,167,345,176,169,99,48,51,76,14,62,1,1,0
56411701,353,179,174,148,79,69,157,80,77,36,16,20,12,4,8,0,0,0
56411702,524,259,265,256,136,120,197,96,101,51,22,29,20,5,15,0,0,0
56411703,52,28,24,19,12,7,26,13,13,5,3,2,2,0,2,0,0,0
56411704,44,25,19,21,16,5,17,8,9,5,1,4,1,0,1,0,0,0
56411705,278,151,127,133,83,50,103,51,52,32,13,19,10,4,6,0,0,0
56411706,123,63,60,55,30,25,50,26,24,14,7,7,4,0,4,0,0,0
56411707,256,130,126,97,60,37,102,53,49,29,13,16,26,3,23,2,1,1
56411708,315,167,148,132,77,55,139,72,67,26,14,12,17,3,14,1,1,0
56411709,124,56,68,51,25,26,50,25,25,12,5,7,11,1,10,0,0,0
56411710,1125,538,587,500,262,238,395,198,197,159,63,96,68,13,55,3,2,1
56411711,1072,542,530,502,287,215,322,169,153,160,72,88,81,11,70,5,3,2
56411712,149,73,76,51,28,23,70,35,35,22,9,13,6,1,5,0,0,0
56411713,44,21,23,19,8,11,19,10,9,6,3,3,0,0,0,0,0,0
56411714,590,284,306,244,132,112,238,118,120,67,27,40,40,6,34,1,1,0
56411715,334,149,185,113,57,56,149,72,77,35,17,18,37,3,34,0,0,0
56411716,579,289,290,278,153,125,176,89,87,91,42,49,32,5,27,0,0,0
56411717,65,32,33,21,10,11,34,17,17,7,4,3,3,1,2,0,0,0
56411718,40,20,20,19,10,9,15,7,8,6,3,3,0,0,0,0,0,0
56411719,24,14,10,12,8,4,7,3,4,5,3,2,0,0,0,0,0,0
56163101,251,140,111,90,56,34,110,55,55,35,21,14,15,8,7,1,0,1
56163102,139,66,73,58,29,29,55,28,27,16,6,10,10,3,7,0,0,0
56163103,1573,772,801,726,395,331,539,268,271,205,92,113,101,16,85,2,1,1
56163104,30,15,15,13,7,6,14,6,8,3,2,1,0,0,0,0,0,0
56163105,963,481,482,408,234,174,358,180,178,124,52,72,69,13,56,4,2,2
56163106,33,16,17,11,7,4,14,7,7,7,2,5,1,0,1,0,0,0
56163107,143,78,65,79,48,31,41,20,21,16,7,9,7,3,4,0,0,0
56163108,28,14,14,11,6,5,12,6,6,3,2,1,2,0,2,0,0,0
56163109,82,38,44,31,14,17,36,18,18,11,5,6,4,1,3,0,0,0
56163110,25,14,11,9,6,3,12,6,6,4,2,2,0,0,0,0,0,0
56163112,168,96,72,70,48,22,63,31,32,22,13,9,12,3,9,1,1,0
56163113,135,73,62,61,33,28,54,29,25,18,11,7,2,0,2,0,0,0
56163115,55,32,23,43,26,17,8,4,4,3,1,2,1,1,0,0,0,0
56165701,95,48,47,31,18,13,43,21,22,15,7,8,6,2,4,0,0,0
54665801,170,87,83,64,39,25,74,37,37,21,9,12,11,2,9,0,0,0
53048401,396,208,188,165,94,71,164,82,82,55,30,25,12,2,10,0,0,0
53048402,179,95,84,76,43,33,87,44,43,11,6,5,5,2,3,0,0,0
56413301,39,18,21,11,4,7,24,12,12,2,1,1,2,1,1,0,0,0
56413302,573,267,306,258,141,117,158,77,81,76,37,39,79,11,68,2,1,1
56414101,86,45,41,31,20,11,33,17,16,14,7,7,8,1,7,0,0,0
56414102,60,29,31,23,11,12,33,17,16,0,0,0,3,0,3,1,1,0
56414103,51,25,26,14,8,6,30,14,16,4,2,2,3,1,2,0,0,0
56414104,60,34,26,27,16,11,24,12,12,8,5,3,1,1,0,0,0,0
56414105,35,20,15,16,11,5,14,7,7,4,2,2,1,0,1,0,0,0
56414107,33,16,17,15,9,6,10,5,5,4,1,3,4,1,3,0,0,0
56414108,29,11,18,10,2,8,14,7,7,3,2,1,2,0,2,0,0,0
56416801,449,224,225,190,97,93,175,88,87,59,33,26,24,5,19,1,1,0
56417601,308,168,140,128,73,55,127,66,61,38,21,17,14,7,7,1,1,0
56417602,80,40,40,36,18,18,29,15,14,13,7,6,2,0,2,0,0,0
56418401,562,285,277,238,125,113,227,115,112,63,37,26,33,7,26,1,1,0
56418402,287,148,139,136,75,61,103,52,51,28,17,11,20,4,16,0,0,0
53043301,365,203,162,158,100,58,154,79,75,34,18,16,17,5,12,2,1,1
56420601,449,226,223,198,112,86,170,86,84,55,21,34,25,6,19,0,0,0
54593701,212,96,116,73,32,41,98,49,49,25,12,13,15,3,12,1,0,1
0820403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0821390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3186800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3187440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55690401,1736,1141,595,997,665,332,278,162,116,401,292,109,38,6,32,17,12,5
55690402,193,97,96,97,55,42,54,29,25,24,8,16,10,2,8,8,3,5
55690403,1394,695,699,742,394,348,381,208,173,190,72,118,69,10,59,10,9,1
55690404,89,41,48,42,21,21,39,19,20,5,0,5,3,1,2,0,0,0
55690405,2369,1114,1255,1084,565,519,778,390,388,349,136,213,142,15,127,12,5,7
55690406,28,14,14,8,5,3,16,8,8,2,1,1,2,0,2,0,0,0
55690408,2655,1297,1358,1209,640,569,953,478,475,324,140,184,155,27,128,8,6,2
55690409,78,38,40,34,22,12,19,10,9,15,4,11,6,1,5,4,1,3
55690410,1251,609,642,535,286,249,501,244,257,143,62,81,65,13,52,6,4,2
55690411,1558,687,871,718,364,354,473,228,245,221,77,144,139,15,124,4,3,1
55690412,3232,1507,1725,1350,720,630,1144,562,582,484,173,311,240,42,198,10,8,2
55690413,3035,1446,1589,1212,679,533,1113,551,562,462,157,305,228,44,184,17,12,5
55690414,400,202,198,212,122,90,82,44,38,79,29,50,24,5,19,3,2,1
55690416,1072,529,543,502,268,234,353,180,173,150,67,83,61,9,52,5,4,1
55690417,1829,856,973,693,377,316,698,349,349,292,103,189,137,23,114,7,2,5
55690418,87,54,33,39,24,15,27,21,6,12,6,6,5,0,5,4,3,1
55690419,76,43,33,31,20,11,34,19,15,7,4,3,3,0,3,1,0,1
55690420,5979,2872,3107,2628,1442,1186,1982,991,991,995,369,626,345,51,294,25,17,8
55690421,1486,741,745,726,390,336,433,220,213,256,118,138,63,10,53,8,3,5
55690422,656,354,302,308,187,121,204,107,97,111,54,57,30,4,26,3,2,1
55690423,1019,495,524,392,214,178,414,214,200,116,46,70,83,17,66,10,4,6
55690424,32,18,14,17,13,4,8,3,5,6,2,4,1,0,1,0,0,0
55690425,237,127,110,109,70,39,100,49,51,20,8,12,8,0,8,0,0,0
55690426,2165,1064,1101,890,483,407,887,440,447,260,107,153,122,29,93,6,5,1
55690427,193,105,88,93,53,40,74,39,35,14,7,7,7,2,5,4,3,1
55690428,202,97,105,89,48,41,79,39,40,22,8,14,11,1,10,1,1,0
55690429,870,434,436,379,214,165,310,152,158,118,54,64,60,13,47,3,1,2
55690430,3676,1774,1902,1626,884,742,1181,597,584,580,230,350,264,49,215,21,14,7
55690431,1679,817,862,675,375,300,668,339,329,209,84,125,121,15,106,4,2,2
55690434,67,31,36,29,11,18,28,15,13,7,5,2,3,0,3,0,0,0
55690435,480,232,248,184,89,95,216,109,107,47,29,18,28,2,26,3,1,2
55690436,55,31,24,21,15,6,29,14,15,4,2,2,1,0,1,0,0,0
55690437,777,366,411,276,134,142,372,185,187,64,28,36,64,18,46,1,1,0
55690438,689,333,356,295,160,135,304,152,152,68,16,52,20,4,16,2,1,1
55690439,3217,1544,1673,1369,737,632,1196,601,595,433,166,267,212,39,173,5,1,4
55690440,2578,1164,1414,1060,532,528,971,479,492,344,117,227,197,34,163,6,2,4
55690442,1844,899,945,769,421,348,800,394,406,176,73,103,93,9,84,5,2,3
55690443,2189,1029,1160,881,450,431,846,422,424,311,131,180,150,26,124,1,0,1
55690444,3318,1502,1816,1378,724,654,1017,511,506,553,210,343,362,53,309,5,2,3
55690445,1078,519,559,497,270,227,407,201,206,98,34,64,74,13,61,2,1,1
