kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
55690446,237,115,122,97,47,50,112,56,56,23,11,12,5,1,4,0,0,0
55690447,532,234,298,177,91,86,204,100,104,78,30,48,70,10,60,3,3,0
55690448,137,68,69,57,30,27,63,33,30,7,3,4,10,2,8,0,0,0
55690449,3101,1446,1655,1311,691,620,1167,580,587,447,143,304,166,29,137,6,3,3
55690450,1095,506,589,425,213,212,466,231,235,120,45,75,80,14,66,4,3,1
55690451,1988,1042,946,1070,615,455,634,319,315,190,82,108,77,14,63,17,12,5
55690452,377,178,199,156,73,83,174,87,87,35,16,19,11,1,10,1,1,0
55690453,540,297,243,253,157,96,198,100,98,62,31,31,24,7,17,3,2,1
55690454,539,259,280,232,116,116,235,116,119,56,26,30,15,0,15,1,1,0
55690456,1490,749,741,637,346,291,658,327,331,124,57,67,65,15,50,4,4,0
55690457,155,73,82,65,32,33,72,36,36,13,3,10,5,2,3,0,0,0
55690458,672,331,341,288,153,135,268,133,135,65,34,31,46,7,39,4,3,1
55690459,490,247,243,202,112,90,233,119,114,27,13,14,27,3,24,0,0,0
55690460,574,285,289,265,143,122,247,123,124,37,15,22,23,2,21,1,1,0
55690461,2357,1159,1198,1036,543,493,905,454,451,292,129,163,114,28,86,10,5,5
55690462,29,12,17,8,3,5,12,6,6,7,3,4,2,0,2,0,0,0
55690463,21,9,12,6,2,4,12,6,6,2,1,1,1,0,1,0,0,0
55690464,642,307,335,270,140,130,230,119,111,94,41,53,48,7,41,0,0,0
55690465,967,472,495,384,203,181,431,214,217,97,50,47,52,5,47,1,0,1
55690466,704,363,341,290,161,129,313,155,158,64,35,29,36,12,24,0,0,0
55690467,109,55,54,40,24,16,49,23,26,15,7,8,5,1,4,0,0,0
55690468,172,87,85,71,39,32,81,40,41,14,7,7,6,1,5,0,0,0
55690469,1050,524,526,431,238,193,406,203,203,124,59,65,85,22,63,4,2,2
55690470,115,58,57,33,17,16,60,30,30,16,8,8,6,3,3,0,0,0
55690471,200,105,95,84,48,36,84,43,41,23,12,11,9,2,7,0,0,0
55690472,153,82,71,77,46,31,58,28,30,14,8,6,4,0,4,0,0,0
55690473,4154,1995,2159,1812,944,868,1620,810,810,505,198,307,197,31,166,14,7,7
55690475,172,90,82,75,41,34,75,38,37,15,9,6,7,2,5,0,0,0
55690476,950,496,454,516,287,229,236,127,109,161,72,89,31,5,26,5,5,0
55690477,2029,1178,851,1092,710,382,547,281,266,285,149,136,82,22,60,21,14,7
55690478,342,185,157,201,116,85,72,36,36,49,25,24,11,2,9,9,6,3
55690479,1713,787,926,785,412,373,498,251,247,261,95,166,155,21,134,14,8,6
55690480,60,38,22,20,14,6,32,21,11,4,2,2,2,1,1,2,0,2
55690481,2670,1279,1391,1239,682,557,739,372,367,436,185,251,231,32,199,25,8,17
55690482,872,453,419,505,278,227,193,98,95,140,71,69,29,4,25,4,1,3
55690483,358,157,201,131,64,67,112,56,56,68,27,41,45,9,36,1,0,1
55690484,1924,937,987,901,476,425,635,315,320,270,117,153,100,20,80,9,3,6
55690485,773,397,376,378,212,166,224,112,112,121,54,67,32,6,26,16,11,5
55690486,62,34,28,20,12,8,32,16,16,9,6,3,1,0,1,0,0,0
55690487,2456,1104,1352,1066,548,518,761,378,383,367,137,230,245,34,211,13,7,6
55690488,34,23,11,18,14,4,11,6,5,3,3,0,2,0,2,0,0,0
55690489,1849,905,944,856,457,399,655,324,331,243,98,145,79,16,63,13,8,5
55690491,132,73,59,74,46,28,38,19,19,14,5,9,6,3,3,0,0,0
55690492,841,413,428,373,198,175,294,146,148,105,45,60,41,5,36,28,19,9
55689101,85,41,44,41,20,21,24,11,13,10,6,4,8,3,5,2,1,1
55689102,95,54,41,56,35,21,24,10,14,13,7,6,2,2,0,0,0,0
55689103,38,16,22,19,8,11,10,4,6,5,4,1,4,0,4,0,0,0
55689104,2704,1288,1416,1163,612,551,903,447,456,453,186,267,162,31,131,22,11,11
55689105,412,201,211,180,88,92,177,92,85,35,16,19,18,4,14,2,1,1
55689106,761,377,384,320,163,157,341,171,170,67,31,36,31,10,21,2,2,0
55689107,768,379,389,342,183,159,287,142,145,102,48,54,36,5,31,1,1,0
55689108,683,300,383,252,130,122,232,117,115,71,25,46,120,25,95,8,3,5
55689109,1651,767,884,832,449,383,408,199,209,331,105,226,73,9,64,3,1,2
55689110,1738,877,861,710,397,313,763,376,387,164,77,87,94,22,72,3,2,1
56423101,49,23,26,21,9,12,24,12,12,3,2,1,1,0,1,0,0,0
56423102,277,152,125,118,74,44,118,61,57,30,15,15,8,1,7,1,1,0
56423103,1313,668,645,594,327,267,510,256,254,149,74,75,59,10,49,0,0,0
54659301,45,22,23,17,9,8,24,12,12,2,0,2,2,1,1,0,0,0
54659302,723,374,349,320,181,139,277,143,134,88,43,45,34,6,28,4,1,3
54659303,47,30,17,14,12,2,22,11,11,7,6,1,3,1,2,1,0,1
54659304,99,44,55,36,17,19,39,19,20,16,7,9,8,1,7,0,0,0
56426501,114,59,55,56,33,23,38,20,18,13,5,8,6,1,5,1,0,1
56426502,89,40,49,27,14,13,44,22,22,5,2,3,12,1,11,1,1,0
56426503,138,67,71,62,34,28,49,24,25,14,8,6,12,0,12,1,1,0
56426504,33,14,19,14,5,9,8,4,4,7,5,2,3,0,3,1,0,1
56426505,3122,1538,1584,1395,755,640,1122,561,561,383,180,203,208,38,170,12,4,8
56428101,692,347,345,309,165,144,293,145,148,59,29,30,31,8,23,0,0,0
56428102,87,45,42,38,21,17,37,18,19,8,5,3,4,1,3,0,0,0
56429001,152,85,67,72,44,28,64,32,32,10,7,3,6,2,4,0,0,0
56429002,56,33,23,19,16,3,28,15,13,6,2,4,3,0,3,0,0,0
56429003,38,18,20,12,5,7,15,8,7,6,3,3,4,1,3,1,1,0
56429004,34,15,19,14,7,7,11,6,5,7,2,5,2,0,2,0,0,0
56429005,438,227,211,191,107,84,185,92,93,34,19,15,27,8,19,1,1,0
56429006,407,197,210,154,76,78,184,92,92,48,27,21,21,2,19,0,0,0
56429007,21,11,10,5,3,2,12,6,6,4,2,2,0,0,0,0,0,0
54595301,132,66,66,55,29,26,59,29,30,13,5,8,4,2,2,1,1,0
54595303,165,82,83,63,33,30,78,40,38,13,5,8,11,4,7,0,0,0
54595304,58,30,28,27,16,11,28,14,14,0,0,0,3,0,3,0,0,0
56430301,50,23,27,19,10,9,21,10,11,6,2,4,3,0,3,1,1,0
56430302,59,28,31,22,10,12,33,16,17,3,1,2,1,1,0,0,0,0
56430303,37,20,17,15,9,6,15,8,7,4,2,2,2,1,1,1,0,1
56430304,275,141,134,93,52,41,144,73,71,18,11,7,20,5,15,0,0,0
56430306,180,97,83,71,45,26,89,45,44,11,5,6,9,2,7,0,0,0
56430307,80,38,42,36,18,18,38,18,20,1,1,0,5,1,4,0,0,0
56430309,26,15,11,8,6,2,17,9,8,0,0,0,1,0,1,0,0,0
56431101,184,89,95,81,43,38,56,28,28,32,16,16,14,2,12,1,0,1
56431102,96,49,47,45,22,23,32,15,17,13,11,2,6,1,5,0,0,0
54434501,75,41,34,22,15,7,30,15,15,17,8,9,5,2,3,1,1,0
54434503,244,122,122,97,51,46,107,54,53,30,15,15,9,2,7,1,0,1
54434504,74,39,35,27,15,12,40,20,20,6,3,3,1,1,0,0,0,0
54434505,25,11,14,14,6,8,10,5,5,1,0,1,0,0,0,0,0,0
56435401,1238,606,632,462,239,223,522,260,262,157,75,82,90,26,64,7,6,1
54458201,395,178,217,130,71,59,156,76,80,36,16,20,72,15,57,1,0,1
56437101,32,18,14,11,7,4,17,9,8,2,1,1,2,1,1,0,0,0
56437102,2698,1346,1352,1214,654,560,991,496,495,308,150,158,176,38,138,9,8,1
56439701,201,96,105,84,41,43,84,42,42,21,10,11,11,2,9,0,0,0
56439702,25,10,15,10,3,7,10,5,5,4,2,2,1,0,1,0,0,0
56439703,79,38,41,29,16,13,36,18,18,6,2,4,6,2,4,0,0,0
56439704,454,235,219,183,115,68,167,83,84,60,26,34,41,9,32,2,2,0
56439705,28,16,12,10,6,4,10,5,5,6,4,2,1,0,1,0,0,0
56440102,35,20,15,15,11,4,14,7,7,3,2,1,3,0,3,0,0,0
56440103,124,65,59,42,22,20,66,35,31,13,7,6,3,1,2,0,0,0
54447701,2254,1137,1117,933,509,424,966,478,488,240,120,120,113,29,84,2,1,1
54447702,87,39,48,39,18,21,27,13,14,16,8,8,4,0,4,1,0,1
56442701,371,189,182,135,73,62,165,85,80,49,26,23,22,5,17,0,0,0
56442703,148,76,72,69,39,30,49,25,24,17,7,10,11,3,8,1,1,0
56442704,80,40,40,37,21,16,30,15,15,6,2,4,7,2,5,0,0,0
56442705,101,57,44,41,27,14,38,19,19,10,8,2,11,2,9,0,0,0
56442707,101,45,56,49,25,24,34,18,16,6,1,5,12,1,11,0,0,0
56442710,150,73,77,55,33,22,69,34,35,10,4,6,16,2,14,0,0,0
56443501,34,17,17,13,9,4,16,8,8,1,0,1,4,0,4,0,0,0
56443502,402,208,194,174,107,67,161,81,80,38,16,22,29,4,25,0,0,0
56444301,167,81,86,64,29,35,80,41,39,13,7,6,10,4,6,0,0,0
56444302,194,112,82,86,56,30,76,39,37,23,15,8,9,2,7,0,0,0
56445101,55,31,24,26,18,8,20,10,10,6,3,3,3,0,3,0,0,0
56445102,72,40,32,29,17,12,29,14,15,14,9,5,0,0,0,0,0,0
56445103,33,18,15,15,9,6,8,4,4,8,5,3,0,0,0,0,0,0
56445104,48,23,25,24,15,9,13,6,7,9,1,8,2,1,1,0,0,0
56445105,27,15,12,9,7,2,11,6,5,4,1,3,3,1,2,0,0,0
56446001,1135,588,547,494,281,213,526,264,262,89,40,49,23,2,21,2,1,1
56446002,60,28,32,27,11,16,29,15,14,3,2,1,1,0,1,0,0,0
56446003,219,108,111,101,51,50,96,46,50,17,9,8,5,2,3,0,0,0
56449401,119,63,56,53,33,20,38,19,19,18,9,9,10,2,8,0,0,0
56449402,25,13,12,9,5,4,10,5,5,5,3,2,1,0,1,0,0,0
56449403,26,15,11,6,3,3,10,5,5,7,6,1,3,1,2,0,0,0
56449405,128,69,59,52,31,21,42,22,20,20,13,7,14,3,11,0,0,0
56449406,153,71,82,62,31,31,62,30,32,21,9,12,8,1,7,0,0,0
56449407,159,82,77,74,43,31,56,30,26,16,8,8,13,1,12,0,0,0
56449408,148,79,69,71,45,26,52,26,26,16,6,10,9,2,7,0,0,0
56449409,530,286,244,250,158,92,202,102,100,45,21,24,33,5,28,0,0,0
56451601,119,60,59,56,31,25,50,24,26,10,4,6,2,0,2,1,1,0
56451602,46,23,23,16,9,7,18,9,9,6,4,2,6,1,5,0,0,0
56451603,189,92,97,75,40,35,62,32,30,34,17,17,18,3,15,0,0,0
56453202,31,15,16,10,5,5,14,8,6,2,1,1,5,1,4,0,0,0
56453203,22,10,12,11,6,5,7,4,3,2,0,2,2,0,2,0,0,0
56453205,65,32,33,39,19,20,16,8,8,7,4,3,3,1,2,0,0,0
56453206,35,18,17,12,7,5,18,10,8,3,1,2,2,0,2,0,0,0
56453207,40,18,22,12,5,7,22,11,11,6,2,4,0,0,0,0,0,0
56453208,25,10,15,8,4,4,10,5,5,3,1,2,4,0,4,0,0,0
56453209,84,39,45,38,18,20,33,16,17,9,5,4,4,0,4,0,0,0
56453210,220,124,96,82,55,27,89,47,42,33,16,17,15,6,9,1,0,1
56453211,73,39,34,37,21,16,30,15,15,4,2,2,2,1,1,0,0,0
56454101,282,145,137,107,59,48,130,66,64,24,16,8,20,3,17,1,1,0
54460401,162,81,81,70,38,32,79,39,40,6,2,4,7,2,5,0,0,0
57697201,260,140,120,104,69,35,113,57,56,27,11,16,16,3,13,0,0,0
57698101,338,170,168,142,77,65,152,75,77,27,13,14,14,2,12,1,1,0
57698102,336,162,174,143,74,69,132,66,66,32,14,18,28,7,21,1,1,0
57698103,79,49,30,32,26,6,30,15,15,14,8,6,3,0,3,0,0,0
57698104,23,13,10,11,8,3,6,3,3,5,1,4,1,1,0,0,0,0
57698105,163,83,80,55,37,18,74,37,37,12,6,6,22,3,19,0,0,0
57698106,57,27,30,29,15,14,20,10,10,4,2,2,4,0,4,0,0,0
57698107,75,37,38,37,20,17,29,14,15,4,2,2,5,1,4,0,0,0
57699901,303,155,148,150,88,62,90,44,46,37,17,20,26,6,20,0,0,0
57699902,63,31,32,36,18,18,16,8,8,6,2,4,5,3,2,0,0,0
57699903,84,45,39,38,23,15,31,16,15,8,5,3,7,1,6,0,0,0
57699904,352,177,175,138,73,65,162,82,80,33,20,13,18,1,17,1,1,0
57700601,76,40,36,44,22,22,22,11,11,8,6,2,0,0,0,2,1,1
57700602,498,264,234,204,122,82,208,105,103,49,28,21,36,8,28,1,1,0
57701401,236,114,122,82,42,40,116,59,57,20,9,11,17,3,14,1,1,0
57703101,202,108,94,82,49,33,94,46,48,17,11,6,8,1,7,1,1,0
57704901,126,69,57,54,32,22,47,24,23,18,11,7,7,2,5,0,0,0
57705701,563,289,274,206,123,83,263,133,130,57,28,29,34,2,32,3,3,0
57707301,294,144,150,127,64,63,108,54,54,37,20,17,21,5,16,1,1,0
57707302,59,28,31,23,11,12,30,15,15,5,2,3,1,0,1,0,0,0
57707303,150,83,67,68,45,23,68,34,34,6,2,4,8,2,6,0,0,0
57707304,121,57,64,44,21,23,54,26,28,12,7,5,11,3,8,0,0,0
57711101,96,50,46,40,24,16,34,17,17,13,6,7,9,3,6,0,0,0
57420101,141,75,66,61,36,25,51,25,26,19,10,9,10,4,6,0,0,0
57420102,103,57,46,44,32,12,41,21,20,9,3,6,8,1,7,1,0,1
57712001,1298,651,647,542,305,237,579,292,287,95,38,57,78,14,64,4,2,2
57712002,540,273,267,229,126,103,234,117,117,38,21,17,39,9,30,0,0,0
57714601,27,17,10,9,4,5,12,7,5,3,3,0,3,3,0,0,0,0
57714602,104,54,50,43,30,13,41,20,21,12,4,8,7,0,7,1,0,1
57714604,91,46,45,29,18,11,54,27,27,2,1,1,6,0,6,0,0,0
57714605,35,22,13,15,12,3,14,7,7,3,2,1,2,1,1,1,0,1
57714606,292,152,140,112,63,49,124,64,60,34,20,14,20,4,16,2,1,1
57714607,36,17,19,14,7,7,16,8,8,4,1,3,1,0,1,0,0,0
57714608,24,15,9,8,6,2,11,6,5,5,3,2,0,0,0,0,0,0
57715401,708,363,345,280,160,120,328,168,160,55,23,32,44,12,32,1,0,1
57715403,95,46,49,41,20,21,42,21,21,6,4,2,6,1,5,0,0,0
57715404,22,10,12,13,7,6,6,3,3,1,0,1,2,0,2,0,0,0
57715405,45,23,22,21,13,8,21,10,11,2,0,2,1,0,1,0,0,0
57715406,49,23,26,22,9,13,22,12,10,4,2,2,1,0,1,0,0,0
57715407,37,19,18,12,7,5,21,10,11,3,2,1,1,0,1,0,0,0
0559212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3372770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57716201,62,26,36,16,11,5,12,6,6,12,8,4,22,1,21,0,0,0
57716203,24,10,14,8,2,6,12,7,5,1,0,1,3,1,2,0,0,0
57716204,25,14,11,8,6,2,16,8,8,0,0,0,1,0,1,0,0,0
57716205,29,17,12,13,8,5,10,5,5,5,4,1,1,0,1,0,0,0
57716206,31,15,16,7,5,2,16,8,8,5,2,3,3,0,3,0,0,0
57716207,61,25,36,21,7,14,28,14,14,8,3,5,4,1,3,0,0,0
57716208,969,483,486,385,218,167,367,186,181,141,63,78,75,16,59,1,0,1
57716209,26,13,13,10,5,5,9,4,5,3,3,0,4,1,3,0,0,0
57716210,33,21,12,13,10,3,12,7,5,3,3,0,5,1,4,0,0,0
57716212,114,55,59,46,24,22,54,27,27,6,3,3,8,1,7,0,0,0
57716213,36,17,19,15,7,8,14,7,7,5,3,2,2,0,2,0,0,0
57716214,81,36,45,38,20,18,17,9,8,20,7,13,6,0,6,0,0,0
57717102,463,247,216,182,108,74,192,99,93,55,31,24,34,9,25,0,0,0
57718901,51,23,28,20,7,13,15,8,7,10,6,4,6,2,4,0,0,0
57718903,46,27,19,21,16,5,13,7,6,5,2,3,7,2,5,0,0,0
57718905,130,72,58,56,34,22,43,23,20,18,11,7,13,4,9,0,0,0
3037120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3037210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3125170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3125250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57719701,704,370,334,282,175,107,293,147,146,81,36,45,45,10,35,3,2,1
57719703,489,254,235,170,106,64,239,121,118,42,19,23,37,7,30,1,1,0
57719705,706,355,351,283,158,125,284,145,139,79,31,48,56,18,38,3,3,0
57719706,585,295,290,294,162,132,165,83,82,95,42,53,28,8,20,1,0,1
57719707,786,358,428,332,157,175,306,150,156,104,40,64,42,10,32,2,1,1
57719708,1977,948,1029,818,472,346,677,335,342,307,108,199,169,32,137,6,1,5
57720101,208,111,97,86,51,35,102,50,52,11,9,2,9,1,8,0,0,0
0633550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57721901,47,24,23,16,10,6,19,10,9,8,4,4,4,0,4,0,0,0
57721902,364,181,183,118,64,54,172,87,85,51,23,28,22,7,15,1,0,1
57721903,85,46,39,37,24,13,29,15,14,10,5,5,9,2,7,0,0,0
57721904,194,98,96,75,44,31,83,41,42,21,9,12,14,3,11,1,1,0
57721905,83,44,39,34,20,14,36,18,18,8,5,3,5,1,4,0,0,0
57722701,158,89,69,67,44,23,67,35,32,15,9,6,8,0,8,1,1,0
57722702,26,16,10,7,5,2,16,9,7,1,0,1,2,2,0,0,0,0
57723501,43,23,20,17,10,7,20,11,9,4,2,2,2,0,2,0,0,0
57723503,1207,587,620,512,291,221,429,215,214,154,62,92,107,17,90,5,2,3
57723505,340,155,185,149,67,82,132,68,64,29,15,14,30,5,25,0,0,0
57724301,462,246,216,166,105,61,219,107,112,46,25,21,31,9,22,0,0,0
54748401,176,95,81,65,41,24,79,39,40,17,11,6,15,4,11,0,0,0
54748402,28,14,14,10,4,6,11,6,5,2,1,1,5,3,2,0,0,0
57737501,276,141,135,113,67,46,108,52,56,27,17,10,28,5,23,0,0,0
57737502,64,31,33,28,14,14,30,15,15,3,2,1,3,0,3,0,0,0
57729401,918,463,455,383,220,163,354,179,175,95,50,45,84,12,72,2,2,0
57730801,49,28,21,25,14,11,19,13,6,2,0,2,3,1,2,0,0,0
57730802,76,40,36,29,18,11,37,19,18,4,1,3,6,2,4,0,0,0
57730803,65,32,33,23,15,8,28,14,14,7,2,5,7,1,6,0,0,0
57730804,4621,2305,2316,1849,1053,796,1835,935,900,572,260,312,341,44,297,24,13,11
57730805,26,16,10,18,13,5,6,3,3,1,0,1,1,0,1,0,0,0
57730806,246,118,128,100,55,45,105,52,53,21,8,13,20,3,17,0,0,0
57730808,60,27,33,24,11,13,26,13,13,6,3,3,4,0,4,0,0,0
57730809,47,22,25,12,5,7,24,13,11,7,2,5,4,2,2,0,0,0
57730810,52,31,21,21,15,6,20,10,10,6,5,1,5,1,4,0,0,0
57730811,70,38,32,28,17,11,32,16,16,7,5,2,3,0,3,0,0,0
57730812,58,22,36,25,8,17,25,13,12,4,1,3,4,0,4,0,0,0
57730813,21,13,8,10,8,2,10,5,5,0,0,0,1,0,1,0,0,0
57730814,24,14,10,12,9,3,10,5,5,1,0,1,1,0,1,0,0,0
57340001,170,82,88,62,30,32,79,39,40,16,11,5,12,2,10,1,0,1
57341801,617,327,290,246,145,101,286,141,145,49,30,19,36,11,25,0,0,0
57731601,126,66,60,41,22,19,70,35,35,8,7,1,7,2,5,0,0,0
57731602,182,79,103,62,28,34,72,36,36,28,11,17,20,4,16,0,0,0
57731603,94,50,44,38,23,15,41,20,21,11,7,4,4,0,4,0,0,0
57731604,31,15,16,17,8,9,9,5,4,4,2,2,1,0,1,0,0,0
57731605,51,25,26,18,8,10,23,14,9,6,3,3,4,0,4,0,0,0
57731606,31,17,14,15,10,5,14,7,7,1,0,1,1,0,1,0,0,0
57731607,47,22,25,21,11,10,17,8,9,7,3,4,2,0,2,0,0,0
57731608,88,50,38,47,29,18,33,18,15,7,3,4,1,0,1,0,0,0
57731609,46,24,22,20,12,8,21,10,11,3,2,1,2,0,2,0,0,0
57731610,38,21,17,14,9,5,18,9,9,3,2,1,3,1,2,0,0,0
57731611,32,18,14,14,7,7,11,6,5,4,3,1,3,2,1,0,0,0
57731612,200,101,99,77,40,37,94,47,47,18,10,8,11,4,7,0,0,0
57731613,112,54,58,44,23,21,43,21,22,17,7,10,6,1,5,2,2,0
57731614,49,25,24,23,12,11,22,12,10,2,1,1,2,0,2,0,0,0
57731615,39,17,22,15,6,9,20,10,10,3,1,2,1,0,1,0,0,0
57731616,42,22,20,13,10,3,23,11,12,3,1,2,3,0,3,0,0,0
57731617,56,24,32,24,9,15,22,11,11,5,3,2,5,1,4,0,0,0
57731618,138,67,71,55,27,28,66,32,34,11,8,3,6,0,6,0,0,0
57731619,20,10,10,9,5,4,10,5,5,0,0,0,1,0,1,0,0,0
57731620,111,53,58,50,26,24,46,23,23,10,4,6,5,0,5,0,0,0
57731621,216,108,108,79,45,34,93,47,46,22,8,14,19,7,12,1,1,0
57732401,235,123,112,94,56,38,101,51,50,31,13,18,8,2,6,1,1,0
57732402,213,109,104,89,53,36,91,45,46,18,10,8,15,1,14,0,0,0
57733201,588,311,277,263,152,111,256,131,125,37,21,16,31,7,24,1,0,1
57734101,625,311,314,262,148,114,262,130,132,54,25,29,45,7,38,2,1,1
57735901,1088,540,548,418,226,192,482,248,234,107,54,53,76,10,66,5,2,3
57736702,163,85,78,69,44,25,67,34,33,11,7,4,16,0,16,0,0,0
57736703,52,28,24,22,14,8,25,13,12,1,0,1,4,1,3,0,0,0
54747601,147,71,76,65,34,31,58,29,29,14,7,7,10,1,9,0,0,0
54747602,69,40,29,22,15,7,35,18,17,6,6,0,6,1,5,0,0,0
54747603,39,17,22,12,5,7,16,8,8,7,4,3,4,0,4,0,0,0
57739101,272,139,133,121,64,57,109,55,54,26,16,10,16,4,12,0,0,0
57740501,31,19,12,6,5,1,17,9,8,6,4,2,2,1,1,0,0,0
57740502,23,13,10,8,5,3,10,5,5,3,2,1,2,1,1,0,0,0
57740504,130,59,71,45,27,18,49,24,25,18,5,13,18,3,15,0,0,0
57740505,861,442,419,329,199,130,366,187,179,98,43,55,64,11,53,4,2,2
57741301,848,428,420,320,170,150,393,206,187,80,35,45,47,11,36,7,6,1
57741302,116,60,56,36,24,12,65,32,33,7,4,3,8,0,8,0,0,0
57742101,181,97,84,77,45,32,69,36,33,22,13,9,13,3,10,0,0,0
57742102,60,31,29,30,17,13,23,11,12,5,3,2,2,0,2,0,0,0
57743001,72,37,35,34,17,17,26,13,13,7,5,2,5,2,3,0,0,0
57743003,173,97,76,72,48,24,79,39,40,11,4,7,11,6,5,0,0,0
57743004,111,56,55,45,26,19,50,25,25,9,3,6,7,2,5,0,0,0
57743005,88,49,39,36,22,14,35,17,18,9,7,2,7,2,5,1,1,0
57744801,97,60,37,36,25,11,47,24,23,11,8,3,3,3,0,0,0,0
1409702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57745601,797,382,415,310,184,126,287,143,144,78,36,42,121,19,102,1,0,1
57745602,77,36,41,25,14,11,31,15,16,10,4,6,11,3,8,0,0,0
57745604,58,35,23,19,12,7,26,13,13,10,9,1,3,1,2,0,0,0
57745605,1454,737,717,574,329,245,617,315,302,140,73,67,123,20,103,0,0,0
57745607,73,39,34,31,19,12,22,11,11,12,7,5,8,2,6,0,0,0
57745609,23,12,11,16,8,8,7,4,3,0,0,0,0,0,0,0,0,0
57746401,269,133,136,105,55,50,130,65,65,25,13,12,9,0,9,0,0,0
57747201,33,13,20,17,5,12,12,6,6,3,2,1,1,0,1,0,0,0
57747202,47,24,23,26,15,11,15,7,8,2,1,1,4,1,3,0,0,0
57747203,40,19,21,12,6,6,14,7,7,8,5,3,6,1,5,0,0,0
57747204,21,8,13,7,1,6,9,5,4,1,1,0,4,1,3,0,0,0
57747205,1108,559,549,448,254,194,463,231,232,125,58,67,70,16,54,2,0,2
57747206,45,27,18,14,11,3,20,11,9,6,4,2,5,1,4,0,0,0
57749901,1055,520,535,455,241,214,443,222,221,82,38,44,71,18,53,4,1,3
57748101,97,47,50,35,16,19,50,28,22,5,2,3,7,1,6,0,0,0
57748102,22,12,10,7,5,2,11,6,5,1,1,0,3,0,3,0,0,0
57696401,326,160,166,113,65,48,139,69,70,46,24,22,28,2,26,0,0,0
57696402,2195,1015,1180,842,470,372,779,385,394,351,133,218,216,23,193,7,4,3
57696403,1151,513,638,512,264,248,330,161,169,179,64,115,122,21,101,6,3,3
57696404,364,184,180,131,73,58,162,81,81,43,25,18,28,5,23,0,0,0
57696405,144,75,69,68,36,32,53,27,26,12,9,3,11,3,8,0,0,0
57696406,809,371,438,388,204,184,187,95,92,143,64,79,87,7,80,4,1,3
57696407,336,179,157,135,83,52,142,71,71,35,19,16,24,6,18,0,0,0
57696408,38,22,16,19,13,6,10,5,5,6,4,2,3,0,3,0,0,0
57696409,40,24,16,17,13,4,15,8,7,3,2,1,5,1,4,0,0,0
57696410,41,23,18,15,9,6,17,9,8,6,4,2,3,1,2,0,0,0
57696411,139,66,73,57,29,28,61,32,29,11,4,7,10,1,9,0,0,0
57696412,465,222,243,175,91,84,191,95,96,60,32,28,37,4,33,2,0,2
57696413,205,97,108,97,46,51,88,44,44,14,7,7,6,0,6,0,0,0
57696414,1036,551,485,514,313,201,288,140,148,164,78,86,64,17,47,6,3,3
57696415,66,35,31,33,19,14,16,8,8,15,8,7,2,0,2,0,0,0
57696416,54,25,29,25,13,12,19,10,9,7,2,5,3,0,3,0,0,0
57696417,589,300,289,237,141,96,244,122,122,59,28,31,48,9,39,1,0,1
57752901,116,65,51,47,31,16,46,24,22,13,7,6,10,3,7,0,0,0
57752902,87,46,41,42,25,17,35,16,19,7,5,2,3,0,3,0,0,0
57752903,70,37,33,27,15,12,35,18,17,6,4,2,2,0,2,0,0,0
57752904,185,86,99,78,40,38,72,35,37,24,9,15,11,2,9,0,0,0
57752905,50,24,26,14,9,5,23,12,11,7,2,5,6,1,5,0,0,0
57752906,158,80,78,73,42,31,62,30,32,14,4,10,9,4,5,0,0,0
57752908,24,11,13,14,7,7,9,4,5,1,0,1,0,0,0,0,0,0
57754502,48,26,22,17,13,4,21,11,10,6,2,4,4,0,4,0,0,0
57754503,509,255,254,200,112,88,209,108,101,50,24,26,50,11,39,0,0,0
57754504,104,54,50,38,22,16,46,23,23,14,8,6,6,1,5,0,0,0
57755301,173,84,89,65,36,29,72,38,34,18,5,13,18,5,13,0,0,0
