kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
57755302,1246,616,630,509,273,236,551,274,277,103,55,48,82,14,68,1,0,1
57755303,435,221,214,193,111,82,183,92,91,30,14,16,28,3,25,1,1,0
57756101,99,56,43,36,24,12,47,23,24,11,8,3,5,1,4,0,0,0
57756102,62,34,28,23,17,6,32,16,16,2,1,1,5,0,5,0,0,0
57757001,147,79,68,58,37,21,65,33,32,14,7,7,8,0,8,2,2,0
57757003,81,42,39,31,20,11,39,20,19,3,1,2,8,1,7,0,0,0
57759601,459,228,231,191,99,92,201,101,100,42,21,21,23,5,18,2,2,0
57759602,28,13,15,13,6,7,12,6,6,2,1,1,1,0,1,0,0,0
57759603,53,27,26,22,13,9,22,12,10,4,2,2,5,0,5,0,0,0
57759604,27,14,13,10,6,4,13,7,6,3,1,2,1,0,1,0,0,0
57760002,26,12,14,9,6,3,6,3,3,5,2,3,6,1,5,0,0,0
57760003,71,38,33,19,11,8,35,17,18,7,6,1,10,4,6,0,0,0
1717270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57762601,131,70,61,59,39,20,44,22,22,12,7,5,14,2,12,0,0,0
57762602,42,17,25,23,9,14,13,7,6,4,1,3,2,0,2,0,0,0
57762604,308,167,141,125,79,46,127,62,65,35,20,15,21,6,15,0,0,0
57762607,1148,549,599,403,222,181,497,250,247,124,54,70,120,20,100,4,3,1
57762608,535,260,275,218,114,104,222,112,110,59,31,28,36,3,33,0,0,0
57762610,115,54,61,34,12,22,67,33,34,5,4,1,9,5,4,0,0,0
57762611,94,47,47,39,21,18,44,23,21,5,1,4,6,2,4,0,0,0
57762612,92,40,52,35,16,19,39,19,20,10,5,5,7,0,7,1,0,1
57762613,269,129,140,88,49,39,136,68,68,20,9,11,25,3,22,0,0,0
57762614,45,19,26,15,7,8,22,10,12,4,2,2,4,0,4,0,0,0
57762615,39,20,19,19,9,10,16,9,7,2,1,1,1,0,1,1,1,0
57762616,28,15,13,11,7,4,14,7,7,1,1,0,2,0,2,0,0,0
57762617,98,51,47,33,19,14,52,28,24,7,4,3,6,0,6,0,0,0
57762618,1110,535,575,425,216,209,511,255,256,96,48,48,76,14,62,2,2,0
57762619,24,17,7,14,11,3,5,2,3,4,4,0,1,0,1,0,0,0
57762620,2553,1213,1340,1037,585,452,832,415,417,440,166,274,231,39,192,11,6,5
57762621,166,81,85,88,51,37,56,26,30,15,3,12,6,1,5,1,0,1
57762622,1703,882,821,830,473,357,545,276,269,244,116,128,78,13,65,6,4,2
57762623,117,50,67,57,27,30,36,17,19,14,5,9,10,1,9,0,0,0
57762624,2147,1012,1135,842,450,392,832,426,406,305,113,192,163,21,142,5,2,3
57762625,425,208,217,179,103,76,166,81,85,54,18,36,25,5,20,1,1,0
57762626,2890,1364,1526,1147,621,526,1071,528,543,402,172,230,257,35,222,12,8,4
57762627,109,51,58,37,18,19,53,27,26,12,5,7,7,1,6,0,0,0
57762628,54,27,27,22,11,11,21,10,11,6,4,2,5,2,3,0,0,0
1805562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57764202,70,34,36,32,17,15,27,14,13,5,1,4,6,2,4,0,0,0
57764203,101,53,48,48,25,23,39,20,19,7,4,3,4,2,2,1,0,1
57764204,28,15,13,9,5,4,13,7,6,4,3,1,2,0,2,0,0,0
57764205,33,12,21,15,5,10,12,6,6,3,1,2,3,0,3,0,0,0
57765101,214,108,106,85,47,38,94,47,47,18,10,8,17,4,13,0,0,0
57765102,578,278,300,258,133,125,245,122,123,44,20,24,30,3,27,1,0,1
57765103,74,37,37,24,12,12,30,15,15,11,7,4,9,3,6,0,0,0
57766903,309,161,148,122,66,56,139,71,68,29,17,12,19,7,12,0,0,0
57766904,36,17,19,17,8,9,10,6,4,8,3,5,1,0,1,0,0,0
57767701,103,53,50,50,30,20,39,19,20,9,4,5,3,0,3,0,0,0
57767702,93,42,51,32,14,18,42,22,20,8,4,4,9,0,9,2,2,0
57767703,398,202,196,144,84,60,194,98,96,33,16,17,27,4,23,0,0,0
57768501,35,17,18,20,9,11,8,4,4,5,3,2,1,1,0,1,0,1
57768503,74,39,35,29,16,13,33,18,15,5,3,2,5,1,4,1,0,1
57768504,307,158,149,119,69,50,139,70,69,26,14,12,22,4,18,0,0,0
57769301,36,18,18,16,11,5,13,6,7,2,1,1,5,0,5,0,0,0
57769302,178,91,87,72,37,35,84,42,42,14,7,7,8,5,3,0,0,0
57769303,56,27,29,27,17,10,16,8,8,6,2,4,7,0,7,0,0,0
57769304,131,70,61,50,28,22,63,32,31,10,6,4,7,3,4,1,1,0
57769305,819,417,402,325,188,137,333,166,167,82,44,38,77,18,59,2,1,1
57770701,77,43,34,25,16,9,39,20,19,8,5,3,5,2,3,0,0,0
57770702,81,47,34,28,20,8,43,23,20,5,4,1,5,0,5,0,0,0
57770703,52,31,21,23,16,7,19,10,9,8,5,3,2,0,2,0,0,0
57770704,182,81,101,83,35,48,67,33,34,16,11,5,16,2,14,0,0,0
57770705,97,52,45,43,24,19,39,20,19,7,4,3,7,3,4,1,1,0
57772301,89,42,47,42,23,19,30,16,14,11,3,8,5,0,5,1,0,1
57772302,81,41,40,30,17,13,36,19,17,9,3,6,6,2,4,0,0,0
56982801,159,81,78,62,38,24,66,33,33,19,8,11,12,2,10,0,0,0
56982802,20,11,9,6,3,3,10,5,5,3,3,0,1,0,1,0,0,0
56983601,272,141,131,110,67,43,117,58,59,24,12,12,20,3,17,1,1,0
56985201,413,205,208,168,89,79,183,91,92,43,23,20,18,2,16,1,0,1
56986101,120,65,55,50,31,19,51,27,24,12,5,7,7,2,5,0,0,0
56987901,432,213,219,193,99,94,172,85,87,44,21,23,23,8,15,0,0,0
56988701,198,98,100,82,43,39,82,43,39,21,11,10,13,1,12,0,0,0
56988702,218,116,102,87,50,37,106,54,52,15,10,5,10,2,8,0,0,0
56988703,99,49,50,41,23,18,42,21,21,8,3,5,8,2,6,0,0,0
56988705,69,34,35,20,10,10,35,17,18,9,5,4,5,2,3,0,0,0
56991701,163,89,74,73,42,31,62,33,29,18,12,6,10,2,8,0,0,0
56991702,1885,935,950,747,401,346,844,426,418,184,86,98,109,21,88,1,1,0
56991703,216,117,99,90,55,35,102,51,51,14,8,6,10,3,7,0,0,0
56992501,1100,521,579,417,230,187,415,207,208,125,65,60,139,17,122,4,2,2
56993301,170,88,82,74,40,34,69,34,35,18,11,7,9,3,6,0,0,0
56994101,248,127,121,101,56,45,116,60,56,20,10,10,11,1,10,0,0,0
56996801,488,252,236,199,114,85,202,103,99,54,27,27,33,8,25,0,0,0
56996802,73,31,42,22,11,11,32,16,16,9,4,5,9,0,9,1,0,1
56997601,193,100,93,77,48,29,85,43,42,19,8,11,12,1,11,0,0,0
56997602,67,32,35,26,12,14,27,13,14,10,5,5,4,2,2,0,0,0
56997603,91,44,47,33,19,14,46,23,23,7,2,5,5,0,5,0,0,0
56997604,75,35,40,33,16,17,30,16,14,8,3,5,4,0,4,0,0,0
56998401,370,192,178,150,86,64,170,85,85,29,13,16,21,8,13,0,0,0
56998403,61,34,27,23,13,10,33,17,16,3,3,0,2,1,1,0,0,0
56998405,121,63,58,48,31,17,55,27,28,10,4,6,8,1,7,0,0,0
56998406,216,109,107,92,51,41,89,45,44,18,9,9,16,4,12,1,0,1
56999201,322,177,145,129,79,50,150,78,72,24,15,9,17,4,13,2,1,1
57000101,428,206,222,183,93,90,171,84,87,43,22,21,31,7,24,0,0,0
57000102,244,120,124,99,57,42,106,53,53,18,6,12,21,4,17,0,0,0
57001001,161,83,78,55,32,23,84,42,42,17,9,8,5,0,5,0,0,0
57002801,531,263,268,208,109,99,214,110,104,65,35,30,43,8,35,1,1,0
57002802,358,175,183,136,70,66,180,89,91,28,15,13,14,1,13,0,0,0
57004401,489,239,250,212,109,103,187,92,95,50,29,21,38,8,30,2,1,1
57004402,21,11,10,11,6,5,8,4,4,1,1,0,1,0,1,0,0,0
57004403,59,30,29,22,13,9,31,15,16,1,1,0,5,1,4,0,0,0
57004404,116,61,55,46,27,19,44,21,23,15,8,7,11,5,6,0,0,0
0469903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3034452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3034960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3035180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3067380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3120700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3121000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3214011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3214782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3214940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3309220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56981001,346,184,162,158,94,64,120,66,54,58,21,37,9,3,6,1,0,1
56981002,24,14,10,12,8,4,9,4,5,2,2,0,1,0,1,0,0,0
56981003,529,258,271,218,123,95,220,110,110,48,16,32,41,7,34,2,2,0
56981004,3279,1493,1786,1242,671,571,1086,540,546,673,236,437,254,34,220,20,9,11
56981005,1208,583,625,502,251,251,516,262,254,111,55,56,79,15,64,0,0,0
56981006,2987,1411,1576,1106,604,502,1296,642,654,297,104,193,283,57,226,3,2,1
56981007,88,40,48,25,13,12,40,19,21,17,6,11,6,2,4,0,0,0
56981008,2369,1075,1294,1034,539,495,779,389,390,379,116,263,161,27,134,8,3,5
56981009,74,34,40,40,17,23,22,11,11,10,5,5,1,0,1,1,1,0
56981010,163,80,83,58,33,25,81,40,41,14,6,8,10,1,9,0,0,0
56981011,1882,874,1008,583,324,259,830,414,416,176,75,101,280,56,224,13,5,8
56981012,1590,742,848,625,332,293,579,290,289,193,76,117,181,34,147,10,8,2
56981013,4570,2183,2387,1804,962,842,1799,895,904,680,271,409,241,34,207,44,19,25
56981015,2710,1289,1421,1111,594,517,1008,502,506,428,164,264,143,21,122,18,6,12
56981017,1538,744,794,781,411,370,503,249,254,195,73,122,53,9,44,5,2,3
56981018,52,30,22,23,18,5,17,9,8,8,3,5,4,0,4,0,0,0
56981019,1954,961,993,787,436,351,792,395,397,246,106,140,126,22,104,3,2,1
56981021,611,318,293,277,153,124,224,119,105,67,39,28,37,4,33,6,3,3
56981022,869,428,441,336,181,155,390,196,194,80,39,41,61,10,51,1,1,0
56981023,1108,525,583,426,213,213,484,240,244,118,59,59,75,11,64,3,2,1
56981024,670,341,329,270,154,116,283,141,142,77,38,39,40,8,32,0,0,0
56981025,67,31,36,27,13,14,32,16,16,6,1,5,2,1,1,0,0,0
56981028,1812,894,918,720,385,335,752,385,367,223,104,119,111,18,93,4,2,2
56981029,275,141,134,111,63,48,129,65,64,20,10,10,14,2,12,1,1,0
56981030,186,100,86,67,44,23,87,44,43,18,8,10,14,4,10,0,0,0
56981031,71,29,42,18,6,12,34,16,18,10,3,7,5,1,4,2,1,1
56981032,1703,834,869,656,364,292,736,370,366,179,67,112,128,33,95,4,0,4
56981034,233,215,18,146,137,9,31,29,2,49,42,7,0,0,0,7,7,0
56981036,2354,1126,1228,890,478,412,998,500,498,290,111,179,173,35,138,3,2,1
56981038,24,16,8,11,8,3,8,4,4,5,4,1,0,0,0,0,0,0
56981039,58,32,26,22,15,7,27,14,13,4,3,1,5,0,5,0,0,0
56981040,873,448,425,344,196,148,399,199,200,96,43,53,34,10,24,0,0,0
56981041,411,211,200,160,92,68,180,89,91,44,24,20,27,6,21,0,0,0
56981042,742,381,361,252,139,113,384,194,190,62,37,25,43,10,33,1,1,0
56981043,826,408,418,309,172,137,377,188,189,91,43,48,47,4,43,2,1,1
56981044,238,107,131,90,38,52,116,58,58,22,7,15,9,4,5,1,0,1
56981045,2464,1210,1254,1009,554,455,1058,527,531,226,95,131,168,33,135,3,1,2
56981046,168,83,85,64,34,30,78,39,39,15,7,8,10,2,8,1,1,0
56981047,177,79,98,126,62,64,21,9,12,24,7,17,3,0,3,3,1,2
56981048,1665,1018,647,906,582,324,331,170,161,354,237,117,54,15,39,19,14,5
56981050,1223,546,677,509,251,258,446,222,224,181,64,117,86,9,77,1,0,1
56981051,2416,1227,1189,1191,656,535,705,356,349,337,159,178,140,25,115,43,31,12
56981052,1252,603,649,639,344,295,363,181,182,184,68,116,61,7,54,5,3,2
56981054,872,398,474,407,213,194,259,128,131,124,45,79,76,7,69,4,3,1
56981055,1308,664,644,789,422,367,309,158,151,152,69,83,33,6,27,23,7,16
56981056,3744,1806,1938,1868,965,903,1147,590,557,503,196,307,187,36,151,36,18,18
56981057,245,119,126,126,71,55,75,37,38,26,10,16,16,1,15,2,0,2
56981058,861,370,491,400,205,195,199,98,101,99,36,63,61,10,51,102,21,81
56981059,111,52,59,47,22,25,47,23,24,8,2,6,4,1,3,5,4,1
56981061,908,426,482,409,221,188,273,133,140,160,60,100,63,9,54,3,3,0
56981062,2557,1255,1302,964,539,425,1114,560,554,251,107,144,225,48,177,1,1,0
56981063,65,30,35,27,14,13,27,13,14,6,3,3,5,0,5,0,0,0
56981064,723,340,383,314,165,149,250,122,128,103,44,59,54,8,46,2,1,1
56981065,4238,1884,2354,1654,825,829,1491,751,740,631,216,415,446,84,362,13,8,5
56981066,2978,1439,1539,1178,623,555,1255,627,628,345,149,196,192,35,157,6,3,3
56981067,501,256,245,212,114,98,174,90,84,79,44,35,33,6,27,3,2,1
56981068,2129,1020,1109,982,509,473,729,362,367,271,114,157,133,29,104,10,2,8
56981069,2237,1075,1162,1135,603,532,629,320,309,300,114,186,142,23,119,29,14,15
56981070,174,82,92,57,25,32,65,34,31,37,21,16,15,2,13,0,0,0
56981071,1908,879,1029,777,418,359,627,313,314,286,111,175,210,33,177,8,4,4
56981072,131,63,68,53,28,25,47,24,23,23,10,13,8,1,7,0,0,0
56981073,151,87,64,51,31,20,76,43,33,15,10,5,7,2,5,2,1,1
56981074,2149,1000,1149,867,467,400,709,353,356,341,133,208,223,41,182,8,5,3
56981075,193,89,104,84,41,43,72,36,36,22,9,13,14,2,12,1,1,0
56981076,4416,2045,2371,1738,918,820,1623,818,805,581,214,367,454,83,371,18,10,8
56981078,523,244,279,206,98,108,200,100,100,90,41,49,25,4,21,2,1,1
56981079,2023,1006,1017,1153,606,547,614,311,303,215,81,134,32,2,30,5,2,3
56981080,286,143,143,124,64,60,123,62,61,27,13,14,11,3,8,1,1,0
56981081,1401,674,727,510,285,225,619,305,314,158,61,97,112,23,89,2,0,2
56981082,2776,1308,1468,991,534,457,1194,594,600,358,128,230,225,48,177,6,2,4
56981083,31,26,5,10,9,1,21,17,4,0,0,0,0,0,0,0,0,0
56981084,185,89,96,77,39,38,79,38,41,21,11,10,8,1,7,0,0,0
56981085,4966,2316,2650,1902,999,903,2059,1020,1039,650,224,426,335,62,273,16,9,7
57005201,172,93,79,64,42,22,78,38,40,16,9,7,14,4,10,0,0,0
57008701,408,188,220,157,87,70,160,79,81,36,19,17,55,3,52,0,0,0
57362101,217,114,103,97,57,40,93,46,47,13,9,4,13,2,11,1,0,1
57362102,42,21,21,17,10,7,19,10,9,3,1,2,3,0,3,0,0,0
57010901,109,56,53,51,29,22,38,19,19,15,6,9,5,2,3,0,0,0
57010902,98,49,49,48,25,23,35,17,18,12,6,6,3,1,2,0,0,0
57010903,172,86,86,72,37,35,75,36,39,15,9,6,10,4,6,0,0,0
57010904,116,62,54,49,31,18,47,24,23,13,6,7,7,1,6,0,0,0
57010905,733,396,337,323,198,125,231,116,115,110,59,51,57,16,41,12,7,5
57010906,221,109,112,106,59,47,82,41,41,22,7,15,11,2,9,0,0,0
57010907,386,165,221,135,68,67,148,73,75,31,11,20,68,12,56,4,1,3
57010908,785,392,393,313,183,130,333,169,164,87,33,54,52,7,45,0,0,0
57010909,2932,1425,1507,1136,601,535,1243,627,616,311,147,164,238,47,191,4,3,1
57012501,270,136,134,116,64,52,127,63,64,17,9,8,10,0,10,0,0,0
57013301,492,250,242,199,110,89,212,106,106,52,27,25,29,7,22,0,0,0
57635201,320,169,151,134,77,57,152,76,76,23,13,10,10,2,8,1,1,0
57015001,188,98,90,73,43,30,79,40,39,25,14,11,11,1,10,0,0,0
57016801,321,156,165,116,64,52,150,77,73,25,12,13,28,3,25,1,0,1
57016802,70,35,35,18,10,8,35,18,17,11,7,4,6,0,6,0,0,0
57371001,263,131,132,121,64,57,114,55,59,19,10,9,9,2,7,0,0,0
57017601,353,186,167,131,81,50,171,87,84,25,15,10,26,3,23,0,0,0
57018401,334,171,163,119,72,47,159,80,79,38,17,21,18,2,16,0,0,0
57019201,41,21,20,15,9,6,20,10,10,2,2,0,4,0,4,0,0,0
57019202,189,93,96,71,38,33,88,43,45,14,11,3,15,0,15,1,1,0
57019203,88,46,42,34,20,14,46,22,24,7,4,3,1,0,1,0,0,0
57019204,54,24,30,29,11,18,16,8,8,7,5,2,2,0,2,0,0,0
57020601,554,271,283,200,109,91,265,134,131,52,25,27,36,3,33,1,0,1
57020602,62,32,30,25,14,11,32,16,16,1,1,0,4,1,3,0,0,0
57021401,377,186,191,174,92,82,147,72,75,30,16,14,25,5,20,1,1,0
57643301,57,23,34,29,9,20,22,13,9,3,1,2,3,0,3,0,0,0
57643302,242,122,120,87,55,32,115,58,57,17,7,10,22,1,21,1,1,0
57643303,35,15,20,15,6,9,16,8,8,1,1,0,3,0,3,0,0,0
57022201,212,108,104,83,43,40,91,46,45,23,15,8,14,3,11,1,1,0
57023101,92,41,51,35,16,19,32,16,16,18,7,11,7,2,5,0,0,0
57023102,872,433,439,328,187,141,425,209,216,77,32,45,41,5,36,1,0,1
57024901,777,398,379,296,167,129,382,190,192,58,31,27,40,10,30,1,0,1
57024902,91,47,44,34,21,13,38,19,19,13,5,8,6,2,4,0,0,0
57025701,28,12,16,10,4,6,10,5,5,7,3,4,1,0,1,0,0,0
57025702,28,14,14,8,4,4,14,7,7,5,3,2,1,0,1,0,0,0
57025703,113,50,63,38,14,24,61,30,31,7,4,3,7,2,5,0,0,0
57026501,555,280,275,234,127,107,249,125,124,50,22,28,20,4,16,2,2,0
57027301,300,151,149,123,74,49,135,66,69,20,8,12,21,2,19,1,1,0
57029001,126,70,56,54,37,17,49,24,25,9,4,5,14,5,9,0,0,0
57029002,42,22,20,12,7,5,14,7,7,7,5,2,7,1,6,0,0,0
57030301,45,22,23,20,11,9,16,8,8,6,2,4,3,1,2,0,0,0
57030302,385,200,185,155,94,61,175,87,88,34,17,17,21,2,19,0,0,0
57031101,622,313,309,278,154,124,248,122,126,57,32,25,39,5,34,0,0,0
57032001,646,322,324,254,146,108,303,151,152,43,19,24,45,5,40,1,1,0
57035402,124,60,64,50,26,24,56,29,27,10,3,7,8,2,6,0,0,0
57036201,492,235,257,182,98,84,222,112,110,39,18,21,46,6,40,1,1,0
57377901,205,103,102,89,48,41,84,42,42,21,10,11,11,3,8,0,0,0
57039701,77,42,35,24,16,8,35,17,18,10,6,4,8,3,5,0,0,0
57039702,145,78,67,55,34,21,71,36,35,8,5,3,11,3,8,0,0,0
57039704,369,196,173,148,88,60,180,90,90,26,15,11,15,3,12,0,0,0
57040101,224,110,114,89,51,38,107,54,53,13,3,10,14,2,12,1,0,1
57041901,356,197,159,140,87,53,168,87,81,35,22,13,13,1,12,0,0,0
57042701,174,85,89,64,35,29,74,38,36,20,9,11,15,2,13,1,1,0
57043501,49,27,22,20,12,8,24,12,12,2,1,1,3,2,1,0,0,0
57043502,257,120,137,90,44,46,125,63,62,21,9,12,21,4,17,0,0,0
57043503,55,27,28,22,10,12,20,10,10,8,4,4,5,3,2,0,0,0
57043504,49,23,26,20,10,10,23,12,11,2,0,2,4,1,3,0,0,0
57044301,295,145,150,131,69,62,117,58,59,26,16,10,21,2,19,0,0,0
57044302,80,40,40,25,14,11,39,20,19,9,5,4,7,1,6,0,0,0
57045101,27,14,13,13,7,6,10,5,5,2,2,0,2,0,2,0,0,0
57045102,202,109,93,80,50,30,89,44,45,22,14,8,10,1,9,1,0,1
57045103,1361,660,701,531,292,239,580,288,292,136,66,70,110,13,97,4,1,3
57045104,357,184,173,136,82,54,158,79,79,37,15,22,25,7,18,1,1,0
57045105,38,20,18,15,9,6,10,5,5,8,5,3,5,1,4,0,0,0
57045106,72,32,40,31,14,17,28,14,14,3,1,2,9,2,7,1,1,0
57045107,192,96,96,77,46,31,87,43,44,14,6,8,14,1,13,0,0,0
57045108,142,67,75,60,32,28,53,26,27,14,7,7,15,2,13,0,0,0
57047801,96,48,48,37,23,14,42,20,22,9,3,6,8,2,6,0,0,0
57047802,720,350,370,281,148,133,341,169,172,54,28,26,43,4,39,1,1,0
57047803,140,68,72,46,24,22,69,34,35,12,7,5,13,3,10,0,0,0
57049401,390,198,192,160,91,69,160,80,80,40,16,24,29,10,19,1,1,0
1072550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3035260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3284130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57050801,47,27,20,16,10,6,25,13,12,5,4,1,1,0,1,0,0,0
57050802,457,216,241,177,90,87,192,97,95,50,19,31,38,10,28,0,0,0
57050803,325,160,165,128,70,58,148,74,74,32,13,19,17,3,14,0,0,0
57050804,220,110,110,89,50,39,79,38,41,33,17,16,17,3,14,2,2,0
57050806,62,28,34,22,11,11,26,14,12,10,3,7,4,0,4,0,0,0
57050807,129,64,65,53,29,24,54,27,27,10,7,3,12,1,11,0,0,0
57050808,76,38,38,27,12,15,30,15,15,13,8,5,6,3,3,0,0,0
57050809,624,298,326,204,107,97,288,143,145,74,35,39,58,13,45,0,0,0
57050810,1305,621,684,677,360,317,321,162,159,210,84,126,93,13,80,3,1,2
57050811,1310,632,678,545,296,249,552,274,278,134,49,85,76,11,65,3,2,1
57050812,1913,943,970,787,461,326,733,365,368,217,86,131,166,30,136,10,1,9
57050813,272,144,128,115,73,42,109,55,54,27,11,16,19,4,15,2,1,1
57050815,157,83,74,77,46,31,47,24,23,25,12,13,8,1,7,0,0,0
54806501,308,167,141,129,82,47,135,70,65,22,9,13,22,6,16,0,0,0
57051602,329,167,162,121,73,48,146,74,72,35,15,20,20,2,18,1,1,0
57052401,86,43,43,38,24,14,33,16,17,7,3,4,8,0,8,0,0,0
57052402,295,147,148,129,70,59,110,55,55,36,17,19,20,5,15,0,0,0
57053201,342,168,174,155,83,72,145,72,73,26,11,15,16,2,14,0,0,0
57053202,106,57,49,54,34,20,44,22,22,3,1,2,5,0,5,0,0,0
57053203,74,40,34,35,22,13,28,13,15,5,3,2,4,0,4,2,2,0
57054101,148,76,72,64,35,29,60,31,29,12,6,6,12,4,8,0,0,0
57056702,290,139,151,116,63,53,115,58,57,34,14,20,25,4,21,0,0,0
57057501,261,122,139,114,52,62,102,51,51,24,15,9,21,4,17,0,0,0
57064801,606,319,287,225,143,82,293,148,145,45,22,23,40,6,34,1,0,1
57065601,607,302,305,242,130,112,281,141,140,53,24,29,30,6,24,1,1,0
57065602,131,70,61,51,29,22,53,27,26,16,10,6,11,4,7,0,0,0
57065603,86,38,48,35,15,20,30,15,15,11,4,7,9,3,6,1,1,0
57065604,249,119,130,102,52,50,108,53,55,22,11,11,16,2,14,1,1,0
57067201,1779,873,906,702,376,326,788,392,396,163,79,84,120,23,97,4,3,1
57068101,333,160,173,146,75,71,123,62,61,37,20,17,27,3,24,0,0,0
53067101,67,31,36,24,12,12,29,15,14,9,3,6,5,1,4,0,0,0
57353101,110,53,57,40,21,19,50,25,25,11,4,7,9,3,6,0,0,0
57070201,151,85,66,63,42,21,62,31,31,13,8,5,13,4,9,0,0,0
57071101,216,110,106,97,52,45,87,45,42,19,12,7,12,0,12,1,1,0
57072901,97,49,48,27,14,13,51,27,24,11,7,4,8,1,7,0,0,0
57072902,40,22,18,17,10,7,20,10,10,2,1,1,1,1,0,0,0,0
57074501,656,328,328,271,150,121,290,146,144,51,24,27,43,7,36,1,1,0
57319101,319,152,167,104,55,49,155,80,75,29,10,19,30,6,24,1,1,0
57079601,415,211,204,167,93,74,184,94,90,39,19,20,25,5,20,0,0,0
57080002,128,60,68,53,28,25,58,28,30,10,4,6,7,0,7,0,0,0
57080003,296,154,142,113,68,45,128,63,65,35,20,15,20,3,17,0,0,0
57080004,240,124,116,113,69,44,88,43,45,29,10,19,9,1,8,1,1,0
57083401,1064,503,561,495,235,260,407,210,197,96,47,49,65,10,55,1,1,0
57085101,491,248,243,198,118,80,209,107,102,50,22,28,34,1,33,0,0,0
57086901,299,181,118,167,119,48,100,51,49,19,10,9,13,1,12,0,0,0
57086902,203,109,94,84,50,34,84,43,41,23,13,10,11,3,8,1,0,1
57086903,96,47,49,39,20,19,32,16,16,14,9,5,11,2,9,0,0,0
57086904,105,54,51,36,25,11,47,23,24,9,4,5,12,1,11,1,1,0
57086905,823,423,400,340,198,142,329,162,167,91,50,41,58,9,49,3,2,1
57087701,206,107,99,91,56,35,83,42,41,22,9,13,10,0,10,0,0,0
57087703,2590,1312,1278,1053,611,442,944,487,457,383,177,206,198,30,168,11,7,4
57088501,141,79,62,49,33,16,69,35,34,11,7,4,11,3,8,1,1,0
57088502,392,208,184,166,99,67,184,92,92,28,17,11,14,0,14,0,0,0
57090701,74,41,33,31,20,11,30,15,15,6,2,4,7,4,3,0,0,0
57090702,150,74,76,77,38,39,50,25,25,16,10,6,7,1,6,0,0,0
57091501,134,70,64,49,29,20,60,31,29,17,8,9,8,2,6,0,0,0
57313201,410,201,209,185,99,86,146,72,74,47,23,24,32,7,25,0,0,0
