kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
57093101,170,84,86,80,43,37,75,36,39,10,5,5,5,0,5,0,0,0
57093102,1487,716,771,634,317,317,631,318,313,133,63,70,87,16,71,2,2,0
57093103,26,12,14,15,10,5,5,2,3,3,0,3,3,0,3,0,0,0
57093104,429,205,224,180,92,88,197,96,101,31,11,20,20,5,15,1,1,0
57095801,39,20,19,11,7,4,16,8,8,8,5,3,4,0,4,0,0,0
57095802,250,138,112,86,58,28,128,64,64,22,12,10,14,4,10,0,0,0
0266202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57096601,99,44,55,35,18,17,37,19,18,14,5,9,13,2,11,0,0,0
57096602,269,126,143,97,51,46,133,66,67,20,7,13,19,2,17,0,0,0
54815401,323,171,152,130,77,53,144,73,71,33,18,15,15,3,12,1,0,1
57100801,424,227,197,176,105,71,179,90,89,45,27,18,24,5,19,0,0,0
57101601,112,62,50,35,27,8,54,29,25,10,5,5,12,1,11,1,0,1
57102401,363,187,176,141,84,57,153,79,74,45,20,25,23,3,20,1,1,0
57104101,350,172,178,148,85,63,140,71,69,36,13,23,25,3,22,1,0,1
57104102,96,49,47,40,19,21,44,22,22,6,4,2,6,4,2,0,0,0
57104103,223,109,114,88,48,40,98,49,49,23,10,13,13,1,12,1,1,0
57104104,53,26,27,19,9,10,28,14,14,3,2,1,3,1,2,0,0,0
57104105,225,112,113,85,48,37,88,43,45,31,16,15,20,5,15,1,0,1
57104106,56,30,26,27,19,8,20,10,10,4,1,3,5,0,5,0,0,0
57104107,4631,2261,2370,1891,1025,866,1915,958,957,482,199,283,331,71,260,10,8,2
57105901,72,36,36,32,18,14,20,10,10,16,6,10,4,2,2,0,0,0
57105902,205,102,103,95,50,45,91,46,45,8,4,4,11,2,9,0,0,0
51371701,287,149,138,104,64,40,132,68,64,23,13,10,28,4,24,0,0,0
57108301,73,37,36,26,16,10,33,16,17,6,4,2,8,1,7,0,0,0
57108302,73,39,34,28,17,11,36,19,17,5,2,3,4,1,3,0,0,0
57108303,106,47,59,45,24,21,36,17,19,14,4,10,11,2,9,0,0,0
57108304,190,92,98,74,45,29,81,40,41,17,6,11,18,1,17,0,0,0
54805701,63,30,33,27,17,10,25,12,13,4,1,3,7,0,7,0,0,0
57109101,220,113,107,97,58,39,91,45,46,16,8,8,15,1,14,1,1,0
57109102,160,76,84,64,30,34,69,35,34,15,9,6,12,2,10,0,0,0
57109103,240,109,131,89,41,48,122,60,62,16,6,10,13,2,11,0,0,0
57109104,234,116,118,95,49,46,107,54,53,22,11,11,10,2,8,0,0,0
57109105,175,83,92,66,37,29,79,38,41,16,7,9,14,1,13,0,0,0
57109106,663,329,334,252,144,108,314,157,157,59,22,37,37,5,32,1,1,0
57110501,39,24,15,14,10,4,19,10,9,5,3,2,1,1,0,0,0,0
57110502,379,192,187,174,101,73,154,76,78,26,12,14,25,3,22,0,0,0
57111301,1794,903,891,791,433,358,790,390,400,154,69,85,54,9,45,3,2,1
54867701,97,56,41,38,26,12,40,20,20,13,8,5,4,0,4,0,0,0
57113001,245,119,126,112,56,56,97,49,48,25,13,12,10,0,10,1,1,0
57374401,157,83,74,57,36,21,75,39,36,9,5,4,16,3,13,0,0,0
55370101,126,68,58,45,30,15,48,25,23,19,10,9,14,3,11,0,0,0
55370102,35,21,14,13,9,4,18,9,9,3,3,0,1,0,1,0,0,0
57266701,203,103,100,86,46,40,90,45,45,18,11,7,9,1,8,0,0,0
57267501,20,11,9,13,9,4,3,1,2,3,1,2,1,0,1,0,0,0
57267502,217,113,104,94,54,40,80,40,40,28,16,12,15,3,12,0,0,0
54890101,94,42,52,32,13,19,42,22,20,10,7,3,10,0,10,0,0,0
54890102,31,17,14,13,8,5,12,6,6,1,1,0,5,2,3,0,0,0
0059322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57270501,56,25,31,28,13,15,24,12,12,0,0,0,4,0,4,0,0,0
57270502,51,25,26,17,8,9,33,16,17,1,1,0,0,0,0,0,0,0
57270503,99,57,42,39,24,15,46,25,21,7,5,2,7,3,4,0,0,0
57270504,43,22,21,14,9,5,24,12,12,1,0,1,3,1,2,1,0,1
54897901,34,19,15,14,9,5,12,6,6,6,4,2,2,0,2,0,0,0
54897902,42,23,19,17,11,6,20,10,10,3,2,1,2,0,2,0,0,0
54897903,23,11,12,10,5,5,10,5,5,3,1,2,0,0,0,0,0,0
54910001,30,15,15,7,3,4,19,10,9,3,2,1,1,0,1,0,0,0
54910002,66,34,32,27,16,11,33,16,17,2,1,1,4,1,3,0,0,0
54910003,88,44,44,36,20,16,43,21,22,8,3,5,1,0,1,0,0,0
54907001,131,65,66,52,29,23,58,28,30,14,8,6,7,0,7,0,0,0
54885501,238,120,118,90,47,43,89,47,42,32,19,13,27,7,20,0,0,0
54895201,148,69,79,60,30,30,55,28,27,15,7,8,17,4,13,1,0,1
57335301,115,58,57,45,23,22,51,26,25,11,7,4,8,2,6,0,0,0
57335302,34,15,19,13,6,7,18,9,9,1,0,1,2,0,2,0,0,0
54928201,253,122,131,98,43,55,125,62,63,19,11,8,11,6,5,0,0,0
57277201,313,150,163,120,64,56,146,73,73,27,10,17,18,2,16,2,1,1
57277202,25,12,13,11,5,6,7,4,3,5,3,2,2,0,2,0,0,0
57278101,586,295,291,268,151,117,203,102,101,73,34,39,41,8,33,1,0,1
57278103,193,88,105,73,31,42,90,46,44,17,9,8,13,2,11,0,0,0
54899501,138,63,75,53,25,28,62,31,31,11,7,4,12,0,12,0,0,0
54899502,22,12,10,9,6,3,11,6,5,1,0,1,1,0,1,0,0,0
57281101,165,87,78,50,31,19,79,40,39,24,11,13,10,3,7,0,0,0
57281102,77,33,44,36,14,22,33,18,15,5,0,5,2,0,2,1,1,0
57282901,124,59,65,45,23,22,55,28,27,14,8,6,10,0,10,0,0,0
57282902,353,170,183,139,74,65,138,69,69,38,23,15,38,4,34,0,0,0
57282903,214,113,101,98,59,39,77,39,38,25,13,12,14,2,12,0,0,0
54911801,67,31,36,29,14,15,30,14,16,2,1,1,6,2,4,0,0,0
57283701,288,153,135,116,71,45,120,60,60,32,16,16,20,6,14,0,0,0
57283702,291,142,149,134,69,65,122,62,60,22,11,11,11,0,11,0,0,0
54908801,47,20,27,18,8,10,24,12,12,0,0,0,5,0,5,0,0,0
57333701,209,100,109,81,40,41,90,46,44,24,13,11,14,1,13,0,0,0
57333702,51,27,24,17,10,7,30,15,15,3,2,1,1,0,1,0,0,0
57290001,335,172,163,127,77,50,153,76,77,31,16,15,24,3,21,0,0,0
57290002,52,26,26,19,11,8,20,10,10,8,4,4,5,1,4,0,0,0
57290003,102,51,51,41,22,19,45,23,22,8,4,4,8,2,6,0,0,0
57290004,128,67,61,55,33,22,52,26,26,11,4,7,10,4,6,0,0,0
57291801,256,135,121,97,58,39,109,56,53,29,16,13,21,5,16,0,0,0
57291802,30,15,15,17,10,7,6,3,3,4,1,3,3,1,2,0,0,0
57291803,232,108,124,89,40,49,105,53,52,24,11,13,14,4,10,0,0,0
0147962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0311512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0452252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3198302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57292601,92,46,46,39,21,18,32,16,16,11,7,4,10,2,8,0,0,0
57292602,25,18,7,15,14,1,6,3,3,4,1,3,0,0,0,0,0,0
57292603,31,16,15,9,3,6,12,6,6,8,6,2,2,1,1,0,0,0
57292604,154,75,79,64,33,31,74,37,37,9,4,5,7,1,6,0,0,0
57292605,73,33,40,34,16,18,21,10,11,12,4,8,6,3,3,0,0,0
57292606,47,25,22,18,11,7,26,13,13,2,1,1,1,0,1,0,0,0
57292607,63,34,29,24,15,9,26,13,13,5,4,1,8,2,6,0,0,0
57292608,124,64,60,48,28,20,56,29,27,14,6,8,5,1,4,1,0,1
57292609,751,368,383,257,143,114,350,173,177,85,34,51,57,16,41,2,2,0
57292610,39,17,22,18,8,10,15,8,7,1,0,1,5,1,4,0,0,0
57292611,1216,593,623,474,254,220,531,271,260,136,54,82,74,14,60,1,0,1
57292612,962,486,476,461,271,190,284,140,144,148,66,82,68,9,59,1,0,1
57292613,198,106,92,98,58,40,66,33,33,20,10,10,12,3,9,2,2,0
57292614,217,102,115,81,49,32,80,38,42,35,12,23,18,2,16,3,1,2
57292615,1798,862,936,733,390,343,707,357,350,216,84,132,136,27,109,6,4,2
57292616,432,216,216,138,81,57,242,119,123,34,15,19,18,1,17,0,0,0
57292618,1794,802,992,624,336,288,671,329,342,256,101,155,235,33,202,7,2,5
57292619,67,37,30,25,15,10,24,13,11,11,7,4,7,2,5,0,0,0
57292620,102,58,44,50,31,19,18,10,8,24,13,11,8,2,6,2,2,0
54935501,221,109,112,91,48,43,86,43,43,29,15,14,14,2,12,1,1,0
57296901,399,205,194,162,94,68,182,92,90,29,14,15,25,4,21,1,1,0
57296902,43,17,26,13,4,9,22,11,11,3,2,1,5,0,5,0,0,0
57296903,155,65,90,42,21,21,66,33,33,15,5,10,32,6,26,0,0,0
54903701,199,103,96,73,44,29,94,48,46,18,9,9,14,2,12,0,0,0
54922301,172,86,86,81,43,38,64,33,31,16,9,7,11,1,10,0,0,0
57299301,93,47,46,36,19,17,44,22,22,8,5,3,5,1,4,0,0,0
57299302,292,147,145,122,70,52,109,54,55,40,19,21,21,4,17,0,0,0
3122580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3380010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57265901,299,147,152,109,57,52,129,63,66,44,23,21,17,4,13,0,0,0
57265902,239,123,116,119,63,56,68,34,34,35,19,16,13,4,9,4,3,1
57265903,791,386,405,293,161,132,357,179,178,65,28,37,64,11,53,12,7,5
57265904,579,279,300,219,122,97,246,124,122,65,27,38,48,6,42,1,0,1
57265905,105,53,52,52,29,23,27,14,13,20,7,13,5,2,3,1,1,0
57265906,4659,2266,2393,1911,1095,816,1707,856,851,677,252,425,344,47,297,20,16,4
57265908,216,104,112,79,41,38,98,49,49,27,13,14,12,1,11,0,0,0
57265909,405,220,185,182,105,77,163,84,79,40,26,14,20,5,15,0,0,0
57265910,33,19,14,12,9,3,20,10,10,1,0,1,0,0,0,0,0,0
57265912,548,280,268,219,124,95,248,126,122,51,24,27,26,3,23,4,3,1
57265913,68,36,32,40,22,18,19,9,10,8,5,3,1,0,1,0,0,0
57265914,30,17,13,11,8,3,9,5,4,6,3,3,4,1,3,0,0,0
57265915,214,109,105,112,61,51,59,29,30,33,16,17,10,3,7,0,0,0
57265916,85,38,47,37,17,20,34,17,17,12,4,8,2,0,2,0,0,0
57265917,124,62,62,42,26,16,68,34,34,5,2,3,9,0,9,0,0,0
57265918,507,239,268,255,128,127,155,75,80,66,30,36,26,3,23,4,3,1
57265919,773,411,362,307,169,138,365,195,170,64,35,29,35,10,25,2,2,0
57265920,1144,541,603,487,251,236,404,202,202,194,80,114,57,7,50,2,1,1
57265921,956,469,487,358,195,163,443,219,224,79,40,39,75,14,61,1,1,0
57265922,80,42,38,33,20,13,29,15,14,14,7,7,4,0,4,0,0,0
57265924,931,444,487,409,215,194,335,162,173,120,51,69,65,14,51,2,2,0
57265925,380,226,154,178,115,63,84,46,38,95,56,39,20,7,13,3,2,1
57265926,2694,1242,1452,1054,579,475,1054,520,534,342,103,239,235,37,198,7,3,4
57265927,44,23,21,20,12,8,20,10,10,3,1,2,1,0,1,0,0,0
57300101,44,25,19,20,13,7,14,7,7,5,3,2,5,2,3,0,0,0
57300102,40,17,23,18,9,9,10,5,5,10,3,7,2,0,2,0,0,0
57300103,76,32,44,40,16,24,27,14,13,3,1,2,4,0,4,2,1,1
57300104,343,187,156,151,96,55,143,73,70,30,13,17,18,4,14,1,1,0
57300105,55,30,25,14,10,4,30,16,14,7,4,3,4,0,4,0,0,0
57300106,34,20,14,13,10,3,11,5,6,5,4,1,5,1,4,0,0,0
54915101,142,69,73,53,28,25,71,34,37,9,6,3,9,1,8,0,0,0
54915102,48,26,22,19,12,7,20,10,10,7,3,4,2,1,1,0,0,0
54931201,138,71,67,55,34,21,53,26,27,19,9,10,9,1,8,2,1,1
54931202,34,17,17,12,7,5,16,8,8,4,2,2,2,0,2,0,0,0
54916901,67,34,33,28,16,12,31,16,15,5,2,3,3,0,3,0,0,0
54916902,152,73,79,59,31,28,64,32,32,16,8,8,11,1,10,2,1,1
57304302,23,13,10,6,4,2,11,6,5,4,3,1,1,0,1,1,0,1
57304303,252,137,115,100,62,38,104,51,53,28,19,9,20,5,15,0,0,0
57305101,126,67,59,51,30,21,58,29,29,12,8,4,5,0,5,0,0,0
57305102,299,150,149,124,65,59,140,71,69,16,11,5,18,2,16,1,1,0
57306001,80,44,36,34,21,13,34,18,16,11,5,6,1,0,1,0,0,0
57306002,141,73,68,62,37,25,65,33,32,5,3,2,8,0,8,1,0,1
57306003,1739,890,849,763,446,317,651,330,321,185,90,95,130,16,114,10,8,2
57306005,79,38,41,23,15,8,41,21,20,4,0,4,11,2,9,0,0,0
54892801,37,16,21,15,6,9,11,6,5,7,4,3,4,0,4,0,0,0
54894401,137,70,67,56,30,26,59,30,29,12,7,5,10,3,7,0,0,0
57213601,179,94,85,72,42,30,72,36,36,23,12,11,10,2,8,2,2,0
57204701,75,36,39,29,15,14,32,16,16,9,4,5,4,0,4,1,1,0
57309402,51,25,26,24,14,10,19,9,10,4,2,2,4,0,4,0,0,0
57309403,137,76,61,66,41,25,53,29,24,8,4,4,9,1,8,1,1,0
57309404,301,145,156,108,56,52,136,70,66,34,13,21,20,5,15,3,1,2
57309405,580,297,283,227,139,88,248,124,124,59,27,32,43,6,37,3,1,2
57309406,97,56,41,39,31,8,42,21,21,5,2,3,11,2,9,0,0,0
57309407,174,93,81,63,41,22,85,42,43,15,7,8,10,2,8,1,1,0
57309408,1924,975,949,806,483,323,738,366,372,214,106,108,163,18,145,3,2,1
57309409,317,160,157,124,68,56,130,66,64,26,17,9,33,9,24,4,0,4
57310801,33,18,15,6,6,0,15,8,7,7,4,3,5,0,5,0,0,0
57310802,1584,806,778,672,386,286,597,312,285,191,85,106,115,17,98,8,6,2
57310803,54,32,22,28,20,8,20,10,10,3,1,2,2,0,2,0,0,0
57310804,130,67,63,55,33,22,51,25,26,14,8,6,10,1,9,0,0,0
57310805,49,23,26,18,9,9,14,7,7,9,5,4,8,2,6,0,0,0
57311601,36,20,16,12,7,5,17,9,8,5,4,1,2,0,2,0,0,0
57311602,307,152,155,116,71,45,118,59,59,33,17,16,40,5,35,0,0,0
57311606,37,17,20,14,7,7,19,9,10,2,1,1,2,0,2,0,0,0
57311607,23,12,11,12,7,5,8,4,4,2,1,1,1,0,1,0,0,0
57311608,36,20,16,11,8,3,17,9,8,4,3,1,4,0,4,0,0,0
57311609,44,23,21,14,7,7,22,11,11,6,4,2,1,0,1,0,0,0
57311610,31,15,16,10,5,5,12,6,6,8,4,4,1,0,1,0,0,0
57311611,47,22,25,18,7,11,18,9,9,7,4,3,2,0,2,2,2,0
57312401,100,50,50,35,23,12,43,22,21,12,4,8,10,1,9,0,0,0
57312402,46,23,23,21,11,10,18,9,9,2,1,1,5,2,3,0,0,0
57312404,37,23,14,15,11,4,14,7,7,4,4,0,4,1,3,0,0,0
57312405,486,247,239,197,112,85,207,102,105,57,29,28,25,4,21,0,0,0
57312406,100,42,58,35,13,22,43,21,22,13,7,6,9,1,8,0,0,0
57308601,141,67,74,56,30,26,59,31,28,14,6,8,12,0,12,0,0,0
57308602,72,37,35,23,13,10,28,14,14,14,8,6,5,0,5,1,1,0
57314102,31,17,14,13,8,5,10,5,5,4,3,1,4,1,3,0,0,0
57314103,277,140,137,117,68,49,114,57,57,26,11,15,19,3,16,1,1,0
57315901,571,287,284,215,124,91,260,128,132,57,29,28,38,5,33,1,1,0
57316701,67,32,35,34,16,18,23,12,11,6,3,3,3,1,2,0,0,0
57316703,201,101,100,78,43,35,90,45,45,21,10,11,11,2,9,1,1,0
57316706,78,34,44,26,11,15,33,17,16,12,6,6,7,0,7,0,0,0
57316707,68,34,34,26,15,11,34,17,17,1,1,0,7,1,6,0,0,0
57316708,52,27,25,17,10,7,24,12,12,7,3,4,4,2,2,0,0,0
57316709,39,21,18,20,14,6,12,6,6,4,0,4,2,0,2,1,1,0
57317501,45,26,19,18,15,3,20,10,10,2,1,1,5,0,5,0,0,0
57317502,857,435,422,367,216,151,339,168,171,92,43,49,55,7,48,4,1,3
54886301,289,140,149,122,60,62,132,67,65,23,12,11,12,1,11,0,0,0
0969032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57320501,52,27,25,22,16,6,16,8,8,6,3,3,8,0,8,0,0,0
57320502,32,17,15,17,10,7,7,4,3,4,2,2,4,1,3,0,0,0
57320503,239,122,117,89,55,34,101,52,49,26,11,15,22,3,19,1,1,0
57320504,35,17,18,13,6,7,16,8,8,3,2,1,3,1,2,0,0,0
57320506,97,52,45,33,23,10,45,22,23,8,5,3,11,2,9,0,0,0
57320507,38,15,23,8,1,7,18,10,8,6,2,4,6,2,4,0,0,0
57321302,551,262,289,194,110,84,203,101,102,69,33,36,82,16,66,3,2,1
57323001,20,10,10,8,5,3,5,2,3,2,1,1,5,2,3,0,0,0
57323002,324,156,168,145,71,74,123,61,62,34,17,17,22,7,15,0,0,0
54920701,177,88,89,86,46,40,54,28,26,24,13,11,13,1,12,0,0,0
57324801,55,29,26,24,15,9,22,11,11,5,3,2,4,0,4,0,0,0
57324802,64,28,36,28,11,17,27,13,14,8,4,4,1,0,1,0,0,0
57324803,102,55,47,47,27,20,48,24,24,5,4,1,2,0,2,0,0,0
57324804,69,35,34,25,15,10,37,18,19,5,1,4,2,1,1,0,0,0
57324805,155,77,78,63,33,30,64,32,32,18,10,8,10,2,8,0,0,0
57324806,201,96,105,78,43,35,84,41,43,26,10,16,13,2,11,0,0,0
57324807,209,102,107,91,42,49,81,42,39,26,15,11,11,3,8,0,0,0
57324808,46,23,23,19,11,8,20,10,10,6,2,4,1,0,1,0,0,0
57324809,75,40,35,22,14,8,40,21,19,9,4,5,4,1,3,0,0,0
57324810,308,155,153,126,71,55,123,62,61,35,20,15,24,2,22,0,0,0
57324811,68,29,39,28,14,14,28,14,14,3,0,3,9,1,8,0,0,0
57324813,125,59,66,51,27,24,50,24,26,14,6,8,9,2,7,1,0,1
57324814,355,181,174,142,76,66,158,81,77,35,19,16,19,5,14,1,0,1
57324815,26,11,15,8,2,6,12,6,6,5,2,3,1,1,0,0,0,0
57324816,1581,779,802,656,370,286,532,273,259,240,112,128,147,22,125,6,2,4
57324817,265,134,131,73,39,34,143,72,71,27,16,11,21,7,14,1,0,1
57324818,1384,696,688,500,291,209,637,316,321,133,61,72,110,25,85,2,1,1
57324819,2020,935,1085,808,462,346,742,360,382,279,88,191,188,22,166,3,3,0
57324820,362,188,174,140,81,59,167,84,83,35,18,17,20,5,15,0,0,0
57324821,700,333,367,240,128,112,323,164,159,66,31,35,71,10,61,0,0,0
57324822,219,101,118,86,48,38,83,41,42,31,10,21,18,2,16,1,0,1
57324823,141,66,75,67,37,30,25,12,13,38,15,23,11,2,9,0,0,0
54918501,73,35,38,29,15,14,28,15,13,10,3,7,6,2,4,0,0,0
54891001,118,55,63,49,26,23,61,29,32,5,0,5,3,0,3,0,0,0
57326401,228,115,113,91,48,43,102,51,51,21,13,8,14,3,11,0,0,0
57327201,99,46,53,39,17,22,39,19,20,11,8,3,10,2,8,0,0,0
57327202,45,24,21,27,13,14,14,8,6,2,2,0,2,1,1,0,0,0
57327203,48,28,20,15,12,3,28,14,14,4,2,2,1,0,1,0,0,0
57327204,1124,577,547,462,283,179,480,237,243,100,39,61,80,16,64,2,2,0
57328101,103,59,44,51,34,17,35,17,18,10,7,3,7,1,6,0,0,0
57329901,188,95,93,78,42,36,78,40,38,19,9,10,12,3,9,1,1,0
57329902,45,24,21,21,10,11,16,8,8,7,5,2,1,1,0,0,0,0
57329904,47,24,23,18,10,8,27,14,13,0,0,0,2,0,2,0,0,0
57329905,61,26,35,25,11,14,28,14,14,4,0,4,4,1,3,0,0,0
57329906,686,331,355,260,139,121,288,145,143,80,33,47,57,13,44,1,1,0
57329908,125,68,57,44,31,13,56,28,28,15,8,7,10,1,9,0,0,0
57329909,46,25,21,17,10,7,21,11,10,6,4,2,2,0,2,0,0,0
57329910,73,41,32,26,18,8,32,17,15,8,4,4,7,2,5,0,0,0
54887101,47,24,23,21,12,9,17,9,8,5,3,2,4,0,4,0,0,0
57331101,259,129,130,101,60,41,108,53,55,27,11,16,23,5,18,0,0,0
57331102,344,172,172,136,75,61,143,72,71,46,22,24,19,3,16,0,0,0
57332902,79,35,44,25,11,14,40,19,21,6,3,3,8,2,6,0,0,0
57332903,162,80,82,74,38,36,56,28,28,20,12,8,11,2,9,1,0,1
57332905,95,48,47,31,15,16,48,24,24,9,5,4,7,4,3,0,0,0
57332906,115,58,57,40,19,21,58,31,27,10,6,4,7,2,5,0,0,0
57332907,42,20,22,23,11,12,10,5,5,7,3,4,2,1,1,0,0,0
57334501,26,13,13,11,6,5,10,5,5,3,1,2,2,1,1,0,0,0
57334502,211,110,101,87,50,37,80,43,37,30,17,13,13,0,13,1,0,1
57337002,246,118,128,90,47,43,109,56,53,27,13,14,20,2,18,0,0,0
57337003,89,40,49,36,11,25,36,19,17,12,9,3,5,1,4,0,0,0
57337004,46,24,22,14,7,7,19,10,9,12,7,5,1,0,1,0,0,0
57337005,34,15,19,12,7,5,16,7,9,2,1,1,4,0,4,0,0,0
54927401,108,56,52,44,24,20,46,24,22,13,8,5,5,0,5,0,0,0
57322101,321,160,161,125,65,60,147,75,72,26,16,10,22,3,19,1,1,0
54889801,73,39,34,30,19,11,29,15,14,5,3,2,8,1,7,1,1,0
54889802,50,23,27,24,11,13,14,7,7,7,3,4,5,2,3,0,0,0
57344201,39,16,23,15,6,9,15,7,8,2,1,1,7,2,5,0,0,0
57344203,31,14,17,11,5,6,16,8,8,3,1,2,1,0,1,0,0,0
57344205,28,17,11,9,7,2,10,5,5,5,4,1,4,1,3,0,0,0
57344206,25,11,14,9,4,5,11,5,6,3,2,1,2,0,2,0,0,0
57344207,136,71,65,52,30,22,70,35,35,11,6,5,3,0,3,0,0,0
57345101,66,34,32,24,14,10,30,16,14,5,2,3,6,1,5,0,0,0
57345102,237,119,118,106,56,50,98,49,49,20,11,9,11,1,10,2,2,0
57345103,27,16,11,11,8,3,10,5,5,3,1,2,3,2,1,0,0,0
54896101,103,54,49,43,27,16,44,22,22,8,4,4,8,1,7,0,0,0
57214401,116,64,52,35,26,9,58,29,29,13,7,6,10,2,8,0,0,0
57346901,122,52,70,45,29,16,30,15,15,10,5,5,37,3,34,0,0,0
57346902,77,37,40,29,15,14,25,13,12,16,9,7,7,0,7,0,0,0
57346903,345,167,178,127,67,60,143,70,73,45,27,18,30,3,27,0,0,0
57218701,127,69,58,35,26,9,53,27,26,21,11,10,18,5,13,0,0,0
57347701,286,155,131,112,73,39,120,61,59,30,17,13,24,4,20,0,0,0
57336101,93,48,45,40,21,19,41,21,20,4,3,1,7,2,5,1,1,0
0646372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57349301,49,23,26,21,11,10,21,11,10,4,1,3,3,0,3,0,0,0
57349303,48,24,24,26,12,14,16,8,8,5,3,2,1,1,0,0,0,0
57349304,23,12,11,9,6,3,10,5,5,1,1,0,3,0,3,0,0,0
57349305,1986,979,1007,790,445,345,783,391,392,228,103,125,179,35,144,6,5,1
57349306,58,34,24,23,19,4,24,12,12,8,3,5,3,0,3,0,0,0
57349307,74,33,41,26,13,13,31,15,16,9,3,6,8,2,6,0,0,0
57349308,28,13,15,15,7,8,11,6,5,0,0,0,2,0,2,0,0,0
57349309,34,16,18,19,9,10,12,6,6,2,1,1,1,0,1,0,0,0
57350701,129,69,60,51,32,19,59,29,30,8,5,3,11,3,8,0,0,0
57350702,34,18,16,10,7,3,18,9,9,3,2,1,3,0,3,0,0,0
57350703,55,27,28,22,11,11,26,13,13,5,3,2,2,0,2,0,0,0
57350704,162,80,82,66,38,28,67,34,33,15,6,9,14,2,12,0,0,0
57350705,172,85,87,73,43,30,68,35,33,18,6,12,12,0,12,1,1,0
57350706,1412,711,701,595,337,258,569,285,284,132,64,68,110,23,87,6,2,4
57350707,24,14,10,8,6,2,11,5,6,3,2,1,2,1,1,0,0,0
53073501,165,85,80,63,33,30,66,34,32,29,16,13,7,2,5,0,0,0
53073502,21,13,8,4,3,1,10,5,5,3,2,1,3,2,1,1,1,0
54909601,305,147,158,121,67,54,122,61,61,36,15,21,24,3,21,2,1,1
57352301,246,123,123,105,59,46,97,49,48,26,15,11,18,0,18,0,0,0
57354001,58,27,31,21,9,12,32,16,16,1,0,1,4,2,2,0,0,0
57354002,67,37,30,30,18,12,26,13,13,7,4,3,4,2,2,0,0,0
57354003,163,74,89,75,38,37,58,29,29,17,5,12,13,2,11,0,0,0
57354004,26,14,12,13,7,6,7,4,3,3,2,1,3,1,2,0,0,0
54888002,243,125,118,98,56,42,107,53,54,25,14,11,13,2,11,0,0,0
57330201,95,50,45,42,24,18,34,18,16,15,7,8,4,1,3,0,0,0
57325602,161,80,81,70,39,31,61,29,32,19,9,10,11,3,8,0,0,0
57325603,20,9,11,3,1,2,14,7,7,1,1,0,1,0,1,1,0,1
57275601,54,29,25,25,15,10,24,12,12,1,1,0,4,1,3,0,0,0
57275602,51,25,26,19,7,12,19,10,9,7,6,1,5,1,4,1,1,0
57275603,53,29,24,21,13,8,26,14,12,1,1,0,4,0,4,1,1,0
57361201,46,20,26,24,11,13,15,7,8,2,1,1,5,1,4,0,0,0
57361202,190,100,90,58,32,26,104,53,51,18,12,6,10,3,7,0,0,0
57361203,25,14,11,9,6,3,8,4,4,5,3,2,3,1,2,0,0,0
57363901,334,172,162,152,83,69,126,65,61,26,12,14,28,12,16,0,0,0
57364701,128,64,64,67,36,31,46,23,23,9,5,4,6,0,6,0,0,0
57365501,31,17,14,12,7,5,6,3,3,8,7,1,5,0,5,0,0,0
57365503,115,57,58,51,25,26,47,24,23,12,7,5,5,1,4,0,0,0
57365504,24,12,12,12,5,7,11,6,5,1,1,0,0,0,0,0,0,0
57365505,184,96,88,75,45,30,75,39,36,14,8,6,19,4,15,1,0,1
57365506,101,52,49,36,22,14,50,25,25,5,2,3,9,3,6,1,0,1
57366301,78,40,38,26,14,12,34,19,15,13,6,7,5,1,4,0,0,0
57366302,26,11,15,8,2,6,12,6,6,4,3,1,2,0,2,0,0,0
57366303,143,63,80,66,29,37,49,23,26,15,9,6,13,2,11,0,0,0
57366304,74,35,39,53,26,27,15,8,7,6,1,5,0,0,0,0,0,0
57367101,37,18,19,13,8,5,16,8,8,6,2,4,2,0,2,0,0,0
57367102,50,25,25,22,13,9,19,9,10,4,2,2,5,1,4,0,0,0
57367103,45,19,26,25,11,14,13,6,7,5,2,3,2,0,2,0,0,0
57368001,23,11,12,6,2,4,15,8,7,1,1,0,1,0,1,0,0,0
57368002,89,43,46,27,13,14,38,19,19,12,9,3,12,2,10,0,0,0
