kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
57368003,80,43,37,34,21,13,34,16,18,10,4,6,2,2,0,0,0,0
57368004,115,61,54,54,32,22,46,23,23,8,5,3,6,1,5,1,0,1
57369801,37,15,22,20,7,13,11,5,6,1,0,1,4,2,2,1,1,0
57369802,280,147,133,125,67,58,114,57,57,30,19,11,11,4,7,0,0,0
57370101,2373,1725,648,1216,1010,206,610,325,285,317,234,83,91,19,72,139,137,2
57372801,138,70,68,60,35,25,52,27,25,16,6,10,10,2,8,0,0,0
57372802,55,30,25,24,17,7,26,13,13,4,0,4,1,0,1,0,0,0
57373601,54,26,28,22,11,11,26,14,12,3,1,2,3,0,3,0,0,0
57373602,286,155,131,117,76,41,137,68,69,18,10,8,14,1,13,0,0,0
57375201,30,11,19,14,4,10,10,5,5,4,2,2,2,0,2,0,0,0
57375202,255,124,131,95,51,44,115,58,57,26,12,14,19,3,16,0,0,0
57375203,45,24,21,20,10,10,18,10,8,6,3,3,1,1,0,0,0,0
57376101,232,121,111,88,54,34,106,52,54,22,11,11,16,4,12,0,0,0
57212801,48,25,23,16,12,4,24,11,13,7,2,5,1,0,1,0,0,0
57212802,114,63,51,54,36,18,45,22,23,6,2,4,8,2,6,1,1,0
57379501,218,113,105,97,57,40,81,41,40,29,14,15,10,1,9,1,0,1
54902901,99,59,40,43,31,12,37,19,18,10,6,4,8,2,6,1,1,0
57380901,61,35,26,21,13,8,25,13,12,9,7,2,6,2,4,0,0,0
57380902,662,336,326,298,176,122,251,125,126,63,28,35,49,7,42,1,0,1
57380903,151,73,78,76,41,35,47,22,25,21,8,13,7,2,5,0,0,0
54919302,106,61,45,40,24,16,49,24,25,13,11,2,4,2,2,0,0,0
54919304,22,11,11,8,4,4,8,4,4,4,2,2,2,1,1,0,0,0
57318302,48,24,24,17,10,7,18,8,10,5,3,2,5,1,4,3,2,1
57318303,114,60,54,53,30,23,44,23,21,8,5,3,8,2,6,1,0,1
57382502,72,38,34,30,18,12,35,18,17,3,2,1,4,0,4,0,0,0
57382503,24,14,10,11,6,5,11,6,5,2,2,0,0,0,0,0,0,0
57382504,37,19,18,19,9,10,13,7,6,2,2,0,3,1,2,0,0,0
57382505,42,25,17,17,10,7,20,10,10,2,2,0,3,3,0,0,0,0
57382506,1109,557,552,456,251,205,453,231,222,137,61,76,58,12,46,5,2,3
57382507,20,10,10,10,5,5,10,5,5,0,0,0,0,0,0,0,0,0
57383302,52,25,27,23,12,11,14,7,7,9,4,5,5,2,3,1,0,1
57383304,207,102,105,89,52,37,83,41,42,18,8,10,16,1,15,1,0,1
57384101,95,53,42,35,22,13,46,23,23,8,7,1,6,1,5,0,0,0
57385001,228,104,124,80,38,42,114,57,57,16,7,9,18,2,16,0,0,0
54778601,131,69,62,35,23,12,69,35,34,18,10,8,8,1,7,1,0,1
54778602,337,161,176,145,83,62,130,62,68,44,15,29,18,1,17,0,0,0
57388401,608,323,285,262,156,106,264,132,132,55,29,26,27,6,21,0,0,0
0064750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57389201,984,499,485,397,227,170,437,217,220,87,46,41,61,9,52,2,0,2
57390601,196,102,94,61,35,26,86,45,41,30,17,13,17,3,14,0,0,0
57391401,332,157,175,143,74,69,138,67,71,31,12,19,20,4,16,0,0,0
57392201,1104,548,556,528,289,239,350,177,173,148,64,84,76,16,60,0,0,0
57392202,122,67,55,43,27,16,64,33,31,9,4,5,6,3,3,0,0,0
57392204,41,21,20,16,8,8,13,6,7,8,6,2,4,1,3,0,0,0
57392205,1025,473,552,332,181,151,474,233,241,108,44,64,107,14,93,4,1,3
57392206,63,31,32,25,14,11,25,12,13,8,5,3,5,0,5,0,0,0
57392207,35,19,16,12,10,2,13,6,7,5,3,2,5,0,5,0,0,0
57392208,508,236,272,183,102,81,195,99,96,76,27,49,52,6,46,2,2,0
57392210,675,340,335,307,170,137,208,104,104,109,55,54,49,9,40,1,1,0
57392211,343,165,178,207,105,102,65,32,33,56,27,29,14,1,13,0,0,0
57392212,106,50,56,48,23,25,44,22,22,5,2,3,7,2,5,2,1,1
57392214,162,78,84,61,34,27,70,35,35,18,7,11,12,1,11,1,1,0
57392215,979,493,486,484,269,215,247,122,125,188,90,98,55,12,43,4,0,4
57392216,1093,523,570,422,228,194,430,214,216,157,63,94,81,17,64,3,1,2
57392217,213,107,106,69,46,23,104,52,52,18,7,11,21,2,19,1,0,1
57392218,405,180,225,203,101,102,99,53,46,68,24,44,33,2,31,2,0,2
0134710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57393102,171,91,80,62,40,22,86,45,41,10,4,6,11,1,10,2,1,1
57393104,80,46,34,29,20,9,36,19,17,9,7,2,6,0,6,0,0,0
54775101,340,180,160,128,78,50,146,73,73,40,23,17,24,5,19,2,1,1
57395701,445,223,222,175,95,80,199,100,99,43,20,23,27,8,19,1,0,1
50509901,198,100,98,83,46,37,95,48,47,11,3,8,9,3,6,0,0,0
57396501,213,108,105,85,46,39,97,48,49,22,11,11,9,3,6,0,0,0
57396502,5087,2486,2601,2022,1124,898,2049,1026,1023,597,248,349,407,83,324,12,5,7
57396503,662,334,328,282,156,126,290,145,145,44,24,20,46,9,37,0,0,0
57396504,1114,528,586,395,213,182,530,265,265,97,37,60,91,12,79,1,1,0
57396505,93,49,44,39,24,15,40,20,20,10,3,7,4,2,2,0,0,0
57396506,34,19,15,14,10,4,14,7,7,2,2,0,4,0,4,0,0,0
57396507,161,76,85,69,37,32,67,32,35,13,5,8,12,2,10,0,0,0
57396508,34,18,16,8,6,2,19,10,9,2,1,1,5,1,4,0,0,0
57396509,559,296,263,233,136,97,256,128,128,43,27,16,27,5,22,0,0,0
57396510,59,29,30,19,9,10,33,17,16,3,2,1,4,1,3,0,0,0
57397301,465,227,238,197,106,91,180,90,90,55,28,27,33,3,30,0,0,0
57398101,165,78,87,61,29,32,69,34,35,20,10,10,14,5,9,1,0,1
57398102,42,21,21,18,11,7,17,8,9,3,1,2,4,1,3,0,0,0
57398104,78,41,37,37,18,19,23,13,10,10,9,1,8,1,7,0,0,0
57399001,335,159,176,93,50,43,176,87,89,35,14,21,31,8,23,0,0,0
57399002,3119,1466,1653,1259,674,585,1118,556,562,454,191,263,276,43,233,10,2,8
57399003,51,26,25,25,16,9,12,6,6,7,3,4,6,1,5,1,0,1
57399004,942,462,480,396,214,182,394,197,197,89,42,47,63,9,54,0,0,0
57399006,75,37,38,39,20,19,20,10,10,14,6,8,2,1,1,0,0,0
57399007,203,103,100,85,46,39,90,45,45,16,8,8,12,4,8,0,0,0
57399008,207,104,103,64,35,29,107,54,53,25,13,12,10,2,8,1,0,1
57401501,158,80,78,62,34,28,66,33,33,20,10,10,10,3,7,0,0,0
57401502,232,124,108,97,63,34,107,53,54,15,7,8,13,1,12,0,0,0
57401503,65,34,31,28,18,10,19,9,10,12,7,5,6,0,6,0,0,0
57401504,36,20,16,17,11,6,14,7,7,2,2,0,3,0,3,0,0,0
57401505,158,72,86,65,34,31,70,35,35,13,1,12,10,2,8,0,0,0
57402301,704,348,356,280,155,125,303,151,152,73,36,37,46,6,40,2,0,2
57403101,573,280,293,212,114,98,260,132,128,60,28,32,40,6,34,1,0,1
57404001,60,29,31,17,8,9,29,15,14,11,5,6,3,1,2,0,0,0
57404002,106,48,58,37,20,17,44,21,23,12,6,6,13,1,12,0,0,0
57404003,146,75,71,56,31,25,61,31,30,19,12,7,10,1,9,0,0,0
57404004,88,46,42,50,29,21,25,12,13,12,5,7,1,0,1,0,0,0
0386012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57405801,64,32,32,25,14,11,32,16,16,2,1,1,5,1,4,0,0,0
57405802,395,205,190,176,99,77,141,71,70,50,27,23,28,8,20,0,0,0
57405803,23,12,11,4,3,1,14,7,7,3,1,2,0,0,0,2,1,1
57406601,29,13,16,8,4,4,17,8,9,2,1,1,2,0,2,0,0,0
57406602,400,201,199,159,85,74,170,84,86,48,29,19,23,3,20,0,0,0
57406603,70,36,34,25,14,11,26,13,13,11,6,5,8,3,5,0,0,0
54753101,152,80,72,67,40,27,56,28,28,16,9,7,13,3,10,0,0,0
57407401,386,192,194,159,83,76,174,86,88,27,19,8,26,4,22,0,0,0
57407402,67,37,30,27,18,9,31,16,15,7,3,4,1,0,1,1,0,1
57407403,25,12,13,6,3,3,17,8,9,1,1,0,1,0,1,0,0,0
57407404,75,34,41,24,9,15,36,19,17,8,5,3,7,1,6,0,0,0
3123040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3382570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57408201,1842,875,967,721,378,343,766,382,384,208,90,118,138,22,116,9,3,6
57408202,188,88,100,71,35,36,80,40,40,20,11,9,16,2,14,1,0,1
57408203,842,425,417,328,199,129,268,134,134,143,71,72,98,17,81,3,2,1
57408204,856,388,468,321,165,156,293,147,146,147,61,86,90,13,77,5,2,3
57408205,28,14,14,9,5,4,16,8,8,2,0,2,1,1,0,0,0,0
57408206,946,467,479,407,219,188,394,197,197,93,45,48,52,6,46,0,0,0
57408207,20,9,11,7,3,4,12,6,6,0,0,0,1,0,1,0,0,0
57408208,42,21,21,21,11,10,18,9,9,2,1,1,1,0,1,0,0,0
57408209,694,351,343,273,150,123,312,158,154,66,32,34,42,10,32,1,1,0
57408210,150,74,76,70,40,30,53,27,26,17,7,10,10,0,10,0,0,0
57408211,274,127,147,117,53,64,112,56,56,26,16,10,19,2,17,0,0,0
57408212,134,51,83,24,14,10,28,14,14,27,15,12,54,8,46,1,0,1
57416301,178,99,79,86,57,29,52,27,25,27,13,14,13,2,11,0,0,0
57411201,382,190,192,161,89,72,141,71,70,59,29,30,21,1,20,0,0,0
57411202,24,13,11,8,5,3,15,8,7,1,0,1,0,0,0,0,0,0
57411203,22,11,11,6,4,2,10,5,5,4,2,2,2,0,2,0,0,0
57411204,148,77,71,62,37,25,64,32,32,13,6,7,9,2,7,0,0,0
57411205,30,19,11,11,8,3,14,7,7,5,4,1,0,0,0,0,0,0
57411206,105,50,55,40,20,20,50,25,25,8,5,3,7,0,7,0,0,0
57411207,37,18,19,16,7,9,10,5,5,6,4,2,5,2,3,0,0,0
0574013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57412102,114,54,60,56,28,28,38,19,19,10,7,3,10,0,10,0,0,0
57412104,1743,882,861,754,429,325,646,323,323,242,111,131,97,16,81,2,2,0
57412105,1099,527,572,470,254,216,337,170,167,204,86,118,83,15,68,5,2,3
57412107,231,123,108,109,57,52,74,43,31,34,19,15,13,3,10,1,1,0
57412108,2745,1312,1433,1096,623,473,1003,494,509,404,158,246,236,33,203,6,4,2
57412109,566,290,276,223,129,94,229,117,112,74,35,39,38,8,30,1,1,0
57412110,1291,612,679,451,246,205,571,283,288,159,56,103,104,25,79,5,2,3
57412111,123,65,58,50,32,18,47,25,22,19,8,11,7,0,7,0,0,0
57412112,22,9,13,12,6,6,4,2,2,5,1,4,1,0,1,0,0,0
57412113,483,235,248,210,117,93,170,85,85,62,25,37,40,7,33,1,1,0
57412114,237,119,118,81,48,33,121,62,59,17,6,11,17,3,14,1,0,1
57412115,204,104,100,86,48,38,81,41,40,32,13,19,5,2,3,0,0,0
57412116,1537,776,761,824,447,377,453,226,227,178,79,99,67,14,53,13,8,5
57412117,465,244,221,209,122,87,179,89,90,46,23,23,30,9,21,1,1,0
57412118,249,125,124,96,52,44,114,58,56,22,12,10,16,2,14,1,1,0
57412119,283,131,152,118,56,62,115,56,59,29,15,14,21,4,17,0,0,0
57412120,165,87,78,68,42,26,75,37,38,13,8,5,9,0,9,0,0,0
57412122,423,256,167,238,157,81,86,41,45,85,55,30,13,2,11,0,0,0
57413901,736,375,361,296,173,123,321,161,160,83,35,48,34,5,29,2,1,1
57414701,132,76,56,40,31,9,78,39,39,6,5,1,8,1,7,0,0,0
57415501,421,228,193,190,119,71,159,83,76,42,20,22,28,4,24,1,1,0
57454601,192,102,90,72,44,28,87,44,43,25,13,12,8,1,7,0,0,0
57454602,560,288,272,198,114,84,257,128,129,67,33,34,35,11,24,3,2,1
57454603,121,65,56,42,25,17,58,29,29,15,10,5,6,1,5,0,0,0
57454604,74,37,37,26,14,12,34,17,17,7,4,3,7,2,5,0,0,0
57454605,57,29,28,22,12,10,28,14,14,5,3,2,2,0,2,0,0,0
57417101,424,222,202,177,102,75,177,90,87,42,24,18,26,6,20,2,0,2
57418001,142,75,67,59,33,26,57,30,27,20,10,10,4,0,4,0,0,0
57418002,63,36,27,23,16,7,28,14,14,9,6,3,3,0,3,0,0,0
57418003,63,31,32,33,17,16,24,13,11,2,1,1,4,0,4,0,0,0
54770101,61,31,30,23,10,13,22,12,10,12,8,4,4,1,3,0,0,0
57338801,93,47,46,36,19,17,40,20,20,10,7,3,6,1,5,1,0,1
57421002,123,66,57,64,36,28,36,18,18,19,11,8,4,1,3,0,0,0
57421003,492,246,246,188,111,77,215,108,107,37,18,19,52,9,43,0,0,0
57421004,109,53,56,37,18,19,48,24,24,13,9,4,11,2,9,0,0,0
57421005,318,150,168,108,56,52,154,78,76,31,14,17,23,2,21,0,0,0
57422801,475,232,243,183,94,89,198,100,98,58,31,27,35,6,29,1,1,0
57423601,126,61,65,43,23,20,55,27,28,16,9,7,12,2,10,0,0,0
57424401,222,116,106,79,47,32,111,56,55,18,9,9,14,4,10,0,0,0
57425201,105,56,49,45,28,17,42,21,21,15,7,8,3,0,3,0,0,0
57425202,250,127,123,98,56,42,108,55,53,27,12,15,17,4,13,0,0,0
57425203,1187,550,637,434,227,207,463,231,232,169,72,97,117,20,97,4,0,4
57425204,109,57,52,56,31,25,33,16,17,13,7,6,7,3,4,0,0,0
57425206,75,42,33,29,20,9,29,14,15,10,6,4,5,1,4,2,1,1
57425207,239,130,109,101,67,34,91,47,44,28,15,13,19,1,18,0,0,0
57425208,266,135,131,92,54,38,119,61,58,29,15,14,25,4,21,1,1,0
57426101,54,34,20,25,19,6,25,12,13,3,3,0,1,0,1,0,0,0
57426102,32,17,15,15,9,6,14,7,7,2,1,1,1,0,1,0,0,0
57426103,79,44,35,34,20,14,28,14,14,12,7,5,5,3,2,0,0,0
57426104,36,19,17,16,10,6,15,7,8,1,1,0,4,1,3,0,0,0
57426105,371,190,181,150,81,69,163,83,80,35,19,16,22,6,16,1,1,0
57386801,113,64,49,46,31,15,39,19,20,17,11,6,11,3,8,0,0,0
57386803,246,114,132,109,48,61,106,55,51,18,5,13,13,6,7,0,0,0
57386804,402,204,198,149,82,67,206,103,103,26,12,14,19,6,13,2,1,1
57386805,548,278,270,212,123,89,246,122,124,57,24,33,32,8,24,1,1,0
57386806,87,45,42,34,18,16,39,19,20,8,5,3,5,2,3,1,1,0
57386809,1306,636,670,489,272,217,547,276,271,164,64,100,102,21,81,4,3,1
57386810,257,134,123,104,61,43,121,62,59,18,11,7,14,0,14,0,0,0
57386811,99,49,50,40,21,19,39,20,19,11,6,5,9,2,7,0,0,0
57386812,488,234,254,183,98,85,227,111,116,45,18,27,32,6,26,1,1,0
57386813,1502,727,775,685,377,308,479,237,242,280,100,180,55,11,44,3,2,1
57386815,502,225,277,195,100,95,170,88,82,84,28,56,49,7,42,3,2,1
57386816,436,193,243,165,86,79,130,65,65,95,33,62,46,9,37,0,0,0
57386817,507,255,252,199,118,81,217,107,110,64,25,39,26,4,22,1,1,0
57386818,246,116,130,96,52,44,107,52,55,22,11,11,20,1,19,1,0,1
57386819,194,99,95,67,38,29,85,42,43,27,14,13,15,5,10,0,0,0
57386820,1150,571,579,446,252,194,526,262,264,118,48,70,58,8,50,2,1,1
57386821,1618,849,769,787,445,342,430,224,206,311,162,149,79,10,69,9,6,3
57386822,64,32,32,34,17,17,17,8,9,8,5,3,5,2,3,0,0,0
57386824,441,212,229,197,105,92,122,63,59,76,28,48,42,14,28,2,0,2
57386825,1829,869,960,665,368,297,700,350,350,331,124,207,127,22,105,6,5,1
57386826,2401,1108,1293,1169,594,575,669,337,332,411,153,258,145,20,125,7,4,3
57386827,716,339,377,261,129,132,331,163,168,83,38,45,39,8,31,2,1,1
57386828,1048,486,562,404,226,178,341,168,173,193,68,125,105,22,83,5,2,3
57386829,1045,483,562,413,220,193,362,177,185,170,68,102,96,17,79,4,1,3
57386831,1470,672,798,494,282,212,580,293,287,166,63,103,227,33,194,3,1,2
57386832,78,40,38,33,19,14,31,15,16,10,5,5,4,1,3,0,0,0
57386833,268,137,131,90,51,39,130,66,64,30,15,15,18,5,13,0,0,0
3202260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3316510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3381170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57427902,1374,685,689,476,270,206,669,335,334,126,60,66,102,19,83,1,1,0
57427903,103,52,51,40,20,20,49,24,25,10,6,4,4,2,2,0,0,0
57427904,235,119,116,101,56,45,99,49,50,21,11,10,12,1,11,0,0,0
57427905,445,211,234,197,96,101,184,94,90,44,21,23,20,0,20,0,0,0
57427906,252,125,127,97,52,45,110,56,54,31,15,16,12,1,11,2,1,1
57427907,1028,471,557,373,198,175,392,194,198,147,59,88,114,19,95,2,1,1
57427908,1472,689,783,544,296,248,565,282,283,248,91,157,112,18,94,3,2,1
57427909,1082,543,539,475,277,198,380,188,192,157,72,85,65,5,60,5,1,4
57427910,140,71,69,51,32,19,65,32,33,11,5,6,13,2,11,0,0,0
57427911,2563,1260,1303,950,535,415,1138,570,568,274,121,153,195,31,164,6,3,3
57427912,127,65,62,43,23,20,65,32,33,14,7,7,5,3,2,0,0,0
57427913,52,32,20,16,13,3,26,13,13,6,6,0,4,0,4,0,0,0
1073102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57428703,763,375,388,316,169,147,338,168,170,65,32,33,42,4,38,2,2,0
57428704,33,19,14,16,11,5,15,8,7,2,0,2,0,0,0,0,0,0
57429501,337,167,170,135,77,58,155,79,76,17,10,7,30,1,29,0,0,0
57431701,335,167,168,143,81,62,129,63,66,40,19,21,23,4,19,0,0,0
57434101,131,69,62,45,26,19,57,29,28,20,13,7,9,1,8,0,0,0
57434102,60,27,33,18,9,9,34,17,17,1,0,1,7,1,6,0,0,0
57434104,224,115,109,78,43,35,111,56,55,20,13,7,15,3,12,0,0,0
57434105,1172,595,577,532,316,216,391,189,202,180,75,105,68,15,53,1,0,1
57434106,61,27,34,20,9,11,34,17,17,2,1,1,5,0,5,0,0,0
57434107,2244,1074,1170,804,457,347,942,469,473,280,94,186,214,51,163,2,1,1
1339063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1339140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57435001,140,71,69,55,33,22,61,31,30,16,6,10,8,1,7,0,0,0
57435002,356,180,176,152,89,63,154,75,79,27,14,13,23,2,21,0,0,0
57435003,29,15,14,11,6,5,14,8,6,3,1,2,1,0,1,0,0,0
57435004,76,43,33,30,21,9,38,19,19,2,1,1,6,2,4,0,0,0
57435005,25,12,13,13,6,7,12,6,6,0,0,0,0,0,0,0,0,0
57435007,566,290,276,229,129,100,261,131,130,49,26,23,27,4,23,0,0,0
57436801,185,96,89,75,45,30,81,41,40,20,9,11,9,1,8,0,0,0
57437601,72,39,33,31,18,13,34,17,17,6,3,3,1,1,0,0,0,0
57437603,600,287,313,235,120,115,267,132,135,60,26,34,38,9,29,0,0,0
57438401,172,89,83,70,38,32,75,38,37,14,8,6,13,5,8,0,0,0
57438402,193,101,92,67,41,26,97,49,48,19,9,10,10,2,8,0,0,0
57440601,70,31,39,28,11,17,33,17,16,4,2,2,5,1,4,0,0,0
57440602,303,150,153,119,66,53,130,66,64,29,14,15,24,4,20,1,0,1
57440603,239,114,125,92,47,45,108,53,55,24,12,12,14,1,13,1,1,0
53078601,224,109,115,105,53,52,95,48,47,11,6,5,13,2,11,0,0,0
54772701,117,58,59,47,27,20,53,26,27,7,4,3,10,1,9,0,0,0
57442202,45,24,21,14,7,7,25,13,12,3,2,1,3,2,1,0,0,0
57442203,267,135,132,105,60,45,106,52,54,29,17,12,26,5,21,1,1,0
57443101,257,134,123,96,56,40,122,61,61,23,12,11,15,4,11,1,1,0
57445701,58,23,35,24,8,16,29,15,14,0,0,0,5,0,5,0,0,0
57445702,244,121,123,103,56,47,107,53,54,16,9,7,18,3,15,0,0,0
57446501,90,47,43,33,19,14,34,18,16,13,7,6,10,3,7,0,0,0
57446502,75,40,35,25,18,7,32,16,16,12,5,7,6,1,5,0,0,0
57446503,41,21,20,17,12,5,14,7,7,5,2,3,5,0,5,0,0,0
57446504,407,203,204,168,95,73,158,79,79,46,21,25,33,7,26,2,1,1
57448101,47,22,25,19,10,9,21,10,11,6,2,4,1,0,1,0,0,0
57448102,39,20,19,11,7,4,21,11,10,3,1,2,4,1,3,0,0,0
57448103,150,81,69,50,28,22,75,39,36,17,10,7,8,4,4,0,0,0
57448104,359,177,182,149,79,70,150,75,75,39,18,21,20,4,16,1,1,0
57448105,38,25,13,14,12,2,19,10,9,4,3,1,1,0,1,0,0,0
57448106,57,33,24,26,17,9,19,11,8,9,5,4,3,0,3,0,0,0
57448107,295,144,151,116,63,53,122,62,60,31,15,16,26,4,22,0,0,0
57448108,94,45,49,42,22,20,40,20,20,5,2,3,7,1,6,0,0,0
57449001,50,29,21,19,14,5,23,12,11,5,3,2,3,0,3,0,0,0
57449002,329,172,157,134,75,59,152,76,76,28,15,13,11,3,8,2,1,1
54765401,38,20,18,8,6,2,18,9,9,9,5,4,3,0,3,0,0,0
54765402,140,73,67,52,30,22,63,33,30,15,5,10,9,4,5,1,1,0
57451101,284,143,141,125,67,58,96,49,47,41,21,20,22,6,16,0,0,0
57453801,60,34,26,17,13,4,32,16,16,7,4,3,4,1,3,0,0,0
57453802,40,27,13,20,16,4,8,4,4,9,7,2,3,0,3,0,0,0
57453803,235,120,115,100,62,38,79,40,39,32,13,19,24,5,19,0,0,0
57453804,110,52,58,47,21,26,41,21,20,14,8,6,8,2,6,0,0,0
57453805,59,33,26,20,12,8,25,13,12,6,5,1,7,2,5,1,1,0
57453806,89,48,41,35,24,11,37,18,19,13,5,8,4,1,3,0,0,0
57453810,20,9,11,10,4,6,5,2,3,2,2,0,2,0,2,1,1,0
57453811,786,411,375,325,199,126,273,137,136,132,65,67,55,10,45,1,0,1
57453812,168,89,79,82,49,33,57,29,28,20,9,11,9,2,7,0,0,0
57455401,195,101,94,71,43,28,74,36,38,37,21,16,13,1,12,0,0,0
57455402,527,260,267,203,108,95,234,119,115,43,24,19,47,9,38,0,0,0
57456201,632,319,313,257,137,120,244,127,117,80,45,35,49,8,41,2,2,0
57456203,35,19,16,15,8,7,15,8,7,3,3,0,2,0,2,0,0,0
57456204,44,27,17,16,13,3,20,11,9,5,3,2,3,0,3,0,0,0
57457101,24,14,10,4,3,1,14,7,7,3,2,1,3,2,1,0,0,0
57457102,321,171,150,129,76,53,141,70,71,34,17,17,15,7,8,2,1,1
57457103,50,25,25,18,9,9,20,10,10,8,6,2,4,0,4,0,0,0
54764601,2196,1075,1121,842,437,405,907,457,450,311,146,165,133,34,99,1,1,0
57458901,313,169,144,118,73,45,137,70,67,36,20,16,21,5,16,1,1,0
54774301,303,155,148,129,68,61,119,60,59,41,24,17,14,3,11,0,0,0
54756502,139,71,68,58,33,25,67,33,34,8,4,4,6,1,5,0,0,0
54756503,43,20,23,17,8,9,21,9,12,4,3,1,1,0,1,0,0,0
57460101,69,31,38,27,11,16,32,16,16,4,3,1,5,1,4,1,0,1
57460102,305,150,155,130,73,57,128,63,65,29,11,18,18,3,15,0,0,0
57462701,137,70,67,60,32,28,63,32,31,9,5,4,5,1,4,0,0,0
57463501,190,103,87,83,48,35,75,38,37,20,13,7,12,4,8,0,0,0
57463503,91,50,41,35,19,16,41,22,19,11,7,4,4,2,2,0,0,0
57464301,482,245,237,192,108,84,217,109,108,45,21,24,26,6,20,2,1,1
57465101,216,115,101,87,49,38,93,46,47,22,14,8,13,6,7,1,0,1
57465102,177,97,80,79,48,31,73,37,36,15,10,5,10,2,8,0,0,0
57465103,97,52,45,38,24,14,46,23,23,6,4,2,7,1,6,0,0,0
57465104,54,30,24,20,13,7,30,15,15,3,1,2,1,1,0,0,0,0
57466001,29,17,12,9,7,2,15,8,7,4,2,2,1,0,1,0,0,0
57466002,110,52,58,47,20,27,46,23,23,11,7,4,6,2,4,0,0,0
57466003,164,91,73,73,50,23,60,31,29,17,6,11,9,1,8,5,3,2
57466005,138,74,64,67,36,31,44,22,22,19,14,5,7,2,5,1,0,1
57468601,626,315,311,254,141,113,288,144,144,54,26,28,30,4,26,0,0,0
57469402,563,272,291,214,113,101,264,132,132,57,23,34,28,4,24,0,0,0
57470802,277,147,130,130,75,55,115,58,57,20,10,10,12,4,8,0,0,0
57607701,1044,502,542,388,221,167,440,222,218,109,44,65,105,15,90,2,0,2
3178960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57608501,316,167,149,131,81,50,131,65,66,33,18,15,19,2,17,2,1,1
57608502,52,30,22,22,13,9,20,10,10,5,4,1,5,3,2,0,0,0
0010310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57609301,115,56,59,48,27,21,44,21,23,17,6,11,5,1,4,1,1,0
57609304,78,42,36,45,27,18,17,9,8,13,5,8,3,1,2,0,0,0
57610701,305,160,145,134,76,58,139,68,71,18,11,7,13,5,8,1,0,1
57610702,259,131,128,115,65,50,97,50,47,27,13,14,18,3,15,2,0,2
57610703,58,29,29,24,13,11,17,9,8,12,7,5,5,0,5,0,0,0
57610704,68,31,37,32,16,16,24,12,12,4,2,2,8,1,7,0,0,0
57611501,171,78,93,79,34,45,75,38,37,7,5,2,9,0,9,1,1,0
57611502,22,11,11,7,3,4,10,5,5,4,3,1,1,0,1,0,0,0
57612301,381,190,191,164,87,77,155,79,76,38,21,17,23,3,20,1,0,1
57612302,96,47,49,40,21,19,42,21,21,9,5,4,5,0,5,0,0,0
57612303,120,62,58,41,24,17,49,25,24,15,11,4,14,1,13,1,1,0
57613101,1944,933,1011,772,434,338,704,352,352,248,104,144,211,37,174,6,4,2
57613102,81,44,37,26,15,11,42,21,21,11,7,4,2,1,1,0,0,0
