kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
57614001,153,80,73,58,32,26,66,34,32,17,11,6,10,2,8,2,1,1
57614003,130,64,66,51,28,23,57,28,29,12,7,5,10,1,9,0,0,0
57614004,114,64,50,47,30,17,44,22,22,17,10,7,5,2,3,1,0,1
57616602,258,139,119,102,68,34,112,57,55,27,11,16,15,2,13,2,1,1
57617401,220,108,112,86,44,42,105,53,52,17,10,7,12,1,11,0,0,0
57618201,1671,887,784,697,427,270,667,344,323,193,94,99,105,16,89,9,6,3
57619101,24,9,15,9,5,4,6,3,3,5,1,4,4,0,4,0,0,0
57619102,608,282,326,239,115,124,250,124,126,75,33,42,44,10,34,0,0,0
57619104,294,149,145,119,65,54,119,60,59,39,23,16,16,0,16,1,1,0
57619105,102,49,53,35,13,22,49,25,24,14,8,6,2,1,1,0,0,0
57620401,662,342,320,280,162,118,286,147,139,56,28,28,38,4,34,2,1,1
57620402,145,72,73,53,31,22,71,35,36,10,5,5,11,1,10,0,0,0
57621201,25,12,13,11,5,6,7,3,4,5,3,2,2,1,1,0,0,0
57621202,1681,822,859,735,384,351,689,344,345,163,72,91,92,20,72,2,2,0
57621203,87,40,47,67,32,35,14,7,7,2,1,1,4,0,4,0,0,0
57621204,116,57,59,49,26,23,54,28,26,4,3,1,9,0,9,0,0,0
57621206,32,19,13,9,7,2,16,9,7,2,0,2,4,3,1,1,0,1
57622102,497,253,244,203,118,85,214,107,107,46,21,25,34,7,27,0,0,0
57622103,61,29,32,20,10,10,31,16,15,5,2,3,5,1,4,0,0,0
3381920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57624701,40,24,16,21,15,6,18,9,9,1,0,1,0,0,0,0,0,0
57624702,67,31,36,40,19,21,18,8,10,8,4,4,1,0,1,0,0,0
57624704,393,189,204,138,74,64,172,87,85,43,22,21,37,5,32,3,1,2
57624705,22,13,9,8,5,3,9,5,4,3,2,1,2,1,1,0,0,0
57624706,20,8,12,11,4,7,8,4,4,0,0,0,1,0,1,0,0,0
57624707,22,12,10,11,5,6,8,5,3,1,0,1,2,2,0,0,0,0
57626301,548,274,274,259,142,117,197,101,96,56,26,30,35,5,30,1,0,1
57626302,106,54,52,42,22,20,46,23,23,14,8,6,4,1,3,0,0,0
57626304,108,54,54,49,27,22,45,23,22,10,4,6,4,0,4,0,0,0
57626305,48,23,25,11,6,5,28,14,14,4,2,2,4,1,3,1,0,1
57626306,25,12,13,8,5,3,13,6,7,2,1,1,2,0,2,0,0,0
0275880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3036820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3036910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57627101,128,64,64,55,28,27,58,29,29,9,4,5,6,3,3,0,0,0
57627103,260,142,118,101,63,38,124,63,61,24,14,10,11,2,9,0,0,0
57627104,220,110,110,80,44,36,112,57,55,14,8,6,14,1,13,0,0,0
57627105,84,42,42,40,21,19,30,15,15,7,5,2,7,1,6,0,0,0
57627106,66,35,31,21,14,7,39,19,20,3,2,1,3,0,3,0,0,0
57627107,67,35,32,23,12,11,36,18,18,5,5,0,3,0,3,0,0,0
57627108,222,117,105,85,50,35,106,52,54,20,11,9,11,4,7,0,0,0
57627109,54,27,27,23,10,13,25,13,12,5,4,1,1,0,1,0,0,0
57627110,47,26,21,17,12,5,28,14,14,1,0,1,1,0,1,0,0,0
57627111,25,13,12,9,3,6,11,6,5,3,3,0,1,0,1,1,1,0
57627112,104,51,53,39,18,21,50,25,25,13,6,7,2,2,0,0,0,0
57627113,1657,775,882,656,348,308,632,313,319,244,100,144,119,12,107,5,2,3
57627114,690,343,347,240,128,112,352,176,176,50,27,23,48,12,36,0,0,0
57627115,668,333,335,282,155,127,235,116,119,98,49,49,52,13,39,1,0,1
57627116,1446,711,735,629,340,289,553,281,272,150,68,82,114,22,92,0,0,0
57627117,657,301,356,238,129,109,243,122,121,106,40,66,64,7,57,6,3,3
57628001,128,66,62,50,28,22,65,32,33,9,5,4,4,1,3,0,0,0
57630101,1522,738,784,609,325,284,584,293,291,202,95,107,125,25,100,2,0,2
57630102,114,66,48,37,27,10,58,29,29,16,10,6,3,0,3,0,0,0
57630103,63,32,31,32,17,15,22,11,11,7,4,3,2,0,2,0,0,0
54864201,84,40,44,40,20,20,30,14,16,8,3,5,4,3,1,2,0,2
54864202,74,37,37,29,15,14,34,18,16,6,3,3,5,1,4,0,0,0
54864203,105,65,40,43,31,12,45,23,22,7,6,1,10,5,5,0,0,0
54864204,95,47,48,39,19,20,45,23,22,8,3,5,3,2,1,0,0,0
57631001,195,102,93,61,40,21,93,48,45,18,8,10,23,6,17,0,0,0
54879101,77,40,37,32,18,14,35,17,18,5,3,2,5,2,3,0,0,0
54878201,110,53,57,42,21,21,48,24,24,13,7,6,7,1,6,0,0,0
57632801,62,34,28,27,18,9,26,13,13,4,2,2,5,1,4,0,0,0
57632802,36,16,20,13,7,6,13,7,6,8,2,6,2,0,2,0,0,0
0578272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57633601,63,32,31,31,17,14,28,14,14,2,1,1,2,0,2,0,0,0
57633602,934,476,458,388,215,173,419,210,209,75,42,33,51,8,43,1,1,0
57633603,37,19,18,15,8,7,18,9,9,2,1,1,2,1,1,0,0,0
57633604,32,18,14,8,7,1,17,9,8,4,1,3,3,1,2,0,0,0
57636101,5675,2766,2909,2393,1307,1086,2030,1035,995,747,320,427,424,74,350,81,30,51
57636102,84,44,40,33,20,13,41,21,20,6,3,3,4,0,4,0,0,0
57636103,282,145,137,121,65,56,125,63,62,21,12,9,15,5,10,0,0,0
57636104,66,35,31,35,19,16,28,14,14,1,1,0,2,1,1,0,0,0
57638701,149,82,67,60,41,19,68,35,33,11,5,6,10,1,9,0,0,0
57639501,26,11,15,13,6,7,6,3,3,3,2,1,4,0,4,0,0,0
57639502,74,35,39,32,14,18,29,15,14,6,5,1,7,1,6,0,0,0
57639503,43,20,23,19,9,10,18,9,9,3,2,1,3,0,3,0,0,0
57639505,75,44,31,31,22,9,32,17,15,7,5,2,5,0,5,0,0,0
57640901,260,127,133,113,57,56,111,56,55,23,10,13,13,4,9,0,0,0
54868502,99,56,43,42,29,13,43,21,22,10,5,5,4,1,3,0,0,0
57642501,36,35,1,15,15,0,21,20,1,0,0,0,0,0,0,0,0,0
57642502,1617,903,714,692,447,245,627,324,303,178,96,82,96,17,79,24,19,5
57644101,134,69,65,76,44,32,38,19,19,11,4,7,8,1,7,0,0,0
57644102,209,104,105,94,52,42,84,42,42,16,6,10,15,4,11,0,0,0
54865101,159,83,76,60,35,25,74,39,35,14,7,7,11,2,9,0,0,0
57645001,87,43,44,44,25,19,32,16,16,5,2,3,6,0,6,0,0,0
57645002,159,86,73,75,45,30,54,27,27,17,10,7,13,4,9,0,0,0
57645003,193,106,87,96,59,37,62,32,30,18,8,10,16,7,9,1,0,1
57645004,62,28,34,34,17,17,19,9,10,4,2,2,5,0,5,0,0,0
57645005,42,24,18,20,12,8,17,9,8,5,3,2,0,0,0,0,0,0
57645006,27,18,9,15,12,3,11,6,5,0,0,0,1,0,1,0,0,0
57645008,116,61,55,63,37,26,31,16,15,19,8,11,3,0,3,0,0,0
57646801,513,252,261,202,109,93,245,122,123,40,17,23,25,4,21,1,0,1
57646802,78,39,39,33,21,12,28,13,15,8,3,5,9,2,7,0,0,0
57646803,43,23,20,17,10,7,22,12,10,2,0,2,2,1,1,0,0,0
57647601,52,31,21,27,18,9,18,9,9,5,3,2,2,1,1,0,0,0
57647602,526,272,254,223,130,93,226,116,110,40,20,20,35,4,31,2,2,0
57649201,613,320,293,238,141,97,280,142,138,58,28,30,37,9,28,0,0,0
57650601,273,136,137,120,63,57,112,56,56,23,14,9,15,2,13,3,1,2
57652201,38,20,18,17,11,6,13,7,6,6,2,4,2,0,2,0,0,0
57652202,134,68,66,53,30,23,54,28,26,17,10,7,9,0,9,1,0,1
57654901,27,14,13,11,6,5,10,5,5,5,2,3,1,1,0,0,0,0
57654902,194,101,93,64,33,31,96,48,48,23,16,7,10,3,7,1,1,0
57655701,38,21,17,17,10,7,13,7,6,5,2,3,3,2,1,0,0,0
57655702,179,92,87,69,38,31,72,36,36,21,12,9,16,6,10,1,0,1
57656501,471,239,232,194,110,84,202,103,99,32,18,14,43,8,35,0,0,0
57656502,45,25,20,21,14,7,19,9,10,3,1,2,2,1,1,0,0,0
57658101,89,41,48,33,13,20,46,23,23,5,5,0,5,0,5,0,0,0
57658102,381,201,180,146,85,61,163,83,80,47,28,19,24,5,19,1,0,1
57657302,392,198,194,166,91,75,164,81,83,38,21,17,24,5,19,0,0,0
57659001,241,125,116,100,59,41,103,52,51,21,12,9,16,2,14,1,0,1
57659002,42,19,23,15,7,8,17,8,9,7,4,3,3,0,3,0,0,0
57659003,403,190,213,208,106,102,123,60,63,55,22,33,16,2,14,1,0,1
57659004,2419,1167,1252,949,531,418,954,479,475,284,121,163,221,30,191,11,6,5
1122080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57660301,158,87,71,72,46,26,62,32,30,18,9,9,6,0,6,0,0,0
57660305,25,10,15,11,4,7,8,3,5,3,1,2,2,1,1,1,1,0
57661101,69,31,38,31,14,17,25,12,13,10,3,7,3,2,1,0,0,0
57661102,167,84,83,62,36,26,79,39,40,11,8,3,15,1,14,0,0,0
57661103,58,25,33,22,6,16,32,17,15,2,2,0,2,0,2,0,0,0
57662001,447,223,224,183,101,82,187,95,92,39,22,17,38,5,33,0,0,0
57665401,50,28,22,21,14,7,23,12,11,2,1,1,4,1,3,0,0,0
57665403,354,186,168,165,94,71,152,75,77,18,11,7,19,6,13,0,0,0
57665404,85,43,42,36,20,16,34,17,17,9,3,6,6,3,3,0,0,0
57665405,91,51,40,33,24,9,43,21,22,8,4,4,7,2,5,0,0,0
57666201,658,324,334,280,148,132,281,140,141,59,29,30,37,7,30,1,0,1
54872302,136,62,74,48,24,24,59,29,30,16,6,10,13,3,10,0,0,0
57667101,143,74,69,64,38,26,55,29,26,16,7,9,8,0,8,0,0,0
57667102,831,407,424,328,175,153,345,173,172,93,45,48,65,14,51,0,0,0
54875801,49,26,23,16,10,6,23,13,10,4,2,2,6,1,5,0,0,0
57668901,667,317,350,255,128,127,241,123,118,92,51,41,78,15,63,1,0,1
54866902,279,142,137,122,65,57,116,57,59,23,14,9,17,5,12,1,1,0
57670101,73,41,32,29,18,11,35,19,16,6,3,3,3,1,2,0,0,0
57670104,1668,846,822,775,456,319,524,261,263,263,113,150,102,13,89,4,3,1
57670105,50,25,25,20,10,10,17,8,9,10,7,3,3,0,3,0,0,0
57670106,84,43,41,29,16,13,31,17,14,11,8,3,12,2,10,1,0,1
57670107,51,30,21,26,17,9,16,8,8,6,4,2,3,1,2,0,0,0
57672701,294,149,145,119,68,51,128,64,64,26,12,14,21,5,16,0,0,0
57672702,36,18,18,8,5,3,19,10,9,5,2,3,4,1,3,0,0,0
57672703,84,43,41,36,24,12,31,16,15,9,3,6,8,0,8,0,0,0
1441690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3312440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3380950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57606901,23,10,13,8,1,7,12,6,6,2,2,0,1,1,0,0,0,0
57606902,525,260,265,225,117,108,220,113,107,47,24,23,33,6,27,0,0,0
57606904,47,20,27,16,8,8,20,10,10,6,2,4,5,0,5,0,0,0
57606905,310,156,154,130,66,64,141,73,68,24,13,11,12,2,10,3,2,1
57606906,89,46,43,34,17,17,46,24,22,7,5,2,2,0,2,0,0,0
57606907,110,53,57,42,21,21,47,24,23,11,5,6,9,3,6,1,0,1
57606908,310,153,157,135,67,68,132,67,65,25,14,11,18,5,13,0,0,0
57606909,126,70,56,52,35,17,57,29,28,9,6,3,8,0,8,0,0,0
57606910,265,151,114,127,84,43,87,44,43,32,19,13,17,3,14,2,1,1
57606911,1031,487,544,343,183,160,492,247,245,103,38,65,92,18,74,1,1,0
57606912,1111,525,586,534,266,268,375,191,184,111,52,59,83,12,71,8,4,4
57606913,851,422,429,377,202,175,297,149,148,127,59,68,49,11,38,1,1,0
57606914,1617,810,807,688,383,305,573,288,285,240,112,128,104,21,83,12,6,6
57606915,4102,1919,2183,1623,884,739,1472,729,743,641,237,404,349,55,294,16,13,3
57606916,71,38,33,35,19,16,30,15,15,5,3,2,1,1,0,0,0,0
57673501,102,54,48,46,25,21,41,22,19,10,7,3,5,0,5,0,0,0
57674302,222,114,108,116,65,51,74,38,36,21,9,12,11,2,9,0,0,0
57675102,416,210,206,166,97,69,175,87,88,51,23,28,24,3,21,0,0,0
57677801,202,100,102,88,45,43,89,44,45,15,9,6,10,2,8,0,0,0
57677802,23,11,12,11,5,6,10,5,5,1,1,0,1,0,1,0,0,0
57677803,82,41,41,38,22,16,34,17,17,5,2,3,5,0,5,0,0,0
57677804,79,40,39,31,17,14,40,20,20,4,2,2,4,1,3,0,0,0
57677805,86,45,41,33,21,12,46,23,23,3,1,2,4,0,4,0,0,0
57677806,29,15,14,12,7,5,11,6,5,5,2,3,1,0,1,0,0,0
57677807,28,13,15,5,2,3,15,8,7,5,3,2,3,0,3,0,0,0
57677808,39,19,20,19,9,10,9,5,4,7,4,3,4,1,3,0,0,0
57677809,513,251,262,208,120,88,205,101,104,67,25,42,33,5,28,0,0,0
57678601,846,439,407,348,202,146,388,199,189,55,28,27,55,10,45,0,0,0
57679401,136,59,77,47,21,26,63,31,32,13,5,8,13,2,11,0,0,0
57680801,270,144,126,99,63,36,129,70,59,22,8,14,20,3,17,0,0,0
57680802,1918,998,920,756,443,313,804,413,391,197,94,103,133,26,107,28,22,6
54869301,42,21,21,20,10,10,21,11,10,0,0,0,1,0,1,0,0,0
54869302,123,61,62,53,30,23,48,23,25,7,4,3,15,4,11,0,0,0
57681601,49,29,20,24,14,10,18,11,7,5,3,2,1,0,1,1,1,0
57681602,155,83,72,59,38,21,72,35,37,16,9,7,8,1,7,0,0,0
57681603,216,101,115,85,42,43,100,49,51,19,9,10,12,1,11,0,0,0
57682401,272,135,137,126,65,61,113,57,56,21,10,11,12,3,9,0,0,0
57682402,242,124,118,90,48,42,112,56,56,29,17,12,11,3,8,0,0,0
57682403,57,26,31,25,13,12,19,10,9,4,2,2,9,1,8,0,0,0
57682404,95,47,48,40,21,19,42,21,21,9,4,5,4,1,3,0,0,0
57682405,70,36,34,30,17,13,32,17,15,3,2,1,5,0,5,0,0,0
57683201,289,154,135,121,72,49,132,67,65,21,12,9,15,3,12,0,0,0
57684101,63,30,33,23,12,11,29,15,14,3,2,1,8,1,7,0,0,0
57684102,285,139,146,119,63,56,119,60,59,24,13,11,23,3,20,0,0,0
57685902,256,121,135,104,52,52,108,53,55,29,15,14,15,1,14,0,0,0
57685904,187,101,86,72,44,28,78,38,40,23,15,8,12,2,10,2,2,0
57685905,218,108,110,81,47,34,92,45,47,25,13,12,19,3,16,1,0,1
57685906,152,72,80,61,35,26,63,31,32,14,5,9,14,1,13,0,0,0
57685907,4918,2391,2527,1971,1084,887,1884,945,939,659,291,368,387,61,326,17,10,7
57685908,181,85,96,84,39,45,77,38,39,14,6,8,6,2,4,0,0,0
57687501,80,41,39,41,22,19,28,13,15,6,5,1,5,1,4,0,0,0
57687502,220,113,107,90,51,39,92,47,45,17,6,11,21,9,12,0,0,0
57688301,291,141,150,100,59,41,130,66,64,31,11,20,30,5,25,0,0,0
57688302,22,11,11,9,4,5,11,6,5,2,1,1,0,0,0,0,0,0
57688303,26,12,14,9,4,5,14,7,7,1,1,0,2,0,2,0,0,0
57688305,30,19,11,15,11,4,15,8,7,0,0,0,0,0,0,0,0,0
57688306,286,148,138,121,71,50,128,63,65,20,12,8,17,2,15,0,0,0
57688307,3760,1849,1911,1531,857,674,1359,689,670,551,236,315,300,55,245,19,12,7
57688308,65,33,32,31,16,15,28,14,14,3,2,1,3,1,2,0,0,0
57689101,38,20,18,11,8,3,20,10,10,3,1,2,4,1,3,0,0,0
57689102,87,38,49,30,14,16,37,19,18,8,2,6,9,0,9,1,1,0
57689103,77,36,41,30,11,19,31,16,15,8,5,3,7,3,4,0,0,0
57689104,156,80,76,59,33,26,76,39,37,9,5,4,11,2,9,1,1,0
57689105,305,162,143,120,71,49,142,73,69,25,15,10,18,3,15,0,0,0
57689106,43,21,22,22,10,12,16,8,8,3,2,1,2,1,1,0,0,0
54870701,30,14,16,13,6,7,12,6,6,3,1,2,2,1,1,0,0,0
54870702,124,67,57,56,34,22,49,26,23,9,4,5,10,3,7,0,0,0
57692101,584,300,284,221,122,99,261,132,129,69,37,32,32,8,24,1,1,0
57693001,255,128,127,100,57,43,107,54,53,26,13,13,18,2,16,4,2,2
57694801,31,19,12,19,12,7,8,4,4,4,3,1,0,0,0,0,0,0
57694802,38,25,13,15,10,5,12,8,4,8,5,3,2,1,1,1,1,0
57694804,58,27,31,19,8,11,18,11,7,14,7,7,7,1,6,0,0,0
57694805,29,16,13,12,7,5,13,7,6,3,2,1,1,0,1,0,0,0
57695601,25,13,12,6,3,3,12,6,6,5,3,2,2,1,1,0,0,0
57695602,33,18,15,19,10,9,10,5,5,2,2,0,2,1,1,0,0,0
57695603,451,222,229,192,99,93,197,100,97,42,17,25,20,6,14,0,0,0
57904101,122,69,53,41,27,14,63,32,31,11,7,4,7,3,4,0,0,0
57904102,629,332,297,256,154,102,276,140,136,50,30,20,46,7,39,1,1,0
57905003,772,390,382,323,183,140,309,155,154,93,40,53,45,11,34,2,1,1
57905004,34,17,17,14,8,6,19,9,10,1,0,1,0,0,0,0,0,0
57905005,61,33,28,25,14,11,28,15,13,7,4,3,1,0,1,0,0,0
57906801,61,29,32,20,10,10,28,14,14,11,5,6,2,0,2,0,0,0
57906802,1072,534,538,450,253,197,409,207,202,136,61,75,74,11,63,2,2,0
57906803,51,27,24,18,13,5,26,13,13,3,1,2,4,0,4,0,0,0
57906804,128,72,56,43,30,13,67,33,34,12,7,5,6,2,4,0,0,0
57907601,162,80,82,59,29,30,78,40,38,12,5,7,11,4,7,2,2,0
57909201,342,183,159,141,90,51,122,62,60,50,25,25,28,6,22,1,0,1
54882101,183,103,80,77,54,23,64,33,31,28,13,15,14,3,11,0,0,0
57910601,397,207,190,167,100,67,169,86,83,30,15,15,31,6,25,0,0,0
57911401,334,172,162,129,80,49,151,73,78,25,15,10,29,4,25,0,0,0
57911402,274,131,143,119,59,60,92,46,46,43,23,20,20,3,17,0,0,0
57911403,110,53,57,56,26,30,27,14,13,23,13,10,4,0,4,0,0,0
57912201,949,480,469,379,209,170,424,214,210,90,47,43,55,9,46,1,1,0
55486302,389,207,182,157,91,66,172,86,86,42,25,17,17,5,12,1,0,1
57914901,249,135,114,93,51,42,106,54,52,34,24,10,16,6,10,0,0,0
57915701,538,267,271,213,123,90,217,108,109,54,29,25,53,6,47,1,1,0
57915702,128,67,61,61,35,26,57,28,29,4,3,1,6,1,5,0,0,0
57916501,788,384,404,353,183,170,300,150,150,80,38,42,53,12,41,1,1,0
57917301,188,99,89,91,52,39,72,35,37,16,9,7,9,3,6,0,0,0
57917302,100,50,50,42,25,17,46,23,23,9,2,7,3,0,3,0,0,0
57917303,56,25,31,29,13,16,16,8,8,6,3,3,5,1,4,0,0,0
57917304,25,12,13,12,7,5,6,3,3,6,2,4,1,0,1,0,0,0
57918101,300,154,146,117,67,50,119,59,60,40,21,19,24,7,17,0,0,0
57918102,28,13,15,10,5,5,12,6,6,3,2,1,3,0,3,0,0,0
57918103,37,15,22,20,8,12,12,6,6,1,1,0,4,0,4,0,0,0
57919001,648,306,342,256,128,128,277,140,137,72,34,38,42,4,38,1,0,1
3126810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57920301,165,89,76,58,36,22,67,33,34,25,15,10,14,4,10,1,1,0
57920302,329,160,169,121,65,56,138,69,69,44,19,25,26,7,19,0,0,0
57920303,152,85,67,51,34,17,69,35,34,20,13,7,12,3,9,0,0,0
57920304,225,121,104,82,43,39,97,50,47,37,22,15,8,5,3,1,1,0
57920305,393,200,193,158,90,68,178,88,90,31,16,15,25,6,19,0,0,0
57920306,164,83,81,74,39,35,55,27,28,22,12,10,12,5,7,1,0,1
57920307,47,26,21,20,13,7,21,11,10,3,2,1,3,0,3,0,0,0
57920308,237,121,116,84,45,39,117,60,57,21,15,6,14,1,13,0,0,0
57920309,76,36,40,36,16,20,32,16,16,5,3,2,2,0,2,0,0,0
57920310,508,238,270,242,133,109,137,69,68,88,31,57,40,5,35,1,0,1
57920311,835,422,413,293,167,126,391,199,192,84,43,41,64,10,54,3,3,0
57920312,1798,915,883,852,487,365,544,273,271,301,134,167,93,17,76,8,4,4
57920313,1888,916,972,783,444,339,731,361,370,231,90,141,139,19,120,3,2,1
57920314,129,60,69,60,30,30,46,23,23,18,7,11,5,0,5,0,0,0
57920315,1225,616,609,478,256,222,525,266,259,144,73,71,73,19,54,3,2,1
57920316,2197,1028,1169,854,488,366,718,359,359,346,130,216,269,47,222,9,4,5
57920317,1176,515,661,449,226,223,420,209,211,186,66,120,119,12,107,0,0,0
57920318,294,130,164,125,58,67,89,46,43,62,21,41,16,3,13,1,1,0
57920319,20,12,8,9,5,4,9,5,4,2,2,0,0,0,0,0,0,0
57920320,1198,581,617,486,268,218,495,246,249,129,54,75,87,13,74,1,0,1
57920321,197,99,98,79,43,36,80,40,40,22,14,8,15,2,13,1,0,1
57920322,151,80,71,66,38,28,63,33,30,15,8,7,7,1,6,0,0,0
57920324,1546,720,826,539,293,246,632,311,321,211,86,125,157,26,131,3,2,1
57921101,541,298,243,275,169,106,165,85,80,73,38,35,28,6,22,0,0,0
57921102,20,9,11,9,4,5,4,2,2,5,2,3,2,1,1,0,0,0
57921104,34,17,17,13,6,7,19,10,9,1,1,0,1,0,1,0,0,0
57921105,227,104,123,85,39,46,95,49,46,26,14,12,21,2,19,0,0,0
57921106,27,14,13,10,6,4,12,6,6,4,2,2,1,0,1,0,0,0
57921108,59,25,34,27,9,18,12,6,6,12,8,4,8,2,6,0,0,0
57921109,50,25,25,24,12,12,19,9,10,5,4,1,2,0,2,0,0,0
57921110,60,31,29,24,14,10,27,14,13,5,3,2,4,0,4,0,0,0
57922001,45,21,24,20,9,11,20,10,10,4,2,2,1,0,1,0,0,0
57922002,59,32,27,14,9,5,35,18,17,6,4,2,4,1,3,0,0,0
57922003,830,419,411,317,175,142,392,198,194,66,35,31,51,7,44,3,3,0
57923801,428,230,198,161,99,62,180,90,90,58,32,26,29,9,20,0,0,0
57925401,356,179,177,147,88,59,148,75,73,28,11,17,33,5,28,0,0,0
57926202,34,21,13,12,7,5,13,7,6,7,5,2,0,0,0,0,0,0
57926203,39,20,19,16,8,8,14,7,7,7,5,2,2,0,2,0,0,0
57926206,139,73,66,53,32,21,56,28,28,24,12,12,6,1,5,0,0,0
57926207,597,306,291,258,146,112,214,108,106,78,39,39,47,13,34,0,0,0
57926209,117,75,42,57,48,9,29,15,14,21,11,10,10,1,9,0,0,0
57927101,64,34,30,23,14,9,24,13,11,10,6,4,7,1,6,0,0,0
57927102,126,71,55,47,32,15,51,25,26,18,13,5,9,1,8,1,0,1
57927103,60,25,35,22,9,13,30,15,15,2,1,1,6,0,6,0,0,0
57927104,41,24,17,16,11,5,19,10,9,3,2,1,3,1,2,0,0,0
57929701,4128,2024,2104,1770,997,773,1424,711,713,583,248,335,338,62,276,13,6,7
57930102,168,86,82,69,41,28,64,32,32,23,10,13,12,3,9,0,0,0
57930103,39,20,19,18,11,7,10,5,5,7,4,3,4,0,4,0,0,0
57931901,663,340,323,266,152,114,267,133,134,82,43,39,47,11,36,1,1,0
57931902,227,117,110,95,48,47,86,46,40,28,17,11,17,5,12,1,1,0
57931903,71,36,35,30,16,14,31,16,15,5,3,2,5,1,4,0,0,0
57932701,30,18,12,10,7,3,12,6,6,6,5,1,2,0,2,0,0,0
57932702,51,29,22,21,15,6,19,10,9,7,3,4,4,1,3,0,0,0
57932703,467,234,233,203,112,91,168,86,82,60,31,29,35,5,30,1,0,1
57933501,479,257,222,213,129,84,173,86,87,60,33,27,31,7,24,2,2,0
57933502,159,78,81,61,31,30,66,32,34,20,11,9,12,4,8,0,0,0
57935103,34,16,18,9,5,4,19,9,10,2,1,1,4,1,3,0,0,0
57935104,60,33,27,25,16,9,28,14,14,5,3,2,2,0,2,0,0,0
57935105,118,58,60,40,24,16,40,21,19,30,13,17,7,0,7,1,0,1
57935106,444,220,224,184,99,85,163,82,81,75,34,41,21,4,17,1,1,0
57937801,24,14,10,10,6,4,4,2,2,6,5,1,4,1,3,0,0,0
57937802,39,22,17,17,11,6,14,7,7,6,4,2,2,0,2,0,0,0
57937803,251,122,129,109,60,49,79,41,38,44,18,26,18,3,15,1,0,1
57937804,45,30,15,17,12,5,20,14,6,7,3,4,0,0,0,1,1,0
57937805,126,67,59,59,37,22,34,17,17,21,11,10,12,2,10,0,0,0
57937807,50,24,26,15,6,9,28,14,14,7,4,3,0,0,0,0,0,0
57938601,220,107,113,90,52,38,83,40,43,25,13,12,22,2,20,0,0,0
57939401,263,136,127,107,63,44,125,62,63,14,7,7,17,4,13,0,0,0
57939402,43,25,18,17,11,6,22,12,10,1,0,1,2,2,0,1,0,1
57939403,194,103,91,76,47,29,79,40,39,26,14,12,12,1,11,1,1,0
57940801,40,19,21,10,4,6,17,9,8,8,4,4,5,2,3,0,0,0
57940803,170,88,82,66,39,27,71,35,36,21,12,9,12,2,10,0,0,0
57940804,53,30,23,22,13,9,23,13,10,5,3,2,3,1,2,0,0,0
53080801,160,82,78,52,28,24,66,34,32,27,16,11,15,4,11,0,0,0
57941602,70,32,38,28,11,17,30,15,15,8,5,3,4,1,3,0,0,0
57941603,187,97,90,72,44,28,73,38,35,33,13,20,8,1,7,1,1,0
57942401,540,274,266,227,123,104,212,110,102,67,36,31,33,4,29,1,1,0
54880401,362,157,205,142,69,73,115,58,57,56,24,32,47,5,42,2,1,1
57943201,451,225,226,211,118,93,170,84,86,43,20,23,27,3,24,0,0,0
57943202,1290,671,619,562,327,235,487,243,244,167,84,83,70,15,55,4,2,2
57944101,82,40,42,32,18,14,35,18,17,9,2,7,4,0,4,2,2,0
57944102,46,23,23,19,9,10,14,8,6,7,4,3,5,1,4,1,1,0
57944103,37,19,18,8,5,3,20,10,10,3,2,1,6,2,4,0,0,0
57944104,38,16,22,13,5,8,14,7,7,8,4,4,3,0,3,0,0,0
