kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
55512603,204,107,97,115,62,53,73,38,35,11,5,6,2,2,0,1,0,1
55512604,1545,768,777,701,394,307,546,274,272,230,78,152,62,19,43,6,3,3
55512606,3281,1521,1760,1343,730,613,1041,524,517,550,207,343,321,48,273,24,10,14
55512607,2660,1387,1273,1216,699,517,831,418,413,380,154,226,111,24,87,120,92,28
55512608,3728,1742,1986,1569,843,726,1168,585,583,644,247,397,331,59,272,12,7,5
55512609,555,292,263,346,191,155,128,64,64,56,24,32,13,4,9,12,9,3
55512611,2487,1175,1312,1108,595,513,736,373,363,363,141,222,255,51,204,21,15,6
55512612,3272,1520,1752,1280,704,576,1202,594,608,501,168,333,269,39,230,17,13,4
3290450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55706402,618,618,0,435,435,0,41,41,0,121,121,0,3,3,0,18,18,0
55706403,100,59,41,48,32,16,38,19,19,8,5,3,5,3,2,1,0,1
55706404,1760,847,913,643,339,304,792,397,395,188,80,108,131,26,105,6,5,1
55706406,1961,896,1065,763,412,351,744,364,380,228,69,159,217,46,171,9,5,4
55706407,335,204,131,96,61,35,66,39,27,30,16,14,3,0,3,140,88,52
55706408,8003,3776,4227,3176,1727,1449,2939,1466,1473,1271,473,798,585,94,491,28,15,13
55706410,458,232,226,141,83,58,233,117,116,46,23,23,38,9,29,0,0,0
55706411,1327,640,687,452,251,201,651,324,327,113,46,67,111,19,92,0,0,0
55706412,713,327,386,239,136,103,333,162,171,65,18,47,75,10,65,1,1,0
1178112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3181831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3181832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3317240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3317320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55509601,962,486,476,355,200,155,435,223,212,108,49,59,57,9,48,5,3,2
55509602,103,57,46,35,23,12,56,28,28,6,3,3,6,3,3,0,0,0
55509603,364,179,185,131,64,67,174,89,85,41,22,19,16,3,13,2,1,1
55509604,215,108,107,84,43,41,110,55,55,14,6,8,5,2,3,0,0,0
55509606,47,26,21,17,12,5,26,13,13,3,1,2,1,0,1,0,0,0
55509607,1228,600,628,490,257,233,545,269,276,104,58,46,89,16,73,0,0,0
55509608,66,34,32,28,17,11,23,11,12,6,3,3,8,2,6,1,1,0
55509609,22,9,13,11,5,6,5,2,3,6,2,4,0,0,0,0,0,0
55509610,38,24,14,15,9,6,17,10,7,5,5,0,1,0,1,0,0,0
55509611,1522,762,760,549,302,247,759,380,379,123,59,64,90,21,69,1,0,1
55509612,445,221,224,163,97,66,202,100,102,37,17,20,43,7,36,0,0,0
55509613,220,106,114,86,47,39,92,46,46,21,8,13,21,5,16,0,0,0
0322552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55707201,677,338,339,286,146,140,301,154,147,55,29,26,33,9,24,2,0,2
55707202,582,288,294,234,135,99,224,109,115,94,36,58,30,8,22,0,0,0
55707203,231,138,93,136,90,46,56,29,27,28,19,9,9,0,9,2,0,2
55707205,580,284,296,352,177,175,165,82,83,52,24,28,7,0,7,4,1,3
55707207,3884,1943,1941,1954,1059,895,1212,606,606,521,229,292,176,34,142,20,14,6
55707208,1660,788,872,588,307,281,751,378,373,180,86,94,138,16,122,3,1,2
55707210,5306,2511,2795,2290,1241,1049,1792,886,906,769,292,477,431,76,355,19,12,7
55707211,396,200,196,252,132,120,99,50,49,32,15,17,9,1,8,3,1,2
55707212,3189,1499,1690,1340,730,610,1058,530,528,494,187,307,279,42,237,15,8,7
1180520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3290290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3317590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55510001,433,215,218,171,92,79,196,101,95,36,18,18,29,4,25,1,0,1
55510002,249,123,126,100,56,44,106,53,53,27,11,16,16,3,13,0,0,0
55510003,121,80,41,61,43,18,33,21,12,12,8,4,8,3,5,7,5,2
55510004,3944,1940,2004,1678,920,758,1641,815,826,379,165,214,234,36,198,5,2,3
55510006,1164,594,570,494,280,214,492,249,243,98,44,54,77,20,57,2,0,2
55510007,472,231,241,173,96,77,211,106,105,51,20,31,35,8,27,2,1,1
1180100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1412161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55511801,2124,1099,1025,817,435,382,837,468,369,342,160,182,117,28,89,7,6,1
55511803,1236,618,618,478,252,226,545,270,275,132,64,68,72,27,45,5,1,4
55511804,870,407,463,487,241,246,248,119,129,108,42,66,24,3,21,0,0,0
55511805,641,324,317,246,146,100,289,144,145,59,26,33,47,8,39,0,0,0
55511806,1514,728,786,605,309,296,653,323,330,142,73,69,111,21,90,2,1,1
55511807,481,243,238,225,124,101,182,92,90,54,22,32,20,5,15,0,0,0
55511809,91,71,20,31,27,4,30,22,8,14,11,3,3,1,2,13,10,3
57502001,275,133,142,103,50,53,129,63,66,26,15,11,16,5,11,1,0,1
57294201,110,57,53,45,26,19,49,24,25,8,5,3,8,2,6,0,0,0
57546101,280,151,129,117,69,48,119,60,59,26,15,11,18,7,11,0,0,0
57547001,120,63,57,54,31,23,50,25,25,9,5,4,7,2,5,0,0,0
57295101,159,77,82,63,33,30,63,33,30,19,8,11,14,3,11,0,0,0
57285301,113,59,54,49,27,22,46,23,23,10,7,3,7,2,5,1,0,1
1346190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3389150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57550001,22,11,11,5,3,2,14,7,7,3,1,2,0,0,0,0,0,0
57550002,162,76,86,75,38,37,60,30,30,15,5,10,12,3,9,0,0,0
57550003,169,85,84,67,39,28,73,37,36,20,9,11,8,0,8,1,0,1
57550004,94,49,45,41,23,18,37,18,19,9,6,3,7,2,5,0,0,0
57550005,276,139,137,113,61,52,109,57,52,34,17,17,20,4,16,0,0,0
57550006,190,88,102,67,33,34,90,45,45,20,9,11,12,1,11,1,0,1
57550007,133,68,65,55,28,27,62,31,31,13,8,5,3,1,2,0,0,0
57550008,70,40,30,28,20,8,32,16,16,8,4,4,2,0,2,0,0,0
57550009,171,85,86,66,37,29,73,36,37,21,9,12,11,3,8,0,0,0
57550010,934,450,484,380,213,167,342,170,172,121,50,71,78,8,70,13,9,4
57550011,2005,978,1027,852,479,373,719,359,360,314,112,202,113,23,90,7,5,2
57550013,1157,610,547,532,320,212,378,191,187,180,86,94,58,9,49,7,3,4
57550014,1805,853,952,674,397,277,610,308,302,268,103,165,227,33,194,26,12,14
57550015,1401,683,718,497,267,230,667,328,339,112,57,55,117,25,92,8,6,2
57550016,366,192,174,157,92,65,152,76,76,39,17,22,18,7,11,0,0,0
57550017,321,214,107,169,133,36,89,53,36,38,19,19,10,1,9,15,8,7
57551801,219,111,108,88,48,40,95,48,47,22,12,10,14,3,11,0,0,0
57552601,81,43,38,30,18,12,39,19,20,9,6,3,3,0,3,0,0,0
57553401,575,293,282,247,141,106,244,123,121,51,21,30,29,6,23,2,2,0
57555101,592,287,305,236,125,111,250,123,127,61,30,31,43,7,36,2,2,0
57556901,259,137,122,86,54,32,121,61,60,31,20,11,21,2,19,0,0,0
57557701,168,86,82,67,34,33,79,40,39,18,11,7,4,1,3,0,0,0
57557702,37,22,15,14,10,4,17,8,9,6,4,2,0,0,0,0,0,0
57557703,45,22,23,21,8,13,16,8,8,6,5,1,2,1,1,0,0,0
57557704,625,330,295,257,158,99,269,137,132,59,26,33,38,8,30,2,1,1
3310740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57559301,1345,638,707,586,319,267,400,204,196,228,86,142,121,23,98,10,6,4
57560701,216,114,102,82,50,32,86,44,42,22,13,9,26,7,19,0,0,0
57560702,1128,558,570,436,242,194,471,233,238,117,64,53,102,18,84,2,1,1
57561501,144,71,73,57,28,29,54,28,26,17,13,4,16,2,14,0,0,0
57562301,594,291,303,243,134,109,250,126,124,52,24,28,49,7,42,0,0,0
57564001,111,51,60,47,22,25,48,24,24,7,4,3,9,1,8,0,0,0
57564002,193,96,97,90,47,43,67,34,33,26,12,14,10,3,7,0,0,0
57564003,64,36,28,23,17,6,33,17,16,2,1,1,6,1,5,0,0,0
57564004,128,68,60,52,30,22,58,29,29,15,8,7,3,1,2,0,0,0
57564006,171,87,84,64,34,30,77,40,37,22,9,13,8,4,4,0,0,0
57564007,2754,1378,1376,1132,635,497,1179,591,588,264,110,154,168,34,134,8,5,3
57564008,92,42,50,33,14,19,45,22,23,10,6,4,4,0,4,0,0,0
57564009,29,17,12,10,6,4,15,8,7,2,2,0,2,1,1,0,0,0
57564010,161,77,84,75,38,37,70,36,34,6,2,4,9,1,8,1,0,1
57564011,384,196,188,163,84,79,190,98,92,25,11,14,6,3,3,0,0,0
57565801,27,16,11,14,10,4,5,2,3,6,3,3,1,0,1,1,1,0
57565802,40,21,19,17,11,6,16,7,9,5,2,3,2,1,1,0,0,0
57565803,26,9,17,14,3,11,12,6,6,0,0,0,0,0,0,0,0,0
57565804,331,172,159,134,84,50,129,65,64,41,20,21,26,3,23,1,0,1
57566601,284,154,130,122,76,46,113,58,55,31,17,14,18,3,15,0,0,0
57302701,115,61,54,46,28,18,44,23,21,15,7,8,10,3,7,0,0,0
57419801,587,296,291,236,129,107,275,139,136,46,20,26,28,6,22,2,2,0
57568201,224,110,114,94,49,45,97,49,48,17,8,9,13,1,12,1,1,0
57568202,145,76,69,75,46,29,58,29,29,9,1,8,3,0,3,0,0,0
57568203,1316,652,664,537,281,256,623,314,309,93,44,49,60,10,50,3,3,0
55371901,827,416,411,380,204,176,358,183,175,66,23,43,22,5,17,1,1,0
57570401,433,233,200,188,111,77,172,87,85,48,27,21,25,8,17,0,0,0
57570402,83,38,45,32,12,20,41,21,20,7,5,2,2,0,2,1,0,1
57570403,261,132,129,114,62,52,124,62,62,13,5,8,9,2,7,1,1,0
57570404,80,41,39,31,20,11,41,20,21,3,0,3,5,1,4,0,0,0
57570405,1093,536,557,443,238,205,460,228,232,120,51,69,67,17,50,3,2,1
57571201,477,247,230,212,120,92,211,105,106,34,19,15,20,3,17,0,0,0
57572101,648,353,295,285,174,111,258,133,125,64,37,27,38,6,32,3,3,0
57573901,808,412,396,378,200,178,332,167,165,66,36,30,29,6,23,1,1,0
57293401,282,149,133,122,68,54,123,62,61,21,15,6,16,4,12,0,0,0
57575501,216,105,111,79,41,38,87,43,44,33,19,14,17,2,15,0,0,0
57576301,325,167,158,151,89,62,121,61,60,26,15,11,27,2,25,0,0,0
57577101,59,27,32,16,6,10,34,17,17,6,4,2,3,0,3,0,0,0
57577102,59,32,27,24,14,10,26,13,13,5,4,1,4,1,3,0,0,0
57577103,336,171,165,147,81,66,126,64,62,41,24,17,21,2,19,1,0,1
57577104,42,20,22,18,8,10,18,9,9,5,3,2,1,0,1,0,0,0
57578001,51,27,24,20,12,8,24,12,12,3,0,3,3,2,1,1,1,0
57578002,203,101,102,86,46,40,91,45,46,12,6,6,14,4,10,0,0,0
57578003,22,12,10,9,6,3,12,6,6,1,0,1,0,0,0,0,0,0
57581001,177,92,85,66,39,27,85,43,42,13,6,7,13,4,9,0,0,0
3308500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53079401,209,98,111,85,43,42,84,42,42,24,13,11,15,0,15,1,0,1
57582801,38,14,24,13,4,9,17,8,9,5,2,3,3,0,3,0,0,0
57582802,58,34,24,28,19,9,20,10,10,7,4,3,3,1,2,0,0,0
57582803,126,67,59,50,28,22,58,30,28,11,7,4,7,2,5,0,0,0
57298501,272,135,137,123,64,59,110,55,55,25,9,16,14,7,7,0,0,0
57584401,47,21,26,18,7,11,20,9,11,7,5,2,2,0,2,0,0,0
57584402,31,16,15,17,10,7,3,2,1,9,4,5,2,0,2,0,0,0
57584403,212,107,105,83,45,38,83,41,42,34,19,15,12,2,10,0,0,0
57587901,296,153,143,113,62,51,144,78,66,22,11,11,17,2,15,0,0,0
57588701,298,150,148,132,73,59,120,59,61,25,12,13,19,5,14,2,1,1
57590901,233,111,122,105,52,53,97,47,50,21,10,11,10,2,8,0,0,0
57288801,207,101,106,95,47,48,80,40,40,20,11,9,10,2,8,1,0,1
57591701,63,32,31,16,12,4,34,17,17,7,3,4,6,0,6,0,0,0
57592501,450,223,227,171,96,75,193,97,96,48,23,25,34,4,30,4,3,1
57593301,132,73,59,55,34,21,63,32,31,7,4,3,7,3,4,0,0,0
57594101,476,233,243,196,97,99,206,105,101,46,28,18,27,3,24,1,0,1
57596801,356,179,177,144,84,60,152,77,75,36,14,22,24,4,20,0,0,0
57598401,311,150,161,128,65,63,135,68,67,28,14,14,20,3,17,0,0,0
57599201,315,156,159,134,74,60,138,69,69,18,9,9,25,4,21,0,0,0
57599202,52,25,27,18,11,7,24,12,12,3,1,2,7,1,6,0,0,0
57600001,428,204,224,164,79,85,183,92,91,48,28,20,31,4,27,2,1,1
57601801,249,127,122,95,54,41,125,62,63,16,10,6,13,1,12,0,0,0
1922521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57602601,133,72,61,65,40,25,40,20,20,17,10,7,11,2,9,0,0,0
57602602,476,231,245,206,113,93,172,86,86,62,28,34,36,4,32,0,0,0
57604201,120,68,52,43,29,14,58,30,28,9,5,4,9,4,5,1,0,1
57605101,150,72,78,55,25,30,79,40,39,10,5,5,6,2,4,0,0,0
57605102,153,71,82,60,30,30,60,29,31,16,8,8,17,4,13,0,0,0
57605103,642,312,330,261,146,115,268,133,135,63,25,38,47,7,40,3,1,2
57256001,280,136,144,105,57,48,122,61,61,34,18,16,19,0,19,0,0,0
57258601,417,199,218,160,91,69,178,87,91,45,20,25,34,1,33,0,0,0
57258602,68,36,32,23,14,9,24,12,12,15,9,6,6,1,5,0,0,0
50539101,242,121,121,88,48,40,104,53,51,25,16,9,25,4,21,0,0,0
50539102,34,17,17,11,6,5,13,6,7,7,4,3,3,1,2,0,0,0
50539103,55,29,26,20,13,7,20,11,9,7,4,3,6,1,5,2,0,2
57777401,374,171,203,161,73,88,166,84,82,28,14,14,19,0,19,0,0,0
57430901,128,65,63,38,22,16,71,37,34,7,3,4,12,3,9,0,0,0
57430902,39,23,16,15,10,5,14,7,7,5,4,1,5,2,3,0,0,0
57251901,432,216,216,199,109,90,169,85,84,33,17,16,31,5,26,0,0,0
57251902,38,23,15,18,10,8,13,7,6,7,6,1,0,0,0,0,0,0
57781201,133,71,62,39,23,16,66,33,33,15,12,3,12,3,9,1,0,1
57782101,111,53,58,42,28,14,42,20,22,13,4,9,13,0,13,1,1,0
57783901,71,35,36,32,17,15,28,14,14,3,2,1,8,2,6,0,0,0
57783902,847,424,423,362,204,158,359,178,181,68,29,39,56,11,45,2,2,0
57783903,79,40,39,42,23,19,31,15,16,3,1,2,3,1,2,0,0,0
57263201,44,18,26,17,6,11,16,8,8,8,4,4,3,0,3,0,0,0
57263202,101,58,43,49,34,15,33,16,17,8,5,3,10,3,7,1,0,1
57263203,20,11,9,9,6,3,6,3,3,5,2,3,0,0,0,0,0,0
57786301,391,181,210,145,80,65,140,69,71,63,24,39,38,5,33,4,3,1
57786302,68,36,32,25,15,10,27,14,13,11,5,6,5,2,3,0,0,0
57786303,145,72,73,58,32,26,65,33,32,9,3,6,13,4,9,0,0,0
57786304,583,288,295,225,127,98,225,115,110,76,36,40,56,10,46,1,0,1
57786305,24,17,7,7,7,0,8,4,4,5,4,1,4,2,2,0,0,0
57787101,260,134,126,100,62,38,103,51,52,28,16,12,29,5,24,0,0,0
57787102,42,20,22,22,12,10,14,6,8,4,2,2,2,0,2,0,0,0
57225001,85,44,41,36,23,13,33,17,16,8,3,5,8,1,7,0,0,0
57225002,35,18,17,11,5,6,16,7,9,7,6,1,1,0,1,0,0,0
57789801,143,75,68,54,32,22,62,33,29,11,5,6,15,4,11,1,1,0
0147530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50514501,1147,559,588,508,273,235,429,213,216,148,61,87,60,10,50,2,2,0
50514502,147,73,74,62,34,28,56,28,28,18,8,10,11,3,8,0,0,0
50514503,53,26,27,19,11,8,30,15,15,0,0,0,4,0,4,0,0,0
50514504,219,111,108,89,58,31,91,45,46,19,8,11,20,0,20,0,0,0
57791001,446,244,202,179,111,68,208,103,105,31,17,14,28,13,15,0,0,0
57792801,1426,694,732,561,323,238,624,311,313,85,35,50,152,25,127,4,0,4
57792802,37,23,14,15,11,4,14,7,7,5,4,1,3,1,2,0,0,0
57793601,678,340,338,264,137,127,321,166,155,48,28,20,44,9,35,1,0,1
57793602,95,42,53,38,16,22,49,24,25,5,2,3,3,0,3,0,0,0
57794401,944,471,473,381,210,171,444,222,222,65,31,34,50,6,44,2,0,2
57235701,373,203,170,155,92,63,187,94,93,19,13,6,12,4,8,0,0,0
57796101,80,41,39,29,17,12,41,21,20,7,3,4,3,0,3,0,0,0
57796102,54,31,23,20,13,7,20,10,10,12,7,5,1,0,1,1,1,0
57796103,196,107,89,88,50,38,74,41,33,18,10,8,13,3,10,3,3,0
57268301,180,91,89,59,32,27,80,40,40,22,12,10,15,4,11,4,3,1
57798701,543,274,269,236,133,103,207,105,102,59,27,32,38,8,30,3,1,2
57799501,1747,858,889,667,371,296,847,423,424,115,47,68,115,15,100,3,2,1
57799502,93,49,44,46,27,19,39,19,20,3,2,1,5,1,4,0,0,0
57799503,20,8,12,9,4,5,6,3,3,2,1,1,3,0,3,0,0,0
57432501,176,95,81,77,45,32,62,33,29,25,12,13,12,5,7,0,0,0
57432502,56,28,28,29,14,15,18,9,9,7,5,2,2,0,2,0,0,0
57228401,54,31,23,25,16,9,20,10,10,7,4,3,2,1,1,0,0,0
57803701,271,137,134,112,63,49,119,60,59,14,6,8,24,6,18,2,2,0
57805301,131,65,66,56,30,26,60,30,30,9,4,5,6,1,5,0,0,0
57236501,211,111,100,100,59,41,84,42,42,12,7,5,15,3,12,0,0,0
57236502,94,43,51,38,19,19,39,20,19,3,1,2,14,3,11,0,0,0
57236503,88,49,39,41,26,15,32,16,16,8,6,2,7,1,6,0,0,0
57269101,1611,809,802,654,363,291,656,326,330,172,95,77,127,24,103,2,1,1
57273001,172,83,89,77,38,39,64,32,32,15,10,5,16,3,13,0,0,0
57809601,672,336,336,280,165,115,266,133,133,76,31,45,49,7,42,1,0,1
57809602,124,63,61,46,28,18,51,25,26,17,9,8,9,1,8,1,0,1
57810001,67,34,33,28,18,10,23,11,12,6,3,3,9,1,8,1,1,0
57810002,56,29,27,23,16,7,22,11,11,7,1,6,4,1,3,0,0,0
57811801,129,65,64,59,33,26,54,27,27,4,3,1,12,2,10,0,0,0
57812601,115,57,58,46,25,21,55,26,29,5,5,0,9,1,8,0,0,0
57812602,84,45,39,29,19,10,39,20,19,12,5,7,4,1,3,0,0,0
57813401,47,24,23,17,9,8,18,9,9,11,6,5,1,0,1,0,0,0
57813402,859,423,436,374,196,178,350,173,177,84,43,41,50,11,39,1,0,1
57813403,61,16,45,45,8,37,14,8,6,1,0,1,1,0,1,0,0,0
57814201,56,29,27,23,10,13,21,9,12,9,8,1,3,2,1,0,0,0
57815101,1113,575,538,403,245,158,447,227,220,129,77,52,130,23,107,4,3,1
57815102,44,20,24,16,8,8,18,9,9,6,3,3,4,0,4,0,0,0
57816901,179,97,82,76,48,28,85,42,43,9,5,4,8,1,7,1,1,0
57271301,402,199,203,156,78,78,188,93,95,32,22,10,25,5,20,1,1,0
57818501,995,480,515,424,231,193,397,197,200,95,44,51,79,8,71,0,0,0
57818502,25,15,10,13,9,4,8,4,4,4,2,2,0,0,0,0,0,0
3385590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57819301,64,35,29,23,16,7,24,12,12,14,7,7,3,0,3,0,0,0
57819303,582,292,290,283,156,127,178,85,93,94,47,47,27,4,23,0,0,0
57819304,2031,970,1061,791,431,360,819,411,408,240,99,141,174,24,150,5,3,2
57819305,65,32,33,32,14,18,21,11,10,11,6,5,1,1,0,0,0,0
57820701,532,268,264,218,119,99,252,124,128,36,20,16,26,5,21,0,0,0
57821501,236,116,120,78,42,36,97,49,48,35,20,15,26,5,21,0,0,0
57821502,59,30,29,25,14,11,26,13,13,4,1,3,4,2,2,0,0,0
57274801,304,150,154,122,65,57,120,60,60,37,16,21,23,7,16,1,1,0
57274802,88,43,45,30,15,15,38,20,18,12,7,5,8,1,7,0,0,0
57823101,20,9,11,7,4,3,10,5,5,1,0,1,2,0,2,0,0,0
57823102,651,320,331,285,162,123,246,120,126,64,29,35,52,6,46,4,3,1
0695400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57825801,724,362,362,286,161,125,343,170,173,41,21,20,53,10,43,1,0,1
57825802,37,15,22,18,6,12,15,8,7,3,1,2,1,0,1,0,0,0
57826601,144,73,71,74,43,31,43,22,21,12,6,6,15,2,13,0,0,0
57827401,384,204,180,156,99,57,164,83,81,38,16,22,26,6,20,0,0,0
57259401,73,35,38,22,12,10,39,19,20,5,4,1,7,0,7,0,0,0
57828201,929,478,451,407,235,172,370,186,184,96,46,50,54,10,44,1,1,0
57828202,369,185,184,164,90,74,158,80,78,24,10,14,23,5,18,0,0,0
57829101,111,57,54,65,36,29,31,16,15,14,5,9,1,0,1,0,0,0
57829102,258,143,115,117,78,39,102,51,51,20,9,11,19,5,14,0,0,0
57830401,112,65,47,45,33,12,57,29,28,4,2,2,6,1,5,0,0,0
57833901,590,297,293,239,142,97,245,122,123,56,26,30,50,7,43,0,0,0
0857740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0857820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0857910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0858120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3125760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3316430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57834701,137,72,65,54,32,22,64,33,31,12,6,6,7,1,6,0,0,0
57834702,441,221,220,173,89,84,215,107,108,37,16,21,16,9,7,0,0,0
57834704,1147,563,584,379,216,163,592,296,296,87,31,56,88,20,68,1,0,1
57834705,1130,561,569,457,246,211,518,258,260,72,38,34,78,18,60,5,1,4
57834707,270,153,117,98,65,33,118,66,52,25,8,17,10,4,6,19,10,9
57834708,256,123,133,116,58,58,105,52,53,20,9,11,15,4,11,0,0,0
57834709,101,51,50,44,23,21,43,21,22,9,5,4,4,1,3,1,1,0
57834710,130,65,65,50,26,24,57,29,28,13,8,5,9,2,7,1,0,1
57834711,290,142,148,137,74,63,108,54,54,22,11,11,22,2,20,1,1,0
57834713,1453,678,775,654,343,311,497,246,251,186,71,115,106,13,93,9,5,4
57834714,382,186,196,133,75,58,175,88,87,38,17,21,34,5,29,2,1,1
57834717,3130,1478,1652,1280,685,595,1152,576,576,457,166,291,225,45,180,13,5,8
57834718,751,367,384,278,154,124,336,171,165,52,23,29,75,12,63,10,7,3
57834719,310,154,156,132,74,58,131,64,67,25,11,14,21,4,17,1,1,0
57834720,99,51,48,37,20,17,50,25,25,8,5,3,4,1,3,0,0,0
57835501,892,458,434,340,214,126,411,206,205,57,27,30,80,9,71,4,2,2
57836301,305,155,150,127,71,56,141,73,68,15,8,7,22,3,19,0,0,0
57837101,100,57,43,45,26,19,38,20,18,13,9,4,4,2,2,0,0,0
57838001,38,20,18,11,5,6,13,7,6,9,6,3,5,2,3,0,0,0
57838002,132,75,57,54,39,15,52,26,26,13,7,6,13,3,10,0,0,0
57838003,538,282,256,243,143,100,212,104,108,59,28,31,24,7,17,0,0,0
57838004,45,26,19,18,12,6,18,9,9,5,4,1,4,1,3,0,0,0
57838005,233,118,115,78,46,32,108,54,54,22,11,11,25,7,18,0,0,0
57838006,50,26,24,17,10,7,26,12,14,3,2,1,2,0,2,2,2,0
57838008,36,19,17,13,10,3,13,7,6,4,1,3,6,1,5,0,0,0
57838009,77,35,42,32,15,17,30,15,15,10,5,5,5,0,5,0,0,0
57838011,48,25,23,16,8,8,25,13,12,5,3,2,2,1,1,0,0,0
57838012,52,25,27,18,9,9,25,12,13,3,3,0,6,1,5,0,0,0
57838014,56,31,25,27,18,9,16,8,8,5,4,1,8,1,7,0,0,0
57839801,272,133,139,113,57,56,122,61,61,21,11,10,15,3,12,1,1,0
57840101,429,211,218,205,115,90,138,69,69,47,24,23,39,3,36,0,0,0
57842801,49,24,25,23,10,13,14,7,7,10,6,4,2,1,1,0,0,0
57842802,453,230,223,154,93,61,244,120,124,29,12,17,26,5,21,0,0,0
57842803,174,93,81,76,46,30,77,39,38,12,5,7,7,2,5,2,1,1
57842804,25,11,14,14,7,7,8,4,4,1,0,1,2,0,2,0,0,0
0988840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3385320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57844402,645,335,310,252,155,97,256,127,129,79,43,36,57,9,48,1,1,0
57844403,262,140,122,89,60,29,135,68,67,17,7,10,21,5,16,0,0,0
57844405,507,254,253,200,111,89,218,109,109,55,26,29,33,7,26,1,1,0
57844406,1064,564,500,572,340,232,226,116,110,204,96,108,52,9,43,10,3,7
57844407,3797,1696,2101,1469,757,712,1373,689,684,539,180,359,405,67,338,11,3,8
57844408,803,397,406,326,193,133,284,140,144,115,50,65,67,8,59,11,6,5
57844409,1468,712,756,582,318,264,494,248,246,243,124,119,141,20,121,8,2,6
57844410,1059,526,533,409,225,184,467,236,231,105,48,57,76,15,61,2,2,0
