kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
57844412,22,9,13,8,3,5,10,5,5,3,1,2,1,0,1,0,0,0
57845201,200,105,95,75,46,29,90,44,46,17,10,7,18,5,13,0,0,0
58069401,485,247,238,226,121,105,211,106,105,33,17,16,15,3,12,0,0,0
58069403,287,133,154,126,63,63,106,53,53,27,11,16,27,6,21,1,0,1
58069404,238,121,117,106,63,43,98,49,49,16,6,10,18,3,15,0,0,0
57260801,191,96,95,91,44,47,75,38,37,12,7,5,13,7,6,0,0,0
57260802,47,25,22,24,12,12,11,6,5,8,5,3,3,1,2,1,1,0
57243801,59,32,27,26,16,10,25,13,12,5,3,2,3,0,3,0,0,0
57847901,46,25,21,19,12,7,20,10,10,5,3,2,2,0,2,0,0,0
57847902,557,285,272,212,128,84,268,134,134,44,20,24,33,3,30,0,0,0
57848701,1086,561,525,463,265,198,436,220,216,113,65,48,72,10,62,2,1,1
57848702,40,23,17,13,8,5,14,7,7,7,6,1,5,1,4,1,1,0
57272101,72,37,35,31,17,14,30,15,15,8,4,4,3,1,2,0,0,0
57272102,27,16,11,12,9,3,12,6,6,3,1,2,0,0,0,0,0,0
57272103,328,173,155,120,69,51,165,83,82,24,16,8,19,5,14,0,0,0
57272104,267,129,138,111,60,51,116,58,58,25,9,16,15,2,13,0,0,0
57850901,954,480,474,369,210,159,450,225,225,72,34,38,62,11,51,1,0,1
57855001,204,110,94,76,47,29,73,37,36,37,22,15,18,4,14,0,0,0
57855002,89,48,41,36,21,15,45,23,22,3,3,0,5,1,4,0,0,0
1254070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57857601,215,105,110,97,52,45,89,46,43,16,7,9,13,0,13,0,0,0
57857602,137,76,61,53,39,14,61,31,30,13,4,9,10,2,8,0,0,0
57857603,33,23,10,15,12,3,8,5,3,8,5,3,2,1,1,0,0,0
57857604,94,50,44,46,27,19,34,17,17,13,6,7,1,0,1,0,0,0
57857605,1789,857,932,660,361,299,808,404,404,182,75,107,131,16,115,6,1,5
57857606,88,43,45,42,21,21,26,14,12,16,8,8,4,0,4,0,0,0
57857607,3249,1498,1751,1349,705,644,1297,647,650,296,103,193,302,42,260,3,1,2
57857608,428,200,228,151,91,60,140,68,72,55,22,33,82,19,63,0,0,0
57857609,89,45,44,25,18,7,40,19,21,10,5,5,14,3,11,0,0,0
57857610,1643,814,829,722,396,326,669,331,338,175,75,100,73,10,63,4,2,2
57857612,113,53,60,47,26,21,48,23,25,11,4,7,7,0,7,0,0,0
57857613,176,86,90,73,41,32,77,38,39,12,6,6,14,1,13,0,0,0
57857614,568,300,268,263,153,110,193,96,97,82,48,34,30,3,27,0,0,0
57858401,1251,651,600,551,323,228,518,262,256,102,47,55,75,15,60,5,4,1
57237301,90,48,42,49,27,22,30,15,15,8,4,4,3,2,1,0,0,0
57237302,322,173,149,131,79,52,139,72,67,32,18,14,20,4,16,0,0,0
57237303,93,54,39,38,26,12,48,24,24,4,3,1,3,1,2,0,0,0
57862201,158,78,80,72,40,32,68,34,34,7,4,3,11,0,11,0,0,0
57863101,35,14,21,13,5,8,15,8,7,3,1,2,4,0,4,0,0,0
57863102,275,138,137,113,61,52,136,68,68,11,6,5,11,2,9,2,1,1
57864901,29,15,14,14,7,7,11,5,6,3,3,0,1,0,1,0,0,0
57864903,35,14,21,12,4,8,17,9,8,3,1,2,3,0,3,0,0,0
57864904,89,50,39,29,20,9,46,24,22,5,4,1,9,2,7,0,0,0
57865701,1113,560,553,466,256,210,448,225,223,114,61,53,84,17,67,1,1,0
57433301,116,60,56,52,29,23,43,22,21,15,8,7,6,1,5,0,0,0
57867302,606,292,314,223,122,101,274,137,137,54,26,28,53,7,46,2,0,2
57868101,90,45,45,34,17,17,42,22,20,9,4,5,5,2,3,0,0,0
57868102,140,79,61,49,34,15,69,35,34,13,8,5,9,2,7,0,0,0
57868103,78,35,43,37,16,21,25,12,13,10,5,5,5,1,4,1,1,0
57869001,239,123,116,93,53,40,108,56,52,17,10,7,21,4,17,0,0,0
57870301,62,32,30,27,17,10,24,12,12,9,2,7,2,1,1,0,0,0
57870302,82,40,42,33,17,16,38,19,19,5,4,1,6,0,6,0,0,0
57871101,600,318,282,295,176,119,186,94,92,71,40,31,40,3,37,7,5,2
57223301,60,33,27,21,12,9,32,16,16,4,4,0,3,1,2,0,0,0
57872001,539,266,273,229,117,112,243,125,118,31,16,15,36,8,28,0,0,0
57873801,354,185,169,163,94,69,145,73,72,25,13,12,21,5,16,0,0,0
57873802,499,246,253,220,118,102,231,117,114,20,7,13,28,4,24,0,0,0
57873803,73,33,40,24,9,15,38,19,19,6,5,1,5,0,5,0,0,0
57874601,223,118,105,91,49,42,102,52,50,19,12,7,10,4,6,0,0,0
57875401,211,106,105,91,55,36,71,36,35,27,12,15,22,3,19,0,0,0
1496670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57876201,147,68,79,61,31,30,60,30,30,12,6,6,13,1,12,1,0,1
58032501,645,329,316,267,151,116,295,146,149,44,22,22,36,9,27,3,1,2
58032502,1072,511,561,411,220,191,463,235,228,85,44,41,109,11,98,4,1,3
57878901,28,13,15,14,7,7,10,5,5,0,0,0,4,1,3,0,0,0
57878902,31,14,17,13,4,9,11,6,5,4,3,1,2,1,1,1,0,1
57878903,120,61,59,63,37,26,40,20,20,7,1,6,10,3,7,0,0,0
57878904,72,39,33,36,20,16,25,12,13,9,6,3,2,1,1,0,0,0
57878905,721,372,349,307,175,132,311,156,155,57,31,26,45,9,36,1,1,0
57880101,242,123,119,102,53,49,95,48,47,26,19,7,18,2,16,0,0,0
57881901,245,122,123,101,54,47,114,56,58,12,7,5,17,5,12,1,0,1
57883501,91,46,45,38,21,17,40,20,20,7,4,3,6,1,5,0,0,0
1610210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3386990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57773101,753,367,386,285,152,133,334,166,168,67,35,32,46,12,34,21,2,19
57773103,214,92,122,89,39,50,78,39,39,35,13,22,12,1,11,0,0,0
57773104,60,31,29,27,16,11,22,11,11,9,4,5,2,0,2,0,0,0
57773105,2947,1405,1542,1281,665,616,1115,559,556,394,157,237,150,21,129,6,3,3
57773106,1737,801,936,709,377,332,640,315,325,255,84,171,129,22,107,4,3,1
57773107,493,238,255,174,92,82,224,114,110,49,22,27,46,10,36,0,0,0
57773108,626,320,306,273,155,118,247,125,122,75,34,41,31,6,25,0,0,0
57773109,518,259,259,287,154,133,116,61,55,89,40,49,23,2,21,3,2,1
57773110,1188,548,640,496,254,242,401,202,199,186,72,114,97,17,80,8,3,5
57773111,1472,682,790,633,325,308,517,257,260,202,81,121,117,17,100,2,1,1
57773112,2002,932,1070,857,441,416,697,347,350,267,115,152,168,25,143,13,4,9
57773113,2524,1259,1265,1010,574,436,918,457,461,353,176,177,223,46,177,17,3,14
57773114,171,79,92,77,36,41,53,27,26,32,13,19,8,2,6,1,1,0
57773116,1472,685,787,623,330,293,514,257,257,212,82,130,117,14,103,6,2,4
57773117,65,42,23,24,18,6,8,4,4,24,17,7,8,2,6,1,1,0
57884301,32,16,16,9,6,3,16,8,8,2,2,0,5,0,5,0,0,0
57884303,57,27,30,20,10,10,26,13,13,7,4,3,4,0,4,0,0,0
57884304,33,16,17,13,7,6,15,8,7,3,1,2,2,0,2,0,0,0
57884305,123,64,59,48,28,20,53,27,26,14,6,8,8,3,5,0,0,0
57884306,41,20,21,17,8,9,19,9,10,3,2,1,2,1,1,0,0,0
57884307,90,39,51,33,16,17,36,18,18,7,3,4,12,1,11,2,1,1
57885101,398,210,188,171,102,69,181,91,90,25,14,11,21,3,18,0,0,0
57886001,103,50,53,37,23,14,35,17,18,12,7,5,19,3,16,0,0,0
57887801,418,220,198,194,114,80,173,87,86,29,15,14,21,3,18,1,1,0
57888601,55,30,25,19,11,8,28,14,14,4,2,2,4,3,1,0,0,0
57888602,357,175,182,149,79,70,167,84,83,16,9,7,25,3,22,0,0,0
57889401,510,270,240,205,127,78,237,118,119,35,15,20,33,10,23,0,0,0
57261601,157,85,72,57,37,20,66,33,33,16,10,6,16,5,11,2,0,2
57890801,863,433,430,410,238,172,297,146,151,87,41,46,67,7,60,2,1,1
57891601,123,57,66,50,26,24,48,24,24,15,6,9,10,1,9,0,0,0
57262401,329,168,161,164,87,77,131,66,65,24,12,12,9,2,7,1,1,0
57893201,943,472,471,404,215,189,404,203,201,67,39,28,66,13,53,2,2,0
57894101,292,147,145,122,68,54,143,72,71,10,5,5,17,2,15,0,0,0
57895901,157,78,79,63,33,30,67,34,33,17,11,6,10,0,10,0,0,0
57896701,394,205,189,159,100,59,162,81,81,40,19,21,33,5,28,0,0,0
58112701,100,54,46,41,24,17,44,22,22,12,8,4,3,0,3,0,0,0
57897502,194,100,94,90,50,40,69,34,35,25,14,11,10,2,8,0,0,0
57897503,231,114,117,81,46,35,109,55,54,24,12,12,16,1,15,1,0,1
57229201,64,36,28,25,16,9,31,16,15,5,4,1,3,0,3,0,0,0
57899101,42,21,21,16,8,8,19,9,10,5,2,3,1,1,0,1,1,0
57219502,37,19,18,16,9,7,18,9,9,2,1,1,1,0,1,0,0,0
54798101,452,227,225,168,94,74,186,94,92,56,35,21,42,4,38,0,0,0
57342601,184,78,106,111,44,67,36,19,17,25,12,13,10,3,7,2,0,2
55376001,407,208,199,170,94,76,187,92,95,29,15,14,21,7,14,0,0,0
54800601,96,50,46,42,22,20,39,21,18,10,5,5,5,2,3,0,0,0
57994701,1277,625,652,500,285,215,509,255,254,148,66,82,115,15,100,5,4,1
57996301,241,115,126,112,54,58,97,49,48,13,8,5,19,4,15,0,0,0
57997101,1057,528,529,462,254,208,461,230,231,67,31,36,65,12,53,2,1,1
57997102,64,34,30,29,14,15,30,15,15,4,4,0,1,1,0,0,0,0
57998001,265,133,132,132,69,63,99,51,48,19,9,10,15,4,11,0,0,0
57998002,29,15,14,10,7,3,8,4,4,7,4,3,4,0,4,0,0,0
57998003,43,21,22,11,7,4,18,9,9,9,4,5,5,1,4,0,0,0
57998004,26,17,9,12,11,1,6,3,3,6,3,3,2,0,2,0,0,0
57999801,180,91,89,72,39,33,69,36,33,23,12,11,16,4,12,0,0,0
58001501,115,58,57,60,30,30,33,17,16,11,8,3,10,2,8,1,1,0
58001502,62,26,36,27,11,16,20,10,10,11,4,7,3,1,2,1,0,1
58001503,1880,883,997,743,401,342,684,341,343,214,104,110,235,35,200,4,2,2
58001504,341,175,166,174,100,74,85,43,42,60,28,32,22,4,18,0,0,0
58001505,170,92,78,83,50,33,63,31,32,14,8,6,10,3,7,0,0,0
58001506,25,15,10,11,6,5,3,2,1,5,4,1,5,3,2,1,0,1
58001508,92,46,46,39,22,17,38,20,18,7,3,4,8,1,7,0,0,0
58001509,68,33,35,33,15,18,25,13,12,7,4,3,3,1,2,0,0,0
58001510,116,56,60,44,23,21,52,27,25,11,6,5,9,0,9,0,0,0
58002301,373,189,184,163,89,74,147,74,73,40,18,22,23,8,15,0,0,0
0218570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0218650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0218900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3127970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58003101,1426,697,729,556,300,256,621,311,310,157,70,87,89,14,75,2,1,1
58003102,511,246,265,210,104,106,244,123,121,33,17,16,24,2,22,0,0,0
58003103,652,325,327,252,133,119,284,143,141,70,39,31,46,10,36,0,0,0
58003104,120,67,53,46,31,15,53,26,27,14,9,5,7,1,6,0,0,0
58003105,116,58,58,43,25,18,57,28,29,13,5,8,3,0,3,0,0,0
58003106,1345,621,724,524,259,265,545,268,277,213,79,134,60,14,46,3,1,2
58003107,336,160,176,136,68,68,140,70,70,29,17,12,31,5,26,0,0,0
58003108,206,103,103,86,47,39,82,42,40,28,13,15,10,1,9,0,0,0
58003109,56,28,28,22,12,10,17,9,8,14,6,8,3,1,2,0,0,0
58003110,822,448,374,399,242,157,223,110,113,151,86,65,45,6,39,2,2,0
58003111,67,44,23,19,15,4,34,18,16,13,11,2,1,0,1,0,0,0
58003113,2889,1373,1516,1162,651,511,1027,513,514,416,156,260,273,48,225,7,5,2
58003114,1448,726,722,533,309,224,616,308,308,176,78,98,117,26,91,6,5,1
58003115,1404,675,729,583,316,267,458,232,226,229,93,136,125,26,99,7,6,1
58003116,714,352,362,493,263,230,96,46,50,110,42,68,14,1,13,1,0,1
58003117,1662,804,858,586,327,259,732,367,365,180,77,103,156,29,127,8,4,4
58003118,1092,527,565,373,210,163,489,242,247,94,49,45,132,26,106,4,0,4
58004001,28,16,12,11,8,3,10,5,5,3,1,2,4,2,2,0,0,0
58004002,414,208,206,168,97,71,199,99,100,21,7,14,25,4,21,1,1,0
58004003,82,42,40,32,17,15,35,17,18,10,8,2,5,0,5,0,0,0
58004004,75,33,42,28,13,15,31,16,15,6,4,2,10,0,10,0,0,0
58005801,562,284,278,239,136,103,257,128,129,42,18,24,23,1,22,1,1,0
58005802,44,23,21,17,9,8,18,9,9,6,4,2,3,1,2,0,0,0
58006601,152,81,71,69,38,31,67,33,34,12,6,6,4,4,0,0,0,0
58007401,649,324,325,286,160,126,253,128,125,60,26,34,46,7,39,2,1,1
54801401,1256,619,637,519,284,235,540,271,269,114,52,62,80,12,68,1,0,1
54803101,814,407,407,359,197,162,328,164,164,85,41,44,39,5,34,3,0,3
58009101,470,230,240,211,109,102,192,97,95,40,19,21,27,5,22,0,0,0
58009102,77,42,35,35,23,12,30,15,15,7,3,4,5,1,4,0,0,0
58011201,1210,590,620,520,283,237,508,251,257,111,44,67,70,11,59,1,1,0
58011202,114,57,57,52,28,24,42,21,21,12,7,5,8,1,7,0,0,0
58012101,2055,1064,991,854,505,349,921,463,458,143,70,73,133,22,111,4,4,0
58012102,257,135,122,117,67,50,110,55,55,18,11,7,10,0,10,2,2,0
58012103,128,67,61,50,32,18,63,31,32,8,2,6,7,2,5,0,0,0
58016301,94,52,42,37,23,14,42,21,21,11,7,4,4,1,3,0,0,0
58016302,20,10,10,13,7,6,4,2,2,2,1,1,1,0,1,0,0,0
58016303,258,130,128,142,75,67,88,45,43,20,7,13,7,2,5,1,1,0
58021001,364,184,180,165,88,77,137,68,69,44,24,20,17,3,14,1,1,0
58022801,205,100,105,83,46,37,92,45,47,15,5,10,15,4,11,0,0,0
54804901,488,258,230,206,114,92,198,107,91,50,29,21,34,8,26,0,0,0
54804902,25,13,12,10,5,5,12,6,6,3,2,1,0,0,0,0,0,0
58026101,786,376,410,319,157,162,346,173,173,54,26,28,64,18,46,3,2,1
58027901,812,406,406,337,183,154,365,182,183,63,31,32,46,9,37,1,1,0
58027902,46,24,22,23,13,10,16,8,8,4,3,1,3,0,3,0,0,0
58027903,94,50,44,42,26,16,40,21,19,7,2,5,5,1,4,0,0,0
58029501,29,20,9,16,13,3,9,5,4,1,0,1,3,2,1,0,0,0
58029503,96,49,47,41,25,16,36,17,19,8,5,3,11,2,9,0,0,0
58029504,304,142,162,121,58,63,130,64,66,27,14,13,24,4,20,0,0,0
58033301,611,307,304,261,147,114,256,128,128,57,26,31,34,3,31,1,1,0
54797201,103,58,45,39,26,13,43,22,21,16,9,7,3,1,2,2,0,2
58034101,20,9,11,6,4,2,10,5,5,1,0,1,3,0,3,0,0,0
58034102,348,186,162,148,87,61,145,75,70,36,22,14,19,2,17,0,0,0
3128430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3128600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3128780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58035001,187,92,95,80,46,34,78,39,39,17,7,10,12,0,12,0,0,0
58035002,39,20,19,21,12,9,14,7,7,3,1,2,1,0,1,0,0,0
58035004,46,23,23,16,10,6,25,12,13,2,1,1,3,0,3,0,0,0
58035005,118,64,54,54,35,19,46,23,23,10,5,5,8,1,7,0,0,0
58035007,104,52,52,29,15,14,56,28,28,16,9,7,3,0,3,0,0,0
58035009,511,258,253,207,120,87,204,101,103,59,29,30,41,8,33,0,0,0
58035010,2877,1360,1517,1186,643,543,1050,521,529,416,162,254,212,25,187,13,9,4
58035013,33,15,18,17,9,8,12,6,6,2,0,2,2,0,2,0,0,0
58035014,309,165,144,115,65,50,132,68,64,47,27,20,15,5,10,0,0,0
58035015,3222,1575,1647,1267,718,549,1268,639,629,376,161,215,298,50,248,11,5,6
58035016,24,15,9,14,8,6,6,4,2,4,3,1,0,0,0,0,0,0
58035017,299,154,145,150,81,69,118,61,57,22,10,12,9,2,7,0,0,0
58035018,653,326,327,262,149,113,279,139,140,60,27,33,49,8,41,2,2,0
58037601,2850,1393,1457,1151,624,527,1189,591,598,285,130,155,215,44,171,10,4,6
58037602,55,26,29,26,13,13,19,10,9,8,3,5,2,0,2,0,0,0
58039201,691,362,329,293,166,127,313,157,156,43,26,17,40,12,28,2,1,1
58040601,246,127,119,100,58,42,109,55,54,17,11,6,19,3,16,1,0,1
58041401,303,149,154,120,60,60,146,74,72,21,12,9,16,3,13,0,0,0
58042201,311,152,159,115,60,55,146,74,72,27,16,11,22,2,20,1,0,1
58043102,37,22,15,16,11,5,13,7,6,3,2,1,5,2,3,0,0,0
58043103,634,330,304,272,161,111,236,117,119,83,41,42,41,11,30,2,0,2
58043104,136,73,63,66,37,29,56,29,27,9,6,3,5,1,4,0,0,0
58043106,81,44,37,36,21,15,29,15,14,13,7,6,3,1,2,0,0,0
58046501,126,67,59,53,30,23,52,26,26,12,8,4,9,3,6,0,0,0
58046502,239,118,121,99,52,47,102,49,53,17,10,7,21,7,14,0,0,0
57444901,171,88,83,74,37,37,77,40,37,13,8,5,7,3,4,0,0,0
58048102,192,98,94,86,51,35,77,38,39,16,8,8,13,1,12,0,0,0
58048103,105,52,53,36,18,18,46,24,22,13,8,5,10,2,8,0,0,0
58048104,83,42,41,37,17,20,35,18,17,8,6,2,3,1,2,0,0,0
58048105,76,40,36,26,14,12,43,22,21,5,4,1,2,0,2,0,0,0
58048106,80,44,36,38,22,16,27,14,13,8,6,2,7,2,5,0,0,0
58048107,3128,1524,1604,1251,689,562,1253,626,627,340,150,190,276,55,221,8,4,4
58048108,69,37,32,24,14,10,38,20,18,4,3,1,3,0,3,0,0,0
58048109,143,74,69,55,33,22,63,32,31,13,7,6,12,2,10,0,0,0
58049001,292,151,141,124,70,54,121,61,60,31,16,15,15,4,11,1,0,1
58050302,70,29,41,31,15,16,23,11,12,7,2,5,9,1,8,0,0,0
58050303,28,15,13,9,6,3,7,5,2,6,4,2,6,0,6,0,0,0
58050304,20,11,9,6,4,2,11,5,6,2,2,0,1,0,1,0,0,0
58050305,772,387,385,303,165,138,337,171,166,80,41,39,51,10,41,1,0,1
0789720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0790060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3385160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58051101,705,338,367,322,179,143,232,115,117,108,37,71,42,7,35,1,0,1
58051102,142,63,79,63,29,34,54,27,27,17,7,10,8,0,8,0,0,0
58051103,1304,609,695,488,248,240,568,282,286,156,60,96,87,16,71,5,3,2
58051104,165,82,83,75,38,37,67,35,32,11,5,6,11,3,8,1,1,0
58051105,354,167,187,166,82,84,105,51,54,57,28,29,24,5,19,2,1,1
58051107,422,207,215,163,86,77,179,89,90,47,24,23,32,7,25,1,1,0
58051108,2168,1056,1112,908,513,395,879,438,441,235,94,141,143,10,133,3,1,2
58051109,2529,1182,1347,1016,542,474,970,485,485,299,115,184,237,37,200,7,3,4
58051110,200,99,101,93,50,43,62,30,32,33,15,18,12,4,8,0,0,0
58051112,118,51,67,51,31,20,50,14,36,13,3,10,3,3,0,1,0,1
58051113,90,46,44,49,26,23,39,20,19,2,0,2,0,0,0,0,0,0
58051114,295,148,147,107,64,43,120,59,61,45,19,26,22,5,17,1,1,0
58051115,490,255,235,226,127,99,198,100,98,36,21,15,28,6,22,2,1,1
58051116,488,259,229,245,140,105,127,68,59,88,46,42,26,5,21,2,0,2
57169501,85,50,35,38,26,12,29,15,14,15,8,7,3,1,2,0,0,0
57169502,61,32,29,26,13,13,27,14,13,5,4,1,3,1,2,0,0,0
57169503,148,67,81,63,28,35,58,29,29,16,8,8,10,2,8,1,0,1
57169504,41,24,17,14,9,5,18,11,7,6,4,2,3,0,3,0,0,0
58053801,122,55,67,45,23,22,54,27,27,9,5,4,14,0,14,0,0,0
58053802,83,45,38,40,24,16,35,18,17,4,1,3,4,2,2,0,0,0
58053803,20,9,11,4,1,3,9,5,4,6,3,3,1,0,1,0,0,0
58053804,996,507,489,421,233,188,476,238,238,49,28,21,48,8,40,2,0,2
58053805,3921,1938,1983,1632,907,725,1582,797,785,459,182,277,239,46,193,6,3,3
58053806,1028,496,532,404,211,193,473,238,235,78,35,43,68,12,56,5,0,5
58056201,39,20,19,16,8,8,15,7,8,8,5,3,0,0,0,0,0,0
58056204,143,76,67,58,37,21,58,29,29,20,9,11,7,1,6,0,0,0
58014701,978,493,485,396,219,177,435,218,217,82,43,39,62,10,52,3,3,0
58014702,502,246,256,210,106,104,224,112,112,46,24,22,22,4,18,0,0,0
58014703,254,137,117,105,65,40,121,61,60,19,10,9,9,1,8,0,0,0
58057101,491,243,248,210,110,100,210,107,103,41,20,21,30,6,24,0,0,0
58058901,53,26,27,18,9,9,25,13,12,5,4,1,5,0,5,0,0,0
58058902,691,354,337,285,167,118,318,156,162,49,23,26,38,7,31,1,1,0
58061901,363,186,177,163,87,76,157,80,77,25,17,8,17,2,15,1,0,1
58062701,1153,566,587,485,253,232,507,254,253,98,47,51,61,11,50,2,1,1
58063501,109,56,53,70,40,30,28,14,14,3,1,2,8,1,7,0,0,0
58063502,626,314,312,279,157,122,263,130,133,39,20,19,45,7,38,0,0,0
58064301,575,308,267,245,147,98,253,127,126,43,25,18,33,8,25,1,1,0
58065101,399,200,199,177,99,78,152,77,75,38,15,23,32,9,23,0,0,0
58065103,107,52,55,44,20,24,41,21,20,12,6,6,10,5,5,0,0,0
58066001,208,108,100,96,53,43,86,44,42,18,10,8,8,1,7,0,0,0
58066002,53,29,24,26,17,9,23,11,12,2,1,1,2,0,2,0,0,0
58067801,137,71,66,62,36,26,56,28,28,9,4,5,10,3,7,0,0,0
58068601,62,31,31,22,13,9,29,15,14,9,3,6,2,0,2,0,0,0
58068602,863,442,421,354,204,150,385,192,193,69,36,33,51,9,42,4,1,3
57192001,74,41,33,26,16,10,31,17,14,10,8,2,7,0,7,0,0,0
57192002,36,18,18,13,8,5,16,8,8,5,2,3,2,0,2,0,0,0
57192003,194,101,93,85,49,36,80,41,39,20,10,10,9,1,8,0,0,0
58071601,75,39,36,34,19,15,28,14,14,9,5,4,4,1,3,0,0,0
58071603,44,22,22,21,10,11,13,6,7,7,5,2,3,1,2,0,0,0
58071604,112,55,57,40,22,18,38,19,19,18,11,7,15,2,13,1,1,0
58071605,339,170,169,146,79,67,153,77,76,19,9,10,19,4,15,2,1,1
58071606,38,21,17,14,9,5,20,10,10,2,1,1,2,1,1,0,0,0
58071607,30,15,15,16,8,8,11,6,5,3,1,2,0,0,0,0,0,0
58072401,269,141,128,117,70,47,113,57,56,24,11,13,15,3,12,0,0,0
58073201,632,335,297,309,174,135,238,119,119,50,31,19,35,11,24,0,0,0
58074101,230,116,114,103,57,46,91,46,45,22,12,10,14,1,13,0,0,0
58075901,26,15,11,14,9,5,11,5,6,1,1,0,0,0,0,0,0,0
58075902,166,81,85,55,30,25,60,30,30,21,15,6,29,6,23,1,0,1
58075904,58,28,30,29,15,14,21,11,10,2,2,0,6,0,6,0,0,0
58075905,100,48,52,48,24,24,44,22,22,3,2,1,5,0,5,0,0,0
58076701,249,123,126,108,58,50,115,58,57,11,4,7,14,3,11,1,0,1
58077501,551,283,268,247,141,106,231,115,116,48,23,25,24,4,20,1,0,1
58078301,66,35,31,31,19,12,22,11,11,5,3,2,7,1,6,1,1,0
58080501,136,65,71,53,25,28,65,33,32,9,5,4,8,2,6,1,0,1
58080502,122,65,57,43,29,14,64,32,32,3,2,1,12,2,10,0,0,0
58082101,50,21,29,17,7,10,18,10,8,12,4,8,3,0,3,0,0,0
58082102,301,150,151,143,72,71,123,62,61,16,8,8,19,8,11,0,0,0
58083001,71,39,32,24,14,10,31,16,15,13,9,4,3,0,3,0,0,0
57554201,96,49,47,28,14,14,47,24,23,11,8,3,10,3,7,0,0,0
57554202,61,31,30,23,12,11,25,12,13,7,4,3,6,3,3,0,0,0
58084801,970,510,460,416,242,174,389,195,194,119,65,54,45,8,37,1,0,1
58084802,70,39,31,28,19,9,29,15,14,8,3,5,4,1,3,0,0,0
58084803,806,367,439,421,214,207,200,97,103,157,53,104,26,2,24,2,1,1
54790501,811,411,400,343,188,155,332,166,166,84,43,41,51,14,37,1,0,1
57220901,47,27,20,10,7,3,30,15,15,6,5,1,1,0,1,0,0,0
57220902,47,24,23,18,11,7,18,9,9,7,3,4,4,1,3,0,0,0
57220903,283,152,131,117,71,46,113,57,56,32,15,17,21,9,12,0,0,0
58087201,26,10,16,11,4,7,11,5,6,1,1,0,3,0,3,0,0,0
58087202,623,313,310,256,136,120,276,140,136,40,22,18,48,14,34,3,1,2
58088101,244,121,123,88,46,42,117,59,58,20,11,9,19,5,14,0,0,0
57439201,569,294,275,241,141,100,258,130,128,35,19,16,34,4,30,0,0,0
58090201,144,78,66,62,37,25,60,30,30,12,8,4,10,3,7,0,0,0
55524001,602,301,301,283,152,131,229,115,114,50,29,21,40,5,35,0,0,0
58092901,373,193,180,159,92,67,150,75,75,40,22,18,23,3,20,1,1,0
