kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
58094501,430,204,226,170,84,86,213,108,105,32,11,21,15,1,14,0,0,0
54796401,226,117,109,81,47,34,108,56,52,19,12,7,18,2,16,0,0,0
58096101,864,442,422,340,193,147,370,186,184,85,47,38,68,16,52,1,0,1
58097001,25,10,15,13,5,8,10,5,5,1,0,1,1,0,1,0,0,0
58097002,541,284,257,223,139,84,255,128,127,31,15,16,32,2,30,0,0,0
57230601,183,100,83,82,52,30,68,34,34,10,6,4,21,7,14,2,1,1
58098801,113,56,57,56,32,24,39,19,20,9,4,5,9,1,8,0,0,0
58099601,71,33,38,30,15,15,33,17,16,3,1,2,5,0,5,0,0,0
58099602,113,58,55,49,27,22,48,24,24,7,5,2,9,2,7,0,0,0
58100301,131,75,56,64,41,23,46,23,23,15,10,5,6,1,5,0,0,0
58101101,169,79,90,73,35,38,67,34,33,14,7,7,15,3,12,0,0,0
58070801,72,34,38,22,12,10,35,18,17,6,4,2,9,0,9,0,0,0
58070802,200,105,95,75,43,32,100,50,50,14,10,4,11,2,9,0,0,0
58103801,195,102,93,80,50,30,88,43,45,11,8,3,16,1,15,0,0,0
58104601,831,438,393,350,208,142,347,173,174,85,52,33,47,5,42,2,0,2
58105401,111,62,49,44,25,19,43,22,21,19,13,6,5,2,3,0,0,0
58105403,472,240,232,166,93,73,218,109,109,56,28,28,31,9,22,1,1,0
58106201,113,55,58,48,23,25,54,27,27,7,3,4,4,2,2,0,0,0
58106202,363,189,174,133,73,60,187,95,92,28,16,12,13,3,10,0,0,0
58106203,86,42,44,32,18,14,40,20,20,5,3,2,9,1,8,0,0,0
54792101,91,49,42,50,28,22,29,15,14,7,6,1,5,0,5,0,0,0
58107101,733,370,363,302,169,133,314,156,158,73,35,38,44,10,34,0,0,0
57586101,152,75,77,61,32,29,58,28,30,18,11,7,15,4,11,0,0,0
58108901,110,58,52,46,25,21,44,22,22,15,10,5,5,1,4,0,0,0
58108902,26,11,15,16,7,9,8,4,4,0,0,0,2,0,2,0,0,0
58108903,181,86,95,75,41,34,68,34,34,19,9,10,19,2,17,0,0,0
1753740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1753910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3038870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57989101,295,149,146,110,64,46,129,64,65,32,17,15,23,3,20,1,1,0
57989102,52,28,24,20,13,7,23,12,11,6,3,3,3,0,3,0,0,0
57989103,48,23,25,24,12,12,14,7,7,6,3,3,4,1,3,0,0,0
57989104,326,173,153,143,91,52,138,70,68,25,9,16,20,3,17,0,0,0
57989106,827,404,423,367,196,171,306,153,153,104,45,59,49,9,40,1,1,0
57989107,25,12,13,14,6,8,11,6,5,0,0,0,0,0,0,0,0,0
57989108,2165,1105,1060,914,519,395,883,453,430,255,113,142,106,16,90,7,4,3
57989110,758,366,392,311,156,155,282,142,140,108,53,55,53,11,42,4,4,0
57989111,130,67,63,58,33,25,58,29,29,10,5,5,4,0,4,0,0,0
57989112,103,52,51,50,28,22,43,22,21,6,2,4,4,0,4,0,0,0
57989113,58,31,27,18,12,6,32,16,16,6,3,3,2,0,2,0,0,0
57989114,193,90,103,73,37,36,81,40,41,18,9,9,21,4,17,0,0,0
57989115,1483,716,767,617,332,285,581,295,286,169,68,101,113,20,93,2,1,1
57989116,969,481,488,366,206,160,437,221,216,95,38,57,67,15,52,4,1,3
57989118,4172,1902,2270,1550,833,717,1563,773,790,610,230,380,432,56,376,16,9,7
57989119,669,383,286,330,199,131,202,102,100,109,73,36,23,5,18,1,1,0
57989120,1513,744,769,674,374,300,537,269,268,221,88,133,79,12,67,1,1,0
57989122,172,55,117,31,16,15,35,19,16,24,8,16,81,12,69,1,0,1
58110101,28,16,12,20,11,9,7,4,3,1,1,0,0,0,0,0,0,0
58110102,228,124,104,88,59,29,101,50,51,22,12,10,17,3,14,0,0,0
58111901,720,359,361,314,170,144,321,162,159,45,22,23,40,5,35,0,0,0
57248901,132,65,67,49,27,22,53,27,26,15,7,8,15,4,11,0,0,0
58114301,117,65,52,43,27,16,51,26,25,11,9,2,12,3,9,0,0,0
58114302,206,105,101,90,54,36,84,42,42,18,8,10,14,1,13,0,0,0
58115101,147,70,77,51,28,23,63,32,31,14,8,6,19,2,17,0,0,0
58115102,62,32,30,29,15,14,26,14,12,3,3,0,4,0,4,0,0,0
58115103,547,278,269,248,139,109,206,102,104,57,32,25,33,4,29,3,1,2
54802201,78,40,38,31,19,12,33,17,16,12,4,8,2,0,2,0,0,0
54802202,73,37,36,26,14,12,39,20,19,4,3,1,4,0,4,0,0,0
0673930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58117801,97,47,50,33,17,16,53,26,27,7,4,3,4,0,4,0,0,0
58117803,845,433,412,363,204,159,357,181,176,80,39,41,44,8,36,1,1,0
1882710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1882980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3038950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58118601,98,55,43,42,28,14,42,21,21,5,4,1,9,2,7,0,0,0
58118602,166,87,79,59,35,24,78,40,38,15,10,5,14,2,12,0,0,0
58118603,46,24,22,18,10,8,15,7,8,6,4,2,5,1,4,0,0,0
58118604,102,55,47,44,26,18,37,19,18,14,7,7,7,3,4,0,0,0
58118605,85,46,39,27,19,8,45,22,23,7,5,2,5,0,5,1,0,1
58118606,107,55,52,44,25,19,48,25,23,11,5,6,4,0,4,0,0,0
58118607,156,83,73,75,47,28,57,28,29,15,7,8,9,1,8,0,0,0
58118608,45,33,12,9,6,3,27,19,8,5,4,1,0,0,0,4,4,0
58118609,249,117,132,99,44,55,125,63,62,18,10,8,7,0,7,0,0,0
58118610,212,104,108,103,54,49,74,37,37,23,11,12,12,2,10,0,0,0
58118612,1015,519,496,365,213,152,487,243,244,85,42,43,74,17,57,4,4,0
58118613,1988,973,1015,791,448,343,786,404,382,251,96,155,150,19,131,9,5,4
58118614,2316,1098,1218,940,533,407,779,388,391,359,132,227,229,40,189,9,5,4
58118615,43,21,22,14,8,6,16,8,8,11,5,6,2,0,2,0,0,0
58118616,1376,653,723,592,328,264,486,246,240,158,50,108,131,26,105,7,1,6
58118617,48,28,20,24,16,8,20,10,10,2,1,1,2,1,1,0,0,0
58118618,263,132,131,111,64,47,110,55,55,20,6,14,22,7,15,0,0,0
58118619,241,118,123,176,86,90,43,22,21,12,6,6,10,4,6,0,0,0
58118620,807,432,375,381,230,151,259,125,134,115,67,48,49,7,42,3,3,0
58118621,936,471,465,372,220,152,383,194,189,111,48,63,67,9,58,3,0,3
58118623,24,13,11,12,6,6,8,4,4,2,2,0,2,1,1,0,0,0
58118625,73,41,32,34,25,9,24,12,12,7,2,5,7,2,5,1,0,1
58118626,1673,831,842,749,410,339,639,326,313,176,70,106,103,21,82,6,4,2
58119401,40,25,15,13,10,3,18,9,9,7,4,3,2,2,0,0,0,0
58119402,52,28,24,19,13,6,22,11,11,8,3,5,3,1,2,0,0,0
58120801,152,74,78,55,29,26,73,37,36,14,8,6,10,0,10,0,0,0
58120802,133,72,61,54,34,20,43,24,19,19,10,9,11,0,11,6,4,2
58120803,28,13,15,7,3,4,11,5,6,8,5,3,2,0,2,0,0,0
58120804,423,210,213,182,102,80,171,87,84,41,17,24,29,4,25,0,0,0
58121601,67,36,31,26,15,11,34,18,16,4,2,2,2,0,2,1,1,0
58121602,167,84,83,73,43,30,57,29,28,22,10,12,14,1,13,1,1,0
58122401,41,16,25,16,5,11,12,6,6,10,4,6,2,0,2,0,0,0
58122402,58,25,33,23,9,14,27,14,13,6,2,4,2,0,2,0,0,0
58122403,184,99,85,66,42,24,89,44,45,14,10,4,15,3,12,0,0,0
58122404,60,33,27,24,14,10,26,14,12,7,4,3,3,1,2,0,0,0
58122405,374,185,189,168,90,78,139,68,71,40,21,19,26,6,20,1,0,1
58123201,208,96,112,86,42,44,94,48,46,12,6,6,16,0,16,0,0,0
58125901,2112,1021,1091,846,474,372,848,423,425,273,92,181,140,28,112,5,4,1
58125902,730,372,358,368,197,171,216,108,108,106,57,49,39,10,29,1,0,1
58125903,139,74,65,56,35,21,64,32,32,10,4,6,9,3,6,0,0,0
58125904,85,47,38,47,31,16,22,11,11,15,5,10,1,0,1,0,0,0
58125905,423,214,209,195,104,91,149,75,74,59,27,32,19,7,12,1,1,0
58125906,902,425,477,324,182,142,365,184,181,91,40,51,120,18,102,2,1,1
58125907,36,19,17,16,9,7,16,8,8,2,2,0,2,0,2,0,0,0
58125909,131,68,63,52,29,23,55,28,27,17,10,7,7,1,6,0,0,0
58125910,1230,599,631,554,314,240,440,216,224,161,58,103,69,8,61,6,3,3
58126701,39,19,20,20,10,10,12,6,6,5,3,2,2,0,2,0,0,0
58126702,253,157,96,144,105,39,85,44,41,14,8,6,10,0,10,0,0,0
58127501,971,484,487,445,231,214,410,203,207,70,37,33,45,12,33,1,1,0
54619401,121,60,61,44,25,19,59,29,30,8,4,4,10,2,8,0,0,0
54826001,155,90,65,65,45,20,57,29,28,18,12,6,15,4,11,0,0,0
57356601,162,84,78,60,37,23,81,39,42,12,7,5,8,1,7,1,0,1
57356602,52,27,25,17,9,8,20,10,10,8,6,2,7,2,5,0,0,0
54843001,225,118,107,78,47,31,108,55,53,19,12,7,20,4,16,0,0,0
56845701,174,92,82,65,36,29,83,42,41,14,10,4,12,4,8,0,0,0
56845702,62,28,34,26,12,14,25,13,12,7,3,4,4,0,4,0,0,0
56845703,54,27,27,23,12,11,26,14,12,1,0,1,4,1,3,0,0,0
57355802,66,32,34,30,16,14,20,10,10,10,5,5,6,1,5,0,0,0
56846501,51,25,26,21,10,11,21,11,10,4,2,2,5,2,3,0,0,0
56846502,73,36,37,28,16,12,32,16,16,5,3,2,8,1,7,0,0,0
54827801,168,79,89,51,29,22,82,43,39,11,3,8,24,4,20,0,0,0
56849001,161,87,74,60,37,23,79,40,39,12,7,5,10,3,7,0,0,0
54837501,87,42,45,30,14,16,42,21,21,8,5,3,7,2,5,0,0,0
56850301,67,32,35,30,15,15,27,13,14,7,4,3,3,0,3,0,0,0
56850302,980,499,481,417,237,180,429,214,215,70,33,37,62,13,49,2,2,0
56852001,149,76,73,54,32,22,70,35,35,9,5,4,15,4,11,1,0,1
56852002,49,25,24,23,12,11,13,7,6,11,6,5,2,0,2,0,0,0
56852003,35,21,14,12,10,2,17,9,8,4,2,2,2,0,2,0,0,0
56852004,69,34,35,36,17,19,26,14,12,5,3,2,2,0,2,0,0,0
56852005,32,17,15,12,8,4,14,7,7,1,1,0,5,1,4,0,0,0
56853801,425,208,217,174,92,82,178,89,89,35,19,16,34,5,29,4,3,1
56859701,378,194,184,169,94,75,157,79,78,31,17,14,20,4,16,1,0,1
56859702,27,11,16,9,4,5,12,6,6,1,1,0,5,0,5,0,0,0
56860101,747,387,360,304,175,129,340,170,170,59,30,29,42,10,32,2,2,0
56860103,57,27,30,17,11,6,24,12,12,5,3,2,10,1,9,1,0,1
56860104,38,16,22,16,8,8,7,4,3,7,3,4,8,1,7,0,0,0
56860105,63,32,31,15,10,5,36,18,18,6,3,3,6,1,5,0,0,0
54844801,92,41,51,41,18,23,31,16,15,11,5,6,8,1,7,1,1,0
56861901,171,81,90,79,39,40,70,35,35,14,6,8,7,0,7,1,1,0
56863502,2268,1133,1135,947,535,412,881,452,429,257,115,142,179,27,152,3,3,0
56863504,64,28,36,29,13,16,26,12,14,5,2,3,4,1,3,0,0,0
56863505,52,29,23,20,14,6,23,12,11,5,2,3,4,1,3,0,0,0
56863507,60,26,34,20,12,8,26,13,13,4,1,3,10,0,10,0,0,0
56863508,21,11,10,6,4,2,12,6,6,0,0,0,3,1,2,0,0,0
56863509,76,35,41,29,16,13,29,14,15,8,4,4,10,1,9,0,0,0
56863510,52,27,25,10,7,3,35,18,17,5,2,3,2,0,2,0,0,0
56865101,27,15,12,9,5,4,14,7,7,1,1,0,2,2,0,1,0,1
56865102,163,108,55,100,78,22,55,27,28,3,3,0,5,0,5,0,0,0
56865103,97,52,45,30,22,8,53,26,27,5,3,2,9,1,8,0,0,0
56865104,983,489,494,398,225,173,442,220,222,70,35,35,72,9,63,1,0,1
56866001,892,448,444,380,211,169,374,187,187,79,37,42,58,13,45,1,0,1
56866002,54,26,28,20,10,10,23,12,11,4,2,2,6,2,4,1,0,1
56866003,20,12,8,5,3,2,10,5,5,3,2,1,0,0,0,0,0,0
56841401,70,37,33,30,18,12,24,12,12,8,6,2,8,1,7,0,0,0
56841402,54,23,31,17,5,12,28,14,14,3,2,1,6,2,4,0,0,0
56841403,432,217,215,178,97,81,194,98,96,35,18,17,23,2,21,2,2,0
56841404,95,51,44,35,22,13,41,21,20,12,7,5,7,1,6,0,0,0
56841405,395,208,187,170,101,69,155,81,74,38,17,21,32,9,23,0,0,0
56841406,25,12,13,7,4,3,13,6,7,2,1,1,3,1,2,0,0,0
56841407,67,36,31,23,14,9,30,15,15,7,6,1,7,1,6,0,0,0
56841409,132,68,64,51,28,23,70,35,35,5,3,2,6,2,4,0,0,0
56841410,61,37,24,30,22,8,24,12,12,4,2,2,3,1,2,0,0,0
56841411,86,47,39,30,20,10,43,22,21,6,3,3,7,2,5,0,0,0
56841412,234,121,113,109,60,49,101,51,50,14,8,6,10,2,8,0,0,0
56841413,74,39,35,28,16,12,38,19,19,4,2,2,4,2,2,0,0,0
56841414,126,68,58,58,35,23,49,24,25,13,7,6,6,2,4,0,0,0
56841415,212,101,111,88,47,41,89,45,44,17,7,10,18,2,16,0,0,0
56841416,71,34,37,33,20,13,22,10,12,8,3,5,8,1,7,0,0,0
56841417,291,152,139,113,69,44,130,64,66,32,16,16,16,3,13,0,0,0
56841418,251,130,121,123,68,55,96,49,47,16,10,6,16,3,13,0,0,0
56841419,429,208,221,155,87,68,208,102,106,28,13,15,37,6,31,1,0,1
56841420,1799,923,876,726,420,306,677,334,343,279,142,137,108,21,87,9,6,3
56841421,306,151,155,109,63,46,147,74,73,25,11,14,25,3,22,0,0,0
56841423,1078,512,566,527,264,263,430,214,216,82,29,53,38,5,33,1,0,1
56841424,1624,778,846,687,382,305,594,293,301,230,81,149,108,20,88,5,2,3
56841425,2470,1198,1272,902,485,417,1132,567,565,237,102,135,188,38,150,9,6,3
56841426,1126,510,616,472,253,219,389,195,194,156,45,111,104,15,89,5,2,3
56841429,1679,784,895,597,338,259,667,331,336,201,82,119,209,30,179,5,3,2
56841430,335,165,170,155,89,66,109,55,54,52,15,37,19,6,13,0,0,0
56841431,75,34,41,29,14,15,35,17,18,6,3,3,5,0,5,0,0,0
56841432,1051,523,528,359,205,154,538,268,270,76,32,44,78,18,60,0,0,0
56841433,292,171,121,157,114,43,46,20,26,59,32,27,25,2,23,5,3,2
56841434,1343,630,713,575,300,275,504,254,250,167,65,102,91,11,80,6,0,6
56841435,904,441,463,353,196,157,383,188,195,100,44,56,67,13,54,1,0,1
56841436,199,111,88,79,52,27,96,48,48,14,7,7,8,3,5,2,1,1
56841437,862,424,438,359,198,161,337,169,168,90,35,55,63,15,48,13,7,6
56841438,817,410,407,325,196,129,320,161,159,105,44,61,64,8,56,1,1,0
56841439,2263,1040,1223,878,463,415,849,425,424,313,117,196,212,31,181,11,4,7
56841440,877,413,464,365,207,158,241,121,120,169,59,110,96,22,74,6,4,2
56841441,276,153,123,114,68,46,111,57,54,35,17,18,6,3,3,10,8,2
56841442,346,180,166,150,85,65,87,47,40,78,33,45,17,4,13,14,11,3
56841443,93,48,45,32,17,15,50,24,26,6,4,2,5,3,2,0,0,0
56867801,589,304,285,247,144,103,253,125,128,47,28,19,42,7,35,0,0,0
56867802,57,25,32,20,9,11,27,13,14,5,2,3,5,1,4,0,0,0
56867803,66,33,33,19,10,9,34,18,16,5,4,1,7,0,7,1,1,0
56867804,133,64,69,56,31,25,52,23,29,15,6,9,9,3,6,1,1,0
56867805,21,11,10,6,3,3,7,4,3,5,3,2,2,1,1,1,0,1
56867806,81,39,42,32,15,17,35,19,16,8,3,5,6,2,4,0,0,0
56867807,68,36,32,23,14,9,39,19,20,3,2,1,3,1,2,0,0,0
56867808,64,37,27,23,15,8,29,15,14,6,3,3,6,4,2,0,0,0
54859602,51,24,27,14,8,6,26,13,13,4,1,3,6,2,4,1,0,1
0400700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56869401,24,13,11,14,8,6,8,4,4,2,1,1,0,0,0,0,0,0
56869402,380,193,187,161,90,71,172,85,87,19,13,6,28,5,23,0,0,0
56869403,69,37,32,24,16,8,36,20,16,1,1,0,8,0,8,0,0,0
56869404,64,33,31,19,13,6,28,15,13,11,4,7,6,1,5,0,0,0
56869406,77,42,35,29,19,10,30,15,15,13,7,6,5,1,4,0,0,0
0431502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56870801,468,248,220,202,117,85,223,114,109,23,11,12,20,6,14,0,0,0
56870803,43,23,20,19,10,9,22,12,10,1,1,0,1,0,1,0,0,0
56870804,58,26,32,26,12,14,28,14,14,1,0,1,3,0,3,0,0,0
54824301,68,40,28,22,19,3,31,16,15,4,4,0,10,0,10,1,1,0
56872401,30,12,18,18,8,10,6,3,3,2,1,1,4,0,4,0,0,0
56872402,166,90,76,59,33,26,79,44,35,18,10,8,10,3,7,0,0,0
56872403,43,22,21,15,10,5,16,8,8,6,2,4,6,2,4,0,0,0
53064601,241,127,114,94,58,36,110,55,55,22,13,9,15,1,14,0,0,0
0529140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56875901,266,142,124,117,73,44,116,59,57,12,6,6,21,4,17,0,0,0
56875902,69,30,39,19,8,11,34,17,17,7,5,2,9,0,9,0,0,0
56875904,113,59,54,41,26,15,54,27,27,11,5,6,7,1,6,0,0,0
56875905,136,70,66,47,25,22,67,34,33,12,9,3,10,2,8,0,0,0
56875906,74,42,32,29,18,11,33,17,16,6,5,1,6,2,4,0,0,0
56875907,91,48,43,32,20,12,49,25,24,2,0,2,8,3,5,0,0,0
56875908,139,69,70,53,27,26,65,33,32,10,6,4,11,3,8,0,0,0
56875909,23,15,8,6,6,0,11,6,5,5,3,2,1,0,1,0,0,0
56875910,101,48,53,44,23,21,38,18,20,11,6,5,8,1,7,0,0,0
56875911,235,123,112,95,58,37,102,52,50,20,10,10,18,3,15,0,0,0
56875912,670,327,343,249,146,103,270,134,136,88,38,50,61,8,53,2,1,1
56875913,376,180,196,109,53,56,207,103,104,31,19,12,28,4,24,1,1,0
56875914,732,361,371,324,173,151,306,153,153,64,28,36,37,6,31,1,1,0
56875916,39,24,15,23,16,7,7,4,3,6,3,3,3,1,2,0,0,0
56875917,633,305,328,203,118,85,307,153,154,46,21,25,77,13,64,0,0,0
56875918,247,124,123,139,72,67,85,43,42,20,8,12,3,1,2,0,0,0
56875921,28,18,10,8,7,1,11,6,5,6,4,2,3,1,2,0,0,0
56875922,1510,745,765,648,371,277,500,251,249,244,106,138,112,13,99,6,4,2
56875923,38,18,20,15,7,8,15,8,7,4,3,1,4,0,4,0,0,0
56875924,1482,719,763,544,310,234,676,339,337,143,49,94,118,20,98,1,1,0
56875927,1785,860,925,731,401,330,708,355,353,236,86,150,108,17,91,2,1,1
56876701,114,63,51,48,34,14,38,19,19,15,9,6,11,0,11,2,1,1
57357401,37,14,23,14,6,8,14,6,8,5,1,4,4,1,3,0,0,0
57357402,111,63,48,39,28,11,57,30,27,5,2,3,10,3,7,0,0,0
56878301,38,16,22,18,5,13,14,7,7,3,3,0,3,1,2,0,0,0
56878302,45,26,19,22,14,8,15,8,7,3,2,1,5,2,3,0,0,0
56880501,48,25,23,18,10,8,22,11,11,4,4,0,4,0,4,0,0,0
56880502,148,78,70,51,29,22,74,39,35,12,7,5,11,3,8,0,0,0
56880504,54,26,28,22,12,10,24,11,13,4,1,3,4,2,2,0,0,0
54841301,117,60,57,46,24,22,61,31,30,3,3,0,7,2,5,0,0,0
54621601,226,113,113,99,53,46,93,47,46,19,10,9,14,2,12,1,1,0
56882101,70,41,29,24,19,5,32,16,16,8,5,3,6,1,5,0,0,0
56882102,264,128,136,107,60,47,106,54,52,22,10,12,28,4,24,1,0,1
56882103,46,22,24,20,8,12,13,7,6,12,7,5,1,0,1,0,0,0
56884801,259,132,127,98,57,41,126,66,60,17,7,10,18,2,16,0,0,0
56885601,77,40,37,29,20,9,30,15,15,9,4,5,9,1,8,0,0,0
56885603,36,20,16,14,9,5,18,9,9,2,2,0,2,0,2,0,0,0
54828601,62,32,30,24,14,10,31,15,16,4,2,2,3,1,2,0,0,0
54828602,261,131,130,107,56,51,114,58,56,29,16,13,11,1,10,0,0,0
54828603,23,11,12,11,5,6,8,4,4,2,2,0,2,0,2,0,0,0
54828604,85,44,41,38,25,13,39,19,20,2,0,2,6,0,6,0,0,0
54852901,177,81,96,80,39,41,79,39,40,6,2,4,11,1,10,1,0,1
56888101,157,79,78,57,30,27,77,38,39,12,7,5,11,4,7,0,0,0
54818901,197,98,99,78,45,33,88,44,44,13,7,6,18,2,16,0,0,0
56889901,81,40,41,37,23,14,28,14,14,7,3,4,9,0,9,0,0,0
56889902,20,10,10,8,4,4,10,5,5,1,1,0,1,0,1,0,0,0
56889903,24,13,11,8,6,2,12,6,6,1,1,0,3,0,3,0,0,0
56889905,75,31,44,30,11,19,31,16,15,6,3,3,7,0,7,1,1,0
56890201,140,74,66,49,32,17,64,32,32,16,8,8,11,2,9,0,0,0
56890203,578,289,289,235,138,97,236,117,119,63,31,32,44,3,41,0,0,0
56890204,82,40,42,38,19,19,36,18,18,6,2,4,2,1,1,0,0,0
54861801,51,25,26,22,12,10,23,12,11,3,1,2,3,0,3,0,0,0
54861802,58,29,29,21,12,9,28,13,15,6,4,2,3,0,3,0,0,0
56892901,49,27,22,17,12,5,24,12,12,2,2,0,6,1,5,0,0,0
56892903,83,41,42,30,16,14,38,20,18,11,4,7,4,1,3,0,0,0
56892904,38,21,17,17,11,6,16,8,8,3,1,2,2,1,1,0,0,0
56892905,52,27,25,19,13,6,22,11,11,3,2,1,8,1,7,0,0,0
56892907,23,12,11,8,5,3,11,6,5,1,1,0,3,0,3,0,0,0
56892908,176,92,84,67,39,28,80,40,40,21,12,9,8,1,7,0,0,0
56892909,31,15,16,10,5,5,18,9,9,2,1,1,1,0,1,0,0,0
56892910,46,24,22,17,10,7,23,12,11,3,2,1,3,0,3,0,0,0
56892911,21,11,10,9,5,4,8,4,4,3,2,1,1,0,1,0,0,0
56893701,119,60,59,39,22,17,56,29,27,10,5,5,13,3,10,1,1,0
56894501,67,31,36,27,15,12,23,12,11,10,2,8,7,2,5,0,0,0
56894502,1268,648,620,538,311,227,561,279,282,81,41,40,85,16,69,3,1,2
56894503,183,100,83,65,44,21,83,41,42,19,12,7,16,3,13,0,0,0
54857001,109,61,48,45,31,14,46,24,22,11,6,5,7,0,7,0,0,0
56895302,157,85,72,52,33,19,78,40,38,13,8,5,14,4,10,0,0,0
56895303,64,33,31,17,11,6,34,16,18,10,5,5,3,1,2,0,0,0
54830801,118,66,52,46,31,15,50,26,24,15,6,9,7,3,4,0,0,0
54830802,28,18,10,15,11,4,7,3,4,5,4,1,1,0,1,0,0,0
56897001,95,47,48,36,18,18,44,22,22,7,3,4,8,4,4,0,0,0
54848101,25,15,10,11,8,3,11,5,6,2,1,1,1,1,0,0,0,0
54848102,29,15,14,11,7,4,14,7,7,3,1,2,1,0,1,0,0,0
3120450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56898801,201,102,99,78,45,33,92,48,44,14,8,6,17,1,16,0,0,0
56898802,91,44,47,34,19,15,42,21,21,8,3,5,7,1,6,0,0,0
56898803,45,21,24,16,10,6,18,9,9,4,2,2,7,0,7,0,0,0
56898804,486,244,242,162,92,70,241,119,122,40,24,16,43,9,34,0,0,0
56898805,485,253,232,198,127,71,160,81,79,81,40,41,43,3,40,3,2,1
56898806,659,320,339,246,132,114,273,137,136,84,42,42,54,8,46,2,1,1
56898807,89,63,26,56,46,10,10,5,5,11,8,3,9,2,7,3,2,1
56898808,1138,571,567,407,238,169,525,262,263,103,52,51,101,17,84,2,2,0
56898809,1614,745,869,615,332,283,597,299,298,234,85,149,165,28,137,3,1,2
56899601,83,39,44,39,19,20,29,15,14,9,5,4,6,0,6,0,0,0
56901101,64,31,33,19,11,8,33,17,16,6,3,3,6,0,6,0,0,0
56901102,368,182,186,146,83,63,162,81,81,32,13,19,27,4,23,1,1,0
56901103,40,22,18,16,11,5,14,7,7,6,4,2,4,0,4,0,0,0
56901104,41,19,22,10,5,5,19,10,9,7,3,4,4,1,3,1,0,1
56902003,61,28,33,16,9,7,24,12,12,8,6,2,13,1,12,0,0,0
56902004,49,25,24,26,13,13,19,10,9,1,0,1,3,2,1,0,0,0
56902007,59,33,26,24,16,8,18,9,9,8,5,3,9,3,6,0,0,0
56902008,571,281,290,226,117,109,278,140,138,28,18,10,39,6,33,0,0,0
56902009,83,45,38,27,16,11,46,23,23,5,4,1,5,2,3,0,0,0
56903801,160,84,76,66,40,26,78,39,39,8,4,4,7,0,7,1,1,0
56903802,31,13,18,14,6,8,14,7,7,0,0,0,3,0,3,0,0,0
56903803,811,401,410,331,174,157,369,186,183,59,26,33,52,15,37,0,0,0
56903804,136,68,68,52,28,24,64,33,31,13,4,9,6,3,3,1,0,1
56904601,29,16,13,7,5,2,16,8,8,4,3,1,1,0,1,1,0,1
56904602,537,292,245,218,135,83,219,115,104,58,33,25,41,8,33,1,1,0
56904603,32,18,14,12,9,3,12,6,6,3,2,1,5,1,4,0,0,0
56906201,29,10,19,14,5,9,10,4,6,1,1,0,4,0,4,0,0,0
56906202,555,288,267,222,133,89,234,117,117,57,31,26,42,7,35,0,0,0
56906203,28,13,15,15,7,8,10,5,5,1,0,1,2,1,1,0,0,0
56907101,201,101,100,75,44,31,97,48,49,13,7,6,16,2,14,0,0,0
56908901,40,22,18,17,12,5,18,9,9,1,0,1,4,1,3,0,0,0
56908903,25,12,13,10,7,3,9,4,5,3,1,2,3,0,3,0,0,0
56908904,55,34,21,27,20,7,23,12,11,3,2,1,2,0,2,0,0,0
56908905,26,12,14,9,4,5,12,6,6,3,2,1,2,0,2,0,0,0
56908906,425,208,217,142,78,64,224,115,109,24,10,14,35,5,30,0,0,0
56908907,33,17,16,7,5,2,17,9,8,7,3,4,2,0,2,0,0,0
54831601,224,119,105,99,58,41,94,49,45,17,10,7,14,2,12,0,0,0
56912701,155,79,76,57,29,28,74,37,37,11,8,3,12,5,7,1,0,1
54819701,66,31,35,22,12,10,28,14,14,9,4,5,7,1,6,0,0,0
56916001,499,252,247,206,111,95,215,108,107,37,25,12,41,8,33,0,0,0
56916002,41,21,20,21,11,10,12,6,6,5,3,2,3,1,2,0,0,0
