kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
56915101,114,54,60,43,21,22,58,29,29,6,3,3,7,1,6,0,0,0
55526601,504,250,254,198,102,96,244,123,121,37,20,17,25,5,20,0,0,0
55526602,26,17,9,13,11,2,8,3,5,3,2,1,1,1,0,1,0,1
56918601,187,95,92,72,38,34,81,40,41,22,13,9,12,4,8,0,0,0
56918602,755,380,375,315,177,138,335,166,169,67,31,36,38,6,32,0,0,0
56918603,54,26,28,30,16,14,14,7,7,6,3,3,4,0,4,0,0,0
56918604,137,63,74,55,27,28,66,33,33,7,3,4,9,0,9,0,0,0
56918605,118,55,63,54,28,26,42,21,21,7,4,3,14,1,13,1,1,0
56918606,82,36,46,31,14,17,39,19,20,8,3,5,4,0,4,0,0,0
56918607,25,14,11,12,8,4,9,4,5,4,2,2,0,0,0,0,0,0
54858801,248,123,125,115,59,56,100,49,51,22,13,9,10,1,9,1,1,0
54858802,26,12,14,11,5,6,9,5,4,4,2,2,2,0,2,0,0,0
56920801,192,96,96,91,52,39,83,41,42,7,3,4,11,0,11,0,0,0
56921601,379,182,197,163,78,85,173,87,86,23,13,10,19,3,16,1,1,0
54835901,146,73,73,63,35,28,67,33,34,9,4,5,7,1,6,0,0,0
56922401,353,175,178,140,81,59,164,82,82,25,10,15,24,2,22,0,0,0
56923201,175,88,87,78,45,33,66,33,33,11,5,6,20,5,15,0,0,0
56924102,120,64,56,45,26,19,45,23,22,21,11,10,9,4,5,0,0,0
54863402,52,29,23,23,15,8,22,11,11,2,2,0,5,1,4,0,0,0
54863403,78,42,36,35,21,14,30,15,15,5,4,1,8,2,6,0,0,0
54825101,123,64,59,33,22,11,62,32,30,16,8,8,12,2,10,0,0,0
56929101,595,292,303,248,133,115,244,124,120,55,27,28,48,8,40,0,0,0
56929102,41,23,18,18,13,5,14,7,7,5,2,3,4,1,3,0,0,0
56929103,60,30,30,26,16,10,19,10,9,4,1,3,11,3,8,0,0,0
57359101,75,39,36,31,17,14,31,16,15,8,5,3,5,1,4,0,0,0
56931301,54,26,28,23,12,11,18,9,9,8,4,4,5,1,4,0,0,0
56931302,49,25,24,27,15,12,20,10,10,0,0,0,2,0,2,0,0,0
56931303,36,15,21,15,5,10,14,7,7,4,3,1,3,0,3,0,0,0
56932101,101,47,54,35,18,17,52,26,26,7,3,4,7,0,7,0,0,0
56932102,165,95,70,79,54,25,55,28,27,17,9,8,13,3,10,1,1,0
56932103,198,101,97,83,48,35,94,47,47,11,6,5,9,0,9,1,0,1
56932104,97,53,44,45,30,15,44,22,22,3,1,2,5,0,5,0,0,0
56932105,83,41,42,34,18,16,31,16,15,8,6,2,10,1,9,0,0,0
56932106,90,42,48,35,16,19,36,18,18,11,6,5,8,2,6,0,0,0
56932107,32,12,20,12,5,7,11,5,6,5,2,3,4,0,4,0,0,0
56932108,2845,1411,1434,1151,650,501,1229,618,611,256,110,146,202,29,173,5,2,3
56932109,49,23,26,23,12,11,20,10,10,1,1,0,5,0,5,0,0,0
56932110,110,56,54,45,22,23,40,20,20,21,14,7,4,0,4,0,0,0
56932111,53,28,25,25,14,11,18,9,9,5,4,1,5,1,4,0,0,0
56934801,417,209,208,174,96,78,179,92,87,39,19,20,25,2,23,0,0,0
56936401,159,85,74,71,45,26,61,30,31,18,8,10,9,2,7,0,0,0
56939901,31,15,16,14,8,6,13,6,7,2,1,1,2,0,2,0,0,0
56939902,449,230,219,162,90,72,238,120,118,25,13,12,23,6,17,1,1,0
56940201,29,14,15,8,4,4,11,5,6,6,4,2,3,0,3,1,1,0
56940202,136,69,67,47,28,19,65,32,33,16,8,8,8,1,7,0,0,0
56941101,69,36,33,27,17,10,27,13,14,9,6,3,6,0,6,0,0,0
56942901,309,163,146,118,77,41,140,70,70,24,13,11,27,3,24,0,0,0
54842101,168,86,82,70,38,32,84,43,41,7,3,4,7,2,5,0,0,0
54842102,113,54,59,44,22,22,55,28,27,7,4,3,7,0,7,0,0,0
54832401,90,46,44,37,23,14,31,15,16,13,6,7,9,2,7,0,0,0
56946102,95,47,48,42,24,18,34,17,17,11,4,7,8,2,6,0,0,0
56946103,78,35,43,33,14,19,28,14,14,9,7,2,7,0,7,1,0,1
56947001,290,148,142,119,69,50,133,68,65,15,8,7,23,3,20,0,0,0
54855301,113,64,49,51,31,20,50,27,23,9,4,5,3,2,1,0,0,0
1501770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56948801,25,13,12,7,4,3,9,5,4,3,3,0,6,1,5,0,0,0
56948804,128,70,58,47,30,17,63,32,31,10,6,4,8,2,6,0,0,0
56948805,141,71,70,48,28,20,55,29,26,19,11,8,16,1,15,3,2,1
54834101,67,38,29,29,17,12,27,14,13,8,7,1,3,0,3,0,0,0
54849901,41,21,20,15,11,4,17,9,8,0,0,0,8,0,8,1,1,0
57360401,76,41,35,29,17,12,36,19,17,5,3,2,6,2,4,0,0,0
57360402,66,27,39,24,10,14,30,16,14,4,1,3,8,0,8,0,0,0
56951801,20,13,7,12,9,3,8,4,4,0,0,0,0,0,0,0,0,0
56951802,630,324,306,245,140,105,310,157,153,40,21,19,35,6,29,0,0,0
56951803,60,31,29,25,14,11,30,15,15,4,2,2,1,0,1,0,0,0
56953401,253,132,121,107,65,42,116,58,58,16,8,8,14,1,13,0,0,0
56956902,52,26,26,20,13,7,18,8,10,8,5,3,6,0,6,0,0,0
56956904,59,28,31,19,9,10,27,14,13,7,4,3,6,1,5,0,0,0
56956905,138,63,75,43,21,22,58,29,29,19,11,8,18,2,16,0,0,0
56956906,77,41,36,37,21,16,25,12,13,12,8,4,3,0,3,0,0,0
56956907,59,30,29,20,11,9,28,15,13,6,3,3,5,1,4,0,0,0
56956908,106,51,55,44,19,25,46,23,23,12,7,5,4,2,2,0,0,0
56956909,64,30,34,22,11,11,27,15,12,8,4,4,7,0,7,0,0,0
56956910,30,15,15,10,7,3,13,6,7,4,2,2,3,0,3,0,0,0
56956911,38,21,17,13,7,6,22,12,10,2,2,0,1,0,1,0,0,0
56956912,159,77,82,64,33,31,73,37,36,14,6,8,8,1,7,0,0,0
56956913,125,67,58,43,31,12,51,24,27,26,12,14,5,0,5,0,0,0
56956914,221,113,108,97,54,43,100,49,51,16,8,8,7,1,6,1,1,0
56956915,43,21,22,11,7,4,20,10,10,4,3,1,8,1,7,0,0,0
56956916,87,44,43,34,17,17,40,20,20,12,7,5,1,0,1,0,0,0
56956918,108,55,53,42,26,16,45,23,22,12,3,9,8,3,5,1,0,1
56956919,4579,2203,2376,1688,935,753,1922,960,962,592,255,337,365,48,317,12,5,7
56956920,909,99,810,628,98,530,69,0,69,170,1,169,17,0,17,23,0,23
56956921,104,51,53,43,27,16,44,21,23,9,2,7,8,1,7,0,0,0
56956922,99,52,47,36,22,14,49,24,25,9,4,5,5,2,3,0,0,0
56956923,31,17,14,13,8,5,13,7,6,3,1,2,2,1,1,0,0,0
56956924,49,23,26,21,11,10,24,12,12,2,0,2,2,0,2,0,0,0
56958501,52,29,23,19,14,5,23,11,12,6,3,3,4,1,3,0,0,0
56958502,42,20,22,19,7,12,17,8,9,2,2,0,2,1,1,2,2,0
56958503,682,350,332,283,167,116,271,138,133,72,35,37,55,10,45,1,0,1
56959301,107,54,53,42,22,20,49,24,25,9,8,1,7,0,7,0,0,0
56959302,97,51,46,34,21,13,51,26,25,7,4,3,5,0,5,0,0,0
56959303,110,56,54,47,26,21,45,23,22,11,4,7,7,3,4,0,0,0
56959304,78,40,38,31,15,16,38,19,19,7,4,3,2,2,0,0,0,0
56959305,1394,703,691,589,324,265,608,306,302,122,54,68,75,19,56,0,0,0
56959306,117,62,55,58,33,25,47,24,23,8,4,4,4,1,3,0,0,0
56961501,76,37,39,31,16,15,30,15,15,6,4,2,9,2,7,0,0,0
56961502,292,150,142,135,78,57,117,58,59,23,10,13,17,4,13,0,0,0
56962301,26,14,12,15,9,6,8,4,4,2,1,1,1,0,1,0,0,0
56962302,52,28,24,19,11,8,19,11,8,7,4,3,7,2,5,0,0,0
56962303,52,28,24,22,12,10,24,12,12,6,4,2,0,0,0,0,0,0
56962304,36,15,21,11,4,7,13,6,7,7,4,3,5,1,4,0,0,0
56964001,32,17,15,8,4,4,20,10,10,3,3,0,1,0,1,0,0,0
56964002,62,29,33,17,10,7,34,17,17,2,1,1,7,0,7,2,1,1
56964003,91,46,45,43,25,18,31,16,15,5,4,1,11,1,10,1,0,1
56964004,320,162,158,133,79,54,140,71,69,22,8,14,24,3,21,1,1,0
54853701,48,24,24,25,12,13,19,10,9,3,2,1,1,0,1,0,0,0
56965801,83,43,40,29,18,11,40,20,20,6,2,4,8,3,5,0,0,0
56965802,20,12,8,8,5,3,7,4,3,3,3,0,2,0,2,0,0,0
56965803,573,283,290,233,127,106,236,117,119,64,33,31,39,6,33,1,0,1
56967401,74,31,43,30,10,20,36,18,18,1,1,0,7,2,5,0,0,0
56967402,242,108,134,92,42,50,116,58,58,13,7,6,21,1,20,0,0,0
56968201,580,293,287,245,136,109,257,129,128,46,24,22,31,4,27,1,0,1
56969101,40,18,22,13,5,8,19,9,10,5,3,2,3,1,2,0,0,0
56969102,99,52,47,34,18,16,47,24,23,10,6,4,8,4,4,0,0,0
56969103,99,54,45,40,23,17,45,23,22,8,5,3,6,3,3,0,0,0
56969105,572,292,280,224,135,89,226,114,112,73,35,38,44,5,39,3,1,2
56970401,161,81,80,59,34,25,73,37,36,9,7,2,20,3,17,0,0,0
56970402,249,120,129,106,54,52,106,52,54,17,8,9,19,5,14,1,1,0
56971201,32,14,18,9,5,4,14,7,7,4,2,2,5,0,5,0,0,0
56971203,65,31,34,21,11,10,40,20,20,0,0,0,4,0,4,0,0,0
56971205,195,94,101,70,41,29,79,37,42,27,16,11,19,0,19,0,0,0
56971206,516,254,262,192,110,82,227,111,116,52,22,30,44,11,33,1,0,1
56971207,36,17,19,10,5,5,20,10,10,3,2,1,3,0,3,0,0,0
56971208,27,12,15,9,4,5,13,6,7,2,2,0,3,0,3,0,0,0
56971209,60,25,35,24,11,13,19,10,9,8,3,5,8,0,8,1,1,0
56972101,256,128,128,106,59,47,115,57,58,21,9,12,12,2,10,2,1,1
57358201,169,86,83,71,39,32,78,38,40,10,8,2,10,1,9,0,0,0
56973901,42,23,19,14,9,5,20,11,9,5,2,3,3,1,2,0,0,0
53065402,51,25,26,23,13,10,21,10,11,5,2,3,2,0,2,0,0,0
53065403,198,97,101,99,51,48,72,35,37,21,11,10,6,0,6,0,0,0
54862601,69,30,39,26,12,14,27,13,14,8,4,4,8,1,7,0,0,0
53066201,145,70,75,63,31,32,62,32,30,14,5,9,6,2,4,0,0,0
3395800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56978001,235,117,118,93,53,40,105,53,52,17,11,6,20,0,20,0,0,0
56978002,116,55,61,46,24,22,44,23,21,11,4,7,15,4,11,0,0,0
56978003,36,23,13,18,14,4,13,7,6,1,0,1,4,2,2,0,0,0
56978004,93,45,48,26,13,13,55,28,27,2,0,2,10,4,6,0,0,0
56978005,141,65,76,46,23,23,72,36,36,11,5,6,11,1,10,1,0,1
56978006,89,43,46,34,18,16,36,18,18,7,6,1,12,1,11,0,0,0
56978007,93,50,43,29,18,11,47,23,24,8,7,1,9,2,7,0,0,0
56978008,2166,1051,1115,898,491,407,937,468,469,163,65,98,162,24,138,6,3,3
56978009,25,13,12,15,9,6,6,3,3,2,1,1,2,0,2,0,0,0
56980101,35,15,20,11,4,7,18,9,9,2,2,0,4,0,4,0,0,0
56980103,348,167,181,144,75,69,159,79,80,16,6,10,29,7,22,0,0,0
58685401,174,91,83,62,35,27,82,42,40,15,10,5,15,4,11,0,0,0
58686201,157,75,82,62,32,30,72,37,35,11,4,7,12,2,10,0,0,0
58686202,1626,819,807,643,371,272,729,365,364,140,63,77,111,19,92,3,1,2
58686203,98,50,48,35,19,16,47,24,23,12,7,5,4,0,4,0,0,0
58686204,102,56,46,39,28,11,47,23,24,9,5,4,7,0,7,0,0,0
58686205,188,95,93,81,47,34,88,43,45,7,3,4,12,2,10,0,0,0
58686206,105,53,52,48,29,19,33,16,17,11,8,3,11,0,11,0,0,0
58688901,289,146,143,124,66,58,132,66,66,23,12,11,9,1,8,1,1,0
58689701,21,10,11,9,6,3,7,3,4,1,1,0,4,0,4,0,0,0
58689702,105,54,51,34,18,16,56,28,28,7,5,2,8,3,5,0,0,0
58689703,208,106,102,86,49,37,86,44,42,20,10,10,16,3,13,0,0,0
58689704,69,32,37,28,14,14,26,13,13,6,2,4,8,2,6,1,1,0
58690101,118,69,49,47,36,11,57,30,27,4,2,2,10,1,9,0,0,0
58718401,77,38,39,32,19,13,33,16,17,3,1,2,8,2,6,1,0,1
58692701,31,17,14,15,10,5,13,6,7,0,0,0,3,1,2,0,0,0
58692702,127,59,68,54,22,32,59,29,30,8,7,1,6,1,5,0,0,0
58694301,2385,1178,1207,1023,562,461,926,463,463,265,125,140,166,25,141,5,3,2
58694302,138,70,68,65,37,28,53,27,26,11,6,5,9,0,9,0,0,0
58694303,83,44,39,28,18,10,38,19,19,6,4,2,9,1,8,0,0,0
58694304,86,48,38,35,25,10,38,19,19,6,2,4,6,1,5,1,1,0
58694305,29,15,14,13,8,5,8,4,4,7,3,4,1,0,1,0,0,0
58694306,218,115,103,83,52,31,113,55,58,8,4,4,13,3,10,1,1,0
58694307,238,122,116,91,54,37,112,56,56,24,10,14,11,2,9,0,0,0
58694308,55,29,26,22,15,7,26,13,13,1,1,0,6,0,6,0,0,0
58694309,71,37,34,24,17,7,35,18,17,3,2,1,9,0,9,0,0,0
58694310,320,161,159,132,77,55,155,77,78,10,5,5,22,1,21,0,0,0
58694311,89,47,42,31,18,13,54,28,26,1,1,0,3,0,3,0,0,0
59037101,97,47,50,47,24,23,30,15,15,9,5,4,11,3,8,0,0,0
58695101,304,152,152,145,78,67,125,64,61,15,7,8,17,3,14,2,0,2
58697802,489,245,244,208,109,99,213,108,105,38,24,14,29,4,25,1,0,1
58697803,27,12,15,10,3,7,12,6,6,4,3,1,1,0,1,0,0,0
58698601,122,59,63,58,28,30,54,27,27,5,2,3,5,2,3,0,0,0
58698602,74,35,39,29,15,14,27,13,14,12,7,5,6,0,6,0,0,0
58700101,61,33,28,24,17,7,26,13,13,7,3,4,4,0,4,0,0,0
58700102,30,17,13,10,7,3,15,7,8,2,2,0,3,1,2,0,0,0
58700103,20,11,9,4,2,2,14,7,7,2,2,0,0,0,0,0,0,0
58711701,70,36,34,27,17,10,34,17,17,5,2,3,4,0,4,0,0,0
58711702,136,62,74,58,25,33,55,27,28,14,7,7,8,2,6,1,1,0
58711703,80,41,39,21,9,12,55,30,25,3,2,1,1,0,1,0,0,0
58701001,372,196,176,159,96,63,166,83,83,19,10,9,28,7,21,0,0,0
58702801,1384,689,695,586,323,263,576,287,289,142,59,83,80,20,60,0,0,0
58702802,37,21,16,15,9,6,17,9,8,5,3,2,0,0,0,0,0,0
58702803,379,199,180,160,95,65,157,80,77,42,20,22,16,2,14,4,2,2
58703601,282,142,140,135,72,63,107,53,54,25,14,11,15,3,12,0,0,0
58704401,890,451,439,363,195,168,375,197,178,98,46,52,51,10,41,3,3,0
58704402,252,129,123,95,52,43,120,61,59,18,12,6,18,4,14,1,0,1
58704403,76,40,36,27,15,12,44,23,21,3,2,1,2,0,2,0,0,0
58706101,99,46,53,47,23,24,42,21,21,5,1,4,5,1,4,0,0,0
58707901,96,49,47,43,25,18,38,19,19,11,5,6,4,0,4,0,0,0
58708701,34,18,16,13,10,3,16,8,8,1,0,1,4,0,4,0,0,0
58708702,141,77,64,65,39,26,57,29,28,13,7,6,6,2,4,0,0,0
58709501,463,237,226,198,112,86,204,102,102,35,18,17,26,5,21,0,0,0
50672901,215,107,108,77,45,32,99,49,50,24,12,12,14,0,14,1,1,0
58710901,28,12,16,15,6,9,12,6,6,0,0,0,1,0,1,0,0,0
58710902,52,27,25,21,14,7,22,11,11,4,2,2,5,0,5,0,0,0
58710903,27,13,14,9,6,3,15,7,8,1,0,1,2,0,2,0,0,0
58710904,24,14,10,10,7,3,10,5,5,3,2,1,1,0,1,0,0,0
58712501,170,96,74,64,42,22,77,40,37,15,9,6,13,4,9,1,1,0
58714101,682,330,352,251,135,116,321,160,161,52,30,22,56,5,51,2,0,2
58715001,76,37,39,30,19,11,34,17,17,5,1,4,7,0,7,0,0,0
58715002,42,26,16,12,7,5,24,14,10,1,1,0,5,4,1,0,0,0
58715003,27,14,13,6,3,3,18,9,9,2,2,0,1,0,1,0,0,0
58716801,309,172,137,126,82,44,105,52,53,43,25,18,35,13,22,0,0,0
58716802,197,108,89,71,42,29,94,48,46,18,11,7,14,7,7,0,0,0
58716803,44,19,25,18,7,11,21,10,11,4,2,2,1,0,1,0,0,0
58720601,88,46,42,41,23,18,37,18,19,5,2,3,5,3,2,0,0,0
58719201,66,37,29,24,16,8,34,17,17,3,2,1,5,2,3,0,0,0
58719202,58,32,26,27,16,11,24,12,12,5,4,1,2,0,2,0,0,0
59068101,104,52,52,57,31,26,40,20,20,2,1,1,5,0,5,0,0,0
58722201,60,33,27,19,12,7,37,19,18,1,1,0,3,1,2,0,0,0
58722202,73,37,36,25,13,12,43,22,21,2,2,0,3,0,3,0,0,0
55028101,55,23,32,17,5,12,26,13,13,10,5,5,1,0,1,1,0,1
55028102,30,11,19,13,3,10,10,5,5,4,2,2,3,1,2,0,0,0
55028103,389,197,192,167,96,71,157,76,81,38,21,17,26,3,23,0,0,0
58724902,555,281,274,232,135,97,246,119,127,29,15,14,46,11,35,2,1,1
58726501,167,85,82,71,40,31,72,36,36,11,5,6,12,3,9,1,1,0
58727301,236,123,113,93,54,39,107,54,53,21,13,8,15,2,13,0,0,0
58728101,112,61,51,40,27,13,42,22,20,14,9,5,16,3,13,0,0,0
0597492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0598712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3041400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3041820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3285110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58684601,201,93,108,81,37,44,87,45,42,22,11,11,11,0,11,0,0,0
58684603,404,192,212,217,100,117,164,81,83,22,11,11,1,0,1,0,0,0
58684604,1743,844,899,675,353,322,823,410,413,147,59,88,97,21,76,1,1,0
58684605,1648,803,845,796,427,369,548,271,277,241,91,150,54,7,47,7,7,0
58684606,145,75,70,54,30,24,72,37,35,9,6,3,10,2,8,0,0,0
58684607,32,14,18,11,4,7,12,6,6,8,4,4,1,0,1,0,0,0
58684608,180,85,95,69,35,34,77,40,37,22,8,14,12,2,10,0,0,0
58684610,606,322,284,279,154,125,233,127,106,76,36,40,17,5,12,1,0,1
58684611,639,312,327,270,136,134,276,136,140,64,36,28,29,4,25,0,0,0
58684612,397,196,201,185,97,88,174,85,89,31,9,22,6,4,2,1,1,0
58684613,111,55,56,49,27,22,40,20,20,12,5,7,10,3,7,0,0,0
58684614,1015,504,511,363,196,167,522,258,264,71,40,31,57,9,48,2,1,1
58684616,46,24,22,13,10,3,23,11,12,4,1,3,4,1,3,2,1,1
58684617,249,138,111,110,66,44,92,47,45,31,16,15,11,4,7,5,5,0
58684618,170,89,81,62,37,25,79,40,39,18,11,7,10,0,10,1,1,0
58684619,112,51,61,47,19,28,51,26,25,11,6,5,3,0,3,0,0,0
58684620,40,16,24,15,7,8,16,8,8,4,0,4,5,1,4,0,0,0
58684621,122,64,58,52,29,23,53,27,26,15,7,8,2,1,1,0,0,0
58684622,72,36,36,27,14,13,36,18,18,4,2,2,5,2,3,0,0,0
58684623,254,126,128,117,58,59,112,57,55,20,9,11,5,2,3,0,0,0
58684624,458,251,207,208,126,82,156,86,70,60,27,33,27,6,21,5,4,1
58684625,119,62,57,46,27,19,40,20,20,23,11,12,9,3,6,1,1,0
58684626,211,105,106,81,38,43,103,55,48,23,10,13,4,2,2,0,0,0
58684627,7100,3411,3689,2818,1569,1249,2731,1365,1366,1013,373,640,507,89,418,28,15,13
58684628,23,12,11,17,9,8,4,2,2,2,1,1,0,0,0,0,0,0
58684629,458,216,242,223,113,110,134,68,66,75,32,43,25,2,23,1,1,0
58684630,3349,1565,1784,1359,743,616,1235,614,621,403,159,244,343,45,298,7,4,3
58684631,294,151,143,127,78,49,115,60,55,27,10,17,24,3,21,1,0,1
58684632,73,39,34,26,16,10,38,19,19,7,4,3,2,0,2,0,0,0
58684633,3890,1921,1969,1468,832,636,1712,852,860,417,169,248,276,60,216,16,8,8
58684634,2886,1397,1489,1011,570,441,1318,653,665,304,123,181,244,47,197,9,4,5
58684635,302,117,185,87,52,35,81,41,40,27,8,19,104,16,88,3,0,3
58684638,3170,1613,1557,1426,810,616,1093,572,521,433,180,253,199,37,162,15,10,5
58684639,44,20,24,20,10,10,14,7,7,5,2,3,5,1,4,0,0,0
58684640,792,386,406,384,196,188,335,167,168,52,19,33,19,3,16,2,1,1
58684641,264,153,111,162,111,51,24,7,17,61,34,27,16,1,15,0,0,0
58684643,223,109,114,85,43,42,109,54,55,23,10,13,6,2,4,0,0,0
58684644,2276,1123,1153,954,521,433,960,481,479,270,96,174,90,24,66,2,1,1
58684645,144,64,80,63,28,35,67,33,34,11,2,9,3,1,2,0,0,0
58684646,881,432,449,335,186,149,392,197,195,83,35,48,71,14,57,0,0,0
58684647,71,44,27,33,22,11,22,15,7,7,4,3,3,0,3,6,3,3
58684649,717,351,366,333,172,161,302,152,150,56,22,34,25,4,21,1,1,0
58684650,3245,1550,1695,1413,753,660,1157,581,576,423,174,249,237,31,206,9,5,4
58684651,3695,1772,1923,1521,822,699,1334,664,670,516,216,300,301,59,242,19,9,10
58684653,4130,2235,1895,2282,1299,983,983,502,481,684,381,303,149,31,118,22,14,8
58684654,125,65,60,80,42,38,26,13,13,17,10,7,2,0,2,0,0,0
58684655,3113,1415,1698,1227,641,586,1094,544,550,448,169,279,328,53,275,16,8,8
58684657,284,143,141,108,58,50,137,69,68,19,10,9,20,6,14,0,0,0
58729001,188,98,90,73,43,30,78,39,39,20,10,10,17,6,11,0,0,0
58730301,88,48,40,35,22,13,44,23,21,4,2,2,5,1,4,0,0,0
58732001,120,63,57,48,28,20,56,28,28,8,6,2,8,1,7,0,0,0
58733802,144,75,69,52,29,23,66,36,30,12,6,6,13,4,9,1,0,1
58734601,1361,714,647,566,343,223,596,300,296,105,57,48,93,14,79,0,0,0
58734602,59,27,32,19,10,9,32,16,16,1,1,0,7,0,7,0,0,0
58734603,186,93,93,80,46,34,83,42,41,9,3,6,13,2,11,1,0,1
58734604,290,146,144,132,74,58,123,62,61,20,7,13,15,3,12,0,0,0
58736201,173,83,90,62,31,31,83,41,42,16,9,7,12,2,10,0,0,0
58737101,71,31,40,23,10,13,33,17,16,6,3,3,9,1,8,0,0,0
0670322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59084301,132,64,68,58,32,26,58,29,29,6,2,4,10,1,9,0,0,0
59084303,1082,569,513,441,264,177,495,248,247,78,41,37,68,16,52,0,0,0
59084305,107,52,55,49,23,26,47,24,23,4,3,1,6,2,4,1,0,1
58738902,175,85,90,64,37,27,79,39,40,13,4,9,18,5,13,1,0,1
58740101,900,477,423,393,234,159,371,190,181,81,40,41,49,9,40,6,4,2
58741901,73,38,35,31,18,13,31,16,15,7,3,4,4,1,3,0,0,0
58742701,450,232,218,169,99,70,223,113,110,28,14,14,30,6,24,0,0,0
58743501,612,308,304,247,141,106,265,131,134,55,28,27,42,7,35,3,1,2
58744301,197,102,95,89,53,36,81,42,39,13,6,7,14,1,13,0,0,0
58745101,94,50,44,39,24,15,39,20,19,13,6,7,3,0,3,0,0,0
58747802,2812,1416,1396,1180,654,526,1228,617,611,249,117,132,153,27,126,2,1,1
58747803,87,46,41,32,20,12,43,22,21,5,2,3,6,2,4,1,0,1
58747805,29,17,12,14,10,4,8,4,4,5,3,2,2,0,2,0,0,0
58747806,30,15,15,13,8,5,13,7,6,0,0,0,4,0,4,0,0,0
58748601,568,282,286,217,113,104,252,126,126,56,31,25,43,12,31,0,0,0
58749401,180,95,85,68,43,25,82,42,40,16,9,7,14,1,13,0,0,0
58750801,266,130,136,115,57,58,117,59,58,21,11,10,12,2,10,1,1,0
58752401,138,73,65,53,32,21,69,35,34,8,4,4,8,2,6,0,0,0
58753201,75,43,32,34,23,11,32,16,16,5,2,3,4,2,2,0,0,0
58753202,83,44,39,34,22,12,30,15,15,9,6,3,10,1,9,0,0,0
58754101,61,38,23,23,20,3,28,15,13,3,3,0,7,0,7,0,0,0
58754102,742,371,371,293,175,118,306,151,155,78,37,41,65,8,57,0,0,0
58754103,43,22,21,18,10,8,18,9,9,3,2,1,4,1,3,0,0,0
58755901,118,62,56,42,25,17,66,33,33,3,2,1,7,2,5,0,0,0
58756701,204,107,97,84,48,36,91,46,45,14,7,7,12,3,9,3,3,0
58757501,192,96,96,80,44,36,85,42,43,13,9,4,14,1,13,0,0,0
58758301,225,121,104,93,58,35,100,51,49,12,8,4,20,4,16,0,0,0
58759101,811,416,395,338,193,145,322,162,160,82,43,39,68,18,50,1,0,1
58761301,84,40,44,38,21,17,32,16,16,8,3,5,6,0,6,0,0,0
58721401,65,34,31,30,17,13,25,13,12,8,4,4,2,0,2,0,0,0
58762101,198,102,96,82,48,34,89,45,44,15,8,7,12,1,11,0,0,0
58763001,66,35,31,30,19,11,31,15,16,2,0,2,3,1,2,0,0,0
58764801,83,38,45,22,11,11,35,18,17,15,8,7,11,1,10,0,0,0
58765601,206,101,105,93,46,47,94,47,47,12,7,5,7,1,6,0,0,0
58767201,37,16,21,13,5,8,17,8,9,5,3,2,2,0,2,0,0,0
58767202,83,48,35,42,27,15,28,15,13,6,2,4,7,4,3,0,0,0
58768101,44,22,22,18,9,9,25,13,12,0,0,0,1,0,1,0,0,0
58768102,324,166,158,126,74,52,145,72,73,29,16,13,24,4,20,0,0,0
58768103,25,14,11,15,9,6,8,4,4,1,1,0,1,0,1,0,0,0
58770201,187,90,97,78,40,38,78,40,38,17,7,10,14,3,11,0,0,0
58771101,278,136,142,119,60,59,138,70,68,6,3,3,15,3,12,0,0,0
58771102,171,78,93,68,35,33,75,38,37,14,5,9,14,0,14,0,0,0
58771103,20,8,12,8,2,6,10,5,5,2,1,1,0,0,0,0,0,0
58771104,148,71,77,58,26,32,71,35,36,13,6,7,6,4,2,0,0,0
58771105,663,343,320,283,166,117,279,139,140,69,33,36,29,4,25,3,1,2
58771106,547,280,267,263,155,108,173,88,85,79,29,50,30,6,24,2,2,0
58771108,1021,524,497,433,249,184,455,226,229,79,35,44,53,13,40,1,1,0
58771109,622,314,308,258,151,107,245,125,120,59,27,32,60,11,49,0,0,0
58771110,1584,764,820,642,351,291,674,335,339,150,61,89,114,14,100,4,3,1
58771111,35,18,17,14,9,5,18,9,9,2,0,2,1,0,1,0,0,0
58774502,657,354,303,268,169,99,283,145,138,67,34,33,38,5,33,1,1,0
