kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,Obyvatelstvo - rodinný stav: svobodní  - celkem,Obyvatelstvo - rodinný stav: svobodní  - muži,Obyvatelstvo - rodinný stav: svobodní  - ženy,"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem","Obyvatelstvo - rodinný stav: ženatí, vdané - muži","Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",Obyvatelstvo - rodinný stav: rozvedení - celkem,Obyvatelstvo - rodinný stav: rozvedení - muži,Obyvatelstvo - rodinný stav: rozvedení - ženy,Obyvatelstvo - rodinný stav: ovdovělí - celkem,Obyvatelstvo - rodinný stav: ovdovělí - muži,Obyvatelstvo - rodinný stav: ovdovělí - ženy,Obyvatelstvo - rodinný stav: nezjištěno - celkem,Obyvatelstvo - rodinný stav: nezjištěno - muži,Obyvatelstvo - rodinný stav: nezjištěno - ženy
58774503,46,21,25,19,8,11,24,12,12,1,1,0,2,0,2,0,0,0
58774504,126,58,68,48,23,25,56,28,28,17,6,11,5,1,4,0,0,0
58776101,224,118,106,90,51,39,99,48,51,20,12,8,15,7,8,0,0,0
58717601,452,240,212,194,114,80,199,101,98,44,21,23,15,4,11,0,0,0
58778801,396,211,185,156,93,63,176,90,86,38,19,19,23,7,16,3,2,1
58778802,60,28,32,25,11,14,25,13,12,6,3,3,4,1,3,0,0,0
58779602,397,188,209,147,72,75,190,95,95,33,18,15,24,3,21,1,0,1
58780001,137,76,61,55,37,18,56,28,28,12,5,7,13,6,7,1,0,1
58781801,331,180,151,141,93,48,155,77,78,13,7,6,22,3,19,0,0,0
58782601,126,62,64,56,27,29,55,28,27,8,5,3,6,2,4,1,0,1
58783401,236,123,113,95,57,38,102,51,51,23,11,12,15,3,12,0,0,0
58785101,86,39,47,39,19,20,33,16,17,8,4,4,6,0,6,0,0,0
58787701,56,29,27,22,14,8,27,14,13,3,1,2,4,0,4,0,0,0
58788501,294,144,150,131,71,60,129,65,64,16,7,9,18,1,17,0,0,0
55029901,280,141,139,119,71,48,116,58,58,23,9,14,22,3,19,0,0,0
55029902,64,32,32,26,11,15,29,15,14,7,6,1,1,0,1,1,0,1
55029903,111,57,54,54,28,26,45,23,22,9,5,4,2,0,2,0,0,0
58791501,167,86,81,72,41,31,75,38,37,8,5,3,11,1,10,1,1,0
58792302,600,314,286,243,147,96,267,134,133,51,28,23,39,5,34,0,0,0
58793102,1070,519,551,468,243,225,430,213,217,103,50,53,65,10,55,3,3,0
58794001,93,46,47,39,20,19,39,20,19,8,5,3,7,1,6,0,0,0
58795802,457,237,220,190,114,76,190,95,95,45,21,24,31,6,25,1,1,0
58798201,46,22,24,13,6,7,23,12,11,7,3,4,3,1,2,0,0,0
58798202,86,43,43,41,21,20,30,15,15,10,6,4,5,1,4,0,0,0
58798203,118,59,59,44,26,18,59,29,30,8,4,4,7,0,7,0,0,0
58799101,43,20,23,14,8,6,13,6,7,7,5,2,9,1,8,0,0,0
58800801,215,108,107,89,47,42,97,48,49,16,10,6,13,3,10,0,0,0
54725501,75,33,42,32,16,16,26,13,13,6,2,4,11,2,9,0,0,0
1656380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1656710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58802401,78,41,37,37,21,16,30,15,15,7,5,2,4,0,4,0,0,0
58802402,260,147,113,122,79,43,79,43,36,33,20,13,24,3,21,0,0,0
58802403,79,41,38,31,18,13,35,17,18,9,5,4,4,1,3,0,0,0
58802404,77,38,39,27,16,11,34,17,17,8,4,4,7,1,6,1,0,1
58802405,328,152,176,128,73,55,101,51,50,59,22,37,38,6,32,2,0,2
58802406,486,242,244,189,107,82,221,112,109,41,18,23,35,5,30,0,0,0
58802408,25,15,10,11,8,3,10,5,5,2,1,1,2,1,1,0,0,0
58802409,809,388,421,327,182,145,305,155,150,73,35,38,103,16,87,1,0,1
58802410,224,93,131,59,33,26,74,39,35,19,11,8,70,9,61,2,1,1
58802411,356,173,183,129,68,61,169,85,84,29,13,16,26,7,19,3,0,3
58802413,1186,574,612,455,251,204,539,267,272,103,46,57,84,8,76,5,2,3
58802414,37,20,17,20,11,9,11,7,4,4,1,3,1,0,1,1,1,0
58802415,1206,564,642,516,275,241,457,227,230,137,47,90,94,14,80,1,0,1
58803201,91,38,53,36,15,21,40,20,20,4,1,3,11,2,9,0,0,0
58803202,129,67,62,46,27,19,62,31,31,7,4,3,14,5,9,0,0,0
58803203,173,90,83,75,46,29,72,36,36,10,6,4,16,2,14,0,0,0
58803204,175,95,80,64,42,22,66,34,32,29,17,12,16,2,14,0,0,0
58803205,33,17,16,14,8,6,15,8,7,1,0,1,2,1,1,1,0,1
58803206,2130,1051,1079,922,509,413,785,396,389,286,122,164,133,23,110,2,1,1
58803208,210,104,106,76,45,31,103,52,51,14,5,9,17,2,15,0,0,0
58803209,347,183,164,138,83,55,168,86,82,24,10,14,16,3,13,1,1,0
58803210,2163,1071,1092,777,441,336,968,485,483,230,101,129,186,44,142,2,0,2
58804101,156,83,73,73,43,30,70,35,35,6,3,3,7,2,5,0,0,0
58806701,121,54,67,49,22,27,55,28,27,7,3,4,10,1,9,0,0,0
58807502,210,112,98,86,51,35,94,48,46,16,9,7,14,4,10,0,0,0
58808301,89,45,44,42,24,18,28,14,14,11,6,5,8,1,7,0,0,0
3390240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58809101,35,17,18,20,11,9,10,5,5,3,1,2,2,0,2,0,0,0
58810501,40,19,21,7,3,4,27,14,13,2,1,1,2,0,2,2,1,1
1981700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58811301,49,24,25,21,11,10,20,10,10,4,2,2,4,1,3,0,0,0
58811303,61,33,28,28,17,11,26,13,13,4,2,2,3,1,2,0,0,0
58811304,858,438,420,297,172,125,438,217,221,76,39,37,44,8,36,3,2,1
58811305,23,9,14,9,3,6,8,4,4,3,2,1,3,0,3,0,0,0
58811306,253,132,121,109,64,45,124,62,62,14,3,11,6,3,3,0,0,0
58812102,620,307,313,265,148,117,249,123,126,61,29,32,44,7,37,1,0,1
58813001,148,73,75,58,31,27,70,35,35,10,5,5,10,2,8,0,0,0
58814801,134,72,62,66,39,27,56,28,28,6,4,2,4,1,3,1,0,1
58815601,55,28,27,28,15,13,19,9,10,7,4,3,1,0,1,0,0,0
58815602,249,133,116,104,58,46,109,56,53,23,16,7,13,3,10,0,0,0
58816401,68,34,34,34,17,17,24,11,13,3,3,0,7,3,4,0,0,0
58817201,78,36,42,30,15,15,39,19,20,8,2,6,1,0,1,0,0,0
58817202,157,78,79,64,35,29,64,32,32,18,9,9,11,2,9,0,0,0
58817203,161,89,72,55,36,19,85,42,43,11,8,3,10,3,7,0,0,0
58817205,521,253,268,218,110,108,238,120,118,40,20,20,25,3,22,0,0,0
58818101,407,210,197,178,104,74,190,94,96,21,8,13,17,3,14,1,1,0
58819901,112,47,65,48,17,31,48,24,24,5,4,1,10,1,9,1,1,0
58820201,254,134,120,106,64,42,117,60,57,13,8,5,17,1,16,1,1,0
58723101,46,21,25,18,11,7,23,10,13,3,0,3,2,0,2,0,0,0
58821101,220,113,107,74,38,36,103,60,43,24,13,11,19,2,17,0,0,0
58822901,100,49,51,47,24,23,39,19,20,10,6,4,3,0,3,1,0,1
58824501,48,29,19,17,12,5,22,11,11,7,6,1,2,0,2,0,0,0
58825301,426,213,213,177,94,83,204,101,103,23,14,9,22,4,18,0,0,0
58826101,80,40,40,33,18,15,34,17,17,5,3,2,8,2,6,0,0,0
58827001,110,57,53,46,31,15,37,19,18,15,7,8,12,0,12,0,0,0
58828801,496,203,293,184,87,97,185,92,93,33,13,20,94,11,83,0,0,0
50938801,87,43,44,27,13,14,45,23,22,7,4,3,8,3,5,0,0,0
56111801,82,44,38,39,24,15,35,17,18,4,1,3,4,2,2,0,0,0
56112601,47,23,24,19,11,8,20,10,10,3,2,1,5,0,5,0,0,0
54754901,170,85,85,59,32,27,79,38,41,21,14,7,11,1,10,0,0,0
56124001,67,31,36,24,11,13,32,16,16,4,3,1,7,1,6,0,0,0
50941801,102,52,50,39,22,17,48,24,24,7,5,2,8,1,7,0,0,0
54758101,611,302,309,242,136,106,285,143,142,39,18,21,45,5,40,0,0,0
54758102,20,11,9,7,5,2,11,5,6,1,1,0,1,0,1,0,0,0
54760301,138,74,64,44,30,14,64,34,30,17,9,8,13,1,12,0,0,0
54763801,283,149,134,113,71,42,144,71,73,15,6,9,11,1,10,0,0,0
54763802,45,23,22,16,9,7,24,12,12,3,2,1,2,0,2,0,0,0
56131201,44,23,21,16,7,9,20,10,10,7,6,1,1,0,1,0,0,0
56131202,114,57,57,43,27,16,45,23,22,10,6,4,16,1,15,0,0,0
56131205,49,26,23,15,12,3,27,13,14,2,0,2,5,1,4,0,0,0
56180101,121,66,55,45,29,16,49,24,25,17,12,5,10,1,9,0,0,0
54766201,35,20,15,9,7,2,19,10,9,4,2,2,3,1,2,0,0,0
54766202,267,140,127,101,63,38,125,63,62,21,11,10,19,3,16,1,0,1
54768901,50,29,21,18,14,4,21,11,10,6,3,3,5,1,4,0,0,0
54768903,27,15,12,8,7,1,6,3,3,8,5,3,5,0,5,0,0,0
54768904,31,13,18,15,6,9,12,6,6,3,1,2,1,0,1,0,0,0
54771901,59,27,32,25,13,12,14,7,7,14,7,7,6,0,6,0,0,0
54771902,354,182,172,144,81,63,141,72,69,43,25,18,26,4,22,0,0,0
54771904,30,15,15,13,7,6,13,7,6,3,1,2,1,0,1,0,0,0
54771905,144,63,81,60,26,34,59,30,29,13,6,7,12,1,11,0,0,0
54771906,46,23,23,12,6,6,26,13,13,5,3,2,3,1,2,0,0,0
54773501,566,302,264,215,134,81,281,142,139,43,21,22,27,5,22,0,0,0
54773502,29,15,14,13,8,5,13,7,6,2,0,2,1,0,1,0,0,0
52982601,89,45,44,36,22,14,46,22,24,2,1,1,5,0,5,0,0,0
56114201,120,55,65,46,21,25,56,28,28,6,5,1,12,1,11,0,0,0
0268410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54776001,69,31,38,30,14,16,28,14,14,5,3,2,6,0,6,0,0,0
54776002,1420,709,711,629,360,269,563,281,282,130,53,77,96,15,81,2,0,2
54776004,26,16,10,11,8,3,8,4,4,6,3,3,1,1,0,0,0,0
54776005,56,29,27,23,12,11,20,10,10,9,6,3,3,1,2,1,0,1
54776006,21,12,9,6,5,1,8,4,4,5,2,3,2,1,1,0,0,0
54776007,84,40,44,38,20,18,30,15,15,6,3,3,10,2,8,0,0,0
54776009,52,28,24,19,14,5,22,11,11,4,2,2,7,1,6,0,0,0
54777802,837,418,419,328,185,143,330,166,164,93,48,45,84,18,66,2,1,1
54777804,83,41,42,39,22,17,34,17,17,3,1,2,7,1,6,0,0,0
54777805,32,15,17,13,7,6,14,7,7,3,1,2,2,0,2,0,0,0
54777806,63,31,32,28,15,13,22,11,11,6,4,2,7,1,6,0,0,0
59870401,137,70,67,53,27,26,61,31,30,12,8,4,10,3,7,1,1,0
56192401,33,17,16,13,8,5,14,7,7,2,2,0,4,0,4,0,0,0
56192403,44,19,25,19,9,10,18,9,9,3,0,3,4,1,3,0,0,0
56192404,39,16,23,12,5,7,19,9,10,5,2,3,3,0,3,0,0,0
56193201,123,59,64,51,23,28,52,27,25,10,7,3,9,1,8,1,1,0
56193202,24,14,10,8,6,2,14,7,7,1,1,0,1,0,1,0,0,0
56193203,34,18,16,15,11,4,10,5,5,4,2,2,5,0,5,0,0,0
56176201,89,48,41,32,20,12,47,24,23,5,4,1,5,0,5,0,0,0
55154601,77,40,37,36,19,17,28,14,14,10,5,5,3,2,1,0,0,0
52986901,24,16,8,9,9,0,12,6,6,2,1,1,1,0,1,0,0,0
52986902,27,13,14,9,5,4,10,5,5,4,3,1,4,0,4,0,0,0
56175401,54,29,25,22,14,8,26,13,13,3,1,2,3,1,2,0,0,0
54788301,109,54,55,48,27,21,47,24,23,4,1,3,10,2,8,0,0,0
56109601,75,37,38,24,13,11,26,12,14,16,9,7,9,3,6,0,0,0
54791301,1316,653,663,518,288,230,567,286,281,131,64,67,95,13,82,4,2,2
54791302,241,117,124,104,56,48,105,51,54,19,6,13,13,4,9,0,0,0
54791303,61,30,31,24,12,12,24,12,12,8,4,4,5,2,3,0,0,0
54791304,93,48,45,38,21,17,32,17,15,16,9,7,7,1,6,0,0,0
54791305,20,12,8,5,4,1,11,6,5,2,1,1,2,1,1,0,0,0
55158901,158,82,76,59,33,26,76,39,37,13,8,5,10,2,8,0,0,0
54793001,25,13,12,9,7,2,12,6,6,2,0,2,2,0,2,0,0,0
54793002,284,141,143,111,57,54,118,60,58,32,19,13,23,5,18,0,0,0
54794801,21,11,10,9,5,4,12,6,6,0,0,0,0,0,0,0,0,0
54794802,580,285,295,217,122,95,259,131,128,50,21,29,50,9,41,4,2,2
54795601,128,60,68,42,22,20,61,31,30,7,5,2,18,2,16,0,0,0
54795603,60,29,31,16,7,9,35,17,18,5,4,1,4,1,3,0,0,0
54799901,391,203,188,164,96,68,177,89,88,29,16,13,21,2,19,0,0,0
54799902,293,141,152,105,53,52,130,68,62,31,15,16,26,5,21,1,0,1
54799903,245,125,120,106,61,45,113,54,59,21,10,11,5,0,5,0,0,0
54799904,33,21,12,22,14,8,2,1,1,7,4,3,1,1,0,1,1,0
54799905,179,86,93,67,33,34,90,44,46,12,7,5,9,2,7,1,0,1
54799906,263,120,143,105,50,55,106,55,51,29,12,17,23,3,20,0,0,0
54799907,36,17,19,12,6,6,16,8,8,6,3,3,2,0,2,0,0,0
54799908,167,91,76,47,35,12,83,42,41,21,11,10,15,2,13,1,1,0
54799909,173,81,92,61,33,28,79,38,41,18,8,10,15,2,13,0,0,0
54799910,171,78,93,69,29,40,70,35,35,21,12,9,10,2,8,1,0,1
54799911,65,37,28,26,17,9,24,13,11,9,4,5,6,3,3,0,0,0
54799912,805,400,405,349,194,155,238,122,116,135,65,70,80,18,62,3,1,2
54799913,1902,934,968,763,430,333,739,371,368,207,90,117,169,31,138,24,12,12
54799915,553,272,281,193,105,88,267,136,131,54,26,28,38,5,33,1,0,1
54799916,24,15,9,8,4,4,14,9,5,1,1,0,0,0,0,1,1,0
54799917,1044,507,537,376,206,170,469,237,232,103,50,53,93,13,80,3,1,2
54799919,201,98,103,94,49,45,79,39,40,17,8,9,11,2,9,0,0,0
54799920,2704,1338,1366,1035,604,431,1157,578,579,300,113,187,200,36,164,12,7,5
54799921,37,30,7,7,5,2,24,21,3,6,4,2,0,0,0,0,0,0
54799922,1331,646,685,614,350,264,417,213,204,185,68,117,106,10,96,9,5,4
54799923,50,25,25,17,10,7,25,13,12,4,2,2,4,0,4,0,0,0
54799924,120,51,69,38,25,13,36,16,20,13,7,6,33,3,30,0,0,0
54799925,48,26,22,22,16,6,20,9,11,3,1,2,3,0,3,0,0,0
56133901,39,20,19,18,11,7,10,6,4,3,0,3,7,3,4,1,0,1
56132101,87,48,39,35,22,13,40,20,20,9,5,4,3,1,2,0,0,0
56146101,36,18,18,15,9,6,14,7,7,6,2,4,1,0,1,0,0,0
54807301,74,40,34,31,18,13,34,17,17,5,3,2,4,2,2,0,0,0
54808101,796,407,389,341,194,147,338,169,169,73,38,35,44,6,38,0,0,0
54808102,25,13,12,7,4,3,15,8,7,0,0,0,3,1,2,0,0,0
54808103,111,59,52,43,27,16,54,27,27,9,5,4,5,0,5,0,0,0
54809001,32,18,14,13,8,5,14,7,7,5,3,2,0,0,0,0,0,0
54809002,20,10,10,6,3,3,9,5,4,3,2,1,1,0,1,1,0,1
54809003,281,153,128,117,77,40,117,59,58,25,10,15,20,6,14,2,1,1
54809004,30,17,13,2,2,0,19,10,9,3,2,1,6,3,3,0,0,0
54810301,240,121,119,90,48,42,115,58,57,17,10,7,17,4,13,1,1,0
54810302,23,8,15,11,3,8,6,3,3,5,2,3,1,0,1,0,0,0
1330012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3013610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54811101,68,32,36,19,10,9,32,16,16,8,4,4,9,2,7,0,0,0
54811102,81,40,41,26,14,12,41,20,21,7,5,2,6,0,6,1,1,0
54811104,151,81,70,60,36,24,59,30,29,22,13,9,10,2,8,0,0,0
54811105,57,31,26,25,18,7,16,9,7,11,4,7,5,0,5,0,0,0
54811107,69,36,33,39,20,19,18,9,9,6,5,1,6,2,4,0,0,0
54811108,1114,569,545,469,271,198,445,219,226,116,59,57,76,16,60,8,4,4
54811111,2063,1004,1059,824,466,358,800,404,396,251,100,151,180,30,150,6,4,2
54812001,433,214,219,186,96,90,202,99,103,26,11,15,19,8,11,0,0,0
54814601,42,21,21,12,6,6,17,9,8,8,6,2,5,0,5,0,0,0
54814602,131,67,64,50,29,21,63,31,32,8,5,3,10,2,8,0,0,0
59871201,92,51,41,29,19,10,51,25,26,4,3,1,8,4,4,0,0,0
59871202,248,118,130,109,53,56,114,57,57,13,7,6,12,1,11,0,0,0
54816201,188,103,85,76,49,27,85,45,40,15,8,7,12,1,11,0,0,0
54817101,693,335,358,272,141,131,321,161,160,49,21,28,49,10,39,2,2,0
56137101,131,69,62,58,36,22,62,31,31,5,1,4,6,1,5,0,0,0
54820101,229,117,112,88,56,32,113,57,56,6,2,4,22,2,20,0,0,0
54821903,57,32,25,25,16,9,21,11,10,3,2,1,8,3,5,0,0,0
54821905,282,144,138,99,60,39,136,69,67,21,10,11,26,5,21,0,0,0
54822701,29,13,16,10,5,5,12,5,7,3,2,1,4,1,3,0,0,0
54822704,87,43,44,38,22,16,30,15,15,9,5,4,10,1,9,0,0,0
54822705,44,22,22,17,11,6,18,9,9,4,1,3,5,1,4,0,0,0
54823501,100,55,45,38,27,11,41,21,20,13,7,6,8,0,8,0,0,0
56204101,62,29,33,30,16,14,21,10,11,6,2,4,5,1,4,0,0,0
56128202,89,49,40,31,21,10,43,22,21,10,6,4,5,0,5,0,0,0
59872101,211,106,105,82,48,34,107,54,53,9,2,7,13,2,11,0,0,0
59872102,47,22,25,22,12,10,17,9,8,4,1,3,4,0,4,0,0,0
56110002,233,155,78,138,111,27,61,30,31,21,10,11,11,2,9,2,2,0
56110004,36,16,20,15,8,7,14,7,7,2,0,2,5,1,4,0,0,0
56126601,68,35,33,28,16,12,29,16,13,6,2,4,5,1,4,0,0,0
54833201,32,13,19,12,6,6,10,5,5,3,2,1,7,0,7,0,0,0
54833202,840,438,402,329,198,131,387,196,191,68,34,34,54,8,46,2,2,0
54833203,44,25,19,15,11,4,26,13,13,1,1,0,2,0,2,0,0,0
54833204,23,10,13,12,5,7,7,4,3,1,0,1,3,1,2,0,0,0
56134701,53,22,31,14,4,10,25,12,13,9,5,4,5,1,4,0,0,0
54836701,25,15,10,5,5,0,15,7,8,3,2,1,2,1,1,0,0,0
54836702,47,24,23,19,12,7,18,9,9,6,2,4,4,1,3,0,0,0
54836703,42,23,19,12,9,3,18,9,9,5,3,2,7,2,5,0,0,0
52983401,98,52,46,43,26,17,45,23,22,6,3,3,4,0,4,0,0,0
52983402,42,21,21,17,10,7,19,9,10,2,1,1,3,0,3,1,1,0
54838301,25,12,13,10,5,5,10,5,5,3,1,2,2,1,1,0,0,0
54838302,156,81,75,54,28,26,83,42,41,9,9,0,10,2,8,0,0,0
54838303,75,34,41,28,13,15,34,17,17,3,2,1,10,2,8,0,0,0
54839102,96,52,44,42,26,16,36,18,18,12,7,5,6,1,5,0,0,0
54839103,43,19,24,14,8,6,20,9,11,2,1,1,7,1,6,0,0,0
54839104,24,11,13,8,4,4,14,7,7,0,0,0,2,0,2,0,0,0
54839106,208,98,110,79,38,41,108,54,54,11,5,6,10,1,9,0,0,0
54839107,27,14,13,11,6,5,16,8,8,0,0,0,0,0,0,0,0,0
54840501,177,96,81,65,40,25,79,41,38,18,12,6,15,3,12,0,0,0
56181901,113,54,59,41,20,21,61,30,31,5,4,1,5,0,5,1,0,1
56117701,129,61,68,53,25,28,62,31,31,7,4,3,6,1,5,1,0,1
54845601,84,44,40,27,18,9,44,22,22,5,4,1,8,0,8,0,0,0
54845602,31,18,13,8,6,2,19,10,9,3,2,1,1,0,1,0,0,0
54845603,24,12,12,9,5,4,9,5,4,3,2,1,3,0,3,0,0,0
54845604,53,26,27,19,9,10,22,12,10,6,4,2,6,1,5,0,0,0
54845605,720,358,362,306,173,133,282,143,139,80,32,48,51,10,41,1,0,1
54845606,55,26,29,22,11,11,24,12,12,4,2,2,5,1,4,0,0,0
54845607,185,87,98,47,32,15,64,32,32,22,11,11,50,11,39,2,1,1
54846401,78,36,42,30,15,15,38,19,19,4,1,3,5,0,5,1,1,0
54846402,30,14,16,14,6,8,14,7,7,2,1,1,0,0,0,0,0,0
54846403,690,360,330,275,174,101,298,150,148,73,30,43,44,6,38,0,0,0
54846404,57,31,26,28,17,11,22,11,11,2,2,0,4,0,4,1,1,0
54846406,142,73,69,56,33,23,62,31,31,16,8,8,7,0,7,1,1,0
54847202,67,34,33,30,16,14,27,14,13,5,4,1,5,0,5,0,0,0
54847203,546,268,278,216,117,99,230,115,115,55,26,29,45,10,35,0,0,0
54847204,35,17,18,13,9,4,15,8,7,2,0,2,5,0,5,0,0,0
54847205,42,24,18,10,8,2,24,13,11,4,2,2,4,1,3,0,0,0
54847207,64,31,33,20,11,9,30,15,15,4,2,2,10,3,7,0,0,0
56196701,46,25,21,19,12,7,24,12,12,1,1,0,2,0,2,0,0,0
56196702,352,173,179,130,73,57,171,83,88,26,13,13,25,4,21,0,0,0
56196703,64,36,28,25,17,8,32,16,16,3,2,1,4,1,3,0,0,0
56196704,82,36,46,30,12,18,48,24,24,1,0,1,3,0,3,0,0,0
53769101,160,88,72,60,37,23,87,44,43,7,5,2,6,2,4,0,0,0
54850202,192,89,103,63,34,29,75,37,38,20,8,12,32,9,23,2,1,1
54850203,41,22,19,13,9,4,24,12,12,2,1,1,2,0,2,0,0,0
1172340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1172510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54851101,167,85,82,58,33,25,86,43,43,9,5,4,14,4,10,0,0,0
54851102,109,59,50,35,19,16,56,29,27,13,8,5,5,3,2,0,0,0
54851103,31,19,12,14,10,4,12,6,6,2,1,1,2,1,1,1,1,0
54851104,46,18,28,15,7,8,21,10,11,2,1,1,8,0,8,0,0,0
54851105,81,42,39,30,17,13,39,20,19,6,5,1,6,0,6,0,0,0
54851106,25,12,13,10,6,4,8,4,4,4,2,2,3,0,3,0,0,0
54851107,1695,834,861,660,371,289,746,376,370,157,57,100,126,24,102,6,6,0
54851108,61,33,28,28,17,11,21,11,10,7,4,3,5,1,4,0,0,0
54851109,701,339,362,283,167,116,264,130,134,65,26,39,87,16,71,0,0,0
54851111,41,18,23,16,8,8,17,9,8,3,0,3,5,1,4,0,0,0
54851113,1624,767,857,555,323,232,704,353,351,149,66,83,211,22,189,5,3,2
56191601,119,61,58,41,24,17,62,32,30,11,5,6,5,0,5,0,0,0
1007142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54749201,49,22,27,20,8,12,25,12,13,3,2,1,1,0,1,0,0,0
54749202,46,24,22,12,8,4,26,13,13,4,3,1,4,0,4,0,0,0
54749203,62,28,34,22,9,13,31,16,15,3,2,1,6,1,5,0,0,0
54749204,36,19,17,18,9,9,10,6,4,3,3,0,5,1,4,0,0,0
54749205,52,24,28,17,7,10,21,10,11,10,7,3,4,0,4,0,0,0
54749206,69,34,35,27,13,14,37,18,19,3,2,1,2,1,1,0,0,0
54749208,69,38,31,28,20,8,25,13,12,6,2,4,9,3,6,1,0,1
54749209,26,17,9,12,8,4,7,4,3,5,4,1,2,1,1,0,0,0
54749210,60,29,31,21,12,9,30,15,15,3,2,1,6,0,6,0,0,0
54749211,91,44,47,37,19,18,39,19,20,6,3,3,9,3,6,0,0,0
54749213,51,25,26,18,8,10,26,13,13,3,3,0,4,1,3,0,0,0
54749214,71,39,32,22,13,9,37,20,17,7,5,2,5,1,4,0,0,0
54749215,29,13,16,9,3,6,14,8,6,4,1,3,2,1,1,0,0,0
54749216,56,26,30,21,10,11,24,12,12,3,2,1,8,2,6,0,0,0
54749217,37,18,19,20,10,10,15,7,8,2,1,1,0,0,0,0,0,0
54749218,143,71,72,59,31,28,76,37,39,2,1,1,5,2,3,1,0,1
54749219,59,34,25,22,15,7,29,15,14,4,2,2,4,2,2,0,0,0
54749220,50,30,20,16,13,3,23,13,10,8,4,4,2,0,2,1,0,1
54749221,21,11,10,8,3,5,10,5,5,3,3,0,0,0,0,0,0,0
54749222,181,85,96,66,34,32,82,41,41,17,6,11,14,3,11,2,1,1
54749223,328,169,159,138,78,60,149,75,74,23,12,11,17,4,13,1,0,1
54749224,22,13,9,8,5,3,12,6,6,2,2,0,0,0,0,0,0,0
54749225,170,89,81,79,46,33,73,37,36,7,5,2,11,1,10,0,0,0
54749226,104,54,50,36,19,17,51,26,25,8,6,2,9,3,6,0,0,0
54749227,745,359,386,324,176,148,273,139,134,104,35,69,44,9,35,0,0,0
54749228,696,311,385,200,118,82,288,144,144,70,29,41,133,19,114,5,1,4
54749229,1240,608,632,421,229,192,635,317,318,85,42,43,98,19,79,1,1,0
54749230,485,276,209,215,134,81,159,82,77,92,54,38,15,3,12,4,3,1
54749232,35,13,22,13,4,9,12,6,6,6,3,3,4,0,4,0,0,0
54749233,41,21,20,16,8,8,19,9,10,4,4,0,2,0,2,0,0,0
54749234,321,171,150,144,83,61,128,67,61,28,17,11,17,3,14,3,1,2
54749235,491,246,245,233,118,115,234,119,115,21,9,12,3,0,3,0,0,0
54749236,2000,922,1078,790,412,378,760,390,370,255,87,168,191,32,159,4,1,3
54749237,4567,2181,2386,1801,988,813,1914,947,967,527,197,330,308,41,267,15,8,7
54749239,1721,819,902,581,314,267,871,433,438,112,49,63,156,23,133,1,0,1
54749240,790,410,380,322,195,127,293,151,142,113,52,61,60,11,49,1,1,0
54749242,563,280,283,232,132,100,247,123,124,44,19,25,39,5,34,1,1,0
54854501,45,23,22,19,10,9,21,11,10,4,2,2,1,0,1,0,0,0
54854502,34,18,16,12,7,5,16,8,8,4,2,2,2,1,1,0,0,0
54856102,41,23,18,12,8,4,19,9,10,7,5,2,3,1,2,0,0,0
54856103,42,25,17,13,9,4,26,14,12,0,0,0,3,2,1,0,0,0
54856104,2301,1112,1189,922,511,411,893,448,445,251,111,140,220,34,186,15,8,7
54856105,31,18,13,12,10,2,9,5,4,6,2,4,3,1,2,1,0,1
54856106,90,48,42,40,25,15,38,19,19,4,4,0,8,0,8,0,0,0
56143601,98,52,46,47,28,19,39,20,19,3,2,1,9,2,7,0,0,0
54860002,139,69,70,54,31,23,56,27,29,16,9,7,11,1,10,2,1,1
54860003,132,64,68,43,34,9,29,15,14,28,13,15,30,2,28,2,0,2
54860004,24,13,11,8,6,2,8,4,4,6,3,3,2,0,2,0,0,0
53782901,72,36,36,26,16,10,31,16,15,6,3,3,9,1,8,0,0,0
56194101,89,42,47,37,18,19,42,22,20,6,2,4,3,0,3,1,0,1
59875501,266,139,127,111,64,47,120,60,60,19,12,7,16,3,13,0,0,0
56178901,212,112,100,91,55,36,96,49,47,13,7,6,12,1,11,0,0,0
56127401,56,27,29,28,16,12,17,9,8,6,2,4,5,0,5,0,0,0
56200901,635,326,309,255,151,104,317,156,161,31,14,17,32,5,27,0,0,0
54871502,57,29,28,17,9,8,29,13,16,4,4,0,7,3,4,0,0,0
54871504,54,30,24,17,13,4,30,15,15,3,2,1,4,0,4,0,0,0
54871505,37,19,18,18,9,9,14,7,7,2,2,0,3,1,2,0,0,0
54873101,99,47,52,34,19,15,44,22,22,12,4,8,9,2,7,0,0,0
54873102,28,15,13,13,9,4,11,6,5,1,0,1,3,0,3,0,0,0
54874001,59,31,28,25,13,12,23,12,11,3,3,0,8,3,5,0,0,0
54874002,88,43,45,29,16,13,50,25,25,4,1,3,5,1,4,0,0,0
54876601,150,81,69,53,38,15,68,33,35,15,8,7,13,1,12,1,1,0
54877401,20,10,10,8,4,4,8,4,4,3,2,1,1,0,1,0,0,0
54877402,27,11,16,9,4,5,12,6,6,1,1,0,5,0,5,0,0,0
54877403,732,362,370,308,160,148,340,171,169,45,21,24,39,10,29,0,0,0
54877405,38,19,19,12,7,5,18,9,9,4,2,2,4,1,3,0,0,0
